
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:33:32.320 --> 00:33:34.320]  沒有放任過
[00:33:34.320 --> 00:33:36.320]  感謝神
[00:33:36.320 --> 00:33:38.320]  誰能救我脫離
[00:33:38.320 --> 00:33:40.320]  這取死的身體呢?
[00:33:40.320 --> 00:33:42.320]  感謝神,直著
[00:33:42.320 --> 00:33:44.320]  基督耶穌就能
[00:33:44.320 --> 00:33:46.320]  感謝神
[00:33:46.320 --> 00:33:48.320]  有羅馬書第七章
[00:33:48.320 --> 00:33:50.320]  我們不悔心
[00:33:50.320 --> 00:33:52.320]  不絕望
[00:33:52.320 --> 00:33:54.320]  請來祈禱
[00:33:54.320 --> 00:33:56.320]  請救我們的主耶穌基督
[00:33:56.320 --> 00:33:58.320]  創造我們的天父
[00:33:58.320 --> 00:34:00.320]  祢最明白我們
[00:34:00.320 --> 00:34:02.320]  祢最明白我們
[00:34:02.320 --> 00:34:04.320]  祢紀念我們的本體
[00:34:04.320 --> 00:34:06.320]  思想我們只不過是塵土
[00:34:06.320 --> 00:34:10.320]  所以求祢
[00:34:10.320 --> 00:34:12.320]  誰聽我們的呼喊
[00:34:12.320 --> 00:34:14.320]  紀念我們的歎息
[00:34:14.320 --> 00:34:16.320]  甦醒我們的心
[00:34:16.320 --> 00:34:20.320]  更加幫助我們
[00:34:20.320 --> 00:34:22.320]  真是真誠的
[00:34:22.320 --> 00:34:24.320]  做一個在聖靈裡
[00:34:24.320 --> 00:34:26.320]  與基督同死同活的人
[00:34:26.320 --> 00:34:30.320]  也願這個群體
[00:34:30.320 --> 00:34:32.320]  成為一個永不言倦
[00:34:32.320 --> 00:34:34.320]  永不退縮的群體
[00:34:34.320 --> 00:34:38.320]  與罪憎抗爭
[00:34:38.320 --> 00:34:40.320]  直至流血
[00:34:40.320 --> 00:34:42.320]  也不會放棄
[00:34:42.320 --> 00:34:44.320]  因為祢就是
[00:34:44.320 --> 00:34:46.320]  為我們預備了
[00:34:46.320 --> 00:34:48.320]  永恆的安息
[00:34:48.320 --> 00:34:50.320]  永恆的拯救
[00:34:50.320 --> 00:34:52.320]  我們感謝祢
[00:34:52.320 --> 00:34:54.320]  奉耶穌基督的聖名
[00:34:54.320 --> 00:34:56.320]  阿們
[00:34:56.320 --> 00:34:58.320]  阿們
[00:34:58.320 --> 00:35:00.320]  阿們
[00:35:00.320 --> 00:35:02.320]  阿們
[00:35:02.320 --> 00:35:04.320]  阿們
[00:35:04.320 --> 00:35:06.320]  阿們
[00:35:06.320 --> 00:35:09.320]  (字幕由 Amara.org 社群提供)

