
[00:00:00.000 --> 00:00:03.880]  各位電影姐妹
[00:33:30.560 --> 00:33:33.320]  然後星期六又派
[00:33:33.320 --> 00:33:34.520]  本來星期日不派
[00:33:34.520 --> 00:33:36.080]  但因為他們窮到
[00:33:36.080 --> 00:33:40.280]  那間板間房是沒有雪櫃放進去的
[00:33:40.280 --> 00:33:42.120]  叫他們會變壞食物
[00:33:42.120 --> 00:33:45.160]  所以他們再派第七天
[00:33:45.160 --> 00:33:47.760]  當年三十沒有東西吃的時候
[00:33:47.760 --> 00:33:50.640]  他說我們教會自己做
[00:33:50.640 --> 00:33:53.200]  我們教會自己煮
[00:33:53.200 --> 00:33:55.000]  然後派給他們
[00:33:55.000 --> 00:33:55.680]  這個對我來說
[00:33:55.680 --> 00:33:59.280]  已經覺得很感動 很震撼
[00:33:59.280 --> 00:34:01.200]  然後我也帶了一些義工去
[00:34:01.200 --> 00:34:02.360]  那些義工說
[00:34:02.360 --> 00:34:03.720]  一想就是
[00:34:03.720 --> 00:34:05.760]  那些錢誰給?
[00:34:05.760 --> 00:34:09.360]  我教會給
[00:34:09.360 --> 00:34:11.320]  因為他們教會很窮
[00:34:11.320 --> 00:34:13.440]  每個月赤字
[00:34:13.440 --> 00:34:16.720]  但也給
[00:34:16.720 --> 00:34:18.440]  另外一個震撼的就是
[00:34:18.440 --> 00:34:20.000]  大家知道現在香港
[00:34:20.000 --> 00:34:23.120]  有錢也買不到甚麼?
[00:34:23.120 --> 00:34:24.440]  口罩
[00:34:24.440 --> 00:34:26.040]  有錢也買不到
[00:34:26.040 --> 00:34:27.080]  真的有錢也買不到
[00:34:27.080 --> 00:34:29.120]  二百元一盒也買不到
[00:34:29.120 --> 00:34:30.560]  但結果那天早上
[00:34:30.560 --> 00:34:32.040]  就不知道在哪裡
[00:34:32.040 --> 00:34:38.280]  送了三百個口罩去教會
[00:34:38.280 --> 00:34:40.320]  有人拿了三百個去
[00:34:40.320 --> 00:34:41.880]  拿了去
[00:34:41.880 --> 00:34:43.440]  那如果我是教會全國人呢?
[00:34:43.440 --> 00:34:46.400]  我收到這三百個口罩又怎樣呢?
[00:34:46.400 --> 00:34:46.920]  收起來
[00:34:46.920 --> 00:34:49.760]  你們真的這樣想的?
[00:34:49.760 --> 00:34:51.880]  難怪你們沒有人送過來給我
[00:34:51.880 --> 00:34:53.640]  你們覺得我會收起來
[00:34:53.640 --> 00:34:55.760]  然後拿去賣 是不是?
[00:34:55.760 --> 00:34:57.600]  我拿了三百個口罩
[00:34:57.600 --> 00:34:59.240]  三百個口罩
[00:34:59.240 --> 00:35:01.680]  那些弟兄姊妹真的有福了
[00:35:01.680 --> 00:35:02.640]  但對不起
[00:35:02.640 --> 00:35:05.520]  那些弟兄姊妹沒有這個福份
[00:35:05.520 --> 00:35:07.440]  想用口罩
[00:35:07.440 --> 00:35:09.280]  他們做甚麼?
[00:35:09.280 --> 00:35:13.040]  他馬上就去跟童工計數
[00:35:13.040 --> 00:35:15.920]  今天來的那些公公婆婆
[00:35:15.920 --> 00:35:20.200]  每人可以有多少個?
[00:35:20.200 --> 00:35:21.440]  他五、六十個
[00:35:21.440 --> 00:35:23.240]  三百個
[00:35:23.240 --> 00:35:28.640]  他說每人派五個
[00:35:28.640 --> 00:35:32.040]  今年那些人說收口罩好過收利是
[00:35:32.040 --> 00:35:32.880]  即是做一個利是封
[00:35:32.880 --> 00:35:35.120]  放一個口罩進去
[00:35:35.120 --> 00:35:36.560]  是不是?
[00:35:36.560 --> 00:35:40.240]  我覺得那個胸襟
[00:35:40.240 --> 00:35:41.600]  你明不明白?
[00:35:41.600 --> 00:35:45.040]  即是如果我是傳道人
[00:35:45.040 --> 00:35:47.240]  我會留下給你們先
[00:35:47.240 --> 00:35:49.280]  我會計一計我們八三人
[00:35:49.280 --> 00:35:49.960]  每人多少個
[00:35:49.960 --> 00:35:51.840]  我起碼先給你們
[00:35:51.840 --> 00:35:53.520]  再想想給其他人
[00:35:53.520 --> 00:35:56.360]  即是人都是自私的
[00:35:56.360 --> 00:35:58.320]  我都是自私的
[00:35:58.320 --> 00:36:01.240]  但我不知道為甚麼他們那間教會做到
[00:36:01.240 --> 00:36:02.960]  他可以先給五個
[00:36:02.960 --> 00:36:03.880]  還有
[00:36:03.880 --> 00:36:09.200]  那個傳道人還馬上發短訊給整個大角咀區的教會
[00:36:09.200 --> 00:36:10.760]  因為有二十多間教會
[00:36:10.760 --> 00:36:12.280]  然後我們一起來開會
[00:36:12.280 --> 00:36:13.800]  看看如何去落實
[00:36:13.800 --> 00:36:16.520]  幫到我們地區那些窮的人
[00:36:16.520 --> 00:36:18.240]  最後有七、八個傳道人
[00:36:18.240 --> 00:36:20.240]  在年三十本來放假的
[00:36:20.240 --> 00:36:22.040]  他們都回來一起祈禱
[00:36:22.040 --> 00:36:22.920]  一起開會
[00:36:22.920 --> 00:36:24.400]  再去談
[00:36:24.400 --> 00:36:25.440]  那個傳道人說
[00:36:25.440 --> 00:36:30.040]  我們一會兒都要給那些看守和清潔工
[00:36:30.040 --> 00:36:31.440]  因為那些清潔工負責
[00:36:31.440 --> 00:36:33.440]  我都見到在街上
[00:36:33.440 --> 00:36:35.600]  倒那些大垃圾桶
[00:36:35.600 --> 00:36:39.200]  他們就是接觸那些最骯髒的
[00:36:39.200 --> 00:36:40.240]  那些痰那些
[00:36:40.240 --> 00:36:42.080]  所以他說更加要保護他們
[00:36:42.080 --> 00:36:44.040]  結果真的有一個清潔工上來
[00:36:44.040 --> 00:36:47.720]  拿口罩和拿飯吃
[00:36:47.720 --> 00:36:51.520]  甚麼叫專心歸向耶和華
[00:36:51.520 --> 00:36:55.040]  就是做上帝最想我們做的事
[00:36:55.040 --> 00:36:56.880]  當耶穌在路加福音
[00:36:56.880 --> 00:37:01.400]  他第一個在世界上的宣告
[00:37:01.400 --> 00:37:02.840]  他說甚麼
[00:37:02.840 --> 00:37:06.960]  他說有聖靈勾在我身上
[00:37:06.960 --> 00:37:10.840]  要我傳福音給貧窮人
[00:37:10.840 --> 00:37:12.400]  其實我們身為基督徒
[00:37:12.400 --> 00:37:14.680]  我們是不會不知道上帝的心意
[00:37:14.680 --> 00:37:17.160]  不會不知道上帝最想我們做些甚麼
[00:37:17.160 --> 00:37:21.240]  耶穌來就是要傳福音給貧窮人
[00:37:21.240 --> 00:37:22.520]  所以今天
[00:37:22.520 --> 00:37:23.440]  如果你問我
[00:37:23.440 --> 00:37:25.360]  女傳道有甚麼可以侍奉
[00:37:25.360 --> 00:37:26.280]  我們一起去想想
[00:37:26.280 --> 00:37:29.840]  怎樣做到上帝最想我們做的事
[00:37:29.840 --> 00:37:33.560]  當我們願意專心歸向耶和華的時候
[00:37:33.560 --> 00:37:37.440]  其他事不再是困擾
[00:37:37.440 --> 00:37:38.200]  甚麼意思
[00:37:38.200 --> 00:37:41.880]  可能現在你受著很多事困擾
[00:37:41.880 --> 00:37:43.320]  我教你一個想法
[00:37:43.320 --> 00:37:45.440]  就是你想上帝想的事
[00:37:45.440 --> 00:37:47.480]  你做上帝要你做的事
[00:37:47.480 --> 00:37:50.520]  你就知道其他那些都不是問題
[00:37:50.520 --> 00:37:53.800]  很小事
[00:37:53.800 --> 00:37:55.760]  譬如你現在不知道你人生做甚麼
[00:37:55.760 --> 00:37:56.720]  你沒有目標
[00:37:56.720 --> 00:38:00.720]  譬如你現在跟不同的人有爭執
[00:38:00.720 --> 00:38:03.480]  其實當你想一想
[00:38:03.480 --> 00:38:04.840]  當爭執的時候
[00:38:04.840 --> 00:38:08.720]  不如我們一起去做上帝最想我們做的事
[00:38:08.720 --> 00:38:10.720]  其他事就不再是問題
[00:38:10.720 --> 00:38:13.000]  但我們願不願意在未來這一年
[00:38:13.000 --> 00:38:15.920]  我們專心歸向耶和華
[00:38:15.920 --> 00:38:20.280]  我們將我們中間的所謂的偶像除掉
[00:38:20.280 --> 00:38:24.360]  我們當然不會拜一些很具體的偶像
[00:38:24.360 --> 00:38:30.760]  但我們會將很多事變成我們的偶像
[00:38:30.760 --> 00:38:36.120]  可能是你的一些嗜好
[00:38:36.120 --> 00:38:38.440]  可能是你的一些生意
[00:38:38.440 --> 00:38:40.600]  可能是你最喜歡做的事
[00:38:40.600 --> 00:38:42.160]  那些是甚麼叫偶像
[00:38:42.160 --> 00:38:49.400]  就是比上帝大的人就是偶像
[00:38:49.400 --> 00:38:55.080]  你將優先次序放錯了
[00:38:55.080 --> 00:38:58.280]  如果你將神放低了
[00:38:58.280 --> 00:39:04.240]  或者你想去利用
[00:39:04.240 --> 00:39:06.680]  好像控制上帝
[00:39:06.680 --> 00:39:09.560]  好像當日以色列人將一個藥櫃放出來
[00:39:09.560 --> 00:39:14.840]  上帝放了出來 你就要出來
[00:39:14.840 --> 00:39:16.440]  很想我們不是這樣
[00:39:16.440 --> 00:39:18.680]  我們能夠好像聖經所說
[00:39:18.680 --> 00:39:21.280]  專心歸向耶和華
[00:39:21.280 --> 00:39:23.800]  單單的侍奉祂
[00:39:23.800 --> 00:39:28.400]  祂一定會救我們脫離我們現在的困境
[00:39:28.400 --> 00:39:31.480]  我們一起有一個結束的禱告
[00:39:31.480 --> 00:39:36.600]  在這一刻我們都想有一個安靜的時間
[00:39:36.600 --> 00:39:42.360]  有時我們真的看自己看得太重要
[00:39:42.360 --> 00:39:44.600]  看自己看得太大
[00:39:44.600 --> 00:39:47.160]  看自己的感覺
[00:39:47.160 --> 00:39:49.560]  看自己的看法
[00:39:49.560 --> 00:39:51.960]  我們就以為是對的
[00:39:51.960 --> 00:39:55.560]  就好像昔日那班以色列的領袖
[00:39:55.560 --> 00:39:57.080]  他們開完會就說
[00:39:57.080 --> 00:40:00.920]  我們要將你抬出來
[00:40:00.920 --> 00:40:07.560]  今天就讓我們去反思
[00:40:07.560 --> 00:40:12.560]  我們是否真的除掉了我們自己的偶像
[00:40:12.560 --> 00:40:19.840]  我們是否真的願意去專心歸向上帝你自己
[00:40:19.840 --> 00:40:26.440]  我們是否真的願意去做你最想我們做的事
[00:40:26.440 --> 00:40:29.200]  讓我們好像一首詩歌所說
[00:40:29.200 --> 00:40:32.960]  我們願意合而為一
[00:40:32.960 --> 00:40:35.840]  因為當每一個人都想做自己的事的時候
[00:40:35.840 --> 00:40:38.560]  的確很難合一
[00:40:38.560 --> 00:40:41.920]  但是當我們所有人都做你想做的事的時候
[00:40:41.920 --> 00:40:45.360]  合一才會出現
[00:40:45.360 --> 00:40:52.080]  當我們看到世界不同的地方都在撕裂
[00:40:52.080 --> 00:40:59.280]  當我們看到不同的地方都在搶他們想要的東西
[00:40:59.280 --> 00:41:02.400]  他們會搶口罩、他們會搶消毒藥水
[00:41:02.400 --> 00:41:05.440]  他們搶很多東西
[00:41:05.440 --> 00:41:06.960]  但是既然你養孩子
[00:41:06.960 --> 00:41:09.120]  養我們有血有肉的
[00:41:09.120 --> 00:41:14.720]  看到什麼叫做「施予」
[00:41:14.720 --> 00:41:22.560]  施予不是你很多你就掉一點出來
[00:41:22.560 --> 00:41:26.320]  原來施予就是教會沒有的
[00:41:26.320 --> 00:41:28.960]  它都要給
[00:41:28.960 --> 00:41:32.240]  因為它知道這件事是合你的心意
[00:41:32.240 --> 00:41:35.760]  而在過去這五年它們不斷給的時候
[00:41:35.760 --> 00:41:40.240]  不斷上帝你都供應
[00:41:40.240 --> 00:41:45.200]  今天就讓我們去學習
[00:41:45.200 --> 00:41:49.520]  學習你去施予
[00:41:49.520 --> 00:41:52.720]  學習你去祝福他們
[00:41:52.720 --> 00:41:58.880]  因為我們知道我們背後這個是創造天地的主
[00:41:58.880 --> 00:42:03.680]  我們背後這個是豐盛的上帝
[00:42:03.680 --> 00:42:05.600]  就讓我們去經歷你
[00:42:05.600 --> 00:42:06.960]  就讓我們在接下來的一年
[00:42:06.960 --> 00:42:10.240]  我們學習你去看事物
[00:42:10.240 --> 00:42:12.960]  我們學習你、學習耶穌
[00:42:12.960 --> 00:42:17.600]  你道成肉身去愛所有的人
[00:42:17.600 --> 00:42:24.240]  不是分顏色、不是分種族、不是分教派
[00:42:24.240 --> 00:42:28.160]  因為所有都是你所愛的兒女
[00:42:28.160 --> 00:42:29.440]  我們這樣禱告
[00:42:29.440 --> 00:42:32.320]  是奉主耶穌基督的名字祈求
[00:42:32.320 --> 00:42:34.320]  阿們
[00:42:34.320 --> 00:42:36.320]  阿們
[00:42:36.320 --> 00:42:39.320]  (字幕由 Amara.org 社群提供)

