
[00:00:00.000 --> 00:00:05.000]  最近透過電視和一些網絡新聞,
[00:44:50.000 --> 00:44:52.000]  第十節,我們一起讀,
[00:44:52.000 --> 00:44:55.000]  太監長對彈爾利說,
[00:44:55.000 --> 00:44:58.000]  「我懼怕我主我王,
[00:44:58.000 --> 00:45:01.000]  他已經派定你們的飲食,
[00:45:01.000 --> 00:45:03.000]  倘若他見你們的面貌,
[00:45:03.000 --> 00:45:07.000]  被你們同歲的少年人羈手,
[00:45:07.000 --> 00:45:08.000]  怎麼好呢?
[00:45:08.000 --> 00:45:13.000]  這樣你們就使我的頭再難保。」
[00:45:13.000 --> 00:45:18.000]  彈爾利對太監長所派管理彈爾利,
[00:45:18.000 --> 00:45:23.000]  哈拿尼亞、米沙尼、亞薩尼亞的偉膽說,
[00:45:23.000 --> 00:45:26.000]  「求你施施僕人們十天,
[00:45:26.000 --> 00:45:28.000]  給我們素菜吃,
[00:45:28.000 --> 00:45:29.000]  白水喝,
[00:45:29.000 --> 00:45:32.000]  然後看看我們的面貌,
[00:45:32.000 --> 00:45:36.000]  用黃膳辣少年人的面貌,
[00:45:36.000 --> 00:45:39.000]  就照你所看的待僕人吧,
[00:45:39.000 --> 00:45:43.000]  偉膽便允准他們這件事,
[00:45:43.000 --> 00:45:46.000]  施看他們十天。」
[00:45:46.000 --> 00:45:53.000]  弟兄姐妹,我們識天道都要識人道,
[00:45:53.000 --> 00:45:57.000]  有些人識天道不識人道,
[00:45:57.000 --> 00:46:01.000]  他只是活在五里雲霧上,
[00:46:01.000 --> 00:46:03.000]  他不落地,
[00:46:03.000 --> 00:46:05.000]  這些不落地的情況,
[00:46:05.000 --> 00:46:08.000]  其實和人有些格格不入,
[00:46:08.000 --> 00:46:11.000]  你有沒有發現有些人很熟悉,
[00:46:11.000 --> 00:46:15.000]  熟悉到和人沒辦法交往,
[00:46:15.000 --> 00:46:18.000]  有沒有這種情況?
[00:46:18.000 --> 00:46:23.000]  我相信很多時候我們人會走極端,
[00:46:23.000 --> 00:46:27.000]  但彈爾利我覺得他AQ好,
[00:46:27.000 --> 00:46:30.000]  他EQ也好,
[00:46:30.000 --> 00:46:34.000]  他EQ是高EQ,
[00:46:34.000 --> 00:46:37.000]  大家知道IQ是智商,
[00:46:37.000 --> 00:46:41.000]  IQ我們稱他School Smart,
[00:46:41.000 --> 00:46:44.000]  就是考試在學校考得很高分,
[00:46:44.000 --> 00:46:48.000]  School Smart,就是名列前茅那些,
[00:46:48.000 --> 00:46:54.000]  但是有些School Smart的人不一定是Street Smart,
[00:46:54.000 --> 00:46:58.000]  他出來和人相處的時候他不懂,
[00:46:58.000 --> 00:47:01.000]  所以有些我們稱他Nerdy,
[00:47:01.000 --> 00:47:06.000]  在美國稱他輸呆子,輸杵,
[00:47:06.000 --> 00:47:10.000]  有時甚至找不到老婆,
[00:47:10.000 --> 00:47:13.000]  因為他不懂和人相處,
[00:47:13.000 --> 00:47:18.000]  所以IQ高不等於EQ高,
[00:47:18.000 --> 00:47:30.000]  EQ高的人按統計是比較容易走在人面前成功的人,
[00:47:30.000 --> 00:47:32.000]  就是EQ高,
[00:47:32.000 --> 00:47:34.000]  就是他懂得和人相處,
[00:47:34.000 --> 00:47:41.000]  他懂得和人彼此之間相交,
[00:47:41.000 --> 00:47:45.000]  情商高的人有幾樣東西,
[00:47:45.000 --> 00:47:51.000]  第一他瞭解個人的情緒,
[00:47:51.000 --> 00:47:57.000]  他知道自己的情緒現在是高還是低,
[00:47:57.000 --> 00:48:02.000]  他知道自己現在是快樂還是優秀,
[00:48:02.000 --> 00:48:04.000]  然後他懂得處理自己的情緒,
[00:48:04.000 --> 00:48:10.000]  他知道在某些情況下他不可以隨便發洩,
[00:48:10.000 --> 00:48:15.000]  他不可以隨便亂爆,
[00:48:15.000 --> 00:48:18.000]  他懂得壓抑,
[00:48:18.000 --> 00:48:22.000]  他也知道什麼時候可以發洩,
[00:48:22.000 --> 00:48:24.000]  他知道怎麼處理,
[00:48:24.000 --> 00:48:28.000]  第三他瞭解別人的情緒,
[00:48:28.000 --> 00:48:31.000]  他明白別人怎麼想,
[00:48:31.000 --> 00:48:35.000]  別人現在快要生氣了,
[00:48:35.000 --> 00:48:38.000]  你就不要去惹人,
[00:48:38.000 --> 00:48:44.000]  有些人明知道別人快要生氣了,
[00:48:44.000 --> 00:48:46.000]  他還在亂說話,
[00:48:46.000 --> 00:48:50.000]  那些人不知道別人的情緒是怎樣,
[00:48:50.000 --> 00:48:53.000]  不僅知道別人的情緒是怎樣,
[00:48:53.000 --> 00:48:54.000]  他還有同理心,
[00:48:54.000 --> 00:48:57.000]  願意代入別人的情緒,
[00:48:57.000 --> 00:49:00.000]  然後從他的角度去想,
[00:49:00.000 --> 00:49:01.000]  去想,
[00:49:01.000 --> 00:49:03.000]  去明白,
[00:49:03.000 --> 00:49:07.000]  而EQ高的人在壓力下可以自我激勵,
[00:49:07.000 --> 00:49:09.000]  不需要別人推,
[00:49:09.000 --> 00:49:11.000]  不需要別人推,
[00:49:11.000 --> 00:49:14.000]  你知道有些人遇到一些事情,
[00:49:14.000 --> 00:49:16.000]  整個人坐在那裡,
[00:49:16.000 --> 00:49:18.000]  他就沒有辦法自我激勵,
[00:49:18.000 --> 00:49:27.000]  最後EQ高的人能夠建立良好人際關係,
[00:49:27.000 --> 00:49:30.000]  但你EQ高不高呢?
[00:49:30.000 --> 00:49:32.000]  但你EQ很高,
[00:49:32.000 --> 00:49:35.000]  如果你看他和偉板說話,
[00:49:35.000 --> 00:49:36.000]  你就知道,
[00:49:36.000 --> 00:49:37.000]  你知道,
[00:49:37.000 --> 00:49:40.000]  這是信仰的立場,
[00:49:40.000 --> 00:49:43.000]  這是不可以妥協的地方,
[00:49:43.000 --> 00:49:46.000]  如果普通人會怎麼和偉板說話?
[00:49:47.000 --> 00:49:49.000]  怎麼說話?
[00:49:49.000 --> 00:49:52.000]  那些EQ不高的人就說,
[00:49:52.000 --> 00:49:55.000]  你們這些東西是拜過偶像的,
[00:49:55.000 --> 00:49:56.000]  我不吃,
[00:49:56.000 --> 00:49:57.000]  你拿走,
[00:49:57.000 --> 00:50:01.000]  這些就是EQ不高,
[00:50:01.000 --> 00:50:02.000]  那你說,
[00:50:02.000 --> 00:50:05.000]  這些是很黑白分明的,
[00:50:05.000 --> 00:50:07.000]  你現在不站硬怎麼行?
[00:50:07.000 --> 00:50:09.000]  是,
[00:50:09.000 --> 00:50:10.000]  但你現在知道,
[00:50:10.000 --> 00:50:13.000]  你自己是亡國奴的身份,
[00:50:13.000 --> 00:50:16.000]  你自己是沒有資格說話,
[00:50:16.000 --> 00:50:18.000]  而你還這樣說話,
[00:50:18.000 --> 00:50:22.000]  那就是拿來搞,
[00:50:22.000 --> 00:50:23.000]  所以,
[00:50:23.000 --> 00:50:25.000]  但爾利很會說話,
[00:50:25.000 --> 00:50:27.000]  我就稱這個叫做,
[00:50:27.000 --> 00:50:31.000]  懂得和老闆談判磋商,
[00:50:31.000 --> 00:50:32.000]  頂姐妹,
[00:50:32.000 --> 00:50:35.000]  如果你要學習和老闆談判,
[00:50:35.000 --> 00:50:38.000]  你讀一下但爾利書第一章,
[00:50:38.000 --> 00:50:41.000]  我覺得真的有道理,
[00:50:41.000 --> 00:50:46.000]  和老闆談判磋商,
[00:50:46.000 --> 00:50:48.000]  要注意幾點,
[00:50:48.000 --> 00:50:49.000]  第一,
[00:50:49.000 --> 00:50:51.000]  你和老闆談判磋商,
[00:50:51.000 --> 00:50:53.000]  最重要的籌碼是什麼?
[00:50:53.000 --> 00:50:56.000]  原諒我用籌碼這個比方,
[00:50:56.000 --> 00:50:58.000]  最重要的籌碼是什麼?
[00:50:58.000 --> 00:51:00.000]  就是你平時的見證,
[00:51:00.000 --> 00:51:02.000]  你平時的見證,
[00:51:02.000 --> 00:51:06.000]  到底你平時是否工作盡責任,
[00:51:06.000 --> 00:51:09.000]  你份內的事有沒有做好,
[00:51:09.000 --> 00:51:13.000]  你能不能和別人有一個和諧的相處,
[00:51:13.000 --> 00:51:17.000]  而平時當同道德,
[00:51:17.000 --> 00:51:20.000]  或者真理沒有違背的情況下,
[00:51:20.000 --> 00:51:23.000]  你願不願意多走一里路,
[00:51:23.000 --> 00:51:25.000]  有時不要那麼計較,
[00:51:25.000 --> 00:51:26.000]  不要那麼精,
[00:51:26.000 --> 00:51:30.000]  有時做些少蠢事,
[00:51:30.000 --> 00:51:31.000]  多做些少,
[00:51:31.000 --> 00:51:32.000]  不重要的,
[00:51:32.000 --> 00:51:42.000]  你其實現在是存款,
[00:51:42.000 --> 00:51:44.000]  你存款,
[00:51:44.000 --> 00:51:45.000]  存多些款項,
[00:51:45.000 --> 00:51:47.000]  到你提款的時候,
[00:51:47.000 --> 00:51:51.000]  你就有足夠的款項給你提,
[00:51:51.000 --> 00:51:53.000]  而第二,
[00:51:53.000 --> 00:51:54.000]  第一是什麼呢?
[00:51:54.000 --> 00:51:55.000]  第一就是,
[00:51:55.000 --> 00:51:58.000]  你最重要的籌碼是什麼?
[00:51:58.000 --> 00:52:00.000]  平時的見證,
[00:52:00.000 --> 00:52:01.000]  第二,
[00:52:01.000 --> 00:52:04.000]  你明白老闆的底線是什麼,
[00:52:04.000 --> 00:52:06.000]  你要明白他的底線是什麼,
[00:52:06.000 --> 00:52:11.000]  很可能他有上面的另外一個老闆,
[00:52:11.000 --> 00:52:13.000]  現在我們在很多公司都是這樣,
[00:52:13.000 --> 00:52:14.000]  你的頂頭上司,
[00:52:14.000 --> 00:52:18.000]  可能他上面還有一個更大的老闆,
[00:52:18.000 --> 00:52:21.000]  當時的那些偉板其實都是一樣的,
[00:52:21.000 --> 00:52:24.000]  他們上面還有什麼?
[00:52:24.000 --> 00:52:26.000]  還有他的上司,
[00:52:26.000 --> 00:52:29.000]  你記不記得他的偉板說什麼?
[00:52:29.000 --> 00:52:30.000]  他說,
[00:52:30.000 --> 00:52:36.000]  你不要使得我的頭在我的老闆那裡不保,
[00:52:36.000 --> 00:52:38.000]  這個就是他的底線,
[00:52:38.000 --> 00:52:41.000]  他不想頭沒了,
[00:52:41.000 --> 00:52:46.000]  或者最少不想頭頂的那頂烏紗帽沒了,
[00:52:46.000 --> 00:52:49.000]  你就要盡量配合,
[00:52:49.000 --> 00:52:51.000]  怎麼配合呢?
[00:52:51.000 --> 00:52:53.000]  但他知道,
[00:52:53.000 --> 00:52:55.000]  一定要想個方法,
[00:52:55.000 --> 00:52:57.000]  就是說,
[00:52:57.000 --> 00:53:03.000]  這個偉板的頂頭上司就算輸了也不會完全輸,
[00:53:03.000 --> 00:53:05.000]  也不會完全輸,
[00:53:05.000 --> 00:53:07.000]  所以他定了十天的期限,
[00:53:07.000 --> 00:53:09.000]  這個時間表是挺好的,
[00:53:09.000 --> 00:53:11.000]  十天見真章,
[00:53:11.000 --> 00:53:13.000]  萬一行不通,
[00:53:13.000 --> 00:53:16.000]  他的老闆都可以有什麼?
[00:53:16.000 --> 00:53:18.000]  有轉彎的餘地,
[00:53:18.000 --> 00:53:20.000]  這個最吸引人,
[00:53:20.000 --> 00:53:21.000]  就是說,
[00:53:21.000 --> 00:53:23.000]  十天而已,
[00:53:23.000 --> 00:53:24.000]  十天不行,
[00:53:24.000 --> 00:53:26.000]  你就照你原先的計劃,
[00:53:26.000 --> 00:53:28.000]  那你讓我試十天,
[00:53:28.000 --> 00:53:32.000]  這十天有少少緩兵之計,
[00:53:32.000 --> 00:53:38.000]  不單單你要平時有好見證,
[00:53:38.000 --> 00:53:41.000]  你要明白你的上司的底線,
[00:53:41.000 --> 00:53:45.000]  還有你要承認你自己是僕人的地位,
[00:53:45.000 --> 00:53:47.000]  你看看,
[00:53:47.000 --> 00:53:49.000]  但他說,
[00:53:49.000 --> 00:53:51.000]  你試試僕人門,
[00:53:51.000 --> 00:53:52.000]  他知道自己的地位,
[00:53:52.000 --> 00:53:57.000]  你不要跳上去勞駕人家,
[00:53:57.000 --> 00:53:59.000]  不要,
[00:53:59.000 --> 00:54:01.000]  你和老闆談判的時候,
[00:54:01.000 --> 00:54:07.000]  你千萬不要讓老闆覺得你是一個很難勞駕的部屬,
[00:54:07.000 --> 00:54:11.000]  你要對老闆說話得體,
[00:54:11.000 --> 00:54:13.000]  但得體得來又要堅定,
[00:54:13.000 --> 00:54:15.000]  這個很難,
[00:54:15.000 --> 00:54:19.000]  怎樣能夠溫柔又堅定呢?
[00:54:19.000 --> 00:54:21.000]  行不行?
[00:54:21.000 --> 00:54:25.000]  我覺得是可以的,
[00:54:25.000 --> 00:54:31.000]  我教我的三個小孩,
[00:54:31.000 --> 00:54:36.000]  很多時候媽媽管不住的就扔過來給我,
[00:54:36.000 --> 00:54:39.000]  那些燙手山芋,
[00:54:39.000 --> 00:54:42.000]  我不需要整天叫,
[00:54:42.000 --> 00:54:45.000]  大聲叫他們就範,
[00:54:45.000 --> 00:54:46.000]  不需要,
[00:54:46.000 --> 00:54:48.000]  我定好家規,
[00:54:48.000 --> 00:54:53.000]  然後問他到底發生什麼事呢?
[00:54:53.000 --> 00:54:55.000]  聽了之後,
[00:54:55.000 --> 00:54:58.000]  不需要激氣,
[00:54:58.000 --> 00:55:01.000]  不需要提高你的聲音,
[00:55:01.000 --> 00:55:04.000]  所以你如果整天提高你的聲音,
[00:55:04.000 --> 00:55:08.000]  你就很難唱試班,
[00:55:08.000 --> 00:55:10.000]  所以你不需要提高聲調,
[00:55:10.000 --> 00:55:13.000]  你就可以說你做了什麼呢?
[00:55:13.000 --> 00:55:15.000]  做了這些,
[00:55:15.000 --> 00:55:17.000]  那家規怎麼說呢?
[00:55:17.000 --> 00:55:18.000]  他說,
[00:55:18.000 --> 00:55:19.000]  讓他說出來,
[00:55:19.000 --> 00:55:22.000]  然後你就說照辦,
[00:55:22.000 --> 00:55:23.000]  照辦,
[00:55:23.000 --> 00:55:25.000]  Case closed,
[00:55:25.000 --> 00:55:27.000]  那就搞定了,
[00:55:27.000 --> 00:55:29.000]  所以有些事,
[00:55:29.000 --> 00:55:33.000]  你不需要一定要大聲叫,
[00:55:33.000 --> 00:55:36.000]  不需要動氣,
[00:55:36.000 --> 00:55:39.000]  溫和又堅定,
[00:55:39.000 --> 00:55:44.000]  這個我們需要求主幫助,
[00:55:44.000 --> 00:55:49.000]  求主不但幫助我們能夠抗壓,
[00:55:49.000 --> 00:55:51.000]  也幫助我們的小孩,
[00:55:51.000 --> 00:55:53.000]  我們的下一代,
[00:55:53.000 --> 00:55:55.000]  來抗衡潮流,
[00:55:55.000 --> 00:55:59.000]  我們的立志不是說不要緊,
[00:55:59.000 --> 00:56:00.000]  很重要,
[00:56:00.000 --> 00:56:03.000]  但我們也求主幫助我們,
[00:56:03.000 --> 00:56:06.000]  去影響我們周邊的人,
[00:56:06.000 --> 00:56:09.000]  如果大家看第十,
[00:56:09.000 --> 00:56:11.000]  你看這段經文的時候,
[00:56:11.000 --> 00:56:14.000]  第八節是但爾利立志,
[00:56:14.000 --> 00:56:16.000]  然後第十一到十二節,
[00:56:16.000 --> 00:56:21.000]  但爾利對太監長所派的偉板說,
[00:56:21.000 --> 00:56:25.000]  求你事事僕人們,
[00:56:25.000 --> 00:56:31.000]  現在忽然間多了這幾個朋友出來了,
[00:56:31.000 --> 00:56:33.000]  其實是但爾利立志,
[00:56:33.000 --> 00:56:39.000]  但是後來影響的是但爾利和他其他的三個朋友,
[00:56:39.000 --> 00:56:41.000]  我們很感恩,
[00:56:41.000 --> 00:56:46.000]  他們在巴比倫的王宮裡面,
[00:56:46.000 --> 00:56:48.000]  他們有個青年團契,
[00:56:48.000 --> 00:56:56.000]  這個青年團契叫巴比倫猶大亡國青年團契,
[00:56:56.000 --> 00:56:59.000]  團長是誰呢?
[00:56:59.000 --> 00:57:01.000]  團長是但爾利,
[00:57:01.000 --> 00:57:08.000]  但爾利有足夠的影響力來影響周邊的這幾個朋友,
[00:57:08.000 --> 00:57:10.000]  所以他的立志,
[00:57:10.000 --> 00:57:14.000]  他的立志感染了他其他的這幾個朋友,
[00:57:14.000 --> 00:57:16.000]  一起來行動,
[00:57:16.000 --> 00:57:19.000]  立志然後一起行動,
[00:57:19.000 --> 00:57:25.000]  所以但爾利的立志影響了他周邊的三個朋友,
[00:57:25.000 --> 00:57:27.000]  頂尖妹,
[00:57:27.000 --> 00:57:29.000]  美國通用汽車,
[00:57:29.000 --> 00:57:33.000]  他說我們一生人可以影響的人,
[00:57:33.000 --> 00:57:35.000]  平均大概有82個,
[00:57:35.000 --> 00:57:38.000]  他怎麼計算出來呢?
[00:57:38.000 --> 00:57:40.000]  你不要問我,
[00:57:40.000 --> 00:57:42.000]  我不知道,
[00:57:42.000 --> 00:57:44.000]  但我覺得都很合理,
[00:57:44.000 --> 00:57:49.000]  平均我們一生人可以影響的人大概有82個,
[00:57:49.000 --> 00:57:52.000]  你能不能影響到是另一回事,
[00:57:52.000 --> 00:57:54.000]  你能夠影響的人,
[00:57:54.000 --> 00:57:57.000]  最重要的是什麼呢?
[00:57:57.000 --> 00:57:59.000]  就是你的兒女,
[00:57:59.000 --> 00:58:01.000]  你周邊的朋友,
[00:58:01.000 --> 00:58:03.000]  你能不能影響他們呢?
[00:58:03.000 --> 00:58:05.000]  我們現在說一下,
[00:58:05.000 --> 00:58:09.000]  如果我們要有高AQ,
[00:58:09.000 --> 00:58:11.000]  我們要抗衡潮流,
[00:58:11.000 --> 00:58:17.000]  其實我們要帶領我們的兒女一起抗衡,
[00:58:17.000 --> 00:58:22.000]  其實這個世界有很多東西需要給我們有智慧,
[00:58:22.000 --> 00:58:24.000]  有聰明,
[00:58:24.000 --> 00:58:26.000]  如果,
[00:58:26.000 --> 00:58:30.000]  如果你覺得電視機不好,
[00:58:30.000 --> 00:58:32.000]  就不要買,
[00:58:32.000 --> 00:58:34.000]  如果你買了,
[00:58:34.000 --> 00:58:38.000]  有些電視你就陪他們一起看,
[00:58:38.000 --> 00:58:40.000]  有些電影,
[00:58:40.000 --> 00:58:41.000]  如果要看,
[00:58:41.000 --> 00:58:43.000]  你就看它的rating,
[00:58:43.000 --> 00:58:46.000]  到底它是否Rate R,
[00:58:46.000 --> 00:58:47.000]  如果是,
[00:58:47.000 --> 00:58:49.000]  你就要小心,
[00:58:49.000 --> 00:58:51.000]  如果在年紀輕的時候,
[00:58:51.000 --> 00:58:53.000]  你讓它隨便,
[00:58:53.000 --> 00:58:54.000]  到大的時候,
[00:58:54.000 --> 00:58:56.000]  你就更加無往管,
[00:58:56.000 --> 00:58:58.000]  在年紀輕的時候,
[00:58:58.000 --> 00:58:59.000]  你能夠管它,
[00:58:59.000 --> 00:59:02.000]  不等於它在年紀大的時候讓你管,
[00:59:02.000 --> 00:59:06.000]  但是最少你已經立好一個美好的根基,
[00:59:06.000 --> 00:59:12.000]  建立在神的話語上的一個屬靈操練,
[00:59:12.000 --> 00:59:16.000]  求主讓我們建立美好的屬靈系統,
[00:59:16.000 --> 00:59:18.000]  先從家裡開始,
[00:59:18.000 --> 00:59:21.000]  然後影響你周邊的朋友,
[00:59:21.000 --> 00:59:27.000]  這種叫高AQ加高EQ,
[00:59:27.000 --> 00:59:30.000]  其實它背後有個SQ,
[00:59:30.000 --> 00:59:32.000]  SQ是什麼呢?
[00:59:32.000 --> 00:59:34.000]  就是Spiritual Quotient,
[00:59:34.000 --> 00:59:36.000]  靈性好,
[00:59:36.000 --> 00:59:39.000]  有些人靈性的雙數是高的,
[00:59:39.000 --> 00:59:43.000]  SQ不是新加坡航空公司,
[00:59:43.000 --> 00:59:46.000]  SQ就是屬靈雙數,
[00:59:46.000 --> 00:59:50.000]  除了EQ,AQ,SQ,
[00:59:50.000 --> 00:59:52.000]  還有什麼Q呢?
[00:59:52.000 --> 00:59:55.000]  有些人說還有QQ,
[00:59:55.000 --> 00:59:57.000]  有些人說要做RQ,
[00:59:57.000 --> 00:59:58.000]  不是,
[00:59:58.000 --> 01:00:00.000]  那些都不是我今天要討論的,
[01:00:00.000 --> 01:00:05.000]  最近在多倫多大學有個教授,
[01:00:05.000 --> 01:00:10.000]  他被美國的Tampleton大學撥出一筆錢,
[01:00:10.000 --> 01:00:13.000]  讓他研發一個叫做RQ,
[01:00:13.000 --> 01:00:17.000]  RQ就是Rationality Quotient,
[01:00:17.000 --> 01:00:19.000]  就叫做理相,
[01:00:19.000 --> 01:00:21.000]  我現在把它翻譯成理相,
[01:00:21.000 --> 01:00:23.000]  就是合理雙數,
[01:00:23.000 --> 01:00:25.000]  他要研發的是什麼呢?
[01:00:25.000 --> 01:00:29.000]  就是到底有些聰明人會不會做一些傻事呢?
[01:00:29.000 --> 01:00:30.000]  會不會的?
[01:00:30.000 --> 01:00:33.000]  你不需要研發結果告訴你,
[01:00:33.000 --> 01:00:35.000]  你根據你普通常識,
[01:00:35.000 --> 01:00:38.000]  聰明人會不會做傻事的?
[01:00:38.000 --> 01:00:40.000]  會,
[01:00:40.000 --> 01:00:42.000]  那他就RQ很低,
[01:00:42.000 --> 01:00:50.000]  忽然間買了很貴的玩具回來,
[01:00:50.000 --> 01:00:52.000]  根本都沒有錢的,
[01:00:52.000 --> 01:00:54.000]  因為當時衝動就要去買,
[01:00:54.000 --> 01:00:58.000]  這個就是RQ不高,
[01:00:58.000 --> 01:01:00.000]  還有什麼Q呢?
[01:01:00.000 --> 01:01:02.000]  等你去研發,
[01:01:02.000 --> 01:01:08.000]  我們最後看一下第15到第18節,
[01:01:08.000 --> 01:01:12.000]  在重重的難關底下,
[01:01:12.000 --> 01:01:15.000]  信心來到湧場,
[01:01:15.000 --> 01:01:22.000]  最後他們身體肥肥白白,
[01:01:22.000 --> 01:01:26.000]  通過了第一關叫做身體健康的測試,
[01:01:26.000 --> 01:01:28.000]  第二關呢,
[01:01:28.000 --> 01:01:30.000]  他們就蒙神特別的恩賜,
[01:01:30.000 --> 01:01:33.000]  通達各樣的文字學問,
[01:01:33.000 --> 01:01:36.000]  這個就是神給他的IQ,
[01:01:36.000 --> 01:01:38.000]  這個IQ是神給的,
[01:01:38.000 --> 01:01:40.000]  然後呢,
[01:01:40.000 --> 01:01:42.000]  最後呢,
[01:01:42.000 --> 01:01:44.000]  他是全國的測試呢,
[01:01:44.000 --> 01:01:46.000]  他勝過了所有少年人,
[01:01:46.000 --> 01:01:49.000]  甚至通過的術士都勝過了,
[01:01:49.000 --> 01:01:54.000]  他們最後在王的眼前蒙恩,
[01:01:54.000 --> 01:01:57.000]  等於當一個信服神的人,
[01:01:57.000 --> 01:02:02.000]  在亂局的底下承認神掌權,
[01:02:02.000 --> 01:02:06.000]  在亂局的底下他願意立志行神的道,
[01:02:06.000 --> 01:02:13.000]  然後他願意用神托付給他的價值觀來生存生活,
[01:02:13.000 --> 01:02:17.000]  他最後一定是一個蒙恩的人。
[01:02:17.000 --> 01:02:19.000]  最後一句,第21節,
[01:02:19.000 --> 01:02:23.000]  你們看到,但以你在古列王元年,
[01:02:23.000 --> 01:02:25.000]  他仍然在這兒,
[01:02:25.000 --> 01:02:34.000]  他從15歲一直到古列王元年605到537,
[01:02:34.000 --> 01:02:37.000]  你數一下有多少年呢?
[01:02:37.000 --> 01:02:40.000]  全部是68年,
[01:02:40.000 --> 01:02:44.000]  68年這個叫做屬靈的長袍,
[01:02:44.000 --> 01:02:48.000]  我們看一個少年的官二代,
[01:02:48.000 --> 01:02:52.000]  他如何在外邦的地方,
[01:02:52.000 --> 01:02:55.000]  68年四朝之上,
[01:02:55.000 --> 01:03:01.000]  然後屬靈的見證仍然沒有改變,
[01:03:01.000 --> 01:03:04.000]  我們今天要在神的面前,
[01:03:04.000 --> 01:03:08.000]  不是三分鐘熱度的持守真理,
[01:03:08.000 --> 01:03:11.000]  不是三分鐘熱度的抗衡潮流,
[01:03:11.000 --> 01:03:15.000]  不是三分鐘熱度的立志行神的道,
[01:03:15.000 --> 01:03:18.000]  我們要像彈射一樣,
[01:03:18.000 --> 01:03:26.000]  走在一條很長線的馬拉松的屬靈競賽。
[01:03:26.000 --> 01:03:28.000]  我開始的時候,
[01:03:28.000 --> 01:03:32.000]  我們講到很多時候在這個世界,
[01:03:32.000 --> 01:03:36.000]  特別人在香港身不由己,
[01:03:36.000 --> 01:03:39.000]  香港就是江湖,
[01:03:39.000 --> 01:03:42.000]  江湖險惡,
[01:03:42.000 --> 01:03:45.000]  你能不能夠退出江湖呢?
[01:03:45.000 --> 01:03:47.000]  不可以,
[01:03:47.000 --> 01:03:49.000]  有些人說我移民,
[01:03:49.000 --> 01:03:51.000]  移民都不等於退出江湖,
[01:03:51.000 --> 01:03:53.000]  因為江湖很大,
[01:03:53.000 --> 01:03:55.000]  香港只是江湖的一部分,
[01:03:55.000 --> 01:03:57.000]  你去到另一個國家,
[01:03:57.000 --> 01:04:00.000]  一樣是難生存,
[01:04:00.000 --> 01:04:03.000]  我們生活在北美的人,
[01:04:03.000 --> 01:04:06.000]  我們被稱為毛巾的一代,
[01:04:06.000 --> 01:04:07.000]  為什麼呢?
[01:04:07.000 --> 01:04:09.000]  因為我們在異邦,
[01:04:09.000 --> 01:04:11.000]  我們離鄉別井,
[01:04:11.000 --> 01:04:14.000]  我們要學習別人的文化,
[01:04:14.000 --> 01:04:15.000]  別人的傳統,
[01:04:15.000 --> 01:04:19.000]  我們要在不同的文化底下學習,
[01:04:19.000 --> 01:04:21.000]  來適應和生活,
[01:04:21.000 --> 01:04:23.000]  特別我們下一代,
[01:04:23.000 --> 01:04:26.000]  在北美我們是黃皮膚,
[01:04:26.000 --> 01:04:32.000]  但是心裡面其實是很多白種人的思維,
[01:04:32.000 --> 01:04:36.000]  所以我們稱我們下一代叫香蕉,
[01:04:36.000 --> 01:04:40.000]  就是外面黃裡面白,
[01:04:40.000 --> 01:04:44.000]  很多時候他們說的語言就是外國人的語言,
[01:04:44.000 --> 01:04:49.000]  所以稱我們在北美的這些華人是毛巾的一代,
[01:04:49.000 --> 01:04:52.000]  我覺得很貼切,
[01:04:52.000 --> 01:04:54.000]  但是其實,
[01:04:54.000 --> 01:04:58.000]  我覺得在香港的弟兄姐妹,
[01:04:58.000 --> 01:05:00.000]  原來我這麼說,
[01:05:00.000 --> 01:05:04.000]  香港的弟兄姐妹現在慢慢都是毛巾的一代,
[01:05:04.000 --> 01:05:06.000]  為什麼呢?
[01:05:06.000 --> 01:05:09.000]  因為在某一個程度上,
[01:05:09.000 --> 01:05:12.000]  我們脫離了英國的管治,
[01:05:12.000 --> 01:05:20.000]  然後我們對現在的新政權都沒有一種很親切的感覺,
[01:05:20.000 --> 01:05:25.000]  又或者我們有時候很多的期望達不到,
[01:05:25.000 --> 01:05:31.000]  我們不知道如何去認同我們自己在這個地方,
[01:05:31.000 --> 01:05:36.000]  當然每一個政權都有它的優點和缺點,
[01:05:36.000 --> 01:05:43.000]  我們都不需要視地上的政權為洪水猛獸,
[01:05:43.000 --> 01:05:51.000]  我們要有但爾利那種高雅脫俗的身份,
[01:05:51.000 --> 01:05:55.000]  他雖然是在一個毛巾的地方,
[01:05:55.000 --> 01:06:01.000]  但是他的EQ、AQ、SQ都非常高,
[01:06:01.000 --> 01:06:04.000]  IQ就是神次的,
[01:06:04.000 --> 01:06:05.000]  與生俱來,
[01:06:05.000 --> 01:06:06.000]  無法改變,
[01:06:06.000 --> 01:06:11.000]  但是EQ、AQ、SQ都可以提升,
[01:06:11.000 --> 01:06:14.000]  所以我真盼望弟兄姐妹,
[01:06:14.000 --> 01:06:17.000]  我們能夠活在亂世,
[01:06:17.000 --> 01:06:19.000]  承認神掌權,
[01:06:19.000 --> 01:06:25.000]  而且立志在神的面前過忠貞侍奉的生活,
[01:06:25.000 --> 01:06:32.000]  你願意在亂世當中承認神最終是掌權者,
