
[00:00:00.000 --> 00:00:06.000]  我們繼續這個系列
[00:39:49.000 --> 00:39:52.000]  但是這一節是耶穌基督親自說
[00:39:52.000 --> 00:39:54.000]  在聖經裏面的教導
[00:39:54.000 --> 00:40:02.000]  我們在天堂真的能夠
[00:40:02.000 --> 00:40:07.000]  很親密地與三位一體的神相交
[00:40:07.000 --> 00:40:09.000]  我們剛才說了
[00:40:09.000 --> 00:40:13.000]  耶穌基督在寶座中的羔羊
[00:40:13.000 --> 00:40:15.000]  牧羊探門
[00:40:15.000 --> 00:40:18.000]  耶穌基督親自帶領教導我們
[00:40:20.000 --> 00:40:23.000]  聖靈在中間的經文說
[00:40:23.000 --> 00:40:26.000]  帶他們到生命水的泉源
[00:40:26.000 --> 00:40:28.000]  如果大家留意的話
[00:40:28.000 --> 00:40:33.000]  七章十七節其實是有三位一體的神在裏面
[00:40:33.000 --> 00:40:36.000]  就是有父子聖靈的三位一體
[00:40:36.000 --> 00:40:39.000]  聖靈就是生命水
[00:40:39.000 --> 00:40:41.000]  我和大家說過
[00:40:41.000 --> 00:40:44.000]  在啟示錄的二十二章第一節
[00:40:44.000 --> 00:40:49.000]  二十二章的第一節其實也是有三位一體的神在裏面
[00:40:49.000 --> 00:40:54.000]  從神和羔羊的寶座流出生命水的河
[00:40:54.000 --> 00:40:56.000]  也是三位一體
[00:40:56.000 --> 00:40:59.000]  有父子 有耶穌基督 有生命水的河
[00:40:59.000 --> 00:41:08.000]  生命水的河流出來灌溉滋潤充滿每一個基督徒在天堂
[00:41:08.000 --> 00:41:12.000]  很有趣 聖經告訴我們神就是光
[00:41:12.000 --> 00:41:16.000]  羔羊和父子身上都發出光芒
[00:41:16.000 --> 00:41:17.000]  神是光
[00:41:17.000 --> 00:41:20.000]  但是聖靈是用水來代表
[00:41:20.000 --> 00:41:25.000]  在約翰福音第七章說活水就是聖靈
[00:41:25.000 --> 00:41:28.000]  在這裏我們看到三位一體的神
[00:41:28.000 --> 00:41:32.000]  這個生命水的河就是代表聖靈
[00:41:32.000 --> 00:41:39.000]  將來我們真的能夠很親密地和三位一體的神來交往
[00:41:39.000 --> 00:41:42.000]  耶穌基督親自帶領牧羊
[00:41:42.000 --> 00:41:46.000]  聖靈親自充滿我們每一個基督徒
[00:41:46.000 --> 00:41:51.000]  父子會拆去他們一切的眼淚
[00:41:51.000 --> 00:41:56.000]  我以前經常以為如果神拆去我們的眼淚
[00:41:56.000 --> 00:41:58.000]  那就是在天堂還有眼淚
[00:41:58.000 --> 00:42:00.000]  不過是神拆去了
[00:42:00.000 --> 00:42:03.000]  但我現在相信這隻經文是一個比較
[00:42:03.000 --> 00:42:05.000]  比較什麼呢
[00:42:05.000 --> 00:42:08.000]  就是在那裏沒有和神同在的
[00:42:08.000 --> 00:42:10.000]  就在門外的人
[00:42:10.000 --> 00:42:12.000]  不接受耶穌基督的人
[00:42:12.000 --> 00:42:14.000]  是會哀哭切齒的
[00:42:14.000 --> 00:42:15.000]  他們是會哭泣的
[00:42:15.000 --> 00:42:18.000]  但比起在神身邊的人
[00:42:18.000 --> 00:42:21.000]  他們不會再有眼淚
[00:42:21.000 --> 00:42:23.000]  會高興快樂
[00:42:23.000 --> 00:42:27.000]  所以我相信這裏只不過是說不會再有眼淚
[00:42:27.000 --> 00:42:32.000]  我們真的看到神是非常祝福我們
[00:42:32.000 --> 00:42:35.000]  能夠這麼親密和三位一體的神
[00:42:35.000 --> 00:42:38.000]  一起來慶祝歡喜快樂
[00:42:38.000 --> 00:42:41.000]  實在是一個值得我們期待的地方
[00:42:41.000 --> 00:42:45.000]  天堂就是一個沒有任何期待
[00:42:45.000 --> 00:42:47.000]  沒有任何盼望的地方
[00:42:47.000 --> 00:42:49.000]  我再說一次
[00:42:49.000 --> 00:42:51.000]  天堂是沒有任何的期待
[00:42:51.000 --> 00:42:53.000]  沒有任何的盼望
[00:42:53.000 --> 00:42:54.000]  為什麼呢
[00:42:54.000 --> 00:42:59.000]  因為每一個的需要都能夠立刻得到滿足
[00:42:59.000 --> 00:43:01.000]  我和大家說過
[00:43:01.000 --> 00:43:07.000]  現在在世上我們每個人都希望立刻得到滿足
[00:43:07.000 --> 00:43:09.000]  所以我們這麼喜歡快餐
[00:43:09.000 --> 00:43:12.000]  所以我們這麼喜歡用信用卡來買東西
[00:43:12.000 --> 00:43:14.000]  能夠立刻得到
[00:43:14.000 --> 00:43:16.000]  每樣東西都希望立刻滿足我們自己
[00:43:16.000 --> 00:43:19.000]  為什麼我們有這樣的心在我們裏面
[00:43:19.000 --> 00:43:23.000]  因為神是將永生放在我們裏面
[00:43:23.000 --> 00:43:26.000]  每一個人都能夠渴望天堂
[00:43:26.000 --> 00:43:28.000]  都有渴望天堂的心
[00:43:28.000 --> 00:43:32.000]  天堂就是能夠每樣的需要都得到滿足
[00:43:32.000 --> 00:43:34.000]  不是在地上
[00:43:34.000 --> 00:43:36.000]  但我們弄錯了
[00:43:36.000 --> 00:43:40.000]  我們在地上希望每樣物質都能夠立刻得到
[00:43:40.000 --> 00:43:45.000]  其實這樣的渴望是渴望天堂
[00:43:45.000 --> 00:43:47.000]  我們弄錯了
[00:43:47.000 --> 00:43:52.000]  天堂就是我們的需要立刻得到滿足
[00:43:52.000 --> 00:43:54.000]  相對之下地獄呢
[00:43:54.000 --> 00:43:57.000]  地獄就是有需要
[00:43:57.000 --> 00:43:59.000]  但永遠不能夠得到滿足
[00:43:59.000 --> 00:44:01.000]  這個是地獄
[00:44:01.000 --> 00:44:04.000]  你說去到地獄還有什麼需要滿足
[00:44:04.000 --> 00:44:08.000]  去到地獄是非常非常熱
[00:44:08.000 --> 00:44:10.000]  有很大很大的審判
[00:44:10.000 --> 00:44:14.000]  每一個在地獄裏面的人都希望能夠脫離地獄的審判
[00:44:14.000 --> 00:44:19.000]  但是他這個需要是永遠不能夠滿足
[00:44:19.000 --> 00:44:21.000]  這個就是地獄
[00:44:21.000 --> 00:44:24.000]  在這裏結束的時候
[00:44:24.000 --> 00:44:29.000]  想和大家看一個非常特別的婚禮
[00:44:29.000 --> 00:44:32.000]  這個婚禮是在英國舉行
[00:44:32.000 --> 00:44:35.000]  在這裏多過100年前
[00:44:35.000 --> 00:44:39.000]  這個婚禮的新郎就是William Montague Dyck
[00:44:39.000 --> 00:44:42.000]  他是英國的一個貴族
[00:44:42.000 --> 00:44:45.000]  他的爸爸William Hart Dyck是很出名
[00:44:45.000 --> 00:44:49.000]  這個婚禮因為是貴族的婚禮
[00:44:49.000 --> 00:44:52.000]  當時連皇室的人都有參加
[00:44:52.000 --> 00:44:55.000]  這個婚禮特別的地方在哪裏
[00:44:55.000 --> 00:44:57.000]  所有其他的婚禮
[00:44:57.000 --> 00:45:01.000]  當新娘的爸爸拖著新娘的手走出來
[00:45:01.000 --> 00:45:04.000]  向禮堂前面走的時候
[00:45:04.000 --> 00:45:07.000]  所有會眾的眼睛都會看著新娘
[00:45:07.000 --> 00:45:10.000]  但是在這個婚禮
[00:45:10.000 --> 00:45:13.000]  每個人的眼睛都看著新郎
[00:45:13.000 --> 00:45:15.000]  為甚麼這麼奇怪
[00:45:15.000 --> 00:45:19.000]  原來這個新郎的頭上是纏著絨帶
[00:45:19.000 --> 00:45:22.000]  他身邊又是有個人拿著剪刀
[00:45:22.000 --> 00:45:25.000]  為甚麼會這麼奇怪
[00:45:25.000 --> 00:45:27.000]  原來這個William Montague
[00:45:27.000 --> 00:45:30.000]  他在十歲的時候有一個意外
[00:45:30.000 --> 00:45:33.000]  以致他相目失明
[00:45:33.000 --> 00:45:36.000]  後來他入了大學讀大學
[00:45:36.000 --> 00:45:39.000]  認識了現在這個新娘
[00:45:39.000 --> 00:45:42.000]  這個新娘就是英國海軍的一個軍官的女兒
[00:45:42.000 --> 00:45:46.000]  兩個人是相愛所以就決定結婚
[00:45:46.000 --> 00:45:49.000]  這個William Montague
[00:45:49.000 --> 00:45:52.000]  他是願意去做一個很危險的手術
[00:45:52.000 --> 00:45:54.000]  這個成功率不是那麼高
[00:45:54.000 --> 00:45:57.000]  但是他說我沒有甚麼損失
[00:45:57.000 --> 00:45:59.000]  因為我現在已經看不到東西
[00:45:59.000 --> 00:46:02.000]  但是如果我做了這個手術
[00:46:02.000 --> 00:46:04.000]  我能夠將來開眼
[00:46:04.000 --> 00:46:06.000]  我能夠見到我的新娘
[00:46:06.000 --> 00:46:08.000]  這個是值得的
[00:46:08.000 --> 00:46:12.000]  但是他說我不要在結婚前就揭開我的繃帶
[00:46:12.000 --> 00:46:14.000]  我要在結婚那一天
[00:46:14.000 --> 00:46:16.000]  我要打開我的繃帶
[00:46:16.000 --> 00:46:19.000]  我第一個見到的就是我的新娘
[00:46:19.000 --> 00:46:21.000]  所以當新娘的爸爸
[00:46:21.000 --> 00:46:24.000]  是將新娘帶到禮堂前
[00:46:24.000 --> 00:46:27.000]  交新娘給新郎的時候
[00:46:27.000 --> 00:46:31.000]  醫生就拿著剪刀剪開她的繃帶
[00:46:31.000 --> 00:46:34.000]  這個新郎經過了一段時間
[00:46:34.000 --> 00:46:37.000]  適應禮堂裡的燈光
[00:46:37.000 --> 00:46:39.000]  他第一句話就說
[00:46:39.000 --> 00:46:43.000]  你比我想像中更加的美
[00:46:43.000 --> 00:46:45.000]  弟兄姊妹
[00:46:45.000 --> 00:46:48.000]  有一天我們眼上的這個繃帶
[00:46:48.000 --> 00:46:50.000]  都會被剪除
[00:46:50.000 --> 00:46:52.000]  去到天堂我們每一個人
[00:46:52.000 --> 00:46:54.000]  都會見到我們的神
[00:46:54.000 --> 00:46:57.000]  我們會面對面見到祂
[00:46:57.000 --> 00:47:01.000]  我們是不是真的很嚮往能夠見到祂呢?
[00:47:01.000 --> 00:47:04.000]  彼得在這登山變像
[00:47:04.000 --> 00:47:06.000]  他去到這個山上
[00:47:06.000 --> 00:47:09.000]  他見到耶穌基督身上發出來的光芒
[00:47:09.000 --> 00:47:10.000]  他說真的好了
[00:47:10.000 --> 00:47:12.000]  他說讓我們留在這裡
[00:47:12.000 --> 00:47:14.000]  在三個棚
[00:47:14.000 --> 00:47:15.000]  一個給耶穌基督
[00:47:15.000 --> 00:47:16.000]  一個給摩西
[00:47:16.000 --> 00:47:17.000]  一個給以利亞
[00:47:17.000 --> 00:47:18.000]  我們不要離開了
[00:47:18.000 --> 00:47:20.000]  太美好了
[00:47:20.000 --> 00:47:22.000]  保羅去到三層天
[00:47:22.000 --> 00:47:25.000]  他見到天堂的情景
[00:47:25.000 --> 00:47:27.000]  他關到地上
[00:47:27.000 --> 00:47:29.000]  他說我寧願離開這個世界
[00:47:29.000 --> 00:47:32.000]  我寧願和耶穌基督同在
[00:47:32.000 --> 00:47:36.000]  肥納比書的一章23節
[00:47:36.000 --> 00:47:41.000]  肥力在若翰福音的十四章第八節
[00:47:41.000 --> 00:47:43.000]  希望見到天父
[00:47:43.000 --> 00:47:45.000]  他對耶穌基督說
[00:47:45.000 --> 00:47:47.000]  求主將父顯給我們看
[00:47:47.000 --> 00:47:49.000]  我們就知足了
[00:47:49.000 --> 00:47:51.000]  能夠見到神我就知足了
[00:47:51.000 --> 00:47:55.000]  詩人在詩篇的十七篇十五節
[00:47:55.000 --> 00:47:58.000]  至於我 我必在而中見你的面
[00:47:58.000 --> 00:48:00.000]  我醒了的時候
[00:48:00.000 --> 00:48:03.000]  得見你的形象就心滿意足了
[00:48:03.000 --> 00:48:05.000]  詩人說我能夠見到神
[00:48:05.000 --> 00:48:07.000]  我心滿意足
[00:48:07.000 --> 00:48:09.000]  我突然間又想起西面
[00:48:09.000 --> 00:48:12.000]  在路加福音的第二章
[00:48:12.000 --> 00:48:14.000]  他說不要讓我死
[00:48:14.000 --> 00:48:15.000]  他求神
[00:48:15.000 --> 00:48:17.000]  他說我要見到我的救主
[00:48:17.000 --> 00:48:19.000]  我要見到耶穌基督
[00:48:19.000 --> 00:48:21.000]  見到之後
[00:48:21.000 --> 00:48:23.000]  我現在可以離開了
[00:48:23.000 --> 00:48:28.000]  究竟我們在世上所渴望的是什麼呢?
[00:48:28.000 --> 00:48:30.000]  是我們的事業
[00:48:30.000 --> 00:48:32.000]  是我們的婚姻
[00:48:32.000 --> 00:48:33.000]  是我們的子女
[00:48:33.000 --> 00:48:35.000]  是我們的孫子孫女
[00:48:35.000 --> 00:48:38.000]  我們渴望的究竟是什麼呢?
[00:48:38.000 --> 00:48:42.000]  門徒說我見到神我就知足
[00:48:42.000 --> 00:48:45.000]  詩人說我能夠見到神
[00:48:45.000 --> 00:48:47.000]  我就心滿意足
[00:48:47.000 --> 00:48:49.000]  很可惜
[00:48:49.000 --> 00:48:51.000]  一般的基督徒我時時都聽見
[00:48:51.000 --> 00:48:53.000]  這個花花世界
[00:48:53.000 --> 00:48:55.000]  誰捨得離開
[00:48:55.000 --> 00:48:58.000]  其實我們真正渴望的應該是天堂
[00:48:58.000 --> 00:49:01.000]  不是這個世界所能夠給我們
[00:49:01.000 --> 00:49:04.000]  我們的心態完全錯了
[00:49:04.000 --> 00:49:08.000]  在若行一書的三章二節告訴我們
[00:49:08.000 --> 00:49:12.000]  我們將來會見到耶穌基督的面
[00:49:12.000 --> 00:49:14.000]  我們見到祂的時候
[00:49:14.000 --> 00:49:16.000]  我們要像耶穌基督
[00:49:16.000 --> 00:49:20.000]  這就是我們所渴望的
[00:49:20.000 --> 00:49:22.000]  不單止能夠見到神
[00:49:22.000 --> 00:49:23.000]  見到耶穌基督
[00:49:23.000 --> 00:49:25.000]  我們還會完全聖潔
[00:49:25.000 --> 00:49:27.000]  無有瑕疵
[00:49:27.000 --> 00:49:31.000]  在我們渴望見到神的時候
[00:49:31.000 --> 00:49:33.000]  我們也不要忘記
[00:49:33.000 --> 00:49:36.000]  我們身邊可能有很多人
[00:49:36.000 --> 00:49:38.000]  未接受耶穌基督
[00:49:38.000 --> 00:49:40.000]  對他們來說
[00:49:40.000 --> 00:49:42.000]  他們是希望在我們身上
[00:49:42.000 --> 00:49:44.000]  能夠見到神的影子
[00:49:44.000 --> 00:49:46.000]  能夠見到神的片段
[00:49:46.000 --> 00:49:47.000]  他們不認識神
[00:49:47.000 --> 00:49:49.000]  他們知道我們是基督徒
[00:49:49.000 --> 00:49:51.000]  他們希望在我們身上
[00:49:51.000 --> 00:49:52.000]  見到神的影子
[00:49:52.000 --> 00:49:54.000]  見到神的形象
[00:49:54.000 --> 00:49:56.000]  究竟我們又做得怎樣呢
[00:49:56.000 --> 00:49:58.000]  願神祝福他們自己的話語
[00:49:58.000 --> 00:50:00.000]  讓我們一起低頭禱告
[00:50:00.000 --> 00:50:03.000]  主人我們感謝祢
[00:50:03.000 --> 00:50:07.000]  我們感謝祢給我們有祢的話語
[00:50:07.000 --> 00:50:10.000]  感謝祢給我們有天堂的教導
[00:50:10.000 --> 00:50:12.000]  感謝祢我們將來能夠
[00:50:12.000 --> 00:50:15.000]  實實在在的和祢在一起
[00:50:15.000 --> 00:50:17.000]  不像現在這樣
[00:50:17.000 --> 00:50:19.000]  時時都有很多的阻礙
[00:50:19.000 --> 00:50:22.000]  將來我們也能夠完全的
[00:50:22.000 --> 00:50:24.000]  見到祢的榮美
[00:50:24.000 --> 00:50:27.000]  能夠真真正正見到祢的面
[00:50:27.000 --> 00:50:29.000]  將來我們也能夠
[00:50:29.000 --> 00:50:31.000]  所有的祝福
[00:50:31.000 --> 00:50:34.000]  都能夠直接的從祢而來得到
[00:50:34.000 --> 00:50:36.000]  不像現在這樣
[00:50:36.000 --> 00:50:38.000]  主人我們實在是
[00:50:38.000 --> 00:50:41.000]  渴望切勿能夠見到祢的面
[00:50:41.000 --> 00:50:44.000]  就好像詩人所說的一樣
[00:50:44.000 --> 00:50:46.000]  就好像門徒一樣
[00:50:46.000 --> 00:50:49.000]  但當我們渴望見到祢的同時
[00:50:49.000 --> 00:50:51.000]  我們也要小心
[00:50:51.000 --> 00:50:52.000]  因為我們身邊有很多
[00:50:52.000 --> 00:50:54.000]  未認識祢的人
[00:50:54.000 --> 00:50:57.000]  他們也希望在我們身上
[00:50:57.000 --> 00:50:59.000]  能夠見到祢的影子
[00:50:59.000 --> 00:51:00.000]  祢的形象
[00:51:00.000 --> 00:51:02.000]  願意祢能夠幫助我們
[00:51:02.000 --> 00:51:04.000]  能夠做好自己
[00:51:04.000 --> 00:51:07.000]  就在這個教會的時期
[00:51:07.000 --> 00:51:09.000]  耶穌基督真正的身體
[00:51:09.000 --> 00:51:11.000]  不是在世上
[00:51:11.000 --> 00:51:12.000]  是透過我們
[00:51:12.000 --> 00:51:14.000]  將耶穌基督的愛
[00:51:14.000 --> 00:51:15.000]  耶穌基督的肢體
[00:51:15.000 --> 00:51:17.000]  活出來
[00:51:17.000 --> 00:51:19.000]  以至世人能夠見到
[00:51:19.000 --> 00:51:21.000]  祢的智慧
[00:51:21.000 --> 00:51:23.000]  以至世人能夠見到祢的榮耀
[00:51:23.000 --> 00:51:25.000]  願意我們也能夠將一切的榮耀
[00:51:25.000 --> 00:51:27.000]  還賺得貴給祢
[00:51:27.000 --> 00:51:28.000]  我們這樣的禱告
[00:51:28.000 --> 00:51:29.000]  奉主耶穌基督的名而求
[00:51:29.000 --> 00:51:30.000]  阿門
[00:51:30.000 --> 00:51:31.000]  阿門
[00:51:32.000 --> 00:51:33.000]  阿門
[00:51:34.000 --> 00:51:35.000]  阿門
[00:51:36.000 --> 00:51:37.000]  阿門
[00:51:37.000 --> 00:51:38.000]  阿門
[00:51:38.000 --> 00:51:39.000]  阿門
[00:51:39.000 --> 00:51:40.000]  阿門
[00:51:40.000 --> 00:51:41.000]  阿門
[00:51:41.000 --> 00:51:42.000]  阿門
[00:51:42.000 --> 00:51:43.000]  阿門

