
[00:00:00.000 --> 00:00:03.300]  (教會)
[00:35:11.500 --> 00:35:14.500]  所以在牆上出現的那些字
[00:35:14.500 --> 00:35:19.500]  就是說數字已經滿了
[00:35:19.500 --> 00:35:21.100]  你不夠稱
[00:35:21.100 --> 00:35:24.500]  所以國要被瓜分
[00:35:24.500 --> 00:35:26.500]  就是說你滿了
[00:35:26.500 --> 00:35:27.700]  沒有了
[00:35:27.700 --> 00:35:29.500]  完了
[00:35:29.500 --> 00:35:31.500]  好了
[00:35:31.500 --> 00:35:32.900]  有沒有完呢?
[00:35:32.900 --> 00:35:34.100]  三十節
[00:35:34.100 --> 00:35:36.500]  當夜加勒底人
[00:35:36.500 --> 00:35:39.100]  加勒底人就是巴比倫人
[00:35:39.100 --> 00:35:42.100]  黃一八沙煞被殺
[00:35:42.100 --> 00:35:45.300]  歷史上有記載
[00:35:45.300 --> 00:35:49.300]  他亡國是539年
[00:35:49.300 --> 00:35:52.900]  你說城牆87尺那麼厚
[00:35:52.900 --> 00:35:54.500]  350尺那麼高
[00:35:54.500 --> 00:35:57.300]  怎麼攻進來呢?
[00:35:57.300 --> 00:35:58.900]  當晚就攻進來了
[00:35:58.900 --> 00:36:00.900]  而且波斯人攻進來
[00:36:00.900 --> 00:36:03.100]  是不廢一兵一人
[00:36:03.100 --> 00:36:04.700]  沒有流血的
[00:36:04.700 --> 00:36:06.100]  怎麼可以進來呢?
[00:36:06.100 --> 00:36:08.700]  歷史上歷史學家就有記載
[00:36:08.700 --> 00:36:10.300]  原來他怎麼進來呢?
[00:36:10.300 --> 00:36:14.100]  剛才說有條河進來這個城市
[00:36:14.100 --> 00:36:19.100]  原來波斯王將那條河迫離了
[00:36:19.100 --> 00:36:21.100]  即是截了那條河
[00:36:21.100 --> 00:36:22.700]  河有河床的
[00:36:22.700 --> 00:36:26.500]  河床是在城牆下面
[00:36:26.500 --> 00:36:28.300]  因為那條河是流進來的
[00:36:28.300 --> 00:36:30.100]  在城牆下面流進來的
[00:36:30.100 --> 00:36:31.900]  他截了那些水的時候
[00:36:31.900 --> 00:36:35.700]  波斯的軍隊就由那條河的河床
[00:36:35.700 --> 00:36:39.900]  即是由城牆下面攻進來
[00:36:39.900 --> 00:36:41.100]  就是這樣進來
[00:36:41.100 --> 00:36:45.100]  當晚白沙煞王被殺
[00:36:45.100 --> 00:36:48.900]  馬代仁大利烏德雷爾斯
[00:36:48.900 --> 00:36:51.900]  奪取了加勒底國巴比倫國
[00:36:51.900 --> 00:36:53.900]  當晚就滅亡
[00:36:53.900 --> 00:36:57.300]  那時他是六十二歲
[00:36:57.300 --> 00:37:00.100]  那麼威猛的巴比倫國
[00:37:00.100 --> 00:37:01.100]  尼泊爾奪取黎沙王
[00:37:01.100 --> 00:37:04.300]  死後二十多年就沒有了
[00:37:04.300 --> 00:37:05.900]  整個國就沒有了
[00:37:05.900 --> 00:37:09.500]  那麼驕傲的王也被殺
[00:37:09.500 --> 00:37:11.300]  所以一個人驕傲
[00:37:11.300 --> 00:37:13.500]  當神的懲罰
[00:37:13.500 --> 00:37:15.700]  神的審判來到的時候
[00:37:15.700 --> 00:37:19.700]  沒有一個國沒有一個人能夠頂得住
[00:37:19.700 --> 00:37:22.700]  在這裡可能你會說
[00:37:22.700 --> 00:37:26.900]  為什麼神給尼泊爾奪取黎沙王這麼多機會
[00:37:26.900 --> 00:37:29.300]  我們說到尼泊爾奪取黎沙王
[00:37:29.300 --> 00:37:32.300]  神一次又一次又一次機會給他
[00:37:32.300 --> 00:37:34.700]  到最後用到很重的懲罰
[00:37:34.700 --> 00:37:37.100]  七年變成一隻牛吃草
[00:37:37.100 --> 00:37:41.100]  但是神都給他機會坐回那個寶座上面
[00:37:41.100 --> 00:37:44.900]  為什麼神對尼泊爾奪取黎沙王那麼寬厚
[00:37:44.900 --> 00:37:48.100]  都讓他有機會回頭來認識他
[00:37:48.100 --> 00:37:52.100]  但是白沙撒王就不給他機會
[00:37:52.100 --> 00:37:53.900]  立刻審判他立刻定他罪
[00:37:53.900 --> 00:37:55.900]  而且殺了他
[00:37:55.900 --> 00:37:57.300]  整個國沒有了
[00:37:57.300 --> 00:38:01.700]  為什麼神對這個人那麼嚴厲呢?
[00:38:01.700 --> 00:38:06.100]  看到的就是尼泊爾奪取黎沙王雖然是個人很驕傲
[00:38:06.100 --> 00:38:10.500]  但是他從來沒有公開地侮辱神
[00:38:10.500 --> 00:38:11.900]  他有拜假神
[00:38:11.900 --> 00:38:13.500]  他有尊重這個神
[00:38:13.500 --> 00:38:17.300]  但是他很久都不放棄這個神直到最後
[00:38:17.300 --> 00:38:21.100]  但是他從來沒有做白沙撒王所做的事情
[00:38:21.100 --> 00:38:24.500]  還有一件事就是尼泊爾奪取黎沙王是很無知的
[00:38:24.500 --> 00:38:28.100]  因為但爾利要一路解釋給他聽
[00:38:28.100 --> 00:38:30.500]  但是白沙撒王是知道的
[00:38:30.500 --> 00:38:34.900]  因為但爾利指出他知道那一段往事
[00:38:34.900 --> 00:38:37.500]  但是他選擇來違背神
[00:38:37.500 --> 00:38:39.500]  選擇來破譯神
[00:38:39.500 --> 00:38:43.300]  所以一個人知道和不知道的責任是很不同
[00:38:43.300 --> 00:38:44.100]  如果你不知道
[00:38:44.100 --> 00:38:46.300]  神知道你無知的時候
[00:38:46.300 --> 00:38:47.700]  我們做很多事情
[00:38:47.700 --> 00:38:48.700]  神都會容忍我們
[00:38:48.700 --> 00:38:50.700]  給我們機會回來
[00:38:50.700 --> 00:38:53.300]  但是當我們知道真理的時候
[00:38:53.300 --> 00:38:56.300]  當有人告訴你有這位神的時候
[00:38:56.300 --> 00:38:58.300]  當有人告訴你我們都是罪人
[00:38:58.300 --> 00:38:59.500]  需要神的時候
[00:38:59.500 --> 00:39:04.700]  而你不謙卑地認識和接受這位神的時候
[00:39:04.700 --> 00:39:09.700]  我相信神的審判是和一個無知的人很不同
[00:39:09.700 --> 00:39:12.700]  但是到最後我不知道是不是因為這樣
[00:39:12.700 --> 00:39:14.300]  到最後只能夠說
[00:39:14.300 --> 00:39:17.300]  聖經說神要憐憫誰就憐憫誰
[00:39:17.300 --> 00:39:19.100]  要恩待誰就恩待誰
[00:39:19.100 --> 00:39:21.300]  神有絕對的主權
[00:39:21.300 --> 00:39:22.700]  神可以
[00:39:22.700 --> 00:39:28.900]  其實問題不是為什麼神不給白沙撒機會去正證
[00:39:28.900 --> 00:39:31.100]  其實真正的問題要問的話
[00:39:31.100 --> 00:39:34.700]  就是今天為什麼你和我本身是罪人
[00:39:34.700 --> 00:39:36.100]  我們都能夠活著
[00:39:36.100 --> 00:39:40.100]  如果按神的公義和聖潔的話
[00:39:40.100 --> 00:39:41.700]  我們每一個人都是罪人
[00:39:41.700 --> 00:39:44.700]  其實神早就應該殺光我們每一個人
[00:39:44.700 --> 00:39:46.900]  應該人類全部都滅掉
[00:39:46.900 --> 00:39:48.900]  應該人人都沒有機會
[00:39:48.900 --> 00:39:50.300]  但是神愛我們
[00:39:50.300 --> 00:39:52.100]  神容忍我們
[00:39:52.100 --> 00:39:56.500]  神一直在吸引我們來認識祂
[00:39:56.500 --> 00:39:59.300]  然後主耶穌在我們還做罪人的時候
[00:39:59.300 --> 00:40:01.700]  已經為你為我的罪
[00:40:01.700 --> 00:40:03.100]  釘死在十字架上
[00:40:03.100 --> 00:40:05.700]  神已經為我們預備了救贖
[00:40:05.700 --> 00:40:08.300]  所以今天你和我都不用死
[00:40:08.300 --> 00:40:10.900]  你和我還可以因為信耶穌的緣故
[00:40:10.900 --> 00:40:12.500]  得到永生
[00:40:12.500 --> 00:40:16.100]  而我們有豐盛的生命
[00:40:16.100 --> 00:40:17.100]  所以我們不能夠說
[00:40:17.100 --> 00:40:19.300]  神啊為什麼你對白沙撒這麼不公平
[00:40:19.300 --> 00:40:20.500]  如果要公平的話
[00:40:20.500 --> 00:40:22.900]  是我們每一個罪人都要死
[00:40:22.900 --> 00:40:25.900]  天父我們看到禰是那位掌管歷史的神
[00:40:25.900 --> 00:40:28.500]  禰將這一段歷史寫下來
[00:40:28.500 --> 00:40:33.500]  不僅讓我們看到一個這麼威猛的朝代
[00:40:33.500 --> 00:40:35.300]  有一天都會過去
[00:40:35.300 --> 00:40:37.300]  也都是在禰的旨意當中
[00:40:37.300 --> 00:40:39.500]  那幾個朝代的交替
[00:40:39.500 --> 00:40:44.500]  我們看到真的一個一個朝代過去
[00:40:44.500 --> 00:40:46.100]  神啊朝代會過去
[00:40:46.100 --> 00:40:47.300]  人的生命會過去
[00:40:47.300 --> 00:40:49.500]  禰的愛是永存
[00:40:49.500 --> 00:40:52.900]  今天禰用禰的愛來呼召我們每一個人
[00:40:52.900 --> 00:40:54.100]  我們已經認識禰
[00:40:54.100 --> 00:40:55.300]  求主禰感動我們
[00:40:55.300 --> 00:40:56.700]  叫我們更加愛禰
[00:40:56.700 --> 00:40:57.700]  更加認識禰
[00:40:57.700 --> 00:40:59.900]  更加為禰而活
[00:40:59.900 --> 00:41:02.500]  我們當中還有未相信禰的
[00:41:02.500 --> 00:41:04.900]  我們感謝禰帶領祂來到這裡
[00:41:04.900 --> 00:41:06.900]  願意有個心來慕道
[00:41:06.900 --> 00:41:08.100]  來認識禰
[00:41:08.100 --> 00:41:09.700]  求主禰給他們機會
[00:41:09.700 --> 00:41:11.300]  當他們的心預備好的時候
[00:41:11.300 --> 00:41:13.100]  求主禰的靈催促他們
[00:41:13.100 --> 00:41:14.100]  來做一個決定
[00:41:14.100 --> 00:41:16.100]  就是說祂要成為你的兒女
[00:41:16.100 --> 00:41:18.700]  祂要得到這個永遠的生命
[00:41:18.700 --> 00:41:19.700]  求主禰幫助我們
[00:41:19.700 --> 00:41:22.700]  讓我們每一個人在禰面前都是謙卑
[00:41:22.700 --> 00:41:27.900]  知道禰是那位唯一創天造地的主
[00:41:27.900 --> 00:41:29.500]  我們為這一段時間感謝禰
[00:41:29.500 --> 00:41:33.100]  求主禰繼續在我們當中與我們同在
[00:41:33.100 --> 00:41:33.900]  祈禱奉主耶穌
[00:41:33.900 --> 00:41:35.900]  祈禱禰能夠成為我們的祖先
[00:41:35.900 --> 00:41:37.900]  祈禱禰能夠成為我們的祖先
[00:41:37.900 --> 00:41:39.900]  祈禱禰能夠成為我們的祖先

