
[00:00:00.000 --> 00:00:01.560]  預備兩個題目
[00:25:49.880 --> 00:25:52.880]  願意和因為是兩件事
[00:25:52.880 --> 00:25:53.880]  一個是付出
[00:25:53.880 --> 00:25:55.880]  一個是交易
[00:25:55.880 --> 00:25:57.880]  我們死只有一個原因
[00:25:57.880 --> 00:25:58.880]  就是愛
[00:25:58.880 --> 00:26:01.880]  怎麼可以接受呢
[00:26:01.880 --> 00:26:05.880]  《南華書》第十章第九節至第十節
[00:26:05.880 --> 00:26:06.880]  那裡他怎麼說呢
[00:26:06.880 --> 00:26:08.880]  他說如果口裡承認耶穌為主
[00:26:08.880 --> 00:26:09.880]  心裡信神
[00:26:09.880 --> 00:26:10.880]  其他從此裡復活
[00:26:10.880 --> 00:26:11.880]  就必得救
[00:26:11.880 --> 00:26:12.880]  人心裡相信
[00:26:12.880 --> 00:26:14.880]  就可以輕易口裡承認
[00:26:14.880 --> 00:26:15.880]  就可以得救
[00:26:15.880 --> 00:26:16.880]  得救的方法
[00:26:16.880 --> 00:26:19.880]  永恆的途徑不是很複雜
[00:26:19.880 --> 00:26:20.880]  但是我告訴你
[00:26:20.880 --> 00:26:22.880]  簡單的事不一定是容易
[00:26:22.880 --> 00:26:24.880]  不知道你聽不聽得懂
[00:26:24.880 --> 00:26:25.880]  不是很複雜
[00:26:25.880 --> 00:26:27.880]  但是並不容易
[00:26:27.880 --> 00:26:29.880]  簡單的不一定容易
[00:26:29.880 --> 00:26:30.880]  口裡承認
[00:26:30.880 --> 00:26:31.880]  心裡相信多容易呢
[00:26:31.880 --> 00:26:33.880]  不是那麼容易
[00:26:33.880 --> 00:26:35.880]  耶穌付出了一個很大的代價
[00:26:35.880 --> 00:26:36.880]  我覺得那次分了杯
[00:26:36.880 --> 00:26:38.880]  那個朋友還說了一句話
[00:26:38.880 --> 00:26:39.880]  因為他還沒有信
[00:26:39.880 --> 00:26:41.880]  我就不怪他了
[00:26:41.880 --> 00:26:43.880]  我說你接受就可以了
[00:26:43.880 --> 00:26:44.880]  最後我叫他接受
[00:26:44.880 --> 00:26:45.880]  他說你接受就可以了
[00:26:45.880 --> 00:26:47.880]  他說這麼低俗的嗎
[00:26:47.880 --> 00:26:49.880]  我說什麼叫這麼低俗
[00:26:49.880 --> 00:26:50.880]  耶穌說你死了
[00:26:50.880 --> 00:26:51.880]  你說這麼低俗
[00:26:51.880 --> 00:26:54.880]  我幸好有一點點耐性
[00:26:54.880 --> 00:26:56.880]  還有一點點溫柔
[00:26:56.880 --> 00:26:57.880]  我和他解釋
[00:26:57.880 --> 00:26:58.880]  不是低俗的
[00:26:58.880 --> 00:26:59.880]  我和他解釋
[00:26:59.880 --> 00:27:02.880]  耶穌為你流血受苦受難
[00:27:02.880 --> 00:27:03.880]  耶穌受苦不容易的
[00:27:03.880 --> 00:27:04.880]  你知不知道
[00:27:04.880 --> 00:27:05.880]  他明白
[00:27:05.880 --> 00:27:06.880]  後來他說是的
[00:27:06.880 --> 00:27:07.880]  對不起
[00:27:07.880 --> 00:27:08.880]  不是低俗的
[00:27:08.880 --> 00:27:11.880]  其實是很昂貴的
[00:27:11.880 --> 00:27:14.880]  是很貴的一個救恩
[00:27:14.880 --> 00:27:18.880]  他後來接受
[00:27:18.880 --> 00:27:19.880]  有些人說不明白
[00:27:19.880 --> 00:27:20.880]  怎麼信耶穌
[00:27:20.880 --> 00:27:21.880]  其實很簡單
[00:27:21.880 --> 00:27:24.880]  你心裡相信
[00:27:24.880 --> 00:27:25.880]  口裡承認
[00:27:25.880 --> 00:27:27.880]  就可以了
[00:27:27.880 --> 00:27:29.880]  耶穌不是一些很複雜的條件
[00:27:29.880 --> 00:27:30.880]  以致不是很多人做到
[00:27:30.880 --> 00:27:31.880]  是任何人
[00:27:31.880 --> 00:27:33.880]  男女老幼都可以做到
[00:27:33.880 --> 00:27:34.880]  有學識的
[00:27:34.880 --> 00:27:35.880]  沒有學識的
[00:27:35.880 --> 00:27:36.880]  都可以做到
[00:27:36.880 --> 00:27:37.880]  只要心裡相信
[00:27:37.880 --> 00:27:39.880]  口裡承認
[00:27:39.880 --> 00:27:42.880]  你就可以有這個永恆的準備
[00:27:42.880 --> 00:27:43.880]  很多人買人壽保險
[00:27:43.880 --> 00:27:44.880]  買很多保險
[00:27:44.880 --> 00:27:47.880]  為了離世之後再世的人
[00:27:47.880 --> 00:27:48.880]  耶穌為我們死而復活
[00:27:48.880 --> 00:27:51.880]  是為了離世之後再世的人
[00:27:51.880 --> 00:27:52.880]  人總要離世
[00:27:52.880 --> 00:27:55.880]  但是人要作出準備
[00:27:55.880 --> 00:27:56.880]  我都做過一些小手術
[00:27:56.880 --> 00:27:57.880]  做手術之前
[00:27:57.880 --> 00:27:58.880]  醫生都會解釋
[00:27:58.880 --> 00:27:59.880]  錄音的
[00:27:59.880 --> 00:28:00.880]  你知不知道
[00:28:00.880 --> 00:28:01.880]  在座的醫生
[00:28:01.880 --> 00:28:02.880]  或者做手術都會明白
[00:28:02.880 --> 00:28:04.880]  講一大堆手術的過程
[00:28:04.880 --> 00:28:06.880]  手術的風險
[00:28:06.880 --> 00:28:07.880]  上次和我說
[00:28:07.880 --> 00:28:08.880]  你做這個
[00:28:08.880 --> 00:28:09.880]  幾個百分比會發生什麼事
[00:28:09.880 --> 00:28:10.880]  幾個百分比會有什麼事
[00:28:10.880 --> 00:28:11.880]  幾個百分比會有什麼事
[00:28:11.880 --> 00:28:13.880]  講很多
[00:28:13.880 --> 00:28:15.880]  有一次有人問
[00:28:15.880 --> 00:28:17.880]  死的機會有多大
[00:28:17.880 --> 00:28:19.880]  不是做手術
[00:28:19.880 --> 00:28:20.880]  人死的機會有多大
[00:28:20.880 --> 00:28:22.880]  那次我們去看醫生
[00:28:22.880 --> 00:28:23.880]  驗身
[00:28:23.880 --> 00:28:24.880]  醫生叫我回去看報告
[00:28:24.880 --> 00:28:25.880]  我知道不妥
[00:28:25.880 --> 00:28:26.880]  因為他第一句就問
[00:28:26.880 --> 00:28:28.880]  Am I going to die?
[00:28:28.880 --> 00:28:29.880]  你知道醫生怎麼回答
[00:28:29.880 --> 00:28:31.880]  For sure
[00:28:31.880 --> 00:28:32.880]  你死定了
[00:28:32.880 --> 00:28:33.880]  你不用想
[00:28:33.880 --> 00:28:35.880]  這是百分之一百
[00:28:35.880 --> 00:28:36.880]  你不用想
[00:28:36.880 --> 00:28:37.880]  但是他接著就說
[00:28:37.880 --> 00:28:38.880]  Depends how you die
[00:28:38.880 --> 00:28:40.880]  and when you die
[00:28:40.880 --> 00:28:41.880]  是不是
[00:28:41.880 --> 00:28:42.880]  人會不會不死
[00:28:42.880 --> 00:28:44.880]  當然不會
[00:28:44.880 --> 00:28:45.880]  今早碰到吳牧師
[00:28:45.880 --> 00:28:46.880]  他說我白頭髮
[00:28:46.880 --> 00:28:48.880]  你看不到
[00:28:48.880 --> 00:28:49.880]  人總會的
[00:28:49.880 --> 00:28:51.880]  你騙誰
[00:28:51.880 --> 00:28:53.880]  秦始皇也想不死
[00:28:53.880 --> 00:28:54.880]  是不是
[00:28:54.880 --> 00:28:55.880]  可不可以
[00:28:55.880 --> 00:28:56.880]  多大權多厲害的人
[00:28:56.880 --> 00:28:57.880]  都要面對死亡
[00:28:57.880 --> 00:28:59.880]  死亡是沒辦法的
[00:28:59.880 --> 00:29:00.880]  問題不是死不死
[00:29:00.880 --> 00:29:02.880]  問題是你有沒有預備面對死亡
[00:29:02.880 --> 00:29:03.880]  進入永恆
[00:29:03.880 --> 00:29:05.880]  這個才是問題
[00:29:05.880 --> 00:29:06.880]  我們上船出門的時候
[00:29:06.880 --> 00:29:07.880]  如果出埠
[00:29:07.880 --> 00:29:09.880]  我們會收拾行李
[00:29:09.880 --> 00:29:10.880]  每一個人收拾行李
[00:29:10.880 --> 00:29:11.880]  我們上船出門之前
[00:29:11.880 --> 00:29:12.880]  要上車
[00:29:12.880 --> 00:29:13.880]  要去機場之前
[00:29:13.880 --> 00:29:14.880]  一定會查一樣東西
[00:29:14.880 --> 00:29:15.880]  有沒有
[00:29:15.880 --> 00:29:17.880]  Passport
[00:29:17.880 --> 00:29:19.880]  不是帶了多少化妝品
[00:29:19.880 --> 00:29:21.880]  對不起各位女士
[00:29:21.880 --> 00:29:23.880]  是需要的
[00:29:23.880 --> 00:29:25.880]  是不是
[00:29:25.880 --> 00:29:27.880]  不是帶了多少衣服
[00:29:27.880 --> 00:29:28.880]  你沒有Passport
[00:29:28.880 --> 00:29:29.880]  你收拾得多好
[00:29:29.880 --> 00:29:31.880]  收拾得多好
[00:29:31.880 --> 00:29:32.880]  對不起
[00:29:32.880 --> 00:29:33.880]  過不了關
[00:29:33.880 --> 00:29:35.880]  是不是
[00:29:35.880 --> 00:29:36.880]  人生在世
[00:29:36.880 --> 00:29:37.880]  你可以擁有一切
[00:29:37.880 --> 00:29:39.880]  有一樣東西不可以沒有的
[00:29:39.880 --> 00:29:40.880]  就是耶穌基督給你
[00:29:40.880 --> 00:29:41.880]  和我那份的愛
[00:29:41.880 --> 00:29:43.880]  耶穌基督給你
[00:29:43.880 --> 00:29:44.880]  和我那份的救恩
[00:29:44.880 --> 00:29:46.880]  這個永恆的把握
[00:29:46.880 --> 00:29:48.880]  這個永恆的盼望
[00:29:48.880 --> 00:29:50.880]  我們要為永恆預備
[00:29:50.880 --> 00:29:51.880]  知道永恆存在
[00:29:51.880 --> 00:29:53.880]  都要為永恆做準備
[00:29:53.880 --> 00:29:55.880]  要用永恆的方法
[00:29:55.880 --> 00:29:56.880]  在我當中
[00:29:56.880 --> 00:29:58.880]  很多人已經信耶穌
[00:29:58.880 --> 00:29:59.880]  在我當中有些人
[00:29:59.880 --> 00:30:00.880]  還沒有信耶穌
[00:30:00.880 --> 00:30:02.880]  聽過
[00:30:02.880 --> 00:30:04.880]  今天你可以信耶穌
[00:30:04.880 --> 00:30:06.880]  神願意為你做出永恆的準備
[00:30:06.880 --> 00:30:07.880]  但是你需要接受
[00:30:07.880 --> 00:30:09.880]  才可以有這個永恆的生命
[00:30:09.880 --> 00:30:11.880]  飯煮了
[00:30:11.880 --> 00:30:12.880]  是要吃
[00:30:12.880 --> 00:30:14.880]  不是看的
[00:30:14.880 --> 00:30:15.880]  衣服買了
[00:30:15.880 --> 00:30:16.880]  是要穿
[00:30:16.880 --> 00:30:17.880]  不是掛的
[00:30:17.880 --> 00:30:18.880]  藥配了
[00:30:18.880 --> 00:30:19.880]  不是放
[00:30:19.880 --> 00:30:21.880]  是要服的
[00:30:21.880 --> 00:30:22.880]  耶穌死了
[00:30:22.880 --> 00:30:23.880]  為你復活
[00:30:23.880 --> 00:30:24.880]  你要相信
[00:30:24.880 --> 00:30:26.880]  今天耶穌在復活的主日問你
[00:30:26.880 --> 00:30:28.880]  你願意接受這位主嗎?
[00:30:28.880 --> 00:30:30.880]  祂為你有永恆的盼望
[00:30:30.880 --> 00:30:32.880]  為你預備了永恆的道路
[00:30:32.880 --> 00:30:34.880]  最重要你要知道祂為何做這些事
[00:30:34.880 --> 00:30:35.880]  為了愛你
[00:30:35.880 --> 00:30:37.880]  我四十年前接受了耶穌
[00:30:37.880 --> 00:30:38.880]  到今天
[00:30:38.880 --> 00:30:40.880]  我爸爸媽媽都接受了耶穌
[00:30:40.880 --> 00:30:42.880]  我爸爸是八十六歲
[00:30:42.880 --> 00:30:44.880]  相信耶穌
[00:30:44.880 --> 00:30:46.880]  我媽媽是八十二歲
[00:30:46.880 --> 00:30:47.880]  相信耶穌
[00:30:47.880 --> 00:30:48.880]  他們有了這個永恆
[00:30:48.880 --> 00:30:49.880]  我記得我媽媽順著跟我說
[00:30:49.880 --> 00:30:50.880]  兒子
[00:30:50.880 --> 00:30:51.880]  好了好了
[00:30:51.880 --> 00:30:52.880]  我說好什麼?
[00:30:52.880 --> 00:30:54.880]  哎呀!我們去那個地方嘛
[00:30:54.880 --> 00:30:56.880]  媽媽說話很爽快
[00:30:56.880 --> 00:30:57.880]  好了好了
[00:30:57.880 --> 00:30:58.880]  我們去那個地方
[00:30:58.880 --> 00:31:00.880]  我說早就應該了
[00:31:00.880 --> 00:31:02.880]  為什麼這麼久呢?
[00:31:02.880 --> 00:31:03.880]  今天你也可以
[00:31:03.880 --> 00:31:04.880]  你願意嗎?
[00:31:04.880 --> 00:31:05.880]  復活的主日
[00:31:05.880 --> 00:31:07.880]  不只是紀念主耶穌復活
[00:31:07.880 --> 00:31:08.880]  復活的主日
[00:31:08.880 --> 00:31:10.880]  是主耶穌說我要給你復活的生命
[00:31:10.880 --> 00:31:11.880]  你願不願意呢?
[00:31:11.880 --> 00:31:12.880]  我們一起低頭
[00:31:12.880 --> 00:31:13.880]  我們祈禱吧!

