
[00:00:00.000 --> 00:00:10.000]  我曾經認識過一個很想做媽媽的故事
[00:44:48.000 --> 00:44:50.000]  他最起碼已經清楚知道
[00:44:50.000 --> 00:44:54.000]  自己的界線和自己的身份
[00:44:54.000 --> 00:44:55.000]  用俗語說
[00:44:55.000 --> 00:44:58.000]  他知道怎樣去分輕重
[00:44:58.000 --> 00:45:00.000]  說得更俗套的說
[00:45:00.000 --> 00:45:03.000]  他知道誰是莊誰是閒
[00:45:03.000 --> 00:45:06.000]  知道什麼叫莊閒嗎
[00:45:06.000 --> 00:45:10.000]  Banker and the player
[00:45:10.000 --> 00:45:11.000]  誰是莊誰是閒
[00:45:11.000 --> 00:45:13.000]  誰是華氏的
[00:45:13.000 --> 00:45:15.000]  耶穌是華氏的人
[00:45:15.000 --> 00:45:21.000]  我是被差派被屎洗的人物
[00:45:21.000 --> 00:45:22.000]  很可惜
[00:45:22.000 --> 00:45:24.000]  今天的教會很多的信徒
[00:45:24.000 --> 00:45:26.000]  根本就沒有分莊閒
[00:45:26.000 --> 00:45:29.000]  不知道誰是客誰是主
[00:45:29.000 --> 00:45:31.000]  今天普遍的信仰
[00:45:31.000 --> 00:45:33.000]  就是對我們的上帝
[00:45:33.000 --> 00:45:34.000]  對我們的主耶穌
[00:45:34.000 --> 00:45:38.000]  沒有大沒有小的一種信仰
[00:45:38.000 --> 00:45:41.000]  我不是說上帝一定要高高在上
[00:45:41.000 --> 00:45:45.000]  你不可以接觸他
[00:45:45.000 --> 00:45:49.000]  反而上帝可以書尊降貴轉卑
[00:45:49.000 --> 00:45:50.000]  好像耶穌一樣
[00:45:50.000 --> 00:45:52.000]  來到這個世界的上面
[00:45:52.000 --> 00:45:53.000]  甚至怎樣
[00:45:53.000 --> 00:45:59.000]  被你們這幫人玩到死了
[00:45:59.000 --> 00:46:04.000]  但是這位的百夫長
[00:46:04.000 --> 00:46:06.000]  他很明白
[00:46:06.000 --> 00:46:08.000]  主和瀑布之間的關係
[00:46:08.000 --> 00:46:11.000]  是不可逆轉
[00:46:11.000 --> 00:46:16.000]  今天我們對上帝的生命態度
[00:46:16.000 --> 00:46:18.000]  這個主瀑布的新聞
[00:46:18.000 --> 00:46:22.000]  有沒有搞到亂了
[00:46:22.000 --> 00:46:24.000]  這個說話我經常都跟大英姐妹說
[00:46:24.000 --> 00:46:29.000]  不要隨便說自己是上帝的朋友
[00:46:29.000 --> 00:46:31.000]  因為我們很多時候
[00:46:31.000 --> 00:46:33.000]  把我們跟朋友的關係
[00:46:33.000 --> 00:46:37.000]  套進去跟上帝的朋友
[00:46:37.000 --> 00:46:40.000]  上帝說的朋友跟阿巴拉罕
[00:46:40.000 --> 00:46:44.000]  不是一般我們想的朋友
[00:46:44.000 --> 00:46:48.000]  是一種彼此的尊重的關係
[00:46:48.000 --> 00:46:50.000]  尊重在這個主和瀑布
[00:46:50.000 --> 00:46:55.000]  和基於受造物的關係之內
[00:46:55.000 --> 00:46:58.000]  百夫長作為外邦人
[00:46:58.000 --> 00:47:00.000]  都那麼清楚知道
[00:47:00.000 --> 00:47:05.000]  怎樣去學會尊重主瀑布的關係
[00:47:05.000 --> 00:47:08.000]  耶穌的門徒又如何
[00:47:08.000 --> 00:47:10.000]  很快見的
[00:47:10.000 --> 00:47:11.000]  過不了多久
[00:47:11.000 --> 00:47:14.000]  有件事件
[00:47:14.000 --> 00:47:15.000]  大家很熟悉的
[00:47:15.000 --> 00:47:17.000]  預告一點
[00:47:17.000 --> 00:47:20.000]  風浪耶穌和門徒在
[00:47:20.000 --> 00:47:23.000]  加利利海當中遇上風浪的時候
[00:47:23.000 --> 00:47:25.000]  你看看這幫門徒的表演
[00:47:25.000 --> 00:47:29.000]  不過我留到時再跟大家詳細再說
[00:47:29.000 --> 00:47:33.000]  所以一個人的靈性
[00:47:33.000 --> 00:47:36.000]  其實很簡單
[00:47:36.000 --> 00:47:40.000]  就是看看他究竟和上帝之間的關係
[00:47:40.000 --> 00:47:43.000]  和上帝有多大的尊重
[00:47:43.000 --> 00:47:45.000]  你就可以明白
[00:47:45.000 --> 00:47:47.000]  不過你說
[00:47:47.000 --> 00:47:50.000]  怎樣可以稍微明白
[00:47:50.000 --> 00:47:52.000]  那個人的熟靈生命是怎樣
[00:47:52.000 --> 00:47:54.000]  或者稍微明白
[00:47:54.000 --> 00:47:56.000]  我自己的熟靈生命是怎樣
[00:47:56.000 --> 00:47:58.000]  其實很簡單
[00:47:58.000 --> 00:48:01.000]  看看你和身邊人的關係
[00:48:01.000 --> 00:48:02.000]  就可以窺探到一點
[00:48:02.000 --> 00:48:06.000]  你對上帝的關係是怎樣
[00:48:06.000 --> 00:48:11.000]  如果你對家人親近的人
[00:48:11.000 --> 00:48:13.000]  那個關係
[00:48:13.000 --> 00:48:16.000]  而比對你對外面的人
[00:48:16.000 --> 00:48:18.000]  那種的關懷
[00:48:18.000 --> 00:48:23.000]  或者聽從那種的關係
[00:48:23.000 --> 00:48:25.000]  原來你聽外面的人說話
[00:48:25.000 --> 00:48:28.000]  多過聽自己關心你愛護你的人
[00:48:28.000 --> 00:48:30.000]  那些人說話的話
[00:48:30.000 --> 00:48:33.000]  其實已經反映到不多不少
[00:48:33.000 --> 00:48:37.000]  你自己的靈明對上帝的關係
[00:48:37.000 --> 00:48:38.000]  是怎樣的狀況
[00:48:38.000 --> 00:48:40.000]  就好像這個白副將一樣
[00:48:40.000 --> 00:48:43.000]  他怎樣對他的僕人
[00:48:43.000 --> 00:48:47.000]  關懷
[00:48:47.000 --> 00:48:49.000]  這種的關懷關係
[00:48:49.000 --> 00:48:50.000]  其實就反映到
[00:48:50.000 --> 00:48:53.000]  他和耶穌之間的關係
[00:48:53.000 --> 00:48:56.000]  我這樣關懷我的下屬
[00:48:56.000 --> 00:49:00.000]  我相信主你同樣都是這樣關懷我
[00:49:00.000 --> 00:49:02.000]  明白嗎
[00:49:02.000 --> 00:49:07.000]  所以當我們去以侍奉主
[00:49:07.000 --> 00:49:10.000]  行屬靈的人生的路的時候
[00:49:10.000 --> 00:49:11.000]  第一件事
[00:49:11.000 --> 00:49:14.000]  我們和上帝主權的關係
[00:49:14.000 --> 00:49:16.000]  我們有多大的尊重
[00:49:16.000 --> 00:49:18.000]  其實就反映出來了
[00:49:18.000 --> 00:49:19.000]  好了
[00:49:19.000 --> 00:49:21.000]  說了那麼多東西
[00:49:21.000 --> 00:49:24.000]  最後來到第十節至十三節
[00:49:24.000 --> 00:49:27.000]  在這個部分我們去看見的就是
[00:49:27.000 --> 00:49:31.000]  原來主用得著的人
[00:49:31.000 --> 00:49:36.000]  是他們以對上帝的信心
[00:49:36.000 --> 00:49:41.000]  來成為一個上帝用得著的侍奉的平台
[00:49:41.000 --> 00:49:43.000]  我們一起讀一下
[00:49:43.000 --> 00:49:44.000]  聽我說那麼久
[00:49:44.000 --> 00:49:45.000]  讀一下開一下口
[00:49:45.000 --> 00:49:47.000]  會精神一點的
[00:49:47.000 --> 00:49:49.000]  好我們一起讀
[00:49:49.000 --> 00:49:52.000]  第十節至十三節
[00:49:52.000 --> 00:49:58.000]  耶穌聽見就稀奇對跟從的人說
[00:49:58.000 --> 00:50:00.000]  我實在告訴你們
[00:50:00.000 --> 00:50:04.000]  這麼大的信心就是在以色列中
[00:50:04.000 --> 00:50:07.000]  我也沒有遇見過
[00:50:07.000 --> 00:50:09.000]  我又告訴你們
[00:50:09.000 --> 00:50:13.000]  從東從西將有許多人來
[00:50:13.000 --> 00:50:20.000]  在天國裡與阿伯拉罕以撒亞國一同坐直
[00:50:20.000 --> 00:50:22.000]  唯有本國的子民
[00:50:22.000 --> 00:50:25.000]  竟被趕到外邊黑暗裡去
[00:50:25.000 --> 00:50:29.000]  在那裡必要哀哭切齒了
[00:50:29.000 --> 00:50:31.000]  耶穌對白匯長說
[00:50:31.000 --> 00:50:33.000]  你回去吧
[00:50:33.000 --> 00:50:36.000]  照你的信心給你循傳了
[00:50:36.000 --> 00:50:40.000]  那時他的報人就好了
[00:50:40.000 --> 00:50:48.000]  信心是由於你對上帝的主權絕對的信奉
[00:50:48.000 --> 00:50:53.000]  因此上帝就用得著你
[00:50:53.000 --> 00:50:57.000]  在這段聖經裡面
[00:50:57.000 --> 00:51:01.000]  耶穌聽完白匯長這番說話之後
[00:51:01.000 --> 00:51:05.000]  聖經中了一個這樣的描述
[00:51:05.000 --> 00:51:11.000]  耶穌聽見就稀奇
[00:51:11.000 --> 00:51:16.000]  稀奇這個字眼也不是少出現的
[00:51:16.000 --> 00:51:18.000]  在馬太福音裡面
[00:51:18.000 --> 00:51:20.000]  除了這裡有用之外
[00:51:20.000 --> 00:51:22.000]  接著第27節
[00:51:22.000 --> 00:51:24.000]  九章33節
[00:51:24.000 --> 00:51:26.000]  十五章31節
[00:51:26.000 --> 00:51:28.000]  二十一章20節
[00:51:28.000 --> 00:51:29.000]  二十二章22節
[00:51:29.000 --> 00:51:31.000]  二十七章14節
[00:51:31.000 --> 00:51:33.000]  都用的
[00:51:33.000 --> 00:51:37.000]  所以如果你是做查經
[00:51:37.000 --> 00:51:41.000]  或者自己以馬太福音來做領修
[00:51:41.000 --> 00:51:44.000]  你記下了剛才的經文之後
[00:51:44.000 --> 00:51:48.000]  你就去留意著稀奇是怎樣用的
[00:51:48.000 --> 00:51:50.000]  在聖經裡面
[00:51:50.000 --> 00:51:56.000]  耶穌被記載感到驚訝和稀奇的
[00:51:56.000 --> 00:52:00.000]  就是只有這裡的聖經
[00:52:00.000 --> 00:52:02.000]  我重複說多一次
[00:52:02.000 --> 00:52:06.000]  耶穌在整本的馬太福音裡面
[00:52:06.000 --> 00:52:10.000]  被記載祂稀奇
[00:52:10.000 --> 00:52:12.000]  就是只有這段聖經
[00:52:12.000 --> 00:52:15.000]  而祂的稀奇的來源
[00:52:15.000 --> 00:52:19.000]  是源自一個外邦的白匯長
[00:52:19.000 --> 00:52:22.000]  不是自己猶太人
[00:52:22.000 --> 00:52:25.000]  是由白匯長那裡稀奇
[00:52:25.000 --> 00:52:27.000]  稀奇什麼呢
[00:52:27.000 --> 00:52:32.000]  當然我們就要仔細去看稀奇什麼
[00:52:32.000 --> 00:52:36.000]  耶穌聽完白匯長說了的陳述之後
[00:52:36.000 --> 00:52:39.000]  耶穌轉頭來
[00:52:39.000 --> 00:52:45.000]  然後就跟從祂的人去這樣解釋
[00:52:45.000 --> 00:52:46.000]  在這個情況下
[00:52:46.000 --> 00:52:51.000]  耶穌的體驗和要的教導和特別
[00:52:51.000 --> 00:52:53.000]  這幫門徒要知道的事
[00:52:53.000 --> 00:52:59.000]  他說我實在告訴你們
[00:52:59.000 --> 00:53:02.000]  這個字眼
[00:53:02.000 --> 00:53:04.000]  實在
[00:53:04.000 --> 00:53:06.000]  Truly
[00:53:06.000 --> 00:53:08.000]  Amen
[00:53:08.000 --> 00:53:10.000]  我真的要講清楚給大家知道
[00:53:10.000 --> 00:53:12.000]  很重要這件事
[00:53:12.000 --> 00:53:14.000]  我們祈禱
[00:53:14.000 --> 00:53:16.000]  Amen是真的意思
[00:53:16.000 --> 00:53:19.000]  真的你才能跟上帝說Amen
[00:53:19.000 --> 00:53:20.000]  真的東西
[00:53:20.000 --> 00:53:23.000]  上帝記住的
[00:53:23.000 --> 00:53:26.000]  他說這麼大的信心
[00:53:26.000 --> 00:53:28.000]  這麼大的信心
[00:53:28.000 --> 00:53:29.000]  誰的信心
[00:53:29.000 --> 00:53:30.000]  白匯長的信心
[00:53:30.000 --> 00:53:31.000]  什麼
[00:53:31.000 --> 00:53:32.000]  誰說的
[00:53:32.000 --> 00:53:34.000]  外邦人的白匯長
[00:53:34.000 --> 00:53:37.000]  他的信心
[00:53:37.000 --> 00:53:39.000]  在以色列中
[00:53:39.000 --> 00:53:43.000]  我沒有遇見過
[00:53:43.000 --> 00:53:44.000]  哇
[00:53:44.000 --> 00:53:45.000]  這句話
[00:53:45.000 --> 00:53:47.000]  如果你是門徒
[00:53:47.000 --> 00:53:48.000]  在那一刻
[00:53:48.000 --> 00:53:50.000]  站在耶穌身邊
[00:53:50.000 --> 00:53:51.000]  耶穌向著你這樣說
[00:53:51.000 --> 00:53:53.000]  聽完白匯長看著你
[00:53:53.000 --> 00:53:54.000]  說了這句話
[00:53:54.000 --> 00:53:57.000]  你會覺得怎樣
[00:53:57.000 --> 00:54:00.000]  沒有了
[00:54:00.000 --> 00:54:03.000]  我們全部都是以色列民
[00:54:03.000 --> 00:54:05.000]  全部都在以色列地
[00:54:05.000 --> 00:54:07.000]  全部都是猶太人
[00:54:07.000 --> 00:54:11.000]  現在來一個外邦人的白匯長
[00:54:11.000 --> 00:54:13.000]  這些來侵害我們國家
[00:54:13.000 --> 00:54:15.000]  佔據我們的國家
[00:54:15.000 --> 00:54:19.000]  收我們稅的國家的官員
[00:54:19.000 --> 00:54:21.000]  耶穌你說什麼
[00:54:21.000 --> 00:54:23.000]  他的信心
[00:54:23.000 --> 00:54:24.000]  大到一個程度
[00:54:24.000 --> 00:54:26.000]  在整個的以色列
[00:54:26.000 --> 00:54:27.000]  就包括我們
[00:54:27.000 --> 00:54:31.000]  沒見過
[00:54:31.000 --> 00:54:34.000]  哇
[00:54:34.000 --> 00:54:37.000]  怎麼搞
[00:54:37.000 --> 00:54:39.000]  你知道耶穌說這句話嗎
[00:54:39.000 --> 00:54:44.000]  觸動了一件事很重要
[00:54:44.000 --> 00:54:49.000]  如果你是一個有靈性的人
[00:54:49.000 --> 00:54:50.000]  你就會反問
[00:54:50.000 --> 00:54:52.000]  為什麼
[00:54:52.000 --> 00:54:56.000]  為什麼我們不及他
[00:54:56.000 --> 00:54:58.000]  沒有靈性的人是怎樣
[00:54:58.000 --> 00:54:59.000]  反對的
[00:54:59.000 --> 00:55:02.000]  專門爭論的
[00:55:02.000 --> 00:55:04.000]  他很漂亮嗎
[00:55:04.000 --> 00:55:05.000]  然後數他
[00:55:05.000 --> 00:55:06.000]  他又點那些工人做事
[00:55:06.000 --> 00:55:08.000]  點那些人生病
[00:55:08.000 --> 00:55:09.000]  這個年輕的人
[00:55:09.000 --> 00:55:12.000]  為什麼會被人推到癱
[00:55:12.000 --> 00:55:13.000]  當然他怎樣怎樣
[00:55:13.000 --> 00:55:15.000]  作故事
[00:55:15.000 --> 00:55:17.000]  說一些沒理由的理由
[00:55:17.000 --> 00:55:20.000]  沒根據的理由
[00:55:20.000 --> 00:55:22.000]  嘗試掩飾自己
[00:55:22.000 --> 00:55:23.000]  你知不知道一個
[00:55:23.000 --> 00:55:26.000]  喜歡掩飾自己的人
[00:55:26.000 --> 00:55:28.000]  喜歡指人家的問題
[00:55:28.000 --> 00:55:31.000]  因為他自己有很多問題
[00:55:31.000 --> 00:55:33.000]  他想轉移你的視線
[00:55:33.000 --> 00:55:34.000]  看他的問題
[00:55:34.000 --> 00:55:37.000]  他有問題就不會我有問題
[00:55:37.000 --> 00:55:40.000]  很多人現在經常說
[00:55:40.000 --> 00:55:43.000]  做錯事責任不在我就是這個意思
[00:55:43.000 --> 00:55:44.000]  是他的問題
[00:55:44.000 --> 00:55:45.000]  不是我的
[00:55:45.000 --> 00:55:49.000]  他害到我這樣的做法
[00:55:49.000 --> 00:55:51.000]  是他的問題
[00:55:51.000 --> 00:55:53.000]  有靈性的人和沒有靈性的
[00:55:53.000 --> 00:55:55.000]  馬上知道
[00:55:55.000 --> 00:55:58.000]  從這段聖經我們看見
[00:55:58.000 --> 00:56:02.000]  轉過來向著那些門徒
[00:56:02.000 --> 00:56:04.000]  說了一番這樣的說話
[00:56:04.000 --> 00:56:07.000]  不但這樣
[00:56:07.000 --> 00:56:09.000]  耶穌還要說一句
[00:56:09.000 --> 00:56:10.000]  十一節
[00:56:10.000 --> 00:56:13.000]  我又要告訴你們
[00:56:13.000 --> 00:56:17.000]  從東從西將有許多人來
[00:56:17.000 --> 00:56:23.000]  在天國裡與阿伯拉罕以撒雅各
[00:56:23.000 --> 00:56:24.000]  一同坐直
[00:56:24.000 --> 00:56:26.000]  唯有本國的子民
[00:56:26.000 --> 00:56:28.000]  竟被趕到在外面黑暗裡去
[00:56:28.000 --> 00:56:31.000]  在那裡必要哀哭切齒了
[00:56:31.000 --> 00:56:33.000]  還有很多比喻
[00:56:33.000 --> 00:56:36.000]  耶穌跟著說哀哭切齒這個陳述
[00:56:36.000 --> 00:56:39.000]  經常說的
[00:56:39.000 --> 00:56:41.000]  耶穌說第二個
[00:56:41.000 --> 00:56:46.000]  我想這幫門徒
[00:56:46.000 --> 00:56:50.000]  真的爭吵了頭皮都不知道為什麼
[00:56:50.000 --> 00:56:53.000]  我知道很多信徒讀到這段聖經就飛了
[00:56:53.000 --> 00:56:55.000]  很厲害
[00:56:55.000 --> 00:56:56.000]  將來很偉大
[00:56:56.000 --> 00:56:57.000]  從東到西
[00:56:57.000 --> 00:56:58.000]  有人來
[00:56:58.000 --> 00:56:59.000]  都在天國裡
[00:56:59.000 --> 00:57:01.000]  和阿伯拉罕以撒雅各一同坐直
[00:57:01.000 --> 00:57:03.000]  厲害
[00:57:03.000 --> 00:57:05.000]  基督徒通常讀到這裡
[00:57:05.000 --> 00:57:08.000]  很厲害
[00:57:08.000 --> 00:57:09.000]  有沒有想過
[00:57:09.000 --> 00:57:13.000]  什麼叫從東從西
[00:57:13.000 --> 00:57:14.000]  從東從西
[00:57:14.000 --> 00:57:16.000]  當時以古文東文化
[00:57:16.000 --> 00:57:18.000]  包括整個世界
[00:57:18.000 --> 00:57:20.000]  東方
[00:57:20.000 --> 00:57:24.000]  西方
[00:57:24.000 --> 00:57:26.000]  但是在地理上面
[00:57:26.000 --> 00:57:28.000]  耶穌就在這裡開始
[00:57:28.000 --> 00:57:29.000]  開始告訴他
[00:57:29.000 --> 00:57:34.000]  記不記得加巴龍在哪裡
[00:57:34.000 --> 00:57:39.000]  加里利海東北的地方
[00:57:39.000 --> 00:57:41.000]  耶穌接下來
[00:57:41.000 --> 00:57:43.000]  以下就離開了
[00:57:43.000 --> 00:57:45.000]  就要搭船了
[00:57:45.000 --> 00:57:46.000]  就快了
[00:57:46.000 --> 00:57:47.000]  下一個星期還沒搭
[00:57:47.000 --> 00:57:50.000]  就快搭船了
[00:57:50.000 --> 00:57:54.000]  就會從東北的地方加里利
[00:57:54.000 --> 00:57:56.000]  就搭到去
[00:57:56.000 --> 00:57:58.000]  從西北的
[00:57:58.000 --> 00:58:03.000]  加巴龍搭船到東南的
[00:58:03.000 --> 00:58:05.000]  另一個地方
[00:58:05.000 --> 00:58:06.000]  那個地方
[00:58:06.000 --> 00:58:08.000]  在這段聖經裡面
[00:58:08.000 --> 00:58:09.000]  就告訴我
[00:58:09.000 --> 00:58:10.000]  叫做加大拉
[00:58:10.000 --> 00:58:13.000]  在第28節裡面
[00:58:13.000 --> 00:58:15.000]  弟兄姐妹
[00:58:15.000 --> 00:58:17.000]  從東到西
[00:58:17.000 --> 00:58:19.000]  這個陳述
[00:58:19.000 --> 00:58:21.000]  其實是涵固了耶穌
[00:58:21.000 --> 00:58:23.000]  現在就在這個侍奉的裡面
[00:58:23.000 --> 00:58:25.000]  做這個
[00:58:25.000 --> 00:58:28.000]  我們叫做示範
[00:58:28.000 --> 00:58:30.000]  從東從西
[00:58:30.000 --> 00:58:32.000]  究竟發生什麼事呢
[00:58:32.000 --> 00:58:33.000]  我們拭目以待
[00:58:33.000 --> 00:58:35.000]  不過無論如何
[00:58:35.000 --> 00:58:37.000]  涵固了整個世界
[00:58:37.000 --> 00:58:39.000]  都有人來去
[00:58:39.000 --> 00:58:42.000]  參加天國裡面
[00:58:42.000 --> 00:58:47.000]  和始祖一起去到
[00:58:47.000 --> 00:58:52.000]  共植在上帝的面前
[00:58:52.000 --> 00:58:54.000]  不過
[00:58:54.000 --> 00:58:56.000]  唯有本國的子民
[00:58:56.000 --> 00:58:57.000]  誰啊
[00:58:57.000 --> 00:58:59.000]  以色列國的子民
[00:58:59.000 --> 00:59:01.000]  猶太人
[00:59:01.000 --> 00:59:03.000]  猶太人怎麼樣啊
[00:59:03.000 --> 00:59:06.000]  警備趕到外面的黑暗裡面
[00:59:06.000 --> 00:59:08.000]  在那裡怎樣啊
[00:59:08.000 --> 00:59:10.000]  必要哀哭徹始
[00:59:10.000 --> 00:59:12.000]  耶穌這番說話
[00:59:12.000 --> 00:59:16.000]  就是說你這幫跟著我的人
[00:59:16.000 --> 00:59:19.000]  跟著我的人
[00:59:19.000 --> 00:59:21.000]  會不會你是一個
[00:59:21.000 --> 00:59:24.000]  會不會你是就是這幫人的其中一個
[00:59:24.000 --> 00:59:26.000]  會在這個黑暗裡面
[00:59:26.000 --> 00:59:29.000]  和這個阿伯蘭
[00:59:29.000 --> 00:59:31.000]  和以撒亞國在天國裡面
[00:59:31.000 --> 00:59:33.000]  這個的延殖沒有份呢
[00:59:33.000 --> 00:59:37.000]  哇 說出來
[00:59:37.000 --> 00:59:39.000]  這句說話很要命啊
[00:59:39.000 --> 00:59:41.000]  耶穌
[00:59:41.000 --> 00:59:42.000]  你說出來
[00:59:42.000 --> 00:59:45.000]  不就是說我們怎樣
[00:59:48.000 --> 00:59:53.000]  如果你是其中一個你會怎樣反應
[00:59:53.000 --> 00:59:56.000]  會不會駁耶穌呢
[00:59:56.000 --> 00:59:58.000]  你跟著下面有些人
[00:59:58.000 --> 01:00:00.000]  和耶穌說很多東西
[01:00:00.000 --> 01:00:02.000]  可能就是這樣的心態
[01:00:02.000 --> 01:00:06.000]  要來和耶穌作個辯駁的機會
[01:00:06.000 --> 01:00:08.000]  不過
[01:00:08.000 --> 01:00:09.000]  百夫長
[01:00:09.000 --> 01:00:12.000]  在這些的過程當中
[01:00:12.000 --> 01:00:13.000]  當我們回顧
[01:00:13.000 --> 01:00:16.000]  百夫長所說的說話內容
[01:00:16.000 --> 01:00:18.000]  要顯示出他願意服應
[01:00:18.000 --> 01:00:20.000]  在耶穌基督的主權之下
[01:00:20.000 --> 01:00:24.000]  要願意在耶穌基督的指示之下而行事
[01:00:24.000 --> 01:00:31.000]  他仍然將最終決定權能不能夠
[01:00:31.000 --> 01:00:36.000]  與這些上帝所看的猶太人所看的始祖
[01:00:36.000 --> 01:00:38.000]  在天國裡面的延殖
[01:00:38.000 --> 01:00:40.000]  有份呢
[01:00:40.000 --> 01:00:44.000]  仍然主權的決定在耶穌身上
[01:00:44.000 --> 01:00:46.000]  不是我想
[01:00:46.000 --> 01:00:48.000]  今天很多時候我們做基督徒
[01:00:48.000 --> 01:00:50.000]  經常說我做了什麼
[01:00:50.000 --> 01:00:53.000]  所以我就可以肯定我的信仰很好
[01:00:53.000 --> 01:00:54.000]  我的靈性很好
[01:00:54.000 --> 01:00:55.000]  上帝一定會讚賞我
[01:00:55.000 --> 01:01:00.000]  上帝一定會將獎賞放在天國裡面
[01:01:00.000 --> 01:01:03.000]  還要他引經句典
[01:01:03.000 --> 01:01:05.000]  將它很簡短式
[01:01:05.000 --> 01:01:08.000]  我職贊財寶在天
[01:01:08.000 --> 01:01:12.000]  我恐防你所職贊的完全不在天
[01:01:12.000 --> 01:01:14.000]  耶穌就是想說這番話
[01:01:14.000 --> 01:01:22.000]  今天很多的信徒
[01:01:22.000 --> 01:01:26.000]  以為自己在神國裡面有份
[01:01:26.000 --> 01:01:31.000]  但其實可能他只不過是中了
[01:01:31.000 --> 01:01:34.000]  魔鬼撒旦的掩眼法
[01:01:34.000 --> 01:01:37.000]  以為自己得救
[01:01:37.000 --> 01:01:40.000]  其實卻是在救恩的門外
[01:01:40.000 --> 01:01:45.000]  這就是耶穌在這裡想說給這幫悶惰之人
[01:01:45.000 --> 01:01:48.000]  到在這樣的情況之下
[01:01:48.000 --> 01:01:55.000]  你們是不是真的想走到這個局面呢
[01:01:55.000 --> 01:01:59.000]  來到這裡
[01:01:59.000 --> 01:02:01.000]  《醫院聖經》
[01:02:01.000 --> 01:02:04.000]  談論到一個字眼
[01:02:04.000 --> 01:02:07.000]  第八章的第十二節
[01:02:07.000 --> 01:02:10.000]  他說:耶穌對百夫長說
[01:02:10.000 --> 01:02:15.000]  你回去吧,照你的信心給你成全
[01:02:15.000 --> 01:02:20.000]  那時他的門徒就沒有了
[01:02:20.000 --> 01:02:29.000]  這個百夫長的年輕僕人
[01:02:29.000 --> 01:02:33.000]  是被拋下來了
[01:02:33.000 --> 01:02:35.000]  變成癱瘓
[01:02:35.000 --> 01:02:39.000]  希臘文中叫做Balo
[01:02:39.000 --> 01:02:42.000]  被拋下來了變成癱瘓
[01:02:42.000 --> 01:02:45.000]  但來到第八章的第十二節
[01:02:45.000 --> 01:02:48.000]  卻用了另一個字眼
[01:02:48.000 --> 01:02:50.000]  叫做Ek Palo
[01:02:50.000 --> 01:02:53.000]  同一個字不過加了Ek
[01:02:53.000 --> 01:02:58.000]  倒轉了那個行為
[01:02:58.000 --> 01:03:01.000]  你回去吧,他好了
[01:03:01.000 --> 01:03:04.000]  Ek Palo
[01:03:04.000 --> 01:03:16.000]  就是因為這位百夫長對耶穌基督的信任
[01:03:16.000 --> 01:03:20.000]  對耶穌基督主權的降伏
[01:03:20.000 --> 01:03:26.000]  對僕人的恩切祈求
[01:03:26.000 --> 01:03:28.000]  Parakaleo
[01:03:28.000 --> 01:03:41.000]  因此這個僕人就在這個和耶穌基督討論的時候就好了
[01:03:41.000 --> 01:03:45.000]  留意最後
[01:03:45.000 --> 01:03:52.000]  耶穌向百夫長下了一個命令
[01:03:52.000 --> 01:03:54.000]  你回去吧
[01:03:54.000 --> 01:04:02.000]  照你的信心給你成全
[01:04:02.000 --> 01:04:06.000]  耶穌有沒有留意他這個說話
[01:04:06.000 --> 01:04:11.000]  第一,是他主權之下發出的
[01:04:11.000 --> 01:04:17.000]  第二,是你的信心成就了這件事
[01:04:17.000 --> 01:04:22.000]  第三,成就這件事
[01:04:22.000 --> 01:04:29.000]  在主的允許之下成就了你的意思
[01:04:29.000 --> 01:04:33.000]  不是主在這個時候的要求
[01:04:33.000 --> 01:04:36.000]  是你作出的要求
[01:04:36.000 --> 01:04:40.000]  因為你來求
[01:04:40.000 --> 01:04:42.000]  主就給予你
[01:04:42.000 --> 01:04:44.000]  因為你來尋
[01:04:44.000 --> 01:04:47.000]  主就給你尋見
[01:04:47.000 --> 01:04:49.000]  你要開這道請救的門
[01:04:49.000 --> 01:04:53.000]  耶穌就為你打開了這道門
[01:04:53.000 --> 01:04:55.000]  耶穌說完登山部分
[01:04:55.000 --> 01:05:00.000]  在這裏做出登山部分給他看
[01:05:00.000 --> 01:05:02.000]  所以鄧英哲妹
[01:05:02.000 --> 01:05:04.000]  《把太福音》充分地記載出
[01:05:04.000 --> 01:05:08.000]  主耶穌對於那些一直以為
[01:05:08.000 --> 01:05:11.000]  他必然以為自己是神的兒子
[01:05:11.000 --> 01:05:14.000]  神的子民的人的盲點
[01:05:14.000 --> 01:05:18.000]  提出了一個很重要的提醒
[01:05:18.000 --> 01:05:20.000]  好像一個人
[01:05:20.000 --> 01:05:22.000]  我們大家在加拿大都開車
[01:05:22.000 --> 01:05:24.000]  開車一樣有一樣東西
[01:05:24.000 --> 01:05:26.000]  是我們需要經常留意的
[01:05:26.000 --> 01:05:29.000]  叫做盲點
[01:05:29.000 --> 01:05:32.000]  由你師父教你坐第一天上車
[01:05:32.000 --> 01:05:34.000]  到你今時今日
[01:05:34.000 --> 01:05:37.000]  如果你不經常地去做這個工作
[01:05:37.000 --> 01:05:40.000]  記住師父告訴你
[01:05:40.000 --> 01:05:44.000]  不住查盲點的話
[01:05:44.000 --> 01:05:48.000]  你就很容易一失足成千古恨
[01:05:48.000 --> 01:05:52.000]  你不有交通意外你也會載死人
[01:05:52.000 --> 01:05:58.000]  盲點是需要提出來
[01:05:58.000 --> 01:06:01.000]  是需要特別用時間
