
[00:00:00.000 --> 00:00:05.520]  今天是我的系列最後一節
[00:28:14.640 --> 00:28:16.800]  人的信主是一個過程
[00:28:16.800 --> 00:28:19.360]  人的見證是一個進程
[00:28:19.360 --> 00:28:20.960]  見證是影響信主
[00:28:20.960 --> 00:28:22.160]  越好的見證
[00:28:22.160 --> 00:28:23.360]  越有可能信主
[00:28:23.360 --> 00:28:24.480]  越差的見證
[00:28:24.480 --> 00:28:26.160]  人越難信主
[00:28:26.160 --> 00:28:27.200]  不是不想信
[00:28:27.200 --> 00:28:28.080]  有時真的很難信
[00:28:28.080 --> 00:28:28.720]  我見到他
[00:28:28.720 --> 00:28:30.640]  我真的很難信
[00:28:30.640 --> 00:28:31.280]  我跟你說
[00:28:31.280 --> 00:28:33.760]  有位牧師在北乎梭特
[00:28:33.760 --> 00:28:34.480]  可能有說
[00:28:34.480 --> 00:28:35.360]  有位牧師去探訪
[00:28:35.360 --> 00:28:36.320]  叫老公信耶穌
[00:28:36.320 --> 00:28:36.960]  老公說
[00:28:36.960 --> 00:28:38.160]  我老婆信耶穌嗎
[00:28:38.160 --> 00:28:39.840]  信耶穌就去天堂
[00:28:39.840 --> 00:28:41.120]  我老婆去不去
[00:28:41.120 --> 00:28:42.000]  牧師說去
[00:28:42.000 --> 00:28:45.200]  他就說我不去了
[00:28:45.200 --> 00:28:47.200]  你說多慘
[00:28:47.200 --> 00:28:49.520]  真是到這個地步
[00:28:49.520 --> 00:28:51.040]  所以我們真的要問
[00:28:51.040 --> 00:28:51.680]  有甚麼要改
[00:28:51.680 --> 00:28:53.200]  以至可以增加好見證
[00:28:53.200 --> 00:28:54.960]  減少失見證
[00:28:54.960 --> 00:28:56.240]  見證影響信主
[00:28:56.240 --> 00:28:58.160]  不要成為別人不信的理由
[00:28:58.160 --> 00:29:00.560]  要成為別人信主的原因
[00:29:00.560 --> 00:29:02.000]  要人信主
[00:29:02.000 --> 00:29:03.280]  在信主的過程當中
[00:29:03.280 --> 00:29:04.720]  向前多走一步
[00:29:04.720 --> 00:29:06.560]  我要在見證的進程當中
[00:29:06.560 --> 00:29:08.320]  向前多走一步
[00:29:08.320 --> 00:29:09.760]  我們是主耶穌的見證
[00:29:09.760 --> 00:29:11.280]  要證實我們所傳的道
[00:29:11.280 --> 00:29:12.880]  要見證我們所信的實
[00:29:12.880 --> 00:29:14.640]  使萬民做門徒
[00:29:14.640 --> 00:29:17.200]  門徒需要做見證
[00:29:17.200 --> 00:29:18.960]  我們有沒有見證呢
[00:29:18.960 --> 00:29:20.400]  其實不是有或沒有的問題
[00:29:20.400 --> 00:29:22.560]  而是見證是否好
[00:29:22.560 --> 00:29:24.000]  有時不是好與否的問題
[00:29:24.000 --> 00:29:26.080]  而是可否更好
[00:29:26.080 --> 00:29:29.600]  想想有甚麼可以改進
[00:29:29.600 --> 00:29:31.280]  不要拖要快
[00:29:31.280 --> 00:29:33.120]  不要急要穩
[00:29:33.120 --> 00:29:34.160]  找人幫你一起
[00:29:34.160 --> 00:29:35.680]  慢慢去改
[00:29:35.680 --> 00:29:36.800]  第二要問
[00:29:36.800 --> 00:29:38.320]  有甚麼人會提醒
[00:29:38.320 --> 00:29:39.600]  虛心受教
[00:29:39.600 --> 00:29:42.400]  真心求問
[00:29:42.400 --> 00:29:43.520]  人會告訴你
[00:29:43.520 --> 00:29:45.520]  有否試過與朋友聊天
[00:29:45.520 --> 00:29:46.800]  這個人其實很好
[00:29:46.800 --> 00:29:49.200]  不過…
[00:29:49.200 --> 00:29:50.240]  有時我會問
[00:29:50.240 --> 00:29:51.200]  有沒有人跟他說
[00:29:51.200 --> 00:29:52.320]  沒有
[00:29:52.320 --> 00:29:54.080]  我問為何你不跟他說
[00:29:54.080 --> 00:29:56.000]  他肯聽
[00:29:56.000 --> 00:29:58.080]  他不肯聽
[00:29:58.080 --> 00:29:59.680]  你講一句他死定了
[00:29:59.680 --> 00:30:01.760]  他跟你講三個小時
[00:30:01.760 --> 00:30:03.920]  叫你解釋為何這樣講
[00:30:03.920 --> 00:30:05.280]  所以沒有人說
[00:30:05.280 --> 00:30:06.960]  所以你要改嗎
[00:30:06.960 --> 00:30:07.760]  有人肯講
[00:30:07.760 --> 00:30:08.880]  有人肯聽
[00:30:08.880 --> 00:30:09.680]  你肯聽
[00:30:09.680 --> 00:30:11.120]  你就有機會改
[00:30:11.120 --> 00:30:13.360]  大家都好
[00:30:13.360 --> 00:30:15.040]  所以合一裝備作見證
[00:30:15.040 --> 00:30:16.560]  內要合一
[00:30:16.560 --> 00:30:17.600]  己要裝備
[00:30:17.600 --> 00:30:18.480]  外有見證
[00:30:18.480 --> 00:30:21.040]  這就是福音金三角
[00:30:21.040 --> 00:30:22.080]  教會要傳福音
[00:30:22.080 --> 00:30:22.720]  而且有效
[00:30:22.720 --> 00:30:24.640]  一定要三線齊開
[00:30:24.640 --> 00:30:26.800]  全力以赴
[00:30:26.800 --> 00:30:29.120]  在大綱裏有
[00:30:29.120 --> 00:30:31.920]  未見華基多少年知不知道
[00:30:31.920 --> 00:30:33.520]  我有做調查
[00:30:33.520 --> 00:30:35.200]  1987年1月開始
[00:30:35.200 --> 00:30:37.680]  就快39年
[00:30:37.680 --> 00:30:39.920]  大家想想過去想想今日
[00:30:40.000 --> 00:30:43.520]  到底今日我們是退還是進
[00:30:43.520 --> 00:30:45.280]  我們自己要反省
[00:30:45.280 --> 00:30:46.960]  我們在整體社區當中
[00:30:46.960 --> 00:30:48.000]  有沒有見證
[00:30:48.000 --> 00:30:49.760]  以前我有間教會
[00:30:49.760 --> 00:30:51.680]  鄰居很憎他們
[00:30:51.680 --> 00:30:52.560]  為甚麼
[00:30:52.560 --> 00:30:54.400]  拍車亂拍
[00:30:54.400 --> 00:30:57.040]  報告極不聽
[00:30:57.040 --> 00:30:58.000]  又不處理
[00:30:58.000 --> 00:30:59.120]  其實找人出去看著
[00:30:59.120 --> 00:31:00.640]  就可以處理一下
[00:31:00.640 --> 00:31:01.840]  所以鄰居很憎
[00:31:01.840 --> 00:31:04.000]  不要跟我說教會
[00:31:04.000 --> 00:31:06.000]  連公德心都沒有
[00:31:06.000 --> 00:31:06.800]  那你說甚麼
[00:31:06.800 --> 00:31:08.720]  基本的禮貌都沒有
[00:31:08.720 --> 00:31:12.320]  我們有見證嗎
[00:31:12.320 --> 00:31:13.840]  主耶穌說我們要做見證
[00:31:13.840 --> 00:31:15.120]  我們人生是一個使命
[00:31:15.120 --> 00:31:17.680]  人生是一個見證人生
[00:31:17.680 --> 00:31:20.000]  求神幫助未見華基
[00:31:20.000 --> 00:31:22.160]  每一位都可以合一裝備做見證
[00:31:22.160 --> 00:31:24.080]  使更多人成為神的兒女
[00:31:24.080 --> 00:31:26.000]  更多人成為神的門徒
[00:31:26.000 --> 00:31:27.440]  愛理論社
[00:31:27.440 --> 00:31:28.960]  傳揚主愛
[00:31:28.960 --> 00:31:30.480]  不是口說的
[00:31:30.480 --> 00:31:32.000]  要下功夫的
[00:31:32.000 --> 00:31:34.320]  講了四堂
[00:31:34.320 --> 00:31:35.360]  聽到的
[00:31:35.360 --> 00:31:36.640]  不要只是聽到
[00:31:36.640 --> 00:31:38.160]  你真的要去做
[00:31:38.160 --> 00:31:39.440]  真的要去做
[00:31:39.440 --> 00:31:41.360]  這樣才有果效
[00:31:41.360 --> 00:31:42.640]  這樣才有果效
[00:31:42.640 --> 00:31:44.400]  所以大家要合一
[00:31:44.400 --> 00:31:45.280]  要裝備
[00:31:45.280 --> 00:31:46.640]  而且要有見證
[00:31:46.640 --> 00:31:48.080]  我們一起祈禱
[00:31:48.080 --> 00:31:50.160]  祈福我們求主保守我們
[00:31:50.160 --> 00:31:50.960]  使用我們
[00:31:50.960 --> 00:31:51.920]  裝備我們
[00:31:51.920 --> 00:31:52.880]  也拆影我們
[00:31:52.880 --> 00:31:56.080]  讓我們不單止在這裡四處
[00:31:56.080 --> 00:31:58.480]  甚至在遠處的遠親
[00:31:58.480 --> 00:32:00.080]  在他們當中
[00:32:00.080 --> 00:32:01.600]  讓他們知道我們的境況
[00:32:01.600 --> 00:32:03.200]  我們在改變當中
[00:32:03.200 --> 00:32:05.920]  我們有美好的果子
[00:32:05.920 --> 00:32:06.960]  讓人看得見
[00:32:06.960 --> 00:32:08.480]  福音是有效
[00:32:08.480 --> 00:32:09.760]  福音是我們需要
[00:32:09.760 --> 00:32:11.040]  永生是實在
[00:32:11.040 --> 00:32:12.400]  我們是有盼望的
[00:32:12.400 --> 00:32:13.600]  求主你用我們
[00:32:13.600 --> 00:32:15.680]  也知道我們每一個人有我們的功臣
[00:32:15.680 --> 00:32:17.680]  我們在其中有我們的時限
[00:32:17.680 --> 00:32:21.680]  我們要好好達到我們當中應該有的目的和結果
[00:32:21.680 --> 00:32:22.560]  使用我們
[00:32:22.560 --> 00:32:23.280]  幫助我們
[00:32:23.280 --> 00:32:24.240]  由美肩華肌
[00:32:24.240 --> 00:32:26.480]  是一個多結果子的果園
[00:32:26.480 --> 00:32:29.520]  能夠上上按時候結果子
[00:32:29.520 --> 00:32:30.480]  向我們祈禱
[00:32:30.480 --> 00:32:31.600]  奉耶穌的名祈禱
[00:32:31.600 --> 00:32:33.600]  我還沒有下來
[00:32:33.600 --> 00:32:36.400]  有人問我有沒有帶書來
[00:32:36.400 --> 00:32:37.280]  我今天沒有帶來
[00:32:37.280 --> 00:32:37.840]  為什麼呢?
[00:32:37.840 --> 00:32:40.880]  有一個特別的任務
[00:32:40.880 --> 00:32:43.680]  祖師娘應該不知道
[00:32:43.680 --> 00:32:45.360]  我今天想提一下11月1日
[00:32:45.360 --> 00:32:47.680]  知不知道什麼事?
[00:32:47.680 --> 00:32:49.440]  你有份當然知道了
[00:32:49.440 --> 00:32:50.480]  經理
[00:32:50.480 --> 00:32:51.280]  你有份當然知道
[00:32:51.280 --> 00:32:54.000]  有沒有人知道什麼事?
[00:32:54.000 --> 00:32:54.800]  有點囂張吧
[00:32:54.800 --> 00:32:55.600]  福音說的
[00:32:55.600 --> 00:32:58.880]  好像是2018年開始
[00:32:58.880 --> 00:33:00.320]  是不是?
[00:33:00.320 --> 00:33:02.000]  我也知道的
[00:33:02.000 --> 00:33:03.840]  做了這麼多年
[00:33:03.840 --> 00:33:04.880]  不是說循例做
[00:33:04.880 --> 00:33:06.000]  不是說好看做
[00:33:06.000 --> 00:33:08.000]  好好看就做吧
[00:33:08.000 --> 00:33:09.840]  我們回來看吧
[00:33:09.840 --> 00:33:13.680]  這個話劇的目的是要傳福音
[00:33:13.680 --> 00:33:16.240]  他們排得很辛苦
[00:33:16.240 --> 00:33:17.760]  劇本寫得很長
[00:33:17.760 --> 00:33:19.840]  我用了很多時間去看
[00:33:19.840 --> 00:33:21.440]  在手機上一直掃
[00:33:21.440 --> 00:33:24.240]  還沒完呢
[00:33:24.240 --> 00:33:26.240]  寫得很用心
[00:33:26.240 --> 00:33:26.960]  11月1日
[00:33:26.960 --> 00:33:28.000]  八寶里
[00:33:28.000 --> 00:33:28.720]  我現在才知道
[00:33:28.720 --> 00:33:30.960]  Bamberg Circle叫做八寶里
[00:33:30.960 --> 00:33:32.000]  我第一次聽的
[00:33:32.000 --> 00:33:33.280]  Bamberg Circle叫做八寶里
[00:33:33.280 --> 00:33:34.800]  這個名字改得很漂亮
[00:33:34.800 --> 00:33:36.400]  可惜沒有餐廳用
[00:33:36.400 --> 00:33:38.240]  八寶里
[00:33:38.240 --> 00:33:40.720]  八寶里之而家自己人
[00:33:40.720 --> 00:33:42.480]  之我的後半生
[00:33:42.480 --> 00:33:43.920]  半張彩票
[00:33:43.920 --> 00:33:44.800]  對不對?
[00:33:44.800 --> 00:33:45.520]  不要讀錯
[00:33:45.520 --> 00:33:49.280]  讀錯就代表那天沒有份來
[00:33:49.280 --> 00:33:51.120]  前陣子7月14日
[00:33:51.120 --> 00:33:53.200]  李牧師請我在那天晚上
[00:33:53.200 --> 00:33:54.560]  有個分享
[00:33:54.560 --> 00:33:56.240]  他們做完之後
[00:33:56.240 --> 00:33:57.440]  我說分享多久?
[00:33:57.440 --> 00:33:58.960]  15分鐘
[00:33:58.960 --> 00:34:00.160]  我說好
[00:34:00.160 --> 00:34:01.360]  我沒有說好
[00:34:01.360 --> 00:34:03.440]  我只是說麻煩你先給我看劇本
[00:34:03.440 --> 00:34:04.960]  看看有沒有把握說
[00:34:04.960 --> 00:34:07.520]  因為有時我看完劇本
[00:34:07.520 --> 00:34:09.200]  不知道他在說什麼
[00:34:09.200 --> 00:34:11.760]  7月15日收到劇本
[00:34:11.760 --> 00:34:14.320]  7月17日我接受邀請
[00:34:14.320 --> 00:34:14.960]  為什麼呢?
[00:34:14.960 --> 00:34:16.480]  因為劇本寫得很好
[00:34:16.480 --> 00:34:19.040]  也說了很多人的心態
[00:34:19.040 --> 00:34:22.320]  裡面選的歌是我懂得唱的
[00:34:22.320 --> 00:34:24.880]  懷舊金曲
[00:34:24.880 --> 00:34:26.480]  許冠傑那些
[00:34:26.480 --> 00:34:27.120]  我懂得唱
[00:34:27.120 --> 00:34:28.800]  我發現很有同感
[00:34:28.800 --> 00:34:30.720]  9月10日
[00:34:30.720 --> 00:34:33.680]  是兩、三天前
[00:34:33.680 --> 00:34:35.360]  星期三
[00:34:35.360 --> 00:34:38.160]  星期三我來這裡看彩排
[00:34:38.160 --> 00:34:40.960]  他們由八時彩排到過了十時
[00:34:40.960 --> 00:34:41.920]  我一邊坐一邊看
[00:34:41.920 --> 00:34:45.440]  我在手機裡寫了很多很多東西
[00:34:45.440 --> 00:34:47.760]  我覺得最重要的不單是他們做得好
[00:34:47.760 --> 00:34:49.520]  而且內容真的好
[00:34:49.520 --> 00:34:50.640]  我還會看多一次
[00:34:50.640 --> 00:34:52.080]  我說你播完歌的時候
[00:34:52.080 --> 00:34:53.280]  我再來看多一次
[00:34:53.280 --> 00:34:55.440]  我希望感受那套戲是怎樣
[00:34:55.440 --> 00:34:58.480]  雖然我只是說15分鐘的分享
[00:34:58.480 --> 00:35:01.680]  但我的劇本是很長的劇本
[00:35:01.680 --> 00:35:02.960]  我看了兩次
[00:35:02.960 --> 00:35:04.160]  整疊紙
[00:35:04.160 --> 00:35:05.200]  看了兩次
[00:35:05.200 --> 00:35:06.640]  我看了彩排
[00:35:06.640 --> 00:35:08.240]  和他們吃了一次飯
[00:35:08.240 --> 00:35:10.400]  我是犧牲我的身體
[00:35:10.400 --> 00:35:11.760]  又有豉油雞
[00:35:11.760 --> 00:35:13.040]  又一字骨
[00:35:13.040 --> 00:35:15.520]  又紅燒豆腐
[00:35:15.520 --> 00:35:17.440]  都是我喜歡吃的東西
[00:35:17.440 --> 00:35:18.160]  我也不知道為什麼
[00:35:18.160 --> 00:35:20.160]  Fred會知道我喜歡吃什麼
[00:35:20.160 --> 00:35:21.360]  我會再來看多一次
[00:35:21.360 --> 00:35:22.800]  他們的彩排連歌一起
[00:35:22.800 --> 00:35:25.760]  因為我希望感受出戲裡要帶出的訊息
[00:35:25.760 --> 00:35:30.880]  我才說我要說那15分鐘
[00:35:30.880 --> 00:35:32.480]  我和他們都會很盡力
[00:35:32.480 --> 00:35:34.240]  我看他們真的很盡力
[00:35:34.240 --> 00:35:36.960]  真的很用心
[00:35:36.960 --> 00:35:39.360]  但我不知道我什麼時候來這裡說過
[00:35:39.360 --> 00:35:42.800]  我說釣魚也要有魚給我釣
[00:35:42.800 --> 00:35:45.760]  我下了幾個好的餌
[00:35:45.760 --> 00:35:46.960]  沒有魚釣什麼
[00:35:46.960 --> 00:35:50.080]  家裡的洗澡缸又會有魚
[00:35:50.080 --> 00:35:51.200]  你什麼時候會釣到魚呢
[00:35:51.200 --> 00:35:52.800]  釣到你就怕了
[00:35:52.800 --> 00:35:54.080]  不會的
[00:35:54.080 --> 00:35:56.320]  這次是我最後一課
[00:35:56.320 --> 00:35:57.360]  這四課最後一課
[00:35:57.360 --> 00:35:58.560]  我希望提醒大家
[00:35:58.560 --> 00:36:04.160]  真的請你們為未信的親友著緊一點
[00:36:04.160 --> 00:36:05.360]  我今年有個報道會去
[00:36:05.360 --> 00:36:06.240]  我很感動
[00:36:06.240 --> 00:36:09.680]  有一個老太太坐輪椅
[00:36:09.680 --> 00:36:11.440]  她兒子推她出來
[00:36:11.440 --> 00:36:13.920]  她說我媽媽終於信了
[00:36:13.920 --> 00:36:16.320]  我真的看到自己也想哭
[00:36:16.320 --> 00:36:17.920]  我真的很感動
[00:36:17.920 --> 00:36:19.120]  有個姐妹
[00:36:19.120 --> 00:36:22.480]  她的丈夫有百感信證
[00:36:22.480 --> 00:36:23.760]  那晚她信耶穌
[00:36:23.760 --> 00:36:26.320]  她過來跟我聊天
[00:36:26.320 --> 00:36:27.120]  我看到她
[00:36:27.120 --> 00:36:27.920]  她老婆在旁邊說
[00:36:27.920 --> 00:36:29.280]  她來教會很多年
[00:36:29.280 --> 00:36:30.160]  她都不肯信耶穌
[00:36:30.160 --> 00:36:31.440]  你知道為什麼嗎
[00:36:31.440 --> 00:36:34.480]  因為她有百感信證
[00:36:34.480 --> 00:36:37.840]  她覺得神對她不好
[00:36:37.840 --> 00:36:39.040]  我就一直說
[00:36:39.040 --> 00:36:41.280]  後來她那晚信了耶穌
[00:36:41.280 --> 00:36:42.240]  我很感恩
[00:36:42.240 --> 00:36:43.600]  我最近剛寫了個電郵
[00:36:43.600 --> 00:36:44.400]  問那間教會
[00:36:44.400 --> 00:36:45.600]  這些人現在怎麼樣
[00:36:45.600 --> 00:36:48.480]  他們有幾位在上101
[00:36:48.480 --> 00:36:51.120]  有些回到香港
[00:36:51.120 --> 00:36:53.200]  不知道中國跟不上
[00:36:53.200 --> 00:36:53.920]  我很感恩
[00:36:53.920 --> 00:36:55.760]  他們跟得非常好
[00:36:55.760 --> 00:36:56.640]  因為當我們看到
[00:36:56.640 --> 00:36:57.520]  家人這樣信耶穌
[00:36:57.520 --> 00:36:59.840]  我們是很開心的
[00:36:59.840 --> 00:37:01.200]  如果你看到你的同事
[00:37:01.200 --> 00:37:02.160]  你的朋友
[00:37:02.160 --> 00:37:03.200]  你的家人信耶穌
[00:37:03.200 --> 00:37:05.760]  是很開心的
[00:37:05.760 --> 00:37:11.120]  2021年我回香港的報道會
[00:37:11.120 --> 00:37:14.240]  起日榮牧師教會講了七堂
[00:37:14.240 --> 00:37:16.720]  最後那堂我急性移狀
[00:37:16.720 --> 00:37:17.520]  然後入院
[00:37:17.520 --> 00:37:18.320]  講完之後
[00:37:18.320 --> 00:37:22.000]  因為我太盡了
[00:37:22.000 --> 00:37:25.520]  突然間入院
[00:37:25.520 --> 00:37:27.120]  住了三天醫院
[00:37:27.120 --> 00:37:30.240]  最後那堂就是我大姐信耶穌
[00:37:30.240 --> 00:37:32.480]  她跟她的同事一起走上去
[00:37:32.480 --> 00:37:33.840]  跟她的朋友一起走上去
[00:37:33.840 --> 00:37:34.800]  我以為她陪她上去
[00:37:34.800 --> 00:37:35.600]  我大姐說不是
[00:37:35.600 --> 00:37:36.880]  是我信
[00:37:36.880 --> 00:37:38.240]  弟弟我聽了你這麼多堂
[00:37:38.240 --> 00:37:39.840]  我可不可以信
[00:37:39.840 --> 00:37:41.200]  我當然可以
[00:37:41.200 --> 00:37:42.000]  她說她真的信
[00:37:42.000 --> 00:37:43.520]  她都回到101、102、103
[00:37:43.520 --> 00:37:44.000]  回到了
[00:37:44.000 --> 00:37:45.040]  受了浸
[00:37:45.040 --> 00:37:49.040]  她是全福堂第一千個受浸的
[00:37:49.040 --> 00:37:50.000]  第一千個受浸
[00:37:50.000 --> 00:37:51.200]  是榮牧師特意編的
[00:37:51.200 --> 00:37:52.400]  哄我
[00:37:52.400 --> 00:37:53.840]  本來我姐姐是一千零一
[00:37:53.840 --> 00:37:54.640]  她說讓她做一個
[00:37:54.640 --> 00:37:55.440]  讓你開心一下
[00:37:55.440 --> 00:37:56.640]  第一千個
[00:37:56.640 --> 00:37:58.400]  好像很威風
[00:37:58.400 --> 00:38:00.160]  我姐姐信得很好
[00:38:00.160 --> 00:38:02.480]  而且她真的變了
[00:38:02.480 --> 00:38:05.120]  她腦裏面有個鈕
[00:38:05.120 --> 00:38:07.040]  她的人生完全不同了
[00:38:07.040 --> 00:38:08.320]  我和她都有一個使命
[00:38:08.320 --> 00:38:10.320]  就是要帶我們還有兩個
[00:38:10.320 --> 00:38:12.640]  還沒信的家人
[00:38:12.640 --> 00:38:13.360]  一家八口
[00:38:13.360 --> 00:38:15.040]  現在差兩個
[00:38:15.040 --> 00:38:18.400]  我們要手起刀落
[00:38:18.400 --> 00:38:20.640]  希望他們都能夠信耶穌
[00:38:20.640 --> 00:38:21.840]  所以希望大家當日
[00:38:21.840 --> 00:38:24.240]  真的要盡力請朋友來
[00:38:24.240 --> 00:38:25.120]  為你家人
[00:38:25.120 --> 00:38:27.680]  為你親友著緊一下
[00:38:27.680 --> 00:38:29.440]  當天來的人
[00:38:29.440 --> 00:38:32.000]  我和Jocelyn約好了
[00:38:32.000 --> 00:38:34.080]  新朋友一來的時候
[00:38:34.080 --> 00:38:36.000]  我們就會送一本書
[00:38:36.000 --> 00:38:37.280]  和一套小冊給他
[00:38:37.280 --> 00:38:38.240]  這本人生隨筆
[00:38:38.240 --> 00:38:39.040]  有人看過
[00:38:39.040 --> 00:38:40.640]  我很喜歡這本書
[00:38:40.640 --> 00:38:42.080]  因為講人生
[00:38:42.080 --> 00:38:43.520]  是讓你思考人生
[00:38:43.520 --> 00:38:44.560]  是很好的
[00:38:44.560 --> 00:38:45.600]  這裏有三本小冊
[00:38:45.600 --> 00:38:46.480]  都是福音性的
[00:38:46.480 --> 00:38:47.520]  每一本一萬字
[00:38:47.520 --> 00:38:49.280]  彩色印刷
[00:38:49.280 --> 00:38:50.240]  所以每個新朋友來
[00:38:50.240 --> 00:38:51.520]  都會送一套書給他
[00:38:51.520 --> 00:38:53.920]  他說還會做餅
[00:38:53.920 --> 00:38:55.200]  可能做餅做蛋糕
[00:38:55.200 --> 00:38:58.800]  可能又來回香港機票
[00:38:58.800 --> 00:39:00.480]  包在一起送給新朋友
[00:39:00.480 --> 00:39:01.440]  當晚會有很多人
[00:39:01.440 --> 00:39:02.560]  告訴他們
[00:39:02.560 --> 00:39:04.560]  不是我們會預備一個小禮包
[00:39:04.560 --> 00:39:06.320]  每個人都送給他一套
[00:39:06.320 --> 00:39:07.040]  他就算來了
[00:39:07.040 --> 00:39:08.240]  他聽了還沒信
[00:39:08.240 --> 00:39:09.600]  他回去繼續看
[00:39:09.600 --> 00:39:11.200]  希望他會信
[00:39:11.200 --> 00:39:13.360]  這些真的不要放棄
[00:39:13.360 --> 00:39:14.160]  可以做就做
[00:39:14.160 --> 00:39:15.520]  如果信主的話
[00:39:15.520 --> 00:39:16.640]  我會送兩本書給他們
[00:39:16.640 --> 00:39:17.920]  一本叫有感而發
[00:39:17.920 --> 00:39:19.120]  一本叫封食的信命
[00:39:19.120 --> 00:39:20.960]  一本成本是講約翰福音
[00:39:20.960 --> 00:39:22.640]  我下次宣教聯會帶來
[00:39:22.640 --> 00:39:24.000]  我鼓勵你看約翰福音
[00:39:24.000 --> 00:39:25.200]  這是教他生命成長
[00:39:25.200 --> 00:39:27.440]  這是講初信栽培
[00:39:27.440 --> 00:39:28.880]  這裏有四種感覺
[00:39:28.880 --> 00:39:32.320]  罪惡感、惡慕感、歸屬感、使命感
[00:39:32.320 --> 00:39:33.120]  幫他們成長
[00:39:33.120 --> 00:39:34.320]  這都會給陪談員
[00:39:34.320 --> 00:39:35.680]  送給初信的人
[00:39:35.680 --> 00:39:36.720]  幫他們成長
[00:39:36.720 --> 00:39:39.120]  不要生而不養
[00:39:39.120 --> 00:39:41.360]  信主還有一樣送給他
[00:39:41.360 --> 00:39:43.040]  就是這些決字卡
[00:39:43.040 --> 00:39:44.960]  有四款
[00:39:44.960 --> 00:39:46.160]  不是一個人拿四張
[00:39:46.160 --> 00:39:47.360]  是抽一張
[00:39:47.360 --> 00:39:50.240]  是哥林多後書五章十七節
[00:39:50.240 --> 00:39:53.760]  後面寫日期簽名
[00:39:53.760 --> 00:39:55.840]  不久之前
[00:39:55.840 --> 00:39:56.880]  九月這個月
[00:39:56.880 --> 00:39:57.920]  我一間教會那裏
[00:39:57.920 --> 00:40:01.040]  他完成後信主簽名給我看
[00:40:01.040 --> 00:40:02.800]  他說徐先生我簽了
[00:40:02.800 --> 00:40:04.160]  我信主了
[00:40:04.160 --> 00:40:05.440]  很開心的
[00:40:05.440 --> 00:40:06.640]  因為我自己五十年前
[00:40:06.640 --> 00:40:08.080]  信主那張還在
[00:40:08.080 --> 00:40:09.360]  不是那麼漂亮
[00:40:09.360 --> 00:40:10.400]  這張是弟兄設計的
[00:40:10.400 --> 00:40:13.200]  我印了二千張
[00:40:13.200 --> 00:40:14.560]  所以會給陪談員
[00:40:14.560 --> 00:40:16.080]  信主會簽這張卡
[00:40:16.080 --> 00:40:18.080]  還有那兩本書送給他們
[00:40:18.080 --> 00:40:20.400]  我們做完我們要做的事
[00:40:20.400 --> 00:40:22.400]  萬事俱備
[00:40:22.400 --> 00:40:24.720]  只欠些雨
[00:40:24.720 --> 00:40:27.120]  所以當晚我真的希望
[00:40:27.120 --> 00:40:29.040]  迫爆這個堂
[00:40:29.040 --> 00:40:29.600]  就最好
[00:40:29.600 --> 00:40:31.680]  是不是都爆了
[00:40:31.680 --> 00:40:33.360]  但是不要是那些
[00:40:33.360 --> 00:40:35.760]  已經信了的雨
[00:40:35.760 --> 00:40:37.440]  我試過去一個
[00:40:37.440 --> 00:40:38.320]  有沒有新朋友
[00:40:38.320 --> 00:40:40.080]  沒有
[00:40:40.080 --> 00:40:40.800]  沒有
[00:40:40.800 --> 00:40:41.280]  舉手
[00:40:41.280 --> 00:40:42.320]  他說不敢舉手
[00:40:42.320 --> 00:40:43.280]  有沒有人帶新朋友
[00:40:43.280 --> 00:40:44.640]  都沒有
[00:40:44.640 --> 00:40:46.640]  我怎麼說
[00:40:46.640 --> 00:40:48.480]  後來說完之後
[00:40:48.480 --> 00:40:49.760]  很難有人信
[00:40:49.760 --> 00:40:50.800]  我講了幾句
[00:40:50.800 --> 00:40:52.080]  就講剛才的例子
[00:40:52.080 --> 00:40:53.600]  我很想來你那裏釣魚
[00:40:53.600 --> 00:40:55.840]  不過你放些雨下去給我釣
[00:40:55.840 --> 00:40:57.520]  我記得教會完結
[00:40:57.520 --> 00:40:58.320]  有人跟我說
[00:40:58.320 --> 00:41:00.160]  徐弟兄我們教會有錄音
[00:41:00.160 --> 00:41:01.120]  你成篇到
[00:41:01.120 --> 00:41:01.760]  你可不可以叫教會
[00:41:01.760 --> 00:41:04.480]  刪了最後那幾句
[00:41:04.480 --> 00:41:06.480]  他自己都不好意思
[00:41:06.480 --> 00:41:07.280]  你搞個報道會
[00:41:07.280 --> 00:41:08.720]  沒有朋友來
[00:41:08.720 --> 00:41:10.480]  你怎麼過意得去
[00:41:10.480 --> 00:41:12.800]  我們自己是主人家
[00:41:12.800 --> 00:41:13.920]  沒理由這樣
[00:41:13.920 --> 00:41:15.920]  你當然要請你認識的人來
[00:41:15.920 --> 00:41:17.760]  所以我呼籲大家
[00:41:17.760 --> 00:41:20.800]  我和他們有很多人演出
[00:41:20.800 --> 00:41:23.040]  有賊有經理
[00:41:23.040 --> 00:41:24.160]  什麼都有
[00:41:24.160 --> 00:41:25.440]  行李箱都拿出來
[00:41:25.440 --> 00:41:26.960]  做了很多
[00:41:26.960 --> 00:41:29.280]  他們還有很多其他的要放
[00:41:29.280 --> 00:41:32.480]  我那天彩排還沒看完整套
[00:41:32.480 --> 00:41:34.160]  很多東西
[00:41:34.160 --> 00:41:35.680]  我都會很用心準備
