
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 早晨
[00:27:15.720 --> 00:27:17.080]  我去的時候
[00:27:17.080 --> 00:27:19.800]  是我自己的選擇去的
[00:27:19.800 --> 00:27:21.160]  我記得我去到中國
[00:27:21.160 --> 00:27:23.120]  做到一半的時候
[00:27:23.120 --> 00:27:24.840]  已經說了一半
[00:27:24.840 --> 00:27:27.080]  我收到我姐姐給我一個短信
[00:27:27.080 --> 00:27:28.400]  一個WhatsApp
[00:27:28.400 --> 00:27:31.720]  她說因為我一直都有發視頻給她看
[00:27:31.720 --> 00:27:34.360]  我的錄影和像片給她看
[00:27:34.360 --> 00:27:35.120]  我說去到哪裡了
[00:27:35.120 --> 00:27:35.880]  我去到山東
[00:27:35.880 --> 00:27:36.520]  去到安徽
[00:27:36.520 --> 00:27:37.200]  去到哪裡了
[00:27:37.200 --> 00:27:38.360]  我回到北京
[00:27:38.360 --> 00:27:40.480]  我跟她說我在哪裡說道
[00:27:40.480 --> 00:27:41.920]  有時放一些錄音給她聽
[00:27:41.920 --> 00:27:43.760]  她看到弟兄姐妹
[00:27:43.760 --> 00:27:45.360]  我姐姐是三年前
[00:27:45.360 --> 00:27:47.560]  我急性胰狀患順主
[00:27:47.560 --> 00:27:48.360]  她寫給我
[00:27:48.360 --> 00:27:48.880]  她說弟弟
[00:27:48.880 --> 00:27:50.640]  我知道這次你的決定很難
[00:27:50.640 --> 00:27:52.200]  回不回中國
[00:27:52.200 --> 00:27:53.320]  但後來她說
[00:27:53.320 --> 00:27:55.920]  我覺得你這次的決定是沒錯的
[00:27:55.920 --> 00:27:57.880]  而且是值得的
[00:27:57.880 --> 00:27:59.280]  她說因為這些弟兄姐妹
[00:27:59.280 --> 00:28:00.240]  看到這些人
[00:28:00.240 --> 00:28:01.440]  真的很熱心
[00:28:01.440 --> 00:28:03.960]  也很肯聽
[00:28:03.960 --> 00:28:06.080]  當我回去見這些學生的時候
[00:28:06.080 --> 00:28:08.600]  我大概見了二百多個學生
[00:28:08.600 --> 00:28:09.960]  他們真的很期待
[00:28:09.960 --> 00:28:10.880]  也很等我去
[00:28:10.880 --> 00:28:12.560]  因為四年多沒有去
[00:28:12.560 --> 00:28:13.880]  去到我準備了很多東西
[00:28:13.880 --> 00:28:16.600]  我準備了差不多五百頁的筆記
[00:28:16.600 --> 00:28:17.800]  要講
[00:28:17.800 --> 00:28:19.720]  一路一路預備好
[00:28:19.720 --> 00:28:20.840]  我進去
[00:28:20.840 --> 00:28:22.880]  每一日每一堂都在祈求
[00:28:22.880 --> 00:28:25.400]  我能夠順順利利講完
[00:28:25.400 --> 00:28:26.800]  無驚無險
[00:28:26.800 --> 00:28:29.480]  很感恩能夠完全講完
[00:28:29.480 --> 00:28:30.880]  所以我姐姐跟我說
[00:28:30.880 --> 00:28:32.880]  其實是值得這樣做
[00:28:32.880 --> 00:28:34.720]  人生當中很多事情
[00:28:34.720 --> 00:28:36.320]  沒辦法十拿八穩
[00:28:36.320 --> 00:28:38.360]  什麼都沒事的
[00:28:38.360 --> 00:28:41.280]  其實以前沙士的時候
[00:28:41.280 --> 00:28:42.520]  我是在中國的
[00:28:42.520 --> 00:28:46.280]  我是在北京的
[00:28:46.280 --> 00:28:49.080]  在新冠開始的時候
[00:28:49.080 --> 00:28:51.760]  之前我都去過武漢
[00:28:51.760 --> 00:28:54.160]  所以你說有沒有危險呢
[00:28:54.160 --> 00:28:55.760]  任何地方都有
[00:28:55.760 --> 00:28:58.040]  不是百分百安全才去侍奉神
[00:28:58.040 --> 00:29:01.120]  不是百分百沒事才去侍奉神
[00:29:01.120 --> 00:29:02.480]  而不是這樣的
[00:29:02.480 --> 00:29:03.520]  我記得在病的時候
[00:29:03.520 --> 00:29:05.000]  很多人跟我說
[00:29:05.000 --> 00:29:06.720]  他說你將所有東西都放下
[00:29:06.720 --> 00:29:07.720]  專心醫病
[00:29:07.720 --> 00:29:09.680]  不要想任何事了
[00:29:09.680 --> 00:29:12.400]  就是什麼都不要做了
[00:29:12.400 --> 00:29:13.200]  我什麼都不要做
[00:29:13.200 --> 00:29:15.640]  我做什麼呢在家裡
[00:29:15.640 --> 00:29:16.880]  真的我們中國人有句話
[00:29:16.880 --> 00:29:19.600]  叫躺平 睡直
[00:29:19.600 --> 00:29:20.920]  不停睡
[00:29:20.920 --> 00:29:22.440]  睡多了都不行
[00:29:22.440 --> 00:29:24.280]  一天睡多少個小時
[00:29:24.280 --> 00:29:25.640]  我保持那時候
[00:29:25.640 --> 00:29:26.960]  我太太說你以前睡得不夠
[00:29:26.960 --> 00:29:28.120]  你睡一會兒
[00:29:28.120 --> 00:29:30.240]  所以每天都逼我一定要睡八個小時
[00:29:30.240 --> 00:29:31.280]  醒了夠了沒有
[00:29:31.280 --> 00:29:32.080]  看著手錶
[00:29:32.080 --> 00:29:33.360]  他有說睡了多久
[00:29:33.360 --> 00:29:35.560]  不夠了 睡下來
[00:29:35.560 --> 00:29:36.400]  到手錶秀了
[00:29:36.400 --> 00:29:37.320]  又不可以教
[00:29:37.320 --> 00:29:38.920]  最糟糕的
[00:29:38.920 --> 00:29:41.840]  夠八個小時你才起床
[00:29:41.840 --> 00:29:43.600]  我說我做什麼呢
[00:29:43.600 --> 00:29:44.800]  我又不是什麼都放下
[00:29:44.800 --> 00:29:47.040]  我看回保羅菲拉比書
[00:29:47.040 --> 00:29:48.000]  他在監獄裡面
[00:29:48.000 --> 00:29:48.720]  第三節他說
[00:29:48.720 --> 00:29:49.920]  我每逢想念你們
[00:29:49.920 --> 00:29:53.000]  八節他說我次次想念你們
[00:29:53.000 --> 00:29:54.080]  保羅坐牢
[00:29:54.080 --> 00:29:55.560]  他都沒有忘記
[00:29:55.560 --> 00:29:58.040]  教會沒有忘記弟兄姊妹
[00:29:58.040 --> 00:30:00.000]  因為我在病裡面
[00:30:00.000 --> 00:30:02.080]  經常看到菲拉比書第一章
[00:30:02.080 --> 00:30:03.080]  我在病裡面
[00:30:03.080 --> 00:30:04.520]  我都沒有忘記神
[00:30:04.520 --> 00:30:06.440]  也沒有忘記弟兄姊妹
[00:30:06.440 --> 00:30:07.720]  所以當我不能夠出去講道
[00:30:07.720 --> 00:30:08.920]  我就會寫很多東西
[00:30:08.920 --> 00:30:10.040]  寫很多文字
[00:30:10.040 --> 00:30:10.960]  在在有很多人
[00:30:10.960 --> 00:30:13.360]  都有收到我寫的一些分享
[00:30:13.360 --> 00:30:14.960]  甚至有照片
[00:30:14.960 --> 00:30:15.600]  有些人說
[00:30:15.600 --> 00:30:16.920]  看你的照片不像病
[00:30:16.920 --> 00:30:18.680]  如果看不見你吊著鹽水
[00:30:18.680 --> 00:30:19.400]  都不知道你病
[00:30:19.400 --> 00:30:21.320]  沒有看著你穿著病袍
[00:30:21.320 --> 00:30:22.800]  戴著口罩去醫院
[00:30:22.800 --> 00:30:24.400]  都不知道你在醫院
[00:30:24.400 --> 00:30:26.520]  好像很開心的樣子
[00:30:26.520 --> 00:30:27.400]  我不是很開心
[00:30:27.400 --> 00:30:29.640]  我不是神經有問題
[00:30:29.640 --> 00:30:31.880]  而是我覺得在病痛當中
[00:30:31.880 --> 00:30:34.360]  我們仍然有我們可以感恩的事
[00:30:34.360 --> 00:30:35.440]  仍然可以有感恩的事
[00:30:35.440 --> 00:30:36.560]  我記得我
[00:30:36.560 --> 00:30:37.880]  我寫很多東西
[00:30:37.880 --> 00:30:38.560]  有位姊妹
[00:30:38.560 --> 00:30:40.240]  香港一位姊妹跟我說
[00:30:40.240 --> 00:30:42.200]  她說徐弟兄看你寫的東西
[00:30:42.200 --> 00:30:44.160]  你很正面
[00:30:44.160 --> 00:30:46.040]  其實一個人要怨
[00:30:46.040 --> 00:30:47.560]  什麼都有怨
[00:30:47.560 --> 00:30:48.560]  一個人要愁
[00:30:48.560 --> 00:30:50.320]  什麼都可以愁
[00:30:50.320 --> 00:30:53.120]  但一個人也可以不怨不愁
[00:30:53.120 --> 00:30:54.000]  因為有很多東西
[00:30:54.000 --> 00:30:55.440]  你可以開心
[00:30:55.440 --> 00:30:56.200]  你可以開心
[00:30:56.200 --> 00:30:57.560]  你可以感恩
[00:30:57.560 --> 00:30:58.440]  所以這次
[00:30:58.440 --> 00:31:00.360]  其實一開始已經出了很多錯
[00:31:00.360 --> 00:31:01.360]  第一個轉介醫生
[00:31:01.360 --> 00:31:02.400]  你以為我看什麼醫生
[00:31:02.400 --> 00:31:04.320]  整容科醫生
[00:31:04.320 --> 00:31:04.800]  我都不知道
[00:31:04.800 --> 00:31:06.640]  為什麼他會轉介我去看整容科
[00:31:06.640 --> 00:31:08.160]  是不是我樣子不好
[00:31:08.160 --> 00:31:09.800]  所以有這個病
[00:31:09.800 --> 00:31:11.120]  整容科醫生看到那個圖片
[00:31:11.120 --> 00:31:12.400]  為什麼要看我
[00:31:12.400 --> 00:31:13.720]  你有個痘
[00:31:13.720 --> 00:31:14.600]  轉去第二個
[00:31:14.600 --> 00:31:18.080]  第二個叫什麼
[00:31:18.080 --> 00:31:20.560]  被尿科醫生
[00:31:20.560 --> 00:31:22.880]  他說因為你的位置近那裡
[00:31:22.880 --> 00:31:24.120]  所以又叫我去看
[00:31:24.120 --> 00:31:25.560]  那個又不是我的
[00:31:25.560 --> 00:31:28.720]  到第三個才去到西乃山醫院
[00:31:28.720 --> 00:31:32.000]  那裡才是正式總痘科醫生
[00:31:32.000 --> 00:31:32.960]  等了很久
[00:31:32.960 --> 00:31:34.280]  等到12月27日
[00:31:34.280 --> 00:31:35.840]  才第一次見醫生
[00:31:35.840 --> 00:31:36.720]  你可以怨的
[00:31:36.720 --> 00:31:37.560]  你知不知道
[00:31:37.560 --> 00:31:39.120]  有些人罵
[00:31:39.120 --> 00:31:40.720]  寫信去投訴
[00:31:40.720 --> 00:31:43.000]  吵到天亮了
[00:31:43.000 --> 00:31:44.760]  登報紙了
[00:31:44.760 --> 00:31:45.440]  我又沒有
[00:31:45.440 --> 00:31:46.200]  我想一下
[00:31:46.200 --> 00:31:48.080]  其實拖一下也不錯
[00:31:48.080 --> 00:31:50.800]  拖一下我最少可以過聖誕
[00:31:50.800 --> 00:31:52.200]  又可以真的轉介到
[00:31:52.200 --> 00:31:53.960]  因為第二個醫生就很內疚了
[00:31:53.960 --> 00:31:54.480]  他說不好意思
[00:31:54.480 --> 00:31:57.160]  我們連續搞錯兩次轉介
[00:31:57.160 --> 00:31:58.240]  這次一定對的
[00:31:58.240 --> 00:31:59.360]  給我最好的醫生
[00:31:59.360 --> 00:32:01.240]  他說這個是總痘科醫生
[00:32:01.240 --> 00:32:03.240]  就是總痘科的專科的總痘科
[00:32:03.240 --> 00:32:07.200]  在UT大學也是那個系的主任
[00:32:07.200 --> 00:32:08.320]  他說你放心看他
[00:32:08.320 --> 00:32:09.560]  我問很多人
[00:32:09.560 --> 00:32:10.200]  有人在那裡說
[00:32:10.200 --> 00:32:12.040]  這個真的是最好的醫生
[00:32:12.040 --> 00:32:12.720]  我很感恩
[00:32:12.720 --> 00:32:13.520]  其實我真的看了一個
[00:32:13.520 --> 00:32:14.960]  很好的醫生
[00:32:14.960 --> 00:32:16.200]  他說如果你去某些地方
[00:32:16.200 --> 00:32:17.320]  可能已經跟你開了刀
[00:32:17.320 --> 00:32:19.560]  已經將腦拿出來了
[00:32:19.560 --> 00:32:22.080]  其實我現在是不用開刀的
[00:32:22.080 --> 00:32:22.680]  沒有花尿
[00:32:22.680 --> 00:32:23.160]  沒有掉臉
[00:32:23.160 --> 00:32:23.600]  沒有開刀
[00:32:23.600 --> 00:32:25.080]  沒有吃藥
[00:32:25.080 --> 00:32:26.160]  我是完全沒有的
[00:32:26.160 --> 00:32:26.840]  這個總痘
[00:32:26.840 --> 00:32:28.960]  現在是自己在那裡熟悉
[00:32:28.960 --> 00:32:30.040]  之前不是的
[00:32:30.040 --> 00:32:31.880]  由10公分升到11
[00:32:31.880 --> 00:32:32.480]  升到18
[00:32:32.480 --> 00:32:33.280]  升到20
[00:32:33.280 --> 00:32:34.640]  最大那就是20
[00:32:34.640 --> 00:32:36.960]  是20乘10乘11
[00:32:36.960 --> 00:32:37.960]  很多人就跟我說
[00:32:37.960 --> 00:32:39.120]  叫醫生開刀
[00:32:39.120 --> 00:32:40.240]  還不開刀
[00:32:40.240 --> 00:32:40.920]  這麼大了
[00:32:40.920 --> 00:32:42.080]  還不開刀
[00:32:42.080 --> 00:32:44.480]  醫生說因為我一直照CT檢查
[00:32:44.480 --> 00:32:46.000]  照不到你有抗殺
[00:32:46.000 --> 00:32:46.960]  一直做Biopsy
[00:32:46.960 --> 00:32:48.160]  做不到你有癌細胞
[00:32:48.160 --> 00:32:50.000]  我怎麼開刀
[00:32:50.000 --> 00:32:51.720]  我不可以亂開刀
[00:32:51.720 --> 00:32:53.360]  除非他是有生命危險
[00:32:53.360 --> 00:32:54.560]  才逼著要開刀
[00:32:54.560 --> 00:32:56.440]  他會砸到你什麼東西
[00:32:56.440 --> 00:32:57.560]  弄斷你這些
[00:32:57.560 --> 00:32:58.680]  弄爆你的血管
[00:32:58.680 --> 00:32:59.280]  那就不同
[00:32:59.280 --> 00:33:00.440]  他說我不可以開刀
[00:33:00.440 --> 00:33:02.440]  好在沒有開刀
[00:33:02.440 --> 00:33:04.320]  現在他都縮了
[00:33:04.320 --> 00:33:06.120]  我4月的時候
[00:33:06.120 --> 00:33:06.440]  不是
[00:33:06.440 --> 00:33:09.560]  3月的時候是6乘6
[00:33:09.560 --> 00:33:11.560]  第三個數他都不給我
[00:33:11.560 --> 00:33:12.440]  因為太小了
[00:33:12.440 --> 00:33:13.440]  所以不給了
[00:33:13.440 --> 00:33:14.440]  只給兩個數
[00:33:14.440 --> 00:33:16.080]  6乘6
[00:33:16.080 --> 00:33:18.480]  現在我6月會再去照
[00:33:18.480 --> 00:33:19.600]  就看看縮成什麼樣
[00:33:19.600 --> 00:33:20.920]  有可能都會沒有
[00:33:20.920 --> 00:33:21.720]  醫生跟我說
[00:33:21.720 --> 00:33:22.800]  我們在等
[00:33:22.800 --> 00:33:24.680]  Close the file
[00:33:24.680 --> 00:33:26.240]  就是結束
[00:33:26.240 --> 00:33:28.800]  他說是你自己好回來的
[00:33:28.800 --> 00:33:30.080]  我說是
[00:33:30.080 --> 00:33:31.560]  所以我是看了很多的
[00:33:31.560 --> 00:33:34.240]  自我免疫症專家也看了
[00:33:34.240 --> 00:33:35.000]  看了很多
[00:33:35.000 --> 00:33:37.000]  一直分析
[00:33:37.000 --> 00:33:40.440]  發現有時在這個情況里
[00:33:40.440 --> 00:33:42.240]  真是神有他的方法
[00:33:42.240 --> 00:33:43.760]  我就一直在分享這些
[00:33:43.760 --> 00:33:45.640]  在網上和同工聊天
[00:33:45.640 --> 00:33:48.040]  繼續在家裡批核心作業
[00:33:48.040 --> 00:33:49.640]  我又做完這本書
[00:33:49.640 --> 00:33:51.160]  《鑒古詩今》
[00:33:51.160 --> 00:33:52.960]  另一本書現在也在做
[00:33:52.960 --> 00:33:54.120]  就做完了
[00:33:54.120 --> 00:33:55.120]  所以在我病的里
[00:33:55.120 --> 00:33:58.080]  我同時在做三本書
[00:33:58.080 --> 00:33:59.640]  在家裡沒事做
[00:33:59.640 --> 00:34:00.440]  睡了8個小時
[00:34:00.440 --> 00:34:01.320]  9個小時起了身
[00:34:01.320 --> 00:34:02.360]  那你做什麼呢
[00:34:02.360 --> 00:34:03.680]  看書
[00:34:03.680 --> 00:34:05.000]  看書
[00:34:05.000 --> 00:34:05.680]  坐了很久
[00:34:05.680 --> 00:34:06.080]  痛了
[00:34:06.080 --> 00:34:07.440]  就站起來
[00:34:07.440 --> 00:34:09.000]  睡一會
[00:34:09.000 --> 00:34:11.360]  那你不是看韓劇嗎
[00:34:11.360 --> 00:34:12.240]  是不是
[00:34:12.240 --> 00:34:13.760]  韓劇很用神的
[00:34:13.760 --> 00:34:15.080]  很動感情的
[00:34:15.080 --> 00:34:16.640]  哭得死死的
[00:34:16.640 --> 00:34:17.080]  是不是
[00:34:17.080 --> 00:34:18.800]  我又不想傷心
[00:34:18.800 --> 00:34:20.320]  但我就會在這裡看書
[00:34:20.320 --> 00:34:21.280]  和寫報告
[00:34:21.280 --> 00:34:22.160]  寫分享
[00:34:22.160 --> 00:34:23.200]  拍照
[00:34:23.200 --> 00:34:24.080]  我是很乖的
[00:34:24.080 --> 00:34:25.200]  連他照PET scan
[00:34:25.200 --> 00:34:26.560]  照了一次PET scan
[00:34:26.560 --> 00:34:31.200]  都叫醫務人員幫我拍照
[00:34:31.200 --> 00:34:32.560]  他說這位先生
[00:34:32.560 --> 00:34:33.480]  他不是這麼說
[00:34:33.480 --> 00:34:34.680]  他真的叫我名字
[00:34:34.680 --> 00:34:36.040]  他說我照這麼多次
[00:34:36.040 --> 00:34:37.640]  沒人要拍照
[00:34:37.640 --> 00:34:39.800]  我拍照和別人分享
[00:34:39.800 --> 00:34:40.520]  我是這樣的
[00:34:40.520 --> 00:34:41.560]  我三點鐘睡不著
[00:34:41.560 --> 00:34:43.720]  在醫院住了三天
[00:34:43.720 --> 00:34:45.320]  三點鐘凌晨坐在外面
[00:34:45.320 --> 00:34:47.400]  叫護士幫我拍照
[00:34:47.400 --> 00:34:48.080]  我說行不行
[00:34:48.080 --> 00:34:50.040]  一坐就拍了張照
[00:34:50.040 --> 00:34:54.680]  他說你連車司機都覺得很特別
[00:34:54.680 --> 00:34:56.080]  因為我姐姐請了司機
[00:34:56.080 --> 00:34:56.920]  專門接送我
[00:34:56.920 --> 00:34:58.320]  因為在丹坦西乃山
[00:34:58.320 --> 00:34:59.560]  和Princess Margaret
[00:34:59.560 --> 00:35:00.440]  經常來回
[00:35:00.440 --> 00:35:01.440]  你不要開車
[00:35:01.440 --> 00:35:02.600]  又不要坐車
[00:35:02.600 --> 00:35:03.560]  又不要叫Uber
[00:35:03.560 --> 00:35:05.040]  我找個司機車你
[00:35:05.040 --> 00:35:06.280]  每一次都是同一個司機
[00:35:06.280 --> 00:35:07.560]  叫Henry車我
[00:35:07.560 --> 00:35:09.480]  一路和他聊天
[00:35:09.480 --> 00:35:10.680]  司機後來和我說
[00:35:10.680 --> 00:35:12.840]  我都送很多人去看病
[00:35:12.840 --> 00:35:14.040]  去醫院
[00:35:14.040 --> 00:35:15.440]  很多都是重症的
[00:35:15.440 --> 00:35:16.520]  他們通常上車
[00:35:16.520 --> 00:35:18.960]  就在那裡說很多東西
[00:35:18.960 --> 00:35:23.840]  他說你好像和他們很不同
[00:35:23.840 --> 00:35:25.400]  你仍然很開心和我聊天
[00:35:25.400 --> 00:35:26.120]  說他家裡的東西
[00:35:26.120 --> 00:35:27.000]  什麼時候移民過來
[00:35:27.000 --> 00:35:28.360]  和你一路說很多東西
[00:35:28.360 --> 00:35:29.080]  講著講著
[00:35:29.080 --> 00:35:30.520]  自然他就知道我做什麼
[00:35:30.520 --> 00:35:32.480]  我又會送一些福音小冊給他
[00:35:32.480 --> 00:35:33.960]  送一些書給他看
[00:35:33.960 --> 00:35:35.080]  又問他有沒有去教會
[00:35:35.080 --> 00:35:36.920]  後來車到最後一兩次
[00:35:36.920 --> 00:35:37.880]  他和我說
[00:35:37.880 --> 00:35:39.040]  車你這麼多次
[00:35:39.040 --> 00:35:40.840]  他的結論是什麼呢
[00:35:40.840 --> 00:35:41.840]  他說有信仰的人
[00:35:41.840 --> 00:35:44.560]  真的有些不一樣
[00:35:44.560 --> 00:35:45.320]  他說有信仰的人
[00:35:45.320 --> 00:35:46.760]  真的有些不一樣
[00:35:46.760 --> 00:35:47.840]  他說有些病人一病
[00:35:47.840 --> 00:35:48.880]  哇 說多少話
[00:35:48.880 --> 00:35:50.640]  罵多少人
[00:35:50.640 --> 00:35:52.840]  哇 罵得全世界都差不多
[00:35:52.840 --> 00:35:54.320]  又憂慮很多很多東西
[00:35:54.320 --> 00:35:55.360]  我不是說我
[00:35:55.360 --> 00:35:57.120]  我剛才說我什麼都不做
[00:35:57.120 --> 00:35:58.440]  醫生讓我做什麼我都做
[00:35:58.440 --> 00:36:00.040]  午菜湯我都會喝
[00:36:00.040 --> 00:36:01.680]  我太太每天都煲湯給我喝
[00:36:01.680 --> 00:36:03.440]  除了午菜湯之外
[00:36:03.440 --> 00:36:04.800]  一樣我都會睡覺
[00:36:04.800 --> 00:36:07.360]  我都會很小心自己
[00:36:07.360 --> 00:36:09.520]  所以我覺得我們真的要堅持
[00:36:09.520 --> 00:36:11.400]  不要放下神的使命
[00:36:11.400 --> 00:36:14.640]  不要放下以神的榮耀為重
[00:36:14.640 --> 00:36:15.680]  以使命為重
[00:36:15.680 --> 00:36:17.760]  以榮耀為先
[00:36:17.760 --> 00:36:19.040]  堅持要這樣
[00:36:19.040 --> 00:36:20.480]  無論人生都要堅持
[00:36:20.480 --> 00:36:21.080]  弟兄姐妹
[00:36:21.080 --> 00:36:23.000]  我想你和我都有難處
[00:36:23.000 --> 00:36:24.040]  家裡可能有難處
[00:36:24.040 --> 00:36:25.000]  工作可能有難處
[00:36:25.000 --> 00:36:26.320]  身體可能有難處
[00:36:26.320 --> 00:36:27.840]  難處不會少的
[00:36:27.840 --> 00:36:29.640]  難處不會沒有的
[00:36:29.640 --> 00:36:32.360]  但是堅持不可以沒有
[00:36:32.360 --> 00:36:35.080]  堅持不可以沒有
[00:36:35.080 --> 00:36:36.840]  無論我們今天遇到什麼難處
[00:36:36.840 --> 00:36:38.560]  環境無論是怎麼樣
[00:36:38.560 --> 00:36:39.760]  我們都不要放棄
[00:36:39.760 --> 00:36:41.320]  也不要放鬆
[00:36:41.320 --> 00:36:43.160]  也不要放縱
[00:36:43.160 --> 00:36:44.680]  想想有什麼我們要改
[00:36:44.680 --> 00:36:46.520]  想想有什麼要做的
[00:36:46.520 --> 00:36:48.960]  我們去做
[00:36:48.960 --> 00:36:51.440]  每一次我寫的分享都寫很久的
[00:36:51.440 --> 00:36:52.440]  因為寫很長的
[00:36:52.440 --> 00:36:54.840]  又要想用哪張像片
[00:36:54.840 --> 00:36:57.040]  有時候弟兄姐妹收到就會和我說
[00:36:57.040 --> 00:37:00.120]  徐弟兄可不可以發給我的朋友看
[00:37:00.120 --> 00:37:01.640]  可不可以發給我的教會看
[00:37:01.640 --> 00:37:02.680]  我就發給他們
[00:37:02.680 --> 00:37:03.960]  很多回來都很好
[00:37:03.960 --> 00:37:05.240]  他說徐弟兄很感謝你
[00:37:05.240 --> 00:37:08.040]  因為我老公剛剛要開路
[00:37:08.040 --> 00:37:09.720]  有個樓要開路
[00:37:09.720 --> 00:37:11.080]  他說看了你寫的分享
[00:37:11.080 --> 00:37:13.680]  他覺得很有安慰
[00:37:13.680 --> 00:37:15.320]  因為他也是基督徒
[00:37:15.320 --> 00:37:18.320]  我後來也和這位姐妹說
[00:37:18.320 --> 00:37:23.960]  你叫他不要只為他沒有的埋怨
[00:37:23.960 --> 00:37:25.600]  譬如他沒有健康
[00:37:25.600 --> 00:37:27.320]  也不要為他有的埋怨
[00:37:27.320 --> 00:37:29.440]  他有了樓在腦子里
[00:37:29.440 --> 00:37:32.200]  他也要為他有的感恩
[00:37:32.200 --> 00:37:33.960]  或者他沒有的感恩
[00:37:33.960 --> 00:37:35.720]  人總有感恩的東西
[00:37:35.720 --> 00:37:38.120]  所以我在一個團體分享都說
[00:37:38.120 --> 00:37:39.960]  喜樂的心是良藥
[00:37:39.960 --> 00:37:42.640]  感恩的心是秘方
[00:37:42.640 --> 00:37:44.240]  一個人如果懂得在病痛當中
[00:37:44.240 --> 00:37:46.440]  懂得感恩懂得喜樂
[00:37:46.440 --> 00:37:48.920]  我說真的會好很多
[00:37:48.920 --> 00:37:50.720]  我記得我看那個
[00:37:50.720 --> 00:37:51.680]  喜樂的心乃是良藥
[00:37:51.680 --> 00:37:53.560]  是一個在中醫師那裡
[00:37:53.560 --> 00:37:56.720]  我和一個牧師去看病
[00:37:56.720 --> 00:37:57.800]  他後面掛了這個牌
[00:37:57.800 --> 00:38:00.040]  喜樂的心乃是真言書
[00:38:00.040 --> 00:38:01.320]  我問這個中醫是不是基督徒
[00:38:01.320 --> 00:38:02.760]  他說不是
[00:38:02.760 --> 00:38:04.400]  但是有人給他這個金句
[00:38:04.400 --> 00:38:05.280]  他說是很對的
[00:38:05.280 --> 00:38:07.840]  所以掛在後面
[00:38:07.840 --> 00:38:10.080]  所以正面和積極很重要
[00:38:10.080 --> 00:38:12.440]  信仰就是支撐我們
[00:38:12.440 --> 00:38:15.520]  能夠有這樣正面的思想
[00:38:15.520 --> 00:38:17.320]  沒有人會離開這個世界
[00:38:17.320 --> 00:38:19.040]  沒有一個人
[00:38:19.040 --> 00:38:20.520]  但是你如何離開這個世界
[00:38:20.520 --> 00:38:21.920]  你自己要決定
[00:38:21.920 --> 00:38:23.080]  人都是會老的
[00:38:23.080 --> 00:38:25.080]  你如何老你都要決定
[00:38:25.080 --> 00:38:26.800]  要老得好好看看
[00:38:26.800 --> 00:38:27.960]  所以第一樣東西我們要記住
[00:38:27.960 --> 00:38:30.480]  就是無論人生如何都要堅持
[00:38:30.480 --> 00:38:33.480]  要堅持我們以主的使命為重
[00:38:33.480 --> 00:38:36.840]  要堅持以神的榮耀為先
[00:38:36.840 --> 00:38:37.920]  我看了那麼多醫生
[00:38:37.920 --> 00:38:38.880]  我去了四家醫院
[00:38:38.880 --> 00:38:40.400]  看了幾個專科
[00:38:40.400 --> 00:38:41.760]  每一個醫生說幾句
[00:38:41.760 --> 00:38:43.440]  就會問你做什麼
[00:38:43.440 --> 00:38:44.000]  對不對
[00:38:44.000 --> 00:38:44.800]  通常都是這樣
[00:38:44.800 --> 00:38:45.600]  剪頭髮也是
[00:38:45.600 --> 00:38:47.960]  剪第二次就問你做什麼
[00:38:47.960 --> 00:38:50.000]  很容易你就有機會說
[00:38:50.000 --> 00:38:51.520]  我就會說我是宣教士
[00:38:51.520 --> 00:38:52.880]  有個醫生完全不知道
[00:38:52.880 --> 00:38:54.600]  什麼是宣教士
[00:38:54.600 --> 00:38:56.400]  我說是missionary
[00:38:56.400 --> 00:38:57.920]  他不太知道什麼是missionary
[00:38:57.920 --> 00:38:59.400]  他說是preacher
[00:38:59.400 --> 00:39:00.600]  他也不知道什麼是preacher
[00:39:00.600 --> 00:39:01.800]  我說past
[00:39:01.800 --> 00:39:02.840]  他說是spaghetti
[00:39:02.840 --> 00:39:05.360]  還是通心粉
[00:39:05.360 --> 00:39:07.720]  他可能很少接觸
[00:39:07.720 --> 00:39:08.560]  我也不明白
[00:39:08.560 --> 00:39:11.160]  加拿大怎麼會不知道這些東西
[00:39:11.160 --> 00:39:12.520]  大家都會聊幾句
[00:39:12.520 --> 00:39:14.200]  他會看到我的表情
[00:39:14.200 --> 00:39:15.840]  他會看到我的反應
[00:39:15.840 --> 00:39:16.800]  他發現
[00:39:16.800 --> 00:39:18.680]  他有一個專科就會說
[00:39:18.680 --> 00:39:20.560]  有沒有搞錯
[00:39:20.560 --> 00:39:21.840]  他發現沒有
[00:39:21.840 --> 00:39:22.680]  我很生氣
[00:39:22.680 --> 00:39:24.200]  搞錯了就錯了
[00:39:24.200 --> 00:39:25.120]  我罵他乾嘛
[00:39:25.120 --> 00:39:26.640]  你介紹我去對的那個
[00:39:26.640 --> 00:39:28.960]  後來真的介紹了去曼西尼的那個
[00:39:28.960 --> 00:39:30.680]  真的是很好的醫生
[00:39:30.680 --> 00:39:31.600]  很gentle
[00:39:31.600 --> 00:39:32.120]  很nice
[00:39:32.120 --> 00:39:32.880]  讓我們問問題
[00:39:32.880 --> 00:39:34.240]  帶我進去看片
[00:39:34.240 --> 00:39:35.600]  真的很好
[00:39:35.600 --> 00:39:36.560]  所以無論人生如何
[00:39:36.560 --> 00:39:37.720]  我們都要堅持
