
[00:00:00.000 --> 00:00:09.000]  中國人有一句說話叫做教曉徒弟母師傅
[00:45:32.000 --> 00:45:33.000]  同樣道理
[00:45:33.000 --> 00:45:36.000]  如果你在這個過程仍然相信主
[00:45:36.000 --> 00:45:41.000]  那你的德教就百分百肯定
[00:45:41.000 --> 00:45:49.000]  天國的門徒是受教於天國的教導
[00:45:49.000 --> 00:45:53.000]  究竟他們是怎樣的一種表現呢
[00:45:53.000 --> 00:45:55.000]  現在就告訴我們
[00:45:55.000 --> 00:45:57.000]  他們的表現是
[00:45:57.000 --> 00:46:05.000]  將一個家主從地庫裡拿出新舊的東西來
[00:46:05.000 --> 00:46:11.000]  做個小小的調查
[00:46:11.000 --> 00:46:17.000]  聽姐妹有沒有人讀過馬太福音的成卷書
[00:46:17.000 --> 00:46:19.000]  看過了嗎
[00:46:19.000 --> 00:46:23.000]  有沒有讀過哲聖經
[00:46:23.000 --> 00:46:26.000]  有啊
[00:46:26.000 --> 00:46:29.000]  你們知道說什麼嗎
[00:46:29.000 --> 00:46:31.000]  這成卷書是馬太福音
[00:46:31.000 --> 00:46:34.000]  其中一段最難解釋的成卷書
[00:46:34.000 --> 00:46:38.000]  所以一般傳道人很少聽到解釋成卷書
[00:46:38.000 --> 00:46:44.000]  就將一位家主從地庫裡拿出新舊的東西來說什麼
[00:46:44.000 --> 00:46:49.000]  一個民事受教作為天國的門徒
[00:46:49.000 --> 00:46:54.000]  好像從地庫裡拿出新舊的東西來說什麼
[00:46:54.000 --> 00:46:57.000]  語無倫次
[00:46:57.000 --> 00:47:00.000]  好像是假的
[00:47:00.000 --> 00:47:02.000]  這段聖經問了他
[00:47:02.000 --> 00:47:04.000]  很多基督徒
[00:47:04.000 --> 00:47:06.000]  經常說人家是新派的那些
[00:47:06.000 --> 00:47:09.000]  特別說人家是新派的那些基督徒
[00:47:09.000 --> 00:47:12.000]  其實他最不尊重聖經的就是那些人
[00:47:12.000 --> 00:47:16.000]  因為他見不懂就走了
[00:47:16.000 --> 00:47:19.000]  又說這段聖經不在原文
[00:47:19.000 --> 00:47:21.000]  不是啊
[00:47:21.000 --> 00:47:23.000]  這段聖經不在原文
[00:47:23.000 --> 00:47:25.000]  這段聖經怎麼解釋
[00:47:25.000 --> 00:47:27.000]  我解釋給大家聽
[00:47:27.000 --> 00:47:29.000]  你想知道嗎
[00:47:29.000 --> 00:47:31.000]  想知道我就解釋
[00:47:31.000 --> 00:47:33.000]  不想知道就收工
[00:47:33.000 --> 00:47:35.000]  想知道嗎
[00:47:35.000 --> 00:47:37.000]  主席
[00:47:37.000 --> 00:47:39.000]  好的
[00:47:39.000 --> 00:47:42.000]  耶穌說你要拿東西出來
[00:47:42.000 --> 00:47:44.000]  熟不熟悉這個動詞
[00:47:44.000 --> 00:47:46.000]  拿東西出來
[00:47:46.000 --> 00:47:48.000]  什麼時候
[00:47:48.000 --> 00:47:50.000]  什麼時候要拿東西出來
[00:47:50.000 --> 00:47:52.000]  好像剛剛聽過
[00:47:52.000 --> 00:47:54.000]  哪裡聽過
[00:47:54.000 --> 00:47:56.000]  剛剛那三個比喻就說了給我們聽
[00:47:56.000 --> 00:47:58.000]  拿什麼出來
[00:47:58.000 --> 00:48:00.000]  第一個比喻
[00:48:00.000 --> 00:48:02.000]  將你所有的財產
[00:48:02.000 --> 00:48:04.000]  有的東西
[00:48:04.000 --> 00:48:06.000]  賣掉的東西拿出來幹什麼
[00:48:06.000 --> 00:48:08.000]  買那塊土地
[00:48:08.000 --> 00:48:11.000]  當你見到那顆珍珠
[00:48:11.000 --> 00:48:13.000]  是那麼珍貴
[00:48:13.000 --> 00:48:15.000]  在一批珍珠當中
[00:48:15.000 --> 00:48:17.000]  最珍貴的
[00:48:17.000 --> 00:48:19.000]  就有一顆
[00:48:19.000 --> 00:48:21.000]  你賣掉你所有現有的東西
[00:48:21.000 --> 00:48:23.000]  然後怎樣
[00:48:23.000 --> 00:48:25.000]  是為了這顆珍珠去買了它
[00:48:25.000 --> 00:48:27.000]  拿出來
[00:48:27.000 --> 00:48:29.000]  拿的是什麼
[00:48:29.000 --> 00:48:31.000]  是你現時所有的東西
[00:48:31.000 --> 00:48:33.000]  所有的東西不是拿一些
[00:48:33.000 --> 00:48:35.000]  是所有
[00:48:35.000 --> 00:48:37.000]  所有
[00:48:37.000 --> 00:48:39.000]  來到最後
[00:48:39.000 --> 00:48:41.000]  這個殺亡的人
[00:48:41.000 --> 00:48:43.000]  這群人
[00:48:43.000 --> 00:48:45.000]  將所有
[00:48:45.000 --> 00:48:47.000]  他們的時間心力
[00:48:47.000 --> 00:48:49.000]  拿出來
[00:48:49.000 --> 00:48:51.000]  去撈魚
[00:48:51.000 --> 00:48:53.000]  魚到一些
[00:48:53.000 --> 00:48:55.000]  海洋生物回來
[00:48:55.000 --> 00:48:57.000]  還要做分類
[00:48:57.000 --> 00:48:59.000]  拿出的是時間精力
[00:48:59.000 --> 00:49:01.000]  凡
[00:49:01.000 --> 00:49:03.000]  民事
[00:49:03.000 --> 00:49:07.000]  受教於天國的門徒
[00:49:07.000 --> 00:49:09.000]  他會
[00:49:09.000 --> 00:49:11.000]  拿東西出來
[00:49:11.000 --> 00:49:13.000]  拿東西出來
[00:49:13.000 --> 00:49:15.000]  這個字眼
[00:49:15.000 --> 00:49:17.000]  可以有四重解釋
[00:49:17.000 --> 00:49:19.000]  第一
[00:49:19.000 --> 00:49:21.000]  可以解驅鬼
[00:49:21.000 --> 00:49:23.000]  趕鬼
[00:49:23.000 --> 00:49:25.000]  第二
[00:49:25.000 --> 00:49:27.000]  拿東西出來
[00:49:27.000 --> 00:49:29.000]  釋放出它本身的價值
[00:49:29.000 --> 00:49:31.000]  第三
[00:49:31.000 --> 00:49:33.000]  將東西分開
[00:49:33.000 --> 00:49:35.000]  拿出來
[00:49:35.000 --> 00:49:37.000]  拿出不好的
[00:49:37.000 --> 00:49:39.000]  拿出好的
[00:49:39.000 --> 00:49:41.000]  另外一個解釋
[00:49:41.000 --> 00:49:43.000]  就是
[00:49:43.000 --> 00:49:45.000]  不需要留心那些
[00:49:45.000 --> 00:49:47.000]  不重要的東西
[00:49:47.000 --> 00:49:49.000]  拿東西出來
[00:49:49.000 --> 00:49:51.000]  這裡的時候
[00:49:51.000 --> 00:49:53.000]  這個什麼
[00:49:53.000 --> 00:49:55.000]  拿一些在地庫裡
[00:49:55.000 --> 00:49:57.000]  這些東西出來
[00:49:57.000 --> 00:49:59.000]  這些東西
[00:49:59.000 --> 00:50:01.000]  是新舊的東西
[00:50:01.000 --> 00:50:03.000]  是新舊的東西
[00:50:03.000 --> 00:50:05.000]  如果你看回
[00:50:05.000 --> 00:50:07.000]  原文聖經
[00:50:07.000 --> 00:50:09.000]  或者你看回
[00:50:09.000 --> 00:50:11.000]  英語的聖經的時候
[00:50:11.000 --> 00:50:13.000]  他會說到
[00:50:13.000 --> 00:50:15.000]  這個拿出來的東西
[00:50:15.000 --> 00:50:17.000]  是一件單數的東西
[00:50:17.000 --> 00:50:19.000]  是一件單數的東西
[00:50:19.000 --> 00:50:21.000]  Fresh
[00:50:21.000 --> 00:50:23.000]  單數的東西
[00:50:23.000 --> 00:50:27.000]  一個受教於天國的
[00:50:27.000 --> 00:50:29.000]  民事
[00:50:29.000 --> 00:50:31.000]  最珍貴
[00:50:31.000 --> 00:50:33.000]  最珍貴
[00:50:33.000 --> 00:50:35.000]  最值得珍貴的東西
[00:50:35.000 --> 00:50:37.000]  最值得珍貴的東西
[00:50:37.000 --> 00:50:39.000]  是什麼東西
[00:50:39.000 --> 00:50:41.000]  又是新又是舊的
[00:50:41.000 --> 00:50:43.000]  就是
[00:50:43.000 --> 00:50:45.000]  就是
[00:50:45.000 --> 00:50:47.000]  上帝
[00:50:47.000 --> 00:50:49.000]  他從耿古至今的啟示
[00:50:49.000 --> 00:50:51.000]  他從耿古至今的啟示
[00:50:51.000 --> 00:50:53.000]  他從耿古至今的啟示
[00:50:53.000 --> 00:50:55.000]  第一姐妹
[00:50:55.000 --> 00:50:57.000]  這個律法師
[00:50:57.000 --> 00:50:59.000]  被教導上帝
[00:50:59.000 --> 00:51:01.000]  他從耿古至今的真理
[00:51:01.000 --> 00:51:03.000]  他從耿古至今的真理
[00:51:03.000 --> 00:51:05.000]  這個正正就是
[00:51:05.000 --> 00:51:07.000]  這個受天國之道
[00:51:07.000 --> 00:51:09.000]  教訓出來的
[00:51:09.000 --> 00:51:11.000]  民事
[00:51:11.000 --> 00:51:13.000]  門徒最珍而重之的東西
[00:51:13.000 --> 00:51:15.000]  而他將
[00:51:15.000 --> 00:51:17.000]  他最珍貴的東西
[00:51:17.000 --> 00:51:19.000]  在那個地庫
[00:51:19.000 --> 00:51:21.000]  在那個地庫
[00:51:21.000 --> 00:51:23.000]  為什麼要將它隱藏
[00:51:23.000 --> 00:51:25.000]  記不記得第一個比喻
[00:51:25.000 --> 00:51:27.000]  他想讓人知道
[00:51:27.000 --> 00:51:29.000]  他很想得到
[00:51:29.000 --> 00:51:31.000]  但最後怎樣
[00:51:31.000 --> 00:51:35.000]  收起來
[00:51:35.000 --> 00:51:37.000]  不要讓人知道
[00:51:37.000 --> 00:51:39.000]  我自己的獨門功夫
[00:51:39.000 --> 00:51:41.000]  不要讓人知道
[00:51:41.000 --> 00:51:43.000]  還是
[00:51:43.000 --> 00:51:45.000]  拿出來
[00:51:45.000 --> 00:51:47.000]  簡單地說
[00:51:47.000 --> 00:51:49.000]  51 52節
[00:51:49.000 --> 00:51:51.000]  是告訴我們
[00:51:51.000 --> 00:51:53.000]  屬神的子民
[00:51:53.000 --> 00:51:55.000]  當我們能夠真正全程投入
[00:51:55.000 --> 00:51:57.000]  在天國上帝的旨意裏
[00:51:57.000 --> 00:51:59.000]  我們在上帝的旨意裏
[00:51:59.000 --> 00:52:01.000]  學會了上帝
[00:52:01.000 --> 00:52:03.000]  從耿古至今的
[00:52:03.000 --> 00:52:05.000]  所有啟示教導
[00:52:05.000 --> 00:52:07.000]  和上帝的心思意念
[00:52:07.000 --> 00:52:09.000]  我們不會將它收起來
[00:52:09.000 --> 00:52:11.000]  擺起來
[00:52:11.000 --> 00:52:13.000]  就完結
[00:52:13.000 --> 00:52:17.000]  我們會將它拿出來
[00:52:17.000 --> 00:52:19.000]  介紹給人知道
[00:52:19.000 --> 00:52:21.000]  活出來
[00:52:21.000 --> 00:52:23.000]  讓人看到
[00:52:23.000 --> 00:52:25.000]  上帝的教導
[00:52:25.000 --> 00:52:27.000]  是甚麼
[00:52:27.000 --> 00:52:29.000]  因此
[00:52:29.000 --> 00:52:33.000]  當我們去看回
[00:52:33.000 --> 00:52:35.000]  這段聖經的時候
[00:52:35.000 --> 00:52:37.000]  其實耶穌
[00:52:37.000 --> 00:52:39.000]  用了一連串的比喻
[00:52:39.000 --> 00:52:41.000]  從怎樣認識
[00:52:41.000 --> 00:52:43.000]  上帝的心思
[00:52:43.000 --> 00:52:45.000]  以至於
[00:52:45.000 --> 00:52:47.000]  他的心思在這個世代
[00:52:47.000 --> 00:52:49.000]  怎樣運作
[00:52:49.000 --> 00:52:51.000]  以至於在這個運作的過程當中
[00:52:51.000 --> 00:52:53.000]  你和我
[00:52:53.000 --> 00:52:55.000]  是怎樣的心態
[00:52:55.000 --> 00:52:57.000]  去參與其中
[00:52:57.000 --> 00:52:59.000]  將它全面用了比喻
[00:52:59.000 --> 00:53:01.000]  介紹了出來
[00:53:01.000 --> 00:53:03.000]  因此
[00:53:03.000 --> 00:53:05.000]  比喻不是
[00:53:05.000 --> 00:53:07.000]  一些只是說說故事
[00:53:07.000 --> 00:53:09.000]  引發你
[00:53:09.000 --> 00:53:11.000]  興趣
[00:53:11.000 --> 00:53:13.000]  去看聖經的題目
[00:53:13.000 --> 00:53:15.000]  或者
[00:53:15.000 --> 00:53:17.000]  讓你有空拿出來
[00:53:17.000 --> 00:53:19.000]  去回答人家
[00:53:19.000 --> 00:53:21.000]  是嗎?不是
[00:53:21.000 --> 00:53:23.000]  而是要讓你和我
[00:53:23.000 --> 00:53:25.000]  從受
[00:53:25.000 --> 00:53:27.000]  神的指紋
[00:53:27.000 --> 00:53:29.000]  應有的生命
[00:53:29.000 --> 00:53:31.000]  怎樣活在地上
[00:53:31.000 --> 00:53:33.000]  這就是第十三章
[00:53:33.000 --> 00:53:35.000]  裡面整個比喻篇
[00:53:35.000 --> 00:53:37.000]  的核心
[00:53:37.000 --> 00:53:41.000]  而這個過程當中
[00:53:41.000 --> 00:53:43.000]  就讓我們的生命
[00:53:43.000 --> 00:53:45.000]  一路一路被上帝的說話
[00:53:45.000 --> 00:53:47.000]  去煉成
[00:53:47.000 --> 00:53:49.000]  所以
[00:53:49.000 --> 00:53:51.000]  這個人會願意
[00:53:51.000 --> 00:53:53.000]  將自己所有的東西拿出來
[00:53:53.000 --> 00:53:55.000]  因為當他拿了出來
[00:53:55.000 --> 00:53:57.000]  給人之後
[00:53:57.000 --> 00:53:59.000]  他又會轉頭再去繼續
[00:53:59.000 --> 00:54:01.000]  尋找這個天國的道理
[00:54:01.000 --> 00:54:03.000]  更深層的
[00:54:03.000 --> 00:54:05.000]  意思
[00:54:05.000 --> 00:54:07.000]  更進一步去認識
[00:54:07.000 --> 00:54:09.000]  這位上主
[00:54:09.000 --> 00:54:13.000]  因此
[00:54:13.000 --> 00:54:15.000]  信徒有一個這樣的
[00:54:15.000 --> 00:54:17.000]  過程
[00:54:17.000 --> 00:54:19.000]  就是要在這個
[00:54:19.000 --> 00:54:21.000]  時代裡
[00:54:21.000 --> 00:54:23.000]  和
[00:54:23.000 --> 00:54:25.000]  其他的所謂
[00:54:25.000 --> 00:54:27.000]  信徒
[00:54:27.000 --> 00:54:29.000]  做一個很清晰的
[00:54:29.000 --> 00:54:31.000]  分別
[00:54:31.000 --> 00:54:33.000]  分別在於什麼呢?
[00:54:33.000 --> 00:54:35.000]  就是對上帝的說話
[00:54:35.000 --> 00:54:37.000]  我們的處理
[00:54:37.000 --> 00:54:39.000]  和領受
[00:54:39.000 --> 00:54:41.000]  我們的處理和領受
[00:54:41.000 --> 00:54:43.000]  是源自於
[00:54:43.000 --> 00:54:45.000]  上帝的心思意念
[00:54:45.000 --> 00:54:47.000]  而不是
[00:54:47.000 --> 00:54:49.000]  源自於
[00:54:49.000 --> 00:54:51.000]  固有的傳統
[00:54:51.000 --> 00:54:53.000]  今天的教會
[00:54:53.000 --> 00:54:55.000]  最大的問題是
[00:54:55.000 --> 00:54:57.000]  我們被傳統捆綁
[00:54:57.000 --> 00:54:59.000]  傳統說要這樣
[00:54:59.000 --> 00:55:01.000]  每年要在七八月
[00:55:01.000 --> 00:55:03.000]  舉辦一個報道會
[00:55:03.000 --> 00:55:05.000]  十月的時候舉辦一個培靈會
[00:55:05.000 --> 00:55:07.000]  冬天舉辦一個冬靈會
[00:55:07.000 --> 00:55:09.000]  春天舉辦一個春靈會
[00:55:09.000 --> 00:55:11.000]  然後到夏天舉辦一個大旅行
[00:55:11.000 --> 00:55:13.000]  法會這樣運作
[00:55:13.000 --> 00:55:15.000]  一千年就等同於
[00:55:15.000 --> 00:55:17.000]  一個好的教會
[00:55:17.000 --> 00:55:19.000]  不是
[00:55:19.000 --> 00:55:21.000]  肅神的子民會更加看透
[00:55:21.000 --> 00:55:23.000]  這些事情究竟是否真的需要
[00:55:23.000 --> 00:55:25.000]  這樣做下去
[00:55:25.000 --> 00:55:27.000]  而做這些事情
[00:55:27.000 --> 00:55:29.000]  究竟這樣做下去是否就等同於
[00:55:29.000 --> 00:55:31.000]  代表你是一個好的信徒
[00:55:31.000 --> 00:55:33.000]  肅神的子民
[00:55:33.000 --> 00:55:35.000]  我認識一間教會
[00:55:35.000 --> 00:55:37.000]  他為了建立
[00:55:37.000 --> 00:55:39.000]  他的教堂
[00:55:39.000 --> 00:55:41.000]  糾纏了十多年
[00:55:41.000 --> 00:55:43.000]  我最近問他的弟兄
[00:55:43.000 --> 00:55:45.000]  我認識他幾十年
[00:55:45.000 --> 00:55:47.000]  我說你們教會
[00:55:47.000 --> 00:55:49.000]  還在搞
[00:55:49.000 --> 00:55:51.000]  我說這樣
[00:55:51.000 --> 00:55:53.000]  是否代表上帝叫你們不要搞
[00:55:53.000 --> 00:55:55.000]  不是
[00:55:55.000 --> 00:55:57.000]  上帝叫我們不斷地搞
[00:55:57.000 --> 00:55:59.000]  我說你們繼續搞下去
[00:55:59.000 --> 00:56:01.000]  不過我看不到
[00:56:01.000 --> 00:56:03.000]  似乎是上帝的意思
[00:56:03.000 --> 00:56:05.000]  難道上帝不是叫你們不要搞
[00:56:05.000 --> 00:56:07.000]  所以才叫你們搞十多年
[00:56:07.000 --> 00:56:09.000]  其實我知道他的教會
[00:56:09.000 --> 00:56:11.000]  為什麼要搞建堂
[00:56:11.000 --> 00:56:13.000]  因為想
[00:56:13.000 --> 00:56:15.000]  賺一筆
[00:56:15.000 --> 00:56:17.000]  不過回到
[00:56:17.000 --> 00:56:19.000]  開始引言的時候
[00:56:19.000 --> 00:56:21.000]  我引用了一句說話
[00:56:21.000 --> 00:56:23.000]  中國人經常說
[00:56:23.000 --> 00:56:25.000]  教竅徒弟無師父
[00:56:25.000 --> 00:56:27.000]  這種世俗人的手段
[00:56:27.000 --> 00:56:29.000]  其實不是天國子民
[00:56:29.000 --> 00:56:31.000]  應該有的態度
[00:56:31.000 --> 00:56:33.000]  耶穌都說了給你聽
[00:56:33.000 --> 00:56:35.000]  他會傾囊將他
[00:56:35.000 --> 00:56:37.000]  保護的東西
[00:56:37.000 --> 00:56:39.000]  無論是昔日
[00:56:39.000 --> 00:56:41.000]  舊的上帝的啟示
[00:56:41.000 --> 00:56:43.000]  以至於最新的
[00:56:43.000 --> 00:56:45.000]  上帝給他找到的
[00:56:45.000 --> 00:56:47.000]  上帝的啟示
[00:56:47.000 --> 00:56:49.000]  他會將它告訴別人
[00:56:49.000 --> 00:56:53.000]  在這個過程當中
[00:56:53.000 --> 00:56:55.000]  就反映出
[00:56:55.000 --> 00:56:57.000]  你是否一個真正的信徒
[00:56:57.000 --> 00:56:59.000]  基督徒沒有不自私
[00:56:59.000 --> 00:57:01.000]  這個不自私
[00:57:01.000 --> 00:57:03.000]  不是反映在奉獻裏
[00:57:03.000 --> 00:57:05.000]  而是反映在
[00:57:05.000 --> 00:57:07.000]  你對那個人的靈性
[00:57:07.000 --> 00:57:09.000]  他永恆生命的關心
[00:57:09.000 --> 00:57:13.000]  固然我們要關心
[00:57:13.000 --> 00:57:15.000]  我們自己個人的屬靈的生命
[00:57:15.000 --> 00:57:17.000]  因此教會的存在
[00:57:17.000 --> 00:57:19.000]  就是讓信徒彼此提醒
[00:57:19.000 --> 00:57:25.000]  耶穌問眾門徒
[00:57:25.000 --> 00:57:27.000]  你們明白不明白
[00:57:27.000 --> 00:57:31.000]  聽見沒有
[00:57:31.000 --> 00:57:33.000]  聽見沒有
[00:57:33.000 --> 00:57:35.000]  你們
[00:57:35.000 --> 00:57:37.000]  明白不明白
[00:57:37.000 --> 00:57:39.000]  我們一起關心
[00:57:39.000 --> 00:57:43.000]  天父多謝你
[00:57:43.000 --> 00:57:45.000]  讓我們在聖經裏
[00:57:45.000 --> 00:57:47.000]  看到你那份
[00:57:47.000 --> 00:57:49.000]  與我們交流
[00:57:49.000 --> 00:57:51.000]  交通生活的那種特別模式
[00:57:51.000 --> 00:57:55.000]  看上去似乎
[00:57:55.000 --> 00:57:57.000]  好像很複雜
[00:57:57.000 --> 00:57:59.000]  但最重要的是
[00:57:59.000 --> 00:58:01.000]  我們有沒有與你交心
[00:58:01.000 --> 00:58:03.000]  Meeting of Mind
[00:58:03.000 --> 00:58:05.000]  求主你的幫助
[00:58:05.000 --> 00:58:09.000]  讓我們能夠一起在
[00:58:09.000 --> 00:58:11.000]  屬靈的路上
[00:58:11.000 --> 00:58:13.000]  積極主動地尋索
[00:58:13.000 --> 00:58:17.000]  當我們找到上帝
[00:58:17.000 --> 00:58:19.000]  你最好的寶貝的時候
[00:58:19.000 --> 00:58:21.000]  讓我們向更多的人
[00:58:21.000 --> 00:58:23.000]  去介紹、分享、活出
[00:58:23.000 --> 00:58:27.000]  或許有人拒絕
[00:58:27.000 --> 00:58:29.000]  但這可能是上帝的計劃
[00:58:29.000 --> 00:58:31.000]  你有你的時間表
[00:58:31.000 --> 00:58:33.000]  去尊重
[00:58:33.000 --> 00:58:35.000]  求主你的引導
[00:58:35.000 --> 00:58:37.000]  讓我們有智慧
[00:58:37.000 --> 00:58:39.000]  能夠在人生的旅途上
[00:58:39.000 --> 00:58:41.000]  找回一條
[00:58:41.000 --> 00:58:43.000]  能夠預備在永恆
[00:58:43.000 --> 00:58:45.000]  與主同活的生命的道路
[00:58:45.000 --> 00:58:51.000]  禱告奉教主耶穌
[00:58:51.000 --> 00:58:53.000]  得聖命之求
[00:58:53.000 --> 00:58:55.000]  阿們
[00:58:55.000 --> 00:58:57.000]  阿們
[00:58:57.000 --> 00:58:59.000]  阿們
[00:58:59.000 --> 00:59:01.000]  阿們
[00:59:01.000 --> 00:59:03.000]  阿們
[00:59:03.000 --> 00:59:06.000]  (字幕由 Amara.org 社群提供)
[00:59:06.000 --> 00:59:09.000]  (字幕由 Amara.org 社群提供)

