
[00:00:00.000 --> 00:00:07.200]  上次和大家講了新滅忌一至三章
[00:39:25.120 --> 00:39:26.560]  十節很有意思
[00:39:26.560 --> 00:39:30.080]  頭四節是和神的關係
[00:39:30.080 --> 00:39:33.520]  最後六節是和人的關係
[00:39:33.520 --> 00:39:34.960]  而我們和人的關係
[00:39:34.960 --> 00:39:38.080]  就反映出我們和神的關係
[00:39:38.080 --> 00:39:39.360]  第一節就說
[00:39:39.360 --> 00:39:42.080]  「除我以外你不可有別的神」
[00:39:42.080 --> 00:39:44.480]  這個和我們剛才說
[00:39:44.560 --> 00:39:47.520]  猶太人的《信經》信條
[00:39:47.520 --> 00:39:50.320]  六章四節是很相似的
[00:39:50.320 --> 00:39:53.280]  「以色列你要聽耶和華
[00:39:53.280 --> 00:39:56.160]  是我們獨一的神」
[00:39:56.160 --> 00:40:01.600]  這個和「你不可有別的神」是一致的
[00:40:01.600 --> 00:40:05.440]  既然不可以有別的神
[00:40:05.440 --> 00:40:07.120]  那為什麼還需要第二條
[00:40:07.120 --> 00:40:09.360]  「不可為自己雕刻偶像」
[00:40:09.360 --> 00:40:10.960]  第一條已經包括了
[00:40:10.960 --> 00:40:12.640]  不可以有偶像
[00:40:12.640 --> 00:40:14.800]  沒有其他神
[00:40:14.800 --> 00:40:16.400]  但是你記不記得
[00:40:16.400 --> 00:40:21.680]  以色列人在西乃山下面做金偶
[00:40:21.680 --> 00:40:24.800]  他們不是在拜什麼邪神
[00:40:24.800 --> 00:40:29.200]  他們是要一個他見得到的偶像
[00:40:29.200 --> 00:40:30.880]  來拜耶和華
[00:40:30.880 --> 00:40:34.160]  他們以為自己在拜耶和華
[00:40:34.160 --> 00:40:37.840]  所以第二節就說什麼
[00:40:37.840 --> 00:40:39.680]  「不可為自己雕刻偶像」
[00:40:39.680 --> 00:40:41.680]  就算拜真神
[00:40:41.680 --> 00:40:42.800]  你用偶像來拜
[00:40:42.800 --> 00:40:44.640]  你也不可以
[00:40:44.640 --> 00:40:45.840]  第三節說什麼
[00:40:45.840 --> 00:40:48.720]  「不可罔清耶和華你的名」
[00:40:48.720 --> 00:40:51.200]  這個和我們《主禱文》裡面
[00:40:51.200 --> 00:40:54.080]  要尊神的名為性
[00:40:54.080 --> 00:40:55.760]  其實是一致的
[00:40:55.760 --> 00:41:00.080]  但是我覺得這一節又是大過
[00:41:00.080 --> 00:41:03.360]  只是口頭上不要罔清神的名
[00:41:03.360 --> 00:41:04.400]  你說我沒有
[00:41:04.400 --> 00:41:05.440]  我沒有褻瀆神
[00:41:05.440 --> 00:41:06.720]  我的口
[00:41:06.720 --> 00:41:08.720]  但是你的行為呢?
[00:41:08.720 --> 00:41:10.000]  行為很重要
[00:41:10.000 --> 00:41:11.680]  在《馬太福音》五章十六節
[00:41:11.680 --> 00:41:14.640]  我們要用我們的行為來榮耀神
[00:41:14.640 --> 00:41:16.880]  但當我們的行為是褻瀆神的時候
[00:41:16.880 --> 00:41:20.400]  我們一樣是罔清了神的名
[00:41:20.400 --> 00:41:21.760]  第四節是什麼
[00:41:21.760 --> 00:41:23.280]  「當守安息日」
[00:41:23.280 --> 00:41:25.600]  是唯一一條十節裡面
[00:41:25.600 --> 00:41:29.760]  在新約沒有再提起的界名
[00:41:29.760 --> 00:41:32.320]  那你說是不是不用守啊?
[00:41:32.320 --> 00:41:36.640]  這個界名是和以色列人的記號來的
[00:41:36.640 --> 00:41:38.880]  不是說給所有人
[00:41:38.880 --> 00:41:45.200]  其實早在西賴山已經叫以色列人守安息日
[00:41:45.200 --> 00:41:48.720]  其實神自紀六日是創造
[00:41:48.720 --> 00:41:53.920]  第七日休息已經是給我們很好的例子
[00:41:53.920 --> 00:41:56.400]  這個也是意識著什麼
[00:41:56.400 --> 00:42:00.800]  在生命紀還沒有進入迦南地
[00:42:00.800 --> 00:42:03.920]  將來進入迦南地他們能夠得到安息
[00:42:03.920 --> 00:42:06.720]  是意表著這個安息
[00:42:06.720 --> 00:42:12.080]  也就像我們能夠進入主的安息里一樣
[00:42:12.080 --> 00:42:13.200]  那你說怎麼守啊?
[00:42:13.200 --> 00:42:15.040]  守哪一天?
[00:42:15.040 --> 00:42:18.880]  這個就是羅馬書十四章五節里所說
[00:42:18.880 --> 00:42:22.800]  保羅說「有人看這一日比那一日強」
[00:42:22.800 --> 00:42:26.800]  但又有人看日日都是一樣
[00:42:26.800 --> 00:42:28.880]  只要我們有這個心
[00:42:28.880 --> 00:42:32.720]  守哪一天其實反而不是那麼重要
[00:42:32.720 --> 00:42:37.200]  第五到第十節是和人的關係
[00:42:37.200 --> 00:42:39.600]  一開始當孝敬父母
[00:42:39.600 --> 00:42:42.480]  不可殺人 不可監人 不可偷渡
[00:42:42.480 --> 00:42:44.720]  不可作假見證害人
[00:42:44.720 --> 00:42:49.120]  最後第十節是不可貪戀別人的一切
[00:42:49.120 --> 00:42:49.760]  很有趣的
[00:42:49.760 --> 00:42:54.080]  如果你看看第十節和第一節
[00:42:54.080 --> 00:42:56.320]  兩個有相似的地方
[00:42:56.320 --> 00:42:59.520]  這兩節都是針對我們的心
[00:42:59.520 --> 00:43:01.680]  其他的是什麼?
[00:43:01.680 --> 00:43:05.760]  做出來不可殺人 不可監人是行為
[00:43:05.760 --> 00:43:10.720]  但第一節和第十節是看我們的心
[00:43:10.720 --> 00:43:14.000]  當我們不犯十節的時候
[00:43:14.000 --> 00:43:17.520]  我們不會犯其他的界名
[00:43:17.520 --> 00:43:21.520]  起碼五到十節很多都不會犯
[00:43:21.520 --> 00:43:23.840]  這也是耶穌基督說
[00:43:23.840 --> 00:43:26.800]  當你看一個女人有歪念的時候
[00:43:26.800 --> 00:43:28.960]  你等於和她已經行了任
[00:43:28.960 --> 00:43:30.160]  是由心開始
[00:43:30.160 --> 00:43:31.680]  是由第十節開始
[00:43:31.680 --> 00:43:37.840]  你有沒有貪戀別人的女性?
[00:43:37.840 --> 00:43:39.040]  第一和第十節
[00:43:39.040 --> 00:43:42.400]  又以第一節比第一節重要
[00:43:42.400 --> 00:43:46.880]  當你真正心裡有獨一的神時
[00:43:46.880 --> 00:43:48.240]  你會怎樣?
[00:43:48.240 --> 00:43:50.320]  你不會貪戀別的東西
[00:43:50.320 --> 00:43:54.320]  因為你所貪戀的會成為你的偶像
[00:43:54.320 --> 00:43:55.920]  如果神真是獨一的話
[00:43:55.920 --> 00:43:59.440]  你就不會犯第十節
[00:43:59.440 --> 00:44:00.400]  所以我們看到
[00:44:00.400 --> 00:44:02.800]  為什麼耶穌基督說最重要的界名是什麼?
[00:44:02.800 --> 00:44:05.280]  盡心盡意盡性愛神
[00:44:05.280 --> 00:44:07.280]  愛那位獨一的神
[00:44:07.280 --> 00:44:12.400]  然後其次是愛人若己
[00:44:12.400 --> 00:44:15.840]  我們一起來再看看
[00:44:15.840 --> 00:44:17.120]  講到十節
[00:44:17.120 --> 00:44:22.240]  相信有很多人就會動起耳朵
[00:44:22.240 --> 00:44:23.120]  咦?
[00:44:23.120 --> 00:44:24.560]  不是聖經告訴我們
[00:44:24.560 --> 00:44:28.320]  我們不再在律法之下嗎?
[00:44:28.320 --> 00:44:29.760]  有很多經文都是這樣講的
[00:44:29.760 --> 00:44:31.680]  羅馬書六章十四節
[00:44:31.680 --> 00:44:34.480]  罪必不能作你的主
[00:44:34.480 --> 00:44:37.280]  因你們不在律法之下
[00:44:37.280 --> 00:44:39.440]  乃在恩典之下
[00:44:39.440 --> 00:44:40.480]  有人說好棒
[00:44:40.480 --> 00:44:41.600]  不在律法之下
[00:44:41.600 --> 00:44:44.880]  不再需要守律法
[00:44:44.880 --> 00:44:47.120]  這些經文是這樣解釋的嗎?
[00:44:47.120 --> 00:44:48.320]  如果是這樣解釋的話
[00:44:48.320 --> 00:44:52.320]  就和很多的新約舊約都有抵觸了
[00:44:52.320 --> 00:44:54.720]  例如馬太福音28章20節
[00:44:54.720 --> 00:44:58.080]  大使命凡我吩咐你們的
[00:44:58.080 --> 00:45:01.760]  要教訓他們遵守
[00:45:01.760 --> 00:45:04.560]  約翰福音八章51至52節
[00:45:04.560 --> 00:45:07.440]  遵守我的道就不見死
[00:45:07.440 --> 00:45:10.240]  這和《新命記》我們剛才所講
[00:45:10.240 --> 00:45:13.200]  遵守神的律例典章就得以存活
[00:45:13.200 --> 00:45:14.880]  很相似
[00:45:14.880 --> 00:45:17.440]  約翰福音、約翰一書
[00:45:17.440 --> 00:45:19.520]  都有很多經文講什麼?
[00:45:19.520 --> 00:45:21.360]  在主裡面
[00:45:21.360 --> 00:45:24.640]  或者是愛主的就怎麼樣?
[00:45:24.640 --> 00:45:28.160]  遵守我的命令
[00:45:28.160 --> 00:45:30.560]  這就會和很多經文有矛盾了
[00:45:30.560 --> 00:45:32.560]  這些經文究竟是什麼意思?
[00:45:32.560 --> 00:45:34.480]  不在律法之下
[00:45:34.480 --> 00:45:36.080]  不在律法之下
[00:45:36.080 --> 00:45:39.680]  其實就是不在律法的審判之下
[00:45:39.680 --> 00:45:41.520]  我們的審判
[00:45:41.520 --> 00:45:43.360]  如果我們守不住律法
[00:45:43.360 --> 00:45:46.000]  審判不在我們的身上
[00:45:46.000 --> 00:45:49.440]  審判已經到了耶穌基督的身上
[00:45:49.440 --> 00:45:50.640]  我們得到赦免
[00:45:50.640 --> 00:45:54.000]  所以羅馬書六章14節講什麼?
[00:45:54.000 --> 00:45:56.560]  我們乃在恩典之下
[00:45:56.560 --> 00:45:59.840]  是耶穌基督救贖了我們
[00:45:59.840 --> 00:46:02.720]  以至我們在恩典之下
[00:46:02.720 --> 00:46:06.800]  我們不再在律法的審判之下
[00:46:06.800 --> 00:46:08.240]  你可能會說
[00:46:08.240 --> 00:46:12.320]  那些猶太人的禮儀用不用守?
[00:46:12.320 --> 00:46:14.480]  那些禮儀是有它的意思
[00:46:14.480 --> 00:46:16.640]  但是最重要的是什麼?
[00:46:16.640 --> 00:46:19.840]  最重要要守的是道德的律法
[00:46:19.840 --> 00:46:23.440]  我們仍然是應該要守道德的律法
[00:46:23.440 --> 00:46:27.440]  不再在律法之下的意思
[00:46:27.440 --> 00:46:31.680]  是不再在律法的審判之下
[00:46:31.680 --> 00:46:36.240]  再要講講的是敬畏神和愛神的關係
[00:46:36.240 --> 00:46:38.960]  摩西也看到了
[00:46:38.960 --> 00:46:41.520]  所以他頒完十誡之後
[00:46:41.520 --> 00:46:44.640]  在生命記五章22至33
[00:46:44.640 --> 00:46:46.880]  又走回頭告訴我們
[00:46:46.880 --> 00:46:49.280]  當日頒十誡的時候
[00:46:49.280 --> 00:46:52.480]  我們見到神的榮耀
[00:46:52.480 --> 00:46:56.240]  山上有火 很大的火
[00:46:56.240 --> 00:46:58.160]  讓我們見到神的榮耀
[00:46:58.160 --> 00:47:00.000]  我們要敬畏神
[00:47:00.000 --> 00:47:03.200]  然後他在生命記五章29節說什麼?
[00:47:03.200 --> 00:47:07.040]  「唯願他們全這樣的心敬畏我
[00:47:07.040 --> 00:47:10.400]  常遵守我一切的誡命
[00:47:10.400 --> 00:47:14.960]  使他們和他們的子孫永遠不服」
[00:47:14.960 --> 00:47:16.880]  要敬畏神
[00:47:16.880 --> 00:47:17.920]  咦?
[00:47:17.920 --> 00:47:21.120]  悉尼你剛才又說要愛神
[00:47:21.120 --> 00:47:22.880]  現在又說要敬畏神
[00:47:22.880 --> 00:47:27.520]  那哪樣才是真呢?
[00:47:27.520 --> 00:47:30.480]  敬畏神其實是生命記的一個主題
[00:47:30.480 --> 00:47:34.240]  有很多經文我都已經舉了出來
[00:47:34.240 --> 00:47:37.760]  很多經文都說我們要敬畏神
[00:47:37.760 --> 00:47:42.400]  但是愛神也是生命記的主題之一
[00:47:42.400 --> 00:47:46.480]  神愛我們也是生命記的主題之一
[00:47:46.480 --> 00:47:50.400]  你說敬畏神和愛神都是生命記的主題
[00:47:50.400 --> 00:47:55.040]  兩個有沒有矛盾?有沒有相對?
[00:47:55.040 --> 00:47:57.760]  其實我覺得最好的就是我們都知道
[00:47:57.760 --> 00:48:01.360]  很多我們都很敬畏我們的爸爸
[00:48:01.360 --> 00:48:03.360]  我們愛不愛我們的爸爸?
[00:48:03.360 --> 00:48:04.320]  愛
[00:48:04.320 --> 00:48:06.960]  尤其是我啊 我很怕我爸爸的
[00:48:06.960 --> 00:48:08.480]  因為我很壞
[00:48:08.480 --> 00:48:10.400]  我整天在玩
[00:48:10.400 --> 00:48:11.760]  我真的能夠聽得到
[00:48:11.760 --> 00:48:12.960]  訓練到我的耳朵
[00:48:12.960 --> 00:48:14.880]  聽見他抽鎖時
[00:48:14.880 --> 00:48:15.840]  都沒進門口
[00:48:15.840 --> 00:48:19.120]  我已經腳都軟了
[00:48:19.120 --> 00:48:20.800]  但是你說我愛不愛我爸爸?
[00:48:20.800 --> 00:48:22.640]  我很愛我爸爸
[00:48:22.640 --> 00:48:28.080]  所以敬畏和愛絕對不是矛盾
[00:48:28.080 --> 00:48:30.000]  絕對是沒有衝突
[00:48:30.000 --> 00:48:31.520]  我們可以敬畏神
[00:48:31.520 --> 00:48:32.960]  我們也可以愛神
[00:48:32.960 --> 00:48:34.400]  一個敬畏的心
[00:48:34.400 --> 00:48:38.320]  很多時候是出於我們愛神的心
[00:48:38.320 --> 00:48:41.680]  我們結束的時候不妨再看看
[00:48:41.680 --> 00:48:44.960]  神的話語當中教了我們什麼?
[00:48:44.960 --> 00:48:46.960]  神是主權的神
[00:48:46.960 --> 00:48:49.840]  我們要聆聽祂
[00:48:49.840 --> 00:48:51.680]  我們見到神說有就有
[00:48:51.680 --> 00:48:53.440]  神說立就立
[00:48:53.440 --> 00:48:58.640]  遵守神的話語會幫助我們得以存活
[00:48:58.640 --> 00:49:01.840]  不要忘記剛才那個黃石公園的故事
[00:49:01.840 --> 00:49:08.160]  為什麼守神的律法能夠得以存活
[00:49:08.160 --> 00:49:09.040]  祂是獨一的神
[00:49:09.040 --> 00:49:10.640]  我們要敬拜祂
[00:49:10.640 --> 00:49:14.320]  我們見到摩西也舉了三個例子出來
[00:49:14.320 --> 00:49:15.600]  如果我們記得的話
[00:49:15.600 --> 00:49:17.360]  第一個偶像是什麼?
[00:49:17.360 --> 00:49:21.520]  第一個偶像就是真真正正做一些有形象的事情出來
[00:49:21.520 --> 00:49:22.560]  代替神
[00:49:22.560 --> 00:49:24.240]  這個是偶像
[00:49:24.240 --> 00:49:25.680]  第二種偶像是什麼?
[00:49:25.680 --> 00:49:26.960]  自我
[00:49:26.960 --> 00:49:28.400]  好像摩西一樣
[00:49:28.400 --> 00:49:29.520]  靠自己的意思
[00:49:29.520 --> 00:49:32.080]  這個自己就變成偶像
[00:49:32.080 --> 00:49:33.120]  第三種是什麼?
[00:49:33.120 --> 00:49:35.440]  與俗世為友
[00:49:35.440 --> 00:49:37.120]  變成很多物質
[00:49:37.120 --> 00:49:40.720]  甚至人都可以變成我們的偶像
[00:49:40.720 --> 00:49:42.080]  很有趣
[00:49:42.080 --> 00:49:44.320]  我的女兒在找男朋友
[00:49:44.320 --> 00:49:47.280]  如果有人介紹的話
[00:49:47.280 --> 00:49:48.720]  就介紹給我的女兒
[00:49:48.720 --> 00:49:49.600]  她也很乖的
[00:49:49.600 --> 00:49:50.800]  她跟我說爸爸
[00:49:50.800 --> 00:49:53.280]  她說其中一個條件是什麼?
[00:49:53.280 --> 00:49:56.880]  她要這個男孩不會當他是偶像
[00:49:56.880 --> 00:50:00.640]  她自己也不會當這個男孩是偶像
[00:50:00.640 --> 00:50:02.400]  這個就讓我們見到
[00:50:02.400 --> 00:50:05.520]  人真的能夠成為我們的偶像
[00:50:05.520 --> 00:50:08.320]  第三是祂是智慧的神
[00:50:08.320 --> 00:50:10.160]  我們要學習祂
[00:50:10.160 --> 00:50:12.160]  祂的智慧能夠幫助我們什麼?
[00:50:12.160 --> 00:50:13.360]  又是三點
[00:50:13.360 --> 00:50:15.280]  能夠進入主的安息
[00:50:15.280 --> 00:50:17.120]  能夠成為外邦人
[00:50:17.120 --> 00:50:19.440]  未信的人的榜樣
[00:50:19.440 --> 00:50:21.040]  第三點是什麼?
[00:50:21.040 --> 00:50:24.880]  是能夠有一個屬靈的家
[00:50:24.880 --> 00:50:27.120]  第四點我們看到的
[00:50:27.120 --> 00:50:28.960]  祂是納約的神
[00:50:28.960 --> 00:50:30.800]  這個納約和我們納約
[00:50:30.800 --> 00:50:32.400]  不是因為我們做了什麼
[00:50:32.400 --> 00:50:33.840]  全部都是祂的恩典
[00:50:33.840 --> 00:50:34.480]  祂的憐憫
[00:50:34.480 --> 00:50:35.680]  祂的愛
[00:50:35.680 --> 00:50:36.960]  所以納了約之後
[00:50:36.960 --> 00:50:40.800]  我們要服從這位公義的神
[00:50:40.800 --> 00:50:43.360]  我們要守祂的律例建章
[00:50:43.360 --> 00:50:47.680]  尤其是道德上的律法
[00:50:47.680 --> 00:50:49.440]  願神祝福祂自己的話語
[00:50:49.440 --> 00:50:53.040]  讓我們一起低頭禱告
[00:50:53.040 --> 00:50:54.480]  主人我們感謝禰
[00:50:54.480 --> 00:50:56.480]  感謝禰給我們生命記
[00:50:56.480 --> 00:51:00.000]  這個生命記不是一本古老十八代的書
[00:51:00.000 --> 00:51:02.160]  生命記真的讓我們見到
[00:51:02.160 --> 00:51:03.520]  是滿有禰的恩典
[00:51:03.520 --> 00:51:06.240]  滿有我們應該學習的地方
[00:51:06.240 --> 00:51:09.280]  我們學習到禰就是那位主權的神
[00:51:09.280 --> 00:51:11.840]  禰就是那位獨一的神
[00:51:11.840 --> 00:51:13.760]  禰是有智慧的神
[00:51:13.760 --> 00:51:15.680]  禰是守約的神
[00:51:15.680 --> 00:51:17.600]  禰也是公義的神
[00:51:17.600 --> 00:51:20.480]  以至我們應該聽禰的話語
[00:51:20.480 --> 00:51:23.440]  我們應該單獨敬拜禰
[00:51:23.440 --> 00:51:26.880]  我們應該學習禰的智慧
[00:51:26.880 --> 00:51:28.080]  敬愛禰
[00:51:28.080 --> 00:51:31.040]  和服從禰的律例建章
[00:51:31.040 --> 00:51:33.440]  願禰繼續祝福我們
[00:51:33.440 --> 00:51:35.680]  分享生命記的時候
[00:51:35.680 --> 00:51:39.280]  願禰給我們有從禰而來的亮光
[00:51:39.280 --> 00:51:41.920]  讓我們明白禰的話語
[00:51:41.920 --> 00:51:44.320]  以至能夠活出在我們的身上
[00:51:44.320 --> 00:51:46.080]  來榮耀禰
[00:51:46.080 --> 00:51:47.040]  我們感謝禰禱告
[00:51:47.040 --> 00:51:48.560]  奉主耶穌基督的名而求
[00:51:48.560 --> 00:51:49.200]  阿們
[00:51:49.200 --> 00:51:49.760]  阿們
[00:51:49.760 --> 00:51:50.320]  阿們
[00:51:50.320 --> 00:51:50.880]  阿們
[00:51:50.880 --> 00:51:51.440]  阿們
[00:51:51.440 --> 00:51:52.000]  阿們
[00:51:52.000 --> 00:51:52.560]  阿們
[00:51:52.560 --> 00:51:53.120]  阿們
[00:51:53.120 --> 00:51:55.120]  阿們
[00:51:55.120 --> 00:51:57.120]  阿們
[00:51:57.120 --> 00:51:59.120]  阿們
[00:51:59.120 --> 00:52:01.120]  阿們
[00:52:01.120 --> 00:52:03.120]  阿們
[00:52:03.120 --> 00:52:05.120]  阿們
[00:52:05.120 --> 00:52:07.120]  阿們

