
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹你們好
[00:37:43.000 --> 00:37:46.000]  但是就因為這樣的緣故
[00:37:46.000 --> 00:37:49.000]  一粒物只若不在地上死了
[00:37:49.000 --> 00:37:51.000]  長不出許多粒子
[00:37:51.000 --> 00:37:54.000]  很多人因此而信耶穌
[00:37:54.000 --> 00:37:57.000]  所以我們可以看到
[00:37:57.000 --> 00:37:59.000]  耶穌雖然死了
[00:37:59.000 --> 00:38:03.000]  但他留下我們作為見證人
[00:38:03.000 --> 00:38:07.000]  將這個福音帶到世界每一個人
[00:38:07.000 --> 00:38:10.000]  但是我們做不到
[00:38:10.000 --> 00:38:13.000]  耶穌答應降下聖靈
[00:38:13.000 --> 00:38:15.000]  我們要等候降下聖靈
[00:38:15.000 --> 00:38:17.000]  在我們當中
[00:38:17.000 --> 00:38:20.000]  聖靈讓我們有能力
[00:38:20.000 --> 00:38:23.000]  這種能力是我們想像不到的
[00:38:23.000 --> 00:38:26.000]  有時我們也會想像
[00:38:26.000 --> 00:38:28.000]  有很多人聽到福音
[00:38:28.000 --> 00:38:30.000]  就改變了過來
[00:38:30.000 --> 00:38:33.000]  這個改變是很奇妙的
[00:38:33.000 --> 00:38:35.000]  正如這些門道聽到福音
[00:38:35.000 --> 00:38:37.000]  改變的時候很奇妙
[00:38:37.000 --> 00:38:44.000]  我記得在1974年
[00:38:44.000 --> 00:38:48.000]  我在三藩市教會做一個實測
[00:38:48.000 --> 00:38:51.000]  認識一個家庭
[00:38:51.000 --> 00:38:53.000]  有一個九歲大的女兒
[00:38:53.000 --> 00:38:55.000]  有一天跟她父母說
[00:38:55.000 --> 00:38:59.000]  我厭倦這種生活
[00:38:59.000 --> 00:39:01.000]  父母經常吵架
[00:39:01.000 --> 00:39:03.000]  家庭沒有一天是開心的
[00:39:03.000 --> 00:39:05.000]  不如我死了
[00:39:05.000 --> 00:39:07.000]  突然醒來
[00:39:07.000 --> 00:39:09.000]  父母突然醒來
[00:39:09.000 --> 00:39:13.000]  原來他們夫婦的感情這麼差
[00:39:13.000 --> 00:39:15.000]  影響兒女也這麼嚴重
[00:39:15.000 --> 00:39:18.000]  於是她來到教會
[00:39:18.000 --> 00:39:20.000]  我們有機會一起讀聖經
[00:39:20.000 --> 00:39:22.000]  帶她去信耶穌
[00:39:22.000 --> 00:39:25.000]  我看到這個家庭有一個很大的改變
[00:39:25.000 --> 00:39:29.000]  她的女兒和兒子很開心
[00:39:29.000 --> 00:39:31.000]  在教會裡成長
[00:39:31.000 --> 00:39:34.000]  這就是我們的信息
[00:39:34.000 --> 00:39:36.000]  這就是我們的使命
[00:39:36.000 --> 00:39:40.000]  在今天三藩市在疫症期間
[00:39:40.000 --> 00:39:43.000]  我發覺有很多人的心底裡
[00:39:43.000 --> 00:39:46.000]  情緒裡有很多激動
[00:39:46.000 --> 00:39:47.000]  有很多人覺得很悶
[00:39:47.000 --> 00:39:49.000]  有很多人很害怕
[00:39:49.000 --> 00:39:51.000]  有很多人的焦慮
[00:39:51.000 --> 00:39:54.000]  會不會這也是我們的一個機會
[00:39:54.000 --> 00:39:57.000]  是帶來安慰給他們
[00:39:57.000 --> 00:40:00.000]  一個人最需要的是一個支援
[00:40:00.000 --> 00:40:02.000]  一個愛
[00:40:02.000 --> 00:40:04.000]  有很多單身的人
[00:40:04.000 --> 00:40:06.000]  居住在三藩市又不能外出
[00:40:06.000 --> 00:40:08.000]  又沒有任何社交活動
[00:40:08.000 --> 00:40:10.000]  在這種情形的時候
[00:40:10.000 --> 00:40:13.000]  很容易心理會有問題
[00:40:13.000 --> 00:40:16.000]  有什麼可以解決這些問題
[00:40:16.000 --> 00:40:18.000]  耶穌告訴我們
[00:40:18.000 --> 00:40:20.000]  傳輝來的道
[00:40:20.000 --> 00:40:22.000]  帶愛給周圍的人
[00:40:22.000 --> 00:40:26.000]  在這時候你會發覺我們會不同
[00:40:26.000 --> 00:40:30.000]  耶穌基督死了
[00:40:30.000 --> 00:40:32.000]  復活了
[00:40:32.000 --> 00:40:33.000]  聖天
[00:40:33.000 --> 00:40:38.000]  但我們今天在世上成為耶穌基督的代表
[00:40:38.000 --> 00:40:42.000]  將這個福音繼續傳承下去
[00:40:42.000 --> 00:40:46.000]  現在是一個最合適的時候
[00:40:46.000 --> 00:40:48.000]  我們一起同心祈禱
[00:40:48.000 --> 00:40:50.000]  我們多謝你
[00:40:50.000 --> 00:40:52.000]  讓你寶貴的話語作為我們生命的指引
[00:40:52.000 --> 00:40:55.000]  求你藉著你的話語去提醒
[00:40:55.000 --> 00:40:56.000]  勸勉
[00:40:56.000 --> 00:40:57.000]  安慰
[00:40:57.000 --> 00:40:58.000]  福祝
[00:40:58.000 --> 00:40:59.000]  教導我們
[00:40:59.000 --> 00:41:02.000]  叫我們能夠容得你的話語
[00:41:02.000 --> 00:41:04.000]  改變我們的生命
[00:41:04.000 --> 00:41:05.000]  我們多謝你
[00:41:05.000 --> 00:41:07.000]  祈禱奉耶穌基督名禱
[00:41:07.000 --> 00:41:08.000]  阿們
[00:41:08.000 --> 00:41:09.000]  阿們
[00:41:10.000 --> 00:41:11.000]  阿們
[00:41:12.000 --> 00:41:13.000]  阿們
[00:41:14.000 --> 00:41:15.000]  阿們
[00:41:16.000 --> 00:41:17.000]  阿們
[00:41:18.000 --> 00:41:19.000]  阿們
[00:41:19.000 --> 00:41:20.000]  阿們
[00:41:20.000 --> 00:41:21.000]  阿們
[00:41:21.000 --> 00:41:22.000]  阿們
[00:41:22.000 --> 00:41:23.000]  阿們
[00:41:23.000 --> 00:41:24.000]  阿們
[00:41:24.000 --> 00:41:25.000]  阿們

