
[00:00:00.000 --> 00:00:05.000]  請大家低頭我們一起祈禱
[00:44:11.000 --> 00:44:13.000]  我們兩樣都經歷
[00:44:13.000 --> 00:44:15.000]  在神裡面的原則
[00:44:15.000 --> 00:44:16.000]  人的原則
[00:44:16.000 --> 00:44:18.000]  如果你要贊成的時候
[00:44:18.000 --> 00:44:19.000]  你就贊成死
[00:44:19.000 --> 00:44:22.000]  好像北角的四姐妹一樣
[00:44:22.000 --> 00:44:23.000]  何苦呢?
[00:44:23.000 --> 00:44:25.000]  我們不需要這樣的
[00:44:25.000 --> 00:44:28.000]  如果他真的要,就給他吧
[00:44:28.000 --> 00:44:31.000]  如果以色列懂得這樣做
[00:44:31.000 --> 00:44:33.000]  不需要衝突
[00:44:33.000 --> 00:44:36.000]  如果他只是學習聖經的教導
[00:44:36.000 --> 00:44:39.000]  你曾經作過奴隸
[00:44:39.000 --> 00:44:45.000]  所以你要善待寄居在你國家的那些奴僕
[00:44:45.000 --> 00:44:48.000]  當他是你自己人
[00:44:48.000 --> 00:44:52.000]  這就是我們最重要的秘訣
[00:44:52.000 --> 00:44:55.000]  我們今天來看看
[00:44:55.000 --> 00:44:59.000]  過去無數的見證人
[00:44:59.000 --> 00:45:01.000]  在我們的當中出現過
[00:45:01.000 --> 00:45:04.000]  我們哨院和我們教會
[00:45:04.000 --> 00:45:07.000]  都曾經請過一個日本的學者
[00:45:07.000 --> 00:45:10.000]  他精通希伯來文、希臘文
[00:45:10.000 --> 00:45:15.000]  和各個中東的語言
[00:45:15.000 --> 00:45:18.000]  他以前在第二次大戰的時候
[00:45:18.000 --> 00:45:21.000]  是日本軍隊的軍官
[00:45:21.000 --> 00:45:24.000]  是空軍的軍官
[00:45:24.000 --> 00:45:28.000]  但他自己後來就在一個集中營
[00:45:28.000 --> 00:45:36.000]  是一個被虐待至死的英國的戰俘
[00:45:36.000 --> 00:45:40.000]  在日記上他拿來看的時候
[00:45:40.000 --> 00:45:44.000]  很受感動
[00:45:44.000 --> 00:45:47.000]  日記就是這樣說
[00:45:47.000 --> 00:45:50.000]  我心裡沒有恨
[00:45:50.000 --> 00:45:57.000]  主啊!我只求祢讓他們知道
[00:45:57.000 --> 00:46:00.000]  他們有一天
[00:46:00.000 --> 00:46:02.000]  他們也會像我們一樣
[00:46:02.000 --> 00:46:04.000]  我們也會消失
[00:46:04.000 --> 00:46:07.000]  但只要他們能夠相信你
[00:46:07.000 --> 00:46:10.000]  他們的心才會有平安
[00:46:10.000 --> 00:46:14.000]  否則他們永遠不會有平安
[00:46:14.000 --> 00:46:17.000]  求祢讓他們有機會認識你
[00:46:17.000 --> 00:46:18.000]  很感動
[00:46:18.000 --> 00:46:20.000]  是因為這樣的緣故
[00:46:20.000 --> 00:46:21.000]  後來有機會
[00:46:21.000 --> 00:46:24.000]  他和一些美國人查聖經
[00:46:24.000 --> 00:46:26.000]  他開始聽福音
[00:46:26.000 --> 00:46:27.000]  後來他相信了
[00:46:27.000 --> 00:46:28.000]  相信了之後
[00:46:28.000 --> 00:46:30.000]  他決定一件事
[00:46:30.000 --> 00:46:34.000]  就是他要學聖經裡的語言
[00:46:34.000 --> 00:46:35.000]  學完之後
[00:46:35.000 --> 00:46:37.000]  他要到世界各地
[00:46:37.000 --> 00:46:42.000]  那些曾經受過日本蹂躪的國家
[00:46:42.000 --> 00:46:44.000]  去講學
[00:46:44.000 --> 00:46:48.000]  在全部自費去他們當中講學
[00:46:48.000 --> 00:46:52.000]  去宣揚愛的真諦
[00:46:52.000 --> 00:46:56.000]  順便代他們的國家
[00:46:56.000 --> 00:47:01.000]  向每一個他們曾經侵略過的國家
[00:47:01.000 --> 00:47:03.000]  來言詛
[00:47:03.000 --> 00:47:06.000]  當時我聽他講的時候
[00:47:06.000 --> 00:47:08.000]  我心裡很感動
[00:47:08.000 --> 00:47:11.000]  但我覺得唯一可惜的
[00:47:11.000 --> 00:47:13.000]  如果總理是他
[00:47:13.000 --> 00:47:15.000]  多好啊!
[00:47:15.000 --> 00:47:18.000]  宰相是他
[00:47:18.000 --> 00:47:20.000]  首相是他
[00:47:20.000 --> 00:47:22.000]  國王是他
[00:47:22.000 --> 00:47:24.000]  多好啊!
[00:47:24.000 --> 00:47:29.000]  可惜他無法代表日本
[00:47:29.000 --> 00:47:31.000]  另外中東地方
[00:47:31.000 --> 00:47:33.000]  不是沒有試過有和平
[00:47:33.000 --> 00:47:36.000]  諾貝爾和平獎也得過
[00:47:36.000 --> 00:47:38.000]  我不知道你們知不知道
[00:47:38.000 --> 00:47:39.000]  你們是誰?
[00:47:39.000 --> 00:47:44.000]  拉賓還有阿拉伯特
[00:47:44.000 --> 00:47:46.000]  巴解的領袖
[00:47:46.000 --> 00:47:48.000]  連同以色列的總理
[00:47:48.000 --> 00:47:51.000]  在克林頓見證的底下
[00:47:51.000 --> 00:47:54.000]  彼此和好
[00:47:54.000 --> 00:47:56.000]  他們是可以的
[00:47:56.000 --> 00:47:58.000]  有一樣更加重要的
[00:47:58.000 --> 00:48:00.000]  是新約聖經告訴我們
[00:48:00.000 --> 00:48:04.000]  我們是真信就一定可以的
[00:48:04.000 --> 00:48:06.000]  這個真信一定可以
[00:48:06.000 --> 00:48:08.000]  保羅告訴我們
[00:48:08.000 --> 00:48:10.000]  為什麼?
[00:48:10.000 --> 00:48:12.000]  因為很簡單
[00:48:12.000 --> 00:48:14.000]  因為耶穌基督
[00:48:14.000 --> 00:48:19.000]  是用祂的身體來獻上材
[00:48:19.000 --> 00:48:24.000]  以致一次過將所有的人
[00:48:24.000 --> 00:48:27.000]  拯救過來
[00:48:27.000 --> 00:48:29.000]  當我們拯救過來的時候
[00:48:29.000 --> 00:48:33.000]  我們以前是死在罪惡過犯中
[00:48:33.000 --> 00:48:37.000]  但現在我們不再被罪捆綁
[00:48:37.000 --> 00:48:39.000]  不再被自己的情慾
[00:48:39.000 --> 00:48:42.000]  我要我要我要捆綁
[00:48:42.000 --> 00:48:45.000]  不再被放縱捆綁
[00:48:45.000 --> 00:48:50.000]  而是用愛來彼此相待
[00:48:50.000 --> 00:48:52.000]  唯有這樣
[00:48:52.000 --> 00:48:55.000]  我們才可以兩下合而為一
[00:48:55.000 --> 00:48:58.000]  成為一個實體
[00:48:58.000 --> 00:49:00.000]  但是
[00:49:00.000 --> 00:49:03.000]  帖撒羅尼加學書警告我們
[00:49:03.000 --> 00:49:05.000]  將來迭基督會來
[00:49:05.000 --> 00:49:10.000]  將來會怎樣呢?
[00:49:10.000 --> 00:49:13.000]  祂會坐在聖殿
[00:49:13.000 --> 00:49:16.000]  停止一切的制治
[00:49:16.000 --> 00:49:20.000]  是叫所有人拜祂為神
[00:49:20.000 --> 00:49:25.000]  其實這是最後的一七之叛
[00:49:25.000 --> 00:49:30.000]  也是七年大災難後半段發生的事
[00:49:30.000 --> 00:49:33.000]  到底怎樣發生呢?
[00:49:33.000 --> 00:49:36.000]  欲知後事如何
[00:49:36.000 --> 00:49:39.000]  且聽後分解
[00:49:39.000 --> 00:49:41.000]  我下次就會說
[00:49:41.000 --> 00:49:44.000]  但有一樣事很重要
[00:49:44.000 --> 00:49:45.000]  各位聽眾
[00:49:45.000 --> 00:49:51.000]  每逢你們被人問到關於耳巴的衝突時
[00:49:51.000 --> 00:49:53.000]  我希望你們看這個
[00:49:53.000 --> 00:49:56.000]  是福音的機會
[00:49:56.000 --> 00:49:59.000]  這個福音的機會是怎樣呢?
[00:49:59.000 --> 00:50:04.000]  With Christ we have endless hope
[00:50:04.000 --> 00:50:09.000]  But without Christ, hope does end
[00:50:09.000 --> 00:50:14.000]  With Christ, hope does end
[00:50:14.000 --> 00:50:20.000]  Without Christ, hope does end
[00:50:20.000 --> 00:50:24.000]  你和我今天自己去選擇
[00:50:24.000 --> 00:50:28.000]  有些人問:神是否偏幫以色列呢?
[00:50:28.000 --> 00:50:30.000]  我告訴他們
[00:50:30.000 --> 00:50:32.000]  聖經說得很清楚
[00:50:32.000 --> 00:50:37.000]  審判必從猶大家開始
[00:50:37.000 --> 00:50:41.000]  第二,巴比倫滅以色列時
[00:50:41.000 --> 00:50:45.000]  他稱巴比倫王為他的僕人
[00:50:45.000 --> 00:50:47.000]  神利用巴比倫王
[00:50:47.000 --> 00:50:49.000]  稱他為他的僕人
[00:50:49.000 --> 00:50:52.000]  來滅絕這個國家
[00:50:52.000 --> 00:50:55.000]  七十年的時間
[00:50:55.000 --> 00:50:58.000]  他才可以重返故土
[00:50:58.000 --> 00:51:02.000]  以色列亡國是二千五百年
[00:51:02.000 --> 00:51:04.000]  沒有一個國家是這樣
[00:51:04.000 --> 00:51:06.000]  從來沒有一個國家
[00:51:06.000 --> 00:51:11.000]  是六百萬人被毒氣殺死
[00:51:11.000 --> 00:51:15.000]  從來沒有一個國家
[00:51:15.000 --> 00:51:17.000]  是這麼少朋友
[00:51:17.000 --> 00:51:19.000]  這麼沒有安全感
[00:51:19.000 --> 00:51:24.000]  各位,無論以色列人還是阿拉伯人
[00:51:24.000 --> 00:51:27.000]  只有一個出路
[00:51:27.000 --> 00:51:30.000]  就是歸向我們的主基督
[00:51:30.000 --> 00:51:33.000]  這是唯一的出路
[00:51:33.000 --> 00:51:35.000]  我們在下面做一個通告
[00:51:35.000 --> 00:51:41.000]  在我們禱告的時候
[00:51:41.000 --> 00:51:43.000]  我也很想問問在座中有多少人
[00:51:43.000 --> 00:51:47.000]  你是真心信
[00:51:47.000 --> 00:51:52.000]  這個世界上的紛爭是沒完沒了的
[00:51:52.000 --> 00:51:54.000]  人無論你多努力
[00:51:54.000 --> 00:51:58.000]  是很難制止這些紛爭
[00:51:58.000 --> 00:52:01.000]  這些罪,這些自我沖殺
[00:52:01.000 --> 00:52:03.000]  有多少人相信?
[00:52:03.000 --> 00:52:05.000]  請你舉手
[00:52:05.000 --> 00:52:07.000]  全部都相信
[00:52:07.000 --> 00:52:10.000]  我現在就想問問大家
[00:52:10.000 --> 00:52:12.000]  有多少人是因為這個原因
[00:52:12.000 --> 00:52:14.000]  你認定
[00:52:14.000 --> 00:52:16.000]  既然耶穌基督這麼久之前
[00:52:16.000 --> 00:52:18.000]  四千年前都預言
[00:52:18.000 --> 00:52:21.000]  三千五百多年前寫在聖經裏
[00:52:21.000 --> 00:52:24.000]  他要提醒我們
[00:52:24.000 --> 00:52:29.000]  有多少人是願意更深入認識我們的聖經?
[00:52:29.000 --> 00:52:31.000]  請你舉手
[00:52:31.000 --> 00:52:33.000]  第三
[00:52:33.000 --> 00:52:37.000]  有多少人認定沒有耶穌基督
[00:52:37.000 --> 00:52:39.000]  就沒有盼望
[00:52:39.000 --> 00:52:43.000]  所以你是願意和人分享主基督的?
[00:52:43.000 --> 00:52:45.000]  請你舉手
[00:52:45.000 --> 00:52:50.000]  我請所有舉手的站起來
[00:52:50.000 --> 00:52:52.000]  我為你們祝福
[00:52:52.000 --> 00:52:54.000]  親愛的天父
[00:52:54.000 --> 00:52:56.000]  我多謝你的恩典
[00:52:56.000 --> 00:53:01.000]  你看這個世界比我們看得更清楚
[00:53:01.000 --> 00:53:05.000]  你從遠古已經看到
[00:53:05.000 --> 00:53:07.000]  永遠的將來
[00:53:07.000 --> 00:53:10.000]  你仍然知道
[00:53:10.000 --> 00:53:12.000]  是因為這樣的緣故
[00:53:12.000 --> 00:53:16.000]  我們不能不稱頌你就是神
[00:53:16.000 --> 00:53:19.000]  你是一個看得見的神
[00:53:19.000 --> 00:53:21.000]  求你幫助我們
[00:53:21.000 --> 00:53:24.000]  就好像我們剛才的訣誌一樣
[00:53:24.000 --> 00:53:26.000]  認定你的話
[00:53:26.000 --> 00:53:28.000]  就是我們腳前的燈
[00:53:28.000 --> 00:53:30.000]  路上的光
[00:53:30.000 --> 00:53:33.000]  是叫我們不斷傳揚你的福音
[00:53:33.000 --> 00:53:35.000]  讓更多人相信你
[00:53:35.000 --> 00:53:41.000]  以致我們得到無限量的盼望
[00:53:41.000 --> 00:53:43.000]  求你聽我們禱告
[00:53:43.000 --> 00:53:47.000]  因待每一個向你臨時的第一次
[00:53:47.000 --> 00:53:49.000]  奉耶穌基督的名
[00:53:49.000 --> 00:53:51.000]  阿們
[00:53:51.000 --> 00:53:53.000]  阿們
[00:53:53.000 --> 00:53:55.000]  阿們
[00:53:56.000 --> 00:53:58.000]  阿們
[00:53:59.000 --> 00:54:01.000]  阿們
[00:54:02.000 --> 00:54:04.000]  阿們
[00:54:04.000 --> 00:54:06.000]  阿們
[00:54:06.000 --> 00:54:08.000]  阿們
[00:54:08.000 --> 00:54:10.000]  阿們
[00:54:10.000 --> 00:54:12.000]  阿們
[00:54:12.000 --> 00:54:14.000]  阿們

