
[00:00:00.000 --> 00:00:04.720]  各位大兄姐妹們 平安
[00:33:39.520 --> 00:33:44.520]  後來當陳牧師八年前去到的時候
[00:33:44.520 --> 00:33:46.040]  他領受了一個呼召
[00:33:46.040 --> 00:33:49.320]  他說我要讓神的電不要再荒涼
[00:33:49.320 --> 00:33:51.640]  不要再那麼冷清
[00:33:51.640 --> 00:33:56.880]  然後他說我要將教會成為無牆的教會
[00:33:56.880 --> 00:33:59.120]  所以教會不是一個建築物
[00:33:59.120 --> 00:34:02.880]  他說那不是真的打垮了教會的四面牆
[00:34:02.880 --> 00:34:06.560]  而是說讓人可以進入教會
[00:34:06.840 --> 00:34:10.040]  教會的頂尖可以出去服侍社區
[00:34:10.040 --> 00:34:12.720]  剛才我和你說那段經文
[00:34:12.720 --> 00:34:14.640]  耶穌叫我們去揣摩一下
[00:34:14.640 --> 00:34:17.400]  我們試一下用這間教會揣摩那段經文
[00:34:17.400 --> 00:34:19.720]  那段經文一開始就會說
[00:34:19.720 --> 00:34:24.640]  我喜愛 慈愛 或者說憐憫
[00:34:24.640 --> 00:34:29.040]  陳素娟牧師現在做很多憐憫的工作
[00:34:29.040 --> 00:34:30.040]  和她的同工
[00:34:30.040 --> 00:34:32.520]  她現在每天派飯
[00:34:33.040 --> 00:34:37.520]  是做給超過一百名的長者
[00:34:37.520 --> 00:34:39.880]  那一天是年三十
[00:34:39.880 --> 00:34:42.720]  平時是有人來送飯的
[00:34:42.720 --> 00:34:44.240]  有個叫識食堂的
[00:34:44.240 --> 00:34:45.840]  是專門送飯給教會
[00:34:45.840 --> 00:34:48.760]  送給弟兄姊妹 送給朋友的
[00:34:48.760 --> 00:34:51.400]  但那天是年三十 他們都停工
[00:34:51.400 --> 00:34:55.320]  但是陳牧師說他們停工都要吃飯的
[00:34:55.320 --> 00:34:57.560]  這就是他們的需要
[00:34:57.560 --> 00:34:59.520]  記不記得剛才耶穌說
[00:34:59.520 --> 00:35:01.200]  就算安社的設立
[00:35:01.200 --> 00:35:02.920]  都是因為人的需要
[00:35:03.880 --> 00:35:05.520]  他們需要吃飯
[00:35:05.520 --> 00:35:07.520]  還有他說大時大節
[00:35:07.520 --> 00:35:12.320]  一群獨居長者更加需要人的愛
[00:35:12.320 --> 00:35:19.240]  素娟姐那天就幫他們一起煮了這麼多美味的飯
[00:35:19.240 --> 00:35:22.760]  但那時候因為疫情的緣故
[00:35:22.760 --> 00:35:26.920]  陳牧師也聯合了其他教會
[00:35:26.920 --> 00:35:28.600]  他們不分宗派
[00:35:28.600 --> 00:35:32.360]  其他教會的牧者一起在祈禱
[00:35:32.920 --> 00:35:37.040]  我見證著他如何將教會的牆打開
[00:35:37.040 --> 00:35:40.720]  就是當九點鐘開了門
[00:35:40.720 --> 00:35:45.160]  十點多的婦女就回來一起煮飯
[00:35:45.160 --> 00:35:47.960]  跟著一起和長者吃飯
[00:35:47.960 --> 00:35:49.600]  吃完飯就一起洗碗
[00:35:49.600 --> 00:35:51.120]  洗完碗兩點多三點
[00:35:51.120 --> 00:35:52.520]  學生開始進來
[00:35:52.520 --> 00:35:53.800]  每個都很有趣的
[00:35:53.800 --> 00:35:58.440]  小學生就背著書包
[00:35:58.440 --> 00:36:00.800]  然後有家長送了進來
[00:36:00.800 --> 00:36:02.280]  家長走了
[00:36:02.280 --> 00:36:04.960]  他們自己找個位置做功課
[00:36:04.960 --> 00:36:07.360]  有些人跑來跑去
[00:36:07.360 --> 00:36:10.200]  三四點鐘中學生又回來
[00:36:10.200 --> 00:36:13.040]  又幫小朋友聊天玩玩
[00:36:13.040 --> 00:36:16.200]  六點多上班的弟兄姐妹又回來
[00:36:16.200 --> 00:36:17.120]  又一起聊天
[00:36:17.120 --> 00:36:18.280]  又一起煮飯
[00:36:18.280 --> 00:36:19.600]  又一起吃飯
[00:36:19.600 --> 00:36:21.000]  都吃了很多餐
[00:36:21.000 --> 00:36:22.920]  雖然陳牧師經常說笑
[00:36:22.920 --> 00:36:24.680]  我們有兩大名菜
[00:36:24.680 --> 00:36:26.360]  就是薯仔炆排骨
[00:36:26.360 --> 00:36:27.800]  和排骨炆薯仔
[00:36:27.800 --> 00:36:30.280]  其實還有雞翅的
[00:36:30.760 --> 00:36:32.920]  但是他說一起很開心
[00:36:32.920 --> 00:36:35.640]  這個就是家
[00:36:35.640 --> 00:36:41.200]  他們做到剛才說的兩句經文
[00:36:41.200 --> 00:36:43.680]  我喜愛慈愛
[00:36:43.680 --> 00:36:45.280]  他做了我喜愛慈愛
[00:36:45.280 --> 00:36:46.520]  因為他連文
[00:36:46.520 --> 00:36:47.720]  很多有需要的人
[00:36:47.720 --> 00:36:48.800]  以後會再說多一點
[00:36:48.800 --> 00:36:50.360]  他如何連文的工作
[00:36:50.360 --> 00:36:53.480]  但是他說喜愛人認識神
[00:36:53.480 --> 00:36:56.200]  喜愛人認識神
[00:36:56.200 --> 00:36:58.280]  哇 這個很感恩
[00:36:58.280 --> 00:37:00.280]  為什麼我好願意認識神呢
[00:37:00.480 --> 00:37:04.480]  當陳牧師第一年上任的時候
[00:37:04.480 --> 00:37:07.960]  他說哇 受到壓力
[00:37:07.960 --> 00:37:08.480]  為什麼呢
[00:37:08.480 --> 00:37:10.320]  因為教會這麼多年
[00:37:10.320 --> 00:37:11.720]  沒試過有赤字的
[00:37:11.720 --> 00:37:14.000]  他第一年赤字
[00:37:14.000 --> 00:37:16.520]  然後他搞飯堂
[00:37:16.520 --> 00:37:17.760]  開頭你知不知道
[00:37:17.760 --> 00:37:19.320]  沒找到識得吃糖的時候
[00:37:19.320 --> 00:37:22.960]  是陳牧師一個人煮幾十人的飯
[00:37:22.960 --> 00:37:25.720]  但是他說都要做
[00:37:25.720 --> 00:37:27.520]  但是真的有赤字
[00:37:27.520 --> 00:37:29.520]  他說頭那三年
[00:37:30.520 --> 00:37:31.880]  一個人都沒信耶穌
[00:37:31.880 --> 00:37:33.600]  所以他說
[00:37:33.600 --> 00:37:36.080]  久不久都聽到有些人說
[00:37:36.080 --> 00:37:38.160]  啊 都沒人信耶穌
[00:37:38.160 --> 00:37:39.520]  那你搞這個活動
[00:37:39.520 --> 00:37:41.520]  不就不cost effective咯
[00:37:41.520 --> 00:37:43.040]  有些英文那麼好
[00:37:43.040 --> 00:37:44.640]  很會計算的
[00:37:44.640 --> 00:37:45.920]  但是陳牧師說
[00:37:45.920 --> 00:37:47.720]  我們不是做生意
[00:37:47.720 --> 00:37:50.240]  什麼叫做cost effective
[00:37:50.240 --> 00:37:51.360]  然後他就說
[00:37:51.360 --> 00:37:52.840]  當他和弟兄姐妹說
[00:37:52.840 --> 00:37:54.680]  請問如果一個人信耶穌
[00:37:54.680 --> 00:37:57.160]  一個靈魂得救是多少錢
[00:37:57.160 --> 00:37:59.200]  他說那些人好像計算了
[00:37:59.440 --> 00:38:00.920]  靈魂是無價的
[00:38:00.920 --> 00:38:03.080]  這一頭就說靈魂無價
[00:38:03.080 --> 00:38:05.600]  那一頭就說不cost effective
[00:38:05.600 --> 00:38:09.320]  他說我們是不是有些精神分裂呢
[00:38:09.320 --> 00:38:11.000]  今天也是
[00:38:11.000 --> 00:38:14.600]  如果你說教會當然是為人群
[00:38:14.600 --> 00:38:16.800]  不是人群為教會
[00:38:16.800 --> 00:38:20.360]  上帝耶穌要我們設立祂的教會
[00:38:20.360 --> 00:38:21.480]  祂的堂會
[00:38:21.480 --> 00:38:22.880]  我們是祂的身體
[00:38:22.880 --> 00:38:24.680]  我們就要祝福人
[00:38:24.680 --> 00:38:28.560]  但是今天我們身處不同人的教會
[00:38:29.440 --> 00:38:30.280]  你的教會
[00:38:30.280 --> 00:38:31.280]  你的堂會
[00:38:31.280 --> 00:38:33.280]  如何去祝福有需要的人呢
[00:38:33.280 --> 00:38:35.440]  但是陳牧師說很感恩
[00:38:35.440 --> 00:38:37.120]  到了第四年開始
[00:38:37.120 --> 00:38:40.440]  很多長者一直信耶穌
[00:38:40.440 --> 00:38:41.160]  浸泥
[00:38:41.160 --> 00:38:43.800]  他說現在過百人的飯堂裡面
[00:38:43.800 --> 00:38:48.080]  的參與者有八成已經是信了耶穌
[00:38:48.080 --> 00:38:49.880]  已經是接受了浸泥
[00:38:49.880 --> 00:38:51.720]  但是他說他一開始要做的
[00:38:51.720 --> 00:38:53.840]  不是用要人信耶穌
[00:38:53.840 --> 00:38:55.040]  所以我搞飯堂
[00:38:55.040 --> 00:38:57.960]  他說我只是要幫有需要的人
[00:38:58.200 --> 00:39:00.120]  去滿足有需要的人
[00:39:00.120 --> 00:39:02.720]  我想我們要一起謙卑下來
[00:39:02.720 --> 00:39:07.200]  一起將重點放在神的心意那裡
[00:39:07.200 --> 00:39:10.280]  不是放在外表
[00:39:10.280 --> 00:39:14.160]  而是說我們如何可以用一些方法
[00:39:14.160 --> 00:39:16.600]  好像剛才宣導堂那樣
[00:39:16.600 --> 00:39:18.040]  去喜愛
[00:39:18.040 --> 00:39:21.600]  讓神做一些神一定喜愛的事情
[00:39:21.600 --> 00:39:22.440]  沒錯的
[00:39:22.440 --> 00:39:23.160]  憐憫人
[00:39:23.160 --> 00:39:23.920]  沒錯的
[00:39:23.920 --> 00:39:24.640]  要人認識神
[00:39:24.640 --> 00:39:25.440]  沒錯的
[00:39:25.440 --> 00:39:28.120]  讓我們一起努力去揣摩
[00:39:28.440 --> 00:39:30.600]  耶穌叫我們揣摩的這句話
[00:39:30.600 --> 00:39:32.240]  讓我們一起先低頭
[00:39:32.240 --> 00:39:35.040]  有一個默想的時間
[00:39:35.040 --> 00:39:38.240]  各位聽眾姐妹
[00:39:38.240 --> 00:39:46.000]  當耶穌一直想服侍眾人
[00:39:46.000 --> 00:39:48.920]  耶穌的重點是貧窮人
[00:39:48.920 --> 00:39:52.360]  是有病的人
[00:39:52.360 --> 00:39:54.200]  其實所有人無論貧窮也好
[00:39:54.200 --> 00:39:55.040]  有錢也好
[00:39:55.040 --> 00:39:56.680]  都需要福音
[00:39:56.680 --> 00:39:59.400]  耶穌一直在做
[00:39:59.400 --> 00:40:02.680]  不過他受到很多反對的聲音
[00:40:02.680 --> 00:40:06.720]  反對的聲音是一直升級的
[00:40:06.720 --> 00:40:09.920]  但是耶穌知道自己在做什麼
[00:40:09.920 --> 00:40:12.680]  各位聽眾姐妹
[00:40:12.680 --> 00:40:14.000]  今天我們呢
[00:40:14.000 --> 00:40:18.080]  我們今天是為人而做
[00:40:18.080 --> 00:40:20.840]  我們活在人的眼光
[00:40:20.840 --> 00:40:22.680]  以至很多人都不是這樣
[00:40:22.680 --> 00:40:24.640]  我們都不用這樣
[00:40:25.520 --> 00:40:28.400]  或者如果下個結論是不應該這樣
[00:40:28.400 --> 00:40:31.120]  可能我們將人的價值觀
[00:40:31.120 --> 00:40:35.160]  將人的傳統限制了我們
[00:40:35.160 --> 00:40:36.840]  框住了我們
[00:40:36.840 --> 00:40:42.000]  但是今天耶穌要我們去接受祂的教導
[00:40:42.000 --> 00:40:47.040]  讓我們可以為祂做多一點
[00:40:47.040 --> 00:40:52.080]  讓我們不只是想有什麼祭物現象
[00:40:52.480 --> 00:40:53.680]  讓我們不是想
[00:40:53.680 --> 00:40:57.160]  我們要將我們的外表
[00:40:57.160 --> 00:41:03.200]  做到合人的心意
[00:41:03.200 --> 00:41:07.280]  而是說我們要合神的心意
[00:41:07.280 --> 00:41:12.080]  因為只要我們合神的心意
[00:41:12.080 --> 00:41:13.960]  神一定會祝福
[00:41:13.960 --> 00:41:16.480]  陳牧師八年後的教會
[00:41:16.480 --> 00:41:18.040]  沒有赤字了
[00:41:18.040 --> 00:41:20.880]  人數一直加
[00:41:21.920 --> 00:41:23.160]  到三四百人
[00:41:23.160 --> 00:41:25.160]  到現在每一天
[00:41:25.160 --> 00:41:27.760]  疫情他仍然在做扶貧的工作
[00:41:27.760 --> 00:41:29.800]  有一百人的義工隊
[00:41:29.800 --> 00:41:33.760]  在幫助社區不同有需要的人
[00:41:33.760 --> 00:41:35.560]  不給派飯
[00:41:35.560 --> 00:41:37.800]  他會做食物券
[00:41:37.800 --> 00:41:41.320]  幫助區內的小商鋪
[00:41:41.320 --> 00:41:44.880]  就像上次我們說的
[00:41:44.880 --> 00:41:48.040]  我們想辦法將教會
[00:41:48.040 --> 00:41:49.240]  將我們的堂會
[00:41:49.920 --> 00:41:52.720]  讓更多人得益處
[00:41:52.720 --> 00:41:57.080]  讓神的福音讓更多人去認識
[00:41:57.080 --> 00:41:58.920]  讓我們一起結束祈禱
[00:41:58.920 --> 00:42:00.520]  親愛的耶穌
[00:42:00.520 --> 00:42:06.160]  求禰讓我們有更大的膽量去仗禰
[00:42:06.160 --> 00:42:11.360]  因為當你面對著一群宗教領袖
[00:42:11.360 --> 00:42:14.960]  你面對著不同人的秋情
[00:42:14.960 --> 00:42:18.840]  你願意是基於聖經的原則
[00:42:19.640 --> 00:42:21.800]  用愛的原則去回應
[00:42:21.800 --> 00:42:25.360]  今天求禰讓我們懂得如何去回應
[00:42:25.360 --> 00:42:26.720]  如何懂得去行動
[00:42:26.720 --> 00:42:29.720]  我們回應我們有需要的人
[00:42:29.720 --> 00:42:31.680]  我們應該是如何去做
[00:42:31.680 --> 00:42:34.000]  如何將你的愛活出來
[00:42:34.000 --> 00:42:37.880]  讓我們能夠得到你的喜愛
[00:42:37.880 --> 00:42:43.040]  讓我們願意去行憐憫
[00:42:43.040 --> 00:42:45.600]  去行慈愛
[00:42:45.600 --> 00:42:49.280]  讓我們願意帶更多未信的人
[00:42:49.640 --> 00:42:51.640]  來到你的跟前去認識你
[00:42:51.640 --> 00:42:52.680]  我們這樣祈禱
[00:42:52.680 --> 00:42:54.960]  是奉主耶穌基督得勝的名字祈求
[00:42:54.960 --> 00:42:56.120]  阿們
[00:42:57.120 --> 00:42:57.600]  阿們
[00:42:57.600 --> 00:42:58.200]  阿們
[00:42:58.200 --> 00:42:58.760]  阿們
[00:42:58.760 --> 00:42:59.320]  阿們
[00:42:59.320 --> 00:42:59.880]  阿們
[00:42:59.880 --> 00:43:00.880]  阿們
[00:43:00.880 --> 00:43:01.880]  阿們
[00:43:01.880 --> 00:43:02.880]  阿們
[00:43:02.880 --> 00:43:03.880]  阿們
[00:43:03.880 --> 00:43:04.880]  阿們
[00:43:04.880 --> 00:43:05.880]  阿們
[00:43:05.880 --> 00:43:06.880]  阿們
[00:43:06.880 --> 00:43:07.880]  阿們
[00:43:07.880 --> 00:43:08.880]  阿們

