
[00:00:00.000 --> 00:00:05.520]  我現在很欣賞你們
[00:34:16.680 --> 00:34:18.680]  要他們的厲害,說話好
[00:34:18.680 --> 00:34:20.680]  人樣好,衣服好
[00:34:20.680 --> 00:34:22.680]  出身也好,總之他們很了不起
[00:34:22.680 --> 00:34:24.680]  他們想你們跟隨
[00:34:24.680 --> 00:34:26.680]  他們很了不起的價值觀
[00:34:26.680 --> 00:34:28.680]  他說,不要
[00:34:28.680 --> 00:34:30.680]  根據我的價值觀
[00:34:30.680 --> 00:34:32.680]  他們的價值觀
[00:34:32.680 --> 00:34:34.680]  走不到將來的世界
[00:34:34.680 --> 00:34:36.680]  我們的價值觀
[00:34:36.680 --> 00:34:38.680]  才是對的
[00:34:38.680 --> 00:34:40.680]  看四章第五節
[00:34:40.680 --> 00:34:42.680]  我們
[00:34:42.680 --> 00:34:44.680]  原不是傳自己
[00:34:44.680 --> 00:34:46.680]  他說,我用不著這麼厲害
[00:34:46.680 --> 00:34:48.680]  人們怎麼看我
[00:34:48.680 --> 00:34:50.680]  我用不著這麼緊張
[00:34:50.680 --> 00:34:52.680]  人們一定要稱讚我
[00:34:52.680 --> 00:34:54.680]  為什麼?因為我們是傳耶穌基督為主
[00:34:54.680 --> 00:34:56.680]  Jesus is Lord
[00:34:56.680 --> 00:34:58.680]  Jesus is Lord
[00:34:58.680 --> 00:35:00.680]  我們的傳的信息是
[00:35:00.680 --> 00:35:02.680]  Jesus is Lord
[00:35:02.680 --> 00:35:04.680]  既然是Jesus is Lord
[00:35:04.680 --> 00:35:06.680]  何時輪到我做主
[00:35:06.680 --> 00:35:08.680]  何時輪到我壓制群羊
[00:35:08.680 --> 00:35:10.680]  何時輪到我作主
[00:35:10.680 --> 00:35:12.680]  當家作主
[00:35:12.680 --> 00:35:14.680]  Jesus is Lord,他才是主
[00:35:14.680 --> 00:35:16.680]  這是我們的信息
[00:35:16.680 --> 00:35:18.680]  我們傳的東西
[00:35:18.680 --> 00:35:20.680]  不單這樣,還有一個
[00:35:20.680 --> 00:35:22.680]  副作用
[00:35:22.680 --> 00:35:24.680]  既然他是主,我們是什麼?
[00:35:24.680 --> 00:35:26.680]  太上皇?
[00:35:26.680 --> 00:35:28.680]  皇上王?
[00:35:28.680 --> 00:35:30.680]  我們就是僕人,今天下半節說的
[00:35:30.680 --> 00:35:32.680]  因耶穌基督做你們的
[00:35:32.680 --> 00:35:34.680]  僕人
[00:35:34.680 --> 00:35:36.680]  這樣去服事
[00:35:36.680 --> 00:35:38.680]  你以為我們
[00:35:38.680 --> 00:35:40.680]  真的要為自己面上鐵金嗎?
[00:35:40.680 --> 00:35:42.680]  我們是什麼樣的,我們不計價
[00:35:42.680 --> 00:35:44.680]  我們只是做僕人
[00:35:44.680 --> 00:35:46.680]  哥林多倫
[00:35:46.680 --> 00:35:48.680]  不要外面街上的想法
[00:35:48.680 --> 00:35:50.680]  不要外面街上的人的看法
[00:35:50.680 --> 00:35:52.680]  他們以為聰明的才可以做
[00:35:52.680 --> 00:35:54.680]  是的,不過聰明的只有一個
[00:35:54.680 --> 00:35:56.680]  Jesus is Lord
[00:35:56.680 --> 00:35:58.680]  我們明白了
[00:35:58.680 --> 00:36:00.680]  分副光從黑暗
[00:36:00.680 --> 00:36:02.680]  照出來的神已經照了
[00:36:02.680 --> 00:36:04.680]  我們以前也是這樣蒙蔽的
[00:36:04.680 --> 00:36:06.680]  我們以為要聰明的
[00:36:06.680 --> 00:36:08.680]  一定要威風的
[00:36:08.680 --> 00:36:10.680]  原來不是我們威風,是神威風
[00:36:10.680 --> 00:36:12.680]  不是我們的榮光
[00:36:12.680 --> 00:36:14.680]  是神榮耀的光
[00:36:14.680 --> 00:36:16.680]  所以
[00:36:16.680 --> 00:36:18.680]  哥林多人
[00:36:18.680 --> 00:36:20.680]  那一派人
[00:36:20.680 --> 00:36:22.680]  逐漸逐漸將你拉遠
[00:36:22.680 --> 00:36:26.680]  離開基督道理的中心
[00:36:26.680 --> 00:36:28.680]  離開你們要
[00:36:28.680 --> 00:36:30.680]  傳揚的主
[00:36:30.680 --> 00:36:32.680]  祂才是主
[00:36:32.680 --> 00:36:34.680]  不要跟那一派人
[00:36:34.680 --> 00:36:36.680]  不要跟他們的世界觀
[00:36:36.680 --> 00:36:38.680]  這是第四章
[00:36:38.680 --> 00:36:40.680]  接著說了一句話
[00:36:40.680 --> 00:36:42.680]  我們每個人都熟悉的,就是這句
[00:36:42.680 --> 00:36:44.680]  寶貝放在
[00:36:44.680 --> 00:36:46.680]  瓦器裏面
[00:36:46.680 --> 00:36:48.680]  我曾經出過一個問題
[00:36:48.680 --> 00:36:50.680]  問我們這些精道團契的
[00:36:50.680 --> 00:36:52.680]  我就說
[00:36:52.680 --> 00:36:54.680]  寶貝放在瓦器裏面
[00:36:54.680 --> 00:36:56.680]  寶貝代表什麼?
[00:36:56.680 --> 00:36:58.680]  瓦器代表什麼?
[00:36:58.680 --> 00:37:00.680]  我現在不敢再問你們了
[00:37:00.680 --> 00:37:02.680]  問完之後,每個人都不同的答案
[00:37:02.680 --> 00:37:04.680]  有些人又不服
[00:37:04.680 --> 00:37:06.680]  教導是全租的
[00:37:06.680 --> 00:37:08.680]  我剛才跟大家說過,在這段經文裏面
[00:37:08.680 --> 00:37:10.680]  有很多的即是
[00:37:10.680 --> 00:37:12.680]  這個詞語
[00:37:12.680 --> 00:37:14.680]  我的採取方法就是這樣
[00:37:14.680 --> 00:37:16.680]  我覺得這段經文
[00:37:16.680 --> 00:37:18.680]  本來是在說即是
[00:37:18.680 --> 00:37:20.680]  服事,就是job
[00:37:20.680 --> 00:37:22.680]  他說
[00:37:22.680 --> 00:37:24.680]  我們是瓦器,但可以裝寶貝
[00:37:24.680 --> 00:37:26.680]  我們這麼差的人
[00:37:26.680 --> 00:37:28.680]  竟然可以做這麼厲害的job
[00:37:28.680 --> 00:37:30.680]  竟然可以做這麼厲害的job
[00:37:30.680 --> 00:37:32.680]  我覺得這個民氣就是這樣
[00:37:32.680 --> 00:37:34.680]  所以既然我們這麼差的人
[00:37:34.680 --> 00:37:36.680]  裝這麼厲害的job
[00:37:36.680 --> 00:37:38.680]  做這麼好的事
[00:37:38.680 --> 00:37:40.680]  那我們就不在乎
[00:37:40.680 --> 00:37:42.680]  我們出於神
[00:37:42.680 --> 00:37:44.680]  不是我們自己
[00:37:44.680 --> 00:37:46.680]  我們怎麼差都不要緊
[00:37:46.680 --> 00:37:48.680]  你有沒有留意他
[00:37:48.680 --> 00:37:50.680]  我們有寶貝
[00:37:50.680 --> 00:37:52.680]  放在浴器裏面
[00:37:52.680 --> 00:37:54.680]  是不是這樣說
[00:37:54.680 --> 00:37:56.680]  我們有寶貝放在瓷器裏面
[00:37:56.680 --> 00:37:58.680]  是不是
[00:37:58.680 --> 00:38:00.680]  都不是,他要選最差的
[00:38:00.680 --> 00:38:02.680]  有道理
[00:38:02.680 --> 00:38:06.680]  如果瓦器可以裝寶貝
[00:38:06.680 --> 00:38:08.680]  如果我們
[00:38:08.680 --> 00:38:10.680]  這些人
[00:38:10.680 --> 00:38:12.680]  都可以吸引到別人
[00:38:12.680 --> 00:38:14.680]  信主
[00:38:14.680 --> 00:38:16.680]  那你說是我們厲害還是福音厲害
[00:38:16.680 --> 00:38:18.680]  福音厲害
[00:38:18.680 --> 00:38:20.680]  我有個朋友
[00:38:20.680 --> 00:38:22.680]  我和他讀大學的時候
[00:38:22.680 --> 00:38:24.680]  我和他pair一pair敲門去傳福音
[00:38:24.680 --> 00:38:26.680]  那時候是跟導航會學的
[00:38:26.680 --> 00:38:28.680]  敲門傳福音的時候
[00:38:28.680 --> 00:38:30.680]  我自問我的口才是高過他幾萬的
[00:38:30.680 --> 00:38:32.680]  不知怎的
[00:38:32.680 --> 00:38:34.680]  那個朋友
[00:38:34.680 --> 00:38:36.680]  那一輪
[00:38:36.680 --> 00:38:38.680]  拿著四律,福音橋
[00:38:38.680 --> 00:38:40.680]  信不信耶穌,他就說信了
[00:38:40.680 --> 00:38:42.680]  我真的服了
[00:38:42.680 --> 00:38:44.680]  真的
[00:38:44.680 --> 00:38:46.680]  中國人也是
[00:38:46.680 --> 00:38:48.680]  外國人也是
[00:38:48.680 --> 00:38:50.680]  真是很有趣
[00:38:50.680 --> 00:38:52.680]  我明白開始,越老越容易明白
[00:38:52.680 --> 00:38:54.680]  不是我們自己的能力
[00:38:54.680 --> 00:38:56.680]  是福音的能力
[00:38:56.680 --> 00:39:00.680]  神用你的時候
[00:39:00.680 --> 00:39:02.680]  瓦器都可以裝這個福音寶貝
[00:39:02.680 --> 00:39:04.680]  都可以裝這個即時
[00:39:04.680 --> 00:39:06.680]  保羅就說
[00:39:06.680 --> 00:39:08.680]  如果你明白這一點
[00:39:08.680 --> 00:39:10.680]  你就不會跟風
[00:39:10.680 --> 00:39:12.680]  跟得那麼緊要
[00:39:12.680 --> 00:39:14.680]  你明白嗎
[00:39:14.680 --> 00:39:16.680]  看不看得到自己的身份
[00:39:16.680 --> 00:39:20.680]  甚至開始越來越說
[00:39:20.680 --> 00:39:22.680]  第八節開始
[00:39:22.680 --> 00:39:24.680]  不過我不會用時間逐段逐節
[00:39:24.680 --> 00:39:26.680]  從八節開始,你看他說了多少壞話
[00:39:26.680 --> 00:39:30.680]  四面受敵
[00:39:30.680 --> 00:39:32.680]  不被困住,心裡作難
[00:39:32.680 --> 00:39:34.680]  不致失望,張開嘴巴
[00:39:34.680 --> 00:39:36.680]  不被丟棄
[00:39:36.680 --> 00:39:38.680]  我記得蘇老師曾經說過
[00:39:38.680 --> 00:39:40.680]  說過這裡,所以我不敢在他面前再說
[00:39:40.680 --> 00:39:44.680]  你回去再聽,他在打,你就知道了
[00:39:44.680 --> 00:39:46.680]  如果找不到,你下去買就行了
[00:39:46.680 --> 00:39:48.680]  應該還有打賣的
[00:39:48.680 --> 00:39:50.680]  身上帶著耶穌的死
[00:39:50.680 --> 00:39:54.680]  記住
[00:39:54.680 --> 00:39:56.680]  我覺得保羅的侍奉的魔導
[00:39:56.680 --> 00:40:00.680]  就是主耶穌給了他人生
[00:40:00.680 --> 00:40:04.680]  其實很簡單,很清楚明白
[00:40:04.680 --> 00:40:06.680]  主是甚麼心奧
[00:40:06.680 --> 00:40:08.680]  主是先死而生
[00:40:08.680 --> 00:40:10.680]  所以他身上帶著耶穌的死
[00:40:10.680 --> 00:40:14.680]  然後第二段才說
[00:40:14.680 --> 00:40:16.680]  耶穌的生
[00:40:16.680 --> 00:40:18.680]  都在我們身上
[00:40:18.680 --> 00:40:20.680]  如同死同活
[00:40:20.680 --> 00:40:22.680]  十一節
[00:40:22.680 --> 00:40:24.680]  十二節
[00:40:24.680 --> 00:40:26.680]  都是這樣
[00:40:26.680 --> 00:40:28.680]  所以既然是這樣
[00:40:28.680 --> 00:40:30.680]  我不管我們怎樣
[00:40:30.680 --> 00:40:32.680]  這不是我本人的問題
[00:40:32.680 --> 00:40:34.680]  但我們既有信心
[00:40:34.680 --> 00:40:36.680]  如經上記著說
[00:40:36.680 --> 00:40:38.680]  我因信所以如此說話
[00:40:38.680 --> 00:40:40.680]  我們也信
[00:40:40.680 --> 00:40:42.680]  所以也說話
[00:40:42.680 --> 00:40:46.680]  我覺得這裡
[00:40:46.680 --> 00:40:48.680]  有些難明
[00:40:48.680 --> 00:40:50.680]  如果你看新的譯本
[00:40:50.680 --> 00:40:52.680]  我剛才和大家讀和合本
[00:40:52.680 --> 00:40:54.680]  我讀和修本給大家聽
[00:40:54.680 --> 00:40:58.680]  但我們既然有
[00:40:58.680 --> 00:41:00.680]  從同一位靈而來的信心
[00:41:00.680 --> 00:41:02.680]  再讀和合本
[00:41:02.680 --> 00:41:04.680]  但我們既有信心
[00:41:04.680 --> 00:41:06.680]  靈去了哪裡
[00:41:06.680 --> 00:41:08.680]  同一位在哪裡
[00:41:08.680 --> 00:41:10.680]  新漢語就是這樣
[00:41:10.680 --> 00:41:12.680]  經上記著說
[00:41:12.680 --> 00:41:14.680]  我相信所以說話
[00:41:14.680 --> 00:41:16.680]  我們既然有同樣的信心
[00:41:16.680 --> 00:41:18.680]  所以本來不是說我們有信心
[00:41:18.680 --> 00:41:20.680]  而是我們有同樣的信心
[00:41:20.680 --> 00:41:22.680]  和誰同樣
[00:41:22.680 --> 00:41:24.680]  和說話的同樣
[00:41:24.680 --> 00:41:26.680]  我們既然有同樣的信心
[00:41:26.680 --> 00:41:28.680]  我們既然有同樣的信心
[00:41:28.680 --> 00:41:30.680]  和說話的同樣
[00:41:30.680 --> 00:41:32.680]  說話的一句是什麼
[00:41:32.680 --> 00:41:34.680]  我因信所以如此說話
[00:41:34.680 --> 00:41:36.680]  這是舊約
[00:41:36.680 --> 00:41:38.680]  《失經無神》和我們說舊約
[00:41:38.680 --> 00:41:40.680]  詩篇116篇第十節
[00:41:40.680 --> 00:41:42.680]  我因信所以如此說話
[00:41:42.680 --> 00:41:44.680]  下面的一句正正是
[00:41:44.680 --> 00:41:46.680]  上文下理的哥林多前書說的
[00:41:46.680 --> 00:41:48.680]  下面一句是私人話
[00:41:48.680 --> 00:41:50.680]  我受你極大的困苦
[00:41:50.680 --> 00:41:52.680]  在哥林多前書後書第四章
[00:41:52.680 --> 00:41:54.680]  上文下理就說痛苦
[00:41:54.680 --> 00:41:56.680]  說死
[00:41:56.680 --> 00:41:58.680]  不過他說
[00:41:58.680 --> 00:42:00.680]  是啊,我們外面有這麼多困難
[00:42:00.680 --> 00:42:02.680]  客觀環境排名是輸了
[00:42:02.680 --> 00:42:04.680]  是差
[00:42:04.680 --> 00:42:07.680]  不過這樣,我記得我們私人說過一句話
[00:42:07.680 --> 00:42:09.680]  我因信
[00:42:09.680 --> 00:42:11.680]  仍然說話
[00:42:11.680 --> 00:42:13.680]  他就說
[00:42:13.680 --> 00:42:15.680]  是啊,我和私人的信
[00:42:15.680 --> 00:42:17.680]  是同一靈所感動的信
[00:42:17.680 --> 00:42:19.680]  他們的信心
[00:42:19.680 --> 00:42:21.680]  等於我的信心
[00:42:21.680 --> 00:42:23.680]  所以他們在困苦裡仍然說話
[00:42:23.680 --> 00:42:25.680]  我在困苦裡仍然說話
[00:42:25.680 --> 00:42:27.680]  不在乎客觀,不在乎排名
[00:42:27.680 --> 00:42:29.680]  不在乎人生的際遇
[00:42:29.680 --> 00:42:31.680]  我要說這句福音
[00:42:31.680 --> 00:42:33.680]  我就要說
[00:42:33.680 --> 00:42:35.680]  看回詩篇116篇的時候
[00:42:35.680 --> 00:42:37.680]  你更加明白
[00:42:37.680 --> 00:42:39.680]  保羅引用舊約的時候
[00:42:39.680 --> 00:42:41.680]  很多時候教我們功課
[00:42:41.680 --> 00:42:43.680]  我讀完116篇
[00:42:43.680 --> 00:42:45.680]  第八節到十六節
[00:42:45.680 --> 00:42:47.680]  給大家聽聽,如果你有聖經也可以跟著
[00:42:47.680 --> 00:42:49.680]  主啊
[00:42:49.680 --> 00:42:51.680]  祢救我的命
[00:42:51.680 --> 00:42:53.680]  免了死亡
[00:42:53.680 --> 00:42:55.680]  救我的眼
[00:42:55.680 --> 00:42:57.680]  免了流淚
[00:42:57.680 --> 00:42:59.680]  救我的腳
[00:42:59.680 --> 00:43:01.680]  免了跌倒
[00:43:01.680 --> 00:43:03.680]  我要在耶和華面前行人之路
[00:43:03.680 --> 00:43:05.680]  我因信
[00:43:05.680 --> 00:43:07.680]  所以如此說話
[00:43:07.680 --> 00:43:09.680]  我受了極大的困苦
[00:43:09.680 --> 00:43:11.680]  我曾急速地說
[00:43:11.680 --> 00:43:13.680]  人都是說謊的
[00:43:13.680 --> 00:43:15.680]  我拿什麼報答耶和華
[00:43:15.680 --> 00:43:17.680]  向我所賜的一切好因
[00:43:17.680 --> 00:43:19.680]  我要舉起救恩杯
[00:43:19.680 --> 00:43:21.680]  稱揚耶和華的名
[00:43:21.680 --> 00:43:23.680]  我要在眾人面前
[00:43:23.680 --> 00:43:25.680]  向聖人還我的怨
[00:43:25.680 --> 00:43:27.680]  在耶和華眼中看聖人之死
[00:43:27.680 --> 00:43:29.680]  極為寶貴
[00:43:29.680 --> 00:43:31.680]  耶和華,我真是你的僕人
[00:43:31.680 --> 00:43:33.680]  我是你的僕人
[00:43:33.680 --> 00:43:35.680]  是你被害的兒子
[00:43:35.680 --> 00:43:37.680]  你已經解開我的繩索
[00:43:37.680 --> 00:43:41.680]  關鍵就在第十六節
[00:43:41.680 --> 00:43:45.680]  人們說保羅這個人
[00:43:45.680 --> 00:43:47.680]  這麼差勁,這麼多困苦
[00:43:47.680 --> 00:43:49.680]  你是極大的使徒
[00:43:49.680 --> 00:43:51.680]  使徒有限
[00:43:51.680 --> 00:43:53.680]  如果你是強大的使徒,怎麼會這麼艱苦
[00:43:53.680 --> 00:43:55.680]  如果你是好的牧師
[00:43:55.680 --> 00:43:57.680]  怎麼會弄成這樣
[00:43:57.680 --> 00:43:59.680]  保羅說
[00:43:59.680 --> 00:44:01.680]  耶和華,我真是你的僕人
[00:44:01.680 --> 00:44:03.680]  我是你的僕人
[00:44:03.680 --> 00:44:05.680]  是你被害的兒子
[00:44:05.680 --> 00:44:09.680]  不在乎第十節的極大困苦
[00:44:09.680 --> 00:44:13.680]  詩人有這樣的信心
[00:44:13.680 --> 00:44:15.680]  面對客觀環境的時候
[00:44:15.680 --> 00:44:17.680]  他仍然知道自己在服侍神
[00:44:17.680 --> 00:44:19.680]  這個信心
[00:44:19.680 --> 00:44:21.680]  這個身份
[00:44:21.680 --> 00:44:23.680]  被他拿著的時候
[00:44:23.680 --> 00:44:25.680]  可以行極大的困苦
[00:44:25.680 --> 00:44:27.680]  仍然說話
[00:44:27.680 --> 00:44:29.680]  仍然向主還願
[00:44:29.680 --> 00:44:31.680]  仍然歡呼
[00:44:31.680 --> 00:44:33.680]  保羅就說,這麼多人
[00:44:33.680 --> 00:44:35.680]  清楚嗎
[00:44:35.680 --> 00:44:37.680]  不要看我了
[00:44:37.680 --> 00:44:39.680]  我自己也覺得這些困苦是辛苦
[00:44:39.680 --> 00:44:41.680]  不過這樣,這些困苦
[00:44:41.680 --> 00:44:43.680]  不決定我不是基督的僕人
[00:44:43.680 --> 00:44:45.680]  那群人想批評我
[00:44:45.680 --> 00:44:47.680]  他們說
[00:44:47.680 --> 00:44:49.680]  保羅不像基督的使徒
[00:44:49.680 --> 00:44:51.680]  說話又差
[00:44:51.680 --> 00:44:53.680]  樣子又差
[00:44:53.680 --> 00:44:55.680]  人生際遇又不好
[00:44:55.680 --> 00:44:57.680]  在街上被人打
[00:44:57.680 --> 00:44:59.680]  被打三十多次又要坐牢
[00:44:59.680 --> 00:45:01.680]  你一劫有限
[00:45:01.680 --> 00:45:03.680]  保羅說,不是的,我知道我是誰
[00:45:03.680 --> 00:45:05.680]  我覺得我們世界
[00:45:05.680 --> 00:45:07.680]  很多哲學家告訴我們
[00:45:07.680 --> 00:45:09.680]  只是問兩句話
[00:45:09.680 --> 00:45:11.680]  Who am I? 我是誰?
[00:45:11.680 --> 00:45:13.680]  我是哪裡?
[00:45:13.680 --> 00:45:15.680]  保羅說,我絕對知道我是誰
[00:45:15.680 --> 00:45:17.680]  我是他的僕人
[00:45:17.680 --> 00:45:19.680]  隱瞞你怎麼批評
[00:45:19.680 --> 00:45:21.680]  如果我們做侍奉
[00:45:21.680 --> 00:45:23.680]  或者一般的信徒
[00:45:23.680 --> 00:45:25.680]  在教會裏面有
[00:45:25.680 --> 00:45:27.680]  所謂一官半職的
[00:45:27.680 --> 00:45:29.680]  你抓得住你的身份,你知道你服侍的是誰
[00:45:29.680 --> 00:45:31.680]  我們所傳的是Jesus is Lord
[00:45:31.680 --> 00:45:33.680]  服侍的是主的時候
[00:45:33.680 --> 00:45:35.680]  其他一切
[00:45:35.680 --> 00:45:37.680]  你懂得怎麼擺位
[00:45:37.680 --> 00:45:39.680]  知道服侍主的時候
[00:45:39.680 --> 00:45:41.680]  其他的失望,人生的攻擊
[00:45:41.680 --> 00:45:43.680]  不要緊
[00:45:43.680 --> 00:45:45.680]  他還說
[00:45:45.680 --> 00:45:47.680]  你看下去
[00:45:47.680 --> 00:45:49.680]  第四章十六節
[00:45:49.680 --> 00:45:51.680]  所以我們不會喪膽,不會害怕
[00:45:51.680 --> 00:45:53.680]  開始留心
[00:45:53.680 --> 00:45:55.680]  這裏真的教我們很多東西
[00:45:55.680 --> 00:45:57.680]  外體雖然毀壞
[00:45:57.680 --> 00:45:59.680]  內心卻一天生似一天
[00:45:59.680 --> 00:46:01.680]  內心卻一天生似一天
[00:46:01.680 --> 00:46:03.680]  內心卻一天生似一天
[00:46:03.680 --> 00:46:05.680]  內心卻一天生似一天
[00:46:05.680 --> 00:46:07.680]  其實外體和內心
[00:46:07.680 --> 00:46:09.680]  我們不要以為
[00:46:09.680 --> 00:46:11.680]  好像希臘的二元的說法
[00:46:11.680 --> 00:46:13.680]  一個是身體
[00:46:13.680 --> 00:46:15.680]  一個是裏面
[00:46:15.680 --> 00:46:17.680]  他不是說外體毀壞
[00:46:17.680 --> 00:46:19.680]  不用看醫生了,遲些就完了
[00:46:19.680 --> 00:46:21.680]  浪費錢,不如多點零收
[00:46:21.680 --> 00:46:23.680]  他不是這個意思
[00:46:23.680 --> 00:46:25.680]  外體即是外面的人
[00:46:25.680 --> 00:46:29.680]  外面的人
[00:46:29.680 --> 00:46:31.680]  外面的人
[00:46:31.680 --> 00:46:35.680]  內在呢
[00:46:35.680 --> 00:46:37.680]  都不是內心
[00:46:37.680 --> 00:46:39.680]  內在的人
[00:46:39.680 --> 00:46:41.680]  即是外在的人
[00:46:41.680 --> 00:46:45.680]  內在的人
[00:46:45.680 --> 00:46:47.680]  那說什麼呢?
[00:46:47.680 --> 00:46:49.680]  我覺得他的道理是這樣
[00:46:49.680 --> 00:46:51.680]  當我看完保羅這麼多書的時候
[00:46:51.680 --> 00:46:53.680]  我覺得他的系統應該是這樣
[00:46:53.680 --> 00:46:55.680]  我們這個外體
[00:46:55.680 --> 00:46:57.680]  不可以承受神的覺
[00:46:57.680 --> 00:46:59.680]  是不是?
[00:46:59.680 --> 00:47:01.680]  我們不是每個人都要死
[00:47:01.680 --> 00:47:03.680]  最後一代的人不會死
[00:47:03.680 --> 00:47:05.680]  主耶穌回來的時候
[00:47:05.680 --> 00:47:07.680]  他說都要改變
[00:47:07.680 --> 00:47:09.680]  浩潼出響的時候就一定要改變
[00:47:09.680 --> 00:47:11.680]  因為我們現在的存在
[00:47:11.680 --> 00:47:13.680]  不可以承受永生
[00:47:13.680 --> 00:47:15.680]  不可以進入那個世界
[00:47:15.680 --> 00:47:17.680]  那個世界
[00:47:17.680 --> 00:47:19.680]  即是說
[00:47:19.680 --> 00:47:21.680]  你進入大陸的時候
[00:47:21.680 --> 00:47:23.680]  中國都用人民幣
[00:47:23.680 --> 00:47:25.680]  你一定要換取人民幣
[00:47:25.680 --> 00:47:27.680]  你才能花錢
[00:47:27.680 --> 00:47:29.680]  假如是這樣
[00:47:29.680 --> 00:47:31.680]  現在你拿著美金
[00:47:31.680 --> 00:47:33.680]  一定要交換才能過世界
[00:47:33.680 --> 00:47:35.680]  我們這個存在
[00:47:35.680 --> 00:47:37.680]  存在
[00:47:37.680 --> 00:47:39.680]  要更改
[00:47:39.680 --> 00:47:41.680]  怎樣更改呢?
[00:47:41.680 --> 00:47:43.680]  神終於用他的能力更改了
[00:47:43.680 --> 00:47:45.680]  眨眼之間
[00:47:45.680 --> 00:47:47.680]  就要更改了
[00:47:47.680 --> 00:47:49.680]  不是我們自己更改
[00:47:49.680 --> 00:47:51.680]  更改之後就可以在存在生活了
[00:47:51.680 --> 00:47:55.680]  不過保羅說這樣
[00:47:55.680 --> 00:47:57.680]  更改的過程裡面
[00:47:57.680 --> 00:47:59.680]  我們有個內在的身體
[00:47:59.680 --> 00:48:01.680]  我們這個人
[00:48:01.680 --> 00:48:03.680]  這個內在的人是怎樣的呢?
[00:48:03.680 --> 00:48:05.680]  是聖靈幫我們更新
[00:48:05.680 --> 00:48:09.680]  不停地改
[00:48:09.680 --> 00:48:11.680]  我覺得保羅認為
[00:48:11.680 --> 00:48:13.680]  現在我們人生經歷這麼多困難
[00:48:13.680 --> 00:48:15.680]  我們的神就用我們人生的困難
[00:48:15.680 --> 00:48:17.680]  令到我們
[00:48:17.680 --> 00:48:19.680]  內在的人
[00:48:19.680 --> 00:48:21.680]  被聖靈更新我們
[00:48:21.680 --> 00:48:23.680]  到浩潼出響的時候
[00:48:23.680 --> 00:48:25.680]  神會給我們的身體
[00:48:25.680 --> 00:48:27.680]  我們的內在人
[00:48:27.680 --> 00:48:29.680]  如果被聖靈更新
[00:48:29.680 --> 00:48:31.680]  就可以跟著這個新的身體
[00:48:31.680 --> 00:48:33.680]  進入永生
[00:48:33.680 --> 00:48:35.680]  承受神的覺
[00:48:35.680 --> 00:48:37.680]  所以保羅說
[00:48:37.680 --> 00:48:39.680]  不要緊的,外體雖然毀壞
[00:48:39.680 --> 00:48:41.680]  外面的人
[00:48:41.680 --> 00:48:43.680]  雖然毀壞
[00:48:43.680 --> 00:48:45.680]  裡面的人
[00:48:45.680 --> 00:48:47.680]  一天新於一天
[00:48:47.680 --> 00:48:49.680]  接著他就說了
[00:48:49.680 --> 00:48:51.680]  連續幾個比方,即是對比
[00:48:51.680 --> 00:48:53.680]  我們自暫
[00:48:53.680 --> 00:48:55.680]  自暫就是時間
[00:48:55.680 --> 00:48:57.680]  次卿
[00:48:57.680 --> 00:48:59.680]  就是他的程度
[00:48:59.680 --> 00:49:01.680]  什麼呢?苦楚
[00:49:01.680 --> 00:49:03.680]  就不好的東西
[00:49:03.680 --> 00:49:05.680]  接著保羅就隔離對比
[00:49:05.680 --> 00:49:07.680]  極重
[00:49:07.680 --> 00:49:09.680]  就給次卿
[00:49:09.680 --> 00:49:13.680]  永遠
[00:49:13.680 --> 00:49:15.680]  就給自暫
[00:49:15.680 --> 00:49:17.680]  時間、重量
[00:49:17.680 --> 00:49:19.680]  苦楚對什麼?
[00:49:19.680 --> 00:49:21.680]  榮耀
[00:49:21.680 --> 00:49:23.680]  先受苦後得榮耀
[00:49:23.680 --> 00:49:25.680]  這就是耶穌基督的文路
[00:49:25.680 --> 00:49:27.680]  他就說了,記住
[00:49:27.680 --> 00:49:29.680]  我們現在的存在
[00:49:29.680 --> 00:49:31.680]  和將來的存在
[00:49:31.680 --> 00:49:33.680]  是不同的
[00:49:33.680 --> 00:49:35.680]  將來的存在需要我們裡面的人
[00:49:35.680 --> 00:49:37.680]  慢慢被聖靈更新
[00:49:37.680 --> 00:49:39.680]  所以如果我們有這樣的想法的時候
[00:49:39.680 --> 00:49:41.680]  現在很短暫的
[00:49:41.680 --> 00:49:43.680]  很輕微的
[00:49:43.680 --> 00:49:45.680]  苦楚將來的存在
[00:49:45.680 --> 00:49:47.680]  去到那裡
[00:49:47.680 --> 00:49:49.680]  我們俗語叫天堂那裡的時候
[00:49:49.680 --> 00:49:51.680]  會有很長遠的
[00:49:51.680 --> 00:49:53.680]  很重的
[00:49:53.680 --> 00:49:55.680]  榮耀
[00:49:55.680 --> 00:49:57.680]  給我們一個鼓勵
[00:49:57.680 --> 00:49:59.680]  不要想著
[00:49:59.680 --> 00:50:01.680]  逃避困難那麼厲害
[00:50:01.680 --> 00:50:03.680]  不用那麼緊張
[00:50:03.680 --> 00:50:05.680]  如果是神要給我們經歷困難的時候
[00:50:05.680 --> 00:50:07.680]  憑著他的恩典
[00:50:07.680 --> 00:50:09.680]  繼續做
[00:50:09.680 --> 00:50:11.680]  憑著他的信心
[00:50:11.680 --> 00:50:13.680]  仍然說話
[00:50:13.680 --> 00:50:15.680]  繼續說話
[00:50:15.680 --> 00:50:17.680]  不要被他動搖
