
[00:00:00.000 --> 00:00:06.000]  我們回到最早的經文
[00:42:07.000 --> 00:42:10.000]  透過一些很平凡的方法
[00:42:10.000 --> 00:42:12.000]  來改變我們
[00:42:12.000 --> 00:42:14.000]  幫助我們
[00:42:14.000 --> 00:42:17.000]  不一定需要他自己出手
[00:42:17.000 --> 00:42:21.000]  例如透過他所創造的女人
[00:42:21.000 --> 00:42:23.000]  透過我們的妻子
[00:42:23.000 --> 00:42:25.000]  現在應該叫配偶
[00:42:25.000 --> 00:42:28.000]  我都不明白配偶和妻子有什麼大分別
[00:42:28.000 --> 00:42:32.000]  總之你知道我講的是誰
[00:42:32.000 --> 00:42:35.000]  我們所選擇的是Stereotype
[00:42:35.000 --> 00:42:40.000]  我們喜歡的是那個小鳥依人
[00:42:40.000 --> 00:42:42.000]  善解人意
[00:42:42.000 --> 00:42:43.000]  你背下去
[00:42:43.000 --> 00:42:45.000]  貌美如花
[00:42:45.000 --> 00:42:47.000]  絲羅飛獨生
[00:42:47.000 --> 00:42:49.000]  願托橋木
[00:42:49.000 --> 00:42:50.000]  紅佛女
[00:42:50.000 --> 00:42:52.000]  夜奔李靖
[00:42:52.000 --> 00:42:53.000]  所講的那句話
[00:42:53.000 --> 00:42:54.000]  記得嗎
[00:42:54.000 --> 00:42:55.000]  真的
[00:42:55.000 --> 00:42:57.000]  我太太曾經講過這句話
[00:42:57.000 --> 00:43:00.000]  是一次蔡醫生帶的小組分享
[00:43:00.000 --> 00:43:03.000]  蔡醫叫我們畫下人生當中
[00:43:03.000 --> 00:43:06.000]  最快樂的一件事
[00:43:06.000 --> 00:43:08.000]  在紙上
[00:43:08.000 --> 00:43:09.000]  我就畫了
[00:43:09.000 --> 00:43:13.000]  當然是我畫我神學畢業
[00:43:13.000 --> 00:43:18.000]  我畫愛丁堡大學那座像城堡一樣的神學院
[00:43:18.000 --> 00:43:20.000]  我就拿著畢業證書
[00:43:20.000 --> 00:43:22.000]  站在John Knox的像前面
[00:43:22.000 --> 00:43:25.000]  拍照那個不可一世的樣子
[00:43:25.000 --> 00:43:27.000]  我太太厲害
[00:43:27.000 --> 00:43:30.000]  她含羞答答拿出她的圖畫
[00:43:30.000 --> 00:43:32.000]  她畫了一棵樹
[00:43:32.000 --> 00:43:34.000]  然後有一支欄藤
[00:43:34.000 --> 00:43:38.000]  纏著一棵樹
[00:43:38.000 --> 00:43:41.000]  然後她就背絲羅飛獨生
[00:43:41.000 --> 00:43:43.000]  願托橋木
[00:43:43.000 --> 00:43:44.000]  嚇得我呆在那裡
[00:43:44.000 --> 00:43:46.000]  我馬上想畫另外一幅
[00:43:46.000 --> 00:43:49.000]  畫回我那幅結婚照片出來
[00:43:49.000 --> 00:43:50.000]  太遲了
[00:43:50.000 --> 00:43:55.000]  我已經露了底
[00:43:55.000 --> 00:43:57.000]  是很不同的
[00:43:57.000 --> 00:44:00.000]  為什麼聖經經常針對男人說話
[00:44:00.000 --> 00:44:04.000]  你們作丈夫的要愛你們的妻子
[00:44:04.000 --> 00:44:07.000]  我想不是沒有原因的
[00:44:07.000 --> 00:44:10.000]  不過這個願托橋木的絲羅
[00:44:10.000 --> 00:44:13.000]  經過二十多年婚姻之後
[00:44:13.000 --> 00:44:15.000]  就成為日娥夜娥的天娥
[00:44:15.000 --> 00:44:16.000]  是不是
[00:44:16.000 --> 00:44:19.000]  這是我們每一個人的經歷
[00:44:19.000 --> 00:44:20.000]  他了解我
[00:44:20.000 --> 00:44:23.000]  他明白我的軟弱
[00:44:23.000 --> 00:44:25.000]  他不是受不了
[00:44:25.000 --> 00:44:28.000]  他是不放棄
[00:44:28.000 --> 00:44:31.000]  被別人放棄了很久
[00:44:31.000 --> 00:44:34.000]  這是墨西珍牧師的名言
[00:44:34.000 --> 00:44:37.000]  你不會和你的秘書吵架
[00:44:37.000 --> 00:44:38.000]  她提醒你一次
[00:44:38.000 --> 00:44:39.000]  你聽也好
[00:44:39.000 --> 00:44:40.000]  你不聽也好
[00:44:40.000 --> 00:44:41.000]  她盡了她的責任
[00:44:41.000 --> 00:44:43.000]  她永遠是那個小鳥依人的樣子
[00:44:43.000 --> 00:44:44.000]  看著你
[00:44:44.000 --> 00:44:46.000]  很甜美
[00:44:46.000 --> 00:44:47.000]  你太太就不是了
[00:44:47.000 --> 00:44:48.000]  提醒你一次
[00:44:48.000 --> 00:44:49.000]  提醒你兩次
[00:44:49.000 --> 00:44:50.000]  提醒你三次
[00:44:50.000 --> 00:44:52.000]  提醒你十三次
[00:44:52.000 --> 00:44:55.000]  你就生氣了
[00:44:55.000 --> 00:45:00.000]  上帝要塑造我們的生命
[00:45:00.000 --> 00:45:03.000]  不一定透過女人
[00:45:03.000 --> 00:45:07.000]  耶穌基督生命當中都沒有婚姻
[00:45:07.000 --> 00:45:11.000]  透過你身邊的人群體
[00:45:11.000 --> 00:45:13.000]  你有沒有啊
[00:45:13.000 --> 00:45:15.000]  有沒有啊
[00:45:15.000 --> 00:45:18.000]  獨來獨往的男人
[00:45:18.000 --> 00:45:22.000]  教會裏面多得很
[00:45:22.000 --> 00:45:25.000]  一個人來一個人走
[00:45:25.000 --> 00:45:28.000]  帶著小鴨來帶著小鴨走
[00:45:28.000 --> 00:45:31.000]  和另外的人沒有什麼來往
[00:45:31.000 --> 00:45:34.000]  坐在牆邊角落
[00:45:34.000 --> 00:45:36.000]  他看著其他的人
[00:45:36.000 --> 00:45:38.000]  其他的人看不到他的背
[00:45:38.000 --> 00:45:42.000]  身體語言就已經告訴你
[00:45:42.000 --> 00:45:43.000]  我好啊你好啊
[00:45:43.000 --> 00:45:44.000]  I am ok
[00:45:44.000 --> 00:45:45.000]  You are ok
[00:45:45.000 --> 00:45:46.000]  We are all ok
[00:45:46.000 --> 00:45:48.000]  沒事的
[00:45:48.000 --> 00:45:51.000]  不行的時候就不見了他
[00:45:51.000 --> 00:45:56.000]  他的生命是一個Stereotype
[00:45:56.000 --> 00:45:58.000]  要Present給人看
[00:45:58.000 --> 00:46:01.000]  是一個成功的形象
[00:46:01.000 --> 00:46:03.000]  沒有困難
[00:46:03.000 --> 00:46:04.000]  沒有問題
[00:46:04.000 --> 00:46:06.000]  父慈子孝
[00:46:06.000 --> 00:46:07.000]  兄友弟恭
[00:46:07.000 --> 00:46:10.000]  夫妻舉案齊眉
[00:46:10.000 --> 00:46:11.000]  白頭到老
[00:46:11.000 --> 00:46:14.000]  什麼都拿了
[00:46:14.000 --> 00:46:16.000]  你有沒有身邊
[00:46:16.000 --> 00:46:19.000]  你知道上帝為你預備
[00:46:19.000 --> 00:46:23.000]  塑造著你的生命的那個
[00:46:23.000 --> 00:46:25.000]  是誰嗎
[00:46:25.000 --> 00:46:28.000]  上帝給我們有群體
[00:46:28.000 --> 00:46:30.000]  或者是家庭
[00:46:30.000 --> 00:46:32.000]  或者是朋友
[00:46:32.000 --> 00:46:35.000]  或者是弟兄
[00:46:35.000 --> 00:46:37.000]  在教會
[00:46:37.000 --> 00:46:39.000]  在Awakened Souls
[00:46:39.000 --> 00:46:41.000]  在一個群體裏面
[00:46:41.000 --> 00:46:44.000]  不是說兩三個月
[00:46:44.000 --> 00:46:46.000]  大家一起搞一件事
[00:46:46.000 --> 00:46:50.000]  是說十年
[00:46:50.000 --> 00:46:53.000]  然後才建立信任
[00:46:53.000 --> 00:46:59.000]  二十年開始分享內心
[00:46:59.000 --> 00:47:03.000]  最難表達的那件事
[00:47:03.000 --> 00:47:05.000]  三十年
[00:47:05.000 --> 00:47:08.000]  走過死刃的幽谷
[00:47:08.000 --> 00:47:11.000]  見到上帝的工作
[00:47:11.000 --> 00:47:13.000]  四十年
[00:47:13.000 --> 00:47:17.000]  你就可以成為後輩的導師
[00:47:17.000 --> 00:47:19.000]  告訴他
[00:47:19.000 --> 00:47:21.000]  我所經歷過的
[00:47:21.000 --> 00:47:22.000]  是真實的
[00:47:22.000 --> 00:47:26.000]  說的是人生的五十年
[00:47:26.000 --> 00:47:29.000]  有沒有
[00:47:29.000 --> 00:47:31.000]  現在開始還不算遲
[00:47:31.000 --> 00:47:33.000]  因為說的是五十年
[00:47:33.000 --> 00:47:35.000]  不是說五年
[00:47:35.000 --> 00:47:36.000]  很快過的
[00:47:36.000 --> 00:47:38.000]  我熬過去就行了
[00:47:38.000 --> 00:47:39.000]  過了它
[00:47:39.000 --> 00:47:41.000]  是,你過得了
[00:47:41.000 --> 00:47:44.000]  不過上帝在做些什麼
[00:47:44.000 --> 00:47:48.000]  過得了,你有沒有改變
[00:47:48.000 --> 00:47:50.000]  神做人
[00:47:50.000 --> 00:47:52.000]  按他的形象
[00:47:52.000 --> 00:47:53.000]  我們識讀了
[00:47:53.000 --> 00:47:55.000]  在他的旨意當中
[00:47:55.000 --> 00:47:59.000]  他做我們是一個群體
[00:47:59.000 --> 00:48:02.000]  不是一個獨立的個體
[00:48:02.000 --> 00:48:04.000]  群體不是Stereotyping
[00:48:04.000 --> 00:48:07.000]  是不同的Individual
[00:48:07.000 --> 00:48:10.000]  不同的生命走在一起
[00:48:10.000 --> 00:48:15.000]  見證的是上帝自己的作為
[00:48:15.000 --> 00:48:18.000]  上帝怎樣改變這個世界
[00:48:18.000 --> 00:48:20.000]  我們再說過
[00:48:20.000 --> 00:48:23.000]  不是透過什麼偉大的計劃
[00:48:23.000 --> 00:48:27.000]  是逐個生命去改變
[00:48:27.000 --> 00:48:29.000]  你同意嗎
[00:48:29.000 --> 00:48:31.000]  不是放棄公義
[00:48:31.000 --> 00:48:33.000]  放棄社會關懷
[00:48:33.000 --> 00:48:35.000]  放棄政治的爭取
[00:48:35.000 --> 00:48:39.000]  放棄要求人頭稅要平反
[00:48:39.000 --> 00:48:41.000]  日本要道歉
[00:48:41.000 --> 00:48:44.000]  不是說不理那些集體的責任
[00:48:44.000 --> 00:48:46.000]  但是你問心一層
[00:48:46.000 --> 00:48:48.000]  上帝的拯救
[00:48:48.000 --> 00:48:51.000]  不是這樣全部走在一起
[00:48:51.000 --> 00:48:58.000]  而是逐個逐個的生命去更新變化
[00:48:58.000 --> 00:49:03.000]  上帝take the trouble
[00:49:03.000 --> 00:49:06.000]  用很長一生的時間
[00:49:06.000 --> 00:49:12.000]  來完成他的工作
[00:49:12.000 --> 00:49:17.000]  與其說聖經很強調男女的分別
[00:49:17.000 --> 00:49:20.000]  不如說聖經很強調
[00:49:20.000 --> 00:49:25.000]  我們每一個生命在上帝的手中
[00:49:25.000 --> 00:49:29.000]  怎樣能夠活得出
[00:49:29.000 --> 00:49:33.000]  他創造我們的精彩
[00:49:33.000 --> 00:49:35.000]  他的意思
[00:49:35.000 --> 00:49:42.000]  他要我們成為怎樣的人
[00:49:42.000 --> 00:49:48.000]  如果我們有這樣的學習
[00:49:48.000 --> 00:49:52.000]  前面的日子
[00:49:52.000 --> 00:49:54.000]  休息的時候
[00:49:54.000 --> 00:49:56.000]  你跟我分享討論
[00:49:56.000 --> 00:49:58.000]  很痛苦
[00:49:58.000 --> 00:50:00.000]  怎樣捱下去
[00:50:00.000 --> 00:50:03.000]  看不到完結的日子
[00:50:03.000 --> 00:50:05.000]  這樣的關係
[00:50:05.000 --> 00:50:07.000]  斬斷它沒那麼生氣
[00:50:07.000 --> 00:50:09.000]  怎樣撐下去
[00:50:09.000 --> 00:50:12.000]  這樣的聲氣
[00:50:12.000 --> 00:50:16.000]  已經沒辦法過到明天
[00:50:16.000 --> 00:50:19.000]  人生是這樣的嗎
[00:50:19.000 --> 00:50:21.000]  只是你一個人在樹上
[00:50:21.000 --> 00:50:22.000]  在一個黑影
[00:50:22.000 --> 00:50:25.000]  在角落裡捱日子嗎
[00:50:25.000 --> 00:50:27.000]  不是
[00:50:27.000 --> 00:50:29.000]  上帝愛你
[00:50:29.000 --> 00:50:31.000]  他拯救了你
[00:50:31.000 --> 00:50:33.000]  他愛你
[00:50:33.000 --> 00:50:35.000]  他揀選你
[00:50:35.000 --> 00:50:36.000]  他愛你
[00:50:36.000 --> 00:50:39.000]  他沒有任憑你
[00:50:39.000 --> 00:50:41.000]  他改變你
[00:50:41.000 --> 00:50:43.000]  透過什麼
[00:50:43.000 --> 00:50:49.000]  透過他所創造的其他人
[00:50:49.000 --> 00:50:52.000]  包括你的夏娃
[00:50:52.000 --> 00:50:55.000]  包括你的弟兄
[00:50:55.000 --> 00:50:59.000]  包括你的教會
[00:50:59.000 --> 00:51:02.000]  你有沒有朋友
[00:51:02.000 --> 00:51:04.000]  有沒有同伴
[00:51:04.000 --> 00:51:08.000]  在你前面下一個十年裡
[00:51:08.000 --> 00:51:11.000]  你怎樣走下去
[00:51:11.000 --> 00:51:17.000]  福音就是關於改變
[00:51:17.000 --> 00:51:22.000]  不是關於擁有我現在的東西
[00:51:22.000 --> 00:51:25.000]  能夠保證我不會失去
[00:51:25.000 --> 00:51:27.000]  不是這回事
[00:51:27.000 --> 00:51:29.000]  弟兄們
[00:51:29.000 --> 00:51:32.000]  讓我們在上帝的旨意當中
[00:51:32.000 --> 00:51:34.000]  我們學習
[00:51:34.000 --> 00:51:36.000]  打開我們的生命
[00:51:36.000 --> 00:51:38.000]  不單止向上帝打開
[00:51:38.000 --> 00:51:40.000]  這個很容易說
[00:51:40.000 --> 00:51:43.000]  向上帝打開的意思就是活在他的權柄之下
[00:51:43.000 --> 00:51:45.000]  活在他的意思當中
[00:51:45.000 --> 00:51:49.000]  然後去找出上帝為你預備的
[00:51:49.000 --> 00:51:52.000]  你的幫助在哪裡
[00:51:52.000 --> 00:51:56.000]  我知道從做天地的耶和華而來
[00:51:56.000 --> 00:51:58.000]  他怎樣幫助了你
[00:51:58.000 --> 00:52:00.000]  在過去的十年
[00:52:00.000 --> 00:52:02.000]  在接下來的十年
[00:52:02.000 --> 00:52:03.000]  不止
[00:52:03.000 --> 00:52:05.000]  在過去的二十年
[00:52:05.000 --> 00:52:06.000]  三十年
[00:52:06.000 --> 00:52:11.000]  在接下來的下一個三十年
[00:52:11.000 --> 00:52:18.000]  2004年我們決定全家回來Toronto的日子
[00:52:18.000 --> 00:52:21.000]  教會的退休營
[00:52:21.000 --> 00:52:26.000]  我太太帶我回到烏溪沙營地的角落
[00:52:26.000 --> 00:52:29.000]  就是1974年
[00:52:29.000 --> 00:52:33.000]  我們中學入大學的前夕
[00:52:33.000 --> 00:52:35.000]  Upper Six去玩
[00:52:35.000 --> 00:52:37.000]  大家去露營
[00:52:37.000 --> 00:52:39.000]  一班同學坐在那裡唱歌
[00:52:39.000 --> 00:52:41.000]  看月光
[00:52:41.000 --> 00:52:46.000]  然後是我和我太太發現對方的那個地方
[00:52:46.000 --> 00:52:48.000]  他帶我回去
[00:52:48.000 --> 00:52:52.000]  他牽著我的手坐在同一個spot上
[00:52:52.000 --> 00:52:57.000]  我們數算三十年上帝的帶領
[00:52:57.000 --> 00:52:58.000]  1974
[00:52:58.000 --> 00:52:59.000]  1984
[00:52:59.000 --> 00:53:00.000]  1994
[00:53:00.000 --> 00:53:02.000]  2004
[00:53:02.000 --> 00:53:06.000]  我的眼淚就流下來
[00:53:06.000 --> 00:53:09.000]  我驚訝上帝的作為
[00:53:09.000 --> 00:53:12.000]  是我沒有想像得到的
[00:53:12.000 --> 00:53:21.000]  我更加發現原來面對前面的轉變
[00:53:21.000 --> 00:53:24.000]  我的心是懼怕的
[00:53:24.000 --> 00:53:27.000]  在忙碌當中我不覺得
[00:53:27.000 --> 00:53:29.000]  在上班下班
[00:53:29.000 --> 00:53:31.000]  叱吒風雲的決定
[00:53:31.000 --> 00:53:32.000]  會議
[00:53:32.000 --> 00:53:33.000]  博取
[00:53:33.000 --> 00:53:34.000]  做這樣做那樣
[00:53:34.000 --> 00:53:35.000]  講道
[00:53:35.000 --> 00:53:36.000]  侍奉
[00:53:36.000 --> 00:53:37.000]  見人
[00:53:37.000 --> 00:53:38.000]  我很快樂
[00:53:38.000 --> 00:53:39.000]  別人問起我
[00:53:39.000 --> 00:53:41.000]  你人到中年連根拔起
[00:53:41.000 --> 00:53:42.000]  事業高峰
[00:53:42.000 --> 00:53:43.000]  這樣很大犧牲
[00:53:43.000 --> 00:53:45.000]  我一笑自知
[00:53:45.000 --> 00:53:48.000]  那是我的stereotyping
[00:53:48.000 --> 00:53:50.000]  在那一晚
[00:53:50.000 --> 00:53:52.000]  當我看回上帝
[00:53:52.000 --> 00:53:53.000]  上帝很好
[00:53:53.000 --> 00:53:57.000]  他在我見到他過去三十年的帶領
[00:53:57.000 --> 00:53:58.000]  他的同在
[00:53:58.000 --> 00:53:59.000]  他的信實
[00:53:59.000 --> 00:54:01.000]  他的應許
[00:54:01.000 --> 00:54:03.000]  他的幫助的時候
[00:54:03.000 --> 00:54:06.000]  他讓我看到我的懼怕
[00:54:06.000 --> 00:54:11.000]  對前面下一個三十年連根拔起
[00:54:11.000 --> 00:54:12.000]  從頭開始
[00:54:12.000 --> 00:54:14.000]  適應新的教會
[00:54:14.000 --> 00:54:15.000]  新的弟兄姊妹
[00:54:15.000 --> 00:54:19.000]  我知道沒辦法重覆我過去十年的小組
[00:54:19.000 --> 00:54:21.000]  所建立的關係
[00:54:21.000 --> 00:54:22.000]  就要停在那裡
[00:54:22.000 --> 00:54:23.000]  從頭來過
[00:54:23.000 --> 00:54:26.000]  談何容易
[00:54:26.000 --> 00:54:28.000]  在那一刻
[00:54:28.000 --> 00:54:30.000]  我們的禱告
[00:54:30.000 --> 00:54:32.000]  只有一句說話
[00:54:32.000 --> 00:54:34.000]  我們說上帝
[00:54:34.000 --> 00:54:38.000]  你帶領了過去的三十年
[00:54:38.000 --> 00:54:42.000]  前面下一個三十年
[00:54:42.000 --> 00:54:44.000]  我們沒有其他的選擇
[00:54:44.000 --> 00:54:47.000]  走在你的意思當中
[00:54:47.000 --> 00:54:50.000]  當時怎會想到
[00:54:50.000 --> 00:54:52.000]  過來的第一年
[00:54:52.000 --> 00:54:54.000]  就已經這麼多事情發生
[00:54:54.000 --> 00:54:58.000]  就已經進入人生的新階段
[00:54:58.000 --> 00:55:01.000]  面對新的priority
[00:55:01.000 --> 00:55:03.000]  上帝的同在
[00:55:03.000 --> 00:55:07.000]  上帝的手的幫助
[00:55:07.000 --> 00:55:09.000]  上帝的信實
[00:55:09.000 --> 00:55:11.000]  慈愛
[00:55:11.000 --> 00:55:16.000]  是我們唯一可以倚靠的
[00:55:16.000 --> 00:55:18.000]  感謝主
[00:55:18.000 --> 00:55:20.000]  祂賜給我們的幫助
[00:55:20.000 --> 00:55:22.000]  是我們沒有想過的
[00:55:22.000 --> 00:55:24.000]  因著疾病
[00:55:24.000 --> 00:55:26.000]  令到教會的弟兄姊妹
[00:55:26.000 --> 00:55:28.000]  不再在港台下面
[00:55:28.000 --> 00:55:31.000]  看著我們站在港台上
[00:55:31.000 --> 00:55:33.000]  祂關心我們
[00:55:33.000 --> 00:55:35.000]  送花
[00:55:35.000 --> 00:55:37.000]  送慰問
[00:55:37.000 --> 00:55:39.000]  平起平坐
[00:55:39.000 --> 00:55:42.000]  跟我們說祂的疾病
[00:55:42.000 --> 00:55:44.000]  祂所經歷過
[00:55:44.000 --> 00:55:46.000]  上帝又如何保守
[00:55:46.000 --> 00:55:49.000]  我們建立了很多
[00:55:49.000 --> 00:55:51.000]  沒有想過一年之內
[00:55:51.000 --> 00:55:54.000]  就這麼深刻的關係
[00:55:54.000 --> 00:55:57.000]  不是代替得到
[00:55:57.000 --> 00:56:00.000]  不過我們看到上帝的手
[00:56:00.000 --> 00:56:02.000]  開了很多的門
[00:56:02.000 --> 00:56:06.000]  在我們的vulnerability當中
[00:56:06.000 --> 00:56:08.000]  上帝工作
[00:56:08.000 --> 00:56:11.000]  上帝塑造
[00:56:11.000 --> 00:56:14.000]  上帝祝福
[00:56:14.000 --> 00:56:17.000]  上帝恩代
[00:56:17.000 --> 00:56:20.000]  男人很少說這些
[00:56:20.000 --> 00:56:22.000]  應該說成就
[00:56:22.000 --> 00:56:23.000]  我寫了多少本書
[00:56:23.000 --> 00:56:24.000]  出了多少個錄音帶
[00:56:24.000 --> 00:56:25.000]  說了多少行道
[00:56:25.000 --> 00:56:26.000]  感謝神
[00:56:26.000 --> 00:56:27.000]  在痛苦當中
[00:56:27.000 --> 00:56:28.000]  在患難當中
[00:56:28.000 --> 00:56:29.000]  我仍然沒有停止
[00:56:29.000 --> 00:56:31.000]  數給你聽
[00:56:31.000 --> 00:56:33.000]  人生的priorities
[00:56:33.000 --> 00:56:35.000]  開始不同了
[00:56:35.000 --> 00:56:37.000]  聖靈的果子
[00:56:37.000 --> 00:56:40.000]  不是我擁有的什麼
[00:56:40.000 --> 00:56:44.000]  是上帝的塑造
[00:56:44.000 --> 00:56:46.000]  在你我的身上
[00:56:46.000 --> 00:56:50.000]  榮耀就歸給上帝
[00:56:50.000 --> 00:56:53.000]  就不是歸於我們
[00:56:53.000 --> 00:56:55.000]  求主的話
[00:56:55.000 --> 00:56:58.000]  藏在我們的心中
[00:56:58.000 --> 00:57:01.000]  如果還有一點時間
[00:57:01.000 --> 00:57:03.000]  我不知道有沒有
[00:57:03.000 --> 00:57:05.000]  我想給你一點安靜
[00:57:05.000 --> 00:57:08.000]  回答一個問題
[00:57:08.000 --> 00:57:11.000]  上帝在過去的一年
[00:57:11.000 --> 00:57:14.000]  在你的身上做什麼
[00:57:14.000 --> 00:57:15.000]  不知道
[00:57:15.000 --> 00:57:17.000]  你問祂
[00:57:17.000 --> 00:57:19.000]  你祈禱
[00:57:19.000 --> 00:57:20.000]  知道啊
[00:57:20.000 --> 00:57:22.000]  很清楚啊
[00:57:22.000 --> 00:57:24.000]  你感謝祂
[00:57:24.000 --> 00:57:26.000]  為祂給你的幫助
[00:57:26.000 --> 00:57:28.000]  你感恩
[00:57:28.000 --> 00:57:30.000]  總有話說的
[00:57:30.000 --> 00:57:32.000]  和天父不會沒有話說的
[00:57:32.000 --> 00:57:34.000]  與其我很籠統地
[00:57:34.000 --> 00:57:36.000]  做結束的禱告
[00:57:36.000 --> 00:57:37.000]  不如我們安靜
[00:57:37.000 --> 00:57:38.000]  不分組了
[00:57:38.000 --> 00:57:40.000]  在安靜的當中
[00:57:40.000 --> 00:57:42.000]  我們對主
[00:57:42.000 --> 00:57:44.000]  從心裏面
[00:57:44.000 --> 00:57:46.000]  我們向祂
[00:57:46.000 --> 00:57:50.000]  或是求民
[00:57:50.000 --> 00:57:52.000]  或是感恩
[00:57:52.000 --> 00:57:54.000]  很多的改變臨到
[00:57:54.000 --> 00:57:56.000]  我知道
[00:57:56.000 --> 00:57:58.000]  人生不停地經歷
[00:57:58.000 --> 00:58:00.000]  不同的改變
[00:58:00.000 --> 00:58:02.000]  但是在這些改變當中
[00:58:02.000 --> 00:58:06.000]  你看到上帝在做什麼
[00:58:06.000 --> 00:58:09.000]  上帝在帶你去哪裡
[00:58:09.000 --> 00:58:12.000]  上帝在改變什麼
[00:58:12.000 --> 00:58:15.000]  上帝在給你經歷什麼
[00:58:15.000 --> 00:58:18.000]  讓我們安靜
[00:58:18.000 --> 00:58:20.000]  不長的時間
[00:58:20.000 --> 00:58:23.000]  大概一兩分鐘
[00:58:23.000 --> 00:58:25.000]  讓我們在神的面前
[00:58:25.000 --> 00:58:31.000]  清心禱告
[00:58:31.000 --> 00:58:33.000]  天父我們恭敬
[00:58:33.000 --> 00:58:36.000]  在我們這裏每一個弟兄
[00:58:36.000 --> 00:58:38.000]  我們的人生
[00:58:38.000 --> 00:58:40.000]  我們的家庭
[00:58:40.000 --> 00:58:42.000]  我們的事業
[00:58:42.000 --> 00:58:45.000]  我們以為我們所擁有
[00:58:45.000 --> 00:58:48.000]  甚至我們害怕會失去的
[00:58:48.000 --> 00:58:52.000]  都交託在你的恩手當中
[00:58:52.000 --> 00:58:54.000]  天父我們知道
[00:58:54.000 --> 00:58:57.000]  重要的不是要完成
[00:58:57.000 --> 00:59:00.000]  我們認為最重要的
[00:59:00.000 --> 00:59:02.000]  要成為怎樣的人
[00:59:02.000 --> 00:59:04.000]  要成就什麼的事
[00:59:04.000 --> 00:59:06.000]  要成功
[00:59:06.000 --> 00:59:09.000]  要significance
[00:59:09.000 --> 00:59:12.000]  天父我們恭敬
[00:59:12.000 --> 00:59:15.000]  將我們的生命放在你的手中
[00:59:15.000 --> 00:59:19.000]  求你引導
[00:59:19.000 --> 00:59:22.000]  求你雕琢
[00:59:22.000 --> 00:59:26.000]  求你按你的意思幫助我們
[00:59:26.000 --> 00:59:28.000]  成為你手中
[00:59:28.000 --> 00:59:30.000]  合你心意
[00:59:30.000 --> 00:59:35.000]  可以使用聖潔的器皿
[00:59:35.000 --> 00:59:38.000]  天父你帶領我們到你的面前
[00:59:38.000 --> 00:59:40.000]  你的說話解開
[00:59:40.000 --> 00:59:42.000]  讓我們發出亮光
[00:59:42.000 --> 00:59:44.000]  讓我們得到智慧
[00:59:44.000 --> 00:59:46.000]  我們知道今天
[00:59:46.000 --> 00:59:48.000]  我們所聽的
[00:59:48.000 --> 00:59:50.000]  我們所看到讀到你的說話
[00:59:50.000 --> 00:59:52.000]  不是徒然的
[00:59:52.000 --> 00:59:56.000]  求你指引我們的腳步
[00:59:56.000 --> 00:59:58.000]  讓我們的感動
[00:59:58.000 --> 01:00:02.000]  不停在五點鐘
[01:00:02.000 --> 01:00:06.000]  而是當我們回到教會
[01:00:06.000 --> 01:00:08.000]  特別回到我們的家
[01:00:08.000 --> 01:00:10.000]  主啊
[01:00:10.000 --> 01:00:12.000]  我們仍然警醒
[01:00:12.000 --> 01:00:14.000]  我們仍然等候
[01:00:14.000 --> 01:00:16.000]  在你的面前
[01:00:16.000 --> 01:00:18.000]  我們謙卑
[01:00:18.000 --> 01:00:22.000]  我們願意學習
[01:00:22.000 --> 01:00:24.000]  跟從你
[01:00:24.000 --> 01:00:26.000]  多謝你
[01:00:26.000 --> 01:00:28.000]  誰聽我們不破譯的禱告
[01:00:28.000 --> 01:00:30.000]  奉耶穌基督的名求
[01:00:30.000 --> 01:00:32.000]  阿門
[01:00:32.000 --> 01:00:34.000]  (音量注意)
[01:00:34.000 --> 01:00:36.000]  (音樂停止)

