
[00:00:00.000 --> 00:00:05.280]  各位弟兄姊妹朋友平安
[00:34:19.520 --> 00:34:23.040]  他在家裡好像有九個小朋友
[00:34:23.040 --> 00:34:24.240]  他還要是這樣
[00:34:24.240 --> 00:34:26.240]  可以這樣做
[00:34:26.240 --> 00:34:27.840]  我們一起慢慢去學習
[00:34:27.840 --> 00:34:34.560]  怎麼可以更加經歷上帝的那份愛
[00:34:34.560 --> 00:34:38.720]  所以大家何時真的奉獻而沒有飯吃呢
[00:34:38.720 --> 00:34:41.440]  你回來默恩就行了
[00:34:41.440 --> 00:34:44.000]  我們有很多電飯煲
[00:34:44.000 --> 00:34:45.040]  有米才等著你全家人
[00:34:45.040 --> 00:34:45.840]  有
[00:34:45.840 --> 00:34:48.240]  我剛剛拿了一包回來
[00:34:48.240 --> 00:34:53.200]  最後我們一起去經歷上帝的恩典
[00:34:53.200 --> 00:34:57.920]  和神的關係就是盡心盡性盡義盡力愛主的神
[00:34:57.920 --> 00:35:03.440]  耶穌說愛倫如己是和人的關係
[00:35:03.440 --> 00:35:06.000]  人的關係怎麼看得到
[00:35:06.000 --> 00:35:08.960]  但是記住基礎是在神那裡
[00:35:08.960 --> 00:35:10.640]  去和人的關係
[00:35:10.640 --> 00:35:12.960]  在《約書》四章二十到二十一節
[00:35:12.960 --> 00:35:16.000]  他說「人若恕我愛神」
[00:35:16.000 --> 00:35:18.240]  接著那句是什麼
[00:35:18.240 --> 00:35:21.440]  「卻恨他的弟兄」
[00:35:21.440 --> 00:35:24.160]  就是說謊
[00:35:24.160 --> 00:35:27.440]  不愛他所看得見的弟兄
[00:35:27.440 --> 00:35:30.800]  怎麼能夠愛看不見的神
[00:35:30.800 --> 00:35:33.360]  愛神的也要愛弟兄
[00:35:33.360 --> 00:35:34.720]  當然包括姐妹
[00:35:34.720 --> 00:35:40.160]  這是我們從神所受的命命
[00:35:40.160 --> 00:35:45.680]  所以我們說愛神很容易的
[00:35:45.680 --> 00:35:47.200]  只是說而已
[00:35:47.200 --> 00:35:49.520]  但你用什麼行動回應呢?
[00:35:49.520 --> 00:35:51.680]  但原來在神的角度
[00:35:51.680 --> 00:35:53.040]  怎麼能夠放在人那裡
[00:35:53.040 --> 00:35:56.080]  用愛神來做基礎呢?
[00:35:56.080 --> 00:35:59.920]  就是你怎麼對弟兄姐妹
[00:35:59.920 --> 00:36:03.760]  你怎麼對你的弟兄姐妹
[00:36:03.760 --> 00:36:06.720]  所以在這次教育中我們一起祈禱
[00:36:06.720 --> 00:36:09.120]  我們做了一個反思
[00:36:09.120 --> 00:36:12.160]  就是你有沒有一些人
[00:36:12.160 --> 00:36:14.320]  你是不愛的
[00:36:14.320 --> 00:36:17.920]  甚至是恨的
[00:36:17.920 --> 00:36:20.400]  多謝你的坦白
[00:36:20.400 --> 00:36:23.440]  有人點頭
[00:36:23.440 --> 00:36:28.080]  你就按著自己的頭不點頭
[00:36:28.080 --> 00:36:30.560]  那你說的是大話
[00:36:30.560 --> 00:36:33.360]  如果你每個星期上來崇拜很容易
[00:36:33.360 --> 00:36:35.440]  每個星期看聖經很容易
[00:36:35.440 --> 00:36:36.960]  昨天才有姐妹說
[00:36:36.960 --> 00:36:38.240]  「我看完金珠華
[00:36:38.240 --> 00:36:40.000]  下個星期就看完高明軒
[00:36:40.000 --> 00:36:43.040]  三堂到了」
[00:36:43.040 --> 00:36:46.480]  我又發梁國權先生給你到這裡
[00:36:46.480 --> 00:36:48.800]  你就告訴我李思敬好了
[00:36:48.800 --> 00:36:51.760]  然後又說不知道誰好了
[00:36:51.760 --> 00:36:53.840]  我們聽了很多
[00:36:53.840 --> 00:36:57.520]  可能比我聰明
[00:36:57.520 --> 00:36:59.440]  聽而已 用什麼
[00:36:59.440 --> 00:37:03.760]  反正有人和我說好幾次
[00:37:03.760 --> 00:37:05.360]  我那天在茶餐廳
[00:37:05.360 --> 00:37:06.560]  有人和我說
[00:37:06.560 --> 00:37:09.040]  「李sir 我很喜歡聽你講道」
[00:37:09.040 --> 00:37:11.280]  我就很開心
[00:37:11.280 --> 00:37:12.320]  他說「你什麼時候聽啊?」
[00:37:12.320 --> 00:37:15.280]  「他在睡覺的時候」
[00:37:15.280 --> 00:37:16.080]  他說「很舒服的」
[00:37:16.080 --> 00:37:19.360]  然後就睡了
[00:37:19.360 --> 00:37:22.080]  我真的多謝你的坦白
[00:37:22.080 --> 00:37:23.440]  但其實我不介意的
[00:37:23.440 --> 00:37:24.880]  因為我們這裡有心理學的人
[00:37:24.880 --> 00:37:25.920]  你們知道
[00:37:25.920 --> 00:37:28.720]  人有不同的頻率
[00:37:28.720 --> 00:37:30.880]  就是你的腦袋
[00:37:30.880 --> 00:37:36.560]  最記憶最好的時候是什麼
[00:37:36.560 --> 00:37:38.720]  就是半夢半醒的時候
[00:37:38.720 --> 00:37:40.080]  真的
[00:37:40.080 --> 00:37:41.360]  所以你們釣魚的時候
[00:37:41.360 --> 00:37:42.320]  我是最開心的
[00:37:42.320 --> 00:37:45.040]  這個時候最入腦
[00:37:45.040 --> 00:37:48.000]  所以你們不用介意釣魚
[00:37:48.000 --> 00:37:49.040]  所以我明白
[00:37:49.040 --> 00:37:51.680]  為什麼很多老師講書都講得很悶
[00:37:51.680 --> 00:37:53.360]  就是他懂心理學
[00:37:53.360 --> 00:37:57.760]  他想你在半夢半醒的時候
[00:37:57.760 --> 00:38:00.880]  如果大家會說有你恨的人
[00:38:00.880 --> 00:38:04.000]  你們怎麼知道你還恨他呢
[00:38:04.000 --> 00:38:05.520]  就是很多時候
[00:38:05.520 --> 00:38:07.520]  很多不同的場景
[00:38:07.520 --> 00:38:09.920]  你都會想起那些壞事的時候
[00:38:09.920 --> 00:38:12.160]  你就知道可能你還在恨
[00:38:12.160 --> 00:38:14.480]  如果有某些場合
[00:38:14.480 --> 00:38:17.520]  有他就沒有我
[00:38:17.520 --> 00:38:19.040]  你就知道在恨
[00:38:19.040 --> 00:38:20.560]  但一會兒我們試著放下
[00:38:20.560 --> 00:38:22.400]  不然我們變成說謊
[00:38:22.400 --> 00:38:25.360]  我們口裡就說愛神
[00:38:25.360 --> 00:38:27.360]  但現在這是事業
[00:38:27.360 --> 00:38:28.400]  上帝給我們
[00:38:28.400 --> 00:38:29.520]  你查一查
[00:38:29.520 --> 00:38:30.800]  你是不是在說謊
[00:38:30.800 --> 00:38:32.080]  有沒有人你恨
[00:38:32.080 --> 00:38:34.720]  然後放不下
[00:38:34.720 --> 00:38:37.120]  但這是命令
[00:38:37.120 --> 00:38:40.160]  最後我很喜歡這部戲
[00:38:40.160 --> 00:38:41.680]  不知道大家有沒有看
[00:38:41.680 --> 00:38:42.720]  狂舞派
[00:38:42.720 --> 00:38:44.160]  狂舞派就是說一群年輕人
[00:38:44.160 --> 00:38:46.000]  很喜歡跳舞
[00:38:46.000 --> 00:38:48.080]  任何時候都在打拍子
[00:38:48.080 --> 00:38:49.120]  在賣豆腐花的時候
[00:38:49.120 --> 00:38:50.240]  也在打拍子
[00:38:50.240 --> 00:38:51.760]  也在按
[00:38:51.760 --> 00:38:53.680]  他很喜歡跳舞
[00:38:53.680 --> 00:38:55.520]  他其中有句對白
[00:38:55.520 --> 00:38:57.200]  我很喜歡
[00:38:57.200 --> 00:38:59.360]  他說為了夢想
[00:38:59.360 --> 00:39:02.160]  你可以去到多盡
[00:39:02.160 --> 00:39:03.440]  為了夢想
[00:39:03.440 --> 00:39:06.080]  你可以去到多盡
[00:39:06.080 --> 00:39:07.360]  為了夢想
[00:39:07.360 --> 00:39:09.040]  你可以去到多盡
[00:39:09.040 --> 00:39:12.640]  其中一張海報
[00:39:12.640 --> 00:39:15.280]  他寫了這一句
[00:39:15.280 --> 00:39:17.120]  為了xx
[00:39:17.120 --> 00:39:21.360]  你可以去到多盡
[00:39:21.360 --> 00:39:24.800]  姐妹為了走多點
[00:39:24.800 --> 00:39:26.320]  去買一隻手鈴
[00:39:26.320 --> 00:39:27.760]  沒有人去
[00:39:27.760 --> 00:39:29.920]  年輕人說進了一間大學
[00:39:29.920 --> 00:39:31.920]  他很努力去補習
[00:39:31.920 --> 00:39:34.080]  我們這個星期有個弟兄回來開會
[00:39:34.080 --> 00:39:35.760]  我說這個車牌在哪裡
[00:39:35.760 --> 00:39:36.960]  他說沒有
[00:39:36.960 --> 00:39:38.400]  沒有開
[00:39:38.400 --> 00:39:40.560]  我坐巴士回來
[00:39:40.560 --> 00:39:43.440]  他有些行動去改變
[00:39:43.440 --> 00:39:45.120]  為了什麼
[00:39:45.120 --> 00:39:47.360]  你可以去到多盡
[00:39:47.360 --> 00:39:48.640]  如果今天我們說
[00:39:48.640 --> 00:39:50.720]  我們為上帝
[00:39:50.720 --> 00:39:52.160]  我幫你填這個
[00:39:52.160 --> 00:39:53.680]  為上帝
[00:39:53.680 --> 00:39:57.680]  你可以去到多盡
[00:39:57.680 --> 00:40:01.120]  我們一直在說盡心盡性盡義盡力
[00:40:01.120 --> 00:40:02.480]  愛我們的神
[00:40:02.480 --> 00:40:03.600]  上次說
[00:40:03.600 --> 00:40:08.560]  我們的盡是可以在全人
[00:40:08.560 --> 00:40:12.160]  盡你的全人
[00:40:12.160 --> 00:40:14.560]  姐妹幫我們做了這張
[00:40:14.560 --> 00:40:16.080]  上次那張很惡心
[00:40:16.080 --> 00:40:19.520]  我自己也覺得
[00:40:19.520 --> 00:40:22.720]  他真的畫不畫得像大哥的樣子
[00:40:22.720 --> 00:40:25.120]  有沒有人投苗煙
[00:40:25.120 --> 00:40:26.400]  很有high
[00:40:26.400 --> 00:40:27.600]  多有心
[00:40:27.600 --> 00:40:29.520]  做一張powerpoint
[00:40:29.520 --> 00:40:31.440]  都要畫得這麼漂亮
[00:40:31.440 --> 00:40:33.760]  家庭
[00:40:33.760 --> 00:40:38.480]  你有沒有為家庭做多一點
[00:40:38.480 --> 00:40:39.360]  朋友
[00:40:39.360 --> 00:40:42.640]  你如何去做見證
[00:40:42.640 --> 00:40:44.640]  在你的職場
[00:40:44.640 --> 00:40:46.880]  在你的學校
[00:40:46.880 --> 00:40:48.320]  你是否一個基督徒
[00:40:48.320 --> 00:40:52.880]  你能做到讓別人知道你是基督徒嗎
[00:40:52.880 --> 00:40:54.240]  在教會
[00:40:54.240 --> 00:40:56.640]  我們可以怎麼做
[00:40:56.640 --> 00:40:58.800]  最後說兩張powerpoint
[00:40:58.800 --> 00:41:00.160]  我們教會
[00:41:00.160 --> 00:41:02.720]  在上年6月12號
[00:41:02.720 --> 00:41:04.400]  我和執事提出
[00:41:04.400 --> 00:41:06.400]  我們在上帝的領袖
[00:41:06.400 --> 00:41:09.440]  我們未來有四個很主要的方向
[00:41:09.440 --> 00:41:12.480]  很想盡力做好
[00:41:12.480 --> 00:41:14.640]  是會眾的關顧
[00:41:14.640 --> 00:41:16.560]  因為我們原本有一群
[00:41:16.560 --> 00:41:19.040]  穆恩的弟兄姐妹非常好
[00:41:19.040 --> 00:41:20.960]  我們怎麼關顧他們
[00:41:20.960 --> 00:41:23.040]  也是我們對長者
[00:41:23.040 --> 00:41:25.200]  很有那個心和情
[00:41:25.200 --> 00:41:26.800]  特別是對於獨居
[00:41:26.800 --> 00:41:30.960]  或者在護理院捨的院友
[00:41:30.960 --> 00:41:34.880]  第三就是一群新的移民
[00:41:34.880 --> 00:41:39.200]  還有我們的網絡事工
[00:41:39.200 --> 00:41:39.920]  我很感恩
[00:41:39.920 --> 00:41:41.520]  我們很多不同的弟兄姐妹
[00:41:41.520 --> 00:41:43.360]  已經在這四個方向里
[00:41:43.360 --> 00:41:44.880]  而我們真的看到
[00:41:44.880 --> 00:41:46.720]  上帝一直在祝福
[00:41:46.720 --> 00:41:48.480]  這些不同的方向
[00:41:48.480 --> 00:41:53.200]  讓我們能夠盡我們的力
[00:41:53.200 --> 00:41:54.800]  去將我們的體力
[00:41:54.800 --> 00:42:01.200]  將我們的金錢奉獻在這幾方面
[00:42:01.200 --> 00:42:02.480]  當你以後祈禱
[00:42:02.480 --> 00:42:03.440]  很多時候會說
[00:42:03.440 --> 00:42:05.280]  其實為了什麼祈禱呢?
[00:42:05.280 --> 00:42:07.760]  你可以為了這幾個方向
[00:42:07.760 --> 00:42:09.440]  也可以為了你
[00:42:09.440 --> 00:42:14.480]  去願意參加在哪裡祈禱
[00:42:14.480 --> 00:42:18.080]  最後這一章是我們四月
[00:42:18.080 --> 00:42:19.840]  我們要做的事情
[00:42:19.840 --> 00:42:22.400]  四月可能是我們這一年多以來
[00:42:22.400 --> 00:42:23.920]  最繁忙的一天
[00:42:23.920 --> 00:42:25.200]  或者一個月
[00:42:25.200 --> 00:42:27.520]  你看我們在四月二號
[00:42:27.520 --> 00:42:30.160]  有洗禮和入會禮
[00:42:30.160 --> 00:42:30.880]  我們很感恩
[00:42:30.880 --> 00:42:33.520]  已經有差不多二十位的弟兄姐妹
[00:42:33.520 --> 00:42:37.600]  參加入會或者洗禮
[00:42:37.600 --> 00:42:39.520]  我們有愛宴
[00:42:39.520 --> 00:42:41.200]  我們在四月二號有愛宴
[00:42:41.200 --> 00:42:42.640]  所以今天來的新朋友
[00:42:42.640 --> 00:42:43.840]  有些來了兩次
[00:42:43.840 --> 00:42:44.720]  有些第一次來
[00:42:44.720 --> 00:42:47.040]  都想邀請你下個星期來
[00:42:47.040 --> 00:42:50.560]  但是不要有很高期望
[00:42:50.560 --> 00:42:53.360]  未必吃得飽
[00:42:53.360 --> 00:42:54.960]  因為不知道來多少人
[00:42:54.960 --> 00:42:56.960]  上次三個電飯煲都不夠吃
[00:42:56.960 --> 00:42:59.840]  你知道年輕人吃很多飯
[00:42:59.840 --> 00:43:02.000]  所以多人就吃不飽
[00:43:02.000 --> 00:43:06.320]  但是我們是一個很友好的午餐
[00:43:06.320 --> 00:43:10.560]  你不要帶些盒子回來準備打包
[00:43:10.560 --> 00:43:12.160]  我們有不同的團體
[00:43:12.160 --> 00:43:13.120]  我們有姐妹團
[00:43:13.120 --> 00:43:13.840]  多家團
[00:43:13.840 --> 00:43:14.640]  彈射團
[00:43:14.640 --> 00:43:15.600]  同方太團
[00:43:15.600 --> 00:43:18.400]  這個就是在做那個關顧
[00:43:18.400 --> 00:43:19.840]  我們的弟兄姐妹
[00:43:19.840 --> 00:43:25.440]  接著我們還有七號是壽府節主日
[00:43:25.440 --> 00:43:27.200]  九號是復活節主日
[00:43:27.200 --> 00:43:28.480]  加福音主日
[00:43:28.480 --> 00:43:32.480]  接著十一號我們要護理院關顧
[00:43:32.480 --> 00:43:36.000]  所以我希望退休的弟兄姐妹
[00:43:36.000 --> 00:43:37.600]  和暫時沒有工作
[00:43:37.600 --> 00:43:39.360]  或者放假的弟兄姐妹
[00:43:39.360 --> 00:43:40.160]  都可以來幫忙
[00:43:40.160 --> 00:43:41.440]  因為院有很多
[00:43:41.440 --> 00:43:43.840]  但是我們人手不夠
[00:43:43.840 --> 00:43:46.320]  接著還有就是約書雅團契
[00:43:46.320 --> 00:43:48.400]  約書雅團契不是沒有了嗎
[00:43:48.400 --> 00:43:51.920]  我一會兒在嘉士新香會交代
[00:43:51.920 --> 00:43:53.520]  接著還有運動日
[00:43:53.520 --> 00:43:57.360]  還有七號壽府節之前的星期四
[00:43:57.360 --> 00:44:00.800]  就有錄音
[00:44:00.800 --> 00:44:02.160]  接著星期
[00:44:02.160 --> 00:44:04.080]  接著復活節之前那一晚
[00:44:04.080 --> 00:44:05.200]  又是錄音
[00:44:05.200 --> 00:44:08.400]  他們將會很晚會做到
[00:44:08.400 --> 00:44:09.760]  所以我們很多弟兄姐妹
[00:44:09.760 --> 00:44:12.640]  在一個事工上很盡
[00:44:12.640 --> 00:44:15.680]  我們不同的弟兄姐妹幕前幕後
[00:44:15.680 --> 00:44:17.840]  還有一幫財務小組的弟兄姐妹
[00:44:17.840 --> 00:44:19.600]  他們用兩三個星期的時間
[00:44:19.600 --> 00:44:22.160]  就做完上年的全年盤數
[00:44:22.160 --> 00:44:25.760]  還平衡了給回繼師那邊看完
[00:44:25.760 --> 00:44:27.040]  是沒有問題的
[00:44:27.040 --> 00:44:29.200]  他們真的做到很盡
[00:44:29.200 --> 00:44:30.960]  幾時的心思
[00:44:30.960 --> 00:44:33.680]  都是在想不同的事工
[00:44:33.680 --> 00:44:35.200]  所以大家接下來討詬的時候
[00:44:35.200 --> 00:44:36.560]  希望你們會想
[00:44:36.560 --> 00:44:38.880]  我在四大方向裡面
[00:44:38.880 --> 00:44:42.160]  我可以怎樣去盡一點點力
[00:44:42.160 --> 00:44:44.560]  去回應上帝的愛
[00:44:44.560 --> 00:44:46.960]  讓我們一起低頭
[00:44:46.960 --> 00:44:52.080]  我們這一刻有個默想的時間
[00:44:52.080 --> 00:44:56.400]  剛才有一件很重要的事
[00:44:56.400 --> 00:44:58.240]  聖經已經說了
[00:44:58.240 --> 00:45:04.160]  我們怎樣知道我們是愛神
[00:45:04.160 --> 00:45:06.240]  不是口說
[00:45:06.240 --> 00:45:09.360]  不是讀了多少個學位
[00:45:09.360 --> 00:45:14.160]  聽了多少個大目者講道
[00:45:14.160 --> 00:45:17.360]  而是看這個行動
[00:45:17.360 --> 00:45:19.920]  《約書4:20-21》這樣說
[00:45:19.920 --> 00:45:22.240]  人約書母愛神
[00:45:22.240 --> 00:45:24.960]  卻恨他的弟兄
[00:45:24.960 --> 00:45:27.120]  就是說大話
[00:45:27.120 --> 00:45:31.360]  不愛他看得見的弟兄
[00:45:31.360 --> 00:45:35.200]  就不能愛看不見的神
[00:45:35.200 --> 00:45:38.960]  愛神的也要愛弟兄
[00:45:38.960 --> 00:45:44.000]  這是我們從神所受的命令
[00:45:44.000 --> 00:45:45.920]  讓我們有一分鐘的時間
[00:45:45.920 --> 00:45:49.120]  我們自己和上帝有一個祈禱
[00:45:49.120 --> 00:45:50.720]  七樂的天父
[00:45:50.720 --> 00:45:55.520]  我們真的要在你面前去凝聚、悔改
[00:45:55.520 --> 00:45:58.640]  我們以往將你的最大的誡命
[00:45:58.640 --> 00:46:02.880]  很多時候就是聽完就算了
[00:46:02.880 --> 00:46:05.920]  可能我們真的沒有用智
[00:46:05.920 --> 00:46:12.000]  沒有用腦去想想怎樣去實行
[00:46:12.000 --> 00:46:15.520]  或者我們在盡力那裡
[00:46:15.520 --> 00:46:19.040]  我們真的做得太少
[00:46:19.040 --> 00:46:21.280]  求你教導我們
[00:46:21.280 --> 00:46:25.920]  怎樣可以將你講道最大的誡命
[00:46:25.920 --> 00:46:28.960]  怎樣實踐出來
[00:46:28.960 --> 00:46:30.560]  原來你告訴我們
[00:46:30.560 --> 00:46:32.640]  就是透過怎樣愛人
[00:46:32.640 --> 00:46:35.840]  怎樣愛淪捨
[00:46:35.840 --> 00:46:39.680]  我們感謝你讓穆恩在過去這段時間
[00:46:39.680 --> 00:46:44.160]  我們很經歷到上帝的恩典
[00:46:44.160 --> 00:46:48.160]  當我們不是擔心
[00:46:48.160 --> 00:46:50.560]  我們經常擔心不夠的時候
[00:46:50.560 --> 00:46:53.440]  往往祝福我們
[00:46:53.440 --> 00:46:56.640]  一次又一次你教導我們
[00:46:56.640 --> 00:47:00.400]  聖經是真實的
[00:47:00.400 --> 00:47:02.640]  你叫我們去證實
[00:47:02.640 --> 00:47:07.200]  你怎樣想將恩典給我們
[00:47:07.200 --> 00:47:11.040]  原來不是看我們存了多少
[00:47:11.040 --> 00:47:15.120]  原來是看我們用了多少
[00:47:15.120 --> 00:47:22.560]  原來你就要看我們怎樣去回應你的愛
[00:47:22.560 --> 00:47:25.920]  我們在座有年輕人
[00:47:25.920 --> 00:47:28.000]  有退休的
[00:47:28.000 --> 00:47:29.840]  有工作的
[00:47:29.840 --> 00:47:32.080]  有我們在不同的歷程
[00:47:32.080 --> 00:47:34.800]  我們學習信心的功課
[00:47:34.800 --> 00:47:38.400]  我們怎樣學習去回應你的愛
[00:47:38.400 --> 00:47:40.320]  無論在體力
[00:47:40.320 --> 00:47:41.680]  無論在時間
[00:47:41.680 --> 00:47:43.520]  無論在今次
[00:47:43.520 --> 00:47:47.440]  讓我們能夠更經歷你的大愛
[00:47:47.440 --> 00:47:48.480]  我們感謝你
[00:47:48.480 --> 00:47:49.520]  我們這樣祈禱
[00:47:49.520 --> 00:47:52.320]  是奉主耶穌基督得勝的名字祈求
[00:47:52.320 --> 00:47:54.320]  阿們
[00:47:54.320 --> 00:47:56.320]  阿們
[00:47:56.320 --> 00:47:58.320]  阿們
[00:47:58.320 --> 00:48:00.320]  阿們
[00:48:00.320 --> 00:48:02.320]  阿們
[00:48:02.320 --> 00:48:04.320]  阿們
[00:48:04.320 --> 00:48:07.320]  (字幕由 Amara.org 社群提供)

