
[00:00:00.000 --> 00:00:05.000]  大家好,我想問一件事,昨晚聽過郭台銘講座,
[00:29:58.000 --> 00:30:00.000]  要爽快,
[00:30:00.000 --> 00:30:02.000]  不要讓你很小事,
[00:30:02.000 --> 00:30:04.000]  會非常容易,
[00:30:04.000 --> 00:30:06.000]  如果這樣,
[00:30:06.000 --> 00:30:08.000]  兒女都沒有問題,
[00:30:08.000 --> 00:30:10.000]  可以讀書,
[00:30:10.000 --> 00:30:12.000]  也可以對自己,
[00:30:12.000 --> 00:30:14.000]  做到應該的行動,
[00:30:14.000 --> 00:30:16.000]  應該的計數,
[00:30:16.000 --> 00:30:18.000]  就這樣很好,
[00:30:18.000 --> 00:30:20.000]  問題是,
[00:30:20.000 --> 00:30:22.000]  你怎樣教她,
[00:30:22.000 --> 00:30:24.000]  生物是怎樣教的,
[00:30:24.000 --> 00:30:26.000]  做一行,
[00:30:26.000 --> 00:30:28.000]  我講多兩句,
[00:30:28.000 --> 00:30:30.000]  有時你問,
[00:30:30.000 --> 00:30:32.000]  性別這東西,
[00:30:32.000 --> 00:30:34.000]  我都不敬,
[00:30:34.000 --> 00:30:36.000]  否則,
[00:30:36.000 --> 00:30:38.000]  喜歡什麼性別,
[00:30:38.000 --> 00:30:40.000]  有很多選擇,
[00:30:40.000 --> 00:30:42.000]  第二,她去看,
[00:30:42.000 --> 00:30:44.000]  什麼風格,
[00:30:44.000 --> 00:30:46.000]  社會會有什麼意思,
[00:30:46.000 --> 00:30:48.000]  最終,
[00:30:48.000 --> 00:30:50.000]  你做到最後,
[00:30:50.000 --> 00:30:52.000]  那些大粉絲,
[00:30:52.000 --> 00:30:54.000]  你去看,
[00:30:54.000 --> 00:30:56.000]  你多做,
[00:30:56.000 --> 00:30:58.000]  有好色的,
[00:30:58.000 --> 00:31:00.000]  人喜歡的,
[00:31:00.000 --> 00:31:02.000]  這些都不重要,
[00:31:02.000 --> 00:31:04.000]  這一點,
[00:31:04.000 --> 00:31:06.000]  有些人,
[00:31:06.000 --> 00:31:08.000]  不想,不要緊,
[00:31:08.000 --> 00:31:10.000]  但不要和她一樣,
[00:31:10.000 --> 00:31:12.000]  要想保住自己,
[00:31:12.000 --> 00:31:14.000]  這就是危險,
[00:31:14.000 --> 00:31:16.000]  愛情,
[00:31:16.000 --> 00:31:18.000]  有時有時不喜歡,
[00:31:18.000 --> 00:31:20.000]  很喜歡那些殺戮,
[00:31:20.000 --> 00:31:22.000]  有時我看,
[00:31:22.000 --> 00:31:24.000]  她會嫌棄她的頭髮,
[00:31:24.000 --> 00:31:26.000]  頭髮都不遮,
[00:31:26.000 --> 00:31:28.000]  她十分,
[00:31:28.000 --> 00:31:30.000]  嫌棄她長頭髮,
[00:31:30.000 --> 00:31:32.000]  不是落實,
[00:31:32.000 --> 00:31:34.000]  她會有效果,
[00:31:34.000 --> 00:31:36.000]  有時我問她,
[00:31:36.000 --> 00:31:38.000]  她有沒有自己的髮型,
[00:31:38.000 --> 00:31:40.000]  她說,
[00:31:40.000 --> 00:31:42.000]  她並不是一樣,
[00:31:42.000 --> 00:31:44.000]  她有自己的髮型,
[00:31:44.000 --> 00:31:46.000]  但如果,
[00:31:46.000 --> 00:31:48.000]  把封信給我,
[00:31:48.000 --> 00:31:50.000]  我還要你長頭髮,
[00:31:50.000 --> 00:31:52.000]  可以的,你可以繼續,
[00:31:52.000 --> 00:31:54.000]  但你有沒有封信給我,
[00:31:54.000 --> 00:31:56.000]  她說,
[00:31:56.000 --> 00:31:58.000]  她有一個情況,
[00:31:58.000 --> 00:32:00.000]  要求她不讓自己自動入選,
[00:32:00.000 --> 00:32:02.000]  她覺得她是大吉利,
[00:32:02.000 --> 00:32:04.000]  她跟著下去,
[00:32:04.000 --> 00:32:06.000]  上了一課,
[00:32:06.000 --> 00:32:08.000]  好像突然間,
[00:32:08.000 --> 00:32:10.000]  有一個新的客人,
[00:32:10.000 --> 00:32:12.000]  說什麼呢,我記住,
[00:32:12.000 --> 00:32:14.000]  他說,
[00:32:14.000 --> 00:32:16.000]  你們中國人,
[00:32:16.000 --> 00:32:18.000]  有學到很多東西,
[00:32:18.000 --> 00:32:20.000]  值得你們自己走進去,
[00:32:20.000 --> 00:32:22.000]  你不應該,
[00:32:22.000 --> 00:32:24.000]  好像很容易不去,
[00:32:24.000 --> 00:32:26.000]  但要知道,
[00:32:26.000 --> 00:32:28.000]  做人,要有任人,
[00:32:28.000 --> 00:32:30.000]  你不一定要學外國人,
[00:32:30.000 --> 00:32:32.000]  你不可以學外國人,
[00:32:32.000 --> 00:32:34.000]  外國人,
[00:32:34.000 --> 00:32:36.000]  叫你不一定能學好,
[00:32:36.000 --> 00:32:38.000]  她每次說完之後,
[00:32:38.000 --> 00:32:40.000]  我去打電話給她,
[00:32:40.000 --> 00:32:42.000]  她不肯,
[00:32:42.000 --> 00:32:44.000]  最初她覺得很有用,
[00:32:44.000 --> 00:32:46.000]  很低階班,
[00:32:46.000 --> 00:32:48.000]  我問她,
[00:32:48.000 --> 00:32:50.000]  其實我們是在分次段,
[00:32:50.000 --> 00:32:52.000]  很短的時間,
[00:32:52.000 --> 00:32:54.000]  你不知很危險,
[00:32:54.000 --> 00:32:56.000]  她說,
[00:32:56.000 --> 00:32:58.000]  我不是學生,除了要你讀書外,
[00:32:58.000 --> 00:33:00.000]  還要你讀書,
[00:33:00.000 --> 00:33:02.000]  你不懂得,
[00:33:02.000 --> 00:33:04.000]  你做表達班很重要,
[00:33:04.000 --> 00:33:06.000]  要懂得表達,
[00:33:06.000 --> 00:33:08.000]  她說什麼劇,
[00:33:08.000 --> 00:33:10.000]  她會否真的學到
[00:33:10.000 --> 00:33:12.000]  傻傻的樣子,
[00:33:12.000 --> 00:33:14.000]  但她都不覺得容易,
[00:33:14.000 --> 00:33:16.000]  很危險,
[00:33:16.000 --> 00:33:18.000]  最真正的逆境就是,
[00:33:18.000 --> 00:33:20.000]  她沒有自己的選擇,
[00:33:20.000 --> 00:33:22.000]  那種要求,
[00:33:22.000 --> 00:33:24.000]  跟不到人的模樣,
[00:33:24.000 --> 00:33:26.000]  她的朋友,
[00:33:26.000 --> 00:33:28.000]  八歲九歲十歲三年內,
[00:33:28.000 --> 00:33:30.000]  她要在家中,
[00:33:30.000 --> 00:33:32.000]  講很多看法,
[00:33:32.000 --> 00:33:34.000]  否則,
[00:33:34.000 --> 00:33:36.000]  兒子老了,
[00:33:36.000 --> 00:33:38.000]  社會就不會流下去,
[00:33:38.000 --> 00:33:40.000]  最大壓力是,
[00:33:40.000 --> 00:33:42.000]  十一十二歲,
[00:33:42.000 --> 00:33:44.000]  她的價值觀,
[00:33:44.000 --> 00:33:46.000]  就決定了,
[00:33:46.000 --> 00:33:48.000]  就如你很容易看到,
[00:33:48.000 --> 00:33:50.000]  你幾歲十四,
[00:33:50.000 --> 00:33:52.000]  你大學去日本大學,
[00:33:52.000 --> 00:33:54.000]  你開課,
[00:33:54.000 --> 00:33:56.000]  你很極力開課,
[00:33:56.000 --> 00:33:58.000]  你還會有重大大課,
[00:33:58.000 --> 00:34:00.000]  但你留守,
[00:34:00.000 --> 00:34:02.000]  你看到你的大女兒,
[00:34:02.000 --> 00:34:04.000]  眼睛會瞞著你,
[00:34:04.000 --> 00:34:06.000]  你始終不知道,
[00:34:06.000 --> 00:34:08.000]  她們想學什麼,
[00:34:08.000 --> 00:34:10.000]  如果她走下去,
[00:34:10.000 --> 00:34:12.000]  問解話劇的題目,
[00:34:12.000 --> 00:34:14.000]  這些解剖,
[00:34:14.000 --> 00:34:16.000]  怕不怕,
[00:34:16.000 --> 00:34:18.000]  其實你的做法是有興趣,
[00:34:18.000 --> 00:34:20.000]  所以那一刻,
[00:34:20.000 --> 00:34:22.000]  你去問,
[00:34:22.000 --> 00:34:24.000]  最吸引她們的是什麼,
[00:34:24.000 --> 00:34:26.000]  因為,
[00:34:26.000 --> 00:34:28.000]  你當她說是沒用的,
[00:34:28.000 --> 00:34:30.000]  你去到現場,
[00:34:30.000 --> 00:34:32.000]  看到那些人,
[00:34:32.000 --> 00:34:34.000]  用知識實力鍛鍊,
[00:34:34.000 --> 00:34:36.000]  你就知道,
[00:34:36.000 --> 00:34:38.000]  原來她學會這些東西,
[00:34:38.000 --> 00:34:40.000]  你鼓勵她,
[00:34:40.000 --> 00:34:42.000]  現在的時機,
[00:34:42.000 --> 00:34:44.000]  你肯定會讀得多,
[00:34:44.000 --> 00:34:46.000]  你肯定會讀得多,
[00:34:46.000 --> 00:34:48.000]  你記住,
[00:34:48.000 --> 00:34:50.000]  當她認識好朋友,
[00:34:50.000 --> 00:34:52.000]  當她認識自己的志向,
[00:34:52.000 --> 00:34:54.000]  當她知道在成別裏,
[00:34:54.000 --> 00:34:56.000]  自己要找到,
[00:34:56.000 --> 00:34:58.000]  自己要肯定,
[00:34:58.000 --> 00:35:00.000]  你做完這個功夫,
[00:35:00.000 --> 00:35:02.000]  你跟父母親生的功夫,
[00:35:02.000 --> 00:35:04.000]  你會知道你會怎樣接受,
[00:35:04.000 --> 00:35:06.000]  這是原因,
[00:35:06.000 --> 00:35:08.000]  但如果剛才完全不做,
[00:35:08.000 --> 00:35:10.000]  她就驚你,
[00:35:10.000 --> 00:35:12.000]  我數給你聽,
[00:35:12.000 --> 00:35:14.000]  她不知道選擇,
[00:35:14.000 --> 00:35:16.000]  所以她結婚後,
[00:35:16.000 --> 00:35:18.000]  她不肯出席,
[00:35:18.000 --> 00:35:20.000]  你知不知道,
[00:35:20.000 --> 00:35:22.000]  你知道這些學問很深沉,
[00:35:22.000 --> 00:35:24.000]  我很喜歡找很多人對談,
[00:35:24.000 --> 00:35:26.000]  有些人會起手,
[00:35:26.000 --> 00:35:28.000]  Google,
[00:35:28.000 --> 00:35:30.000]  看一句對談,
[00:35:30.000 --> 00:35:32.000]  我試過看過十個大對談,
[00:35:32.000 --> 00:35:34.000]  如果她勤勞去吃,
[00:35:34.000 --> 00:35:36.000]  你怎樣形容她,
[00:35:36.000 --> 00:35:38.000]  她是否勤吃,
[00:35:38.000 --> 00:35:40.000]  是否最多人喜歡吃的菜,
[00:35:40.000 --> 00:35:42.000]  是怎樣呢?
[00:35:42.000 --> 00:35:44.000]  你說,
[00:35:44.000 --> 00:35:46.000]  你怎樣教她做菜,
[00:35:46.000 --> 00:35:48.000]  她說,
[00:35:48.000 --> 00:35:50.000]  很簡單,
[00:35:50.000 --> 00:35:52.000]  我跟她說,
[00:35:52.000 --> 00:35:54.000]  你不喜歡吃,
[00:35:54.000 --> 00:35:56.000]  她就不想吃,
[00:35:56.000 --> 00:35:58.000]  我說,
[00:35:58.000 --> 00:36:00.000]  你很民主,
[00:36:00.000 --> 00:36:02.000]  但這樣,
[00:36:02.000 --> 00:36:04.000]  你不吃,但你要吃,
[00:36:04.000 --> 00:36:06.000]  你覺得怎樣?
[00:36:06.000 --> 00:36:08.000]  有甚麼分別?
[00:36:08.000 --> 00:36:10.000]  很大分別,
[00:36:10.000 --> 00:36:12.000]  不如你吃菜,
[00:36:12.000 --> 00:36:14.000]  你吃菜,
[00:36:14.000 --> 00:36:16.000]  每件質感,
[00:36:16.000 --> 00:36:18.000]  你要在你嘴巴中,
[00:36:18.000 --> 00:36:20.000]  夾40下,
[00:36:20.000 --> 00:36:24.000]  你要用最謹慎,
[00:36:24.000 --> 00:36:26.000]  最特別的方式,
[00:36:26.000 --> 00:36:28.000]  用一隻手指,
[00:36:28.000 --> 00:36:30.000]  夾下去,
[00:36:30.000 --> 00:36:32.000]  即是不吃果,
[00:36:32.000 --> 00:36:34.000]  你夾下去,
[00:36:34.000 --> 00:36:36.000]  但你要夾40下才會好,
[00:36:36.000 --> 00:36:38.000]  為甚麼呢?
[00:36:38.000 --> 00:36:40.000]  因為當你夾了40下,
[00:36:40.000 --> 00:36:42.000]  你便會有20、21年營養吸收,
[00:36:42.000 --> 00:36:44.000]  你不吃是沒有問題的,
[00:36:44.000 --> 00:36:48.000]  我說,
[00:36:48.000 --> 00:36:50.000]  你講法很有趣,
[00:36:50.000 --> 00:36:52.000]  我走這步很健康,
[00:36:52.000 --> 00:36:54.000]  最北都好像食藤一樣,
[00:36:54.000 --> 00:36:58.000]  但我說,
[00:36:58.000 --> 00:37:00.000]  為甚麼你的走步很難?
[00:37:00.000 --> 00:37:02.000]  她說,
[00:37:02.000 --> 00:37:04.000]  我這懶鬼,叫她數40下,
[00:37:04.000 --> 00:37:06.000]  即是食藤,
[00:37:06.000 --> 00:37:08.000]  那不就了?
[00:37:08.000 --> 00:37:10.000]  我說,那也是,
[00:37:10.000 --> 00:37:12.000]  她說,我反而接受,
[00:37:12.000 --> 00:37:14.000]  吃完後,
[00:37:14.000 --> 00:37:16.000]  夾了,
[00:37:16.000 --> 00:37:18.000]  你吃完後,
[00:37:18.000 --> 00:37:20.000]  嘩,高潮,
[00:37:20.000 --> 00:37:22.000]  高潮,
[00:37:22.000 --> 00:37:24.000]  你們家庭真的很和氣,
[00:37:24.000 --> 00:37:26.000]  她又不覺得被你控制,
[00:37:26.000 --> 00:37:28.000]  你又說明可以不吃,
[00:37:28.000 --> 00:37:30.000]  但你會吃,
[00:37:30.000 --> 00:37:32.000]  所以怎會說,
[00:37:32.000 --> 00:37:34.000]  教子女很好,
[00:37:34.000 --> 00:37:36.000]  很有趣,
[00:37:36.000 --> 00:37:38.000]  你可以想到和她之間親人,
[00:37:38.000 --> 00:37:42.000]  但要做到一個,
[00:37:42.000 --> 00:37:44.000]  你懷疑她好,
[00:37:44.000 --> 00:37:46.000]  她又不覺得她不舒服,
[00:37:46.000 --> 00:37:48.000]  但她又知道,
[00:37:48.000 --> 00:37:50.000]  你不要害她,
[00:37:50.000 --> 00:37:52.000]  你吃多少,你便對她做好一點,
[00:37:52.000 --> 00:37:54.000]  我還要買給你,
[00:37:54.000 --> 00:37:56.000]  但我也要你知,
[00:37:56.000 --> 00:37:58.000]  對你將來,
[00:37:58.000 --> 00:38:00.000]  你的高大健康,
[00:38:00.000 --> 00:38:02.000]  你就給我今天的心,
[00:38:02.000 --> 00:38:04.000]  你全靠我,
[00:38:04.000 --> 00:38:06.000]  我又不感謝我,
[00:38:06.000 --> 00:38:08.000]  我給你錢,你又不給我錢,
[00:38:08.000 --> 00:38:10.000]  直到想到每一天,
[00:38:10.000 --> 00:38:12.000]  你選擇的,
[00:38:12.000 --> 00:38:14.000]  你都是用精力去選擇,
[00:38:14.000 --> 00:38:16.000]  她說,我喜歡,
[00:38:16.000 --> 00:38:18.000]  她說,你和她有男朋友,
[00:38:18.000 --> 00:38:20.000]  你很喜歡送我,
[00:38:20.000 --> 00:38:22.000]  現在很多十多歲,
[00:38:22.000 --> 00:38:24.000]  已經說你很喜歡送我,
[00:38:24.000 --> 00:38:26.000]  你知不知道,
[00:38:26.000 --> 00:38:28.000]  十多歲,我每個星期六,
[00:38:28.000 --> 00:38:30.000]  六、九那些,
[00:38:30.000 --> 00:38:32.000]  每個都有女朋友和男朋友,
[00:38:32.000 --> 00:38:34.000]  她說,
[00:38:34.000 --> 00:38:36.000]  我可以找你,
[00:38:36.000 --> 00:38:38.000]  你可以喜歡人,
[00:38:38.000 --> 00:38:40.000]  你喜歡人,
[00:38:40.000 --> 00:38:42.000]  男生一定這樣,
[00:38:42.000 --> 00:38:44.000]  你對面有女朋友,
[00:38:44.000 --> 00:38:46.000]  如果你喜歡人,
[00:38:46.000 --> 00:38:48.000]  你怎樣去對面,
[00:38:48.000 --> 00:38:50.000]  因為你有眼光,
[00:38:50.000 --> 00:38:52.000]  眼光可以不同,
[00:38:52.000 --> 00:38:54.000]  你一定要喜歡那個,
[00:38:54.000 --> 00:38:56.000]  你喜歡甚麼,
[00:38:56.000 --> 00:38:58.000]  但你又不喜歡一個,
[00:38:58.000 --> 00:39:00.000]  你不喜歡一個,
[00:39:00.000 --> 00:39:02.000]  你不喜歡我,
[00:39:02.000 --> 00:39:04.000]  就是這個問題,
[00:39:04.000 --> 00:39:08.000]  因為你口是凹凸不平,
[00:39:08.000 --> 00:39:10.000]  好像很搞笑,
[00:39:10.000 --> 00:39:12.000]  但是真的,
[00:39:12.000 --> 00:39:14.000]  你猜你的兒子,
[00:39:14.000 --> 00:39:16.000]  總之喜歡人,後來是很過得的,
[00:39:16.000 --> 00:39:18.000]  你喜歡他,
[00:39:18.000 --> 00:39:20.000]  你想想他喜不喜歡你,
[00:39:20.000 --> 00:39:22.000]  你喜歡他,他成了,
[00:39:22.000 --> 00:39:24.000]  他變質,
[00:39:24.000 --> 00:39:26.000]  即是說,
[00:39:26.000 --> 00:39:28.000]  你想喜歡人,
[00:39:28.000 --> 00:39:30.000]  你喜歡好條件,
[00:39:30.000 --> 00:39:32.000]  你就可以喜歡好條件的人,
[00:39:32.000 --> 00:39:34.000]  不然你沒理由是你先看人,
[00:39:34.000 --> 00:39:36.000]  這是同情共享,
[00:39:36.000 --> 00:39:38.000]  不可以分開,
[00:39:38.000 --> 00:39:40.000]  首先,
[00:39:40.000 --> 00:39:44.000]  我不夠條件的人喜歡人,
[00:39:44.000 --> 00:39:46.000]  可以有條件的人,
[00:39:46.000 --> 00:39:48.000]  可以喜歡人,
[00:39:48.000 --> 00:39:50.000]  這是很對的道理,
[00:39:50.000 --> 00:39:52.000]  你沒理由有人害人,
[00:39:52.000 --> 00:39:54.000]  你是先斷的,
[00:39:54.000 --> 00:39:56.000]  最好是相贏的,
[00:39:56.000 --> 00:39:58.000]  他喜歡你的條件,
[00:39:58.000 --> 00:40:00.000]  你喜歡他的條件,
[00:40:00.000 --> 00:40:02.000]  這是最開心的,
[00:40:02.000 --> 00:40:04.000]  第一,
[00:40:04.000 --> 00:40:06.000]  當時我無意中喜歡了你,
[00:40:06.000 --> 00:40:08.000]  又喜歡你一輩子,
[00:40:08.000 --> 00:40:10.000]  無謂,大家都好,
[00:40:10.000 --> 00:40:12.000]  到大部份人,
[00:40:12.000 --> 00:40:14.000]  我不說多了,
[00:40:14.000 --> 00:40:16.000]  大部份人,
[00:40:16.000 --> 00:40:18.000]  你喜歡一個人,
[00:40:18.000 --> 00:40:20.000]  你要看他,
[00:40:20.000 --> 00:40:22.000]  其他人喜歡他,
[00:40:22.000 --> 00:40:24.000]  其他人喜歡他甚麼,
[00:40:24.000 --> 00:40:26.000]  其他人喜歡他甚麼,
[00:40:26.000 --> 00:40:28.000]  因為他對人好,
[00:40:28.000 --> 00:40:30.000]  人家都喜歡他,
[00:40:30.000 --> 00:40:32.000]  越多人賺,
[00:40:32.000 --> 00:40:34.000]  越好,
[00:40:34.000 --> 00:40:36.000]  你不太喜歡他,
[00:40:36.000 --> 00:40:38.000]  你不太喜歡他,
[00:40:38.000 --> 00:40:40.000]  因為他代表了一切,
[00:40:40.000 --> 00:40:42.000]  令人很喜歡,
[00:40:42.000 --> 00:40:44.000]  你喜歡一個可愛的人,
[00:40:44.000 --> 00:40:46.000]  是好的,
[00:40:46.000 --> 00:40:48.000]  沒有人喜歡一個可憎的人,
[00:40:48.000 --> 00:40:50.000]  所以,
[00:40:50.000 --> 00:40:52.000]  你都要說給自己聽,
[00:40:52.000 --> 00:40:54.000]  你很可愛,
[00:40:54.000 --> 00:40:56.000]  你是一個好人,
[00:40:56.000 --> 00:40:58.000]  人家聽你的理論,
[00:40:58.000 --> 00:41:00.000]  你很大膽上來,
[00:41:00.000 --> 00:41:02.000]  如果兩個人心血都很大膽上來,
[00:41:02.000 --> 00:41:04.000]  你們兩個談戀愛,
[00:41:04.000 --> 00:41:06.000]  其實很厲害,
[00:41:06.000 --> 00:41:08.000]  因為兩個加起來,
[00:41:08.000 --> 00:41:10.000]  兩個角色更加幫助你,
[00:41:10.000 --> 00:41:12.000]  你很厲害,
[00:41:12.000 --> 00:41:14.000]  如果你聽聞,
[00:41:14.000 --> 00:41:16.000]  沒有人選他,
[00:41:16.000 --> 00:41:18.000]  每個人都談,
[00:41:18.000 --> 00:41:20.000]  每個人都給他,
[00:41:20.000 --> 00:41:22.000]  你認識了很久,
[00:41:22.000 --> 00:41:24.000]  你都很快,
[00:41:24.000 --> 00:41:26.000]  因為這是公道,
[00:41:26.000 --> 00:41:28.000]  你亦聽過很多人講的,
[00:41:28.000 --> 00:41:30.000]  但他都不會談多幾十次,
[00:41:30.000 --> 00:41:32.000]  最穩妥的結婚是甚麼呢?
[00:41:32.000 --> 00:41:34.000]  大家一起,
[00:41:34.000 --> 00:41:36.000]  作為義工,
[00:41:36.000 --> 00:41:38.000]  作為警察導師,
[00:41:38.000 --> 00:41:40.000]  或者社區民人,
[00:41:40.000 --> 00:41:42.000]  你都想嘗試,
[00:41:42.000 --> 00:41:44.000]  因為做義工的時候,
[00:41:44.000 --> 00:41:46.000]  你已經知道,
[00:41:46.000 --> 00:41:48.000]  做事的方法,
[00:41:48.000 --> 00:41:50.000]  又是怎樣,
[00:41:50.000 --> 00:41:52.000]  你都很精彩,
[00:41:52.000 --> 00:41:54.000]  又很霸著,
[00:41:54.000 --> 00:41:56.000]  人家是人生,
[00:41:56.000 --> 00:41:58.000]  你都可以分享給人家,
[00:41:58.000 --> 00:42:00.000]  要求別人,
[00:42:00.000 --> 00:42:02.000]  要求自己,
[00:42:02.000 --> 00:42:04.000]  要看清楚你的人,
[00:42:04.000 --> 00:42:06.000]  做義工你就知道,
[00:42:06.000 --> 00:42:08.000]  你做義工,
[00:42:08.000 --> 00:42:10.000]  就會更加明白,
[00:42:10.000 --> 00:42:12.000]  幸好我做了,
[00:42:12.000 --> 00:42:14.000]  因為聽聞你和他一起生活,
[00:42:14.000 --> 00:42:16.000]  每天都在一起工作,
[00:42:16.000 --> 00:42:18.000]  你早點看到,
[00:42:18.000 --> 00:42:20.000]  就不用報紙看到,
[00:42:20.000 --> 00:42:22.000]  到你說,我有沒有說過,
[00:42:22.000 --> 00:42:24.000]  你今天怎麼這麼入股,
[00:42:24.000 --> 00:42:26.000]  你和他做義工,
[00:42:26.000 --> 00:42:28.000]  你曬曬你做人,
[00:42:28.000 --> 00:42:30.000]  你學合作,
[00:42:30.000 --> 00:42:32.000]  就懂得懂得教,
[00:42:32.000 --> 00:42:34.000]  你覺得你給了一些
[00:42:34.000 --> 00:42:36.000]  煩惱給他,
[00:42:36.000 --> 00:42:38.000]  而他無調整地,
[00:42:38.000 --> 00:42:40.000]  無所謂地,
[00:42:40.000 --> 00:42:42.000]  喜歡就走,不喜歡就走,
[00:42:42.000 --> 00:42:44.000]  你已經執了腦,
[00:42:44.000 --> 00:42:46.000]  你已經看到他很少感情的形象,
[00:42:46.000 --> 00:42:48.000]  很多事情都是太隨便,
[00:42:48.000 --> 00:42:50.000]  做錯了第一步,
[00:42:50.000 --> 00:42:52.000]  你才出事,
[00:42:52.000 --> 00:42:54.000]  你不做錯第一步,
[00:42:54.000 --> 00:42:56.000]  很多事都沒辦法,
[00:42:56.000 --> 00:42:58.000]  沒辦法,沒辦法,
[00:42:58.000 --> 00:43:00.000]  所以你做爸爸媽媽,
[00:43:00.000 --> 00:43:02.000]  這個叫什麼?
[00:43:02.000 --> 00:43:04.000]  因為成長到選擇權高,
[00:43:04.000 --> 00:43:06.000]  勝券極強極高,
[00:43:06.000 --> 00:43:08.000]  最後,價值觀,
[00:43:08.000 --> 00:43:10.000]  這件事是很好的,
[00:43:10.000 --> 00:43:12.000]  其實我下午,
[00:43:12.000 --> 00:43:14.000]  我和一個朋友談話,
[00:43:14.000 --> 00:43:16.000]  他在加拿大回來,
[00:43:16.000 --> 00:43:18.000]  他讀書好,
[00:43:18.000 --> 00:43:20.000]  永遠是金融界,
[00:43:20.000 --> 00:43:22.000]  高高,職位很好,
[00:43:22.000 --> 00:43:24.000]  不過他有一個弱點,
[00:43:24.000 --> 00:43:26.000]  他的弱點就是,
[00:43:26.000 --> 00:43:28.000]  他爸爸的關係很薄弱,
[00:43:28.000 --> 00:43:30.000]  管法要求很高,
[00:43:30.000 --> 00:43:32.000]  要他做很多大生意,
[00:43:32.000 --> 00:43:34.000]  要他很快完成,
[00:43:34.000 --> 00:43:36.000]  要他搞定很多事,
[00:43:36.000 --> 00:43:38.000]  結果都是沒什麼可能搞定,
[00:43:38.000 --> 00:43:40.000]  要他管很多項目,
[00:43:40.000 --> 00:43:42.000]  他有時間做不到,
[00:43:42.000 --> 00:43:44.000]  要他跟爸爸苦了很久,
[00:43:44.000 --> 00:43:46.000]  他爸爸說,我很不快樂,
[00:43:46.000 --> 00:43:48.000]  他不是說給你積分,
[00:43:48.000 --> 00:43:50.000]  我整天睡覺睡得不好,
[00:43:50.000 --> 00:43:52.000]  臭得很多,
[00:43:52.000 --> 00:43:54.000]  他爸爸說,爸爸是紀錄徒,
[00:43:54.000 --> 00:43:56.000]  爸爸是紀錄徒,
[00:43:56.000 --> 00:43:58.000]  不過,我對他有一個建議,
[00:43:58.000 --> 00:44:00.000]  就是你先不要主張權高,
[00:44:00.000 --> 00:44:02.000]  原因就是,
[00:44:02.000 --> 00:44:04.000]  你找不到錢,
[00:44:04.000 --> 00:44:06.000]  你找不到,
[00:44:06.000 --> 00:44:08.000]  你這樣很浪費,
[00:44:08.000 --> 00:44:10.000]  你這樣很浪費,
[00:44:10.000 --> 00:44:12.000]  就代表你人大,
[00:44:12.000 --> 00:44:14.000]  做不下去,
[00:44:14.000 --> 00:44:16.000]  他爸爸說,我不怕,
[00:44:16.000 --> 00:44:18.000]  我死了不止,
[00:44:18.000 --> 00:44:20.000]  我爸爸說,你知不知道,
[00:44:20.000 --> 00:44:22.000]  其實今天是第四年,
[00:44:22.000 --> 00:44:24.000]  我很想繼續守住這個地位,
[00:44:24.000 --> 00:44:26.000]  我每天累到,
[00:44:26.000 --> 00:44:28.000]  在後來沒有精神,
[00:44:28.000 --> 00:44:30.000]  大致上,
[00:44:30.000 --> 00:44:32.000]  他爸爸讓我考慮,
[00:44:32.000 --> 00:44:34.000]  做人負責,
[00:44:34.000 --> 00:44:36.000]  但是他知道,
[00:44:36.000 --> 00:44:38.000]  他是聖人,他聖神,
[00:44:38.000 --> 00:44:40.000]  他再求職,
[00:44:40.000 --> 00:44:42.000]  他跌值到一個,
[00:44:42.000 --> 00:44:44.000]  差不多有一個地方,
[00:44:44.000 --> 00:44:46.000]  他不可以去,
[00:44:46.000 --> 00:44:48.000]  因為他很難,
[00:44:48.000 --> 00:44:50.000]  你今天說的,最難說的,
[00:44:50.000 --> 00:44:52.000]  是我們香港人,
[00:44:52.000 --> 00:44:54.000]  而不是這個世界,
[00:44:54.000 --> 00:44:56.000]  我真的很可惜,
[00:44:56.000 --> 00:44:58.000]  真的很可惜,
[00:44:58.000 --> 00:45:00.000]  投信的兒女,
[00:45:00.000 --> 00:45:02.000]  是越來越沒有,
[00:45:02.000 --> 00:45:04.000]  更有的看法,
[00:45:04.000 --> 00:45:06.000]  對人生的需要,
[00:45:06.000 --> 00:45:08.000]  不是很實,
[00:45:08.000 --> 00:45:10.000]  是非常理會,
[00:45:10.000 --> 00:45:12.000]  爸爸媽媽一走了,
[00:45:12.000 --> 00:45:14.000]  爸爸媽媽就驚恐,
[00:45:14.000 --> 00:45:16.000]  他就從來不說,
[00:45:16.000 --> 00:45:18.000]  因為原來,
[00:45:18.000 --> 00:45:20.000]  走到二十歲後,
[00:45:20.000 --> 00:45:22.000]  他就執著的一件事,
[00:45:22.000 --> 00:45:24.000]  就是一家人,
[00:45:24.000 --> 00:45:26.000]  對金錢,
[00:45:26.000 --> 00:45:28.000]  對食酒,
[00:45:28.000 --> 00:45:30.000]  對衣服,
[00:45:30.000 --> 00:45:32.000]  打他,
[00:45:32.000 --> 00:45:34.000]  就是好兒子,
[00:45:34.000 --> 00:45:36.000]  好女兒,
[00:45:36.000 --> 00:45:38.000]  打他,
