
[00:00:00.000 --> 00:00:06.800]  今天是2025年第一個主日
[00:43:16.400 --> 00:43:18.400]  他知道是神祝福他
[00:43:18.400 --> 00:43:20.400]  所以他願意感謝神
[00:43:20.400 --> 00:43:28.400]  他讚美神稱他為尊大的有能力的有榮耀的強盛的威嚴的
[00:43:28.400 --> 00:43:31.440]  他知道神是有一切的主權
[00:43:31.440 --> 00:43:34.000]  他將一切的榮耀都歸給神
[00:43:34.000 --> 00:43:39.600]  大衛願意將最貴重的禮物獻給神
[00:43:39.600 --> 00:43:41.600]  原因是什麼呢
[00:43:41.600 --> 00:43:43.600]  他知道一切都是來自神
[00:43:43.600 --> 00:43:46.720]  這也是我們很需要學習的
[00:43:46.720 --> 00:43:48.720]  很多時候我們認為
[00:43:48.720 --> 00:43:52.720]  我們的錢財我們的物業就是我們自己的
[00:43:52.720 --> 00:43:54.720]  是我們賺回來的
[00:43:54.720 --> 00:43:56.720]  但這一切都是神給你的
[00:43:56.720 --> 00:43:58.720]  所以我們都很需要學習
[00:43:58.720 --> 00:44:04.320]  昔日在舊約那些人民將自己所有的獻出來
[00:44:04.320 --> 00:44:07.440]  你不需要像大衛那樣將所有的獻出來
[00:44:07.440 --> 00:44:11.920]  但起碼你都需要獻一部分歸還給神
[00:44:11.920 --> 00:44:17.680]  然後大衛與民同樂一起慶祝
[00:44:17.680 --> 00:44:19.680]  這就是最後的第五點
[00:44:19.680 --> 00:44:22.320]  他獻了有兩種祭
[00:44:22.320 --> 00:44:24.320]  第一個是繁祭
[00:44:24.320 --> 00:44:26.320]  第二個是平安祭
[00:44:26.320 --> 00:44:28.960]  繁祭的意思是什麼呢
[00:44:28.960 --> 00:44:33.680]  繁祭就是將全部所有的獻給神
[00:44:33.680 --> 00:44:38.640]  但平安祭你可以將平安祭的一部分拿出來
[00:44:38.640 --> 00:44:40.640]  大家一起來享受
[00:44:40.640 --> 00:44:43.520]  這就是平安祭與繁祭不同
[00:44:43.520 --> 00:44:46.320]  繁祭是要全部燒給神
[00:44:46.320 --> 00:44:50.640]  所以當時大衛與人民一起來分享
[00:44:50.640 --> 00:44:52.640]  一起來慶祝
[00:44:52.640 --> 00:44:55.280]  也在這個時候所羅門被加冕
[00:44:55.280 --> 00:45:00.720]  所有在場的人他們都同意神揀選所羅門
[00:45:00.720 --> 00:45:02.720]  如果他們不同意的話
[00:45:02.720 --> 00:45:05.840]  不同意他們有同一個領袖
[00:45:05.840 --> 00:45:09.440]  所羅門不能帶領他們來建聖殿
[00:45:09.440 --> 00:45:15.120]  在此同時舉行的就是薩督被任命為拜祭司
[00:45:15.120 --> 00:45:18.560]  這件事看起來微不足道
[00:45:18.560 --> 00:45:20.560]  但很重要
[00:45:20.560 --> 00:45:23.760]  應驗了有兩個聖經的預言
[00:45:23.760 --> 00:45:25.760]  你說哪兩個聖經的預言呢
[00:45:26.480 --> 00:45:30.640]  首先薩督就是亞倫第三個兒子
[00:45:30.640 --> 00:45:32.640]  以利亞薩的後人
[00:45:32.640 --> 00:45:35.120]  他代替的亞比亞他
[00:45:35.120 --> 00:45:38.080]  剛剛我說過亞比亞他被廢除
[00:45:38.080 --> 00:45:43.200]  因為他是大衛反叛所羅門
[00:45:43.200 --> 00:45:45.760]  他支持亞多尼亞
[00:45:45.760 --> 00:45:50.560]  以致失敗失去了他大祭司的職位
[00:45:50.560 --> 00:45:51.840]  他是誰呢
[00:45:51.840 --> 00:45:55.520]  他就是亞倫第四個兒子
[00:45:55.520 --> 00:45:57.520]  以他瑪的後人
[00:45:57.520 --> 00:46:02.000]  所以這裏我們看到應驗了第一個聖經的預言
[00:46:02.000 --> 00:46:06.400]  就是以利亞薩的後人將會成為大祭司
[00:46:06.400 --> 00:46:10.720]  這是記載在文素記的二十五章第十三節
[00:46:10.720 --> 00:46:16.400]  記不記得當時那些摩訶女子引誘以色列人來行刑
[00:46:16.400 --> 00:46:18.800]  以利亞薩的兒子
[00:46:18.800 --> 00:46:23.760]  斐尼哈就是一槍將兩個正在行刑的以色列人
[00:46:23.760 --> 00:46:26.240]  和摩訶女子刺死
[00:46:26.240 --> 00:46:31.600]  所以神說以利亞薩的後人一定會成為大祭司
[00:46:31.600 --> 00:46:34.080]  還有一個聖經的應驗
[00:46:34.080 --> 00:46:36.800]  就是對以利加的審判
[00:46:36.800 --> 00:46:39.600]  記不記得在撒姆爾上的第二章
[00:46:39.600 --> 00:46:42.960]  神曾經審判以利加族
[00:46:42.960 --> 00:46:47.280]  亞比亞他就是以利的後人
[00:46:47.280 --> 00:46:50.160]  所以他失去了職責
[00:46:50.160 --> 00:46:55.440]  這裏就是撒姆爾上二章三十三至三十五節
[00:46:55.440 --> 00:46:59.520]  和列王紀上二章二十七節都有提及
[00:46:59.520 --> 00:47:01.920]  所以神的話語真的不簡單
[00:47:01.920 --> 00:47:04.400]  神的預言都是會實驗
[00:47:04.400 --> 00:47:08.720]  今天講完了八章的經文
[00:47:08.720 --> 00:47:12.000]  歷代至上的二十二章至二十九章
[00:47:12.000 --> 00:47:14.720]  在結束的時候我們不妨來看一下
[00:47:14.720 --> 00:47:17.040]  我們沒辦法像大衛一樣
[00:47:17.040 --> 00:47:19.120]  給神起聖殿
[00:47:19.120 --> 00:47:20.480]  沒辦法做到這些
[00:47:20.480 --> 00:47:22.720]  但是有什麼我們可以做到的呢
[00:47:22.720 --> 00:47:24.240]  我們一起來看一下
[00:47:24.240 --> 00:47:26.720]  學大衛做一個合神心意的人
[00:47:26.720 --> 00:47:30.400]  第一就是我們看到大衛真的有愛神的心
[00:47:30.400 --> 00:47:33.280]  他說我住在皇宮
[00:47:33.280 --> 00:47:35.200]  神就住在帳篷
[00:47:35.200 --> 00:47:37.120]  我要為神來起聖殿
[00:47:37.120 --> 00:47:41.600]  他在歷代至上的十六章七至八節
[00:47:41.600 --> 00:47:44.800]  和歷代至上的二十九章十至二十節
[00:47:44.800 --> 00:47:48.640]  他都是以詩歌來讚美耶和華
[00:47:48.640 --> 00:47:50.480]  在詩篇的第九篇
[00:47:50.480 --> 00:47:51.600]  第八十六篇
[00:47:51.600 --> 00:47:54.080]  第一百篇和一百三十八篇
[00:47:54.080 --> 00:47:57.280]  都看到他感謝稱讚耶和華
[00:47:57.280 --> 00:48:00.960]  所以我們看到大衛真的是一個很愛神的人
[00:48:00.960 --> 00:48:04.000]  我們需要學習大衛有愛神的心
[00:48:04.000 --> 00:48:07.440]  第二點我們需要服從神
[00:48:07.440 --> 00:48:10.560]  當大衛說要起聖殿給神
[00:48:10.560 --> 00:48:12.800]  神說你不可以起聖殿給我
[00:48:12.800 --> 00:48:15.280]  大衛就發脾氣
[00:48:15.280 --> 00:48:16.320]  不是
[00:48:16.320 --> 00:48:19.920]  他就為所羅門預備所有起聖殿的東西
[00:48:19.920 --> 00:48:22.400]  他將這個責任交給所羅門
[00:48:22.400 --> 00:48:24.000]  他是絕對服從神
[00:48:24.000 --> 00:48:26.960]  在詩篇的四十篇第八節
[00:48:26.960 --> 00:48:29.760]  大衛說要照神的旨意而行
[00:48:29.760 --> 00:48:31.840]  在詩篇的一百十九篇
[00:48:31.840 --> 00:48:34.240]  大衛遵行神的道
[00:48:34.240 --> 00:48:35.920]  遵行神的命令
[00:48:35.920 --> 00:48:37.920]  思想神的律例
[00:48:37.920 --> 00:48:42.800]  還有他也是一個倚靠神的人
[00:48:42.800 --> 00:48:45.920]  在詩篇的三十四篇第四節
[00:48:45.920 --> 00:48:47.760]  他是尋求耶和華
[00:48:47.760 --> 00:48:50.880]  在詩篇的第三十七篇第五節
[00:48:50.880 --> 00:48:54.160]  他是交託耶和華並倚靠他
[00:48:54.160 --> 00:48:56.960]  在詩篇裏面
[00:48:56.960 --> 00:49:00.960]  大衛屢次提到神就是他的避難所
[00:49:00.960 --> 00:49:02.240]  就是他的盆石
[00:49:02.240 --> 00:49:03.840]  還有第四點
[00:49:04.320 --> 00:49:06.400]  他是向神坦白
[00:49:06.400 --> 00:49:08.400]  否開心在神的面前
[00:49:08.400 --> 00:49:10.880]  這個真的很需要我們學習
[00:49:10.880 --> 00:49:13.360]  在詩篇的二十六篇第二節
[00:49:13.360 --> 00:49:16.400]  耶和華求你察看我
[00:49:16.400 --> 00:49:17.280]  試驗我
[00:49:17.280 --> 00:49:19.520]  熬煉我的肺腑心腸
[00:49:19.520 --> 00:49:21.760]  在詩篇的一百三十九篇
[00:49:21.760 --> 00:49:23.360]  二十三至二十四節
[00:49:23.360 --> 00:49:25.840]  他說神求你監察我
[00:49:25.840 --> 00:49:27.200]  知道我的心思
[00:49:27.200 --> 00:49:28.240]  思念我
[00:49:28.240 --> 00:49:29.760]  知道我的意念
[00:49:29.920 --> 00:49:33.920]  看在我裏面有什麼罪恨沒有
[00:49:33.920 --> 00:49:37.840]  我們夠不夠膽去到神的面前
[00:49:37.840 --> 00:49:39.840]  否開我們的心給神看
[00:49:39.840 --> 00:49:42.800]  你看看我裏面有沒有邪惡的思念
[00:49:42.800 --> 00:49:45.120]  有沒有任何惡行
[00:49:45.120 --> 00:49:47.040]  我們夠不夠膽這樣做
[00:49:47.040 --> 00:49:50.240]  我相信我們不是很夠膽這樣做
[00:49:50.240 --> 00:49:52.560]  另外還有第五
[00:49:52.560 --> 00:49:55.360]  好像大衛一樣有悔改的心
[00:49:55.360 --> 00:49:59.200]  他悔改不是因為他的罪被發現
[00:49:59.200 --> 00:50:02.080]  而是他一直有一個知罪的心
[00:50:02.080 --> 00:50:04.320]  他為自己的罪來優秀
[00:50:04.320 --> 00:50:06.640]  在詩篇的第五十一篇
[00:50:06.640 --> 00:50:09.760]  當他和拔士巴犯了奸淫之後
[00:50:09.760 --> 00:50:14.320]  他就衷心向神悔改認罪
[00:50:14.320 --> 00:50:17.440]  在詩篇的一百三十一篇第一節
[00:50:17.440 --> 00:50:20.160]  也說他有謙卑的心
[00:50:20.160 --> 00:50:24.160]  最後大衛有禱告的心
[00:50:24.160 --> 00:50:28.800]  在聖經裏沒有一個人像大衛那麼多禱告
[00:50:28.800 --> 00:50:32.320]  他就是在聖經裏最多禱告的人
[00:50:32.320 --> 00:50:36.800]  我們都需要學習大衛做一個不著禱告的人
[00:50:36.800 --> 00:50:40.000]  在新的一年希望我們都能夠學習
[00:50:40.000 --> 00:50:43.040]  怎樣做一個合神心意的人
[00:50:43.040 --> 00:50:47.040]  來愛神服從神信靠他
[00:50:47.040 --> 00:50:50.560]  在他面前坦白有悔改的心
[00:50:50.560 --> 00:50:52.560]  有向他禱告的心
[00:50:52.560 --> 00:50:55.440]  將一切榮耀贈給他
[00:50:55.440 --> 00:50:57.440]  讓我們低頭禱告
[00:50:57.440 --> 00:50:59.440]  主啊 我們感謝祢
[00:50:59.440 --> 00:51:02.720]  感謝祢讓我們有大衛的故事
[00:51:02.720 --> 00:51:04.720]  在三無以上和三無以下
[00:51:04.720 --> 00:51:10.240]  願意我們每一個人在新的一年都能夠學習大衛
[00:51:10.240 --> 00:51:13.760]  以致我們能夠愛祢 服從祢
[00:51:13.760 --> 00:51:16.560]  信靠祢 向祢坦白
[00:51:16.560 --> 00:51:19.360]  有一個悔改和禱告的心
[00:51:19.360 --> 00:51:23.360]  並將一切的榮耀贈給祢
[00:51:23.360 --> 00:51:24.720]  我們這樣禱告
[00:51:24.720 --> 00:51:26.400]  奉主耶穌基督的名義求
[00:51:26.400 --> 00:51:28.400]  阿們
[00:51:28.400 --> 00:51:30.400]  阿們
[00:51:30.400 --> 00:51:32.400]  阿們
[00:51:32.400 --> 00:51:34.400]  阿們
[00:51:34.400 --> 00:51:36.400]  阿們
[00:51:36.400 --> 00:51:38.400]  阿們
[00:51:38.400 --> 00:51:40.400]  阿們
[00:51:40.400 --> 00:51:42.400]  阿們
[00:51:42.400 --> 00:51:44.400]  阿們
[00:51:44.400 --> 00:51:47.400]  (字幕由 Amara.org 社群提供)

