
[00:00:00.000 --> 00:00:07.760]  繼續看第十章
[00:32:03.880 --> 00:32:05.880]  然後整個過程當中他發怨言
[00:32:05.880 --> 00:32:07.880]  所以這四件事很久的時間
[00:32:07.880 --> 00:32:09.880]  進入的時候
[00:32:09.880 --> 00:32:11.880]  你帶著一個生命的態度
[00:32:11.880 --> 00:32:13.880]  三件事
[00:32:13.880 --> 00:32:15.880]  第一
[00:32:15.880 --> 00:32:17.880]  榮耀上帝
[00:32:17.880 --> 00:32:19.880]  第二
[00:32:19.880 --> 00:32:21.880]  不要讓別人看到
[00:32:21.880 --> 00:32:23.880]  第三
[00:32:23.880 --> 00:32:25.880]  你生命就成為了那一股陰氣
[00:32:25.880 --> 00:32:27.880]  再讓人看到
[00:32:27.880 --> 00:32:29.880]  原來上帝的咒恩
[00:32:29.880 --> 00:32:31.880]  是這樣的
[00:32:31.880 --> 00:32:33.880]  然後七節到第十節的時間
[00:32:33.880 --> 00:32:35.880]  四個提醒
[00:32:35.880 --> 00:32:37.880]  我們警醒
[00:32:37.880 --> 00:32:39.880]  做人尷尬
[00:32:39.880 --> 00:32:41.880]  不要聽不到
[00:32:41.880 --> 00:32:43.880]  看不到上帝的時間
[00:32:43.880 --> 00:32:45.880]  我們就自己去想一些東西
[00:32:45.880 --> 00:32:47.880]  去想一些東西
[00:32:47.880 --> 00:32:49.880]  去想一些東西
[00:32:49.880 --> 00:32:51.880]  以為上帝是這樣的
[00:32:51.880 --> 00:32:53.880]  第八節的時間
[00:32:53.880 --> 00:32:55.880]  不要行奸淫
[00:32:55.880 --> 00:32:57.880]  我們進入的時間
[00:32:57.880 --> 00:32:59.880]  不要被他影響
[00:32:59.880 --> 00:33:01.880]  我們記住我們要影響他們
[00:33:01.880 --> 00:33:03.880]  在整個過程當中
[00:33:03.880 --> 00:33:05.880]  面對很多困難面對很多挑戰
[00:33:05.880 --> 00:33:07.880]  想不到的事情
[00:33:07.880 --> 00:33:09.880]  我們要定精在上帝的身上
[00:33:09.880 --> 00:33:11.880]  不要試探他
[00:33:11.880 --> 00:33:13.880]  不要看
[00:33:13.880 --> 00:33:15.880]  很多年前
[00:33:15.880 --> 00:33:17.880]  我聽過溫偉業博士的分享
[00:33:17.880 --> 00:33:19.880]  很多年前
[00:33:19.880 --> 00:33:21.880]  他那時候在牛津大學
[00:33:21.880 --> 00:33:23.880]  博士的時間
[00:33:23.880 --> 00:33:25.880]  因為他研究卡爾巴特
[00:33:25.880 --> 00:33:27.880]  要每年
[00:33:27.880 --> 00:33:29.880]  可能一兩次
[00:33:29.880 --> 00:33:31.880]  要長途巴士
[00:33:31.880 --> 00:33:33.880]  去到德國
[00:33:33.880 --> 00:33:35.880]  去平庚大學
[00:33:35.880 --> 00:33:37.880]  借一些
[00:33:37.880 --> 00:33:39.880]  德國的書去看
[00:33:39.880 --> 00:33:41.880]  他要很早起床
[00:33:41.880 --> 00:33:43.880]  因為他要開車
[00:33:43.880 --> 00:33:45.880]  然後去到某個安徒
[00:33:45.880 --> 00:33:47.880]  可能要逗留一下再上路
[00:33:47.880 --> 00:33:49.880]  所以他連晨
[00:33:49.880 --> 00:33:51.880]  兩三點就要開車
[00:33:51.880 --> 00:33:53.880]  他連晨兩三點
[00:33:53.880 --> 00:33:55.880]  他那時候有個女兒
[00:33:55.880 --> 00:33:57.880]  叫Fora
[00:33:57.880 --> 00:33:59.880]  要把他叫醒
[00:33:59.880 --> 00:34:01.880]  幾歲大?三四歲?四五歲?
[00:34:01.880 --> 00:34:03.880]  他就放在車上
[00:34:03.880 --> 00:34:05.880]  小朋友當然很害怕
[00:34:05.880 --> 00:34:07.880]  一邊開車
[00:34:07.880 --> 00:34:09.880]  女兒就問很多問題
[00:34:09.880 --> 00:34:11.880]  你知不知道我們
[00:34:11.880 --> 00:34:13.880]  現在去哪裏?
[00:34:13.880 --> 00:34:15.880]  溫偉業博士就說
[00:34:15.880 --> 00:34:17.880]  我們去那裏
[00:34:17.880 --> 00:34:19.880]  隔了一陣子就說
[00:34:19.880 --> 00:34:21.880]  爸爸我們你識路嗎?
[00:34:21.880 --> 00:34:23.880]  我們識路的我們去過幾次
[00:34:23.880 --> 00:34:25.880]  隔了一陣子就問
[00:34:25.880 --> 00:34:27.880]  爸爸我們會不會有東西吃?
[00:34:27.880 --> 00:34:29.880]  有東西吃的
[00:34:29.880 --> 00:34:31.880]  我們就去旁邊的油站
[00:34:31.880 --> 00:34:33.880]  旁邊就可以有東西吃
[00:34:33.880 --> 00:34:35.880]  問了一些問題之後
[00:34:35.880 --> 00:34:37.880]  突然就沒有再問
[00:34:37.880 --> 00:34:39.880]  溫偉業博士就以為他睡了
[00:34:39.880 --> 00:34:41.880]  他又不是矮仔
[00:34:41.880 --> 00:34:43.880]  看著窗外的
[00:34:43.880 --> 00:34:45.880]  黑漆漆的風景
[00:34:45.880 --> 00:34:47.880]  反過來
[00:34:47.880 --> 00:34:49.880]  溫偉業博士就問女兒
[00:34:49.880 --> 00:34:51.880]  幹什麼?
[00:34:51.880 --> 00:34:53.880]  沒什麼問嗎?
[00:34:53.880 --> 00:34:55.880]  沒什麼問
[00:34:55.880 --> 00:34:57.880]  我知道爸爸開車
[00:34:57.880 --> 00:34:59.880]  這樣就可以了
[00:34:59.880 --> 00:35:01.880]  很多時候我們就是這樣
[00:35:01.880 --> 00:35:03.880]  我們很清晰知道
[00:35:03.880 --> 00:35:05.880]  生命放在主的裏面
[00:35:05.880 --> 00:35:07.880]  誰在開車
[00:35:07.880 --> 00:35:09.880]  生命很多時候是沒有問題的
[00:35:09.880 --> 00:35:11.880]  但人生更多的時間
[00:35:11.880 --> 00:35:13.880]  有時候原來不是
[00:35:13.880 --> 00:35:15.880]  不是我自己開車
[00:35:15.880 --> 00:35:17.880]  你坐在後面
[00:35:17.880 --> 00:35:19.880]  我是讓你去開那輛車
[00:35:19.880 --> 00:35:21.880]  就好像一開始
[00:35:21.880 --> 00:35:23.880]  我們看
[00:35:23.880 --> 00:35:25.880]  前書第一章
[00:35:25.880 --> 00:35:29.880]  其實古羅都問那些教會弟兄姊妹
[00:35:29.880 --> 00:35:31.880]  究竟你現在的狀況是怎樣
[00:35:31.880 --> 00:35:33.880]  你沒有長大
[00:35:33.880 --> 00:35:35.880]  你還在一個吃奶的階段
[00:35:35.880 --> 00:35:37.880]  不是吃糊仔
[00:35:37.880 --> 00:35:39.880]  不是吃飯的階段
[00:35:39.880 --> 00:35:41.880]  所以都是我們要提醒
[00:35:41.880 --> 00:35:43.880]  當我們生命原來成長到
[00:35:43.880 --> 00:35:45.880]  去成長到
[00:35:45.880 --> 00:35:47.880]  從上帝的眼中
[00:35:47.880 --> 00:35:51.880]  成長成熟到一個階段的時間
[00:35:51.880 --> 00:35:53.880]  讓你去開那輛車
[00:35:53.880 --> 00:35:55.880]  上帝不在
[00:35:55.880 --> 00:35:57.880]  上帝在
[00:35:57.880 --> 00:35:59.880]  上帝反過來在後面
[00:35:59.880 --> 00:36:01.880]  很多時候我們學車的時候
[00:36:01.880 --> 00:36:03.880]  可能小朋友開始學車
[00:36:03.880 --> 00:36:05.880]  例如我女兒
[00:36:05.880 --> 00:36:07.880]  現在開始學車
[00:36:07.880 --> 00:36:09.880]  你坐頭的時候
[00:36:09.880 --> 00:36:11.880]  肯定很緊張
[00:36:11.880 --> 00:36:13.880]  慢慢來
[00:36:13.880 --> 00:36:15.880]  要放慢一點
[00:36:15.880 --> 00:36:17.880]  十字路口要小心一點
[00:36:17.880 --> 00:36:19.880]  左轉右轉
[00:36:19.880 --> 00:36:21.880]  有很多提醒
[00:36:21.880 --> 00:36:23.880]  當你長大了
[00:36:23.880 --> 00:36:25.880]  有經驗的時候
[00:36:25.880 --> 00:36:27.880]  你就坐在後面
[00:36:27.880 --> 00:36:29.880]  不用怎麼出聲
[00:36:29.880 --> 00:36:31.880]  有些很特別的東西
[00:36:31.880 --> 00:36:33.880]  觀察到的時候才會出聲
[00:36:33.880 --> 00:36:35.880]  有時候上帝不是沉默了
[00:36:35.880 --> 00:36:37.880]  不是在大風大浪的時間
[00:36:37.880 --> 00:36:39.880]  在船的後面
[00:36:39.880 --> 00:36:41.880]  因為上帝知道
[00:36:41.880 --> 00:36:43.880]  哪一個長大
[00:36:43.880 --> 00:36:45.880]  我放心讓你去開那輛車
[00:36:45.880 --> 00:36:47.880]  我放心讓你去開那輛車
[00:36:47.880 --> 00:36:49.880]  我放心讓你去走人生的路
[00:36:49.880 --> 00:36:51.880]  因為我知道你已經成長到某一個
[00:36:51.880 --> 00:36:53.880]  是很多的決定
[00:36:53.880 --> 00:36:55.880]  你可以自己去做
[00:36:55.880 --> 00:36:57.880]  而這些決定你所做的
[00:36:57.880 --> 00:36:59.880]  聖明是帶領你
[00:36:59.880 --> 00:37:01.880]  你有那個智慧
[00:37:01.880 --> 00:37:03.880]  有那個敏銳
[00:37:03.880 --> 00:37:05.880]  知道你所做出來的事
[00:37:05.880 --> 00:37:07.880]  是合乎上帝的心意
[00:37:07.880 --> 00:37:09.880]  長大到一個情況的時候
[00:37:09.880 --> 00:37:11.880]  我知道你已經成長到某一個
[00:37:11.880 --> 00:37:13.880]  你已經成長到某一個
[00:37:13.880 --> 00:37:15.880]  你已經成長到某一個
[00:37:15.880 --> 00:37:17.880]  你已經成長到某一個
[00:37:17.880 --> 00:37:19.880]  在某一個情況的時候
[00:37:19.880 --> 00:37:21.880]  我知道我這樣去回應上帝
[00:37:21.880 --> 00:37:25.880]  是適當的
[00:37:25.880 --> 00:37:27.880]  不是每一樣東西
[00:37:27.880 --> 00:37:29.880]  我們都好像坐在那裡問上帝
[00:37:29.880 --> 00:37:31.880]  我今天應該吃A餐還是B餐
[00:37:31.880 --> 00:37:33.880]  B餐裡面
[00:37:33.880 --> 00:37:35.880]  我喝凍檸茶還是凍奶茶
[00:37:35.880 --> 00:37:37.880]  上帝給了我們很大的
[00:37:37.880 --> 00:37:39.880]  flexibility
[00:37:39.880 --> 00:37:41.880]  當我們生命成長到一個階段的時候
[00:37:41.880 --> 00:37:43.880]  甚至很多事
[00:37:43.880 --> 00:37:45.880]  我們去做的時候
[00:37:45.880 --> 00:37:47.880]  我們做出來的事
[00:37:47.880 --> 00:37:49.880]  是否合乎上帝的心意
[00:37:49.880 --> 00:37:51.880]  我們就知道我們做出來的事
[00:37:51.880 --> 00:37:53.880]  我們已經將剛才保羅所說的
[00:37:53.880 --> 00:37:55.880]  態度和那種要提醒我們的事
[00:37:55.880 --> 00:37:57.880]  embed到我們生命的決定當中
[00:37:57.880 --> 00:37:59.880]  embed到我們生命的決定當中
[00:37:59.880 --> 00:38:01.880]  這個是更大的圖畫
[00:38:01.880 --> 00:38:03.880]  這個是更大的圖畫
[00:38:03.880 --> 00:38:05.880]  所以回到問
[00:38:05.880 --> 00:38:07.880]  究竟我們生命今天
[00:38:07.880 --> 00:38:09.880]  是否已經成長了
[00:38:09.880 --> 00:38:11.880]  最後我再和大家分享一個故事
[00:38:11.880 --> 00:38:13.880]  這個故事其實我在大家當中分享過
[00:38:13.880 --> 00:38:15.880]  所以我很快和大家分享
[00:38:15.880 --> 00:38:17.880]  有一本書
[00:38:17.880 --> 00:38:19.880]  叫做Jim的Elliot
[00:38:19.880 --> 00:38:21.880]  左邊那本書
[00:38:21.880 --> 00:38:23.880]  你現在看到
[00:38:23.880 --> 00:38:25.880]  是我小時候的書本
[00:38:25.880 --> 00:38:27.880]  我女兒小時候看的
[00:38:27.880 --> 00:38:29.880]  當書教小朋友的書
[00:38:29.880 --> 00:38:31.880]  後來很精彩的故事
[00:38:31.880 --> 00:38:33.880]  右邊那本書
[00:38:33.880 --> 00:38:35.880]  就是他老婆寫的Elizabeth
[00:38:35.880 --> 00:38:37.880]  Elliot寫的一個詳細的故事
[00:38:37.880 --> 00:38:39.880]  買回來看很有趣
[00:38:39.880 --> 00:38:41.880]  我介紹過的故事
[00:38:41.880 --> 00:38:43.880]  有五個男孩
[00:38:43.880 --> 00:38:45.880]  1950年左右有五個大學畢業的年輕人
[00:38:45.880 --> 00:38:47.880]  他決定獻身給上帝
[00:38:47.880 --> 00:38:49.880]  他決定獻身給上帝
[00:38:49.880 --> 00:38:51.880]  去神樂園讀書
[00:38:51.880 --> 00:38:53.880]  神樂園讀書的時候
[00:38:53.880 --> 00:38:55.880]  他就舉手加入警察會
[00:38:55.880 --> 00:38:57.880]  神樂園之後他就直接加入警察會
[00:38:57.880 --> 00:38:59.880]  有兩個年青人
[00:38:59.880 --> 00:39:01.880]  我特別想你記住的
[00:39:01.880 --> 00:39:03.880]  一個是Jim 一個是Leigh
[00:39:03.880 --> 00:39:05.880]  他們決定要進入
[00:39:05.880 --> 00:39:07.880]  他們是美國人
[00:39:07.880 --> 00:39:09.880]  進入南美洲的厄瓜多爾
[00:39:09.880 --> 00:39:11.880]  當時是很危險的
[00:39:11.880 --> 00:39:13.880]  進入去
[00:39:13.880 --> 00:39:15.880]  那些人還是獵頭族
[00:39:15.880 --> 00:39:17.880]  你看到的都是這樣的土人
[00:39:17.880 --> 00:39:19.880]  獵頭族
[00:39:19.880 --> 00:39:21.880]  會獵了你的頭
[00:39:21.880 --> 00:39:23.880]  他們知道進入是不容易的
[00:39:23.880 --> 00:39:25.880]  所以五個年青人
[00:39:25.880 --> 00:39:27.880]  他們很有準備
[00:39:27.880 --> 00:39:29.880]  甚至學了駕駛小型飛機
[00:39:29.880 --> 00:39:31.880]  1955年的9月
[00:39:31.880 --> 00:39:33.880]  就正式第一次
[00:39:33.880 --> 00:39:35.880]  進入厄瓜多爾
[00:39:35.880 --> 00:39:37.880]  亞馬遜的沼澤
[00:39:37.880 --> 00:39:39.880]  在這些叢林的部族當中
[00:39:39.880 --> 00:39:41.880]  要和他們去錄音
[00:39:41.880 --> 00:39:43.880]  他駕駛飛機去的時候不是馬上降落
[00:39:43.880 --> 00:39:45.880]  他知道不容易
[00:39:45.880 --> 00:39:47.880]  所以他就帶了很多禮物
[00:39:47.880 --> 00:39:49.880]  放下在海邊
[00:39:49.880 --> 00:39:51.880]  就走了
[00:39:51.880 --> 00:39:53.880]  土人來到的時候
[00:39:53.880 --> 00:39:55.880]  看到這麼多特別的禮物
[00:39:55.880 --> 00:39:57.880]  是不是以為上天賜了一些東西給他們
[00:39:57.880 --> 00:39:59.880]  他們就
[00:39:59.880 --> 00:40:01.880]  放一些東西
[00:40:01.880 --> 00:40:03.880]  在同樣的地方
[00:40:03.880 --> 00:40:05.880]  不知道放什麼
[00:40:05.880 --> 00:40:07.880]  可能放一些
[00:40:07.880 --> 00:40:09.880]  蓋竿
[00:40:09.880 --> 00:40:11.880]  放在那裡
[00:40:11.880 --> 00:40:13.880]  來來回回
[00:40:13.880 --> 00:40:15.880]  好幾個月
[00:40:15.880 --> 00:40:17.880]  直至到1956年
[00:40:17.880 --> 00:40:19.880]  就是剛才1955年9月
[00:40:19.880 --> 00:40:21.880]  進入去1956年的1月8日
[00:40:21.880 --> 00:40:23.880]  他們覺得時機成熟
[00:40:23.880 --> 00:40:25.880]  正式的決定是降落
[00:40:25.880 --> 00:40:27.880]  下飛機
[00:40:27.880 --> 00:40:29.880]  要下去和土人準備接觸
[00:40:29.880 --> 00:40:31.880]  誰知道他們五個人
[00:40:31.880 --> 00:40:33.880]  下飛機的時候
[00:40:33.880 --> 00:40:35.880]  土人就第一時間
[00:40:35.880 --> 00:40:37.880]  將他們五個年青人
[00:40:37.880 --> 00:40:39.880]  殺死了
[00:40:39.880 --> 00:40:41.880]  所以這五個年青人
[00:40:41.880 --> 00:40:43.880]  我想特別
[00:40:43.880 --> 00:40:45.880]  剛才我說
[00:40:45.880 --> 00:40:47.880]  有兩個年青人特別注意
[00:40:47.880 --> 00:40:49.880]  一個是阿占一個是李
[00:40:49.880 --> 00:40:51.880]  這五個年青人的太太
[00:40:51.880 --> 00:40:53.880]  的遺孀
[00:40:53.880 --> 00:40:55.880]  聽到這個消息之後
[00:40:55.880 --> 00:40:57.880]  當然很傷心
[00:40:57.880 --> 00:40:59.880]  然後就離開了他們後勤的base camp
[00:40:59.880 --> 00:41:01.880]  甚至有一些
[00:41:01.880 --> 00:41:03.880]  遺孀
[00:41:03.880 --> 00:41:05.880]  不信教
[00:41:05.880 --> 00:41:07.880]  離開了基督教
[00:41:07.880 --> 00:41:09.880]  為什麼上帝
[00:41:09.880 --> 00:41:11.880]  會這樣對我的老公
[00:41:11.880 --> 00:41:13.880]  他們這麼年輕
[00:41:13.880 --> 00:41:15.880]  獨行神來獻身
[00:41:15.880 --> 00:41:17.880]  去到最黑的地方
[00:41:17.880 --> 00:41:19.880]  為什麼都沒有做任何事
[00:41:19.880 --> 00:41:21.880]  一下飛機就被土人
[00:41:21.880 --> 00:41:23.880]  殺了
[00:41:23.880 --> 00:41:25.880]  唯有中間這個阿占
[00:41:25.880 --> 00:41:27.880]  阿占的太太
[00:41:27.880 --> 00:41:29.880]  他依然
[00:41:29.880 --> 00:41:31.880]  那時候他們有一個
[00:41:31.880 --> 00:41:33.880]  一歲的小朋友依然留守
[00:41:33.880 --> 00:41:35.880]  在後勤的base camp
[00:41:35.880 --> 00:41:37.880]  所謂的地方
[00:41:37.880 --> 00:41:39.880]  說我要進去
[00:41:39.880 --> 00:41:41.880]  等了兩年之後
[00:41:41.880 --> 00:41:43.880]  小朋友三歲
[00:41:43.880 --> 00:41:45.880]  他決定進去
[00:41:45.880 --> 00:41:47.880]  邀請了Late的姐姐
[00:41:47.880 --> 00:41:49.880]  去進入
[00:41:49.880 --> 00:41:51.880]  而Late就帶了她的侄子
[00:41:51.880 --> 00:41:53.880]  Late的兒子
[00:41:53.880 --> 00:41:55.880]  決定再進入土人當中
[00:41:55.880 --> 00:41:57.880]  四個人
[00:41:57.880 --> 00:41:59.880]  兩個女人和兩個小朋友
[00:41:59.880 --> 00:42:01.880]  所以在Elizabeth告訴我們
[00:42:01.880 --> 00:42:03.880]  的時間
[00:42:03.880 --> 00:42:05.880]  她就這樣進去
[00:42:05.880 --> 00:42:07.880]  進入的時間很精彩
[00:42:07.880 --> 00:42:09.880]  她進入的時間
[00:42:09.880 --> 00:42:11.880]  再見到那群土人
[00:42:11.880 --> 00:42:13.880]  竟然那群土人
[00:42:13.880 --> 00:42:15.880]  非常好招待他們
[00:42:15.880 --> 00:42:17.880]  他們住在他們那裡
[00:42:17.880 --> 00:42:19.880]  他們傳福音
[00:42:19.880 --> 00:42:21.880]  全條村的人
[00:42:21.880 --> 00:42:23.880]  信誓旦旦的福音
[00:42:23.880 --> 00:42:25.880]  而且昔日殺他們
[00:42:25.880 --> 00:42:27.880]  丈夫的那群土人
[00:42:27.880 --> 00:42:29.880]  甚至後來
[00:42:29.880 --> 00:42:31.880]  做了
[00:42:31.880 --> 00:42:33.880]  這條村教會裡的長老
[00:42:33.880 --> 00:42:35.880]  哇!我們說為什麼這麼神奇
[00:42:35.880 --> 00:42:37.880]  待會我告訴你為什麼這麼神奇
[00:42:37.880 --> 00:42:39.880]  這個呢他們住在那裡
[00:42:39.880 --> 00:42:41.880]  過了很多年之後
[00:42:41.880 --> 00:42:43.880]  那個女的就是阿詹的女兒
[00:42:43.880 --> 00:42:45.880]  在同一個地方
[00:42:45.880 --> 00:42:47.880]  昔日那架飛機
[00:42:47.880 --> 00:42:49.880]  降落的那一霸
[00:42:49.880 --> 00:42:51.880]  被那群土人就在這條河流
[00:42:51.880 --> 00:42:53.880]  殺死的地方
[00:42:53.880 --> 00:42:55.880]  這群土人
[00:42:55.880 --> 00:42:57.880]  做了長老
[00:42:57.880 --> 00:42:59.880]  為阿詹的女兒在那條河流
[00:42:59.880 --> 00:43:01.880]  去做浸禮
[00:43:01.880 --> 00:43:03.880]  後面站著的那個
[00:43:03.880 --> 00:43:05.880]  就是另一個年青宣教士
[00:43:05.880 --> 00:43:07.880]  阿蕾特
[00:43:07.880 --> 00:43:09.880]  即是說她姐姐Rachel
[00:43:09.880 --> 00:43:11.880]  將她帶進去的那個小朋友
[00:43:11.880 --> 00:43:13.880]  阿蕾特的兒子12歲
[00:43:13.880 --> 00:43:15.880]  叫做Steve
[00:43:15.880 --> 00:43:17.880]  在等候去做浸禮
[00:43:17.880 --> 00:43:19.880]  是不是很神奇
[00:43:19.880 --> 00:43:21.880]  過了很多年之後
[00:43:21.880 --> 00:43:23.880]  這個Steve
[00:43:23.880 --> 00:43:25.880]  這個外國人
[00:43:25.880 --> 00:43:27.880]  Steve長大了
[00:43:27.880 --> 00:43:29.880]  這個就是
[00:43:29.880 --> 00:43:31.880]  這個就是
[00:43:31.880 --> 00:43:33.880]  明加爾昔日
[00:43:33.880 --> 00:43:35.880]  殺死他爸爸的長老
[00:43:35.880 --> 00:43:37.880]  他就帶著這個長老
[00:43:37.880 --> 00:43:39.880]  回去美國
[00:43:39.880 --> 00:43:41.880]  去做報道會
[00:43:41.880 --> 00:43:43.880]  去做報道會
[00:43:43.880 --> 00:43:45.880]  將一個這麼神奇的
[00:43:45.880 --> 00:43:47.880]  上帝故事
[00:43:47.880 --> 00:43:49.880]  說一次給美國人聽
[00:43:49.880 --> 00:43:51.880]  去做見證
[00:43:51.880 --> 00:43:53.880]  這個故事
[00:43:53.880 --> 00:43:55.880]  很多書寫過
[00:43:55.880 --> 00:43:57.880]  也有很多YouTube的片段
[00:43:57.880 --> 00:43:59.880]  包括你見到的這張相
[00:43:59.880 --> 00:44:01.880]  其實就是
[00:44:01.880 --> 00:44:03.880]  我是一個YouTube
[00:44:03.880 --> 00:44:05.880]  當時他們在做電台
[00:44:05.880 --> 00:44:07.880]  電視台訪問的時候
[00:44:07.880 --> 00:44:09.880]  我拍了一張相
[00:44:09.880 --> 00:44:11.880]  去做
[00:44:11.880 --> 00:44:13.880]  很多的訪問
[00:44:13.880 --> 00:44:15.880]  當然Steve要和明加爾
[00:44:15.880 --> 00:44:17.880]  這個長老去做翻譯
[00:44:17.880 --> 00:44:19.880]  這是一個很華式的語言
[00:44:19.880 --> 00:44:21.880]  為什麼會這麼神奇
[00:44:21.880 --> 00:44:23.880]  這麼神奇的原因
[00:44:23.880 --> 00:44:25.880]  很有趣
[00:44:25.880 --> 00:44:27.880]  原來這群土人說的時間
[00:44:27.880 --> 00:44:29.880]  見到Elizabeth
[00:44:29.880 --> 00:44:31.880]  見到Rachel的時間
[00:44:31.880 --> 00:44:33.880]  這兩個小朋友
[00:44:33.880 --> 00:44:35.880]  當日我們殺了那五個
[00:44:35.880 --> 00:44:37.880]  孫教授的時間
[00:44:37.880 --> 00:44:39.880]  我們看到的圖畫
[00:44:39.880 --> 00:44:41.880]  滿個山頭
[00:44:41.880 --> 00:44:43.880]  好像有些蠟燭
[00:44:43.880 --> 00:44:45.880]  燈泡
[00:44:45.880 --> 00:44:47.880]  整個山頭
[00:44:47.880 --> 00:44:49.880]  都是燈泡
[00:44:49.880 --> 00:44:51.880]  而且有些自然的
[00:44:51.880 --> 00:44:53.880]  像蟲在吠
[00:44:53.880 --> 00:44:55.880]  一些音樂
[00:44:55.880 --> 00:44:57.880]  原來我們回頭看的時候
[00:44:57.880 --> 00:44:59.880]  我相信是天使在迎接
[00:44:59.880 --> 00:45:01.880]  那五個孫教授
[00:45:01.880 --> 00:45:03.880]  他們回到上帝的懷抱
[00:45:03.880 --> 00:45:05.880]  但這群土人
[00:45:05.880 --> 00:45:07.880]  在那些時間
[00:45:07.880 --> 00:45:09.880]  在那些時間
[00:45:09.880 --> 00:45:11.880]  很震撼
[00:45:11.880 --> 00:45:13.880]  所以我再見到你們的時間
[00:45:13.880 --> 00:45:15.880]  我知道是上天
[00:45:15.880 --> 00:45:17.880]  那些神明
[00:45:17.880 --> 00:45:19.880]  他們覺得
[00:45:19.880 --> 00:45:21.880]  他們知道
[00:45:21.880 --> 00:45:23.880]  就是上帝
[00:45:23.880 --> 00:45:25.880]  所以他們一見到你們的時間
[00:45:25.880 --> 00:45:27.880]  就知道原來是上帝
[00:45:27.880 --> 00:45:29.880]  差點你們回到當中
[00:45:29.880 --> 00:45:31.880]  很神奇
[00:45:31.880 --> 00:45:33.880]  更神奇的地方
[00:45:33.880 --> 00:45:35.880]  後來有人將這套故事
[00:45:35.880 --> 00:45:37.880]  拍成為電影
[00:45:37.880 --> 00:45:39.880]  所以你上去都找到
[00:45:39.880 --> 00:45:41.880]  拍成為一套電影
[00:45:41.880 --> 00:45:43.880]  有電影的時間
[00:45:43.880 --> 00:45:45.880]  半紀錄片半電影的形式
[00:45:45.880 --> 00:45:47.880]  當然要有音樂的配樂
[00:45:47.880 --> 00:45:49.880]  電影是吧
[00:45:49.880 --> 00:45:51.880]  那個人做配樂的時候
[00:45:51.880 --> 00:45:53.880]  這群長老
[00:45:53.880 --> 00:45:55.880]  他聽的時候
[00:45:55.880 --> 00:45:57.880]  他說
[00:45:57.880 --> 00:45:59.880]  這個人所會的音樂
[00:45:59.880 --> 00:46:01.880]  就是昔日我們在
[00:46:01.880 --> 00:46:03.880]  那個叢林見到
[00:46:03.880 --> 00:46:05.880]  好像燈泡一樣
[00:46:05.880 --> 00:46:07.880]  閃亮著
[00:46:07.880 --> 00:46:09.880]  然後有些昆蟲
[00:46:09.880 --> 00:46:11.880]  那些昆蟲的聲音
[00:46:11.880 --> 00:46:13.880]  是一樣的
[00:46:13.880 --> 00:46:15.880]  是不是很神奇
[00:46:15.880 --> 00:46:17.880]  這個故事我想和大家分享
[00:46:17.880 --> 00:46:19.880]  就是那五個
[00:46:19.880 --> 00:46:21.880]  或者那四個遺孀
[00:46:21.880 --> 00:46:23.880]  離開了基地
[00:46:23.880 --> 00:46:25.880]  甚至當中有些遺孀
[00:46:25.880 --> 00:46:27.880]  是離開了基督教
[00:46:27.880 --> 00:46:29.880]  為什麼會這樣
[00:46:29.880 --> 00:46:31.880]  因為他覺得
[00:46:31.880 --> 00:46:33.880]  他進入去的時間
[00:46:33.880 --> 00:46:35.880]  他的丈夫
[00:46:35.880 --> 00:46:37.880]  五個年輕人
[00:46:37.880 --> 00:46:39.880]  進入去的時間
[00:46:39.880 --> 00:46:41.880]  不可能第一天就被殺
[00:46:41.880 --> 00:46:43.880]  他進入去的時間
[00:46:43.880 --> 00:46:45.880]  做了這麼多功夫
[00:46:45.880 --> 00:46:47.880]  他心目中想著
[00:46:47.880 --> 00:46:49.880]  怎樣去改變
[00:46:49.880 --> 00:46:51.880]  這群族人
[00:46:51.880 --> 00:46:53.880]  而令他成為基督徒
[00:46:53.880 --> 00:46:55.880]  他們心目中已經想好了
[00:46:55.880 --> 00:46:57.880]  這個圖畫應該是這樣的
[00:46:57.880 --> 00:46:59.880]  怎麼可能一進去的時間
[00:46:59.880 --> 00:47:01.880]  第二天就被殺
[00:47:01.880 --> 00:47:03.880]  其實這個就是
[00:47:03.880 --> 00:47:05.880]  他們自己做出來的偶像
[00:47:05.880 --> 00:47:07.880]  他們看見的
[00:47:07.880 --> 00:47:09.880]  是他們自己想發生的事
[00:47:09.880 --> 00:47:11.880]  不是看見上帝
[00:47:11.880 --> 00:47:13.880]  要成就他們
[00:47:13.880 --> 00:47:15.880]  他們進入的時間
[00:47:15.880 --> 00:47:17.880]  就好像保羅提醒
[00:47:17.880 --> 00:47:19.880]  多倫多教會的弟兄姊妹
[00:47:19.880 --> 00:47:21.880]  那些列祖行奸人
[00:47:21.880 --> 00:47:23.880]  他們進入去的時間
[00:47:23.880 --> 00:47:25.880]  本來想著改變這群土人
[00:47:25.880 --> 00:47:27.880]  但為什麼反過來
[00:47:27.880 --> 00:47:29.880]  到最後他們
[00:47:29.880 --> 00:47:31.880]  自己的心目中
[00:47:31.880 --> 00:47:33.880]  他們的心目中
[00:47:33.880 --> 00:47:35.880]  到最後
[00:47:35.880 --> 00:47:37.880]  他們自己是列祖人來改變
