
[00:00:00.000 --> 00:00:02.180]  各位早晨 主席
[00:33:45.880 --> 00:33:46.880]  怎麼表示呢
[00:33:46.880 --> 00:33:50.880]  不如我們湊一些錢給死了的年輕人的家庭
[00:33:50.880 --> 00:33:52.880]  那好吧 湊了一些錢
[00:33:52.880 --> 00:33:53.880]  誰送去呢
[00:33:53.880 --> 00:33:56.880]  當然是你送去
[00:33:56.880 --> 00:33:58.880]  牧師是先死的
[00:33:58.880 --> 00:34:00.880]  當然是你送去
[00:34:00.880 --> 00:34:02.880]  那些牧者就第二天
[00:34:02.880 --> 00:34:07.880]  戰戰兢兢的拿錢去找街坊
[00:34:07.880 --> 00:34:10.880]  這個年輕人的家庭敲門
[00:34:10.880 --> 00:34:12.880]  敲門之後就發現
[00:34:12.880 --> 00:34:15.880]  一個空神惡煞的敲門
[00:34:15.880 --> 00:34:17.880]  原來因為這個年輕人死了
[00:34:17.880 --> 00:34:21.880]  那幫黑幫就在家人裡面安慰他們開會
[00:34:21.880 --> 00:34:22.880]  看怎麼報仇
[00:34:22.880 --> 00:34:25.880]  在那裡集合在一起
[00:34:25.880 --> 00:34:29.880]  接著這個牧者就道明來意
[00:34:29.880 --> 00:34:31.880]  我在附近的一間教會
[00:34:31.880 --> 00:34:33.880]  我想關心一下
[00:34:33.880 --> 00:34:36.880]  很勉強走進去
[00:34:36.880 --> 00:34:39.880]  他想把錢扔掉就馬上走了
[00:34:39.880 --> 00:34:41.880]  當他走到門口的時候
[00:34:41.880 --> 00:34:42.880]  那個黑幫的頭兒就說
[00:34:42.880 --> 00:34:44.880]  慢著
[00:34:44.880 --> 00:34:45.880]  走回來
[00:34:45.880 --> 00:34:48.880]  你是牧師嘛
[00:34:48.880 --> 00:34:51.880]  你看到這個年輕人的媽媽
[00:34:51.880 --> 00:34:52.880]  哭得這麼淒涼
[00:34:52.880 --> 00:34:54.880]  你不就去祈禱了嗎
[00:34:54.880 --> 00:34:56.880]  牧師就走回頭
[00:34:56.880 --> 00:34:58.880]  開始祈禱
[00:34:58.880 --> 00:35:03.880]  接著那幫黑幫分子到處圍著他祈禱
[00:35:03.880 --> 00:35:05.880]  他說這是他很特別的經歷
[00:35:05.880 --> 00:35:07.880]  很震驚地祈禱之後
[00:35:07.880 --> 00:35:09.880]  不過我長話短說
[00:35:09.880 --> 00:35:11.880]  這個牧者就說
[00:35:11.880 --> 00:35:12.880]  自此以後
[00:35:12.880 --> 00:35:14.880]  他在黑幫這個地區出入
[00:35:14.880 --> 00:35:19.880]  就得到很大的保護了
[00:35:19.880 --> 00:35:20.880]  然後上帝使用他
[00:35:20.880 --> 00:35:24.880]  多了人慢慢加入這間教會
[00:35:24.880 --> 00:35:25.880]  這間教會越來越興旺
[00:35:25.880 --> 00:35:27.880]  這牧者很著重祈禱
[00:35:27.880 --> 00:35:29.880]  每個星期三晚
[00:35:29.880 --> 00:35:30.880]  有兩個小時時間
[00:35:30.880 --> 00:35:32.880]  和頂尖一起敬拜
[00:35:32.880 --> 00:35:33.880]  一起祈禱
[00:35:33.880 --> 00:35:34.880]  很快樂的
[00:35:34.880 --> 00:35:35.880]  特別我過去這個星期三
[00:35:35.880 --> 00:35:37.880]  在你們的祈禱會裡分享訊息
[00:35:37.880 --> 00:35:38.880]  鼓勵人們回去祈禱會
[00:35:38.880 --> 00:35:40.880]  我希望你可以重新想想
[00:35:40.880 --> 00:35:44.880]  可不可以很積極地參加教會的祈禱會
[00:35:44.880 --> 00:35:46.880]  在這樣的背景下
[00:35:46.880 --> 00:35:48.880]  我想說這間教會發生了一件事
[00:35:48.880 --> 00:35:51.880]  作為今天我的重點的highlight
[00:35:51.880 --> 00:35:52.880]  這個教會裡面
[00:35:52.880 --> 00:35:53.880]  神很使用
[00:35:53.880 --> 00:35:55.880]  慢慢人數多了
[00:35:55.880 --> 00:35:57.880]  現在有幾千人的教會
[00:35:57.880 --> 00:35:58.880]  由十幾個老人家
[00:35:58.880 --> 00:36:00.880]  現在變成幾千人的教會
[00:36:00.880 --> 00:36:01.880]  成為一間不言不忧
[00:36:01.880 --> 00:36:05.880]  二十四小時開放的教會
[00:36:05.880 --> 00:36:06.880]  其中一件事就是
[00:36:06.880 --> 00:36:08.880]  當他們一晚
[00:36:08.880 --> 00:36:09.880]  祈禱的時候
[00:36:09.880 --> 00:36:11.880]  星期三晚祈禱的時候
[00:36:11.880 --> 00:36:14.880]  有一對年輕人
[00:36:14.880 --> 00:36:15.880]  一男一女
[00:36:15.880 --> 00:36:17.880]  在教會裡聚會
[00:36:17.880 --> 00:36:19.880]  很開心
[00:36:19.880 --> 00:36:21.880]  崇拜
[00:36:21.880 --> 00:36:23.880]  在這個祈禱會裡參與
[00:36:23.880 --> 00:36:24.880]  完了之後
[00:36:24.880 --> 00:36:27.880]  這對年輕人就跟這個牧者說
[00:36:27.880 --> 00:36:29.880]  我們都很想信耶穌
[00:36:29.880 --> 00:36:32.880]  我們都很想參加教會
[00:36:32.880 --> 00:36:34.880]  跟他祈禱
[00:36:34.880 --> 00:36:36.880]  然後他們信了主
[00:36:36.880 --> 00:36:39.880]  然後這對年輕人說
[00:36:39.880 --> 00:36:41.880]  我們信了主
[00:36:41.880 --> 00:36:44.880]  我們現在有什麼要留意
[00:36:44.880 --> 00:36:46.880]  要做什麼
[00:36:46.880 --> 00:36:48.880]  牧師很有智慧地
[00:36:48.880 --> 00:36:50.880]  用聖靈提醒他
[00:36:50.880 --> 00:36:54.880]  似乎這對年輕人是同居關係
[00:36:54.880 --> 00:36:55.880]  問他
[00:36:55.880 --> 00:36:57.880]  你結婚了嗎
[00:36:57.880 --> 00:36:59.880]  他說我們還沒有結婚
[00:36:59.880 --> 00:37:01.880]  不過你是不是住在一起
[00:37:01.880 --> 00:37:02.880]  他說是
[00:37:02.880 --> 00:37:04.880]  我們住在一起
[00:37:04.880 --> 00:37:06.880]  然後牧者跟他說
[00:37:06.880 --> 00:37:10.880]  如果你真誠信主的話
[00:37:10.880 --> 00:37:12.880]  要停止這個同居關係
[00:37:12.880 --> 00:37:13.880]  你今天信主的話
[00:37:13.880 --> 00:37:15.880]  你今天就不要同居
[00:37:15.880 --> 00:37:16.880]  怎麼行呢
[00:37:16.880 --> 00:37:18.880]  我住了這麼多年了
[00:37:18.880 --> 00:37:20.880]  牧者說如果你願意的話
[00:37:20.880 --> 00:37:22.880]  去跟弟兄說
[00:37:22.880 --> 00:37:23.880]  剛剛信主的弟兄說
[00:37:23.880 --> 00:37:24.880]  我找一個執事
[00:37:24.880 --> 00:37:25.880]  今晚招待你
[00:37:25.880 --> 00:37:27.880]  去他家裡睡
[00:37:27.880 --> 00:37:29.880]  不知道發生在我們教會
[00:37:29.880 --> 00:37:30.880]  行不行呢
[00:37:30.880 --> 00:37:31.880]  牧者說
[00:37:31.880 --> 00:37:32.880]  哪個執事
[00:37:32.880 --> 00:37:34.880]  請你留在家裡
[00:37:34.880 --> 00:37:36.880]  留一間房出來
[00:37:36.880 --> 00:37:38.880]  這個年輕人又肯
[00:37:38.880 --> 00:37:40.880]  他很單純
[00:37:40.880 --> 00:37:42.880]  很多人對神的身體很單純
[00:37:42.880 --> 00:37:43.880]  很多時候
[00:37:43.880 --> 00:37:45.880]  他來到教會之後
[00:37:45.880 --> 00:37:46.880]  變得不單純
[00:37:46.880 --> 00:37:47.880]  多大件事呢
[00:37:47.880 --> 00:37:49.880]  本來他來到上帝面前
[00:37:49.880 --> 00:37:51.880]  很單純的心
[00:37:51.880 --> 00:37:53.880]  他很想認真的
[00:37:53.880 --> 00:37:54.880]  請這位上帝
[00:37:54.880 --> 00:37:55.880]  去到生命
[00:37:55.880 --> 00:37:56.880]  去到家庭裡
[00:37:56.880 --> 00:37:57.880]  有不同的改變
[00:37:57.880 --> 00:37:58.880]  但不知為何
[00:37:58.880 --> 00:37:59.880]  來到教會之後
[00:37:59.880 --> 00:38:00.880]  慢慢變得狡猾了
[00:38:00.880 --> 00:38:02.880]  原來我回來是可以的
[00:38:02.880 --> 00:38:07.880]  不過生活照舊的
[00:38:07.880 --> 00:38:10.880]  說是這麼說的
[00:38:10.880 --> 00:38:11.880]  不過實際上
[00:38:11.880 --> 00:38:15.880]  我們有些走棧位的
[00:38:15.880 --> 00:38:16.880]  所以這個年輕人
[00:38:16.880 --> 00:38:17.880]  開始的時候
[00:38:17.880 --> 00:38:18.880]  他知道
[00:38:18.880 --> 00:38:20.880]  他願意改變
[00:38:20.880 --> 00:38:21.880]  給牧者一班
[00:38:21.880 --> 00:38:22.880]  很有愛心的
[00:38:22.880 --> 00:38:23.880]  一班童工們
[00:38:23.880 --> 00:38:25.880]  幫助他一路成長
[00:38:25.880 --> 00:38:26.880]  然後這個故事
[00:38:26.880 --> 00:38:27.880]  很感人的地方就是
[00:38:27.880 --> 00:38:32.880]  過了大約一兩年之後
[00:38:32.880 --> 00:38:33.880]  有一晚
[00:38:33.880 --> 00:38:34.880]  這個年輕人
[00:38:34.880 --> 00:38:35.880]  跟牧者說
[00:38:35.880 --> 00:38:38.880]  他說我想結婚
[00:38:38.880 --> 00:38:39.880]  牧者說好啊
[00:38:39.880 --> 00:38:41.880]  我幫你安排
[00:38:41.880 --> 00:38:42.880]  在同一個
[00:38:42.880 --> 00:38:43.880]  過了兩年之後
[00:38:43.880 --> 00:38:45.880]  一個祈禱會的晚上
[00:38:45.880 --> 00:38:48.880]  當他們祈禱會結束之後
[00:38:48.880 --> 00:38:51.880]  女士不知道
[00:38:51.880 --> 00:38:52.880]  男士在後面
[00:38:52.880 --> 00:38:56.880]  預備好求婚的準備
[00:38:56.880 --> 00:38:59.880]  然後在後面的禮堂走出來
[00:38:59.880 --> 00:39:02.880]  然後公開向這位姐妹求婚
[00:39:02.880 --> 00:39:04.880]  是不是很浪漫
[00:39:04.880 --> 00:39:06.880]  那位姐妹是否很浪漫
[00:39:06.880 --> 00:39:08.880]  在這樣的情況下
[00:39:08.880 --> 00:39:10.880]  那位姐妹會否說不呢
[00:39:10.880 --> 00:39:11.880]  怎麼會說不呢
[00:39:11.880 --> 00:39:12.880]  很開心
[00:39:12.880 --> 00:39:14.880]  在教會的祝福之下
[00:39:14.880 --> 00:39:17.880]  他們再次有婚姻的盟誓
[00:39:17.880 --> 00:39:19.880]  然後踏上了一個美好的家庭
[00:39:19.880 --> 00:39:21.880]  接著他回頭
[00:39:21.880 --> 00:39:23.880]  成為教會
[00:39:23.880 --> 00:39:24.880]  用心靈
[00:39:24.880 --> 00:39:27.880]  用一個很真誠的態度
[00:39:27.880 --> 00:39:29.880]  去侍奉神的一對情侶
[00:39:29.880 --> 00:39:32.880]  教會是這樣一代代的下去的
[00:39:32.880 --> 00:39:34.880]  是感染回來的
[00:39:34.880 --> 00:39:36.880]  教會不是講壇講了之後
[00:39:36.880 --> 00:39:37.880]  人會改變的
[00:39:37.880 --> 00:39:39.880]  教會是透過人的生命去感染其他人
[00:39:39.880 --> 00:39:42.880]  然後生命會改變的
[00:39:42.880 --> 00:39:44.880]  你看到那個真誠敬拜
[00:39:44.880 --> 00:39:46.880]  是什麼敬拜呢
[00:39:46.880 --> 00:39:49.880]  耶穌說叫你一個丈夫來
[00:39:49.880 --> 00:39:50.880]  為什麼呢
[00:39:50.880 --> 00:39:52.880]  因為他真的要對付罪之後
[00:39:52.880 --> 00:39:55.880]  然後他才會真誠敬拜的
[00:39:55.880 --> 00:39:59.880]  我越來越詫異的是
[00:39:59.880 --> 00:40:02.880]  大概是亞洲人
[00:40:02.880 --> 00:40:04.880]  包括我們中國在內
[00:40:04.880 --> 00:40:08.880]  是很難說對不起的
[00:40:08.880 --> 00:40:12.880]  德國戰敗之後
[00:40:12.880 --> 00:40:14.880]  馬上承認他錯
[00:40:14.880 --> 00:40:16.880]  差不多沒有人再提起
[00:40:16.880 --> 00:40:19.880]  沒有人好像不放過他那樣
[00:40:19.880 --> 00:40:22.880]  日本呢
[00:40:22.880 --> 00:40:27.880]  永不低頭
[00:40:27.880 --> 00:40:30.880]  結果到現在糾纏了幾十年
[00:40:30.880 --> 00:40:34.880]  還要講賠償道歉的問題
[00:40:34.880 --> 00:40:38.880]  教會呢
[00:40:38.880 --> 00:40:41.880]  我在另外一個場合講過
[00:40:41.880 --> 00:40:44.880]  我在香港教會播道會裏面
[00:40:44.880 --> 00:40:47.880]  我們有一個總會的組織叫目擊部
[00:40:47.880 --> 00:40:49.880]  目擊部其中一個功能就是
[00:40:49.880 --> 00:40:52.880]  叫做調解人事問題
[00:40:52.880 --> 00:40:56.880]  是很難做的工作
[00:40:56.880 --> 00:40:57.880]  最近我們調解一件事
[00:40:57.880 --> 00:41:02.880]  我發現就是目擊者
[00:41:02.880 --> 00:41:07.880]  掌執有一個教會很大很嚴重的問題
[00:41:07.880 --> 00:41:09.880]  但是他們會對自己安慰說
[00:41:09.880 --> 00:41:13.880]  我say sorry的了
[00:41:13.880 --> 00:41:15.880]  但實際意思是什麼呢
[00:41:15.880 --> 00:41:20.880]  我願意認錯
[00:41:20.880 --> 00:41:25.880]  不過我不會承認我犯罪
[00:41:25.880 --> 00:41:27.880]  你看到有分別嗎
[00:41:27.880 --> 00:41:30.880]  我做漏了事
[00:41:30.880 --> 00:41:32.880]  我做遲了事
[00:41:32.880 --> 00:41:35.880]  可能我講話大聲了
[00:41:35.880 --> 00:41:38.880]  其實我沒有事的
[00:41:38.880 --> 00:41:40.880]  但是很難承認
[00:41:40.880 --> 00:41:46.880]  其實我心裏面都有陰暗面
[00:41:46.880 --> 00:41:48.880]  頂姐妹我講過崇拜
[00:41:48.880 --> 00:41:50.880]  就是我們整體頂姐妹
[00:41:50.880 --> 00:41:54.880]  一起集體靈性的同神關係
[00:41:54.880 --> 00:41:59.880]  一個反照一個reflection
[00:41:59.880 --> 00:42:01.880]  當我們生命裏面
[00:42:01.880 --> 00:42:05.880]  如果不能夠坦誠地向神闖開
[00:42:05.880 --> 00:42:07.880]  就好像剛才我開始講的時候
[00:42:07.880 --> 00:42:09.880]  豬和雞的關係一樣
[00:42:09.880 --> 00:42:12.880]  我們部分的我們願意的獻上
[00:42:12.880 --> 00:42:13.880]  我們願意到神面前
[00:42:13.880 --> 00:42:16.880]  不過我不願意全部生命打開
[00:42:16.880 --> 00:42:20.880]  為什麼靈因派的人會這麼吸引人呢
[00:42:20.880 --> 00:42:21.880]  如果你知道我的立場
[00:42:21.880 --> 00:42:23.880]  我是反靈因的人
[00:42:23.880 --> 00:42:25.880]  我是其中一個香港非常哀羞
[00:42:25.880 --> 00:42:27.880]  反靈因運動的人
[00:42:27.880 --> 00:42:29.880]  我不贊成靈因的神學
[00:42:29.880 --> 00:42:31.880]  不過我估計我們很多地方
[00:42:31.880 --> 00:42:33.880]  需要向靈因派學習的
[00:42:33.880 --> 00:42:36.880]  他們可以公開認罪
[00:42:36.880 --> 00:42:38.880]  他們很活潑地在神的面前說
[00:42:38.880 --> 00:42:42.880]  我真的做錯事了
[00:42:42.880 --> 00:42:45.880]  在香港靈因派的一個組織叫做
[00:42:45.880 --> 00:42:47.880]  傳遞福音商人團體
[00:42:47.880 --> 00:42:49.880]  他們做生意的
[00:42:49.880 --> 00:42:50.880]  做專業人士的
[00:42:50.880 --> 00:42:52.880]  可以特別是男士
[00:42:52.880 --> 00:42:54.880]  做同事工作
[00:42:54.880 --> 00:42:56.880]  公開地在商人午餐聚會裏面
[00:42:56.880 --> 00:43:00.880]  說他們犯奸淫的罪
[00:43:00.880 --> 00:43:02.880]  打老婆的罪
[00:43:02.880 --> 00:43:04.880]  他們貪婪的罪
[00:43:04.880 --> 00:43:06.880]  結果這樣的生命
[00:43:06.880 --> 00:43:07.880]  這樣的真誠
[00:43:07.880 --> 00:43:09.880]  影響了其他商界的人
[00:43:09.880 --> 00:43:11.880]  一些有頭有臉的人
[00:43:11.880 --> 00:43:14.880]  他覺得原來基督教是這樣的
[00:43:14.880 --> 00:43:16.880]  我都願意生命改變
[00:43:16.880 --> 00:43:17.880]  你看到嗎
[00:43:17.880 --> 00:43:20.880]  這個才是真正將福音講傳的
[00:43:20.880 --> 00:43:21.880]  一個最核心的地方
[00:43:21.880 --> 00:43:23.880]  就是我們怎樣去面對
[00:43:23.880 --> 00:43:25.880]  我們心靈罪惡的問題
[00:43:25.880 --> 00:43:27.880]  不是山頭的問題
[00:43:27.880 --> 00:43:29.880]  是濕頭的問題
[00:43:29.880 --> 00:43:31.880]  我們才能引導人們
[00:43:31.880 --> 00:43:35.880]  從井水去到關心到活水
[00:43:35.880 --> 00:43:39.880]  如果我們沒有這個真誠的態度
[00:43:39.880 --> 00:43:41.880]  我們教會沒有真誠的
[00:43:41.880 --> 00:43:43.880]  彼此的交往
[00:43:43.880 --> 00:43:47.880]  彼此認罪的氣氛
[00:43:47.880 --> 00:43:53.880]  我們只能將人帶到教會裏面
[00:43:53.880 --> 00:43:55.880]  但是生命和他一樣
[00:43:55.880 --> 00:43:57.880]  都有很多保留的地方
[00:43:57.880 --> 00:44:00.880]  崇拜
[00:44:00.880 --> 00:44:03.880]  蒙神月立的崇拜
[00:44:03.880 --> 00:44:06.880]  不是音樂怎樣做都做得更加專業
[00:44:06.880 --> 00:44:08.880]  這是需要的
[00:44:08.880 --> 00:44:10.880]  我們應該認真做
[00:44:10.880 --> 00:44:14.880]  不過崇拜耶穌所講
[00:44:14.880 --> 00:44:16.880]  是用心靈誠實
[00:44:16.880 --> 00:44:19.880]  或者我理解是用聖靈的工作
[00:44:19.880 --> 00:44:22.880]  和我們誠懇的態度
[00:44:22.880 --> 00:44:25.880]  這樣上帝會月立
[00:44:25.880 --> 00:44:28.880]  但願神幫助我們
[00:44:28.880 --> 00:44:30.880]  能夠到神的面前
[00:44:30.880 --> 00:44:31.880]  是整個人
[00:44:31.880 --> 00:44:34.880]  包括了我們覺得不光彩的地方
[00:44:34.880 --> 00:44:36.880]  可以到神的面前
[00:44:36.880 --> 00:44:39.880]  向神闖開我們的心靈
[00:44:39.880 --> 00:44:41.880]  然後在這裏我們經歷到
[00:44:41.880 --> 00:44:43.880]  上帝的改變和更新
[00:44:43.880 --> 00:44:45.880]  請我們一起祈禱
[00:44:46.880 --> 00:44:49.880]  天下求你對我們講說話
[00:44:49.880 --> 00:44:52.880]  我知道你很愛我們
[00:44:52.880 --> 00:44:55.880]  但願我在你面前
[00:44:55.880 --> 00:45:00.880]  能夠很安全地
[00:45:00.880 --> 00:45:04.880]  將我們整個人向你闖開
[00:45:04.880 --> 00:45:06.880]  你赦免我們的罪
[00:45:06.880 --> 00:45:11.880]  你潔淨我們內心深處的恩民
[00:45:11.880 --> 00:45:13.880]  你又給基督的補血
[00:45:13.880 --> 00:45:15.880]  覆蓋我們的時候
[00:45:15.880 --> 00:45:18.880]  我能夠得到你的應許
[00:45:18.880 --> 00:45:20.880]  從心靈裏面
[00:45:20.880 --> 00:45:22.880]  去流出這個活水的光學
[00:45:22.880 --> 00:45:24.880]  只要盼望每一個
[00:45:24.880 --> 00:45:26.880]  誠心實意跟從你的人
[00:45:26.880 --> 00:45:28.880]  我們生命都有這樣的經歷
[00:45:28.880 --> 00:45:29.880]  願你自己賜福
[00:45:29.880 --> 00:45:31.880]  奉耶穌基督的聖名祈禱
[00:45:31.880 --> 00:45:32.880]  阿門
[00:45:32.880 --> 00:45:33.380]  阿姆

