
[00:00:00.000 --> 00:00:09.000]  刚才针研师告诉我们不要黑漫睡,不要打盹,免得被人抓了你去
[00:35:24.000 --> 00:35:26.000]  耶稣就用中文圣经
[00:35:26.000 --> 00:35:28.000]  大声喊叫
[00:35:28.000 --> 00:35:30.000]  38节的大叫
[00:35:30.000 --> 00:35:32.000]  和39节的大叫
[00:35:32.000 --> 00:35:35.000]  原来希腊文是两个完全不同的字
[00:35:35.000 --> 00:35:38.000]  39节的大叫的意思
[00:35:38.000 --> 00:35:40.000]  Craso这个字
[00:35:40.000 --> 00:35:43.000]  第38节是大声叫
[00:35:43.000 --> 00:35:46.000]  39节圣经就说
[00:35:46.000 --> 00:35:48.000]  喊叫
[00:35:48.000 --> 00:35:49.000]  中文来说
[00:35:49.000 --> 00:35:52.000]  大叫和喊叫都差不多
[00:35:52.000 --> 00:35:53.000]  但如果翻译成
[00:35:53.000 --> 00:35:56.000]  喊破喉咙的叫
[00:35:56.000 --> 00:35:59.000]  Craso这个字
[00:35:59.000 --> 00:36:02.000]  真的是喊破喉咙
[00:36:02.000 --> 00:36:04.000]  英文应该叫scream
[00:36:04.000 --> 00:36:05.000]  不是shout
[00:36:05.000 --> 00:36:07.000]  是scream
[00:36:07.000 --> 00:36:09.000]  喊救命
[00:36:09.000 --> 00:36:11.000]  越叫他不小心
[00:36:11.000 --> 00:36:13.000]  他越大声
[00:36:13.000 --> 00:36:14.000]  很奇怪
[00:36:14.000 --> 00:36:15.000]  你越叫他shut up
[00:36:15.000 --> 00:36:17.000]  他就越大声说
[00:36:17.000 --> 00:36:19.000]  为什么
[00:36:19.000 --> 00:36:20.000]  因为
[00:36:20.000 --> 00:36:22.000]  他知道这是机会
[00:36:22.000 --> 00:36:24.000]  他找这个机会
[00:36:24.000 --> 00:36:26.000]  因为尼赛亚来到
[00:36:26.000 --> 00:36:28.000]  是要核止得汉建
[00:36:28.000 --> 00:36:30.000]  他毫无犹豫的
[00:36:30.000 --> 00:36:31.000]  对耶稣
[00:36:31.000 --> 00:36:32.000]  耶稣问你想怎样
[00:36:32.000 --> 00:36:33.000]  我想汉建
[00:36:33.000 --> 00:36:34.000]  然后耶稣说
[00:36:34.000 --> 00:36:36.000]  你可以汉建
[00:36:36.000 --> 00:36:38.000]  因为你的信救了你
[00:36:38.000 --> 00:36:40.000]  因为你相信
[00:36:40.000 --> 00:36:42.000]  所以你看见
[00:36:42.000 --> 00:36:45.000]  不是因为你看见而相信
[00:36:45.000 --> 00:36:47.000]  最后我们来看看
[00:36:47.000 --> 00:36:50.000]  19章第1至10节
[00:36:50.000 --> 00:36:52.000]  第9章第11至10节
[00:36:52.000 --> 00:36:53.000]  第3个看不见
[00:36:53.000 --> 00:36:55.000]  耶稣进了耶利哥
[00:36:55.000 --> 00:36:56.000]  正经的时候
[00:36:56.000 --> 00:36:57.000]  有一个人名叫撒该
[00:36:57.000 --> 00:36:59.000]  作祟来讲是个财主
[00:36:59.000 --> 00:37:01.000]  他要看耶稣是怎样的人
[00:37:01.000 --> 00:37:02.000]  只因人多
[00:37:02.000 --> 00:37:03.000]  他的身量又矮
[00:37:03.000 --> 00:37:04.000]  所以不得汉建
[00:37:04.000 --> 00:37:05.000]  跑到前头
[00:37:05.000 --> 00:37:06.000]  爬上桑时
[00:37:06.000 --> 00:37:07.000]  要看耶稣
[00:37:07.000 --> 00:37:09.000]  因为耶稣必从那里经过
[00:37:09.000 --> 00:37:11.000]  耶稣到了那里
[00:37:11.000 --> 00:37:12.000]  抬头一看对他说
[00:37:12.000 --> 00:37:13.000]  撒该,快下来
[00:37:13.000 --> 00:37:15.000]  今天我必到你的家
[00:37:15.000 --> 00:37:16.000]  他就急忙下来
[00:37:16.000 --> 00:37:18.000]  欢欢喜喜接待耶稣
[00:37:18.000 --> 00:37:19.000]  众人看见
[00:37:19.000 --> 00:37:20.000]  就私下议论说
[00:37:20.000 --> 00:37:23.000]  他警告在人家里住宿
[00:37:23.000 --> 00:37:25.000]  撒该
[00:37:25.000 --> 00:37:27.000]  对着耶稣说
[00:37:27.000 --> 00:37:30.000]  我会将一半的分给穷人
[00:37:30.000 --> 00:37:31.000]  我若我拿了这些税
[00:37:31.000 --> 00:37:33.000]  就分给四倍
[00:37:33.000 --> 00:37:34.000]  耶稣说
[00:37:34.000 --> 00:37:35.000]  今天救恩
[00:37:35.000 --> 00:37:36.000]  临头来你的家
[00:37:36.000 --> 00:37:41.000]  因为你也是阿伯纳罕的子孙
[00:37:41.000 --> 00:37:43.000]  撒该何许人也
[00:37:43.000 --> 00:37:50.000]  圣经说圣经是耶利哥的遂利掌
[00:37:50.000 --> 00:37:53.000]  耶利哥是什么地方呢?
[00:37:53.000 --> 00:38:02.000]  耶利哥位于约旦河西岸关口
[00:38:02.000 --> 00:38:03.000]  凡是要过海的
[00:38:03.000 --> 00:38:04.000]  一定要经过
[00:38:04.000 --> 00:38:06.000]  凡是要过河去东边的
[00:38:06.000 --> 00:38:08.000]  东边有个叫Highway 1
[00:38:08.000 --> 00:38:12.000]  凡是一定要经过耶利哥
[00:38:12.000 --> 00:38:16.000]  耶利哥是一个交通的要须
[00:38:16.000 --> 00:38:18.000]  一个总会
[00:38:18.000 --> 00:38:21.000]  所以商业是相当发达
[00:38:21.000 --> 00:38:23.000]  商业发达的时候
[00:38:23.000 --> 00:38:26.000]  关税抽税就很好
[00:38:26.000 --> 00:38:28.000]  你知不知道
[00:38:28.000 --> 00:38:31.000]  税利掌是一个肥猪肉
[00:38:31.000 --> 00:38:33.000]  最好
[00:38:33.000 --> 00:38:36.000]  因为罗马人统治这些外邦人
[00:38:36.000 --> 00:38:38.000]  最厉害的不是直接统税
[00:38:38.000 --> 00:38:40.000]  是将收税权拍卖
[00:38:40.000 --> 00:38:42.000]  谁拍卖高
[00:38:42.000 --> 00:38:46.000]  比如我拍卖到我要十亿给政府
[00:38:46.000 --> 00:38:48.000]  我给你收税权
[00:38:48.000 --> 00:38:49.000]  你收多少你自己爱
[00:38:49.000 --> 00:38:50.000]  总之你给我十亿
[00:38:50.000 --> 00:38:52.000]  人们生气就是生气税利掌
[00:38:52.000 --> 00:38:54.000]  不是生气罗马人
[00:38:54.000 --> 00:38:56.000]  以前香港政府
[00:38:56.000 --> 00:38:58.000]  香港政府最厉害的就是
[00:38:58.000 --> 00:39:02.000]  将地拍卖给发展商
[00:39:02.000 --> 00:39:04.000]  然后高价就
[00:39:04.000 --> 00:39:06.000]  楼价高
[00:39:06.000 --> 00:39:09.000]  人们就去骂发展商
[00:39:09.000 --> 00:39:11.000]  未必是骂政府
[00:39:11.000 --> 00:39:13.000]  现在不同了
[00:39:13.000 --> 00:39:15.000]  但你发觉一件事
[00:39:15.000 --> 00:39:19.000]  罗马人将税收权交给税利掌
[00:39:19.000 --> 00:39:22.000]  这个税利掌一定盆满缽满
[00:39:22.000 --> 00:39:24.000]  大把钱
[00:39:24.000 --> 00:39:28.000]  但他被人指责最多
[00:39:28.000 --> 00:39:31.000]  撒街
[00:39:31.000 --> 00:39:33.000]  钱就有
[00:39:33.000 --> 00:39:35.000]  但名誉掃地
[00:39:35.000 --> 00:39:38.000]  犹奸
[00:39:38.000 --> 00:39:40.000]  犹太人的汉奸
[00:39:40.000 --> 00:39:43.000]  没朋友
[00:39:43.000 --> 00:39:45.000]  不开心
[00:39:45.000 --> 00:39:47.000]  听见耶稣来了
[00:39:47.000 --> 00:39:49.000]  去看一看
[00:39:49.000 --> 00:39:51.000]  看一看耶稣是怎样的人
[00:39:51.000 --> 00:39:53.000]  但他身材矮
[00:39:53.000 --> 00:39:55.000]  看不见了
[00:39:55.000 --> 00:39:57.000]  他就做了个方法爬上桑树
[00:39:57.000 --> 00:39:59.000]  你想一想就知道
[00:39:59.000 --> 00:40:03.000]  撒街这样做是很危险
[00:40:03.000 --> 00:40:05.000]  要付一个很大的代价
[00:40:05.000 --> 00:40:07.000]  是需要很大的勇气
[00:40:07.000 --> 00:40:10.000]  今天是gay parade
[00:40:10.000 --> 00:40:12.000]  在三环市
[00:40:12.000 --> 00:40:14.000]  你想想
[00:40:14.000 --> 00:40:16.000]  特朗普
[00:40:16.000 --> 00:40:18.000]  走到gay parade中间
[00:40:18.000 --> 00:40:20.000]  没有任何保镖
[00:40:20.000 --> 00:40:22.000]  你猜有什么事发生
[00:40:22.000 --> 00:40:24.000]  你说他敢不敢
[00:40:24.000 --> 00:40:26.000]  你想想
[00:40:26.000 --> 00:40:28.000]  一个矮子
[00:40:28.000 --> 00:40:30.000]  在人堆当中
[00:40:30.000 --> 00:40:34.000]  每个人都是汉奸
[00:40:34.000 --> 00:40:36.000]  你不需要做什么
[00:40:36.000 --> 00:40:38.000]  吐口水
[00:40:38.000 --> 00:40:40.000]  全部都是口水
[00:40:40.000 --> 00:40:42.000]  咀嚼一下
[00:40:42.000 --> 00:40:44.000]  是需要很大的勇气
[00:40:44.000 --> 00:40:46.000]  才能走出去
[00:40:46.000 --> 00:40:48.000]  为什么他会走出去
[00:40:48.000 --> 00:40:50.000]  很明显一件事
[00:40:50.000 --> 00:40:52.000]  他有一个更大的力量
[00:40:52.000 --> 00:40:54.000]  去催死他
[00:40:54.000 --> 00:40:56.000]  他不开心
[00:40:56.000 --> 00:40:58.000]  他不满足
[00:40:58.000 --> 00:41:00.000]  他觉得他生命里缺少了一些东西
[00:41:00.000 --> 00:41:02.000]  是他没办法用钱去满足他
[00:41:02.000 --> 00:41:04.000]  没办法用权力去满足他
[00:41:04.000 --> 00:41:06.000]  他听见耶稣来的时候
[00:41:06.000 --> 00:41:08.000]  去看一看
[00:41:08.000 --> 00:41:10.000]  看一看他怎样解决
[00:41:10.000 --> 00:41:12.000]  他内心里面最矛盾的问题
[00:41:12.000 --> 00:41:14.000]  但是他矮
[00:41:14.000 --> 00:41:16.000]  看不见了
[00:41:16.000 --> 00:41:18.000]  于是他爬上桑树
[00:41:18.000 --> 00:41:20.000]  你可不可以想想
[00:41:20.000 --> 00:41:22.000]  在gay parade中
[00:41:22.000 --> 00:41:24.000]  川普爬上桑树
[00:41:24.000 --> 00:41:26.000]  你看看
[00:41:26.000 --> 00:41:28.000]  多古怪
[00:41:28.000 --> 00:41:30.000]  很尴尬
[00:41:30.000 --> 00:41:32.000]  很奇怪的现象
[00:41:32.000 --> 00:41:34.000]  阿公我不是撒戈
[00:41:34.000 --> 00:41:36.000]  你看看这猴子
[00:41:36.000 --> 00:41:38.000]  圣经没有说撒戈
[00:41:38.000 --> 00:41:40.000]  但是圣经说
[00:41:40.000 --> 00:41:42.000]  耶稣看见
[00:41:42.000 --> 00:41:44.000]  耶稣看见他就说
[00:41:44.000 --> 00:41:46.000]  撒戈下来
[00:41:46.000 --> 00:41:48.000]  我今晚和你去家里
[00:41:48.000 --> 00:41:50.000]  然后你就知道
[00:41:50.000 --> 00:41:52.000]  那些人就议论
[00:41:52.000 --> 00:41:54.000]  哇!你知不知道他是罪人
[00:41:54.000 --> 00:41:56.000]  如果你说是政治正确
[00:41:56.000 --> 00:41:58.000]  耶稣是最不政治正确
[00:41:58.000 --> 00:42:00.000]  在这个时候
[00:42:00.000 --> 00:42:02.000]  找一个这样的人去
[00:42:02.000 --> 00:42:04.000]  但是耶稣
[00:42:04.000 --> 00:42:06.000]  不是看政治不政治
[00:42:06.000 --> 00:42:08.000]  耶稣说
[00:42:08.000 --> 00:42:10.000]  人子来是要寻找
[00:42:10.000 --> 00:42:12.000]  拯救失丧
[00:42:12.000 --> 00:42:14.000]  耶稣来是
[00:42:14.000 --> 00:42:16.000]  看见我们
[00:42:16.000 --> 00:42:18.000]  看不见的东西
[00:42:18.000 --> 00:42:20.000]  然后他去寻找
[00:42:20.000 --> 00:42:22.000]  拯救失丧
[00:42:22.000 --> 00:42:24.000]  撒戈
[00:42:24.000 --> 00:42:26.000]  是失丧了
[00:42:26.000 --> 00:42:28.000]  lost
[00:42:28.000 --> 00:42:30.000]  看不见哪条是出路
[00:42:30.000 --> 00:42:32.000]  耶稣就寻找他
[00:42:32.000 --> 00:42:34.000]  然后跟着说
[00:42:34.000 --> 00:42:36.000]  你今天救恩临途离家
[00:42:36.000 --> 00:42:38.000]  因为你是阿伯拉罕的子孙
[00:42:38.000 --> 00:42:40.000]  奇怪
[00:42:40.000 --> 00:42:42.000]  撒戈不是犹太人
[00:42:42.000 --> 00:42:44.000]  他不是阿伯拉罕的子孙
[00:42:44.000 --> 00:42:46.000]  为什么今天才是阿伯拉罕的子孙
[00:42:46.000 --> 00:42:48.000]  耶稣不是说肉身
[00:42:48.000 --> 00:42:50.000]  阿伯拉罕是信心之父
[00:42:50.000 --> 00:42:52.000]  阿伯拉罕的子孙
[00:42:52.000 --> 00:42:54.000]  在今天他能够真正相信耶稣
[00:42:54.000 --> 00:42:56.000]  所以他成为阿伯拉罕的子孙
[00:42:56.000 --> 00:42:58.000]  是信的
[00:42:58.000 --> 00:43:00.000]  是信的
[00:43:00.000 --> 00:43:02.000]  是信的
[00:43:02.000 --> 00:43:04.000]  是信的
[00:43:04.000 --> 00:43:06.000]  是信的
[00:43:06.000 --> 00:43:08.000]  带给他改变
[00:43:08.000 --> 00:43:10.000]  带给他看见
[00:43:10.000 --> 00:43:12.000]  他看见什么
[00:43:12.000 --> 00:43:14.000]  他看见他错了
[00:43:14.000 --> 00:43:16.000]  然后跟着他改变什么
[00:43:16.000 --> 00:43:18.000]  改变
[00:43:18.000 --> 00:43:20.000]  他家财一半给穷人
[00:43:20.000 --> 00:43:22.000]  骗过谁就四倍还
[00:43:22.000 --> 00:43:24.000]  这个人真的很精明
[00:43:24.000 --> 00:43:26.000]  他的accounting做得很好
[00:43:26.000 --> 00:43:28.000]  骗过谁都写下
[00:43:28.000 --> 00:43:30.000]  不然他怎么知道骗过谁
[00:43:30.000 --> 00:43:32.000]  还要有地址
[00:43:32.000 --> 00:43:34.000]  有social security number
[00:43:34.000 --> 00:43:36.000]  什么的
[00:43:36.000 --> 00:43:38.000]  税局都没有还税
[00:43:38.000 --> 00:43:40.000]  骗过谁他都写下
[00:43:40.000 --> 00:43:42.000]  是给自己的
[00:43:42.000 --> 00:43:44.000]  你说这个人精不精明
[00:43:44.000 --> 00:43:46.000]  精明
[00:43:46.000 --> 00:43:48.000]  然后就按着他骗过谁
[00:43:48.000 --> 00:43:50.000]  四倍还
[00:43:50.000 --> 00:43:52.000]  法律上只要求两半
[00:43:52.000 --> 00:43:54.000]  四倍还
[00:43:54.000 --> 00:43:56.000]  他看见什么
[00:43:56.000 --> 00:43:58.000]  看见自己
[00:43:58.000 --> 00:44:00.000]  看见自己的棺材
[00:44:00.000 --> 00:44:02.000]  看见自己的棺材
[00:44:02.000 --> 00:44:04.000]  看见自己的棺材
[00:44:04.000 --> 00:44:06.000]  看见自己的棺材
[00:44:06.000 --> 00:44:08.000]  看见自己的棺材
[00:44:08.000 --> 00:44:10.000]  看见自己的棺材
[00:44:10.000 --> 00:44:12.000]  看见自己的棺材
[00:44:12.000 --> 00:44:14.000]  看见自己的棺材
[00:44:14.000 --> 00:44:16.000]  看见自己的棺材
[00:44:16.000 --> 00:44:18.000]  看见自己的棺材
[00:44:18.000 --> 00:44:20.000]  看见自己的棺材
[00:44:20.000 --> 00:44:22.000]  看见自己的棺材
[00:44:22.000 --> 00:44:24.000]  看见自己的棺材
[00:44:24.000 --> 00:44:26.000]  看见自己的棺材
[00:44:26.000 --> 00:44:28.000]  看见自己的棺材
[00:44:28.000 --> 00:44:30.000]  看见自己的棺材
[00:44:30.000 --> 00:44:32.000]  看见自己的棺材
[00:44:32.000 --> 00:44:34.000]  看见自己的棺材
[00:44:34.000 --> 00:44:36.000]  看见自己的棺材
[00:44:36.000 --> 00:44:38.000]  看见自己的棺材
[00:44:38.000 --> 00:44:40.000]  看见自己的棺材
[00:44:40.000 --> 00:44:42.000]  看见自己的棺材
[00:44:42.000 --> 00:44:44.000]  看见自己的棺材
[00:44:44.000 --> 00:44:46.000]  看见自己的棺材
[00:44:46.000 --> 00:44:48.000]  看见自己的棺材
[00:44:48.000 --> 00:44:50.000]  看见自己的棺材
[00:44:50.000 --> 00:44:52.000]  看见自己的棺材
[00:44:52.000 --> 00:44:54.000]  看见自己的棺材
[00:44:54.000 --> 00:44:56.000]  看见自己的棺材
[00:44:56.000 --> 00:44:58.000]  看见自己的棺材
[00:44:58.000 --> 00:45:00.000]  看见自己的棺材
[00:45:00.000 --> 00:45:02.000]  看见自己的棺材
[00:45:02.000 --> 00:45:04.000]  看见自己的棺材
[00:45:04.000 --> 00:45:06.000]  看见自己的棺材
[00:45:06.000 --> 00:45:08.000]  看见自己的棺材
[00:45:08.000 --> 00:45:10.000]  看见自己的棺材
[00:45:10.000 --> 00:45:12.000]  看见自己的棺材
[00:45:12.000 --> 00:45:14.000]  看见自己的棺材
[00:45:14.000 --> 00:45:16.000]  看见自己的棺材
[00:45:16.000 --> 00:45:18.000]  看见自己的棺材
[00:45:18.000 --> 00:45:20.000]  看见自己的棺材
[00:45:20.000 --> 00:45:22.000]  看见自己的棺材
[00:45:22.000 --> 00:45:24.000]  看见自己的棺材
[00:45:24.000 --> 00:45:26.000]  看见自己的棺材
[00:45:26.000 --> 00:45:28.000]  看见自己的棺材
[00:45:28.000 --> 00:45:30.000]  看见自己的棺材
[00:45:30.000 --> 00:45:32.000]  看见自己的棺材
[00:45:32.000 --> 00:45:34.000]  看见自己的棺材
[00:45:34.000 --> 00:45:36.000]  看见自己的棺材
[00:45:36.000 --> 00:45:38.000]  看见自己的棺材
[00:45:38.000 --> 00:45:40.000]  看见自己的棺材
[00:45:40.000 --> 00:45:42.000]  看见自己的棺材
[00:45:42.000 --> 00:45:44.000]  看见自己的棺材
[00:45:44.000 --> 00:45:46.000]  看见自己的棺材
[00:45:46.000 --> 00:45:48.000]  看见自己的棺材
[00:45:48.000 --> 00:45:50.000]  看见自己的棺材
[00:45:50.000 --> 00:45:52.000]  看见自己的棺材
[00:45:52.000 --> 00:45:54.000]  看见自己的棺材
[00:45:54.000 --> 00:45:56.000]  看见自己的棺材
[00:45:56.000 --> 00:45:58.000]  看见自己的棺材
[00:45:58.000 --> 00:46:00.000]  看见自己的棺材
[00:46:00.000 --> 00:46:02.000]  看见自己的棺材
[00:46:02.000 --> 00:46:04.000]  看见自己的棺材
[00:46:04.000 --> 00:46:06.000]  看见自己的棺材
[00:46:06.000 --> 00:46:08.000]  看见自己的棺材
[00:46:08.000 --> 00:46:10.000]  看见自己的棺材
[00:46:10.000 --> 00:46:12.000]  看见自己的棺材
[00:46:12.000 --> 00:46:14.000]  看见自己的棺材
[00:46:14.000 --> 00:46:16.000]  看见自己的棺材
[00:46:16.000 --> 00:46:18.000]  看见自己的棺材
[00:46:18.000 --> 00:46:20.000]  看见自己的棺材
[00:46:20.000 --> 00:46:22.000]  看见自己的棺材
[00:46:22.000 --> 00:46:24.000]  看见自己的棺材
[00:46:24.000 --> 00:46:26.000]  看见自己的棺材
[00:46:26.000 --> 00:46:28.000]  看见自己的棺材
[00:46:28.000 --> 00:46:30.000]  看见自己的棺材
[00:46:30.000 --> 00:46:32.000]  看见自己的棺材
[00:46:32.000 --> 00:46:34.000]  看见自己的棺材
[00:46:34.000 --> 00:46:36.000]  看见自己的棺材
[00:46:36.000 --> 00:46:38.000]  看见自己的棺材
[00:46:38.000 --> 00:46:40.000]  看见自己的棺材
[00:46:40.000 --> 00:46:42.000]  看见自己的棺材
[00:46:42.000 --> 00:46:44.000]  看见自己的棺材
[00:46:44.000 --> 00:46:46.000]  看见自己的棺材
[00:46:46.000 --> 00:46:48.000]  看见自己的棺材
[00:46:48.000 --> 00:46:50.000]  看见自己的棺材
[00:46:50.000 --> 00:46:52.000]  看见自己的棺材
[00:46:52.000 --> 00:46:54.000]  看见自己的棺材
[00:46:54.000 --> 00:46:56.000]  看见自己的棺材
[00:46:56.000 --> 00:46:58.000]  看见自己的棺材
[00:46:58.000 --> 00:47:00.000]  看见自己的棺材
[00:47:00.000 --> 00:47:02.000]  看见自己的棺材
[00:47:02.000 --> 00:47:04.000]  看见自己的棺材
[00:47:04.000 --> 00:47:06.000]  看见自己的棺材
[00:47:06.000 --> 00:47:08.000]  看见自己的棺材
[00:47:08.000 --> 00:47:10.000]  看见自己的棺材
[00:47:10.000 --> 00:47:12.000]  看见自己的棺材
[00:47:12.000 --> 00:47:14.000]  看见自己的棺材
[00:47:14.000 --> 00:47:16.000]  看见自己的棺材
[00:47:16.000 --> 00:47:18.000]  看见自己的棺材
[00:47:18.000 --> 00:47:20.000]  看见自己的棺材
[00:47:20.000 --> 00:47:22.000]  看见自己的棺材
[00:47:22.000 --> 00:47:24.000]  看见自己的棺材
[00:47:24.000 --> 00:47:26.000]  看见自己的棺材
[00:47:26.000 --> 00:47:28.000]  看见自己的棺材
[00:47:28.000 --> 00:47:30.000]  看见自己的棺材
[00:47:30.000 --> 00:47:32.000]  看见自己的棺材
[00:47:32.000 --> 00:47:34.000]  看见自己的棺材
[00:47:34.000 --> 00:47:36.000]  看见自己的棺材
[00:47:36.000 --> 00:47:38.000]  看见自己的棺材
[00:47:38.000 --> 00:47:40.000]  看见自己的棺材
[00:47:40.000 --> 00:47:42.000]  看见自己的棺材
[00:47:42.000 --> 00:47:44.000]  看见自己的棺材
[00:47:44.000 --> 00:47:46.000]  看见自己的棺材
[00:47:46.000 --> 00:47:48.000]  看见自己的棺材
[00:47:48.000 --> 00:47:50.000]  看见自己的棺材
[00:47:50.000 --> 00:47:52.000]  看见自己的棺材
[00:47:52.000 --> 00:47:54.000]  看见自己的棺材
[00:47:54.000 --> 00:47:56.000]  看见自己的棺材
[00:47:56.000 --> 00:47:58.000]  看见自己的棺材
[00:47:58.000 --> 00:48:00.000]  看见自己的棺材
[00:48:00.000 --> 00:48:02.000]  看见自己的棺材
[00:48:02.000 --> 00:48:04.000]  看见自己的棺材
[00:48:04.000 --> 00:48:06.000]  看见自己的棺材
[00:48:06.000 --> 00:48:08.000]  看见自己的棺材
[00:48:08.000 --> 00:48:10.000]  看见自己的棺材
[00:48:10.000 --> 00:48:12.000]  看见自己的棺材
[00:48:12.000 --> 00:48:14.000]  看见自己的棺材
[00:48:14.000 --> 00:48:16.000]  看见自己的棺材
[00:48:16.000 --> 00:48:18.000]  看见自己的棺材
[00:48:18.000 --> 00:48:20.000]  看见自己的棺材
[00:48:20.000 --> 00:48:22.000]  看见自己的棺材
[00:48:22.000 --> 00:48:24.000]  看见自己的棺材
[00:48:24.000 --> 00:48:26.000]  看见自己的棺材
[00:48:26.000 --> 00:48:28.000]  看见自己的棺材
[00:48:28.000 --> 00:48:30.000]  看见自己的棺材
[00:48:30.000 --> 00:48:32.000]  看见自己的棺材
[00:48:32.000 --> 00:48:34.000]  看见自己的棺材
[00:48:34.000 --> 00:48:36.000]  看见自己的棺材
[00:48:36.000 --> 00:48:38.000]  看见自己的棺材
[00:48:38.000 --> 00:48:40.000]  看见自己的棺材
[00:48:40.000 --> 00:48:42.000]  看见自己的棺材
[00:48:42.000 --> 00:48:44.000]  看见自己的棺材
[00:48:44.000 --> 00:48:46.000]  看见自己的棺材
[00:48:46.000 --> 00:48:48.000]  看见自己的棺材
[00:48:48.000 --> 00:48:50.000]  看见自己的棺材
[00:48:50.000 --> 00:48:52.000]  看见自己的棺材
[00:48:52.000 --> 00:48:54.000]  看见自己的棺材
[00:48:54.000 --> 00:48:56.000]  看见自己的棺材
[00:48:56.000 --> 00:48:58.000]  看见自己的棺材
[00:48:58.000 --> 00:49:00.000]  看见自己的棺材
[00:49:00.000 --> 00:49:02.000]  看见自己的棺材
[00:49:02.000 --> 00:49:04.000]  看见自己的棺材
[00:49:04.000 --> 00:49:06.000]  看见自己的棺材
[00:49:06.000 --> 00:49:08.000]  看见自己的棺材
[00:49:08.000 --> 00:49:10.000]  看见自己的棺材
[00:49:10.000 --> 00:49:12.000]  看见自己的棺材
[00:49:12.000 --> 00:49:14.000]  看见自己的棺材

