
[00:00:00.000 --> 00:00:05.000]  各位電影姊妹主女平安
[00:46:17.000 --> 00:46:20.000]  有一位長輩教我的
[00:46:20.000 --> 00:46:21.000]  師徑
[00:46:21.000 --> 00:46:26.000]  功夫是北方外省人講時間
[00:46:26.000 --> 00:46:28.000]  叫做功夫
[00:46:28.000 --> 00:46:30.000]  不是努力
[00:46:30.000 --> 00:46:32.000]  所以這個翻譯沒有錯的
[00:46:32.000 --> 00:46:33.000]  Take time
[00:46:33.000 --> 00:46:37.000]  就是上帝在我和你的生命當中
[00:46:37.000 --> 00:46:40.000]  是放下屠刀立地成佛
[00:46:40.000 --> 00:46:42.000]  不是一步登天
[00:46:42.000 --> 00:46:46.000]  是慢慢的他的恩典改變我們
[00:46:46.000 --> 00:46:48.000]  所以嘉爾文說
[00:46:48.000 --> 00:46:50.000]  清二是恩典
[00:46:50.000 --> 00:46:54.000]  成性都是恩典
[00:46:54.000 --> 00:46:58.000]  你的生命和耶穌基督交換
[00:46:58.000 --> 00:47:00.000]  所以他的結論我很喜歡
[00:47:00.000 --> 00:47:03.000]  不過又是華人教會從來都不提的
[00:47:03.000 --> 00:47:06.000]  在他的基督教要義第三部分
[00:47:06.000 --> 00:47:08.000]  他的結論就是
[00:47:08.000 --> 00:47:11.000]  做基督徒很自由的
[00:47:11.000 --> 00:47:13.000]  很自由的
[00:47:13.000 --> 00:47:16.000]  沒有一條規矩
[00:47:16.000 --> 00:47:18.000]  一本通書
[00:47:18.000 --> 00:47:20.000]  人人來到撒孫
[00:47:20.000 --> 00:47:23.000]  人人都要貓樣走出去
[00:47:23.000 --> 00:47:24.000]  沒有的
[00:47:24.000 --> 00:47:26.000]  對不起用貓樣這個字
[00:47:26.000 --> 00:47:28.000]  不過你明白我的意思吧
[00:47:28.000 --> 00:47:29.000]  不用的
[00:47:29.000 --> 00:47:31.000]  不是倒模的
[00:47:31.000 --> 00:47:33.000]  上帝給你的背景
[00:47:33.000 --> 00:47:35.000]  上帝給你的家庭
[00:47:35.000 --> 00:47:37.000]  上帝給你的際遇
[00:47:37.000 --> 00:47:39.000]  上帝給你的性情
[00:47:39.000 --> 00:47:43.000]  讓我引用我們都很尊敬的
[00:47:43.000 --> 00:47:45.000]  楊錫昌牧師的說法
[00:47:45.000 --> 00:47:47.000]  不用改的
[00:47:47.000 --> 00:47:50.000]  這樣都可以?
[00:47:50.000 --> 00:47:52.000]  多自由啊
[00:47:52.000 --> 00:47:54.000]  你明白嘉爾文的意思了
[00:47:54.000 --> 00:47:56.000]  因為是上帝的塗造
[00:47:56.000 --> 00:47:58.000]  是上帝
[00:47:58.000 --> 00:48:01.000]  你讀下去二福所書第二章
[00:48:01.000 --> 00:48:03.000]  免得有人自誇
[00:48:03.000 --> 00:48:05.000]  一定不會背的
[00:48:05.000 --> 00:48:08.000]  我們都是他的工作
[00:48:08.000 --> 00:48:13.000]  乃是他在耶穌基督裏所造成的
[00:48:13.000 --> 00:48:16.000]  是上帝的傑作
[00:48:16.000 --> 00:48:20.000]  不是我們的修煉
[00:48:20.000 --> 00:48:22.000]  悔改
[00:48:22.000 --> 00:48:23.000]  回轉
[00:48:23.000 --> 00:48:27.000]  整個西方教會在十六世紀
[00:48:27.000 --> 00:48:33.000]  需要放下自己
[00:48:33.000 --> 00:48:38.000]  以為靠自己修道
[00:48:38.000 --> 00:48:40.000]  修煉
[00:48:40.000 --> 00:48:42.000]  叫多些人來一起操練
[00:48:42.000 --> 00:48:43.000]  不是
[00:48:43.000 --> 00:48:44.000]  馬丁路德說的
[00:48:44.000 --> 00:48:45.000]  不是
[00:48:45.000 --> 00:48:47.000]  他幾句名句
[00:48:47.000 --> 00:48:48.000]  我最記得那句
[00:48:48.000 --> 00:48:50.000]  什麼都做不到
[00:48:50.000 --> 00:48:55.000]  他說廚房和退休營
[00:48:55.000 --> 00:49:01.000]  是同樣對你的靈性有幫助
[00:49:01.000 --> 00:49:04.000]  我初以為是吃東西
[00:49:04.000 --> 00:49:06.000]  後來才知道
[00:49:06.000 --> 00:49:08.000]  是他結婚後
[00:49:08.000 --> 00:49:11.000]  他作為一個神學院的聖經老師
[00:49:11.000 --> 00:49:12.000]  精通原文
[00:49:12.000 --> 00:49:14.000]  進到廚房裏
[00:49:14.000 --> 00:49:16.000]  被太太餓了
[00:49:16.000 --> 00:49:20.000]  那個對他的屬靈生命的影響
[00:49:20.000 --> 00:49:23.000]  和他每日六次祈禱敬拜
[00:49:23.000 --> 00:49:26.000]  不遑多讓
[00:49:26.000 --> 00:49:28.000]  你聽得明白
[00:49:28.000 --> 00:49:30.000]  你就明白那個自由
[00:49:30.000 --> 00:49:34.000]  上帝要修剪你和我的生命
[00:49:34.000 --> 00:49:36.000]  什麼都不可以
[00:49:36.000 --> 00:49:39.000]  為什麼要四十天
[00:49:39.000 --> 00:49:41.000]  三天都不可以
[00:49:41.000 --> 00:49:44.000]  我太太嗅B的時候
[00:49:44.000 --> 00:49:48.000]  她說我哪有時間這樣去退休
[00:49:48.000 --> 00:49:50.000]  我說你安靜
[00:49:50.000 --> 00:49:51.000]  安靜
[00:49:51.000 --> 00:49:52.000]  到我修煉了
[00:49:52.000 --> 00:49:54.000]  你明白意思嗎
[00:49:54.000 --> 00:49:55.000]  我明白
[00:49:55.000 --> 00:49:56.000]  由頭到尾
[00:49:56.000 --> 00:49:59.000]  有一次我和她回到自己的教會
[00:49:59.000 --> 00:50:01.000]  半個小時
[00:50:01.000 --> 00:50:03.000]  她去晚堂崇拜
[00:50:03.000 --> 00:50:05.000]  我都不懂得抱住B
[00:50:05.000 --> 00:50:07.000]  只知道是推在車上
[00:50:07.000 --> 00:50:10.000]  她出來說謝謝
[00:50:10.000 --> 00:50:12.000]  我有半個小時
[00:50:12.000 --> 00:50:13.000]  不是安靜
[00:50:13.000 --> 00:50:15.000]  是休息
[00:50:15.000 --> 00:50:17.000]  休息
[00:50:17.000 --> 00:50:19.000]  如果這樣說
[00:50:19.000 --> 00:50:22.000]  做媽媽的永遠不屬靈
[00:50:22.000 --> 00:50:24.000]  最好是讀心的
[00:50:24.000 --> 00:50:26.000]  所以修士讀心
[00:50:26.000 --> 00:50:27.000]  不是的
[00:50:27.000 --> 00:50:29.000]  我們把上帝的恩典
[00:50:29.000 --> 00:50:33.000]  框得太死了
[00:50:33.000 --> 00:50:35.000]  以致我們看不到
[00:50:35.000 --> 00:50:37.000]  一個單親家庭
[00:50:37.000 --> 00:50:39.000]  一個破碎的家庭
[00:50:39.000 --> 00:50:42.000]  一個小孩自卑到
[00:50:42.000 --> 00:50:46.000]  下巴貼到肚臍洞
[00:50:46.000 --> 00:50:49.000]  上帝在她的身上有恩典
[00:50:49.000 --> 00:50:52.000]  你看到我看到嗎
[00:50:52.000 --> 00:50:53.000]  看到的話
[00:50:53.000 --> 00:50:55.000]  你就明白
[00:50:55.000 --> 00:50:57.000]  什麼是福音
[00:50:57.000 --> 00:50:59.000]  所以
[00:50:59.000 --> 00:51:01.000]  十六世紀的改革運動
[00:51:01.000 --> 00:51:02.000]  直到今天
[00:51:02.000 --> 00:51:05.000]  仍然提醒教會
[00:51:05.000 --> 00:51:09.000]  我們要不斷回轉
[00:51:09.000 --> 00:51:12.000]  這個改革不是發問權
[00:51:12.000 --> 00:51:15.000]  改變崇拜的程序
[00:51:15.000 --> 00:51:17.000]  試過選擇傳統的
[00:51:17.000 --> 00:51:19.000]  還是新的
[00:51:19.000 --> 00:51:20.000]  不是這些
[00:51:20.000 --> 00:51:21.000]  這些只是表面的東西
[00:51:21.000 --> 00:51:23.000]  皮毛而已
[00:51:23.000 --> 00:51:25.000]  那個內涵
[00:51:25.000 --> 00:51:27.000]  那個內涵
[00:51:27.000 --> 00:51:29.000]  是我們靠自己
[00:51:29.000 --> 00:51:31.000]  我們以為
[00:51:31.000 --> 00:51:33.000]  我讀神學多過你
[00:51:33.000 --> 00:51:35.000]  我識聖經多過你
[00:51:35.000 --> 00:51:37.000]  所以
[00:51:37.000 --> 00:51:39.000]  自誇
[00:51:39.000 --> 00:51:41.000]  是這件事要命的
[00:51:41.000 --> 00:51:43.000]  是這件事
[00:51:43.000 --> 00:51:45.000]  我們成為了
[00:51:45.000 --> 00:51:47.000]  其他人
[00:51:47.000 --> 00:51:49.000]  來到神的面前
[00:51:49.000 --> 00:51:50.000]  不單沒有幫助
[00:51:50.000 --> 00:51:52.000]  還是一個難所
[00:51:52.000 --> 00:51:55.000]  所以要悔改
[00:51:55.000 --> 00:51:57.000]  這個是
[00:51:57.000 --> 00:51:59.000]  二千年來
[00:51:59.000 --> 00:52:01.000]  在教會歷史上
[00:52:01.000 --> 00:52:04.000]  發生的一件
[00:52:04.000 --> 00:52:08.000]  極重要的歷史事實
[00:52:08.000 --> 00:52:10.000]  到今天
[00:52:10.000 --> 00:52:12.000]  仍然
[00:52:12.000 --> 00:52:15.000]  影響著我們
[00:52:15.000 --> 00:52:18.000]  律法和福音
[00:52:18.000 --> 00:52:20.000]  我們經常覺得不關我的事
[00:52:20.000 --> 00:52:22.000]  我不守律法的
[00:52:22.000 --> 00:52:23.000]  我不是猶太人
[00:52:23.000 --> 00:52:25.000]  馬丁路德提醒我們
[00:52:25.000 --> 00:52:30.000]  不是說猶太人守律法
[00:52:30.000 --> 00:52:33.000]  而是說我始終認為
[00:52:33.000 --> 00:52:35.000]  有一個方法只要我做
[00:52:35.000 --> 00:52:38.000]  我就能夠親近上帝
[00:52:38.000 --> 00:52:40.000]  就像你家的寶寶
[00:52:40.000 --> 00:52:42.000]  會說話
[00:52:42.000 --> 00:52:44.000]  只要我做好
[00:52:44.000 --> 00:52:46.000]  你就一定會親我
[00:52:46.000 --> 00:52:48.000]  你會看著他
[00:52:48.000 --> 00:52:50.000]  也不知道怎樣跟他說話
[00:52:50.000 --> 00:52:52.000]  不是這樣的
[00:52:52.000 --> 00:52:56.000]  完全不是這回事
[00:52:56.000 --> 00:52:58.000]  你搞錯了
[00:52:58.000 --> 00:53:01.000]  你會很欣賞他的認真
[00:53:01.000 --> 00:53:04.000]  但你會為他祈禱
[00:53:04.000 --> 00:53:06.000]  有很多人成長
[00:53:06.000 --> 00:53:08.000]  他從來不明白
[00:53:08.000 --> 00:53:09.000]  什麼是恩典
[00:53:09.000 --> 00:53:11.000]  所有事情都要自己賺
[00:53:11.000 --> 00:53:13.000]  要自己換
[00:53:13.000 --> 00:53:15.000]  要自己表現
[00:53:15.000 --> 00:53:18.000]  然後得到別人的稱讚
[00:53:18.000 --> 00:53:19.000]  很辛苦
[00:53:19.000 --> 00:53:21.000]  很沉重
[00:53:21.000 --> 00:53:24.000]  求主幫助我們吧
[00:53:24.000 --> 00:53:26.000]  改革運動
[00:53:26.000 --> 00:53:29.000]  回到福音信仰
[00:53:29.000 --> 00:53:31.000]  你明白什麼是
[00:53:31.000 --> 00:53:34.000]  恩 信 清 義
[00:53:34.000 --> 00:53:37.000]  你明白什麼是悔改
[00:53:37.000 --> 00:53:41.000]  為什麼我今天是一個基督徒
[00:53:41.000 --> 00:53:44.000]  為什麼我不是一個東正教徒
[00:53:44.000 --> 00:53:48.000]  為什麼我不是一個天主教徒
[00:53:48.000 --> 00:53:50.000]  是因為福音
[00:53:50.000 --> 00:53:53.000]  因為改革運動
[00:53:53.000 --> 00:53:57.000]  這個關鍵
[00:53:57.000 --> 00:53:59.000]  如果你有興趣
[00:53:59.000 --> 00:54:01.000]  當然可以請傳道同工
[00:54:01.000 --> 00:54:03.000]  教會歷史最精的
[00:54:03.000 --> 00:54:05.000]  可以開班
[00:54:05.000 --> 00:54:07.000]  幫助我們多點明白
[00:54:07.000 --> 00:54:09.000]  不要在這裡兜兜轉轉
[00:54:09.000 --> 00:54:11.000]  四十歲
[00:54:11.000 --> 00:54:15.000]  中國人說四十而不或
[00:54:15.000 --> 00:54:18.000]  求主要我們同在
[00:54:18.000 --> 00:54:20.000]  我們今天就停在這裡
[00:54:20.000 --> 00:54:22.000]  同心低頭祈禱
[00:54:22.000 --> 00:54:25.000]  懇求真理的聖靈
[00:54:25.000 --> 00:54:27.000]  開我們的心窍
[00:54:27.000 --> 00:54:30.000]  很多時候
[00:54:30.000 --> 00:54:34.000]  我們所依循的傳統
[00:54:34.000 --> 00:54:37.000]  的確有它好的地方
[00:54:37.000 --> 00:54:40.000]  不是不好的
[00:54:40.000 --> 00:54:43.000]  但是不可以代替
[00:54:43.000 --> 00:54:48.000]  蓋過你白白的恩典
[00:54:48.000 --> 00:54:54.000]  求主幫助我們學習悔改 回轉
[00:54:54.000 --> 00:54:56.000]  不是立定心智
[00:54:56.000 --> 00:54:58.000]  要做什麼不要做什麼
[00:54:58.000 --> 00:55:02.000]  而是我們明白
[00:55:02.000 --> 00:55:04.000]  原來福音
[00:55:04.000 --> 00:55:08.000]  就是叫我們轉眼
[00:55:08.000 --> 00:55:12.000]  仰望主耶穌的十字架
[00:55:12.000 --> 00:55:15.000]  現在活著
[00:55:15.000 --> 00:55:18.000]  在我們生命當中活著的
[00:55:18.000 --> 00:55:20.000]  不再是我
[00:55:20.000 --> 00:55:24.000]  乃是耶穌基督
[00:55:24.000 --> 00:55:26.000]  好像很深的道理
[00:55:26.000 --> 00:55:29.000]  但原來每一個基督徒
[00:55:29.000 --> 00:55:34.000]  都可以很切實地經歷
[00:55:34.000 --> 00:55:37.000]  我們回來教會就是要學這些
[00:55:37.000 --> 00:55:40.000]  因為外面沒有人教我們
[00:55:40.000 --> 00:55:43.000]  看自己 看別人
[00:55:43.000 --> 00:55:48.000]  我們總是看成就 看努力
[00:55:48.000 --> 00:55:50.000]  看我們的表現
[00:55:50.000 --> 00:55:54.000]  我們的成就 求你赦免
[00:55:54.000 --> 00:55:57.000]  求你幫助
[00:55:57.000 --> 00:55:58.000]  多謝你
[00:55:58.000 --> 00:56:02.000]  同心的祈禱奉耶穌基督的聖名
[00:56:02.000 --> 00:56:04.000]  阿們
[00:56:04.000 --> 00:56:06.000]  阿們
[00:56:06.000 --> 00:56:08.000]  阿們
[00:56:08.000 --> 00:56:10.000]  阿們
[00:56:10.000 --> 00:56:12.000]  阿們
[00:56:12.000 --> 00:56:15.000]  (字幕由 Amara.org 社群提供)
[00:56:15.000 --> 00:56:18.000]  (字幕由 Amara.org 社群提供)

