
[00:00:00.000 --> 00:00:08.500]  今天跟大家分享的經文是出自於馬太福音的第一章
[00:40:45.000 --> 00:40:47.000]  然後叫她和老婆趁機
[00:40:47.000 --> 00:40:49.000]  有行房
[00:40:49.000 --> 00:40:52.000]  然後就說是她兒子
[00:40:52.000 --> 00:40:54.000]  希望用這樣的掩眼法
[00:40:54.000 --> 00:40:56.000]  但是怎樣
[00:40:56.000 --> 00:40:59.000]  大衛那個將領烏利亞
[00:40:59.000 --> 00:41:01.000]  去到家門口都不進屋了
[00:41:01.000 --> 00:41:05.000]  寧願躺在屋外
[00:41:05.000 --> 00:41:07.000]  然後在城門口怎樣
[00:41:07.000 --> 00:41:10.000]  等大衛報告完就走回去
[00:41:10.000 --> 00:41:15.000]  大衛害的根本是中良人士
[00:41:15.000 --> 00:41:18.000]  而且伯斯巴
[00:41:18.000 --> 00:41:20.000]  烏利亞的妻子伯斯巴
[00:41:20.000 --> 00:41:22.000]  本身也是一個
[00:41:22.000 --> 00:41:26.000]  很忠信於大衛的家族
[00:41:26.000 --> 00:41:29.000]  如果我們有機會去仔細看看
[00:41:29.000 --> 00:41:32.000]  烏利亞他的妻子
[00:41:32.000 --> 00:41:36.000]  其實她是屬於
[00:41:36.000 --> 00:41:38.000]  可拉的後裔
[00:41:38.000 --> 00:41:40.000]  可拉的後裔其實
[00:41:40.000 --> 00:41:44.000]  在薩姆爾基的
[00:41:44.000 --> 00:41:46.000]  第11章第3節那裡
[00:41:46.000 --> 00:41:48.000]  很詳細告訴我們
[00:41:48.000 --> 00:41:53.000]  原來伯斯巴的爸爸
[00:41:53.000 --> 00:41:56.000]  他本身的名字叫以蓮
[00:41:56.000 --> 00:41:58.000]  而以蓮在歷代至上的
[00:41:58.000 --> 00:42:01.000]  26章第1節和第5節裡面
[00:42:01.000 --> 00:42:04.000]  就是可拉的人士
[00:42:04.000 --> 00:42:07.000]  而可拉的人士怎樣
[00:42:07.000 --> 00:42:10.000]  並且被安排去守在
[00:42:10.000 --> 00:42:13.000]  大衛城的城門
[00:42:13.000 --> 00:42:16.000]  成為守城門的班長
[00:42:16.000 --> 00:42:18.000]  這個記載在薩姆爾基下
[00:42:18.000 --> 00:42:20.000]  第9章第4至第5節
[00:42:20.000 --> 00:42:24.000]  而且讓我們再進一步去看看
[00:42:24.000 --> 00:42:30.000]  原來大衛他的後來搶了人的老婆
[00:42:30.000 --> 00:42:32.000]  伯斯巴是很明白
[00:42:32.000 --> 00:42:36.000]  大衛的心思意念
[00:42:36.000 --> 00:42:40.000]  大衛他自己雖然得了王權
[00:42:40.000 --> 00:42:43.000]  但他仍然不忘於
[00:42:43.000 --> 00:42:46.000]  他之前數羅王的兒子
[00:42:46.000 --> 00:42:49.000]  約拿丹和他的建盟關係
[00:42:49.000 --> 00:42:52.000]  所以當大衛在他自己
[00:42:52.000 --> 00:42:54.000]  真的成為王之後
[00:42:54.000 --> 00:42:56.000]  他仍然想去怎樣
[00:42:56.000 --> 00:43:02.000]  如何接待約拿丹的死症的遺孤
[00:43:02.000 --> 00:43:06.000]  讓我們看看在薩姆爾基下的第17章
[00:43:06.000 --> 00:43:09.000]  第17章就記載這件事件
[00:43:09.000 --> 00:43:15.000]  是誰將約拿丹的兒子收藏
[00:43:15.000 --> 00:43:23.000]  原來正正就是伯斯巴的兄弟
[00:43:23.000 --> 00:43:25.000]  所以大家鄧小妹
[00:43:25.000 --> 00:43:27.000]  在這段聖經裡面我們看到
[00:43:27.000 --> 00:43:34.000]  大衛其實他對著的是一幫忠信他的人
[00:43:34.000 --> 00:43:36.000]  但他仍然出賣
[00:43:36.000 --> 00:43:37.000]  可不可以污染著氣
[00:43:37.000 --> 00:43:39.000]  真是不知所謂
[00:43:39.000 --> 00:43:42.000]  而且我們再詳細再去看看
[00:43:42.000 --> 00:43:45.000]  在這段聖經裡面
[00:43:45.000 --> 00:43:47.000]  可以再介紹到的
[00:43:47.000 --> 00:43:55.000]  就算是約瑟、馬尼亞懷孕
[00:43:55.000 --> 00:43:56.000]  有了新人
[00:43:56.000 --> 00:43:57.000]  又想休了他
[00:43:57.000 --> 00:43:58.000]  又想掩蓋他
[00:43:58.000 --> 00:44:00.000]  這些人是什麼人來的
[00:44:00.000 --> 00:44:02.000]  其實如果鄧小妹
[00:44:02.000 --> 00:44:04.000]  我們如果仔細去看馬太福
[00:44:04.000 --> 00:44:07.000]  看到這裡應該是火滾的
[00:44:07.000 --> 00:44:09.000]  但是火滾是什麼
[00:44:09.000 --> 00:44:12.000]  這幫人根本個個都沒有腰骨的
[00:44:12.000 --> 00:44:14.000]  個個都為求私利的
[00:44:14.000 --> 00:44:16.000]  其實看這個族譜應該沒有人的了
[00:44:16.000 --> 00:44:18.000]  應該沒有意義的了
[00:44:18.000 --> 00:44:23.000]  例如看劇集那些歐心鬥角的人
[00:44:23.000 --> 00:44:25.000]  有什麼好看的
[00:44:25.000 --> 00:44:29.000]  但是馬太福因故意加了這五個人物下去
[00:44:29.000 --> 00:44:33.000]  當一加了這五個女士的人物下去
[00:44:33.000 --> 00:44:39.000]  就將整個的污染著氣的原本的族譜
[00:44:39.000 --> 00:44:43.000]  把它變成一個很有意思的族譜
[00:44:43.000 --> 00:44:45.000]  是什麼意思
[00:44:45.000 --> 00:44:47.000]  告訴我們知道
[00:44:47.000 --> 00:44:53.000]  在這個這麼污染著氣的男人世界
[00:44:53.000 --> 00:44:54.000]  其實不只是男人
[00:44:54.000 --> 00:44:56.000]  其實男女都是這麼污染著氣的
[00:44:56.000 --> 00:45:02.000]  但只要有一些願意中心在上帝裡面的人
[00:45:02.000 --> 00:45:06.000]  存留在這個世界當中
[00:45:06.000 --> 00:45:09.000]  他們就能夠起了一個
[00:45:09.000 --> 00:45:13.000]  燃燒光的效果
[00:45:13.000 --> 00:45:15.000]  這也是馬太福因的主題來的
[00:45:15.000 --> 00:45:21.000]  我們之後講到比喻的部分就是講這件事
[00:45:21.000 --> 00:45:26.000]  當這些人物這五個女士一放下去之後
[00:45:26.000 --> 00:45:30.000]  馬上在這麼污染著氣的人物的裡面
[00:45:30.000 --> 00:45:35.000]  從原本好像只是看一幫很爛的男士
[00:45:35.000 --> 00:45:39.000]  在歷史當中上演一場又一場的政治角力
[00:45:39.000 --> 00:45:44.000]  宗教遊戲權力鬥爭等等這些東西的裡面
[00:45:44.000 --> 00:45:49.000]  突然之間讓我們看見好像有一道清流
[00:45:49.000 --> 00:45:54.000]  留在這個族譜當中
[00:45:54.000 --> 00:45:59.000]  所以當我們去看完這個族譜的時候
[00:45:59.000 --> 00:46:01.000]  每一個讀者
[00:46:01.000 --> 00:46:03.000]  無論你是猶太人也好
[00:46:03.000 --> 00:46:05.000]  或者非猶太人也好
[00:46:05.000 --> 00:46:09.000]  我們知道只要我們連於基督的時候
[00:46:09.000 --> 00:46:11.000]  我們就有期望
[00:46:11.000 --> 00:46:15.000]  當我們再仔細去看耶穌基督的繼續發展
[00:46:15.000 --> 00:46:17.000]  是怎麼樣的時候
[00:46:17.000 --> 00:46:21.000]  我們就會有一個不期然的期望
[00:46:21.000 --> 00:46:23.000]  而這個期望是什麼
[00:46:23.000 --> 00:46:26.000]  希望知道更多有關於耶穌基督的事蹟
[00:46:26.000 --> 00:46:29.000]  然後教我們怎樣能夠在這個世上
[00:46:29.000 --> 00:46:34.000]  忠誠地去相信上帝的大前提之下
[00:46:34.000 --> 00:46:38.000]  我們就能夠過一個不一樣的人生
[00:46:38.000 --> 00:46:40.000]  不一樣的熟齡的生命
[00:46:40.000 --> 00:46:43.000]  就會漸漸向生命去長氣出來
[00:46:43.000 --> 00:46:48.000]  而這個熟齡生命就能夠帶領我們進入到永恆的當中
[00:46:48.000 --> 00:46:50.000]  在過程當中可能會很困難的
[00:46:50.000 --> 00:46:52.000]  就好像末世的環境一樣
[00:46:52.000 --> 00:46:55.000]  又是馬太福音的題目來的
[00:46:55.000 --> 00:47:00.000]  末世的部分是馬太福音在五大陳述的當中
[00:47:00.000 --> 00:47:03.000]  Five discourses的最後一部分來的
[00:47:03.000 --> 00:47:05.000]  在這麼困難的環境當中
[00:47:05.000 --> 00:47:08.000]  但是我們看到一條出路
[00:47:08.000 --> 00:47:10.000]  但是這個過程都不是讓我們扭轉
[00:47:10.000 --> 00:47:13.000]  使得這個世界沒有痛苦
[00:47:13.000 --> 00:47:14.000]  沒有困難
[00:47:14.000 --> 00:47:16.000]  不是的
[00:47:16.000 --> 00:47:19.000]  而是讓我們在這種困難的當中
[00:47:19.000 --> 00:47:24.000]  我們活出一個有神的生命走出來
[00:47:24.000 --> 00:47:26.000]  所以大獻姐妹
[00:47:26.000 --> 00:47:32.000]  耶穌基督的族譜當中的確清楚記載了這些醜聞
[00:47:32.000 --> 00:47:34.000]  但是這些醜聞
[00:47:34.000 --> 00:47:39.000]  不是讓我們去否定我們所相信的聖經教訓
[00:47:39.000 --> 00:47:43.000]  不是讓我們去否定我們這位的上帝
[00:47:43.000 --> 00:47:46.000]  不是去否定耶穌基督
[00:47:46.000 --> 00:47:48.000]  你看看他都習總了
[00:47:48.000 --> 00:47:49.000]  是不是呢
[00:47:49.000 --> 00:47:52.000]  那些污衊的人都在他的祖宗
[00:47:52.000 --> 00:47:54.000]  在他的族譜裡面
[00:47:54.000 --> 00:47:55.000]  不是的
[00:47:55.000 --> 00:47:58.000]  其實是更加要讓我們去看見
[00:47:58.000 --> 00:48:03.000]  在這些種種不剛才的歷史醜聞累累的裡面
[00:48:03.000 --> 00:48:07.000]  其實我們更加要去依重的是一位聖傑的主
[00:48:07.000 --> 00:48:11.000]  如何帶領我們走這條屬靈的道路
[00:48:11.000 --> 00:48:15.000]  而這個救恩初由猶太人開始
[00:48:15.000 --> 00:48:18.000]  所以有一位猶太裔的君王
[00:48:18.000 --> 00:48:19.000]  而出
[00:48:19.000 --> 00:48:22.000]  這個就是昔日的大位
[00:48:22.000 --> 00:48:24.000]  但是到了耶穌的時候
[00:48:24.000 --> 00:48:27.000]  這位猶太裔的君王怎麼樣
[00:48:27.000 --> 00:48:29.000]  他再不是以政治的手段
[00:48:29.000 --> 00:48:35.000]  不是以經濟的手段來誘惑人跟從他
[00:48:35.000 --> 00:48:38.000]  或者不是用這樣的方法去奪權
[00:48:38.000 --> 00:48:40.000]  而是怎麼樣
[00:48:40.000 --> 00:48:42.000]  用神的屬性
[00:48:42.000 --> 00:48:43.000]  神的德行
[00:48:43.000 --> 00:48:46.000]  神對人的慈憐之心
[00:48:46.000 --> 00:48:51.000]  來把人帶到永恆當中的那裡
[00:48:51.000 --> 00:48:55.000]  所以作為信主的人
[00:48:55.000 --> 00:48:57.000]  我們得出了這個救恩的人
[00:48:57.000 --> 00:49:02.000]  上帝就讓我們今天在這個世界上
[00:49:02.000 --> 00:49:09.000]  要去延展神對這個世界那份的恩惠
[00:49:09.000 --> 00:49:12.000]  所以聖經裡面很強調
[00:49:12.000 --> 00:49:13.000]  特別在馬太福音裡面
[00:49:13.000 --> 00:49:15.000]  第九章
[00:49:15.000 --> 00:49:16.000]  談論到一句說話
[00:49:16.000 --> 00:49:18.000]  是引著馬拉基書的
[00:49:18.000 --> 00:49:26.000]  我喜愛蓮率 不喜愛憲制
[00:49:26.000 --> 00:49:29.000]  就是這個原因了 弟姐妹
[00:49:29.000 --> 00:49:34.000]  所以這五個女士在這個族譜裡面
[00:49:34.000 --> 00:49:37.000]  形成了一個極大的反差
[00:49:37.000 --> 00:49:40.000]  催促我們每一個都能夠在
[00:49:40.000 --> 00:49:43.000]  當我們處在被流爛的環境之下
[00:49:43.000 --> 00:49:49.000]  仍然持守著我們這個神子民的身份
[00:49:49.000 --> 00:49:54.000]  信主的路是一條險象還生的路
[00:49:54.000 --> 00:49:58.000]  但是因為我們有主
[00:49:58.000 --> 00:50:01.000]  即或我們會死也好 面臨
[00:50:01.000 --> 00:50:04.000]  死也好都會翻生
[00:50:04.000 --> 00:50:07.000]  耶穌基督的族譜其實是可以
[00:50:07.000 --> 00:50:09.000]  在這段聖經裡面告訴我們
[00:50:09.000 --> 00:50:12.000]  隨時隨地任何一點都可以切斷
[00:50:12.000 --> 00:50:17.000]  但是即或隨時隨地都可能切斷
[00:50:17.000 --> 00:50:20.000]  甚至已經接近切斷的可能的情況之下
[00:50:20.000 --> 00:50:23.000]  有人想揪死我們的信徒也好
[00:50:23.000 --> 00:50:26.000]  但是最終都不能死
[00:50:26.000 --> 00:50:29.000]  所以弟兄姐妹
[00:50:29.000 --> 00:50:35.000]  馬太福音以這個族譜作為開始
[00:50:35.000 --> 00:50:36.000]  是告訴我們知道
[00:50:36.000 --> 00:50:39.000]  只要我們活在神的主權之下
[00:50:39.000 --> 00:50:42.000]  而我們有神的生命的人
[00:50:42.000 --> 00:50:45.000]  我們就不會死的
[00:50:45.000 --> 00:50:48.000]  往往即或我們看來死了
[00:50:48.000 --> 00:50:49.000]  玩完了 玩完了
[00:50:49.000 --> 00:50:54.000]  但是都有一個突破會走出來
[00:50:54.000 --> 00:50:56.000]  在這裡其中一個
[00:50:56.000 --> 00:51:00.000]  其實這五個女子都是有一個突破走出來
[00:51:00.000 --> 00:51:05.000]  不過我比較喜歡談論到的就是這個老德
[00:51:05.000 --> 00:51:08.000]  根本都沒有盼望的了
[00:51:08.000 --> 00:51:10.000]  老公又死了
[00:51:10.000 --> 00:51:13.000]  在這樣的情況下
[00:51:13.000 --> 00:51:15.000]  還要走去好像乞丐一樣
[00:51:15.000 --> 00:51:18.000]  乞求人給他撿墨水
[00:51:18.000 --> 00:51:22.000]  但是卻在他的忠信用他的道
[00:51:22.000 --> 00:51:26.000]  他的屬靈的生命感動了
[00:51:26.000 --> 00:51:30.000]  一個曉得欣賞他同樣有屬靈生命的波亞斯
[00:51:30.000 --> 00:51:34.000]  波亞斯就扮演了好像上帝的角色一樣
[00:51:34.000 --> 00:51:40.000]  把他能夠有的恩慈放在老德的身上
[00:51:40.000 --> 00:51:44.000]  第一節目求主幫助我們
[00:51:44.000 --> 00:51:46.000]  讓我們在這段聖經當中
[00:51:46.000 --> 00:51:50.000]  能夠重新學會怎樣行走一條
[00:51:50.000 --> 00:51:53.000]  有神屬靈生命的屬靈道路
[00:51:53.000 --> 00:51:56.000]  不要每逢看到有難處的時候
[00:51:56.000 --> 00:51:58.000]  才能夠解決問題
[00:51:58.000 --> 00:52:02.000]  上帝不是來解決這些問題的
[00:52:02.000 --> 00:52:05.000]  上帝唯一要解決的問題就是我們罪的問題
[00:52:05.000 --> 00:52:07.000]  怎樣解決我們罪的問題
[00:52:07.000 --> 00:52:10.000]  我們有他的生命就解決了他的問題
[00:52:10.000 --> 00:52:13.000]  所以上帝可以不解決這些問題
[00:52:13.000 --> 00:52:16.000]  但可以讓我們的生命活得正確
[00:52:16.000 --> 00:52:19.000]  而這個生命就能夠讓我們
[00:52:19.000 --> 00:52:23.000]  歸經斬擊、堅困難
[00:52:23.000 --> 00:52:27.000]  都可以迎刃去面對
[00:52:27.000 --> 00:52:29.000]  雖然未必可以解決
[00:52:29.000 --> 00:52:32.000]  但上帝也在這個過程當中能夠
[00:52:32.000 --> 00:52:34.000]  作成他更大的事情
[00:52:34.000 --> 00:52:36.000]  一起同心悼歌
[00:52:36.000 --> 00:52:40.000]  負神多謝你給我在這段聖經裡的學習
[00:52:40.000 --> 00:52:46.000]  我知道馬太在寫馬太夫音的時候
[00:52:46.000 --> 00:52:49.000]  心裡明白到上帝的心思
[00:52:49.000 --> 00:52:55.000]  你怎樣把這個救恩廣傳給世界所有的人
[00:52:55.000 --> 00:53:00.000]  不只是局限於在猶太人的身上
[00:53:00.000 --> 00:53:06.000]  這個心智對於一個猶太人的馬太
[00:53:06.000 --> 00:53:08.000]  的確是不容易
[00:53:08.000 --> 00:53:11.000]  但是他將這個信息
[00:53:11.000 --> 00:53:15.000]  以自己作為猶太人的身份去陳述
[00:53:15.000 --> 00:53:19.000]  讓他這份空襟
[00:53:19.000 --> 00:53:23.000]  也能夠將主理的啟示
[00:53:23.000 --> 00:53:26.000]  完完全本的介紹給我們今天知道
[00:53:26.000 --> 00:53:28.000]  求你幫助我們
[00:53:28.000 --> 00:53:30.000]  特別我們作為基督徒的
[00:53:30.000 --> 00:53:33.000]  不要只是自以為是
[00:53:33.000 --> 00:53:35.000]  享受在救恩的當中
[00:53:35.000 --> 00:53:38.000]  將救恩擁抱在自己的身上
[00:53:38.000 --> 00:53:41.000]  而忘記了和更多人去分享
[00:53:41.000 --> 00:53:44.000]  將這個救恩去傳開
[00:53:44.000 --> 00:53:46.000]  因主有求你的幫助
[00:53:46.000 --> 00:53:48.000]  讓我們成為一個
[00:53:48.000 --> 00:53:51.000]  真的有你生命養息的人
[00:53:51.000 --> 00:53:55.000]  我們求你願我們的生命
[00:53:55.000 --> 00:53:57.000]  能夠每一天都能夠同行
[00:53:57.000 --> 00:53:59.000]  我們同心的禱告
[00:53:59.000 --> 00:54:01.000]  奉靠主耶穌的得勝命之求
[00:54:01.000 --> 00:54:03.000]  阿們
[00:54:03.000 --> 00:54:05.000]  阿們
[00:54:05.000 --> 00:54:07.000]  阿們
[00:54:07.000 --> 00:54:09.000]  阿們
[00:54:09.000 --> 00:54:11.000]  阿們
[00:54:11.000 --> 00:54:13.000]  阿們
[00:54:13.000 --> 00:54:15.000]  阿們
[00:54:15.000 --> 00:54:17.000]  阿們

