
[00:00:00.000 --> 00:00:06.000]  曾經有人用四季來比喻人生
[00:39:36.000 --> 00:39:38.000]  就是心靈的健康
[00:39:38.000 --> 00:39:40.000]  培養一種正面
[00:39:40.000 --> 00:39:42.000]  然後在神的裏面
[00:39:42.000 --> 00:39:44.000]  能夠很積極的
[00:39:44.000 --> 00:39:46.000]  進取的心態
[00:39:46.000 --> 00:39:48.000]  不要到年老的時候
[00:39:48.000 --> 00:39:50.000]  就越難和人相處
[00:39:50.000 --> 00:39:52.000]  有些老人家
[00:39:52.000 --> 00:39:54.000]  我覺得
[00:39:54.000 --> 00:39:56.000]  有時他到一個年紀
[00:39:56.000 --> 00:39:58.000]  他就埋怨這個
[00:39:58.000 --> 00:40:00.000]  埋怨那個
[00:40:00.000 --> 00:40:02.000]  很多事都不合他心意
[00:40:02.000 --> 00:40:04.000]  經常挑剔
[00:40:04.000 --> 00:40:06.000]  埋怨這個兒子又怎樣
[00:40:06.000 --> 00:40:08.000]  那個兒子又怎樣
[00:40:08.000 --> 00:40:10.000]  這個女兒又怎樣
[00:40:10.000 --> 00:40:12.000]  總之沒有一樣東西合他心意
[00:40:12.000 --> 00:40:14.000]  頂曉慧
[00:40:14.000 --> 00:40:16.000]  心靈的健康我們要保守
[00:40:16.000 --> 00:40:18.000]  第三樣東西
[00:40:18.000 --> 00:40:20.000]  叫做老伴
[00:40:20.000 --> 00:40:22.000]  一講老伴
[00:40:22.000 --> 00:40:24.000]  你想到甚麼
[00:40:24.000 --> 00:40:26.000]  想到配偶
[00:40:26.000 --> 00:40:28.000]  是不是
[00:40:28.000 --> 00:40:30.000]  如果我沒有結婚
[00:40:30.000 --> 00:40:32.000]  或者我配偶很早就離開世界
[00:40:32.000 --> 00:40:34.000]  那又怎樣
[00:40:34.000 --> 00:40:36.000]  其實都不用擔心
[00:40:36.000 --> 00:40:38.000]  因為最近
[00:40:38.000 --> 00:40:40.000]  有一個社會心理學的研究
[00:40:40.000 --> 00:40:42.000]  他說
[00:40:42.000 --> 00:40:44.000]  老伴
[00:40:44.000 --> 00:40:46.000]  以配偶
[00:40:46.000 --> 00:40:48.000]  來陪伴你走人生的
[00:40:48.000 --> 00:40:50.000]  最後階段
[00:40:50.000 --> 00:40:52.000]  最好的伴侶
[00:40:52.000 --> 00:40:54.000]  這只不過是一個迷思
[00:40:54.000 --> 00:40:58.000]  這個怎樣說
[00:40:58.000 --> 00:41:00.000]  他就說
[00:41:00.000 --> 00:41:02.000]  其實
[00:41:02.000 --> 00:41:04.000]  人每個都有自己的世界
[00:41:04.000 --> 00:41:06.000]  是不是
[00:41:06.000 --> 00:41:08.000]  當開始結婚的時候
[00:41:08.000 --> 00:41:10.000]  很可能是因為
[00:41:10.000 --> 00:41:12.000]  愛情
[00:41:12.000 --> 00:41:14.000]  亦都很可能因為
[00:41:14.000 --> 00:41:16.000]  無知而結合
[00:41:16.000 --> 00:41:20.000]  結合了
[00:41:20.000 --> 00:41:22.000]  開始維持
[00:41:22.000 --> 00:41:24.000]  是因為那些愛情的力量
[00:41:24.000 --> 00:41:26.000]  將他們維持
[00:41:26.000 --> 00:41:28.000]  而他沒有再去培養的時候
[00:41:28.000 --> 00:41:30.000]  就停在那裏
[00:41:30.000 --> 00:41:32.000]  到有子女的時候
[00:41:32.000 --> 00:41:34.000]  那些子女就可以
[00:41:34.000 --> 00:41:36.000]  成為他們的一個
[00:41:36.000 --> 00:41:38.000]  藉口
[00:41:38.000 --> 00:41:40.000]  彼此不需要再培養
[00:41:40.000 --> 00:41:42.000]  因為
[00:41:42.000 --> 00:41:44.000]  子女在中間
[00:41:44.000 --> 00:41:46.000]  而且他們兩個都上班的話
[00:41:46.000 --> 00:41:48.000]  接觸的機會就很少
[00:41:48.000 --> 00:41:50.000]  接觸機會少
[00:41:50.000 --> 00:41:52.000]  磨擦的機會就少
[00:41:52.000 --> 00:41:54.000]  是不是
[00:41:54.000 --> 00:41:56.000]  我在
[00:41:56.000 --> 00:41:58.000]  牧羊教會的時候
[00:41:58.000 --> 00:42:00.000]  有一對夫婦的子女和我的子女
[00:42:00.000 --> 00:42:02.000]  差不多大
[00:42:02.000 --> 00:42:04.000]  有一次
[00:42:04.000 --> 00:42:06.000]  我們最後那個小孩都快要上大學的時候
[00:42:06.000 --> 00:42:08.000]  他們就走來和我說
[00:42:08.000 --> 00:42:10.000]  那個太太就說
[00:42:10.000 --> 00:42:12.000]  賴牧師啊
[00:42:12.000 --> 00:42:14.000]  最後那個女兒都要離開了
[00:42:14.000 --> 00:42:16.000]  我們空巢了
[00:42:16.000 --> 00:42:18.000]  都不知道怎麼辦
[00:42:18.000 --> 00:42:20.000]  我說
[00:42:20.000 --> 00:42:22.000]  有什麼怎麼辦
[00:42:22.000 --> 00:42:24.000]  我都不知道多麼期待
[00:42:24.000 --> 00:42:26.000]  能夠再製造二人世界
[00:42:26.000 --> 00:42:28.000]  兩個
[00:42:28.000 --> 00:42:30.000]  好好的
[00:42:30.000 --> 00:42:32.000]  走餘下的人生
[00:42:32.000 --> 00:42:34.000]  他說不是啊
[00:42:34.000 --> 00:42:36.000]  賴牧師
[00:42:36.000 --> 00:42:38.000]  如果我最小的那個走了
[00:42:38.000 --> 00:42:40.000]  我現在都不知道怎麼和
[00:42:40.000 --> 00:42:42.000]  家裡的陌生人
[00:42:42.000 --> 00:42:44.000]  來溝通
[00:42:44.000 --> 00:42:46.000]  因為平時
[00:42:46.000 --> 00:42:48.000]  我們是怎麼說的呢
[00:42:48.000 --> 00:42:50.000]  我們是說話
[00:42:50.000 --> 00:42:52.000]  可能你們正在做
[00:42:52.000 --> 00:42:54.000]  或者不知道
[00:42:54.000 --> 00:42:58.000]  告訴爸爸
[00:42:58.000 --> 00:43:00.000]  吃飯吧
[00:43:00.000 --> 00:43:02.000]  告訴媽媽
[00:43:02.000 --> 00:43:04.000]  我回來了
[00:43:04.000 --> 00:43:06.000]  全部都是
[00:43:06.000 --> 00:43:08.000]  透過小孩來傳遞訊息
[00:43:08.000 --> 00:43:10.000]  現在小孩不在
[00:43:10.000 --> 00:43:12.000]  怎麼辦
[00:43:12.000 --> 00:43:14.000]  這個人
[00:43:14.000 --> 00:43:16.000]  真的很陌生
[00:43:16.000 --> 00:43:18.000]  怎麼和他溝通呢
[00:43:18.000 --> 00:43:20.000]  不知道怎麼和他溝通
[00:43:20.000 --> 00:43:22.000]  所以頂姐妹
[00:43:22.000 --> 00:43:24.000]  平時如果不好好溝通
[00:43:24.000 --> 00:43:26.000]  你就不要想著
[00:43:26.000 --> 00:43:28.000]  到年底
[00:43:28.000 --> 00:43:30.000]  你們兩個
[00:43:30.000 --> 00:43:32.000]  就會融洽
[00:43:32.000 --> 00:43:34.000]  愛情就會有結果
[00:43:34.000 --> 00:43:36.000]  在那個時候
[00:43:36.000 --> 00:43:38.000]  你就享受那些果實
[00:43:38.000 --> 00:43:40.000]  你妄想
[00:43:40.000 --> 00:43:42.000]  頂姐妹
[00:43:42.000 --> 00:43:44.000]  平常就要
[00:43:44.000 --> 00:43:46.000]  好好建立
[00:43:46.000 --> 00:43:48.000]  你們夫婦的關係
[00:43:48.000 --> 00:43:50.000]  不然
[00:43:50.000 --> 00:43:52.000]  到你年老的時候
[00:43:52.000 --> 00:43:54.000]  就要
[00:43:54.000 --> 00:43:56.000]  不斷的
[00:43:56.000 --> 00:43:58.000]  到你年老的時候
[00:43:58.000 --> 00:44:00.000]  就好像社會心理學的
[00:44:00.000 --> 00:44:02.000]  研究一樣
[00:44:02.000 --> 00:44:04.000]  當然可以說是
[00:44:04.000 --> 00:44:06.000]  外面不相信主
[00:44:06.000 --> 00:44:08.000]  相信主的是不是好一點呢
[00:44:08.000 --> 00:44:10.000]  是不是好一點呢
[00:44:10.000 --> 00:44:12.000]  應該是
[00:44:12.000 --> 00:44:14.000]  原則上是
[00:44:14.000 --> 00:44:16.000]  理論上是
[00:44:16.000 --> 00:44:18.000]  但實際上不是
[00:44:18.000 --> 00:44:20.000]  不知道
[00:44:20.000 --> 00:44:22.000]  我都見到
[00:44:22.000 --> 00:44:24.000]  有些夫婦
[00:44:24.000 --> 00:44:26.000]  你猜
[00:44:26.000 --> 00:44:28.000]  人老了是不是越容易妥協呢
[00:44:28.000 --> 00:44:30.000]  不是
[00:44:30.000 --> 00:44:32.000]  是不是越容易
[00:44:32.000 --> 00:44:34.000]  很遙遠可以被改變呢
[00:44:34.000 --> 00:44:36.000]  不是
[00:44:36.000 --> 00:44:38.000]  你們都同意了
[00:44:38.000 --> 00:44:40.000]  越老就越
[00:44:40.000 --> 00:44:42.000]  硬
[00:44:42.000 --> 00:44:44.000]  所以有些
[00:44:44.000 --> 00:44:46.000]  姐妹就說
[00:44:46.000 --> 00:44:48.000]  和老公說
[00:44:48.000 --> 00:44:50.000]  你千萬不要退休
[00:44:50.000 --> 00:44:52.000]  你退休回家
[00:44:52.000 --> 00:44:54.000]  我都不知道怎樣和你相處
[00:44:54.000 --> 00:44:58.000]  有些老公就
[00:44:58.000 --> 00:45:00.000]  很怕退休
[00:45:00.000 --> 00:45:02.000]  因為怕退休回來
[00:45:02.000 --> 00:45:04.000]  被老婆一直挨餓
[00:45:04.000 --> 00:45:06.000]  幾大都做
[00:45:06.000 --> 00:45:08.000]  有機會做就做
[00:45:08.000 --> 00:45:10.000]  做到最後
[00:45:10.000 --> 00:45:12.000]  做到最後那口氣
[00:45:12.000 --> 00:45:14.000]  你說是不是很可憐呢
[00:45:14.000 --> 00:45:16.000]  很可憐
[00:45:16.000 --> 00:45:20.000]  如果你的配偶不在
[00:45:20.000 --> 00:45:22.000]  如果你的配偶
[00:45:22.000 --> 00:45:24.000]  沒辦法全面性
[00:45:24.000 --> 00:45:26.000]  陪伴你走人生最後
[00:45:26.000 --> 00:45:28.000]  那段路
[00:45:28.000 --> 00:45:30.000]  你要建立多點
[00:45:30.000 --> 00:45:32.000]  你的老伴
[00:45:32.000 --> 00:45:34.000]  在教會裡參加團契
[00:45:34.000 --> 00:45:36.000]  建立你的社
[00:45:36.000 --> 00:45:38.000]  擴大你的社交群體
[00:45:38.000 --> 00:45:40.000]  我現在
[00:45:40.000 --> 00:45:42.000]  有時上facebook
[00:45:42.000 --> 00:45:44.000]  和一些很久沒有
[00:45:44.000 --> 00:45:46.000]  交往的
[00:45:46.000 --> 00:45:48.000]  有些
[00:45:48.000 --> 00:45:50.000]  其實是一兩句
[00:45:50.000 --> 00:45:52.000]  建立感情
[00:45:52.000 --> 00:45:54.000]  維繫
[00:45:54.000 --> 00:45:56.000]  到你年紀大
[00:45:56.000 --> 00:45:58.000]  在教會不同地方
[00:45:58.000 --> 00:46:00.000]  你的老伴
[00:46:00.000 --> 00:46:02.000]  範圍擴大
[00:46:02.000 --> 00:46:04.000]  到你年老
[00:46:04.000 --> 00:46:06.000]  營養結果
[00:46:06.000 --> 00:46:08.000]  營養結果
[00:46:08.000 --> 00:46:10.000]  營養
[00:46:10.000 --> 00:46:12.000]  你現在在這三方面
[00:46:12.000 --> 00:46:14.000]  好好了解
[00:46:14.000 --> 00:46:16.000]  老伴
[00:46:16.000 --> 00:46:18.000]  和老伴
[00:46:18.000 --> 00:46:20.000]  如果你在這三方面
[00:46:20.000 --> 00:46:22.000]  都好好建立了
[00:46:22.000 --> 00:46:24.000]  我告訴你
[00:46:24.000 --> 00:46:26.000]  你可以到年老的時候
[00:46:26.000 --> 00:46:28.000]  都凝結果子
[00:46:28.000 --> 00:46:30.000]  而且滿了執杖
[00:46:30.000 --> 00:46:32.000]  異常發情
[00:46:32.000 --> 00:46:34.000]  最後那句我覺得很感恩
[00:46:34.000 --> 00:46:36.000]  他將
[00:46:36.000 --> 00:46:38.000]  最後這句放進去
[00:46:38.000 --> 00:46:40.000]  很顯明耶和華
[00:46:40.000 --> 00:46:42.000]  是正直的
[00:46:42.000 --> 00:46:44.000]  他是我的盤石
[00:46:44.000 --> 00:46:46.000]  毫無不異
[00:46:46.000 --> 00:46:48.000]  當一個人他能夠年老
[00:46:48.000 --> 00:46:50.000]  仍然結果子
[00:46:50.000 --> 00:46:52.000]  仍然清禄
[00:46:52.000 --> 00:46:54.000]  仍然結連在主的裏面
[00:46:54.000 --> 00:46:56.000]  神都得到榮耀
[00:46:56.000 --> 00:46:58.000]  神都得到榮耀
[00:46:58.000 --> 00:47:00.000]  人家會說
[00:47:00.000 --> 00:47:02.000]  哇
[00:47:02.000 --> 00:47:04.000]  你的神真是很特別
[00:47:04.000 --> 00:47:06.000]  你在年老的時候
[00:47:06.000 --> 00:47:08.000]  仍然能夠
[00:47:08.000 --> 00:47:10.000]  豐盛的生命來彰顯
[00:47:10.000 --> 00:47:12.000]  最後我可以和大家說
[00:47:12.000 --> 00:47:14.000]  開始的時候我們說
[00:47:14.000 --> 00:47:16.000]  夕陽無限好
[00:47:16.000 --> 00:47:18.000]  用日出日落來代表人生
[00:47:18.000 --> 00:47:20.000]  我說
[00:47:20.000 --> 00:47:22.000]  這個比喻
[00:47:22.000 --> 00:47:24.000]  不是很好
[00:47:24.000 --> 00:47:26.000]  為什麼不是很好呢
[00:47:26.000 --> 00:47:28.000]  因為聖經不是這樣說的
[00:47:28.000 --> 00:47:30.000]  聖經不是這樣說的
[00:47:30.000 --> 00:47:32.000]  大家一起讀好不好
[00:47:32.000 --> 00:47:34.000]  但二人的路
[00:47:34.000 --> 00:47:36.000]  好像黎明的光
[00:47:36.000 --> 00:47:38.000]  越照越明
[00:47:38.000 --> 00:47:40.000]  直到日午
[00:47:40.000 --> 00:47:42.000]  沒有
[00:47:42.000 --> 00:47:44.000]  有沒有黃昏
[00:47:44.000 --> 00:47:46.000]  沒有
[00:47:46.000 --> 00:47:48.000]  一直照到日午
[00:47:48.000 --> 00:47:50.000]  日午之後就停了
[00:47:50.000 --> 00:47:52.000]  頂姐妹
[00:47:52.000 --> 00:47:54.000]  如果你現在是
[00:47:54.000 --> 00:47:56.000]  初冬
[00:47:56.000 --> 00:47:58.000]  你其實就是日午的時候
[00:47:58.000 --> 00:48:00.000]  如果你現在是炎冬
[00:48:00.000 --> 00:48:02.000]  都是日午的時候
[00:48:02.000 --> 00:48:04.000]  都是日午的時候
[00:48:04.000 --> 00:48:06.000]  聖經是不是給我們
[00:48:06.000 --> 00:48:08.000]  很直極
[00:48:08.000 --> 00:48:10.000]  很正面的去面對人生
[00:48:10.000 --> 00:48:12.000]  所以無論別人
[00:48:12.000 --> 00:48:14.000]  怎樣看你
[00:48:14.000 --> 00:48:16.000]  無論別人覺得你有用還是沒有用
[00:48:16.000 --> 00:48:18.000]  無論他們頭腦裡
[00:48:18.000 --> 00:48:20.000]  有什麼思想
[00:48:20.000 --> 00:48:22.000]  關於你的
[00:48:22.000 --> 00:48:24.000]  你都不要理他
[00:48:24.000 --> 00:48:26.000]  你自己在神的話語裡紮根
[00:48:26.000 --> 00:48:28.000]  決定決心
[00:48:28.000 --> 00:48:30.000]  無論我到什麼時候
[00:48:30.000 --> 00:48:32.000]  我都要好好和主
[00:48:32.000 --> 00:48:34.000]  結連結果
[00:48:34.000 --> 00:48:36.000]  大家可不可以說阿們
[00:48:36.000 --> 00:48:38.000]  阿們
[00:48:38.000 --> 00:48:40.000]  求主
[00:48:40.000 --> 00:48:46.000]  祝福大家
[00:48:46.000 --> 00:48:48.000]  我們低頭一起祈禱
[00:48:48.000 --> 00:48:52.000]  天父上帝我們獻上感恩
[00:48:52.000 --> 00:48:54.000]  因為無論在人生的
[00:48:54.000 --> 00:48:56.000]  哪個階段我們的主都不改變
[00:48:56.000 --> 00:48:58.000]  你都在我們身邊
[00:48:58.000 --> 00:49:00.000]  你要順順我們
[00:49:00.000 --> 00:49:02.000]  行走人生每一個階段
[00:49:02.000 --> 00:49:04.000]  主啊祝福我們
[00:49:04.000 --> 00:49:06.000]  讓我們的生命能夠
[00:49:06.000 --> 00:49:08.000]  繼續持守結果子
[00:49:08.000 --> 00:49:10.000]  豐滿
[00:49:10.000 --> 00:49:12.000]  豐盛獻塵在你的面前
[00:49:12.000 --> 00:49:14.000]  主啊祝福我們
[00:49:14.000 --> 00:49:16.000]  中間有一些
[00:49:16.000 --> 00:49:18.000]  疾病有些軟弱
[00:49:18.000 --> 00:49:20.000]  有些到
[00:49:20.000 --> 00:49:22.000]  年紀大的時候
[00:49:22.000 --> 00:49:24.000]  我們有很多的需要
[00:49:24.000 --> 00:49:26.000]  求主用你的話語
[00:49:26.000 --> 00:49:28.000]  鼓勵我們
[00:49:28.000 --> 00:49:30.000]  用你的恩典降臨在我們身上
[00:49:30.000 --> 00:49:32.000]  用你的能力來扶持我們
[00:49:32.000 --> 00:49:34.000]  讓我們行走歷上加歷
[00:49:34.000 --> 00:49:36.000]  如應戰時
[00:49:36.000 --> 00:49:38.000]  我們感恩祈禱奉耶穌基督的聖名
[00:49:38.000 --> 00:49:40.000]  阿們
[00:49:40.000 --> 00:49:42.000]  阿們
[00:49:42.000 --> 00:49:44.000]  阿們
[00:49:44.000 --> 00:49:46.000]  阿們
[00:49:46.000 --> 00:49:48.000]  阿們
[00:49:48.000 --> 00:49:50.000]  阿們
[00:49:50.000 --> 00:49:52.000]  阿們
[00:49:52.000 --> 00:49:54.000]  阿們
[00:49:54.000 --> 00:49:56.000]  阿們
[00:49:56.000 --> 00:49:58.000]  阿們
[00:49:58.000 --> 00:50:00.000]  阿們
[00:50:00.000 --> 00:50:02.000]  阿們

