
[00:00:00.000 --> 00:00:07.840]  今天和大家一起思想的經文是出自於加拉太書第四章
[00:39:42.240 --> 00:39:45.240]  上帝看來的時候
[00:39:45.240 --> 00:39:49.240]  很清楚看見的是人心如何在當中
[00:39:49.240 --> 00:39:52.240]  這件不是上帝喜悅的事
[00:39:52.240 --> 00:39:56.240]  但竟然有信徒扭曲自己的思維
[00:39:56.240 --> 00:39:59.240]  甚至認為上帝是祝福他們
[00:39:59.240 --> 00:40:05.240]  他想不到原來自己是成就了一種犯罪的活動
[00:40:05.240 --> 00:40:08.240]  還以為是侍奉了上帝
[00:40:08.240 --> 00:40:10.240]  上帝得榮耀
[00:40:10.240 --> 00:40:12.240]  很可怕
[00:40:12.240 --> 00:40:13.240]  領子們
[00:40:13.240 --> 00:40:15.240]  值得我們思想的是
[00:40:15.240 --> 00:40:17.240]  今天的教會的信徒
[00:40:17.240 --> 00:40:22.240]  我們憑什麼繼續讓教會成長
[00:40:22.240 --> 00:40:25.240]  也怎樣讓我們作為信徒
[00:40:25.240 --> 00:40:29.240]  自己的屬靈生命怎樣成長起來呢
[00:40:29.240 --> 00:40:32.240]  朝著一個什麼方向去成長
[00:40:32.240 --> 00:40:36.240]  使我們成為一個更加成熟的基督徒呢
[00:40:36.240 --> 00:40:39.240]  今天很多信徒缺乏了這件事
[00:40:39.240 --> 00:40:41.240]  上帝的真理
[00:40:41.240 --> 00:40:43.240]  上帝認為好的東西
[00:40:43.240 --> 00:40:46.240]  他根本不明白什麼叫好
[00:40:46.240 --> 00:40:49.240]  上帝的好和人以為好的東西
[00:40:49.240 --> 00:40:51.240]  其實可能有很大分別
[00:40:51.240 --> 00:40:53.240]  至少我知道一件事
[00:40:53.240 --> 00:40:55.240]  上帝認為好的事
[00:40:55.240 --> 00:40:56.240]  是我們所作的
[00:40:56.240 --> 00:40:59.240]  不是貢獻給人犯罪
[00:40:59.240 --> 00:41:03.240]  但今天很多信徒
[00:41:03.240 --> 00:41:06.240]  當看到有些傳道人帶著他們犯罪的時候
[00:41:06.240 --> 00:41:10.240]  使他們有一種宗教熱情
[00:41:10.240 --> 00:41:13.240]  情感激動的時候
[00:41:13.240 --> 00:41:16.240]  他們以為自己是很虔誠
[00:41:16.240 --> 00:41:18.240]  這樣是成熟嗎
[00:41:18.240 --> 00:41:22.240]  其實這樣反而是一種不成熟的靈明
[00:41:22.240 --> 00:41:25.240]  我們剛剛看了兩條題目
[00:41:25.240 --> 00:41:26.240]  第一條題目就是
[00:41:26.240 --> 00:41:28.240]  上帝藉著保羅
[00:41:28.240 --> 00:41:31.240]  讓階梯教會的信徒
[00:41:31.240 --> 00:41:35.240]  讓他們明白到你們是怎樣墮落的呢
[00:41:35.240 --> 00:41:36.240]  第二
[00:41:36.240 --> 00:41:40.240]  讓他們明白怎樣善用他們的熱心
[00:41:40.240 --> 00:41:42.240]  明白嗎
[00:41:42.240 --> 00:41:44.240]  第三條問題
[00:41:44.240 --> 00:41:45.240]  保羅提出的
[00:41:45.240 --> 00:41:50.240]  你們明白關懷被治的感受嗎
[00:41:50.240 --> 00:41:53.240]  這就是第十九和二十節的經文
[00:41:53.240 --> 00:41:54.240]  我再讀一次
[00:41:54.240 --> 00:41:56.240]  第十九和二十節
[00:41:56.240 --> 00:41:57.240]  我小子啊
[00:41:57.240 --> 00:42:01.240]  我為你們再受生產之苦
[00:42:01.240 --> 00:42:04.240]  直等到基督成形在你們心裡
[00:42:04.240 --> 00:42:08.240]  我巴不得現今在你們那裡改換口氣
[00:42:08.240 --> 00:42:11.240]  因為我為你們心裡作難
[00:42:11.240 --> 00:42:15.240]  計在第四章的第六節裡
[00:42:15.240 --> 00:42:21.240]  保羅再次運用生孩子的比喻
[00:42:21.240 --> 00:42:27.240]  當我們將十九二十節一併放在一起思想的時候
[00:42:27.240 --> 00:42:29.240]  我們就會看到
[00:42:29.240 --> 00:42:33.240]  保羅希望能夠將他心裡對階梯教會那種
[00:42:33.240 --> 00:42:37.240]  呵懷被治的關懷感受
[00:42:37.240 --> 00:42:43.240]  傾囊地去講給階梯教會每個人知道
[00:42:43.240 --> 00:42:46.240]  保羅形容這個過程
[00:42:46.240 --> 00:42:51.240]  好像再生孩子那種疼痛的苦痛一樣
[00:42:51.240 --> 00:42:53.240]  目的是什麼呢
[00:42:53.240 --> 00:42:59.240]  目的是希望讓聖靈能夠真是帶領
[00:42:59.240 --> 00:43:04.240]  這幫階梯教會的屬靈孩子
[00:43:04.240 --> 00:43:07.240]  可以進到成熟的地步
[00:43:07.240 --> 00:43:09.240]  就好像聖經所說
[00:43:09.240 --> 00:43:12.240]  直等到基督成形在你們心裡
[00:43:12.240 --> 00:43:16.240]  就好像一個爸爸媽媽要養育小朋友
[00:43:16.240 --> 00:43:19.240]  養育他不僅像小時候BB仔
[00:43:19.240 --> 00:43:22.240]  我們俗語說好像避體蟲
[00:43:22.240 --> 00:43:28.240]  而是要他長大成為一個真是像人的人
[00:43:28.240 --> 00:43:31.240]  但保羅覺得在這個過程當中
[00:43:31.240 --> 00:43:35.240]  一他現在和階梯教會分隔兩地
[00:43:35.240 --> 00:43:37.240]  見不到面
[00:43:37.240 --> 00:43:39.240]  當他見不到他的時候
[00:43:39.240 --> 00:43:41.240]  又掛心的時候
[00:43:41.240 --> 00:43:44.240]  心裡就覺得非常難堪
[00:43:44.240 --> 00:43:45.240]  這就是二十節說
[00:43:45.240 --> 00:43:48.240]  我巴不得現今就在你們那裡
[00:43:48.240 --> 00:43:51.240]  我很想真是陪著你們成長
[00:43:51.240 --> 00:43:53.240]  不過不行
[00:43:53.240 --> 00:43:55.240]  因為我陪著你成長的時候
[00:43:55.240 --> 00:43:58.240]  我可以栽培你去鼓勵你
[00:43:58.240 --> 00:44:01.240]  不是像現在我這麼激動
[00:44:01.240 --> 00:44:03.240]  所以保羅我想改喚口氣
[00:44:03.240 --> 00:44:05.240]  不是像現在我激動
[00:44:05.240 --> 00:44:10.240]  我為你們又緊張又煩惱又做不到事
[00:44:10.240 --> 00:44:14.240]  我在這裡這個時候我心裡作難
[00:44:14.240 --> 00:44:16.240]  心裡作難可以翻譯為一種
[00:44:16.240 --> 00:44:19.240]  若有所失的情況
[00:44:19.240 --> 00:44:23.240]  是一種心路歷程
[00:44:23.240 --> 00:44:29.240]  近日我喜歡看動物紀錄片
[00:44:29.240 --> 00:44:32.240]  有一次我看到一段動物紀錄片
[00:44:32.240 --> 00:44:37.240]  說到原來有一種鵝很特別
[00:44:37.240 --> 00:44:40.240]  牠們捉過巢在懸崖邊
[00:44:40.240 --> 00:44:43.240]  在懸崖旁邊的邊邊
[00:44:43.240 --> 00:44:49.240]  爸爸媽媽不斷餵鴨子
[00:44:49.240 --> 00:44:51.240]  孵化牠們成為鴨子
[00:44:51.240 --> 00:44:57.240]  由鴨蛋養到大約三個月
[00:44:57.240 --> 00:45:03.240]  剛剛身上長出很幼的毛
[00:45:03.240 --> 00:45:07.240]  爸爸媽媽做了一件事
[00:45:07.240 --> 00:45:19.240]  原來爸爸媽媽要教鵝仔學飛
[00:45:19.240 --> 00:45:22.240]  否則鵝仔不會飛
[00:45:22.240 --> 00:45:25.240]  將來不能和牠們一起生活
[00:45:25.240 --> 00:45:32.240]  於是我爸爸媽媽飛到最底的地方
[00:45:32.240 --> 00:45:37.240]  在下面不斷叫
[00:45:37.240 --> 00:45:45.240]  叫的時候鵝仔聽到
[00:45:45.240 --> 00:45:49.240]  紀錄片中有五隻鵝
[00:45:49.240 --> 00:45:52.240]  五隻鵝仔排隊
[00:45:52.240 --> 00:45:55.240]  聽到爸爸媽媽在下面叫
[00:45:55.240 --> 00:46:00.240]  於是他們慢慢跳上巢邊
[00:46:00.240 --> 00:46:03.240]  我看了也害怕
[00:46:03.240 --> 00:46:08.240]  但他們逐隻跳
[00:46:08.240 --> 00:46:11.240]  跳與不跳之間很猶豫
[00:46:11.240 --> 00:46:13.240]  於是他們跳下去
[00:46:13.240 --> 00:46:15.240]  紀錄片中記載
[00:46:15.240 --> 00:46:20.240]  每一隻鵝從巢邊一直掉下去
[00:46:20.240 --> 00:46:25.240]  看著鵝仔如何飛
[00:46:25.240 --> 00:46:28.240]  當他們跳下去後
[00:46:28.240 --> 00:46:32.240]  每一隻鵝仔都張開翅膀
[00:46:32.240 --> 00:46:35.240]  但翅膀嚴格來說
[00:46:35.240 --> 00:46:40.240]  根本飛不上去
[00:46:40.240 --> 00:46:42.240]  根據紀錄片的旁白
[00:46:42.240 --> 00:46:48.240]  他們根本不能靠初舞去飛翔
[00:46:48.240 --> 00:46:51.240]  但結果如何呢?
[00:46:51.240 --> 00:46:55.240]  有些成功地飛
[00:46:55.240 --> 00:46:57.240]  好像飛,但其實是掉下去
[00:46:57.240 --> 00:46:59.240]  掉到地上,死不去
[00:46:59.240 --> 00:47:02.240]  剛剛那隻腳薄薄
[00:47:02.240 --> 00:47:06.240]  可能是輕,鵝仔跌不死
[00:47:06.240 --> 00:47:08.240]  第二隻又這樣做
[00:47:08.240 --> 00:47:10.240]  第四隻又這樣跳
[00:47:10.240 --> 00:47:16.240]  不是飛,是撞到崖邊的石頭
[00:47:16.240 --> 00:47:18.240]  然後跌了很多次
[00:47:18.240 --> 00:47:21.240]  撞到崖邊,跌跌跌
[00:47:21.240 --> 00:47:24.240]  一下子跌到崖邊的另一邊
[00:47:24.240 --> 00:47:28.240]  第五隻又這樣跳
[00:47:28.240 --> 00:47:32.240]  又是撞到大石頭
[00:47:32.240 --> 00:47:34.240]  跌下去,撞撞撞
[00:47:34.240 --> 00:47:36.240]  這次不是跌幾次
[00:47:36.240 --> 00:47:38.240]  撞撞撞,一下子跌了
[00:47:38.240 --> 00:47:41.240]  紀錄片的對焦
[00:47:41.240 --> 00:47:44.240]  馬上對著第五隻
[00:47:44.240 --> 00:47:46.240]  拍出去,死了
[00:47:46.240 --> 00:47:51.240]  睡在我媽媽的身邊
[00:47:51.240 --> 00:47:55.240]  我爸爸媽媽走到她的身邊
[00:47:55.240 --> 00:47:58.240]  還不斷用嘴去踢她的身體
[00:47:58.240 --> 00:48:02.240]  叫她,叫她媽媽去踢她的身體
[00:48:02.240 --> 00:48:04.240]  沒用
[00:48:04.240 --> 00:48:08.240]  爸爸的叫聲
[00:48:08.240 --> 00:48:12.240]  讓我的心覺得很苦
[00:48:12.240 --> 00:48:16.240]  沒辦法,死了
[00:48:16.240 --> 00:48:20.240]  五隻,一隻生死未卜
[00:48:20.240 --> 00:48:22.240]  一隻死了
[00:48:22.240 --> 00:48:26.240]  於是爸爸媽媽繼續這樣叫
[00:48:26.240 --> 00:48:32.240]  向著跌到崖邊的那隻小鵝的方向叫
[00:48:32.240 --> 00:48:34.240]  叫了很久
[00:48:34.240 --> 00:48:36.240]  聽到她的叫聲
[00:48:36.240 --> 00:48:38.240]  又很有盼望,好像叫她一樣
[00:48:38.240 --> 00:48:40.240]  叫到好像聲嘶力竭
[00:48:40.240 --> 00:48:43.240]  後來好像沒什麼希望的時候
[00:48:43.240 --> 00:48:47.240]  就在這個時候,鏡頭遠遠拍著
[00:48:47.240 --> 00:48:49.240]  有些動靜
[00:48:49.240 --> 00:48:53.240]  看到原來一隻跛下跛下的小鵝
[00:48:53.240 --> 00:48:55.240]  的蹤影跑了出來
[00:48:55.240 --> 00:48:59.240]  而且牠還很努力地繼續走
[00:48:59.240 --> 00:49:01.240]  走著走著的時候
[00:49:01.240 --> 00:49:05.240]  我爸爸我媽媽還叫多幾聲的時候
[00:49:05.240 --> 00:49:07.240]  牠更加出力地走
[00:49:07.240 --> 00:49:09.240]  走著走著牠又走得回來了
[00:49:09.240 --> 00:49:11.240]  走著走著牠走得挺好的
[00:49:11.240 --> 00:49:13.240]  而且趕著追上來
[00:49:13.240 --> 00:49:17.240]  去到我爸爸我媽媽的身邊
[00:49:17.240 --> 00:49:19.240]  當牠們走在一起的時候
[00:49:19.240 --> 00:49:21.240]  我爸爸我媽媽不斷地用嘴
[00:49:21.240 --> 00:49:24.240]  用臉去踢這隻小鵝
[00:49:24.240 --> 00:49:26.240]  歡迎牠們參與
[00:49:26.240 --> 00:49:28.240]  雖然你看得出牠的腳
[00:49:28.240 --> 00:49:30.240]  似乎是有點受傷
[00:49:30.240 --> 00:49:32.240]  但牠仍然可以走
[00:49:32.240 --> 00:49:34.240]  靚姐妹
[00:49:34.240 --> 00:49:39.240]  人生可能要經過過這些操練
[00:49:39.240 --> 00:49:42.240]  甚至生死攸關的操練
[00:49:42.240 --> 00:49:45.240]  你才能夠成長
[00:49:45.240 --> 00:49:49.240]  才可以傲場這個世界
[00:49:49.240 --> 00:49:51.240]  好像這隻小鵝一樣
[00:49:52.240 --> 00:49:54.240]  五隻鵝
[00:49:54.240 --> 00:49:56.240]  只有四隻成功
[00:49:56.240 --> 00:49:57.240]  為什麼要這樣做呢?
[00:49:57.240 --> 00:50:00.240]  是不是我爸爸我媽媽很殘忍
[00:50:00.240 --> 00:50:02.240]  對牠們這麼苛刻
[00:50:02.240 --> 00:50:04.240]  要叫牠們跳崖
[00:50:04.240 --> 00:50:06.240]  跌死了一隻呢?
[00:50:06.240 --> 00:50:09.240]  我相信以我對動物
[00:50:09.240 --> 00:50:11.240]  特別是這些鵝的理解
[00:50:11.240 --> 00:50:12.240]  牠們是很有感情的
[00:50:12.240 --> 00:50:15.240]  特別是對牠們的伴侶和兒女
[00:50:15.240 --> 00:50:17.240]  我親身見過
[00:50:17.240 --> 00:50:19.240]  但是靚姐妹
[00:50:19.240 --> 00:50:22.240]  雖然知道有這種難過
[00:50:22.240 --> 00:50:25.240]  但仍然要牠們這樣經歷
[00:50:25.240 --> 00:50:27.240]  為什麼呢?
[00:50:27.240 --> 00:50:29.240]  這樣牠們才能學會飛
[00:50:29.240 --> 00:50:32.240]  不再怕去飛翔
[00:50:32.240 --> 00:50:34.240]  當牠們語意長成之後
[00:50:34.240 --> 00:50:36.240]  牠們真的能夠起飛
[00:50:36.240 --> 00:50:39.240]  我們看到的鏡頭是拍著
[00:50:39.240 --> 00:50:43.240]  我爸爸媽媽帶著四隻小鵝
[00:50:43.240 --> 00:50:46.240]  一直走向牠們新的巢穴的方向
[00:50:46.240 --> 00:50:48.240]  在哪裡我們不知道
[00:50:48.240 --> 00:50:52.240]  但至少我想和大家分享
[00:50:52.240 --> 00:50:56.240]  作為我爸爸我媽媽也好
[00:50:56.240 --> 00:50:58.240]  見過這樣的經歷
[00:50:58.240 --> 00:50:59.240]  我相信他們不好受
[00:50:59.240 --> 00:51:01.240]  但他們知道這是對他們的兒女
[00:51:01.240 --> 00:51:03.240]  最好的決定
[00:51:03.240 --> 00:51:05.240]  在屬靈的世界裏
[00:51:05.240 --> 00:51:07.240]  保羅生了這個
[00:51:07.240 --> 00:51:09.240]  加拉太宗教會的信徒
[00:51:09.240 --> 00:51:11.240]  讓他們能夠成長
[00:51:11.240 --> 00:51:13.240]  有生命可以成長
[00:51:13.240 --> 00:51:15.240]  但現在他要將他們放在
[00:51:15.240 --> 00:51:17.240]  一群假教師假領袖裏
[00:51:17.240 --> 00:51:19.240]  受到這樣的殘害
[00:51:19.240 --> 00:51:20.240]  受到這樣的誤導
[00:51:20.240 --> 00:51:22.240]  甚至被控制
[00:51:22.240 --> 00:51:26.240]  使他們走入失去永恆生命的狀態
[00:51:26.240 --> 00:51:27.240]  難受嗎?
[00:51:27.240 --> 00:51:29.240]  這正正是保羅在這裏說
[00:51:29.240 --> 00:51:31.240]  心裏作難的問題
[00:51:31.240 --> 00:51:34.240]  雖然作難
[00:51:34.240 --> 00:51:38.240]  但這是對他最好的
[00:51:38.240 --> 00:51:40.240]  好像創世記一樣
[00:51:40.240 --> 00:51:41.240]  第一章
[00:51:41.240 --> 00:51:44.240]  上帝創造整個世界的時候
[00:51:44.240 --> 00:51:48.240]  他認為是好
[00:51:48.240 --> 00:51:51.240]  英文是good
[00:51:51.240 --> 00:51:53.240]  當創造人的時候
[00:51:53.240 --> 00:51:55.240]  上帝說very good
[00:51:55.240 --> 00:52:00.240]  就是這樣的意思
[00:52:00.240 --> 00:52:02.240]  所以弟兄姊妹
[00:52:02.240 --> 00:52:05.240]  問題就是我們作為屬靈的兒女
[00:52:05.240 --> 00:52:08.240]  當我們做神的子女的時候
[00:52:08.240 --> 00:52:11.240]  我們能不能夠已經開始明白
[00:52:11.240 --> 00:52:15.240]  上帝那種對我們關懷的愛
[00:52:15.240 --> 00:52:17.240]  而他所經歷的痛
[00:52:17.240 --> 00:52:18.240]  這就是保羅所說的
[00:52:18.240 --> 00:52:22.240]  好像再生產之苦那種疼痛
[00:52:22.240 --> 00:52:23.240]  不容易過的
[00:52:23.240 --> 00:52:26.240]  你問過所有的媽媽
[00:52:26.240 --> 00:52:27.240]  他們生孩子容易嗎?
[00:52:27.240 --> 00:52:29.240]  很痛的
[00:52:29.240 --> 00:52:32.240]  但為什麼要經歷這種痛?
[00:52:32.240 --> 00:52:35.240]  為的是他們的子女的好處
[00:52:35.240 --> 00:52:38.240]  使他們成長起來
[00:52:38.240 --> 00:52:40.240]  有生命
[00:52:40.240 --> 00:52:43.240]  有機會能夠翱翔這個世界
[00:52:43.240 --> 00:52:46.240]  好像我爸爸媽媽一樣
[00:52:46.240 --> 00:52:49.240]  和我的兒子一樣
[00:52:49.240 --> 00:52:51.240]  近日天氣開始冷
[00:52:51.240 --> 00:52:55.240]  因為今年武漢肺炎
[00:52:55.240 --> 00:52:58.240]  我沒有機會回香港
[00:52:58.240 --> 00:53:01.240]  探望我自己的父母
[00:53:01.240 --> 00:53:03.240]  於是很多時候
[00:53:03.240 --> 00:53:08.240]  我們都會用WhatsApp去聯絡
[00:53:08.240 --> 00:53:11.240]  因為開始冷
[00:53:11.240 --> 00:53:13.240]  我媽媽這個星期
[00:53:13.240 --> 00:53:17.240]  突然在我們子女的群組裡
[00:53:17.240 --> 00:53:23.240]  打出了一張暖著腳膝蓋的襪子
[00:53:23.240 --> 00:53:25.240]  包著膝蓋
[00:53:25.240 --> 00:53:28.240]  說這樣可以暖膝蓋
[00:53:28.240 --> 00:53:30.240]  整個人的身體就會暖
[00:53:30.240 --> 00:53:34.240]  我媽媽在短訊裡加了一段錄音
[00:53:34.240 --> 00:53:39.240]  她說你覺得買一對這樣的襪子嗎?
[00:53:39.240 --> 00:53:44.240]  她還問我你覺得怎樣?
[00:53:44.240 --> 00:53:46.240]  好不好買?
[00:53:46.240 --> 00:53:49.240]  我看我媽媽這樣說
[00:53:49.240 --> 00:53:52.240]  於是我就馬上打電話給她
[00:53:52.240 --> 00:53:54.240]  我就跟她說
[00:53:54.240 --> 00:53:56.240]  媽媽如果要買就買吧
[00:53:56.240 --> 00:53:58.240]  有需要就去買吧
[00:53:58.240 --> 00:54:00.240]  但是要買好的
[00:54:00.240 --> 00:54:03.240]  不要買一般的山寨貨
[00:54:03.240 --> 00:54:06.240]  因為山寨貨不知道用什麼材料
[00:54:06.240 --> 00:54:08.240]  如果穿上去套上去
[00:54:08.240 --> 00:54:10.240]  可能會有皮膚敏感
[00:54:10.240 --> 00:54:12.240]  甚至可能有反效果
[00:54:12.240 --> 00:54:14.240]  對身體不好
[00:54:14.240 --> 00:54:17.240]  因為我媽媽有糖尿病
[00:54:17.240 --> 00:54:21.240]  如果皮膚一損就很難埋口
[00:54:21.240 --> 00:54:24.240]  所以我不想她有這樣的問題
[00:54:24.240 --> 00:54:26.240]  打電話跟她說
[00:54:26.240 --> 00:54:29.240]  表面上看上去
[00:54:29.240 --> 00:54:34.240]  好像我媽媽想買一對保溫套
[00:54:34.240 --> 00:54:37.240]  套著自己的腳
[00:54:37.240 --> 00:54:39.240]  但是我媽媽住在香港
[00:54:39.240 --> 00:54:42.240]  試問香港有多冷
[00:54:42.240 --> 00:54:44.240]  香港一年冷
[00:54:44.240 --> 00:54:48.240]  真的冷可能只有兩三個星期的日子
[00:54:48.240 --> 00:54:52.240]  兩三個星期多穿兩條褲都受得了
[00:54:52.240 --> 00:54:54.240]  但是在對話裡
[00:54:54.240 --> 00:54:57.240]  其實我明白我媽媽的意思
[00:54:57.240 --> 00:54:59.240]  我媽媽說
[00:54:59.240 --> 00:55:03.240]  我買了不如買一對給你們
[00:55:03.240 --> 00:55:05.240]  因為你們加拿大很冷
[00:55:05.240 --> 00:55:07.240]  我買了給你們
[00:55:07.240 --> 00:55:09.240]  我媽媽說不用了
[00:55:09.240 --> 00:55:12.240]  因為加拿大很冷
[00:55:12.240 --> 00:55:14.240]  不過第一我都有三副
[00:55:14.240 --> 00:55:18.240]  第二防冷這些東西我們有齊了
[00:55:18.240 --> 00:55:22.240]  有些弟兄姊妹還送過給我
[00:55:22.240 --> 00:55:24.240]  我說不需要了
[00:55:24.240 --> 00:55:25.240]  你買就買給自己
[00:55:25.240 --> 00:55:28.240]  買的是好一點的
[00:55:28.240 --> 00:55:33.240]  我媽媽的心其實哪裡是她自己需要的
[00:55:33.240 --> 00:55:36.240]  香港買了一對這些套回來
[00:55:36.240 --> 00:55:38.240]  套不到兩天就要被迫了
[00:55:38.240 --> 00:55:40.240]  因為又會冷天
[00:55:40.240 --> 00:55:45.240]  一濕就更加沒有人會穿這些保溫襪
[00:55:45.240 --> 00:55:48.240]  其實她的心是想著我們子女
[00:55:48.240 --> 00:55:50.240]  弟兄姊妹
[00:55:50.240 --> 00:55:52.240]  其實我們看看
[00:55:52.240 --> 00:55:54.240]  我們作為神的子民
[00:55:54.240 --> 00:55:56.240]  作為神的兒女
[00:55:56.240 --> 00:55:59.240]  我們已經成為兒女的時候
[00:55:59.240 --> 00:56:03.240]  我們能不能夠體會上帝的心腸
[00:56:03.240 --> 00:56:07.240]  他其實時時刻刻地想著我們
[00:56:07.240 --> 00:56:12.240]  我們有沒有時時刻刻善用對他的毀身呢?
[00:56:12.240 --> 00:56:15.240]  就好像這段聖經裡說的
[00:56:15.240 --> 00:56:17.240]  你們的熱心是要怎樣?
[00:56:17.240 --> 00:56:18.240]  時時刻刻的
[00:56:18.240 --> 00:56:21.240]  不是因為我在你身邊才會
[00:56:21.240 --> 00:56:27.240]  但我明白當上帝關懷著我們的時候
[00:56:27.240 --> 00:56:29.240]  其實他很緊張我們
[00:56:29.240 --> 00:56:32.240]  甚至見到我們走迷失路的時候
[00:56:32.240 --> 00:56:35.240]  他很掛念我們
[00:56:35.240 --> 00:56:37.240]  保羅如此
[00:56:37.240 --> 00:56:39.240]  我們做父母一樣如此
[00:56:39.240 --> 00:56:41.240]  很掛念子女
[00:56:41.240 --> 00:56:46.240]  上帝在永恆的裡面掛念著你和我
[00:56:46.240 --> 00:56:48.240]  我們在這一刻
[00:56:48.240 --> 00:56:52.240]  能不能夠已經明白上帝的心呢?
[00:56:52.240 --> 00:56:54.240]  因為同心同覺
[00:56:54.240 --> 00:56:56.240]  慈悲天父多謝你
[00:56:56.240 --> 00:56:58.240]  讓我們在這段經文裡
[00:56:58.240 --> 00:57:02.240]  對你的僕人保羅
[00:57:02.240 --> 00:57:08.240]  所展現出對屬靈的子女的關懷
[00:57:08.240 --> 00:57:12.240]  讓我們更加看到上帝對我們的關心
[00:57:12.240 --> 00:57:15.240]  求恩主你的幫助
[00:57:15.240 --> 00:57:18.240]  讓我們能夠謹慎度日
[00:57:18.240 --> 00:57:22.240]  並且明白主你的心思意念
[00:57:22.240 --> 00:57:24.240]  明白你認為好的事
[00:57:24.240 --> 00:57:27.240]  而我們才熱心投入下去
[00:57:27.240 --> 00:57:31.240]  不要隨便被一些表面以為熱心的人
[00:57:31.240 --> 00:57:36.240]  甚至在教會是明目思明信徒
[00:57:36.240 --> 00:57:38.240]  有名的教會領袖
[00:57:38.240 --> 00:57:39.240]  我們就以為他說的話
[00:57:39.240 --> 00:57:43.240]  必定是出自真正好的動機
[00:57:43.240 --> 00:57:46.240]  求主讓我們智慧
[00:57:46.240 --> 00:57:49.240]  有屬靈的悟性可以辨識
[00:57:49.240 --> 00:57:50.240]  我們同心的禱告
[00:57:50.240 --> 00:57:53.240]  封靠主耶穌的特性名次求
[00:57:53.240 --> 00:57:55.240]  阿們
[00:57:55.240 --> 00:58:08.240]  阿們

