
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:41:54.000 --> 00:41:58.000]  在說有關於用比喻的意義的時候
[00:41:58.000 --> 00:42:00.000]  耶穌已經說了給我們聽
[00:42:00.000 --> 00:42:03.000]  當全主的道的時候
[00:42:03.000 --> 00:42:05.000]  那些人不會聽的
[00:42:05.000 --> 00:42:08.000]  他不聽的時候
[00:42:08.000 --> 00:42:10.000]  反應是怎樣
[00:42:10.000 --> 00:42:14.000]  你知不知不信主的人是怎樣的
[00:42:14.000 --> 00:42:18.000]  永遠自己是對的 他人是錯的
[00:42:18.000 --> 00:42:19.000]  錯不在我方
[00:42:19.000 --> 00:42:21.000]  就是這樣的狀態
[00:42:21.000 --> 00:42:26.000]  當你要將道放在他裏面的時候
[00:42:26.000 --> 00:42:28.000]  而他要將這個道活出來
[00:42:28.000 --> 00:42:30.000]  他會遭遇患難
[00:42:30.000 --> 00:42:31.000]  當這個患難一出現
[00:42:31.000 --> 00:42:33.000]  人家不喜歡的時候
[00:42:33.000 --> 00:42:34.000]  他會怎樣
[00:42:34.000 --> 00:42:35.000]  面對迫不
[00:42:35.000 --> 00:42:37.000]  面對迫不的時候他會怎樣
[00:42:37.000 --> 00:42:42.000]  立刻就跌倒了
[00:42:42.000 --> 00:42:45.000]  你好像生的
[00:42:45.000 --> 00:42:47.000]  他會立刻躺下
[00:42:47.000 --> 00:42:49.000]  第三類
[00:42:49.000 --> 00:42:51.000]  第22節
[00:42:51.000 --> 00:42:53.000]  我們一齊來看
[00:42:53.000 --> 00:42:55.000]  第22節說什麼呢
[00:42:55.000 --> 00:42:57.000]  第三類是
[00:42:57.000 --> 00:43:11.000]  (國語)
[00:43:11.000 --> 00:43:13.000]  第三類是
[00:43:13.000 --> 00:43:16.000]  這一類的人假裝
[00:43:16.000 --> 00:43:19.000]  好像有聖靈的反應
[00:43:20.000 --> 00:43:22.000]  但是其實
[00:43:22.000 --> 00:43:25.000]  他一直在留心的
[00:43:25.000 --> 00:43:30.000]  是希望在非上帝的世界裏面
[00:43:30.000 --> 00:43:32.000]  去得到好處
[00:43:32.000 --> 00:43:37.000]  我們就要問一條問題
[00:43:37.000 --> 00:43:39.000]  為什麼這類人
[00:43:39.000 --> 00:43:42.000]  要在這樣的狀態之下
[00:43:42.000 --> 00:43:44.000]  仍然裝作
[00:43:44.000 --> 00:43:46.000]  裝作
[00:43:46.000 --> 00:43:48.000]  好像在上帝的裏面呢
[00:43:48.000 --> 00:43:50.000]  留意
[00:43:50.000 --> 00:43:54.000]  最後那個不能結實是什麼意思
[00:43:54.000 --> 00:43:56.000]  看回英語神經
[00:43:56.000 --> 00:43:59.000]  第22節的最後
[00:43:59.000 --> 00:44:06.000]  (國語)
[00:44:06.000 --> 00:44:08.000]  讀給大家聽
[00:44:08.000 --> 00:44:10.000]  第22節最後
[00:44:10.000 --> 00:44:14.000]  (國語)
[00:44:14.000 --> 00:44:16.000]  他不是不存在這個群體裏面
[00:44:16.000 --> 00:44:18.000]  他不是不存在這個
[00:44:18.000 --> 00:44:21.000]  殺種的人的田地裏面
[00:44:21.000 --> 00:44:23.000]  他存在裏面
[00:44:23.000 --> 00:44:25.000]  不過他不結果
[00:44:25.000 --> 00:44:27.000]  沒有東西
[00:44:27.000 --> 00:44:30.000]  大家如果熟悉這個經文的時候
[00:44:30.000 --> 00:44:32.000]  對你讀馬太福音會很明白
[00:44:32.000 --> 00:44:34.000]  後來為什麼耶穌
[00:44:34.000 --> 00:44:37.000]  見到有棵無花果樹不結果子
[00:44:37.000 --> 00:44:41.000]  大家記不記得
[00:44:41.000 --> 00:44:46.000]  耶穌準備進入耶路撒冷的時候
[00:44:46.000 --> 00:44:49.000]  經過一棵樹
[00:44:49.000 --> 00:44:51.000]  有棵無花果樹不結果子
[00:44:51.000 --> 00:44:56.000]  耶穌就了那棵樹
[00:44:56.000 --> 00:44:59.000]  和這段聖經有關係
[00:44:59.000 --> 00:45:01.000]  不過不詳細講讀到那裏
[00:45:01.000 --> 00:45:04.000]  他存在這個群體裏面
[00:45:04.000 --> 00:45:07.000]  存在殺種人的田地裏面
[00:45:07.000 --> 00:45:09.000]  但是他沒有果實
[00:45:09.000 --> 00:45:11.000]  沒有意義地存在裏面
[00:45:11.000 --> 00:45:13.000]  沒有意義地存在
[00:45:13.000 --> 00:45:14.000]  什麼意義
[00:45:14.000 --> 00:45:16.000]  因為殺種人
[00:45:16.000 --> 00:45:18.000]  殺種是有目的
[00:45:18.000 --> 00:45:20.000]  就是第四種
[00:45:20.000 --> 00:45:21.000]  第四種是什麼呢
[00:45:21.000 --> 00:45:23.000]  我們一起讀吧
[00:45:23.000 --> 00:45:25.000]  第23節
[00:45:25.000 --> 00:45:36.000]  (國語)
[00:45:36.000 --> 00:45:38.000]  我們再次看到這裏
[00:45:38.000 --> 00:45:40.000]  聖經再次強調
[00:45:40.000 --> 00:45:42.000]  同一個字眼
[00:45:42.000 --> 00:45:47.000]  就是聽到不明白的問題
[00:45:47.000 --> 00:45:50.000]  你看看前面
[00:45:50.000 --> 00:45:52.000]  在第29節說了要明白的
[00:45:52.000 --> 00:45:54.000]  不明白的是怎樣呢
[00:45:54.000 --> 00:45:56.000]  列舉了給我們看
[00:45:56.000 --> 00:45:58.000]  現在來到這個明白的
[00:45:58.000 --> 00:46:01.000]  很明顯耶穌介紹了給我們知道
[00:46:01.000 --> 00:46:03.000]  四大類的狀態
[00:46:03.000 --> 00:46:06.000]  四大類的得道
[00:46:06.000 --> 00:46:07.000]  神的道
[00:46:07.000 --> 00:46:08.000]  放在裏面
[00:46:08.000 --> 00:46:09.000]  或者用比喻
[00:46:09.000 --> 00:46:10.000]  殺種人的種子
[00:46:10.000 --> 00:46:12.000]  放在這些地圖裏面
[00:46:12.000 --> 00:46:15.000]  頭三種他聽了都明白的
[00:46:15.000 --> 00:46:16.000]  第四種
[00:46:16.000 --> 00:46:17.000]  明白的
[00:46:17.000 --> 00:46:19.000]  明白的會怎樣呢
[00:46:19.000 --> 00:46:21.000]  會結果子
[00:46:21.000 --> 00:46:23.000]  而且有結100倍的
[00:46:23.000 --> 00:46:24.000]  有結60倍的
[00:46:24.000 --> 00:46:26.000]  有結30倍的
[00:46:26.000 --> 00:46:28.000]  等下我再重覆再講一次
[00:46:28.000 --> 00:46:29.000]  聖經在這裏不是說
[00:46:29.000 --> 00:46:31.000]  結100倍那個比60倍厲害
[00:46:31.000 --> 00:46:33.000]  不是60倍那個比30倍厲害
[00:46:33.000 --> 00:46:34.000]  不是
[00:46:34.000 --> 00:46:37.000]  上帝給每個人的結果子的程度
[00:46:37.000 --> 00:46:38.000]  都可以不同的
[00:46:38.000 --> 00:46:42.000]  問題就是給結果子
[00:46:42.000 --> 00:46:44.000]  那你會說很死虧
[00:46:44.000 --> 00:46:47.000]  上帝要有結果的
[00:46:47.000 --> 00:46:49.000]  等下不是
[00:46:49.000 --> 00:46:51.000]  死虧的問題
[00:46:51.000 --> 00:46:53.000]  上帝不是死虧
[00:46:53.000 --> 00:46:55.000]  上帝將他的道
[00:46:55.000 --> 00:46:57.000]  放在泥土裏面
[00:46:57.000 --> 00:47:00.000]  是要將泥土和種子
[00:47:00.000 --> 00:47:03.000]  應有的本身要履行的職責
[00:47:03.000 --> 00:47:07.000]  要顯露出來
[00:47:07.000 --> 00:47:09.000]  遲些我們會講這個題目的
[00:47:09.000 --> 00:47:11.000]  去到十三章遲些
[00:47:11.000 --> 00:47:13.000]  耶穌在這裏為這班門徒
[00:47:13.000 --> 00:47:15.000]  逐一去解釋
[00:47:15.000 --> 00:47:17.000]  告訴我們知道
[00:47:17.000 --> 00:47:18.000]  上帝其實期望的是
[00:47:18.000 --> 00:47:20.000]  你出現你自己本身的屬性
[00:47:20.000 --> 00:47:22.000]  是怎樣的
[00:47:22.000 --> 00:47:24.000]  這個地是好的
[00:47:24.000 --> 00:47:28.000]  殺種的人將種子放進去
[00:47:28.000 --> 00:47:30.000]  發揮出告訴我們
[00:47:30.000 --> 00:47:32.000]  這塊地是好的
[00:47:32.000 --> 00:47:34.000]  而那個結出的果子
[00:47:34.000 --> 00:47:38.000]  就是上帝的道所有法的後果
[00:47:38.000 --> 00:47:40.000]  所以屬神的子民
[00:47:40.000 --> 00:47:42.000]  聽了會明白上帝的人
[00:47:42.000 --> 00:47:45.000]  他能夠了解上帝心思意念的人
[00:47:45.000 --> 00:47:48.000]  他活出來就會按照上帝的心願
[00:47:48.000 --> 00:47:49.000]  放種子進去
[00:47:49.000 --> 00:47:54.000]  種子會發揮種子結果子的後果
[00:47:54.000 --> 00:47:57.000]  今天很多人活在教會裏面
[00:47:57.000 --> 00:47:59.000]  最可怕的地方是
[00:47:59.000 --> 00:48:01.000]  不知道自己的靈性是怎樣
[00:48:01.000 --> 00:48:03.000]  其實這段聖經
[00:48:03.000 --> 00:48:05.000]  耶穌引用了這個比喻
[00:48:05.000 --> 00:48:07.000]  其實是告訴這班門徒
[00:48:07.000 --> 00:48:09.000]  你聽了我這麼久的講道
[00:48:09.000 --> 00:48:11.000]  你跟隨了我這麼久
[00:48:11.000 --> 00:48:13.000]  你究竟知不知道你自己的靈性狀態是怎樣
[00:48:13.000 --> 00:48:15.000]  查一查
[00:48:15.000 --> 00:48:17.000]  怎樣查
[00:48:17.000 --> 00:48:19.000]  比喻
[00:48:19.000 --> 00:48:21.000]  告訴你
[00:48:21.000 --> 00:48:23.000]  有明白的
[00:48:23.000 --> 00:48:25.000]  有不明白的
[00:48:25.000 --> 00:48:27.000]  不過很可惜
[00:48:27.000 --> 00:48:29.000]  今天教會裏面的人
[00:48:29.000 --> 00:48:31.000]  根本不理會這些人的靈性好不好
[00:48:31.000 --> 00:48:35.000]  甚至信徒自己也不關懷自己的靈性好不好
[00:48:35.000 --> 00:48:37.000]  總覺得我受了浸
[00:48:37.000 --> 00:48:39.000]  我就可以上天堂
[00:48:39.000 --> 00:48:41.000]  住在天國裏面和上帝享福
[00:48:41.000 --> 00:48:43.000]  我告訴你
[00:48:43.000 --> 00:48:45.000]  如果你不是真心信主認信主的人
[00:48:45.000 --> 00:48:47.000]  住在天堂很悶的
[00:48:47.000 --> 00:48:49.000]  天天要敬拜上帝
[00:48:49.000 --> 00:48:53.000]  我不知道幾點開始敬拜了
[00:48:53.000 --> 00:48:55.000]  很悶的
[00:48:55.000 --> 00:48:57.000]  你不喜歡的東西很悶的
[00:48:57.000 --> 00:48:59.000]  我覺得
[00:48:59.000 --> 00:49:01.000]  因為我很喜歡讀聖經
[00:49:01.000 --> 00:49:03.000]  讀少了
[00:49:03.000 --> 00:49:05.000]  我覺得好像還有點留
[00:49:05.000 --> 00:49:07.000]  這堂訊息我寫了四個月了
[00:49:07.000 --> 00:49:09.000]  我昨天都重新寫了
[00:49:09.000 --> 00:49:11.000]  又有些新的東西學到
[00:49:11.000 --> 00:49:13.000]  為什麼呢
[00:49:13.000 --> 00:49:15.000]  每次見到上帝的說話
[00:49:15.000 --> 00:49:17.000]  每次和上帝讀一讀他的說話
[00:49:17.000 --> 00:49:19.000]  我就會覺得
[00:49:19.000 --> 00:49:21.000]  上帝的說話
[00:49:21.000 --> 00:49:23.000]  我和你多認識了一點
[00:49:23.000 --> 00:49:25.000]  永遠有一種追求的心
[00:49:25.000 --> 00:49:27.000]  很可惜教會的信徒
[00:49:27.000 --> 00:49:29.000]  不但不理會自己
[00:49:29.000 --> 00:49:31.000]  甚至享受在很多所謂的
[00:49:31.000 --> 00:49:33.000]  牧者的欺控之下
[00:49:33.000 --> 00:49:35.000]  你們的靈性好
[00:49:35.000 --> 00:49:37.000]  你們做多些聖功就會好
[00:49:37.000 --> 00:49:39.000]  你奉獻多些錢就好了
[00:49:39.000 --> 00:49:41.000]  等一會
[00:49:41.000 --> 00:49:43.000]  你奉獻多些錢不代表你的靈性好
[00:49:43.000 --> 00:49:45.000]  你做多些聖功不代表你的靈性好
[00:49:45.000 --> 00:49:47.000]  同樣的
[00:49:47.000 --> 00:49:49.000]  你做多些聖功
[00:49:49.000 --> 00:49:51.000]  不代表你的靈性一定不好
[00:49:51.000 --> 00:49:53.000]  你做牧師
[00:49:53.000 --> 00:49:55.000]  那好吧
[00:49:55.000 --> 00:49:57.000]  你說廣告
[00:49:57.000 --> 00:49:59.000]  那我就不用做聖功了
[00:49:59.000 --> 00:50:01.000]  不用參與侍奉
[00:50:01.000 --> 00:50:03.000]  不是
[00:50:03.000 --> 00:50:05.000]  你是很自然會參與的
[00:50:05.000 --> 00:50:07.000]  因為你屬於那個家庭
[00:50:07.000 --> 00:50:09.000]  什麼家庭
[00:50:09.000 --> 00:50:11.000]  天國
[00:50:11.000 --> 00:50:13.000]  所以耶穌在這裡
[00:50:13.000 --> 00:50:15.000]  這麼清楚陳述
[00:50:15.000 --> 00:50:17.000]  祂的教導
[00:50:17.000 --> 00:50:19.000]  所以耶穌在這裡這麼清楚陳述
[00:50:19.000 --> 00:50:21.000]  給大家這班門徒
[00:50:21.000 --> 00:50:23.000]  這個比喻的意思
[00:50:23.000 --> 00:50:25.000]  是你明不明
[00:50:25.000 --> 00:50:27.000]  上帝的道理就反映你自己的靈性
[00:50:27.000 --> 00:50:29.000]  這個主題
[00:50:29.000 --> 00:50:31.000]  你明不明
[00:50:31.000 --> 00:50:33.000]  然後你們自己改卷
[00:50:33.000 --> 00:50:35.000]  查一查
[00:50:35.000 --> 00:50:39.000]  我讀小學的時候
[00:50:39.000 --> 00:50:41.000]  經常有
[00:50:41.000 --> 00:50:43.000]  墨書的活動
[00:50:45.000 --> 00:50:47.000]  墨書分兩種
[00:50:47.000 --> 00:50:49.000]  背墨
[00:50:49.000 --> 00:50:51.000]  和老師唸出來的墨
[00:50:51.000 --> 00:50:57.000]  背墨通常會通知你
[00:50:57.000 --> 00:50:59.000]  明天會背墨
[00:50:59.000 --> 00:51:01.000]  課文哪個文章
[00:51:01.000 --> 00:51:03.000]  明天會墨
[00:51:03.000 --> 00:51:07.000]  唸墨就是
[00:51:07.000 --> 00:51:09.000]  突然間
[00:51:09.000 --> 00:51:11.000]  老師說
[00:51:11.000 --> 00:51:13.000]  拿本墨書寶出來
[00:51:13.000 --> 00:51:15.000]  你就知道
[00:51:15.000 --> 00:51:17.000]  這次出事了
[00:51:17.000 --> 00:51:19.000]  墨書
[00:51:19.000 --> 00:51:21.000]  老師就一邊讀一邊墨
[00:51:21.000 --> 00:51:23.000]  唸墨的時候
[00:51:23.000 --> 00:51:25.000]  大家有沒有留意
[00:51:25.000 --> 00:51:27.000]  老師唸完之後
[00:51:27.000 --> 00:51:29.000]  大多數
[00:51:29.000 --> 00:51:31.000]  老師不會收了墨書寶去改
[00:51:31.000 --> 00:51:33.000]  老師不會收了墨書寶去改
[00:51:33.000 --> 00:51:35.000]  老師會叫你們
[00:51:35.000 --> 00:51:37.000]  每一個人在開學的時候
[00:51:37.000 --> 00:51:39.000]  先預備一支紅色原子筆
[00:51:41.000 --> 00:51:43.000]  紅色原子筆用來幹什麼
[00:51:43.000 --> 00:51:45.000]  這個時候有用了
[00:51:45.000 --> 00:51:47.000]  老師就說
[00:51:47.000 --> 00:51:49.000]  好了,墨完了
[00:51:49.000 --> 00:51:51.000]  請將你那本墨書寶
[00:51:51.000 --> 00:51:53.000]  打開
[00:51:53.000 --> 00:51:55.000]  然後拿一支紅筆出來
[00:51:55.000 --> 00:51:57.000]  然後一路
[00:51:57.000 --> 00:51:59.000]  我告訴大家
[00:51:59.000 --> 00:52:01.000]  那個字怎麼寫
[00:52:01.000 --> 00:52:03.000]  有些生字的
[00:52:03.000 --> 00:52:05.000]  我寫黑板
[00:52:05.000 --> 00:52:07.000]  錯的就打個交叉
[00:52:09.000 --> 00:52:11.000]  這個行為是幹什麼的
[00:52:11.000 --> 00:52:15.000]  唸墨通常不是評分的
[00:52:15.000 --> 00:52:19.000]  是老師
[00:52:19.000 --> 00:52:21.000]  看你有沒有留心上課
[00:52:21.000 --> 00:52:23.000]  和看你會讀多少字
[00:52:23.000 --> 00:52:27.000]  是讓你自己知道
[00:52:27.000 --> 00:52:29.000]  你會讀多少字
[00:52:29.000 --> 00:52:31.000]  老師不想知道
[00:52:31.000 --> 00:52:33.000]  你自己知不知道
[00:52:33.000 --> 00:52:35.000]  我有些同學就這樣
[00:52:35.000 --> 00:52:37.000]  趁老師
[00:52:37.000 --> 00:52:39.000]  在黑板上寫
[00:52:39.000 --> 00:52:41.000]  耕種
[00:52:41.000 --> 00:52:43.000]  大家會寫耕種嗎
[00:52:43.000 --> 00:52:45.000]  除了我女兒
[00:52:45.000 --> 00:52:47.000]  耕種會寫嗎
[00:52:47.000 --> 00:52:49.000]  老師就在後面寫
[00:52:49.000 --> 00:52:51.000]  黑板上寫的時候
[00:52:51.000 --> 00:52:53.000]  那些不乖的同學
[00:52:53.000 --> 00:52:57.000]  就會在這個時候
[00:52:57.000 --> 00:52:59.000]  拿個交叉不斷地擦
[00:52:59.000 --> 00:53:01.000]  然後就改了寫自己
[00:53:01.000 --> 00:53:03.000]  然後沒有紅筆寫在上面
[00:53:05.000 --> 00:53:07.000]  大聲姐妹
[00:53:07.000 --> 00:53:09.000]  我希望你沒有做過這些事
[00:53:09.000 --> 00:53:13.000]  耶穌在這個時候
[00:53:13.000 --> 00:53:15.000]  為什麼說完比喻
[00:53:15.000 --> 00:53:17.000]  說了一大輪為什麼要用比喻
[00:53:17.000 --> 00:53:19.000]  然後解釋比喻給你
[00:53:19.000 --> 00:53:21.000]  整個圖畫其實是要
[00:53:21.000 --> 00:53:23.000]  你和我明不明白
[00:53:23.000 --> 00:53:25.000]  上帝的心思
[00:53:25.000 --> 00:53:27.000]  讓你知道你明不明白
[00:53:27.000 --> 00:53:31.000]  耶穌不知道嗎
[00:53:31.000 --> 00:53:33.000]  耶穌知道誰是他的門徒
[00:53:33.000 --> 00:53:35.000]  耶穌給你機會
[00:53:35.000 --> 00:53:37.000]  你和我去明白
[00:53:37.000 --> 00:53:39.000]  上帝的心思
[00:53:39.000 --> 00:53:41.000]  而不是什麼東西
[00:53:41.000 --> 00:53:43.000]  但很可惜的是
[00:53:43.000 --> 00:53:45.000]  今天很多時候
[00:53:45.000 --> 00:53:49.000]  教會不但在這件事上
[00:53:49.000 --> 00:53:51.000]  不幫助信徒
[00:53:51.000 --> 00:53:53.000]  而且更加要幫助信徒
[00:53:53.000 --> 00:53:55.000]  去繼續出貓
[00:53:55.000 --> 00:53:57.000]  你根本和上帝沒有連線
[00:53:57.000 --> 00:53:59.000]  你就知道自己沒有連線
[00:53:59.000 --> 00:54:01.000]  請你告訴他
[00:54:01.000 --> 00:54:03.000]  你沒有連線
[00:54:03.000 --> 00:54:05.000]  比喻告訴你的時候
[00:54:05.000 --> 00:54:09.000]  就是要告訴你
[00:54:09.000 --> 00:54:11.000]  你究竟明不明白
[00:54:11.000 --> 00:54:15.000]  用這樣來分辨
[00:54:15.000 --> 00:54:19.000]  所以大聲姐妹
[00:54:19.000 --> 00:54:25.000]  如果今天我們不去做這個功課
[00:54:25.000 --> 00:54:29.000]  教會不擔當這個推動的角色
[00:54:29.000 --> 00:54:31.000]  並且教會還在不斷
[00:54:31.000 --> 00:54:35.000]  看到很多信徒和上帝沒有連線的情況下
[00:54:35.000 --> 00:54:43.000]  仍然在這裡歌頌他們多虔誠
[00:54:43.000 --> 00:54:45.000]  你受了浸就行
[00:54:45.000 --> 00:54:47.000]  你奉獻了就行
[00:54:47.000 --> 00:54:49.000]  你捐了錢就行
[00:54:49.000 --> 00:54:51.000]  其實是推你去死的
[00:54:53.000 --> 00:55:03.000]  你知不知道自從有新冠病毒肺炎
[00:55:03.000 --> 00:55:05.000]  這些名字真是很難唸
[00:55:05.000 --> 00:55:09.000]  自從有之後
[00:55:09.000 --> 00:55:15.000]  整個世界進入了家居工作的年代
[00:55:15.000 --> 00:55:17.000]  你知不知道現在很多公司
[00:55:17.000 --> 00:55:19.000]  很多僱主
[00:55:19.000 --> 00:55:25.000]  不想僱員繼續做家居工作的模式
[00:55:25.000 --> 00:55:29.000]  而是想杜絕有些人
[00:55:29.000 --> 00:55:33.000]  因為家居遙距工作而不工作的人
[00:55:33.000 --> 00:55:37.000]  於是就要一刀切
[00:55:37.000 --> 00:55:39.000]  全部都要回公司
[00:55:39.000 --> 00:55:41.000]  或者不知道要回多久
[00:55:41.000 --> 00:55:43.000]  你知不知道
[00:55:45.000 --> 00:55:49.000]  很多人在家居工作的情況
[00:55:49.000 --> 00:55:51.000]  例如開會
[00:55:51.000 --> 00:55:53.000]  他們都登入了系統
[00:55:53.000 --> 00:55:55.000]  他們都連了上去
[00:55:55.000 --> 00:55:57.000]  不過鏡頭不開
[00:55:57.000 --> 00:55:59.000]  咪高峰也關了
[00:55:59.000 --> 00:56:01.000]  永遠沒有人知道他們是否存在
[00:56:01.000 --> 00:56:03.000]  不過看到他們在線
[00:56:03.000 --> 00:56:05.000]  你知不知道今天有很多信徒就是這樣
[00:56:05.000 --> 00:56:07.000]  好像活在教會裡
[00:56:07.000 --> 00:56:09.000]  在上帝面前
[00:56:09.000 --> 00:56:11.000]  表現出自己和上帝在連線
[00:56:11.000 --> 00:56:13.000]  沒有理會上帝的說話
[00:56:13.000 --> 00:56:15.000]  明明很不理會
[00:56:15.000 --> 00:56:17.000]  但這個時候就有些偷進來的人
[00:56:17.000 --> 00:56:19.000]  將你原本有機會聽到神的道理的東西
[00:56:19.000 --> 00:56:21.000]  都將他拿走
[00:56:21.000 --> 00:56:23.000]  哪一類?
[00:56:23.000 --> 00:56:25.000]  剛才我說的第一類
[00:56:25.000 --> 00:56:27.000]  就是那些
[00:56:27.000 --> 00:56:29.000]  偷進來的人
[00:56:29.000 --> 00:56:31.000]  將你原本有機會聽到神的道理的東西
[00:56:31.000 --> 00:56:33.000]  都將他拿走
[00:56:33.000 --> 00:56:35.000]  哪一類?
[00:56:35.000 --> 00:56:37.000]  剛才我說的第一類
[00:56:37.000 --> 00:56:39.000]  就是那些鳥
[00:56:39.000 --> 00:56:41.000]  那些鳥在聖經裡說什麼?
[00:56:41.000 --> 00:56:43.000]  原來是那惡者
[00:56:43.000 --> 00:56:45.000]  走進來
[00:56:45.000 --> 00:56:47.000]  將原本殺在你心上的
[00:56:47.000 --> 00:56:49.000]  這個道
[00:56:49.000 --> 00:56:51.000]  將他拿走
[00:56:51.000 --> 00:56:53.000]  很多牧者
[00:56:53.000 --> 00:56:55.000]  現在就在說
[00:56:55.000 --> 00:56:57.000]  虛擬崇拜不好
[00:56:57.000 --> 00:56:59.000]  要實體崇拜才好
[00:56:59.000 --> 00:57:01.000]  實體崇拜才是真正的崇拜
[00:57:01.000 --> 00:57:03.000]  虛擬崇拜不好
[00:57:03.000 --> 00:57:05.000]  實體崇拜才是真正的崇拜
[00:57:05.000 --> 00:57:07.000]  虛擬崇拜不是真正的崇拜
[00:57:07.000 --> 00:57:09.000]  虛擬崇拜不是真正的崇拜
[00:57:09.000 --> 00:57:11.000]  虛擬崇拜不是真正的崇拜
[00:57:11.000 --> 00:57:13.000]  其實你知不知道他們背後
[00:57:13.000 --> 00:57:15.000]  背後有什麼預設呢?
[00:57:15.000 --> 00:57:17.000]  背後有什麼預設呢?
[00:57:17.000 --> 00:57:19.000]  你在虛擬世界裡
[00:57:19.000 --> 00:57:21.000]  你在虛擬世界裡
[00:57:21.000 --> 00:57:23.000]  不存在教會當中
[00:57:23.000 --> 00:57:25.000]  你可以回到教會
[00:57:25.000 --> 00:57:27.000]  或者不回到教會
[00:57:27.000 --> 00:57:29.000]  換句話說
[00:57:29.000 --> 00:57:31.000]  你的出現少了
[00:57:31.000 --> 00:57:33.000]  出現少了的時候
[00:57:33.000 --> 00:57:35.000]  你回到教會
[00:57:35.000 --> 00:57:37.000]  要在這裡
[00:57:37.000 --> 00:57:39.000]  進行一些奉獻
[00:57:39.000 --> 00:57:41.000]  我講過奉獻不是單純的
[00:57:41.000 --> 00:57:43.000]  你叫體力勞動
[00:57:43.000 --> 00:57:45.000]  就少了
[00:57:45.000 --> 00:57:47.000]  他擔心這件事
[00:57:47.000 --> 00:57:49.000]  他擔心這件事
[00:57:49.000 --> 00:57:51.000]  為什麼他擔心這件事呢?
[00:57:51.000 --> 00:57:53.000]  為什麼他擔心這件事呢?
[00:57:53.000 --> 00:57:55.000]  少了就代表
[00:57:55.000 --> 00:57:57.000]  他的收入少了
[00:57:57.000 --> 00:57:59.000]  人手少了
[00:57:59.000 --> 00:58:01.000]  代表他失敗
[00:58:01.000 --> 00:58:03.000]  我可以告訴你
[00:58:03.000 --> 00:58:05.000]  在聖經裡說敬拜是什麼呢?
[00:58:05.000 --> 00:58:07.000]  心靈和誠實敬拜
[00:58:07.000 --> 00:58:09.000]  這句話
[00:58:09.000 --> 00:58:11.000]  有舊約的背景在後面
[00:58:11.000 --> 00:58:13.000]  不過我不詳細地在這裡說
[00:58:13.000 --> 00:58:15.000]  敬拜
[00:58:15.000 --> 00:58:17.000]  如果一個人
[00:58:17.000 --> 00:58:19.000]  真的虛擬地肯敬拜的話
[00:58:19.000 --> 00:58:21.000]  他要走去電腦
[00:58:21.000 --> 00:58:23.000]  或者走去電話裡
[00:58:23.000 --> 00:58:25.000]  按著來聽
[00:58:25.000 --> 00:58:27.000]  我覺得
[00:58:27.000 --> 00:58:29.000]  他的投入感
[00:58:29.000 --> 00:58:31.000]  可能是坐在那裡的人
[00:58:31.000 --> 00:58:33.000]  為什麼呢?
[00:58:33.000 --> 00:58:35.000]  至少他要走去電話裡
[00:58:35.000 --> 00:58:37.000]  按著出來
[00:58:37.000 --> 00:58:39.000]  在電腦面前按著出來
[00:58:39.000 --> 00:58:41.000]  按了可以不聽
[00:58:41.000 --> 00:58:43.000]  至少他肯按
[00:58:43.000 --> 00:58:45.000]  但很多人回來
[00:58:45.000 --> 00:58:47.000]  徒有虛學
[00:58:47.000 --> 00:58:49.000]  活在
[00:58:49.000 --> 00:58:51.000]  這個
[00:58:51.000 --> 00:58:53.000]  田主的田中
[00:58:53.000 --> 00:58:55.000]  原來
[00:58:55.000 --> 00:58:57.000]  心不在焉
[00:58:57.000 --> 00:58:59.000]  心不在焉
[00:58:59.000 --> 00:59:01.000]  原來想念外面的東西
[00:59:01.000 --> 00:59:05.000]  兄弟姐妹
[00:59:05.000 --> 00:59:07.000]  世界上的VPN
[00:59:07.000 --> 00:59:09.000]  沒有百分百的安全
[00:59:09.000 --> 00:59:11.000]  只是時間問題
[00:59:11.000 --> 00:59:13.000]  怎樣去黑
[00:59:13.000 --> 00:59:15.000]  我不怕告訴大家
[00:59:15.000 --> 00:59:17.000]  莫斯以前在香港大學
[00:59:17.000 --> 00:59:19.000]  專門做黑系統的人
[00:59:19.000 --> 00:59:21.000]  因為我們做系統的人
[00:59:21.000 --> 00:59:23.000]  一定要保證系統穩定
[00:59:25.000 --> 00:59:27.000]  怎樣黑我很清楚
[00:59:27.000 --> 00:59:31.000]  世上沒有一件事是百分百肯定
[00:59:31.000 --> 00:59:33.000]  但和上帝
[00:59:33.000 --> 00:59:35.000]  去交通透過聖靈
[00:59:35.000 --> 00:59:37.000]  百分之一百沒有問題
[00:59:37.000 --> 00:59:39.000]  因為維繫的
[00:59:39.000 --> 00:59:41.000]  就是上帝的自己
[00:59:41.000 --> 00:59:43.000]  聖靈
[00:59:43.000 --> 00:59:45.000]  因此一個真正有上帝VPN的人
[00:59:45.000 --> 00:59:47.000]  有神國VPN的人
[00:59:47.000 --> 00:59:49.000]  他能夠準確
[00:59:49.000 --> 00:59:51.000]  去領受上帝的心思意念
[00:59:51.000 --> 00:59:53.000]  並且能夠在領受之後
[00:59:53.000 --> 00:59:55.000]  作出準確的回應
[00:59:55.000 --> 00:59:57.000]  這就是這個比喻
