
[00:00:00.000 --> 00:00:08.000]  今天和大家一起思想的經文是出自於加一泰書記第四章
[00:40:28.000 --> 00:40:30.000]  再塗下去眼睛會破裂
[00:40:30.000 --> 00:40:32.000]  會很麻煩
[00:40:32.000 --> 00:40:34.000]  其實在這種情況裏面
[00:40:34.000 --> 00:40:37.000]  眼有時其實是一件很麻煩的事
[00:40:37.000 --> 00:40:38.000]  分分鐘瞎了
[00:40:38.000 --> 00:40:43.000]  我還要怎樣定你回去安提安教會
[00:40:43.000 --> 00:40:45.000]  是不是很煩
[00:40:45.000 --> 00:40:46.000]  是啊
[00:40:46.000 --> 00:40:48.000]  所以這班教會的信徒
[00:40:48.000 --> 00:40:49.000]  加拉太教會的信徒
[00:40:49.000 --> 00:40:50.000]  不是因為很煩
[00:40:50.000 --> 00:40:51.000]  他踢他走
[00:40:51.000 --> 00:40:52.000]  他說如果連我的眼睛
[00:40:52.000 --> 00:40:54.000]  可以送給保羅
[00:40:54.000 --> 00:40:56.000]  不如你用到
[00:40:56.000 --> 00:40:57.000]  就拿去用吧
[00:40:57.000 --> 00:41:00.000]  保羅說這番話
[00:41:00.000 --> 00:41:04.000]  其實是要讓加拉太教會的信徒知道
[00:41:04.000 --> 00:41:07.000]  其實加拉太教會的信徒
[00:41:07.000 --> 00:41:08.000]  他從頭到尾
[00:41:08.000 --> 00:41:10.000]  他的屬靈生命
[00:41:10.000 --> 00:41:13.000]  的確是有主在他們當中
[00:41:13.000 --> 00:41:15.000]  問題就是
[00:41:15.000 --> 00:41:18.000]  他們在這一刻被人誤導
[00:41:18.000 --> 00:41:20.000]  所以在這裏保羅
[00:41:20.000 --> 00:41:23.000]  當說回這件事件的時候
[00:41:23.000 --> 00:41:27.000]  他忍不住去發出這個反問
[00:41:27.000 --> 00:41:31.000]  你們當日所誇的福氣在哪裏
[00:41:31.000 --> 00:41:32.000]  英文聖經
[00:41:32.000 --> 00:41:35.000]  剛才我們讀的NET版本就說
[00:41:35.000 --> 00:41:39.000]  Where then is your sense of happiness now
[00:41:39.000 --> 00:41:41.000]  這個happiness這個字
[00:41:41.000 --> 00:41:43.000]  其實原來和八福裏面
[00:41:43.000 --> 00:41:46.000]  說過祝福的人有夢福的人
[00:41:46.000 --> 00:41:49.000]  是同一個字
[00:41:49.000 --> 00:41:50.000]  換句話來說
[00:41:50.000 --> 00:41:52.000]  保羅是在這裏說
[00:41:52.000 --> 00:41:56.000]  你們昔日那個已經夢福的樣子
[00:41:56.000 --> 00:41:58.000]  去了哪裏呢
[00:41:58.000 --> 00:42:00.000]  這個問題不是保羅
[00:42:00.000 --> 00:42:05.000]  單純他要表達出他那份的憂心
[00:42:05.000 --> 00:42:08.000]  而是要讓加拉太教會的信徒
[00:42:08.000 --> 00:42:10.000]  是呀
[00:42:10.000 --> 00:42:12.000]  當日我們真的這樣對保羅
[00:42:12.000 --> 00:42:14.000]  這樣想的
[00:42:14.000 --> 00:42:17.000]  甚至很願意說到出口
[00:42:17.000 --> 00:42:19.000]  如果對眼可以借給你用
[00:42:19.000 --> 00:42:20.000]  給你用的
[00:42:20.000 --> 00:42:22.000]  我也想給你
[00:42:22.000 --> 00:42:24.000]  其實真的很想保羅好
[00:42:24.000 --> 00:42:28.000]  這份心字是從何而來呢
[00:42:28.000 --> 00:42:31.000]  保羅說這些的見證
[00:42:31.000 --> 00:42:33.000]  不只是動之以情
[00:42:33.000 --> 00:42:37.000]  而是讓聖靈能夠再次在這幫的
[00:42:37.000 --> 00:42:39.000]  加拉太教會的信徒裏面
[00:42:39.000 --> 00:42:44.000]  能夠提起他們那份改變的動力
[00:42:44.000 --> 00:42:47.000]  當保羅這樣一問的時候
[00:42:47.000 --> 00:42:50.000]  加拉太教會的信徒應該馬上想到
[00:42:50.000 --> 00:42:55.000]  我其實焦點當日就是從耶穌基督身上而來
[00:42:55.000 --> 00:43:02.000]  所以我才對這位全主耶穌福音的工人保羅
[00:43:02.000 --> 00:43:05.000]  才有一份這樣的心字
[00:43:05.000 --> 00:43:07.000]  所以提醒姐妹
[00:43:07.000 --> 00:43:11.000]  這個正好就是能夠藉著這條問題
[00:43:11.000 --> 00:43:14.000]  去提醒加拉太教會的信徒
[00:43:14.000 --> 00:43:17.000]  聖靈現在在你裏面
[00:43:17.000 --> 00:43:18.000]  請你回轉回來
[00:43:18.000 --> 00:43:22.000]  看清楚你現在所面對的這些假教師
[00:43:22.000 --> 00:43:23.000]  假弟兄
[00:43:23.000 --> 00:43:26.000]  假師父他們的真相
[00:43:26.000 --> 00:43:29.000]  還有一點就是
[00:43:29.000 --> 00:43:31.000]  讓他們明白
[00:43:31.000 --> 00:43:34.000]  其實耶穌怎樣改變他們的生命
[00:43:34.000 --> 00:43:36.000]  耶穌曾經有一句這樣的說話
[00:43:36.000 --> 00:43:41.000]  在馬太福音第25章第40節和45節裏面這樣說
[00:43:41.000 --> 00:43:42.000]  他說
[00:43:42.000 --> 00:43:46.000]  這些事你們基作在我這弟兄中
[00:43:46.000 --> 00:43:51.000]  一個最少的身上就是作在我身上了
[00:43:51.000 --> 00:43:53.000]  其實探及到
[00:43:53.000 --> 00:43:56.000]  當耶穌曾經對他的門徒說
[00:43:56.000 --> 00:44:00.000]  當我口渴的時候你給我飲
[00:44:00.000 --> 00:44:02.000]  當我肚子餓的時候你給我食的時候
[00:44:02.000 --> 00:44:06.000]  門徒都不知道耶穌說什麼
[00:44:06.000 --> 00:44:08.000]  當我肚子餓的時候
[00:44:08.000 --> 00:44:09.000]  我又給你食
[00:44:09.000 --> 00:44:13.000]  什麼時候你口渴我給你飲水
[00:44:13.000 --> 00:44:14.000]  但是耶穌說
[00:44:14.000 --> 00:44:18.000]  當你作在其他一個小子身上
[00:44:18.000 --> 00:44:23.000]  即是在你那個群體裏面的軟弱的一個
[00:44:23.000 --> 00:44:26.000]  就等於作在耶穌基督身上
[00:44:26.000 --> 00:44:29.000]  保羅其實就是讓加拉太教會的信徒
[00:44:29.000 --> 00:44:31.000]  讓他重新看清楚
[00:44:31.000 --> 00:44:36.000]  其實他們在基督耶穌的心智當中
[00:44:36.000 --> 00:44:38.000]  為什麼會有這份心智
[00:44:38.000 --> 00:44:41.000]  因為聖靈在他們裏面
[00:44:41.000 --> 00:44:47.000]  保羅在這裏不單止動到要講出這條反文的句子出來
[00:44:47.000 --> 00:44:52.000]  並且保羅更加讓他看到加拉太的信徒
[00:44:52.000 --> 00:44:56.000]  我是掛心在你們裏面
[00:44:56.000 --> 00:44:57.000]  你所說的話
[00:44:57.000 --> 00:44:59.000]  你給過我恩惠
[00:44:59.000 --> 00:45:04.000]  我其實是很深刻地記在裏面的
[00:45:04.000 --> 00:45:06.000]  而在這樣的情況之下
[00:45:06.000 --> 00:45:08.000]  我現在看到你這樣
[00:45:08.000 --> 00:45:12.000]  要離開耶穌基督的福音
[00:45:12.000 --> 00:45:15.000]  我如何忍心
[00:45:15.000 --> 00:45:20.000]  所以我就算再做一次兩次三次的壞人都好
[00:45:20.000 --> 00:45:22.000]  你憎我都好
[00:45:22.000 --> 00:45:26.000]  我仍然要將基督的真理向你講明
[00:45:26.000 --> 00:45:29.000]  這就是我們剛才所說的第十六節的經文
[00:45:29.000 --> 00:45:31.000]  大家姐妹
[00:45:31.000 --> 00:45:36.000]  在《約翰福音》的第十章第十一節裏面
[00:45:36.000 --> 00:45:38.000]  曾經講過
[00:45:38.000 --> 00:45:40.000]  我是好穆人
[00:45:40.000 --> 00:45:44.000]  好穆人為羊舍命
[00:45:44.000 --> 00:45:49.000]  保羅為著加拉太教會的信徒
[00:45:49.000 --> 00:45:52.000]  他們屬靈的好處
[00:45:52.000 --> 00:45:57.000]  他們連醜人都抹臉都肯做
[00:45:57.000 --> 00:46:00.000]  為的是你的好處
[00:46:00.000 --> 00:46:03.000]  你憎了我又何妨呢
[00:46:03.000 --> 00:46:05.000]  大家姐妹
[00:46:05.000 --> 00:46:08.000]  我未必是一個真是很好的穆者
[00:46:08.000 --> 00:46:13.000]  但至少在我自己的模樣上
[00:46:13.000 --> 00:46:17.000]  我從來不想有任何一個人
[00:46:17.000 --> 00:46:19.000]  在我相識過後
[00:46:19.000 --> 00:46:22.000]  而他是認識不到耶穌基督
[00:46:22.000 --> 00:46:27.000]  不單止是現在你們在看崇拜的時間
[00:46:27.000 --> 00:46:28.000]  這個講道
[00:46:28.000 --> 00:46:30.000]  在我身邊的朋友
[00:46:30.000 --> 00:46:32.000]  在我身邊的同事
[00:46:32.000 --> 00:46:36.000]  沒有一個我是想他死
[00:46:36.000 --> 00:46:39.000]  很多時候我和他們講一些
[00:46:39.000 --> 00:46:41.000]  有關於福音的事情
[00:46:41.000 --> 00:46:43.000]  有關於真理的事情的時候
[00:46:43.000 --> 00:46:45.000]  他們會看到的是
[00:46:45.000 --> 00:46:50.000]  我很想他們真的不會被失落在永恆當中
[00:46:50.000 --> 00:46:53.000]  因為正如上帝一樣
[00:46:53.000 --> 00:46:56.000]  他都不想有一人沉淪
[00:46:56.000 --> 00:47:00.000]  甚至不想有任何一個人死在罪的當中
[00:47:00.000 --> 00:47:02.000]  與他永遠分隔
[00:47:02.000 --> 00:47:05.000]  所以弟姐妹我只可以這樣說
[00:47:05.000 --> 00:47:07.000]  我們作為穆者的
[00:47:07.000 --> 00:47:09.000]  我們真是去到盡
[00:47:09.000 --> 00:47:11.000]  可做的事我們都去做
[00:47:11.000 --> 00:47:15.000]  都是為了你的宿命的好處而去著想
[00:47:15.000 --> 00:47:16.000]  去付出
[00:47:16.000 --> 00:47:18.000]  當然
[00:47:18.000 --> 00:47:20.000]  哪些人會去領受
[00:47:20.000 --> 00:47:21.000]  會體會到
[00:47:21.000 --> 00:47:24.000]  我相信只要那個信徒
[00:47:24.000 --> 00:47:26.000]  是有聖靈在裡面的
[00:47:26.000 --> 00:47:28.000]  他一定會明白
[00:47:28.000 --> 00:47:31.000]  我作為穆者也不會強人所難
[00:47:31.000 --> 00:47:33.000]  如果一些人他真的不明白的話
[00:47:33.000 --> 00:47:35.000]  我不會強人所難
[00:47:35.000 --> 00:47:38.000]  不過我亦都明白保羅在這段經文裡
[00:47:38.000 --> 00:47:40.000]  所講的一個很重要的訊息
[00:47:40.000 --> 00:47:43.000]  雖然我們作為穆者的
[00:47:43.000 --> 00:47:46.000]  但是其實我們在你們身上
[00:47:46.000 --> 00:47:48.000]  也得著很多
[00:47:48.000 --> 00:47:50.000]  因為在你們身上
[00:47:50.000 --> 00:47:53.000]  不是單純於你們對教會的支持
[00:47:53.000 --> 00:47:57.000]  而是看到你們對上帝那份委身
[00:47:57.000 --> 00:48:00.000]  當你對上帝的委身的時候
[00:48:00.000 --> 00:48:02.000]  我作為穆者
[00:48:02.000 --> 00:48:05.000]  那份安慰那份喜悅
[00:48:05.000 --> 00:48:08.000]  就是最大最滿足的事
[00:48:08.000 --> 00:48:10.000]  就好像父母一樣
[00:48:10.000 --> 00:48:13.000]  當子女能夠明白父母的心腸
[00:48:13.000 --> 00:48:15.000]  為他們釋心的時候
[00:48:15.000 --> 00:48:18.000]  即使說這些子女的成就如何
[00:48:18.000 --> 00:48:22.000]  但是我們已經心滿意
[00:48:22.000 --> 00:48:24.000]  在最後
[00:48:24.000 --> 00:48:26.000]  其實我很想跟大家分享
[00:48:26.000 --> 00:48:30.000]  在大家身上有很多的學責
[00:48:30.000 --> 00:48:32.000]  不只是你們在穆斯身上
[00:48:32.000 --> 00:48:35.000]  可以去學多些聖經
[00:48:35.000 --> 00:48:36.000]  其實在這麼多年
[00:48:36.000 --> 00:48:38.000]  在《二馬來》裡面的侍奉
[00:48:38.000 --> 00:48:40.000]  或者在不同的地方的侍奉
[00:48:40.000 --> 00:48:42.000]  我也看不同的弟兄姊妹
[00:48:42.000 --> 00:48:45.000]  在你們身上學到不少的東西
[00:48:45.000 --> 00:48:47.000]  在這段講到最後
[00:48:47.000 --> 00:48:50.000]  讓我做一個小小的見證
[00:48:50.000 --> 00:48:53.000]  分享到一位弟兄
[00:48:53.000 --> 00:48:56.000]  這位弟兄的名字叫做
[00:48:56.000 --> 00:48:58.000]  羅啟昌弟兄
[00:48:58.000 --> 00:49:00.000]  他已經不在這個世界了
[00:49:00.000 --> 00:49:02.000]  他離開了這個世界
[00:49:02.000 --> 00:49:04.000]  不過我相信羅弟兄
[00:49:04.000 --> 00:49:06.000]  他一定會很喜歡
[00:49:06.000 --> 00:49:08.000]  我藉著他的見證
[00:49:08.000 --> 00:49:11.000]  能夠在這個國共道會裡面
[00:49:11.000 --> 00:49:13.000]  去幫助弟兄姊妹
[00:49:13.000 --> 00:49:18.000]  當我那時候去到巴黎的時候去侍奉
[00:49:18.000 --> 00:49:21.000]  其實我就認識到羅弟兄
[00:49:21.000 --> 00:49:23.000]  最初認識羅弟兄的時候
[00:49:23.000 --> 00:49:24.000]  覺得很特別
[00:49:24.000 --> 00:49:27.000]  因為這個弟兄他光頭光頭
[00:49:27.000 --> 00:49:30.000]  樣子又好像一個西人
[00:49:30.000 --> 00:49:32.000]  很特別的一個弟兄
[00:49:32.000 --> 00:49:34.000]  他很活潑
[00:49:34.000 --> 00:49:39.000]  他有很多對聖經的學習
[00:49:39.000 --> 00:49:42.000]  雖然他在聖經的學習上面
[00:49:42.000 --> 00:49:45.000]  他經常都說自己不是很深入
[00:49:45.000 --> 00:49:47.000]  但至少有一點
[00:49:47.000 --> 00:49:50.000]  我在他身上是學習得到的
[00:49:50.000 --> 00:49:53.000]  就是他所認識到多一點的真理
[00:49:53.000 --> 00:49:56.000]  他就肯去實踐多一點
[00:49:56.000 --> 00:50:01.000]  我記得在我去巴黎做短宣的第二次的時候
[00:50:01.000 --> 00:50:08.000]  剛剛也是我做完這個減肥手術
[00:50:08.000 --> 00:50:09.000]  十一天之後
[00:50:09.000 --> 00:50:13.000]  我就坐飛機去到巴黎
[00:50:13.000 --> 00:50:15.000]  到了那個時候
[00:50:15.000 --> 00:50:18.000]  教會安頓好我之後
[00:50:18.000 --> 00:50:21.000]  這位弟兄經常都
[00:50:21.000 --> 00:50:24.000]  從第一天開始到我離開那一天
[00:50:24.000 --> 00:50:27.000]  他都一直陪著我
[00:50:27.000 --> 00:50:28.000]  他每一個時候
[00:50:28.000 --> 00:50:31.000]  他都有空就打個電話來
[00:50:31.000 --> 00:50:32.000]  打個短訊
[00:50:32.000 --> 00:50:34.000]  他很厲害的
[00:50:34.000 --> 00:50:36.000]  他懂得用WhatsApp
[00:50:36.000 --> 00:50:38.000]  用WhatsApp用得很好
[00:50:38.000 --> 00:50:39.000]  他經常都問
[00:50:39.000 --> 00:50:41.000]  牧師你怎樣啊
[00:50:41.000 --> 00:50:42.000]  牧師你睡得好不好啊
[00:50:42.000 --> 00:50:46.000]  牧師你有沒有吃飯啊
[00:50:46.000 --> 00:50:47.000]  有沒有吃早餐啊
[00:50:47.000 --> 00:50:48.000]  打電話來
[00:50:48.000 --> 00:50:52.000]  很多時候早上大約他知道我很早起床
[00:50:52.000 --> 00:50:53.000]  他就打電話來
[00:50:53.000 --> 00:50:56.000]  牧師我和你去喝咖啡
[00:50:56.000 --> 00:50:59.000]  大家其實所有都知道我不喝咖啡
[00:50:59.000 --> 00:51:02.000]  他就說我和你去吃早餐
[00:51:02.000 --> 00:51:06.000]  他就經常都來我那裡吃早餐
[00:51:06.000 --> 00:51:08.000]  不過我要和大家分享的就是
[00:51:08.000 --> 00:51:12.000]  這位弟兄其實他是去左右
[00:51:12.000 --> 00:51:18.000]  他是一個沒有錢的弟兄
[00:51:18.000 --> 00:51:22.000]  當然如果不是說他有錢
[00:51:22.000 --> 00:51:25.000]  我才會隨他帶我去吃東西
[00:51:25.000 --> 00:51:27.000]  但是我就跟他說
[00:51:27.000 --> 00:51:30.000]  不如這樣吧我請你吧
[00:51:30.000 --> 00:51:31.000]  他說去哪裡吃
[00:51:31.000 --> 00:51:33.000]  我說去IKEA
[00:51:33.000 --> 00:51:35.000]  IKEA可以坐可以和他談
[00:51:35.000 --> 00:51:37.000]  很多的質度
[00:51:37.000 --> 00:51:41.000]  聖經的道理便宜
[00:51:41.000 --> 00:51:43.000]  他都說要他付錢
[00:51:43.000 --> 00:51:45.000]  每次都說要他付錢
[00:51:45.000 --> 00:51:46.000]  他說他有錢
[00:51:46.000 --> 00:51:49.000]  其實我知道他經濟不是很好
[00:51:49.000 --> 00:51:51.000]  雖然不是很差到不堪
[00:51:51.000 --> 00:51:55.000]  但是我相信不是一個
[00:51:55.000 --> 00:52:01.000]  經常都可以請人吃早餐的經濟狀況
[00:52:01.000 --> 00:52:03.000]  但是每次他請的時候
[00:52:03.000 --> 00:52:05.000]  我就說不如我請吧
[00:52:05.000 --> 00:52:07.000]  他說不要了我請
[00:52:07.000 --> 00:52:10.000]  每次這樣我盡量吃一點點就算了
[00:52:10.000 --> 00:52:11.000]  但他不是
[00:52:11.000 --> 00:52:13.000]  又夾很多東西又夾腸
[00:52:13.000 --> 00:52:15.000]  多吃一條腸吃一包
[00:52:15.000 --> 00:52:17.000]  很熱情款待
[00:52:17.000 --> 00:52:19.000]  又在家見到
[00:52:19.000 --> 00:52:21.000]  他都知道我剛剛做完手術
[00:52:21.000 --> 00:52:23.000]  他每個星期
[00:52:23.000 --> 00:52:25.000]  他最初說如果天天煲湯給我喝
[00:52:25.000 --> 00:52:27.000]  我說不要啊辛苦啊你
[00:52:27.000 --> 00:52:29.000]  後來他說
[00:52:29.000 --> 00:52:31.000]  一個星期煲一次湯給我喝
[00:52:31.000 --> 00:52:33.000]  我說都辛苦啊
[00:52:33.000 --> 00:52:35.000]  他說不行我也要
[00:52:35.000 --> 00:52:37.000]  我說那你隨便吧
[00:52:37.000 --> 00:52:39.000]  你喝的那些我喝照喝吧
[00:52:39.000 --> 00:52:41.000]  他又故意去煲
[00:52:41.000 --> 00:52:43.000]  我真的很感動
[00:52:43.000 --> 00:52:45.000]  但是這位弟兄
[00:52:45.000 --> 00:52:47.000]  其實我講到這裡的時候
[00:52:47.000 --> 00:52:49.000]  我想跟大家講的就是
[00:52:49.000 --> 00:52:51.000]  其實他已經患了肺癌
[00:52:51.000 --> 00:52:55.000]  其實很早我已經知道他患了肺癌
[00:52:55.000 --> 00:52:57.000]  就是末期
[00:52:57.000 --> 00:52:59.000]  所以我不要跟他講
[00:52:59.000 --> 00:53:05.000]  鄧志門
[00:53:05.000 --> 00:53:09.000]  一個肺癌末期的病人
[00:53:09.000 --> 00:53:11.000]  他忍住痛
[00:53:11.000 --> 00:53:13.000]  其實很痛
[00:53:13.000 --> 00:53:15.000]  我對肺癌都不少認識
[00:53:15.000 --> 00:53:17.000]  因為肺癌是在癌症當中
[00:53:17.000 --> 00:53:19.000]  最痛苦的其中一種癌症
[00:53:19.000 --> 00:53:21.000]  你每吸一口氣
[00:53:21.000 --> 00:53:23.000]  他就痛你一次
[00:53:23.000 --> 00:53:25.000]  你每放一口氣
[00:53:25.000 --> 00:53:27.000]  他就痛你一次
[00:53:27.000 --> 00:53:29.000]  但是這位羅大兄
[00:53:29.000 --> 00:53:33.000]  他不單止煲湯
[00:53:33.000 --> 00:53:35.000]  帶我吃早餐
[00:53:35.000 --> 00:53:37.000]  有些時候甚至來到
[00:53:37.000 --> 00:53:39.000]  他說要吃下午茶
[00:53:39.000 --> 00:53:41.000]  我說不用了
[00:53:41.000 --> 00:53:43.000]  你不要那麼辛苦
[00:53:43.000 --> 00:53:45.000]  休息一下
[00:53:45.000 --> 00:53:47.000]  他不行
[00:53:47.000 --> 00:53:49.000]  我要趁在你能夠侍奉的時候
[00:53:49.000 --> 00:53:51.000]  我可以幫到你的
[00:53:51.000 --> 00:53:53.000]  我和你一起合作
[00:53:53.000 --> 00:53:55.000]  鄧志門
[00:53:55.000 --> 00:53:57.000]  其實藉著羅大兄的見證
[00:53:57.000 --> 00:53:59.000]  給我看見
[00:53:59.000 --> 00:54:01.000]  他學會的一點的真理
[00:54:01.000 --> 00:54:03.000]  他就願意學習
[00:54:03.000 --> 00:54:07.000]  所以在那幾個月裏面
[00:54:07.000 --> 00:54:09.000]  他每一次見到我
[00:54:09.000 --> 00:54:11.000]  和我在吃東西的時候
[00:54:11.000 --> 00:54:13.000]  他喝咖啡
[00:54:13.000 --> 00:54:15.000]  我喝茶的時候都好
[00:54:15.000 --> 00:54:17.000]  吃早餐的時候都好
[00:54:17.000 --> 00:54:19.000]  我都很希望多一些的
[00:54:19.000 --> 00:54:23.000]  告訴他聖經的道理是甚麼
[00:54:23.000 --> 00:54:25.000]  他無疑有些
[00:54:25.000 --> 00:54:27.000]  在聖經的道理上的認識有偏差
[00:54:27.000 --> 00:54:29.000]  但是這位大兄
[00:54:29.000 --> 00:54:31.000]  很謙卑
[00:54:31.000 --> 00:54:33.000]  我記得有一次
[00:54:33.000 --> 00:54:35.000]  我和他直接這樣說
[00:54:35.000 --> 00:54:37.000]  羅大兄其實不是這樣說的
[00:54:37.000 --> 00:54:39.000]  他只是這樣說
[00:54:39.000 --> 00:54:41.000]  其實不是這樣解釋的
[00:54:41.000 --> 00:54:43.000]  這段聖經
[00:54:43.000 --> 00:54:45.000]  他只會立刻拿本書出來寫
[00:54:45.000 --> 00:54:47.000]  他就說
[00:54:47.000 --> 00:54:49.000]  牧師讓我記下他
[00:54:49.000 --> 00:54:51.000]  他說我自己年紀大了
[00:54:51.000 --> 00:54:53.000]  記不到這麼多
[00:54:53.000 --> 00:54:55.000]  鄧志門其實我知道
[00:54:55.000 --> 00:54:57.000]  為甚麼他記不到
[00:54:57.000 --> 00:54:59.000]  因為他的病真的影響他
[00:54:59.000 --> 00:55:01.000]  不過無疑
[00:55:01.000 --> 00:55:03.000]  這位大兄
[00:55:03.000 --> 00:55:05.000]  最後送死他離開了
[00:55:05.000 --> 00:55:07.000]  我仍然記得他有一句說話
[00:55:07.000 --> 00:55:09.000]  在他墜山的時候
[00:55:09.000 --> 00:55:11.000]  他曾經說過一句說話
[00:55:11.000 --> 00:55:15.000]  牧師我很想寫一篇福音
[00:55:15.000 --> 00:55:17.000]  能夠整全地
[00:55:17.000 --> 00:55:19.000]  將它記載下來
[00:55:19.000 --> 00:55:21.000]  告訴別人
[00:55:21.000 --> 00:55:23.000]  我整個信主的過程
[00:55:23.000 --> 00:55:25.000]  福音如何改變我
[00:55:25.000 --> 00:55:27.000]  成為一個見證
[00:55:27.000 --> 00:55:29.000]  我寫完之後你可不可以和我批閱
[00:55:29.000 --> 00:55:33.000]  我說沒問題
[00:55:33.000 --> 00:55:35.000]  我說
[00:55:35.000 --> 00:55:37.000]  你慢慢寫吧
[00:55:37.000 --> 00:55:39.000]  不用急
[00:55:39.000 --> 00:55:41.000]  他說不行我要快點寫
[00:55:41.000 --> 00:55:43.000]  我說你寫完我一定會和你改
[00:55:43.000 --> 00:55:45.000]  雖然最後
[00:55:45.000 --> 00:55:47.000]  他沒有寫完這個見證
[00:55:47.000 --> 00:55:49.000]  但是他的見證
[00:55:49.000 --> 00:55:51.000]  帶在我裡面
[00:55:51.000 --> 00:55:53.000]  鄧志門
[00:55:53.000 --> 00:55:55.000]  他這份對全福音的熱切
[00:55:55.000 --> 00:55:57.000]  對真理的追求
[00:55:57.000 --> 00:55:59.000]  正在我身上
[00:55:59.000 --> 00:56:01.000]  他這份對全福音的熱切
[00:56:01.000 --> 00:56:03.000]  對真理的追求
[00:56:03.000 --> 00:56:05.000]  正在我身上
[00:56:05.000 --> 00:56:07.000]  學習得到
[00:56:07.000 --> 00:56:09.000]  藉著他這份接待
[00:56:09.000 --> 00:56:11.000]  讓我更加學會
[00:56:11.000 --> 00:56:13.000]  如何對待一些
[00:56:13.000 --> 00:56:15.000]  我身邊的人
[00:56:15.000 --> 00:56:17.000]  如何去接待他們
[00:56:17.000 --> 00:56:19.000]  當他在軟弱的時候
[00:56:19.000 --> 00:56:21.000]  我如何去鼓勵他們
[00:56:21.000 --> 00:56:23.000]  而當我自己軟弱的時候
[00:56:23.000 --> 00:56:25.000]  也可以被他們鼓勵我
[00:56:25.000 --> 00:56:29.000]  藉此彼此得到祖宗
[00:56:29.000 --> 00:56:31.000]  來到近日
[00:56:31.000 --> 00:56:33.000]  我在工作的時候
[00:56:33.000 --> 00:56:35.000]  有些同事
[00:56:35.000 --> 00:56:37.000]  我遇見一些困難
[00:56:37.000 --> 00:56:39.000]  他走來問我
[00:56:39.000 --> 00:56:41.000]  跟我分享
[00:56:41.000 --> 00:56:43.000]  然後我
[00:56:43.000 --> 00:56:45.000]  帶著一份心志
[00:56:45.000 --> 00:56:47.000]  在他面前
[00:56:47.000 --> 00:56:49.000]  去安慰他的時候
[00:56:49.000 --> 00:56:51.000]  他自己就說
[00:56:51.000 --> 00:56:53.000]  我說Alan
[00:56:53.000 --> 00:56:55.000]  我跟你真是只是同事
[00:56:55.000 --> 00:56:57.000]  你無需要這樣去幫我
[00:56:57.000 --> 00:56:59.000]  無需要鼓勵我
[00:56:59.000 --> 00:57:01.000]  我說但是
[00:57:01.000 --> 00:57:03.000]  一天是同事都好
[00:57:03.000 --> 00:57:05.000]  你都是我的朋友
[00:57:05.000 --> 00:57:07.000]  至少
[00:57:07.000 --> 00:57:09.000]  能夠在人生的裏面
[00:57:09.000 --> 00:57:11.000]  走過的過程當中
[00:57:11.000 --> 00:57:13.000]  讓上帝一點點的認識
[00:57:13.000 --> 00:57:15.000]  我希望藉此
[00:57:15.000 --> 00:57:17.000]  向這個同事去解釋
[00:57:17.000 --> 00:57:21.000]  丁千玫
[00:57:21.000 --> 00:57:23.000]  保羅在這段聖經的裏面
[00:57:23.000 --> 00:57:25.000]  給我們看見
[00:57:25.000 --> 00:57:27.000]  真正的目者
[00:57:27.000 --> 00:57:29.000]  是願意為羊
[00:57:29.000 --> 00:57:31.000]  寫命
[00:57:31.000 --> 00:57:33.000]  願意為他們付出
[00:57:33.000 --> 00:57:35.000]  但願
[00:57:35.000 --> 00:57:37.000]  我們作為信徒
[00:57:37.000 --> 00:57:39.000]  也都明白
[00:57:39.000 --> 00:57:41.000]  並且去辨認
[00:57:41.000 --> 00:57:43.000]  哪一些目者
[00:57:43.000 --> 00:57:45.000]  才有這份心腸
[00:57:45.000 --> 00:57:47.000]  然後能夠
[00:57:47.000 --> 00:57:49.000]  你自己也都和這些目者一起同行
[00:57:49.000 --> 00:57:51.000]  彼此祖宗
[00:57:51.000 --> 00:57:53.000]  讓我們一起
[00:57:53.000 --> 00:57:55.000]  同心走進去
[00:57:55.000 --> 00:57:57.000]  永恆的當中
[00:57:57.000 --> 00:57:59.000]  又是同心禱告
[00:57:59.000 --> 00:58:01.000]  慈悲的天父多謝你
[00:58:01.000 --> 00:58:03.000]  讓我們在今天這段經文的裏面
[00:58:03.000 --> 00:58:05.000]  看見保羅
[00:58:05.000 --> 00:58:07.000]  怎樣真是
[00:58:07.000 --> 00:58:09.000]  刻骨銘心地
[00:58:09.000 --> 00:58:11.000]  去將佳太教會昔日
[00:58:11.000 --> 00:58:13.000]  眾信徒對他
[00:58:13.000 --> 00:58:15.000]  那份的關懷
[00:58:15.000 --> 00:58:17.000]  提出來
[00:58:17.000 --> 00:58:19.000]  藉此喚起他們
[00:58:19.000 --> 00:58:21.000]  再次
[00:58:21.000 --> 00:58:23.000]  重新跟從聖靈的引導
[00:58:23.000 --> 00:58:25.000]  我相信
[00:58:25.000 --> 00:58:27.000]  只要有真正
[00:58:27.000 --> 00:58:29.000]  應聚富的人
[00:58:29.000 --> 00:58:31.000]  聖靈就會內在他當中
[00:58:31.000 --> 00:58:33.000]  讓他能夠
[00:58:33.000 --> 00:58:35.000]  知道怎樣回應
[00:58:35.000 --> 00:58:37.000]  上帝的啟示
[00:58:37.000 --> 00:58:39.000]  因主求你
[00:58:39.000 --> 00:58:41.000]  讓昔日的
