
[00:00:00.000 --> 00:00:02.000]  早晨各位朋友
[00:32:14.000 --> 00:32:16.000]  不過我覺得
[00:32:16.000 --> 00:32:18.000]  我們不妨要再對照一下
[00:32:18.000 --> 00:32:20.000]  看我們自己
[00:32:20.000 --> 00:32:22.000]  的處境是怎樣
[00:32:22.000 --> 00:32:24.000]  他說
[00:32:24.000 --> 00:32:26.000]  因為
[00:32:26.000 --> 00:32:28.000]  我們不感謝他
[00:32:28.000 --> 00:32:30.000]  也不尊榮他
[00:32:30.000 --> 00:32:32.000]  但是其實藉著他所做的
[00:32:32.000 --> 00:32:34.000]  的事情我們真的沒得
[00:32:34.000 --> 00:32:36.000]  抵賴的了
[00:32:36.000 --> 00:32:38.000]  我們怎樣?不尊榮
[00:32:38.000 --> 00:32:40.000]  他也不感謝他
[00:32:40.000 --> 00:32:42.000]  我們的思想
[00:32:42.000 --> 00:32:44.000]  會變成
[00:32:44.000 --> 00:32:46.000]  是沒有
[00:32:46.000 --> 00:32:48.000]  功能的思念
[00:32:48.000 --> 00:32:50.000]  變為虛妄
[00:32:50.000 --> 00:32:52.000]  無知的心
[00:32:52.000 --> 00:32:54.000]  就昏暗了
[00:32:54.000 --> 00:32:56.000]  怎樣昏暗?
[00:32:56.000 --> 00:32:58.000]  我們有學問就行了
[00:32:58.000 --> 00:33:00.000]  我們有道德修養就行了
[00:33:00.000 --> 00:33:02.000]  怎樣昏暗?自稱
[00:33:02.000 --> 00:33:04.000]  為聰明
[00:33:04.000 --> 00:33:06.000]  反成了愚蠢
[00:33:06.000 --> 00:33:08.000]  當你不敬拜
[00:33:08.000 --> 00:33:10.000]  上帝的時候
[00:33:10.000 --> 00:33:12.000]  你是很
[00:33:12.000 --> 00:33:14.000]  容易被另外
[00:33:14.000 --> 00:33:16.000]  一些東西入了
[00:33:16.000 --> 00:33:18.000]  位成為你
[00:33:18.000 --> 00:33:20.000]  生命裏面的上帝
[00:33:20.000 --> 00:33:24.000]  這個男人不要我
[00:33:24.000 --> 00:33:26.000]  那我
[00:33:26.000 --> 00:33:28.000]  沒價值的了
[00:33:28.000 --> 00:33:30.000]  你的價值這麼低
[00:33:30.000 --> 00:33:32.000]  嗎?
[00:33:32.000 --> 00:33:34.000]  你的價值這麼狹窄嗎?
[00:33:34.000 --> 00:33:36.000]  這個男人不要你
[00:33:36.000 --> 00:33:38.000]  可能有比他更加
[00:33:38.000 --> 00:33:40.000]  好的男人要你
[00:33:40.000 --> 00:33:42.000]  這個男人不要你
[00:33:42.000 --> 00:33:44.000]  還有天父上帝
[00:33:44.000 --> 00:33:46.000]  愛你
[00:33:46.000 --> 00:33:48.000]  還有你父母愛你
[00:33:48.000 --> 00:33:50.000]  如果你
[00:33:50.000 --> 00:33:52.000]  將某一件事
[00:33:52.000 --> 00:33:54.000]  當作你的至高者
[00:33:54.000 --> 00:33:56.000]  沒有了它不行
[00:33:56.000 --> 00:33:58.000]  那就是拜偶像
[00:33:58.000 --> 00:34:00.000]  是不是變了
[00:34:00.000 --> 00:34:02.000]  蠢了,傻了
[00:34:02.000 --> 00:34:04.000]  我們真的需要
[00:34:04.000 --> 00:34:06.000]  處罰我們自衛
[00:34:06.000 --> 00:34:08.000]  但這裏講的具體不是說我
[00:34:08.000 --> 00:34:10.000]  只是說我一點
[00:34:10.000 --> 00:34:12.000]  而是說人愚蠢到將那一位
[00:34:12.000 --> 00:34:14.000]  不能撓壞永生上帝
[00:34:14.000 --> 00:34:16.000]  的榮耀
[00:34:16.000 --> 00:34:18.000]  變為偶像
[00:34:18.000 --> 00:34:20.000]  什麼叫偶像呢?
[00:34:20.000 --> 00:34:22.000]  就是Copycat
[00:34:22.000 --> 00:34:24.000]  人你去看
[00:34:24.000 --> 00:34:26.000]  世界上各個民族
[00:34:26.000 --> 00:34:28.000]  古往今來古今中外
[00:34:28.000 --> 00:34:30.000]  所有的宗教你去
[00:34:30.000 --> 00:34:32.000]  廟宇裏面去看
[00:34:32.000 --> 00:34:34.000]  他們是做什麼?
[00:34:34.000 --> 00:34:36.000]  將必死的人
[00:34:36.000 --> 00:34:38.000]  變成不死
[00:34:38.000 --> 00:34:40.000]  然後去拜他
[00:34:40.000 --> 00:34:42.000]  你明不明白我說什麼?
[00:34:42.000 --> 00:34:44.000]  如果人要拜我,我死了
[00:34:44.000 --> 00:34:46.000]  那就是死了嗎?
[00:34:46.000 --> 00:34:48.000]  那他想將我變成不咬什麼?
[00:34:48.000 --> 00:34:50.000]  我雕一個像
[00:34:50.000 --> 00:34:52.000]  然後立一個像
[00:34:52.000 --> 00:34:54.000]  然後再前面向火頂盛
[00:34:54.000 --> 00:34:56.000]  就我已經變成
[00:34:56.000 --> 00:34:58.000]  一個
[00:34:58.000 --> 00:35:00.000]  五世之什麼
[00:35:00.000 --> 00:35:02.000]  可以什麼?什麼什麼?
[00:35:02.000 --> 00:35:04.000]  不記得那句說話
[00:35:04.000 --> 00:35:06.000]  五代之後,死了的人就會變神
[00:35:06.000 --> 00:35:08.000]  這是人類的
[00:35:08.000 --> 00:35:10.000]  悲哀
[00:35:10.000 --> 00:35:12.000]  高級一點就拜一些,由人變的
[00:35:12.000 --> 00:35:14.000]  低級一點就拜一些
[00:35:14.000 --> 00:35:16.000]  由飛禽走獸變的
[00:35:16.000 --> 00:35:18.000]  再低級一點
[00:35:18.000 --> 00:35:20.000]  就爬蟲類
[00:35:20.000 --> 00:35:22.000]  所以你看看,一路層次多了
[00:35:22.000 --> 00:35:24.000]  除了
[00:35:24.000 --> 00:35:26.000]  宗教表達上的多了
[00:35:26.000 --> 00:35:28.000]  還有一個我稱呼
[00:35:28.000 --> 00:35:30.000]  他為道德上的多了
[00:35:30.000 --> 00:35:32.000]  就是如果人
[00:35:32.000 --> 00:35:34.000]  是不榮耀神,不感謝神
[00:35:34.000 --> 00:35:36.000]  他以自我為中心
[00:35:36.000 --> 00:35:38.000]  他自己身體的情慾
[00:35:38.000 --> 00:35:40.000]  為中心
[00:35:40.000 --> 00:35:42.000]  然後今天這個世代就表達出來
[00:35:42.000 --> 00:35:44.000]  我的身體是我的
[00:35:44.000 --> 00:35:46.000]  我的身體的喜悅
[00:35:46.000 --> 00:35:48.000]  我喜歡怎樣喜悅,喜歡怎樣娛樂
[00:35:48.000 --> 00:35:50.000]  我的身體,跟你沒關係
[00:35:50.000 --> 00:35:52.000]  結果
[00:35:52.000 --> 00:35:54.000]  就是做出很多道德
[00:35:54.000 --> 00:35:56.000]  聖倫理上面
[00:35:56.000 --> 00:35:58.000]  超級可恥
[00:35:58.000 --> 00:36:00.000]  混亂的東西
[00:36:00.000 --> 00:36:02.000]  除此之外
[00:36:02.000 --> 00:36:04.000]  還有因為他們故意不認識神
[00:36:04.000 --> 00:36:06.000]  神就任由他們
[00:36:06.000 --> 00:36:08.000]  去放縱,去行那些
[00:36:08.000 --> 00:36:10.000]  不合理的事
[00:36:10.000 --> 00:36:12.000]  各樣的不義、邪惡、貪婪
[00:36:12.000 --> 00:36:14.000]  惡毒、滿心
[00:36:14.000 --> 00:36:16.000]  疾渡、兇殺
[00:36:16.000 --> 00:36:18.000]  憎勁、是非
[00:36:18.000 --> 00:36:20.000]  詭詐、怨恨
[00:36:20.000 --> 00:36:22.000]  背後說人
[00:36:22.000 --> 00:36:24.000]  憎恨上帝
[00:36:24.000 --> 00:36:26.000]  欺凌他人
[00:36:26.000 --> 00:36:28.000]  狂冒自誇
[00:36:28.000 --> 00:36:30.000]  捏造各樣壞事
[00:36:30.000 --> 00:36:32.000]  為悖父母,無知悖弱
[00:36:32.000 --> 00:36:34.000]  好像數不完
[00:36:34.000 --> 00:36:36.000]  無親情不憐憫
[00:36:36.000 --> 00:36:38.000]  他們雖然知道
[00:36:38.000 --> 00:36:40.000]  上帝判定行這樣的事
[00:36:40.000 --> 00:36:42.000]  是當死的
[00:36:42.000 --> 00:36:44.000]  但是他們不但自己行
[00:36:44.000 --> 00:36:46.000]  你今天看新聞
[00:36:46.000 --> 00:36:48.000]  看世界各地的事情
[00:36:48.000 --> 00:36:50.000]  或者對照自己生活
[00:36:50.000 --> 00:36:52.000]  裡面的片段
[00:36:52.000 --> 00:36:54.000]  有沒有些時候我們很兇
[00:36:54.000 --> 00:36:56.000]  人家不小心踩你一腳
[00:36:56.000 --> 00:36:58.000]  你幾乎想
[00:36:58.000 --> 00:37:00.000]  砍他一巴掌
[00:37:00.000 --> 00:37:02.000]  我一次在
[00:37:02.000 --> 00:37:04.000]  新光戲院附近
[00:37:04.000 --> 00:37:06.000]  見到阿伯
[00:37:06.000 --> 00:37:08.000]  和年輕人在那裡罵
[00:37:08.000 --> 00:37:10.000]  阿伯就動手打那年輕人
[00:37:10.000 --> 00:37:12.000]  我心想,好可怕
[00:37:12.000 --> 00:37:14.000]  你八十歲,你打過三十歲的年輕人
[00:37:14.000 --> 00:37:16.000]  你真是嫌命長
[00:37:16.000 --> 00:37:18.000]  於是乎我就是
[00:37:18.000 --> 00:37:20.000]  是靈人,和睦視者
[00:37:20.000 --> 00:37:22.000]  立刻罵著那個年輕人
[00:37:22.000 --> 00:37:24.000]  說你跟我來,他不知道我是什麼人
[00:37:24.000 --> 00:37:26.000]  你走,你跟著我走
[00:37:26.000 --> 00:37:28.000]  那就沒了
[00:37:28.000 --> 00:37:30.000]  人是好可怕的
[00:37:30.000 --> 00:37:32.000]  少少東西
[00:37:32.000 --> 00:37:34.000]  有沒有試過?我最近太太
[00:37:34.000 --> 00:37:36.000]  抱怨我,她說,為什麼你
[00:37:36.000 --> 00:37:38.000]  黑面?我說,當然
[00:37:38.000 --> 00:37:40.000]  我說了些東西,你還在說
[00:37:40.000 --> 00:37:42.000]  其實是好小事
[00:37:42.000 --> 00:37:44.000]  不過突然火來
[00:37:44.000 --> 00:37:46.000]  嘩
[00:37:46.000 --> 00:37:48.000]  因為我是潮州人
[00:37:48.000 --> 00:37:50.000]  潮州男人好兇
[00:37:50.000 --> 00:37:52.000]  潮州男人打老婆
[00:37:52.000 --> 00:37:54.000]  不過這不是真理
[00:37:54.000 --> 00:37:56.000]  不是全世界的潮州男人都這樣做
[00:37:56.000 --> 00:37:58.000]  尤其是這個悔改了的潮州男人
[00:37:58.000 --> 00:38:00.000]  從來沒有打過老婆
[00:38:00.000 --> 00:38:02.000]  我們是需要
[00:38:02.000 --> 00:38:04.000]  上帝作王
[00:38:04.000 --> 00:38:06.000]  上帝作主
[00:38:06.000 --> 00:38:08.000]  今天這個世界
[00:38:08.000 --> 00:38:10.000]  有很多的患難,有很多的痛苦
[00:38:10.000 --> 00:38:12.000]  但是我告訴你
[00:38:12.000 --> 00:38:14.000]  有盼望
[00:38:14.000 --> 00:38:16.000]  盼望在哪裏呢?
[00:38:16.000 --> 00:38:18.000]  不只是說有一天
[00:38:18.000 --> 00:38:20.000]  耶穌榮耀再來,就燒爛
[00:38:20.000 --> 00:38:22.000]  那些東西,就新天新地
[00:38:22.000 --> 00:38:24.000]  不是的
[00:38:24.000 --> 00:38:26.000]  審判一定會來到
[00:38:26.000 --> 00:38:28.000]  念正一切一定會來到
[00:38:28.000 --> 00:38:30.000]  但是這個
[00:38:30.000 --> 00:38:32.000]  若有人在
[00:38:32.000 --> 00:38:34.000]  基督裏
[00:38:34.000 --> 00:38:38.000]  一切舊事
[00:38:38.000 --> 00:38:40.000]  已過,都變成
[00:38:40.000 --> 00:38:42.000]  新的了,我告訴你
[00:38:42.000 --> 00:38:44.000]  這是我的秘密
[00:38:44.000 --> 00:38:46.000]  那裏不只是說你死了之後可以得永生
[00:38:46.000 --> 00:38:48.000]  不只是說你今生可以
[00:38:48.000 --> 00:38:50.000]  聚得赦面與神和好
[00:38:50.000 --> 00:38:52.000]  那裏是說,神新造的世界
[00:38:52.000 --> 00:38:54.000]  你一定有份
[00:38:54.000 --> 00:38:56.000]  哇
[00:38:56.000 --> 00:38:58.000]  行不行?
[00:38:58.000 --> 00:39:00.000]  好不好?
[00:39:00.000 --> 00:39:02.000]  福音是不是好?
[00:39:02.000 --> 00:39:04.000]  要不要?悔不悔改?
[00:39:04.000 --> 00:39:06.000]  離開黑暗
[00:39:06.000 --> 00:39:08.000]  離開罪惡,離開假神
[00:39:08.000 --> 00:39:10.000]  放下自我,與上帝和好
[00:39:10.000 --> 00:39:12.000]  我很感謝主
[00:39:12.000 --> 00:39:14.000]  我本來是一個
[00:39:14.000 --> 00:39:16.000]  沉淪罪
[00:39:16.000 --> 00:39:18.000]  可能毒海
[00:39:18.000 --> 00:39:20.000]  可能是
[00:39:20.000 --> 00:39:22.000]  邪情
[00:39:22.000 --> 00:39:24.000]  淫亂的海
[00:39:24.000 --> 00:39:26.000]  浸死了,不知道浸死了多少次
[00:39:26.000 --> 00:39:28.000]  但是今天
[00:39:28.000 --> 00:39:30.000]  我和這個
[00:39:30.000 --> 00:39:32.000]  的愛人
[00:39:32.000 --> 00:39:34.000]  四十六年
[00:39:34.000 --> 00:39:36.000]  還是彼此相愛
[00:39:36.000 --> 00:39:38.000]  認識了九年
[00:39:38.000 --> 00:39:40.000]  結婚三十七年
[00:39:40.000 --> 00:39:42.000]  不要忘記我的
[00:39:42.000 --> 00:39:44.000]  我的周年紀念
[00:39:44.000 --> 00:39:46.000]  如果你想
[00:39:46.000 --> 00:39:48.000]  永遠記得你的周年紀念
[00:39:48.000 --> 00:39:50.000]  就是你試試忘記一次
[00:39:50.000 --> 00:39:52.000]  就是你試試忘記一次
[00:39:52.000 --> 00:39:54.000]  就是你試試忘記一次
[00:39:54.000 --> 00:39:56.000]  今天是幾號?
[00:39:56.000 --> 00:39:58.000]  原來我慶祝了
[00:39:58.000 --> 00:40:00.000]  哎呀
[00:40:00.000 --> 00:40:02.000]  哎呀
[00:40:02.000 --> 00:40:04.000]  哎呀
[00:40:04.000 --> 00:40:06.000]  哎呀
[00:40:06.000 --> 00:40:08.000]  哎呀
[00:40:08.000 --> 00:40:10.000]  大件事
[00:40:10.000 --> 00:40:12.000]  原來我慶祝了,跟著第二天就走了去
[00:40:12.000 --> 00:40:14.000]  走了去悉尼
[00:40:14.000 --> 00:40:16.000]  不過他都
[00:40:16.000 --> 00:40:18.000]  仍然是這麼愛我,沒問題
[00:40:18.000 --> 00:40:20.000]  相愛
[00:40:20.000 --> 00:40:22.000]  一切都變成新的了
[00:40:22.000 --> 00:40:24.000]  他給了我
[00:40:24.000 --> 00:40:26.000]  新做
[00:40:26.000 --> 00:40:28.000]  他給了我很多很多奇妙的東西
[00:40:28.000 --> 00:40:30.000]  如果不是因為他奇妙的
[00:40:30.000 --> 00:40:32.000]  恩典,今天我都不會
[00:40:32.000 --> 00:40:34.000]  被游牧師
[00:40:34.000 --> 00:40:36.000]  叫你來這裡跟你分享這個福音
[00:40:36.000 --> 00:40:38.000]  耶穌基督
[00:40:38.000 --> 00:40:40.000]  是真的
[00:40:40.000 --> 00:40:42.000]  上帝的兒子
[00:40:42.000 --> 00:40:44.000]  親自來到這個人世間
[00:40:44.000 --> 00:40:46.000]  耶穌基督是唯一一個
[00:40:46.000 --> 00:40:48.000]  勝過死亡復活的一位
[00:40:48.000 --> 00:40:50.000]  所有全世界
[00:40:50.000 --> 00:40:52.000]  最想
[00:40:52.000 --> 00:40:54.000]  拱嵐耶穌
[00:40:54.000 --> 00:40:56.000]  復活的事實的人
[00:40:56.000 --> 00:40:58.000]  一個又一個又一個
[00:40:58.000 --> 00:41:00.000]  都說
[00:41:00.000 --> 00:41:02.000]  我越是去想反駁
[00:41:02.000 --> 00:41:04.000]  最後我真正的
[00:41:04.000 --> 00:41:06.000]  只能做的
[00:41:06.000 --> 00:41:08.000]  就是向他俘復敬拜
[00:41:08.000 --> 00:41:10.000]  唯有你是復活的主
[00:41:10.000 --> 00:41:12.000]  但願你都憑著信
[00:41:12.000 --> 00:41:14.000]  來到他的面前
[00:41:14.000 --> 00:41:16.000]  我二十二歲的時候
[00:41:16.000 --> 00:41:18.000]  即是
[00:41:18.000 --> 00:41:20.000]  嘩
[00:41:20.000 --> 00:41:22.000]  四十五年前
[00:41:22.000 --> 00:41:24.000]  到今時今日
[00:41:24.000 --> 00:41:26.000]  他仍然跟我說
[00:41:26.000 --> 00:41:28.000]  Young man
[00:41:28.000 --> 00:41:30.000]  我愛你
[00:41:30.000 --> 00:41:32.000]  我有希望
[00:41:32.000 --> 00:41:34.000]  無論怎樣我都不會離開你
[00:41:34.000 --> 00:41:36.000]  無論這個世界變成怎樣
[00:41:36.000 --> 00:41:38.000]  你都可以
[00:41:38.000 --> 00:41:40.000]  為我
[00:41:40.000 --> 00:41:42.000]  來發聲
[00:41:42.000 --> 00:41:44.000]  為我來發光
[00:41:44.000 --> 00:41:46.000]  我真是發到
[00:41:46.000 --> 00:41:48.000]  在頭上
[00:41:48.000 --> 00:41:50.000]  主持福你
[00:41:50.000 --> 00:41:52.000]  你願意信主耶穌的
[00:41:52.000 --> 00:41:54.000]  那我邀請你
[00:41:54.000 --> 00:41:56.000]  我們今天有少少時間
[00:41:56.000 --> 00:41:58.000]  好想請你和你一家
[00:41:58.000 --> 00:42:00.000]  你說今天我聽到福音
[00:42:00.000 --> 00:42:02.000]  有多少人說我今天聽到福音
[00:42:02.000 --> 00:42:04.000]  舉手聽
[00:42:04.000 --> 00:42:06.000]  這麼少人聽到東西嗎
[00:42:06.000 --> 00:42:08.000]  再來一次
[00:42:08.000 --> 00:42:10.000]  我今天聽到的是福音
[00:42:10.000 --> 00:42:12.000]  是我們人類
[00:42:12.000 --> 00:42:14.000]  所需要的
[00:42:14.000 --> 00:42:16.000]  是我們中國人所需要的
[00:42:16.000 --> 00:42:18.000]  哎呀我真是不捨得停
[00:42:18.000 --> 00:42:20.000]  你先來了
[00:42:20.000 --> 00:42:22.000]  來了我再跟你說
[00:42:22.000 --> 00:42:24.000]  願意信耶穌的
[00:42:24.000 --> 00:42:26.000]  今天離開座位
[00:42:26.000 --> 00:42:28.000]  我們一起祈禱
[00:42:28.000 --> 00:42:30.000]  聽了耶穌的福音
[00:42:30.000 --> 00:42:32.000]  我回來了
[00:42:32.000 --> 00:42:34.000]  我回應你
[00:42:34.000 --> 00:42:36.000]  願意的請你現在走到前面來
[00:42:36.000 --> 00:42:38.000]  離開假神離開偶像
[00:42:38.000 --> 00:42:40.000]  離開自己的羞愧
[00:42:40.000 --> 00:42:42.000]  罪惡離開自己的恐懼
[00:42:42.000 --> 00:42:44.000]  絕望
[00:42:44.000 --> 00:42:46.000]  繼續以這位復活的耶穌
[00:42:46.000 --> 00:42:48.000]  做你的主做你的上帝
[00:42:48.000 --> 00:42:50.000]  而他同活
[00:42:50.000 --> 00:42:52.000]  一直活到永遠遠遠
[00:42:52.000 --> 00:42:54.000]  請你現在可以離開座位
[00:42:54.000 --> 00:42:56.000]  走到前面來
[00:42:56.000 --> 00:42:58.000]  現在來歡迎你
[00:42:58.000 --> 00:43:00.000]  如果你說我不方便站這麼久
[00:43:00.000 --> 00:43:02.000]  你走到前面我們有位置給你坐
[00:43:02.000 --> 00:43:04.000]  請
[00:43:04.000 --> 00:43:06.000]  感謝主
[00:43:06.000 --> 00:43:08.000]  給點鼓勵好不好
[00:43:08.000 --> 00:43:10.000]  繼續
[00:43:10.000 --> 00:43:12.000]  好
[00:43:12.000 --> 00:43:14.000]  坐一坐
[00:43:14.000 --> 00:43:16.000]  好啊
[00:43:16.000 --> 00:43:18.000]  大家快點回應
[00:43:18.000 --> 00:43:20.000]  主耶穌給我們
[00:43:20.000 --> 00:43:22.000]  一個的邀請
[00:43:22.000 --> 00:43:24.000]  凡是
[00:43:24.000 --> 00:43:26.000]  活著信我的人
[00:43:26.000 --> 00:43:28.000]  必永遠不死
[00:43:28.000 --> 00:43:30.000]  凡願意
[00:43:30.000 --> 00:43:32.000]  來到我面前的人
[00:43:32.000 --> 00:43:34.000]  我會使到他得享
[00:43:34.000 --> 00:43:36.000]  這個安息
[00:43:36.000 --> 00:43:38.000]  你如果願意
[00:43:38.000 --> 00:43:40.000]  就請你現在走到前面來
[00:43:40.000 --> 00:43:42.000]  請
[00:43:42.000 --> 00:43:44.000]  我會等一等你
[00:43:44.000 --> 00:43:46.000]  讓聖靈感動
[00:43:46.000 --> 00:43:48.000]  我們的親朋戚友
[00:43:48.000 --> 00:43:50.000]  讓你回應
[00:43:50.000 --> 00:43:52.000]  主耶穌
[00:43:52.000 --> 00:44:10.000]  好 繼續在前面等一等
[00:44:10.000 --> 00:44:12.000]  前面有位
[00:44:12.000 --> 00:44:14.000]  你喜歡走到前面先坐
[00:44:14.000 --> 00:44:16.000]  我會等你
[00:44:16.000 --> 00:44:18.000]  我知道你會想
[00:44:18.000 --> 00:44:20.000]  決定
[00:44:20.000 --> 00:44:22.000]  如果你説
[00:44:22.000 --> 00:44:24.000]  我拜了這麼多年
[00:44:24.000 --> 00:44:26.000]  我都沒有平安
[00:44:26.000 --> 00:44:28.000]  我為什麼不來
[00:44:28.000 --> 00:44:30.000]  敬拜創造天地萬物的主呢
[00:44:30.000 --> 00:44:32.000]  是囉
[00:44:32.000 --> 00:44:34.000]  我真的要
[00:44:34.000 --> 00:44:36.000]  重新來
[00:44:36.000 --> 00:44:38.000]  認定
[00:44:38.000 --> 00:44:40.000]  這位主
[00:44:40.000 --> 00:44:42.000]  我要經歷他
[00:44:42.000 --> 00:44:44.000]  凡願意
[00:44:44.000 --> 00:44:46.000]  我剛才說了那麼多關於男人的
[00:44:46.000 --> 00:44:48.000]  不知道有沒有哪些男士們
[00:44:48.000 --> 00:44:50.000]  在你的
[00:44:50.000 --> 00:44:52.000]  親愛的家人的見證之下
[00:44:52.000 --> 00:44:54.000]  是能夠說
[00:44:54.000 --> 00:44:56.000]  是囉
[00:44:56.000 --> 00:44:58.000]  我都聽過他們
[00:44:58.000 --> 00:45:00.000]  也被他們逼過
[00:45:00.000 --> 00:45:02.000]  回報道會很多次
[00:45:02.000 --> 00:45:04.000]  那不如這次我
[00:45:04.000 --> 00:45:06.000]  做一個明智的選擇
[00:45:06.000 --> 00:45:08.000]  我們男人都要負責任
[00:45:08.000 --> 00:45:10.000]  不要逃避
[00:45:10.000 --> 00:45:12.000]  做一個選擇
[00:45:12.000 --> 00:45:14.000]  其實你的心知道
[00:45:14.000 --> 00:45:16.000]  你說是
[00:45:16.000 --> 00:45:18.000]  這個是主給我的機會
[00:45:18.000 --> 00:45:20.000]  給我邀請
[00:45:20.000 --> 00:45:22.000]  我願意
[00:45:22.000 --> 00:45:24.000]  請各位親朋戚友
[00:45:24.000 --> 00:45:26.000]  特別是主裏面的
[00:45:26.000 --> 00:45:28.000]  你問一下你的親友
[00:45:28.000 --> 00:45:30.000]  你問他說
[00:45:30.000 --> 00:45:32.000]  這是福音
[00:45:32.000 --> 00:45:34.000]  是不是福音
[00:45:34.000 --> 00:45:36.000]  他如果說是
[00:45:36.000 --> 00:45:38.000]  你就扶他出來
[00:45:38.000 --> 00:45:40.000]  邀請他來
[00:45:40.000 --> 00:45:42.000]  好不好
[00:45:42.000 --> 00:45:44.000]  簡單一點問他好不好
[00:45:44.000 --> 00:45:46.000]  他說好
[00:45:46.000 --> 00:45:48.000]  今天就陪他出來
[00:45:48.000 --> 00:45:52.000]  他再等一會
[00:45:52.000 --> 00:45:54.000]  不用害羞
[00:45:54.000 --> 00:45:56.000]  不用害怕
[00:45:56.000 --> 00:45:58.000]  不用擔心自己
[00:45:58.000 --> 00:46:00.000]  哎呀
[00:46:00.000 --> 00:46:02.000]  我都不是那種人
[00:46:02.000 --> 00:46:04.000]  我像那種人嗎
[00:46:04.000 --> 00:46:06.000]  但是當我跟從耶穌基督之後
[00:46:06.000 --> 00:46:08.000]  我們真的成為新的人
[00:46:08.000 --> 00:46:10.000]  你願意成為新的人
[00:46:10.000 --> 00:46:12.000]  你家人愛你
[00:46:12.000 --> 00:46:14.000]  你又愛你家人
[00:46:14.000 --> 00:46:16.000]  又知道這位
[00:46:16.000 --> 00:46:18.000]  創造天地萬物的主
[00:46:18.000 --> 00:46:20.000]  是我們一家的主
[00:46:20.000 --> 00:46:22.000]  一家人一位主
[00:46:22.000 --> 00:46:24.000]  一家人
[00:46:24.000 --> 00:46:26.000]  同事奉創天造地的主
[00:46:26.000 --> 00:46:28.000]  是一件好事
[00:46:28.000 --> 00:46:30.000]  請問還有沒有
[00:46:30.000 --> 00:46:32.000]  我不想阻礙大家太久
[00:46:32.000 --> 00:46:34.000]  不過我知道
[00:46:34.000 --> 00:46:36.000]  你要回應是有少少時間
[00:46:38.000 --> 00:46:40.000]  我最後說一句
[00:46:40.000 --> 00:46:42.000]  然後我再後
[00:46:42.000 --> 00:46:44.000]  邀請
[00:46:44.000 --> 00:46:46.000]  媽媽在鄉下
[00:46:46.000 --> 00:46:48.000]  以前她現在回天家
[00:46:48.000 --> 00:46:50.000]  鄉下人你知道
[00:46:50.000 --> 00:46:52.000]  是怎樣的進養
[00:46:52.000 --> 00:46:54.000]  她是講潮州話
[00:46:54.000 --> 00:46:56.000]  所以她一生
[00:46:56.000 --> 00:46:58.000]  跟耶穌都是講潮州話
[00:46:58.000 --> 00:47:00.000]  而耶穌是
[00:47:00.000 --> 00:47:02.000]  聽她的禱告
[00:47:02.000 --> 00:47:04.000]  而你無論是講什麼話
[00:47:04.000 --> 00:47:06.000]  任何地方
[00:47:06.000 --> 00:47:08.000]  你心是連向耶穌的
[00:47:08.000 --> 00:47:10.000]  媽媽
[00:47:10.000 --> 00:47:12.000]  經歷的是
[00:47:12.000 --> 00:47:14.000]  被她家人趕她走
[00:47:14.000 --> 00:47:16.000]  因為在那個年代
[00:47:16.000 --> 00:47:18.000]  你信耶穌信
[00:47:18.000 --> 00:47:20.000]  羊教大逆不道
[00:47:20.000 --> 00:47:22.000]  但是反過來
[00:47:22.000 --> 00:47:24.000]  媽媽祝福了她的家人
[00:47:24.000 --> 00:47:26.000]  特別祝福了
[00:47:26.000 --> 00:47:28.000]  這個
[00:47:28.000 --> 00:47:30.000]  童年反叛的人
[00:47:30.000 --> 00:47:32.000]  她常常在耶穌面前
[00:47:32.000 --> 00:47:34.000]  求你救
[00:47:34.000 --> 00:47:36.000]  我兒子
[00:47:36.000 --> 00:47:38.000]  我兒子是屬於你
[00:47:38.000 --> 00:47:40.000]  出自這個六十七歲的人
[00:47:40.000 --> 00:47:42.000]  二十二歲
[00:47:42.000 --> 00:47:44.000]  回到耶穌的身邊
[00:47:44.000 --> 00:47:46.000]  所以我
[00:47:46.000 --> 00:47:52.000]  是很誠懇的
[00:47:52.000 --> 00:47:54.000]  當然你不一定要
[00:47:54.000 --> 00:47:56.000]  出來的
[00:47:56.000 --> 00:47:58.000]  我不是逼你出來
[00:47:58.000 --> 00:48:00.000]  我是邀請你
[00:48:00.000 --> 00:48:02.000]  回應你
[00:48:02.000 --> 00:48:04.000]  心靈裡面的感動
[00:48:04.000 --> 00:48:06.000]  你的感動
[00:48:06.000 --> 00:48:08.000]  是說我要信耶穌
[00:48:08.000 --> 00:48:10.000]  當然在柴宣這裡
[00:48:10.000 --> 00:48:12.000]  一起來到耶穌的面前
[00:48:12.000 --> 00:48:14.000]  祈禱
[00:48:14.000 --> 00:48:16.000]  是你一生難忘的經歷
[00:48:16.000 --> 00:48:18.000]  也希望你繼續在這個
[00:48:18.000 --> 00:48:20.000]  宿命的家裡面
[00:48:20.000 --> 00:48:22.000]  繼續追求認識耶穌
[00:48:22.000 --> 00:48:24.000]  但是如果你
[00:48:24.000 --> 00:48:26.000]  不會出來的話
[00:48:26.000 --> 00:48:28.000]  我希望你祈禱
[00:48:28.000 --> 00:48:30.000]  你真的悔改
[00:48:30.000 --> 00:48:32.000]  離開假神離開罪惡
[00:48:32.000 --> 00:48:34.000]  真誠的歸向耶穌祈禱
[00:48:34.000 --> 00:48:36.000]  然後以後
