
[00:00:00.000 --> 00:00:07.000]  我們感謝主,多謝施班給我們獻出這麼優美的詩歌
[00:34:16.000 --> 00:34:18.000]  怎樣來解決這個問題
[00:34:18.000 --> 00:34:20.000]  什麼原因呢
[00:34:20.000 --> 00:34:22.000]  找出原因出來
[00:34:22.000 --> 00:34:24.000]  大家一起來溝通
[00:34:24.000 --> 00:34:26.000]  我們就說
[00:34:26.000 --> 00:34:28.000]  不如我們知道
[00:34:28.000 --> 00:34:30.000]  狼是不懂游泳的
[00:34:30.000 --> 00:34:32.000]  水位低
[00:34:32.000 --> 00:34:34.000]  它就會靠水
[00:34:34.000 --> 00:34:36.000]  進來偷我們的羊
[00:34:36.000 --> 00:34:38.000]  不如我們可以來捉一條水壩
[00:34:38.000 --> 00:34:40.000]  然後保持水位
[00:34:40.000 --> 00:34:42.000]  使狼不懂游泳
[00:34:42.000 --> 00:34:46.000]  就不可以進來偷羊
[00:34:46.000 --> 00:34:48.000]  於是他們就齊心合力
[00:34:48.000 --> 00:34:50.000]  捉了一條堤壩
[00:34:50.000 --> 00:34:52.000]  保持水位有一定深度
[00:34:52.000 --> 00:34:54.000]  捉完之後
[00:34:54.000 --> 00:34:56.000]  他們很開心
[00:34:56.000 --> 00:34:58.000]  有水喝又有安全
[00:34:58.000 --> 00:35:02.000]  又可以將狼防止進來
[00:35:02.000 --> 00:35:04.000]  各位聽眾
[00:35:04.000 --> 00:35:08.000]  傳統是有價值的
[00:35:08.000 --> 00:35:10.000]  每一個教會
[00:35:10.000 --> 00:35:12.000]  每一個歷史都有傳統
[00:35:12.000 --> 00:35:16.000]  傳統是前人所保留的結晶
[00:35:16.000 --> 00:35:18.000]  沒有傳統就不能繼續生存
[00:35:18.000 --> 00:35:20.000]  但傳統主義
[00:35:20.000 --> 00:35:22.000]  為了保持傳統
[00:35:22.000 --> 00:35:24.000]  而保持傳統
[00:35:24.000 --> 00:35:26.000]  這叫傳統主義
[00:35:26.000 --> 00:35:28.000]  我們需要突破
[00:35:28.000 --> 00:35:30.000]  需要更新
[00:35:30.000 --> 00:35:32.000]  不是舊的方法是最好的
[00:35:32.000 --> 00:35:34.000]  我們應該嘗試在新的環境
[00:35:34.000 --> 00:35:36.000]  新的方法裏面
[00:35:36.000 --> 00:35:38.000]  我們怎樣去面對
[00:35:38.000 --> 00:35:40.000]  所以我們說要毫無保留
[00:35:40.000 --> 00:35:42.000]  對神有一個開放
[00:35:42.000 --> 00:35:44.000]  讓聖靈帶動我們
[00:35:44.000 --> 00:35:46.000]  有一個新的思維
[00:35:46.000 --> 00:35:48.000]  新的解決方法
[00:35:48.000 --> 00:35:50.000]  這是狼仔的故事
[00:35:50.000 --> 00:35:52.000]  你回去跟你的子女說說
[00:35:52.000 --> 00:35:54.000]  狼的故事
[00:35:54.000 --> 00:35:56.000]  狼的故事
[00:35:56.000 --> 00:35:58.000]  STON
[00:35:58.000 --> 00:36:00.000]  N
[00:36:00.000 --> 00:36:02.000]  N是甚麼呢
[00:36:02.000 --> 00:36:06.000]  Never abandon God unabidingly
[00:36:06.000 --> 00:36:10.000]  永不言棄地效忠神
[00:36:10.000 --> 00:36:14.000]  永遠不會說放棄
[00:36:14.000 --> 00:36:16.000]  不會說
[00:36:16.000 --> 00:36:18.000]  我現在就是這樣
[00:36:18.000 --> 00:36:20.000]  來就是放棄了
[00:36:20.000 --> 00:36:22.000]  當時
[00:36:22.000 --> 00:36:24.000]  這群人
[00:36:24.000 --> 00:36:26.000]  在神面前
[00:36:26.000 --> 00:36:28.000]  非利士人
[00:36:28.000 --> 00:36:30.000]  面對大衛
[00:36:30.000 --> 00:36:32.000]  去到山谷
[00:36:32.000 --> 00:36:34.000]  面對面對著巨人
[00:36:34.000 --> 00:36:36.000]  假定大衛是
[00:36:36.000 --> 00:36:38.000]  五呎七
[00:36:38.000 --> 00:36:42.000]  面對九呎六的巨人
[00:36:42.000 --> 00:36:44.000]  在這樣的環境裏
[00:36:44.000 --> 00:36:46.000]  巨人說的話
[00:36:46.000 --> 00:36:48.000]  是很威嚇性的
[00:36:48.000 --> 00:36:50.000]  我會將你的肉
[00:36:50.000 --> 00:36:52.000]  給空中的飛鳥
[00:36:52.000 --> 00:36:54.000]  大衛也不示弱
[00:36:54.000 --> 00:36:56.000]  他說你來攻擊我
[00:36:56.000 --> 00:36:58.000]  是靠你的刀槍
[00:36:58.000 --> 00:37:00.000]  我來攻擊你
[00:37:00.000 --> 00:37:02.000]  是靠著萬軍的耀華的名
[00:37:02.000 --> 00:37:04.000]  就是你所怒罵的
[00:37:04.000 --> 00:37:06.000]  以色列軍隊的神
[00:37:06.000 --> 00:37:08.000]  他說
[00:37:08.000 --> 00:37:10.000]  我今天要將你
[00:37:10.000 --> 00:37:12.000]  交在我的手裏
[00:37:12.000 --> 00:37:14.000]  我要殺你
[00:37:14.000 --> 00:37:16.000]  斬你的頭
[00:37:16.000 --> 00:37:18.000]  斬你的手
[00:37:18.000 --> 00:37:20.000]  給空中的鳥
[00:37:20.000 --> 00:37:22.000]  給地上的獸
[00:37:22.000 --> 00:37:24.000]  普天下知道
[00:37:24.000 --> 00:37:26.000]  以色列中間有耶華神
[00:37:26.000 --> 00:37:28.000]  他在這裏說的時候
[00:37:28.000 --> 00:37:30.000]  這不是誇大的說話
[00:37:30.000 --> 00:37:32.000]  而是一個很實在
[00:37:32.000 --> 00:37:34.000]  他所經歷過的
[00:37:34.000 --> 00:37:36.000]  他對神這種
[00:37:36.000 --> 00:37:38.000]  永不言棄的忠心
[00:37:38.000 --> 00:37:40.000]  的效忠
[00:37:40.000 --> 00:37:42.000]  他深深知道
[00:37:42.000 --> 00:37:44.000]  一個人的征戰
[00:37:44.000 --> 00:37:46.000]  無論是靈的征戰也好
[00:37:46.000 --> 00:37:48.000]  萬世的征戰也好
[00:37:48.000 --> 00:37:50.000]  不是單靠刀或槍
[00:37:50.000 --> 00:37:52.000]  是靠萬軍之耀華
[00:37:52.000 --> 00:37:54.000]  必能得勝
[00:37:54.000 --> 00:37:56.000]  神會將他
[00:37:56.000 --> 00:37:58.000]  交在他的手中
[00:37:58.000 --> 00:38:00.000]  將非日人交在手中
[00:38:00.000 --> 00:38:02.000]  這種不臨陣退縮
[00:38:02.000 --> 00:38:04.000]  這種不會見到難處
[00:38:04.000 --> 00:38:06.000]  就會退後
[00:38:06.000 --> 00:38:08.000]  這樣的心態
[00:38:08.000 --> 00:38:10.000]  各位聽眾
[00:38:10.000 --> 00:38:12.000]  我們真的需要來堅持
[00:38:12.000 --> 00:38:14.000]  一見到難處
[00:38:14.000 --> 00:38:16.000]  我們就放棄
[00:38:16.000 --> 00:38:18.000]  一遇到障礙
[00:38:18.000 --> 00:38:20.000]  我們就心灰意冷
[00:38:20.000 --> 00:38:22.000]  一遇到挫折
[00:38:22.000 --> 00:38:24.000]  我們就沮喪
[00:38:24.000 --> 00:38:26.000]  我們知道征戰的
[00:38:26.000 --> 00:38:28.000]  是耶和華
[00:38:28.000 --> 00:38:30.000]  在歷代治下
[00:38:30.000 --> 00:38:32.000]  當時的沙伐王
[00:38:32.000 --> 00:38:34.000]  他也是面對強敵
[00:38:34.000 --> 00:38:36.000]  在面對強敵的時候
[00:38:36.000 --> 00:38:38.000]  他的征戰很特殊
[00:38:38.000 --> 00:38:40.000]  派祭司在前面
[00:38:40.000 --> 00:38:42.000]  祭司唱詩
[00:38:42.000 --> 00:38:44.000]  然後神就說
[00:38:44.000 --> 00:38:46.000]  為他們擊殺對方的敵人
[00:38:46.000 --> 00:38:48.000]  他提到勝負
[00:38:48.000 --> 00:38:50.000]  勝敗
[00:38:50.000 --> 00:38:52.000]  不是在乎我們
[00:38:52.000 --> 00:38:54.000]  勝敗是在乎神
[00:38:54.000 --> 00:38:56.000]  征戰是在乎神自己
[00:38:56.000 --> 00:38:58.000]  這一股信心
[00:38:58.000 --> 00:39:00.000]  是需要我們建立起來
[00:39:00.000 --> 00:39:02.000]  知道在時難
[00:39:02.000 --> 00:39:04.000]  在障礙和困難
[00:39:04.000 --> 00:39:06.000]  神沒有離開我們
[00:39:06.000 --> 00:39:08.000]  神在我們後盾
[00:39:08.000 --> 00:39:10.000]  支持著我們
[00:39:10.000 --> 00:39:12.000]  所以這是N
[00:39:12.000 --> 00:39:14.000]  我們再看下去
[00:39:14.000 --> 00:39:16.000]  再看下去那個是E
[00:39:16.000 --> 00:39:18.000]  順便
[00:39:18.000 --> 00:39:20.000]  我還沒講下去之前
[00:39:20.000 --> 00:39:22.000]  我講一講
[00:39:22.000 --> 00:39:24.000]  我剛剛從英國回來
[00:39:24.000 --> 00:39:26.000]  大家不用緊張
[00:39:26.000 --> 00:39:28.000]  我現在回來沒有問題
[00:39:28.000 --> 00:39:30.000]  我在華僑報道會
[00:39:30.000 --> 00:39:32.000]  蕭先生
[00:39:32.000 --> 00:39:34.000]  他們有70年的歷史
[00:39:34.000 --> 00:39:36.000]  在英國
[00:39:36.000 --> 00:39:38.000]  侍奉
[00:39:38.000 --> 00:39:40.000]  以前在香港
[00:39:40.000 --> 00:39:42.000]  馬來西亞
[00:39:42.000 --> 00:39:44.000]  近十多年
[00:39:44.000 --> 00:39:46.000]  中國大陸留學的
[00:39:46.000 --> 00:39:48.000]  在那邊侍奉
[00:39:48.000 --> 00:39:50.000]  以前是黃光賢
[00:39:50.000 --> 00:39:52.000]  在那邊發展
[00:39:52.000 --> 00:39:54.000]  40多年
[00:39:54.000 --> 00:39:56.000]  現在是呂智峯
[00:39:56.000 --> 00:39:58.000]  呂智峯的爺爺
[00:39:58.000 --> 00:40:00.000]  我相信我們中間都會認識
[00:40:00.000 --> 00:40:02.000]  叫呂振中
[00:40:02.000 --> 00:40:04.000]  有一個譯本叫呂振中譯本
[00:40:04.000 --> 00:40:06.000]  希望有機會
[00:40:06.000 --> 00:40:08.000]  看這個譯本
[00:40:08.000 --> 00:40:10.000]  現在我們有新譯本
[00:40:10.000 --> 00:40:12.000]  有很多不同的譯本
[00:40:12.000 --> 00:40:14.000]  當年在20年代
[00:40:14.000 --> 00:40:16.000]  30年代的時候
[00:40:16.000 --> 00:40:18.000]  呂振中一個人
[00:40:18.000 --> 00:40:20.000]  用原文
[00:40:20.000 --> 00:40:22.000]  希伯來文和希臘文
[00:40:22.000 --> 00:40:24.000]  來翻譯整本聖經
[00:40:24.000 --> 00:40:26.000]  這個不簡單
[00:40:26.000 --> 00:40:28.000]  他是當時演英哲學院出身
[00:40:28.000 --> 00:40:30.000]  在那邊學了原文
[00:40:30.000 --> 00:40:32.000]  一個人
[00:40:32.000 --> 00:40:34.000]  埋頭苦幹
[00:40:34.000 --> 00:40:36.000]  默默地
[00:40:36.000 --> 00:40:38.000]  完成了翻譯聖經的
[00:40:38.000 --> 00:40:40.000]  這個重任
[00:40:40.000 --> 00:40:42.000]  所以現在我查經的時候
[00:40:42.000 --> 00:40:44.000]  我都會參考呂振中譯本
[00:40:44.000 --> 00:40:46.000]  所以你有機會可以看一看
[00:40:46.000 --> 00:40:48.000]  另一個譯本
[00:40:48.000 --> 00:40:50.000]  比較上是按照
[00:40:50.000 --> 00:40:52.000]  原來的字義
[00:40:52.000 --> 00:40:54.000]  來翻譯
[00:40:54.000 --> 00:40:56.000]  讓我看到
[00:40:56.000 --> 00:40:58.000]  神的工作很奇妙
[00:40:58.000 --> 00:41:00.000]  在蕭CM英國的侍奉裏
[00:41:00.000 --> 00:41:02.000]  英國
[00:41:02.000 --> 00:41:04.000]  和我們加拿大環境
[00:41:04.000 --> 00:41:06.000]  有些不同
[00:41:06.000 --> 00:41:08.000]  我們移民比較多
[00:41:08.000 --> 00:41:10.000]  有些早年
[00:41:10.000 --> 00:41:12.000]  移民過去
[00:41:12.000 --> 00:41:14.000]  做餐館
[00:41:14.000 --> 00:41:16.000]  做一些低下的工作
[00:41:16.000 --> 00:41:18.000]  現在就開始
[00:41:18.000 --> 00:41:20.000]  有些學生過來
[00:41:20.000 --> 00:41:22.000]  讀書的學生工作
[00:41:22.000 --> 00:41:24.000]  和移民的工作
[00:41:24.000 --> 00:41:26.000]  很多
[00:41:26.000 --> 00:41:28.000]  我發現在現在這個困難的環境裏
[00:41:28.000 --> 00:41:30.000]  神的工作很奇妙
[00:41:30.000 --> 00:41:32.000]  我在不同的場合裏
[00:41:32.000 --> 00:41:34.000]  無論是國語群體
[00:41:34.000 --> 00:41:36.000]  廣東群體
[00:41:36.000 --> 00:41:38.000]  我都有呼召
[00:41:38.000 --> 00:41:40.000]  呼召他們獻身
[00:41:40.000 --> 00:41:42.000]  因為他們單是依靠宣教士
[00:41:42.000 --> 00:41:44.000]  幾年就要回來
[00:41:44.000 --> 00:41:46.000]  單是依靠短宣隊
[00:41:46.000 --> 00:41:48.000]  去完就走了
[00:41:48.000 --> 00:41:50.000]  他們不能栽培當地的傳道人
[00:41:50.000 --> 00:41:52.000]  當地的教會很難成熟
[00:41:52.000 --> 00:41:54.000]  很難成長
[00:41:54.000 --> 00:41:56.000]  他必須要有當地的
[00:41:56.000 --> 00:41:58.000]  有身份可以居留
[00:41:58.000 --> 00:42:00.000]  認識環境
[00:42:00.000 --> 00:42:02.000]  來起來來侍奉
[00:42:02.000 --> 00:42:04.000]  我本來以為
[00:42:04.000 --> 00:42:06.000]  大陸群體會回應很多
[00:42:06.000 --> 00:42:08.000]  的確是大陸群體回應很多
[00:42:08.000 --> 00:42:10.000]  很多人起來
[00:42:10.000 --> 00:42:12.000]  出來奉獻
[00:42:12.000 --> 00:42:14.000]  獻身來做傳道
[00:42:14.000 --> 00:42:16.000]  我這次想不到是廣東的群體
[00:42:16.000 --> 00:42:18.000]  一樣是
[00:42:18.000 --> 00:42:20.000]  在這種困難的環境裏
[00:42:20.000 --> 00:42:22.000]  有些已經是四五十歲
[00:42:22.000 --> 00:42:24.000]  五六十歲出來
[00:42:24.000 --> 00:42:26.000]  願意獻身
[00:42:26.000 --> 00:42:28.000]  生活上已經不錯
[00:42:28.000 --> 00:42:30.000]  在那邊做專業人士
[00:42:30.000 --> 00:42:32.000]  願意挺身而出
[00:42:32.000 --> 00:42:34.000]  來獻身
[00:42:34.000 --> 00:42:36.000]  各位靈姐妹
[00:42:36.000 --> 00:42:38.000]  神在我們中間尋找
[00:42:38.000 --> 00:42:40.000]  繼續尋找
[00:42:40.000 --> 00:42:42.000]  叫我們挺身而出
[00:42:42.000 --> 00:42:44.000]  我們現在
[00:42:44.000 --> 00:42:46.000]  這個廣東時宮
[00:42:46.000 --> 00:42:48.000]  粵語的時宮
[00:42:48.000 --> 00:42:50.000]  不是一個夕陽的時宮
[00:42:50.000 --> 00:42:52.000]  雖然我們是看移民
[00:42:52.000 --> 00:42:54.000]  現在移民潮
[00:42:54.000 --> 00:42:56.000]  在英國是一樣的
[00:42:56.000 --> 00:42:58.000]  現在有不少香港人回歸
[00:42:58.000 --> 00:43:00.000]  我們這邊也是一樣
[00:43:00.000 --> 00:43:02.000]  在這種返回流的情況
[00:43:02.000 --> 00:43:04.000]  這個粵語的時宮
[00:43:04.000 --> 00:43:06.000]  不是一個夕陽的時宮
[00:43:06.000 --> 00:43:08.000]  不是一個老化的時宮
[00:43:08.000 --> 00:43:10.000]  我們繼續求主來幫助
[00:43:10.000 --> 00:43:12.000]  讓我們捉到時機
[00:43:12.000 --> 00:43:14.000]  在這個時代裏
[00:43:14.000 --> 00:43:16.000]  為主做見證
[00:43:16.000 --> 00:43:18.000]  我們繼續看這個醫院
[00:43:18.000 --> 00:43:20.000]  這個醫院在這個時代裏
[00:43:20.000 --> 00:43:22.000]  要高舉神
[00:43:22.000 --> 00:43:24.000]  Elevate God, Understandably
[00:43:24.000 --> 00:43:26.000]  做明智的
[00:43:26.000 --> 00:43:28.000]  格身的來榮耀神
[00:43:28.000 --> 00:43:30.000]  當時
[00:43:30.000 --> 00:43:32.000]  大衛用機緣勒石
[00:43:32.000 --> 00:43:34.000]  來擊打
[00:43:34.000 --> 00:43:36.000]  將這塊石頭
[00:43:36.000 --> 00:43:38.000]  打到他的額上
[00:43:38.000 --> 00:43:40.000]  深入插入
[00:43:40.000 --> 00:43:42.000]  然後他向前戳到
[00:43:42.000 --> 00:43:44.000]  就是這樣死了
[00:43:44.000 --> 00:43:46.000]  或者打中太陽穴
[00:43:46.000 --> 00:43:48.000]  我不知道
[00:43:48.000 --> 00:43:50.000]  但是他說
[00:43:50.000 --> 00:43:52.000]  要斬他的手
[00:43:52.000 --> 00:43:54.000]  要將他的手吸帶回去
[00:43:54.000 --> 00:43:56.000]  手上沒有兵器
[00:43:56.000 --> 00:43:58.000]  他幾塊石頭
[00:43:58.000 --> 00:44:00.000]  打了一塊出去
[00:44:00.000 --> 00:44:02.000]  石頭去鋸是不行的
[00:44:02.000 --> 00:44:04.000]  於是情況改變的時候
[00:44:04.000 --> 00:44:06.000]  他又要用改變的
[00:44:06.000 --> 00:44:08.000]  格身的方法
[00:44:08.000 --> 00:44:10.000]  將菲利士那把刀
[00:44:10.000 --> 00:44:12.000]  哥利亞那把刀
[00:44:12.000 --> 00:44:14.000]  拿來切了他的手吸
[00:44:14.000 --> 00:44:16.000]  然後帶回去
[00:44:16.000 --> 00:44:18.000]  以前成功的
[00:44:18.000 --> 00:44:20.000]  這塊石頭
[00:44:20.000 --> 00:44:22.000]  現在就不再合用了
[00:44:22.000 --> 00:44:24.000]  所以環境改變的時候
[00:44:24.000 --> 00:44:26.000]  我們因應環境
[00:44:26.000 --> 00:44:28.000]  而改變的方法
[00:44:28.000 --> 00:44:30.000]  這是很需要的
[00:44:30.000 --> 00:44:32.000]  所以我們說
[00:44:32.000 --> 00:44:34.000]  每一個時代我們需要求聖靈來引導
[00:44:34.000 --> 00:44:36.000]  讓我們所做的事情
[00:44:36.000 --> 00:44:38.000]  真正是色切
[00:44:38.000 --> 00:44:40.000]  那個時代
[00:44:40.000 --> 00:44:42.000]  他報導以前叫
[00:44:42.000 --> 00:44:44.000]  Biligram Crusade
[00:44:44.000 --> 00:44:46.000]  有些穆斯林
[00:44:46.000 --> 00:44:48.000]  阿拉伯世界
[00:44:48.000 --> 00:44:50.000]  很反感的
[00:44:50.000 --> 00:44:52.000]  以前他的兒子
[00:44:52.000 --> 00:44:54.000]  他就不用Crusade
[00:44:54.000 --> 00:44:56.000]  他用Celebration
[00:44:56.000 --> 00:44:58.000]  他的報導會就大家一齊來Celebrate
[00:44:58.000 --> 00:45:00.000]  來慶賀
[00:45:00.000 --> 00:45:02.000]  耶穌基督為王
[00:45:02.000 --> 00:45:04.000]  因應時代的改變
[00:45:04.000 --> 00:45:06.000]  環境改變
[00:45:06.000 --> 00:45:08.000]  我們需要有一個格身
[00:45:08.000 --> 00:45:10.000]  一個明智的格身
[00:45:10.000 --> 00:45:12.000]  好讓神得到榮耀
[00:45:12.000 --> 00:45:14.000]  所以我們今天總結一下
[00:45:14.000 --> 00:45:16.000]  來說說
[00:45:16.000 --> 00:45:18.000]  在不同的時代裏
[00:45:18.000 --> 00:45:20.000]  神都會
[00:45:20.000 --> 00:45:22.000]  興起一些兒女
[00:45:22.000 --> 00:45:24.000]  這些兒女
[00:45:24.000 --> 00:45:26.000]  在他手中合用的器皿
[00:45:26.000 --> 00:45:28.000]  不一定有
[00:45:28.000 --> 00:45:30.000]  高位、有大能
[00:45:30.000 --> 00:45:32.000]  神在不同的時代裏
[00:45:32.000 --> 00:45:34.000]  可以將一些小人物
[00:45:34.000 --> 00:45:36.000]  普通人
[00:45:36.000 --> 00:45:38.000]  一些你和我
[00:45:38.000 --> 00:45:40.000]  來興起
[00:45:40.000 --> 00:45:42.000]  有一個單一的
[00:45:42.000 --> 00:45:44.000]  純一的愛主的心
[00:45:44.000 --> 00:45:46.000]  善用這五個石頭
[00:45:46.000 --> 00:45:48.000]  五塊石頭裏面
[00:45:48.000 --> 00:45:50.000]  所說的話
[00:45:50.000 --> 00:45:52.000]  我們大家一齊結束的時候
[00:45:52.000 --> 00:45:54.000]  讀一讀這五樣東西
[00:45:54.000 --> 00:45:56.000]  我們先讀英文,然後讀中文
[00:45:56.000 --> 00:45:58.000]  Serve God courageously
[00:45:58.000 --> 00:46:00.000]  絕不退縮地
[00:46:00.000 --> 00:46:02.000]  侍奉神
[00:46:02.000 --> 00:46:04.000]  Trust God unconditionally
[00:46:04.000 --> 00:46:06.000]  全無條件地
[00:46:06.000 --> 00:46:08.000]  信靠神
[00:46:08.000 --> 00:46:10.000]  Open to God
[00:46:10.000 --> 00:46:12.000]  Unreservedly
[00:46:12.000 --> 00:46:14.000]  毫無保留地
[00:46:14.000 --> 00:46:16.000]  開放給神
[00:46:16.000 --> 00:46:18.000]  Never abandon God
[00:46:18.000 --> 00:46:20.000]  Unabidingly
[00:46:20.000 --> 00:46:22.000]  永不嫌棄地
[00:46:22.000 --> 00:46:24.000]  效忠神
[00:46:24.000 --> 00:46:26.000]  Elevate God understandably
[00:46:26.000 --> 00:46:28.000]  明智革新地
[00:46:28.000 --> 00:46:30.000]  榮耀神
[00:46:30.000 --> 00:46:32.000]  求主幫助我們
[00:46:32.000 --> 00:46:34.000]  一個這麼熟習的聖經故事
[00:46:34.000 --> 00:46:36.000]  讓我們能夠在中間
[00:46:36.000 --> 00:46:38.000]  能夠在不同的環境
[00:46:38.000 --> 00:46:40.000]  不同的時難
[00:46:40.000 --> 00:46:42.000]  不同的時代裏面
[00:46:42.000 --> 00:46:44.000]  我們能夠為主繼續打美好的聖像
[00:46:44.000 --> 00:46:46.000]  求主
[00:46:46.000 --> 00:46:48.000]  給我們這段時間
[00:46:48.000 --> 00:46:50.000]  能夠更加為主放光
[00:46:50.000 --> 00:46:52.000]  低頭做個祈禱
[00:46:52.000 --> 00:46:54.000]  我們雖然微不足道
[00:46:54.000 --> 00:46:56.000]  是一個普通人
[00:46:56.000 --> 00:46:58.000]  手上只有五餅二魚
[00:46:58.000 --> 00:47:00.000]  沒有什麼大言大字
[00:47:00.000 --> 00:47:02.000]  沒有什麼大能大力
[00:47:02.000 --> 00:47:04.000]  沒有什麼可以呈獻給你
[00:47:04.000 --> 00:47:06.000]  但是
[00:47:06.000 --> 00:47:08.000]  你讓我們有一個單純的心
[00:47:08.000 --> 00:47:10.000]  信靠的心
[00:47:10.000 --> 00:47:12.000]  你就閲立我們這種
[00:47:12.000 --> 00:47:14.000]  全然擺上的心志
[00:47:14.000 --> 00:47:16.000]  來完成在這個大使命裏面
[00:47:16.000 --> 00:47:18.000]  在這個大時代裏面
[00:47:18.000 --> 00:47:20.000]  完成你的使命
[00:47:20.000 --> 00:47:22.000]  感謝主給我們這段時間
[00:47:22.000 --> 00:47:24.000]  藉著大衛
[00:47:24.000 --> 00:47:26.000]  這麼熟悉的這段經文
[00:47:26.000 --> 00:47:28.000]  來思想今天我們在這個時代裏的作為
[00:47:28.000 --> 00:47:30.000]  奉耶穌基督的名求
[00:47:30.000 --> 00:47:32.000]  阿們
[00:47:32.000 --> 00:47:34.000]  阿們
[00:47:34.000 --> 00:47:36.000]  阿們
[00:47:36.000 --> 00:47:39.000]  (字幕由 Amara.org 社群提供)

