
[00:00:00.000 --> 00:00:03.500]  在今天當我看到這個主題「愛的走動」
[00:32:11.500 --> 00:32:13.500]  而是他已經留下了東西
[00:32:13.500 --> 00:32:15.500]  我和他認錯的時候
[00:32:15.500 --> 00:32:17.500]  已經留下了東西
[00:32:17.500 --> 00:32:19.500]  這種巧合
[00:32:19.500 --> 00:32:21.500]  令我開始對這個
[00:32:21.500 --> 00:32:23.500]  半信半疑
[00:32:23.500 --> 00:32:25.500]  開始去到一個地步
[00:32:25.500 --> 00:32:27.500]  很真實
[00:32:27.500 --> 00:32:29.500]  所以因為這樣
[00:32:29.500 --> 00:32:31.500]  我將自己交給了我的弟兄姊妹
[00:32:31.500 --> 00:32:33.500]  各位弟兄姊妹
[00:32:33.500 --> 00:32:35.500]  由那時候開始
[00:32:35.500 --> 00:32:37.500]  我很認真地看這個信仰
[00:32:37.500 --> 00:32:39.500]  認真地查經
[00:32:39.500 --> 00:32:41.500]  我在校園團契一直查經
[00:32:41.500 --> 00:32:43.500]  跟著根叔
[00:32:43.500 --> 00:32:45.500]  我不知道大家知不知道
[00:32:45.500 --> 00:32:47.500]  謙叔、根叔那一輩的人
[00:32:47.500 --> 00:32:49.500]  還有一個
[00:32:49.500 --> 00:32:51.500]  Miss Young
[00:32:51.500 --> 00:32:53.500]  一直在查經當中
[00:32:53.500 --> 00:32:55.500]  給我一個很深的感受
[00:32:55.500 --> 00:32:57.500]  各位弟兄姊妹
[00:32:57.500 --> 00:32:59.500]  原來一個人你信得不真
[00:32:59.500 --> 00:33:01.500]  信得不入
[00:33:01.500 --> 00:33:05.500]  信得不脫胎換骨
[00:33:05.500 --> 00:33:07.500]  我們的價值觀不變
[00:33:07.500 --> 00:33:09.500]  人生觀不變
[00:33:09.500 --> 00:33:11.500]  不是做主的門徒
[00:33:11.500 --> 00:33:13.500]  而是做主的老闆
[00:33:13.500 --> 00:33:15.500]  耶穌說我要求你
[00:33:15.500 --> 00:33:17.500]  那你來吧,你聽吧
[00:33:17.500 --> 00:33:19.500]  我沒有要求,請你走開一點
[00:33:19.500 --> 00:33:21.500]  這樣的態度
[00:33:21.500 --> 00:33:23.500]  是永遠無法經歷
[00:33:23.500 --> 00:33:25.500]  豐盛的人生
[00:33:25.500 --> 00:33:27.500]  當然第三種人生就是將來
[00:33:27.500 --> 00:33:29.500]  與主同作王
[00:33:29.500 --> 00:33:31.500]  得賞賜和身體的復活
[00:33:31.500 --> 00:33:33.500]  所以我們可以看得見
[00:33:33.500 --> 00:33:35.500]  原來真正豐盛的人生
[00:33:35.500 --> 00:33:39.500]  是要我們自己完完全全告訴主
[00:33:39.500 --> 00:33:41.500]  不是我做老闆
[00:33:41.500 --> 00:33:43.500]  是你做老闆
[00:33:43.500 --> 00:33:45.500]  不是我做王,是你做王
[00:33:45.500 --> 00:33:47.500]  我是你的僕人
[00:33:47.500 --> 00:33:49.500]  你用我吧
[00:33:49.500 --> 00:33:51.500]  將我們的自我打碎
[00:33:51.500 --> 00:33:53.500]  所以因為這樣
[00:33:53.500 --> 00:33:55.500]  我信得住幾年的時間
[00:33:55.500 --> 00:33:57.500]  當我開始決定讀神學的時候
[00:33:57.500 --> 00:33:59.500]  我已經有一句說話
[00:33:59.500 --> 00:34:01.500]  在我的內心
[00:34:01.500 --> 00:34:05.500]  為自己無所求
[00:34:05.500 --> 00:34:07.500]  為恩主無所留
[00:34:07.500 --> 00:34:11.500]  為神的國求所有
[00:34:11.500 --> 00:34:13.500]  一直到現在為止
[00:34:13.500 --> 00:34:15.500]  我沒有變過
[00:34:15.500 --> 00:34:17.500]  我只要求這幾樣
[00:34:17.500 --> 00:34:19.500]  請姐妹
[00:34:19.500 --> 00:34:21.500]  原來當我們願意有一個愛的走動
[00:34:21.500 --> 00:34:23.500]  去傳福音的時候
[00:34:23.500 --> 00:34:25.500]  原來我們自己
[00:34:25.500 --> 00:34:29.500]  是經歷到我們家庭的復興
[00:34:29.500 --> 00:34:31.500]  這個家裡面每個人都懂得走動
[00:34:31.500 --> 00:34:33.500]  是用愛來走動的時候
[00:34:33.500 --> 00:34:35.500]  這個家是一個和睦的家
[00:34:35.500 --> 00:34:37.500]  這個家是充滿愛的家
[00:34:37.500 --> 00:34:39.500]  這個家是充滿溫馨的家
[00:34:39.500 --> 00:34:41.500]  這個家是溫馨的家
[00:34:41.500 --> 00:34:45.500]  這個家是捨不得不回的家
[00:34:45.500 --> 00:34:47.500]  但是如果我們一個個
[00:34:47.500 --> 00:34:49.500]  我不要愛去走動
[00:34:49.500 --> 00:34:51.500]  我要怨去走動
[00:34:51.500 --> 00:34:53.500]  我要恨去走動
[00:34:53.500 --> 00:34:55.500]  我要自我做走動
[00:34:55.500 --> 00:34:57.500]  什麼都是我我我
[00:34:57.500 --> 00:34:59.500]  大家知道
[00:34:59.500 --> 00:35:01.500]  以賽亞書十四章
[00:35:01.500 --> 00:35:03.500]  十二到十五節
[00:35:03.500 --> 00:35:05.500]  我要我要我要我要我要
[00:35:05.500 --> 00:35:09.500]  不單止是撒旦墜落的主因
[00:35:09.500 --> 00:35:13.500]  也是巴比倫王墜落墮落的主因
[00:35:13.500 --> 00:35:17.500]  也是今天無數的家庭破裂的主因
[00:35:17.500 --> 00:35:19.500]  除非我們今天在主裡面
[00:35:19.500 --> 00:35:21.500]  我們告訴主
[00:35:21.500 --> 00:35:23.500]  主啊不再是我
[00:35:23.500 --> 00:35:27.500]  我願意將我的自我完完全全交出來
[00:35:27.500 --> 00:35:29.500]  你做我的老闆
[00:35:29.500 --> 00:35:31.500]  你做我的王
[00:35:31.500 --> 00:35:33.500]  你做我的主
[00:35:33.500 --> 00:35:35.500]  當你肯這樣做的時候
[00:35:35.500 --> 00:35:37.500]  你的家會改變
[00:35:37.500 --> 00:35:39.500]  你信不信啊
[00:35:39.500 --> 00:35:41.500]  頂姐妹
[00:35:41.500 --> 00:35:43.500]  Hallelujah
[00:35:43.500 --> 00:35:45.500]  如果你真的相信的時候
[00:35:45.500 --> 00:35:47.500]  我深信你已經經歷了這一切
[00:35:47.500 --> 00:35:49.500]  如果你不信的時候
[00:35:49.500 --> 00:35:51.500]  你去意一下它
[00:35:51.500 --> 00:35:53.500]  你一定會經歷到它
[00:35:53.500 --> 00:35:55.500]  第二樣東西
[00:35:55.500 --> 00:35:57.500]  愛的走動
[00:35:57.500 --> 00:35:59.500]  是一個大解明
[00:35:59.500 --> 00:36:01.500]  我一起來看看
[00:36:01.500 --> 00:36:03.500]  路加福音十章二十七節
[00:36:03.500 --> 00:36:05.500]  來看看一個文字
[00:36:05.500 --> 00:36:07.500]  一個對話
[00:36:07.500 --> 00:36:09.500]  耶穌告訴他
[00:36:09.500 --> 00:36:11.500]  大解明 解明你是能夠了解的
[00:36:11.500 --> 00:36:15.500]  然後那個人就問
[00:36:15.500 --> 00:36:17.500]  最大的解明是什麼呢
[00:36:17.500 --> 00:36:19.500]  耶穌就問他 你知道是什麼嗎
[00:36:19.500 --> 00:36:21.500]  我們一起讀一讀
[00:36:21.500 --> 00:36:25.500]  他回答說 你要盡心盡性盡力盡義愛主你的神
[00:36:25.500 --> 00:36:29.500]  又要愛倫謝兒童自己
[00:36:29.500 --> 00:36:33.500]  耶穌很清楚將十誡的精義告訴他
[00:36:33.500 --> 00:36:37.500]  你要盡心盡性盡力盡義愛主你的神
[00:36:37.500 --> 00:36:39.500]  是盡啊
[00:36:39.500 --> 00:36:41.500]  這個盡就是
[00:36:41.500 --> 00:36:43.500]  為自己無所求
[00:36:43.500 --> 00:36:45.500]  為恩主無所留
[00:36:45.500 --> 00:36:47.500]  為神的國求所有
[00:36:47.500 --> 00:36:49.500]  這個就是盡啊
[00:36:49.500 --> 00:36:51.500]  然後其次是什麼呢 愛你的倫謝
[00:36:51.500 --> 00:36:53.500]  愛倫謝兒童自己
[00:36:53.500 --> 00:36:55.500]  各位頂姐妹
[00:36:55.500 --> 00:36:57.500]  怎樣叫愛你的倫謝呢
[00:36:57.500 --> 00:36:59.500]  那個文字
[00:36:59.500 --> 00:37:01.500]  為了顯出自己有你
[00:37:01.500 --> 00:37:03.500]  那誰是我的倫謝呢
[00:37:03.500 --> 00:37:05.500]  耶穌沒有回答這個問題
[00:37:05.500 --> 00:37:07.500]  反而他說
[00:37:07.500 --> 00:37:09.500]  你是誰的倫謝
[00:37:09.500 --> 00:37:11.500]  不是說誰是我的倫謝
[00:37:11.500 --> 00:37:13.500]  而是說你是誰的倫謝
[00:37:13.500 --> 00:37:15.500]  然後用個比喻
[00:37:15.500 --> 00:37:17.500]  好 撒瑪利亞人的比喻
[00:37:17.500 --> 00:37:19.500]  甚至
[00:37:19.500 --> 00:37:21.500]  這個在人看來
[00:37:21.500 --> 00:37:23.500]  是你的仇敵
[00:37:23.500 --> 00:37:25.500]  這個人在人看來
[00:37:25.500 --> 00:37:27.500]  這個是狗啊
[00:37:27.500 --> 00:37:29.500]  你碰都不想碰的
[00:37:29.500 --> 00:37:31.500]  你見都不想見的
[00:37:31.500 --> 00:37:33.500]  踩他那裡走過的地方
[00:37:33.500 --> 00:37:35.500]  你都不想踩的
[00:37:35.500 --> 00:37:37.500]  這個人
[00:37:37.500 --> 00:37:39.500]  撒瑪利亞人
[00:37:39.500 --> 00:37:43.500]  他竟然愛一個罵他是狗的猶太人
[00:37:43.500 --> 00:37:47.500]  照顧他
[00:37:47.500 --> 00:37:49.500]  把自己的路
[00:37:49.500 --> 00:37:51.500]  給他騎
[00:37:51.500 --> 00:37:53.500]  去到旅館的時候
[00:37:53.500 --> 00:37:55.500]  還給錢
[00:37:55.500 --> 00:37:57.500]  甚至一切照顧他要用的
[00:37:57.500 --> 00:37:59.500]  他一定會給
[00:37:59.500 --> 00:38:01.500]  他是用一個撒瑪利亞人
[00:38:01.500 --> 00:38:03.500]  來做一個比喻
[00:38:03.500 --> 00:38:05.500]  他是親愛的姐妹
[00:38:05.500 --> 00:38:07.500]  誰是我們的倫謝
[00:38:07.500 --> 00:38:09.500]  耶穌的答案其實很簡單
[00:38:09.500 --> 00:38:11.500]  縱使這個是你的仇敵
[00:38:11.500 --> 00:38:13.500]  其實這個都是你的倫謝
[00:38:13.500 --> 00:38:15.500]  縱使這個是你不喜歡的人
[00:38:15.500 --> 00:38:17.500]  這個都是你的倫謝
[00:38:17.500 --> 00:38:19.500]  縱使這個是你自己覺得
[00:38:19.500 --> 00:38:21.500]  雖無過犯面目可憎的人
[00:38:21.500 --> 00:38:23.500]  這個都是你的倫謝
[00:38:23.500 --> 00:38:25.500]  甚至今天
[00:38:25.500 --> 00:38:27.500]  面對著ISIS
[00:38:27.500 --> 00:38:31.500]  我們的心很寒
[00:38:31.500 --> 00:38:33.500]  但我們對著這些
[00:38:33.500 --> 00:38:35.500]  會不會去標籤他們
[00:38:35.500 --> 00:38:37.500]  而他們心裡已經
[00:38:37.500 --> 00:38:39.500]  有意無意之間
[00:38:39.500 --> 00:38:41.500]  憎了他們
[00:38:41.500 --> 00:38:43.500]  恨了他們
[00:38:43.500 --> 00:38:45.500]  避開他們
[00:38:45.500 --> 00:38:47.500]  耶穌站在那裡很清楚
[00:38:47.500 --> 00:38:49.500]  他就是要我們愛這些人
[00:38:49.500 --> 00:38:51.500]  正如教導我們要愛你的仇敵
[00:38:51.500 --> 00:38:53.500]  為了逼迫你們的禱告
[00:38:53.500 --> 00:38:55.500]  為了逼迫你們的禱告
[00:38:55.500 --> 00:38:57.500]  另一方面
[00:38:57.500 --> 00:38:59.500]  我深深感覺到
[00:38:59.500 --> 00:39:01.500]  教會如果履行
[00:39:01.500 --> 00:39:03.500]  這個大誡命的時候
[00:39:03.500 --> 00:39:05.500]  教會就會興旺
[00:39:05.500 --> 00:39:07.500]  我很欣賞同福
[00:39:07.500 --> 00:39:09.500]  因為在過去裡
[00:39:09.500 --> 00:39:11.500]  其實有很多東西是值得我們學習
[00:39:11.500 --> 00:39:13.500]  在我們教會本身
[00:39:13.500 --> 00:39:15.500]  那個社會
[00:39:15.500 --> 00:39:17.500]  我們起步遲很多
[00:39:17.500 --> 00:39:19.500]  但當我們肯去做的時候
[00:39:19.500 --> 00:39:21.500]  神的恩典就是和我們同在
[00:39:21.500 --> 00:39:23.500]  我們肯去做什麼呢
[00:39:23.500 --> 00:39:25.500]  中途宿舍
[00:39:25.500 --> 00:39:27.500]  是給那些劏房不能住
[00:39:27.500 --> 00:39:29.500]  中途招呼他們
[00:39:29.500 --> 00:39:31.500]  可能要住一年
[00:39:31.500 --> 00:39:33.500]  可能要住兩年,不要緊
[00:39:33.500 --> 00:39:35.500]  我們就給他們一個地方
[00:39:35.500 --> 00:39:37.500]  而去到那個時候
[00:39:37.500 --> 00:39:39.500]  我們弟兄姐妹就輪流去探他們
[00:39:39.500 --> 00:39:41.500]  拿那些食物、衣物、東西
[00:39:41.500 --> 00:39:43.500]  甚至幫他們的孩子補貨補習
[00:39:43.500 --> 00:39:45.500]  我很感恩
[00:39:45.500 --> 00:39:47.500]  我發到這些人
[00:39:47.500 --> 00:39:49.500]  當住了下來
[00:39:49.500 --> 00:39:51.500]  經歷過我們去服侍他們的時候
[00:39:51.500 --> 00:39:53.500]  他們的心融了
[00:39:53.500 --> 00:39:55.500]  不需要我們多費唇舌
[00:39:55.500 --> 00:39:57.500]  他們都願意去信
[00:39:57.500 --> 00:39:59.500]  另外當我們願意
[00:39:59.500 --> 00:40:01.500]  去到那些
[00:40:01.500 --> 00:40:03.500]  貧窮落後的農屋
[00:40:03.500 --> 00:40:05.500]  劏房、板間房
[00:40:05.500 --> 00:40:07.500]  無家者協會和他們一起合作
[00:40:07.500 --> 00:40:09.500]  功夫和我們合作
[00:40:09.500 --> 00:40:11.500]  或者其他的和他們合作的時候
[00:40:11.500 --> 00:40:13.500]  我們去到他們的當中
[00:40:13.500 --> 00:40:15.500]  派粽派月餅,然後去洗樓
[00:40:15.500 --> 00:40:17.500]  我發到這些人
[00:40:17.500 --> 00:40:19.500]  他們有很多的心
[00:40:19.500 --> 00:40:21.500]  預備好
[00:40:21.500 --> 00:40:23.500]  所以當我們開盤菜宴的時候
[00:40:23.500 --> 00:40:25.500]  我們派票
[00:40:25.500 --> 00:40:27.500]  首先去到這些人的家裏
[00:40:27.500 --> 00:40:29.500]  問他們願不願意
[00:40:29.500 --> 00:40:31.500]  他們願意
[00:40:31.500 --> 00:40:33.500]  所以300位、200位、400位
[00:40:33.500 --> 00:40:35.500]  他們都願意來到我們的當中
[00:40:35.500 --> 00:40:37.500]  我們就每一位
[00:40:37.500 --> 00:40:39.500]  找兩個做台主
[00:40:39.500 --> 00:40:41.500]  來負責登記
[00:40:41.500 --> 00:40:43.500]  看他們的缺志
[00:40:43.500 --> 00:40:45.500]  各方面的東西
[00:40:45.500 --> 00:40:47.500]  然後招呼他們
[00:40:47.500 --> 00:40:49.500]  另一方面,我們在當中
[00:40:49.500 --> 00:40:51.500]  吃之前,我們會有人講見證
[00:40:51.500 --> 00:40:53.500]  另外有科恩的訊息
[00:40:53.500 --> 00:40:55.500]  有詩歌
[00:40:55.500 --> 00:40:57.500]  我很感恩
[00:40:57.500 --> 00:40:59.500]  每次當見到數以十計
[00:40:59.500 --> 00:41:01.500]  甚至過百的人缺志的時候
[00:41:01.500 --> 00:41:03.500]  我心裏想
[00:41:03.500 --> 00:41:05.500]  為什麼這些人
[00:41:05.500 --> 00:41:07.500]  他們第一次聽報道會
[00:41:07.500 --> 00:41:09.500]  他們都願意信呢
[00:41:09.500 --> 00:41:11.500]  因為很簡單
[00:41:11.500 --> 00:41:13.500]  因為過去他們不是陌生
[00:41:13.500 --> 00:41:15.500]  當我們去探望他們
[00:41:15.500 --> 00:41:17.500]  派東西給他們
[00:41:17.500 --> 00:41:19.500]  幫他們裝修、幫他們洗東西
[00:41:19.500 --> 00:41:21.500]  幫他們去各方面的東西
[00:41:21.500 --> 00:41:23.500]  來去洗樓
[00:41:23.500 --> 00:41:25.500]  來幫他們的時候
[00:41:25.500 --> 00:41:27.500]  他們的心感動
[00:41:27.500 --> 00:41:29.500]  幫他們洗文字、補習
[00:41:29.500 --> 00:41:31.500]  他們感動,所以他們願意去信
[00:41:31.500 --> 00:41:33.500]  信了的時候,我們都不要求他們一定要回我們教會
[00:41:33.500 --> 00:41:35.500]  我們轉介他們附近的教會
[00:41:35.500 --> 00:41:37.500]  但是有一些仍然堅持
[00:41:37.500 --> 00:41:39.500]  我都是要去你那裏
[00:41:39.500 --> 00:41:41.500]  各位親愛的兄弟姐妹
[00:41:41.500 --> 00:41:43.500]  我和福音書本身在很多不同的區
[00:41:43.500 --> 00:41:45.500]  特別是有需要的區
[00:41:45.500 --> 00:41:47.500]  是有教會在那個地方
[00:41:47.500 --> 00:41:49.500]  神一定會恩待我們
[00:41:49.500 --> 00:41:51.500]  當我們願意用愛
[00:41:51.500 --> 00:41:53.500]  去走動
[00:41:53.500 --> 00:41:55.500]  服務這些貧窮有需要的人的時候
[00:41:55.500 --> 00:41:57.500]  你不單得到
[00:41:57.500 --> 00:41:59.500]  這些貧窮有需要的人的心
[00:41:59.500 --> 00:42:01.500]  甚至有些同樣關心他們的人
[00:42:01.500 --> 00:42:03.500]  是因為
[00:42:03.500 --> 00:42:05.500]  看見這個教會的愛心
[00:42:05.500 --> 00:42:07.500]  他們自動自覺
[00:42:07.500 --> 00:42:09.500]  都會歸入到教會當中
[00:42:09.500 --> 00:42:11.500]  和我們一起並肩
[00:42:11.500 --> 00:42:13.500]  來關心這些人
[00:42:13.500 --> 00:42:15.500]  弟兄姐妹,這是很重要的
[00:42:15.500 --> 00:42:17.500]  好了,當我們繼續
[00:42:17.500 --> 00:42:19.500]  不斷
[00:42:19.500 --> 00:42:21.500]  來去帶動著
[00:42:21.500 --> 00:42:23.500]  愛
[00:42:23.500 --> 00:42:25.500]  去到這些人當中
[00:42:25.500 --> 00:42:27.500]  傳福音在他們當中
[00:42:27.500 --> 00:42:29.500]  關心這些人
[00:42:29.500 --> 00:42:31.500]  然後將豐盛的人生帶給他們的時候
[00:42:31.500 --> 00:42:33.500]  我們發覺到
[00:42:33.500 --> 00:42:35.500]  我們教會
[00:42:35.500 --> 00:42:37.500]  有一個大問題
[00:42:37.500 --> 00:42:39.500]  人數增加
[00:42:39.500 --> 00:42:41.500]  很快
[00:42:41.500 --> 00:42:43.500]  我回來的時候
[00:42:43.500 --> 00:42:45.500]  大概一百多人
[00:42:45.500 --> 00:42:47.500]  在方方小學
[00:42:47.500 --> 00:42:49.500]  坐幼稚園椅
[00:42:49.500 --> 00:42:51.500]  禮堂大概
[00:42:51.500 --> 00:42:53.500]  一千五百呎
[00:42:53.500 --> 00:42:55.500]  我看見這裡真的這麼大
[00:42:55.500 --> 00:42:57.500]  當然很羨慕
[00:42:57.500 --> 00:42:59.500]  這個都不是你們
[00:42:59.500 --> 00:43:01.500]  一千五百呎的地方
[00:43:01.500 --> 00:43:03.500]  初回來一百多人
[00:43:03.500 --> 00:43:05.500]  很輕鬆
[00:43:05.500 --> 00:43:07.500]  一年來
[00:43:07.500 --> 00:43:09.500]  二百多人
[00:43:09.500 --> 00:43:11.500]  由一堂變成兩堂
[00:43:11.500 --> 00:43:13.500]  兩堂都可以
[00:43:13.500 --> 00:43:15.500]  不過五堂已經爆了
[00:43:15.500 --> 00:43:17.500]  回來兩年已經三百多人
[00:43:17.500 --> 00:43:19.500]  我發覺到
[00:43:19.500 --> 00:43:21.500]  開始有問題了
[00:43:21.500 --> 00:43:23.500]  當時這個學校
[00:43:23.500 --> 00:43:25.500]  只是早上我們用
[00:43:25.500 --> 00:43:27.500]  下午不能用了
[00:43:27.500 --> 00:43:29.500]  要還給別人
[00:43:29.500 --> 00:43:31.500]  怎樣辦呢
[00:43:31.500 --> 00:43:33.500]  回來三年之後
[00:43:33.500 --> 00:43:35.500]  真的要想了
[00:43:35.500 --> 00:43:37.500]  地方已經逼到不能再逼了
[00:43:37.500 --> 00:43:39.500]  那個地方
[00:43:39.500 --> 00:43:41.500]  很危險
[00:43:41.500 --> 00:43:43.500]  那個台上面如果興奮一點
[00:43:43.500 --> 00:43:45.500]  就打到天花板
[00:43:45.500 --> 00:43:47.500]  就是打到
[00:43:47.500 --> 00:43:49.500]  因為那裡有點斜
[00:43:49.500 --> 00:43:51.500]  另一方面窗口機
[00:43:51.500 --> 00:43:53.500]  那個空調不夠
[00:43:53.500 --> 00:43:55.500]  所以新鮮的空氣
[00:43:55.500 --> 00:43:57.500]  都不夠
[00:43:57.500 --> 00:43:59.500]  我回來大概三年多
[00:43:59.500 --> 00:44:01.500]  我就要求
[00:44:01.500 --> 00:44:03.500]  例如搬
[00:44:03.500 --> 00:44:05.500]  買一個大一點的地方
[00:44:05.500 --> 00:44:07.500]  起碼坐四百人
[00:44:07.500 --> 00:44:09.500]  然後有足夠的團契
[00:44:09.500 --> 00:44:11.500]  有足夠的辦公的地方
[00:44:11.500 --> 00:44:13.500]  當時執事沒有信心
[00:44:13.500 --> 00:44:15.500]  買這麼大的地方
[00:44:15.500 --> 00:44:17.500]  要多少錢呢
[00:44:17.500 --> 00:44:19.500]  起碼一千五百萬
[00:44:19.500 --> 00:44:21.500]  一千五百萬
[00:44:21.500 --> 00:44:23.500]  如果我們首期付五百萬
[00:44:23.500 --> 00:44:25.500]  和銀行只有一千萬
[00:44:25.500 --> 00:44:27.500]  每個月的收入
[00:44:27.500 --> 00:44:29.500]  起碼十萬
[00:44:29.500 --> 00:44:31.500]  執事說我們奉獻多少
[00:44:31.500 --> 00:44:33.500]  我當時說大概十萬左右
[00:44:33.500 --> 00:44:35.500]  他說的一點都沒有錯
[00:44:35.500 --> 00:44:37.500]  十萬左右
[00:44:37.500 --> 00:44:39.500]  但每個月給十萬
[00:44:39.500 --> 00:44:41.500]  就沒有薪水給你了
[00:44:41.500 --> 00:44:43.500]  當時我直接拍胸口
[00:44:43.500 --> 00:44:45.500]  告訴他不要緊
[00:44:45.500 --> 00:44:47.500]  我願意捱
[00:44:47.500 --> 00:44:49.500]  沒有薪水就沒有薪水
[00:44:49.500 --> 00:44:51.500]  我相信這是短暫的時間
[00:44:51.500 --> 00:44:53.500]  如果我們的奉獻只有十萬
[00:44:53.500 --> 00:44:55.500]  你就給所有的薪水給我
[00:44:55.500 --> 00:44:57.500]  我願意捱下去
[00:44:57.500 --> 00:44:59.500]  但執事說你有信心
[00:44:59.500 --> 00:45:01.500]  我沒有信心
[00:45:01.500 --> 00:45:05.500]  投票吧
[00:45:05.500 --> 00:45:07.500]  就要投票
[00:45:07.500 --> 00:45:09.500]  結果以遮眉票數
[00:45:09.500 --> 00:45:11.500]  沒有通過
[00:45:11.500 --> 00:45:13.500]  我很難過
[00:45:13.500 --> 00:45:15.500]  我當時說這個教會
[00:45:15.500 --> 00:45:17.500]  怎麼這麼沒有信心呢
[00:45:17.500 --> 00:45:19.500]  我是不是選錯教會了
[00:45:19.500 --> 00:45:21.500]  我是不是應該去另一間
[00:45:21.500 --> 00:45:23.500]  但一想起來
[00:45:23.500 --> 00:45:25.500]  三年多裡面數以百計的人
[00:45:25.500 --> 00:45:27.500]  我帶了信書
[00:45:27.500 --> 00:45:29.500]  他們怎樣呢
[00:45:29.500 --> 00:45:31.500]  在掙扎當中
[00:45:31.500 --> 00:45:33.500]  很大的掙扎
[00:45:33.500 --> 00:45:35.500]  最後我投票
[00:45:35.500 --> 00:45:37.500]  我信服執事會的決定
[00:45:37.500 --> 00:45:39.500]  投票
[00:45:39.500 --> 00:45:41.500]  然後帶著一些同樣有體見的
[00:45:41.500 --> 00:45:43.500]  執事
[00:45:43.500 --> 00:45:45.500]  和他們一起去投票
[00:45:45.500 --> 00:45:47.500]  很感恩
[00:45:47.500 --> 00:45:49.500]  過幾個月神跡就來了
[00:45:49.500 --> 00:45:51.500]  這個神跡是甚麼呢
[00:45:51.500 --> 00:45:53.500]  連續兩個星期
[00:45:53.500 --> 00:45:55.500]  我都不記得了
[00:45:55.500 --> 00:45:57.500]  現在很好笑
[00:45:57.500 --> 00:45:59.500]  我告訴大家
[00:45:59.500 --> 00:46:01.500]  當我見到兩個孕婦
[00:46:01.500 --> 00:46:03.500]  看到兩個老人家
[00:46:03.500 --> 00:46:05.500]  我好害怕
[00:46:05.500 --> 00:46:07.500]  好在我們有11個醫生
[00:46:07.500 --> 00:46:09.500]  在我們當中
[00:46:09.500 --> 00:46:11.500]  立刻抬去隔離的課室
[00:46:11.500 --> 00:46:13.500]  開行風扇
[00:46:13.500 --> 00:46:15.500]  後來遞回一張紙紙
[00:46:15.500 --> 00:46:17.500]  告訴我牧師沒問題
[00:46:17.500 --> 00:46:19.500]  只是空氣不夠
[00:46:19.500 --> 00:46:21.500]  我搞定了
[00:46:21.500 --> 00:46:23.500]  但我突然靈機一觸
[00:46:23.500 --> 00:46:25.500]  這是不是神的心意
[00:46:25.500 --> 00:46:27.500]  叫我們去搬呢
[00:46:27.500 --> 00:46:29.500]  接下來的執事會
[00:46:29.500 --> 00:46:31.500]  我就舊事重提
[00:46:31.500 --> 00:46:33.500]  你們知不知道
[00:46:33.500 --> 00:46:35.500]  兩個星期前
[00:46:35.500 --> 00:46:37.500]  連續兩個星期
[00:46:37.500 --> 00:46:39.500]  都有人被迫暈
[00:46:39.500 --> 00:46:41.500]  加起來四個人被迫暈
[00:46:41.500 --> 00:46:43.500]  萬一有一天救不回來
[00:46:43.500 --> 00:46:45.500]  你們有沒有想過怎樣負責任
[00:46:45.500 --> 00:46:47.500]  我告訴你我負不了責任
[00:46:47.500 --> 00:46:49.500]  你們能否負責任
[00:46:49.500 --> 00:46:51.500]  有個醫生說
[00:46:51.500 --> 00:46:53.500]  這個地方不宜久留
[00:46:53.500 --> 00:46:55.500]  我趁機
[00:46:55.500 --> 00:46:57.500]  再動議
[00:46:57.500 --> 00:46:59.500]  我們要重新討論
[00:46:59.500 --> 00:47:01.500]  要搬
[00:47:01.500 --> 00:47:03.500]  好感謝主
[00:47:03.500 --> 00:47:05.500]  就是那次的執事會
[00:47:05.500 --> 00:47:07.500]  全票通過
[00:47:07.500 --> 00:47:09.500]  要物色一個新的地方
[00:47:09.500 --> 00:47:11.500]  來搬
[00:47:11.500 --> 00:47:13.500]  我認定一件事
[00:47:13.500 --> 00:47:15.500]  以察書五四章一到三節
[00:47:15.500 --> 00:47:17.500]  就說
[00:47:17.500 --> 00:47:21.500]  那些未曾懷孕的
[00:47:21.500 --> 00:47:23.500]  生養的子女
[00:47:23.500 --> 00:47:25.500]  比那些
[00:47:25.500 --> 00:47:27.500]  懷孕的生養更多
[00:47:27.500 --> 00:47:29.500]  肯定這不是
[00:47:29.500 --> 00:47:31.500]  肉身的子女
[00:47:31.500 --> 00:47:33.500]  以察書五十三章
[00:47:33.500 --> 00:47:35.500]  是說尼塞亞的受苦
[00:47:35.500 --> 00:47:37.500]  尼塞亞的復活
[00:47:37.500 --> 00:47:39.500]  五十四章是一個教會
[00:47:39.500 --> 00:47:41.500]  針對著教會
[00:47:41.500 --> 00:47:43.500]  來給了一個這樣的挑戰
[00:47:43.500 --> 00:47:45.500]  你們要揚聲歌唱
[00:47:45.500 --> 00:47:47.500]  歡呼
[00:47:47.500 --> 00:47:49.500]  因為未曾懷孕的生養更多
[00:47:49.500 --> 00:47:51.500]  然後你要擴張你的帳幕之地
[00:47:51.500 --> 00:47:53.500]  不要限止
[00:47:53.500 --> 00:47:55.500]  放長你的城址
[00:47:55.500 --> 00:47:57.500]  還要怎樣
[00:47:57.500 --> 00:47:59.500]  你的蠍子
[00:47:59.500 --> 00:48:01.500]  要有那麼深得那麼深
[00:48:01.500 --> 00:48:03.500]  打下去
[00:48:03.500 --> 00:48:05.500]  另外還要去到那些荒蕪的地方
[00:48:05.500 --> 00:48:07.500]  沒有人傳福音的地方
