
[00:00:00.000 --> 00:00:07.400]  我們上次是講到以色列人是攻打艾城
[00:37:20.600 --> 00:37:27.600]  要去到爾巴路山來捉一座壇來敬拜神
[00:37:27.600 --> 00:37:31.600]  我們看到根據摩西所說
[00:37:31.600 --> 00:37:35.600]  這個壇是要用不假人手不假鐵器
[00:37:35.600 --> 00:37:39.600]  造出來的石頭砌出來的一個壇
[00:37:39.600 --> 00:37:45.600]  然後在壇上就獻平安祭和凡祭給神
[00:37:45.600 --> 00:37:49.600]  接著約書雅就在這個石頭上
[00:37:49.600 --> 00:37:52.600]  抄寫了神的律例典章一次
[00:37:52.600 --> 00:37:56.600]  然後所有的以色列人
[00:37:56.600 --> 00:38:00.600]  無論是本地人寄居的長老官長審判官
[00:38:00.600 --> 00:38:03.600]  全部站在約會的旁邊
[00:38:03.600 --> 00:38:06.600]  一般人是對著基里森山
[00:38:06.600 --> 00:38:10.600]  一般人是對著爾巴路山兩座山
[00:38:10.600 --> 00:38:12.600]  來聽神的話語
[00:38:12.600 --> 00:38:16.600]  這些經文其實在生命記的11章
[00:38:16.600 --> 00:38:20.600]  和生命記的27章都已經有預言
[00:38:20.600 --> 00:38:27.600]  我今天會和大家說敬拜神三點
[00:38:27.600 --> 00:38:31.600]  第一點敬拜神的重要性
[00:38:31.600 --> 00:38:33.600]  剛剛打贏仗
[00:38:33.600 --> 00:38:36.600]  立刻就去爾巴路山
[00:38:36.600 --> 00:38:39.600]  我們說是25里
[00:38:39.600 --> 00:38:41.600]  不是兩里半
[00:38:41.600 --> 00:38:44.600]  你叫我走兩里半我就真是叫苦連天
[00:38:44.600 --> 00:38:48.600]  真的要跟Peter走多點山
[00:38:48.600 --> 00:38:50.600]  兩里半我都可能走不到
[00:38:50.600 --> 00:38:52.600]  你不要說25里
[00:38:52.600 --> 00:38:56.600]  以色列人約書雅叫他們去他們就去
[00:38:56.600 --> 00:39:00.600]  剛剛打贏仗有很多事要做
[00:39:00.600 --> 00:39:02.600]  有很多善後的工作
[00:39:02.600 --> 00:39:05.600]  有很多戰利品要處理
[00:39:05.600 --> 00:39:07.600]  這場仗可以拿戰利品
[00:39:07.600 --> 00:39:11.600]  還有呢要準備打下一場仗
[00:39:11.600 --> 00:39:13.600]  很多事要做
[00:39:13.600 --> 00:39:15.600]  但是約書雅說去吧
[00:39:15.600 --> 00:39:17.600]  去爾巴路山
[00:39:17.600 --> 00:39:19.600]  個個就跟著他去
[00:39:19.600 --> 00:39:20.600]  因為為什麼
[00:39:20.600 --> 00:39:22.600]  敬拜神是很重要
[00:39:22.600 --> 00:39:27.600]  我們基督徒有沒有將神放在首位
[00:39:27.600 --> 00:39:29.600]  願意敬拜他呢
[00:39:29.600 --> 00:39:31.600]  我聽過有很多人都說
[00:39:31.600 --> 00:39:33.600]  哎呀我不回來敬拜了
[00:39:33.600 --> 00:39:35.600]  牧師今個禮拜有朋友探我
[00:39:35.600 --> 00:39:38.600]  餵 你的朋友是不是基督徒啊
[00:39:38.600 --> 00:39:42.600]  是基督徒請他一起回來敬拜啊
[00:39:42.600 --> 00:39:44.600]  不是不是基督徒來的
[00:39:44.600 --> 00:39:48.600]  不是基督徒更加要請他回來敬拜啊
[00:39:48.600 --> 00:39:51.600]  如果不是他怎麼能夠聽得到神的話語呢
[00:39:51.600 --> 00:39:55.600]  所以你要請他一起來敬拜啊
[00:39:55.600 --> 00:39:59.600]  我也聽過有兩夫妻
[00:39:59.600 --> 00:40:02.600]  一個是信了主一個是沒信主
[00:40:02.600 --> 00:40:04.600]  信了主的就說
[00:40:04.600 --> 00:40:06.600]  我在家陪你吧
[00:40:06.600 --> 00:40:08.600]  禮拜天我不回來敬拜
[00:40:08.600 --> 00:40:11.600]  搞錯了
[00:40:11.600 --> 00:40:13.600]  你應該和沒信主的說
[00:40:13.600 --> 00:40:17.600]  餵 敬拜神對我來說是很重要的
[00:40:17.600 --> 00:40:19.600]  不如這樣吧
[00:40:19.600 --> 00:40:21.600]  你和我一起回去敬拜吧
[00:40:21.600 --> 00:40:25.600]  這樣你沒信的才有機會聽到福音
[00:40:25.600 --> 00:40:28.600]  才能夠有機會信主
[00:40:28.600 --> 00:40:30.600]  也會有人說
[00:40:30.600 --> 00:40:32.600]  哎呀我不回來敬拜
[00:40:32.600 --> 00:40:34.600]  我要上班的禮拜天
[00:40:34.600 --> 00:40:37.600]  的確有很多工作需要我們禮拜天來上班
[00:40:37.600 --> 00:40:39.600]  你不做沒人做
[00:40:39.600 --> 00:40:41.600]  很多服侍人的工作
[00:40:41.600 --> 00:40:43.600]  但也可以試下問下
[00:40:43.600 --> 00:40:45.600]  有沒有人可以代替你
[00:40:45.600 --> 00:40:47.600]  如果有人可以代替你
[00:40:47.600 --> 00:40:49.600]  你就可以回來一起敬拜
[00:40:49.600 --> 00:40:52.600]  我也聽過很多人說
[00:40:52.600 --> 00:40:54.600]  不行啊牧師
[00:40:54.600 --> 00:40:55.600]  我不回去敬拜
[00:40:55.600 --> 00:40:57.600]  沒錢開飯啊
[00:40:57.600 --> 00:40:59.600]  沒錢養家啊
[00:40:59.600 --> 00:41:01.600]  真的嗎
[00:41:01.600 --> 00:41:03.600]  我們看看神怎麼說的
[00:41:03.600 --> 00:41:07.600]  神在馬太福音的六章33節說什麼
[00:41:07.600 --> 00:41:11.600]  你們要先求他的國和他的義
[00:41:11.600 --> 00:41:15.600]  這些東西都要加給你們了
[00:41:15.600 --> 00:41:18.600]  你試下先將神放在首位
[00:41:18.600 --> 00:41:20.600]  神一定會保守
[00:41:20.600 --> 00:41:22.600]  一定會祝福
[00:41:22.600 --> 00:41:24.600]  不會讓你沒飯吃
[00:41:24.600 --> 00:41:26.600]  我們看到
[00:41:26.600 --> 00:41:29.600]  以色列人走了25里去敬拜神
[00:41:29.600 --> 00:41:32.600]  我就說兩里半走不到
[00:41:32.600 --> 00:41:34.600]  也有很多弟兄姊妹
[00:41:34.600 --> 00:41:36.600]  開5里車回來
[00:41:36.600 --> 00:41:38.600]  都會覺得很遠
[00:41:38.600 --> 00:41:40.600]  我們這裡當中有弟兄姊妹
[00:41:40.600 --> 00:41:44.600]  由Roland Heights開車來這裡
[00:41:44.600 --> 00:41:46.600]  你想想有多遠
[00:41:46.600 --> 00:41:48.600]  真的很感謝神
[00:41:48.600 --> 00:41:50.600]  25里去敬拜神
[00:41:50.600 --> 00:41:52.600]  將神放在首位
[00:41:52.600 --> 00:41:56.600]  我們生命當中很需要將神放在首位
[00:41:56.600 --> 00:41:57.600]  但有人說
[00:41:57.600 --> 00:42:00.600]  哎呀神叫以色列人去而已
[00:42:00.600 --> 00:42:02.600]  又不是叫我
[00:42:02.600 --> 00:42:05.600]  為什麼我要去敬拜神
[00:42:05.600 --> 00:42:09.600]  你看看若寒福音的四章23節說什麼
[00:42:09.600 --> 00:42:13.600]  「事後將到如今就是了
[00:42:13.600 --> 00:42:17.600]  那真正拜父的要用心靈誠實拜他
[00:42:17.600 --> 00:42:21.600]  因為父要這樣的人拜他」
[00:42:21.600 --> 00:42:23.600]  有沒有看到
[00:42:23.600 --> 00:42:25.600]  神要用心靈誠實
[00:42:25.600 --> 00:42:27.600]  神要我們來敬拜他
[00:42:27.600 --> 00:42:29.600]  所以敬拜對我們基督徒
[00:42:29.600 --> 00:42:32.600]  真的非常非常重要
[00:42:32.600 --> 00:42:35.600]  說完了敬拜的重要
[00:42:35.600 --> 00:42:38.600]  第二點要說說敬拜的地方
[00:42:38.600 --> 00:42:41.600]  就是爾巴路山和基里森山
[00:42:41.600 --> 00:42:44.600]  當中的地方叫做士劍
[00:42:44.600 --> 00:42:49.600]  這個地方是加拿大最中心的地方
[00:42:49.600 --> 00:42:51.600]  爾巴路山在北邊
[00:42:51.600 --> 00:42:54.600]  基里森山在南邊
[00:42:54.600 --> 00:42:58.600]  而士劍就在山谷中間
[00:42:58.600 --> 00:43:03.600]  我們知道士劍就是當年阿伯拉罕出了梧椅之後
[00:43:03.600 --> 00:43:05.600]  他去到加拿大第一站
[00:43:05.600 --> 00:43:07.600]  就是士劍這個地方
[00:43:07.600 --> 00:43:10.600]  當時士劍不是一座城
[00:43:10.600 --> 00:43:12.600]  只不過是一個山谷
[00:43:12.600 --> 00:43:16.600]  阿伯拉罕在那裡出了家鄉之後
[00:43:16.600 --> 00:43:20.600]  第一座壇就在那裡起筆神
[00:43:20.600 --> 00:43:24.600]  亦都在那裡神祝福阿伯拉罕
[00:43:24.600 --> 00:43:27.600]  說會將加南地賜給他
[00:43:27.600 --> 00:43:30.600]  這個地亦都是雅各
[00:43:30.600 --> 00:43:32.600]  阿伯拉罕的孫
[00:43:32.600 --> 00:43:34.600]  他在那裡挖了一口井
[00:43:34.600 --> 00:43:37.600]  然後亦都在那裡捉了一座壇
[00:43:37.600 --> 00:43:40.600]  在這裡創世記的33章20節
[00:43:40.600 --> 00:43:45.600]  他叫那座壇做伊利伊羅伊以色列
[00:43:45.600 --> 00:43:48.600]  哇你說伊來伊去伊什麼
[00:43:48.600 --> 00:43:50.600]  不是伊來伊去
[00:43:50.600 --> 00:43:55.600]  這個意思就是神是以色列人之神的意思
[00:43:55.600 --> 00:43:59.600]  就是伊利伊羅伊以色列
[00:43:59.600 --> 00:44:05.600]  另外這個地方亦都是耶穌基督和撒瑪利亞婦人會面的地方
[00:44:05.600 --> 00:44:08.600]  記不記得撒瑪利亞婦人去那裡打水
[00:44:08.600 --> 00:44:10.600]  那個井是吧
[00:44:10.600 --> 00:44:13.600]  雅各的井在那裡打水
[00:44:13.600 --> 00:44:15.600]  而撒瑪利亞婦人說
[00:44:15.600 --> 00:44:18.600]  撒瑪利亞人喜歡在哪裡敬拜神
[00:44:18.600 --> 00:44:20.600]  基里森山
[00:44:20.600 --> 00:44:22.600]  為什麼基里森山
[00:44:22.600 --> 00:44:24.600]  為什麼他們不去以巴魯山
[00:44:24.600 --> 00:44:28.600]  因為基里森山是神祝福的山
[00:44:28.600 --> 00:44:31.600]  以巴魯山是造就的山
[00:44:31.600 --> 00:44:34.600]  所以他們喜歡去基里森山
[00:44:34.600 --> 00:44:37.600]  如果你現在去到以色列
[00:44:37.600 --> 00:44:39.600]  你見到基里森山
[00:44:39.600 --> 00:44:41.600]  真的充滿了新氣
[00:44:41.600 --> 00:44:43.600]  很翠綠的那座山
[00:44:43.600 --> 00:44:44.600]  很美的
[00:44:44.600 --> 00:44:47.600]  但是你去到以巴魯山是怎麼樣
[00:44:47.600 --> 00:44:50.600]  石頭山裡光脫脫什麼都沒有
[00:44:50.600 --> 00:44:52.600]  一座是祝福的山
[00:44:52.600 --> 00:44:54.600]  一座是造就的山
[00:44:54.600 --> 00:44:56.600]  早在《新命記》的27章
[00:44:56.600 --> 00:44:58.600]  摩西已經預言
[00:44:58.600 --> 00:45:00.600]  以色列人進入加拿大
[00:45:00.600 --> 00:45:02.600]  12個支派
[00:45:02.600 --> 00:45:04.600]  6個支派要去到基里森山
[00:45:04.600 --> 00:45:10.600]  就是西緬、尼美、猶大、以撒加、約瑟和迭瓦文
[00:45:10.600 --> 00:45:12.600]  這6個支派要在基里森山
[00:45:12.600 --> 00:45:15.600]  另外6個支派去到以巴魯山
[00:45:15.600 --> 00:45:22.600]  就是留便加德、阿切、西布倫、但和拿弗他里
[00:45:22.600 --> 00:45:24.600]  要去到以巴魯山
[00:45:24.600 --> 00:45:26.600]  去到那裡聽神的話語
[00:45:26.600 --> 00:45:33.600]  為什麼要去那裡聽神的話語
[00:45:33.600 --> 00:45:37.600]  原來那裡是一個天然的一個劇場
[00:45:37.600 --> 00:45:41.600]  兩邊的山就好像座位一樣
[00:45:41.600 --> 00:45:43.600]  北邊的以巴魯山
[00:45:43.600 --> 00:45:45.600]  南邊的基里森山
[00:45:45.600 --> 00:45:47.600]  好像兩排的座位一樣
[00:45:47.600 --> 00:45:49.600]  中間就好像一個大舞台
[00:45:49.600 --> 00:45:52.600]  你去到這個事件的山谷那裡
[00:45:52.600 --> 00:45:55.600]  你用平時的聲線說一句話
[00:45:55.600 --> 00:45:59.600]  兩座山上的人都能夠聽得清清楚楚
[00:45:59.600 --> 00:46:02.600]  是有天然的音響設備
[00:46:02.600 --> 00:46:04.600]  非常非常奇怪
[00:46:04.600 --> 00:46:06.600]  我相信這也是原因
[00:46:06.600 --> 00:46:11.600]  為什麼摩西叫以色列人去到那裡來敬拜神
[00:46:11.600 --> 00:46:17.600]  你想想如果你在那個事件的舞台說一句話
[00:46:17.600 --> 00:46:21.600]  兩座山上的人都聽得那麼清楚
[00:46:21.600 --> 00:46:24.600]  你猜他們的敵人聽不聽得見呢
[00:46:24.600 --> 00:46:26.600]  一樣聽得見
[00:46:26.600 --> 00:46:29.600]  他們就在那裡眾目睽睽下
[00:46:29.600 --> 00:46:32.600]  來公然敬拜他們的神
[00:46:32.600 --> 00:46:34.600]  敬拜耶和華
[00:46:34.600 --> 00:46:37.600]  也在那裡將神的話語讀一次
[00:46:37.600 --> 00:46:42.600]  那些外邦人那些敵人全部聽得到
[00:46:42.600 --> 00:46:46.600]  但是當他們將神放在首位的時候
[00:46:46.600 --> 00:46:48.600]  神就帶領他們得勝
[00:46:48.600 --> 00:46:51.600]  記不記得他們在未攻打耶利哥城之前
[00:46:51.600 --> 00:46:53.600]  我說什麼
[00:46:53.600 --> 00:46:56.600]  他們在敵人面前行國禮
[00:46:56.600 --> 00:46:58.600]  他們還在那裡守逾越節
[00:46:58.600 --> 00:47:02.600]  守節期行國禮是很危險的事
[00:47:02.600 --> 00:47:05.600]  你全部的警覺性都放低了
[00:47:05.600 --> 00:47:08.600]  但是當他們將神放在首位
[00:47:08.600 --> 00:47:11.600]  神就帶領他們得勝
[00:47:11.600 --> 00:47:14.600]  在若書瓦記的八章三十二節
[00:47:14.600 --> 00:47:17.600]  說若書瓦就在眾人面前
[00:47:17.600 --> 00:47:21.600]  在膀上高抄寫了神的律例典章一次
[00:47:21.600 --> 00:47:23.600]  然後在三十四節
[00:47:23.600 --> 00:47:27.600]  他將神的咒詞祝福的話
[00:47:27.600 --> 00:47:29.600]  神的律例典章
[00:47:29.600 --> 00:47:31.600]  在眾人的面前讀一次
[00:47:31.600 --> 00:47:33.600]  抄完出來怕你看不清楚
[00:47:33.600 --> 00:47:35.600]  我再讀一次給你聽
[00:47:35.600 --> 00:47:38.600]  當以色列人這樣來服從神
[00:47:38.600 --> 00:47:40.600]  神就帶領他們得勝
[00:47:40.600 --> 00:47:42.600]  在若書瓦記裡面
[00:47:42.600 --> 00:47:46.600]  之後沒有再提到有一場仗他們打輸過
[00:47:46.600 --> 00:47:50.600]  也沒有說到他們有任何傷亡
[00:47:50.600 --> 00:47:54.600]  這就是將神放在首位的重要性
[00:47:54.600 --> 00:47:58.600]  結束的時候
[00:47:58.600 --> 00:48:02.600]  想和大家來說一件很奇怪的事
[00:48:02.600 --> 00:48:04.600]  斟酌一件事
[00:48:04.600 --> 00:48:09.600]  你猜猜為什麼神要將彈放在爾巴路山呢?
[00:48:09.600 --> 00:48:12.600]  為什麼不放在基里森山呢?
[00:48:12.600 --> 00:48:15.600]  你和我寫聖經
[00:48:15.600 --> 00:48:17.600]  寫書
[00:48:17.600 --> 00:48:19.600]  我們就會將彈放在哪裡呢?
[00:48:19.600 --> 00:48:21.600]  基里森山
[00:48:21.600 --> 00:48:23.600]  神的祝福
[00:48:23.600 --> 00:48:25.600]  一邊祝福一邊獻祭給神
[00:48:25.600 --> 00:48:27.600]  多開心多光彩
[00:48:27.600 --> 00:48:29.600]  為什麼要放在爾巴路山呢?
[00:48:29.600 --> 00:48:32.600]  我時時講過很多次
[00:48:32.600 --> 00:48:35.600]  當我們解經解不通
[00:48:35.600 --> 00:48:37.600]  解到頭疼
[00:48:37.600 --> 00:48:39.600]  不明白的時候
[00:48:39.600 --> 00:48:42.600]  你試一下將耶穌基督帶進去
[00:48:42.600 --> 00:48:44.600]  我試過很多次
[00:48:44.600 --> 00:48:47.600]  每次都可以解得通經文
[00:48:47.600 --> 00:48:48.600]  我再講一次
[00:48:48.600 --> 00:48:51.600]  你不明白聖經覺得很奇怪的時候
[00:48:51.600 --> 00:48:53.600]  你將耶穌基督帶進去
[00:48:53.600 --> 00:48:57.600]  首先我們見到在爾巴路山捉彈
[00:48:57.600 --> 00:48:59.600]  是用什麼石頭
[00:48:59.600 --> 00:49:01.600]  不用鐵器造出來
[00:49:01.600 --> 00:49:03.600]  不假人手
[00:49:03.600 --> 00:49:06.600]  聖經告訴我們耶穌基督是誰是什麼
[00:49:06.600 --> 00:49:08.600]  是我們的盤石
[00:49:08.600 --> 00:49:10.600]  是我們的防角石
[00:49:10.600 --> 00:49:12.600]  他是不假人手的
[00:49:12.600 --> 00:49:15.600]  因為他是自由永久的神
[00:49:15.600 --> 00:49:18.600]  他就是那個彈
[00:49:18.600 --> 00:49:20.600]  在那裡做什麼呢?獻祭
[00:49:20.600 --> 00:49:24.600]  為什麼放在爾巴路山而不放在基里森山呢?
[00:49:24.600 --> 00:49:26.600]  他承受了什麼呢?
[00:49:26.600 --> 00:49:29.600]  承受了你和我的造就
[00:49:29.600 --> 00:49:32.600]  爾巴路山就是造就的山
[00:49:32.600 --> 00:49:34.600]  基里森山是祝福的山
[00:49:34.600 --> 00:49:37.600]  他是承受了我們的造就
[00:49:37.600 --> 00:49:41.600]  所以這座彈是放在爾巴路山
[00:49:41.600 --> 00:49:43.600]  但是當他剃了我們
[00:49:43.600 --> 00:49:44.600]  贖了我們的罪
[00:49:44.600 --> 00:49:47.600]  我們不去接受他那時候
[00:49:47.600 --> 00:49:49.600]  那些造就的罪怎麼樣呢?
[00:49:49.600 --> 00:49:52.600]  淋到我們自己的身上
[00:49:52.600 --> 00:49:55.600]  我們要承擔自己的罪
[00:49:55.600 --> 00:49:56.600]  自己的審判
[00:49:56.600 --> 00:49:58.600]  這個就是原因
[00:49:58.600 --> 00:50:01.600]  為什麼這個彈是在爾巴路山
[00:50:01.600 --> 00:50:03.600]  而不是基里森山
[00:50:03.600 --> 00:50:05.600]  當我們接受了耶穌基督
[00:50:05.600 --> 00:50:08.600]  我們就可以跨過去基里森山
[00:50:08.600 --> 00:50:13.600]  但是我們仍然要遵守神的律例典章
[00:50:13.600 --> 00:50:17.600]  聖經說你遵守我的律例典章
[00:50:17.600 --> 00:50:18.600]  你就愛我
[00:50:18.600 --> 00:50:20.600]  耶穌基督自己說
[00:50:20.600 --> 00:50:22.600]  不是因為我們遵守了神的律例典章
[00:50:22.600 --> 00:50:23.600]  才得救
[00:50:23.600 --> 00:50:25.600]  聖經是很清楚的
[00:50:25.600 --> 00:50:27.600]  全部是神的恩典
[00:50:27.600 --> 00:50:28.600]  是神的憐憫
[00:50:28.600 --> 00:50:29.600]  是祂的恩典
[00:50:29.600 --> 00:50:32.600]  但是當我們成為了基督徒
[00:50:32.600 --> 00:50:34.600]  我們就要守律例典章
[00:50:34.600 --> 00:50:36.600]  這個成為了我們的家規
[00:50:36.600 --> 00:50:38.600]  當我們守得不好的時候
[00:50:38.600 --> 00:50:40.600]  就好像以色列人會有失敗
[00:50:40.600 --> 00:50:41.600]  但是不要緊
[00:50:41.600 --> 00:50:43.600]  今天我和大家說了四點
[00:50:43.600 --> 00:50:45.600]  當我們失敗的時候
[00:50:45.600 --> 00:50:48.600]  怎麼能夠重拾我們的信心
[00:50:48.600 --> 00:50:50.600]  第一點就是要與神獨和
[00:50:50.600 --> 00:50:52.600]  處理自己的罪
[00:50:52.600 --> 00:50:54.600]  透入來侍奉
[00:50:54.600 --> 00:50:56.600]  來聽神的話語
[00:50:56.600 --> 00:50:58.600]  等待神
[00:50:58.600 --> 00:51:01.600]  然後我們要服從神的命令
[00:51:01.600 --> 00:51:03.600]  然後我們要明白
[00:51:03.600 --> 00:51:05.600]  撒旦的戰略
[00:51:05.600 --> 00:51:07.600]  我們不怕輸
[00:51:07.600 --> 00:51:08.600]  但是輸了的時候
[00:51:08.600 --> 00:51:10.600]  我們要明白自己輸在哪裡
[00:51:10.600 --> 00:51:13.600]  我們要明白撒旦的戰略是怎麼樣
[00:51:13.600 --> 00:51:15.600]  我們才能夠再次得勝
[00:51:15.600 --> 00:51:19.600]  然後我們要全心全意來敬拜神
[00:51:19.600 --> 00:51:21.600]  我們才能夠是蒙神的起源
[00:51:21.600 --> 00:51:23.600]  願神祝福他自己的話語
[00:51:23.600 --> 00:51:25.600]  讓我們一起低頭禱告
[00:51:25.600 --> 00:51:28.600]  主要我們是感謝禰
[00:51:28.600 --> 00:51:29.600]  我們敬拜禰
[00:51:29.600 --> 00:51:31.600]  我們感謝禰這位神
[00:51:31.600 --> 00:51:35.600]  讓我們有很多很多的機會來悔改
[00:51:35.600 --> 00:51:37.600]  當我們做錯事的時候
[00:51:37.600 --> 00:51:38.600]  我們不要緊
[00:51:38.600 --> 00:51:41.600]  我們要有一個認罪悔改的心
[00:51:41.600 --> 00:51:44.600]  我們要有一個能夠回來
[00:51:44.600 --> 00:51:48.600]  重拾信心來與禰和好的心
[00:51:48.600 --> 00:51:51.600]  願意我們在失敗之後
[00:51:51.600 --> 00:51:54.600]  能夠處理自己的罪
[00:51:54.600 --> 00:51:56.600]  透入來侍奉禰
[00:51:56.600 --> 00:51:59.600]  聽禰的話語等待禰
[00:51:59.600 --> 00:52:03.600]  願意我們能夠服從禰的命令
[00:52:03.600 --> 00:52:05.600]  從我們的失敗當中
[00:52:05.600 --> 00:52:07.600]  來明白我們輸在哪裡
[00:52:07.600 --> 00:52:12.600]  以至我們能夠往外撒旦再一次得勝
[00:52:12.600 --> 00:52:14.600]  引誘我們犯罪
[00:52:14.600 --> 00:52:19.600]  願意我們能夠全心全意來敬拜禰
[00:52:19.600 --> 00:52:22.600]  將一切的榮耀和重贊都歸給禰
[00:52:22.600 --> 00:52:23.600]  我們這樣的禱告
[00:52:23.600 --> 00:52:25.600]  奉主耶穌基督的名而求
[00:52:25.600 --> 00:52:26.600]  阿們
[00:52:26.600 --> 00:52:27.600]  阿們
[00:52:27.600 --> 00:52:28.600]  阿們
[00:52:29.600 --> 00:52:30.600]  阿們
[00:52:31.600 --> 00:52:32.600]  阿們
[00:52:33.600 --> 00:52:34.600]  阿們
[00:52:35.600 --> 00:52:36.600]  阿們
[00:52:36.600 --> 00:52:39.600]  (字幕由 Amara.org 社群提供)

