
[00:00:00.000 --> 00:00:06.760]  今天我們就和大家一起回到我們今天所讀的聖經
[00:31:14.800 --> 00:31:16.680]  他不是只是有空看一看
[00:31:16.680 --> 00:31:17.920]  或者讀他金句
[00:31:17.920 --> 00:31:19.360]  有些人金句都背不出來
[00:31:19.360 --> 00:31:21.520]  不是說要你背得厲害或者不厲害
[00:31:21.520 --> 00:31:23.160]  而是他心裡面
[00:31:23.160 --> 00:31:25.600]  是時常想著神的話
[00:31:25.600 --> 00:31:28.120]  於是一出就出來了
[00:31:28.120 --> 00:31:29.680]  有時候神呢
[00:31:29.680 --> 00:31:30.520]  我經常覺得
[00:31:30.520 --> 00:31:32.160]  聖靈在我們心裡面
[00:31:32.160 --> 00:31:33.480]  神要跟我們說話
[00:31:33.480 --> 00:31:34.760]  感動我們
[00:31:34.760 --> 00:31:37.360]  他有些料可以拿出來才行
[00:31:37.360 --> 00:31:39.320]  有時候我們經常都不看聖經
[00:31:39.320 --> 00:31:40.960]  聖經就是神的話
[00:31:40.960 --> 00:31:42.920]  我們經常想聽一下神的話
[00:31:42.920 --> 00:31:44.040]  想聽一下神的意思
[00:31:44.040 --> 00:31:45.760]  神的說話就寫在聖經裡面
[00:31:45.760 --> 00:31:47.320]  如果我們都不看的時候
[00:31:47.320 --> 00:31:49.360]  經常想挖也挖不到東西出來
[00:31:49.360 --> 00:31:51.360]  有些人說為什麼經常都好像
[00:31:51.360 --> 00:31:52.640]  得到神自己的帶領
[00:31:52.640 --> 00:31:55.280]  很容易就知道有很大的安慰
[00:31:55.280 --> 00:31:57.880]  有時候看到困難的時候有很多安慰
[00:31:57.880 --> 00:31:59.840]  有些不知道怎麼決定的時候
[00:31:59.840 --> 00:32:01.160]  神的話淋到他
[00:32:01.160 --> 00:32:01.760]  當然了
[00:32:01.760 --> 00:32:03.600]  因為他們很熟悉聖經
[00:32:03.600 --> 00:32:04.800]  所以神就說
[00:32:04.800 --> 00:32:05.600]  拿這段
[00:32:05.600 --> 00:32:06.760]  拿這句
[00:32:06.760 --> 00:32:08.280]  有時候你和我都經歷過
[00:32:08.280 --> 00:32:09.720]  如果你是熟悉聖經的話
[00:32:09.720 --> 00:32:11.520]  不是因為我們讀熟悉聖經
[00:32:11.520 --> 00:32:13.920]  而是我們腦裡面
[00:32:13.920 --> 00:32:14.920]  就是我們的
[00:32:14.920 --> 00:32:15.560]  怎麼說呢
[00:32:15.560 --> 00:32:17.160]  我們的儲存裡面
[00:32:17.160 --> 00:32:17.560]  你明白嗎?
[00:32:17.560 --> 00:32:19.120]  我們的硬件裡面
[00:32:19.120 --> 00:32:21.760]  儲了很多神自己的話
[00:32:21.760 --> 00:32:24.120]  神用起來就可以拿了
[00:32:24.120 --> 00:32:26.240]  那好過我們全部都不記得
[00:32:26.240 --> 00:32:28.400]  於是神想跟你說一句話
[00:32:28.400 --> 00:32:29.840]  咦? 裡面沒有什麼
[00:32:29.840 --> 00:32:31.840]  檔案裡面沒有空空蕩蕩
[00:32:31.840 --> 00:32:32.920]  只有兩三句
[00:32:32.920 --> 00:32:34.000]  又不是很合適
[00:32:34.000 --> 00:32:35.040]  不知道怎麼跟你說
[00:32:35.040 --> 00:32:36.280]  你明白嗎?
[00:32:36.280 --> 00:32:37.400]  所以我說
[00:32:37.400 --> 00:32:38.680]  以色列厲害
[00:32:38.680 --> 00:32:39.920]  他是精通的意思
[00:32:39.920 --> 00:32:40.880]  就是他快
[00:32:40.880 --> 00:32:42.720]  原文的意思就是很快
[00:32:42.720 --> 00:32:44.160]  很快就拿到神的話
[00:32:44.160 --> 00:32:44.800]  這句對
[00:32:44.800 --> 00:32:45.480]  這句對
[00:32:45.480 --> 00:32:49.240]  因為他裡面是用了很多的心機
[00:32:49.240 --> 00:32:50.720]  隨時都背得出
[00:32:50.720 --> 00:32:51.920]  神自己的話
[00:32:51.920 --> 00:32:52.600]  這是第一樣
[00:32:52.600 --> 00:32:53.800]  他是精通
[00:32:53.800 --> 00:32:55.360]  第二樣我們要留意
[00:32:55.360 --> 00:32:56.600]  他用了一個很特別的字
[00:32:56.600 --> 00:32:58.360]  尋求耶和華的字
[00:32:58.360 --> 00:33:02.320]  他尋求研究神的律法
[00:33:02.320 --> 00:33:03.640]  他還專心
[00:33:03.640 --> 00:33:04.720]  這個專心
[00:33:04.720 --> 00:33:06.640]  我覺得原來的意思
[00:33:06.640 --> 00:33:10.560]  更加直接是用心
[00:33:10.560 --> 00:33:12.320]  他講到他的態度
[00:33:12.320 --> 00:33:15.480]  他很用心機
[00:33:15.480 --> 00:33:17.640]  很認真
[00:33:17.640 --> 00:33:19.840]  甚至我們可以說很用力
[00:33:19.840 --> 00:33:22.400]  去看神的話
[00:33:22.400 --> 00:33:24.120]  他為什麼要這麼用力去看呢?
[00:33:24.120 --> 00:33:26.320]  因為他很想找到神的話
[00:33:26.320 --> 00:33:29.160]  說些什麼
[00:33:29.160 --> 00:33:29.680]  弟子們
[00:33:29.680 --> 00:33:31.800]  這個是我們每一個信徒
[00:33:31.800 --> 00:33:32.720]  在以色列身上
[00:33:32.720 --> 00:33:35.360]  真的要去羨慕和學習
[00:33:35.360 --> 00:33:39.040]  他每一次看聖經的時候
[00:33:39.040 --> 00:33:40.040]  他不是像我們這樣
[00:33:40.040 --> 00:33:40.960]  我們看一看
[00:33:40.960 --> 00:33:41.640]  那就算了
[00:33:41.640 --> 00:33:44.200]  或者是拿著一盒讀一下
[00:33:44.200 --> 00:33:45.040]  或者查經的時候
[00:33:45.040 --> 00:33:46.800]  大家一一看一看
[00:33:46.800 --> 00:33:47.800]  不是
[00:33:47.800 --> 00:33:51.200]  以色列是很肉緊的
[00:33:51.200 --> 00:33:53.280]  好像尋索
[00:33:53.280 --> 00:33:55.360]  好像找一些寶藏一樣
[00:33:55.360 --> 00:33:58.000]  好像我們主耶穌講的比喻一樣
[00:33:58.000 --> 00:34:00.440]  有人看到寶藏在田裡
[00:34:00.440 --> 00:34:02.920]  寶藏在海裡的時候
[00:34:02.920 --> 00:34:04.520]  就不惜變賣一切
[00:34:04.520 --> 00:34:05.720]  要去拿它出來
[00:34:05.720 --> 00:34:06.800]  找它出來
[00:34:06.800 --> 00:34:07.880]  那種心情
[00:34:07.880 --> 00:34:09.600]  那種態度
[00:34:09.600 --> 00:34:10.920]  你打開聖經的時候
[00:34:10.920 --> 00:34:13.440]  有沒有覺得聖經裡面是寶藏
[00:34:13.440 --> 00:34:14.760]  你去努力
[00:34:14.760 --> 00:34:15.960]  很肉緊的
[00:34:15.960 --> 00:34:16.960]  以色列那種
[00:34:16.960 --> 00:34:21.800]  用心很肉緊的去找裡面的真理出來
[00:34:21.800 --> 00:34:24.040]  這個是以色列那種態度
[00:34:24.040 --> 00:34:25.800]  完全不放過的
[00:34:25.800 --> 00:34:27.400]  不是一個學問
[00:34:27.400 --> 00:34:29.760]  不單止不是一個職業
[00:34:29.760 --> 00:34:31.560]  以色列可以當成一個職業
[00:34:31.560 --> 00:34:32.480]  但不是
[00:34:32.480 --> 00:34:36.880]  它自己去尋索
[00:34:36.880 --> 00:34:38.240]  很肉緊的去找
[00:34:38.240 --> 00:34:39.640]  每一次打開聖經的時候問
[00:34:39.640 --> 00:34:41.680]  究竟我在裡面拿到些什麼
[00:34:41.680 --> 00:34:43.960]  今天這次聖經要跟我說些什麼
[00:34:43.960 --> 00:34:45.880]  它不是在研究這個文字
[00:34:45.880 --> 00:34:48.000]  而是聖經背後
[00:34:48.000 --> 00:34:49.640]  神對它要說的話
[00:34:49.640 --> 00:34:50.400]  就是那位神
[00:34:50.400 --> 00:34:52.200]  今天你要跟我說些什麼
[00:34:52.200 --> 00:34:55.440]  這是以色列對聖經裡面的第二個態度
[00:34:55.440 --> 00:34:56.840]  希望成為你和我
[00:34:56.840 --> 00:34:59.440]  每一次打開聖經的時候的態度
[00:34:59.440 --> 00:35:00.400]  我時常都說
[00:35:00.400 --> 00:35:01.920]  我們用了多少心機
[00:35:01.920 --> 00:35:03.800]  去研究多少東西
[00:35:03.800 --> 00:35:05.840]  在我們熟悉的工作裡面
[00:35:05.840 --> 00:35:07.200]  我們都需要
[00:35:07.200 --> 00:35:08.720]  所以我們很有成就
[00:35:08.720 --> 00:35:10.080]  你用了三晚
[00:35:10.080 --> 00:35:11.320]  開了通宵
[00:35:11.320 --> 00:35:13.240]  去搞那個報告出來
[00:35:13.240 --> 00:35:14.880]  於是你的presentation
[00:35:14.880 --> 00:35:16.120]  老闆就賺了
[00:35:16.120 --> 00:35:19.880]  因為你投資了很多的心機和代價
[00:35:19.880 --> 00:35:21.120]  但是又曾幾何時
[00:35:21.120 --> 00:35:22.600]  有多少時間
[00:35:22.600 --> 00:35:25.200]  可以同樣的一半
[00:35:25.200 --> 00:35:26.560]  用這樣的心機
[00:35:26.560 --> 00:35:30.120]  整晚就是為了研究一下神自己的說話
[00:35:30.120 --> 00:35:33.200]  我跟大家是不是有說過這個經歷
[00:35:33.200 --> 00:35:36.200]  我記得我在加拿大的時候
[00:35:36.200 --> 00:35:38.280]  那時候我是有一個習慣的
[00:35:38.280 --> 00:35:40.520]  後來我也在香港推廣過
[00:35:40.520 --> 00:35:43.600]  就叫做思與同行的金句卡
[00:35:43.600 --> 00:35:44.920]  來祈禱的
[00:35:44.920 --> 00:35:46.400]  那我就睡醒
[00:35:46.400 --> 00:35:48.760]  我通常就弄一疊這些金句卡
[00:35:48.760 --> 00:35:50.000]  神的說話在那裡
[00:35:50.000 --> 00:35:51.160]  那我就抽一張
[00:35:51.160 --> 00:35:52.480]  在床上看一看
[00:35:52.480 --> 00:35:55.680]  然後就背誦了它來祈禱的
[00:35:55.680 --> 00:35:57.200]  我記得那一次
[00:35:57.200 --> 00:35:58.440]  那一次我在加拿大
[00:35:58.440 --> 00:36:01.480]  有一次經歷都給我挺大的啟發的
[00:36:01.480 --> 00:36:04.160]  那一次我早上起來
[00:36:04.160 --> 00:36:05.120]  就是上班之前
[00:36:05.120 --> 00:36:06.240]  就是教書之前
[00:36:06.240 --> 00:36:08.040]  就拿了一張金句卡
[00:36:08.040 --> 00:36:09.520]  我還記得那一節是
[00:36:09.520 --> 00:36:11.040]  是針研來的
[00:36:11.040 --> 00:36:12.600]  不是
[00:36:12.600 --> 00:36:14.720]  那一節是約伯基來的
[00:36:14.720 --> 00:36:16.120]  他有一節金句
[00:36:16.120 --> 00:36:17.760]  讀了之後就祈禱
[00:36:17.760 --> 00:36:18.840]  發覺不是很明白
[00:36:18.840 --> 00:36:20.840]  那一節為什麼會這樣說
[00:36:20.840 --> 00:36:22.160]  因為沒有上下文的
[00:36:22.160 --> 00:36:22.960]  你知道金句卡
[00:36:22.960 --> 00:36:23.360]  是不是
[00:36:23.360 --> 00:36:24.240]  就是沒有上文下理
[00:36:24.240 --> 00:36:26.240]  我不知道他為什麼會突然間這樣說
[00:36:26.240 --> 00:36:28.560]  所以心裡也好奇
[00:36:28.560 --> 00:36:30.720]  於是就一直下來
[00:36:30.720 --> 00:36:32.160]  拿著一張金句卡
[00:36:32.160 --> 00:36:33.320]  於是就下來
[00:36:33.320 --> 00:36:34.160]  啊 為什麼呢
[00:36:34.160 --> 00:36:34.760]  這樣想一想
[00:36:34.760 --> 00:36:35.600]  一邊吃早餐
[00:36:35.600 --> 00:36:37.280]  一邊覺得不是很明白
[00:36:37.280 --> 00:36:39.680]  於是就拿一本聖經
[00:36:39.680 --> 00:36:42.400]  順便就拿了一本戒經書
[00:36:42.400 --> 00:36:44.320]  就找一找那一節想說什麼
[00:36:44.320 --> 00:36:45.640]  這樣一邊找
[00:36:45.640 --> 00:36:46.880]  我最記得我找一找
[00:36:46.880 --> 00:36:48.120]  找一找吃東西
[00:36:48.120 --> 00:36:49.560]  那我大女兒就下來
[00:36:49.560 --> 00:36:50.240]  在樓上
[00:36:50.240 --> 00:36:51.920]  她又上學
[00:36:51.920 --> 00:36:53.320]  下來見到我一邊看聖經
[00:36:53.320 --> 00:36:53.960]  一邊吃東西
[00:36:53.960 --> 00:36:55.080]  這樣想
[00:36:55.080 --> 00:36:56.040]  陰陰笑啊
[00:36:56.040 --> 00:36:57.560]  Daddy
[00:36:57.560 --> 00:37:00.560]  又未備好課呢
[00:37:00.560 --> 00:37:03.000]  我突然間心裡有很大的
[00:37:03.000 --> 00:37:05.120]  很大的提醒
[00:37:05.120 --> 00:37:07.600]  原來在我女兒的心目中
[00:37:07.600 --> 00:37:09.400]  一邊吃早餐一邊看聖經
[00:37:09.400 --> 00:37:10.960]  是因為我還沒成功
[00:37:10.960 --> 00:37:12.000]  接著要教書
[00:37:12.000 --> 00:37:13.440]  那段聖經還沒看完
[00:37:13.440 --> 00:37:15.480]  所以我要一邊吃早餐一邊看
[00:37:15.480 --> 00:37:16.600]  她不會想到她的爸爸
[00:37:16.600 --> 00:37:18.920]  為了渴慕真理來看聖經
[00:37:18.920 --> 00:37:22.320]  原來我在女兒的印象中
[00:37:22.320 --> 00:37:24.440]  是為了謀生來看聖經的
[00:37:24.440 --> 00:37:25.240]  你明不明白
[00:37:25.240 --> 00:37:28.240]  未預備好教書的東西
[00:37:28.240 --> 00:37:29.600]  就要一邊吃
[00:37:29.600 --> 00:37:31.800]  我突然間心裡有很大的提醒
[00:37:31.800 --> 00:37:34.000]  為什麼我女兒會這樣想我呢
[00:37:34.000 --> 00:37:35.600]  可能我們都是有這樣的傾向
[00:37:35.600 --> 00:37:37.400]  讓她見到的
[00:37:37.400 --> 00:37:39.320]  不是第二天早上要教主一學
[00:37:39.320 --> 00:37:42.320]  那一晚就不會看得這麼晚
[00:37:42.320 --> 00:37:43.960]  不是說不好
[00:37:43.960 --> 00:37:45.640]  都比你不看好
[00:37:45.640 --> 00:37:47.520]  但是有多少時候
[00:37:47.520 --> 00:37:49.640]  我們真的為了看聖經
[00:37:49.640 --> 00:37:53.960]  去尋索神自己的真理
[00:37:53.960 --> 00:37:55.360]  真的想看看
[00:37:55.360 --> 00:37:57.160]  不是因為要教主一學
[00:37:57.160 --> 00:37:59.000]  不是因為要帶茶經
[00:37:59.000 --> 00:37:59.720]  明白了嗎
[00:37:59.720 --> 00:38:01.320]  不是因為要講道
[00:38:01.320 --> 00:38:02.600]  才要看聖經
[00:38:02.600 --> 00:38:04.720]  真的要打開聖經
[00:38:04.720 --> 00:38:07.200]  看看神要想和我說什麼
[00:38:07.200 --> 00:38:07.800]  頂姐妹
[00:38:07.800 --> 00:38:10.120]  這個是以色列的態度
[00:38:10.120 --> 00:38:12.400]  我不知道你試過沒有
[00:38:12.400 --> 00:38:14.080]  有沒有試過開通宵一晚
[00:38:14.080 --> 00:38:15.640]  就要搞定這節聖經
[00:38:15.640 --> 00:38:16.560]  搞定這節聖經
[00:38:16.560 --> 00:38:19.080]  看看神要和我說什麼
[00:38:19.080 --> 00:38:20.120]  後來我試過
[00:38:20.120 --> 00:38:22.000]  其實真的很快樂
[00:38:22.000 --> 00:38:22.800]  搞了一大輪
[00:38:22.800 --> 00:38:24.280]  有些聖經比較難一點
[00:38:24.280 --> 00:38:26.320]  我看到那裡的時候
[00:38:26.320 --> 00:38:27.200]  在那裡看
[00:38:27.200 --> 00:38:29.280]  在那裡夜晚
[00:38:29.280 --> 00:38:30.040]  都未明白
[00:38:30.040 --> 00:38:30.800]  在那裡後來
[00:38:30.800 --> 00:38:31.680]  我不知道幾點鐘
[00:38:31.680 --> 00:38:33.200]  不知道兩點又幾點鐘
[00:38:33.200 --> 00:38:34.600]  突然間
[00:38:34.600 --> 00:38:35.240]  明白了
[00:38:35.240 --> 00:38:36.080]  原來幾節
[00:38:36.080 --> 00:38:37.480]  原來這裡和那裡
[00:38:37.480 --> 00:38:38.280]  是這樣的意思
[00:38:38.280 --> 00:38:40.000]  原來神想我
[00:38:40.000 --> 00:38:41.880]  是有這樣的真理
[00:38:41.880 --> 00:38:42.840]  哇 很開心啊
[00:38:42.840 --> 00:38:44.520]  坐在那裡的時候
[00:38:44.520 --> 00:38:45.360]  雖然很晚了
[00:38:45.360 --> 00:38:46.120]  應該睡覺了
[00:38:46.120 --> 00:38:47.040]  但是我看完之後
[00:38:47.040 --> 00:38:48.360]  感覺到很滿足
[00:38:48.360 --> 00:38:49.360]  在那種淑寧上
[00:38:49.360 --> 00:38:50.680]  好像吃了宵夜一樣
[00:38:50.680 --> 00:38:51.520]  你明白嗎
[00:38:51.520 --> 00:38:52.600]  很爽啊
[00:38:52.600 --> 00:38:54.880]  那種淑寧上的滿足
[00:38:54.880 --> 00:38:55.480]  頂姐妹
[00:38:55.480 --> 00:38:56.720]  你試過沒有
[00:38:56.720 --> 00:38:58.920]  你試過好像以色列那樣
[00:38:58.920 --> 00:39:01.560]  去看神的話
[00:39:01.560 --> 00:39:03.120]  去吸收神的話
[00:39:03.120 --> 00:39:04.520]  不是被逼的
[00:39:04.520 --> 00:39:05.160]  不是被逼的
[00:39:05.160 --> 00:39:06.600]  不是責任來的
[00:39:06.600 --> 00:39:09.280]  是你真的想渴慕去看神的話
[00:39:09.280 --> 00:39:10.160]  這是第二樣
[00:39:10.160 --> 00:39:11.920]  以色列不同的地方
[00:39:11.920 --> 00:39:12.880]  第三樣
[00:39:12.880 --> 00:39:15.400]  他說並且進行
[00:39:15.400 --> 00:39:17.480]  以色列是走的
[00:39:17.480 --> 00:39:18.360]  那你說
[00:39:18.360 --> 00:39:19.280]  聽了神的話
[00:39:19.280 --> 00:39:19.920]  當然是走的
[00:39:19.920 --> 00:39:21.840]  不一定的
[00:39:21.840 --> 00:39:23.760]  老實說不一定的
[00:39:23.760 --> 00:39:24.560]  剛才我們說
[00:39:24.560 --> 00:39:26.960]  你記得我們上個月說的那個
[00:39:26.960 --> 00:39:28.000]  《路加福音》第十章
[00:39:28.000 --> 00:39:29.600]  那個也是文士
[00:39:29.600 --> 00:39:30.920]  以色列也是文士
[00:39:30.920 --> 00:39:32.400]  大家都是律法師
[00:39:32.400 --> 00:39:33.920]  那個律法師曾經
[00:39:33.920 --> 00:39:34.560]  告訴我什麼
[00:39:34.560 --> 00:39:35.040]  我記得嘛
[00:39:35.040 --> 00:39:35.880]  我那時候說
[00:39:35.880 --> 00:39:37.160]  有一個律法師要走來
[00:39:37.160 --> 00:39:38.600]  要打倒耶穌
[00:39:38.600 --> 00:39:39.680]  是吧
[00:39:39.680 --> 00:39:41.120]  要試探耶穌
[00:39:41.120 --> 00:39:41.760]  要打倒他
[00:39:41.760 --> 00:39:43.120]  要挑戰他
[00:39:43.120 --> 00:39:44.920]  於是就問說
[00:39:44.920 --> 00:39:46.440]  究竟律法當中
[00:39:46.440 --> 00:39:48.520]  最核心的意義是什麼
[00:39:48.520 --> 00:39:51.000]  這些真的是高手過招
[00:39:51.000 --> 00:39:51.800]  那個律法師
[00:39:51.800 --> 00:39:52.600]  你說他聰明不聰明呢
[00:39:52.600 --> 00:39:53.280]  聖經
[00:39:53.280 --> 00:39:55.080]  很聰明
[00:39:55.080 --> 00:39:57.200]  我們上個月也和大家說過
[00:39:57.200 --> 00:39:58.320]  為什麼聰明呢
[00:39:58.320 --> 00:39:59.040]  因為耶穌說
[00:39:59.040 --> 00:40:00.240]  不如你也說一下
[00:40:00.240 --> 00:40:02.440]  你知道耶穌從來都不會直接回答問題的
[00:40:02.440 --> 00:40:03.400]  我和大家說過了
[00:40:03.400 --> 00:40:04.080]  是吧
[00:40:04.080 --> 00:40:05.480]  聖經裡面三百多次
[00:40:05.480 --> 00:40:06.520]  耶穌的對答裡面
[00:40:06.520 --> 00:40:07.920]  二百七十多次
[00:40:07.920 --> 00:40:09.680]  都是問人的
[00:40:09.680 --> 00:40:11.280]  他很少直接回答的
[00:40:11.280 --> 00:40:12.240]  那他問律法師
[00:40:12.240 --> 00:40:14.040]  那你說是什麼呢
[00:40:14.040 --> 00:40:16.560]  律法師一口就說出來了
[00:40:16.560 --> 00:40:17.600]  所有律法裡面
[00:40:17.600 --> 00:40:19.280]  總綱是兩條
[00:40:19.280 --> 00:40:20.760]  盡心盡性盡義
[00:40:20.760 --> 00:40:22.400]  倫理愛主你的神
[00:40:22.400 --> 00:40:23.160]  愛神
[00:40:23.160 --> 00:40:23.880]  一條
[00:40:23.880 --> 00:40:24.880]  第二是什麼
[00:40:24.880 --> 00:40:26.600]  愛倫謝如同自己
[00:40:26.600 --> 00:40:27.480]  兩條
[00:40:27.480 --> 00:40:28.840]  厲害的
[00:40:28.840 --> 00:40:30.520]  這句話我們經常都引用來說
[00:40:30.520 --> 00:40:32.720]  這個整個信仰裡面的總綱
[00:40:32.720 --> 00:40:33.760]  愛神
[00:40:33.760 --> 00:40:34.280]  愛人
[00:40:34.280 --> 00:40:35.280]  是吧
[00:40:35.280 --> 00:40:37.000]  你知不知道這兩句話
[00:40:37.000 --> 00:40:39.040]  不是耶穌先說的
[00:40:39.040 --> 00:40:41.480]  是這個律法師先說的
[00:40:41.480 --> 00:40:42.360]  所以是不是厲害
[00:40:42.360 --> 00:40:43.760]  不過耶穌說你說得對
[00:40:43.760 --> 00:40:44.720]  厲害
[00:40:44.720 --> 00:40:45.520]  這麼厲害
[00:40:45.520 --> 00:40:47.320]  這麼多條律法
[00:40:47.320 --> 00:40:48.720]  神這麼多東西
[00:40:48.720 --> 00:40:50.600]  你兩句就說出神的東西
[00:40:50.600 --> 00:40:51.600]  這個是不是高手
[00:40:51.600 --> 00:40:52.680]  真是高手
[00:40:52.680 --> 00:40:53.400]  你說厲害嗎
[00:40:53.400 --> 00:40:54.040]  很厲害
[00:40:54.040 --> 00:40:54.960]  精不精通聖經
[00:40:54.960 --> 00:40:57.240]  我相信他都很精通聖經
[00:40:57.240 --> 00:40:58.440]  不過呢
[00:40:58.440 --> 00:41:03.040]  他和以色列的分別在哪裡
[00:41:03.040 --> 00:41:03.960]  第一
[00:41:03.960 --> 00:41:06.040]  他拿這個知識
[00:41:06.040 --> 00:41:07.320]  去挑戰神
[00:41:07.320 --> 00:41:08.640]  挑戰耶穌
[00:41:08.640 --> 00:41:10.160]  所以他說你要全心全性
[00:41:10.160 --> 00:41:12.320]  盡義愛主你的神
[00:41:12.320 --> 00:41:15.160]  他一直這樣說聖經的知識
[00:41:15.160 --> 00:41:17.160]  但是他一直在挑戰神
[00:41:17.160 --> 00:41:17.640]  是吧
[00:41:17.640 --> 00:41:20.000]  挑戰耶穌說自己是神
[00:41:20.000 --> 00:41:21.000]  第二
[00:41:21.000 --> 00:41:21.960]  聖經還說什麼
[00:41:21.960 --> 00:41:23.080]  當耶穌說你說得對
[00:41:23.080 --> 00:41:25.200]  其實耶穌都沒有責備他
[00:41:25.200 --> 00:41:26.080]  是不是還想怎樣
[00:41:26.080 --> 00:41:27.200]  耶穌說你說得對
[00:41:27.200 --> 00:41:28.440]  那你就去做吧
[00:41:28.440 --> 00:41:30.000]  耶穌都很客氣
[00:41:30.000 --> 00:41:31.320]  然後聖經說什麼
[00:41:31.320 --> 00:41:33.640]  那個律法師就未服
[00:41:33.640 --> 00:41:35.400]  要證明自己有理
[00:41:35.400 --> 00:41:36.880]  於是再去問耶穌問題
[00:41:36.880 --> 00:41:37.520]  那誰是我
[00:41:37.520 --> 00:41:38.600]  我們經常記得
[00:41:38.640 --> 00:41:41.160]  耶穌才逼著和他說這個
[00:41:41.160 --> 00:41:42.600]  撒瑪利亞人的
[00:41:42.600 --> 00:41:43.600]  比喻的故事
[00:41:43.600 --> 00:41:45.720]  好撒瑪利亞人的比喻
[00:41:45.720 --> 00:41:48.440]  這個律法師的心裡面是什麼呢
[00:41:48.440 --> 00:41:51.840]  他是用這些聖經和對答
[00:41:51.840 --> 00:41:53.560]  去想打敗耶穌
[00:41:53.560 --> 00:41:55.120]  然後他還很驕傲
[00:41:55.120 --> 00:41:56.560]  誰是我的鄰舍
[00:41:56.560 --> 00:41:58.240]  這個問題都不容易回答的
[00:41:58.240 --> 00:41:59.200]  記得我上一堂
[00:41:59.200 --> 00:42:01.280]  上一堂跟大家這樣說
[00:42:01.280 --> 00:42:03.440]  因為律法師有這麼多人周圍
[00:42:03.440 --> 00:42:05.520]  那誰是我鄰舍
[00:42:05.520 --> 00:42:07.480]  耶穌就說好撒瑪利亞人的故事
[00:42:07.480 --> 00:42:08.600]  大家記得嗎
[00:42:08.600 --> 00:42:10.360]  那個在路上被人打倒的那個
[00:42:10.360 --> 00:42:13.200]  走過有祭司有利未都不幫他
[00:42:13.200 --> 00:42:15.200]  這個撒瑪利亞人幫他那個
[00:42:15.200 --> 00:42:17.160]  耶穌要和他說
[00:42:17.160 --> 00:42:21.840]  現在不是你問我要找誰是做我的鄰舍
[00:42:21.840 --> 00:42:25.080]  而是問你自己願不願意做別人的鄰舍
[00:42:25.080 --> 00:42:26.960]  就好像這個撒瑪利亞人這樣
[00:42:26.960 --> 00:42:30.360]  所以你看到他根本從頭到尾沒有愛人
[00:42:30.360 --> 00:42:31.080]  根本沒有愛人
[00:42:31.080 --> 00:42:34.080]  這個律法他說了這麼久是為了什麼
[00:42:34.080 --> 00:42:39.160]  來炫耀他自己的學問和對聖經的熟悉
[00:42:39.160 --> 00:42:39.600]  明不明白
[00:42:39.600 --> 00:42:40.960]  他還要挑戰耶穌
[00:42:40.960 --> 00:42:42.720]  所以他沒有愛神也沒有愛人
[00:42:42.720 --> 00:42:44.640]  但是他說出了完全相
[00:42:44.640 --> 00:42:45.480]  完全對的
[00:42:45.480 --> 00:42:47.240]  完全最精彩的說話
[00:42:47.240 --> 00:42:49.040]  這個就是這個律法師
[00:42:49.040 --> 00:42:52.320]  這個路加夫林這個和
[00:42:52.320 --> 00:42:53.480]  以色列不同的地方
[00:42:53.480 --> 00:42:57.520]  以色列說他是遵行的
[00:42:57.520 --> 00:43:01.240]  一個人很精通神的話
[00:43:01.240 --> 00:43:02.840]  很精通神的話
[00:43:02.840 --> 00:43:04.760]  不等於他遵行的
[00:43:04.760 --> 00:43:06.320]  不好意思
[00:43:06.320 --> 00:43:08.080]  我這幾十年做基督徒這麼久
[00:43:08.080 --> 00:43:09.800]  見到很多人很通聖經的
[00:43:09.800 --> 00:43:11.920]  但是他沒有遵行
[00:43:11.920 --> 00:43:13.360]  嚇死你
[00:43:13.360 --> 00:43:13.800]  行不行?
[00:43:13.800 --> 00:43:15.800]  行的
[00:43:15.800 --> 00:43:18.640]  我在這裡沒有意批評任何東西
[00:43:18.640 --> 00:43:21.400]  不過我發覺在過去這十幾年裡面
[00:43:21.400 --> 00:43:22.240]  增加了一樣東西
[00:43:22.240 --> 00:43:24.760]  就是多了很多這些聖經的課程
[00:43:24.760 --> 00:43:27.440]  在我們能夠去修讀的
[00:43:27.440 --> 00:43:28.120]  我們很好
[00:43:28.120 --> 00:43:29.560]  其實這是好事來的
[00:43:29.560 --> 00:43:30.880]  我們很多神學院也好
[00:43:30.880 --> 00:43:32.440]  甚至教會自己可以辦
[00:43:32.440 --> 00:43:34.000]  很多聖經的課程
[00:43:34.000 --> 00:43:36.440]  很大部分很多都是免費的
[00:43:36.440 --> 00:43:38.400]  你看看那些資訊裡面
[00:43:38.400 --> 00:43:40.440]  那些聖經講座有多少
[00:43:40.440 --> 00:43:42.520]  免費的自由奉獻的
[00:43:42.520 --> 00:43:44.760]  就算你收錢也有一百多萬
[00:43:44.760 --> 00:43:46.600]  可以上幾堂課
[00:43:46.600 --> 00:43:50.120]  還有很多的program
[00:43:50.120 --> 00:43:52.920]  很多這些可以上的
[00:43:52.920 --> 00:43:54.600]  是瑤區
[00:43:54.600 --> 00:43:56.600]  總之我們這十幾年裡面
[00:43:56.600 --> 00:43:58.320]  多了很多的聖經課程
[00:43:58.320 --> 00:43:59.040]  坦白說
[00:43:59.040 --> 00:44:00.560]  你問我
[00:44:00.560 --> 00:44:03.480]  我要承認我們今天普遍信徒
