
[00:00:00.000 --> 00:00:05.200]  好高興來到大家當中
[00:33:34.000 --> 00:33:36.000]  這個主要其實都是說回那一點
[00:33:36.000 --> 00:33:41.000]  由於責任就是一種內法的東西
[00:33:41.000 --> 00:33:44.000]  一種內法的東西就可以改變世界的力量
[00:33:44.000 --> 00:33:47.000]  我們就不是一個隨波逐流的人
[00:33:47.000 --> 00:33:48.000]  下一點
[00:33:48.000 --> 00:33:52.000]  責任也是因為我們的罪性
[00:33:52.000 --> 00:33:54.000]  我想這裡說的意思是什麼呢?
[00:33:54.000 --> 00:33:57.000]  我相信如果我們沒有犯罪
[00:33:57.000 --> 00:33:59.000]  我們的始祖沒有犯罪的話
[00:33:59.000 --> 00:34:01.000]  對我們來說
[00:34:01.000 --> 00:34:04.000]  可能愛不是一種這麼困難的東西
[00:34:04.000 --> 00:34:07.000]  可能我們自然而然見到其他人
[00:34:07.000 --> 00:34:09.000]  都會覺得他很可愛
[00:34:09.000 --> 00:34:12.000]  不過可惜我們有罪
[00:34:12.000 --> 00:34:14.000]  所以我們見到人
[00:34:14.000 --> 00:34:16.000]  很多時候會見到他人
[00:34:16.000 --> 00:34:18.000]  雖無過犯,面目可憎
[00:34:18.000 --> 00:34:20.000]  這些感覺經常都出來
[00:34:20.000 --> 00:34:22.000]  特別我去到旺角
[00:34:22.000 --> 00:34:24.000]  我很少走到旺角
[00:34:24.000 --> 00:34:26.000]  不過走到旺角都覺得
[00:34:26.000 --> 00:34:28.000]  好像每個人都很可憎
[00:34:28.000 --> 00:34:31.000]  就是我的罪性問題
[00:34:31.000 --> 00:34:33.000]  應該覺得每個人都很可愛
[00:34:33.000 --> 00:34:36.000]  但見到這麼多人湧來的時候
[00:34:36.000 --> 00:34:39.000]  那種厭煩的感覺就自然而出
[00:34:39.000 --> 00:34:43.000]  為什麼我們對人會有厭煩的感覺呢?
[00:34:43.000 --> 00:34:45.000]  從聖經的立場來看
[00:34:45.000 --> 00:34:47.000]  因為我們有罪性
[00:34:47.000 --> 00:34:49.000]  我們也看到我們周圍的人
[00:34:49.000 --> 00:34:51.000]  都是有罪性的人
[00:34:51.000 --> 00:34:54.000]  所以我很相信在天上的時候
[00:34:54.000 --> 00:34:56.000]  我們有一天去到天下
[00:34:56.000 --> 00:35:00.000]  愛就不會再是一種責任的感覺
[00:35:00.000 --> 00:35:01.000]  雖然繼續都是責任
[00:35:01.000 --> 00:35:03.000]  但我們不會有一種感覺
[00:35:03.000 --> 00:35:04.000]  這是一個責任
[00:35:04.000 --> 00:35:07.000]  因為那時候罪已經被征服了
[00:35:07.000 --> 00:35:08.000]  不過在這個世界上
[00:35:08.000 --> 00:35:09.000]  罪未征服
[00:35:09.000 --> 00:35:11.000]  所以我們活在這個世界上
[00:35:11.000 --> 00:35:13.000]  依然都有一種感覺
[00:35:13.000 --> 00:35:15.000]  愛是一個責任
[00:35:15.000 --> 00:35:17.000]  下一個
[00:35:17.000 --> 00:35:22.000]  愛的源頭是神
[00:35:22.000 --> 00:35:28.000]  神對我們的愛
[00:35:28.000 --> 00:35:31.000]  神對我們的愛我們已經明白了
[00:35:31.000 --> 00:35:33.000]  而且相信了
[00:35:33.000 --> 00:35:35.000]  神就是愛
[00:35:35.000 --> 00:35:37.000]  住在愛裡面的
[00:35:37.000 --> 00:35:39.000]  就住在神裡面
[00:35:39.000 --> 00:35:43.000]  神也住在他裡面
[00:35:43.000 --> 00:35:46.000]  我剛才說到目的這件事
[00:35:46.000 --> 00:35:48.000]  經常要搞清楚
[00:35:48.000 --> 00:35:50.000]  對於聖經的立場來看
[00:35:50.000 --> 00:35:52.000]  愛的目的是什麼呢?
[00:35:52.000 --> 00:35:53.000]  就是神
[00:35:53.000 --> 00:35:54.000]  神就是愛
[00:35:54.000 --> 00:35:56.000]  我們去尋找神
[00:35:56.000 --> 00:35:57.000]  就是尋找愛
[00:35:57.000 --> 00:36:00.000]  尋找愛也是尋找神
[00:36:00.000 --> 00:36:03.000]  所以從信仰的立場來看
[00:36:03.000 --> 00:36:05.000]  其實世上的人
[00:36:05.000 --> 00:36:07.000]  永遠沒有辦法真正明白愛
[00:36:07.000 --> 00:36:10.000]  他可以明白愛的一部分
[00:36:10.000 --> 00:36:12.000]  因為我們相信
[00:36:12.000 --> 00:36:14.000]  神的恩典是很豐盛的
[00:36:14.000 --> 00:36:15.000]  就算不是基督徒
[00:36:15.000 --> 00:36:16.000]  不是神的兒女
[00:36:16.000 --> 00:36:19.000]  對神都可能有一些片面的知識
[00:36:19.000 --> 00:36:22.000]  但是他們沒有辦法有一個全面的知識
[00:36:22.000 --> 00:36:24.000]  所以他們看到愛
[00:36:24.000 --> 00:36:26.000]  某一方面的美麗
[00:36:26.000 --> 00:36:29.000]  但是未必明白愛的另一方面
[00:36:29.000 --> 00:36:31.000]  所以譬如像我爸爸
[00:36:31.000 --> 00:36:34.000]  他看到愛有孫
[00:36:34.000 --> 00:36:35.000]  他愛
[00:36:35.000 --> 00:36:36.000]  他怎樣愛他
[00:36:36.000 --> 00:36:38.000]  請孫吃飯
[00:36:38.000 --> 00:36:39.000]  他看到一部分
[00:36:39.000 --> 00:36:41.000]  但是和孫玩的那部分
[00:36:41.000 --> 00:36:42.000]  他看不到
[00:36:42.000 --> 00:36:44.000]  聖經說
[00:36:44.000 --> 00:36:45.000]  你去追求愛
[00:36:45.000 --> 00:36:48.000]  最終就是要追求神
[00:36:48.000 --> 00:36:50.000]  什麼意思呢?
[00:36:50.000 --> 00:36:51.000]  其實就說到
[00:36:51.000 --> 00:36:53.000]  當我們世人說愛的時候
[00:36:53.000 --> 00:36:56.000]  很多時候我們將那個集中點
[00:36:56.000 --> 00:37:00.000]  集中在擁有某一些東西身上
[00:37:00.000 --> 00:37:02.000]  譬如我追求女孩
[00:37:02.000 --> 00:37:03.000]  我就要追求女孩
[00:37:03.000 --> 00:37:05.000]  擁有這個女孩
[00:37:05.000 --> 00:37:06.000]  這個就是我愛
[00:37:06.000 --> 00:37:09.000]  或者我愛錢
[00:37:09.000 --> 00:37:12.000]  我就是擁有一些錢
[00:37:12.000 --> 00:37:17.000]  但是奧古斯丁說過一句很有名的話
[00:37:17.000 --> 00:37:20.000]  他說這個世界上的東西
[00:37:20.000 --> 00:37:24.000]  有些是我們用來用的
[00:37:24.000 --> 00:37:27.000]  有些是用來享受的
[00:37:27.000 --> 00:37:31.000]  用的東西就是用它來達到目的
[00:37:31.000 --> 00:37:33.000]  享受就是得到那樣東西
[00:37:33.000 --> 00:37:35.000]  那樣東西就是我們要得到的東西
[00:37:35.000 --> 00:37:39.000]  我們不會拿那樣東西來再尋求其他東西
[00:37:39.000 --> 00:37:42.000]  奧古斯丁早期的一個教父
[00:37:42.000 --> 00:37:43.000]  他說過
[00:37:43.000 --> 00:37:46.000]  我們真正要享受的東西是什麼呢?
[00:37:46.000 --> 00:37:48.000]  就是神
[00:37:48.000 --> 00:37:51.000]  只有一樣東西是我們真正享受的
[00:37:51.000 --> 00:37:53.000]  就是神
[00:37:53.000 --> 00:37:54.000]  其他的東西
[00:37:54.000 --> 00:37:59.000]  其實我們都是透過那些東西去享受神的愛
[00:37:59.000 --> 00:38:02.000]  所以譬如這個例子
[00:38:02.000 --> 00:38:05.000]  你是一個有錢的人
[00:38:05.000 --> 00:38:09.000]  理論上當你很有錢的時候
[00:38:09.000 --> 00:38:12.000]  你應該很有感恩的心
[00:38:12.000 --> 00:38:13.000]  你說神啊
[00:38:13.000 --> 00:38:15.000]  我不會有錢
[00:38:15.000 --> 00:38:17.000]  我不會有那麼多的錢財
[00:38:17.000 --> 00:38:18.000]  不過神啊
[00:38:18.000 --> 00:38:20.000]  我不明白你為什麼這樣祝福我
[00:38:20.000 --> 00:38:24.000]  但是既然你給了這些財產我的話
[00:38:24.000 --> 00:38:28.000]  求你幫助我去用這些錢
[00:38:28.000 --> 00:38:32.000]  以至這些錢能夠成為彰顯你愛的工具
[00:38:32.000 --> 00:38:35.000]  當一個人能夠這樣說的時候
[00:38:35.000 --> 00:38:39.000]  他就不是純粹去享受這些錢
[00:38:39.000 --> 00:38:41.000]  而是去用這些錢
[00:38:41.000 --> 00:38:43.000]  而根據聖經有趣的看法
[00:38:43.000 --> 00:38:45.000]  就是當你懂得去用的時候
[00:38:45.000 --> 00:38:47.000]  去為神去用的時候
[00:38:47.000 --> 00:38:49.000]  你就真正享受了
[00:38:49.000 --> 00:38:51.000]  你要去享受的時候
[00:38:51.000 --> 00:38:52.000]  其實你享受不了的
[00:38:52.000 --> 00:38:56.000]  但是你用那些東西去榮耀神的時候
[00:38:56.000 --> 00:38:59.000]  你就會真正享受了那些東西
[00:38:59.000 --> 00:39:01.000]  譬如錢也是這個例子
[00:39:01.000 --> 00:39:05.000]  你發覺你要用錢作為你享受的目的
[00:39:05.000 --> 00:39:07.000]  你永遠都不夠多錢的
[00:39:07.000 --> 00:39:12.000]  但是如果你用錢作為一種祝福人的工具
[00:39:12.000 --> 00:39:15.000]  有多少錢你都覺得是一件好事
[00:39:15.000 --> 00:39:17.000]  因為你已經祝福到人
[00:39:17.000 --> 00:39:18.000]  所以無論如何
[00:39:18.000 --> 00:39:20.000]  奧古斯丁提醒我們一件事
[00:39:20.000 --> 00:39:24.000]  就是我們最終能夠享受的一件事
[00:39:24.000 --> 00:39:26.000]  就是神
[00:39:26.000 --> 00:39:30.000]  所以我們最終要愛慕的一件事就是神
[00:39:30.000 --> 00:39:33.000]  神是永恆的
[00:39:33.000 --> 00:39:35.000]  所以愛也是永恆的
[00:39:35.000 --> 00:39:39.000]  你們今天的主題是哥林多前書十三章
[00:39:39.000 --> 00:39:42.000]  其實我明天晚上主要會講這章
[00:39:42.000 --> 00:39:44.000]  今晚是一個人子
[00:39:44.000 --> 00:39:47.000]  不過哥林多前書十三章提到
[00:39:47.000 --> 00:39:51.000]  愛信忘 惟有愛是長存的
[00:39:51.000 --> 00:39:53.000]  為什麼是長存呢
[00:39:53.000 --> 00:39:55.000]  從神學的立場來看
[00:39:55.000 --> 00:39:58.000]  因為神是永恆的
[00:39:58.000 --> 00:40:03.000]  我們說到神本身是愛
[00:40:03.000 --> 00:40:05.000]  所以提醒一件事
[00:40:05.000 --> 00:40:07.000]  就是說下一個
[00:40:07.000 --> 00:40:11.000]  神的愛就是我們愛的標準
[00:40:11.000 --> 00:40:13.000]  換句話來說
[00:40:13.000 --> 00:40:16.000]  當我們要學習去愛的時候
[00:40:16.000 --> 00:40:18.000]  其實我們是學習
[00:40:18.000 --> 00:40:21.000]  怎樣能夠變成像神一樣
[00:40:21.000 --> 00:40:29.000]  這件事古典的西方哲學就很清楚講這件事
[00:40:29.000 --> 00:40:32.000]  現代的人就忘記了這件事
[00:40:32.000 --> 00:40:37.000]  如果你真正去愛一件事的時候
[00:40:37.000 --> 00:40:41.000]  你應該會越來越像那件事
[00:40:41.000 --> 00:40:45.000]  例如有些人說夫妻結婚幾十年後
[00:40:45.000 --> 00:40:48.000]  越來越有夫妻相
[00:40:48.000 --> 00:40:51.000]  不知道鄭牧師和鄭思慕有沒有夫妻相
[00:40:51.000 --> 00:40:53.000]  你們決定吧
[00:40:53.000 --> 00:40:57.000]  越愛越像那件事
[00:40:57.000 --> 00:40:59.000]  例如你喜歡音樂
[00:40:59.000 --> 00:41:01.000]  音樂就成為你生命的一部份
[00:41:01.000 --> 00:41:05.000]  你逛街、洗手間、洗澡都會唱歌
[00:41:05.000 --> 00:41:08.000]  音樂就成為你生命的一部份
[00:41:08.000 --> 00:41:10.000]  如果你喜歡錢的話
[00:41:10.000 --> 00:41:13.000]  人會越來越錢錢聲
[00:41:13.000 --> 00:41:17.000]  人們看到你都覺得是一陣錢財的聲音
[00:41:17.000 --> 00:41:19.000]  你愛那件事
[00:41:19.000 --> 00:41:22.000]  你的生命就會像那件事
[00:41:22.000 --> 00:41:25.000]  所以為何聖經這麼強調
[00:41:25.000 --> 00:41:27.000]  你不可以愛神也可愛馬門
[00:41:27.000 --> 00:41:32.000]  意思是你到底要像甚麼
[00:41:32.000 --> 00:41:34.000]  如果你像神、你愛神的話
[00:41:34.000 --> 00:41:38.000]  你的生命就會越來越和神相似
[00:41:38.000 --> 00:41:39.000]  反過來說
[00:41:39.000 --> 00:41:43.000]  當你去學習神、你的生命去學習神的例子的時候
[00:41:43.000 --> 00:41:46.000]  你自然那個愛心就會得到培育
[00:41:46.000 --> 00:41:48.000]  因為神就是愛
[00:41:48.000 --> 00:41:51.000]  這一點是世人沒辦法明白的
[00:41:51.000 --> 00:41:54.000]  世人認為愛不過是一種感受
[00:41:54.000 --> 00:41:57.000]  我們作為神的兒女
[00:41:57.000 --> 00:42:02.000]  知道唯有追求神的人才真正沉著愛
[00:42:02.000 --> 00:42:04.000]  最後一點
[00:42:04.000 --> 00:42:09.000]  我們愛因為神直著我們愛世界
[00:42:09.000 --> 00:42:14.000]  最後一頁我會再提這一點
[00:42:14.000 --> 00:42:18.000]  這就是我們最終的一個目的
[00:42:18.000 --> 00:42:21.000]  我剛才說過
[00:42:21.000 --> 00:42:24.000]  例如錢這個例子
[00:42:24.000 --> 00:42:26.000]  基督徒可不可以有錢?
[00:42:26.000 --> 00:42:27.000]  可以
[00:42:27.000 --> 00:42:30.000]  但是怎樣才算是好的有錢
[00:42:30.000 --> 00:42:33.000]  怎樣才算是好好用錢
[00:42:33.000 --> 00:42:38.000]  就是你能夠用這些錢去彰顯神的愛
[00:42:38.000 --> 00:42:40.000]  換句話來說
[00:42:40.000 --> 00:42:44.000]  當我們去到愛的最高層次的時候
[00:42:44.000 --> 00:42:49.000]  其實我不是單單像雷經業去愛我的老婆
[00:42:49.000 --> 00:42:55.000]  我希望能夠做到神直著我去愛我的老婆
[00:42:55.000 --> 00:42:58.000]  我希望我的老婆在我身上
[00:42:58.000 --> 00:43:01.000]  不單止見到雷經業對她的愛
[00:43:01.000 --> 00:43:05.000]  而是她更加見到神對她的愛
[00:43:05.000 --> 00:43:07.000]  我們希望我們整個生命
[00:43:07.000 --> 00:43:11.000]  就是神的愛的一個流通的管治
[00:43:11.000 --> 00:43:14.000]  神的愛透過我們去接觸這個世界
[00:43:14.000 --> 00:43:16.000]  反過來說
[00:43:16.000 --> 00:43:19.000]  我們愛一切的東西
[00:43:19.000 --> 00:43:22.000]  也是因為我們在一切的東西當中
[00:43:22.000 --> 00:43:25.000]  我們見到神的影子在這裡
[00:43:25.000 --> 00:43:27.000]  怎樣做到這一點
[00:43:27.000 --> 00:43:29.000]  最後那一晚會回來
[00:43:29.000 --> 00:43:31.000]  神的愛
[00:43:31.000 --> 00:43:32.000]  下一章
[00:43:32.000 --> 00:43:36.000]  這裡很快會和大家講一下
[00:43:36.000 --> 00:43:38.000]  神的愛的一些特色
[00:43:38.000 --> 00:43:42.000]  明晚會回來再講一些
[00:43:42.000 --> 00:43:46.000]  實際上有些什麼怎樣去用它
[00:43:46.000 --> 00:43:48.000]  第一點
[00:43:48.000 --> 00:43:50.000]  不是出於我們的可愛
[00:43:50.000 --> 00:43:55.000]  和世人的愛是不一樣
[00:43:55.000 --> 00:43:56.000]  我講過了
[00:43:56.000 --> 00:43:58.000]  如果要我可愛
[00:43:58.000 --> 00:43:59.000]  神愛我的話
[00:43:59.000 --> 00:44:01.000]  相信是不可能的
[00:44:01.000 --> 00:44:04.000]  所以世人的愛就相反的
[00:44:04.000 --> 00:44:06.000]  世人的愛是因為那樣東西可愛
[00:44:06.000 --> 00:44:08.000]  所以他愛她
[00:44:08.000 --> 00:44:10.000]  第二樣東西
[00:44:10.000 --> 00:44:14.000]  就是無條件的愛
[00:44:14.000 --> 00:44:17.000]  當世人愛一件事的時候
[00:44:17.000 --> 00:44:20.000]  通常都希望有些報償
[00:44:20.000 --> 00:44:22.000]  我愛一個女孩
[00:44:22.000 --> 00:44:24.000]  當然希望女孩愛我
[00:44:24.000 --> 00:44:26.000]  但是神的愛
[00:44:26.000 --> 00:44:28.000]  就好像聖經所說
[00:44:28.000 --> 00:44:30.000]  當我們還作罪人的時候
[00:44:30.000 --> 00:44:32.000]  神為我們死
[00:44:32.000 --> 00:44:34.000]  我們就知道神的愛
[00:44:34.000 --> 00:44:36.000]  當我們還不懂得去愛神的時候
[00:44:36.000 --> 00:44:38.000]  神已經愛我們了
[00:44:38.000 --> 00:44:40.000]  就算我們拒絕神
[00:44:40.000 --> 00:44:42.000]  神依然去愛我們
[00:44:42.000 --> 00:44:43.000]  無條件的愛
[00:44:43.000 --> 00:44:45.000]  第三 饒恕的愛
[00:44:45.000 --> 00:44:47.000]  今天講得快一點
[00:44:47.000 --> 00:44:49.000]  因為這些全部會再回來
[00:44:49.000 --> 00:44:53.000]  我們雖然得罪神
[00:44:53.000 --> 00:44:55.000]  神繼續包容我們
[00:44:55.000 --> 00:44:59.000]  第四點 承傳的愛
[00:44:59.000 --> 00:45:03.000]  神的愛是有一個特色的
[00:45:03.000 --> 00:45:06.000]  就是可以令到我們的生命
[00:45:06.000 --> 00:45:10.000]  得以建立起來
[00:45:10.000 --> 00:45:12.000]  換句話來說
[00:45:12.000 --> 00:45:14.000]  我們有些人的愛
[00:45:14.000 --> 00:45:16.000]  是會榨乾人的生命
[00:45:16.000 --> 00:45:19.000]  什麼叫榨乾人的生命呢?
[00:45:19.000 --> 00:45:23.000]  例如大家舉個很極端的例子
[00:45:23.000 --> 00:45:25.000]  我發覺香港
[00:45:25.000 --> 00:45:29.000]  差不多隔一兩年
[00:45:29.000 --> 00:45:31.000]  一定有一則這樣的新聞
[00:45:31.000 --> 00:45:34.000]  就是某男孩和某女孩
[00:45:34.000 --> 00:45:37.000]  擲煲不成
[00:45:37.000 --> 00:45:41.000]  於是男孩就一刀刺進女孩身上
[00:45:41.000 --> 00:45:44.000]  有一次更加過癮
[00:45:44.000 --> 00:45:48.000]  有個蜘蛛俠爬上女朋友的房間
[00:45:48.000 --> 00:45:49.000]  站在那裡
[00:45:49.000 --> 00:45:51.000]  大家記不記得這些新聞
[00:45:51.000 --> 00:45:55.000]  我一看到這些新聞
[00:45:55.000 --> 00:45:57.000]  自然會給我的女兒看
[00:45:57.000 --> 00:45:58.000]  小心啊
[00:45:58.000 --> 00:45:59.000]  有時男孩追求你
[00:45:59.000 --> 00:46:01.000]  小心啊
[00:46:01.000 --> 00:46:03.000]  這個例子就告訴你
[00:46:03.000 --> 00:46:05.000]  有些愛是不
[00:46:05.000 --> 00:46:08.000]  這些就是承傳的愛的極端例子
[00:46:08.000 --> 00:46:10.000]  相反的極端例子
[00:46:10.000 --> 00:46:12.000]  這些愛是要捆綁人的
[00:46:12.000 --> 00:46:14.000]  是要控制你的生命
[00:46:14.000 --> 00:46:16.000]  神的愛就是要相反的
[00:46:16.000 --> 00:46:18.000]  叫你的人得自由
[00:46:18.000 --> 00:46:20.000]  叫你的生命得釋放
[00:46:20.000 --> 00:46:22.000]  我們都要學習
[00:46:22.000 --> 00:46:24.000]  下一點
[00:46:24.000 --> 00:46:25.000]  更加特別的就是
[00:46:25.000 --> 00:46:29.000]  神的愛是創造我們可愛之處
[00:46:29.000 --> 00:46:32.000]  這點和世人的愛完全不一樣
[00:46:32.000 --> 00:46:36.000]  世人的愛是因為那樣東西可愛
[00:46:36.000 --> 00:46:38.000]  所以我愛他
[00:46:38.000 --> 00:46:41.000]  神的愛是因為神愛那樣東西
[00:46:41.000 --> 00:46:43.000]  於是神的愛的能力
[00:46:43.000 --> 00:46:49.000]  呼喚出被愛那樣東西的可愛的地方
[00:46:49.000 --> 00:46:50.000]  最後一點
[00:46:50.000 --> 00:46:53.000]  紮根於神的愛不用多說
[00:46:53.000 --> 00:46:55.000]  接著我們去下一章
[00:46:55.000 --> 00:46:57.000]  我們終於開始進入
[00:46:57.000 --> 00:46:59.000]  這個臨前十三章
[00:46:59.000 --> 00:47:00.000]  主題文章
[00:47:00.000 --> 00:47:01.000]  主題經文
[00:47:01.000 --> 00:47:05.000]  我們今天只是開始介紹
[00:47:05.000 --> 00:47:08.000]  這篇經文的背景
[00:47:08.000 --> 00:47:13.000]  明晚才開始一些詳細的分析
[00:47:13.000 --> 00:47:19.000]  哥倫多前書十三章
[00:47:19.000 --> 00:47:21.000]  如果你有就翻開它
[00:47:21.000 --> 00:47:23.000]  我想不用讀了
[00:47:23.000 --> 00:47:27.000]  大家都讀過這篇經文
[00:47:27.000 --> 00:47:34.000]  首先幾句引子
[00:47:34.000 --> 00:47:38.000]  告訴你我們怎樣讀這篇經文
[00:47:38.000 --> 00:47:39.000]  第一
[00:47:39.000 --> 00:47:40.000]  保羅在這裡
[00:47:40.000 --> 00:47:43.000]  哥倫多十三章給大家
[00:47:43.000 --> 00:47:47.000]  不是一個所謂真愛的定義
[00:47:47.000 --> 00:47:49.000]  正如我說過
[00:47:49.000 --> 00:47:55.000]  愛是一種不能夠嚴峻的東西
[00:47:55.000 --> 00:47:57.000]  可以這樣說
[00:47:57.000 --> 00:47:59.000]  中國的道德經所說
[00:47:59.000 --> 00:48:01.000]  道可道 非常道
[00:48:01.000 --> 00:48:03.000]  明可明 非常明
[00:48:03.000 --> 00:48:05.000]  說得出來的道就不是真的道
[00:48:05.000 --> 00:48:08.000]  定義到的愛就不是真的愛
[00:48:08.000 --> 00:48:12.000]  保羅不是說真的要給愛一個定義
[00:48:12.000 --> 00:48:14.000]  而保羅其實是
[00:48:14.000 --> 00:48:15.000]  第一
[00:48:15.000 --> 00:48:17.000]  他跟保羅一切的書信都是
[00:48:17.000 --> 00:48:19.000]  他是一個所謂occasional writing
[00:48:19.000 --> 00:48:24.000]  他是在某一個需要之下
[00:48:24.000 --> 00:48:27.000]  他寫了的一些回應
[00:48:27.000 --> 00:48:29.000]  我遲些詳細看的時候
[00:48:29.000 --> 00:48:31.000]  我就想告訴你
[00:48:31.000 --> 00:48:33.000]  這裡說關於愛的一些定義
[00:48:33.000 --> 00:48:36.000]  很多時候是特別回應
[00:48:36.000 --> 00:48:38.000]  哥倫多教會的情況
[00:48:38.000 --> 00:48:42.000]  所以他不是給一個所謂完全的定義
[00:48:42.000 --> 00:48:45.000]  他是因為哥倫多教會裡面有這樣的情況
[00:48:45.000 --> 00:48:47.000]  所以他就說
[00:48:47.000 --> 00:48:49.000]  如果你們真的有愛的話
[00:48:49.000 --> 00:48:51.000]  你們就會這樣這樣
[00:48:51.000 --> 00:48:53.000]  就不會像你們現在這樣做
[00:48:53.000 --> 00:48:56.000]  所以這個不是一個完整的定義
[00:48:56.000 --> 00:48:58.000]  第二件事
[00:48:58.000 --> 00:49:03.000]  我們要明白這段的一個
[00:49:03.000 --> 00:49:07.000]  他主要想表達的主題是什麼
[00:49:07.000 --> 00:49:11.000]  可以這麼說
[00:49:11.000 --> 00:49:13.000]  我這幾晚說到
[00:49:13.000 --> 00:49:15.000]  我不會純粹釋經
[00:49:15.000 --> 00:49:17.000]  因為純粹釋經
[00:49:17.000 --> 00:49:19.000]  我沒有能耐說了四晚
[00:49:19.000 --> 00:49:22.000]  不過首先要明白大主題
[00:49:22.000 --> 00:49:24.000]  然後我會再說一些
[00:49:24.000 --> 00:49:27.000]  將其他聖經的教導融會貫通
[00:49:27.000 --> 00:49:30.000]  希望加在這一章裡面
[00:49:30.000 --> 00:49:33.000]  但如果我們單單看這一章
[00:49:33.000 --> 00:49:36.000]  其實保羅所真正關心的東西
[00:49:36.000 --> 00:49:41.000]  就是即使哥倫多的教會
[00:49:41.000 --> 00:49:44.000]  如何在信徒之間相處的問題
[00:49:44.000 --> 00:49:46.000]  這個可以說是
[00:49:46.000 --> 00:49:50.000]  保羅在哥倫多教會這封信的
[00:49:50.000 --> 00:49:54.000]  即時的關心
[00:49:54.000 --> 00:49:55.000]  就是這樣
[00:49:55.000 --> 00:49:57.000]  信徒之間的關係
[00:49:57.000 --> 00:50:00.000]  所以他也是從這個角度去看愛這個問題
[00:50:00.000 --> 00:50:05.000]  然後再把圈子收細一點
[00:50:05.000 --> 00:50:09.000]  如果你看回之前十二章所說的
[00:50:09.000 --> 00:50:12.000]  就是因似這個問題
[00:50:12.000 --> 00:50:13.000]  第十二章第一節
[00:50:13.000 --> 00:50:15.000]  你可以看到那裡說
[00:50:15.000 --> 00:50:18.000]  弟兄們論道屬靈的因似
[00:50:18.000 --> 00:50:20.000]  我不願意你們不明白
[00:50:20.000 --> 00:50:22.000]  你們在幫人的時候
[00:50:22.000 --> 00:50:23.000]  怎樣給迷惑
[00:50:23.000 --> 00:50:25.000]  然後有很多的因似
[00:50:25.000 --> 00:50:27.000]  那些不多
[00:50:27.000 --> 00:50:28.000]  讀第七節那裡說
[00:50:28.000 --> 00:50:29.000]  聖靈在個人身上
[00:50:29.000 --> 00:50:32.000]  叫人得益處於一個自慰的言語
[00:50:32.000 --> 00:50:36.000]  蒙其他知識的言語等等
[00:50:36.000 --> 00:50:37.000]  信心
[00:50:37.000 --> 00:50:39.000]  繼續數下去
[00:50:39.000 --> 00:50:41.000]  第十二章是說因似
[00:50:41.000 --> 00:50:42.000]  第十四章
[00:50:42.000 --> 00:50:44.000]  即是十三章之後
[00:50:44.000 --> 00:50:48.000]  第十四章是說說方言的因似
[00:50:48.000 --> 00:50:51.000]  所以十三章之前之後
[00:50:51.000 --> 00:50:54.000]  都是說因似這個問題
[00:50:54.000 --> 00:50:57.000]  但為什麼會說到愛
[00:50:57.000 --> 00:51:04.000]  因為第十二章三十節
[00:51:04.000 --> 00:51:07.000]  第十二章三十節說
[00:51:07.000 --> 00:51:10.000]  「豈都是因似治病的魔
[00:51:10.000 --> 00:51:11.000]  豈都是說方言的魔
[00:51:11.000 --> 00:51:13.000]  豈都是翻方言魔
[00:51:13.000 --> 00:51:14.000]  你們要徹徹求
[00:51:14.000 --> 00:51:16.000]  那更大的因似
[00:51:16.000 --> 00:51:21.000]  我現在給最妙的道指示你們」
[00:51:21.000 --> 00:51:28.000]  保羅在這封信裡最關心的問題
[00:51:28.000 --> 00:51:31.000]  就是說哥林多的信徒
[00:51:31.000 --> 00:51:36.000]  大家都因為自己有因似
[00:51:36.000 --> 00:51:39.000]  而覺得引以為傲
[00:51:39.000 --> 00:51:40.000]  一個人能夠說方言
[00:51:40.000 --> 00:51:42.000]  第二個人能夠治病
[00:51:42.000 --> 00:51:45.000]  所以他們覺得自己很厲害
[00:51:45.000 --> 00:51:47.000]  保羅在這裡關心的
[00:51:47.000 --> 00:51:50.000]  就是當他們因為因似
[00:51:50.000 --> 00:51:53.000]  而覺得自己厲害的時候
[00:51:53.000 --> 00:51:56.000]  就會帶來很多糾紛
[00:51:56.000 --> 00:51:59.000]  所以第十二章是說他們怎樣驕傲
[00:51:59.000 --> 00:52:02.000]  第十四章也是說驕傲
[00:52:02.000 --> 00:52:05.000]  中間說了正面
[00:52:05.000 --> 00:52:08.000]  他說將更大的因似
[00:52:08.000 --> 00:52:12.000]  保羅特別用這個字是很有趣的
[00:52:12.000 --> 00:52:15.000]  那裡打出來有十二到十四章
[00:52:15.000 --> 00:52:17.000]  都是因似的運用
[00:52:17.000 --> 00:52:19.000]  接著下一點
[00:52:19.000 --> 00:52:20.000]  因似是哥林多
[00:52:20.000 --> 00:52:24.000]  帶來哥林多信徒的驕傲
[00:52:24.000 --> 00:52:30.000]  於是乎如果你經常說因似的時候
[00:52:30.000 --> 00:52:31.000]  下一點
[00:52:31.000 --> 00:52:35.000]  信徒的引誘就是行為輕易
[00:52:35.000 --> 00:52:37.000]  換句話說
[00:52:37.000 --> 00:52:40.000]  如果你說侍奉的能力的時候
[00:52:40.000 --> 00:52:42.000]  就有這個傾向
[00:52:42.000 --> 00:52:45.000]  就是覺得我能夠討好神
[00:52:45.000 --> 00:52:49.000]  是因為我做到某一樣東西
[00:52:49.000 --> 00:52:53.000]  這個我想不只是對哥林多信徒的引誘
