
[00:00:00.000 --> 00:00:02.800]  我們打開剛才所讀的聖經
[00:26:40.600 --> 00:26:41.600]  其中一樣東西一定是
[00:26:41.600 --> 00:26:43.600]  耶穌是一個魅力很重要的人
[00:26:43.600 --> 00:26:45.600]  每個人碰見他
[00:26:45.600 --> 00:26:46.600]  只是幾句話
[00:26:46.600 --> 00:26:47.600]  他的生命就被他改變
[00:26:47.600 --> 00:26:49.600]  所以耶穌總是有很多
[00:26:49.600 --> 00:26:51.600]  很精彩的東西和人說
[00:26:51.600 --> 00:26:52.600]  非常精彩的
[00:26:52.600 --> 00:26:53.600]  發人深省的
[00:26:53.600 --> 00:26:55.600]  魅力的吸引力
[00:26:55.600 --> 00:26:57.600]  如果不是耶穌不可能
[00:26:57.600 --> 00:26:59.600]  從一個社會學的角度來說
[00:26:59.600 --> 00:27:01.600]  他都不可能成為一個
[00:27:01.600 --> 00:27:02.600]  這麼延續
[00:27:02.600 --> 00:27:04.600]  這麼多人影響這麼多人生命的人
[00:27:04.600 --> 00:27:05.600]  到今天為止
[00:27:05.600 --> 00:27:07.600]  所以沒理由你看耶穌
[00:27:07.600 --> 00:27:09.600]  沒有發現的
[00:27:09.600 --> 00:27:10.600]  沒理由在耶穌裡面
[00:27:10.600 --> 00:27:11.600]  沒有好東西
[00:27:11.600 --> 00:27:12.600]  很精彩的東西說出來
[00:27:12.600 --> 00:27:14.600]  寫得出來的
[00:27:14.600 --> 00:27:15.600]  為什麼要搞到
[00:27:15.600 --> 00:27:17.600]  只有這些八卦的東西才有人看呢
[00:27:17.600 --> 00:27:19.600]  今天就是這樣
[00:27:19.600 --> 00:27:21.600]  我們的興趣就在這些東西裡
[00:27:21.600 --> 00:27:24.600]  接著我們對耶穌沒有興趣
[00:27:24.600 --> 00:27:26.600]  趕了他出去門口外面
[00:27:26.600 --> 00:27:27.600]  在那裡敲門
[00:27:27.600 --> 00:27:29.600]  你都不知道
[00:27:29.600 --> 00:27:31.600]  等於知道我們的興趣在哪裡
[00:27:31.600 --> 00:27:33.600]  你的關注在哪裡
[00:27:33.600 --> 00:27:36.600]  你不要要耶穌在2015年
[00:27:36.600 --> 00:27:38.600]  再在那裡敲門
[00:27:38.600 --> 00:27:40.600]  喂,我應該在裡面
[00:27:40.600 --> 00:27:41.600]  你為什麼趕了我出來
[00:27:41.600 --> 00:27:42.600]  原來他出去了
[00:27:42.600 --> 00:27:44.600]  你都不知道啊
[00:27:44.600 --> 00:27:45.600]  問題就是
[00:27:45.600 --> 00:27:46.600]  因為你太多東西
[00:27:46.600 --> 00:27:49.600]  跟他沒有關係的
[00:27:49.600 --> 00:27:51.600]  所以我們看到這個教會
[00:27:51.600 --> 00:27:53.600]  信徒那種病
[00:27:53.600 --> 00:27:56.600]  我們感謝主最後
[00:27:56.600 --> 00:27:58.600]  神對他有個呼籲
[00:27:58.600 --> 00:27:59.600]  要做得勝者
[00:27:59.600 --> 00:28:01.600]  正如每一個教會
[00:28:01.600 --> 00:28:03.600]  七個教會所做的
[00:28:03.600 --> 00:28:05.600]  神說你要做一個得勝者
[00:28:05.600 --> 00:28:08.600]  得勝者就是你要回轉
[00:28:08.600 --> 00:28:10.600]  放下那些軟弱的東西
[00:28:10.600 --> 00:28:12.600]  那些失敗
[00:28:12.600 --> 00:28:14.600]  屬靈上的貧窮
[00:28:14.600 --> 00:28:15.600]  抹好你的眼睛
[00:28:15.600 --> 00:28:16.600]  看清楚
[00:28:16.600 --> 00:28:18.600]  從神的角度去重新評價你自己
[00:28:18.600 --> 00:28:20.600]  看你是富足還是貧窮
[00:28:20.600 --> 00:28:22.600]  然後不要把我趕了出門外面
[00:28:22.600 --> 00:28:24.600]  在那裡搞大件事
[00:28:24.600 --> 00:28:26.600]  然後最後沒有了我
[00:28:26.600 --> 00:28:28.600]  我在那裡敲門你都不知道
[00:28:28.600 --> 00:28:29.600]  然後你打開門進來的時候
[00:28:29.600 --> 00:28:31.600]  有兩樣東西
[00:28:31.600 --> 00:28:32.600]  做一個得勝者有兩樣東西
[00:28:32.600 --> 00:28:34.600]  你要留意
[00:28:34.600 --> 00:28:35.600]  第一
[00:28:35.600 --> 00:28:37.600]  我們很感謝主
[00:28:37.600 --> 00:28:38.600]  當我們的主呼籲說
[00:28:38.600 --> 00:28:40.600]  你要當中
[00:28:40.600 --> 00:28:42.600]  誰願意打開門
[00:28:42.600 --> 00:28:44.600]  我就進去
[00:28:44.600 --> 00:28:46.600]  得勝的
[00:28:46.600 --> 00:28:48.600]  我賜給他和我一同做
[00:28:48.600 --> 00:28:50.600]  第一我們真的很感恩
[00:28:50.600 --> 00:28:52.600]  無論一間教會是怎樣
[00:28:52.600 --> 00:28:54.600]  無論一個群體是怎樣
[00:28:54.600 --> 00:28:56.600]  無論基督教變成怎樣都好
[00:28:56.600 --> 00:28:58.600]  永遠都有例外
[00:28:58.600 --> 00:29:00.600]  神在那裡呼籲得勝者
[00:29:00.600 --> 00:29:02.600]  或者你過去一年
[00:29:02.600 --> 00:29:04.600]  無論是怎樣都好
[00:29:04.600 --> 00:29:06.600]  如果剛才所說的話說中你的
[00:29:06.600 --> 00:29:08.600]  神呼籲說
[00:29:08.600 --> 00:29:10.600]  你2015年重頭來過
[00:29:10.600 --> 00:29:12.600]  永遠都可以有得勝者
[00:29:12.600 --> 00:29:14.600]  都可以
[00:29:14.600 --> 00:29:16.600]  你不是注定要這樣
[00:29:16.600 --> 00:29:18.600]  在歷代裡
[00:29:18.600 --> 00:29:20.600]  有些多鬧鬧的教會
[00:29:20.600 --> 00:29:22.600]  都有一些很神使用的人
[00:29:22.600 --> 00:29:24.600]  愛的人
[00:29:24.600 --> 00:29:26.600]  問題在於那個人是怎樣
[00:29:26.600 --> 00:29:28.600]  你不要賴其他人
[00:29:28.600 --> 00:29:30.600]  神說你要做一個得勝者
[00:29:30.600 --> 00:29:32.600]  第二
[00:29:32.600 --> 00:29:34.600]  得勝者的特色是什麼
[00:29:34.600 --> 00:29:36.600]  得勝者的特色
[00:29:36.600 --> 00:29:38.600]  我們的主有兩樣東西
[00:29:38.600 --> 00:29:40.600]  第一我進來和他一起坐椅
[00:29:40.600 --> 00:29:42.600]  第二
[00:29:42.600 --> 00:29:44.600]  我將他的
[00:29:44.600 --> 00:29:46.600]  寶座和我一起來
[00:29:46.600 --> 00:29:48.600]  坐寶座和我一起
[00:29:48.600 --> 00:29:50.600]  我們的主說了兩次
[00:29:50.600 --> 00:29:52.600]  和我一起坐椅和我一起坐寶座
[00:29:52.600 --> 00:29:54.600]  坐椅當然不是在乎
[00:29:54.600 --> 00:29:56.600]  吃好東西
[00:29:56.600 --> 00:29:58.600]  坐椅的意思是一起來歡樂
[00:29:58.600 --> 00:30:00.600]  享受
[00:30:00.600 --> 00:30:02.600]  和耶穌基督
[00:30:02.600 --> 00:30:04.600]  有屬靈的享受
[00:30:04.600 --> 00:30:06.600]  第二
[00:30:06.600 --> 00:30:08.600]  寶座當然不只是要做皇帝
[00:30:08.600 --> 00:30:10.600]  是得到榮耀
[00:30:10.600 --> 00:30:12.600]  那個光榮
[00:30:12.600 --> 00:30:14.600]  榮譽是神自己給你的榮譽
[00:30:14.600 --> 00:30:16.600]  頂子妹院這兩樣東西
[00:30:16.600 --> 00:30:18.600]  成為我們一五年的目標
[00:30:18.600 --> 00:30:20.600]  如果我們是一個得勝者
[00:30:20.600 --> 00:30:22.600]  其實神真的很疼我們
[00:30:22.600 --> 00:30:24.600]  老實說神為什麼要做人
[00:30:24.600 --> 00:30:26.600]  就是想人
[00:30:26.600 --> 00:30:28.600]  去能夠分享到
[00:30:28.600 --> 00:30:30.600]  他的歡樂
[00:30:30.600 --> 00:30:32.600]  他所賜下的榮耀
[00:30:32.600 --> 00:30:34.600]  我們是什麼動物
[00:30:34.600 --> 00:30:36.600]  竟然神這樣愛我們
[00:30:36.600 --> 00:30:38.600]  是不是
[00:30:38.600 --> 00:30:40.600]  十萬你回頭
[00:30:40.600 --> 00:30:42.600]  做一個得勝者
[00:30:42.600 --> 00:30:44.600]  我和他一起
[00:30:44.600 --> 00:30:46.600]  享受
[00:30:46.600 --> 00:30:48.600]  享受神自己
[00:30:48.600 --> 00:30:50.600]  的歡樂
[00:30:50.600 --> 00:30:52.600]  2015年你和我
[00:30:52.600 --> 00:30:54.600]  能不能享受和神一起的歡樂
[00:30:54.600 --> 00:30:56.600]  能不能在這一年裏
[00:30:56.600 --> 00:30:58.600]  那些興奮的時間
[00:30:58.600 --> 00:31:00.600]  原來神可以這樣做事
[00:31:00.600 --> 00:31:02.600]  原來我那件事
[00:31:02.600 --> 00:31:04.600]  扭暗花明轉過來
[00:31:04.600 --> 00:31:06.600]  很奇妙
[00:31:06.600 --> 00:31:08.600]  原來在我自己真的跌到
[00:31:08.600 --> 00:31:10.600]  根本沒力氣的時候
[00:31:10.600 --> 00:31:12.600]  神自己無形的愛的手
[00:31:12.600 --> 00:31:14.600]  將我拖起來我根本做不到
[00:31:14.600 --> 00:31:16.600]  那種驚訝的興奮
[00:31:16.600 --> 00:31:18.600]  是來自神自己
[00:31:18.600 --> 00:31:20.600]  一起的日子和經歷
[00:31:20.600 --> 00:31:22.600]  好不好
[00:31:22.600 --> 00:31:24.600]  這個成為我們的目標
[00:31:24.600 --> 00:31:26.600]  我知道2015年會有快樂的時間
[00:31:26.600 --> 00:31:28.600]  也有不快樂的時間
[00:31:28.600 --> 00:31:30.600]  讓那些最興奮的時間
[00:31:30.600 --> 00:31:32.600]  坐直的時間
[00:31:32.600 --> 00:31:34.600]  是有神自己在你的生命當中
[00:31:34.600 --> 00:31:36.600]  讓你的榮光
[00:31:36.600 --> 00:31:38.600]  那種榮譽
[00:31:38.600 --> 00:31:40.600]  那種能夠誇耀的地方
[00:31:40.600 --> 00:31:42.600]  好像寶座上的時候
[00:31:42.600 --> 00:31:44.600]  不是你自己
[00:31:44.600 --> 00:31:46.600]  所擁有的東西
[00:31:46.600 --> 00:31:48.600]  而是神賜給你的榮譽
[00:31:48.600 --> 00:31:50.600]  親眼看見
[00:31:50.600 --> 00:31:52.600]  一個為祂禱告很多年的人
[00:31:52.600 --> 00:31:54.600]  竟然在這一年裏
[00:31:54.600 --> 00:31:56.600]  願意接受主
[00:31:56.600 --> 00:31:58.600]  成為信徒
[00:31:58.600 --> 00:32:00.600]  眼睛流下眼淚的時候
[00:32:00.600 --> 00:32:02.600]  這是你的榮耀
[00:32:02.600 --> 00:32:04.600]  屬靈的榮耀
[00:32:04.600 --> 00:32:06.600]  那種誇耀
[00:32:06.600 --> 00:32:08.600]  不是驕傲
[00:32:08.600 --> 00:32:10.600]  誇耀是主啊好東西
[00:32:10.600 --> 00:32:12.600]  竟然這樣
[00:32:12.600 --> 00:32:14.600]  弟兄姊妹,這個成為我們的目標
[00:32:14.600 --> 00:32:16.600]  得勝者就是這樣
[00:32:16.600 --> 00:32:18.600]  不要做老底家
[00:32:18.600 --> 00:32:20.600]  我一起祈禱
[00:32:20.600 --> 00:32:22.600]  求主對老底家
[00:32:22.600 --> 00:32:24.600]  所說的話
[00:32:24.600 --> 00:32:26.600]  在我們的心裏
[00:32:26.600 --> 00:32:28.600]  不知哪一句
[00:32:28.600 --> 00:32:30.600]  是你要特別對我們
[00:32:30.600 --> 00:32:32.600]  心要說的話
[00:32:32.600 --> 00:32:34.600]  求你
[00:32:34.600 --> 00:32:36.600]  用你的眼
[00:32:36.600 --> 00:32:38.600]  若擦我們的眼睛
[00:32:38.600 --> 00:32:40.600]  讓我們看
[00:32:40.600 --> 00:32:42.600]  看得對
[00:32:42.600 --> 00:32:44.600]  不要再拖
[00:32:44.600 --> 00:32:46.600]  望見你自己怎樣去評價我們
[00:32:46.600 --> 00:32:48.600]  讓我們2015年
[00:32:48.600 --> 00:32:50.600]  成為一個屬靈上富足的人
[00:32:50.600 --> 00:32:52.600]  在你評價上
[00:32:52.600 --> 00:32:54.600]  是值得你珍惜的
[00:32:54.600 --> 00:32:56.600]  我們也重新珍惜你
[00:32:56.600 --> 00:32:58.600]  將你放在我們生命的主位上
[00:32:58.600 --> 00:33:00.600]  這樣我們就完成了
[00:33:00.600 --> 00:33:02.600]  你最初創造我們
[00:33:02.600 --> 00:33:04.600]  最本來的計劃
[00:33:04.600 --> 00:33:06.600]  和原因
[00:33:06.600 --> 00:33:08.600]  求主
[00:33:08.600 --> 00:33:10.600]  人大我們每一個第五節
[00:33:10.600 --> 00:33:12.600]  奉主名祈禱
[00:33:12.600 --> 00:33:14.600]  Amen
[00:33:14.600 --> 00:33:16.600]  奉尊名祈禱
[00:33:16.600 --> 00:33:18.600]  Amen

