
[00:00:00.000 --> 00:00:06.000]  多謝你這樣介紹我 我也在想是誰呢
[00:33:00.000 --> 00:33:02.000]  是愛得她的小孩子
[00:33:02.000 --> 00:33:04.000]  太重要
[00:33:04.000 --> 00:33:06.000]  她忘記了
[00:33:06.000 --> 00:33:08.000]  愛她的丈夫和太太
[00:33:08.000 --> 00:33:10.000]  這兩個人將原來
[00:33:10.000 --> 00:33:12.000]  愛對方的愛
[00:33:12.000 --> 00:33:14.000]  全給了小孩子
[00:33:14.000 --> 00:33:16.000]  收人工收人情收了兩份
[00:33:16.000 --> 00:33:20.000]  這兩邊無可奉告
[00:33:20.000 --> 00:33:22.000]  沒有交易
[00:33:22.000 --> 00:33:24.000]  這樣就出事了
[00:33:24.000 --> 00:33:26.000]  這個小孩子也出事了
[00:33:26.000 --> 00:33:28.000]  收了兩份
[00:33:28.000 --> 00:33:30.000]  最成功的婚姻
[00:33:30.000 --> 00:33:32.000]  就是他們將
[00:33:32.000 --> 00:33:34.000]  愛誰重要
[00:33:34.000 --> 00:33:36.000]  原來愛配偶重要
[00:33:36.000 --> 00:33:38.000]  兒子是第二
[00:33:38.000 --> 00:33:40.000]  女兒永遠是第二
[00:33:40.000 --> 00:33:42.000]  只要他拿一半
[00:33:42.000 --> 00:33:44.000]  的愛給她
[00:33:44.000 --> 00:33:46.000]  她有一半
[00:33:46.000 --> 00:33:48.000]  已經夠了
[00:33:48.000 --> 00:33:50.000]  再多就嘔了
[00:33:50.000 --> 00:33:52.000]  夠了
[00:33:52.000 --> 00:33:54.000]  半就夠了
[00:33:54.000 --> 00:33:56.000]  所以她仍然給對方
[00:33:56.000 --> 00:33:58.000]  排第一優先次序
[00:33:58.000 --> 00:34:00.000]  為什麼這個道理
[00:34:00.000 --> 00:34:02.000]  很簡單
[00:34:02.000 --> 00:34:04.000]  你一定要明白
[00:34:04.000 --> 00:34:06.000]  只要你丈夫和太太
[00:34:06.000 --> 00:34:08.000]  對你一輩子
[00:34:08.000 --> 00:34:10.000]  這個小孩子不是
[00:34:10.000 --> 00:34:12.000]  你現在做小孩子都知道
[00:34:12.000 --> 00:34:14.000]  你已經過了結婚
[00:34:14.000 --> 00:34:16.000]  你其實不是
[00:34:16.000 --> 00:34:18.000]  因為他們到他結婚
[00:34:18.000 --> 00:34:20.000]  他會走
[00:34:20.000 --> 00:34:22.000]  就算他不結婚
[00:34:22.000 --> 00:34:24.000]  在大學宿舍他已經走了
[00:34:24.000 --> 00:34:26.000]  根本上你是對大約
[00:34:26.000 --> 00:34:28.000]  二十年以下的時間
[00:34:28.000 --> 00:34:30.000]  平均是對子女
[00:34:30.000 --> 00:34:32.000]  你對你丈夫
[00:34:32.000 --> 00:34:34.000]  是結婚開始
[00:34:34.000 --> 00:34:36.000]  到他死去那天
[00:34:36.000 --> 00:34:38.000]  可能時間是
[00:34:38.000 --> 00:34:40.000]  五十至七十年
[00:34:40.000 --> 00:34:42.000]  都不奇怪
[00:34:42.000 --> 00:34:44.000]  那怎麼能鬥呢
[00:34:44.000 --> 00:34:46.000]  二十年和七十年
[00:34:46.000 --> 00:34:48.000]  你突然全部投資在二十年那裡
[00:34:48.000 --> 00:34:50.000]  很危險那邊倒了
[00:34:50.000 --> 00:34:52.000]  所以很多人
[00:34:52.000 --> 00:34:54.000]  到兒女一上中學
[00:34:54.000 --> 00:34:56.000]  大家爭論得不得了
[00:34:56.000 --> 00:34:58.000]  感情基礎很差
[00:34:58.000 --> 00:35:00.000]  兩個都不讓對方
[00:35:00.000 --> 00:35:02.000]  甚至很多時候再決定兒子讀哪間大學
[00:35:02.000 --> 00:35:04.000]  又爭論不成
[00:35:04.000 --> 00:35:06.000]  所以你們很弱
[00:35:06.000 --> 00:35:08.000]  所以你今天想想
[00:35:08.000 --> 00:35:10.000]  你準備嫁人
[00:35:10.000 --> 00:35:12.000]  你準備娶一個人
[00:35:12.000 --> 00:35:14.000]  你還要想一想
[00:35:14.000 --> 00:35:16.000]  如果有一天做爸爸媽媽
[00:35:16.000 --> 00:35:18.000]  你仍然繼續和那個人是最愛的人
[00:35:18.000 --> 00:35:20.000]  要想到這個條件
[00:35:20.000 --> 00:35:22.000]  如果不是有危險
[00:35:22.000 --> 00:35:24.000]  還有最悲的是誰呢
[00:35:24.000 --> 00:35:26.000]  男人結婚是很划算的
[00:35:26.000 --> 00:35:28.000]  很划算
[00:35:28.000 --> 00:35:30.000]  划算到不得了
[00:35:30.000 --> 00:35:32.000]  有三大划算
[00:35:32.000 --> 00:35:34.000]  聽完之後
[00:35:34.000 --> 00:35:36.000]  你趕著去追女孩
[00:35:36.000 --> 00:35:38.000]  三個划算
[00:35:38.000 --> 00:35:40.000]  第一就是你長命了
[00:35:40.000 --> 00:35:42.000]  真的假的
[00:35:42.000 --> 00:35:44.000]  真的
[00:35:44.000 --> 00:35:46.000]  近乎大部分的男人
[00:35:46.000 --> 00:35:48.000]  肯娶老婆的都長命的
[00:35:48.000 --> 00:35:50.000]  第二就是
[00:35:50.000 --> 00:35:52.000]  健康好了
[00:35:52.000 --> 00:35:54.000]  肯定大家都知道
[00:35:54.000 --> 00:35:56.000]  第三就是賺錢多了
[00:35:56.000 --> 00:35:58.000]  真的假的
[00:35:58.000 --> 00:36:00.000]  是真的
[00:36:00.000 --> 00:36:02.000]  這些細節不分析了
[00:36:02.000 --> 00:36:04.000]  女性就慘了
[00:36:04.000 --> 00:36:06.000]  結婚是一個大輸家
[00:36:06.000 --> 00:36:08.000]  為什麼呢
[00:36:08.000 --> 00:36:10.000]  第一個原因就是
[00:36:10.000 --> 00:36:12.000]  當她嫁給一個人的時候
[00:36:12.000 --> 00:36:14.000]  那個社會
[00:36:14.000 --> 00:36:16.000]  擺她的壓力
[00:36:16.000 --> 00:36:18.000]  是有兩重的
[00:36:18.000 --> 00:36:20.000]  兩重的
[00:36:20.000 --> 00:36:22.000]  人人都覺得
[00:36:22.000 --> 00:36:24.000]  她應該支持老公的工作
[00:36:24.000 --> 00:36:26.000]  你想想
[00:36:26.000 --> 00:36:28.000]  多數人都是幫慣自己的
[00:36:28.000 --> 00:36:30.000]  一輩子
[00:36:30.000 --> 00:36:32.000]  支持一個人的經驗
[00:36:32.000 --> 00:36:34.000]  除非你做一些執行秘書的工作
[00:36:34.000 --> 00:36:36.000]  否則你不是很擅長
[00:36:36.000 --> 00:36:38.000]  第二就是情感上支持老公
[00:36:38.000 --> 00:36:40.000]  這個更難
[00:36:40.000 --> 00:36:42.000]  除非你讀輔導學
[00:36:42.000 --> 00:36:44.000]  但就算這件事成功
[00:36:44.000 --> 00:36:46.000]  人們說應該的
[00:36:46.000 --> 00:36:48.000]  都沒有人讚的
[00:36:48.000 --> 00:36:50.000]  有些人會埋怨
[00:36:50.000 --> 00:36:52.000]  最大埋怨就是老公那邊的家
[00:36:52.000 --> 00:36:54.000]  就罵那個男人
[00:36:54.000 --> 00:36:56.000]  又說是無知
[00:36:56.000 --> 00:36:58.000]  找這種人
[00:36:58.000 --> 00:37:00.000]  有時候這個女性壓力很大
[00:37:00.000 --> 00:37:02.000]  加上每個家都比較緊
[00:37:02.000 --> 00:37:04.000]  每個家
[00:37:04.000 --> 00:37:06.000]  站不站你
[00:37:06.000 --> 00:37:08.000]  都是罵裡面那個女人是什麼人
[00:37:08.000 --> 00:37:10.000]  好像說那個男人是什麼人
[00:37:10.000 --> 00:37:12.000]  所以女人經常都會覺得
[00:37:12.000 --> 00:37:14.000]  有很多事情要做
[00:37:14.000 --> 00:37:16.000]  因為要給很多人看
[00:37:16.000 --> 00:37:18.000]  做來是要給很多人看
[00:37:18.000 --> 00:37:20.000]  每個人都要沒有病沒有痛
[00:37:20.000 --> 00:37:22.000]  又乾淨又沒有污影又沒有什麼
[00:37:22.000 --> 00:37:24.000]  所有的事情都要給人看
[00:37:24.000 --> 00:37:26.000]  很痛苦的
[00:37:26.000 --> 00:37:28.000]  真的很痛苦
[00:37:28.000 --> 00:37:30.000]  你現在繼續同情他很痛苦
[00:37:30.000 --> 00:37:32.000]  再加上問題就是
[00:37:32.000 --> 00:37:34.000]  如果老公賺錢真的不能養這麼多
[00:37:34.000 --> 00:37:36.000]  他一定當然是他工作的人
[00:37:36.000 --> 00:37:38.000]  你想想
[00:37:38.000 --> 00:37:40.000]  真的是相織的
[00:37:40.000 --> 00:37:42.000]  他仍然不等於家裡人少了
[00:37:42.000 --> 00:37:44.000]  他是當然工作的人
[00:37:44.000 --> 00:37:46.000]  仍然沒有人稱讚他
[00:37:46.000 --> 00:37:48.000]  是母親節那天
[00:37:48.000 --> 00:37:50.000]  就是仍然沒有人稱讚他
[00:37:50.000 --> 00:37:52.000]  但他當不上來
[00:37:52.000 --> 00:37:54.000]  又是那個人
[00:37:54.000 --> 00:37:56.000]  連老公也加上一份
[00:37:56.000 --> 00:37:58.000]  人家做媽媽
[00:37:58.000 --> 00:38:00.000]  你做媽媽做成這樣
[00:38:00.000 --> 00:38:02.000]  你們看看所有見家長
[00:38:02.000 --> 00:38:04.000]  有幾個男人站在外面
[00:38:04.000 --> 00:38:06.000]  全部都是一些主婦坐在那裡
[00:38:06.000 --> 00:38:08.000]  我在羅如璔講過
[00:38:08.000 --> 00:38:10.000]  家長會
[00:38:10.000 --> 00:38:12.000]  在窩打老道
[00:38:12.000 --> 00:38:14.000]  在旁邊
[00:38:14.000 --> 00:38:16.000]  閒日早上六百人
[00:38:16.000 --> 00:38:18.000]  星期三早上
[00:38:18.000 --> 00:38:20.000]  六百個全部是主婦
[00:38:20.000 --> 00:38:22.000]  六百個
[00:38:22.000 --> 00:38:24.000]  不用上班這麼厲害
[00:38:24.000 --> 00:38:26.000]  六百個因為是告假
[00:38:26.000 --> 00:38:28.000]  因為我兒子
[00:38:28.000 --> 00:38:30.000]  我只有一個兒子當然要聽
[00:38:30.000 --> 00:38:32.000]  你們想想
[00:38:32.000 --> 00:38:34.000]  這件事真的很忙
[00:38:34.000 --> 00:38:36.000]  一到問答時間完就丟掉了
[00:38:36.000 --> 00:38:38.000]  請三個小時假出來聽
[00:38:38.000 --> 00:38:40.000]  丟到上班
[00:38:40.000 --> 00:38:42.000]  很偉大
[00:38:42.000 --> 00:38:44.000]  嫁了人的女人
[00:38:44.000 --> 00:38:46.000]  每個都早起床
[00:38:46.000 --> 00:38:48.000]  每個聲音都大了
[00:38:48.000 --> 00:38:50.000]  是不用咪的
[00:38:50.000 --> 00:38:52.000]  你就明白到還有一件事
[00:38:52.000 --> 00:38:54.000]  看錢緊張了
[00:38:54.000 --> 00:38:56.000]  每天都講價
[00:38:56.000 --> 00:38:58.000]  因為省了十元就可以買到玩東西給兒子
[00:38:58.000 --> 00:39:00.000]  所以十元對他已經緊要很多
[00:39:00.000 --> 00:39:02.000]  以前算一算
[00:39:02.000 --> 00:39:04.000]  給小貼士很多
[00:39:04.000 --> 00:39:06.000]  你就明白到裡面很多性格改變
[00:39:06.000 --> 00:39:08.000]  這個丈夫明白多少
[00:39:08.000 --> 00:39:10.000]  不明白
[00:39:10.000 --> 00:39:12.000]  所以你想想很多不開心
[00:39:12.000 --> 00:39:14.000]  抑鬱症多男人一倍
[00:39:14.000 --> 00:39:16.000]  最慘的問題
[00:39:16.000 --> 00:39:18.000]  都不是抑鬱症
[00:39:18.000 --> 00:39:20.000]  而是年代免疫系統很低
[00:39:20.000 --> 00:39:22.000]  所以有時候
[00:39:22.000 --> 00:39:24.000]  真的很難過
[00:39:24.000 --> 00:39:26.000]  看到生蛇
[00:39:26.000 --> 00:39:28.000]  有時候感覺到要小心健康
[00:39:28.000 --> 00:39:30.000]  真的出事
[00:39:30.000 --> 00:39:32.000]  所以說到這裡
[00:39:32.000 --> 00:39:34.000]  你就想想
[00:39:34.000 --> 00:39:36.000]  既然這樣何必結婚呢
[00:39:36.000 --> 00:39:38.000]  所以說到這裡就想想
[00:39:38.000 --> 00:39:40.000]  其實可以的
[00:39:40.000 --> 00:39:42.000]  就想想你怎樣做人
[00:39:42.000 --> 00:39:44.000]  說到尾都是
[00:39:44.000 --> 00:39:46.000]  不關結婚相處好不好事
[00:39:46.000 --> 00:39:48.000]  是關結婚之前那個人是個什麼人
[00:39:48.000 --> 00:39:50.000]  那個問題
[00:39:50.000 --> 00:39:52.000]  就是說你懂不懂得處理自己的情緒
[00:39:52.000 --> 00:39:54.000]  懂不懂得在人際關係成熟
[00:39:54.000 --> 00:39:56.000]  懂不懂得在人際關係成熟
[00:39:56.000 --> 00:39:58.000]  差不多來說
[00:39:58.000 --> 00:40:00.000]  應該是八歲多開始準備結婚
[00:40:00.000 --> 00:40:02.000]  應該是八歲多開始準備結婚
[00:40:02.000 --> 00:40:04.000]  就到大約二十五歲
[00:40:04.000 --> 00:40:06.000]  五歲左右
[00:40:06.000 --> 00:40:08.000]  這十七年裡的個人成長
[00:40:08.000 --> 00:40:10.000]  真的
[00:40:10.000 --> 00:40:12.000]  為什麼是八歲呢
[00:40:12.000 --> 00:40:14.000]  因為八歲已經警覺到異性
[00:40:14.000 --> 00:40:16.000]  如果八歲
[00:40:16.000 --> 00:40:18.000]  不喜歡異性
[00:40:18.000 --> 00:40:20.000]  很敵視
[00:40:20.000 --> 00:40:22.000]  很不尊敬
[00:40:22.000 --> 00:40:24.000]  很多男女在不尊敬異性
[00:40:24.000 --> 00:40:26.000]  在八歲之後的人
[00:40:26.000 --> 00:40:28.000]  大約結婚之後
[00:40:28.000 --> 00:40:30.000]  都不尊敬配偶
[00:40:30.000 --> 00:40:32.000]  都是大男人呼呼喝
[00:40:32.000 --> 00:40:34.000]  大男人都是這樣
[00:40:34.000 --> 00:40:36.000]  譬如我教兒童
[00:40:36.000 --> 00:40:38.000]  我在教會做很多示範
[00:40:38.000 --> 00:40:40.000]  我們在溫哥華很多地方教華人
[00:40:40.000 --> 00:40:42.000]  如果這個時代教新娘
[00:40:42.000 --> 00:40:44.000]  少年兒童
[00:40:44.000 --> 00:40:46.000]  一定要雙導師制
[00:40:46.000 --> 00:40:48.000]  一男一女來主持
[00:40:48.000 --> 00:40:50.000]  譬如主學一定要有兩個先生教
[00:40:50.000 --> 00:40:52.000]  團契出來做兩個講
[00:40:52.000 --> 00:40:54.000]  一定要一男一女
[00:40:54.000 --> 00:40:56.000]  看那些新娘看你們怎樣相處
[00:40:56.000 --> 00:40:58.000]  看看那個女導師
[00:40:58.000 --> 00:41:00.000]  怎樣得到男導師的尊重
[00:41:00.000 --> 00:41:02.000]  然後搶東西講
[00:41:02.000 --> 00:41:04.000]  同樣的男導師
[00:41:04.000 --> 00:41:06.000]  因為講得有道理
[00:41:06.000 --> 00:41:08.000]  女導師會覺得你的理由
[00:41:08.000 --> 00:41:10.000]  比我的理由好
[00:41:10.000 --> 00:41:12.000]  看男女怎樣相處
[00:41:12.000 --> 00:41:14.000]  這個很重要
[00:41:14.000 --> 00:41:16.000]  這是第一關
[00:41:16.000 --> 00:41:18.000]  他在對異性的世界裡
[00:41:18.000 --> 00:41:20.000]  得到的教育
[00:41:20.000 --> 00:41:22.000]  可惜學校教育是單性
[00:41:22.000 --> 00:41:24.000]  一個男先生或一個女先生
[00:41:24.000 --> 00:41:26.000]  教會也是
[00:41:26.000 --> 00:41:28.000]  所以造成了一面倒的現象
[00:41:28.000 --> 00:41:30.000]  有一個好一點的榜樣給我看
[00:41:30.000 --> 00:41:32.000]  男人究竟和女人怎樣聊天
[00:41:32.000 --> 00:41:34.000]  是有風度
[00:41:34.000 --> 00:41:36.000]  有尊敬和相處很愉快
[00:41:36.000 --> 00:41:38.000]  可以討論不是吵架
[00:41:38.000 --> 00:41:40.000]  我反問你見過多少個
[00:41:40.000 --> 00:41:42.000]  可能你都未見過
[00:41:42.000 --> 00:41:44.000]  這代兒童多慘
[00:41:44.000 --> 00:41:46.000]  所以你會想想
[00:41:46.000 --> 00:41:48.000]  這個開始是怎樣
[00:41:48.000 --> 00:41:50.000]  我希望和你分享一下
[00:41:50.000 --> 00:41:52.000]  現在未遲 行
[00:41:52.000 --> 00:41:54.000]  如果你真的在家
[00:41:54.000 --> 00:41:56.000]  你夫妻應該做一場戲
[00:41:56.000 --> 00:41:58.000]  給你的子女看
[00:41:58.000 --> 00:42:00.000]  他們看得多
[00:42:00.000 --> 00:42:02.000]  他們對老婆老公就很了不起
[00:42:02.000 --> 00:42:04.000]  一切未遲
[00:42:04.000 --> 00:42:06.000]  你學這些
[00:42:06.000 --> 00:42:08.000]  記住
[00:42:08.000 --> 00:42:10.000]  記三件事
[00:42:10.000 --> 00:42:12.000]  任何不開心
[00:42:12.000 --> 00:42:14.000]  不要這麼快轉移到別人那裡
[00:42:14.000 --> 00:42:16.000]  不要
[00:42:16.000 --> 00:42:18.000]  不要說都是你
[00:42:18.000 --> 00:42:20.000]  有三個方法你先試
[00:42:20.000 --> 00:42:22.000]  這三個方法一定要記住
[00:42:22.000 --> 00:42:24.000]  第一方法是
[00:42:24.000 --> 00:42:26.000]  譬如你遇到一件
[00:42:26.000 --> 00:42:28.000]  很不如意的事
[00:42:28.000 --> 00:42:30.000]  我想人都試過
[00:42:30.000 --> 00:42:32.000]  譬如說
[00:42:32.000 --> 00:42:34.000]  你很想去轉一份工作
[00:42:34.000 --> 00:42:36.000]  終於
[00:42:36.000 --> 00:42:38.000]  收到結果是不請
[00:42:38.000 --> 00:42:40.000]  應該怎樣做呢
[00:42:40.000 --> 00:42:42.000]  如果你是在拍拖
[00:42:42.000 --> 00:42:44.000]  或者結了婚
[00:42:44.000 --> 00:42:46.000]  你第一件事應該
[00:42:46.000 --> 00:42:48.000]  和自己說
[00:42:48.000 --> 00:42:50.000]  我可不可以修正期望呢
[00:42:50.000 --> 00:42:52.000]  譬如說我當時求職
[00:42:52.000 --> 00:42:54.000]  我要求的薪金
[00:42:54.000 --> 00:42:56.000]  可能造成別人
[00:42:56.000 --> 00:42:58.000]  不請我
[00:42:58.000 --> 00:43:00.000]  不如我下一次寄出的信
[00:43:00.000 --> 00:43:02.000]  我降低一點薪金
[00:43:02.000 --> 00:43:04.000]  又或者說
[00:43:04.000 --> 00:43:06.000]  那類工作
[00:43:06.000 --> 00:43:08.000]  其實我覺得
[00:43:08.000 --> 00:43:10.000]  自己都可以做到
[00:43:10.000 --> 00:43:12.000]  當時我告訴別人
[00:43:12.000 --> 00:43:14.000]  自己不想轉一份工作
[00:43:14.000 --> 00:43:16.000]  但其實我都接受到
[00:43:16.000 --> 00:43:18.000]  只要一星期兩天都可以
[00:43:18.000 --> 00:43:20.000]  你修正你的期望
[00:43:20.000 --> 00:43:22.000]  和你自己的做法
[00:43:22.000 --> 00:43:24.000]  這是一個方法
[00:43:24.000 --> 00:43:26.000]  習慣了修正
[00:43:26.000 --> 00:43:28.000]  即是不要死捏實
[00:43:28.000 --> 00:43:30.000]  自己期望的人
[00:43:30.000 --> 00:43:32.000]  結婚做朋友
[00:43:32.000 --> 00:43:34.000]  是容易做很多的
[00:43:34.000 --> 00:43:36.000]  堅持的人是很糟糕的
[00:43:36.000 --> 00:43:38.000]  第二件事
[00:43:38.000 --> 00:43:40.000]  可能不是修正期望
[00:43:40.000 --> 00:43:42.000]  是改變環境
[00:43:42.000 --> 00:43:44.000]  改變環境就是
[00:43:44.000 --> 00:43:46.000]  這行這麼難找工作
[00:43:46.000 --> 00:43:48.000]  我可不可以轉行呢
[00:43:48.000 --> 00:43:50.000]  這世人
[00:43:50.000 --> 00:43:52.000]  譬如在美國一生人
[00:43:52.000 --> 00:43:54.000]  大約有六至七次轉工
[00:43:54.000 --> 00:43:56.000]  我第一次都未開始
[00:43:56.000 --> 00:43:58.000]  其實可能我做別的
[00:43:58.000 --> 00:44:00.000]  比這行業還要好
[00:44:00.000 --> 00:44:02.000]  會不會改變
[00:44:02.000 --> 00:44:04.000]  環境呢
[00:44:04.000 --> 00:44:06.000]  我去另一種行業再生存
[00:44:06.000 --> 00:44:08.000]  看行不行
[00:44:08.000 --> 00:44:10.000]  變成了大一點的改革
[00:44:10.000 --> 00:44:12.000]  第三可能
[00:44:12.000 --> 00:44:14.000]  又不是改環境
[00:44:14.000 --> 00:44:16.000]  又不是改期望
[00:44:16.000 --> 00:44:18.000]  是改什麼呢
[00:44:18.000 --> 00:44:20.000]  這件事結婚一定要學
[00:44:20.000 --> 00:44:22.000]  在你自己失望的時候
[00:44:22.000 --> 00:44:24.000]  去找一個
[00:44:24.000 --> 00:44:26.000]  你信得過的人
[00:44:26.000 --> 00:44:28.000]  講你不開心的心事
[00:44:28.000 --> 00:44:30.000]  講你不開心的心事
[00:44:30.000 --> 00:44:32.000]  嘩
[00:44:32.000 --> 00:44:34.000]  這樣就令人很悶
[00:44:34.000 --> 00:44:36.000]  很多夫妻
[00:44:36.000 --> 00:44:38.000]  懂得這樣做
[00:44:38.000 --> 00:44:40.000]  所有不如意
[00:44:40.000 --> 00:44:42.000]  都發現輕鬆很多
[00:44:42.000 --> 00:44:44.000]  但很多人嫌
[00:44:44.000 --> 00:44:46.000]  這些事令人很煩
[00:44:46.000 --> 00:44:48.000]  還有
[00:44:48.000 --> 00:44:50.000]  可能講完之後
[00:44:50.000 --> 00:44:52.000]  他會這樣回答我
[00:44:52.000 --> 00:44:54.000]  你要檢討
[00:44:54.000 --> 00:44:56.000]  嘩 這樣激死我
[00:44:56.000 --> 00:44:58.000]  講明
[00:44:58.000 --> 00:45:00.000]  你一定要找一些人
[00:45:00.000 --> 00:45:02.000]  不是這樣對你的
[00:45:02.000 --> 00:45:04.000]  人生先不要找老婆老公
[00:45:04.000 --> 00:45:06.000]  先找這些人
[00:45:06.000 --> 00:45:08.000]  這些人樂意
[00:45:08.000 --> 00:45:10.000]  聽你在失落的時候
[00:45:10.000 --> 00:45:12.000]  講話
[00:45:12.000 --> 00:45:14.000]  多數
[00:45:14.000 --> 00:45:16.000]  都是在
[00:45:16.000 --> 00:45:18.000]  這些人群中
[00:45:18.000 --> 00:45:20.000]  其中一個
[00:45:20.000 --> 00:45:22.000]  這個就是貼士
[00:45:22.000 --> 00:45:24.000]  不要裝模作樣
[00:45:24.000 --> 00:45:26.000]  沒有事就裝模作樣
[00:45:26.000 --> 00:45:28.000]  騙人
[00:45:28.000 --> 00:45:30.000]  你真的有失落
[00:45:30.000 --> 00:45:32.000]  你發現
[00:45:32.000 --> 00:45:34.000]  因為生命本身
[00:45:34.000 --> 00:45:36.000]  有很多
[00:45:36.000 --> 00:45:38.000]  人生有十分一時間
[00:45:38.000 --> 00:45:40.000]  是做事
[00:45:40.000 --> 00:45:42.000]  是做反應
[00:45:42.000 --> 00:45:44.000]  反應
[00:45:44.000 --> 00:45:46.000]  即是開了頭
[00:45:46.000 --> 00:45:48.000]  十分九的時間
[00:45:48.000 --> 00:45:50.000]  很多事都是回答別人
[00:45:50.000 --> 00:45:52.000]  十分九的時間是反應
[00:45:52.000 --> 00:45:54.000]  不是你自己自發去做
[00:45:54.000 --> 00:45:56.000]  所以忙是忙在
[00:45:56.000 --> 00:45:58.000]  很多事要你反應
[00:45:58.000 --> 00:46:00.000]  因為你開了很多頭
[00:46:00.000 --> 00:46:02.000]  所以你很忙
[00:46:02.000 --> 00:46:04.000]  但如果你能夠想想
[00:46:04.000 --> 00:46:06.000]  一個能夠善於對你反應的人
[00:46:06.000 --> 00:46:08.000]  用得很恰當
[00:46:08.000 --> 00:46:10.000]  突然這個人
[00:46:10.000 --> 00:46:12.000]  成為你煩惱的時候最好的助力
[00:46:12.000 --> 00:46:14.000]  的人
[00:46:14.000 --> 00:46:16.000]  當然加上你
[00:46:16.000 --> 00:46:18.000]  如果你在對方很失落的時候
[00:46:18.000 --> 00:46:20.000]  講出失意的話
[00:46:20.000 --> 00:46:22.000]  你是一個好的聽眾
[00:46:22.000 --> 00:46:24.000]  真的沒得談
[00:46:24.000 --> 00:46:26.000]  那就是天作之合
[00:46:26.000 --> 00:46:28.000]  雖然未必等於背後
[00:46:28.000 --> 00:46:30.000]  但很入圍
[00:46:30.000 --> 00:46:32.000]  但起碼這個考驗是好的
[00:46:32.000 --> 00:46:34.000]  但也要看
[00:46:34.000 --> 00:46:36.000]  甚麼都找得很清楚
[00:46:36.000 --> 00:46:38.000]  你試過修正期望
[00:46:38.000 --> 00:46:40.000]  環境都不太接受
[00:46:40.000 --> 00:46:42.000]  或者改一個新環境
[00:46:42.000 --> 00:46:44.000]  但沒有這個機會率
[00:46:44.000 --> 00:46:46.000]  所以他一定要向別人講
[00:46:46.000 --> 00:46:48.000]  這三者都可以同時進行
[00:46:48.000 --> 00:46:50.000]  是可以的
[00:46:50.000 --> 00:46:52.000]  但有些人這三樣都不做
[00:46:52.000 --> 00:46:54.000]  是站在那裡隱蔽
[00:46:54.000 --> 00:46:56.000]  又不改自己
[00:46:56.000 --> 00:46:58.000]  又不去重新去發現新機會
[00:46:58.000 --> 00:47:00.000]  又不說話
[00:47:00.000 --> 00:47:02.000]  多不多?多
[00:47:02.000 --> 00:47:04.000]  而偏偏成為別人的配偶的時候
[00:47:04.000 --> 00:47:06.000]  很多人都不知道他進去做甚麼
[00:47:06.000 --> 00:47:08.000]  他不告訴我
[00:47:08.000 --> 00:47:10.000]  我試過很多死因法庭
[00:47:10.000 --> 00:47:12.000]  我們去看的時候
[00:47:12.000 --> 00:47:14.000]  很多人真的說這些
[00:47:14.000 --> 00:47:16.000]  就是他死了的原因
[00:47:16.000 --> 00:47:18.000]  很多配偶真的不知道
[00:47:18.000 --> 00:47:20.000]  他經常都關上門不跟我說
[00:47:20.000 --> 00:47:22.000]  很多這樣的庭上證供
[00:47:22.000 --> 00:47:24.000]  發現到
[00:47:24.000 --> 00:47:26.000]  究竟他為甚麼自殺
[00:47:26.000 --> 00:47:28.000]  其實很多事都是找不到
[00:47:28.000 --> 00:47:30.000]  所以找回一些朋友
[00:47:30.000 --> 00:47:32.000]  朋友說他平時不說話
[00:47:32.000 --> 00:47:34.000]  你都要想想你自己
[00:47:34.000 --> 00:47:36.000]  不過你說我現在認識的朋友
[00:47:36.000 --> 00:47:38.000]  全部都是很好談的
[00:47:38.000 --> 00:47:40.000]  那你就要小心了
[00:47:40.000 --> 00:47:42.000]  好談又是不好的
[00:47:42.000 --> 00:47:44.000]  好談呢
[00:47:44.000 --> 00:47:46.000]  就要看他的口吻
[00:47:46.000 --> 00:47:48.000]  是否輕容
[00:47:48.000 --> 00:47:50.000]  控訴
[00:47:50.000 --> 00:47:52.000]  小心喔
[00:47:52.000 --> 00:47:54.000]  或者批判
[00:47:54.000 --> 00:47:56.000]  如果經常都說你
[00:47:56.000 --> 00:47:58.000]  你這麼懶 加油
[00:47:58.000 --> 00:48:00.000]  然後就說你這個人悶
[00:48:00.000 --> 00:48:02.000]  當然沒有朋友
[00:48:02.000 --> 00:48:04.000]  如果經常批判
[00:48:04.000 --> 00:48:06.000]  我相信很多人都受不了
[00:48:06.000 --> 00:48:08.000]  因為他的理由都不夠就這樣批評下去
[00:48:08.000 --> 00:48:10.000]  這些不是你
[00:48:10.000 --> 00:48:12.000]  很適合長期的
[00:48:12.000 --> 00:48:14.000]  朋友來的
[00:48:14.000 --> 00:48:16.000]  所以我覺得有時你要想清楚
[00:48:16.000 --> 00:48:18.000]  到進入婚姻對象範圍
[00:48:18.000 --> 00:48:20.000]  要嚴格一點
[00:48:20.000 --> 00:48:22.000]  不要在這裡說
[00:48:22.000 --> 00:48:24.000]  他經常買東西給我就算了
[00:48:24.000 --> 00:48:26.000]  那就很糟糕了
[00:48:26.000 --> 00:48:28.000]  好了 再加一件事
[00:48:28.000 --> 00:48:30.000]  不開心的時候
[00:48:30.000 --> 00:48:32.000]  有些夫妻
[00:48:32.000 --> 00:48:34.000]  是度過一輩子都是成功的
[00:48:34.000 --> 00:48:36.000]  因為有堅持力
