
[00:00:00.000 --> 00:00:04.320]  靜姐妹平安
[00:32:23.840 --> 00:32:28.840]  我剛才說迪基督可能是出於伊斯蘭教
[00:32:28.840 --> 00:32:32.840]  所以令到這個更加有意思
[00:32:32.840 --> 00:32:38.840]  究竟將來迪基督的國是十個歐洲的國家
[00:32:38.840 --> 00:32:41.840]  還是十個中東的國家
[00:32:41.840 --> 00:32:43.840]  還是好像真的兩條腿一樣
[00:32:43.840 --> 00:32:46.840]  五個是歐洲的國家
[00:32:46.840 --> 00:32:48.840]  五個是中東的國家呢
[00:32:48.840 --> 00:32:49.840]  沒有人知道
[00:32:49.840 --> 00:32:55.840]  但我相信迪基督絕對和歐洲和中東很有淵源
[00:32:55.840 --> 00:32:59.840]  極可能是中東和歐洲出
[00:32:59.840 --> 00:33:01.840]  也可能有相同的身份
[00:33:01.840 --> 00:33:04.840]  他可能是一個歐洲人在中東長大
[00:33:04.840 --> 00:33:08.840]  他也可能是一個中東人在歐洲長大
[00:33:08.840 --> 00:33:13.840]  也有可能他的父母一個是歐洲人一個是中東人
[00:33:13.840 --> 00:33:16.840]  有一節的經文很有趣
[00:33:16.840 --> 00:33:19.840]  就是但爾利書的七章八節
[00:33:19.840 --> 00:33:22.840]  但爾利說我靜觀看這些國
[00:33:22.840 --> 00:33:25.840]  見其中又長起一隻小國
[00:33:25.840 --> 00:33:29.840]  先前的國中有三國在這國前
[00:33:29.840 --> 00:33:31.840]  連根拔起出來
[00:33:31.840 --> 00:33:34.840]  這國有眼像人的眼
[00:33:34.840 --> 00:33:36.840]  有口說誇大的話
[00:33:36.840 --> 00:33:40.840]  我剛才說迪基督的聯合國有十個聯合國
[00:33:40.840 --> 00:33:43.840]  但爾利書的七章八節告訴我們甚麼
[00:33:43.840 --> 00:33:50.840]  其中三個國會被小國迪基督自己的國家連根拔起
[00:33:50.840 --> 00:33:52.840]  除了他們
[00:33:52.840 --> 00:33:56.840]  十個國家除了三個還剩下多少個
[00:33:56.840 --> 00:33:58.840]  剩下七個
[00:33:58.840 --> 00:34:01.840]  有很多學者都會問
[00:34:01.840 --> 00:34:04.840]  這個小國就是迪基督自己的國家
[00:34:04.840 --> 00:34:10.840]  究竟是十個國家當中其中一個國還是第十一個國
[00:34:10.840 --> 00:34:15.840]  其實答案應該就在約書亞記裏面
[00:34:15.840 --> 00:34:17.840]  你說這麼奇怪
[00:34:17.840 --> 00:34:19.840]  約書亞記裏面
[00:34:19.840 --> 00:34:22.840]  我曾經說過約書亞記
[00:34:22.840 --> 00:34:26.840]  其實約書亞記和啟示錄很相似
[00:34:26.840 --> 00:34:30.840]  約書亞記其實是啟示錄的一個預表
[00:34:30.840 --> 00:34:32.840]  一個預象
[00:34:32.840 --> 00:34:36.840]  真是約書亞記和啟示錄有很多相似的地方
[00:34:36.840 --> 00:34:39.840]  你看見我這個表在powerpoint就知道
[00:34:39.840 --> 00:34:41.840]  密密麻麻寫到密密麻麻
[00:34:41.840 --> 00:34:46.840]  我今天沒時間和大家說所有相似的地方
[00:34:46.840 --> 00:34:48.840]  我只需要說兩點就行
[00:34:48.840 --> 00:34:55.840]  第一點就是約書亞進入迦南地要戰勝迦南十族
[00:34:55.840 --> 00:35:01.840]  耶穌基督在末世要戰勝基督的十個國家
[00:35:01.840 --> 00:35:03.840]  有沒有見到相似的地方
[00:35:03.840 --> 00:35:06.840]  還有一樣很有趣
[00:35:06.840 --> 00:35:12.840]  約書亞的名字就是希伯來文的耶和華氏救主
[00:35:12.840 --> 00:35:18.840]  耶穌基督就是希臘文的耶和華氏救主
[00:35:18.840 --> 00:35:20.840]  有沒有見到相似的地方
[00:35:20.840 --> 00:35:23.840]  我們回頭看一看
[00:35:23.840 --> 00:35:27.840]  為什麼我說答案在約書亞記裏面
[00:35:27.840 --> 00:35:30.840]  根據約書亞記
[00:35:30.840 --> 00:35:34.840]  祂要進入迦南戰勝迦南十族
[00:35:34.840 --> 00:35:38.840]  在創世紀的十五章神已經說了
[00:35:38.840 --> 00:35:40.840]  你們將來會進入迦南地
[00:35:40.840 --> 00:35:42.840]  迦南有十個民族
[00:35:42.840 --> 00:35:45.840]  但是當約書亞去到的時候
[00:35:45.840 --> 00:35:48.840]  祂發覺已經變成了七個民族
[00:35:48.840 --> 00:35:50.840]  不再是十個民族
[00:35:50.840 --> 00:35:52.840]  有三個民族不見了
[00:35:52.840 --> 00:35:56.840]  但是少了一種人叫利弗欽人
[00:35:56.840 --> 00:36:01.840]  哇!牧師你說不見了三個
[00:36:01.840 --> 00:36:03.840]  只剩下七個
[00:36:03.840 --> 00:36:05.840]  就好像但爾利書裏面所說
[00:36:05.840 --> 00:36:08.840]  但如果你說又不見了利弗欽人
[00:36:08.840 --> 00:36:10.840]  就不見了四個民族了
[00:36:10.840 --> 00:36:11.840]  不是三個
[00:36:11.840 --> 00:36:13.840]  最好的解釋是什麼呢?
[00:36:13.840 --> 00:36:17.840]  利弗欽人變成了希美人
[00:36:17.840 --> 00:36:19.840]  這樣又如何呢?
[00:36:19.840 --> 00:36:22.840]  是真真正正不見了三個民族
[00:36:22.840 --> 00:36:24.840]  但是剩下七個民族
[00:36:24.840 --> 00:36:29.840]  這就是照著但爾利書的第七章第八節所說
[00:36:29.840 --> 00:36:34.840]  所以其實約書亞記裏面給我們一個兆頭
[00:36:34.840 --> 00:36:36.840]  就是這個迪基督的國
[00:36:36.840 --> 00:36:39.840]  是十個國裏面其中一個國
[00:36:39.840 --> 00:36:44.840]  而這個國是另外一個國變了它
[00:36:44.840 --> 00:36:47.840]  不是它本身就是那個國家
[00:36:47.840 --> 00:36:50.840]  所以不是第十一個國
[00:36:50.840 --> 00:36:53.840]  但是就是另外一個國家變了它
[00:36:53.840 --> 00:36:55.840]  其實這件事都很有趣的
[00:36:55.840 --> 00:36:57.840]  因為如果你記得的話
[00:36:57.840 --> 00:37:03.840]  希美人早在創世紀的三十四章已經被滅族了
[00:37:03.840 --> 00:37:06.840]  在創世紀的三十四章
[00:37:06.840 --> 00:37:09.840]  雅各有一個女兒叫做底那
[00:37:09.840 --> 00:37:12.840]  有一種人叫做希美人
[00:37:12.840 --> 00:37:14.840]  她族長的兒子叫做時劍
[00:37:14.840 --> 00:37:18.840]  看中了底那就強姦了他
[00:37:18.840 --> 00:37:20.840]  然後以色列人很生氣
[00:37:20.840 --> 00:37:22.840]  尤其是利美和西勉
[00:37:22.840 --> 00:37:25.840]  他們說你們想娶我們以色列的女子嗎?
[00:37:25.840 --> 00:37:27.840]  你們要行國禮
[00:37:27.840 --> 00:37:29.840]  於是就騙他們行國禮
[00:37:29.840 --> 00:37:32.840]  當他們行國禮痛得不得了
[00:37:32.840 --> 00:37:33.840]  很弱的時候
[00:37:33.840 --> 00:37:37.840]  利美和西勉就將他們全部殺了
[00:37:37.840 --> 00:37:41.840]  所以在創世紀三十四章已經滅了族了
[00:37:41.840 --> 00:37:46.840]  你說約書亞的時候去到迦南地
[00:37:46.840 --> 00:37:48.840]  為什麼又有希美人呢?
[00:37:48.840 --> 00:37:50.840]  就是死灰復燃
[00:37:50.840 --> 00:37:53.840]  我相信就是利弗欣人
[00:37:53.840 --> 00:37:59.840]  用了希美人的名字來重新建立這個民族
[00:37:59.840 --> 00:38:00.840]  那你就會問
[00:38:00.840 --> 00:38:04.840]  為什麼不做利弗欣人要做希美人呢?
[00:38:04.840 --> 00:38:09.840]  其實在聖經裡面利弗欣人不是那麼好聲譽
[00:38:09.840 --> 00:38:14.840]  記不記得在創世紀六章四節和文素記十三章三節
[00:38:14.840 --> 00:38:18.840]  都說當時有一種人叫偉人
[00:38:18.840 --> 00:38:21.840]  這種偉人有很多解經家都說
[00:38:21.840 --> 00:38:26.840]  是墮落的天使和當時的女子所生
[00:38:26.840 --> 00:38:31.840]  因為經文說是神的兒子和人的女子所生出來
[00:38:31.840 --> 00:38:33.840]  成為偉人
[00:38:33.840 --> 00:38:36.840]  記不記得當時神要做什麼?
[00:38:36.840 --> 00:38:38.840]  要用洪水來毀滅人類
[00:38:38.840 --> 00:38:42.840]  其中一個原因我相信就是有這些事情發生
[00:38:42.840 --> 00:38:44.840]  所以神要毀滅人類
[00:38:44.840 --> 00:38:49.840]  所以這些利弗欣人就是這些偉人的親戚
[00:38:49.840 --> 00:38:51.840]  不是有好的聲譽
[00:38:51.840 --> 00:38:54.840]  有可能就是這樣他們改變了
[00:38:54.840 --> 00:39:00.840]  用希美人的名字來重新建立這個民族
[00:39:00.840 --> 00:39:04.840]  所以希美人就是死灰復燃的民族
[00:39:04.840 --> 00:39:06.840]  還有一樣東西很有趣
[00:39:06.840 --> 00:39:12.840]  希美人就是代表新約的基督的國
[00:39:12.840 --> 00:39:18.840]  你看回在《但爾利書》第九章預言
[00:39:18.840 --> 00:39:22.840]  將來的基督的國會和以色列納約
[00:39:22.840 --> 00:39:24.840]  是一個詭詐的約
[00:39:24.840 --> 00:39:28.840]  我們剛才都說過三年半他們就會毀約
[00:39:28.840 --> 00:39:32.840]  所以用欺騙的方式和以色列人納約
[00:39:32.840 --> 00:39:36.840]  希美人在約書亞記第九章
[00:39:36.840 --> 00:39:39.840]  記不記得他們又是欺騙以色列人
[00:39:39.840 --> 00:39:44.840]  當時他們知道神要毀滅所有的迦南人
[00:39:44.840 --> 00:39:48.840]  他們就假裝自己好像很遠來的
[00:39:48.840 --> 00:39:49.840]  不是迦南人
[00:39:49.840 --> 00:39:53.840]  很遠很遠的水路和以色列人來納約
[00:39:53.840 --> 00:39:55.840]  又是一個欺騙的約
[00:39:55.840 --> 00:39:56.840]  有沒有看到?
[00:39:56.840 --> 00:40:02.840]  所以我說這些希美人其實就是敵基督國的一個預象
[00:40:02.840 --> 00:40:07.840]  那你說牧師你講了這麼久
[00:40:07.840 --> 00:40:10.840]  你都沒有告訴我敵基督的國
[00:40:10.840 --> 00:40:13.840]  在新約究竟是哪個國家
[00:40:13.840 --> 00:40:19.840]  其實一個很好的經文就是啟示六十七章第十節
[00:40:19.840 --> 00:40:23.840]  又是七位王五位已經傾倒了
[00:40:23.840 --> 00:40:27.840]  一位還在,一位還沒有來到
[00:40:27.840 --> 00:40:31.840]  他來的時候必須暫時存留
[00:40:31.840 --> 00:40:33.840]  這節經文很有趣
[00:40:33.840 --> 00:40:35.840]  五個國家已經來到
[00:40:35.840 --> 00:40:37.840]  歷史告訴我們就是
[00:40:37.840 --> 00:40:42.840]  埃及、亞述、巴比倫、馬代、波斯、希臘
[00:40:42.840 --> 00:40:44.840]  一個還在
[00:40:44.840 --> 00:40:48.840]  當使徒約翰寫啟示六的時候
[00:40:48.840 --> 00:40:51.840]  羅馬帝國還存不存在?
[00:40:51.840 --> 00:40:53.840]  仍然存在
[00:40:53.840 --> 00:40:56.840]  而約翰告訴我們
[00:40:56.840 --> 00:40:58.840]  還有一個未來
[00:40:58.840 --> 00:41:01.840]  這個就是羅馬帝國所變的十隻腳趾
[00:41:01.840 --> 00:41:04.840]  十個聯合國還沒有來到
[00:41:04.840 --> 00:41:07.840]  為什麼經文說暫時存留?
[00:41:07.840 --> 00:41:10.840]  因為他們只有三年半
[00:41:10.840 --> 00:41:12.840]  其他所有的國家
[00:41:12.840 --> 00:41:14.840]  他們的國運了幾百年
[00:41:14.840 --> 00:41:16.840]  這個只有三年半
[00:41:16.840 --> 00:41:18.840]  所以你說是不是暫時存在?
[00:41:18.840 --> 00:41:21.840]  聖經的預言真是非常精彩
[00:41:21.840 --> 00:41:26.840]  你看啟示六十七章第十一節
[00:41:26.840 --> 00:41:29.840]  就告訴我們這個迪基督的國是誰
[00:41:29.840 --> 00:41:31.840]  就是那隻小國
[00:41:31.840 --> 00:41:33.840]  范爾利書第七章裡
[00:41:33.840 --> 00:41:35.840]  十七章十一節
[00:41:35.840 --> 00:41:37.840]  那先前有如今沒有的獸
[00:41:37.840 --> 00:41:39.840]  獸就是迪基督的國
[00:41:39.840 --> 00:41:40.840]  迪基督
[00:41:40.840 --> 00:41:42.840]  就是第八位
[00:41:42.840 --> 00:41:47.840]  他也和那七位同列並歸於沉淪
[00:41:47.840 --> 00:41:50.840]  前面那七位和他們同列的是誰?
[00:41:50.840 --> 00:41:52.840]  你不要說我沉淪
[00:41:52.840 --> 00:41:58.840]  又是埃及 亞述 巴比倫 馬代波斯 希臘
[00:41:58.840 --> 00:42:00.840]  羅馬一就是羅馬帝國
[00:42:00.840 --> 00:42:03.840]  羅馬二就是十個聯合國
[00:42:03.840 --> 00:42:06.840]  迪基督的國是誰?
[00:42:06.840 --> 00:42:09.840]  第八個就是獸的國
[00:42:09.840 --> 00:42:12.840]  那先前有如今沒有
[00:42:12.840 --> 00:42:15.840]  你看看前面那些國家
[00:42:15.840 --> 00:42:17.840]  有誰沒有?
[00:42:17.840 --> 00:42:19.840]  現在有沒有埃及?
[00:42:19.840 --> 00:42:21.840]  有埃及
[00:42:21.840 --> 00:42:23.840]  有沒有巴比倫?
[00:42:23.840 --> 00:42:25.840]  你說沒有
[00:42:25.840 --> 00:42:28.840]  但是現在的伊拉克其實就是巴比倫
[00:42:28.840 --> 00:42:30.840]  你說有沒有馬代波斯?
[00:42:30.840 --> 00:42:32.840]  當然有了
[00:42:32.840 --> 00:42:34.840]  現在和美國打仗打得乒鈴嘭唥
[00:42:34.840 --> 00:42:37.840]  那個就是伊朗 馬代波斯
[00:42:37.840 --> 00:42:38.840]  有沒有希臘?
[00:42:38.840 --> 00:42:40.840]  有希臘
[00:42:40.840 --> 00:42:41.840]  有沒有羅馬?
[00:42:41.840 --> 00:42:43.840]  有 現在是意大利
[00:42:43.840 --> 00:42:48.840]  還有那十個天叛泥的腳趾還沒有出現
[00:42:48.840 --> 00:42:49.840]  所以我們不知道
[00:42:49.840 --> 00:42:53.840]  但是在清單上有哪個國家沒有了?
[00:42:53.840 --> 00:42:56.840]  亞述國 是不是?
[00:42:56.840 --> 00:43:00.840]  很可能亞述國是迪基督的國
[00:43:00.840 --> 00:43:02.840]  將會死灰復燃
[00:43:02.840 --> 00:43:04.840]  如果真是這樣
[00:43:04.840 --> 00:43:06.840]  那時候像不像希美人
[00:43:06.840 --> 00:43:09.840]  是死灰復燃的國家 是不是?
[00:43:09.840 --> 00:43:11.840]  所以聖經真是精彩到不得了
[00:43:11.840 --> 00:43:13.840]  也讓我們看到
[00:43:13.840 --> 00:43:19.840]  真是很可能末世迪基督的國就是亞述國
[00:43:19.840 --> 00:43:21.840]  還有一樣東西很有趣
[00:43:21.840 --> 00:43:22.840]  在聖經裏面
[00:43:22.840 --> 00:43:25.840]  亞述國真是有比喻迪基督的國
[00:43:25.840 --> 00:43:27.840]  你說真的?
[00:43:27.840 --> 00:43:30.840]  是的 以賽亞書的七章至十四章
[00:43:30.840 --> 00:43:33.840]  還有尼加書的五章五節至十五節
[00:43:33.840 --> 00:43:36.840]  你看看尼加書的五章五節
[00:43:36.840 --> 00:43:39.840]  當亞述人進入我們的地境
[00:43:39.840 --> 00:43:41.840]  踐踏宮殿的時候
[00:43:41.840 --> 00:43:43.840]  我們就立起七個墓者
[00:43:43.840 --> 00:43:45.840]  八個首領攻擊他
[00:43:45.840 --> 00:43:50.840]  亞述國何時曾經踐踏耶路撒冷的宮殿?
[00:43:50.840 --> 00:43:52.840]  有沒有發生過?
[00:43:52.840 --> 00:43:54.840]  在歷史當中從來沒有發生過
[00:43:54.840 --> 00:43:58.840]  最近的就是在希西加的時候
[00:43:58.840 --> 00:44:00.840]  記不記得亞述王西拿基納
[00:44:00.840 --> 00:44:03.840]  走來圍困耶路撒冷?
[00:44:03.840 --> 00:44:05.840]  但是希西加走去告狀
[00:44:05.840 --> 00:44:07.840]  告給神聽去聖殿
[00:44:07.840 --> 00:44:10.840]  神啊 你看這些亞述人
[00:44:10.840 --> 00:44:13.840]  他們真是目無神
[00:44:13.840 --> 00:44:15.840]  他們是要踐踏我們
[00:44:15.840 --> 00:44:17.840]  於是一晚之間
[00:44:17.840 --> 00:44:22.840]  神就將十八萬五千個亞述士兵全部殺了
[00:44:22.840 --> 00:44:24.840]  所以根本沒有發生過
[00:44:24.840 --> 00:44:26.840]  這節的經文是何時發生的?
[00:44:26.840 --> 00:44:29.840]  末世迪基督的時候
[00:44:29.840 --> 00:44:32.840]  來攻打以色列人才會發生
[00:44:32.840 --> 00:44:34.840]  以賽亞書的十章十二節說
[00:44:34.840 --> 00:44:39.840]  主在石安山和耶路撒冷擊敗亞述國
[00:44:39.840 --> 00:44:42.840]  在以賽亞書的十四章二十五節說
[00:44:42.840 --> 00:44:46.840]  在神的地上山上擊敗亞述國
[00:44:46.840 --> 00:44:48.840]  這兩節的經文
[00:44:48.840 --> 00:44:51.840]  你可以說是希西加的時候已經實現了
[00:44:51.840 --> 00:44:54.840]  但我相信是有雙重的預言
[00:44:54.840 --> 00:44:56.840]  將來會再發生
[00:44:56.840 --> 00:44:59.840]  就是在迪基督的國的身上
[00:44:59.840 --> 00:45:03.840]  而在新約也預言了
[00:45:03.840 --> 00:45:06.840]  耶穌基督是會戰勝迪基督的國
[00:45:06.840 --> 00:45:09.840]  就是在史記錄的第十九章
[00:45:09.840 --> 00:45:12.840]  另外有一件事很有趣
[00:45:12.840 --> 00:45:16.840]  我們剛才讀了尼加書的五章五節
[00:45:16.840 --> 00:45:18.840]  讀完尼加書的五章六節
[00:45:18.840 --> 00:45:21.840]  叫亞述國做什麼呢?
[00:45:21.840 --> 00:45:25.840]  叫亞述國的關口做寧祿的關口
[00:45:25.840 --> 00:45:27.840]  寧祿是誰呢?
[00:45:27.840 --> 00:45:30.840]  是世上第一個獨裁者
[00:45:30.840 --> 00:45:35.840]  迪基督是世上最後一個獨裁者
[00:45:35.840 --> 00:45:39.840]  有沒有看到世上第一個獨裁者和最後一個獨裁者
[00:45:39.840 --> 00:45:42.840]  都和兩個地方有很大的淵源
[00:45:42.840 --> 00:45:44.840]  一個就是巴比倫
[00:45:44.840 --> 00:45:46.840]  一個就是亞述國
[00:45:46.840 --> 00:45:50.840]  創世紀的十章第十至十一節
[00:45:50.840 --> 00:45:53.840]  寧祿國的起頭是巴別
[00:45:53.840 --> 00:45:56.840]  巴別在哪裡呢?就是巴比倫
[00:45:56.840 --> 00:45:58.840]  所以他和巴比倫很有淵源
[00:45:58.840 --> 00:46:06.840]  末世的迪基督將會以巴比倫成為他政治和經濟的中心
[00:46:06.840 --> 00:46:12.840]  在啟示錄的十四章、十六章、十七章和十八章都有告訴我們
[00:46:12.840 --> 00:46:14.840]  還有亞述國呢?
[00:46:14.840 --> 00:46:16.840]  寧祿的起頭是巴比倫
[00:46:16.840 --> 00:46:18.840]  但是他去了亞述
[00:46:18.840 --> 00:46:22.840]  建立尼尼尼成為亞述國的首都
[00:46:22.840 --> 00:46:25.840]  有沒有看到他和亞述國也是有淵源
[00:46:25.840 --> 00:46:29.840]  而末世的迪基督我們剛才說過
[00:46:29.840 --> 00:46:32.840]  他會令到亞述國死灰復燃
[00:46:32.840 --> 00:46:36.840]  所以無論第一個獨裁者和最後一個獨裁者
[00:46:36.840 --> 00:46:40.840]  都是和這兩個地方有很大的關係
[00:46:40.840 --> 00:46:44.840]  在說末世的時候我們要注意時事
[00:46:44.840 --> 00:46:47.840]  我剛才說過不單單要注意歐洲
[00:46:47.840 --> 00:46:49.840]  我們還要注意中東
[00:46:49.840 --> 00:46:55.840]  現在我們看到不單要注意亞述國
[00:46:55.840 --> 00:46:57.840]  即昔日的亞述國
[00:46:57.840 --> 00:47:00.840]  也要注意伊拉克和敘利亞
[00:47:00.840 --> 00:47:01.840]  為什麼呢?
[00:47:01.840 --> 00:47:04.840]  因為在歷史告訴我們
[00:47:04.840 --> 00:47:07.840]  在巴比倫形成之前
[00:47:07.840 --> 00:47:11.840]  伊拉克和敘利亞都是叫做亞述
[00:47:11.840 --> 00:47:15.840]  所以如果我們注意這個部分的地勢
[00:47:15.840 --> 00:47:17.840]  注意有沒有國家出來
[00:47:17.840 --> 00:47:19.840]  不單止伊拉克和敘利亞
[00:47:19.840 --> 00:47:23.840]  還要注意亞述國
[00:47:23.840 --> 00:47:25.840]  在這裡結束的時候
[00:47:25.840 --> 00:47:27.840]  我想和大家看看
[00:47:27.840 --> 00:47:30.840]  我今天和大家說了
[00:47:30.840 --> 00:47:34.840]  伊斯蘭教的耶穌是否等於我們的耶穌?
[00:47:34.840 --> 00:47:35.840]  絕對不是
[00:47:35.840 --> 00:47:38.840]  伊斯蘭教的神是否我們的神?
[00:47:38.840 --> 00:47:39.840]  也不是
[00:47:39.840 --> 00:47:42.840]  所以不要以為伊斯蘭人就是認識神
[00:47:42.840 --> 00:47:43.840]  認識耶穌基督
[00:47:43.840 --> 00:47:47.840]  不用和他們傳福音 絕對要和他們傳福音
[00:47:47.840 --> 00:47:52.840]  還有在馬太福音的24章42節說什麼?
[00:47:52.840 --> 00:47:54.840]  所以你們要警醒
[00:47:54.840 --> 00:47:58.840]  因為不知道你們的主事那一天來到
[00:47:58.840 --> 00:48:00.840]  我們都要警醒
[00:48:00.840 --> 00:48:04.840]  我以前時時在想耶穌是很久才回來
[00:48:04.840 --> 00:48:05.840]  為什麼?
[00:48:05.840 --> 00:48:10.840]  剛才說有列國來攻擊他們
[00:48:10.840 --> 00:48:12.840]  現在有誰保護他們?
[00:48:12.840 --> 00:48:14.840]  美國
[00:48:14.840 --> 00:48:16.840]  一哥來保護他們
[00:48:16.840 --> 00:48:19.840]  哪個列國有膽量來攻擊他們?
[00:48:19.840 --> 00:48:20.840]  當然有
[00:48:20.840 --> 00:48:22.840]  但不是那麼大規模
[00:48:22.840 --> 00:48:24.840]  你看他現在打伊朗
[00:48:24.840 --> 00:48:26.840]  都沒有什麼人敢出手
[00:48:26.840 --> 00:48:29.840]  但是我隨即想到
[00:48:29.840 --> 00:48:32.840]  一聲浩響
[00:48:32.840 --> 00:48:36.840]  當所有基督徒被提去之後
[00:48:36.840 --> 00:48:38.840]  美國還會不會幫助以色列?
[00:48:38.840 --> 00:48:40.840]  當然不會
[00:48:40.840 --> 00:48:45.840]  反過來可能攻擊以色列就差不多
[00:48:45.840 --> 00:48:47.840]  所以真的隨時可以發生
[00:48:47.840 --> 00:48:49.840]  一聲浩響
[00:48:49.840 --> 00:48:51.840]  基督徒走了七年的災難
[00:48:51.840 --> 00:48:54.840]  就開始敵基督來到世上
[00:48:54.840 --> 00:48:56.840]  剛才我們都看到
[00:48:56.840 --> 00:48:58.840]  敵基督來到世上是多麼恐怖
[00:48:58.840 --> 00:49:00.840]  馬太福音的24章
[00:49:00.840 --> 00:49:03.840]  第15至23節
[00:49:03.840 --> 00:49:07.840]  所以我們真的要趕緊傳福音給我們身邊的人
[00:49:07.840 --> 00:49:10.840]  我們身邊有我們很愛的朋友
[00:49:10.840 --> 00:49:12.840]  親戚、微信主
[00:49:12.840 --> 00:49:14.840]  我們真的要快點傳福音
[00:49:14.840 --> 00:49:18.840]  以致他們能夠免去這場災難
[00:49:18.840 --> 00:49:20.840]  我們自己也要警醒
[00:49:20.840 --> 00:49:21.840]  要做好自己
[00:49:21.840 --> 00:49:23.840]  否則人家得救
[00:49:23.840 --> 00:49:25.840]  反而我們自己不得救
[00:49:25.840 --> 00:49:27.840]  好像保羅所說
[00:49:27.840 --> 00:49:29.840]  願神祝福他自己的懷孕
[00:49:29.840 --> 00:49:30.840]  讓我們低頭禱告
[00:49:30.840 --> 00:49:32.840]  主人我們感謝你
[00:49:32.840 --> 00:49:35.840]  感謝你讓我們有你的聖經
[00:49:35.840 --> 00:49:40.840]  感謝你讓我們能夠和伊斯蘭教的末世觀作比較
[00:49:40.840 --> 00:49:42.840]  讓我們看到
[00:49:42.840 --> 00:49:46.840]  這個末世很快就會來到世上
[00:49:46.840 --> 00:49:48.840]  現在已經蠢蠢欲動
[00:49:48.840 --> 00:49:51.840]  願意我們能夠警醒
[00:49:51.840 --> 00:49:55.840]  能夠將福音傳給我們身邊還未信主的人
[00:49:55.840 --> 00:49:58.840]  願意我們能夠做好自己
[00:49:58.840 --> 00:50:00.840]  以致你回來的時候
[00:50:00.840 --> 00:50:04.840]  我們都能夠被你稱為一個忠心良善的僕人
[00:50:04.840 --> 00:50:06.840]  將榮耀重贊歸給你
[00:50:06.840 --> 00:50:07.840]  我們現在禱告
[00:50:07.840 --> 00:50:09.840]  跟主耶穌基督的名義投
[00:50:09.840 --> 00:50:10.840]  阿門
