
[00:00:00.000 --> 00:00:07.000]  多謝David和May安排今天的聚會
[00:37:03.480 --> 00:37:05.480]  絕對真理是不會變的
[00:37:05.480 --> 00:37:07.480]  所以說如果是醒覺了
[00:37:07.480 --> 00:37:09.480]  這一刻醒覺了
[00:37:09.480 --> 00:37:13.480]  所以去到神的面前去祈求
[00:37:13.480 --> 00:37:15.480]  他賜我信心
[00:37:15.480 --> 00:37:17.480]  你求信心
[00:37:17.480 --> 00:37:19.480]  然後神可能會給你很多經歷
[00:37:19.480 --> 00:37:22.480]  你試試憑信心將神的話走出來
[00:37:22.480 --> 00:37:24.480]  你可能第一次不行第二次不行
[00:37:24.480 --> 00:37:26.480]  但你繼續走
[00:37:26.480 --> 00:37:30.480]  當你的心願意將神的話走出來的時候
[00:37:30.480 --> 00:37:32.480]  即是放入實踐
[00:37:32.480 --> 00:37:35.480]  Faith in action, love in action的時候
[00:37:35.480 --> 00:37:39.480]  你會留意到經歷的時候
[00:37:39.480 --> 00:37:41.480]  上帝的手開始牽著你
[00:37:41.480 --> 00:37:43.480]  你經歷到他的信實
[00:37:43.480 --> 00:37:45.480]  你知道他是真的
[00:37:45.480 --> 00:37:47.480]  你尊重他,他原來尊重你
[00:37:47.480 --> 00:37:49.480]  你做一個決定
[00:37:49.480 --> 00:37:52.480]  可能對你來說是很大損失
[00:37:52.480 --> 00:37:53.480]  但是神合意的
[00:37:53.480 --> 00:37:55.480]  你願意去做
[00:37:55.480 --> 00:37:57.480]  你會在過程中回頭看
[00:37:57.480 --> 00:37:59.480]  你看到上帝怎樣祝福你
[00:37:59.480 --> 00:38:01.480]  這就是經歷到上帝的信實
[00:38:01.480 --> 00:38:03.480]  經歷過之後你會更加信上帝
[00:38:03.480 --> 00:38:06.480]  所以信心的增長就一步步上升
[00:38:06.480 --> 00:38:10.480]  第一個信是上帝的話的信實
[00:38:10.480 --> 00:38:12.480]  然後你經歷過這個信實
[00:38:12.480 --> 00:38:14.480]  你經歷過很多的試煉
[00:38:14.480 --> 00:38:16.480]  有時行有時不行
[00:38:16.480 --> 00:38:20.480]  但你經歷當中你看到上帝的手牽著你
[00:38:20.480 --> 00:38:22.480]  當你尊重他
[00:38:22.480 --> 00:38:24.480]  你做一個決定對你可能有損
[00:38:24.480 --> 00:38:26.480]  但是上帝喜悅的
[00:38:26.480 --> 00:38:29.480]  你會看到祝福在你背後
[00:38:29.480 --> 00:38:31.480]  你敢去走,敢去試
[00:38:31.480 --> 00:38:34.480]  一步步你就會越來越相信上帝
[00:38:34.480 --> 00:38:36.480]  看到上帝的偉大
[00:38:36.480 --> 00:38:39.480]  所以記住在經濟裏面
[00:38:39.480 --> 00:38:41.480]  我還貪戀世界
[00:38:41.480 --> 00:38:43.480]  又想得永生的人要留意
[00:38:43.480 --> 00:38:46.480]  因為真正神的救恩
[00:38:46.480 --> 00:38:49.480]  是叫我們活像基督與神和好
[00:38:49.480 --> 00:38:51.480]  這才是目的
[00:38:51.480 --> 00:38:53.480]  是甘心樂意的
[00:38:53.480 --> 00:38:55.480]  不是勉勉強強的
[00:38:55.480 --> 00:38:57.480]  還有沒有其他問題呢?
[00:38:57.480 --> 00:39:00.480]  我開始繼續第二部分
[00:39:00.480 --> 00:39:03.480]  第二部分我會說阿伯拉罕
[00:39:03.480 --> 00:39:05.480]  信與不信的故事
[00:39:05.480 --> 00:39:07.480]  為什麼我會說他信
[00:39:07.480 --> 00:39:09.480]  因為如果你看阿伯拉罕
[00:39:09.480 --> 00:39:14.480]  我今天會說12章有關阿伯拉罕的故事
[00:39:14.480 --> 00:39:17.480]  是說到他獻以殺那段
[00:39:17.480 --> 00:39:20.480]  我們會留意
[00:39:20.480 --> 00:39:23.480]  阿伯拉罕也有很多失敗
[00:39:23.480 --> 00:39:25.480]  在他的信心旅程當中
[00:39:25.480 --> 00:39:27.480]  為什麼我們叫他信心之父呢?
[00:39:27.480 --> 00:39:31.480]  我們今天就希望詳細解釋
[00:39:31.480 --> 00:39:33.480]  因為經文比較長
[00:39:33.480 --> 00:39:40.480]  所以我今天會將他獻以殺之前的九段故事
[00:39:40.480 --> 00:39:43.480]  很簡約的介紹
[00:39:43.480 --> 00:39:48.480]  其實每一段故事都可以是一個講章
[00:39:48.480 --> 00:39:51.480]  所以我沒可能說得太詳細
[00:39:51.480 --> 00:39:54.480]  所以大家要明白
[00:39:54.480 --> 00:39:58.480]  首先說說創世紀的結構
[00:39:58.480 --> 00:40:00.480]  因為如果我們看阿伯拉罕
[00:40:00.480 --> 00:40:03.480]  沒有留意創世紀的結構
[00:40:03.480 --> 00:40:06.480]  我們就會看少很多東西
[00:40:06.480 --> 00:40:08.480]  創世紀的結構很特別
[00:40:08.480 --> 00:40:11.480]  他頭兩章是說神的創造
[00:40:11.480 --> 00:40:15.480]  但去到第三章是說亞當夏娃墮落
[00:40:15.480 --> 00:40:17.480]  犯罪開始
[00:40:17.480 --> 00:40:20.480]  犯罪之後的破壞
[00:40:20.480 --> 00:40:26.480]  每次都會提到犯罪的原因
[00:40:26.480 --> 00:40:29.480]  然後有審判
[00:40:29.480 --> 00:40:31.480]  然後有因典
[00:40:31.480 --> 00:40:34.480]  例如說亞當夏娃犯罪之後
[00:40:34.480 --> 00:40:36.480]  他們不守神的話
[00:40:36.480 --> 00:40:37.480]  所以犯罪
[00:40:37.480 --> 00:40:39.480]  審判就是地受咒助
[00:40:39.480 --> 00:40:41.480]  人會被逐出伊甸園
[00:40:41.480 --> 00:40:45.480]  但神馬上有個因典留下
[00:40:45.480 --> 00:40:47.480]  就是將來有個女人的後裔
[00:40:47.480 --> 00:40:50.480]  去戰勝魔鬼
[00:40:50.480 --> 00:40:52.480]  有神的憐憫準備了
[00:40:52.480 --> 00:40:53.480]  有一件袍
[00:40:53.480 --> 00:40:55.480]  遮蓋他們的羞恥
[00:40:55.480 --> 00:40:58.480]  然後去到該人
[00:40:58.480 --> 00:41:01.480]  所以頭兩章是創造
[00:41:01.480 --> 00:41:04.480]  第三章到第十章
[00:41:04.480 --> 00:41:05.480]  就是破壞
[00:41:05.480 --> 00:41:07.480]  人墮落的破壞
[00:41:07.480 --> 00:41:09.480]  去到該人
[00:41:09.480 --> 00:41:10.480]  犯罪是什麼呢?
[00:41:10.480 --> 00:41:12.480]  就是該人殺了阿伯
[00:41:13.480 --> 00:41:17.480]  審判就是該人被逐離開神的面
[00:41:17.480 --> 00:41:21.480]  土地都不會為他效力
[00:41:21.480 --> 00:41:27.480]  但因此神已經讓亞當
[00:41:27.480 --> 00:41:29.480]  一個兒子
[00:41:29.480 --> 00:41:31.480]  Seth 蔡特
[00:41:31.480 --> 00:41:32.480]  代替阿伯
[00:41:32.480 --> 00:41:36.480]  所以舊因的種子仍然保留著
[00:41:36.480 --> 00:41:38.480]  去到第六章
[00:41:38.480 --> 00:41:42.480]  人的敗壞增加得很快
[00:41:42.480 --> 00:41:44.480]  第六章第一節有句說話
[00:41:44.480 --> 00:41:47.480]  人的思想盡都是惡
[00:41:47.480 --> 00:41:50.480]  即是人當時想的都是惡行
[00:41:50.480 --> 00:41:53.480]  可能我們現在想像不到
[00:41:53.480 --> 00:41:56.480]  我一會兒去到毀滅索多瑪的時候
[00:41:56.480 --> 00:41:58.480]  我會回頭看一看這件事
[00:41:58.480 --> 00:42:00.480]  為什麼神要在舊約裡面
[00:42:00.480 --> 00:42:02.480]  是一個大規模的毀滅
[00:42:02.480 --> 00:42:05.480]  當時說到人的罪盡都是惡
[00:42:05.480 --> 00:42:08.480]  而審判就是洪水毀滅全地
[00:42:08.480 --> 00:42:10.480]  但舊因就是羅亞
[00:42:10.480 --> 00:42:12.480]  就是方舟
[00:42:12.480 --> 00:42:15.480]  所以每一次犯罪審判
[00:42:15.480 --> 00:42:18.480]  總有個舊因跟著來
[00:42:18.480 --> 00:42:20.480]  然後我們看到
[00:42:20.480 --> 00:42:22.480]  去到羅亞之後巴別塔
[00:42:22.480 --> 00:42:26.480]  那些人的犯罪是想與神同等
[00:42:26.480 --> 00:42:30.480]  在巴別塔宣揚自己的偉大
[00:42:30.480 --> 00:42:33.480]  神的審判就是將他們的口音辯論
[00:42:33.480 --> 00:42:35.480]  分散各地
[00:42:35.480 --> 00:42:37.480]  但舊因就由這裡來
[00:42:37.480 --> 00:42:39.480]  就是阿伯拉罕蒙簡選
[00:42:39.480 --> 00:42:44.480]  所以每一次說上帝的啟示的時候
[00:42:44.480 --> 00:42:52.480]  每次說信心都是舊俗有關
[00:42:52.480 --> 00:42:57.480]  我們看看阿伯拉罕的故事地理環境
[00:42:57.480 --> 00:43:01.480]  阿伯拉罕原本住在吾爾這個地方
[00:43:01.480 --> 00:43:05.480]  吾爾這個地方現在考古學發掘
[00:43:05.480 --> 00:43:07.480]  有很多大屋
[00:43:07.480 --> 00:43:09.480]  有幾十間屋
[00:43:09.480 --> 00:43:12.480]  全部是相對富庶的地方
[00:43:12.480 --> 00:43:15.480]  但神就叫阿伯拉罕離開這個地方
[00:43:15.480 --> 00:43:17.480]  去迦蘭
[00:43:17.480 --> 00:43:19.480]  當中他們沿著河
[00:43:19.480 --> 00:43:26.480]  因為沿著河有水源
[00:43:26.480 --> 00:43:28.480]  所以他們沿著河去到這裡
[00:43:28.480 --> 00:43:31.480]  再由這裡去迦蘭
[00:43:31.480 --> 00:43:34.480]  十二章開始就是他們去到這裡
[00:43:34.480 --> 00:43:36.480]  神就催促他們不要再留在這裡
[00:43:36.480 --> 00:43:38.480]  要去下面
[00:43:38.480 --> 00:43:41.480]  阿伯拉罕走第一步的時候
[00:43:41.480 --> 00:43:44.480]  由本來住一個大屋的城市
[00:43:44.480 --> 00:43:47.480]  從此之後一百年
[00:43:47.480 --> 00:43:49.480]  他住在帳幕
[00:43:49.480 --> 00:43:51.480]  是一個很大的改變
[00:43:51.480 --> 00:43:53.480]  如果你是住樓的
[00:43:53.480 --> 00:43:57.480]  以後是住帳幕
[00:43:57.480 --> 00:44:01.480]  阿伯拉罕一生就從這裡開始
[00:44:01.480 --> 00:44:03.480]  到這裡住帳幕
[00:44:03.480 --> 00:44:06.480]  是一個很特別的人物
[00:44:06.480 --> 00:44:08.480]  我們看看十二章
[00:44:08.480 --> 00:44:10.480]  十二章裡面
[00:44:10.480 --> 00:44:13.480]  神就第一次將神的藥給阿伯拉罕
[00:44:13.480 --> 00:44:14.480]  這裡這樣說
[00:44:14.480 --> 00:44:16.480]  耶和華對阿伯蘭說
[00:44:16.480 --> 00:44:18.480]  當時他還沒轉名叫阿伯蘭
[00:44:18.480 --> 00:44:20.480]  你要離開本地本族
[00:44:20.480 --> 00:44:22.480]  父家往我要你去的地方
[00:44:22.480 --> 00:44:24.480]  我必叫你成為大國
[00:44:24.480 --> 00:44:25.480]  必似乎給你
[00:44:25.480 --> 00:44:26.480]  叫你的名為大
[00:44:26.480 --> 00:44:28.480]  也要叫別人得福
[00:44:28.480 --> 00:44:31.480]  為你祝福的我會賜福他
[00:44:31.480 --> 00:44:33.480]  咒咒你的我會咒咒他們
[00:44:33.480 --> 00:44:37.480]  地上萬族都要因你而得福
[00:44:37.480 --> 00:44:40.480]  阿伯蘭就照著耶和華的吩咐去做
[00:44:40.480 --> 00:44:42.480]  他的侄子羅德跟著去
[00:44:42.480 --> 00:44:45.480]  他的妻子也跟著去
[00:44:45.480 --> 00:44:47.480]  開始下去迦南地
[00:44:47.480 --> 00:44:49.480]  然後神就說
[00:44:49.480 --> 00:44:51.480]  我要將這個地賜給你們後裔
[00:44:51.480 --> 00:44:54.480]  阿伯蘭就起這個祭壇
[00:44:54.480 --> 00:44:56.480]  我想大家留意一件事
[00:44:56.480 --> 00:45:01.480]  整個納約全部是神主導的
[00:45:01.480 --> 00:45:03.480]  阿伯拉罕是神選的
[00:45:03.480 --> 00:45:04.480]  神主導的
[00:45:04.480 --> 00:45:05.480]  如果用英文你看到
[00:45:05.480 --> 00:45:07.480]  I will I will I will
[00:45:07.480 --> 00:45:08.480]  是單方面的
[00:45:08.480 --> 00:45:12.480]  是上帝寫了所有條件出來
[00:45:12.480 --> 00:45:15.480]  阿伯蘭是沒有任何參與
[00:45:15.480 --> 00:45:17.480]  整個納約的內容
[00:45:17.480 --> 00:45:20.480]  阿伯蘭唯一可以做的是什麼呢
[00:45:20.480 --> 00:45:22.480]  照著耶和華的吩咐
[00:45:22.480 --> 00:45:24.480]  他的回應很特別
[00:45:24.480 --> 00:45:26.480]  照著耶和華的吩咐是什麼呢
[00:45:26.480 --> 00:45:27.480]  他明白了納約之後
[00:45:27.480 --> 00:45:29.480]  他依靠和馴服
[00:45:29.480 --> 00:45:31.480]  所以他起了一個祭壇
[00:45:31.480 --> 00:45:33.480]  就好像說阿們
[00:45:33.480 --> 00:45:36.480]  當上帝講完納約的內容
[00:45:36.480 --> 00:45:37.480]  他馴服
[00:45:37.480 --> 00:45:39.480]  他明白之後他馴服
[00:45:39.480 --> 00:45:40.480]  他依靠他
[00:45:40.480 --> 00:45:41.480]  跟著說阿們
[00:45:41.480 --> 00:45:42.480]  敬拜上帝
[00:45:42.480 --> 00:45:43.480]  就是這個意思
[00:45:43.480 --> 00:45:46.480]  所以整個納約
[00:45:46.480 --> 00:45:48.480]  第一次的啟示開始
[00:45:48.480 --> 00:45:50.480]  全部是神單方面主導
[00:45:50.480 --> 00:45:51.480]  整個納約的內容
[00:45:51.480 --> 00:45:52.480]  這個納約的內容
[00:45:52.480 --> 00:45:53.480]  有個人
[00:45:53.480 --> 00:45:55.480]  例如他的名為大
[00:45:55.480 --> 00:45:58.480]  有國家成為大國
[00:45:58.480 --> 00:46:00.480]  是普世的
[00:46:00.480 --> 00:46:02.480]  萬族都會受到得福
[00:46:02.480 --> 00:46:04.480]  所以由個人國家
[00:46:04.480 --> 00:46:06.480]  以色列這個民族
[00:46:06.480 --> 00:46:07.480]  到全世界
[00:46:07.480 --> 00:46:09.480]  一開始就不只是給以色列人
[00:46:09.480 --> 00:46:11.480]  是給全世界的
[00:46:11.480 --> 00:46:13.480]  所以我們大家留意到這件事
[00:46:13.480 --> 00:46:16.480]  如果要立國
[00:46:16.480 --> 00:46:18.480]  有三個條件
[00:46:18.480 --> 00:46:20.480]  我一個太太可以生一個兒子
[00:46:20.480 --> 00:46:22.480]  兒子有後裔
[00:46:22.480 --> 00:46:24.480]  有土地才成立國
[00:46:24.480 --> 00:46:27.480]  所以妻子是關鍵的人物
[00:46:27.480 --> 00:46:29.480]  是必要的條件
[00:46:29.480 --> 00:46:32.480]  當阿伯拉罕踏出第一步
[00:46:32.480 --> 00:46:34.480]  其實是很重要的
[00:46:34.480 --> 00:46:38.480]  因為我上個講座提到
[00:46:38.480 --> 00:46:40.480]  耶穌基督是一個很重要的教訓
[00:46:40.480 --> 00:46:43.480]  人就會看到我見到我才信
[00:46:43.480 --> 00:46:45.480]  但逢親上帝的啟示
[00:46:45.480 --> 00:46:47.480]  耶穌講出來的話
[00:46:47.480 --> 00:46:50.480]  你信才會看到上帝的榮耀
[00:46:50.480 --> 00:46:52.480]  所以阿伯拉罕信心走第一步
[00:46:52.480 --> 00:46:55.480]  離開很多高樓大廈
[00:46:55.480 --> 00:46:56.480]  大屋
[00:46:56.480 --> 00:47:00.480]  用磚做屋的繁華城市
[00:47:00.480 --> 00:47:02.480]  從此流離兩蕩
[00:47:02.480 --> 00:47:05.480]  要住帳篷
[00:47:05.480 --> 00:47:07.480]  是一個完全不同的生活
[00:47:07.480 --> 00:47:09.480]  他就是憑信心走出第一步
[00:47:09.480 --> 00:47:12.480]  他憑信心
[00:47:12.480 --> 00:47:15.480]  是對將來的事有把握
[00:47:15.480 --> 00:47:19.480]  對未來的事他已經知道一定會發生
[00:47:19.480 --> 00:47:21.480]  希伯來也說到
[00:47:21.480 --> 00:47:23.480]  沒有信是得不到神的喜悅
[00:47:23.480 --> 00:47:25.480]  原來你信上帝
[00:47:25.480 --> 00:47:26.480]  神是很開心的
[00:47:26.480 --> 00:47:27.480]  所以後來我們看到
[00:47:27.480 --> 00:47:29.480]  神當阿伯拉罕是朋友
[00:47:29.480 --> 00:47:32.480]  不單是他拯救的人
[00:47:32.480 --> 00:47:33.480]  是朋友
[00:47:33.480 --> 00:47:35.480]  所以他要毀滅索多瑪的時候
[00:47:35.480 --> 00:47:37.480]  神都跟他說
[00:47:37.480 --> 00:47:39.480]  我們信是上帝的存在
[00:47:39.480 --> 00:47:44.480]  和上帝會賞賜尋求他的人
[00:47:44.480 --> 00:47:46.480]  他離開的時候
[00:47:46.480 --> 00:47:51.480]  雖然妻子是立國的條件
[00:47:51.480 --> 00:47:52.480]  是必要的條件
[00:47:52.480 --> 00:47:54.480]  但他走了第一步之後
[00:47:54.480 --> 00:47:56.480]  很快就跌倒了
[00:47:56.480 --> 00:47:59.480]  第十二章看到阿伯拉罕的不信
[00:47:59.480 --> 00:48:03.480]  當時他去到迦南地的南方
[00:48:03.480 --> 00:48:05.480]  叫南地
[00:48:05.480 --> 00:48:07.480]  那裡的饑荒很大
[00:48:07.480 --> 00:48:09.480]  他就走到埃及
[00:48:09.480 --> 00:48:10.480]  這裡是甚麼呢
[00:48:10.480 --> 00:48:12.480]  我指一指地圖
[00:48:12.480 --> 00:48:14.480]  這裡是迦南地
[00:48:14.480 --> 00:48:16.480]  埃及就是這裡
[00:48:16.480 --> 00:48:18.480]  這裡是很富裕的
[00:48:18.480 --> 00:48:19.480]  有很多河流
[00:48:19.480 --> 00:48:20.480]  所以這裡很富裕
[00:48:20.480 --> 00:48:22.480]  他去到迦南地的南邊
[00:48:22.480 --> 00:48:23.480]  這裡有災荒
[00:48:23.480 --> 00:48:24.480]  他不是走上去的
[00:48:24.480 --> 00:48:26.480]  他走到這裡
[00:48:26.480 --> 00:48:28.480]  這裡很富裕
[00:48:28.480 --> 00:48:30.480]  但神是叫他去迦南的
[00:48:30.480 --> 00:48:32.480]  神沒有叫他去埃及
[00:48:32.480 --> 00:48:34.480]  他就走到埃及那裡
[00:48:34.480 --> 00:48:36.480]  他又去到埃及
[00:48:36.480 --> 00:48:37.480]  他沒有問祈求神
[00:48:37.480 --> 00:48:39.480]  就走到埃及
[00:48:39.480 --> 00:48:41.480]  有甚麼事發生呢
[00:48:41.480 --> 00:48:44.480]  他的太太
[00:48:44.480 --> 00:48:46.480]  當時還沒改名
[00:48:46.480 --> 00:48:47.480]  叫薩萊
[00:48:47.480 --> 00:48:49.480]  是一個很漂亮的婦人
[00:48:49.480 --> 00:48:51.480]  她擔心埃及人看到她
[00:48:51.480 --> 00:48:53.480]  一定會搶她做妻子
[00:48:53.480 --> 00:48:54.480]  殺了她
[00:48:54.480 --> 00:48:58.480]  所以她就叫她太太薩萊
[00:48:58.480 --> 00:48:59.480]  說她是她的妹妹
[00:48:59.480 --> 00:49:01.480]  因為阿伯拉罕和薩萊
[00:49:01.480 --> 00:49:04.480]  是同父異母的兄妹
[00:49:04.480 --> 00:49:06.480]  當時還沒有十誡
[00:49:06.480 --> 00:49:07.480]  還沒有誡命
[00:49:07.480 --> 00:49:11.480]  所以當時兄妹是可以結婚的
[00:49:11.480 --> 00:49:14.480]  他就叫太太
[00:49:14.480 --> 00:49:16.480]  如果看到其他人
[00:49:16.480 --> 00:49:18.480]  就認你是我的妹妹
[00:49:18.480 --> 00:49:19.480]  我就得平安
[00:49:19.480 --> 00:49:21.480]  你就可以不會死
[00:49:21.480 --> 00:49:22.480]  你都可以活存
[00:49:22.480 --> 00:49:25.480]  法老看到薩萊這麼漂亮
[00:49:25.480 --> 00:49:27.480]  就拿了她做妻子
[00:49:27.480 --> 00:49:29.480]  就厚待阿伯拉
[00:49:29.480 --> 00:49:30.480]  給了很多牛羊給她
[00:49:30.480 --> 00:49:31.480]  這件事很古怪
[00:49:31.480 --> 00:49:33.480]  如果我想想現在當中
[00:49:33.480 --> 00:49:35.480]  現代的人來說
[00:49:35.480 --> 00:49:38.480]  如果我和太太逛街
[00:49:38.480 --> 00:49:40.480]  有人圍著打劫
[00:49:40.480 --> 00:49:42.480]  我和賊說
[00:49:42.480 --> 00:49:44.480]  你拿我太太就行
[00:49:44.480 --> 00:49:46.480]  你不要傷害我
[00:49:46.480 --> 00:49:48.480]  我想立刻離婚
[00:49:48.480 --> 00:49:51.480]  但當時阿伯蘭
[00:49:51.480 --> 00:49:52.480]  就出賣他太太
[00:49:52.480 --> 00:49:54.480]  為了自保出賣他太太
[00:49:54.480 --> 00:49:57.480]  但是記住
[00:49:57.480 --> 00:50:04.480]  如果妻子是神約必要的條件
[00:50:04.480 --> 00:50:08.480]  而阿伯拉罕竟然把太太交給別人
[00:50:08.480 --> 00:50:10.480]  約就不成了
[00:50:10.480 --> 00:50:12.480]  所以在人的角度來說
[00:50:12.480 --> 00:50:16.480]  其實他是把這個約毀掉
[00:50:16.480 --> 00:50:20.480]  但神介入
[00:50:20.480 --> 00:50:24.480]  神就降災害給法老和他全家
[00:50:24.480 --> 00:50:26.480]  法老就知道
[00:50:26.480 --> 00:50:30.480]  原來薩萊是阿伯拉罕的太太
[00:50:30.480 --> 00:50:34.480]  法老就把阿伯蘭和妻子送走
[00:50:34.480 --> 00:50:37.480]  送走其實比較輕了一點
[00:50:37.480 --> 00:50:39.480]  好像瘟神一樣把他們趕走
[00:50:39.480 --> 00:50:43.480]  因為你把禍害帶到法老和法老一家
[00:50:43.480 --> 00:50:45.480]  因為你欺騙他
[00:50:45.480 --> 00:50:47.480]  所以法老就趕他們走
[00:50:47.480 --> 00:50:49.480]  這是第一次
[00:50:49.480 --> 00:50:53.480]  第九件事
[00:50:53.480 --> 00:50:57.480]  阿伯拉罕第二次出賣他太太
[00:50:57.480 --> 00:51:03.480]  就是出賣給阿比米勒的事
[00:51:03.480 --> 00:51:05.480]  我會再說
[00:51:05.480 --> 00:51:07.480]  第十二章
[00:51:07.480 --> 00:51:09.480]  我們看到一個重點
[00:51:09.480 --> 00:51:13.480]  原來人對自己人身安危有恐懼的時候
[00:51:13.480 --> 00:51:16.480]  很多時候會影響我們對神的依靠
[00:51:16.480 --> 00:51:19.480]  就好像彼得下海了
[00:51:19.480 --> 00:51:21.480]  他見到耶穌就沒事
[00:51:21.480 --> 00:51:23.480]  一見到風浪就沉了
[00:51:23.480 --> 00:51:26.480]  我們要留意我們自己有時候有個弱點
[00:51:26.480 --> 00:51:28.480]  他自身安危一來到
[00:51:28.480 --> 00:51:31.480]  我們就不懂得去依靠上帝
[00:51:31.480 --> 00:51:34.480]  但是這件事我們看到
[00:51:34.480 --> 00:51:36.480]  神主導弱的內容
[00:51:36.480 --> 00:51:38.480]  也主動保守他的內容
[00:51:38.480 --> 00:51:42.480]  所以他介入不讓法老搶了阿伯蘭的太太
[00:51:42.480 --> 00:51:46.480]  所以人的不信和錯誤
[00:51:46.480 --> 00:51:49.480]  是難阻不了神的旨意
[00:51:49.480 --> 00:51:51.480]  上帝是信實的
[00:51:51.480 --> 00:51:53.480]  他說了一定會做
[00:51:53.480 --> 00:51:54.480]  你不做也好
[00:51:54.480 --> 00:51:56.480]  就算阿伯拉罕出賣了太太也好
[00:51:56.480 --> 00:51:58.480]  因為神立了約
[00:51:58.480 --> 00:52:00.480]  所以他主動介入
[00:52:00.480 --> 00:52:02.480]  保守自己的約
[00:52:02.480 --> 00:52:04.480]  第十三章
[00:52:04.480 --> 00:52:07.480]  這件事之後
[00:52:07.480 --> 00:52:09.480]  他們的財富
[00:52:09.480 --> 00:52:11.480]  養的牛羊越來越多
[00:52:11.480 --> 00:52:13.480]  越來越多的時候
[00:52:13.480 --> 00:52:15.480]  那些僕人就欠水
[00:52:15.480 --> 00:52:17.480]  欠草地
[00:52:17.480 --> 00:52:21.480]  羅德就和兒子分家
[00:52:21.480 --> 00:52:24.480]  我想講一下這個地圖
[00:52:24.480 --> 00:52:28.480]  這個就是死海的地方
[00:52:28.480 --> 00:52:39.480]  當時他們在艾城和巴特利這個地方之間
[00:52:39.480 --> 00:52:41.480]  他們有爭拗
[00:52:41.480 --> 00:52:45.480]  阿伯拉罕雖然是叔叔
[00:52:45.480 --> 00:52:49.480]  但他竟然讓他侄子先去選
[00:52:49.480 --> 00:52:53.480]  羅德就望著東邊
[00:52:53.480 --> 00:52:55.480]  這裡很大的平原
[00:52:55.480 --> 00:52:58.480]  所以他就選擇了這邊
[00:52:58.480 --> 00:53:00.480]  阿伯拉罕就留在左邊
[00:53:00.480 --> 00:53:02.480]  即是迦南地
[00:53:02.480 --> 00:53:05.480]  羅德住在這裡之後
[00:53:05.480 --> 00:53:08.480]  他慢慢地看到草地又多
[00:53:08.480 --> 00:53:10.480]  這裡有五個城市
[00:53:10.480 --> 00:53:12.480]  後來四個王打五個王
[00:53:12.480 --> 00:53:14.480]  打贏五個王
[00:53:14.480 --> 00:53:16.480]  所多瑪就在這裡
[00:53:16.480 --> 00:53:24.480]  羅德一家慢慢搬到這五個繁華的城市
[00:53:24.480 --> 00:53:26.480]  在所多瑪住
[00:53:26.480 --> 00:53:29.480]  後來四王打五個王
[00:53:29.480 --> 00:53:31.480]  搶了這些人和財物
[00:53:31.480 --> 00:53:33.480]  就在這裡走上去
[00:53:33.480 --> 00:53:37.480]  阿伯拉罕就在這裡救回羅德
[00:53:37.480 --> 00:53:40.480]  然後就在耶路撒冷附近
[00:53:40.480 --> 00:53:42.480]  就看到兩個王
[00:53:42.480 --> 00:53:47.480]  一個是基西德
[00:53:47.480 --> 00:53:52.480]  一個是所多瑪王
[00:53:52.480 --> 00:53:54.480]  看到兩個王
[00:53:54.480 --> 00:53:56.480]  接下來的兩章就是講這個故事
[00:53:56.480 --> 00:53:59.480]  阿伯拉罕是一個很謙卑的人
[00:53:59.480 --> 00:54:01.480]  他是長輩有權話事
[00:54:01.480 --> 00:54:05.480]  但他就讓羅德話事
[00:54:05.480 --> 00:54:07.480]  你向左我就向右
[00:54:07.480 --> 00:54:09.480]  你向右我就向左
[00:54:09.480 --> 00:54:12.480]  羅德用熟識的眼光
[00:54:12.480 --> 00:54:14.480]  看到約旦河的平原
[00:54:14.480 --> 00:54:16.480]  是很滋潤
[00:54:16.480 --> 00:54:20.480]  所以他就選擇去東邊
[00:54:20.480 --> 00:54:22.480]  向東邊之後就慢慢向南
[00:54:22.480 --> 00:54:24.480]  就去到所多瑪那裡
[00:54:24.480 --> 00:54:30.480]  而阿伯拉罕就聽到神跟他說
[00:54:30.480 --> 00:54:32.480]  你所在的地方
[00:54:32.480 --> 00:54:35.480]  你舉目東南西北觀看
[00:54:35.480 --> 00:54:37.480]  凡你所看見的一切
[00:54:37.480 --> 00:54:40.480]  我都賜給你直到永遠
[00:54:40.480 --> 00:54:43.480]  我上次提過一個很重要的概念
[00:54:43.480 --> 00:54:45.480]  上帝賜福給人
[00:54:45.480 --> 00:54:48.480]  上帝給人的恩賜是沒有界限的
[00:54:48.480 --> 00:54:52.480]  是憑信心你看見多少我都給你
[00:54:52.480 --> 00:54:55.480]  你越想要多些我越給你
[00:54:55.480 --> 00:54:56.480]  今天一樣
[00:54:56.480 --> 00:54:59.480]  如果你想上帝給我們明白神的話
[00:54:59.480 --> 00:55:01.480]  明白聖經
[00:55:01.480 --> 00:55:03.480]  你祈求聖靈會開你的眼
[00:55:03.480 --> 00:55:05.480]  你越看越明
[00:55:05.480 --> 00:55:07.480]  你憑信心走的時候
[00:55:07.480 --> 00:55:09.480]  你求神給你信心
[00:55:09.480 --> 00:55:11.480]  神會給你更多
[00:55:11.480 --> 00:55:15.480]  所以這就是聖經的原則
[00:55:15.480 --> 00:55:17.480]  凡是屬靈的恩賜
[00:55:17.480 --> 00:55:19.480]  你想認識神更多
[00:55:19.480 --> 00:55:22.480]  神就讓你認識他更多
[00:55:22.480 --> 00:55:25.480]  阿伯拉罕聽完之後
