
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:33:39.400 --> 00:33:41.400]  他說我在神面前是清白的
[00:33:41.400 --> 00:33:43.400]  我沒有做任何的事
[00:33:43.400 --> 00:33:45.400]  是錯的
[00:33:45.400 --> 00:33:48.400]  但爾利很奇怪
[00:33:48.400 --> 00:33:50.400]  下了獅子坑
[00:33:50.400 --> 00:33:52.400]  第二天早上才為自己解釋
[00:33:52.400 --> 00:33:55.400]  放他在獅子坑之前
[00:33:55.400 --> 00:33:56.400]  我們沒有聽到
[00:33:56.400 --> 00:33:58.400]  但爾利為自己申辯
[00:33:58.400 --> 00:34:00.400]  如果他要申辯的時候
[00:34:00.400 --> 00:34:03.400]  應該在還沒有下獅子坑之前就申辯
[00:34:03.400 --> 00:34:04.400]  願王啊
[00:34:04.400 --> 00:34:05.400]  大王
[00:34:05.400 --> 00:34:06.400]  不關我事
[00:34:06.400 --> 00:34:08.400]  他沒有
[00:34:08.400 --> 00:34:11.400]  他過了這件事之後
[00:34:11.400 --> 00:34:12.400]  神拯救了他之後
[00:34:12.400 --> 00:34:15.400]  然後他跟王說
[00:34:15.400 --> 00:34:16.400]  我在神面前
[00:34:16.400 --> 00:34:18.400]  在王面前
[00:34:18.400 --> 00:34:19.400]  都是清白
[00:34:19.400 --> 00:34:20.400]  為自己申辯
[00:34:20.400 --> 00:34:21.400]  事後
[00:34:21.400 --> 00:34:23.400]  事前不為自己申辯
[00:34:23.400 --> 00:34:25.400]  王的反應是甚麼呢?
[00:34:25.400 --> 00:34:27.400]  王下令將那些
[00:34:27.400 --> 00:34:30.400]  誣衊控告但爾利的人
[00:34:30.400 --> 00:34:32.400]  連他的妻子兒女
[00:34:32.400 --> 00:34:33.400]  都一起丟下去
[00:34:33.400 --> 00:34:34.400]  丟在獅子坑裡
[00:34:34.400 --> 00:34:36.400]  他們還沒有下到坑底
[00:34:36.400 --> 00:34:38.400]  那些獅子已經抓住他們
[00:34:38.400 --> 00:34:41.400]  這些獅子是專門餓死獅子
[00:34:41.400 --> 00:34:44.400]  餓到有人丟下來
[00:34:44.400 --> 00:34:45.400]  就馬上吃掉他們
[00:34:45.400 --> 00:34:48.400]  這是一個殘酷的死刑
[00:34:48.400 --> 00:34:50.400]  所以有些解經家說
[00:34:50.400 --> 00:34:52.400]  但爾利下到坑裡
[00:34:52.400 --> 00:34:53.400]  當然不吃他
[00:34:53.400 --> 00:34:54.400]  那些獅子很飽
[00:34:54.400 --> 00:34:56.400]  或者那些獅子很老
[00:34:56.400 --> 00:34:57.400]  看不清楚
[00:34:57.400 --> 00:34:58.400]  找不到他
[00:34:58.400 --> 00:34:59.400]  有些又說
[00:34:59.400 --> 00:35:00.400]  但爾利下到坑裡
[00:35:00.400 --> 00:35:01.400]  底下很大地方
[00:35:01.400 --> 00:35:02.400]  他找到一角
[00:35:02.400 --> 00:35:04.400]  有些禾稈草躲起來
[00:35:04.400 --> 00:35:05.400]  但不是
[00:35:05.400 --> 00:35:07.400]  因為你從這裡看
[00:35:07.400 --> 00:35:09.400]  那些人丟下去都還沒有下到坑裡
[00:35:09.400 --> 00:35:11.400]  那些獅子已經撲上來了
[00:35:11.400 --> 00:35:12.400]  而且不是一隻獅子
[00:35:12.400 --> 00:35:14.400]  我剛才給大家看的圖
[00:35:14.400 --> 00:35:15.400]  不知道還有沒有在這裡
[00:35:15.400 --> 00:35:18.400]  看看下一張圖有沒有在這裡
[00:35:18.400 --> 00:35:21.400]  這個圖比較適合
[00:35:21.400 --> 00:35:23.400]  我看到有些畫出來
[00:35:23.400 --> 00:35:25.400]  說只有一兩隻獅子在這裡
[00:35:25.400 --> 00:35:29.400]  或者一兩隻獅子飽了不吃他
[00:35:29.400 --> 00:35:31.400]  但其實有很多獅子在這裡
[00:35:31.400 --> 00:35:33.400]  因為那些要害他的人
[00:35:33.400 --> 00:35:35.400]  馬代波斯的法例又說
[00:35:35.400 --> 00:35:37.400]  當你要害人的時候
[00:35:37.400 --> 00:35:39.400]  你一個人犯罪
[00:35:39.400 --> 00:35:41.400]  是成家遭殃
[00:35:41.400 --> 00:35:42.400]  所以丟下去
[00:35:42.400 --> 00:35:44.400]  這個又是跟馬代波斯的法例
[00:35:44.400 --> 00:35:46.400]  成家一起丟下去
[00:35:46.400 --> 00:35:48.400]  那些人還沒有下到坑裡
[00:35:48.400 --> 00:35:50.400]  那些獅子已經撲上來了
[00:35:50.400 --> 00:35:51.400]  骨頭都咬碎了
[00:35:51.400 --> 00:35:53.400]  那些獅子餓不餓呢?
[00:35:53.400 --> 00:35:54.400]  那些獅子很餓
[00:35:54.400 --> 00:36:00.400]  然後大利烏王就寫信給他整個國的人
[00:36:00.400 --> 00:36:02.400]  就告訴他們
[00:36:02.400 --> 00:36:03.400]  願你們享平安
[00:36:03.400 --> 00:36:05.400]  他說我統治全國的人民
[00:36:05.400 --> 00:36:07.400]  都要在但義理的神面前
[00:36:07.400 --> 00:36:09.400]  戰敬恐懼
[00:36:09.400 --> 00:36:10.400]  因為什麼?
[00:36:10.400 --> 00:36:12.400]  因為這位神是永活的神
[00:36:12.400 --> 00:36:14.400]  祂永遠長存
[00:36:14.400 --> 00:36:15.400]  祂的國永不滅亡
[00:36:15.400 --> 00:36:17.400]  祂的統治直到永遠
[00:36:17.400 --> 00:36:19.400]  祂搭救人、拯救人
[00:36:19.400 --> 00:36:22.400]  在天上地下施行神蹟奇事
[00:36:22.400 --> 00:36:24.400]  祂搭救了但義理
[00:36:24.400 --> 00:36:27.400]  從獅子的爪子那裡出來
[00:36:27.400 --> 00:36:30.400]  神將這件事
[00:36:30.400 --> 00:36:32.400]  透過這個皇帝
[00:36:32.400 --> 00:36:35.400]  讓全國的人知道
[00:36:35.400 --> 00:36:39.400]  所以當我們堅守立場的時候
[00:36:39.400 --> 00:36:41.400]  神可以用我們
[00:36:41.400 --> 00:36:44.400]  將神的光帶給很多人
[00:36:44.400 --> 00:36:47.400]  神在這裡透過皇的手
[00:36:47.400 --> 00:36:50.400]  將這件神蹟
[00:36:50.400 --> 00:36:53.400]  告訴當時天下所有的人知道
[00:36:53.400 --> 00:36:55.400]  歷史上都有記載這件事
[00:36:55.400 --> 00:36:58.400]  所以今天我們吊在獅子坑上
[00:36:58.400 --> 00:37:01.400]  已經好像下火一樣
[00:37:01.400 --> 00:37:03.400]  和牆上的天書一樣
[00:37:03.400 --> 00:37:05.400]  已經成為今天我們
[00:37:05.400 --> 00:37:07.400]  就算不信主的人
[00:37:07.400 --> 00:37:10.400]  都用它來做一個代表
[00:37:10.400 --> 00:37:14.400]  因為這件事是所有人都知道
[00:37:14.400 --> 00:37:19.400]  剛才說了第六章發生了什麼事
[00:37:19.400 --> 00:37:20.400]  大家現在知道了
[00:37:20.400 --> 00:37:21.400]  發生了什麼事
[00:37:21.400 --> 00:37:23.400]  前因後果全部都在這裡
[00:37:23.400 --> 00:37:24.400]  更加重要的是
[00:37:24.400 --> 00:37:26.400]  我們知道了這件事之後
[00:37:26.400 --> 00:37:28.400]  神要我們在但義理身上
[00:37:28.400 --> 00:37:30.400]  學到什麼功課
[00:37:30.400 --> 00:37:35.400]  這次是我們最後去了解但義理這個人
[00:37:35.400 --> 00:37:38.400]  在他身上神要我們學習什麼功課
[00:37:38.400 --> 00:37:39.400]  因為下一次開始第七章
[00:37:39.400 --> 00:37:42.400]  我們就看到神是透過夷夢
[00:37:42.400 --> 00:37:44.400]  是預讓但義理看到
[00:37:44.400 --> 00:37:49.400]  人類一直到主耶穌再回來的時候的歷史
[00:37:49.400 --> 00:37:51.400]  在但義理身上
[00:37:51.400 --> 00:37:53.400]  我們有五樣功課可以學到
[00:37:53.400 --> 00:37:54.400]  第一樣
[00:37:54.400 --> 00:37:57.400]  但義理在年青到年老的時候
[00:37:57.400 --> 00:37:59.400]  都是一個敬畏神
[00:37:59.400 --> 00:38:01.400]  遵守神誡命
[00:38:01.400 --> 00:38:03.400]  堅守原則的人
[00:38:03.400 --> 00:38:05.400]  不論是什麼朝代
[00:38:05.400 --> 00:38:07.400]  不論是什麼環境
[00:38:07.400 --> 00:38:09.400]  他都堅持他的信仰
[00:38:09.400 --> 00:38:12.400]  然後神給他什麼呢?
[00:38:12.400 --> 00:38:15.400]  神給他被人尊重
[00:38:15.400 --> 00:38:17.400]  被王尊重
[00:38:17.400 --> 00:38:20.400]  對周圍的人有影響力
[00:38:20.400 --> 00:38:23.400]  神透過祂祝福了很多的人
[00:38:23.400 --> 00:38:24.400]  警告了很多的人
[00:38:24.400 --> 00:38:28.400]  連皇帝都透過但義理來認識神
[00:38:28.400 --> 00:38:30.400]  第二樣
[00:38:30.400 --> 00:38:32.400]  當我們做一個這樣的人
[00:38:32.400 --> 00:38:37.400]  當我們在神面前盡力來敬畏神
[00:38:37.400 --> 00:38:39.400]  行在祂的旨意當中的時候
[00:38:39.400 --> 00:38:41.400]  神不會忘記這樣的人
[00:38:41.400 --> 00:38:45.400]  你不要以為你這樣做會很吃虧
[00:38:45.400 --> 00:38:48.400]  神是顧念這樣的人
[00:38:48.400 --> 00:38:50.400]  在適當的時候
[00:38:50.400 --> 00:38:53.400]  就會讓他影響和祝福其他的人
[00:38:53.400 --> 00:38:55.400]  在但義理的一生我們看到
[00:38:55.400 --> 00:38:56.400]  很坎坷的開始
[00:38:56.400 --> 00:38:58.400]  但因為他敬畏神
[00:38:58.400 --> 00:38:59.400]  堅守他的原則
[00:38:59.400 --> 00:39:03.400]  所以神讓他成為一個很有影響力
[00:39:03.400 --> 00:39:05.400]  和祝福其他人的人
[00:39:05.400 --> 00:39:08.400]  祝福的是祝福王
[00:39:08.400 --> 00:39:11.400]  祝福當時他國裡面的子民
[00:39:11.400 --> 00:39:14.400]  更加祝福神所愛的選民
[00:39:14.400 --> 00:39:16.400]  第三樣
[00:39:16.400 --> 00:39:18.400]  我們每一個人都有敵人
[00:39:18.400 --> 00:39:21.400]  你不可以避免其他人和你為敵
[00:39:21.400 --> 00:39:24.400]  特別是當你不同人同流合污
[00:39:24.400 --> 00:39:26.400]  當你堅守原則的時候
[00:39:26.400 --> 00:39:29.400]  很多時候不是因為你犯錯
[00:39:29.400 --> 00:39:32.400]  但是你會受迫害
[00:39:32.400 --> 00:39:33.400]  當你受迫害的時候
[00:39:33.400 --> 00:39:34.400]  你不需要埋怨
[00:39:34.400 --> 00:39:36.400]  剛才我說到
[00:39:36.400 --> 00:39:38.400]  但義你沒有為自己申辯
[00:39:38.400 --> 00:39:41.400]  但義你是經過了獅子坑之後
[00:39:41.400 --> 00:39:44.400]  才跟王說我沒有得罪神
[00:39:44.400 --> 00:39:45.400]  我也沒有得罪
[00:39:45.400 --> 00:39:47.400]  之前沒有說
[00:39:47.400 --> 00:39:50.400]  他沒有埋怨、沒有灰心、沒有喪志
[00:39:50.400 --> 00:39:53.400]  沒有心中充滿了苦毒
[00:39:53.400 --> 00:39:57.400]  因為神說:申冤在我,我必報應
[00:39:57.400 --> 00:39:59.400]  我看到有些人甚至是夫妻
[00:39:59.400 --> 00:40:01.400]  幾十年大家不說話
[00:40:01.400 --> 00:40:04.400]  因為大家生氣了幾十年
[00:40:04.400 --> 00:40:07.400]  有些人不能夠描述人心裡很多的苦毒
[00:40:07.400 --> 00:40:09.400]  哪一個人曾經在什麼時候
[00:40:09.400 --> 00:40:11.400]  這樣待過他、這樣害過他
[00:40:11.400 --> 00:40:13.400]  這樣跟他說過話
[00:40:13.400 --> 00:40:15.400]  我們都會很記住這些事情
[00:40:15.400 --> 00:40:19.400]  因為這些事情令我們心裡充滿了苦毒
[00:40:19.400 --> 00:40:21.400]  很多心懷不平
[00:40:21.400 --> 00:40:23.400]  很多憤怒
[00:40:23.400 --> 00:40:25.400]  我這裡加上說
[00:40:25.400 --> 00:40:27.400]  假如不是因為自己犯錯
[00:40:27.400 --> 00:40:29.400]  有時人迫害你
[00:40:29.400 --> 00:40:31.400]  是因為你做得不好
[00:40:31.400 --> 00:40:32.400]  因為你錯
[00:40:32.400 --> 00:40:34.400]  你不讀書、考試不好
[00:40:34.400 --> 00:40:35.400]  老師給你很差的分數
[00:40:35.400 --> 00:40:37.400]  不是老師迫害你
[00:40:37.400 --> 00:40:41.400]  是你自己沒有盡上自己的責任
[00:40:41.400 --> 00:40:44.400]  那個情況下我們就要在神面前檢討
[00:40:44.400 --> 00:40:46.400]  我們要認罪、我們要悔改
[00:40:46.400 --> 00:40:48.400]  但如果我們在神面前
[00:40:48.400 --> 00:40:50.400]  好像彈以利一樣
[00:40:50.400 --> 00:40:52.400]  沒有得罪神、沒有得罪人
[00:40:52.400 --> 00:40:55.400]  是那些人因為各種原因來迫害你的時候
[00:40:55.400 --> 00:40:57.400]  我們不需要向別人認錯
[00:40:57.400 --> 00:40:58.400]  我們沒有錯
[00:40:58.400 --> 00:41:00.400]  我們就在神面前求神
[00:41:00.400 --> 00:41:04.400]  讓我們對敵人有愛心
[00:41:04.400 --> 00:41:07.400]  受到苦難的時候有耐心
[00:41:07.400 --> 00:41:10.400]  因為神說:申冤在我,我必報應
[00:41:10.400 --> 00:41:12.400]  不用自己去申冤
[00:41:12.400 --> 00:41:16.400]  不是說你不將自己的情況跟別人說
[00:41:16.400 --> 00:41:19.400]  但是當迫不得已
[00:41:19.400 --> 00:41:21.400]  臨到神旨意的時候
[00:41:21.400 --> 00:41:23.400]  你都不需要很多的解釋
[00:41:23.400 --> 00:41:24.400]  神知道
[00:41:24.400 --> 00:41:27.400]  神自然會帶你出那個困境
[00:41:27.400 --> 00:41:28.400]  第四樣
[00:41:28.400 --> 00:41:30.400]  如果我們為神的緣故
[00:41:30.400 --> 00:41:32.400]  不是為自己不好的緣故
[00:41:32.400 --> 00:41:36.400]  是為神的緣故受迫害的時候
[00:41:36.400 --> 00:41:40.400]  這裡說不用急於為自己辯護申訴解釋
[00:41:40.400 --> 00:41:41.400]  有時候你解釋都無從解釋
[00:41:41.400 --> 00:41:42.400]  別人不會明白
[00:41:42.400 --> 00:41:44.400]  在那個環境下
[00:41:44.400 --> 00:41:45.400]  你可能沒有機會解釋
[00:41:45.400 --> 00:41:46.400]  別人誤會你
[00:41:46.400 --> 00:41:47.400]  別人迫害你
[00:41:47.400 --> 00:41:49.400]  別人害你的時候
[00:41:49.400 --> 00:41:50.400]  你記住
[00:41:50.400 --> 00:41:52.400]  我們是公義的神
[00:41:52.400 --> 00:41:54.400]  我們等候神的時間
[00:41:54.400 --> 00:41:55.400]  最後
[00:41:55.400 --> 00:41:58.400]  從但以利的這件事我們看到
[00:41:58.400 --> 00:42:01.400]  神必會施行拯救
[00:42:01.400 --> 00:42:03.400]  神一定會救我們
[00:42:03.400 --> 00:42:05.400]  那你說是不是
[00:42:05.400 --> 00:42:06.400]  如果別人迫害我
[00:42:06.400 --> 00:42:07.400]  我落獅子坑
[00:42:07.400 --> 00:42:10.400]  神一定派天使封住那隻獅子的口
[00:42:10.400 --> 00:42:12.400]  是不是做了基督徒
[00:42:12.400 --> 00:42:14.400]  我們百病不侵
[00:42:14.400 --> 00:42:16.400]  沒有人害到我們
[00:42:16.400 --> 00:42:19.400]  我們完全被神保護
[00:42:19.400 --> 00:42:21.400]  這個拯救
[00:42:21.400 --> 00:42:22.400]  請大家記住
[00:42:22.400 --> 00:42:24.400]  神一定會拯救我們
[00:42:24.400 --> 00:42:26.400]  當我們信耶穌的時候
[00:42:26.400 --> 00:42:28.400]  我們聚得赦免
[00:42:28.400 --> 00:42:30.400]  我們已經被神拯救
[00:42:30.400 --> 00:42:31.400]  這是過去式的
[00:42:31.400 --> 00:42:33.400]  但神的拯救是我們今天
[00:42:33.400 --> 00:42:36.400]  每一天神繼續在拯救我們
[00:42:36.400 --> 00:42:37.400]  今天你和我信了主之後
[00:42:37.400 --> 00:42:39.400]  我們一生當中
[00:42:39.400 --> 00:42:41.400]  這是一個成性的過程
[00:42:41.400 --> 00:42:43.400]  神每一天還在救我們
[00:42:43.400 --> 00:42:46.400]  這樣我們更加像主耶穌
[00:42:46.400 --> 00:42:49.400]  但神最終的拯救在哪裡呢?
[00:42:49.400 --> 00:42:50.400]  最終的拯救是有一天
[00:42:50.400 --> 00:42:52.400]  當我們不在這個世界上
[00:42:52.400 --> 00:42:54.400]  或者我們被提
[00:42:54.400 --> 00:42:57.400]  在世界上被提到空中與主一起
[00:42:57.400 --> 00:42:59.400]  或者我們要經過死陰的幽谷
[00:42:59.400 --> 00:43:01.400]  經過死亡
[00:43:01.400 --> 00:43:02.400]  然後復活將來
[00:43:02.400 --> 00:43:03.400]  與主在一起的時候
[00:43:03.400 --> 00:43:06.400]  那個才是最終的救贖
[00:43:06.400 --> 00:43:08.400]  那個是救贖
[00:43:08.400 --> 00:43:10.400]  是完完全全的救贖
[00:43:10.400 --> 00:43:11.400]  是我們在神面前活著
[00:43:11.400 --> 00:43:13.400]  是再沒有犯罪
[00:43:13.400 --> 00:43:14.400]  神給我們一個新的身體
[00:43:14.400 --> 00:43:15.400]  所以請大家記住
[00:43:15.400 --> 00:43:17.400]  神拯救我們
[00:43:17.400 --> 00:43:19.400]  是過去讓我們認識祂
[00:43:19.400 --> 00:43:20.400]  接受祂
[00:43:20.400 --> 00:43:23.400]  是今天不斷地在拯救我們
[00:43:23.400 --> 00:43:26.400]  然後神有一天到最後的時候
[00:43:26.400 --> 00:43:28.400]  不論我們要經過死陰的幽谷
[00:43:28.400 --> 00:43:29.400]  還是不需要
[00:43:29.400 --> 00:43:31.400]  我們都會與主在一起
[00:43:31.400 --> 00:43:33.400]  與祂永遠在一起
[00:43:33.400 --> 00:43:35.400]  那個是最終的拯救
[00:43:35.400 --> 00:43:36.400]  所以我這裡說
[00:43:36.400 --> 00:43:38.400]  神會幫我們面對
[00:43:38.400 --> 00:43:41.400]  克服困難脫離困境
[00:43:41.400 --> 00:43:44.400]  但是不等於說你不會死
[00:43:44.400 --> 00:43:45.400]  不等於說你不會生病
[00:43:45.400 --> 00:43:47.400]  不等於說你不會失業
[00:43:47.400 --> 00:43:48.400]  不會有困難
[00:43:48.400 --> 00:43:52.400]  但是不論我們在什麼環境當中
[00:43:52.400 --> 00:43:53.400]  我這裡說
[00:43:53.400 --> 00:43:55.400]  基督徒是生是死
[00:43:55.400 --> 00:43:57.400]  都是神的恩典
[00:43:57.400 --> 00:43:58.400]  就好像保羅說
[00:43:58.400 --> 00:44:00.400]  我活著就是基督
[00:44:00.400 --> 00:44:01.400]  死了就有好處
[00:44:01.400 --> 00:44:04.400]  他說我活著是為神而活
[00:44:04.400 --> 00:44:06.400]  所以我們的生命是有意義的
[00:44:06.400 --> 00:44:08.400]  當我們的時間臨到的時候
[00:44:08.400 --> 00:44:10.400]  我們不知道神給我們多少時間
[00:44:10.400 --> 00:44:12.400]  可能神還有給你十年
[00:44:12.400 --> 00:44:13.400]  還有給你二十年
[00:44:13.400 --> 00:44:14.400]  還有三十年
[00:44:14.400 --> 00:44:15.400]  我們不知道
[00:44:15.400 --> 00:44:17.400]  但是當你的時間到的時候
[00:44:17.400 --> 00:44:20.400]  不等於說神放棄了你
[00:44:20.400 --> 00:44:23.400]  反而是神將我們帶到祂那裡
[00:44:23.400 --> 00:44:24.400]  在永恆裡面
[00:44:24.400 --> 00:44:25.400]  永遠與祂在一起
[00:44:25.400 --> 00:44:26.400]  所以做基督徒
[00:44:26.400 --> 00:44:29.400]  因為有永生的盼望
[00:44:29.400 --> 00:44:31.400]  因為有神這個不死
[00:44:31.400 --> 00:44:33.400]  永遠的愛在我們身上
[00:44:33.400 --> 00:44:35.400]  無論是生是死
[00:44:35.400 --> 00:44:38.400]  我們基督徒都是贏的
[00:44:38.400 --> 00:44:40.400]  所以你說
[00:44:40.400 --> 00:44:41.400]  是不是神一定
[00:44:41.400 --> 00:44:43.400]  基督徒受逼迫的時候
[00:44:43.400 --> 00:44:45.400]  遇到生命危險的時候
[00:44:45.400 --> 00:44:46.400]  神一定拯救你呢?
[00:44:46.400 --> 00:44:48.400]  施洗約翰被斬頭
[00:44:48.400 --> 00:44:50.400]  聖經說沒有一個婦人
[00:44:50.400 --> 00:44:52.400]  是比施洗約翰更大的
[00:44:52.400 --> 00:44:54.400]  施洗約翰是最偉大的先知
[00:44:54.400 --> 00:44:58.400]  但是他死得很慘
[00:44:58.400 --> 00:44:59.400]  被斬頭
[00:44:59.400 --> 00:45:02.400]  保羅到最後都死在羅馬
[00:45:02.400 --> 00:45:03.400]  被斬頭
[00:45:03.400 --> 00:45:07.400]  使徒彼得最後是倒吊釘十字架
[00:45:07.400 --> 00:45:09.400]  在歷史當中
[00:45:09.400 --> 00:45:12.400]  很多很多先知以塞亞被割死
[00:45:12.400 --> 00:45:14.400]  很多先知都是被逼迫
[00:45:14.400 --> 00:45:15.400]  最後要死
[00:45:15.400 --> 00:45:17.400]  但是這一群人
[00:45:17.400 --> 00:45:18.400]  是不是神不愛他們
[00:45:18.400 --> 00:45:20.400]  不拯救他們呢?
[00:45:20.400 --> 00:45:21.400]  不是
[00:45:21.400 --> 00:45:26.400]  有時候神會拯救你脫離困境
[00:45:26.400 --> 00:45:28.400]  包括有時候我們生病
[00:45:28.400 --> 00:45:29.400]  我們求神醫治我們
[00:45:29.400 --> 00:45:30.400]  神真的醫治我們
[00:45:30.400 --> 00:45:33.400]  但是也可能我們有病
[00:45:33.400 --> 00:45:34.400]  神不醫治我們
[00:45:34.400 --> 00:45:37.400]  以至於失去我們的生命
[00:45:37.400 --> 00:45:40.400]  其實與主同在是很多無比的
[00:45:40.400 --> 00:45:42.400]  所以我們信主的人
[00:45:42.400 --> 00:45:44.400]  不論生不論死
[00:45:44.400 --> 00:45:46.400]  不論在什麼環境當中
[00:45:46.400 --> 00:45:48.400]  神都拯救我們
[00:45:48.400 --> 00:45:50.400]  你永遠不會輸的
[00:45:50.400 --> 00:45:51.400]  你一定贏的
[00:45:51.400 --> 00:45:53.400]  所以其實我想
[00:45:53.400 --> 00:45:54.400]  如果當時
[00:45:54.400 --> 00:45:57.400]  如果但義不是神拯救他
[00:45:57.400 --> 00:45:59.400]  被獅子吃了
[00:45:59.400 --> 00:46:01.400]  他與神同在
[00:46:01.400 --> 00:46:04.400]  在他來說也是很多無比的
[00:46:04.400 --> 00:46:07.400]  但是神還繼續可以用他
[00:46:07.400 --> 00:46:09.400]  所以神仍然保留他的生命
[00:46:09.400 --> 00:46:10.400]  這是在神的旨意當中
[00:46:10.400 --> 00:46:13.400]  我們不知道神給多少時間
[00:46:13.400 --> 00:46:14.400]  你和我
[00:46:14.400 --> 00:46:15.400]  但是我們活著
[00:46:15.400 --> 00:46:17.400]  或者我們不在
[00:46:17.400 --> 00:46:20.400]  我們都是有神的生命在我們裏面
[00:46:20.400 --> 00:46:21.400]  都是贏
[00:46:21.400 --> 00:46:23.400]  我們低頭祈禱
[00:46:23.400 --> 00:46:25.400]  天父我們多謝你
[00:46:25.400 --> 00:46:27.400]  從但義你的身上
[00:46:27.400 --> 00:46:28.400]  我們學習到
[00:46:28.400 --> 00:46:30.400]  你要我們做一個怎樣的人
[00:46:30.400 --> 00:46:33.400]  在我們周圍的環境當中
[00:46:33.400 --> 00:46:34.400]  不論是什麼環境
[00:46:34.400 --> 00:46:37.400]  你要我們公開地承認
[00:46:37.400 --> 00:46:38.400]  我們是一個基督徒
[00:46:38.400 --> 00:46:41.400]  並且在末世這個邪惡的世代當中
[00:46:41.400 --> 00:46:44.400]  我們好像明燈一樣照亮
[00:46:44.400 --> 00:46:47.400]  我們生活在未信者當中的時候
[00:46:47.400 --> 00:46:48.400]  求主你幫助我們
[00:46:48.400 --> 00:46:49.400]  叫我們有好的見證
[00:46:49.400 --> 00:46:51.400]  好像但義你一樣
[00:46:51.400 --> 00:46:53.400]  即使我們有時候要付出代價
[00:46:53.400 --> 00:46:56.400]  那個代價可能是我們生命的代價
[00:46:56.400 --> 00:46:57.400]  求主你幫助我們
[00:46:57.400 --> 00:47:01.400]  叫我們能夠勇敢地為主而活
[00:47:01.400 --> 00:47:03.400]  為我們的信仰而活
[00:47:03.400 --> 00:47:05.400]  為我們的原則而活
[00:47:05.400 --> 00:47:07.400]  感謝你無論是什麼環境
[00:47:07.400 --> 00:47:08.400]  什麼朝代
[00:47:08.400 --> 00:47:10.400]  我們什麼年紀
[00:47:10.400 --> 00:47:11.400]  在什麼的境況當中
[00:47:11.400 --> 00:47:13.400]  神你都沒有離開我們
[00:47:13.400 --> 00:47:15.400]  神你都在看顧我們
[00:47:15.400 --> 00:47:17.400]  神你都看到我們的內心
[00:47:17.400 --> 00:47:19.400]  是否敬畏你
[00:47:19.400 --> 00:47:21.400]  是否願意被你所使用
[00:47:21.400 --> 00:47:23.400]  願意被你所潔淨
[00:47:23.400 --> 00:47:26.400]  我們當中亦都有年青人
[00:47:26.400 --> 00:47:28.400]  年青人我們還未認識你
[00:47:28.400 --> 00:47:29.400]  我們還未接受你
[00:47:29.400 --> 00:47:31.400]  神我們感謝你
[00:47:31.400 --> 00:47:33.400]  你帶他來到我們當中
[00:47:33.400 --> 00:47:35.400]  讓他能夠聽到神的話語
[00:47:35.400 --> 00:47:38.400]  讓周圍的基督徒來幫助他
[00:47:38.400 --> 00:47:39.400]  包圍他
[00:47:39.400 --> 00:47:42.400]  大神我們求聖名在他們心中工作
[00:47:42.400 --> 00:47:46.400]  求你讓他真真正正地能夠認識到你
[00:47:46.400 --> 00:47:49.400]  並且願意打開他的心
[00:47:49.400 --> 00:47:52.400]  接受主耶穌做他個人的救主
[00:47:52.400 --> 00:47:56.400]  讓你的生命在他裏面成為生命的光
[00:47:56.400 --> 00:47:58.400]  讓他的生命能夠發光
[00:47:58.400 --> 00:48:00.400]  讓他的生命能夠豐盛
[00:48:00.400 --> 00:48:01.400]  好像但以你一樣
[00:48:01.400 --> 00:48:06.400]  從年青到年老都被神你所用
[00:48:06.400 --> 00:48:08.400]  在他周圍的環境當中
[00:48:08.400 --> 00:48:10.400]  成為你活的見證
[00:48:10.400 --> 00:48:11.400]  成為燈台
[00:48:11.400 --> 00:48:15.400]  成為眾人的榜樣和祝福
[00:48:15.400 --> 00:48:17.400]  求主你繼續向我們說話
[00:48:17.400 --> 00:48:18.400]  祈禱奉主耶穌
[00:48:18.400 --> 00:48:19.400]  基督命救

