
[00:00:00.000 --> 00:00:06.200]  高等姐妹讓我們在聆聽主的說話以先
[00:49:40.280 --> 00:49:46.280]  來到都要改一個英文名字
[00:49:46.280 --> 00:49:54.280]  為什麼要改一個英文名字呢
[00:49:54.280 --> 00:49:58.280]  因為你要在這個地方參與這個世界
[00:49:58.280 --> 00:50:03.280]  很難叫你像蕭旺一樣
[00:50:03.280 --> 00:50:08.280]  我經常去醫院做檢查
[00:50:08.280 --> 00:50:13.280]  蕭旺 我不知道他叫我
[00:50:13.280 --> 00:50:16.280]  如果叫我Alan我就知道
[00:50:16.280 --> 00:50:21.280]  人家不習慣叫蕭
[00:50:21.280 --> 00:50:23.280]  真正都不是這樣讀
[00:50:23.280 --> 00:50:26.280]  蕭群 蕭權
[00:50:26.280 --> 00:50:28.280]  他讀不出來的
[00:50:28.280 --> 00:50:33.280]  是方便你日後在這個國家裡運作
[00:50:33.280 --> 00:50:36.280]  所以改一個名字去西方社會
[00:50:36.280 --> 00:50:41.280]  反映你是否想投入西方社會
[00:50:41.280 --> 00:50:43.280]  這個名字不重要
[00:50:43.280 --> 00:50:45.280]  但如果你想改
[00:50:45.280 --> 00:50:50.280]  是當時這位阿斯比拿為他改
[00:50:50.280 --> 00:50:54.280]  從這一連串的行動裡
[00:50:54.280 --> 00:50:57.280]  我們可以看到這四個青年人
[00:50:57.280 --> 00:50:59.280]  大可以有條件說
[00:50:59.280 --> 00:51:02.280]  自此以後我們飛黃騰達
[00:51:02.280 --> 00:51:08.280]  不需要再活在我們以前的猶大國裡
[00:51:08.280 --> 00:51:10.280]  我活在巴比倫國裡
[00:51:10.280 --> 00:51:12.280]  只需要在這個國家裡
[00:51:12.280 --> 00:51:14.280]  我們做功夫的時候
[00:51:14.280 --> 00:51:16.280]  我們又這麼帥 又這麼聰明
[00:51:16.280 --> 00:51:18.280]  黃都這麼看我們
[00:51:18.280 --> 00:51:20.280]  只要完成這三年的訓練
[00:51:20.280 --> 00:51:24.280]  我們就應該平步青雲
[00:51:24.280 --> 00:51:30.280]  但這四位猶大的黃室成員
[00:51:30.280 --> 00:51:32.280]  是不是這樣想呢
[00:51:32.280 --> 00:51:35.280]  這就是聖經一開始提出的問題
[00:51:35.280 --> 00:51:36.280]  弟兄姊妹
[00:51:36.280 --> 00:51:38.280]  我們在這個世界裡
[00:51:38.280 --> 00:51:40.280]  有很多方法離開上帝之後
[00:51:40.280 --> 00:51:42.280]  我們會很舒服的
[00:51:42.280 --> 00:51:44.280]  何必講這麼多原則呢
[00:51:44.280 --> 00:51:50.280]  這個世界很多人都不講原則的
[00:51:50.280 --> 00:51:53.280]  多過不多 少過不少
[00:51:53.280 --> 00:51:55.280]  不差在我也是
[00:51:55.280 --> 00:51:58.280]  最重要是方便就行了
[00:51:58.280 --> 00:52:00.280]  為什麼要唱反調
[00:52:00.280 --> 00:52:04.280]  但以你和他三個朋友就唱反調了
[00:52:04.280 --> 00:52:06.280]  為什麼要這樣做
[00:52:06.280 --> 00:52:10.280]  我們就要問這條問題
[00:52:10.280 --> 00:52:15.280]  神的使民為什麼在這個世界裡
[00:52:15.280 --> 00:52:18.280]  我們要唱反調呢
[00:52:18.280 --> 00:52:21.280]  可能不是故意要唱反調
[00:52:21.280 --> 00:52:24.280]  而是不會因此而被馴服
[00:52:24.280 --> 00:52:27.280]  所以教會的主題是什麼呢
[00:52:27.280 --> 00:52:30.280]  再看一次 教會的主題是什麼呢
[00:52:30.280 --> 00:52:34.280]  再看一次
[00:52:34.280 --> 00:52:38.280]  不容玷污自己的神國子民
[00:52:38.280 --> 00:52:40.280]  不是不可以玷污
[00:52:40.280 --> 00:52:42.280]  是不容許自己去玷污
[00:52:42.280 --> 00:52:44.280]  因為我們是神國的子民
[00:52:44.280 --> 00:52:46.280]  弟兄姊妹
[00:52:46.280 --> 00:52:48.280]  這段聖經一開始告訴我們
[00:52:48.280 --> 00:52:51.280]  他大可以去順從Bell神
[00:52:51.280 --> 00:52:54.280]  順從Aquius神 順從Napoleon神
[00:52:54.280 --> 00:52:56.280]  什麼神都可以順從
[00:52:56.280 --> 00:52:59.280]  甚至利布加尼沙皇可以順從
[00:52:59.280 --> 00:53:02.280]  但你順從就做不到上帝
[00:53:02.280 --> 00:53:06.280]  將但義利利放在外邦世界裡的目的
[00:53:06.280 --> 00:53:07.280]  你明不明白
[00:53:07.280 --> 00:53:10.280]  上帝為什麼要將我們放在這個世界裡
[00:53:10.280 --> 00:53:15.280]  為什麼要放我們在這個世界裡
[00:53:15.280 --> 00:53:16.280]  和這個世界融合
[00:53:16.280 --> 00:53:18.280]  就像現在的教會
[00:53:18.280 --> 00:53:21.280]  我要教會成為社區的教會
[00:53:21.280 --> 00:53:22.280]  community church
[00:53:22.280 --> 00:53:24.280]  我要成為社會的一份子
[00:53:24.280 --> 00:53:27.280]  你就變成他們不信的樣子
[00:53:27.280 --> 00:53:30.280]  你看看多倫多的教會
[00:53:30.280 --> 00:53:34.280]  越搞社區中心的那些就越邪惡
[00:53:34.280 --> 00:53:36.280]  對不起
[00:53:36.280 --> 00:53:37.280]  我很老實地說
[00:53:37.280 --> 00:53:39.280]  你恨我也是這樣說
[00:53:39.280 --> 00:53:42.280]  越搞社區活動的那些就越邪惡
[00:53:42.280 --> 00:53:46.280]  因為他們越來越進入邪惡的世界
[00:53:46.280 --> 00:53:48.280]  他說
[00:53:48.280 --> 00:53:51.280]  打開了一個這樣的大門給我們看
[00:53:51.280 --> 00:53:55.280]  如果我們可以去不跟從上帝
[00:53:55.280 --> 00:53:58.280]  那我們的抉擇是什麼呢
[00:53:58.280 --> 00:54:02.280]  我們看看這班年輕人他們怎樣做
[00:54:02.280 --> 00:54:04.280]  第17節到第20節
[00:54:04.280 --> 00:54:07.280]  我們一起打開第17節到第20節
[00:54:07.280 --> 00:54:10.280]  我們看看這班年輕人
[00:54:10.280 --> 00:54:12.280]  竟然可以做些什麼
[00:54:12.280 --> 00:54:16.280]  我們一起打開之後讀
[00:54:16.280 --> 00:54:17.280]  第17節
[00:54:17.280 --> 00:54:19.280]  這四個少年人
[00:54:19.280 --> 00:54:23.280]  臣的各樣文字學問
[00:54:23.280 --> 00:54:27.280]  至其他們聰明智識
[00:54:27.280 --> 00:54:33.280]  但以理又明白各樣的異象和夢想
[00:54:33.280 --> 00:54:35.280]  尼泊爾喀布尼撒王
[00:54:35.280 --> 00:54:39.280]  預定帶進少年人來的日子滿了
[00:54:39.280 --> 00:54:43.280]  太監長就把他們帶到王面前
[00:54:43.280 --> 00:54:45.280]  王與他們談論
[00:54:45.280 --> 00:54:49.280]  見少年人中沒有一人能比
[00:54:49.280 --> 00:54:56.280]  伯瓦罕爾尼、哈拿尼亞、米沙尼、阿薩尼亞
[00:54:56.280 --> 00:55:00.280]  所以留他們在王面前侍辣
[00:55:00.280 --> 00:55:03.280]  王考問他們一切事
[00:55:03.280 --> 00:55:06.280]  就見他們的智慧聰明
[00:55:06.280 --> 00:55:11.280]  比通過的術士和用法術的聖個十倍
[00:55:11.280 --> 00:55:14.280]  在聖經裡記載了
[00:55:14.280 --> 00:55:18.280]  有神的靈的人的吸引力
[00:55:18.280 --> 00:55:20.280]  在之前我們看到
[00:55:20.280 --> 00:55:23.280]  尼泊爾喀布尼撒王訓練的技術
[00:55:23.280 --> 00:55:27.280]  完全只是訓練一群沒有神靈的人
[00:55:27.280 --> 00:55:30.280]  他們會馬上跟隨這些神
[00:55:30.280 --> 00:55:33.280]  跟從尼泊爾喀布尼撒王
[00:55:33.280 --> 00:55:36.280]  但當我們看到這段聖經時
[00:55:36.280 --> 00:55:37.280]  我們會馬上看到
[00:55:37.280 --> 00:55:39.280]  有神靈的人
[00:55:39.280 --> 00:55:43.280]  縱使在外邦世界的訓練之下
[00:55:43.280 --> 00:55:47.280]  他們反而越來越顯露出
[00:55:47.280 --> 00:55:51.280]  他們有神的靈性的特點
[00:55:51.280 --> 00:55:57.280]  而且他的特點並且吸引著這位尼泊爾喀布尼撒王
[00:55:57.280 --> 00:56:01.280]  這四個青年人不單止能夠學盡
[00:56:01.280 --> 00:56:05.280]  所有迦勒底巴比倫的文學語言
[00:56:05.280 --> 00:56:08.280]  我們看清楚這段聖經說些什麼
[00:56:08.280 --> 00:56:10.280]  第十七節說
[00:56:10.280 --> 00:56:17.280]  這四個少年人身在各樣文字學問上
[00:56:17.280 --> 00:56:20.280]  賜給他們聰明智慧
[00:56:20.280 --> 00:56:23.280]  不是一種語言
[00:56:23.280 --> 00:56:25.280]  不是一種文化
[00:56:25.280 --> 00:56:29.280]  是各樣希伯來文裡用了
[00:56:29.280 --> 00:56:31.280]  Core這個字
[00:56:31.280 --> 00:56:32.280]  COL
[00:56:32.280 --> 00:56:35.280]  如果要慢慢拼出來
[00:56:35.280 --> 00:56:40.280]  CORE 所有各式形式的語言
[00:56:40.280 --> 00:56:43.280]  言詞 能力 語言都能學到
[00:56:43.280 --> 00:56:45.280]  這個條件
[00:56:45.280 --> 00:56:48.280]  就是我剛才用這麼多時間去說
[00:56:48.280 --> 00:56:51.280]  他們那七個條件當中所指
[00:56:51.280 --> 00:56:55.280]  尼泊爾喀布尼撒王所要求
[00:56:55.280 --> 00:56:58.280]  比他所要求還要聖
[00:56:58.280 --> 00:57:00.280]  不是一般的要求
[00:57:00.280 --> 00:57:02.280]  他要求都已經很高
[00:57:02.280 --> 00:57:06.280]  他更勝過尼泊爾喀布尼撒王的要求
[00:57:06.280 --> 00:57:09.280]  第一樣我想告訴大家
[00:57:09.280 --> 00:57:11.280]  我們作為基督徒在這個世界上
[00:57:11.280 --> 00:57:14.280]  不是和這群世界的人同一水平
[00:57:14.280 --> 00:57:19.280]  我們做事應該比其他人更加囂張
[00:57:19.280 --> 00:57:23.280]  如果你是做醫生的
[00:57:23.280 --> 00:57:25.280]  你應該醫得比其他人更好
[00:57:25.280 --> 00:57:27.280]  如果你是做銀行的
[00:57:27.280 --> 00:57:30.280]  你要做得比其他銀行的銀行家更好
[00:57:30.280 --> 00:57:32.280]  如果你是做醫療界的
[00:57:32.280 --> 00:57:35.280]  你要做得比其他醫療界的人更好
[00:57:35.280 --> 00:57:37.280]  如果你是做電腦的
[00:57:37.280 --> 00:57:39.280]  你要做得比其他人做電腦的更好
[00:57:39.280 --> 00:57:45.280]  我可以做電腦 做科技
[00:57:45.280 --> 00:57:47.280]  我以前讀大學的時候
[00:57:47.280 --> 00:57:50.280]  我發覺原來做電腦那行的人有一個通病
[00:57:50.280 --> 00:57:52.280]  偷東西
[00:57:52.280 --> 00:57:57.280]  或者在遺東日分享一下
[00:57:57.280 --> 00:58:00.280]  我以前在大學讀書的時候
[00:58:00.280 --> 00:58:02.280]  寫程式經常都偷文字
[00:58:02.280 --> 00:58:04.280]  你知不知道什麼叫偷文字
[00:58:04.280 --> 00:58:06.280]  寫完文字就被人偷了
[00:58:06.280 --> 00:58:07.280]  為什麼呢
[00:58:07.280 --> 00:58:10.280]  因為以前寫完文字要打出來對續
[00:58:10.280 --> 00:58:12.280]  看對不對
[00:58:12.280 --> 00:58:14.280]  印完又不見了
[00:58:14.280 --> 00:58:16.280]  印完又不見了 去了哪裡呢
[00:58:16.280 --> 00:58:19.280]  原來同學偷文字
[00:58:19.280 --> 00:58:21.280]  不是你同班同學
[00:58:21.280 --> 00:58:24.280]  是第二班同學走進來偷了文字
[00:58:24.280 --> 00:58:27.280]  他偷了你的文字之後
[00:58:27.280 --> 00:58:29.280]  他就修改你的文字
[00:58:29.280 --> 00:58:31.280]  然後寫在他那裡
[00:58:31.280 --> 00:58:33.280]  偷來偷去
[00:58:33.280 --> 00:58:36.280]  我的教授很厲害
[00:58:36.280 --> 00:58:38.280]  我的助教應該很厲害
[00:58:38.280 --> 00:58:41.280]  一看就知道是他偷的
[00:58:41.280 --> 00:58:43.280]  寫不出來的文字不摺的
[00:58:43.280 --> 00:58:48.280]  我們做基督徒是不是做到這樣呢
[00:58:48.280 --> 00:58:50.280]  我有一個基督徒的同學
[00:58:50.280 --> 00:58:52.280]  我那時候在Waterloo讀書
[00:58:52.280 --> 00:58:54.280]  他又去偷我的文字
[00:58:54.280 --> 00:58:56.280]  我說你自己寫吧
[00:58:56.280 --> 00:58:58.280]  你偷什麼呢
[00:58:58.280 --> 00:59:01.280]  我不懂寫 我不懂寫我要教你
[00:59:01.280 --> 00:59:04.280]  但我不能夠給你一份文字去抄
[00:59:04.280 --> 00:59:10.280]  頂多基督徒在這個世界要做的
[00:59:10.280 --> 00:59:15.280]  是要比其他非基督徒要做得更加卓越
[00:59:15.280 --> 00:59:17.280]  人家做一份研究
[00:59:17.280 --> 00:59:19.280]  做到求求其其
[00:59:19.280 --> 00:59:21.280]  我要做一份比他更好
[00:59:21.280 --> 00:59:23.280]  不但要其他人懂得看
[00:59:23.280 --> 00:59:26.280]  這份是值得參考的東西
[00:59:26.280 --> 00:59:28.280]  像我這樣
[00:59:28.280 --> 00:59:30.280]  我如果是做核數的
[00:59:30.280 --> 00:59:33.280]  我要做核數的就要做得比其他人好
[00:59:33.280 --> 00:59:37.280]  不要求求其其
[00:59:37.280 --> 00:59:40.280]  求求其其很容易過的
[00:59:40.280 --> 00:59:44.280]  但求求其其你對不起你的上帝
[00:59:44.280 --> 00:59:46.280]  不是對不起那份工資
[00:59:46.280 --> 00:59:48.280]  你覺得很開心的
[00:59:48.280 --> 00:59:50.280]  但你對不起上帝
[00:59:50.280 --> 00:59:52.280]  你看看
[00:59:52.280 --> 00:59:54.280]  上帝比他們懂得更多
[00:59:54.280 --> 00:59:59.280]  除此之外
[00:59:59.280 --> 01:00:03.280]  在這段聖經裡還記載到
[01:00:03.280 --> 01:00:05.280]  尼波加尼沙王
[01:00:05.280 --> 01:00:12.280]  他不單止賜予這群人有這麼多的好處
[01:00:12.280 --> 01:00:15.280]  並且他很識貨
[01:00:15.280 --> 01:00:18.280]  識貨是什麼呢
[01:00:18.280 --> 01:00:20.280]  我們看回17節的最後一頁
[01:00:20.280 --> 01:00:26.280]  這幾個人不單止有各樣的文字學問
[01:00:26.280 --> 01:00:30.280]  而且是上帝賜予他們有聰明
[01:00:30.280 --> 01:00:32.280]  知識
[01:00:32.280 --> 01:00:36.280]  而且但以你是在混混當中最特別的一個
[01:00:36.280 --> 01:00:40.280]  能夠明白各樣的意象和預兆
[01:00:40.280 --> 01:00:44.280]  這個說話如果我們比對第20節裡
[01:00:44.280 --> 01:00:51.280]  說到這幾個人的智慧聰明比通過的術士
[01:00:51.280 --> 01:00:54.280]  及用法術的人勝過十倍
[01:00:54.280 --> 01:00:56.280]  你就會明白了
[01:00:56.280 --> 01:01:00.280]  因為有上帝的賜予
[01:01:00.280 --> 01:01:03.280]  因此那個人是截然不同的
[01:01:03.280 --> 01:01:07.280]  我有時特別跟年輕人說
[01:01:07.280 --> 01:01:10.280]  我說 信耶穌你以為浪費時間
[01:01:10.280 --> 01:01:13.280]  我說 信耶穌其實是讓你認識上帝的時候
[01:01:13.280 --> 01:01:16.280]  讓你更有智慧去看事情
[01:01:16.280 --> 01:01:20.280]  他們不相信
[01:01:20.280 --> 01:01:24.280]  你看 聖經已經給我講了一個例子
[01:01:24.280 --> 01:01:26.280]  你寫而已
[01:01:26.280 --> 01:01:30.280]  你看其他的基督徒就明白了
[01:01:30.280 --> 01:01:33.280]  真正的基督徒在這個世界
[01:01:33.280 --> 01:01:36.280]  一出來說話都不一樣
[01:01:36.280 --> 01:01:39.280]  假的一看就知道了
[01:01:39.280 --> 01:01:41.280]  南邊有一個
[01:01:42.280 --> 01:01:44.280]  人體精末
[01:01:44.280 --> 01:01:46.280]  這位叫黃
[01:01:46.280 --> 01:01:52.280]  並且預定了這班人要有一個測試給他們
[01:01:52.280 --> 01:01:54.280]  於是怎麼樣呢
[01:01:54.280 --> 01:02:00.280]  就叫後宮的大總管
[01:02:00.280 --> 01:02:07.280]  來將這些預定了訓練了三年的少年人
[01:02:07.280 --> 01:02:10.280]  在日子滿了的時間帶他們進來
[01:02:10.280 --> 01:02:13.280]  我跟他們聊天就知道了
[01:02:13.280 --> 01:02:15.280]  一聊天就知道龍與鳳
[01:02:15.280 --> 01:02:19.280]  一見到少年當中沒有一個人比
[01:02:19.280 --> 01:02:25.280]  但爾尼 哈拿尼亞 米沙尼 阿薩尼亞
[01:02:25.280 --> 01:02:29.280]  於是就馬上把他們放在他們面前
[01:02:29.280 --> 01:02:34.280]  這件事請大家狠狠記住
[01:02:34.280 --> 01:02:39.280]  也因為這件事引發了之後一連串發生的事件
[01:02:40.280 --> 01:02:48.280]  為什麼後來尼泊爾加尼沙皇要殺死巴比倫國的術士
[01:02:48.280 --> 01:02:50.280]  就是因為這裡開始
[01:02:50.280 --> 01:02:52.280]  不過我不詳細說了
[01:02:52.280 --> 01:02:54.280]  因為已經說了幾分鐘了
[01:02:54.280 --> 01:02:56.280]  今天又能否破紀錄
[01:02:56.280 --> 01:03:00.280]  一小時零兩分鐘
[01:03:00.280 --> 01:03:06.280]  聽眾們 我們從這段聖經裡看到
[01:03:06.280 --> 01:03:09.280]  尼泊爾加尼沙皇很識貨
[01:03:09.280 --> 01:03:11.280]  他不是裝的
[01:03:11.280 --> 01:03:17.280]  他懂得看誰是行誰是不行的
[01:03:17.280 --> 01:03:22.280]  而且將他們放在他面前
[01:03:22.280 --> 01:03:23.280]  你有沒有看到
[01:03:23.280 --> 01:03:25.280]  面前示納
[01:03:25.280 --> 01:03:29.280]  面前這個字眼厲害了
[01:03:29.280 --> 01:03:34.280]  這個字眼是源自於創世紀裡
[01:03:34.280 --> 01:03:44.280]  Panim 水面
[01:03:44.280 --> 01:03:50.280]  每逢這個字一出現
[01:03:50.280 --> 01:03:56.280]  就讓我們想起對上帝的事情
[01:03:56.280 --> 01:03:58.280]  一定是關上帝的
[01:03:58.280 --> 01:04:00.280]  什麼情況呢
[01:04:00.280 --> 01:04:05.280]  上帝的靈運在冤冤面上
[01:04:05.280 --> 01:04:07.280]  也是這樣
[01:04:07.280 --> 01:04:09.280]  上帝一出現
[01:04:09.280 --> 01:04:13.280]  面就是上帝的權位
[01:04:13.280 --> 01:04:16.280]  如果某個人面伏於地
[01:04:16.280 --> 01:04:18.280]  又是講到上帝的事情
[01:04:18.280 --> 01:04:22.280]  所以面不是簡單的字眼
[01:04:22.280 --> 01:04:24.280]  但是從這段聖經裡
[01:04:24.280 --> 01:04:26.280]  讓我們看尼泊爾加尼沙皇
[01:04:26.280 --> 01:04:31.280]  現在要將這四個年輕人放在他面前一路示納
[01:04:31.280 --> 01:04:34.280]  不過請大家記住
[01:04:34.280 --> 01:04:39.280]  在之後的時章第46節不久
[01:04:39.280 --> 01:04:47.280]  這塊面很快就要倒轉了
[01:04:47.280 --> 01:04:53.280]  現在這幫年輕人要在尼泊爾加尼沙皇的面前
[01:04:53.280 --> 01:04:57.280]  在之後的時章第46節
[01:04:57.280 --> 01:05:02.280]  就要在這幫年輕人面前跪下
[01:05:02.280 --> 01:05:05.280]  你們自己看吧
[01:05:05.280 --> 01:05:09.280]  不過我可以看回整段聖經
[01:05:09.280 --> 01:05:12.280]  告訴我們尼泊爾加尼沙皇很會選
[01:05:12.280 --> 01:05:14.280]  選了精英當中的精英
[01:05:14.280 --> 01:05:17.280]  Cream of the crop
[01:05:17.280 --> 01:05:20.280]  並且委派這幫人成為他的智囊
[01:05:20.280 --> 01:05:23.280]  這幫智囊也成就了接下來的發展
[01:05:23.280 --> 01:05:26.280]  為什麼尼泊爾加尼沙皇要有一個夢
[01:05:26.280 --> 01:05:28.280]  這個夢的來源是怎樣
[01:05:28.280 --> 01:05:30.280]  這個夢的解釋是怎樣
[01:05:30.280 --> 01:05:32.280]  這個過程是怎樣
[01:05:32.280 --> 01:05:36.280]  而整個整件事原來是上帝在運作
[01:05:36.280 --> 01:05:44.280]  上帝運作也用上帝的指紋在其間運作
[01:05:44.280 --> 01:05:52.280]  真正有神的靈的人就能夠吸引到其他人
[01:05:52.280 --> 01:05:56.280]  去留意這些有神靈的人的生命樣式
[01:05:56.280 --> 01:05:58.280]  所以怎樣呢?
[01:05:58.280 --> 01:06:00.280]  我們看回這句話第20節
[01:06:00.280 --> 01:06:03.280]  「和考問他們一切的時候
[01:06:03.280 --> 01:06:12.280]  就見他們的智慧聰明比通過的術士和用法術的勝過十倍」
[01:06:12.280 --> 01:06:15.280]  十倍不是十倍
[01:06:15.280 --> 01:06:20.280]  勝過十倍是勝過了
[01:06:20.280 --> 01:06:23.280]  完美
[01:06:23.280 --> 01:06:26.280]  十不是完美
[01:06:26.280 --> 01:06:31.280]  十是指完全一定贏過了
[01:06:31.280 --> 01:06:35.280]  不是術士解一個夢
[01:06:35.280 --> 01:06:37.280]  但以理解十個夢
[01:06:37.280 --> 01:06:39.280]  不是
[01:06:39.280 --> 01:06:41.280]  完全超過了
[01:06:41.280 --> 01:06:43.280]  是一班術士
[01:06:43.280 --> 01:06:45.280]  全部不入流的
[01:06:45.280 --> 01:06:47.280]  入流的只得一批
[01:06:47.280 --> 01:06:49.280]  四個
[01:06:49.280 --> 01:06:51.280]  但以理與他們的三個朋友
[01:06:51.280 --> 01:06:58.280]  但以理書的基礎就寫在這樣的情況下
[01:06:58.280 --> 01:07:01.280]  屬神的指紋
[01:07:01.280 --> 01:07:05.280]  撥在一個非屬神的世界裏
[01:07:05.280 --> 01:07:08.280]  在一個強權之下
[01:07:08.280 --> 01:07:13.280]  甚至自己國破家亡的時限
[01:07:13.280 --> 01:07:18.280]  但他怎樣利用上帝給他們的能力
[01:07:18.280 --> 01:07:22.280]  能夠在一個外邦世界裏面
[01:07:22.280 --> 01:07:31.280]  帶領這個世界進入一個真正認識上帝的國度
[01:07:31.280 --> 01:07:35.280]  這個就是但以理書的注釋
[01:07:35.280 --> 01:07:38.280]  但以理書不是一般通勝
[01:07:38.280 --> 01:07:40.280]  何時是破日
[01:07:40.280 --> 01:07:46.280]  是怎樣帶領人在一個外邦世界裏面
[01:07:46.280 --> 01:07:49.280]  屬神的指紋與神同工
[01:07:49.280 --> 01:07:53.280]  帶他們認識上帝
[01:07:53.280 --> 01:07:55.280]  丁子梅,但以理
[01:07:55.280 --> 01:07:59.280]  哈瓦尼亞,米沙尼亞,阿薩尼亞
[01:07:59.280 --> 01:08:03.280]  會是一個非常優越的位置
[01:08:03.280 --> 01:08:06.280]  他們有沒有忠於神
[01:08:06.280 --> 01:08:12.280]  有沒有忠於自己原本所屬的猶大國呢?
[01:08:12.280 --> 01:08:17.280]  他們仍然忠於他們的神
[01:08:17.280 --> 01:08:20.280]  仍然忠於他們的國家
[01:08:20.280 --> 01:08:22.280]  但在這樣的情況下
[01:08:22.280 --> 01:08:26.280]  他們有沒有利用進入皇宮成為皇帝的身邊
[01:08:26.280 --> 01:08:31.280]  而策劃做一些事情來謀取自己的利益呢?
[01:08:31.280 --> 01:08:34.280]  甚至他們有沒有在這樣的情況下
[01:08:34.280 --> 01:08:39.280]  利用自己獨特的身份
[01:08:39.280 --> 01:08:46.280]  來謀求在外邦世界裏面得到各樣的好處呢?
[01:08:46.280 --> 01:08:54.280]  還是他們在這個外邦世界裏面
[01:08:54.280 --> 01:09:05.280]  造就了上帝要向所有人介紹清楚他的屬性是怎樣的一位神呢?
[01:09:05.280 --> 01:09:10.280]  今天我們作為一個海外的華人基督徒
[01:09:10.280 --> 01:09:15.280]  我們是否仍然只是一味在那裏說
[01:09:15.280 --> 01:09:19.280]  我們要拯救人,要做報道
[01:09:19.280 --> 01:09:24.280]  但卻是安居在外國的世界裏面
[01:09:24.280 --> 01:09:27.280]  連你身邊那個未信主的人
[01:09:27.280 --> 01:09:34.280]  你都未用時間,用心力去幫助他認識上帝
[01:09:34.280 --> 01:09:39.280]  讓我一齊同心低頭去說
[01:09:39.280 --> 01:09:44.280]  父神多謝您給我們在聖經裏面的教導
[01:09:44.280 --> 01:09:52.280]  讓我們看見但以你哈瓦尼亞、米沙利和亞撒利亞
[01:09:52.280 --> 01:10:01.280]  他們怎樣在外邦世界裏面保持一份屬靈的integrity
[01:10:01.280 --> 01:10:06.280]  他們這份對上主的那份維新
[01:10:06.280 --> 01:10:10.280]  在年少的時候已經建立起來
[01:10:12.280 --> 01:10:14.280]  上主你怎樣用他們
[01:10:14.280 --> 01:10:21.280]  我們希望透過但以你書讓我們小心學習
[01:10:21.280 --> 01:10:24.280]  讓我們成為他們的一份子
[01:10:24.280 --> 01:10:30.280]  能夠在這個大時代這個扭曲的國家裏面
[01:10:30.280 --> 01:10:37.280]  能夠仍然對上主的委託不離不棄
[01:10:39.280 --> 01:10:42.280]  甚至冒險去和主你同行
[01:10:42.280 --> 01:10:46.280]  成就上主你的目標
[01:10:46.280 --> 01:10:51.280]  求你的帶領讓線上的每一個弟兄姊妹
[01:10:51.280 --> 01:10:55.280]  當他們聽見但以你書的教導之後
[01:10:55.280 --> 01:11:01.280]  也會將他們的生命隨著聖靈的引導翻新
[01:11:02.280 --> 01:11:08.280]  並且能夠在他們所處的時間空間
[01:11:08.280 --> 01:11:12.280]  能夠作輕香的祭
[01:11:12.280 --> 01:11:15.280]  吸引更多人來認識上主你
[01:11:15.280 --> 01:11:19.280]  求你的帶領保守我們每一個
[01:11:19.280 --> 01:11:24.280]  成為一個真真正正在這個時代的屬靈人
[01:11:24.280 --> 01:11:26.280]  屬上主你的人
[01:11:26.280 --> 01:11:30.280]  祈禱奉靠主耶穌基督得勝的名字而求
[01:11:31.280 --> 01:11:32.280]  阿們
[01:11:32.280 --> 01:11:33.280]  阿們
[01:11:34.280 --> 01:11:35.280]  阿們
[01:11:36.280 --> 01:11:37.280]  阿們
[01:11:38.280 --> 01:11:39.280]  阿們
[01:11:40.280 --> 01:11:41.280]  阿們
[01:11:42.280 --> 01:11:43.280]  阿們
[01:11:44.280 --> 01:11:45.280]  阿們
[01:11:46.280 --> 01:11:47.280]  阿們
[01:11:47.280 --> 01:11:50.280]  (字幕由 Amara.org 社群提供)

