
[00:00:00.000 --> 00:00:08.000]  究竟有沒有天外來客到訪過人類地球呢?
[00:35:32.000 --> 00:35:34.000]  在我生命裡面一個生人
[00:35:34.000 --> 00:35:36.000]  因為那天我是第一次
[00:35:36.000 --> 00:35:38.000]  向神
[00:35:38.000 --> 00:35:40.000]  講幾句心底裡面
[00:35:40.000 --> 00:35:42.000]  的說話
[00:35:42.000 --> 00:35:44.000]  我想不到53年來
[00:35:44.000 --> 00:35:46.000]  我就整個人生改了
[00:35:46.000 --> 00:35:48.000]  到今天我仍然想你
[00:35:48.000 --> 00:35:50.000]  跟我一樣經驗到這種
[00:35:50.000 --> 00:35:52.000]  認識神的
[00:35:52.000 --> 00:35:54.000]  和永遠
[00:35:54.000 --> 00:35:56.000]  永恆的神一起走人生路
[00:35:56.000 --> 00:35:58.000]  那種經驗
[00:35:58.000 --> 00:36:00.000]  就是這麼簡單
[00:36:00.000 --> 00:36:02.000]  所以我告訴你
[00:36:02.000 --> 00:36:04.000]  我一會兒說完之後
[00:36:04.000 --> 00:36:06.000]  我會給你一個機會
[00:36:06.000 --> 00:36:08.000]  不是我給你壓力
[00:36:08.000 --> 00:36:10.000]  也不是你要讓我看
[00:36:10.000 --> 00:36:12.000]  你跟神說
[00:36:12.000 --> 00:36:14.000]  既然神這樣愛你
[00:36:14.000 --> 00:36:16.000]  願意跟你走人生路
[00:36:16.000 --> 00:36:18.000]  願意他要做就做完
[00:36:18.000 --> 00:36:20.000]  是撐你這一步是你自己的
[00:36:20.000 --> 00:36:22.000]  是自由決定的
[00:36:22.000 --> 00:36:24.000]  神給你自由的
[00:36:24.000 --> 00:36:26.000]  你決定回歸
[00:36:26.000 --> 00:36:28.000]  和他打個招呼
[00:36:28.000 --> 00:36:30.000]  開始一個新的關係
[00:36:30.000 --> 00:36:32.000]  這就是真正最高的榮耀
[00:36:32.000 --> 00:36:34.000]  在你人生裡面
[00:36:34.000 --> 00:36:36.000]  雖然不一定是平凡
[00:36:36.000 --> 00:36:38.000]  不一定是
[00:36:38.000 --> 00:36:40.000]  平順
[00:36:40.000 --> 00:36:42.000]  但是你會經驗到
[00:36:42.000 --> 00:36:44.000]  很不同的人生
[00:36:48.000 --> 00:36:52.000]  這個是真正最高的榮耀
[00:36:52.000 --> 00:36:54.000]  希望你能夠得到
[00:36:54.000 --> 00:36:58.000]  然後神說
[00:36:58.000 --> 00:37:00.000]  我還被地上
[00:37:00.000 --> 00:37:02.000]  經驗到
[00:37:02.000 --> 00:37:04.000]  人間的平安
[00:37:04.000 --> 00:37:10.000]  一個接受天外羅哈
[00:37:10.000 --> 00:37:12.000]  接受耶穌接受神自己的人
[00:37:12.000 --> 00:37:14.000]  為什麼可以有
[00:37:14.000 --> 00:37:16.000]  人間的平安
[00:37:16.000 --> 00:37:18.000]  什麼叫人間的平安
[00:37:18.000 --> 00:37:20.000]  上帝說過的
[00:37:20.000 --> 00:37:22.000]  那人間平安什麼意思呢
[00:37:22.000 --> 00:37:26.000]  我坦白說
[00:37:26.000 --> 00:37:28.000]  就算耶穌的自己
[00:37:28.000 --> 00:37:30.000]  也不一定很平安
[00:37:30.000 --> 00:37:32.000]  你看他一生
[00:37:32.000 --> 00:37:34.000]  被人拒絕
[00:37:34.000 --> 00:37:36.000]  他又危險
[00:37:36.000 --> 00:37:38.000]  他被人出賣
[00:37:38.000 --> 00:37:40.000]  他被人逼迫
[00:37:40.000 --> 00:37:42.000]  他最後
[00:37:42.000 --> 00:37:44.000]  甚至死亡
[00:37:44.000 --> 00:37:46.000]  天賠流利
[00:37:46.000 --> 00:37:48.000]  有一次耶穌
[00:37:48.000 --> 00:37:50.000]  很感觸地說
[00:37:50.000 --> 00:37:52.000]  狐狸也有孔
[00:37:52.000 --> 00:37:54.000]  空中的飛鳥也有窩
[00:37:54.000 --> 00:37:56.000]  但是我今晚住在哪裡
[00:37:56.000 --> 00:37:58.000]  連我自己也不知道
[00:37:58.000 --> 00:38:00.000]  一個這樣的生命
[00:38:00.000 --> 00:38:02.000]  他帶給到你
[00:38:02.000 --> 00:38:04.000]  有什麼平安
[00:38:04.000 --> 00:38:06.000]  有什麼安全
[00:38:06.000 --> 00:38:08.000]  他自己也不安全
[00:38:08.000 --> 00:38:10.000]  不過我相信我一問的時候
[00:38:10.000 --> 00:38:12.000]  你心裡其實已經有了
[00:38:12.000 --> 00:38:14.000]  一個答案
[00:38:14.000 --> 00:38:16.000]  你會明白的
[00:38:16.000 --> 00:38:20.000]  因為安全
[00:38:20.000 --> 00:38:22.000]  大家都明白的
[00:38:22.000 --> 00:38:24.000]  其實安全
[00:38:24.000 --> 00:38:26.000]  和安全感是兩樣不同的東西
[00:38:26.000 --> 00:38:28.000]  對不對
[00:38:28.000 --> 00:38:32.000]  安全有些人在很安全的環境裡面
[00:38:32.000 --> 00:38:34.000]  但很沒有安全感
[00:38:34.000 --> 00:38:38.000]  有些人在很不安全的環境裡面
[00:38:38.000 --> 00:38:40.000]  好像我們認識很多宣教士
[00:38:40.000 --> 00:38:42.000]  那些很落後的地區
[00:38:42.000 --> 00:38:44.000]  去做宣教的時候
[00:38:44.000 --> 00:38:46.000]  很不安全的地方
[00:38:46.000 --> 00:38:48.000]  但他心裡很有安全感
[00:38:48.000 --> 00:38:52.000]  真正的安全
[00:38:52.000 --> 00:38:54.000]  跟著的平安是
[00:38:54.000 --> 00:38:56.000]  內心的把握
[00:38:56.000 --> 00:38:58.000]  和心裡的安全感
[00:38:58.000 --> 00:39:00.000]  這個是耶穌表現出來
[00:39:00.000 --> 00:39:02.000]  也是賜給每一個
[00:39:02.000 --> 00:39:04.000]  送給每一個
[00:39:04.000 --> 00:39:06.000]  有這樣的經驗願意
[00:39:06.000 --> 00:39:08.000]  和神有一個新的關係
[00:39:08.000 --> 00:39:10.000]  讓他與你
[00:39:10.000 --> 00:39:12.000]  同行人生路的人
[00:39:12.000 --> 00:39:14.000]  我看耶穌就是這樣
[00:39:14.000 --> 00:39:16.000]  耶穌一生裡面
[00:39:16.000 --> 00:39:18.000]  有什麼安全
[00:39:18.000 --> 00:39:20.000]  很多不安全
[00:39:20.000 --> 00:39:22.000]  經常被人反對
[00:39:22.000 --> 00:39:24.000]  但是他裡面也很有把握
[00:39:24.000 --> 00:39:26.000]  這個就是
[00:39:26.000 --> 00:39:28.000]  真正的安全感
[00:39:28.000 --> 00:39:30.000]  舉個簡單的例子
[00:39:30.000 --> 00:39:32.000]  正經記載耶穌快要進入耶路撒冷
[00:39:32.000 --> 00:39:34.000]  就是最後一個星期的人生
[00:39:34.000 --> 00:39:36.000]  跟著要去面對十字架
[00:39:36.000 --> 00:39:38.000]  就是耶路撒冷之前
[00:39:38.000 --> 00:39:40.000]  特別找了一段短短的時間
[00:39:40.000 --> 00:39:42.000]  去一個附近的區域
[00:39:42.000 --> 00:39:44.000]  去傳教
[00:39:44.000 --> 00:39:46.000]  去傳福音
[00:39:46.000 --> 00:39:48.000]  因為那個區域叫比利亞區
[00:39:48.000 --> 00:39:50.000]  這個比利亞區
[00:39:50.000 --> 00:39:52.000]  不是很多機會耶穌去那裡
[00:39:52.000 --> 00:39:54.000]  所以他覺得應該給多點機會
[00:39:54.000 --> 00:39:56.000]  再聽到神的道理
[00:39:56.000 --> 00:39:58.000]  所以他就去那裡
[00:39:58.000 --> 00:40:00.000]  留幾天才進入耶路撒冷
[00:40:00.000 --> 00:40:02.000]  就在那裡
[00:40:02.000 --> 00:40:04.000]  發覺那裡的人對他有很大的抗拒
[00:40:04.000 --> 00:40:06.000]  然後還恐嚇他
[00:40:06.000 --> 00:40:08.000]  聖經說
[00:40:08.000 --> 00:40:10.000]  那些人恐嚇他說你快走
[00:40:10.000 --> 00:40:12.000]  你不走
[00:40:12.000 --> 00:40:14.000]  我們就告訴希律
[00:40:14.000 --> 00:40:16.000]  他會殺你
[00:40:16.000 --> 00:40:18.000]  這個恐嚇不是假的
[00:40:18.000 --> 00:40:20.000]  因為比利亞區那個最高的羅馬的領袖
[00:40:20.000 --> 00:40:22.000]  就叫希律
[00:40:22.000 --> 00:40:24.000]  希律安提帕
[00:40:24.000 --> 00:40:26.000]  希律安提帕歷史告訴我們
[00:40:26.000 --> 00:40:28.000]  聖經記載
[00:40:28.000 --> 00:40:30.000]  他情緒很不穩定
[00:40:30.000 --> 00:40:32.000]  而且有神經質的皇帝
[00:40:32.000 --> 00:40:34.000]  因為他呢
[00:40:34.000 --> 00:40:36.000]  大家記得嗎聖經說
[00:40:36.000 --> 00:40:38.000]  屍洗肉汗就是他殺的
[00:40:38.000 --> 00:40:40.000]  他增加火可以殺人的
[00:40:40.000 --> 00:40:42.000]  他不喜歡就殺你
[00:40:42.000 --> 00:40:44.000]  所以耶穌這個威脅是很真實的
[00:40:44.000 --> 00:40:46.000]  我們看看耶穌如何面對
[00:40:46.000 --> 00:40:48.000]  這些際遇上的
[00:40:48.000 --> 00:40:50.000]  不平安不安全
[00:40:50.000 --> 00:40:52.000]  他面對這些危難和拒絕的時候
[00:40:52.000 --> 00:40:54.000]  你發覺
[00:40:54.000 --> 00:40:56.000]  第一耶穌沒有否定
[00:40:56.000 --> 00:40:58.000]  他自己的情緒
[00:40:58.000 --> 00:41:00.000]  是受到很大的傷害
[00:41:00.000 --> 00:41:02.000]  聖經說耶穌很直接的
[00:41:02.000 --> 00:41:04.000]  耶穌說我真是耶路撒冷
[00:41:04.000 --> 00:41:06.000]  這個世界為什麼要這樣對我呢
[00:41:06.000 --> 00:41:08.000]  我來到這個世界就好像
[00:41:08.000 --> 00:41:10.000]  沒有雞要保護小雞一樣
[00:41:10.000 --> 00:41:12.000]  想把最好的東西給你們
[00:41:12.000 --> 00:41:14.000]  誰知道你們又趕著我
[00:41:14.000 --> 00:41:16.000]  不接受我就要殺我
[00:41:16.000 --> 00:41:18.000]  他很失望
[00:41:18.000 --> 00:41:20.000]  不過他的失望和情緒
[00:41:20.000 --> 00:41:22.000]  沒有否定到他自己的價值
[00:41:22.000 --> 00:41:24.000]  這個留言
[00:41:24.000 --> 00:41:26.000]  跟著他就說什麼
[00:41:26.000 --> 00:41:28.000]  但是我今天明天
[00:41:28.000 --> 00:41:30.000]  要做我要做的事情
[00:41:30.000 --> 00:41:32.000]  就是醫病趕鬼
[00:41:32.000 --> 00:41:34.000]  到第三天我做完一些事情
[00:41:34.000 --> 00:41:36.000]  我就走了
[00:41:36.000 --> 00:41:38.000]  所以今天明天我仍然要
[00:41:38.000 --> 00:41:40.000]  必須向前行
[00:41:40.000 --> 00:41:42.000]  他意思就是說
[00:41:42.000 --> 00:41:44.000]  我有未完成的使命
[00:41:44.000 --> 00:41:46.000]  我要做的事情我知道要做什麼
[00:41:46.000 --> 00:41:48.000]  三天之後我做完了
[00:41:48.000 --> 00:41:50.000]  你不用趕我我都會走
[00:41:50.000 --> 00:41:52.000]  不過現在呢
[00:41:52.000 --> 00:41:54.000]  我還沒做完我要做的事情
[00:41:54.000 --> 00:41:56.000]  我要做你要殺我
[00:41:56.000 --> 00:41:58.000]  我要繼續做
[00:41:58.000 --> 00:42:00.000]  這個就是耶穌心裏的把握
[00:42:00.000 --> 00:42:02.000]  一個人有這種心裏的把握
[00:42:02.000 --> 00:42:04.000]  他是不會
[00:42:04.000 --> 00:42:06.000]  被他的制御所打倒
[00:42:06.000 --> 00:42:08.000]  不會打沉的
[00:42:08.000 --> 00:42:10.000]  那我也有這些把握
[00:42:10.000 --> 00:42:12.000]  不過人的把握
[00:42:12.000 --> 00:42:14.000]  和耶穌的把握有一點不同
[00:42:14.000 --> 00:42:16.000]  基督徒的把握不同
[00:42:16.000 --> 00:42:18.000]  可能你的把握是來自你對自己
[00:42:18.000 --> 00:42:20.000]  的一種頑固的堅持
[00:42:20.000 --> 00:42:22.000]  又或者你們相信是會這樣
[00:42:22.000 --> 00:42:24.000]  走下去就行了
[00:42:24.000 --> 00:42:26.000]  船舵
[00:42:26.000 --> 00:42:28.000]  碼頭自然直的了
[00:42:28.000 --> 00:42:30.000]  樓暗花明
[00:42:30.000 --> 00:42:32.000]  就是有一串的了這個世界不一定的
[00:42:32.000 --> 00:42:34.000]  耶穌的把握
[00:42:34.000 --> 00:42:36.000]  不是說
[00:42:36.000 --> 00:42:38.000]  始終會沒事的不是
[00:42:38.000 --> 00:42:40.000]  耶穌的把握是心裏的把握
[00:42:40.000 --> 00:42:42.000]  因為他知道前面神在那裏
[00:42:42.000 --> 00:42:44.000]  他要走的路是神要他走的
[00:42:44.000 --> 00:42:46.000]  他好知道自己心裏
[00:42:46.000 --> 00:42:48.000]  的把握來自神的時候
[00:42:48.000 --> 00:42:50.000]  他知道神在前面
[00:42:50.000 --> 00:42:52.000]  神和他一起走所以他不會害怕
[00:42:52.000 --> 00:42:54.000]  無論發生什麼事他都知道
[00:42:54.000 --> 00:42:56.000]  這件事給他
[00:42:56.000 --> 00:42:58.000]  一個把握在這裏
[00:42:58.000 --> 00:43:00.000]  這就是真正的那種
[00:43:00.000 --> 00:43:02.000]  的安全感
[00:43:02.000 --> 00:43:04.000]  人生的路
[00:43:04.000 --> 00:43:06.000]  有沒有神跟你同行
[00:43:06.000 --> 00:43:08.000]  就看看你有沒有知道
[00:43:08.000 --> 00:43:10.000]  原來神在這裏和你一起走
[00:43:10.000 --> 00:43:12.000]  因為你不知道誰
[00:43:12.000 --> 00:43:14.000]  明天會發生什麼事
[00:43:14.000 --> 00:43:16.000]  我有個朋友
[00:43:16.000 --> 00:43:18.000]  以前我在加拿大的時候認識
[00:43:18.000 --> 00:43:20.000]  他他都在他的圈裏
[00:43:20.000 --> 00:43:22.000]  他真的是大佬來的
[00:43:22.000 --> 00:43:24.000]  那時他
[00:43:24.000 --> 00:43:26.000]  自己聽過福音
[00:43:26.000 --> 00:43:28.000]  但是他還沒有完全信得好
[00:43:28.000 --> 00:43:30.000]  現在信得好
[00:43:30.000 --> 00:43:32.000]  是一個很虔誠的基督徒
[00:43:32.000 --> 00:43:34.000]  那時他都還
[00:43:34.000 --> 00:43:36.000]  剛剛接觸基督教信仰
[00:43:36.000 --> 00:43:38.000]  聽見神但是他又
[00:43:38.000 --> 00:43:40.000]  很開放的那時
[00:43:40.000 --> 00:43:42.000]  他生了第一個女兒
[00:43:42.000 --> 00:43:44.000]  生了第一個女兒之後
[00:43:44.000 --> 00:43:46.000]  他說我的寶寶
[00:43:46.000 --> 00:43:48.000]  想去禮拜堂
[00:43:48.000 --> 00:43:50.000]  去行這個奉獻禮
[00:43:50.000 --> 00:43:52.000]  嬰兒奉獻禮
[00:43:52.000 --> 00:43:54.000]  我說你為什麼
[00:43:54.000 --> 00:43:56.000]  都還沒信得那麼真
[00:43:56.000 --> 00:43:58.000]  又要行這個嬰兒奉獻禮
[00:43:58.000 --> 00:44:00.000]  不過既然你願意當然歡迎
[00:44:00.000 --> 00:44:02.000]  沒有說你不要來
[00:44:02.000 --> 00:44:04.000]  於是他就搞了一個小型的
[00:44:04.000 --> 00:44:06.000]  一個奉獻禮那晚請了他的
[00:44:06.000 --> 00:44:08.000]  朋友來
[00:44:08.000 --> 00:44:10.000]  我記得這位朋友
[00:44:10.000 --> 00:44:12.000]  站上台說他為什麼要
[00:44:12.000 --> 00:44:14.000]  奉獻寶寶給神
[00:44:14.000 --> 00:44:16.000]  站上去他說
[00:44:16.000 --> 00:44:18.000]  你們都知道我
[00:44:18.000 --> 00:44:20.000]  認識我
[00:44:20.000 --> 00:44:22.000]  他比較粗的
[00:44:22.000 --> 00:44:24.000]  我是你們的大佬
[00:44:24.000 --> 00:44:26.000]  你們是跟我出來行的
[00:44:26.000 --> 00:44:28.000]  他說你有什麼事
[00:44:28.000 --> 00:44:30.000]  作為你大佬
[00:44:30.000 --> 00:44:32.000]  我就照著你們
[00:44:32.000 --> 00:44:34.000]  他說不過我這個寶寶
[00:44:34.000 --> 00:44:36.000]  我沒辦法照顧
[00:44:36.000 --> 00:44:38.000]  他大了
[00:44:38.000 --> 00:44:40.000]  我照不住他
[00:44:40.000 --> 00:44:42.000]  所以你說是不是要找
[00:44:42.000 --> 00:44:44.000]  一個大大佬去照顧他
[00:44:44.000 --> 00:44:46.000]  這樣嬰兒奉獻禮
[00:44:46.000 --> 00:44:48.000]  我都沒聽過,我目屍坐在那裡眼睛都大了
[00:44:48.000 --> 00:44:50.000]  我覺得是有點意思的
[00:44:50.000 --> 00:44:52.000]  你人生
[00:44:52.000 --> 00:44:54.000]  你前面你怎知道會發生什麼事
[00:44:54.000 --> 00:44:56.000]  你的大大佬
[00:44:56.000 --> 00:44:58.000]  在哪裡
[00:44:58.000 --> 00:45:00.000]  耶穌心裡面那種把握
[00:45:00.000 --> 00:45:02.000]  他知道前面發生什麼事
[00:45:02.000 --> 00:45:04.000]  他知道神在那裏
[00:45:04.000 --> 00:45:06.000]  他知道神不會離開他
[00:45:06.000 --> 00:45:08.000]  還有他知道
[00:45:08.000 --> 00:45:10.000]  那些壓迫他的
[00:45:10.000 --> 00:45:12.000]  雖然他的權力比他大
[00:45:12.000 --> 00:45:14.000]  但是這個世界有審判的
[00:45:14.000 --> 00:45:16.000]  哪一個人
[00:45:16.000 --> 00:45:18.000]  如果他不相信有審判
[00:45:18.000 --> 00:45:20.000]  我們中國人有歧視,很有趣的
[00:45:20.000 --> 00:45:22.000]  我經常說中國人很喜歡說
[00:45:22.000 --> 00:45:24.000]  人死如燈滅,什麼都沒有
[00:45:24.000 --> 00:45:26.000]  我告訴你,如果人死真的如燈滅
[00:45:26.000 --> 00:45:28.000]  這個世界沒有永恆的審判
[00:45:28.000 --> 00:45:30.000]  這個世界是一個最不公平的世界
[00:45:30.000 --> 00:45:32.000]  是不是
[00:45:32.000 --> 00:45:34.000]  這個世界有多少人做了多少壞事
[00:45:34.000 --> 00:45:36.000]  他沒事就死了
[00:45:36.000 --> 00:45:38.000]  這個世界有些人多好
[00:45:38.000 --> 00:45:40.000]  到臨死的還被誤會
[00:45:40.000 --> 00:45:42.000]  如果這個世界沒有永恆的審判
[00:45:42.000 --> 00:45:44.000]  這個真的是最不公平的世界
[00:45:44.000 --> 00:45:46.000]  但是耶穌知道的
[00:45:46.000 --> 00:45:48.000]  這個世界永恆有神自己看著
[00:45:48.000 --> 00:45:50.000]  有神的審判
[00:45:50.000 --> 00:45:52.000]  將來那些人
[00:45:52.000 --> 00:45:54.000]  結果他不是要報仇
[00:45:54.000 --> 00:45:56.000]  而是他要面對公平的審判
[00:45:56.000 --> 00:45:58.000]  有了這些把握的時候
[00:45:58.000 --> 00:46:00.000]  心裏面就很安全
[00:46:00.000 --> 00:46:02.000]  有了很深的安全感
[00:46:02.000 --> 00:46:04.000]  他就繼續走他人生的路
[00:46:04.000 --> 00:46:06.000]  縱然有風有雨
[00:46:06.000 --> 00:46:08.000]  我希望這個都成為你自己的經驗
[00:46:08.000 --> 00:46:10.000]  人生怎會沒有風沒有雨
[00:46:10.000 --> 00:46:12.000]  但有風有雨不等於你裏面
[00:46:12.000 --> 00:46:14.000]  有安全感的時候
[00:46:14.000 --> 00:46:16.000]  那種這樣的把握
[00:46:16.000 --> 00:46:18.000]  是不會被人打沉的
[00:46:18.000 --> 00:46:20.000]  是不會被環境制御打沉的
[00:46:20.000 --> 00:46:22.000]  不過問題就是
[00:46:22.000 --> 00:46:24.000]  你知不知道誰在掌握你的人生
[00:46:24.000 --> 00:46:26.000]  還有你自己跟著誰走這個人生
[00:46:26.000 --> 00:46:28.000]  第二
[00:46:28.000 --> 00:46:30.000]  平安
[00:46:30.000 --> 00:46:32.000]  真正的平安
[00:46:32.000 --> 00:46:34.000]  真正的平安
[00:46:34.000 --> 00:46:36.000]  真正的平安
[00:46:36.000 --> 00:46:38.000]  真正的平安
[00:46:38.000 --> 00:46:40.000]  原來在聖經
[00:46:40.000 --> 00:46:42.000]  在基督教裡面
[00:46:42.000 --> 00:46:44.000]  有一個很深刻的意思
[00:46:44.000 --> 00:46:46.000]  還有就是你看那個字
[00:46:46.000 --> 00:46:48.000]  平安這個字
[00:46:48.000 --> 00:46:50.000]  希臘文Ereni
[00:46:50.000 --> 00:46:52.000]  希伯來文
[00:46:52.000 --> 00:46:54.000]  可能大家都聽過一個字
[00:46:54.000 --> 00:46:56.000]  就是叫做Shalom
[00:46:56.000 --> 00:46:58.000]  Shalom
[00:46:58.000 --> 00:47:00.000]  這個Shalom不是單單
[00:47:00.000 --> 00:47:02.000]  平安沒事
[00:47:02.000 --> 00:47:04.000]  那麼簡單
[00:47:04.000 --> 00:47:06.000]  代表了一種關係上的
[00:47:06.000 --> 00:47:08.000]  復和 Reconciliation
[00:47:08.000 --> 00:47:10.000]  復和
[00:47:10.000 --> 00:47:12.000]  是做和平的力量
[00:47:12.000 --> 00:47:14.000]  原來真正的平安是一種
[00:47:14.000 --> 00:47:16.000]  是做和平的力量
[00:47:16.000 --> 00:47:18.000]  我真的很喜歡這個字
[00:47:18.000 --> 00:47:20.000]  因為在基督教信仰裏面
[00:47:20.000 --> 00:47:22.000]  他不單止講到
[00:47:22.000 --> 00:47:24.000]  我們心裏面有這個把握
[00:47:24.000 --> 00:47:26.000]  還有
[00:47:26.000 --> 00:47:28.000]  關係上都帶來和平
[00:47:28.000 --> 00:47:30.000]  就好像十字架
[00:47:30.000 --> 00:47:32.000]  形象上
[00:47:32.000 --> 00:47:34.000]  形象上耶穌張開雙手
[00:47:34.000 --> 00:47:36.000]  人和神之間
[00:47:36.000 --> 00:47:38.000]  恢復和好
[00:47:38.000 --> 00:47:40.000]  的關係
[00:47:40.000 --> 00:47:42.000]  人和人之間
[00:47:42.000 --> 00:47:44.000]  恢復和好的關係
[00:47:44.000 --> 00:47:46.000]  在聖經裏面以法所書
[00:47:46.000 --> 00:47:48.000]  第二章我覺得有兩節
[00:47:48.000 --> 00:47:50.000]  是很好的,我想讀給大家聽
[00:47:50.000 --> 00:47:54.000]  他說基督耶穌就是我們的
[00:47:54.000 --> 00:47:56.000]  和平
[00:47:56.000 --> 00:47:58.000]  他使雙方合而為一
[00:47:58.000 --> 00:48:00.000]  拆毀了間在中間
[00:48:00.000 --> 00:48:02.000]  的牆,就是以自己的身體
[00:48:02.000 --> 00:48:04.000]  除掉雙方的
[00:48:04.000 --> 00:48:06.000]  冤仇和仇恨
[00:48:06.000 --> 00:48:08.000]  並且廢掉了律法的規條
[00:48:08.000 --> 00:48:10.000]  使兩者在
[00:48:10.000 --> 00:48:12.000]  耶穌裏面成為一個
[00:48:12.000 --> 00:48:14.000]  新的人
[00:48:14.000 --> 00:48:16.000]  這件事就締造了
[00:48:16.000 --> 00:48:18.000]  和平,這句聖經裏面
[00:48:18.000 --> 00:48:20.000]  有兩個意思,第一
[00:48:20.000 --> 00:48:22.000]  當然耶穌的
[00:48:22.000 --> 00:48:24.000]  十字架的死是將
[00:48:24.000 --> 00:48:26.000]  人和神之間
[00:48:26.000 --> 00:48:28.000]  本來隔開的
[00:48:28.000 --> 00:48:30.000]  重新和起來
[00:48:30.000 --> 00:48:32.000]  這個我們剛才說了
[00:48:32.000 --> 00:48:34.000]  很清楚,他來這個世界
[00:48:34.000 --> 00:48:36.000]  就是要做這件事
[00:48:36.000 --> 00:48:38.000]  不過還有一件事,這段聖經特別強調
[00:48:38.000 --> 00:48:40.000]  他拆開雙手
[00:48:40.000 --> 00:48:42.000]  他將雙方
[00:48:42.000 --> 00:48:44.000]  中間間隔的牆插了
[00:48:44.000 --> 00:48:46.000]  締造和平
[00:48:46.000 --> 00:48:48.000]  為何可以締造和平,因為
[00:48:48.000 --> 00:48:50.000]  在耶穌裏面大家都成為
[00:48:50.000 --> 00:48:52.000]  一個新的人
[00:48:52.000 --> 00:48:54.000]  這個什麼雙方
[00:48:54.000 --> 00:48:56.000]  在當時的歷史裏面這句聖經
[00:48:56.000 --> 00:48:58.000]  是講到猶太人
[00:48:58.000 --> 00:49:00.000]  和歷世歷代他們的
[00:49:00.000 --> 00:49:02.000]  冤仇,那些外邦人,壓迫他們
[00:49:02.000 --> 00:49:04.000]  外邦人之間的冤仇
[00:49:04.000 --> 00:49:06.000]  你知道猶太人很仇恨
[00:49:06.000 --> 00:49:08.000]  那些壓迫他們外邦人,因為他們
[00:49:08.000 --> 00:49:10.000]  已經亡國了幾百年
[00:49:10.000 --> 00:49:12.000]  被人欺壓
[00:49:12.000 --> 00:49:14.000]  他們心裏充滿了那種
[00:49:14.000 --> 00:49:16.000]  的仇恨
[00:49:16.000 --> 00:49:18.000]  有機會情意殺了他們
[00:49:18.000 --> 00:49:20.000]  所以呢
[00:49:20.000 --> 00:49:22.000]  耶穌裏做了一件
[00:49:22.000 --> 00:49:24.000]  很奇妙的事,他將開雙手
[00:49:24.000 --> 00:49:26.000]  他拆了中間的牆
[00:49:26.000 --> 00:49:28.000]  使他們
[00:49:28.000 --> 00:49:30.000]  締造和平,為何
[00:49:30.000 --> 00:49:32.000]  和平不是那麼容易,你願意
[00:49:32.000 --> 00:49:34.000]  別人和你和平,別人不願意和你和平
[00:49:34.000 --> 00:49:36.000]  或者你自己都沒有辦法放下
[00:49:36.000 --> 00:49:38.000]  自己,沒有那種
[00:49:38.000 --> 00:49:40.000]  的饒恕,怎樣和平
[00:49:40.000 --> 00:49:42.000]  不過,精彩之處
[00:49:42.000 --> 00:49:44.000]  就是耶穌你當你成為
[00:49:44.000 --> 00:49:46.000]  一個基督徒之後
[00:49:46.000 --> 00:49:48.000]  很奇妙的,耶穌就改了你
[00:49:48.000 --> 00:49:50.000]  成為一個新的人
[00:49:50.000 --> 00:49:52.000]  我相信你,就算你還沒成為
[00:49:52.000 --> 00:49:54.000]  一個基督徒,你也會看見一個事實
[00:49:54.000 --> 00:49:56.000]  你會發現,為什麼基督徒這麼特別
[00:49:56.000 --> 00:49:58.000]  有時候你看見一些見證
[00:49:58.000 --> 00:50:00.000]  或者
[00:50:00.000 --> 00:50:02.000]  星火飛騰也好,一語之聲
[00:50:02.000 --> 00:50:04.000]  有很多見證,一些人本來
[00:50:04.000 --> 00:50:06.000]  是好
[00:50:06.000 --> 00:50:08.000]  好得仇恨的,為何信了耶穌之後
[00:50:08.000 --> 00:50:10.000]  竟然可以和解
[00:50:10.000 --> 00:50:12.000]  為何,這個力量不是從他裏面
[00:50:12.000 --> 00:50:14.000]  出來,成為一個新的人
[00:50:14.000 --> 00:50:16.000]  這個新的人,真的很奇妙
[00:50:16.000 --> 00:50:18.000]  或者今天你來
[00:50:18.000 --> 00:50:20.000]  來這個
[00:50:20.000 --> 00:50:22.000]  崇拜,或者來這裏聽福音
[00:50:22.000 --> 00:50:24.000]  你帶你來的親友
[00:50:24.000 --> 00:50:26.000]  是基督徒,你也親眼看到他
[00:50:26.000 --> 00:50:28.000]  以前都不是這樣
[00:50:28.000 --> 00:50:30.000]  他信了耶穌之後,成為基督徒之後
[00:50:30.000 --> 00:50:32.000]  他竟然整個人變了
[00:50:32.000 --> 00:50:34.000]  是呀,差這麼奇妙
[00:50:34.000 --> 00:50:36.000]  沒得解釋的
[00:50:36.000 --> 00:50:38.000]  成為一個新的人,於是本來
[00:50:38.000 --> 00:50:40.000]  不可以有的和解,就可以和解
[00:50:40.000 --> 00:50:46.000]  這個是一個歷世歷代,我自己在過去
[00:50:46.000 --> 00:50:48.000]  這五十幾年裏面見了太多
[00:50:48.000 --> 00:50:50.000]  這樣的人
[00:50:50.000 --> 00:50:54.000]  用很短時間講一個
[00:50:54.000 --> 00:50:56.000]  一個很真實的例子給大家聽
[00:50:56.000 --> 00:50:58.000]  當時在加拿大
[00:50:58.000 --> 00:51:00.000]  我認識一對夫婦
[00:51:00.000 --> 00:51:02.000]  我本來真的不認識他們的,當時我在
[00:51:02.000 --> 00:51:04.000]  電台裏面做,所以都頗為
[00:51:04.000 --> 00:51:06.000]  在社區裏面多倫多都幾著名
