
[00:00:00.000 --> 00:00:04.480]  感謝神的恩典
[00:34:20.200 --> 00:34:22.200]  他一看就看到
[00:34:22.200 --> 00:34:24.200]  Yeshua就是約書亞的字
[00:34:24.200 --> 00:34:26.200]  其實就是Jesus的字
[00:34:26.200 --> 00:34:28.200]  是 Messiah
[00:34:28.200 --> 00:34:30.200]  尼賽亞
[00:34:30.200 --> 00:34:32.200]  而他是誰呢?
[00:34:32.200 --> 00:34:34.200]  是 Ben Abraham
[00:34:34.200 --> 00:34:36.200]  Ben就是兒子的意思
[00:34:36.200 --> 00:34:38.200]  或者是孫
[00:34:38.200 --> 00:34:40.200]  或者是叔
[00:34:40.200 --> 00:34:42.200]  或者是後代
[00:34:42.200 --> 00:34:44.200]  Abraham
[00:34:44.200 --> 00:34:46.200]  是猶太人心目中
[00:34:46.200 --> 00:34:48.200]  他們最紀念的一個
[00:34:48.200 --> 00:34:50.200]  第二次世界大戰的時候
[00:34:50.200 --> 00:34:52.200]  六百萬的猶太人
[00:34:52.200 --> 00:34:54.200]  被屠殺的時間
[00:34:54.200 --> 00:34:56.200]  他們的禱告繼續不斷
[00:34:56.200 --> 00:34:58.200]  呼求上帝
[00:34:58.200 --> 00:35:02.200]  紀念上帝和亞伯拉罕的羊
[00:35:02.200 --> 00:35:04.200]  讓他們能夠回歸到
[00:35:04.200 --> 00:35:06.200]  他們的應許地
[00:35:06.200 --> 00:35:08.200]  就是巴勒斯坦的地方
[00:35:08.200 --> 00:35:10.200]  第二
[00:35:10.200 --> 00:35:12.200]  他們的禱告也有第二個
[00:35:12.200 --> 00:35:14.200]  他們心目中的英雄
[00:35:14.200 --> 00:35:16.200]  就是 David
[00:35:16.200 --> 00:35:18.200]  David就是David
[00:35:18.200 --> 00:35:20.200]  他們求神復興以色列國
[00:35:20.200 --> 00:35:22.200]  就好像以前
[00:35:22.200 --> 00:35:24.200]  大衛的皇朝一樣
[00:35:24.200 --> 00:35:28.200]  讓他們能夠再一次復國
[00:35:28.200 --> 00:35:30.200]  猶太人的禱告
[00:35:30.200 --> 00:35:32.200]  繼續不斷
[00:35:32.200 --> 00:35:36.200]  還繞他們自己的腦
[00:35:36.200 --> 00:35:38.200]  是因為這樣
[00:35:38.200 --> 00:35:40.200]  當我看見
[00:35:40.200 --> 00:35:42.200]  第一節的聖經
[00:35:42.200 --> 00:35:44.200]  就說到
[00:35:44.200 --> 00:35:46.200]  亞伯拉罕又說到大衛的時候
[00:35:46.200 --> 00:35:48.200]  他愛不釋手
[00:35:48.200 --> 00:35:50.200]  他就繼續看下去
[00:35:50.200 --> 00:35:52.200]  一口氣
[00:35:52.200 --> 00:35:54.200]  將整個新約聖經
[00:35:54.200 --> 00:35:56.200]  看完
[00:35:56.200 --> 00:35:58.200]  看完之後
[00:35:58.200 --> 00:36:00.200]  意猶未盡
[00:36:00.200 --> 00:36:02.200]  回到以色列
[00:36:02.200 --> 00:36:04.200]  他就找了一些宣教士
[00:36:04.200 --> 00:36:06.200]  是美國來的宣教士
[00:36:06.200 --> 00:36:08.200]  和他查經
[00:36:08.200 --> 00:36:10.200]  結果當他一路查
[00:36:10.200 --> 00:36:12.200]  他就一路痛
[00:36:12.200 --> 00:36:14.200]  信了兩三年
[00:36:14.200 --> 00:36:16.200]  他就去了讀神學
[00:36:16.200 --> 00:36:18.200]  讀完神學之後
[00:36:18.200 --> 00:36:20.200]  開設了一間教會
[00:36:20.200 --> 00:36:22.200]  現在他的教會
[00:36:22.200 --> 00:36:26.200]  有沒有那張色飯的
[00:36:26.200 --> 00:36:28.200]  他的教會
[00:36:28.200 --> 00:36:30.200]  大概有150人
[00:36:30.200 --> 00:36:32.200]  但是教會裡面有一個特色
[00:36:32.200 --> 00:36:34.200]  這個是兩三年前
[00:36:34.200 --> 00:36:36.200]  150人
[00:36:36.200 --> 00:36:38.200]  現在已經超過200人
[00:36:38.200 --> 00:36:40.200]  有三分之二的人
[00:36:40.200 --> 00:36:42.200]  是猶太人
[00:36:42.200 --> 00:36:44.200]  三分之一的人
[00:36:44.200 --> 00:36:46.200]  是巴勒斯坦人
[00:36:46.200 --> 00:36:48.200]  這張是和我們那班講師吃飯的
[00:36:48.200 --> 00:36:50.200]  那時候我上來
[00:36:50.200 --> 00:36:52.200]  這個是普天房
[00:36:52.200 --> 00:36:54.200]  以色列人
[00:36:54.200 --> 00:36:56.200]  從來不會和巴勒斯坦人
[00:36:56.200 --> 00:36:58.200]  是這樣的
[00:36:58.200 --> 00:37:00.200]  但是他們在教會裡面
[00:37:00.200 --> 00:37:02.200]  全部都是
[00:37:02.200 --> 00:37:04.200]  家人
[00:37:04.200 --> 00:37:06.200]  所有巴勒斯坦人
[00:37:06.200 --> 00:37:08.200]  都是我們家裡的人
[00:37:08.200 --> 00:37:10.200]  整個以色列
[00:37:10.200 --> 00:37:12.200]  他們非常的驚訝
[00:37:12.200 --> 00:37:14.200]  為什麼巴勒斯坦人
[00:37:14.200 --> 00:37:16.200]  和猶太人
[00:37:16.200 --> 00:37:18.200]  是可以這樣和睦的
[00:37:18.200 --> 00:37:20.200]  是因為他們有
[00:37:20.200 --> 00:37:22.200]  這種和好的生命
[00:37:22.200 --> 00:37:24.200]  是一個和平的大師的生命
[00:37:24.200 --> 00:37:26.200]  另外一個人物
[00:37:26.200 --> 00:37:28.200]  是幾個月前
[00:37:28.200 --> 00:37:30.200]  這個人
[00:37:30.200 --> 00:37:32.200]  布拉奧卡
[00:37:32.200 --> 00:37:34.200]  是一個日本的學者
[00:37:34.200 --> 00:37:36.200]  他已經超過80歲
[00:37:36.200 --> 00:37:38.200]  當他正正式式
[00:37:38.200 --> 00:37:40.200]  從他教學
[00:37:40.200 --> 00:37:42.200]  他是希伯來文的
[00:37:42.200 --> 00:37:44.200]  你可以說是
[00:37:44.200 --> 00:37:46.200]  尖端的教授
[00:37:46.200 --> 00:37:48.200]  奇怪
[00:37:48.200 --> 00:37:50.200]  日本人讀希伯來文
[00:37:50.200 --> 00:37:52.200]  但是他在以色列的大學裡面
[00:37:52.200 --> 00:37:54.200]  教的時候
[00:37:54.200 --> 00:37:56.200]  他就在教
[00:37:56.200 --> 00:37:58.200]  希伯來文
[00:37:58.200 --> 00:38:00.200]  他也在教
[00:38:00.200 --> 00:38:02.200]  中東的文字
[00:38:02.200 --> 00:38:04.200]  是精通所有
[00:38:04.200 --> 00:38:06.200]  中東各地的文字
[00:38:06.200 --> 00:38:08.200]  包括到
[00:38:08.200 --> 00:38:10.200]  阿拉伯人
[00:38:10.200 --> 00:38:12.200]  他們的文字
[00:38:12.200 --> 00:38:14.200]  當地每一個不同的文字
[00:38:14.200 --> 00:38:16.200]  阿拉文
[00:38:16.200 --> 00:38:18.200]  他都正統
[00:38:18.200 --> 00:38:20.200]  另外希臘文都正統
[00:38:20.200 --> 00:38:22.200]  是因為這樣的緣故
[00:38:22.200 --> 00:38:24.200]  他被譽為是世界語言的專家
[00:38:24.200 --> 00:38:26.200]  但是當時
[00:38:26.200 --> 00:38:28.200]  他退休了
[00:38:28.200 --> 00:38:30.200]  他念念不忘
[00:38:30.200 --> 00:38:32.200]  一件事
[00:38:32.200 --> 00:38:34.200]  這件事是什麼呢
[00:38:34.200 --> 00:38:36.200]  就是與亞洲
[00:38:36.200 --> 00:38:38.200]  各國的人
[00:38:38.200 --> 00:38:40.200]  向他們道歉
[00:38:40.200 --> 00:38:42.200]  這一張
[00:38:42.200 --> 00:38:44.200]  是讓我們看得見
[00:38:44.200 --> 00:38:46.200]  他退休之後
[00:38:46.200 --> 00:38:48.200]  決定他要去60個亞洲的國家
[00:38:48.200 --> 00:38:50.200]  每到一個國家
[00:38:50.200 --> 00:38:52.200]  是義務的
[00:38:52.200 --> 00:38:54.200]  教授
[00:38:54.200 --> 00:38:56.200]  他的語言
[00:38:56.200 --> 00:38:58.200]  完全義務
[00:38:58.200 --> 00:39:00.200]  免費幫助他們的人去教
[00:39:00.200 --> 00:39:02.200]  第二
[00:39:02.200 --> 00:39:04.200]  是教學之餘
[00:39:04.200 --> 00:39:08.200]  他一定安排一個幾個小時的講座
[00:39:08.200 --> 00:39:12.200]  這個講座就講到他自己的見證
[00:39:12.200 --> 00:39:14.200]  他的爸爸
[00:39:14.200 --> 00:39:16.200]  第二次世界大戰的時候
[00:39:16.200 --> 00:39:18.200]  當時他只有七歲
[00:39:18.200 --> 00:39:20.200]  是神風
[00:39:20.200 --> 00:39:22.200]  突擊隊
[00:39:22.200 --> 00:39:24.200]  的士兵
[00:39:24.200 --> 00:39:26.200]  炸死
[00:39:26.200 --> 00:39:28.200]  無數亞洲人
[00:39:28.200 --> 00:39:30.200]  他也
[00:39:30.200 --> 00:39:34.200]  目睹無數亞洲的國家
[00:39:34.200 --> 00:39:36.200]  是因為第二次世界大戰
[00:39:36.200 --> 00:39:38.200]  整個國家
[00:39:38.200 --> 00:39:40.200]  被遊掠
[00:39:40.200 --> 00:39:42.200]  無數的人喪失了他們的生命
[00:39:42.200 --> 00:39:44.200]  雖然
[00:39:44.200 --> 00:39:46.200]  日本是被美國
[00:39:46.200 --> 00:39:48.200]  投下一個兩個的原子彈
[00:39:48.200 --> 00:39:50.200]  以致結束
[00:39:50.200 --> 00:39:52.200]  這一場戰事
[00:39:52.200 --> 00:39:54.200]  但他只要說
[00:39:54.200 --> 00:39:56.200]  前事之不忘
[00:39:56.200 --> 00:39:58.200]  後事
[00:39:58.200 --> 00:40:00.200]  之是也
[00:40:00.200 --> 00:40:02.200]  他要緊緊記得
[00:40:02.200 --> 00:40:04.200]  發動戰爭的
[00:40:04.200 --> 00:40:06.200]  後果
[00:40:06.200 --> 00:40:08.200]  就是
[00:40:08.200 --> 00:40:10.200]  這樣
[00:40:10.200 --> 00:40:12.200]  但他不會將這些事情
[00:40:12.200 --> 00:40:14.200]  怪罪別人
[00:40:14.200 --> 00:40:16.200]  他要怪的
[00:40:16.200 --> 00:40:18.200]  是怪日本
[00:40:18.200 --> 00:40:20.200]  為什麼要發動這個戰爭
[00:40:20.200 --> 00:40:24.200]  他在我們教會
[00:40:24.200 --> 00:40:26.200]  教完書之後
[00:40:26.200 --> 00:40:28.200]  說了
[00:40:28.200 --> 00:40:30.200]  兩個多小時
[00:40:30.200 --> 00:40:32.200]  日本話
[00:40:32.200 --> 00:40:34.200]  來講
[00:40:34.200 --> 00:40:36.200]  我們一個羅博士
[00:40:36.200 --> 00:40:38.200]  為他翻譯成廣東話
[00:40:38.200 --> 00:40:42.200]  我和他聊天的時候
[00:40:42.200 --> 00:40:44.200]  他說
[00:40:44.200 --> 00:40:46.200]  其實
[00:40:46.200 --> 00:40:48.200]  他不是一個有身份
[00:40:48.200 --> 00:40:50.200]  去講這些事情的人
[00:40:50.200 --> 00:40:52.200]  但為什麼他都要講
[00:40:52.200 --> 00:40:54.200]  要公開來向每一個不同的地方
[00:40:54.200 --> 00:40:56.200]  他要向香港
[00:40:56.200 --> 00:40:58.200]  所有的人
[00:40:58.200 --> 00:41:00.200]  有三年零八個月的時間
[00:41:00.200 --> 00:41:02.200]  是受到日本
[00:41:02.200 --> 00:41:04.200]  當時的人
[00:41:04.200 --> 00:41:06.200]  遊論
[00:41:06.200 --> 00:41:08.200]  受到當時的人去迫害
[00:41:08.200 --> 00:41:10.200]  令到香港的人飽受戰爭之苦
[00:41:10.200 --> 00:41:14.200]  他要向香港人來道歉
[00:41:14.200 --> 00:41:16.200]  他講這些事情
[00:41:16.200 --> 00:41:18.200]  其實是主要
[00:41:18.200 --> 00:41:20.200]  希望日本的首相
[00:41:20.200 --> 00:41:22.200]  他們的天皇
[00:41:22.200 --> 00:41:24.200]  能夠聽得到
[00:41:24.200 --> 00:41:26.200]  以至他們真的有一個人
[00:41:26.200 --> 00:41:28.200]  公開向全球的人
[00:41:28.200 --> 00:41:30.200]  來道歉
[00:41:30.200 --> 00:41:32.200]  我的心很感動
[00:41:32.200 --> 00:41:34.200]  因為我看見
[00:41:34.200 --> 00:41:36.200]  他那種誠懇
[00:41:36.200 --> 00:41:40.200]  原來他信了主
[00:41:40.200 --> 00:41:42.200]  都是因為其中
[00:41:42.200 --> 00:41:46.200]  有一個荷蘭的戰俘
[00:41:46.200 --> 00:41:48.200]  在菲律賓
[00:41:48.200 --> 00:41:50.200]  一個戰俘營那裡
[00:41:50.200 --> 00:41:54.200]  是被慘殺
[00:41:54.200 --> 00:41:56.200]  被日本人殺了
[00:41:56.200 --> 00:41:58.200]  但他留下了一本日記
[00:41:58.200 --> 00:42:00.200]  在這個日記裏面
[00:42:00.200 --> 00:42:02.200]  這個戰俘講到
[00:42:02.200 --> 00:42:04.200]  他禱告神
[00:42:04.200 --> 00:42:06.200]  他說
[00:42:06.200 --> 00:42:08.200]  上帝啊
[00:42:08.200 --> 00:42:10.200]  我沒有恨
[00:42:10.200 --> 00:42:14.200]  我只有一個禱告
[00:42:14.200 --> 00:42:18.200]  求你讓日本每一個人
[00:42:18.200 --> 00:42:20.200]  包括到今天
[00:42:20.200 --> 00:42:24.200]  殺戰俘的人
[00:42:24.200 --> 00:42:28.200]  能夠認識耶穌基督的愛
[00:42:28.200 --> 00:42:30.200]  以至這個世界
[00:42:30.200 --> 00:42:32.200]  不會再有仇恨
[00:42:32.200 --> 00:42:34.200]  殺害
[00:42:34.200 --> 00:42:36.200]  怨怨相報
[00:42:36.200 --> 00:42:38.200]  這些事件
[00:42:38.200 --> 00:42:40.200]  我聽到他的見證的時候
[00:42:40.200 --> 00:42:42.200]  我的心裏面很感動
[00:42:42.200 --> 00:42:46.200]  日本是一個非常封閉的國家
[00:42:46.200 --> 00:42:50.200]  一般的人不容易信耶穌
[00:42:50.200 --> 00:42:52.200]  他不單單是信
[00:42:52.200 --> 00:42:54.200]  他信得很真
[00:42:54.200 --> 00:42:56.200]  他信得有恆度
[00:42:56.200 --> 00:43:00.200]  他是實實在在
[00:43:00.200 --> 00:43:02.200]  願意將這種道歉
[00:43:02.200 --> 00:43:06.200]  帶到每一個不同的國家
[00:43:06.200 --> 00:43:08.200]  他的禱告仍然是一樣
[00:43:08.200 --> 00:43:10.200]  讓日本的首相
[00:43:10.200 --> 00:43:12.200]  有一天
[00:43:12.200 --> 00:43:14.200]  聽到他的見證
[00:43:14.200 --> 00:43:20.200]  能夠向亞洲各國的人
[00:43:20.200 --> 00:43:22.200]  說一聲對不起
[00:43:22.200 --> 00:43:26.200]  不要在這裏死撐
[00:43:26.200 --> 00:43:28.200]  這就是他的呼求
[00:43:28.200 --> 00:43:30.200]  親愛的聽眾
[00:43:30.200 --> 00:43:32.200]  在今天這個撕裂的社會當中
[00:43:32.200 --> 00:43:34.200]  你有沒有一個這樣的心理準備
[00:43:34.200 --> 00:43:42.200]  來做耶穌基督有MVP的和好大使呢?
[00:43:42.200 --> 00:43:44.200]  我們低頭做個禱告
[00:43:44.200 --> 00:43:48.200]  在我們禱告的時候
[00:43:48.200 --> 00:43:52.200]  我想問問在座中有多少人
[00:43:52.200 --> 00:43:58.200]  你仍然和有些人有牙齒印
[00:43:58.200 --> 00:44:02.200]  你和有些人有牙齒印
[00:44:02.200 --> 00:44:06.200]  所謂牙齒印的意思就是不妥
[00:44:06.200 --> 00:44:10.200]  你不想見他,他也不想見你
[00:44:10.200 --> 00:44:12.200]  你也不想理他,他也不想理你
[00:44:12.200 --> 00:44:14.200]  有多少人有牙齒印呢?
[00:44:14.200 --> 00:44:16.200]  我請你舉手
[00:44:16.200 --> 00:44:22.200]  有多少人你仍然會生氣呢?
[00:44:22.200 --> 00:44:24.200]  請你舉手
[00:44:24.200 --> 00:44:26.200]  你有生氣的人嗎?
[00:44:26.200 --> 00:44:28.200]  現在我就想問
[00:44:28.200 --> 00:44:30.200]  有多少個頂智媒
[00:44:30.200 --> 00:44:36.200]  你知道你最親的人
[00:44:36.200 --> 00:44:40.200]  也有生氣的人
[00:44:40.200 --> 00:44:42.200]  同仁不和
[00:44:42.200 --> 00:44:44.200]  你的親屬也好
[00:44:44.200 --> 00:44:46.200]  你的家人也好
[00:44:46.200 --> 00:44:48.200]  你的同事也好
[00:44:48.200 --> 00:44:50.200]  你知道的,我也請你舉手
[00:44:50.200 --> 00:44:52.200]  有多少個知道的
[00:44:52.200 --> 00:44:54.200]  現在我就想問
[00:44:54.200 --> 00:44:56.200]  有多少人
[00:44:56.200 --> 00:45:00.200]  你願意將這些怨恨放下
[00:45:00.200 --> 00:45:02.200]  因為耶穌也原諒了我們
[00:45:02.200 --> 00:45:08.200]  你同樣願意原諒所有傷害過你的人
[00:45:08.200 --> 00:45:10.200]  言語傷害過你的人
[00:45:10.200 --> 00:45:12.200]  行動傷害過你的人
[00:45:12.200 --> 00:45:14.200]  令你們不開心的人
[00:45:14.200 --> 00:45:16.200]  你願意原諒,我請你舉手
[00:45:16.200 --> 00:45:18.200]  舉高一點,感謝神
[00:45:18.200 --> 00:45:20.200]  有多少個
[00:45:20.200 --> 00:45:22.200]  日後當你看到
[00:45:22.200 --> 00:45:26.200]  有些人彼此和別人不和的時候
[00:45:26.200 --> 00:45:28.200]  你都會盡你的方法
[00:45:28.200 --> 00:45:30.200]  是讓他們知道
[00:45:30.200 --> 00:45:32.200]  我們越生氣
[00:45:32.200 --> 00:45:34.200]  其實是越傷害自己
[00:45:34.200 --> 00:45:36.200]  一個真正平安
[00:45:36.200 --> 00:45:40.200]  除非我們願意原諒
[00:45:40.200 --> 00:45:42.200]  將他交給神
[00:45:42.200 --> 00:45:46.200]  因為神是最終的審判官
[00:45:46.200 --> 00:45:48.200]  我們沒有資格去審判人
[00:45:48.200 --> 00:45:50.200]  神有資格
[00:45:50.200 --> 00:45:52.200]  有多少人你願意
[00:45:52.200 --> 00:45:56.200]  做一個這樣的和好大事
[00:45:56.200 --> 00:45:58.200]  來勸人和神和
[00:45:58.200 --> 00:46:00.200]  勸人和人和好
[00:46:00.200 --> 00:46:02.200]  我請你舉手
[00:46:02.200 --> 00:46:04.200]  有多少個
[00:46:04.200 --> 00:46:06.200]  我們感謝神
[00:46:06.200 --> 00:46:08.200]  一起低頭做個禱告
[00:46:08.200 --> 00:46:10.200]  親愛的主,我們心信
[00:46:10.200 --> 00:46:12.200]  你看到我們的手
[00:46:12.200 --> 00:46:14.200]  你都知道我們的心
[00:46:14.200 --> 00:46:16.200]  是這個充滿著撕裂的社會
[00:46:16.200 --> 00:46:20.200]  這個社會極之需要
[00:46:20.200 --> 00:46:24.200]  更多和好的大事在他們當中
[00:46:24.200 --> 00:46:26.200]  融和他們
[00:46:26.200 --> 00:46:28.200]  人與人
[00:46:28.200 --> 00:46:32.200]  國與國,族與族
[00:46:32.200 --> 00:46:34.200]  甚至我們和自己的關係
[00:46:34.200 --> 00:46:36.200]  你親自報仇我們
[00:46:36.200 --> 00:46:38.200]  我願望
[00:46:38.200 --> 00:46:40.200]  我們因為繼續不斷
[00:46:40.200 --> 00:46:42.200]  就是記得你怎樣
[00:46:42.200 --> 00:46:44.200]  包容我們
[00:46:44.200 --> 00:46:46.200]  以致我們用一個
[00:46:46.200 --> 00:46:48.200]  回報的心來回報你
[00:46:48.200 --> 00:46:50.200]  主,加給我們力量
[00:46:50.200 --> 00:46:52.200]  讓我們可以做得到
[00:46:52.200 --> 00:46:54.200]  奉耶穌基督的名及
[00:46:54.200 --> 00:46:56.200]  阿們
[00:46:56.200 --> 00:46:58.200]  (音樂)
[00:46:58.200 --> 00:47:00.200]  (音樂)
[00:47:00.200 --> 00:47:02.200]  (音樂)
[00:47:02.200 --> 00:47:04.200]  (音樂)
[00:47:04.200 --> 00:47:06.200]  (音樂)
[00:47:06.200 --> 00:47:08.200]  (音樂)
[00:47:08.200 --> 00:47:10.200]  (音樂)
[00:47:10.200 --> 00:47:13.200]  (字幕由 Amara.org 社群提供)
[00:47:13.200 --> 00:47:15.200]  (音樂)

