
[00:00:00.000 --> 00:00:09.420]  上次結束時,我說,欲知後事如何,請聽下回分解
[00:42:18.040 --> 00:42:20.040]  給這個弟兄就對
[00:42:20.040 --> 00:42:22.040]  給那個姊妹就對
[00:42:22.040 --> 00:42:24.040]  但我們有沒有透過獨經
[00:42:24.040 --> 00:42:26.040]  見到自己的罪呢
[00:42:26.040 --> 00:42:28.040]  每一個人如果真的透過
[00:42:28.040 --> 00:42:30.040]  獨經與神相遇
[00:42:30.040 --> 00:42:32.040]  一定會見到自己是一個罪人
[00:42:32.040 --> 00:42:34.040]  他會被經文
[00:42:34.040 --> 00:42:36.040]  摘心
[00:42:36.040 --> 00:42:38.040]  他會知道自己是需要改變
[00:42:38.040 --> 00:42:40.040]  第三點
[00:42:40.040 --> 00:42:42.040]  就是當我們
[00:42:42.040 --> 00:42:44.040]  真是與神會面的時候
[00:42:44.040 --> 00:42:46.040]  是會迫使我們
[00:42:46.040 --> 00:42:48.040]  行在神的旨意裡面
[00:42:48.040 --> 00:42:50.040]  最好的例子就是耶穌基督
[00:42:50.040 --> 00:42:52.040]  自己
[00:42:52.040 --> 00:42:54.040]  耶穌基督說在數學西馬利園
[00:42:54.040 --> 00:42:56.040]  他說父啊
[00:42:56.040 --> 00:42:58.040]  照你的旨意不要照我的旨意
[00:42:58.040 --> 00:43:00.040]  在盧家福音的
[00:43:00.040 --> 00:43:02.040]  22章42節
[00:43:02.040 --> 00:43:04.040]  我們見到約書亞
[00:43:04.040 --> 00:43:06.040]  記的5章14節
[00:43:06.040 --> 00:43:08.040]  約書亞也問這位元帥
[00:43:08.040 --> 00:43:10.040]  就是問神
[00:43:10.040 --> 00:43:12.040]  他說我主有什麼
[00:43:12.040 --> 00:43:14.040]  吩咐你的僕人
[00:43:14.040 --> 00:43:16.040]  為什麼約書亞會這樣
[00:43:16.040 --> 00:43:18.040]  這樣來問
[00:43:18.040 --> 00:43:20.040]  因為他知道自己是有需要
[00:43:20.040 --> 00:43:22.040]  做的事
[00:43:22.040 --> 00:43:24.040]  所以他問神我應該要怎樣做
[00:43:24.040 --> 00:43:26.040]  神是永遠
[00:43:26.040 --> 00:43:28.040]  希望和我們同工
[00:43:28.040 --> 00:43:30.040]  如果我們
[00:43:30.040 --> 00:43:32.040]  真是透過讀神的話
[00:43:32.040 --> 00:43:34.040]  與神相遇的話
[00:43:34.040 --> 00:43:36.040]  我們就會有感動
[00:43:36.040 --> 00:43:38.040]  去行在神的旨意裡面
[00:43:38.040 --> 00:43:40.040]  來與神同工
[00:43:40.040 --> 00:43:42.040]  為主來作功
[00:43:42.040 --> 00:43:46.040]  在結束的時候
[00:43:46.040 --> 00:43:48.040]  我們來看看約書亞
[00:43:48.040 --> 00:43:50.040]  對耶穌華的
[00:43:50.040 --> 00:43:52.040]  元帥
[00:43:52.040 --> 00:43:54.040]  對他說
[00:43:54.040 --> 00:43:56.040]  我主有什麼吩咐你的僕人
[00:43:56.040 --> 00:43:58.040]  神就
[00:43:58.040 --> 00:44:00.040]  告訴他在約書亞
[00:44:00.040 --> 00:44:02.040]  記的6章22節
[00:44:02.040 --> 00:44:04.040]  你應該怎樣做
[00:44:04.040 --> 00:44:06.040]  你應該怎樣打這一場耶利哥
[00:44:06.040 --> 00:44:08.040]  的仗
[00:44:08.040 --> 00:44:10.040]  他就能夠得勝
[00:44:10.040 --> 00:44:12.040]  很多時候我們都希望見到神
[00:44:12.040 --> 00:44:14.040]  但是都是出於自私
[00:44:14.040 --> 00:44:16.040]  出於驕傲的心
[00:44:16.040 --> 00:44:18.040]  見到神
[00:44:18.040 --> 00:44:19.040]  你告訴人
[00:44:19.040 --> 00:44:21.040]  神都向我顯然我有多威
[00:44:21.040 --> 00:44:23.040]  又或者
[00:44:23.040 --> 00:44:25.040]  不經意有人請我出一本書
[00:44:25.040 --> 00:44:27.040]  或者拍一部電影
[00:44:27.040 --> 00:44:29.040]  這樣我豈不是發達
[00:44:29.040 --> 00:44:31.040]  但是我們見到
[00:44:31.040 --> 00:44:33.040]  在聖經裡面
[00:44:33.040 --> 00:44:37.040]  與神會面是一個謙卑的經驗
[00:44:37.040 --> 00:44:39.040]  約書亞與神會面
[00:44:39.040 --> 00:44:41.040]  就怎樣立刻
[00:44:41.040 --> 00:44:43.040]  俯伏在神的面前
[00:44:43.040 --> 00:44:45.040]  來敬拜
[00:44:45.040 --> 00:44:47.040]  他就立刻明白到自己是一個罪人
[00:44:47.040 --> 00:44:49.040]  他也明白到
[00:44:49.040 --> 00:44:51.040]  他是有事
[00:44:51.040 --> 00:44:53.040]  他需要做
[00:44:53.040 --> 00:44:55.040]  他需要行在神的旨意裡面
[00:44:55.040 --> 00:44:57.040]  與神會面是一個謙卑的經驗
[00:44:57.040 --> 00:44:59.040]  今天
[00:44:59.040 --> 00:45:01.040]  我們
[00:45:01.040 --> 00:45:03.040]  透過讀神的話語
[00:45:03.040 --> 00:45:05.040]  與神會面
[00:45:05.040 --> 00:45:07.040]  當我們讀神的話語有沒有注意下低3點
[00:45:07.040 --> 00:45:09.040]  我們有沒有從神的話語
[00:45:09.040 --> 00:45:11.040]  更加認識神
[00:45:11.040 --> 00:45:13.040]  以致我們可以更加敬畏神
[00:45:13.040 --> 00:45:15.040]  來敬拜神
[00:45:15.040 --> 00:45:17.040]  我們有沒有從神的話語那裡
[00:45:17.040 --> 00:45:19.040]  見到自己是一個罪人
[00:45:19.040 --> 00:45:21.040]  知道自己是需要改變
[00:45:21.040 --> 00:45:23.040]  我們有沒有
[00:45:23.040 --> 00:45:25.040]  在神的話語那裡見到他的旨意
[00:45:25.040 --> 00:45:27.040]  知道我們是需要
[00:45:27.040 --> 00:45:29.040]  服從神
[00:45:29.040 --> 00:45:31.040]  行在他的旨意裡面
[00:45:31.040 --> 00:45:33.040]  願神祝福他自己的話語
[00:45:33.040 --> 00:45:35.040]  讓我們低頭禱告
[00:45:35.040 --> 00:45:37.040]  主要我們感謝你
[00:45:37.040 --> 00:45:39.040]  感謝你給我們你的話語
[00:45:39.040 --> 00:45:41.040]  感謝你
[00:45:41.040 --> 00:45:43.040]  是給我們有
[00:45:43.040 --> 00:45:45.040]  約書亞記
[00:45:45.040 --> 00:45:47.040]  主要我們見到約書亞
[00:45:47.040 --> 00:45:49.040]  在聖經裡面與你會面
[00:45:49.040 --> 00:45:51.040]  與這位
[00:45:51.040 --> 00:45:53.040]  耶和華的元帥來見面
[00:45:53.040 --> 00:45:55.040]  我們都是一樣
[00:45:55.040 --> 00:45:57.040]  我們透過讀經
[00:45:57.040 --> 00:45:59.040]  是能夠經歷你的同在
[00:45:59.040 --> 00:46:01.040]  能夠經歷你
[00:46:01.040 --> 00:46:03.040]  願我們能夠
[00:46:03.040 --> 00:46:05.040]  作好準備來與你會面
[00:46:05.040 --> 00:46:07.040]  能夠自結
[00:46:07.040 --> 00:46:09.040]  遠離罪
[00:46:09.040 --> 00:46:11.040]  能夠紀念你在我們身上的所有恩典
[00:46:11.040 --> 00:46:13.040]  願意我們
[00:46:13.040 --> 00:46:15.040]  有這個膽量能夠踏出
[00:46:15.040 --> 00:46:17.040]  第一步
[00:46:17.040 --> 00:46:19.040]  願意我們能夠明確知道
[00:46:19.040 --> 00:46:21.040]  自己的界線
[00:46:21.040 --> 00:46:23.040]  是我們需要在你那邊
[00:46:23.040 --> 00:46:25.040]  而不是你站在我們那邊
[00:46:25.040 --> 00:46:27.040]  願意我們能夠透過
[00:46:27.040 --> 00:46:29.040]  讀經
[00:46:29.040 --> 00:46:31.040]  能夠更加
[00:46:31.040 --> 00:46:33.040]  更加來敬拜你
[00:46:33.040 --> 00:46:35.040]  能夠改變自己
[00:46:35.040 --> 00:46:37.040]  來符合你
[00:46:37.040 --> 00:46:39.040]  願意我們能夠服從你的旨意
[00:46:39.040 --> 00:46:41.040]  將一切的榮耀
[00:46:41.040 --> 00:46:43.040]  重賺回歸你
[00:46:43.040 --> 00:46:45.040]  這樣討告,奉主耶穌基督的命而求
[00:46:45.040 --> 00:46:47.040]  阿門
[00:46:47.040 --> 00:46:49.040]  阿門
[00:46:49.040 --> 00:46:51.040]  阿門
[00:46:51.040 --> 00:46:53.040]  阿門
[00:46:53.040 --> 00:46:55.040]  阿門
[00:46:55.040 --> 00:46:57.040]  阿門
[00:46:57.040 --> 00:46:59.040]  阿門

