
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:42:29.520 --> 00:42:35.520]  所以今天的猶太人在屬靈上是一個很可憐的情況
[00:42:35.520 --> 00:42:38.520]  可以說比過去可憐得多
[00:42:38.520 --> 00:42:44.520]  所以魔鬼現在還沒有實際上來迫害他們
[00:42:44.520 --> 00:42:51.520]  但是靈性上已經讓猶太人全部都不相信上帝
[00:42:51.520 --> 00:42:57.520]  他們將來要受的痛苦是很大的
[00:42:57.520 --> 00:43:02.520]  所以我自己相信七年大災難就是神要懲罰猶太人
[00:43:02.520 --> 00:43:07.520]  加上要用苦難來拯救他們
[00:43:07.520 --> 00:43:10.520]  叫他們認識彌賽亞
[00:43:10.520 --> 00:43:14.520]  這些全部對聖經的解釋
[00:43:14.520 --> 00:43:17.520]  如果你不相信猶太人
[00:43:17.520 --> 00:43:21.520]  在末世的時候是有很重要的地位
[00:43:21.520 --> 00:43:23.520]  神是要來拯救他們
[00:43:23.520 --> 00:43:27.520]  那你沒有辦法解釋達爾利書的寓言
[00:43:27.520 --> 00:43:33.520]  你沒有辦法解釋我們之前說144,012個支派出來的那些
[00:43:33.520 --> 00:43:35.520]  如果是神放棄了猶太人
[00:43:35.520 --> 00:43:40.520]  為什麼還會提12個支派144,000猶太人呢?
[00:43:40.520 --> 00:43:42.520]  很多東西解釋不了
[00:43:42.520 --> 00:43:43.520]  沒有辦法解釋的
[00:43:43.520 --> 00:43:44.520]  全部要扭轉的
[00:43:44.520 --> 00:43:46.520]  是很離譜的
[00:43:46.520 --> 00:43:49.520]  解釋解釋解釋解釋得很離譜的
[00:43:49.520 --> 00:43:53.520]  所以大家自己決定
[00:43:53.520 --> 00:43:55.520]  你相信主耶穌何時來
[00:43:55.520 --> 00:43:59.520]  我自己相信一定是在大災難之前
[00:43:59.520 --> 00:44:00.520]  教會被提
[00:44:00.520 --> 00:44:05.520]  大災難當中神是對付和拯救猶太人的
[00:44:05.520 --> 00:44:07.520]  我們繼續看
[00:44:07.520 --> 00:44:10.520]  今晚看來不夠時間去第十三章
[00:44:10.520 --> 00:44:14.520]  我們希望可以完成第十二章
[00:44:14.520 --> 00:44:19.520]  龍見自己被摔在地上就逼伯拿生男孩子的婦人
[00:44:19.520 --> 00:44:23.520]  於是有大英的兩個翅膀就賜給婦人
[00:44:23.520 --> 00:44:25.520]  這個又提到上面
[00:44:25.520 --> 00:44:30.520]  兩度提到神要拯救這個婦人
[00:44:30.520 --> 00:44:32.520]  這個婦人是以色列
[00:44:32.520 --> 00:44:33.520]  要拯救她
[00:44:33.520 --> 00:44:34.520]  這個不是教會
[00:44:34.520 --> 00:44:35.520]  是以色列
[00:44:35.520 --> 00:44:37.520]  叫她能飛到曠野
[00:44:37.520 --> 00:44:40.520]  下面這幾個字就奇怪了
[00:44:40.520 --> 00:44:42.520]  到自己的地方
[00:44:42.520 --> 00:44:45.520]  今天如果她要去到曠野
[00:44:45.520 --> 00:44:47.520]  要過來約旦
[00:44:47.520 --> 00:44:49.520]  這個不是她自己的地方
[00:44:49.520 --> 00:44:51.520]  這個約旦的地方
[00:44:51.520 --> 00:44:53.520]  但當我查一下
[00:44:53.520 --> 00:44:55.520]  如果按舊約聖經
[00:44:55.520 --> 00:44:58.520]  神給以色列人補地的應許
[00:44:58.520 --> 00:45:00.520]  亞伯拉罕給他的應許
[00:45:00.520 --> 00:45:05.520]  就是在這個文素記
[00:45:05.520 --> 00:45:08.520]  34章給摩西的應許
[00:45:08.520 --> 00:45:11.520]  說將來你進去迦南地
[00:45:11.520 --> 00:45:14.520]  我給你的地是甚麼
[00:45:14.520 --> 00:45:16.520]  由哪裡到哪裡
[00:45:16.520 --> 00:45:18.520]  34章1至12節
[00:45:18.520 --> 00:45:23.520]  我發覺如果你要在地圖上畫一條線
[00:45:23.520 --> 00:45:26.520]  是神會給以色列的地方
[00:45:26.520 --> 00:45:29.520]  是包括東面一些曠野的地方
[00:45:29.520 --> 00:45:30.520]  不是全部
[00:45:30.520 --> 00:45:32.520]  有包括一部分
[00:45:32.520 --> 00:45:34.520]  所以如果她過來東面的曠野
[00:45:34.520 --> 00:45:36.520]  去到自己的地方
[00:45:36.520 --> 00:45:39.520]  雖然現在不是她的地方
[00:45:39.520 --> 00:45:43.520]  但都是神在給他們地的計劃當中
[00:45:43.520 --> 00:45:46.520]  畫了那個地方是屬於她的
[00:45:46.520 --> 00:45:48.520]  所以說是她自己的地方
[00:45:48.520 --> 00:45:49.520]  也是說得通的
[00:45:49.520 --> 00:45:51.520]  她去到這邊就躲避
[00:45:51.520 --> 00:45:54.520]  那蛇在那裡被養活
[00:45:54.520 --> 00:45:57.520]  一載兩載半載
[00:45:57.520 --> 00:45:59.520]  蛇就在婦人身後
[00:45:59.520 --> 00:46:02.520]  從口中吐出水泥
[00:46:02.520 --> 00:46:06.520]  像河一樣要將婦人沖去
[00:46:06.520 --> 00:46:09.520]  即是撒旦會追著以色列
[00:46:09.520 --> 00:46:10.520]  不放的
[00:46:10.520 --> 00:46:13.520]  所以耶穌是叫他們要走
[00:46:13.520 --> 00:46:16.520]  祂說希望你們走的時候不是安息日
[00:46:16.520 --> 00:46:18.520]  這個也是說猶太人
[00:46:18.520 --> 00:46:19.520]  不是說教會
[00:46:19.520 --> 00:46:23.520]  說你走的時候是不可以安息日
[00:46:23.520 --> 00:46:27.520]  如果是預養孩子的婦人就有禍了
[00:46:27.520 --> 00:46:28.520]  因為你走得不快
[00:46:28.520 --> 00:46:30.520]  耶穌是沒有叫他們抵擋
[00:46:30.520 --> 00:46:32.520]  耶穌叫他們吐
[00:46:32.520 --> 00:46:35.520]  但地卻幫助婦人
[00:46:35.520 --> 00:46:39.520]  開口吞了從龍口吐出來的水
[00:46:39.520 --> 00:46:42.520]  這個地到底是什麼呢?
[00:46:42.520 --> 00:46:47.520]  聖經這裡是沒有解釋的
[00:46:47.520 --> 00:46:50.520]  我們想來想去看來看去
[00:46:50.520 --> 00:46:53.520]  沒有一個解釋家很清楚解釋
[00:46:53.520 --> 00:46:55.520]  這個地卻幫助婦人
[00:46:55.520 --> 00:46:57.520]  一定不是地裂開
[00:46:57.520 --> 00:46:58.520]  吞了水
[00:46:58.520 --> 00:47:00.520]  這個地是什麼呢?
[00:47:00.520 --> 00:47:03.520]  我想其中一個可能性就是
[00:47:03.520 --> 00:47:07.520]  我這裡最後一頁寫下來的筆記
[00:47:07.520 --> 00:47:13.520]  這個地有可能是指世界上一些其他國家
[00:47:13.520 --> 00:47:15.520]  即是不是猶太人
[00:47:15.520 --> 00:47:20.520]  有其他的國家來支援以色列
[00:47:20.520 --> 00:47:23.520]  即是就算在災難當中
[00:47:23.520 --> 00:47:27.520]  也不是全世界都來敵對以色列
[00:47:27.520 --> 00:47:29.520]  當然到最後的時候
[00:47:29.520 --> 00:47:31.520]  我們將會讀到
[00:47:31.520 --> 00:47:37.520]  全世界很多國家聚起來攻擊以色列
[00:47:37.520 --> 00:47:40.520]  到最後大災難的末段
[00:47:40.520 --> 00:47:42.520]  以色列差不多亡國
[00:47:42.520 --> 00:47:46.520]  然後耶穌就帶著我們回來拯救它
[00:47:46.520 --> 00:47:49.520]  這個是阿瑪格頓最後一役
[00:47:49.520 --> 00:47:53.520]  是世界其他國家來滅以色列
[00:47:53.520 --> 00:47:59.520]  但未必是所有地上國家都敵對以色列
[00:47:59.520 --> 00:48:01.520]  我當然希望這是什麼國家呢?
[00:48:01.520 --> 00:48:03.520]  就是我們美國
[00:48:03.520 --> 00:48:06.520]  美國是第一個承認以色列國家
[00:48:06.520 --> 00:48:07.520]  1948年
[00:48:07.520 --> 00:48:09.520]  然後這麼多年
[00:48:09.520 --> 00:48:12.520]  雖然有些總統不是那麼親以色列
[00:48:12.520 --> 00:48:16.520]  但連不是很親以色列的尼克遜總統
[00:48:16.520 --> 00:48:19.520]  都在六日戰爭的時候
[00:48:19.520 --> 00:48:24.520]  在安息日戰爭之前
[00:48:24.520 --> 00:48:26.520]  都來幫助以色列
[00:48:26.520 --> 00:48:29.520]  因為尼克遜總統想起他媽媽
[00:48:29.520 --> 00:48:31.520]  小時候告訴她
[00:48:31.520 --> 00:48:34.520]  以色列是神的選民
[00:48:34.520 --> 00:48:36.520]  我們要因待她
[00:48:36.520 --> 00:48:38.520]  所以她就去幫助他們
[00:48:38.520 --> 00:48:44.520]  美國一向都是幫助以色列
[00:48:44.520 --> 00:48:46.520]  除了有一段時間
[00:48:46.520 --> 00:48:49.520]  很仇視以色列
[00:48:49.520 --> 00:48:51.520]  在我上次給大家的講義
[00:48:51.520 --> 00:48:53.520]  還是今次呢?
[00:48:53.520 --> 00:48:55.520]  今次的講義
[00:48:55.520 --> 00:48:57.520]  第七章
[00:48:57.520 --> 00:49:01.520]  我都有講奧巴馬迫害以色列計劃失敗
[00:49:01.520 --> 00:49:07.520]  奧巴馬那八年對以色列極不友善
[00:49:07.520 --> 00:49:10.520]  他到後來採取的行動
[00:49:10.520 --> 00:49:15.520]  其實是想幫巴勒斯坦迫害以色列
[00:49:15.520 --> 00:49:18.520]  我沒有時間在這裡列出他所做的事
[00:49:18.520 --> 00:49:21.520]  請大家看我這份文章
[00:49:21.520 --> 00:49:23.520]  上面有個圖
[00:49:23.520 --> 00:49:27.520]  以色列是藍色一點
[00:49:27.520 --> 00:49:29.520]  其他紅色圍著它
[00:49:29.520 --> 00:49:31.520]  都是一些回教的國家
[00:49:31.520 --> 00:49:34.520]  所以你可以看到進入末世的時候
[00:49:34.520 --> 00:49:36.520]  以色列是多孤立
[00:49:36.520 --> 00:49:39.520]  你又會看到哈馬斯
[00:49:39.520 --> 00:49:41.520]  指著藍色那裡的哈馬斯
[00:49:41.520 --> 00:49:45.520]  最近射了很多火箭進去以色列
[00:49:45.520 --> 00:49:47.520]  就是哈馬斯
[00:49:47.520 --> 00:49:50.520]  他們在加沙地帶
[00:49:50.520 --> 00:49:53.520]  加沙地帶就是在以色列的南邊
[00:49:53.520 --> 00:49:55.520]  接著埃及的地方
[00:49:55.520 --> 00:49:58.520]  那個加沙地帶就是哈馬斯
[00:49:58.520 --> 00:50:01.520]  哈馬斯是誰在幫他呢?
[00:50:01.520 --> 00:50:02.520]  就是伊朗
[00:50:02.520 --> 00:50:05.520]  現在美國又想親伊朗
[00:50:05.520 --> 00:50:09.520]  奧巴馬那時給了很多錢伊朗
[00:50:09.520 --> 00:50:12.520]  幫伊朗來砌以色列
[00:50:12.520 --> 00:50:15.520]  他那些東西現在全部揭發出來
[00:50:15.520 --> 00:50:17.520]  大家回去慢慢看
[00:50:17.520 --> 00:50:19.520]  這些是歷史記錄
[00:50:19.520 --> 00:50:20.520]  有了證據
[00:50:20.520 --> 00:50:21.520]  不能否認
[00:50:21.520 --> 00:50:25.520]  在那段時間對以色列是最差
[00:50:25.520 --> 00:50:29.520]  對以色列最好就是過去那四年
[00:50:29.520 --> 00:50:32.520]  特朗普總統其中一樣他做得對的
[00:50:32.520 --> 00:50:34.520]  就是他善待以色列
[00:50:34.520 --> 00:50:38.520]  連領事館都搬了去耶路撒冷
[00:50:38.520 --> 00:50:41.520]  等於承認耶路撒冷就是以色列的首都
[00:50:41.520 --> 00:50:43.520]  其實一直都是他的首都
[00:50:43.520 --> 00:50:45.520]  但世界各國不敢承認
[00:50:45.520 --> 00:50:47.520]  特朗普是第一個承認的
[00:50:47.520 --> 00:50:49.520]  我們再看
[00:50:49.520 --> 00:50:51.520]  如果是美國
[00:50:51.520 --> 00:50:54.520]  就看末世的時候美國是哪一個當政
[00:50:54.520 --> 00:50:59.520]  因為美國民主黨不親以色列
[00:50:59.520 --> 00:51:01.520]  順便一提以色列
[00:51:01.520 --> 00:51:02.520]  我們還有幾分鐘
[00:51:02.520 --> 00:51:04.520]  最近大家不知道有沒有留意以色列
[00:51:04.520 --> 00:51:06.520]  以色列都變了天
[00:51:06.520 --> 00:51:08.520]  正如美國
[00:51:08.520 --> 00:51:10.520]  在以色列發生的事
[00:51:10.520 --> 00:51:13.520]  和美國去年發生的事相當相似
[00:51:13.520 --> 00:51:15.520]  他經過一個選舉
[00:51:15.520 --> 00:51:19.520]  在這個選舉裏面有些很奇怪的事出現
[00:51:19.520 --> 00:51:21.520]  這些奇怪的事是不合理的
[00:51:21.520 --> 00:51:24.520]  是有舞弊的情況
[00:51:24.520 --> 00:51:29.520]  於是他們現在讓納特尼亞胡
[00:51:29.520 --> 00:51:31.520]  沒辦法組閣
[00:51:31.520 --> 00:51:32.520]  失敗
[00:51:32.520 --> 00:51:34.520]  所以就要下台
[00:51:34.520 --> 00:51:36.520]  現在他下台了
[00:51:36.520 --> 00:51:40.520]  他下台是因為選舉裏面有舞弊
[00:51:40.520 --> 00:51:43.520]  大家可能聽過2020年選舉
[00:51:43.520 --> 00:51:45.520]  都有舞弊的情況
[00:51:45.520 --> 00:51:47.520]  一樣是這個情況
[00:51:47.520 --> 00:51:50.520]  現在他的coalition government
[00:51:50.520 --> 00:51:55.520]  就是左派和一些本來是右派的
[00:51:55.520 --> 00:52:00.520]  現在都和左派和巴勒斯坦
[00:52:00.520 --> 00:52:02.520]  代表巴勒斯坦的政黨
[00:52:02.520 --> 00:52:05.520]  大家組織一個聯合政府
[00:52:05.520 --> 00:52:09.520]  這個政府就不像過去納特尼亞胡那種
[00:52:09.520 --> 00:52:12.520]  右派保守的政府
[00:52:12.520 --> 00:52:16.520]  以前納特尼亞胡和特朗普總統
[00:52:16.520 --> 00:52:18.520]  是同聲同氣
[00:52:18.520 --> 00:52:22.520]  因為大家的看法都很相近
[00:52:22.520 --> 00:52:24.520]  但是現在以色列
[00:52:24.520 --> 00:52:28.520]  接著就會開始走美國
[00:52:28.520 --> 00:52:31.520]  以前那八年奧巴馬時代
[00:52:31.520 --> 00:52:34.520]  走那種承認同性戀
[00:52:34.520 --> 00:52:37.520]  承認同性戀婚姻
[00:52:37.520 --> 00:52:38.520]  墮胎
[00:52:38.520 --> 00:52:40.520]  全部這些東西
[00:52:40.520 --> 00:52:43.520]  同性 性別混淆這些東西
[00:52:43.520 --> 00:52:45.520]  會跟著來
[00:52:45.520 --> 00:52:49.520]  一樣會像美國的道德那麼腐敗
[00:52:49.520 --> 00:52:51.520]  所以他現在出現的東西
[00:52:51.520 --> 00:52:54.520]  和美國出現的東西很相近
[00:52:54.520 --> 00:52:57.520]  這個也是半年前看不到的
[00:52:57.520 --> 00:53:00.520]  看到納特尼亞胡政府有危機
[00:53:00.520 --> 00:53:03.520]  但看不到有這樣的東西出現
[00:53:03.520 --> 00:53:05.520]  他是要下台的
[00:53:05.520 --> 00:53:09.520]  所以這些魔鬼的手是在工作中
[00:53:09.520 --> 00:53:11.520]  第十七字
[00:53:11.520 --> 00:53:16.520]  龍向虎人發怒
[00:53:16.520 --> 00:53:19.520]  去與他其餘的兒女爭戰
[00:53:19.520 --> 00:53:25.520]  這個我認為是大災難當中得救的猶太人
[00:53:25.520 --> 00:53:28.520]  而他是沒有殉道的
[00:53:28.520 --> 00:53:32.520]  因為有三分之一的腫是剩下來的
[00:53:32.520 --> 00:53:36.520]  這兒女就是那守神誡命
[00:53:36.520 --> 00:53:39.520]  為耶穌做見證的
[00:53:39.520 --> 00:53:41.520]  這樣就會迫害他們
[00:53:41.520 --> 00:53:43.520]  神保不保守這三分之一呢?
[00:53:43.520 --> 00:53:45.520]  神一定保守這三分之一
[00:53:45.520 --> 00:53:47.520]  因為我剛才說過的理由
[00:53:47.520 --> 00:53:52.520]  就是這三分之一是要浴身進入千禧年
[00:53:52.520 --> 00:53:54.520]  所以神一定保守這三分之一
[00:53:54.520 --> 00:53:56.520]  一定保守這三分之一
[00:53:56.520 --> 00:53:59.520]  龍就站在海邊的沙上
[00:53:59.520 --> 00:54:03.520]  海在聖經裏面是代表這個世界
[00:54:03.520 --> 00:54:05.520]  是代表混亂的
[00:54:05.520 --> 00:54:07.520]  所以龍就一直站在這裏
[00:54:07.520 --> 00:54:11.520]  是來搞亂這個世界
[00:54:11.520 --> 00:54:14.520]  這裏是說到現在在大災難裏面
[00:54:14.520 --> 00:54:20.520]  已經是要滅剩下來的三分之一的人
[00:54:20.520 --> 00:54:26.520]  今晚我們不夠時間進入第十三章
[00:54:26.520 --> 00:54:30.520]  我只是提醒大家看第十三章
[00:54:30.520 --> 00:54:32.520]  下一次我們會說
[00:54:32.520 --> 00:54:34.520]  希望是說十三章和十四章
[00:54:34.520 --> 00:54:36.520]  之後我們從第十五章開始
[00:54:36.520 --> 00:54:39.520]  就回到災難
[00:54:39.520 --> 00:54:42.520]  大家看第十四章的時候
[00:54:42.520 --> 00:54:45.520]  留意他在模仿一件事
[00:54:45.520 --> 00:54:47.520]  魔鬼是喜歡模仿的
[00:54:47.520 --> 00:54:50.520]  迪基督也是喜歡模仿的
[00:54:50.520 --> 00:54:52.520]  他們在模仿甚麼呢?
[00:54:52.520 --> 00:54:56.520]  魔鬼迪基督和賈先知
[00:54:56.520 --> 00:55:00.520]  他們是要模仿三位一體
[00:55:00.520 --> 00:55:01.520]  三樣東西
[00:55:01.520 --> 00:55:05.520]  他們是魔鬼模仿聖父
[00:55:05.520 --> 00:55:08.520]  迪基督是模仿基督
[00:55:08.520 --> 00:55:13.520]  而賈先知是模仿聖靈
[00:55:13.520 --> 00:55:18.520]  地上有一個我們叫做Unholy Trinity
[00:55:18.520 --> 00:55:21.520]  不神性的三位一體
[00:55:21.520 --> 00:55:25.520]  將會在大災難當中出現
[00:55:25.520 --> 00:55:29.520]  魔鬼是透過這兩個的僕人
[00:55:29.520 --> 00:55:34.520]  一個叫迪基督是政治方面的領袖
[00:55:34.520 --> 00:55:38.520]  一個叫賈先知是宗教方面的領袖
[00:55:38.520 --> 00:55:41.520]  而在大災難當中
[00:55:41.520 --> 00:55:46.520]  已經看到是政教合一
[00:55:46.520 --> 00:55:52.520]  世界上所有的國都會將主權交給迪基督
[00:55:52.520 --> 00:55:55.520]  當然也有一些是來跟他爭戰
[00:55:55.520 --> 00:55:57.520]  我們先幾堂講過
[00:55:57.520 --> 00:56:00.520]  但都被迪基督壓著他們
[00:56:00.520 --> 00:56:03.520]  所以他成為世界的王
[00:56:03.520 --> 00:56:07.520]  而賈先知就是將世界上的宗教
[00:56:07.520 --> 00:56:08.520]  合一了
[00:56:08.520 --> 00:56:14.520]  然後這個宗教就說迪基督是神
[00:56:14.520 --> 00:56:16.520]  就是基督 大家就要信他
[00:56:16.520 --> 00:56:18.520]  在三年半的中間
[00:56:18.520 --> 00:56:23.520]  迪基督進入聖殿坐在寶座上說他就是基督
[00:56:23.520 --> 00:56:28.520]  然後賈先知就叫地上的人來敬拜他
[00:56:28.520 --> 00:56:33.520]  是這樣的Unholy Trinity在大災難當中
[00:56:33.520 --> 00:56:36.520]  現在已經有些蛛絲馬跡
[00:56:36.520 --> 00:56:38.520]  今晚我們沒有時間講
[00:56:38.520 --> 00:56:43.520]  宗教合一其實已經進行了好幾十年
[00:56:43.520 --> 00:56:48.520]  宗教合一已經在這裡有很多蛛絲馬跡
[00:56:48.520 --> 00:56:52.520]  但政治上的合一要等迪基督出來
[00:56:52.520 --> 00:56:54.520]  然後才會出現
[00:56:54.520 --> 00:56:56.520]  我們今晚就講到這裡
[00:56:56.520 --> 00:56:58.520]  我們一起低頭祈禱
[00:56:58.520 --> 00:57:00.520]  天父我們感謝你保守我們
[00:57:00.520 --> 00:57:03.520]  雖然開頭的時候有錯了幾次
[00:57:03.520 --> 00:57:06.520]  但後來這個系統都穩定下來
[00:57:06.520 --> 00:57:07.520]  我們感謝你
[00:57:07.520 --> 00:57:11.520]  求主你讓我們能夠明白這張聖經
[00:57:11.520 --> 00:57:13.520]  看到魔鬼在末世的時候
[00:57:13.520 --> 00:57:15.520]  它被摔倒下來
[00:57:15.520 --> 00:57:17.520]  它不能夠再回到上天
[00:57:17.520 --> 00:57:20.520]  所以它就在地上進行各樣顛覆的工作
[00:57:20.520 --> 00:57:23.520]  我們即使在災前被提
[00:57:23.520 --> 00:57:27.520]  我們都會感覺到魔鬼在末世的時候
[00:57:27.520 --> 00:57:29.520]  那個工作是越來越厲害
[00:57:29.520 --> 00:57:33.520]  它迫害信徒也是越來越厲害
[00:57:33.520 --> 00:57:35.520]  求主你幫助我們
[00:57:35.520 --> 00:57:36.520]  保守我們
[00:57:36.520 --> 00:57:39.520]  讓我們受到撒旦攻擊的時候
[00:57:39.520 --> 00:57:40.520]  能夠站立得穩
[00:57:40.520 --> 00:57:44.520]  求主你用你自己的話語來堅固我們
[00:57:44.520 --> 00:57:48.520]  求聖靈也在我們心裡給力量我們
[00:57:48.520 --> 00:57:49.520]  來成功
[00:57:49.520 --> 00:57:52.520]  魔鬼會用各樣的方法來攻擊我們
[00:57:52.520 --> 00:57:54.520]  我們不知道它透過什麼方法
[00:57:54.520 --> 00:57:57.520]  但求主你保守我們的心懷意念
[00:57:57.520 --> 00:58:00.520]  讓我們能夠站立得穩
[00:58:00.520 --> 00:58:01.520]  讓我們在末世的時候
[00:58:01.520 --> 00:58:03.520]  我們依然好像明光一樣
[00:58:03.520 --> 00:58:06.520]  來照耀 為你做見證
[00:58:06.520 --> 00:58:08.520]  感謝你給我們這段時間
[00:58:08.520 --> 00:58:11.520]  我們祈禱奉主耶穌基督的名求
[00:58:11.520 --> 00:58:12.520]  阿門
[00:58:12.520 --> 00:58:13.520]  阿門
[00:58:14.520 --> 00:58:15.520]  阿門
[00:58:16.520 --> 00:58:17.520]  阿門
[00:58:17.520 --> 00:58:18.520]  阿門
[00:58:18.520 --> 00:58:19.520]  阿門
[00:58:19.520 --> 00:58:20.520]  阿門
[00:58:20.520 --> 00:58:21.520]  阿門
[00:58:21.520 --> 00:58:22.520]  阿門
[00:58:22.520 --> 00:58:23.520]  阿門

