
[00:00:00.000 --> 00:00:02.000]  (字幕: 阿彌陀佛)
[00:34:15.720 --> 00:34:18.360]  就是以后做生意要多带一双鞋
[00:34:18.360 --> 00:34:22.240]  是不是 每次做完交易就要给一双鞋
[00:34:22.240 --> 00:34:24.120]  那我没鞋穿回去
[00:34:24.120 --> 00:34:27.840]  所以他说以色列人中就是以此为证
[00:34:28.040 --> 00:34:30.280]  至亲的就对波阿斯说
[00:34:30.280 --> 00:34:34.120]  你买了它吧 你买饱它吧
[00:34:34.120 --> 00:34:35.840]  这样的生意你都做
[00:34:35.840 --> 00:34:38.480]  这样的蚀本生意你都做 你买吧
[00:34:38.480 --> 00:34:41.840]  于是就脱鞋给他了
[00:34:41.840 --> 00:34:43.240]  波阿斯说什么呢
[00:34:43.240 --> 00:34:46.080]  波阿斯对长老和所有在场的
[00:34:46.080 --> 00:34:47.200]  你知道很轰动的嘛
[00:34:47.200 --> 00:34:49.600]  这些乡亲父老都来做见证
[00:34:49.600 --> 00:34:51.840]  他说你们今天都是证人
[00:34:51.840 --> 00:34:56.320]  范淑 以利米娜以及基连和马伦的
[00:34:56.320 --> 00:34:59.680]  我都从拿王伟手中买下来
[00:34:59.680 --> 00:35:02.320]  哇 我买光它 多好戏啊
[00:35:02.320 --> 00:35:06.440]  就是说我所有的地我都买了
[00:35:06.440 --> 00:35:08.840]  以后就是属于我的
[00:35:08.840 --> 00:35:16.760]  他说我也娶马伦的妻子摩厄女子努德
[00:35:16.760 --> 00:35:21.360]  好让死人可以在产业上留名
[00:35:21.360 --> 00:35:27.560]  免得她的名在本族本乡的城门中消失了
[00:35:27.560 --> 00:35:30.840]  你们都是今天的证人
[00:35:30.840 --> 00:35:36.360]  哇 这是一个爱情的一个誓言
[00:35:36.360 --> 00:35:38.200]  叫所有人去做证
[00:35:38.200 --> 00:35:41.000]  还有他做了一件好事
[00:35:41.000 --> 00:35:44.240]  他就是肯做那个某人
[00:35:44.240 --> 00:35:51.840]  不肯做的他觉得和他有亏损的蚀本的事
[00:35:51.840 --> 00:35:57.280]  但他愿意在产业上为了这个家族去留名
[00:35:57.280 --> 00:35:59.040]  你们今天都是证人
[00:35:59.040 --> 00:36:01.720]  可能你会想他有钱嘛
[00:36:01.720 --> 00:36:03.920]  不自在啊 是不是
[00:36:03.920 --> 00:36:08.200]  他再有钱了 多买几个蚀本有什么所谓
[00:36:08.200 --> 00:36:10.600]  话又说回来
[00:36:10.600 --> 00:36:14.080]  有钱人一定会做好心的
[00:36:14.080 --> 00:36:17.640]  有钱人不等于一定会做很多好事的
[00:36:17.640 --> 00:36:20.720]  有钱可以很孤寒的
[00:36:20.720 --> 00:36:23.840]  你们有没有认识过那些很有钱的孤寒的人呢?
[00:36:23.840 --> 00:36:27.280]  有很多人呃头
[00:36:27.280 --> 00:36:29.600]  可能因为他那么会计算
[00:36:29.600 --> 00:36:31.360]  所以他才会躁动
[00:36:31.360 --> 00:36:35.840]  但无论如何他就是做了这一宗美事
[00:36:35.840 --> 00:36:40.440]  结束 于是波阿斯娶了努德为妻
[00:36:40.440 --> 00:36:41.960]  与她同房
[00:36:41.960 --> 00:36:45.280]  耶和华使她怀孕 生了个儿子
[00:36:45.280 --> 00:36:50.080]  这个就是上次和大家说的一个很重要的族谱
[00:36:50.080 --> 00:36:52.840]  波阿斯是留名的
[00:36:52.840 --> 00:36:53.880]  不是那个
[00:36:53.880 --> 00:36:56.480]  本来这个是某人来的
[00:36:56.480 --> 00:36:58.400]  是那么重要
[00:36:58.400 --> 00:37:00.320]  但现在变成了波阿斯
[00:37:00.320 --> 00:37:03.400]  波阿斯和努德就生了俄比德
[00:37:03.400 --> 00:37:05.320]  接着生了耶稣
[00:37:05.320 --> 00:37:06.880]  接着就是大卫
[00:37:06.880 --> 00:37:09.960]  接着就是大家看下去
[00:37:09.960 --> 00:37:13.320]  大卫相信如果计算年龄
[00:37:13.320 --> 00:37:16.520]  有机会见过大卫的小朋友
[00:37:16.520 --> 00:37:17.960]  因为只是几代
[00:37:17.960 --> 00:37:19.960]  有机会见过大卫
[00:37:19.960 --> 00:37:23.960]  接着继续继续锁上门
[00:37:23.960 --> 00:37:27.440]  锁上门继续去药室
[00:37:27.440 --> 00:37:28.760]  药室继续去
[00:37:28.760 --> 00:37:29.520]  是不是没电呢?
[00:37:29.520 --> 00:37:31.400]  为什么斩得那么快?
[00:37:31.400 --> 00:37:33.920]  就是耶稣
[00:37:33.920 --> 00:37:36.600]  所以本来是某人
[00:37:36.600 --> 00:37:41.000]  本来有些事情可以是透过他
[00:37:41.000 --> 00:37:43.960]  所以有时我们看我们的人生
[00:37:43.960 --> 00:37:46.120]  有些事可能我们错过了
[00:37:46.120 --> 00:37:47.240]  我们有些事奉
[00:37:47.240 --> 00:37:50.280]  有些决定我们没有做到
[00:37:50.280 --> 00:37:53.640]  但没有做到影不影响上帝的计划呢?
[00:37:53.640 --> 00:37:55.200]  其实不会影响的
[00:37:55.200 --> 00:37:56.360]  如果你推了
[00:37:56.360 --> 00:37:57.920]  找另一个
[00:37:57.920 --> 00:38:02.040]  但他一样会继续承受上帝的计划
[00:38:02.040 --> 00:38:04.240]  在这里来个小结
[00:38:04.240 --> 00:38:10.520]  就是这次我将爱情再定义得清晰些
[00:38:10.520 --> 00:38:11.720]  真正的爱情
[00:38:11.720 --> 00:38:13.120]  这里告诉我们
[00:38:13.120 --> 00:38:16.560]  是会包含牺牲的
[00:38:16.560 --> 00:38:20.480]  但这个牺牲是我们觉得有利的
[00:38:20.480 --> 00:38:21.680]  其实如果他很有钱
[00:38:21.680 --> 00:38:22.560]  他多买一块地
[00:38:22.560 --> 00:38:23.200]  买一块地
[00:38:23.200 --> 00:38:25.400]  对他来说不会小忽悠
[00:38:25.400 --> 00:38:27.480]  但就是感觉不良好
[00:38:27.480 --> 00:38:30.480]  但这里波阿斯肯为他做的
[00:38:30.480 --> 00:38:32.080]  就是情愿牺牲
[00:38:32.080 --> 00:38:36.040]  他接纳了路德这个外邦的女子
[00:38:36.040 --> 00:38:39.000]  这个曾经死人的妻子
[00:38:39.000 --> 00:38:41.280]  他也赋上了承诺
[00:38:41.280 --> 00:38:43.480]  当众宣扬
[00:38:43.480 --> 00:38:45.840]  告诉别人我要娶她
[00:38:45.840 --> 00:38:48.440]  其实在整个爱情故事里
[00:38:48.440 --> 00:38:52.560]  我们真的可以拉阔爱情
[00:38:52.560 --> 00:38:53.720]  原来拉阔爱情
[00:38:53.720 --> 00:38:56.920]  我们可以将对象放在上帝那里
[00:38:56.920 --> 00:38:57.640]  因为上帝都说
[00:38:57.640 --> 00:38:59.200]  当你寻找爱情的时候
[00:38:59.200 --> 00:39:02.840]  我可以用我的衣冚去遮盖你
[00:39:02.840 --> 00:39:05.600]  其实波阿斯在做三个
[00:39:05.600 --> 00:39:07.880]  上帝一目了然的事
[00:39:07.880 --> 00:39:10.360]  你信不信我们的上帝是这样
[00:39:10.360 --> 00:39:13.480]  上帝是一个家谍
[00:39:13.480 --> 00:39:15.280]  一个保护者
[00:39:15.280 --> 00:39:19.560]  上帝是一个供应者
[00:39:19.560 --> 00:39:20.840]  波阿斯叫路德
[00:39:20.840 --> 00:39:22.720]  你不用去别的地方
[00:39:22.720 --> 00:39:24.240]  你在我们那里
[00:39:24.240 --> 00:39:28.160]  你投靠在上帝那里
[00:39:28.160 --> 00:39:31.400]  今天不知道你在寻找什么
[00:39:31.400 --> 00:39:33.160]  你去这里又觉得
[00:39:33.160 --> 00:39:33.840]  不是那么好
[00:39:33.840 --> 00:39:35.720]  去那里你又觉得不是那么好
[00:39:35.720 --> 00:39:39.640]  其实你信不信上帝就是那个保护者
[00:39:39.640 --> 00:39:41.520]  就是那个供应者
[00:39:41.520 --> 00:39:46.200]  就是那个救赎者
[00:39:46.200 --> 00:39:47.760]  你都应用了一部分
[00:39:47.760 --> 00:39:51.800]  我们如何可以拉阔爱情呢?
[00:39:51.800 --> 00:39:53.320]  当我们肯定到
[00:39:53.320 --> 00:39:56.480]  原来我们最大的情人
[00:39:56.480 --> 00:39:58.920]  今天你拍拖也好
[00:39:58.920 --> 00:40:00.960]  你没拍拖也好
[00:40:00.960 --> 00:40:03.120]  你太太离世
[00:40:03.120 --> 00:40:04.840]  你丈夫离世
[00:40:04.840 --> 00:40:07.000]  你一个人也好
[00:40:07.000 --> 00:40:08.720]  其实很想告诉你
[00:40:08.720 --> 00:40:11.800]  上帝是我们的情人
[00:40:11.800 --> 00:40:16.440]  上帝想你投靠在祂的翅膀下
[00:40:16.440 --> 00:40:17.920]  耶稣也有说
[00:40:17.920 --> 00:40:20.400]  好像一个母鸡展开翅膀
[00:40:20.400 --> 00:40:24.880]  很多次想叫你焦聚在祂的翅膀下
[00:40:24.880 --> 00:40:26.960]  只不过那些人不去
[00:40:26.960 --> 00:40:28.360]  今天的女儿
[00:40:28.360 --> 00:40:30.280]  上帝其实一直邀请你
[00:40:30.280 --> 00:40:32.160]  祂很想当你寻找
[00:40:32.160 --> 00:40:34.360]  每一个人当你寻找爱情的时候
[00:40:34.360 --> 00:40:37.160]  上帝很想和你纳约
[00:40:37.160 --> 00:40:39.280]  你愿不愿意?
[00:40:39.280 --> 00:40:40.640]  原来上次
[00:40:40.640 --> 00:40:43.760]  我说当耶稣快要离开的时候
[00:40:43.760 --> 00:40:46.760]  要用14章2节很清楚地告诉你
[00:40:46.760 --> 00:40:48.640]  在我的父的家
[00:40:48.640 --> 00:40:49.880]  就是天家
[00:40:49.880 --> 00:40:51.600]  有很多的住处
[00:40:51.600 --> 00:40:52.280]  如果没有
[00:40:52.280 --> 00:40:53.960]  我早就告诉你们了
[00:40:53.960 --> 00:40:59.160]  我去 原是为你们预备地方
[00:40:59.160 --> 00:41:00.920]  记得我上次说过
[00:41:00.920 --> 00:41:03.680]  当犹太人的婚礼的时候
[00:41:03.680 --> 00:41:07.240]  当他们说那是订婚仪式
[00:41:07.240 --> 00:41:08.760]  新郎会和他说
[00:41:08.760 --> 00:41:11.360]  我去 原是为你们预备地方
[00:41:11.360 --> 00:41:12.880]  就是预备家里
[00:41:12.880 --> 00:41:16.280]  我一年内左右就会来迎接你
[00:41:16.280 --> 00:41:20.440]  原来耶稣用这句话
[00:41:20.440 --> 00:41:22.680]  如果我去为你们预备地方
[00:41:22.680 --> 00:41:25.960]  我就必再回来接你们去那里
[00:41:25.960 --> 00:41:27.360]  我在哪里?
[00:41:27.360 --> 00:41:29.880]  叫你们也在哪里
[00:41:29.880 --> 00:41:31.080]  就像路德说
[00:41:31.080 --> 00:41:32.040]  你在哪里
[00:41:32.040 --> 00:41:33.200]  我就在哪里
[00:41:33.200 --> 00:41:34.560]  你在哪里死
[00:41:34.560 --> 00:41:36.120]  我就在哪里
[00:41:36.120 --> 00:41:39.800]  哥罗森书一章14节里也说
[00:41:39.800 --> 00:41:41.840]  借着他的爱子
[00:41:41.840 --> 00:41:44.320]  我们得蒙救赎
[00:41:44.320 --> 00:41:48.160]  聚德赦免耶稣基督
[00:41:48.160 --> 00:41:51.200]  就是最后
[00:41:51.200 --> 00:41:52.760]  原来钉上十字架
[00:41:52.760 --> 00:41:55.200]  就是为了救赎我们
[00:41:55.200 --> 00:42:00.480]  记得我们的生命是重价买回来的
[00:42:00.480 --> 00:42:01.880]  路德的生命
[00:42:01.880 --> 00:42:03.640]  你可以说是那块田地
[00:42:03.640 --> 00:42:06.680]  那几块田地买回来
[00:42:06.680 --> 00:42:08.120]  但我们的生命
[00:42:08.120 --> 00:42:10.920]  耶稣是用重价
[00:42:10.920 --> 00:42:13.040]  因为耶稣用了自己的生命
[00:42:13.040 --> 00:42:14.240]  自己的血
[00:42:14.240 --> 00:42:15.920]  去买赎我们
[00:42:15.920 --> 00:42:20.480]  所以耶稣绝对是那个救赎者
[00:42:20.480 --> 00:42:21.640]  到了最后
[00:42:21.640 --> 00:42:23.560]  我们怎么应用呢?
[00:42:23.560 --> 00:42:26.720]  我们怎么去拉阔爱情
[00:42:26.720 --> 00:42:29.920]  怎么去学习牺牲的爱
[00:42:29.920 --> 00:42:31.560]  但我们牺牲之前
[00:42:31.560 --> 00:42:33.360]  有个很大的前提
[00:42:33.360 --> 00:42:34.520]  就是为谁牺牲呢?
[00:42:34.520 --> 00:42:35.400]  为上帝
[00:42:35.400 --> 00:42:36.800]  这个上帝是什么?
[00:42:36.800 --> 00:42:39.840]  你信不信上帝是保护者
[00:42:39.840 --> 00:42:40.920]  供应者
[00:42:40.920 --> 00:42:42.280]  救赎者
[00:42:42.280 --> 00:42:44.160]  我可以告诉你
[00:42:44.160 --> 00:42:48.160]  如果你真的信上帝是这三个身份
[00:42:48.160 --> 00:42:50.320]  你以后做的所有事情
[00:42:50.320 --> 00:42:52.680]  都会不同
[00:42:52.680 --> 00:42:53.920]  为什么呢?
[00:42:53.920 --> 00:42:55.880]  就是当你一想
[00:42:55.880 --> 00:42:57.240]  有损
[00:42:57.240 --> 00:43:01.040]  以后你用思考模式
[00:43:01.040 --> 00:43:02.320]  你试一下想你就知道
[00:43:02.320 --> 00:43:04.840]  你有多相信上帝是保护你的人
[00:43:04.840 --> 00:43:06.560]  你有多相信上帝是供应者
[00:43:06.560 --> 00:43:10.560]  有多相信上帝是救赎者
[00:43:10.560 --> 00:43:12.240]  当你做某些决定
[00:43:12.240 --> 00:43:13.960]  如果和信仰有关
[00:43:13.960 --> 00:43:15.640]  和上帝有关
[00:43:15.640 --> 00:43:18.160]  当你一想
[00:43:18.160 --> 00:43:22.040]  对我有损
[00:43:22.040 --> 00:43:23.200]  那你就是说
[00:43:23.200 --> 00:43:26.840]  将你原本天国的视野
[00:43:26.840 --> 00:43:30.160]  你原本戴着一副天国的眼睛
[00:43:30.160 --> 00:43:31.160]  眼镜
[00:43:31.160 --> 00:43:32.640]  你看上帝是保护者
[00:43:32.640 --> 00:43:34.960]  你唱歌就很好听了
[00:43:34.960 --> 00:43:37.760]  唱歌就讲得斩钉截铁了
[00:43:37.760 --> 00:43:39.560]  上帝是供应者
[00:43:39.560 --> 00:43:41.560]  上帝就掌管万有
[00:43:41.560 --> 00:43:42.920]  我们一起起立
[00:43:42.920 --> 00:43:44.240]  然后就唱上来
[00:43:44.240 --> 00:43:46.720]  哇!热泪盈眶
[00:43:46.720 --> 00:43:47.840]  但转头
[00:43:47.840 --> 00:43:49.640]  当有少少决定的时候
[00:43:49.640 --> 00:43:51.400]  咦!对我有损
[00:43:51.400 --> 00:43:52.200]  但你忘记了
[00:43:52.200 --> 00:43:55.320]  你的供应者是创造世界的
[00:43:55.320 --> 00:43:57.200]  你不相信上帝是保护你
[00:43:57.200 --> 00:43:59.320]  可以供应给你
[00:43:59.320 --> 00:44:01.040]  有损这两个字
[00:44:01.040 --> 00:44:02.480]  你记住
[00:44:02.480 --> 00:44:05.720]  以后想分享一个见证
[00:44:05.720 --> 00:44:07.360]  我不是知道得最清楚
[00:44:07.360 --> 00:44:09.680]  我太太Helen会知道得更清楚
[00:44:09.680 --> 00:44:10.480]  所以说错了
[00:44:10.480 --> 00:44:12.720]  你糾正我
[00:44:12.720 --> 00:44:15.360]  我们回香港
[00:44:15.360 --> 00:44:17.200]  在香港的舞会
[00:44:17.200 --> 00:44:18.960]  我也是在这里
[00:44:18.960 --> 00:44:22.680]  最后决定要追Helen
[00:44:22.680 --> 00:44:24.480]  我们的爱情故事
[00:44:24.480 --> 00:44:26.160]  就在教会开始
[00:44:26.160 --> 00:44:27.080]  就是基督教
[00:44:27.080 --> 00:44:27.920]  冥恩堂
[00:44:27.920 --> 00:44:28.600]  大埔堂
[00:44:28.600 --> 00:44:29.640]  那是大埔
[00:44:29.640 --> 00:44:31.440]  历史是什么时候开始的呢
[00:44:31.440 --> 00:44:33.360]  冥恩堂是怎么来的呢
[00:44:33.360 --> 00:44:35.880]  就是1986年
[00:44:35.880 --> 00:44:39.240]  然后就在大埔富善村
[00:44:39.240 --> 00:44:40.440]  大埔富善村
[00:44:40.440 --> 00:44:42.200]  就有间幼稚园
[00:44:42.200 --> 00:44:44.240]  哎呀!我不懂用电还是没电的
[00:44:44.240 --> 00:44:45.240]  不管了
[00:44:45.240 --> 00:44:46.800]  华南婉晨节会
[00:44:46.800 --> 00:44:48.000]  基明幼稚园
[00:44:48.000 --> 00:44:49.720]  这个幼稚园开始
[00:44:49.720 --> 00:44:50.960]  原来我问了
[00:44:50.960 --> 00:44:55.120]  问了主任牧师梁永善牧师的推友
[00:44:55.120 --> 00:44:56.760]  我问他
[00:44:56.760 --> 00:44:59.200]  基明幼稚园一开始崇拜
[00:44:59.200 --> 00:45:00.320]  有多少人
[00:45:00.320 --> 00:45:00.920]  大家猜一下
[00:45:00.920 --> 00:45:03.480]  一开始第一天开堂
[00:45:03.480 --> 00:45:04.760]  我不知道
[00:45:04.760 --> 00:45:06.960]  在冥恩堂41年前
[00:45:06.960 --> 00:45:08.520]  第一次崇拜有多少人
[00:45:08.520 --> 00:45:10.120]  你有印象吗
[00:45:10.120 --> 00:45:12.720]  85年代有吧
[00:45:12.720 --> 00:45:14.280]  有多少人
[00:45:14.280 --> 00:45:15.280]  有多少人
[00:45:15.280 --> 00:45:15.880]  你在这
[00:45:15.880 --> 00:45:18.400]  你是创堂的
[00:45:18.400 --> 00:45:20.000]  第一次有百多人
[00:45:20.000 --> 00:45:22.440]  (听不清)
[00:45:22.440 --> 00:45:24.400]  哦!那些嘉宾
[00:45:24.400 --> 00:45:25.440]  啊!OK
[00:45:25.440 --> 00:45:26.320]  那你们
[00:45:26.320 --> 00:45:27.240]  好啊
[00:45:27.240 --> 00:45:28.400]  不同教会的祝福你们
[00:45:28.400 --> 00:45:28.960]  是不是
[00:45:28.960 --> 00:45:30.400]  有百多人来
[00:45:30.400 --> 00:45:32.040]  我们幼稚园就厉害了
[00:45:32.040 --> 00:45:34.120]  第一次
[00:45:34.120 --> 00:45:37.000]  (听不清)
[00:45:37.000 --> 00:45:38.760]  四个人
[00:45:38.760 --> 00:45:39.960]  四个人
[00:45:39.960 --> 00:45:41.720]  那时候我太太还没去
[00:45:41.720 --> 00:45:44.160]  她说应该开了两三年之后
[00:45:44.160 --> 00:45:47.120]  她中一的时候就去
[00:45:47.120 --> 00:45:49.520]  她说当年在幼稚园里面
[00:45:49.520 --> 00:45:50.280]  借的
[00:45:50.280 --> 00:45:51.040]  因为平时没有的
[00:45:51.040 --> 00:45:53.160]  幼稚园一至五就上堂
[00:45:53.160 --> 00:45:55.520]  她说他们都很惨
[00:45:55.520 --> 00:45:57.720]  因为那些小朋友聚会的地方
[00:45:57.720 --> 00:45:58.960]  初中生那些
[00:45:58.960 --> 00:46:01.040]  就在厕所旁边
[00:46:01.040 --> 00:46:02.680]  你有没有去过幼稚园的洗手间
[00:46:02.680 --> 00:46:03.840]  我很喜欢去的
[00:46:03.840 --> 00:46:06.040]  不是什么很喜欢去
[00:46:06.040 --> 00:46:08.280]  就是那次回香港
[00:46:08.280 --> 00:46:10.840]  我去过那间幼稚园的教会
[00:46:10.840 --> 00:46:12.040]  也是借幼稚园
[00:46:12.040 --> 00:46:12.640]  好啊
[00:46:12.640 --> 00:46:13.040]  我很喜欢去
[00:46:13.040 --> 00:46:13.720]  为什么呢
[00:46:13.720 --> 00:46:15.040]  因为那些洗手间
[00:46:15.040 --> 00:46:16.560]  很小的座厕
[00:46:16.560 --> 00:46:17.040]  很小的
[00:46:17.040 --> 00:46:18.000]  很可爱的
[00:46:18.000 --> 00:46:19.640]  就像玩玩具一样
[00:46:19.640 --> 00:46:20.960]  一个一个挤在地上
[00:46:20.960 --> 00:46:22.880]  我很喜欢进去看
[00:46:22.880 --> 00:46:24.840]  有点变态
[00:46:24.840 --> 00:46:26.200]  很有趣
[00:46:26.200 --> 00:46:28.640]  因为没有门
[00:46:28.640 --> 00:46:30.600]  一堵矮墙
[00:46:30.600 --> 00:46:32.120]  她说崇拜的时候
[00:46:32.120 --> 00:46:33.920]  就弄一堵拥抱
[00:46:33.920 --> 00:46:36.000]  拉着脸就算了
[00:46:36.000 --> 00:46:38.680]  但是那些人去完厕所
[00:46:38.680 --> 00:46:40.240]  就闻到味道
[00:46:40.240 --> 00:46:42.080]  很臭的
[00:46:42.080 --> 00:46:44.320]  形容很压的
[00:46:44.320 --> 00:46:45.760]  就在那里崇拜
[00:46:45.760 --> 00:46:48.800]  还说他们见过一只大老鼠
[00:46:48.800 --> 00:46:50.440]  我肯定很害怕
[00:46:50.440 --> 00:46:52.480]  大老鼠
[00:46:52.480 --> 00:46:53.880]  但是接着她说
[00:46:53.880 --> 00:46:54.600]  一路多人
[00:46:54.600 --> 00:46:55.600]  开始白色
[00:46:55.600 --> 00:46:56.240]  几张凳子
[00:46:56.240 --> 00:46:56.880]  十几张
[00:46:56.880 --> 00:46:57.840]  然后去到
[00:46:57.840 --> 00:46:58.240]  多少人
[00:46:58.240 --> 00:46:59.200]  有几个人
[00:46:59.200 --> 00:47:00.680]  过百人
[00:47:00.680 --> 00:47:01.560]  有啊
[00:47:01.560 --> 00:47:05.320]  一路走到不够位置
[00:47:05.320 --> 00:47:07.760]  但是当时牧师做了一件事
[00:47:07.760 --> 00:47:09.640]  有信徒说她
[00:47:09.640 --> 00:47:11.120]  帮助一类人
[00:47:11.120 --> 00:47:13.080]  有信徒说她
[00:47:13.080 --> 00:47:13.640]  类似
[00:47:13.640 --> 00:47:14.240]  不是类似
[00:47:14.240 --> 00:47:15.160]  是实际说
[00:47:15.160 --> 00:47:17.080]  有损
[00:47:17.080 --> 00:47:18.480]  你说帮助人都不行
[00:47:18.480 --> 00:47:19.560]  帮助什么人呢
[00:47:19.560 --> 00:47:24.840]  大家知不知道这个会做什么的
[00:47:24.840 --> 00:47:25.960]  Angus 一定知道
[00:47:25.960 --> 00:47:28.920]  做社工
[00:47:28.920 --> 00:47:30.440]  你做过啊
[00:47:30.440 --> 00:47:32.240]  你这个会做过啊
[00:47:32.240 --> 00:47:33.600]  你知道是什么
[00:47:33.600 --> 00:47:34.440]  是那些
[00:47:34.440 --> 00:47:35.240]  大家知不知道
[00:47:35.240 --> 00:47:38.160]  是那些智障
[00:47:38.160 --> 00:47:41.640]  特别是中度弱智以上
[00:47:41.640 --> 00:47:43.120]  是先入到的
[00:47:43.120 --> 00:47:44.840]  我入不到的
[00:47:44.840 --> 00:47:46.640]  因为我是轻度弱智
[00:47:46.640 --> 00:47:47.920]  我是讲真的
[00:47:47.920 --> 00:47:49.600]  所以前几天在Facebook
[00:47:49.600 --> 00:47:50.400]  还是YouTube有人问
[00:47:50.400 --> 00:47:50.960]  呃 呂sir
[00:47:50.960 --> 00:47:52.640]  你当年智商轻度弱智
[00:47:52.640 --> 00:47:54.040]  是多少啊
[00:47:54.040 --> 00:47:56.480]  我在两间大学都验完
[00:47:56.480 --> 00:47:57.480]  他跟我说
[00:47:57.480 --> 00:47:59.360]  那些叫什么
[00:47:59.360 --> 00:48:00.760]  学生办事处
[00:48:00.760 --> 00:48:01.760]  我进了诊会大学的时候
[00:48:01.760 --> 00:48:03.280]  他帮我查了一下
[00:48:03.280 --> 00:48:04.240]  然后他说
[00:48:04.240 --> 00:48:06.040]  你完了留下
[00:48:06.040 --> 00:48:06.480]  我说什么事
[00:48:06.480 --> 00:48:08.640]  他说你的分很低
[00:48:08.640 --> 00:48:13.040]  是轻度弱智的那一群
[00:48:13.040 --> 00:48:14.360]  他第一次说我不相信
[00:48:14.360 --> 00:48:15.240]  去到中大
[00:48:15.240 --> 00:48:17.240]  我又找人帮我再测试
[00:48:17.240 --> 00:48:21.760]  他说你真的轻度弱智
[00:48:21.760 --> 00:48:24.640]  我说像吗
[00:48:24.640 --> 00:48:25.800]  我入不到这个的
[00:48:25.800 --> 00:48:26.840]  因为是中度弱智
[00:48:26.840 --> 00:48:27.720]  中度弱智是什么
[00:48:27.720 --> 00:48:28.600]  牧师说呢
[00:48:28.600 --> 00:48:29.360]  你讲讲
[00:48:29.360 --> 00:48:30.680]  他流口水
[00:48:30.680 --> 00:48:32.120]  他流口水可能舔完肩上
[00:48:32.120 --> 00:48:34.040]  有人给你
[00:48:34.040 --> 00:48:35.000]  这样的
[00:48:35.000 --> 00:48:36.760]  但是牧师就坚持
[00:48:36.760 --> 00:48:37.840]  因为他说
[00:48:37.840 --> 00:48:41.840]  他对这群人有异象
[00:48:41.840 --> 00:48:43.080]  他说我要去帮
[00:48:43.080 --> 00:48:43.600]  他怎么办呢
[00:48:43.600 --> 00:48:44.560]  他定期的
[00:48:44.560 --> 00:48:46.800]  一个月可能去至少两三次
[00:48:46.800 --> 00:48:47.920]  我经常有时找他
[00:48:47.920 --> 00:48:49.440]  他说我要去开组
[00:48:49.440 --> 00:48:50.000]  我说去哪里
[00:48:50.000 --> 00:48:51.400]  他说我要去这间
[00:48:51.400 --> 00:48:52.160]  就是去到
[00:48:52.160 --> 00:48:54.200]  你看到1965年起
[00:48:54.200 --> 00:48:58.120]  控制会智力为智商人士服务
[00:48:58.120 --> 00:49:00.680]  一路做
[00:49:00.680 --> 00:49:01.680]  牧师就是去
[00:49:01.680 --> 00:49:02.840]  他说帮我听
[00:49:02.840 --> 00:49:06.640]  和十几二十个智障的朋友
[00:49:06.640 --> 00:49:09.360]  其实我们可能心想
[00:49:09.360 --> 00:49:12.440]  他是不是真的听得明白
[00:49:12.440 --> 00:49:13.600]  他是不是真的听得明白
[00:49:13.600 --> 00:49:15.600]  你说圣经的故事
[00:49:15.600 --> 00:49:16.400]  但是他说
[00:49:16.400 --> 00:49:18.040]  当他去的时候
[00:49:18.040 --> 00:49:18.760]  他就有感动
[00:49:18.760 --> 00:49:20.320]  要去关心这群人
[00:49:20.320 --> 00:49:22.840]  但是那些人卖他什么呢
[00:49:22.840 --> 00:49:25.160]  你帮那群人干嘛
[00:49:25.160 --> 00:49:26.160]  有些人真的很坦白
[00:49:26.160 --> 00:49:28.720]  我有时很喜欢基督徒这么坦白
[00:49:28.720 --> 00:49:30.720]  都没有奉劝
[00:49:30.720 --> 00:49:32.000]  他敢说出来
[00:49:32.000 --> 00:49:33.360]  那一刻有型
[00:49:33.360 --> 00:49:35.200]  这样的事我都说得出
[00:49:35.200 --> 00:49:36.200]  你心想
[00:49:36.200 --> 00:49:37.760]  我不知道
[00:49:37.760 --> 00:49:40.440]  这样和牧师说
[00:49:40.440 --> 00:49:42.200]  有些人就说
[00:49:42.200 --> 00:49:43.600]  你帮多少都没用
[00:49:43.600 --> 00:49:44.480]  你回不了教会
[00:49:44.480 --> 00:49:46.840]  又不可以侍奉
[00:49:46.840 --> 00:49:52.400]  那你教会就没用
[00:49:52.400 --> 00:49:55.040]  有没有人这样想的
[00:49:55.040 --> 00:49:56.400]  有
[00:49:56.400 --> 00:49:58.080]  但是有没有人敢说
[00:49:58.080 --> 00:49:59.080]  有的
[00:49:59.080 --> 00:50:01.360]  教会教得久就够了
[00:50:01.360 --> 00:50:02.640]  我都听过
[00:50:02.640 --> 00:50:04.080]  在香港
[00:50:04.080 --> 00:50:05.520]  加拿大应该没有
[00:50:05.520 --> 00:50:08.400]  我懂得人少
[00:50:08.400 --> 00:50:09.720]  我想问
[00:50:09.720 --> 00:50:12.040]  当你这样想的时候
[00:50:12.040 --> 00:50:14.160]  那你在想什么
[00:50:14.160 --> 00:50:15.920]  有损
[00:50:15.920 --> 00:50:17.440]  牧师你这么有空
[00:50:17.440 --> 00:50:18.360]  你和他们说话
[00:50:18.360 --> 00:50:20.440]  不如你和那些人说话
[00:50:20.440 --> 00:50:23.560]  和大学生说话
[00:50:23.560 --> 00:50:24.960]  大学生都有人说
[00:50:24.960 --> 00:50:27.280]  我那时候去过不同地方
[00:50:27.280 --> 00:50:29.080]  那些地方的教会
[00:50:29.080 --> 00:50:32.000]  是专帮留学生的
