
[00:00:00.000 --> 00:00:02.000]  (內容)
[00:39:01.200 --> 00:39:04.640]  他也知道這個福音能夠改變
[00:39:04.640 --> 00:39:07.360]  所有願意接受神的人
[00:39:07.360 --> 00:39:10.400]  其實拯救或救贖這個字
[00:39:10.400 --> 00:39:14.400]  對當時的羅馬人絕對不會陌生
[00:39:14.400 --> 00:39:17.040]  這個字是非常普遍
[00:39:17.040 --> 00:39:20.880]  這個字是用在個人和國家身上
[00:39:20.880 --> 00:39:24.480]  一個國家被拯救就是用救贖這個字
[00:39:24.480 --> 00:39:27.440]  一個人被拯救了也是用這個字
[00:39:27.440 --> 00:39:30.960]  保羅在他的寫作《新約書信》
[00:39:30.960 --> 00:39:34.640]  用了救贖的名詞一共18次
[00:39:34.640 --> 00:39:38.160]  但是在羅馬書是有5次
[00:39:38.160 --> 00:39:40.160]  救贖的動詞
[00:39:40.160 --> 00:39:43.360]  保羅在他的書信用了29次
[00:39:43.360 --> 00:39:46.640]  在羅馬書是用了8次
[00:39:46.640 --> 00:39:52.640]  當時有什麼人認為是救世主救贖者?
[00:39:52.640 --> 00:39:53.920]  皇帝
[00:39:53.920 --> 00:39:56.960]  皇帝被人認為是救主
[00:39:56.960 --> 00:39:59.840]  另外一些好的醫生
[00:39:59.840 --> 00:40:01.840]  你能夠治好別人的病
[00:40:01.840 --> 00:40:03.840]  別人就認為你是救主
[00:40:03.840 --> 00:40:06.960]  救贖這個字在羅馬書裏面
[00:40:06.960 --> 00:40:09.760]  是一個非常重要的主題
[00:40:09.760 --> 00:40:13.360]  是人類所最需要的一件事
[00:40:13.360 --> 00:40:16.480]  如果一個人要得救
[00:40:16.480 --> 00:40:18.000]  要怎樣?
[00:40:18.000 --> 00:40:20.000]  要聽到這個福音
[00:40:20.000 --> 00:40:24.240]  所以保羅在羅馬書的十章十四節
[00:40:24.240 --> 00:40:27.760]  未曾聽見他怎能信他?
[00:40:27.760 --> 00:40:30.960]  沒有傳道的怎能聽見你?
[00:40:30.960 --> 00:40:33.280]  我們如果要得救的話
[00:40:33.280 --> 00:40:36.320]  我們一定是很需要這個福音
[00:40:36.320 --> 00:40:38.320]  這就是保羅所說的
[00:40:38.320 --> 00:40:40.320]  最後一點
[00:40:40.320 --> 00:40:43.040]  就是福音的傳達
[00:40:43.040 --> 00:40:46.640]  就是給所有願意相信的人
[00:40:46.640 --> 00:40:48.960]  不單是猶太人
[00:40:48.960 --> 00:40:51.200]  不單是希利尼人
[00:40:51.200 --> 00:40:53.200]  是給所有的人
[00:40:53.200 --> 00:40:56.240]  正如羅馬書的一章十六節
[00:40:56.240 --> 00:40:59.280]  說要救一切相信的人
[00:40:59.280 --> 00:41:04.080]  耶穌基督也在馬學福音的十六章十五節
[00:41:04.080 --> 00:41:05.360]  他和門徒說
[00:41:05.360 --> 00:41:08.080]  你們往普天下去
[00:41:08.080 --> 00:41:10.400]  傳福音給萬民聽
[00:41:10.400 --> 00:41:13.520]  注意經文怎麼說
[00:41:13.520 --> 00:41:15.520]  羅馬書的一章十六節
[00:41:15.520 --> 00:41:17.520]  是先給猶太人
[00:41:17.520 --> 00:41:18.960]  大家記不記得
[00:41:18.960 --> 00:41:23.200]  耶穌基督當他派門徒出去傳福音的時候
[00:41:23.200 --> 00:41:24.720]  怎麼教他們?
[00:41:24.720 --> 00:41:26.240]  也是一樣
[00:41:26.240 --> 00:41:28.640]  先去猶太人的家
[00:41:28.640 --> 00:41:31.440]  然後他們拒絕之後
[00:41:31.440 --> 00:41:33.840]  才去外方人的家
[00:41:33.840 --> 00:41:36.960]  是不是因為猶太人比較聰明
[00:41:36.960 --> 00:41:38.960]  猶太人比較好?
[00:41:38.960 --> 00:41:39.920]  不是的
[00:41:39.920 --> 00:41:42.240]  為什麼?
[00:41:42.240 --> 00:41:44.240]  是一個次序的問題
[00:41:44.240 --> 00:41:47.360]  神當年是揀選阿伯拉罕
[00:41:47.360 --> 00:41:48.960]  揀選以色列人
[00:41:48.960 --> 00:41:52.480]  將福音的信息希望透過他們
[00:41:52.480 --> 00:41:54.480]  傳給全世界的人
[00:41:54.480 --> 00:41:55.840]  但很可惜
[00:41:55.840 --> 00:41:58.560]  猶太人自己都沒有接受
[00:41:58.560 --> 00:42:00.560]  他們拒絕了耶穌基督
[00:42:00.560 --> 00:42:03.680]  所以就是這樣的原因
[00:42:03.680 --> 00:42:07.360]  福音是臨到我們這樣的外邦人
[00:42:07.360 --> 00:42:11.840]  伯尼遜始終沒有放棄以色列
[00:42:11.840 --> 00:42:13.200]  看著羅馬書
[00:42:13.200 --> 00:42:14.720]  遲些你們會看到
[00:42:14.720 --> 00:42:17.520]  保羅用了三章經文
[00:42:17.520 --> 00:42:19.840]  第九、第十、第十一章
[00:42:19.840 --> 00:42:20.800]  告訴我們
[00:42:20.800 --> 00:42:23.680]  神沒有放棄以色列人
[00:42:23.680 --> 00:42:27.920]  去到末世經過七年的大災難之後
[00:42:27.920 --> 00:42:31.120]  所有剩餘下來的猶太人
[00:42:31.120 --> 00:42:32.160]  以色列人
[00:42:32.160 --> 00:42:34.960]  他們都會接受耶穌基督
[00:42:34.960 --> 00:42:36.320]  感謝神
[00:42:36.320 --> 00:42:39.920]  這個福音不是要靠我們的好行為
[00:42:39.920 --> 00:42:42.160]  才能夠得到
[00:42:42.160 --> 00:42:46.320]  是靠著我們相信接受耶穌基督
[00:42:46.320 --> 00:42:49.920]  無論一個人在任何處境
[00:42:49.920 --> 00:42:51.600]  他犯了什麼罪
[00:42:51.600 --> 00:42:53.040]  做錯什麼事
[00:42:53.040 --> 00:42:54.720]  只要他相信
[00:42:54.720 --> 00:42:56.400]  他都能夠得救
[00:42:56.400 --> 00:42:58.720]  福音是一個應許
[00:42:58.720 --> 00:43:00.480]  福音是一個禮物
[00:43:00.480 --> 00:43:02.480]  不是靠我們的行為
[00:43:02.480 --> 00:43:07.840]  最後保羅在書中的一章十七節
[00:43:07.840 --> 00:43:10.560]  是非常關鍵的經文
[00:43:10.560 --> 00:43:14.160]  經文說「義人必因順特生」
[00:43:14.160 --> 00:43:17.360]  這是一個很重要的主題
[00:43:17.360 --> 00:43:18.960]  在《說羅馬書》中
[00:43:18.960 --> 00:43:22.080]  就是神的義或者是公義
[00:43:22.080 --> 00:43:24.320]  不同的形式
[00:43:24.320 --> 00:43:26.240]  這個公義或者義字
[00:43:26.240 --> 00:43:27.600]  在《說羅馬書》中
[00:43:27.600 --> 00:43:30.080]  一共出現有六十多次
[00:43:30.080 --> 00:43:32.560]  如何能夠尋求公義
[00:43:32.560 --> 00:43:34.800]  尋求公義的意思
[00:43:34.800 --> 00:43:37.440]  就是尋求與神和好
[00:43:37.440 --> 00:43:40.480]  唯一的辦法就是透過耶穌基督
[00:43:40.480 --> 00:43:42.480]  能夠與神和好
[00:43:42.480 --> 00:43:43.840]  公義的神
[00:43:43.840 --> 00:43:46.000]  我們常說神是公義的
[00:43:46.000 --> 00:43:47.200]  是聖潔的
[00:43:47.200 --> 00:43:48.480]  代表什麼呢
[00:43:48.480 --> 00:43:51.680]  代表罪一定要得到審判
[00:43:51.680 --> 00:43:54.720]  那祂才是公義的神
[00:43:54.720 --> 00:43:57.360]  但聖經又告訴我們
[00:43:57.360 --> 00:43:58.720]  神是憐憫的
[00:43:58.720 --> 00:44:00.080]  神是寬恕的
[00:44:00.080 --> 00:44:01.600]  神是愛我們的
[00:44:01.600 --> 00:44:04.080]  如果一個公義聖潔的神
[00:44:04.080 --> 00:44:06.560]  赦免了人的罪
[00:44:06.560 --> 00:44:09.520]  祂還是不是聖潔的神
[00:44:09.520 --> 00:44:11.200]  還是不是公義的神
[00:44:11.200 --> 00:44:12.480]  不是的了
[00:44:12.480 --> 00:44:15.440]  如果一個公義聖潔的神
[00:44:15.440 --> 00:44:16.800]  能夠赦免罪的話
[00:44:16.800 --> 00:44:18.480]  祂就不是公義的神
[00:44:18.480 --> 00:44:20.640]  唯一的途徑是怎樣
[00:44:20.640 --> 00:44:22.720]  是透過耶穌基督
[00:44:22.720 --> 00:44:26.800]  審判臨到祂自己的兒子身上
[00:44:26.800 --> 00:44:28.320]  只有這樣
[00:44:28.320 --> 00:44:32.720]  祂才能夠維持祂公義聖潔的地位
[00:44:32.720 --> 00:44:35.040]  但仍然能夠寬恕
[00:44:35.040 --> 00:44:36.960]  能夠赦免我們的罪
[00:44:36.960 --> 00:44:38.720]  這個就是福音
[00:44:38.720 --> 00:44:41.040]  這個就是好消息
[00:44:41.040 --> 00:44:45.280]  所以福音是彰顯出神的公義
[00:44:45.280 --> 00:44:48.000]  在羅馬書的三章二十六節
[00:44:48.000 --> 00:44:50.720]  說「好在今時顯明祂的義
[00:44:50.720 --> 00:44:54.000]  使人知道祂自己為義
[00:44:54.000 --> 00:44:57.600]  也稱信耶穌的人為義」
[00:44:57.600 --> 00:44:58.960]  有沒有看到
[00:44:58.960 --> 00:45:00.960]  顯明祂的義是什麼
[00:45:00.960 --> 00:45:04.640]  差派祂獨身子來到世上
[00:45:04.640 --> 00:45:07.120]  所有接受耶穌基督的人
[00:45:07.120 --> 00:45:10.320]  都能夠得到耶穌基督的義
[00:45:10.320 --> 00:45:13.040]  這個才是福音的訊息
[00:45:13.040 --> 00:45:16.320]  這個就是恩訊稱義的訊息
[00:45:16.320 --> 00:45:17.840]  雖然在舊約
[00:45:17.840 --> 00:45:21.440]  神是給以色列人有律法來遵守
[00:45:21.440 --> 00:45:25.040]  但是律法只是指出人的罪
[00:45:25.040 --> 00:45:29.760]  而沒有人能夠靠律法得救
[00:45:29.760 --> 00:45:33.680]  馬丁路德他曾經靠自己的行為
[00:45:33.680 --> 00:45:35.600]  來守神的律法
[00:45:35.600 --> 00:45:37.680]  希望成為一個義人
[00:45:37.680 --> 00:45:40.080]  他沒有辦法做得到
[00:45:40.080 --> 00:45:42.080]  他最後讀羅馬書
[00:45:42.080 --> 00:45:46.880]  他明白了「義人必因信得新」這個道理
[00:45:46.880 --> 00:45:50.960]  他說「天堂的門就好像為我打開了一樣」
[00:45:50.960 --> 00:45:52.960]  就是因為這節經文
[00:45:52.960 --> 00:45:55.600]  就是因為他明白了這節經文
[00:45:55.600 --> 00:45:59.280]  保羅引用「義人因信得新」
[00:45:59.280 --> 00:46:02.800]  是出自哈巴谷書的二章四節
[00:46:02.800 --> 00:46:06.000]  這一節的經文在新約當中
[00:46:06.000 --> 00:46:09.440]  是被引用了一共有三次
[00:46:09.440 --> 00:46:13.520]  羅馬書、加拉太書和希伯來書
[00:46:13.520 --> 00:46:18.400]  但是三次的引用都是從不同的方向
[00:46:18.400 --> 00:46:21.520]  不同的角度來看這節的經文
[00:46:21.520 --> 00:46:24.080]  羅馬書的一章十七節
[00:46:24.080 --> 00:46:27.840]  是告訴我們誰是義人
[00:46:27.840 --> 00:46:30.480]  怎樣能夠成為一個義人
[00:46:30.480 --> 00:46:33.840]  加拉太書的三章十一節
[00:46:33.840 --> 00:46:37.040]  是告訴我們怎樣能夠得新
[00:46:37.040 --> 00:46:39.760]  將注意力放在得新的上方
[00:46:39.760 --> 00:46:43.600]  而希伯來書的十章三十八節
[00:46:43.600 --> 00:46:46.960]  將注意力放在因信的部分
[00:46:46.960 --> 00:46:50.560]  有沒有看到「義人因信得新」
[00:46:50.560 --> 00:46:54.160]  三件事由三節新約的經文
[00:46:54.160 --> 00:46:58.000]  從不同的角度來看同一節的經文
[00:46:58.000 --> 00:47:00.880]  這一節的經文也兩次出現在
[00:47:00.880 --> 00:47:05.040]  羅馬書的一章十七和三章二十一節
[00:47:05.040 --> 00:47:07.920]  在兩節的經文中夾著
[00:47:07.920 --> 00:47:11.760]  是告訴我們我們能夠得到救贖
[00:47:11.760 --> 00:47:14.960]  如果不是因為我們靠我們的信心
[00:47:14.960 --> 00:47:18.160]  靠接受耶穌基督的義
[00:47:18.160 --> 00:47:20.720]  我們是不能夠成為一個義人
[00:47:20.720 --> 00:47:24.560]  這個因信稱義的義不是我們的義
[00:47:24.560 --> 00:47:27.600]  有沒有看到一開始一尾都說因信稱義
[00:47:27.600 --> 00:47:31.280]  而中間夾著的經文就是解釋給我們聽
[00:47:31.280 --> 00:47:34.560]  什麼是義人因信得新
[00:47:34.560 --> 00:47:37.280]  這個也是原因
[00:47:37.280 --> 00:47:40.880]  為什麼在哥倫多後書的五章二十一節
[00:47:40.880 --> 00:47:44.400]  經文說:基督為我們成為罪
[00:47:44.400 --> 00:47:48.400]  使我們可以在祂裡面成為神的義
[00:47:48.400 --> 00:47:51.760]  羅馬書的一章十七節最後說
[00:47:51.760 --> 00:47:56.000]  「這義是本於信而治於信」
[00:47:56.000 --> 00:47:57.440]  什麼意思?
[00:47:57.440 --> 00:48:00.880]  就是這個信心是由一個人的信心
[00:48:00.880 --> 00:48:03.520]  傳達到另外一個人的信心
[00:48:03.520 --> 00:48:05.280]  這個就是福音
[00:48:05.280 --> 00:48:07.600]  這個就是大使命
[00:48:07.600 --> 00:48:09.920]  如果我們不去傳福音的話
[00:48:09.920 --> 00:48:14.480]  這個福音是不能夠傳遍這個世界
[00:48:14.480 --> 00:48:18.400]  最後在結束的時候
[00:48:18.400 --> 00:48:20.400]  想和大家來看一下
[00:48:20.400 --> 00:48:22.400]  今天有兩個結語
[00:48:22.400 --> 00:48:24.160]  第一個結語就是看看
[00:48:24.240 --> 00:48:28.480]  如何可以用心靈誠實來侍奉神
[00:48:28.480 --> 00:48:30.480]  什麼是心靈侍奉?
[00:48:30.480 --> 00:48:32.480]  我們說是有感恩的心
[00:48:32.480 --> 00:48:34.480]  有禱告的心
[00:48:34.480 --> 00:48:36.480]  有願意參與的心
[00:48:36.480 --> 00:48:39.520]  有虧欠了人的心
[00:48:39.520 --> 00:48:42.160]  和一個做好準備的心
[00:48:42.160 --> 00:48:47.360]  就像保羅當他未能去到羅馬教會的時候
[00:48:47.360 --> 00:48:51.360]  他才做好準備寫好羅馬書信
[00:48:51.360 --> 00:48:55.200]  另外如何是誠實的侍奉?
[00:48:55.200 --> 00:48:58.240]  就是明白聖經的真理
[00:48:58.240 --> 00:48:59.920]  明白福音的真理
[00:48:59.920 --> 00:49:01.920]  不以福音為恥
[00:49:01.920 --> 00:49:04.640]  有個傳達福音的心
[00:49:04.640 --> 00:49:07.440]  另外第二個結語
[00:49:07.440 --> 00:49:11.040]  就是我們看到保羅的侍工
[00:49:11.040 --> 00:49:13.520]  多次受到阻礙
[00:49:13.520 --> 00:49:16.000]  保羅一個這麼淑靈的人
[00:49:16.000 --> 00:49:19.040]  他的工作也受到阻礙
[00:49:19.040 --> 00:49:21.040]  有三個例子
[00:49:21.040 --> 00:49:23.040]  第一個例子就是
[00:49:23.040 --> 00:49:25.680]  他想去亞細亞傳福音
[00:49:25.680 --> 00:49:28.080]  但是神阻止他
[00:49:28.080 --> 00:49:31.440]  打開了馬其頓的大門
[00:49:31.440 --> 00:49:36.080]  很多時候神在打開一道門之前
[00:49:36.080 --> 00:49:38.080]  他會關閉另外一道門
[00:49:38.080 --> 00:49:41.040]  這就是保羅其中一個遭遇
[00:49:41.040 --> 00:49:44.000]  第二次就是他想去
[00:49:44.000 --> 00:49:46.000]  潔薩羅尼加教會
[00:49:46.000 --> 00:49:48.400]  但是被撒旦阻擋他
[00:49:48.400 --> 00:49:52.880]  在潔薩羅尼加前書的二章十八節
[00:49:52.880 --> 00:49:56.720]  還有第三次就是我們今天所說的
[00:49:56.720 --> 00:49:58.720]  保羅想去羅馬
[00:49:58.720 --> 00:50:03.200]  但是經文說他多次被阻攔
[00:50:03.200 --> 00:50:04.240]  被攔阻
[00:50:04.240 --> 00:50:08.240]  羅馬書的十五章十九至二十三節
[00:50:08.240 --> 00:50:11.600]  所以他寫了羅馬書信
[00:50:11.600 --> 00:50:15.040]  寄給羅馬教會
[00:50:15.040 --> 00:50:19.360]  有很多人會說
[00:50:19.360 --> 00:50:21.360]  我禱告了很久
[00:50:21.360 --> 00:50:24.800]  神好像沒有回答我
[00:50:24.800 --> 00:50:26.800]  沒有理我
[00:50:26.800 --> 00:50:28.800]  究竟是什麼原因呢
[00:50:28.800 --> 00:50:32.480]  如果你禱告了神沒有回答你
[00:50:32.480 --> 00:50:34.000]  我看到有兩樣東西
[00:50:34.000 --> 00:50:36.000]  第一樣是什麼呢
[00:50:36.000 --> 00:50:38.720]  當你還沒有得到你想要的東西
[00:50:38.720 --> 00:50:40.720]  你是會比較倚靠神
[00:50:40.720 --> 00:50:42.720]  所以這一段日子
[00:50:42.720 --> 00:50:46.800]  我覺得你就應該要享受與神親近
[00:50:46.800 --> 00:50:48.800]  與神同在
[00:50:48.800 --> 00:50:51.360]  這個我相信是其中一個原因
[00:50:51.360 --> 00:50:52.640]  另外呢
[00:50:52.640 --> 00:50:56.480]  由保羅他的禱告未被答應
[00:50:56.480 --> 00:50:59.120]  又或者保羅的事公被阻礙
[00:50:59.120 --> 00:51:01.120]  我們看到有一樣東西
[00:51:01.120 --> 00:51:03.120]  當保羅想去羅馬
[00:51:03.120 --> 00:51:05.120]  神沒有讓他去
[00:51:05.120 --> 00:51:08.240]  暫時阻擋他
[00:51:08.240 --> 00:51:10.240]  就出現了什麼呢
[00:51:10.240 --> 00:51:12.240]  就出現了羅馬書信
[00:51:12.240 --> 00:51:17.280]  一本禁負神學和教導的書
[00:51:17.280 --> 00:51:20.160]  就是因為神偷偷阻擋他
[00:51:20.160 --> 00:51:22.560]  以至保羅寫了這封書信
[00:51:22.560 --> 00:51:25.760]  所以當你的禱告未被答應的時候
[00:51:25.760 --> 00:51:27.760]  可以問問自己
[00:51:27.760 --> 00:51:31.120]  是否有什麼工作在你等待的時候
[00:51:31.120 --> 00:51:33.120]  你就可以完成
[00:51:33.120 --> 00:51:36.480]  就好像保羅完成了羅馬書信一樣
[00:51:36.480 --> 00:51:39.520]  所以當神未答應你的禱告
[00:51:39.520 --> 00:51:40.560]  第一點是什麼?
[00:51:40.560 --> 00:51:42.560]  享受他的同在
[00:51:42.560 --> 00:51:45.280]  享受你親近神的時候
[00:51:45.280 --> 00:51:47.280]  另外第二點
[00:51:47.280 --> 00:51:49.280]  看看你有沒有什麼事
[00:51:49.280 --> 00:51:51.280]  在你等待的時候
[00:51:51.280 --> 00:51:53.280]  是可以完成
[00:51:53.280 --> 00:51:56.160]  能夠將一切榮耀贊得貴彼主
[00:51:56.160 --> 00:51:58.160]  讓我們低頭禱告
[00:51:58.160 --> 00:52:00.160]  主啊 我們實在感謝你
[00:52:00.160 --> 00:52:04.000]  讓我們有羅馬書的第一章
[00:52:04.000 --> 00:52:07.360]  讓我們看到你忠心的僕人
[00:52:07.360 --> 00:52:10.800]  他如何用心靈來侍奉神
[00:52:10.800 --> 00:52:13.760]  就是要有一個感恩的心
[00:52:13.760 --> 00:52:14.960]  禱告的心
[00:52:14.960 --> 00:52:16.400]  參與的心
[00:52:16.400 --> 00:52:17.600]  虧欠的心
[00:52:17.600 --> 00:52:19.600]  和做好準備的心
[00:52:19.600 --> 00:52:21.600]  就是因為他做好準備
[00:52:21.600 --> 00:52:24.400]  以至他寫了羅馬書
[00:52:24.400 --> 00:52:27.920]  這一本是充滿了真理的書
[00:52:27.920 --> 00:52:30.720]  所以以誠實來侍奉
[00:52:30.720 --> 00:52:32.720]  也都是明白真理
[00:52:32.720 --> 00:52:34.400]  不以福音為詞
[00:52:34.400 --> 00:52:38.320]  是有一個願意將你的福音傳開他的心
[00:52:38.320 --> 00:52:41.440]  願意我們每一個基督徒
[00:52:41.440 --> 00:52:44.480]  都能夠將你放在首位
[00:52:44.480 --> 00:52:46.480]  當我們在等待
[00:52:46.480 --> 00:52:49.440]  我們禱告未被答允
[00:52:49.440 --> 00:52:51.440]  當我們在等待的時候
[00:52:51.440 --> 00:52:55.120]  願意我們有親近你的心
[00:52:55.120 --> 00:52:56.800]  依靠你的心
[00:52:56.800 --> 00:52:59.840]  而且也察覺一下
[00:52:59.840 --> 00:53:03.200]  我們身邊是不是有些能夠完成的事
[00:53:03.200 --> 00:53:06.320]  能夠準備好我們自己
[00:53:06.320 --> 00:53:08.800]  為我們的將來而準備
[00:53:08.800 --> 00:53:12.240]  將一切的榮耀和重贊都能夠歸給你
[00:53:12.240 --> 00:53:13.440]  我們這樣禱告
[00:53:13.440 --> 00:53:15.040]  奉主耶穌基督的名義而求
[00:53:15.040 --> 00:53:17.040]  阿們
[00:53:17.040 --> 00:53:19.040]  阿們
[00:53:19.040 --> 00:53:21.040]  阿們
[00:53:21.040 --> 00:53:23.040]  阿們
[00:53:23.040 --> 00:53:25.040]  阿們
[00:53:25.040 --> 00:53:28.040]  (字幕由 Amara.org 社群提供)
[00:53:28.040 --> 00:53:31.040]  (字幕由 Amara.org 社群提供)

