
[00:00:00.000 --> 00:00:04.000]  福利基督早安
[00:39:12.000 --> 00:39:14.000]  或者Executor
[00:39:14.000 --> 00:39:16.000]  這個人
[00:39:16.000 --> 00:39:18.000]  對於死者所有的財產
[00:39:18.000 --> 00:39:20.000]  對於死者所有的財產
[00:39:20.000 --> 00:39:22.000]  或者他所擁有的東西
[00:39:22.000 --> 00:39:24.000]  都有最高的話事權
[00:39:24.000 --> 00:39:26.000]  甚至他在執行的過程當中
[00:39:26.000 --> 00:39:28.000]  可以決定自己收多少錢
[00:39:28.000 --> 00:39:30.000]  可以決定自己收多少錢
[00:39:30.000 --> 00:39:32.000]  甚至他在執行的過程當中
[00:39:32.000 --> 00:39:34.000]  可以決定自己收多少錢
[00:39:34.000 --> 00:39:36.000]  來完成這個
[00:39:36.000 --> 00:39:38.000]  來完成這個
[00:39:38.000 --> 00:39:40.000]  遺囑的執行
[00:39:40.000 --> 00:39:42.000]  但無論怎樣都好
[00:39:42.000 --> 00:39:44.000]  這個
[00:39:44.000 --> 00:39:46.000]  所謂
[00:39:46.000 --> 00:39:48.000]  執行人
[00:39:48.000 --> 00:39:50.000]  Executor
[00:39:50.000 --> 00:39:52.000]  他永遠都不能夠超越
[00:39:52.000 --> 00:39:54.000]  一樣東西
[00:39:54.000 --> 00:39:56.000]  就是死者原本的心願
[00:39:56.000 --> 00:40:00.000]  我曾經見過一些case
[00:40:00.000 --> 00:40:02.000]  有些人
[00:40:02.000 --> 00:40:04.000]  成為了這個
[00:40:04.000 --> 00:40:06.000]  遺囑執行人之後
[00:40:06.000 --> 00:40:08.000]  收取大筆的
[00:40:08.000 --> 00:40:10.000]  遺囑執行人的費用
[00:40:10.000 --> 00:40:12.000]  遺囑執行人的費用
[00:40:12.000 --> 00:40:14.000]  於是乎
[00:40:14.000 --> 00:40:16.000]  是被告的
[00:40:16.000 --> 00:40:18.000]  是被告的
[00:40:18.000 --> 00:40:22.000]  但如果一個
[00:40:22.000 --> 00:40:24.000]  忠心的遺囑執行人
[00:40:24.000 --> 00:40:26.000]  他通常不會
[00:40:26.000 --> 00:40:28.000]  他通常不會
[00:40:28.000 --> 00:40:30.000]  收取很少的
[00:40:30.000 --> 00:40:32.000]  執行費用
[00:40:32.000 --> 00:40:34.000]  甚至不收
[00:40:34.000 --> 00:40:36.000]  因為他認識死者很多年
[00:40:36.000 --> 00:40:38.000]  而今天這段聖經
[00:40:38.000 --> 00:40:40.000]  的情況
[00:40:40.000 --> 00:40:42.000]  唯一不同的情況
[00:40:42.000 --> 00:40:44.000]  就是主人還沒死
[00:40:44.000 --> 00:40:46.000]  暫時離開了
[00:40:46.000 --> 00:40:50.000]  但離開了之後
[00:40:50.000 --> 00:40:52.000]  他不是不理會的
[00:40:52.000 --> 00:40:56.000]  但這段聖經一開始就說到
[00:40:56.000 --> 00:40:58.000]  在主人的家中
[00:40:58.000 --> 00:41:00.000]  可以有一個惡的僕人
[00:41:00.000 --> 00:41:02.000]  可以有一個惡的僕人
[00:41:02.000 --> 00:41:04.000]  在他裏面
[00:41:04.000 --> 00:41:06.000]  這個惡的僕人
[00:41:06.000 --> 00:41:08.000]  同樣是受到主人的委派
[00:41:08.000 --> 00:41:10.000]  同樣是受到主人的委派
[00:41:10.000 --> 00:41:12.000]  好像上面所說
[00:41:12.000 --> 00:41:14.000]  管理家裏的人
[00:41:14.000 --> 00:41:16.000]  按時去分糧給他們
[00:41:16.000 --> 00:41:18.000]  按時去分糧給他們
[00:41:18.000 --> 00:41:20.000]  不過唯一分別的就是
[00:41:20.000 --> 00:41:22.000]  這個立心不良的惡的僕人
[00:41:22.000 --> 00:41:24.000]  這個立心不良的惡的僕人
[00:41:24.000 --> 00:41:26.000]  這個惡的僕人有一個特點
[00:41:26.000 --> 00:41:28.000]  這個惡的僕人有一個特點
[00:41:28.000 --> 00:41:30.000]  他就是凡事都為自己去想
[00:41:30.000 --> 00:41:32.000]  他就是凡事都為自己去想
[00:41:32.000 --> 00:41:34.000]  如果一個基督徒
[00:41:34.000 --> 00:41:36.000]  如果一個基督徒
[00:41:36.000 --> 00:41:38.000]  我其實做牧者這麼多年
[00:41:38.000 --> 00:41:40.000]  對於誰是真基督徒
[00:41:40.000 --> 00:41:42.000]  對於誰是假基督徒
[00:41:42.000 --> 00:41:44.000]  其實不難分辨的
[00:41:44.000 --> 00:41:46.000]  真基督徒
[00:41:46.000 --> 00:41:48.000]  真基督徒
[00:41:48.000 --> 00:41:50.000]  你跟他交談
[00:41:50.000 --> 00:41:52.000]  對答生活
[00:41:52.000 --> 00:41:54.000]  對答生活交往
[00:41:54.000 --> 00:41:56.000]  他不會每樣都以自己去考量
[00:41:56.000 --> 00:41:58.000]  他不會每樣都以自己去考量
[00:41:58.000 --> 00:42:00.000]  但假的信徒
[00:42:00.000 --> 00:42:02.000]  就會每樣都為自己去考量
[00:42:02.000 --> 00:42:04.000]  我們看看這個惡毒的僕人
[00:42:04.000 --> 00:42:06.000]  怎麼想事
[00:42:06.000 --> 00:42:08.000]  46節
[00:42:08.000 --> 00:42:10.000]  倘若這是一個惡的僕人
[00:42:10.000 --> 00:42:12.000]  大家首先會問
[00:42:12.000 --> 00:42:14.000]  主人連惡的僕人
[00:42:14.000 --> 00:42:16.000]  都肯委託他去做事嗎
[00:42:16.000 --> 00:42:18.000]  都肯委託他去做事嗎
[00:42:18.000 --> 00:42:20.000]  留意我剛才所說
[00:42:20.000 --> 00:42:22.000]  這個故事這個比喻
[00:42:22.000 --> 00:42:24.000]  是要讓每個人去檢証自己的靈性
[00:42:24.000 --> 00:42:26.000]  如果你不好
[00:42:26.000 --> 00:42:28.000]  上帝主人不是說不好
[00:42:28.000 --> 00:42:30.000]  就立刻說算了
[00:42:30.000 --> 00:42:32.000]  上帝來猜耶穌基督
[00:42:32.000 --> 00:42:34.000]  是來拯救罪人的
[00:42:34.000 --> 00:42:36.000]  他是罪人
[00:42:36.000 --> 00:42:38.000]  不是於是乎
[00:42:38.000 --> 00:42:40.000]  我就可以將他脾氣
[00:42:40.000 --> 00:42:42.000]  相反他更加要來找他幫他
[00:42:42.000 --> 00:42:44.000]  我們看看這個
[00:42:44.000 --> 00:42:46.000]  這個惡毒是怎麼想事
[00:42:46.000 --> 00:42:48.000]  我的主人
[00:42:48.000 --> 00:42:50.000]  必來得遲
[00:42:50.000 --> 00:42:52.000]  留意我
[00:42:52.000 --> 00:42:54.000]  這個字眼在聖經不斷出現
[00:42:54.000 --> 00:42:56.000]  我
[00:42:56.000 --> 00:42:58.000]  認為我的主人來到
[00:42:58.000 --> 00:43:00.000]  是一定會遲的
[00:43:00.000 --> 00:43:02.000]  憑什麼呢
[00:43:02.000 --> 00:43:04.000]  憑他自己的想法
[00:43:04.000 --> 00:43:06.000]  這種情況是什麼
[00:43:06.000 --> 00:43:08.000]  就是很喜歡將自己的思維套到別人的想法
[00:43:08.000 --> 00:43:10.000]  我不信主人
[00:43:10.000 --> 00:43:12.000]  經常就是這樣表現
[00:43:12.000 --> 00:43:14.000]  將自己的想法套到別人的嘴巴
[00:43:14.000 --> 00:43:16.000]  別人沒有這樣想
[00:43:16.000 --> 00:43:18.000]  沒有這樣看
[00:43:18.000 --> 00:43:20.000]  沒有這樣想
[00:43:20.000 --> 00:43:22.000]  你就將自己的想法套到對方的嘴巴
[00:43:22.000 --> 00:43:24.000]  第二
[00:43:24.000 --> 00:43:26.000]  當他這樣想的時候
[00:43:26.000 --> 00:43:28.000]  他就怎樣
[00:43:28.000 --> 00:43:30.000]  他來動手打他的同伴
[00:43:30.000 --> 00:43:36.000]  為什麼要打他的同伴
[00:43:36.000 --> 00:43:40.000]  顯示出他的權力
[00:43:40.000 --> 00:43:42.000]  現在誰說了算
[00:43:42.000 --> 00:43:44.000]  我說了算
[00:43:44.000 --> 00:43:46.000]  我可以死
[00:43:46.000 --> 00:43:48.000]  我可以做死
[00:43:48.000 --> 00:43:50.000]  我可以不做
[00:43:50.000 --> 00:43:54.000]  接著怎樣呢
[00:43:54.000 --> 00:43:56.000]  又和醉酒的人一同吃喝
[00:43:56.000 --> 00:44:02.000]  他走去的
[00:44:02.000 --> 00:44:04.000]  acquaintance
[00:44:04.000 --> 00:44:08.000]  全部都是一些
[00:44:08.000 --> 00:44:10.000]  和他一起去
[00:44:12.000 --> 00:44:14.000]  沒有滿足的狀態的人
[00:44:14.000 --> 00:44:22.000]  醉酒的人是什麼
[00:44:22.000 --> 00:44:24.000]  失去自我的人
[00:44:24.000 --> 00:44:26.000]  沒有辦法自控的人
[00:44:26.000 --> 00:44:30.000]  他每樣東西都自己想
[00:44:30.000 --> 00:44:32.000]  他每樣東西
[00:44:32.000 --> 00:44:34.000]  按照自己的權力
[00:44:34.000 --> 00:44:36.000]  喜歡怎樣用就怎樣用
[00:44:36.000 --> 00:44:38.000]  他去糾結的人
[00:44:38.000 --> 00:44:40.000]  也是一班完全沒有自控的人
[00:44:40.000 --> 00:44:42.000]  然後他怎樣
[00:44:42.000 --> 00:44:44.000]  在突然之間
[00:44:44.000 --> 00:44:46.000]  在他想不到的日子裏
[00:44:46.000 --> 00:44:48.000]  不知道什麼時間
[00:44:48.000 --> 00:44:50.000]  不知道日期
[00:44:50.000 --> 00:44:52.000]  不知道時間
[00:44:52.000 --> 00:44:54.000]  熟不熟這個陳述
[00:44:54.000 --> 00:44:56.000]  耶穌就這樣說
[00:44:56.000 --> 00:44:58.000]  他的回來就是這個時刻
[00:44:58.000 --> 00:45:00.000]  突然回來檢查
[00:45:00.000 --> 00:45:02.000]  回來檢查
[00:45:02.000 --> 00:45:04.000]  看看情況是怎樣
[00:45:04.000 --> 00:45:06.000]  那個僕人的主人
[00:45:06.000 --> 00:45:08.000]  回來之後
[00:45:08.000 --> 00:45:10.000]  重重處置他
[00:45:10.000 --> 00:45:12.000]  並且怎樣
[00:45:12.000 --> 00:45:14.000]  定他為假冒偽善的人
[00:45:14.000 --> 00:45:16.000]  同罪
[00:45:16.000 --> 00:45:20.000]  聽姐妹
[00:45:20.000 --> 00:45:22.000]  留意一下
[00:45:22.000 --> 00:45:24.000]  這裏有個細字
[00:45:24.000 --> 00:45:26.000]  懲治他
[00:45:26.000 --> 00:45:28.000]  中文無合本有寫
[00:45:28.000 --> 00:45:30.000]  或亦把他腰斬了
[00:45:30.000 --> 00:45:36.000]  懲治他
[00:45:36.000 --> 00:45:38.000]  在原文翻譯裏
[00:45:38.000 --> 00:45:40.000]  是說
[00:45:40.000 --> 00:45:42.000]  把他分為兩半
[00:45:42.000 --> 00:45:44.000]  用廣東話來說
[00:45:44.000 --> 00:45:46.000]  把他五馬分屍
[00:45:46.000 --> 00:45:52.000]  並且為他安排一個位置
[00:45:52.000 --> 00:45:54.000]  有個名銜
[00:45:54.000 --> 00:45:56.000]  安給他
[00:45:56.000 --> 00:45:58.000]  假冒偽善
[00:45:58.000 --> 00:46:00.000]  這個名銜
[00:46:00.000 --> 00:46:02.000]  是說
[00:46:02.000 --> 00:46:04.000]  他有一個名銜
[00:46:04.000 --> 00:46:06.000]  叫做廣東話
[00:46:06.000 --> 00:46:08.000]  廣東話
[00:46:08.000 --> 00:46:10.000]  在這個狀態下
[00:46:10.000 --> 00:46:14.000]  他落得的下場
[00:46:14.000 --> 00:46:16.000]  是怎樣呢
[00:46:16.000 --> 00:46:18.000]  必要哀哭
[00:46:18.000 --> 00:46:20.000]  辭職
[00:46:20.000 --> 00:46:22.000]  這個記載在馬太福音裏
[00:46:22.000 --> 00:46:24.000]  非常之常見
[00:46:24.000 --> 00:46:26.000]  八章十二節
[00:46:26.000 --> 00:46:28.000]  十三章四十二節
[00:46:28.000 --> 00:46:32.000]  第五十節
[00:46:32.000 --> 00:46:34.000]  第十三節
[00:46:34.000 --> 00:46:38.000]  第二十四章五十一節
[00:46:38.000 --> 00:46:40.000]  第十三十節
[00:46:40.000 --> 00:46:42.000]  第十一節
[00:46:42.000 --> 00:46:44.000]  這一連串的記載
[00:46:44.000 --> 00:46:46.000]  都告訴我們
[00:46:46.000 --> 00:46:48.000]  這個人
[00:46:48.000 --> 00:46:50.000]  最終
[00:46:50.000 --> 00:46:52.000]  他不是得到主人的欣賞
[00:46:52.000 --> 00:46:54.000]  而是被定在一個假冒偽善的位置
[00:46:54.000 --> 00:47:00.000]  而且永遠存留在這個假冒偽善的狀態下
[00:47:00.000 --> 00:47:02.000]  聽起來很恐怖
[00:47:02.000 --> 00:47:04.000]  好像主人很冷酷無情
[00:47:04.000 --> 00:47:06.000]  但如果我們去看回
[00:47:06.000 --> 00:47:08.000]  馬太福音裏的記載
[00:47:08.000 --> 00:47:10.000]  例如
[00:47:10.000 --> 00:47:12.000]  在第21章第33節
[00:47:12.000 --> 00:47:14.000]  馬太福音
[00:47:14.000 --> 00:47:16.000]  在第31章第33節
[00:47:16.000 --> 00:47:18.000]  馬太福音
[00:47:18.000 --> 00:47:20.000]  在第31章第33節
[00:47:20.000 --> 00:47:22.000]  馬太福音
[00:47:22.000 --> 00:47:24.000]  在第21章第33節裏
[00:47:24.000 --> 00:47:28.000]  講到原宗的原主的狀態
[00:47:28.000 --> 00:47:30.000]  我們去看一看
[00:47:30.000 --> 00:47:32.000]  馬太福音
[00:47:32.000 --> 00:47:34.000]  第21章
[00:47:34.000 --> 00:47:36.000]  第33節
[00:47:36.000 --> 00:47:38.000]  這個比喻裏面
[00:47:38.000 --> 00:47:40.000]  談論到有一個家主
[00:47:40.000 --> 00:47:42.000]  有一個葡萄園
[00:47:42.000 --> 00:47:44.000]  他做好泥巴
[00:47:44.000 --> 00:47:46.000]  挖好酒池
[00:47:46.000 --> 00:47:48.000]  然後去租給租戶
[00:47:48.000 --> 00:47:50.000]  但這些租戶卻是
[00:47:50.000 --> 00:47:52.000]  不領他的情
[00:47:52.000 --> 00:47:54.000]  不但想謀取
[00:47:54.000 --> 00:47:56.000]  這個主人這塊地的
[00:47:56.000 --> 00:47:58.000]  擁有的
[00:47:58.000 --> 00:48:02.000]  權益
[00:48:02.000 --> 00:48:04.000]  於是怎樣呢?
[00:48:04.000 --> 00:48:06.000]  在這個比喻裏面
[00:48:06.000 --> 00:48:08.000]  我們看到這班人最後被原主
[00:48:08.000 --> 00:48:12.000]  完全趕走
[00:48:12.000 --> 00:48:14.000]  而且將這班人
[00:48:14.000 --> 00:48:16.000]  落在一個現象
[00:48:16.000 --> 00:48:18.000]  去歸納為一個
[00:48:18.000 --> 00:48:20.000]  沒有忠心
[00:48:20.000 --> 00:48:22.000]  不懂得欣賞
[00:48:22.000 --> 00:48:24.000]  原主的心願
[00:48:24.000 --> 00:48:28.000]  忠不忠心?
[00:48:28.000 --> 00:48:30.000]  是很視乎
[00:48:30.000 --> 00:48:32.000]  你能否體貼
[00:48:32.000 --> 00:48:34.000]  對你好
[00:48:34.000 --> 00:48:36.000]  那個人的心思意念
[00:48:36.000 --> 00:48:40.000]  這個主人
[00:48:40.000 --> 00:48:42.000]  為何要將一件
[00:48:42.000 --> 00:48:44.000]  這麼重要的事情
[00:48:44.000 --> 00:48:46.000]  交託給一個
[00:48:46.000 --> 00:48:48.000]  他不知道會有
[00:48:48.000 --> 00:48:50.000]  行惡的惡僕人
[00:48:50.000 --> 00:48:52.000]  他是知道的
[00:48:52.000 --> 00:48:56.000]  但從這個過程中
[00:48:56.000 --> 00:48:58.000]  就讓這個有惡毒
[00:48:58.000 --> 00:49:00.000]  心腸的僕人
[00:49:00.000 --> 00:49:02.000]  他知道自己的狀態
[00:49:02.000 --> 00:49:06.000]  所以弟兄姊妹
[00:49:06.000 --> 00:49:08.000]  當我們去看回
[00:49:08.000 --> 00:49:10.000]  這段聖經的時候
[00:49:10.000 --> 00:49:12.000]  其實不是說到審判的問題
[00:49:12.000 --> 00:49:14.000]  而是說到
[00:49:14.000 --> 00:49:16.000]  上主如何提醒
[00:49:16.000 --> 00:49:20.000]  聽著他講這番說話的門徒
[00:49:20.000 --> 00:49:22.000]  你們究竟是
[00:49:22.000 --> 00:49:24.000]  什麼樣的屬靈狀態呢?
[00:49:24.000 --> 00:49:26.000]  是忠心的僕人
[00:49:26.000 --> 00:49:28.000]  還是惡毒的僕人呢?
[00:49:28.000 --> 00:49:30.000]  透過這個比喻
[00:49:30.000 --> 00:49:32.000]  你就能夠去
[00:49:32.000 --> 00:49:34.000]  檢測到你自己的靈性
[00:49:34.000 --> 00:49:36.000]  是什麼狀態
[00:49:36.000 --> 00:49:38.000]  尤其是耶穌說
[00:49:38.000 --> 00:49:40.000]  我會走了
[00:49:40.000 --> 00:49:42.000]  我不會在你們身邊
[00:49:42.000 --> 00:49:46.000]  但這個提醒
[00:49:46.000 --> 00:49:48.000]  是一個很嚴肅的提醒
[00:49:48.000 --> 00:49:52.000]  你成為一個有福的人
[00:49:52.000 --> 00:49:54.000]  在上主裡面能夠讓上主
[00:49:54.000 --> 00:49:56.000]  繼續委託你在他所有的事情上
[00:49:56.000 --> 00:49:58.000]  去管理
[00:49:58.000 --> 00:50:00.000]  還是你最終
[00:50:00.000 --> 00:50:02.000]  陷在哀哭切齒
[00:50:02.000 --> 00:50:04.000]  在自己罪的裡面呢?
[00:50:04.000 --> 00:50:06.000]  多說一件事
[00:50:06.000 --> 00:50:08.000]  所謂將所有的事情
[00:50:08.000 --> 00:50:10.000]  委託給他
[00:50:10.000 --> 00:50:12.000]  其實是一個
[00:50:12.000 --> 00:50:14.000]  創世紀的題目
[00:50:14.000 --> 00:50:16.000]  當上帝
[00:50:16.000 --> 00:50:18.000]  創造天地的時候
[00:50:18.000 --> 00:50:20.000]  做完所有人
[00:50:20.000 --> 00:50:22.000]  所有的事情
[00:50:22.000 --> 00:50:24.000]  包括人之後
[00:50:24.000 --> 00:50:26.000]  上帝
[00:50:26.000 --> 00:50:28.000]  如何做呢?
[00:50:28.000 --> 00:50:30.000]  他將
[00:50:30.000 --> 00:50:32.000]  所有的東西
[00:50:32.000 --> 00:50:34.000]  包括人
[00:50:34.000 --> 00:50:36.000]  如何做呢?
[00:50:36.000 --> 00:50:38.000]  他將
[00:50:38.000 --> 00:50:40.000]  整個創造
[00:50:40.000 --> 00:50:42.000]  交託給人
[00:50:42.000 --> 00:50:44.000]  去管理
[00:50:44.000 --> 00:50:46.000]  這個說法
[00:50:46.000 --> 00:50:48.000]  其實
[00:50:48.000 --> 00:50:50.000]  耶穌是提醒
[00:50:50.000 --> 00:50:52.000]  門徒
[00:50:52.000 --> 00:50:54.000]  甚至
[00:50:54.000 --> 00:50:56.000]  以及我們今天的每一個讀者
[00:50:56.000 --> 00:50:58.000]  或者
[00:50:58.000 --> 00:51:00.000]  馬太福音的第一讀者群
[00:51:00.000 --> 00:51:02.000]  上帝其實
[00:51:02.000 --> 00:51:04.000]  由頭到尾
[00:51:04.000 --> 00:51:06.000]  想我們回到伊甸園的情況
[00:51:06.000 --> 00:51:08.000]  上帝創造了這個世界
[00:51:08.000 --> 00:51:10.000]  然後將它
[00:51:10.000 --> 00:51:12.000]  很妥善很放心地交給我們
[00:51:12.000 --> 00:51:14.000]  你有沒有
[00:51:14.000 --> 00:51:16.000]  這樣的條件呢?
[00:51:16.000 --> 00:51:18.000]  你是否這樣的
[00:51:18.000 --> 00:51:20.000]  質素的靈明的人
[00:51:20.000 --> 00:51:22.000]  才能進去呢?
[00:51:22.000 --> 00:51:24.000]  耶穌緊張
[00:51:24.000 --> 00:51:26.000]  就是這一點
[00:51:26.000 --> 00:51:30.000]  今天很多人
[00:51:30.000 --> 00:51:32.000]  看聖經
[00:51:32.000 --> 00:51:34.000]  以為耶穌
[00:51:34.000 --> 00:51:36.000]  會去
[00:51:36.000 --> 00:51:38.000]  殺死那些
[00:51:38.000 --> 00:51:40.000]  壞的
[00:51:40.000 --> 00:51:42.000]  信徒
[00:51:42.000 --> 00:51:44.000]  壞的人
[00:51:44.000 --> 00:51:46.000]  像猶太人
[00:51:46.000 --> 00:51:48.000]  碰會那些人
[00:51:48.000 --> 00:51:50.000]  其實不是的
[00:51:50.000 --> 00:51:52.000]  耶穌仍然這麼深信
[00:51:52.000 --> 00:51:54.000]  想糾正他們回來
[00:51:54.000 --> 00:51:56.000]  在今天
[00:51:56.000 --> 00:51:58.000]  大家的程序表裡
[00:51:58.000 --> 00:52:00.000]  有很多的代討事項
[00:52:00.000 --> 00:52:04.000]  第五項
[00:52:04.000 --> 00:52:08.000]  除了我們
[00:52:08.000 --> 00:52:10.000]  主內弟兄姊妹
[00:52:10.000 --> 00:52:12.000]  惟動兩夫婦
[00:52:12.000 --> 00:52:14.000]  有一位姊妹
[00:52:14.000 --> 00:52:16.000]  叫Milly
[00:52:16.000 --> 00:52:18.000]  還有一個叫
[00:52:18.000 --> 00:52:20.000]  Alfred Klock的人
[00:52:20.000 --> 00:52:22.000]  有些弟兄姊妹就問
[00:52:22.000 --> 00:52:24.000]  他是什麼人?
[00:52:24.000 --> 00:52:26.000]  牧師呢?
[00:52:26.000 --> 00:52:28.000]  牧師的代討
[00:52:28.000 --> 00:52:30.000]  我不認識
[00:52:30.000 --> 00:52:32.000]  你不認識他
[00:52:32.000 --> 00:52:34.000]  我介紹給你
[00:52:34.000 --> 00:52:36.000]  他就是上星期
[00:52:36.000 --> 00:52:38.000]  來我們教會聚會的一位先生
[00:52:38.000 --> 00:52:40.000]  先生完崇拜之後
[00:52:40.000 --> 00:52:44.000]  他就和我要
[00:52:44.000 --> 00:52:46.000]  傾談
[00:52:46.000 --> 00:52:48.000]  在傾談的一開始
[00:52:48.000 --> 00:52:50.000]  他就帶著一種
[00:52:50.000 --> 00:52:52.000]  好像
[00:52:52.000 --> 00:52:54.000]  求問的心態
[00:52:54.000 --> 00:52:56.000]  但我問
[00:52:56.000 --> 00:52:58.000]  他問了我一條問題
[00:52:58.000 --> 00:53:00.000]  我回答了他
[00:53:00.000 --> 00:53:02.000]  他不滿意
[00:53:02.000 --> 00:53:04.000]  不斷重複同一條問題
[00:53:04.000 --> 00:53:06.000]  我開始覺得有些問題
[00:53:06.000 --> 00:53:08.000]  在討論的過程當中
[00:53:08.000 --> 00:53:10.000]  他就開始
[00:53:10.000 --> 00:53:12.000]  逐步逐步顯露出
[00:53:12.000 --> 00:53:14.000]  原來他
[00:53:14.000 --> 00:53:16.000]  所謂的信
[00:53:16.000 --> 00:53:18.000]  不是直根在聖經裡
[00:53:18.000 --> 00:53:20.000]  不是直根在聖經裡
[00:53:20.000 --> 00:53:22.000]  不是直根在聖經裡
[00:53:22.000 --> 00:53:24.000]  是直根在個人的看法裡
[00:53:24.000 --> 00:53:32.000]  在傾談的過程當中
[00:53:32.000 --> 00:53:34.000]  我用了很多方法
[00:53:34.000 --> 00:53:36.000]  希望幫助他
[00:53:36.000 --> 00:53:38.000]  在聖經的
[00:53:38.000 --> 00:53:40.000]  共同的平台上
[00:53:40.000 --> 00:53:42.000]  我們一起討論
[00:53:42.000 --> 00:53:44.000]  我們的信約
[00:53:44.000 --> 00:53:46.000]  但他越說越離譜
[00:53:46.000 --> 00:53:48.000]  我只能夠
[00:53:48.000 --> 00:53:50.000]  很嚴肅地
[00:53:50.000 --> 00:53:52.000]  跟他說
[00:53:52.000 --> 00:53:54.000]  我們的討論
[00:53:54.000 --> 00:53:56.000]  只能夠到此為止
[00:53:56.000 --> 00:53:58.000]  因為我和你討論的信仰
[00:53:58.000 --> 00:54:00.000]  不是直根在
[00:54:00.000 --> 00:54:02.000]  同一個基礎
[00:54:02.000 --> 00:54:04.000]  我的討論是直根在聖經裡
[00:54:04.000 --> 00:54:06.000]  你的討論
[00:54:06.000 --> 00:54:08.000]  是直根在個人的觀念裡
[00:54:08.000 --> 00:54:14.000]  通常在這種情況下
[00:54:14.000 --> 00:54:16.000]  我都不會有什麼
[00:54:16.000 --> 00:54:18.000]  再想說的
[00:54:18.000 --> 00:54:20.000]  他來我這裡
[00:54:20.000 --> 00:54:22.000]  我都很歡迎
[00:54:22.000 --> 00:54:24.000]  但在崇拜完結後
[00:54:24.000 --> 00:54:26.000]  我出車後
[00:54:26.000 --> 00:54:28.000]  他給了一封這樣的東西給師母
[00:54:28.000 --> 00:54:30.000]  不知道是給師母還是給我
[00:54:30.000 --> 00:54:32.000]  一打開
[00:54:32.000 --> 00:54:34.000]  原來是某間教會
[00:54:34.000 --> 00:54:36.000]  某間教會的宣傳單張
[00:54:36.000 --> 00:54:40.000]  還有一些雪櫃
[00:54:40.000 --> 00:54:42.000]  Magnet的貼紙
[00:54:42.000 --> 00:54:44.000]  有書籤
[00:54:44.000 --> 00:54:46.000]  有書籤
[00:54:46.000 --> 00:54:48.000]  有書籤
[00:54:48.000 --> 00:54:50.000]  還有教會的介紹
[00:54:50.000 --> 00:54:52.000]  不說是哪間教會
[00:54:52.000 --> 00:54:54.000]  免得
[00:54:54.000 --> 00:54:56.000]  別人以為我
[00:54:56.000 --> 00:54:58.000]  針對某間教會
[00:54:58.000 --> 00:55:00.000]  我就跟師母說
[00:55:00.000 --> 00:55:02.000]  師母說是給你還是給我
[00:55:02.000 --> 00:55:04.000]  師母就跟我說
[00:55:04.000 --> 00:55:06.000]  她說
[00:55:06.000 --> 00:55:08.000]  我都不知道她想給你還是給我
[00:55:08.000 --> 00:55:10.000]  好像是給她來轉交給我
[00:55:10.000 --> 00:55:14.000]  如果給你
[00:55:14.000 --> 00:55:16.000]  她是想叫你不要回教會
[00:55:16.000 --> 00:55:18.000]  叫你去參加這間教會
[00:55:18.000 --> 00:55:22.000]  如果轉交給我
[00:55:22.000 --> 00:55:24.000]  沒什麼意義
[00:55:24.000 --> 00:55:30.000]  我收到這封信
[00:55:30.000 --> 00:55:32.000]  我為她禱告
[00:55:32.000 --> 00:55:36.000]  其實我可以
[00:55:36.000 --> 00:55:38.000]  通常有新朋友來
[00:55:38.000 --> 00:55:40.000]  我會寫一封信
[00:55:40.000 --> 00:55:42.000]  歡迎他們
[00:55:42.000 --> 00:55:44.000]  同樣寫一封短信
[00:55:44.000 --> 00:55:46.000]  送給他們
[00:55:46.000 --> 00:55:48.000]  因為他們的家地址
[00:55:48.000 --> 00:55:50.000]  似乎留給教會的不是準確地址
[00:55:50.000 --> 00:55:52.000]  我沒有寄信
[00:55:52.000 --> 00:55:56.000]  但我很想大家知道
[00:55:56.000 --> 00:55:58.000]  大家明白一點
[00:55:58.000 --> 00:56:00.000]  在神國裡面
[00:56:00.000 --> 00:56:02.000]  甚至今天的教會裡面
[00:56:02.000 --> 00:56:04.000]  很多人的信
[00:56:04.000 --> 00:56:06.000]  其實根本不知道自己信什麼
[00:56:06.000 --> 00:56:08.000]  他可能很投入那間教會
[00:56:10.000 --> 00:56:12.000]  但他不知道自己信什麼
[00:56:12.000 --> 00:56:16.000]  我們的做法是怎樣
[00:56:16.000 --> 00:56:20.000]  他信得這麼差
[00:56:20.000 --> 00:56:22.000]  用俗語的說法
[00:56:22.000 --> 00:56:24.000]  上個星期他的表現
[00:56:24.000 --> 00:56:26.000]  似乎是用踢館踩牆
[00:56:26.000 --> 00:56:32.000]  對於我來計算
[00:56:32.000 --> 00:56:34.000]  我覺得是一個很好的經驗
[00:56:34.000 --> 00:56:36.000]  是什麼經驗
[00:56:36.000 --> 00:56:38.000]  回到上帝的心牆
[00:56:38.000 --> 00:56:40.000]  為他禱告
[00:56:40.000 --> 00:56:44.000]  我祈求上主
[00:56:44.000 --> 00:56:46.000]  讓他能夠回到
[00:56:46.000 --> 00:56:48.000]  得救的基礎
[00:56:48.000 --> 00:56:52.000]  耶穌現在不在
[00:56:52.000 --> 00:56:54.000]  我聽很多人說
[00:56:54.000 --> 00:56:56.000]  很多牧師說
[00:56:56.000 --> 00:56:58.000]  很多傳道人說
[00:56:58.000 --> 00:57:00.000]  宣道宣教士說
[00:57:00.000 --> 00:57:02.000]  他說很多東西
