
[00:00:00.000 --> 00:00:05.500]  各位夫婦區的底子母女大家好
[00:33:28.940 --> 00:33:29.940]  82台
[00:33:29.940 --> 00:33:30.740]  83台
[00:33:30.740 --> 00:33:32.740]  直到99台
[00:33:32.740 --> 00:33:35.900]  所有選哪一台都可以
[00:33:35.900 --> 00:33:37.540]  無所謂
[00:33:37.540 --> 00:33:38.220]  行不行?
[00:33:38.220 --> 00:33:39.380]  無所謂
[00:33:39.380 --> 00:33:43.020]  最重要的是你按照那個操作的說明書
[00:33:43.020 --> 00:33:44.420]  去運作的話
[00:33:44.420 --> 00:33:47.620]  這個就是所謂上帝的旨意
[00:33:47.620 --> 00:33:49.340]  我不知道大家明白我
[00:33:49.340 --> 00:33:52.900]  那個分別在於什麼
[00:33:52.900 --> 00:33:55.260]  我還記得我以前
[00:33:55.260 --> 00:33:57.380]  做傳道人的時候
[00:33:57.380 --> 00:34:00.020]  我就尋求上帝的旨意
[00:34:00.020 --> 00:34:00.420]  主啊
[00:34:00.420 --> 00:34:02.780]  其實我也很喜歡讀聖經
[00:34:02.780 --> 00:34:03.780]  但是呢
[00:34:03.780 --> 00:34:05.260]  我也覺得
[00:34:05.260 --> 00:34:07.700]  他需要做一個人生的決定
[00:34:07.700 --> 00:34:13.900]  究竟好不好放下做傳道的職業
[00:34:13.900 --> 00:34:16.060]  而走去英國那裡
[00:34:16.060 --> 00:34:20.300]  去進修研讀一個舊約的博士學位呢?
[00:34:20.300 --> 00:34:21.380]  你明白我嗎?
[00:34:21.380 --> 00:34:23.820]  這個決定大不大?
[00:34:23.820 --> 00:34:25.820]  是一個大決定來的
[00:34:25.820 --> 00:34:26.820]  這個大決定
[00:34:26.820 --> 00:34:28.900]  如果我一個人還沒結婚的話
[00:34:28.900 --> 00:34:31.620]  這個決定是比較容易做的
[00:34:31.620 --> 00:34:34.100]  但是也很幸福地
[00:34:34.100 --> 00:34:35.020]  不是很不幸
[00:34:35.020 --> 00:34:36.500]  很幸福地
[00:34:36.500 --> 00:34:37.540]  很幸福地
[00:34:37.540 --> 00:34:39.340]  就是我有一個老婆
[00:34:39.340 --> 00:34:41.380]  當時我生了
[00:34:41.380 --> 00:34:43.340]  我老婆生了一個女兒
[00:34:43.340 --> 00:34:45.900]  我女兒當時是三歲
[00:34:45.900 --> 00:34:47.060]  當時是三歲
[00:34:47.060 --> 00:34:49.620]  就要決定會不會一家人
[00:34:49.620 --> 00:34:52.060]  走去陪我讀書
[00:34:52.060 --> 00:34:52.900]  陪我讀書
[00:34:52.900 --> 00:34:53.620]  當時呢
[00:34:53.620 --> 00:34:55.500]  我尋求上帝的旨意
[00:34:55.500 --> 00:34:56.020]  主啊
[00:34:56.020 --> 00:34:56.980]  上帝
[00:34:56.980 --> 00:34:58.900]  我應不應該走去讀呢?
[00:34:58.900 --> 00:35:00.100]  答案就是
[00:35:00.100 --> 00:35:02.500]  上帝沒有告訴我
[00:35:02.500 --> 00:35:05.980]  應該去還是不去
[00:35:05.980 --> 00:35:06.900]  但是
[00:35:06.900 --> 00:35:08.620]  上帝很清晰
[00:35:08.620 --> 00:35:09.900]  就要跟我說
[00:35:09.900 --> 00:35:12.780]  無論去還是不去
[00:35:12.780 --> 00:35:13.980]  你最重要
[00:35:13.980 --> 00:35:17.500]  就是一家人齊齊整整一齊
[00:35:17.500 --> 00:35:18.220]  對我來說
[00:35:18.220 --> 00:35:20.300]  一家人一齊是很重要的
[00:35:20.300 --> 00:35:21.660]  如果我一個人去
[00:35:21.660 --> 00:35:23.180]  老婆留在香港
[00:35:23.180 --> 00:35:26.900]  你會不會覺得這個婚姻會出事的?
[00:35:26.900 --> 00:35:28.500]  有可能會的
[00:35:28.500 --> 00:35:31.540]  又或者我錯過了我女兒成長的階段
[00:35:31.540 --> 00:35:32.900]  如果我女兒不去
[00:35:32.900 --> 00:35:35.740]  所以如果一是整家人就不去
[00:35:35.740 --> 00:35:36.420]  一家人
[00:35:36.420 --> 00:35:38.860]  一是整家人就怎樣?
[00:35:38.860 --> 00:35:40.180]  一起去
[00:35:40.180 --> 00:35:41.060]  所以
[00:35:41.060 --> 00:35:42.940]  我就做了一個決定
[00:35:42.940 --> 00:35:44.700]  就是如果
[00:35:44.700 --> 00:35:45.940]  我這樣的決定
[00:35:45.940 --> 00:35:48.740]  是得不到我老婆的支持
[00:35:48.740 --> 00:35:50.100]  和跟我一起去
[00:35:50.100 --> 00:35:53.420]  我就認定這不是上帝的旨意
[00:35:53.420 --> 00:35:54.740]  你明白我說什麼嗎?
[00:35:54.740 --> 00:35:56.060]  不是上帝的旨意
[00:35:56.060 --> 00:35:59.100]  不是說去不去有任何道德問題
[00:35:59.100 --> 00:36:00.820]  不是上帝的旨意就是
[00:36:00.820 --> 00:36:04.140]  我自己比較不太接受
[00:36:04.140 --> 00:36:06.020]  我跟我老婆分開
[00:36:06.020 --> 00:36:07.700]  告訴大家一個秘密
[00:36:07.700 --> 00:36:10.140]  有時候我家住屯門
[00:36:10.140 --> 00:36:12.100]  我上班的地點是長洲
[00:36:12.100 --> 00:36:13.340]  在建道的神學院
[00:36:13.340 --> 00:36:16.340]  大家覺不覺得屯門和長洲的距離
[00:36:16.340 --> 00:36:17.620]  其實都很遠
[00:36:17.620 --> 00:36:19.660]  所以有一個宿舍
[00:36:19.660 --> 00:36:21.740]  在長洲建道神學院
[00:36:21.740 --> 00:36:23.540]  有一個床位給我睡的
[00:36:23.540 --> 00:36:24.620]  有時候
[00:36:24.620 --> 00:36:26.500]  我也和大家分享
[00:36:26.500 --> 00:36:29.060]  我那晚如果在長洲睡的話
[00:36:29.060 --> 00:36:30.340]  是十次
[00:36:30.340 --> 00:36:33.660]  有十一次都是睡得不好的
[00:36:33.660 --> 00:36:34.460]  原因是什麼呢?
[00:36:34.460 --> 00:36:35.060]  很簡單
[00:36:35.060 --> 00:36:37.740]  因為我沒有我老婆在旁邊
[00:36:37.740 --> 00:36:42.060]  所以我知道我和我老婆是分不開的
[00:36:42.060 --> 00:36:44.900]  變成我們會看到一件事
[00:36:44.900 --> 00:36:46.380]  就是尋求上帝的心意
[00:36:46.380 --> 00:36:49.220]  有時候未必是一個路標
[00:36:49.220 --> 00:36:54.980]  而是一個上帝在你的身上有什麼旨意
[00:36:54.980 --> 00:36:58.060]  這個旨意就是你要活出
[00:36:58.060 --> 00:37:00.540]  上帝天上的旨意
[00:37:00.540 --> 00:37:01.620]  好像地上
[00:37:01.620 --> 00:37:03.140]  大家明白我說什麼了
[00:37:03.140 --> 00:37:06.020]  就是路標
[00:37:06.020 --> 00:37:11.940]  還是電視的說明書的分別到底是怎麼樣
[00:37:11.940 --> 00:37:13.540]  好 繼續看下去
[00:37:13.540 --> 00:37:15.300]  第十一節
[00:37:15.300 --> 00:37:16.060]  他就這樣說
[00:37:16.060 --> 00:37:17.260]  這一節很特別
[00:37:17.260 --> 00:37:19.740]  說完我們在天上的父
[00:37:19.740 --> 00:37:22.820]  說完願你的旨意行在地上
[00:37:22.820 --> 00:37:24.500]  如同行在天上之後
[00:37:24.500 --> 00:37:26.180]  就去到第十一節
[00:37:26.180 --> 00:37:27.820]  第十一節他說
[00:37:27.820 --> 00:37:31.140]  我們日用的飲食
[00:37:31.140 --> 00:37:34.700]  今日賜給我們
[00:37:34.700 --> 00:37:36.420]  大家看到這一句
[00:37:36.420 --> 00:37:40.180]  這一句的祈求是很有趣的
[00:37:40.180 --> 00:37:42.860]  我不知道大家是否明白
[00:37:42.860 --> 00:37:47.620]  如果餐飲餐食餐餐清
[00:37:47.620 --> 00:37:50.620]  你覺不覺得你的人生是很不安的
[00:37:50.620 --> 00:37:51.300]  很不安
[00:37:51.300 --> 00:37:52.740]  但是現在這一句
[00:37:52.740 --> 00:37:55.780]  是有一點點這種味道
[00:37:55.780 --> 00:37:58.180]  就是你今天的飲食
[00:37:58.180 --> 00:37:59.580]  不是昨天給你的
[00:37:59.580 --> 00:38:01.220]  是什麼時候給你的
[00:38:01.220 --> 00:38:02.620]  今天給你的
[00:38:02.620 --> 00:38:04.860]  我們就會問一個問題
[00:38:04.860 --> 00:38:06.260]  究竟這一節的經文
[00:38:06.260 --> 00:38:10.540]  有沒有一些背景讓你知道這件事是怎麼做的呢
[00:38:10.540 --> 00:38:12.740]  主要有兩個背景
[00:38:12.740 --> 00:38:14.260]  第一個背景
[00:38:14.260 --> 00:38:16.420]  當時所有的工人
[00:38:16.420 --> 00:38:18.460]  不是月薪制
[00:38:18.460 --> 00:38:19.580]  而是什麼
[00:38:19.580 --> 00:38:21.100]  日薪制
[00:38:21.100 --> 00:38:24.500]  就是說他在田裡做完事情之後
[00:38:24.500 --> 00:38:26.540]  他什麼時候發工資給工人呢
[00:38:26.540 --> 00:38:28.940]  就是下午六點的時候
[00:38:28.940 --> 00:38:32.340]  那個主人就要給工人錢
[00:38:32.340 --> 00:38:33.980]  這個就叫做日薪制
[00:38:33.980 --> 00:38:36.940]  有這個背景我們發現得到
[00:38:36.940 --> 00:38:40.980]  所以如果那個人在六點拿不到工資
[00:38:40.980 --> 00:38:43.100]  他第二天有沒有得吃呢
[00:38:43.100 --> 00:38:44.020]  就沒有得吃
[00:38:44.020 --> 00:38:45.780]  這個就叫做日薪制
[00:38:45.780 --> 00:38:46.820]  這是第一個背景
[00:38:46.820 --> 00:38:48.300]  第二個背景
[00:38:48.300 --> 00:38:50.300]  就一定想起
[00:38:50.300 --> 00:38:54.260]  就是以色列民行走曠野四十年
[00:38:54.260 --> 00:38:57.300]  天天上帝都像他什麼呢
[00:38:57.300 --> 00:38:58.340]  馬拿
[00:38:58.340 --> 00:38:58.940]  好啊
[00:38:58.940 --> 00:39:02.820]  我和大家分析一下馬拿
[00:39:02.820 --> 00:39:05.860]  馬拿的原文
[00:39:05.860 --> 00:39:07.060]  是怎麼讀的呢
[00:39:07.060 --> 00:39:09.620]  跟我一起讀好不好
[00:39:09.620 --> 00:39:11.420]  不要一二三
[00:39:11.420 --> 00:39:13.700]  是我先讀
[00:39:13.700 --> 00:39:16.260]  媽
[00:39:16.260 --> 00:39:17.820]  一二三
[00:39:17.820 --> 00:39:18.740]  媽
[00:39:18.740 --> 00:39:19.260]  再來
[00:39:19.260 --> 00:39:20.540]  一二三
[00:39:20.540 --> 00:39:21.220]  媽
[00:39:21.220 --> 00:39:22.540]  非常好
[00:39:22.540 --> 00:39:24.700]  就是媽
[00:39:24.700 --> 00:39:26.580]  媽是什麼呢
[00:39:26.580 --> 00:39:28.380]  媽這個希伯來文
[00:39:28.380 --> 00:39:30.220]  我有沒有解釋過
[00:39:30.220 --> 00:39:30.820]  沒有
[00:39:30.820 --> 00:39:34.220]  這個希伯來文是解作what
[00:39:34.220 --> 00:39:35.140]  what
[00:39:35.140 --> 00:39:37.580]  譬如你去以色列旅行
[00:39:37.580 --> 00:39:39.580]  你就
[00:39:39.580 --> 00:39:40.940]  你就問那個攤檔
[00:39:40.940 --> 00:39:42.180]  你不知道那個是什麼
[00:39:42.180 --> 00:39:43.260]  你就要問他
[00:39:43.260 --> 00:39:44.460]  What is this
[00:39:44.460 --> 00:39:45.700]  是不是這樣
[00:39:45.700 --> 00:39:47.780]  那你通常你跟他說一句
[00:39:47.780 --> 00:39:48.540]  他就會回答你
[00:39:48.540 --> 00:39:49.500]  不過你聽不聽得懂
[00:39:49.500 --> 00:39:51.100]  是另一回事
[00:39:51.100 --> 00:39:51.940]  你就問他
[00:39:51.940 --> 00:39:53.620]  Mase
[00:39:53.620 --> 00:39:56.340]  Mase就是this
[00:39:56.340 --> 00:39:58.300]  媽是什麼呢
[00:39:58.300 --> 00:39:59.580]  What
[00:39:59.580 --> 00:40:01.700]  那個is是understood了
[00:40:01.700 --> 00:40:02.580]  就是一個word to be
[00:40:02.580 --> 00:40:03.900]  已經understood了
[00:40:03.900 --> 00:40:04.820]  那就是Mase
[00:40:04.820 --> 00:40:06.780]  他就會回答你一堆東西
[00:40:06.780 --> 00:40:09.540]  那時候你就點頭就可以了
[00:40:09.540 --> 00:40:10.780]  點頭就可以了
[00:40:10.780 --> 00:40:13.340]  那你就是Mase
[00:40:13.340 --> 00:40:14.340]  那媽呢
[00:40:14.340 --> 00:40:16.500]  就是解作what的意思
[00:40:16.500 --> 00:40:18.060]  為什麼是這樣呢
[00:40:18.060 --> 00:40:19.780]  因為當時上帝
[00:40:19.780 --> 00:40:21.180]  答應以色列盟
[00:40:21.180 --> 00:40:22.740]  礦野行走四十年的時候
[00:40:22.740 --> 00:40:25.140]  礦野是不會有東西吃的
[00:40:25.140 --> 00:40:27.060]  所以就要吃一下瑪那
[00:40:27.060 --> 00:40:31.020]  當時第一次出現瑪那的時候
[00:40:31.020 --> 00:40:33.460]  就好像一個白色一團的東西
[00:40:33.460 --> 00:40:35.780]  出現在以色列盟的眼前
[00:40:35.780 --> 00:40:39.100]  以色列盟的第一個反應
[00:40:39.100 --> 00:40:40.660]  就是什麼
[00:40:40.660 --> 00:40:42.460]  就是媽
[00:40:42.460 --> 00:40:43.380]  第一個反應就是
[00:40:43.380 --> 00:40:45.100]  What is this
[00:40:45.100 --> 00:40:46.140]  就是什麼來的
[00:40:46.140 --> 00:40:48.900]  所以因著以色列盟的第一個反應
[00:40:48.900 --> 00:40:52.340]  他就稱這東西叫媽
[00:40:52.340 --> 00:40:53.940]  就稱這東西叫媽
[00:40:53.940 --> 00:40:56.060]  所以他四十年來
[00:40:56.060 --> 00:40:59.780]  都在吃what的東西
[00:40:59.780 --> 00:41:02.140]  在吃what的東西
[00:41:02.140 --> 00:41:02.500]  好了
[00:41:02.500 --> 00:41:05.260]  那我們就要想清楚
[00:41:05.260 --> 00:41:07.620]  你早餐what
[00:41:07.620 --> 00:41:09.500]  午餐what
[00:41:09.500 --> 00:41:13.100]  晚餐又是what
[00:41:13.100 --> 00:41:16.460]  然後一個禮拜二十一餐
[00:41:16.460 --> 00:41:18.460]  都是what
[00:41:18.460 --> 00:41:21.940]  然後一個月三十一天
[00:41:21.940 --> 00:41:24.620]  吃了三百六十五天
[00:41:24.620 --> 00:41:28.380]  然後吃了四十年
[00:41:28.380 --> 00:41:30.980]  你就真的是媽媽聲
[00:41:30.980 --> 00:41:33.100]  是一個這樣的光景
[00:41:33.100 --> 00:41:36.060]  但是瑪那他的特色是什麼
[00:41:36.060 --> 00:41:38.380]  瑪那他的特色是
[00:41:38.380 --> 00:41:40.860]  天天供應給你
[00:41:40.860 --> 00:41:43.700]  每人所取他適用的份量
[00:41:43.700 --> 00:41:45.820]  他就吃了之後
[00:41:45.820 --> 00:41:47.940]  給不給放冰箱
[00:41:47.940 --> 00:41:48.540]  不給的
[00:41:48.540 --> 00:41:50.020]  因為沒有冰箱
[00:41:50.020 --> 00:41:50.380]  第一
[00:41:50.380 --> 00:41:51.220]  第二
[00:41:51.220 --> 00:41:52.740]  就是很神奇的
[00:41:52.740 --> 00:41:54.700]  瑪那如果你留到明天的時候
[00:41:54.700 --> 00:41:56.740]  就會重注他
[00:41:56.740 --> 00:41:57.780]  就沒有了
[00:41:57.780 --> 00:41:59.180]  但是最神奇就是
[00:41:59.180 --> 00:42:00.620]  安息日的前一天
[00:42:00.620 --> 00:42:02.980]  你要收兩天的份量
[00:42:02.980 --> 00:42:04.780]  因為你安息日的時候
[00:42:04.780 --> 00:42:06.900]  就不准出去撿瑪那的
[00:42:06.900 --> 00:42:07.780]  但是很神奇
[00:42:07.780 --> 00:42:09.460]  收了兩天的份量
[00:42:09.460 --> 00:42:11.620]  第二天安息日有沒有重注
[00:42:11.620 --> 00:42:12.300]  沒有重注
[00:42:12.300 --> 00:42:13.580]  這個是很神奇
[00:42:13.580 --> 00:42:15.580]  所以瑪那給你的感覺就是
[00:42:15.580 --> 00:42:18.900]  今天次給我們的飲食
[00:42:18.900 --> 00:42:21.260]  你要經歷那種瑪那的情況
[00:42:21.260 --> 00:42:23.020]  但是告訴大家
[00:42:23.020 --> 00:42:26.100]  人的眼界是很神奇的
[00:42:26.100 --> 00:42:28.020]  你看到瑪那
[00:42:28.020 --> 00:42:30.220]  是天天上帝給你的神蹟
[00:42:30.220 --> 00:42:31.140]  是不是
[00:42:31.140 --> 00:42:31.860]  是神蹟來的
[00:42:31.860 --> 00:42:33.420]  同不同意是神蹟
[00:42:33.420 --> 00:42:34.980]  同意的
[00:42:34.980 --> 00:42:36.500]  但是以色列文
[00:42:36.500 --> 00:42:38.100]  因為這個瑪那
[00:42:38.100 --> 00:42:39.460]  因為這個瑪那
[00:42:39.460 --> 00:42:41.300]  他就埋怨上帝
[00:42:41.300 --> 00:42:42.540]  得罪上帝
[00:42:42.540 --> 00:42:45.660]  特別在文數記的十一章裡面
[00:42:45.660 --> 00:42:47.260]  裡面有記載
[00:42:47.260 --> 00:42:50.300]  以色列文怎麼評價這個瑪那
[00:42:50.300 --> 00:42:51.660]  他的評價就是
[00:42:51.660 --> 00:42:55.460]  除了這淡薄的食物之外
[00:42:55.460 --> 00:42:57.300]  記不記得有這樣的評論
[00:42:57.300 --> 00:42:59.260]  而這個評論告訴你
[00:42:59.260 --> 00:43:01.500]  以色列文埋怨上帝
[00:43:01.500 --> 00:43:03.540]  埋怨上帝說這個食物
[00:43:03.540 --> 00:43:06.540]  是一個叫做淡薄的食物
[00:43:06.540 --> 00:43:08.380]  但是就算他怎麼埋怨上帝
[00:43:08.380 --> 00:43:10.580]  他就要養上有肉吃
[00:43:10.580 --> 00:43:13.020]  然後他就掛著埃及的火鍋
[00:43:13.020 --> 00:43:13.860]  是不是
[00:43:13.860 --> 00:43:15.260]  然後他又想起埃及
[00:43:15.260 --> 00:43:16.980]  不用錢就有黃瓜
[00:43:16.980 --> 00:43:17.820]  有青瓜
[00:43:17.820 --> 00:43:18.580]  有西瓜
[00:43:18.580 --> 00:43:19.700]  然後有很多瓜
[00:43:19.700 --> 00:43:20.420]  還有很多魚
[00:43:20.420 --> 00:43:22.540]  為什麼不用錢
[00:43:22.540 --> 00:43:23.700]  就是因為
[00:43:23.700 --> 00:43:25.340]  當他在埃及的時候
[00:43:25.340 --> 00:43:27.460]  全部都是在做奴隸
[00:43:27.460 --> 00:43:30.500]  奴隸是不用錢有東西吃
[00:43:30.500 --> 00:43:32.700]  就是說他自己
[00:43:32.700 --> 00:43:35.260]  是很喜歡做奴隸的生活
[00:43:35.260 --> 00:43:37.180]  你明白我說什麼嗎
[00:43:37.180 --> 00:43:38.900]  現在面對這些淡薄食物
[00:43:38.900 --> 00:43:42.340]  給我們一個人的眼界很差
[00:43:42.340 --> 00:43:45.300]  就算那個食物是神蹟
[00:43:45.300 --> 00:43:46.660]  但是那個神蹟
[00:43:46.660 --> 00:43:51.060]  天天在你眼前出現的時候
[00:43:51.060 --> 00:43:54.460]  神蹟在你的眼界看來
[00:43:54.460 --> 00:43:56.620]  都不再是神蹟
[00:43:56.620 --> 00:43:57.900]  是不是
[00:43:57.900 --> 00:44:00.500]  並且那個神蹟的出現
[00:44:00.500 --> 00:44:02.100]  令你厭煩
[00:44:02.100 --> 00:44:03.860]  令你埋怨
[00:44:03.860 --> 00:44:05.380]  令你評價
[00:44:05.380 --> 00:44:08.100]  除了這淡薄的食物之外
[00:44:08.100 --> 00:44:10.540]  就沒有其他的食物
[00:44:10.540 --> 00:44:12.460]  但是人的眼界是會
[00:44:12.460 --> 00:44:15.340]  domesticate(家庭化)那個神蹟
[00:44:15.340 --> 00:44:17.820]  人的眼界是會討厭神蹟
[00:44:17.820 --> 00:44:20.740]  甚至那個神蹟一開始出現的時候
[00:44:20.740 --> 00:44:22.740]  你就覺得很神奇
[00:44:22.740 --> 00:44:25.420]  但是神蹟天天都出現
[00:44:25.420 --> 00:44:28.060]  你就會覺得很厭惡
[00:44:28.060 --> 00:44:30.820]  他天天的出現
[00:44:30.820 --> 00:44:33.300]  特別我已經結婚18年
[00:44:33.300 --> 00:44:36.060]  我覺得我娶到老婆是神蹟來的
[00:44:36.060 --> 00:44:37.340]  但是天天
[00:44:37.340 --> 00:44:38.860]  What if
[00:44:38.860 --> 00:44:40.060]  就是
[00:44:40.060 --> 00:44:41.460]  今天見到他
[00:44:41.460 --> 00:44:43.020]  明天見到他
[00:44:43.020 --> 00:44:44.660]  後天見到他
[00:44:44.660 --> 00:44:46.780]  見足18年
[00:44:46.780 --> 00:44:49.820]  你的眼界還認定
[00:44:49.820 --> 00:44:52.420]  這個是上帝給你的恩典和神蹟
[00:44:52.420 --> 00:44:54.420]  是不是很難
[00:44:54.420 --> 00:44:55.220]  其實
[00:44:55.220 --> 00:44:56.700]  我都是一個操練
[00:44:56.700 --> 00:44:58.420]  我都覺得是一個
[00:44:58.420 --> 00:45:01.980]  就是天天都是罵的一個眼界
[00:45:01.980 --> 00:45:03.740]  這個是很重要的
[00:45:03.740 --> 00:45:05.260]  人是很複雜的
[00:45:05.260 --> 00:45:06.380]  人是會
[00:45:06.380 --> 00:45:08.140]  將那個神蹟domesticate(家庭化)
[00:45:08.140 --> 00:45:10.020]  成為厭惡的事情
[00:45:10.020 --> 00:45:11.780]  所以這個主禱文
[00:45:11.780 --> 00:45:13.300]  他教你的禱告
[00:45:13.300 --> 00:45:16.460]  就告訴你我們日常的飲食
[00:45:16.460 --> 00:45:17.900]  感謝主
[00:45:17.900 --> 00:45:20.540]  今天賜給我們
[00:45:20.540 --> 00:45:23.220]  就是讓你知道你身處的麻辣
[00:45:23.220 --> 00:45:25.700]  其實是上帝很大的恩典
[00:45:25.700 --> 00:45:27.180]  上帝很大的恩典
[00:45:27.180 --> 00:45:28.500]  好 第四
[00:45:28.500 --> 00:45:29.980]  免我們的債
[00:45:29.980 --> 00:45:31.700]  如同我們免了人的債
[00:45:31.700 --> 00:45:33.860]  當然免債這個字
[00:45:33.860 --> 00:45:36.060]  在原文解作赦免
[00:45:36.060 --> 00:45:37.780]  又或者是原諒
[00:45:37.780 --> 00:45:39.140]  這樣的意思
[00:45:39.140 --> 00:45:40.260]  而債
[00:45:40.260 --> 00:45:41.220]  是解作什麼
[00:45:41.220 --> 00:45:43.060]  是解作罪債
[00:45:43.060 --> 00:45:44.660]  又或者是債務
[00:45:44.660 --> 00:45:47.180]  神赦免了我們一切的過犯
[00:45:47.180 --> 00:45:48.380]  我們理論上
[00:45:48.380 --> 00:45:51.180]  都要赦免人家一切的過犯
[00:45:51.180 --> 00:45:53.380]  就是免去人家的債務
[00:45:53.380 --> 00:45:55.140]  的一種這樣的情況
[00:45:55.140 --> 00:45:56.820]  我想那個故事大家明白的
[00:45:56.820 --> 00:45:58.260]  有人欠了
[00:45:58.260 --> 00:46:00.020]  有一個勞卜
[00:46:00.020 --> 00:46:03.980]  欠了一個主人很多錢
[00:46:03.980 --> 00:46:05.300]  那個主人
[00:46:05.300 --> 00:46:06.820]  就憐憫他
[00:46:06.820 --> 00:46:09.580]  以致就免去了他的債務
[00:46:09.580 --> 00:46:11.660]  但是那個勞卜就出去
[00:46:11.660 --> 00:46:13.660]  見到有一個人又欠他錢
[00:46:13.660 --> 00:46:14.820]  當然欠他的錢
[00:46:14.820 --> 00:46:17.060]  沒有欠他主人的錢那麼多
[00:46:17.060 --> 00:46:18.460]  就抓住那個人
[00:46:18.460 --> 00:46:19.580]  就叫他償還
[00:46:19.580 --> 00:46:21.940]  最終求情的時候
[00:46:21.940 --> 00:46:25.580]  那個勞卜有沒有原諒和免去他的債務
[00:46:25.580 --> 00:46:26.580]  沒有
[00:46:26.580 --> 00:46:28.220]  那他的主人知道之後
[00:46:28.220 --> 00:46:29.180]  生氣嗎
[00:46:29.180 --> 00:46:29.860]  生氣
[00:46:29.860 --> 00:46:33.260]  然後就照樣煮碗
[00:46:33.260 --> 00:46:34.860]  去把他關進監獄
[00:46:34.860 --> 00:46:36.060]  類似這樣
[00:46:36.060 --> 00:46:37.620]  給我們的感覺就是
[00:46:37.620 --> 00:46:40.180]  我們要學習天賦
[00:46:40.180 --> 00:46:43.540]  對人要寬容
[00:46:43.540 --> 00:46:44.900]  寬容
[00:46:44.900 --> 00:46:47.940]  當然寬容不是代表沒有原則
[00:46:47.940 --> 00:46:49.540]  是要有原則
[00:46:49.540 --> 00:46:50.860]  是要有公義
[00:46:50.860 --> 00:46:52.500]  是要有保障自己
[00:46:52.500 --> 00:46:55.500]  寬容也代表別人犯罪
[00:46:55.500 --> 00:47:00.140]  不是隨便就免去犯罪而來的後果
[00:47:00.140 --> 00:47:01.740]  當然一定是這樣
[00:47:01.740 --> 00:47:03.620]  但是寬容告訴你什麼
[00:47:03.620 --> 00:47:04.980]  那個基礎是什麼
[00:47:04.980 --> 00:47:06.020]  那個基礎就是
[00:47:06.020 --> 00:47:07.700]  天賦
[00:47:07.700 --> 00:47:11.020]  都是對我們寬容
[00:47:11.020 --> 00:47:14.940]  是寬容得很厲害
[00:47:14.940 --> 00:47:16.180]  我想
[00:47:16.180 --> 00:47:19.380]  如果我反思自己犯過什麼罪
[00:47:19.380 --> 00:47:21.140]  又或者你自己也可以
[00:47:21.140 --> 00:47:23.260]  反思自己犯過什麼罪
[00:47:23.260 --> 00:47:25.700]  而你今天還是很大的恩典
[00:47:25.700 --> 00:47:27.500]  坐在這個港福堂的禮堂
[00:47:27.500 --> 00:47:28.780]  還是可以
[00:47:28.780 --> 00:47:30.260]  聆聽上帝的話語
[00:47:30.260 --> 00:47:32.860]  其實你看到上帝的寬容
[00:47:32.860 --> 00:47:34.300]  和上帝的愛
[00:47:34.300 --> 00:47:35.980]  上帝給你的福氣
[00:47:35.980 --> 00:47:40.580]  是大於你本身應該要有的東西
[00:47:40.580 --> 00:47:41.860]  本身應該要有
[00:47:41.860 --> 00:47:44.460]  如果上帝是這樣的眼界
[00:47:44.460 --> 00:47:47.340]  是影響我們怎樣對待別人的
[00:47:47.340 --> 00:47:49.300]  影響怎樣對待別人
[00:47:49.300 --> 00:47:50.500]  那個寬容
[00:47:50.500 --> 00:47:54.860]  是每個弟兄姊妹都能夠被赦免的一種情況
[00:47:54.860 --> 00:47:56.580]  好了 到最後
[00:47:56.580 --> 00:47:59.060]  不叫我們遇見試探
[00:47:59.060 --> 00:48:01.820]  救我們脫離兇惡
[00:48:01.820 --> 00:48:03.780]  試探這個字
[00:48:03.780 --> 00:48:05.780]  是可以解作試煉
[00:48:05.780 --> 00:48:07.340]  試煉和試探
[00:48:07.340 --> 00:48:10.620]  大家覺不覺得有兩個不同的意思
[00:48:10.620 --> 00:48:11.860]  試煉
[00:48:11.860 --> 00:48:13.740]  其實它的目的是什麼呢
[00:48:13.740 --> 00:48:16.180]  它的目的就是想你成長
[00:48:16.180 --> 00:48:17.140]  同意嗎
[00:48:17.140 --> 00:48:18.500]  想你成長
[00:48:18.500 --> 00:48:19.620]  但試探呢
[00:48:19.620 --> 00:48:23.140]  試探它的目的是什麼
[00:48:23.140 --> 00:48:26.500]  它的目的就是想你掉進陷阱裡
[00:48:26.500 --> 00:48:28.260]  這個就是試探
[00:48:28.260 --> 00:48:30.420]  是有兩個不同目標的
[00:48:30.420 --> 00:48:32.500]  但是很有趣的
[00:48:32.500 --> 00:48:34.180]  在希臘文裡面
[00:48:34.180 --> 00:48:38.300]  試探和試煉是同一種字
[00:48:38.300 --> 00:48:39.820]  同一種字
[00:48:39.820 --> 00:48:40.740]  就是告訴你
[00:48:40.740 --> 00:48:42.740]  在某個場景裡面
[00:48:42.740 --> 00:48:45.900]  如果你真的能夠利用那個場景
[00:48:45.900 --> 00:48:47.460]  那個經歷
[00:48:47.460 --> 00:48:49.100]  你能夠利用的話
[00:48:49.100 --> 00:48:53.660]  可以成為你人生成長的契機和試煉
[00:48:53.660 --> 00:48:55.740]  但如果那個場景
[00:48:55.740 --> 00:48:57.500]  你利用不了
[00:48:57.500 --> 00:48:59.620]  又或者在那個場景裡面你失腳
