
[00:00:00.000 --> 00:00:03.920]  姐妹早晨
[00:32:02.160 --> 00:32:04.160]  處理這些容易很多
[00:32:04.160 --> 00:32:06.160]  下一個大題目
[00:32:06.160 --> 00:32:08.160]  下一代怎麼辦
[00:32:08.160 --> 00:32:10.160]  下一代就真的刺激
[00:32:10.160 --> 00:32:12.160]  很不濟
[00:32:12.160 --> 00:32:14.160]  大家都完全明白
[00:32:14.160 --> 00:32:16.160]  下一代最厲害
[00:32:16.160 --> 00:32:18.160]  之前我說那些機器浪費時間
[00:32:18.160 --> 00:32:20.160]  現在不是
[00:32:20.160 --> 00:32:22.160]  我問我姑娘
[00:32:22.160 --> 00:32:24.160]  她說給她手機
[00:32:24.160 --> 00:32:26.160]  我說你真是觀察入微
[00:32:26.160 --> 00:32:28.160]  沒錯
[00:32:28.160 --> 00:32:30.160]  人現在手機不能活
[00:32:30.160 --> 00:32:32.160]  你知道有一個驚恐症
[00:32:32.160 --> 00:32:34.160]  叫做Nomophobia
[00:32:34.160 --> 00:32:36.160]  沒有了手機的驚恐症
[00:32:36.160 --> 00:32:38.160]  你做不到人
[00:32:38.160 --> 00:32:40.160]  這麼可怕
[00:32:40.160 --> 00:32:42.160]  人太依賴手機
[00:32:42.160 --> 00:32:44.160]  是很危險的事
[00:32:44.160 --> 00:32:46.160]  但我沒有說要玩狂瀾
[00:32:46.160 --> 00:32:48.160]  是不需要的
[00:32:48.160 --> 00:32:50.160]  因為手機是無窮的寶庫
[00:32:50.160 --> 00:32:52.160]  可以控制我們
[00:32:52.160 --> 00:32:54.160]  現在香港很害怕
[00:32:54.160 --> 00:32:56.160]  有一個叫做電競
[00:32:56.160 --> 00:32:58.160]  培育那些人
[00:32:58.160 --> 00:33:00.160]  要他不停地學一種遊戲
[00:33:00.160 --> 00:33:02.160]  這種遊戲如果不再示範
[00:33:02.160 --> 00:33:04.160]  他就一無所長
[00:33:04.160 --> 00:33:06.160]  通常要用一兩年的時間
[00:33:06.160 --> 00:33:08.160]  身體又差了
[00:33:08.160 --> 00:33:10.160]  到時不知道要做什麼
[00:33:10.160 --> 00:33:12.160]  這些是很奇怪的社會
[00:33:12.160 --> 00:33:14.160]  這個
[00:33:14.160 --> 00:33:16.160]  很多沉迷
[00:33:16.160 --> 00:33:18.160]  最糟糕是
[00:33:18.160 --> 00:33:20.160]  電腦有很多選擇性的教導
[00:33:20.160 --> 00:33:22.160]  你說我們教子女
[00:33:22.160 --> 00:33:24.160]  不當你教的
[00:33:24.160 --> 00:33:26.160]  他都不聽你講
[00:33:26.160 --> 00:33:28.160]  他聽手機好玩得多
[00:33:28.160 --> 00:33:30.160]  但手機很奇怪
[00:33:30.160 --> 00:33:32.160]  你一喜歡了那東西
[00:33:32.160 --> 00:33:34.160]  有個AI的東西
[00:33:34.160 --> 00:33:36.160]  人工智能
[00:33:36.160 --> 00:33:38.160]  他就會幫你篩選
[00:33:38.160 --> 00:33:40.160]  你喜歡的東西
[00:33:40.160 --> 00:33:42.160]  他就會不停地彈給你
[00:33:42.160 --> 00:33:44.160]  你說很適合
[00:33:44.160 --> 00:33:46.160]  那些勤組很支持
[00:33:46.160 --> 00:33:48.160]  那些喜歡的人
[00:33:48.160 --> 00:33:50.160]  就會合成一個群組
[00:33:50.160 --> 00:33:52.160]  可能你越走越偏激
[00:33:52.160 --> 00:33:54.160]  不可以聽各方面的意見
[00:33:54.160 --> 00:33:56.160]  人不能中肯
[00:33:56.160 --> 00:33:58.160]  所以有危險
[00:33:58.160 --> 00:34:00.160]  但不要緊
[00:34:00.160 --> 00:34:02.160]  神都是給我們
[00:34:02.160 --> 00:34:04.160]  我們用智慧去選擇就行
[00:34:04.160 --> 00:34:06.160]  不要上機
[00:34:06.160 --> 00:34:08.160]  不要黏著電子奶嘴
[00:34:08.160 --> 00:34:10.160]  我們要好好地學好一點的特性
[00:34:10.160 --> 00:34:12.160]  有一個大學生
[00:34:12.160 --> 00:34:14.160]  很厲害
[00:34:14.160 --> 00:34:16.160]  他說
[00:34:16.160 --> 00:34:18.160]  我快畢業了
[00:34:18.160 --> 00:34:20.160]  陳醫生
[00:34:20.160 --> 00:34:22.160]  我已經準備想辦法
[00:34:22.160 --> 00:34:24.160]  怎樣不交稅
[00:34:24.160 --> 00:34:26.160]  逃稅
[00:34:26.160 --> 00:34:28.160]  他說
[00:34:28.160 --> 00:34:30.160]  我有兩年實習
[00:34:30.160 --> 00:34:32.160]  差不多2萬元一個月
[00:34:32.160 --> 00:34:34.160]  我只是輕鬆了兩年
[00:34:34.160 --> 00:34:36.160]  什麼態度
[00:34:36.160 --> 00:34:38.160]  現在的小朋友
[00:34:38.160 --> 00:34:40.160]  你有公民的權利和義務
[00:34:40.160 --> 00:34:42.160]  你有權利
[00:34:42.160 --> 00:34:44.160]  你不能這樣糟蹋你的時間
[00:34:44.160 --> 00:34:46.160]  有些小學生
[00:34:46.160 --> 00:34:48.160]  有些校工就告訴我
[00:34:48.160 --> 00:34:50.160]  小學生吃完飯
[00:34:50.160 --> 00:34:52.160]  桌面很髒
[00:34:52.160 --> 00:34:54.160]  一掃就把飯都掃到地上
[00:34:54.160 --> 00:34:56.160]  我們就抹到
[00:34:56.160 --> 00:34:58.160]  很淒涼
[00:34:58.160 --> 00:35:00.160]  不負責任
[00:35:00.160 --> 00:35:02.160]  有些壞的習慣
[00:35:02.160 --> 00:35:04.160]  不知道怎麼辦
[00:35:04.160 --> 00:35:06.160]  現在的青年人
[00:35:06.160 --> 00:35:08.160]  有些是
[00:35:08.160 --> 00:35:10.160]  叫做佛系
[00:35:10.160 --> 00:35:12.160]  佛系
[00:35:12.160 --> 00:35:14.160]  隨緣
[00:35:14.160 --> 00:35:16.160]  來也不用去
[00:35:16.160 --> 00:35:18.160]  鬥
[00:35:18.160 --> 00:35:20.160]  有一種叫做
[00:35:20.160 --> 00:35:22.160]  草食系
[00:35:22.160 --> 00:35:24.160]  什麼都不要緊
[00:35:24.160 --> 00:35:26.160]  無欠無欲無求
[00:35:26.160 --> 00:35:28.160]  他沒有什麼憂慮
[00:35:28.160 --> 00:35:30.160]  憂慮的是父母
[00:35:30.160 --> 00:35:32.160]  為將來的憂慮
[00:35:32.160 --> 00:35:34.160]  所以
[00:35:34.160 --> 00:35:36.160]  有個父母就告訴他兒子
[00:35:36.160 --> 00:35:38.160]  這個校長
[00:35:38.160 --> 00:35:40.160]  你負責的事不管你歡不歡喜
[00:35:40.160 --> 00:35:42.160]  你一定要準時做好
[00:35:42.160 --> 00:35:44.160]  這個是自律
[00:35:44.160 --> 00:35:46.160]  沒有藉口
[00:35:46.160 --> 00:35:48.160]  所以我們要教導我們的言論
[00:35:48.160 --> 00:35:50.160]  有時愛之深恨之切
[00:35:50.160 --> 00:35:52.160]  吵架
[00:35:52.160 --> 00:35:54.160]  不要說我們不需要
[00:35:54.160 --> 00:35:56.160]  現在的社會是有些分裂
[00:35:56.160 --> 00:35:58.160]  但不要緊
[00:35:58.160 --> 00:36:00.160]  我們用我們的原則去說
[00:36:00.160 --> 00:36:02.160]  小小不太中聽
[00:36:02.160 --> 00:36:04.160]  不要擔心我們努力
[00:36:04.160 --> 00:36:06.160]  我們不要去
[00:36:06.160 --> 00:36:08.160]  反感
[00:36:08.160 --> 00:36:10.160]  如果真的搞不定
[00:36:10.160 --> 00:36:12.160]  為他祈禱
[00:36:12.160 --> 00:36:14.160]  兒女是神給我們的產業
[00:36:14.160 --> 00:36:16.160]  是托管的
[00:36:16.160 --> 00:36:18.160]  兒女是屬於神
[00:36:18.160 --> 00:36:20.160]  如果這個公司屬於某個老闆
[00:36:20.160 --> 00:36:22.160]  他比公司賺錢還要緊
[00:36:22.160 --> 00:36:24.160]  你不用這麼緊張
[00:36:24.160 --> 00:36:26.160]  我們的神
[00:36:26.160 --> 00:36:28.160]  是很緊我們的兒女
[00:36:28.160 --> 00:36:30.160]  所以我們搞不定
[00:36:30.160 --> 00:36:32.160]  我們祈禱為他禱告
[00:36:32.160 --> 00:36:34.160]  將他交託給神就行
[00:36:34.160 --> 00:36:36.160]  最緊要要他信耶穌
[00:36:36.160 --> 00:36:38.160]  安穩他們在天家的地位
[00:36:38.160 --> 00:36:40.160]  安穩他們走在天家的路上
[00:36:40.160 --> 00:36:42.160]  這個路是非常緊要
[00:36:42.160 --> 00:36:44.160]  將來很多事
[00:36:44.160 --> 00:36:46.160]  值得我們擔心
[00:36:46.160 --> 00:36:48.160]  你知最近有貿易戰
[00:36:48.160 --> 00:36:50.160]  有AI大數據時代
[00:36:50.160 --> 00:36:52.160]  什麼底都被揭了
[00:36:52.160 --> 00:36:54.160]  我們沒有私隱
[00:36:54.160 --> 00:36:56.160]  現在一地兩檢
[00:36:56.160 --> 00:36:58.160]  快要通車
[00:36:58.160 --> 00:37:00.160]  車又撞了
[00:37:00.160 --> 00:37:02.160]  廣主澳大橋又脫石
[00:37:02.160 --> 00:37:04.160]  社福機構亂花錢
[00:37:04.160 --> 00:37:06.160]  管錢都這樣
[00:37:06.160 --> 00:37:08.160]  幹細胞又出事
[00:37:08.160 --> 00:37:10.160]  又不規管
[00:37:10.160 --> 00:37:12.160]  不知將來幹細胞輸了
[00:37:12.160 --> 00:37:14.160]  出了怪物
[00:37:14.160 --> 00:37:16.160]  很多事擔心
[00:37:16.160 --> 00:37:18.160]  陳醫生怎麼辦
[00:37:18.160 --> 00:37:20.160]  不要緊這個時代是動盪的時代
[00:37:20.160 --> 00:37:22.160]  是很多資訊發達的時代
[00:37:22.160 --> 00:37:24.160]  現在神都是准許
[00:37:24.160 --> 00:37:26.160]  不要緊神准許你不用怕
[00:37:26.160 --> 00:37:28.160]  神在管著
[00:37:28.160 --> 00:37:30.160]  記不記得那時巴別塔
[00:37:30.160 --> 00:37:32.160]  人很厲害
[00:37:32.160 --> 00:37:34.160]  神就找使者去搞亂他們的口音
[00:37:34.160 --> 00:37:36.160]  神有他的方法
[00:37:36.160 --> 00:37:38.160]  所以你不要擔心
[00:37:38.160 --> 00:37:40.160]  我們用不用憂慮
[00:37:40.160 --> 00:37:42.160]  有些事
[00:37:42.160 --> 00:37:44.160]  路加夫人說
[00:37:44.160 --> 00:37:46.160]  有些事你沒用
[00:37:46.160 --> 00:37:48.160]  可不可以用憂慮
[00:37:48.160 --> 00:37:50.160]  多用你的壽數
[00:37:50.160 --> 00:37:52.160]  是不可以
[00:37:52.160 --> 00:37:54.160]  短一刻就有
[00:37:54.160 --> 00:37:56.160]  多些憂慮早些生癌
[00:37:56.160 --> 00:37:58.160]  壓力容易生癌
[00:37:58.160 --> 00:38:00.160]  是沒用的
[00:38:00.160 --> 00:38:02.160]  所以我們只要求
[00:38:02.160 --> 00:38:04.160]  口齒眾人的主
[00:38:04.160 --> 00:38:06.160]  聖天說你只需要求
[00:38:06.160 --> 00:38:08.160]  他的國和義
[00:38:08.160 --> 00:38:10.160]  這些都是要加給你們
[00:38:10.160 --> 00:38:12.160]  一點都不需要擔心
[00:38:12.160 --> 00:38:14.160]  我們的兒女我們儘管教
[00:38:14.160 --> 00:38:16.160]  我們可以有權教
[00:38:16.160 --> 00:38:18.160]  有些人還在教弟子規
[00:38:18.160 --> 00:38:20.160]  我說直接好
[00:38:20.160 --> 00:38:22.160]  弟子規很好
[00:38:22.160 --> 00:38:24.160]  我最喜歡那句
[00:38:24.160 --> 00:38:26.160]  出必告反必免
[00:38:26.160 --> 00:38:28.160]  兒女去街
[00:38:28.160 --> 00:38:30.160]  一定要告訴父母
[00:38:30.160 --> 00:38:32.160]  我現在去街
[00:38:32.160 --> 00:38:34.160]  我現在去旺角
[00:38:34.160 --> 00:38:36.160]  下午到晚上十點
[00:38:36.160 --> 00:38:38.160]  我會和誰去
[00:38:38.160 --> 00:38:40.160]  回到家
[00:38:40.160 --> 00:38:42.160]  反必免
[00:38:42.160 --> 00:38:44.160]  有個奶奶奶奶
[00:38:44.160 --> 00:38:46.160]  你們要走過去叩頭
[00:38:46.160 --> 00:38:48.160]  奶奶我回來了
[00:38:48.160 --> 00:38:50.160]  給奶奶面子
[00:38:50.160 --> 00:38:52.160]  奶奶才放心
[00:38:52.160 --> 00:38:54.160]  要令你的家人放心
[00:38:54.160 --> 00:38:56.160]  平安底部
[00:38:56.160 --> 00:38:58.160]  她回不回來你也不知道
[00:38:58.160 --> 00:39:00.160]  回來和男女進房
[00:39:00.160 --> 00:39:02.160]  你也不知道
[00:39:02.160 --> 00:39:04.160]  我們有權管教我們的兒女
[00:39:04.160 --> 00:39:06.160]  用愛心去教他們
[00:39:06.160 --> 00:39:08.160]  要溝通
[00:39:08.160 --> 00:39:10.160]  我有個朋友
[00:39:10.160 --> 00:39:12.160]  他說很多
[00:39:12.160 --> 00:39:14.160]  他女兒告訴媽媽
[00:39:14.160 --> 00:39:16.160]  十一歲
[00:39:16.160 --> 00:39:18.160]  我想養蛇
[00:39:18.160 --> 00:39:20.160]  買了
[00:39:20.160 --> 00:39:22.160]  來了沒
[00:39:22.160 --> 00:39:24.160]  來了沒
[00:39:24.160 --> 00:39:26.160]  我說媽媽
[00:39:26.160 --> 00:39:28.160]  你小心
[00:39:28.160 --> 00:39:30.160]  吃蛋糕
[00:39:30.160 --> 00:39:32.160]  我說不是
[00:39:32.160 --> 00:39:34.160]  吃老鼠
[00:39:34.160 --> 00:39:36.160]  女兒說
[00:39:36.160 --> 00:39:38.160]  訂了
[00:39:38.160 --> 00:39:40.160]  來了
[00:39:40.160 --> 00:39:42.160]  一壓
[00:39:42.160 --> 00:39:44.160]  媽媽說
[00:39:44.160 --> 00:39:46.160]  放在哪裡
[00:39:46.160 --> 00:39:48.160]  在雪櫃
[00:39:48.160 --> 00:39:50.160]  媽媽說
[00:39:50.160 --> 00:39:52.160]  有包什麼
[00:39:52.160 --> 00:39:54.160]  我說是冰凍老鼠
[00:39:54.160 --> 00:39:56.160]  這些就是父母子女
[00:39:56.160 --> 00:39:58.160]  缺乏溝通
[00:39:58.160 --> 00:40:00.160]  做了什麼你都不知道
[00:40:00.160 --> 00:40:02.160]  老實說
[00:40:02.160 --> 00:40:04.160]  老鼠都放在雪櫃
[00:40:04.160 --> 00:40:06.160]  媽媽沒辦法
[00:40:06.160 --> 00:40:08.160]  要讓媽媽知道
[00:40:08.160 --> 00:40:10.160]  現在人做了很多事
[00:40:10.160 --> 00:40:12.160]  所以增加溝通
[00:40:12.160 --> 00:40:14.160]  我們很好的溝通技巧
[00:40:14.160 --> 00:40:16.160]  鼓勵我們和兒女有多些親密
[00:40:16.160 --> 00:40:18.160]  好的關係
[00:40:18.160 --> 00:40:20.160]  很重要
[00:40:20.160 --> 00:40:22.160]  你怎能影響他
[00:40:22.160 --> 00:40:24.160]  我很喜歡兒女做能立能達
[00:40:24.160 --> 00:40:26.160]  專師重道的人
[00:40:26.160 --> 00:40:28.160]  有沒有教有沒有用自己的榜樣
[00:40:28.160 --> 00:40:30.160]  教他都未必聽
[00:40:30.160 --> 00:40:32.160]  最重要是他肯聽
[00:40:32.160 --> 00:40:34.160]  所以溝通技巧非常重要
[00:40:34.160 --> 00:40:36.160]  教不成就交給神
[00:40:36.160 --> 00:40:38.160]  神緊的
[00:40:38.160 --> 00:40:40.160]  這是神的產業
[00:40:40.160 --> 00:40:42.160]  不用擔心
[00:40:42.160 --> 00:40:44.160]  下一代我們要努力交給神
[00:40:44.160 --> 00:40:46.160]  那麼
[00:40:46.160 --> 00:40:48.160]  聖經怎麼說憂慮
[00:40:48.160 --> 00:40:50.160]  我看了
[00:40:50.160 --> 00:40:52.160]  不要為吃的
[00:40:52.160 --> 00:40:54.160]  為喝的
[00:40:54.160 --> 00:40:56.160]  為穿什麼憂慮
[00:40:56.160 --> 00:40:58.160]  因為更自然的草
[00:40:58.160 --> 00:41:00.160]  明天就要扔到爐裡
[00:41:00.160 --> 00:41:02.160]  今天還是很漂亮
[00:41:02.160 --> 00:41:04.160]  所以神一定供應
[00:41:04.160 --> 00:41:06.160]  祂有出乎意料的供應
[00:41:06.160 --> 00:41:08.160]  過於我們所想所求
[00:41:08.160 --> 00:41:10.160]  一點都不需要擔心
[00:41:10.160 --> 00:41:12.160]  然後不要為明天憂慮
[00:41:12.160 --> 00:41:14.160]  我說anticipatory anxiety
[00:41:14.160 --> 00:41:16.160]  明天都不知怎樣
[00:41:16.160 --> 00:41:18.160]  憂慮來幹嘛
[00:41:18.160 --> 00:41:20.160]  好好過每一天
[00:41:20.160 --> 00:41:22.160]  我們都要計劃
[00:41:22.160 --> 00:41:24.160]  我說明天才算
[00:41:24.160 --> 00:41:26.160]  不是的
[00:41:26.160 --> 00:41:28.160]  神都說你要計劃
[00:41:28.160 --> 00:41:30.160]  是需要的
[00:41:30.160 --> 00:41:32.160]  但不需要憂慮
[00:41:32.160 --> 00:41:34.160]  計劃是不需要憂慮
[00:41:34.160 --> 00:41:36.160]  聖經說不要為明天憂慮
[00:41:36.160 --> 00:41:38.160]  因為一天的難處
[00:41:38.160 --> 00:41:40.160]  一天當就夠了
[00:41:40.160 --> 00:41:42.160]  一天的難處就夠了
[00:41:42.160 --> 00:41:44.160]  耶和華所賜的福
[00:41:44.160 --> 00:41:46.160]  是要叫人付足
[00:41:46.160 --> 00:41:48.160]  並不加上憂慮
[00:41:48.160 --> 00:41:50.160]  祂給的是付足
[00:41:50.160 --> 00:41:52.160]  什麼是付足
[00:41:52.160 --> 00:41:54.160]  你要感覺到夠才行
[00:41:54.160 --> 00:41:56.160]  神給你付足
[00:41:56.160 --> 00:41:58.160]  你覺得不夠
[00:41:58.160 --> 00:42:00.160]  你都不行
[00:42:00.160 --> 00:42:02.160]  所以一定要知足
[00:42:02.160 --> 00:42:04.160]  知足就常樂
[00:42:04.160 --> 00:42:06.160]  你又要幫人開心
[00:42:06.160 --> 00:42:08.160]  聖經說人心憂慮屈而不伸
[00:42:08.160 --> 00:42:10.160]  一句良言洗心歡樂
[00:42:10.160 --> 00:42:12.160]  好好的地方
[00:42:12.160 --> 00:42:14.160]  好好的位置可以影響人
[00:42:14.160 --> 00:42:16.160]  對你的父母如是
[00:42:16.160 --> 00:42:18.160]  同輩如是
[00:42:18.160 --> 00:42:20.160]  丈夫太太如是
[00:42:20.160 --> 00:42:22.160]  你的兒女如是
[00:42:22.160 --> 00:42:24.160]  說些好聽的話
[00:42:24.160 --> 00:42:26.160]  你看我這樣的身材
[00:42:26.160 --> 00:42:28.160]  吃什麼特別餐
[00:42:28.160 --> 00:42:30.160]  做什麼運動
[00:42:30.160 --> 00:42:32.160]  女兒覺得很煩
[00:42:32.160 --> 00:42:34.160]  媽媽你真煩
[00:42:34.160 --> 00:42:36.160]  你的身材都很適中
[00:42:36.160 --> 00:42:38.160]  什麼叫適中
[00:42:38.160 --> 00:42:40.160]  在街上頭可以抬起來
[00:42:40.160 --> 00:42:42.160]  因為我身材適中
[00:42:42.160 --> 00:42:44.160]  充滿信心
[00:42:44.160 --> 00:42:46.160]  所以一句話說得合而
[00:42:46.160 --> 00:42:48.160]  好像金蘋果吊在銀網子裡
[00:42:48.160 --> 00:42:50.160]  你怎麼可以有這樣的
[00:42:50.160 --> 00:42:52.160]  就要學練
[00:42:52.160 --> 00:42:54.160]  很容易
[00:42:54.160 --> 00:42:56.160]  人說話有個衝動
[00:42:56.160 --> 00:42:58.160]  過濾一下
[00:42:58.160 --> 00:43:00.160]  合不合聽就說
[00:43:00.160 --> 00:43:02.160]  合不合聽就吞了
[00:43:02.160 --> 00:43:04.160]  粗言穢語傷害人
[00:43:04.160 --> 00:43:06.160]  抵毀人踐踏人
[00:43:06.160 --> 00:43:08.160]  所以聖經說
[00:43:08.160 --> 00:43:10.160]  無論多大言語
[00:43:10.160 --> 00:43:12.160]  都不能出口
[00:43:12.160 --> 00:43:14.160]  說造就人的話
[00:43:14.160 --> 00:43:16.160]  令聽到的人得益處
[00:43:16.160 --> 00:43:18.160]  人心就會化解
[00:43:18.160 --> 00:43:20.160]  說到安慰的話
[00:43:20.160 --> 00:43:22.160]  令人增強自信
[00:43:22.160 --> 00:43:24.160]  人就會舒服
[00:43:24.160 --> 00:43:26.160]  所以不停學習
[00:43:26.160 --> 00:43:28.160]  做人是快樂之本
[00:43:28.160 --> 00:43:30.160]  做人是快樂之本
[00:43:30.160 --> 00:43:32.160]  一定可以做到
[00:43:32.160 --> 00:43:34.160]  聖經說
[00:43:34.160 --> 00:43:36.160]  你們要休息
[00:43:36.160 --> 00:43:38.160]  要知道我是神
[00:43:38.160 --> 00:43:40.160]  要恰當的睡眠
[00:43:40.160 --> 00:43:42.160]  神造世界
[00:43:42.160 --> 00:43:44.160]  做了六天都要休息一天
[00:43:44.160 --> 00:43:46.160]  我們要休息一天
[00:43:46.160 --> 00:43:48.160]  是用來親近神
[00:43:48.160 --> 00:43:50.160]  要停一停
[00:43:50.160 --> 00:43:52.160]  讓我們重新得力
[00:43:52.160 --> 00:43:54.160]  在神那裡得到
[00:43:54.160 --> 00:43:56.160]  想想神給我們那麼多的恩典
[00:43:56.160 --> 00:43:58.160]  思想神親近神
[00:43:58.160 --> 00:44:00.160]  是重要的
[00:44:00.160 --> 00:44:02.160]  你們要休息
[00:44:02.160 --> 00:44:04.160]  越親近神
[00:44:04.160 --> 00:44:06.160]  神就越近你
[00:44:06.160 --> 00:44:08.160]  越需要你
[00:44:08.160 --> 00:44:10.160]  神就越在你周圍
[00:44:10.160 --> 00:44:12.160]  神為你預備
[00:44:12.160 --> 00:44:14.160]  必供應
[00:44:14.160 --> 00:44:16.160]  有時你會說
[00:44:16.160 --> 00:44:18.160]  不知道為什麼那麼多阻滯
[00:44:18.160 --> 00:44:20.160]  你知不知道阻滯
[00:44:20.160 --> 00:44:22.160]  911雙子大廈倒塌那天
[00:44:22.160 --> 00:44:24.160]  很多人出來說見證
[00:44:24.160 --> 00:44:26.160]  美國大廈突然軟了
[00:44:26.160 --> 00:44:28.160]  散了
[00:44:28.160 --> 00:44:30.160]  很多人說我寫自由在那裡
[00:44:30.160 --> 00:44:32.160]  但那天沒有在那裡
[00:44:32.160 --> 00:44:34.160]  為什麼呢
[00:44:34.160 --> 00:44:36.160]  塞車去不到
[00:44:36.160 --> 00:44:38.160]  免了一死
[00:44:38.160 --> 00:44:40.160]  或者有一個說我坐不到的士
[00:44:40.160 --> 00:44:42.160]  或者那天
[00:44:42.160 --> 00:44:44.160]  兒子都要我煮魚皮給他吃
[00:44:44.160 --> 00:44:46.160]  我又遲到了
[00:44:46.160 --> 00:44:48.160]  或者那天
[00:44:48.160 --> 00:44:50.160]  輪到我去買點心給同事吃
[00:44:50.160 --> 00:44:52.160]  我又去了買東西
[00:44:52.160 --> 00:44:54.160]  又沒有進去
[00:44:54.160 --> 00:44:56.160]  就不用死了
[00:44:56.160 --> 00:44:58.160]  很多事我們不知道
[00:44:58.160 --> 00:45:00.160]  過後
[00:45:00.160 --> 00:45:02.160]  不是很多事你不知道
[00:45:02.160 --> 00:45:04.160]  很多事神為你做了
[00:45:04.160 --> 00:45:06.160]  你不知道
[00:45:06.160 --> 00:45:08.160]  最過癮的
[00:45:08.160 --> 00:45:10.160]  他穿了新的高跟鞋上班
[00:45:10.160 --> 00:45:12.160]  刮到後身
[00:45:12.160 --> 00:45:14.160]  損了
[00:45:14.160 --> 00:45:16.160]  於是他過路就去了藥房
[00:45:16.160 --> 00:45:18.160]  買膠布貼住
[00:45:18.160 --> 00:45:20.160]  那就沒有上大廈
[00:45:20.160 --> 00:45:22.160]  不用死
[00:45:22.160 --> 00:45:24.160]  所以很多事神為我們暗中安排
[00:45:24.160 --> 00:45:26.160]  我們不知道
[00:45:26.160 --> 00:45:28.160]  但你有信念
[00:45:28.160 --> 00:45:30.160]  對神有絕對的信心
[00:45:30.160 --> 00:45:32.160]  萬事都互相效力
[00:45:32.160 --> 00:45:34.160]  信他愛他的人
[00:45:34.160 --> 00:45:36.160]  得到益處
[00:45:36.160 --> 00:45:38.160]  所以你一路交託的時候
[00:45:38.160 --> 00:45:40.160]  神是很好的
[00:45:40.160 --> 00:45:42.160]  所以神會給你好的東西
[00:45:42.160 --> 00:45:44.160]  全部都供應
[00:45:44.160 --> 00:45:46.160]  所以我們一定要信服
[00:45:46.160 --> 00:45:48.160]  你說要比較
[00:45:48.160 --> 00:45:50.160]  他這個好一點
[00:45:50.160 --> 00:45:52.160]  你怎麼知道
[00:45:52.160 --> 00:45:54.160]  你這個非常重要
[00:45:54.160 --> 00:45:56.160]  聖經說
[00:45:56.160 --> 00:45:58.160]  你不要為生命憂慮
[00:45:58.160 --> 00:46:00.160]  吃什麼喝什麼
[00:46:00.160 --> 00:46:02.160]  為身體憂慮穿什麼
[00:46:02.160 --> 00:46:04.160]  其實你不是為吃什麼喝什麼
[00:46:04.160 --> 00:46:06.160]  你是要感恩
[00:46:06.160 --> 00:46:08.160]  因為你有生命
[00:46:08.160 --> 00:46:10.160]  你可以吃可以喝
[00:46:10.160 --> 00:46:12.160]  你不是要穿什麼
[00:46:12.160 --> 00:46:14.160]  而是你還有身體
[00:46:14.160 --> 00:46:16.160]  你是眼光遠大的
[00:46:16.160 --> 00:46:18.160]  看到背後神對你的祝福
[00:46:18.160 --> 00:46:20.160]  真正的祝福
[00:46:20.160 --> 00:46:22.160]  有些人相反
[00:46:22.160 --> 00:46:24.160]  我可以吃喝快樂
[00:46:24.160 --> 00:46:26.160]  耶穌說的財主為自己建了倉庫
[00:46:26.160 --> 00:46:28.160]  他很多穀
[00:46:28.160 --> 00:46:30.160]  很有錢
[00:46:30.160 --> 00:46:32.160]  我可以好好享受
[00:46:32.160 --> 00:46:34.160]  但神說你這樣不對
[00:46:34.160 --> 00:46:36.160]  你為自己自私
[00:46:36.160 --> 00:46:38.160]  今夜我要你的靈魂
[00:46:38.160 --> 00:46:40.160]  你怎麼辦
[00:46:40.160 --> 00:46:42.160]  所以不需要擔心
[00:46:42.160 --> 00:46:44.160]  我們有的時候
[00:46:44.160 --> 00:46:46.160]  我們要分享給別人
[00:46:46.160 --> 00:46:48.160]  不是自私給自己
[00:46:48.160 --> 00:46:50.160]  這些人不懂憂慮
[00:46:50.160 --> 00:46:52.160]  不是叫你不憂慮
[00:46:52.160 --> 00:46:54.160]  因為你憂慮
[00:46:54.160 --> 00:46:56.160]  我們心理學上
[00:46:56.160 --> 00:46:58.160]  憂慮是向前的動力
[00:46:58.160 --> 00:47:00.160]  你只有這樣才會改善
[00:47:00.160 --> 00:47:02.160]  做得好一點
[00:47:02.160 --> 00:47:04.160]  不要過份
[00:47:04.160 --> 00:47:06.160]  而且是踏實的
[00:47:06.160 --> 00:47:08.160]  想到可以解決
[00:47:08.160 --> 00:47:10.160]  有一個例子
[00:47:10.160 --> 00:47:12.160]  我有個朋友說
[00:47:12.160 --> 00:47:14.160]  我這個朋友每天去教會都遲到
[00:47:14.160 --> 00:47:16.160]  做崇拜
[00:47:16.160 --> 00:47:18.160]  那怎麼辦
[00:47:18.160 --> 00:47:20.160]  我說不是你遲到
[00:47:20.160 --> 00:47:22.160]  他說我不懂
[00:47:22.160 --> 00:47:24.160]  他做什麼遲到
[00:47:24.160 --> 00:47:26.160]  我罵他
[00:47:26.160 --> 00:47:28.160]  罵沒用
[00:47:28.160 --> 00:47:30.160]  他說有沒有用
[00:47:30.160 --> 00:47:32.160]  我說沒有用
[00:47:32.160 --> 00:47:34.160]  他一樣起不了身
[00:47:34.160 --> 00:47:36.160]  我叫他早上打電話
[00:47:36.160 --> 00:47:38.160]  沒用他不聽電話
[00:47:38.160 --> 00:47:40.160]  我叫他約他出來吃早餐
[00:47:40.160 --> 00:47:42.160]  早兩小時
[00:47:42.160 --> 00:47:44.160]  他就一定不遲到
[00:47:44.160 --> 00:47:46.160]  所以實際的做法
[00:47:46.160 --> 00:47:48.160]  不只是在那
