
[00:00:00.000 --> 00:00:05.000]  好 那我們打開馬太福音第25章
[00:39:39.000 --> 00:39:42.000]  你懂得解嗎?
[00:39:42.000 --> 00:39:44.000]  你對他不好
[00:39:44.000 --> 00:39:46.000]  對你不好的人 你對他好
[00:39:46.000 --> 00:39:49.000]  那你怎樣對那個對你好的人?
[00:39:49.000 --> 00:39:51.000]  「何以報德?」
[00:39:51.000 --> 00:39:54.000]  那我就對他好
[00:39:54.000 --> 00:39:56.000]  Not fair
[00:39:56.000 --> 00:39:59.000]  不公道
[00:39:59.000 --> 00:40:02.000]  孔子說這樣不公道
[00:40:02.000 --> 00:40:06.000]  所以最後孔子的答案是八個字
[00:40:06.000 --> 00:40:08.000]  你也可能聽過
[00:40:08.000 --> 00:40:17.000]  「以直報怨 以德報德」
[00:40:17.000 --> 00:40:19.000]  He no good to me
[00:40:19.000 --> 00:40:22.000]  I no no good to him
[00:40:22.000 --> 00:40:25.000]  直 是正直
[00:40:25.000 --> 00:40:29.000]  他對我不好 我不對他不好就夠了
[00:40:29.000 --> 00:40:31.000]  我不用對他好的
[00:40:31.000 --> 00:40:34.000]  留下「以德報德」
[00:40:34.000 --> 00:40:35.000]  He good to me
[00:40:35.000 --> 00:40:38.000]  I good to him
[00:40:38.000 --> 00:40:40.000]  Fair
[00:40:40.000 --> 00:40:45.000]  感謝主 今天下午整天最好就是聽到這八個字
[00:40:45.000 --> 00:40:49.000]  回去抄了它 貼在床頭給老公看
[00:40:49.000 --> 00:40:51.000]  今天你怎樣對我?
[00:40:51.000 --> 00:40:54.000]  我怎樣對你?
[00:40:54.000 --> 00:40:58.000]  我們不是孔子的門徒
[00:40:58.000 --> 00:41:00.000]  我們是誰的門徒?
[00:41:00.000 --> 00:41:03.000]  你讀下去 耶穌怎樣說?
[00:41:03.000 --> 00:41:04.000]  三十一字
[00:41:04.000 --> 00:41:08.000]  「你們願意人怎樣待你們 你們也要怎樣待人
[00:41:08.000 --> 00:41:13.000]  你們若不愛那愛你們的人 有什麼可求謝的呢?
[00:41:13.000 --> 00:41:16.000]  就是罪人也愛那愛他們的人
[00:41:16.000 --> 00:41:21.000]  你們若善待那善待你們的人 有什麼可求謝的呢?
[00:41:21.000 --> 00:41:26.000]  就是罪人也是這樣行」
[00:41:26.000 --> 00:41:27.000]  三十五字
[00:41:27.000 --> 00:41:32.000]  「你們都要愛仇敵 要善待他們」
[00:41:32.000 --> 00:41:33.000]  為甚麼?
[00:41:33.000 --> 00:41:44.000]  「你們的賞賜就必大了 你們要做至高者的兒子」
[00:41:44.000 --> 00:41:46.000]  至高者是怎樣的?
[00:41:46.000 --> 00:41:52.000]  「因為他恩待那忘恩的和作惡的 你們要慈悲
[00:41:52.000 --> 00:41:58.000]  像你們的父慈悲一樣」
[00:41:58.000 --> 00:42:00.000]  馬太福音就說得更加清楚
[00:42:00.000 --> 00:42:07.000]  「你們要完全像天父完全一樣」
[00:42:07.000 --> 00:42:09.000]  天父是怎樣的?
[00:42:09.000 --> 00:42:10.000]  你也會背
[00:42:10.000 --> 00:42:16.000]  「他叫日頭照好人 也照大人
[00:42:16.000 --> 00:42:23.000]  降雨給異人 也給不義的人」
[00:42:23.000 --> 00:42:27.000]  你的後院的草不會下過隔離
[00:42:27.000 --> 00:42:30.000]  每次下雨只會下到你那裡
[00:42:30.000 --> 00:42:32.000]  隔離的兩邊也不會下
[00:42:32.000 --> 00:42:34.000]  出太陽只會曬著你那裡
[00:42:34.000 --> 00:42:36.000]  隔離有些雲會阻礙著
[00:42:36.000 --> 00:42:39.000]  沒有這樣的天氣預告的
[00:42:39.000 --> 00:42:43.000]  「上帝一視同仁」
[00:42:43.000 --> 00:42:50.000]  你們要完全 你們要慈悲
[00:42:50.000 --> 00:42:55.000]  孔子教我們先看他怎樣對我
[00:42:55.000 --> 00:42:58.000]  然後決定我怎樣對他
[00:42:58.000 --> 00:43:05.000]  耶穌教我們看誰?
[00:43:05.000 --> 00:43:07.000]  看上帝
[00:43:07.000 --> 00:43:09.000]  不用看其他任何的人
[00:43:09.000 --> 00:43:14.000]  所以那個弟兄中任何的一個
[00:43:14.000 --> 00:43:18.000]  原來包括那個不是你的弟兄
[00:43:18.000 --> 00:43:20.000]  是你的仇敵
[00:43:20.000 --> 00:43:21.000]  他對你不好
[00:43:21.000 --> 00:43:23.000]  他凌辱你
[00:43:23.000 --> 00:43:24.000]  他咒詛你
[00:43:24.000 --> 00:43:26.000]  他害你
[00:43:26.000 --> 00:43:30.000]  你不用看他
[00:43:30.000 --> 00:43:32.000]  你看上帝就行了
[00:43:32.000 --> 00:43:35.000]  上帝是怎樣對他的?
[00:43:35.000 --> 00:43:37.000]  上帝又叫日頭曬他
[00:43:37.000 --> 00:43:39.000]  又給下雨水給他
[00:43:39.000 --> 00:43:40.000]  甚麼都給他
[00:43:40.000 --> 00:43:41.000]  和對你一樣
[00:43:41.000 --> 00:43:43.000]  你就是這樣去對人
[00:43:43.000 --> 00:43:51.000]  「我們愛 因為神先愛我們」
[00:43:52.000 --> 00:43:59.000]  香港這兩年撕裂得很厲害
[00:43:59.000 --> 00:44:06.000]  「任何政見不同就勢成水火」
[00:44:06.000 --> 00:44:08.000]  劉駿濤弟兄
[00:44:08.000 --> 00:44:10.000]  一個很好的基督徒
[00:44:10.000 --> 00:44:13.000]  被人斬了六刀
[00:44:13.000 --> 00:44:15.000]  復元了
[00:44:15.000 --> 00:44:16.000]  他出來分享
[00:44:16.000 --> 00:44:21.000]  他說「我是浪子回頭」
[00:44:21.000 --> 00:44:22.000]  為甚麼呢?
[00:44:22.000 --> 00:44:23.000]  他自己說的
[00:44:23.000 --> 00:44:26.000]  所以我是引述他的
[00:44:26.000 --> 00:44:31.000]  他說他多年來從事新聞工作
[00:44:31.000 --> 00:44:33.000]  早上起床
[00:44:33.000 --> 00:44:35.000]  一杯黑咖啡
[00:44:35.000 --> 00:44:37.000]  讓自己清醒
[00:44:37.000 --> 00:44:39.000]  然後上班工作
[00:44:39.000 --> 00:44:40.000]  很投入
[00:44:40.000 --> 00:44:42.000]  因為他寫的每一個字
[00:44:42.000 --> 00:44:44.000]  世界上很多人都讀
[00:44:44.000 --> 00:44:46.000]  字字珠璣
[00:44:46.000 --> 00:44:48.000]  絞盡腦汁
[00:44:48.000 --> 00:44:51.000]  寫好他的社評
[00:44:51.000 --> 00:44:53.000]  下班回來
[00:44:53.000 --> 00:44:55.000]  他說「我只需要一杯紅酒」
[00:44:55.000 --> 00:44:57.000]  讓我放鬆
[00:44:57.000 --> 00:44:59.000]  可以睡覺
[00:44:59.000 --> 00:45:00.000]  第二天起床
[00:45:00.000 --> 00:45:02.000]  又一杯黑咖啡
[00:45:02.000 --> 00:45:03.000]  晚上睡覺
[00:45:03.000 --> 00:45:05.000]  又一杯紅酒
[00:45:05.000 --> 00:45:08.000]  在黑咖啡和紅酒中間
[00:45:08.000 --> 00:45:11.000]  其實我不是很需要上帝
[00:45:11.000 --> 00:45:13.000]  我和上帝
[00:45:13.000 --> 00:45:15.000]  還有點頭關係
[00:45:15.000 --> 00:45:17.000]  星期日還回去崇拜
[00:45:17.000 --> 00:45:20.000]  不過聽不進去
[00:45:20.000 --> 00:45:25.000]  上帝這次是叫我回家
[00:45:25.000 --> 00:45:27.000]  浪子回頭
[00:45:27.000 --> 00:45:29.000]  是他自己說的
[00:45:29.000 --> 00:45:30.000]  我聽完他說
[00:45:30.000 --> 00:45:32.000]  我忍不住說了一句
[00:45:32.000 --> 00:45:34.000]  我說上帝出了很重手
[00:45:34.000 --> 00:45:36.000]  六刀叫你回家
[00:45:36.000 --> 00:45:38.000]  但他心甘情願
[00:45:38.000 --> 00:45:40.000]  然後他問
[00:45:40.000 --> 00:45:43.000]  上帝要我回來做甚麼呢?
[00:45:43.000 --> 00:45:45.000]  我說你又來了
[00:45:45.000 --> 00:45:47.000]  上帝不一定要你做甚麼
[00:45:47.000 --> 00:45:51.000]  回家已經是最重要的
[00:45:51.000 --> 00:45:57.000]  我們的對話停在這裡
[00:45:57.000 --> 00:45:59.000]  沒多久
[00:45:59.000 --> 00:46:03.000]  佔中雨傘
[00:46:03.000 --> 00:46:06.000]  王國年初一晚掟磚
[00:46:06.000 --> 00:46:10.000]  勇武抗暴
[00:46:10.000 --> 00:46:13.000]  一群年輕人
[00:46:13.000 --> 00:46:16.000]  進圖弟兄出來說
[00:46:16.000 --> 00:46:17.000]  不是這樣的
[00:46:17.000 --> 00:46:24.000]  不要讓仇恨扭曲了我們的心靈
[00:46:24.000 --> 00:46:26.000]  所以他說很簡單
[00:46:26.000 --> 00:46:30.000]  我呼籲我們當中的弟兄姊妹
[00:46:30.000 --> 00:46:34.000]  如果你認為你是黃絲帶
[00:46:34.000 --> 00:46:38.000]  請你為689祈禱
[00:46:38.000 --> 00:46:41.000]  如果你是藍絲帶
[00:46:41.000 --> 00:46:45.000]  請你為學生祈禱
[00:46:45.000 --> 00:46:46.000]  他沒有說一句
[00:46:46.000 --> 00:46:48.000]  你當他是仇敵
[00:46:48.000 --> 00:46:50.000]  你為他祈禱
[00:46:50.000 --> 00:46:52.000]  你愛他
[00:46:52.000 --> 00:46:54.000]  你不是罵他
[00:46:54.000 --> 00:46:56.000]  基督徒很囂張
[00:46:56.000 --> 00:46:57.000]  髒話都不夠
[00:46:57.000 --> 00:47:03.000]  用咒詛詩篇來為他祈禱
[00:47:03.000 --> 00:47:06.000]  你們的仇敵要怎樣?
[00:47:06.000 --> 00:47:08.000]  要愛他
[00:47:08.000 --> 00:47:12.000]  恨你們的要待他好
[00:47:12.000 --> 00:47:16.000]  咒詛你們的要祝福他
[00:47:16.000 --> 00:47:21.000]  凌辱你們的要為他禱告
[00:47:21.000 --> 00:47:24.000]  這是主耶穌的生命
[00:47:24.000 --> 00:47:27.000]  做不到的 做得到
[00:47:27.000 --> 00:47:29.000]  不過我們不做
[00:47:29.000 --> 00:47:31.000]  我們不肯做
[00:47:31.000 --> 00:47:33.000]  不用說香港了
[00:47:33.000 --> 00:47:34.000]  我們不要說別人
[00:47:34.000 --> 00:47:36.000]  我們就說自己的教會
[00:47:36.000 --> 00:47:38.000]  是吧
[00:47:38.000 --> 00:47:39.000]  你不肯愛他而已
[00:47:39.000 --> 00:47:42.000]  不是你做不到
[00:47:42.000 --> 00:47:45.000]  但是這是命令
[00:47:45.000 --> 00:47:52.000]  你的老闆命令你去愛
[00:47:52.000 --> 00:47:55.000]  你怎樣回答?
[00:47:55.000 --> 00:48:00.000]  神的國是說恩典
[00:48:00.000 --> 00:48:03.000]  但是恩典羅馬書第五章說
[00:48:03.000 --> 00:48:06.000]  是作王的 在我們的生命當中
[00:48:06.000 --> 00:48:09.000]  祂不是來貓衣蟲獵
[00:48:09.000 --> 00:48:12.000]  哄我們開心
[00:48:12.000 --> 00:48:13.000]  恩典作王
[00:48:13.000 --> 00:48:15.000]  所以保羅用的比喻
[00:48:15.000 --> 00:48:17.000]  是用奴隸的比喻
[00:48:17.000 --> 00:48:18.000]  充虔
[00:48:18.000 --> 00:48:20.000]  我們怎樣將我們的身體
[00:48:20.000 --> 00:48:24.000]  獻給罪作不義的奴隸
[00:48:24.000 --> 00:48:26.000]  現在我們要將我們的身體
[00:48:26.000 --> 00:48:32.000]  獻給上帝做義的奴隸
[00:48:32.000 --> 00:48:33.000]  都是奴隸
[00:48:33.000 --> 00:48:35.000]  都是要聽話
[00:48:35.000 --> 00:48:38.000]  都是要遵行上帝的命令
[00:48:38.000 --> 00:48:43.000]  而上帝命令我們去愛
[00:48:43.000 --> 00:48:50.000]  和祂是愛 是同一個源頭
[00:48:50.000 --> 00:48:56.000]  祂怎樣對猶大愛仇敵
[00:48:56.000 --> 00:48:59.000]  接納那個出賣祂
[00:48:59.000 --> 00:49:02.000]  猶大如果回頭
[00:49:02.000 --> 00:49:03.000]  主耶穌會怎樣做?
[00:49:03.000 --> 00:49:06.000]  就和彼得一樣
[00:49:06.000 --> 00:49:08.000]  然後主耶穌說
[00:49:08.000 --> 00:49:15.000]  我賜給你們同一條新的命令
[00:49:15.000 --> 00:49:17.000]  和我愛你們一樣
[00:49:17.000 --> 00:49:19.000]  我怎樣愛你們?
[00:49:19.000 --> 00:49:24.000]  你們也要怎樣去愛?
[00:49:24.000 --> 00:49:25.000]  彼此相愛
[00:49:25.000 --> 00:49:26.000]  給我們一個錯覺
[00:49:26.000 --> 00:49:28.000]  以為唯唯為唯
[00:49:28.000 --> 00:49:31.000]  關上門自己有
[00:49:31.000 --> 00:49:33.000]  合謀
[00:49:33.000 --> 00:49:34.000]  不是
[00:49:34.000 --> 00:49:36.000]  仇敵
[00:49:36.000 --> 00:49:37.000]  對立的
[00:49:37.000 --> 00:49:38.000]  害你的
[00:49:38.000 --> 00:49:40.000]  凌辱你的
[00:49:40.000 --> 00:49:42.000]  令你為氣象
[00:49:42.000 --> 00:49:43.000]  有時都不用很遠的
[00:49:43.000 --> 00:49:46.000]  開完執事會回去就是了
[00:49:46.000 --> 00:49:49.000]  頂住的
[00:49:49.000 --> 00:49:54.000]  回去和配偶鬧到七彩
[00:49:54.000 --> 00:49:57.000]  不是 為祂祈禱
[00:49:57.000 --> 00:49:58.000]  祝福祂
[00:49:58.000 --> 00:50:01.000]  愛祂
[00:50:01.000 --> 00:50:03.000]  做不做到?
[00:50:03.000 --> 00:50:05.000]  命令來的
[00:50:05.000 --> 00:50:09.000]  天國講命令的
[00:50:09.000 --> 00:50:13.000]  主耶穌和我們講命令的
[00:50:13.000 --> 00:50:16.000]  不是溫馨提示
[00:50:16.000 --> 00:50:17.000]  舊的命令
[00:50:17.000 --> 00:50:19.000]  原本的命令
[00:50:19.000 --> 00:50:21.000]  人若說我愛神
[00:50:21.000 --> 00:50:23.000]  你懂得背嗎?
[00:50:23.000 --> 00:50:25.000]  不是說玩的
[00:50:25.000 --> 00:50:27.000]  是理真的
[00:50:27.000 --> 00:50:30.000]  求主幫助我們
[00:50:30.000 --> 00:50:33.000]  天國近了
[00:50:33.000 --> 00:50:38.000]  誰要悔改悔轉?
[00:50:38.000 --> 00:50:41.000]  我們還沒講到宣教
[00:50:41.000 --> 00:50:42.000]  不用說了
[00:50:42.000 --> 00:50:45.000]  那些你一定會去的
[00:50:45.000 --> 00:50:46.000]  星期天不用回自己的教會
[00:50:46.000 --> 00:50:49.000]  多好
[00:50:49.000 --> 00:50:50.000]  主耶穌就是叫你
[00:50:50.000 --> 00:50:53.000]  回到你的群體當中
[00:50:53.000 --> 00:50:57.000]  面對你最受不了的那個
[00:50:57.000 --> 00:50:59.000]  然後你說
[00:50:59.000 --> 00:51:02.000]  Yes, Lord
[00:51:02.000 --> 00:51:06.000]  我學習關心祂 愛祂
[00:51:06.000 --> 00:51:08.000]  祂需要些甚麼
[00:51:08.000 --> 00:51:10.000]  我就去做
[00:51:10.000 --> 00:51:11.000]  原來我這樣做
[00:51:11.000 --> 00:51:16.000]  就是做在你的身上
[00:51:16.000 --> 00:51:19.000]  活該
[00:51:19.000 --> 00:51:21.000]  這樣很簡單
[00:51:21.000 --> 00:51:23.000]  我就閉上眼做
[00:51:23.000 --> 00:51:25.000]  當不是祂
[00:51:25.000 --> 00:51:27.000]  當是你
[00:51:27.000 --> 00:51:28.000]  是呀
[00:51:28.000 --> 00:51:31.000]  主耶穌計數
[00:51:31.000 --> 00:51:38.000]  你學習去遵行祂的命令
[00:51:38.000 --> 00:51:42.000]  國家是講權柄
[00:51:42.000 --> 00:51:43.000]  這個比喻
[00:51:43.000 --> 00:51:45.000]  天國是一個比喻
[00:51:45.000 --> 00:51:49.000]  講的不是武王館
[00:51:49.000 --> 00:51:52.000]  任你喜歡怎樣就怎樣
[00:51:52.000 --> 00:51:54.000]  我肯回來教會
[00:51:54.000 --> 00:51:56.000]  已經很給上帝面子
[00:51:56.000 --> 00:51:59.000]  上帝不用你給面子的
[00:51:59.000 --> 00:52:01.000]  是祂給面子你的
[00:52:01.000 --> 00:52:03.000]  是嗎?
[00:52:03.000 --> 00:52:04.000]  祂命令你
[00:52:04.000 --> 00:52:08.000]  是讓你遵行你和我的生命
[00:52:08.000 --> 00:52:13.000]  就可以因此改變過來
[00:52:13.000 --> 00:52:17.000]  我們就不會被邪惡扭曲
[00:52:17.000 --> 00:52:19.000]  還理直氣壯
[00:52:19.000 --> 00:52:21.000]  吵架的時候
[00:52:21.000 --> 00:52:22.000]  為甚麼這麼大聲
[00:52:22.000 --> 00:52:24.000]  你大聲先的
[00:52:24.000 --> 00:52:26.000]  你知道他大聲不對
[00:52:26.000 --> 00:52:28.000]  你就不要大聲對他
[00:52:28.000 --> 00:52:30.000]  他先大聲不對
[00:52:30.000 --> 00:52:32.000]  我後大聲就對
[00:52:32.000 --> 00:52:35.000]  這是甚麼道理?
[00:52:35.000 --> 00:52:38.000]  邪惡扭曲
[00:52:38.000 --> 00:52:40.000]  理直氣壯
[00:52:40.000 --> 00:52:42.000]  不是這樣的
[00:52:42.000 --> 00:52:44.000]  你對他好
[00:52:44.000 --> 00:52:46.000]  你愛他
[00:52:46.000 --> 00:52:47.000]  你為他祈禱
[00:52:47.000 --> 00:52:50.000]  你祝福他
[00:52:50.000 --> 00:52:52.000]  你想人怎樣對你
[00:52:52.000 --> 00:52:54.000]  你怎樣對人
[00:52:54.000 --> 00:52:56.000]  主耶穌教導我們
[00:52:56.000 --> 00:52:59.000]  新的命令
[00:52:59.000 --> 00:53:00.000]  是呀
[00:53:00.000 --> 00:53:01.000]  原本的命令
[00:53:01.000 --> 00:53:03.000]  愛神愛人
[00:53:03.000 --> 00:53:04.000]  新的命令
[00:53:04.000 --> 00:53:06.000]  不要問他是誰
[00:53:06.000 --> 00:53:10.000]  不需要理他怎樣對你
[00:53:10.000 --> 00:53:12.000]  完全慈悲
[00:53:12.000 --> 00:53:16.000]  因為我們的天父
[00:53:16.000 --> 00:53:20.000]  是這樣對我們
[00:53:20.000 --> 00:53:22.000]  今天下午我們停在這裡
[00:53:22.000 --> 00:53:24.000]  朱牧師今早說四個半小時
[00:53:24.000 --> 00:53:25.000]  我跟他說計錯數
[00:53:25.000 --> 00:53:28.000]  其實三堂每堂一個小時
[00:53:28.000 --> 00:53:29.000]  你終於捱過了
[00:53:29.000 --> 00:53:31.000]  忍耐到底
[00:53:31.000 --> 00:53:34.000]  必然得救
[00:53:34.000 --> 00:53:39.000]  我們同心低頭祈禱
[00:53:39.000 --> 00:53:42.000]  多謝主耶穌
[00:53:42.000 --> 00:53:46.000]  祢吩咐我們的命令
[00:53:46.000 --> 00:53:51.000]  是祢自己首先做到的
[00:53:51.000 --> 00:53:54.000]  祢怎樣愛我們
[00:53:54.000 --> 00:53:58.000]  祢才叫我們怎樣相愛
[00:53:58.000 --> 00:54:02.000]  我們愛是因為神先愛我們
[00:54:02.000 --> 00:54:04.000]  多謝主
[00:54:04.000 --> 00:54:06.000]  多謝祢
[00:54:06.000 --> 00:54:08.000]  其實我們這樣遵行祢的命令
[00:54:08.000 --> 00:54:11.000]  我們就像祢
[00:54:11.000 --> 00:54:14.000]  我們就不是像魔鬼撒旦
[00:54:14.000 --> 00:54:22.000]  我們就不再需要活在罪惡的黑暗和醜陋當中
[00:54:22.000 --> 00:54:27.000]  我們能夠有祢的樣式
[00:54:27.000 --> 00:54:33.000]  有祢的能力
[00:54:33.000 --> 00:54:37.000]  有祢的恩慈、美善
[00:54:37.000 --> 00:54:38.000]  多謝祢
[00:54:38.000 --> 00:54:43.000]  原來祢的命令都是這麼好的
[00:54:43.000 --> 00:54:45.000]  多謝祢
[00:54:45.000 --> 00:54:49.000]  我們恭敬將祢的說話
[00:54:49.000 --> 00:54:53.000]  深藏在我們的心中
[00:54:53.000 --> 00:54:58.000]  求主保守帶領我們
[00:54:58.000 --> 00:55:02.000]  誰聽我們的祈禱奉耶穌基督的聖名
[00:55:02.000 --> 00:55:04.000]  阿們
[00:55:04.000 --> 00:55:06.000]  (字幕製作:貝爾)
[00:55:06.000 --> 00:55:09.000]  (字幕由 Amara.org 社群提供)

