
[00:00:00.000 --> 00:00:05.880]  好 網上的弟兄姊妹大家早安
[00:46:52.880 --> 00:46:54.880]  太太甘心願意
[00:46:54.880 --> 00:46:58.880]  兒子兒女願意主動來聽你的話
[00:46:58.880 --> 00:47:02.880]  他們也可以用放下他們自己的好處
[00:47:02.880 --> 00:47:04.880]  來滿足作為丈夫的
[00:47:04.880 --> 00:47:05.880]  作為父親的
[00:47:05.880 --> 00:47:07.880]  他的最大好處
[00:47:07.880 --> 00:47:09.880]  在靈性上的好處
[00:47:09.880 --> 00:47:11.880]  這幅圖畫
[00:47:11.880 --> 00:47:18.880]  就是藉著犧牲來成就整個團體的滿足的豐富
[00:47:18.880 --> 00:47:22.880]  這個是這個世界的人母的思維
[00:47:22.880 --> 00:47:24.880]  是逆這個世界的思維
[00:47:24.880 --> 00:47:26.880]  但是作為信徒的
[00:47:26.880 --> 00:47:28.880]  這個就是聖經的教導
[00:47:28.880 --> 00:47:32.880]  你家庭的成長在這個世界裏面
[00:47:32.880 --> 00:47:36.880]  就是每個人出去挖到多少東西回來
[00:47:36.880 --> 00:47:38.880]  賺到多少東西回來
[00:47:38.880 --> 00:47:39.880]  我家庭就會好了
[00:47:39.880 --> 00:47:41.880]  其實實質上不會的
[00:47:41.880 --> 00:47:43.880]  你看很多家庭
[00:47:43.880 --> 00:47:45.880]  子女賺到錢之後
[00:47:45.880 --> 00:47:49.880]  怎麼會回來請爸爸吃一頓飯
[00:47:49.880 --> 00:47:54.880]  你請他吃飯就有
[00:47:54.880 --> 00:47:56.880]  是不是
[00:47:56.880 --> 00:47:59.880]  他什麼時候請你吃一頓飯
[00:47:59.880 --> 00:48:01.880]  如果他願意
[00:48:01.880 --> 00:48:03.880]  那就有得救了
[00:48:03.880 --> 00:48:09.880]  我不敢說什麼
[00:48:09.880 --> 00:48:18.880]  我上個星期和我女兒去弄點東西
[00:48:18.880 --> 00:48:20.880]  弄完之後
[00:48:20.880 --> 00:48:23.880]  我就說要去我家發現有老鼠
[00:48:23.880 --> 00:48:28.880]  我就搜遍整個多倫多的Markham區
[00:48:28.880 --> 00:48:30.880]  嘗試找老鼠藥
[00:48:30.880 --> 00:48:34.880]  聽聞用老鼠藥是違法的
[00:48:34.880 --> 00:48:36.880]  其實我也知道的
[00:48:36.880 --> 00:48:38.880]  不過儘管一試看看有沒有老鼠藥
[00:48:38.880 --> 00:48:40.880]  吃了不會違法
[00:48:40.880 --> 00:48:43.880]  去到處去都說沒有
[00:48:43.880 --> 00:48:45.880]  買了老鼠藥
[00:48:45.880 --> 00:48:47.880]  吃了會口渴
[00:48:47.880 --> 00:48:50.880]  老鼠喝水會死
[00:48:50.880 --> 00:48:55.880]  即是會死的那種
[00:48:55.880 --> 00:48:57.880]  那我沒辦法
[00:48:57.880 --> 00:48:59.880]  買了老鼠膠回來黏
[00:48:59.880 --> 00:49:01.880]  黏完之後
[00:49:01.880 --> 00:49:07.880]  心裡不是很安樂
[00:49:07.880 --> 00:49:09.880]  為什麼呢
[00:49:09.880 --> 00:49:11.880]  我家有老鼠我就無所謂
[00:49:11.880 --> 00:49:13.880]  我與鼠同活了幾十年
[00:49:13.880 --> 00:49:15.880]  我家以前的睡房
[00:49:15.880 --> 00:49:17.880]  晚上睡的老鼠在那裏走
[00:49:17.880 --> 00:49:20.880]  那些老鼠不是這裡的老鼠
[00:49:20.880 --> 00:49:22.880]  這裡的老鼠叮那麼大隻
[00:49:22.880 --> 00:49:25.880]  我們那些叫Red
[00:49:25.880 --> 00:49:27.880]  很大隻的
[00:49:27.880 --> 00:49:29.880]  貓那麼大隻
[00:49:29.880 --> 00:49:31.880]  心裡不是很開心
[00:49:31.880 --> 00:49:33.880]  嘲諷我巡一下店舖
[00:49:33.880 --> 00:49:35.880]  我女兒看到我
[00:49:35.880 --> 00:49:37.880]  爸爸你真的很囂張
[00:49:37.880 --> 00:49:41.880]  巡下巡下
[00:49:41.880 --> 00:49:44.880]  她就巡了護膚品的部門
[00:49:44.880 --> 00:49:48.880]  她看到那些護膚品
[00:49:48.880 --> 00:49:51.880]  抹臉的濕紙巾
[00:49:51.880 --> 00:49:53.880]  她說爸爸我買包給你
[00:49:53.880 --> 00:49:58.880]  我買包濕紙巾給我幹什麼
[00:49:58.880 --> 00:50:00.880]  護客膚嘛
[00:50:00.880 --> 00:50:06.880]  我女兒很體貼我心裡的想法
[00:50:06.880 --> 00:50:08.880]  你買不到老鼠藥回去
[00:50:08.880 --> 00:50:10.880]  買不到老鼠藥回去
[00:50:10.880 --> 00:50:12.880]  解決不了老鼠的問題
[00:50:12.880 --> 00:50:14.880]  我就會很頭疼
[00:50:14.880 --> 00:50:16.880]  因為師母頭疼就是我頭疼
[00:50:16.880 --> 00:50:20.880]  有兩隻老鼠在家裏瘋了
[00:50:20.880 --> 00:50:21.880]  在家裏瘋了
[00:50:21.880 --> 00:50:24.880]  現在在等雨停就去處理它
[00:50:24.880 --> 00:50:29.880]  當你願意為對方付出的時候
[00:50:29.880 --> 00:50:33.880]  對方看到你也願意付出
[00:50:33.880 --> 00:50:39.880]  這樣的淑齡家庭就是保羅所期望
[00:50:39.880 --> 00:50:42.880]  是透過付出
[00:50:42.880 --> 00:50:44.880]  不是為了自己立多少東西
[00:50:44.880 --> 00:50:49.880]  而去建立的一個家庭
[00:50:49.880 --> 00:50:51.880]  你作為基督徒
[00:50:51.880 --> 00:50:54.880]  是不是同樣用這種
[00:50:54.880 --> 00:50:58.880]  好似捍衛損失
[00:50:58.880 --> 00:51:01.880]  而去成就你家庭裏面
[00:51:01.880 --> 00:51:05.880]  合主心意的建立的基礎呢
[00:51:05.880 --> 00:51:07.880]  看看耶穌基督
[00:51:07.880 --> 00:51:10.880]  祂何嘗不是這樣呢
[00:51:10.880 --> 00:51:14.880]  看看父神何嘗不是這樣呢
[00:51:14.880 --> 00:51:17.880]  祂願意犧牲兒子
[00:51:17.880 --> 00:51:22.880]  來成就父神的喜悅
[00:51:22.880 --> 00:51:28.880]  父神的喜悅就是拯救那些願意悔改的人
[00:51:28.880 --> 00:51:34.880]  父神願不願意付出損失他的兒子
[00:51:34.880 --> 00:51:37.880]  他的願意
[00:51:37.880 --> 00:51:39.880]  耶穌願不願意付出
[00:51:39.880 --> 00:51:41.880]  又願意
[00:51:41.880 --> 00:51:44.880]  兩父子彼此的付出
[00:51:44.880 --> 00:51:47.880]  就成就了救恩
[00:51:47.880 --> 00:51:53.880]  你和我就有機會歸回上帝
[00:51:53.880 --> 00:51:56.880]  犧牲不是損失
[00:51:56.880 --> 00:52:02.880]  犧牲是賺取了合神心意的事情得以成就
[00:52:02.880 --> 00:52:03.880]  我再強調多一次
[00:52:03.880 --> 00:52:07.880]  犧牲如果為個人的某些人的目的就不對
[00:52:07.880 --> 00:52:10.880]  但如果為上帝的心思
[00:52:10.880 --> 00:52:13.880]  俠義的
[00:52:13.880 --> 00:52:16.880]  上帝喜悅的
[00:52:16.880 --> 00:52:19.880]  你的犧牲就有意義
[00:52:19.880 --> 00:52:20.880]  不然的話
[00:52:20.880 --> 00:52:26.880]  你的犧牲可能會變成一種縱容
[00:52:26.880 --> 00:52:30.880]  保羅在這裏給了一個這樣的門路
[00:52:30.880 --> 00:52:38.880]  給哥羅西教會知道怎樣榮耀神
[00:52:38.880 --> 00:52:40.880]  第二個部分
[00:52:40.880 --> 00:52:46.880]  第三章22節至第四章第一節
[00:52:46.880 --> 00:52:49.880]  請聽我讀出
[00:52:49.880 --> 00:52:51.880]  你們作僕人的
[00:52:51.880 --> 00:52:54.880]  要凡是聽從你們肉身的主人
[00:52:54.880 --> 00:52:56.880]  不要只在眼前侍奉
[00:52:56.880 --> 00:52:58.880]  像是討人喜悅的
[00:52:58.880 --> 00:53:00.880]  要全心誠實敬畏主
[00:53:00.880 --> 00:53:03.880]  無論做什麼都要從心裏做
[00:53:03.880 --> 00:53:05.880]  像是給主做的
[00:53:05.880 --> 00:53:07.880]  不是給人做的
[00:53:07.880 --> 00:53:09.880]  因你們知道從主那裏
[00:53:09.880 --> 00:53:12.880]  必得著基業為賞詞
[00:53:12.880 --> 00:53:16.880]  你們所侍奉的乃是主基督
[00:53:16.880 --> 00:53:20.880]  那行不義的必受不義的報應
[00:53:20.880 --> 00:53:23.880]  主並不偏待人
[00:53:23.880 --> 00:53:25.880]  你們作主人的
[00:53:25.880 --> 00:53:27.880]  要公公平平地待僕人
[00:53:27.880 --> 00:53:31.880]  因為知道你們也有一位主在天上
[00:53:31.880 --> 00:53:34.880]  這段聖經很多時候被用作為
[00:53:34.880 --> 00:53:37.880]  怎樣在今天的社會裏面打工
[00:53:37.880 --> 00:53:41.880]  和你的上司和老闆之間的關係
[00:53:41.880 --> 00:53:43.880]  是不是想說這些呢
[00:53:43.880 --> 00:53:45.880]  其實這段聖經想說的是
[00:53:45.880 --> 00:53:50.880]  一個從屬基督的賓主關係的運作
[00:53:50.880 --> 00:53:52.880]  先前說到一個家庭裏面
[00:53:52.880 --> 00:53:57.880]  妻子 丈夫 兒女 父親之間的運作
[00:53:57.880 --> 00:54:03.880]  現在轉進去說一個僕人和主人之間
[00:54:03.880 --> 00:54:07.880]  在屬靈的關係上怎樣運作
[00:54:07.880 --> 00:54:13.880]  前文談論到原來每個屬神的子民
[00:54:13.880 --> 00:54:15.880]  都是神的選民
[00:54:15.880 --> 00:54:20.880]  既然上帝的選民
[00:54:20.880 --> 00:54:24.880]  不只是規限在猶太人身上
[00:54:24.880 --> 00:54:27.880]  在哥羅西這個社群當中
[00:54:27.880 --> 00:54:33.880]  包括很多非猶太人的僕人或者主人
[00:54:33.880 --> 00:54:37.880]  會在這個環境裏面出現
[00:54:37.880 --> 00:54:44.880]  但是在這裏保羅籠統地將這個主的勸喻
[00:54:44.880 --> 00:54:49.880]  說給作為僕人的去聽
[00:54:49.880 --> 00:54:54.880]  凡是聽從你肉身的主人
[00:54:54.880 --> 00:54:58.880]  同樣在這裏用同一個的陳述
[00:54:58.880 --> 00:55:00.880]  命令式的主動語
[00:55:00.880 --> 00:55:04.880]  作為僕人是主動地去服從
[00:55:04.880 --> 00:55:08.880]  你那個主人所講的一切的命令
[00:55:08.880 --> 00:55:14.880]  嘩 這樣打工不就是做奴隸
[00:55:18.880 --> 00:55:20.880]  不過請留意
[00:55:20.880 --> 00:55:28.880]  要凡是聽從你肉身的主人
[00:55:28.880 --> 00:55:35.880]  不要只在眼前侍奉
[00:55:35.880 --> 00:55:46.880]  22節用了侍奉這個描述來介紹
[00:55:49.880 --> 00:55:53.880]  我要強調這個所謂侍奉這個字眼
[00:55:53.880 --> 00:55:57.880]  是一個詮釋者或者翻譯聖經的時候
[00:55:57.880 --> 00:56:02.880]  這個翻譯聖經的人去到理解
[00:56:02.880 --> 00:56:06.880]  這個僕人不是一般的僕人
[00:56:06.880 --> 00:56:14.880]  他視乎他的主人好像是侍奉神那樣看
[00:56:14.880 --> 00:56:18.880]  我可以強調一點
[00:56:18.880 --> 00:56:22.880]  你可以將侍奉這個字眼剔除
[00:56:22.880 --> 00:56:27.880]  他強調的是你在他眼前
[00:56:27.880 --> 00:56:29.880]  夠了
[00:56:29.880 --> 00:56:33.880]  你一個主人不在場的時候
[00:56:33.880 --> 00:56:35.880]  主人在場的時候
[00:56:35.880 --> 00:56:37.880]  你才去聽他的話
[00:56:37.880 --> 00:56:42.880]  你是在主人不在的時候
[00:56:42.880 --> 00:56:45.880]  你都同樣去聽他的話
[00:56:45.880 --> 00:56:50.880]  不要說是否侍奉是否信徒
[00:56:50.880 --> 00:56:58.880]  這種態度不是因為某一個人
[00:56:58.880 --> 00:57:02.880]  你才有什麼回應
[00:57:02.880 --> 00:57:06.880]  你聽那個人 聽那個指示
[00:57:06.880 --> 00:57:08.880]  不是因為那個人在管著你
[00:57:08.880 --> 00:57:10.880]  你才去聽
[00:57:13.880 --> 00:57:19.880]  而是因為你對那份工作的忠誠
[00:57:19.880 --> 00:57:21.880]  而去做
[00:57:21.880 --> 00:57:23.880]  不要說什麼
[00:57:23.880 --> 00:57:25.880]  說我自己
[00:57:25.880 --> 00:57:28.880]  聽師妹
[00:57:28.880 --> 00:57:31.880]  我做傳道人做了多少年
[00:57:31.880 --> 00:57:33.880]  我忘記了
[00:57:33.880 --> 00:57:37.880]  我1996年開始做傳道
[00:57:37.880 --> 00:57:39.880]  現在多少年了
[00:57:39.880 --> 00:57:40.880]  30年了
[00:57:40.880 --> 00:57:42.880]  哇 30年了 很驚人
[00:57:42.880 --> 00:57:46.880]  這30年裏面
[00:57:46.880 --> 00:57:50.880]  教會幾年就有辦公室
[00:57:50.880 --> 00:57:52.880]  之後就沒有辦公室了
[00:57:52.880 --> 00:57:55.880]  我長期在家裏工作
[00:57:55.880 --> 00:57:58.880]  在家裏工作
[00:57:58.880 --> 00:58:03.880]  今天你是否work from home
[00:58:03.880 --> 00:58:06.880]  你work from home的時候怎麼穿的
[00:58:06.880 --> 00:58:08.880]  穿睡衣嗎
[00:58:11.880 --> 00:58:12.880]  還有
[00:58:12.880 --> 00:58:14.880]  work from home的時候
[00:58:14.880 --> 00:58:16.880]  家裏沒有人
[00:58:16.880 --> 00:58:18.880]  師母上班
[00:58:18.880 --> 00:58:19.880]  我兒女上學
[00:58:19.880 --> 00:58:20.880]  我只有一個人
[00:58:20.880 --> 00:58:24.880]  有沒有大兄姐每天打電話來問
[00:58:24.880 --> 00:58:26.880]  牧師你在做什麼
[00:58:26.880 --> 00:58:29.880]  我聽說有間教會更壞
[00:58:29.880 --> 00:58:30.880]  有辦公室的
[00:58:30.880 --> 00:58:33.880]  還要在辦公室的牧師辦公室上
[00:58:33.880 --> 00:58:34.880]  安裝閉路電視
[00:58:34.880 --> 00:58:38.880]  長期監察著牧師傳道人在做什麼
[00:58:40.880 --> 00:58:42.880]  有沒有啊 沒有啊
[00:58:42.880 --> 00:58:45.880]  那你們有沒有試過我不講道啊
[00:58:45.880 --> 00:58:48.880]  有沒有試過我的講道打折扣
[00:58:48.880 --> 00:58:50.880]  隨便順口說的
[00:58:50.880 --> 00:58:57.880]  我寫一堂道要接近20個小時的
[00:58:57.880 --> 00:59:01.880]  鄧小姐
[00:59:01.880 --> 00:59:05.880]  是什麼驅使我去這樣做
[00:59:06.880 --> 00:59:10.880]  因為我要忠誠於我這份侍奉的工作
[00:59:10.880 --> 00:59:11.880]  是上帝委託我
[00:59:11.880 --> 00:59:13.880]  忠誠於上帝的委託
[00:59:13.880 --> 00:59:14.880]  所以我去做
[00:59:14.880 --> 00:59:17.880]  上帝監察著你
[00:59:17.880 --> 00:59:18.880]  上帝監察著我
[00:59:18.880 --> 00:59:19.880]  怎麼監察
[00:59:19.880 --> 00:59:20.880]  怎麼看
[00:59:20.880 --> 00:59:22.880]  你不懂的了牧師
[00:59:22.880 --> 00:59:23.880]  我不懂
[00:59:23.880 --> 00:59:24.880]  OK 當我不懂
[00:59:24.880 --> 00:59:25.880]  那你懂
[00:59:25.880 --> 00:59:27.880]  那你告訴我上帝怎麼監察著我
[00:59:27.880 --> 00:59:31.880]  不是監察著你才去做
[00:59:33.880 --> 00:59:37.880]  你做的那些工作是不是有人監察著你才做得好
[00:59:37.880 --> 00:59:39.880]  如果不監察著你就做得不好
[00:59:39.880 --> 00:59:42.880]  我在這裡講到
[00:59:42.880 --> 00:59:45.880]  作為僕人去聽主人講的話
[00:59:45.880 --> 00:59:49.880]  不是因為主人監察著你才去做
[00:59:49.880 --> 00:59:52.880]  抱人喜悅這個意思就是說
[00:59:52.880 --> 00:59:54.880]  你想領功在主人上面
[00:59:54.880 --> 00:59:55.880]  哎呀你看我多好
[00:59:55.880 --> 00:59:58.880]  或者其他的公司同事監察著我
[00:59:58.880 --> 00:59:59.880]  你看我多聽話
[00:59:59.880 --> 01:00:03.880]  我的老闆要加薪給我
[01:00:03.880 --> 01:00:04.880]  你們沒得籌了
[01:00:04.880 --> 01:00:06.880]  不是這樣
[01:00:06.880 --> 01:00:09.880]  是因為你作為僕人
[01:00:09.880 --> 01:00:11.880]  你專注做你這份工作
[01:00:11.880 --> 01:00:13.880]  大家請要明白
[01:00:13.880 --> 01:00:15.880]  古晉東的文化裏面
[01:00:15.880 --> 01:00:16.880]  僕人 奴隸
[01:00:16.880 --> 01:00:17.880]  應該原文這個字眼
[01:00:17.880 --> 01:00:19.880]  奴隸是可以有兩種的
[01:00:19.880 --> 01:00:21.880]  一種是被賣的
[01:00:21.880 --> 01:00:24.880]  沒得說自己選擇離開的
[01:00:24.880 --> 01:00:29.880]  另一種就是自願甘心毀身在主人裏面
[01:00:29.880 --> 01:00:31.880]  即使他自由可以選擇不同的人
[01:00:31.880 --> 01:00:32.880]  可以做他主人
[01:00:32.880 --> 01:00:35.880]  甚至可以選擇不做勞部
[01:00:35.880 --> 01:00:37.880]  這兩種的
[01:00:37.880 --> 01:00:40.880]  無論是哪一種都好
[01:00:40.880 --> 01:00:41.880]  被逼的也好
[01:00:41.880 --> 01:00:43.880]  沒得選擇也好
[01:00:43.880 --> 01:00:44.880]  有得選擇的也好
[01:00:44.880 --> 01:00:46.880]  因為你做得那份工作
[01:00:46.880 --> 01:00:48.880]  你就專心去做
[01:00:48.880 --> 01:00:52.880]  有些人說
[01:00:52.880 --> 01:00:55.880]  牧師你又做核數師
[01:00:55.880 --> 01:00:57.880]  不要說得那麼高級
[01:00:57.880 --> 01:00:58.880]  師那麼重要
[01:00:58.880 --> 01:00:59.880]  核數員
[01:00:59.880 --> 01:01:02.880]  你做核數的
[01:01:02.880 --> 01:01:03.880]  很大權的
[01:01:03.880 --> 01:01:04.880]  我也有很大權的
[01:01:04.880 --> 01:01:07.880]  我可以核數
[01:01:07.880 --> 01:01:09.880]  我要你付你錢也行
[01:01:09.880 --> 01:01:10.880]  我不付你錢也行
[01:01:10.880 --> 01:01:12.880]  全部我自己決定
[01:01:12.880 --> 01:01:15.880]  有些人說
[01:01:15.880 --> 01:01:16.880]  算了
[01:01:16.880 --> 01:01:17.880]  做少一點
[01:01:17.880 --> 01:01:18.880]  不用那麼煩
[01:01:18.880 --> 01:01:20.880]  不是的
[01:01:21.880 --> 01:01:23.880]  你做得那份工作
[01:01:23.880 --> 01:01:25.880]  你就盡忠去做好那份工作
[01:01:25.880 --> 01:01:27.880]  基督徒就是這樣的性情
[01:01:27.880 --> 01:01:30.880]  你做得音響
[01:01:30.880 --> 01:01:31.880]  在教會
[01:01:31.880 --> 01:01:33.880]  你就搞定音響
[01:01:33.880 --> 01:01:34.880]  你搞不定
[01:01:34.880 --> 01:01:35.880]  當日搞不定
[01:01:35.880 --> 01:01:37.880]  你拿回家搞定它
[01:01:37.880 --> 01:01:39.880]  就算了
[01:01:39.880 --> 01:01:40.880]  隨便吧
[01:01:40.880 --> 01:01:43.880]  就算我寫得唐道
[01:01:43.880 --> 01:01:44.880]  我可以寫多一點
[01:01:44.880 --> 01:01:45.880]  寫短一點
[01:01:45.880 --> 01:01:46.880]  是不是?是
[01:01:46.880 --> 01:01:47.880]  但是你寫少了
[01:01:47.880 --> 01:01:48.880]  沒有了主題
[01:01:48.880 --> 01:01:51.880]  你變了對上帝不住
[01:01:51.880 --> 01:01:53.880]  你有沒有這樣想過?
[01:01:53.880 --> 01:01:56.880]  所以保羅這裡說
[01:01:56.880 --> 01:02:02.880]  總要全心誠實敬畏主
[01:02:02.880 --> 01:02:09.880]  你是誠實地去面對主
[01:02:09.880 --> 01:02:11.880]  你做這一切工作
[01:02:11.880 --> 01:02:15.880]  你願意遵行做好你那份職責
[01:02:15.880 --> 01:02:18.880]  是因為你無時無刻
[01:02:18.880 --> 01:02:22.880]  都是願意誠實對著我們的上主
[01:02:22.880 --> 01:02:25.880]  因此我們作為神的選民
[01:02:25.880 --> 01:02:29.880]  不是說有時候見到有事要做
[01:02:29.880 --> 01:02:30.880]  我就做好一點
[01:02:30.880 --> 01:02:32.880]  牧師不在就隨便一點
[01:02:32.880 --> 01:02:34.880]  或者在你的工作裡面
[01:02:34.880 --> 01:02:35.880]  老闆不在
[01:02:35.880 --> 01:02:37.880]  今天放假我就放任一點
[01:02:37.880 --> 01:02:38.880]  做少一點
[01:02:38.880 --> 01:02:39.880]  隨便一點
[01:02:39.880 --> 01:02:40.880]  不是的
[01:02:40.880 --> 01:02:44.880]  仍然做足你要做的事
[01:02:45.880 --> 01:02:47.880]  是隨時隨地
[01:02:47.880 --> 01:02:50.880]  每一刻你的心思都是
[01:02:50.880 --> 01:02:55.880]  盡忠於你所得到的委託
[01:02:55.880 --> 01:02:59.880]  在這種情況之下
[01:02:59.880 --> 01:03:06.880]  保羅不單單是說
[01:03:06.880 --> 01:03:09.880]  他有行動告訴23節
[01:03:09.880 --> 01:03:12.880]  無論做什麼都要從心裡做
[01:03:12.880 --> 01:03:14.880]  心裡做的意思
[01:03:14.880 --> 01:03:17.880]  不是問心無愧這麼簡單
[01:03:17.880 --> 01:03:22.880]  而是盡力盡心地去做
[01:03:22.880 --> 01:03:27.880]  好像你為主所做的一樣
[01:03:27.880 --> 01:03:28.880]  這個主
[01:03:28.880 --> 01:03:32.880]  有人可以將他翻譯成為你的主人
[01:03:32.880 --> 01:03:35.880]  但我覺得更加準確的翻譯
[01:03:35.880 --> 01:03:40.880]  就是向著你的上主
[01:03:40.880 --> 01:03:41.880]  你的神
[01:03:41.880 --> 01:03:48.880]  去介紹、努力去做好那份工作
[01:03:48.880 --> 01:03:53.880]  你不只是純粹做了過了人就算了
[01:03:53.880 --> 01:03:56.880]  你是給上主去做
[01:03:56.880 --> 01:03:57.880]  所以還是說
[01:03:57.880 --> 01:03:58.880]  像是給主做的
[01:03:58.880 --> 01:04:01.880]  不是給人做的
[01:04:01.880 --> 01:04:04.880]  經文就規限了我們
[01:04:04.880 --> 01:04:06.880]  這裡的理解
[01:04:06.880 --> 01:04:08.880]  是向著上帝去做
[01:04:08.880 --> 01:04:10.880]  向基督而去做
[01:04:12.880 --> 01:04:13.880]  所以他解釋24節
[01:04:13.880 --> 01:04:15.880]  因你們知道從主那裡
[01:04:15.880 --> 01:04:18.880]  必得著基業為賞賜
[01:04:18.880 --> 01:04:22.880]  你們所侍奉的乃是主基督
[01:04:22.880 --> 01:04:23.880]  就是這樣
[01:04:23.880 --> 01:04:25.880]  很清楚
[01:04:25.880 --> 01:04:29.880]  在這裡我想多說一點
[01:04:29.880 --> 01:04:32.880]  他說
[01:04:32.880 --> 01:04:36.880]  因為你們知道從主那裡
[01:04:36.880 --> 01:04:40.880]  必得著基業為賞賜
[01:04:42.880 --> 01:04:44.880]  基業這個字眼
[01:04:44.880 --> 01:04:47.880]  就是說到Inheritance
[01:04:47.880 --> 01:04:48.880]  產業
[01:04:48.880 --> 01:04:50.880]  或者說得更直接
[01:04:50.880 --> 01:04:51.880]  遺產
[01:04:51.880 --> 01:04:55.880]  說到這個字眼
[01:04:55.880 --> 01:04:56.880]  往往有兩重的意思
[01:04:56.880 --> 01:04:58.880]  一定包含在裡面
[01:04:58.880 --> 01:05:00.880]  第一一定包括有死亡
[01:05:00.880 --> 01:05:04.880]  什麼時候會領遺產
[01:05:04.880 --> 01:05:05.880]  有人死了
[01:05:05.880 --> 01:05:07.880]  就有人有遺產給你
[01:05:09.880 --> 01:05:11.880]  第二就是
[01:05:11.880 --> 01:05:16.880]  他用了未來式去說
[01:05:16.880 --> 01:05:20.880]  領受基業
[01:05:20.880 --> 01:05:22.880]  那裡
[01:05:22.880 --> 01:05:25.880]  從主那裡
[01:05:25.880 --> 01:05:28.880]  必得著基業為賞賜
[01:05:28.880 --> 01:05:31.880]  這裡所說的是一個未來式
[01:05:31.880 --> 01:05:38.880]  說到人原來會有終結的一日
[01:05:38.880 --> 01:05:40.880]  或者有死亡會參與
[01:05:40.880 --> 01:05:42.880]  介入其中
[01:05:42.880 --> 01:05:48.880]  但在裡面有基業作為賞賜
[01:05:48.880 --> 01:05:53.880]  如果當我們明白到這一點的時候
[01:05:53.880 --> 01:05:57.880]  似乎好像遙不可及的事
[01:05:57.880 --> 01:05:59.880]  將來的事就算了
[01:05:59.880 --> 01:06:04.880]  所以努力侍奉好我那份工作
[01:06:04.880 --> 01:06:06.880]  稱職去做好
[01:06:07.880 --> 01:06:08.880]  成果就是將來的事
[01:06:08.880 --> 01:06:10.880]  不是的
[01:06:10.880 --> 01:06:16.880]  所以第一件事說到身份的問題
[01:06:16.880 --> 01:06:20.880]  誰才可以領受基業
[01:06:20.880 --> 01:06:22.880]  死亡
[01:06:22.880 --> 01:06:23.880]  死了為什麼要給你基業
[01:06:23.880 --> 01:06:25.880]  為什麼要分家產給你
[01:06:25.880 --> 01:06:28.880]  因為你是
[01:06:28.880 --> 01:06:31.880]  神的兒女
[01:06:31.880 --> 01:06:34.880]  你是選民一份子
[01:06:34.880 --> 01:06:39.880]  你有份分享這個國家裡面的好處
[01:06:39.880 --> 01:06:42.880]  第二不是將來的事
[01:06:42.880 --> 01:06:44.880]  是這一刻你已經可以得到
[01:06:44.880 --> 01:06:49.880]  在彼得候書第三章八至九節裡面
[01:06:49.880 --> 01:06:51.880]  有一句經文說
[01:06:51.880 --> 01:06:52.880]  親愛的弟兄
[01:06:52.880 --> 01:06:54.880]  有一件事你們不可忘記
[01:06:54.880 --> 01:06:57.880]  就是主漢一日如千年
[01:06:57.880 --> 01:06:59.880]  千年如一日
[01:06:59.880 --> 01:07:01.880]  主所應許的尚未成就
[01:07:01.880 --> 01:07:04.880]  有人以為他是擔言
[01:07:04.880 --> 01:07:06.880]  其實不是擔言
[01:07:06.880 --> 01:07:07.880]  乃是寬容你們
[01:07:07.880 --> 01:07:09.880]  不願有一人沉淪
[01:07:09.880 --> 01:07:12.880]  乃願人人都悔改
[01:07:12.880 --> 01:07:14.880]  弟兄姊妹
[01:07:14.880 --> 01:07:21.880]  上主叫我們做好僕人的工作
[01:07:21.880 --> 01:07:27.880]  目的其實讓我們可以分享到這個基業
[01:07:27.880 --> 01:07:30.880]  而這個基業不是將來的事
[01:07:30.880 --> 01:07:33.880]  現在我們已經有份參與在其中
[01:07:33.880 --> 01:07:35.880]  其中一樣東西
[01:07:35.880 --> 01:07:40.880]  就是我們可以參與在這個悔改裡面
[01:07:40.880 --> 01:07:47.880]  從這段聖經裡面讓我們看見
[01:07:47.880 --> 01:07:52.880]  保羅對作為僕人的要求
[01:07:52.880 --> 01:08:01.880]  似乎是為了僕人的最大益處去著想
[01:08:01.880 --> 01:08:03.880]  但是僕人的付出
[01:08:03.880 --> 01:08:07.880]  主人不用付出嗎
[01:08:07.880 --> 01:08:08.880]  主人大哂嗎
[01:08:08.880 --> 01:08:10.880]  不是的
[01:08:10.880 --> 01:08:13.880]  我們再看第二十五節
[01:08:13.880 --> 01:08:14.880]  對不起
[01:08:14.880 --> 01:08:16.880]  我的眼睛看不清楚
[01:08:16.880 --> 01:08:18.880]  二十五節我們一起讀
[01:08:19.880 --> 01:08:24.880]  那行不義的必受不義的報應
[01:08:24.880 --> 01:08:27.880]  主並不偏待人
[01:08:27.880 --> 01:08:30.880]  你們作主人的
[01:08:30.880 --> 01:08:33.880]  要公公平平地待僕人
[01:08:33.880 --> 01:08:38.880]  因為知道你們也有一位主在天
[01:08:38.880 --> 01:08:42.880]  為什麼我會特別讀到這一節呢
[01:08:42.880 --> 01:08:46.880]  因為第二十五節的這一節
[01:08:46.880 --> 01:08:54.880]  是將僕人種種的行為連帶到主人之間的關係
[01:08:54.880 --> 01:08:59.880]  什麼將僕人和主人連起來呢
[01:08:59.880 --> 01:09:06.880]  是僕人對主人做事
[01:09:06.880 --> 01:09:08.880]  因為願意毀身
[01:09:08.880 --> 01:09:09.880]  願意投入
[01:09:09.880 --> 01:09:16.880]  縱使主人沒有看著你
[01:09:16.880 --> 01:09:17.880]  你也願意忠心
