
[00:00:00.000 --> 00:00:10.000]  今天會和大家講一個很應接很合時的一個訊息
[00:39:27.000 --> 00:39:31.000]  當你發覺這些見證完全是虛構的
[00:39:31.000 --> 00:39:33.000]  你會覺得怎樣
[00:39:33.000 --> 00:39:37.000]  有一個小女孩她很有智慧
[00:39:37.000 --> 00:39:39.000]  她和她的媽媽說
[00:39:39.000 --> 00:39:44.000]  我知道為什麼說謊是重大罪過
[00:39:44.000 --> 00:39:45.000]  是偷竊
[00:39:45.000 --> 00:39:47.000]  媽媽說真的為什麼
[00:39:47.000 --> 00:39:49.000]  小女孩說
[00:39:49.000 --> 00:39:51.000]  是我偷了別人的東西
[00:39:51.000 --> 00:39:53.000]  我可以還給別人
[00:39:53.000 --> 00:39:55.000]  原璧歸照
[00:39:55.000 --> 00:39:57.000]  但是我說了謊
[00:39:57.000 --> 00:39:59.000]  我說出來的話影響了別人
[00:39:59.000 --> 00:40:02.000]  我是沒有辦法可以收回來
[00:40:02.000 --> 00:40:05.000]  這個小女孩所說的真的很有智慧
[00:40:05.000 --> 00:40:07.000]  很值得我們去思考
[00:40:07.000 --> 00:40:12.000]  第一點就是道德上我們要棄絕謊言
[00:40:12.000 --> 00:40:18.000]  第二點就是感情上要脫去動怒穿上正義
[00:40:18.000 --> 00:40:22.000]  保羅說在這兒已不所書的四章二十六節
[00:40:22.000 --> 00:40:25.000]  生氣卻不犯罪
[00:40:25.000 --> 00:40:28.000]  這裡沒有說不准生氣
[00:40:28.000 --> 00:40:31.000]  但是生氣是要有一個好的原因
[00:40:31.000 --> 00:40:36.000]  不是說為了自己的事走去動怒去生氣
[00:40:36.000 --> 00:40:40.000]  為了自己來生氣動怒永遠都是罪
[00:40:40.000 --> 00:40:43.000]  耶穌基督在世上他也有動怒
[00:40:43.000 --> 00:40:46.000]  但他動怒不是為了自己的事
[00:40:46.000 --> 00:40:50.000]  他自己被人鞭打被人唾罵
[00:40:50.000 --> 00:40:53.000]  甚至釘十字架他也沒有生氣
[00:40:53.000 --> 00:40:57.000]  但是當有人竊俗聖殿他就很生氣
[00:40:57.000 --> 00:41:03.000]  所以我們看到耶穌基督是為了公義正義來動怒
[00:41:03.000 --> 00:41:05.000]  這是值得我們學習
[00:41:05.000 --> 00:41:08.000]  這個我在說的「真言自制」的智慧
[00:41:08.000 --> 00:41:11.000]  我曾經已經說過
[00:41:11.000 --> 00:41:17.000]  在經文已不所書的四章二十七節保羅還說
[00:41:17.000 --> 00:41:21.000]  無論你因為什麼事動怒生氣
[00:41:21.000 --> 00:41:24.000]  不要含怒道日落
[00:41:24.000 --> 00:41:28.000]  你不要讓撒旦有機可乘
[00:41:28.000 --> 00:41:31.000]  來引誘你犯罪
[00:41:31.000 --> 00:41:33.000]  你不要含怒道日落
[00:41:33.000 --> 00:41:36.000]  所以我們看到有兩個原則
[00:41:36.000 --> 00:41:40.000]  就是你動怒是為了公正的事為了公義
[00:41:40.000 --> 00:41:42.000]  不是為了自己的事
[00:41:42.000 --> 00:41:45.000]  但是無論你因為什麼事來動怒
[00:41:45.000 --> 00:41:48.000]  你都不要含怒道日落
[00:41:48.000 --> 00:41:51.000]  不要讓撒旦有機可乘
[00:41:51.000 --> 00:41:57.000]  我們看到在道德上我們要棄絕謊言
[00:41:57.000 --> 00:42:01.000]  在感情上我們要生氣而不犯罪
[00:42:01.000 --> 00:42:08.000]  第三點在潛在上我們要脫去偷竊穿上私語
[00:42:08.000 --> 00:42:13.000]  和合本說從前的偷竊不要再偷
[00:42:13.000 --> 00:42:16.000]  希臘文的原文是停止偷竊
[00:42:16.000 --> 00:42:22.000]  原來在保羅的時候有很多僕人手腳不乾淨
[00:42:22.000 --> 00:42:24.000]  他們都有偷主人的東西
[00:42:24.000 --> 00:42:27.000]  所以保羅說你們要停止偷竊
[00:42:27.000 --> 00:42:32.000]  可能有人說這點對我無關重要
[00:42:32.000 --> 00:42:35.000]  因為我自己是老闆我沒有主人
[00:42:35.000 --> 00:42:38.000]  也可能有人說我已經退休了
[00:42:38.000 --> 00:42:40.000]  我都沒有主人
[00:42:40.000 --> 00:42:45.000]  但是不要忘記我們基督徒都有同一位主人
[00:42:45.000 --> 00:42:49.000]  我們有沒有拿了屬於神的東西
[00:42:49.000 --> 00:42:54.000]  有一個牧師和一個會眾一個弟兄說
[00:42:54.000 --> 00:42:59.000]  你來我們教會都很久了你應該要入會
[00:42:59.000 --> 00:43:06.000]  那個弟兄說牧師當年和耶穌基督一起釘十字架的賊
[00:43:06.000 --> 00:43:10.000]  他沒有入會他都沒有去教會聚會
[00:43:10.000 --> 00:43:15.000]  他就得救了耶穌基督說今天你要與我在樂園
[00:43:15.000 --> 00:43:19.000]  什麼都不用做我不入會
[00:43:19.000 --> 00:43:21.000]  牧師沒有辦法走了
[00:43:21.000 --> 00:43:24.000]  過了一段時間牧師又回來
[00:43:24.000 --> 00:43:26.000]  弟兄你應該洗禮了
[00:43:26.000 --> 00:43:31.000]  弟兄說牧師我不是和你說了嗎
[00:43:31.000 --> 00:43:35.000]  當年那個賊釘在耶穌基督的身邊
[00:43:35.000 --> 00:43:38.000]  沒有洗禮就得救了為什麼我要洗禮
[00:43:38.000 --> 00:43:41.000]  牧師又沒有辦法又走了
[00:43:41.000 --> 00:43:46.000]  第三次又回來我說弟兄你要侍奉了
[00:43:46.000 --> 00:43:49.000]  那個弟兄又說牧師你這麼沉氣
[00:43:49.000 --> 00:43:54.000]  我跟你說了很多次那個賊釘在耶穌基督身邊
[00:43:54.000 --> 00:43:58.000]  什麼都沒有做沒有奉獻沒有侍奉沒有洗禮
[00:43:58.000 --> 00:44:02.000]  他都是得救了你為什麼要我做這麼多事
[00:44:02.000 --> 00:44:07.000]  牧師終於忍不住說你知不知道你和那個賊有什麼分別
[00:44:07.000 --> 00:44:10.000]  那個弟兄說我和那個賊有什麼分別
[00:44:10.000 --> 00:44:15.000]  我和他一樣牧師說當年和耶穌基督釘十字架的那個
[00:44:15.000 --> 00:44:18.000]  是一個垂死的賊
[00:44:18.000 --> 00:44:21.000]  他在十字架上釘十字架接受耶穌基督
[00:44:21.000 --> 00:44:24.000]  根本沒有機會做任何的事
[00:44:24.000 --> 00:44:29.000]  你是一個活著的賊你是一個活生生的賊
[00:44:29.000 --> 00:44:32.000]  這個就是不同的地方
[00:44:32.000 --> 00:44:38.000]  我們是要脫去偷竊我們要穿上絲襦
[00:44:38.000 --> 00:44:42.000]  保羅告訴他們在這四章二十八字
[00:44:42.000 --> 00:44:45.000]  我們要勞力親手做正經事
[00:44:45.000 --> 00:44:48.000]  還要分給那些有缺少的人
[00:44:48.000 --> 00:44:51.000]  我們弟兄姐妹當中有需要的
[00:44:51.000 --> 00:44:54.000]  我們應該和他們一起分享
[00:44:54.000 --> 00:44:58.000]  這個也是在這針研付足智慧的時候
[00:44:58.000 --> 00:45:00.000]  我曾經說過
[00:45:00.000 --> 00:45:06.000]  不單止道德上我們要不說謊話
[00:45:06.000 --> 00:45:11.000]  不單止在感情上我們要生氣而不犯罪
[00:45:11.000 --> 00:45:15.000]  在錢財上我們要不要繼續偷竊
[00:45:15.000 --> 00:45:20.000]  第四點言語上還要脫去污穢穿上抑鬱
[00:45:20.000 --> 00:45:25.000]  我在說舌頭的智慧針研的系列也說過
[00:45:25.000 --> 00:45:29.000]  是有拆毀的話是有無失的話
[00:45:29.000 --> 00:45:33.000]  這些污穢的言語可以說是無失的話
[00:45:33.000 --> 00:45:38.000]  其實污穢的言語這個字原來原文希臘文
[00:45:38.000 --> 00:45:41.000]  和腐爛的屍體是同一個字
[00:45:41.000 --> 00:45:43.000]  你想想多可怕的事
[00:45:43.000 --> 00:45:47.000]  腐爛的屍體就像我們說的污言蜜語一樣
[00:45:47.000 --> 00:45:54.000]  這些包括一切低級的笑話色情的笑話在裏面
[00:45:54.000 --> 00:45:58.000]  一個新的人要說造就人的話
[00:45:58.000 --> 00:46:00.000]  要使人得益的話
[00:46:00.000 --> 00:46:04.000]  一個屬靈的人屬神的人
[00:46:04.000 --> 00:46:06.000]  要讓神來控制我們的口
[00:46:06.000 --> 00:46:09.000]  要讓神來控制我們的舌頭
[00:46:09.000 --> 00:46:12.000]  在這二筆所書的四章三十節
[00:46:12.000 --> 00:46:17.000]  保羅說不要叫神的聖靈擔憂
[00:46:17.000 --> 00:46:21.000]  原來當我們說污言蜜語的時候
[00:46:21.000 --> 00:46:24.000]  我們就會令到聖靈擔憂
[00:46:24.000 --> 00:46:30.000]  最後就是一個心態的改變
[00:46:30.000 --> 00:46:31.000]  最後一點
[00:46:31.000 --> 00:46:35.000]  我們要脫去惡毒穿上恩賜
[00:46:35.000 --> 00:46:38.000]  在這二筆所書的四章三十一節
[00:46:38.000 --> 00:46:43.000]  說一切的苦毒、怒恨、憤怒、讓鬧、毀謗
[00:46:43.000 --> 00:46:48.000]  並一切的惡毒都當從你們中間除掉
[00:46:48.000 --> 00:46:52.000]  我們要有一個改變的心態
[00:46:52.000 --> 00:46:55.000]  有一個人叫做Steve Fawcett
[00:46:55.000 --> 00:46:59.000]  他在1997年的1月13日
[00:46:59.000 --> 00:47:02.000]  他登上了一隻熱氣的氣球
[00:47:02.000 --> 00:47:04.000]  在St. Louis, Missouri
[00:47:04.000 --> 00:47:06.000]  預備環遊世界
[00:47:06.000 --> 00:47:09.000]  在這隻熱氣球裡面
[00:47:09.000 --> 00:47:14.000]  我們知道這個故事和80天環遊世界很相似
[00:47:14.000 --> 00:47:17.000]  但是80天環遊世界是一個虛構的故事
[00:47:17.000 --> 00:47:20.000]  這個人是真正的故事
[00:47:20.000 --> 00:47:22.000]  他上了這隻熱氣球
[00:47:22.000 --> 00:47:24.000]  預備由美國去到非洲
[00:47:24.000 --> 00:47:28.000]  由非洲去到亞洲然後再回來美國
[00:47:28.000 --> 00:47:31.000]  但是當他的氣球就快去到
[00:47:31.000 --> 00:47:34.000]  在非洲其中一個國家利比亞的時候
[00:47:34.000 --> 00:47:37.000]  利比亞的政府跟他說
[00:47:37.000 --> 00:47:40.000]  我們不准許你進入我們國家的境內
[00:47:40.000 --> 00:47:42.000]  就算上空都不行
[00:47:42.000 --> 00:47:44.000]  如果你在我們國家的境內
[00:47:44.000 --> 00:47:47.000]  我們的軍隊可能射你下來
[00:47:47.000 --> 00:47:49.000]  他當時很害怕
[00:47:49.000 --> 00:47:51.000]  他也不知道怎麼做
[00:47:51.000 --> 00:47:53.000]  因為氣球是不可以轉變方向
[00:47:53.000 --> 00:47:55.000]  沒有方向的控制
[00:47:55.000 --> 00:47:57.000]  所以他就想到一個辦法
[00:47:57.000 --> 00:48:00.000]  他將氣球的熱氣放了很多
[00:48:00.000 --> 00:48:04.000]  他的氣球就降落了6300尺
[00:48:04.000 --> 00:48:06.000]  降落了那麼多之後
[00:48:06.000 --> 00:48:08.000]  就有東南風將他的氣球
[00:48:08.000 --> 00:48:12.000]  從利比亞的南邊安全地經過了
[00:48:12.000 --> 00:48:14.000]  然後他又熱了氣球
[00:48:14.000 --> 00:48:17.000]  氣球又上升了一萬尺
[00:48:17.000 --> 00:48:20.000]  然後繼續向東面行走
[00:48:20.000 --> 00:48:24.000]  這個人他沒有完成到環遊世界
[00:48:24.000 --> 00:48:27.000]  但是他創造了很多很多的紀錄
[00:48:27.000 --> 00:48:30.000]  他創造了在氣球裡面
[00:48:30.000 --> 00:48:32.000]  飛行最遠的紀錄
[00:48:32.000 --> 00:48:36.000]  就是飛行了有10360里那麼遠
[00:48:36.000 --> 00:48:40.000]  他也在熱氣球裡面最長的時間
[00:48:40.000 --> 00:48:44.000]  一共有六天兩小時零四十四分鐘
[00:48:44.000 --> 00:48:47.000]  其實這個故事是很有趣
[00:48:47.000 --> 00:48:50.000]  因為英文attitude這個字
[00:48:50.000 --> 00:48:54.000]  就是心態也是方向
[00:48:54.000 --> 00:48:57.000]  attitude是心態也是方向
[00:48:57.000 --> 00:49:02.000]  而我們知道聖經裡面風就是代表聖靈
[00:49:02.000 --> 00:49:07.000]  這個氣球是沒有辦法改變它的方向
[00:49:07.000 --> 00:49:12.000]  唯一的辦法就是讓風來帶領它改變方向
[00:49:12.000 --> 00:49:14.000]  和我們基督徒一樣
[00:49:14.000 --> 00:49:17.000]  我們成為了一個新人之後
[00:49:17.000 --> 00:49:19.000]  我們不能夠改變我們的環境
[00:49:19.000 --> 00:49:22.000]  我們沒有辦法可以改變我們的環境
[00:49:22.000 --> 00:49:25.000]  但是我們有一樣東西可以做的
[00:49:25.000 --> 00:49:30.000]  就是我們可以讓聖靈來幫助改變我們的心態
[00:49:30.000 --> 00:49:34.000]  就好像風改變那隻熱氣球的方向
[00:49:34.000 --> 00:49:37.000]  改變那隻熱氣球的attitude
[00:49:37.000 --> 00:49:40.000]  我們都可以讓聖靈來幫助我們
[00:49:40.000 --> 00:49:44.000]  改變我們的心態改變我們處事的方向
[00:49:44.000 --> 00:49:48.000]  以弗所書的四章三十二節保羅說
[00:49:48.000 --> 00:49:54.000]  並要以恩慈相待,全憐憫的心,彼此饒恕
[00:49:54.000 --> 00:49:58.000]  正如神在基督裡饒恕了你們一樣
[00:49:58.000 --> 00:50:01.000]  我們都要有一個心態的改變
[00:50:01.000 --> 00:50:04.000]  以致我們能夠以恩慈相待
[00:50:04.000 --> 00:50:07.000]  為什麼要彼此饒恕
[00:50:07.000 --> 00:50:10.000]  因為耶穌基督饒恕了我們
[00:50:10.000 --> 00:50:12.000]  所以我們要彼此饒恕
[00:50:12.000 --> 00:50:14.000]  讓我們在這裡新的一年
[00:50:14.000 --> 00:50:18.000]  都能夠脫去舊人穿上新人
[00:50:18.000 --> 00:50:21.000]  都能夠讓聖靈來幫助我們
[00:50:21.000 --> 00:50:23.000]  改變我們的心態
[00:50:23.000 --> 00:50:27.000]  以致我們有一個新的做人的方向
[00:50:27.000 --> 00:50:29.000]  讓我們一起剃頭套功
[00:50:29.000 --> 00:50:31.000]  主人我們感謝你
[00:50:31.000 --> 00:50:35.000]  感謝你給我們有以弗所書的第四章
[00:50:35.000 --> 00:50:41.000]  給我們看到教我們怎樣能夠脫去舊人穿上新人
[00:50:41.000 --> 00:50:43.000]  願意讓我們在新的一年
[00:50:43.000 --> 00:50:45.000]  能夠給我們有這個心
[00:50:45.000 --> 00:50:47.000]  來幫助我們
[00:50:47.000 --> 00:50:51.000]  願意滿足新人的需要
[00:50:51.000 --> 00:50:53.000]  滿足新人的大靈
[00:50:53.000 --> 00:50:55.000]  而不是說滿足舊人
[00:50:55.000 --> 00:51:00.000]  願意我們能夠憑著聖靈來幫助我們
[00:51:00.000 --> 00:51:02.000]  改變我們的心態
[00:51:02.000 --> 00:51:05.000]  以致我們能夠活出新人的樣式
[00:51:05.000 --> 00:51:08.000]  將一切的榮耀重贊歸給你
[00:51:08.000 --> 00:51:09.000]  我們感恩的禱告
[00:51:09.000 --> 00:51:10.000]  奉主耶穌基督的名義而求
[00:51:10.000 --> 00:51:11.000]  阿們
[00:51:11.000 --> 00:51:12.000]  阿們
[00:51:13.000 --> 00:51:14.000]  阿們
[00:51:15.000 --> 00:51:16.000]  阿們
[00:51:17.000 --> 00:51:18.000]  阿們
[00:51:19.000 --> 00:51:20.000]  阿們
[00:51:21.000 --> 00:51:22.000]  阿們
[00:51:23.000 --> 00:51:24.000]  阿們
[00:51:24.000 --> 00:51:27.000]  (字幕由 Amara.org 社群提供)

