
[00:00:00.000 --> 00:00:11.640]  今天跟大家一起思想的經文是出自於約爾書的第一章第15節至第16節
[00:40:19.600 --> 00:40:22.600]  原來上帝用了三次的方式
[00:40:22.600 --> 00:40:23.600]  來將他鬆開
[00:40:23.600 --> 00:40:27.600]  就算你要下藥也好
[00:40:27.600 --> 00:40:29.600]  你的藥也要滲得下去才行
[00:40:29.600 --> 00:40:31.600]  就像我們一樣
[00:40:31.600 --> 00:40:33.600]  我們經常種植物
[00:40:33.600 --> 00:40:35.600]  鋪草皮
[00:40:35.600 --> 00:40:37.600]  我們在加拿大最喜歡的就是草地
[00:40:37.600 --> 00:40:40.600]  但是草地每年要打洞
[00:40:40.600 --> 00:40:41.600]  為什麼要打洞
[00:40:41.600 --> 00:40:46.600]  因為打了地的時候
[00:40:46.600 --> 00:40:48.600]  洞可以滲一些養分下去
[00:40:48.600 --> 00:40:52.600]  以前還流行殺蟲劑
[00:40:52.600 --> 00:40:55.600]  藥可以滲進泥土
[00:40:55.600 --> 00:40:59.600]  藏在泥土裏面的蟲可以被殺死
[00:40:59.600 --> 00:41:04.600]  就是我們前陣子所看的四類蟲的其中一類
[00:41:04.600 --> 00:41:07.600]  那些蟲可以吃掉我們白色的草
[00:41:07.600 --> 00:41:09.600]  小小的蟲可以吃掉
[00:41:09.600 --> 00:41:11.600]  草死了就是那種蟲
[00:41:11.600 --> 00:41:15.600]  所以要改變一個人
[00:41:15.600 --> 00:41:17.600]  不是你和我可以做到的
[00:41:17.600 --> 00:41:21.600]  首先要那個人知道自己有問題
[00:41:21.600 --> 00:41:23.600]  他才可以去改
[00:41:23.600 --> 00:41:26.600]  上帝將他鬆開了那些泥土
[00:41:26.600 --> 00:41:28.600]  然後上帝才可以打藥下去
[00:41:28.600 --> 00:41:32.600]  下藥也要等藥滲到病處才行
[00:41:32.600 --> 00:41:34.600]  就像我經常手痛
[00:41:34.600 --> 00:41:36.600]  我和醫生說我的手痛
[00:41:36.600 --> 00:41:38.600]  手肘痛得很厲害
[00:41:38.600 --> 00:41:40.600]  和手指關節
[00:41:40.600 --> 00:41:41.600]  他開了藥給我
[00:41:41.600 --> 00:41:43.600]  吃了一個多兩個月
[00:41:43.600 --> 00:41:45.600]  吃到胃都反胃了
[00:41:45.600 --> 00:41:47.600]  他都無效都只是痛
[00:41:47.600 --> 00:41:49.600]  他就說都是沒用的了
[00:41:49.600 --> 00:41:51.600]  藥都去不到那麼毒的地方
[00:41:51.600 --> 00:41:53.600]  藥都去不到那麼毒的地方
[00:41:53.600 --> 00:41:56.600]  說要塗藥膏看看有沒有辦法
[00:41:56.600 --> 00:41:58.600]  明明醫生都沒辦法
[00:41:58.600 --> 00:42:00.600]  因為他鬆不了
[00:42:00.600 --> 00:42:02.600]  他說要不直接打藥下去
[00:42:02.600 --> 00:42:04.600]  打藥下去可能有其他的副作用
[00:42:04.600 --> 00:42:06.600]  要用除理梗
[00:42:06.600 --> 00:42:13.600]  上帝為了要處理我們根深蒂固的問題
[00:42:13.600 --> 00:42:16.600]  籠罩了我們的生命那麼久
[00:42:16.600 --> 00:42:20.600]  使我們不斷有愛災很難過的日子
[00:42:20.600 --> 00:42:23.600]  上帝現在召精召我們進去一起打這場仗
[00:42:23.600 --> 00:42:25.600]  所以突然之間
[00:42:25.600 --> 00:42:29.600]  當我們明白到其實真正我們的生命
[00:42:29.600 --> 00:42:31.600]  原來是落在一個
[00:42:31.600 --> 00:42:33.600]  哀哉的情況
[00:42:33.600 --> 00:42:37.600]  我們的心是被追著一樣
[00:42:37.600 --> 00:42:39.600]  這樣的狀態的時候
[00:42:39.600 --> 00:42:44.600]  我們就可以開始有這個改變的動力
[00:42:44.600 --> 00:42:49.600]  如果當一個人如果連追心的這種的靈性心境都沒有的話
[00:42:49.600 --> 00:42:52.600]  你怎麼勸他都不會回轉的
[00:42:52.600 --> 00:42:54.600]  就好像一個國家一樣
[00:42:54.600 --> 00:42:56.600]  一個國家要強大
[00:42:56.600 --> 00:43:01.600]  他首先第一樣要明白自己其實有什麼地方是差的
[00:43:01.600 --> 00:43:03.600]  如果自己差的
[00:43:03.600 --> 00:43:05.600]  他就自己在那個差的地方裡面
[00:43:05.600 --> 00:43:07.600]  他真的努力
[00:43:07.600 --> 00:43:10.600]  但如果那個國家他不知道自己原來有問題的
[00:43:10.600 --> 00:43:12.600]  不知道自己有多差的
[00:43:12.600 --> 00:43:15.600]  還以為自己那麼強的世界最強的
[00:43:15.600 --> 00:43:17.600]  那這個國家沒得救了
[00:43:17.600 --> 00:43:19.600]  這個國家應該亡國了
[00:43:19.600 --> 00:43:21.600]  不是我說的
[00:43:21.600 --> 00:43:23.600]  歷史就印證了
[00:43:23.600 --> 00:43:25.600]  一個國家的人以為自己是最強的
[00:43:25.600 --> 00:43:27.600]  那個國家要毀滅的
[00:43:27.600 --> 00:43:28.600]  不值得存在
[00:43:28.600 --> 00:43:30.600]  譬如最簡單的例子
[00:43:30.600 --> 00:43:32.600]  就是巴比倫國
[00:43:32.600 --> 00:43:34.600]  巴比倫國如果你讀過歷史
[00:43:34.600 --> 00:43:36.600]  可以說巴比倫國裡面
[00:43:36.600 --> 00:43:37.600]  在當時的理解
[00:43:37.600 --> 00:43:39.600]  他什麼都要清提
[00:43:39.600 --> 00:43:41.600]  連建一個城堡他都覺得是
[00:43:41.600 --> 00:43:43.600]  都是全世界最好的
[00:43:43.600 --> 00:43:45.600]  不用說那個利利尼成巴比倫成這些
[00:43:45.600 --> 00:43:48.600]  他們城牆的厚度上面
[00:43:48.600 --> 00:43:50.600]  城牆頂上面可以跑的
[00:43:50.600 --> 00:43:52.600]  的軍隊
[00:43:52.600 --> 00:43:54.600]  整隊可以平排的操練
[00:43:54.600 --> 00:43:56.600]  世界最大又怎樣
[00:43:56.600 --> 00:43:58.600]  一樣毀滅
[00:43:58.600 --> 00:44:01.600]  因為他不知道自己的問題所在
[00:44:01.600 --> 00:44:02.600]  明白嗎
[00:44:02.600 --> 00:44:03.600]  所以大英前面
[00:44:03.600 --> 00:44:05.600]  這段聖經第一樣東西
[00:44:05.600 --> 00:44:06.600]  第十五節
[00:44:06.600 --> 00:44:08.600]  其實一個所謂耶和華的日子
[00:44:08.600 --> 00:44:10.600]  臨到
[00:44:10.600 --> 00:44:12.600]  毀壞的
[00:44:12.600 --> 00:44:14.600]  的情況
[00:44:14.600 --> 00:44:16.600]  會從這位
[00:44:16.600 --> 00:44:17.600]  全能者帶來
[00:44:17.600 --> 00:44:18.600]  其實就是告訴我們
[00:44:18.600 --> 00:44:21.600]  他要進入到最根底的地方
[00:44:21.600 --> 00:44:25.600]  要處理最根底的罪的問題
[00:44:25.600 --> 00:44:27.600]  這個是第一樣東西
[00:44:27.600 --> 00:44:29.600]  這段聖經要告訴我們
[00:44:29.600 --> 00:44:31.600]  第二樣東西
[00:44:31.600 --> 00:44:32.600]  當我們知道又怎樣呢
[00:44:32.600 --> 00:44:34.600]  我們要進入這場征戰裡面
[00:44:34.600 --> 00:44:36.600]  這場征戰是不容易過
[00:44:36.600 --> 00:44:38.600]  我們在一個很哀
[00:44:38.600 --> 00:44:40.600]  哀哉的情況下
[00:44:40.600 --> 00:44:42.600]  就是被他打到散了的時候
[00:44:42.600 --> 00:44:44.600]  才來到反撲
[00:44:44.600 --> 00:44:46.600]  那又怎樣打呢
[00:44:46.600 --> 00:44:48.600]  在這裡就要
[00:44:48.600 --> 00:44:50.600]  若以先知就帶來
[00:44:50.600 --> 00:44:52.600]  第二個重點
[00:44:52.600 --> 00:44:54.600]  在第一章十六節裡面
[00:44:54.600 --> 00:44:56.600]  就要讓我們去打破
[00:44:56.600 --> 00:44:58.600]  一些思想的規限
[00:44:58.600 --> 00:45:02.600]  來參與這場的征戰
[00:45:02.600 --> 00:45:06.600]  Participate with revolutionary mindset
[00:45:06.600 --> 00:45:08.600]  這段聖經說什麼
[00:45:08.600 --> 00:45:10.600]  我們讀一下第一章第十六節
[00:45:10.600 --> 00:45:12.600]  一章十六節這樣說
[00:45:12.600 --> 00:45:14.600]  我們一起讀
[00:45:14.600 --> 00:45:18.600]  糧食不是在我們眼前斷絕了嗎
[00:45:18.600 --> 00:45:24.600]  歡喜快樂不是從我們上帝的殿中止息了嗎
[00:45:24.600 --> 00:45:27.600]  來到第十六節裡面
[00:45:27.600 --> 00:45:29.600]  我們會發現到
[00:45:29.600 --> 00:45:32.600]  由兩組的問題
[00:45:32.600 --> 00:45:34.600]  來組合了這一節的經文
[00:45:34.600 --> 00:45:38.600]  分別就是糧食不是在我們眼前斷絕了嗎
[00:45:38.600 --> 00:45:44.600]  還有歡喜快樂不是從我們上帝的殿中止息了嗎
[00:45:44.600 --> 00:45:48.600]  頭一半我們可以了解到的
[00:45:48.600 --> 00:45:50.600]  糧食斷絕了
[00:45:50.600 --> 00:45:52.600]  斷絕了這個字眼其實
[00:45:52.600 --> 00:45:55.600]  我們在前文第一章第九節都已經說過
[00:45:55.600 --> 00:45:57.600]  因為當時
[00:45:57.600 --> 00:46:02.600]  這些蟲害將他們很多的糧食已經摧毀了
[00:46:02.600 --> 00:46:05.600]  想再生都沒有種給他們生了
[00:46:05.600 --> 00:46:07.600]  在這樣的情況之下
[00:46:07.600 --> 00:46:09.600]  糧盡
[00:46:09.600 --> 00:46:11.600]  如果說真的
[00:46:11.600 --> 00:46:13.600]  如果你打仗
[00:46:13.600 --> 00:46:15.600]  我們中國人有句話
[00:46:15.600 --> 00:46:17.600]  就是什麼
[00:46:17.600 --> 00:46:19.600]  三軍未動
[00:46:19.600 --> 00:46:21.600]  就是什麼糧草先行
[00:46:21.600 --> 00:46:23.600]  現在要告訴我們
[00:46:23.600 --> 00:46:26.600]  上帝徵召猶太國的子民
[00:46:26.600 --> 00:46:29.600]  一起去打這場屬靈的仗
[00:46:29.600 --> 00:46:31.600]  但是在這個時候
[00:46:31.600 --> 00:46:33.600]  沒有糧
[00:46:33.600 --> 00:46:35.600]  上帝怎麼打
[00:46:35.600 --> 00:46:37.600]  如果沒有糧
[00:46:37.600 --> 00:46:39.600]  沒辦法的
[00:46:39.600 --> 00:46:41.600]  怎麼打這場仗
[00:46:41.600 --> 00:46:43.600]  打仗一定要有糧草
[00:46:43.600 --> 00:46:45.600]  誰不是這樣打
[00:46:45.600 --> 00:46:48.600]  上帝你打仗不用糧草打嗎
[00:46:48.600 --> 00:46:50.600]  第一
[00:46:50.600 --> 00:46:52.600]  這一節就已經說了這個問題
[00:46:52.600 --> 00:46:55.600]  一個似乎沒有可能出現發生
[00:46:55.600 --> 00:46:58.600]  甚至沒有可能得勝的一個狀態
[00:46:58.600 --> 00:46:59.600]  第二
[00:46:59.600 --> 00:47:02.600]  這裡說到歡喜快樂不是從我們
[00:47:02.600 --> 00:47:05.600]  上帝的殿中子食了嗎
[00:47:05.600 --> 00:47:07.600]  這句話
[00:47:07.600 --> 00:47:09.600]  我們就更加看見
[00:47:09.600 --> 00:47:11.600]  另一個重點
[00:47:11.600 --> 00:47:14.600]  在宗教的角度來看
[00:47:14.600 --> 00:47:16.600]  如果大家剛才還記得
[00:47:16.600 --> 00:47:18.600]  我提到那位德國裔的教授
[00:47:18.600 --> 00:47:20.600]  他研究舊約聖經
[00:47:20.600 --> 00:47:22.600]  說耶華的日子是一場聖戰
[00:47:22.600 --> 00:47:24.600]  Holy War的時候
[00:47:24.600 --> 00:47:26.600]  他提到有一個特別的元素
[00:47:26.600 --> 00:47:30.600]  就是要在進行這場戰爭的時候
[00:47:30.600 --> 00:47:36.600]  有一個為戰爭的一場宗教獻祭
[00:47:36.600 --> 00:47:40.600]  或者是為這場爭戰要獻上
[00:47:40.600 --> 00:47:42.600]  為什麼要獻上呢
[00:47:42.600 --> 00:47:45.600]  因為在古晉東文化裡
[00:47:45.600 --> 00:47:47.600]  打一場仗是為了他們的神
[00:47:47.600 --> 00:47:49.600]  和你一起去打的
[00:47:49.600 --> 00:47:52.600]  那你要和你的神一起去打呢
[00:47:52.600 --> 00:47:54.600]  那你就一定要首先和你的神
[00:47:54.600 --> 00:47:58.600]  要獻上一個commitment
[00:47:58.600 --> 00:48:00.600]  一個毀身
[00:48:00.600 --> 00:48:04.600]  於是他們就要為戰爭而行聖禮
[00:48:04.600 --> 00:48:07.600]  這個我們剛才已經說過了
[00:48:07.600 --> 00:48:09.600]  祈求他們的神能夠和他們
[00:48:09.600 --> 00:48:11.600]  隨著這個軍隊一起出發
[00:48:11.600 --> 00:48:14.600]  從這段聖經的來算
[00:48:14.600 --> 00:48:18.600]  猶太人當他們出戰的時候
[00:48:18.600 --> 00:48:22.600]  同樣是祈求上帝耶和華
[00:48:22.600 --> 00:48:24.600]  和他們一起出征的
[00:48:24.600 --> 00:48:26.600]  但是在這裡形容什麼呢
[00:48:26.600 --> 00:48:30.600]  形容在神的聖殿裡
[00:48:30.600 --> 00:48:32.600]  歡樂 歡喜快樂
[00:48:32.600 --> 00:48:35.600]  沒有了 止息了
[00:48:35.600 --> 00:48:38.600]  沒有了 那是什麼意思呢
[00:48:38.600 --> 00:48:40.600]  簡單來說
[00:48:40.600 --> 00:48:42.600]  就是說從猶太人
[00:48:42.600 --> 00:48:44.600]  特別猶太國當時的子民
[00:48:44.600 --> 00:48:48.600]  他們還抱著耶路撒冷的聖殿
[00:48:48.600 --> 00:48:52.600]  他們從終結觀的角度可以了解到
[00:48:52.600 --> 00:48:54.600]  如果沒有了歡喜快樂
[00:48:54.600 --> 00:48:56.600]  在上帝的殿裡
[00:48:56.600 --> 00:48:58.600]  簡單來說
[00:48:58.600 --> 00:49:01.600]  就是說上帝不和他們一起出征
[00:49:01.600 --> 00:49:04.600]  如果上帝也不和他們一起出征
[00:49:04.600 --> 00:49:08.600]  那這場戰爭將會是一場什麼樣的戰爭呢
[00:49:08.600 --> 00:49:12.600]  打出來這場戰爭有沒有勝券呢
[00:49:12.600 --> 00:49:14.600]  在這樣的情況下
[00:49:14.600 --> 00:49:17.600]  上帝為什麼要我們一場這樣的爭戰呢
[00:49:17.600 --> 00:49:20.600]  首先我們要明白
[00:49:20.600 --> 00:49:24.600]  上帝是不是真的不和猶太人
[00:49:24.600 --> 00:49:26.600]  猶太國的人一起呢
[00:49:26.600 --> 00:49:29.600]  不過猶太國的人呢
[00:49:29.600 --> 00:49:31.600]  就是這樣想的
[00:49:31.600 --> 00:49:32.600]  總而言之
[00:49:32.600 --> 00:49:34.600]  如果上帝你搞到我們在聖殿裡
[00:49:34.600 --> 00:49:36.600]  沒有了歡喜快樂
[00:49:36.600 --> 00:49:39.600]  就是香油不夠鼎盛
[00:49:39.600 --> 00:49:42.600]  就是不夠旺
[00:49:42.600 --> 00:49:45.600]  那人的心智就會薄弱
[00:49:45.600 --> 00:49:47.600]  那怎麼打呢 是不是啊
[00:49:47.600 --> 00:49:50.600]  在這段聖經裡
[00:49:50.600 --> 00:49:53.600]  為了幫助大家更明白
[00:49:53.600 --> 00:49:56.600]  我就引用另一個反面的例子
[00:49:56.600 --> 00:49:58.600]  告訴大家
[00:49:58.600 --> 00:50:00.600]  在文素記裡
[00:50:00.600 --> 00:50:02.600]  第十三章和十四章裡
[00:50:02.600 --> 00:50:04.600]  一段很熟悉的聖經
[00:50:04.600 --> 00:50:11.600]  談論到耶和華神要給當時的摩西
[00:50:11.600 --> 00:50:15.600]  告訴他將要帶他們進入的應該是怎樣好
[00:50:15.600 --> 00:50:19.600]  於是就叫他派探子去看看那塊地
[00:50:19.600 --> 00:50:21.600]  然後告訴以色列人
[00:50:21.600 --> 00:50:23.600]  然後就去了
[00:50:23.600 --> 00:50:25.600]  其實上帝很簡單
[00:50:25.600 --> 00:50:27.600]  不過在那段聖經裡
[00:50:27.600 --> 00:50:28.600]  我們發覺到
[00:50:28.600 --> 00:50:32.600]  當神如果很想和以色列人一起同去的時候
[00:50:32.600 --> 00:50:34.600]  叫他們找探子
[00:50:34.600 --> 00:50:35.600]  探完回來說
[00:50:35.600 --> 00:50:36.600]  說完之後
[00:50:36.600 --> 00:50:38.600]  他們個個都說這是好地
[00:50:38.600 --> 00:50:42.600]  不過最後卻是有十二個當中
[00:50:42.600 --> 00:50:43.600]  其中十個呢
[00:50:43.600 --> 00:50:46.600]  就說那塊地是不好的
[00:50:46.600 --> 00:50:48.600]  為什麼不好
[00:50:48.600 --> 00:50:49.600]  不是地不好
[00:50:49.600 --> 00:50:50.600]  是不好去的
[00:50:50.600 --> 00:50:51.600]  為什麼不好去
[00:50:51.600 --> 00:50:53.600]  因為當地人又高大
[00:50:53.600 --> 00:50:55.600]  當他們這樣說
[00:50:55.600 --> 00:50:57.600]  聖經裡說
[00:50:57.600 --> 00:50:59.600]  說完之後他們心裡就涼了
[00:50:59.600 --> 00:51:03.600]  我們又矮又怎樣和人一起
[00:51:03.600 --> 00:51:05.600]  當地那些人
[00:51:05.600 --> 00:51:06.600]  加南人這麼厲害
[00:51:06.600 --> 00:51:07.600]  是不是
[00:51:07.600 --> 00:51:09.600]  於是他怕死就不去了
[00:51:09.600 --> 00:51:10.600]  上帝說
[00:51:10.600 --> 00:51:11.600]  大哥不是這樣吧
[00:51:11.600 --> 00:51:13.600]  你們這樣我陪著你去
[00:51:13.600 --> 00:51:15.600]  不用擔心
[00:51:15.600 --> 00:51:18.600]  但是他們信不過上帝
[00:51:18.600 --> 00:51:20.600]  信不過上帝主要是怎樣
[00:51:20.600 --> 00:51:21.600]  不去
[00:51:21.600 --> 00:51:23.600]  還在那裡嘰嘰叫叫
[00:51:23.600 --> 00:51:25.600]  然後就說
[00:51:25.600 --> 00:51:26.600]  害死他
[00:51:26.600 --> 00:51:27.600]  又說要回去
[00:51:27.600 --> 00:51:29.600]  回去原本埃及
[00:51:29.600 --> 00:51:31.600]  寫埃及好過寫這裡
[00:51:31.600 --> 00:51:33.600]  其實都不是這個情況
[00:51:33.600 --> 00:51:34.600]  之前沒得吃的時候
[00:51:34.600 --> 00:51:35.600]  在曠野地又在吵
[00:51:35.600 --> 00:51:37.600]  吵了很久了
[00:51:37.600 --> 00:51:39.600]  說來說去信不過上帝
[00:51:39.600 --> 00:51:41.600]  上帝真的和他們同族
[00:51:41.600 --> 00:51:43.600]  他們都不信
[00:51:43.600 --> 00:51:45.600]  如果我今天有這個機會
[00:51:45.600 --> 00:51:46.600]  上帝直接和我們說話
[00:51:46.600 --> 00:51:48.600]  我們人生就容易走很多
[00:51:48.600 --> 00:51:49.600]  是不是
[00:51:49.600 --> 00:51:50.600]  他們有啊
[00:51:50.600 --> 00:51:51.600]  我們沒有啊
[00:51:51.600 --> 00:51:53.600]  我們是透過聖經知道的
[00:51:53.600 --> 00:51:54.600]  不過
[00:51:54.600 --> 00:51:55.600]  怎樣
[00:51:55.600 --> 00:51:56.600]  於是上帝就說
[00:51:56.600 --> 00:51:58.600]  你不想去就算了
[00:51:58.600 --> 00:52:00.600]  不過不代表我不想我的子民去
[00:52:00.600 --> 00:52:02.600]  於是怎樣
[00:52:02.600 --> 00:52:04.600]  二十歲以外的人
[00:52:04.600 --> 00:52:06.600]  全部不得進入這個
[00:52:06.600 --> 00:52:08.600]  英許地裡
[00:52:08.600 --> 00:52:10.600]  他們聽見
[00:52:10.600 --> 00:52:11.600]  這樣搞
[00:52:11.600 --> 00:52:12.600]  那怎樣
[00:52:12.600 --> 00:52:13.600]  死在曠野地
[00:52:13.600 --> 00:52:15.600]  又不讓你回去
[00:52:15.600 --> 00:52:16.600]  死在曠野地
[00:52:16.600 --> 00:52:17.600]  另外怎樣
[00:52:17.600 --> 00:52:21.600]  連後來報惡信那十個探子
[00:52:21.600 --> 00:52:25.600]  都被瘟疫死在耶和華神面前之後
[00:52:25.600 --> 00:52:27.600]  以色列人就在後悔了
[00:52:27.600 --> 00:52:30.600]  他們都經常吵架
[00:52:30.600 --> 00:52:32.600]  怎樣
[00:52:32.600 --> 00:52:36.600]  在蘇州過後沒有艇搭的情況下
[00:52:36.600 --> 00:52:38.600]  他們又想去惹上帝
[00:52:38.600 --> 00:52:39.600]  上帝說沒有了
[00:52:39.600 --> 00:52:41.600]  判決已成
[00:52:41.600 --> 00:52:43.600]  我是這樣做事
[00:52:43.600 --> 00:52:44.600]  說得清清楚楚給你
[00:52:44.600 --> 00:52:47.600]  給你的時候你又不要
[00:52:47.600 --> 00:52:48.600]  現在沒有了
[00:52:48.600 --> 00:52:49.600]  你們又惹
[00:52:49.600 --> 00:52:51.600]  上帝不能惹回來
[00:52:51.600 --> 00:52:52.600]  所以大英之盟
[00:52:52.600 --> 00:52:53.600]  上帝不能惹回來
[00:52:53.600 --> 00:52:54.600]  沒有就沒有了
[00:52:54.600 --> 00:52:55.600]  是不是
[00:52:55.600 --> 00:52:56.600]  於是怎樣
[00:52:56.600 --> 00:52:58.600]  他們就用自己的方法
[00:52:58.600 --> 00:53:01.600]  想著上帝不給我們自己來
[00:53:01.600 --> 00:53:02.600]  於是怎樣
[00:53:02.600 --> 00:53:04.600]  自己用己力
[00:53:04.600 --> 00:53:06.600]  嘗試去進攻英雄
[00:53:06.600 --> 00:53:08.600]  一上去不僅如此
[00:53:08.600 --> 00:53:12.600]  馬上就被當地的亞馬利人和加拿大人擊殺
[00:53:12.600 --> 00:53:13.600]  又死一批
[00:53:13.600 --> 00:53:15.600]  大英之盟
[00:53:15.600 --> 00:53:18.600]  為什麼要說回這件事給大家聽
[00:53:18.600 --> 00:53:21.600]  這段聖經其實可以讓我們知道一件事
[00:53:21.600 --> 00:53:25.600]  上帝其實不是不知道你們現在處在什麼情況
[00:53:25.600 --> 00:53:27.600]  因為你到這個情況
[00:53:27.600 --> 00:53:30.600]  其實是上帝所做出來的情形
[00:53:30.600 --> 00:53:31.600]  你為什麼沒有糧食
[00:53:31.600 --> 00:53:37.600]  上帝用這些蟲患來洗到你們沒有糧食
[00:53:37.600 --> 00:53:39.600]  你們為什麼來到這個時候
[00:53:39.600 --> 00:53:42.600]  會面對一個沒有了
[00:53:42.600 --> 00:53:43.600]  在聖殿裡嘻嘻哈哈
[00:53:43.600 --> 00:53:45.600]  因為上帝說你獻祭多餘
[00:53:45.600 --> 00:53:47.600]  在聖殿裡搞得嘻嘻哈哈
[00:53:47.600 --> 00:53:48.600]  原來是沒有心的
[00:53:48.600 --> 00:53:50.600]  沒有心你搞來幹什麼
[00:53:50.600 --> 00:53:51.600]  是不是
[00:53:51.600 --> 00:53:52.600]  你煎煎炒炒在那裡沒有用的
[00:53:52.600 --> 00:53:53.600]  是不是
[00:53:53.600 --> 00:53:55.600]  我又不是在那裡
[00:53:55.600 --> 00:53:58.600]  你經常以為在那裡才見到我
[00:53:58.600 --> 00:54:02.600]  在這裡上帝其實是想說一件很重要的真理
[00:54:02.600 --> 00:54:03.600]  告訴你和我
[00:54:03.600 --> 00:54:06.600]  甚至當時的猶太人知道
[00:54:06.600 --> 00:54:13.600]  就是原來真正猶太人或者以色列民
[00:54:13.600 --> 00:54:14.600]  包括我們
[00:54:14.600 --> 00:54:19.600]  最大的問題是我們不能夠和神共同進退
[00:54:19.600 --> 00:54:21.600]  這是第一點
[00:54:21.600 --> 00:54:22.600]  第二
[00:54:22.600 --> 00:54:25.600]  我們很喜歡按照自己的旨意去行
[00:54:25.600 --> 00:54:28.600]  我們喜歡怎樣就怎樣
[00:54:28.600 --> 00:54:31.600]  上帝說了我們都不聽
[00:54:31.600 --> 00:54:33.600]  我喜歡我的方法
[00:54:33.600 --> 00:54:35.600]  我的方法你滿足不了
[00:54:35.600 --> 00:54:37.600]  我就不做了
[00:54:37.600 --> 00:54:39.600]  就等於聖公沒有
[00:54:39.600 --> 00:54:43.600]  等於當有聖公沒有這樣的東西給我
[00:54:43.600 --> 00:54:44.600]  沒有這樣的人給我
[00:54:44.600 --> 00:54:46.600]  我就不做
[00:54:46.600 --> 00:54:47.600]  是不是這樣
[00:54:47.600 --> 00:54:49.600]  上帝叫你做你就做
[00:54:49.600 --> 00:54:50.600]  但你不是
[00:54:50.600 --> 00:54:51.600]  上帝你叫我做
[00:54:51.600 --> 00:54:52.600]  好
[00:54:52.600 --> 00:54:54.600]  不過你先給我這麼多條件
[00:54:54.600 --> 00:54:55.600]  頂尖妹
[00:54:55.600 --> 00:54:59.600]  上帝叫你做其實代表你已經夠條件去做了
[00:54:59.600 --> 00:55:04.600]  不用再你加把口去加些條件下去
[00:55:04.600 --> 00:55:05.600]  好了
[00:55:05.600 --> 00:55:07.600]  第三點就是什麼呢
[00:55:07.600 --> 00:55:14.600]  我們很喜歡用自己的意思去理解神同在這個觀念
[00:55:14.600 --> 00:55:18.600]  特別在今天我很想強調一點
[00:55:18.600 --> 00:55:20.600]  今天很多時候
[00:55:20.600 --> 00:55:22.600]  耶和華神
[00:55:22.600 --> 00:55:25.600]  其實祂所有的
[00:55:25.600 --> 00:55:29.600]  祂的屬性不是你和我所想的一樣
[00:55:29.600 --> 00:55:33.600]  很多時候今天的人去想
[00:55:33.600 --> 00:55:35.600]  特別當時的猶太人
[00:55:35.600 --> 00:55:37.600]  猶太國的子民
[00:55:37.600 --> 00:55:38.600]  他有聖殿
[00:55:38.600 --> 00:55:40.600]  他抱著聖殿
[00:55:40.600 --> 00:55:42.600]  在耶路撒冷
[00:55:42.600 --> 00:55:43.600]  我有聖殿
[00:55:43.600 --> 00:55:45.600]  我搞到他嘻嘻嘻
[00:55:45.600 --> 00:55:46.600]  很旺
[00:55:46.600 --> 00:55:48.600]  那上帝我就好了
[00:55:48.600 --> 00:55:50.600]  就和我同在
[00:55:50.600 --> 00:55:53.600]  你搞到這個場都淡了
[00:55:53.600 --> 00:55:55.600]  那你不在了
[00:55:55.600 --> 00:55:56.600]  是不是
[00:55:56.600 --> 00:55:58.600]  很多時候我們是這樣想的
[00:55:58.600 --> 00:56:00.600]  用我的思維去想的
[00:56:00.600 --> 00:56:04.600]  上帝你應該就在聖殿裡
[00:56:04.600 --> 00:56:07.600]  所以我們搞到那個場旺
[00:56:07.600 --> 00:56:11.600]  那等於你在那裡和我們同在
[00:56:11.600 --> 00:56:13.600]  如果不是的話
[00:56:13.600 --> 00:56:15.600]  你就不和我同在
[00:56:15.600 --> 00:56:17.600]  這種的思維
[00:56:17.600 --> 00:56:20.600]  今天就是我們很多時候
[00:56:20.600 --> 00:56:23.600]  所看的一種宗教觀
[00:56:23.600 --> 00:56:26.600]  要把聖殿會幕搞到很美麗
[00:56:26.600 --> 00:56:29.600]  要搞到聖殿會幕裡面
[00:56:29.600 --> 00:56:31.600]  香火鼎盛
[00:56:31.600 --> 00:56:35.600]  那就象徵著上帝與人同在
[00:56:35.600 --> 00:56:37.600]  上帝就喜悅在我們當中
[00:56:37.600 --> 00:56:39.600]  但是其實我們的上帝是不是這樣
[00:56:39.600 --> 00:56:40.600]  NO
[00:56:40.600 --> 00:56:41.600]  大家知道不是
[00:56:41.600 --> 00:56:43.600]  我們的上帝不是這樣的
[00:56:43.600 --> 00:56:48.600]  即使是大敵當前
[00:56:48.600 --> 00:56:51.600]  即使我們作為神的子民
[00:56:51.600 --> 00:56:54.600]  已經進入到一種走投無路
[00:56:54.600 --> 00:56:56.600]  沒有東西吃
[00:56:56.600 --> 00:56:58.600]  很落魄的狀態
[00:56:58.600 --> 00:57:00.600]  被罪之磨到
[00:57:00.600 --> 00:57:04.600]  我們真的很難受的情況之下
[00:57:04.600 --> 00:57:09.600]  上帝隨時仍然和我們同在
[00:57:09.600 --> 00:57:12.600]  不是只是在聖殿裡面的時候
[00:57:12.600 --> 00:57:15.600]  我們才有上帝與我們同在的
[00:57:15.600 --> 00:57:19.600]  而這一場仗只需要有上帝
[00:57:19.600 --> 00:57:23.600]  在任何時間任何光景的時候
[00:57:23.600 --> 00:57:25.600]  和我們同在就一定贏
[00:57:25.600 --> 00:57:28.600]  縱使我們怎麼窩祸都好
