
[00:00:00.000 --> 00:00:04.000]  各位聽眾早安
[00:37:43.000 --> 00:37:45.000]  所以
[00:37:45.000 --> 00:37:47.000]  聖靈給你恩賜的時間
[00:37:47.000 --> 00:37:49.000]  你不應該有這樣的表現
[00:37:49.000 --> 00:37:51.000]  不應該膽怯
[00:37:51.000 --> 00:37:53.000]  因為是聖靈的
[00:37:53.000 --> 00:37:55.000]  重點是
[00:37:55.000 --> 00:37:57.000]  我靠聖靈去侍奉
[00:37:57.000 --> 00:37:59.000]  不是靠
[00:37:59.000 --> 00:38:03.000]  我自己成為一個更硬朗的人
[00:38:03.000 --> 00:38:05.000]  我的理解是
[00:38:05.000 --> 00:38:07.000]  這裏是指神的聖靈
[00:38:07.000 --> 00:38:09.000]  每一次在保羅書信裏提到恩賜
[00:38:09.000 --> 00:38:11.000]  差不多都是講聖靈
[00:38:11.000 --> 00:38:13.000]  很明顯的就是
[00:38:13.000 --> 00:38:15.000]  哥林多禪第十二章
[00:38:15.000 --> 00:38:17.000]  更加清楚
[00:38:17.000 --> 00:38:19.000]  神賜的
[00:38:19.000 --> 00:38:21.000]  在譯本裏
[00:38:21.000 --> 00:38:23.000]  更加表達出來
[00:38:23.000 --> 00:38:27.000]  我當作一個支持的論點
[00:38:27.000 --> 00:38:29.000]  幻聲
[00:38:29.000 --> 00:38:31.000]  比較新的譯本
[00:38:31.000 --> 00:38:33.000]  是這樣譯發的
[00:38:33.000 --> 00:38:35.000]  我看第七節
[00:38:35.000 --> 00:38:37.000]  因為神賜給我們的聖靈
[00:38:37.000 --> 00:38:39.000]  有少少茅的
[00:38:39.000 --> 00:38:41.000]  原本沒有聖字
[00:38:41.000 --> 00:38:43.000]  加上去
[00:38:43.000 --> 00:38:45.000]  有少少茅的
[00:38:45.000 --> 00:38:47.000]  但意思是
[00:38:47.000 --> 00:38:49.000]  神賜給我們的聖靈
[00:38:49.000 --> 00:38:51.000]  不會使人膽怯
[00:38:51.000 --> 00:38:53.000]  而使人有能力
[00:38:53.000 --> 00:38:55.000]  忍耐審慎的自制
[00:38:55.000 --> 00:38:57.000]  當然我同意
[00:38:57.000 --> 00:38:59.000]  不過我再說原本沒有聖字
[00:38:59.000 --> 00:39:01.000]  加上去就好像有些茅的
[00:39:01.000 --> 00:39:03.000]  我猜一個更好的譯本
[00:39:03.000 --> 00:39:05.000]  是這個譯本
[00:39:05.000 --> 00:39:07.000]  是現代中文譯本
[00:39:07.000 --> 00:39:09.000]  因為上帝賜給我們的靈
[00:39:09.000 --> 00:39:11.000]  不需要加上聖字
[00:39:11.000 --> 00:39:13.000]  很明顯的意思
[00:39:13.000 --> 00:39:15.000]  上帝賜給我們的
[00:39:15.000 --> 00:39:17.000]  然後下面再說
[00:39:17.000 --> 00:39:19.000]  祂的靈會使我們充滿力量
[00:39:19.000 --> 00:39:21.000]  愛心自制
[00:39:21.000 --> 00:39:23.000]  雖然不用加上聖字
[00:39:23.000 --> 00:39:25.000]  但結果都是聖靈
[00:39:25.000 --> 00:39:27.000]  即是說
[00:39:27.000 --> 00:39:29.000]  保羅提醒
[00:39:29.000 --> 00:39:31.000]  怎樣才可以將我們上帝給我們的恩子
[00:39:31.000 --> 00:39:33.000]  如火挑旺
[00:39:33.000 --> 00:39:37.000]  再一次更旺盛的侍奉神呢?
[00:39:37.000 --> 00:39:39.000]  是我們的生命貼近聖靈
[00:39:41.000 --> 00:39:45.000]  然後小看我們自己的膽怯
[00:39:45.000 --> 00:39:47.000]  我們的軟弱
[00:39:47.000 --> 00:39:49.000]  我試試總結一下
[00:39:49.000 --> 00:39:51.000]  今日我叫如火挑旺的侍奉心
[00:39:51.000 --> 00:39:53.000]  這本信息有一個目的
[00:39:53.000 --> 00:39:55.000]  我鼓勵
[00:39:55.000 --> 00:39:57.000]  我鼓勵
[00:39:57.000 --> 00:39:59.000]  我們的弟兄姊妹
[00:39:59.000 --> 00:40:01.000]  如果你已經有侍奉的
[00:40:01.000 --> 00:40:03.000]  我希望你更好的侍奉
[00:40:03.000 --> 00:40:05.000]  靠聖靈來侍奉
[00:40:05.000 --> 00:40:09.000]  如果你已經放下了侍奉
[00:40:09.000 --> 00:40:11.000]  我好不明白
[00:40:11.000 --> 00:40:13.000]  為何有些人會做了
[00:40:13.000 --> 00:40:15.000]  執事會不做
[00:40:15.000 --> 00:40:17.000]  我不明白
[00:40:17.000 --> 00:40:19.000]  我說
[00:40:19.000 --> 00:40:21.000]  這些氣氛
[00:40:21.000 --> 00:40:23.000]  好像傳染病般在教會
[00:40:23.000 --> 00:40:25.000]  會散播出去
[00:40:25.000 --> 00:40:27.000]  我經常在不同場合說過
[00:40:27.000 --> 00:40:29.000]  我見到老人家
[00:40:29.000 --> 00:40:31.000]  七八十歲
[00:40:31.000 --> 00:40:33.000]  你不要說
[00:40:33.000 --> 00:40:35.000]  我沒用了
[00:40:35.000 --> 00:40:37.000]  留下年輕人
[00:40:37.000 --> 00:40:39.000]  我問你
[00:40:39.000 --> 00:40:41.000]  你不應該這樣說
[00:40:41.000 --> 00:40:43.000]  你不要當真
[00:40:43.000 --> 00:40:45.000]  你不要這樣說
[00:40:45.000 --> 00:40:47.000]  你不要這樣說
[00:40:47.000 --> 00:40:49.000]  大把人是七八十歲才開始侍奉
[00:40:49.000 --> 00:40:55.000]  然後這些說話
[00:40:55.000 --> 00:40:57.000]  我發現五六十歲開始說
[00:40:57.000 --> 00:40:59.000]  我快要退休了
[00:40:59.000 --> 00:41:01.000]  留下年輕人
[00:41:01.000 --> 00:41:03.000]  整整三四十歲開始說
[00:41:03.000 --> 00:41:05.000]  我做了一屆執事
[00:41:05.000 --> 00:41:07.000]  留下年輕人
[00:41:07.000 --> 00:41:13.000]  我不是誇張地說
[00:41:13.000 --> 00:41:15.000]  我覺得真的有這樣的趨向
[00:41:15.000 --> 00:41:17.000]  當然你不一定要做執事
[00:41:17.000 --> 00:41:19.000]  才侍奉其他崗位
[00:41:19.000 --> 00:41:21.000]  不過如火挑旺
[00:41:21.000 --> 00:41:23.000]  侍奉的心
[00:41:23.000 --> 00:41:25.000]  我希望你不會因為日子久了
[00:41:25.000 --> 00:41:27.000]  而放下了
[00:41:27.000 --> 00:41:29.000]  我作為一個老牧者
[00:41:29.000 --> 00:41:31.000]  持老賣老地說
[00:41:31.000 --> 00:41:33.000]  我希望
[00:41:33.000 --> 00:41:35.000]  我們每一個人
[00:41:35.000 --> 00:41:37.000]  能夠愛這個家
[00:41:37.000 --> 00:41:39.000]  回應上帝的恩典
[00:41:39.000 --> 00:41:43.000]  重拾侍奉神的心
[00:41:43.000 --> 00:41:47.000]  我今天說了三個重點
[00:41:47.000 --> 00:41:49.000]  侍奉神應該的狀態
[00:41:49.000 --> 00:41:51.000]  基本上的狀態
[00:41:51.000 --> 00:41:53.000]  恩典
[00:41:53.000 --> 00:41:55.000]  憐憫
[00:41:55.000 --> 00:41:57.000]  和平
[00:41:57.000 --> 00:41:59.000]  有這樣的態度
[00:41:59.000 --> 00:42:01.000]  或者存著這樣的心態
[00:42:01.000 --> 00:42:03.000]  來開始
[00:42:03.000 --> 00:42:05.000]  或者參與侍奉
[00:42:05.000 --> 00:42:09.000]  侍奉神的動力
[00:42:09.000 --> 00:42:11.000]  你要知道
[00:42:11.000 --> 00:42:13.000]  不是我一個人做
[00:42:13.000 --> 00:42:15.000]  是一脈相承
[00:42:15.000 --> 00:42:17.000]  這間教會五十年來
[00:42:17.000 --> 00:42:19.000]  無數人付上了努力
[00:42:19.000 --> 00:42:21.000]  講基督教的歷史更遠
[00:42:21.000 --> 00:42:23.000]  更多的人
[00:42:23.000 --> 00:42:25.000]  前仆後繼的侍奉神
[00:42:25.000 --> 00:42:27.000]  保持信仰純正
[00:42:27.000 --> 00:42:29.000]  無論環境如何困難
[00:42:29.000 --> 00:42:31.000]  保羅掛心的是神的道
[00:42:31.000 --> 00:42:33.000]  保羅掛心的是真理
[00:42:33.000 --> 00:42:35.000]  保羅掛心的是永生
[00:42:35.000 --> 00:42:37.000]  保羅掛心的是真理
[00:42:37.000 --> 00:42:39.000]  保羅掛心的是永生
[00:42:39.000 --> 00:42:41.000]  這個信息繼續傳下去
[00:42:41.000 --> 00:42:43.000]  接著
[00:42:43.000 --> 00:42:45.000]  友情
[00:42:45.000 --> 00:42:47.000]  要建立一間友情的教會
[00:42:47.000 --> 00:42:49.000]  一間可以彼此代託的教會
[00:42:49.000 --> 00:42:51.000]  這會成為我們侍奉的動力
[00:42:51.000 --> 00:42:53.000]  有更多這些表達
[00:42:53.000 --> 00:42:55.000]  這個教會就更有侍奉的動力
[00:42:55.000 --> 00:42:57.000]  最後
[00:42:57.000 --> 00:42:59.000]  侍奉神
[00:42:59.000 --> 00:43:01.000]  保羅提醒他
[00:43:01.000 --> 00:43:05.000]  你要靠著聖靈
[00:43:05.000 --> 00:43:07.000]  能夠更好的
[00:43:07.000 --> 00:43:09.000]  將上帝給你
[00:43:09.000 --> 00:43:11.000]  因此去發揮
[00:43:11.000 --> 00:43:13.000]  在這裡
[00:43:13.000 --> 00:43:15.000]  我想做一個小小的結論
[00:43:15.000 --> 00:43:19.000]  我一個很簡單的信念
[00:43:19.000 --> 00:43:21.000]  上帝設立一間教會
[00:43:21.000 --> 00:43:23.000]  就好像我們
[00:43:23.000 --> 00:43:25.000]  入了杜珍堂
[00:43:25.000 --> 00:43:27.000]  設立一間教會
[00:43:27.000 --> 00:43:29.000]  一定為我們預備了
[00:43:29.000 --> 00:43:31.000]  侍奉他的人
[00:43:31.000 --> 00:43:33.000]  教會需要帶領
[00:43:33.000 --> 00:43:35.000]  教會需要參與侍奉
[00:43:35.000 --> 00:43:37.000]  這間教會
[00:43:37.000 --> 00:43:39.000]  無論它多大多小
[00:43:39.000 --> 00:43:41.000]  如果是上帝設立的話
[00:43:41.000 --> 00:43:43.000]  就是這間教會
[00:43:43.000 --> 00:43:45.000]  在這個階段
[00:43:45.000 --> 00:43:47.000]  應該有上帝足夠的人手
[00:43:47.000 --> 00:43:49.000]  足夠的力量
[00:43:49.000 --> 00:43:51.000]  去參與這間教會
[00:43:51.000 --> 00:43:53.000]  上帝給他要完成的託付
[00:43:53.000 --> 00:43:55.000]  很簡單吧
[00:43:55.000 --> 00:43:57.000]  上帝預備了一間教會
[00:43:57.000 --> 00:43:59.000]  他不會給一間
[00:43:59.000 --> 00:44:01.000]  好像完全不足的
[00:44:01.000 --> 00:44:03.000]  沒有力量的
[00:44:03.000 --> 00:44:05.000]  自生自滅的
[00:44:05.000 --> 00:44:07.000]  他同時預備這間教會
[00:44:07.000 --> 00:44:09.000]  可以有侍奉他的人
[00:44:09.000 --> 00:44:11.000]  令我最驚訝的就是
[00:44:11.000 --> 00:44:13.000]  菲律賓教會
[00:44:13.000 --> 00:44:15.000]  你看到《士郎經》第十六章
[00:44:15.000 --> 00:44:17.000]  菲律賓教會
[00:44:17.000 --> 00:44:19.000]  是非常的幼弱開始
[00:44:19.000 --> 00:44:21.000]  《士郎經》第十六章
[00:44:21.000 --> 00:44:23.000]  保羅見到
[00:44:23.000 --> 00:44:25.000]  馬其頓義將
[00:44:25.000 --> 00:44:27.000]  去到菲律賓的時候
[00:44:27.000 --> 00:44:29.000]  在河邊呂底亞
[00:44:29.000 --> 00:44:31.000]  一個小小的祈禱會
[00:44:31.000 --> 00:44:33.000]  出去傳道
[00:44:33.000 --> 00:44:35.000]  有人被鬼附的
[00:44:35.000 --> 00:44:37.000]  保羅趕鬼 趕鬼之後
[00:44:37.000 --> 00:44:39.000]  結果被人抓去坐牢
[00:44:39.000 --> 00:44:41.000]  因為破壞了飯碗
[00:44:41.000 --> 00:44:43.000]  在監獄裡他和西拉
[00:44:43.000 --> 00:44:45.000]  夜半歌聲震動牢房
[00:44:45.000 --> 00:44:47.000]  結果欲出一家信主
[00:44:47.000 --> 00:44:49.000]  叫他不要停下來
[00:44:49.000 --> 00:44:53.000]  第二天官長請求他離開
[00:44:53.000 --> 00:44:55.000]  如果停下來的話
[00:44:55.000 --> 00:44:57.000]  我覺得菲律賓教會
[00:44:57.000 --> 00:44:59.000]  大概死定了
[00:44:59.000 --> 00:45:01.000]  一間這麼幼弱的教會
[00:45:01.000 --> 00:45:03.000]  可能只有幾個人
[00:45:03.000 --> 00:45:05.000]  現在宣教士
[00:45:05.000 --> 00:45:07.000]  教導聖經人離開
[00:45:07.000 --> 00:45:09.000]  這間教會還有什麼前途呢?
[00:45:09.000 --> 00:45:11.000]  大約十年之後
[00:45:11.000 --> 00:45:13.000]  保羅寫了菲律賓書
[00:45:13.000 --> 00:45:15.000]  說什麼呢?
[00:45:15.000 --> 00:45:17.000]  諸位執事
[00:45:17.000 --> 00:45:19.000]  上帝有辦法
[00:45:19.000 --> 00:45:21.000]  興起他自己的領袖
[00:45:21.000 --> 00:45:23.000]  我們看上去
[00:45:23.000 --> 00:45:25.000]  沒有辦法
[00:45:25.000 --> 00:45:27.000]  這教會有什麼辦法呢?
[00:45:27.000 --> 00:45:29.000]  上帝有自己的方法
[00:45:29.000 --> 00:45:31.000]  不過
[00:45:31.000 --> 00:45:33.000]  假如
[00:45:33.000 --> 00:45:35.000]  一間教會
[00:45:35.000 --> 00:45:39.000]  不夠力量侍奉
[00:45:39.000 --> 00:45:41.000]  不夠人手侍奉
[00:45:41.000 --> 00:45:43.000]  很多侍奉的崗位凋零
[00:45:43.000 --> 00:45:45.000]  是什麼意思呢?
[00:45:45.000 --> 00:45:47.000]  可能有很多原因
[00:45:47.000 --> 00:45:49.000]  我不想將它
[00:45:49.000 --> 00:45:51.000]  太絕對化地說
[00:45:51.000 --> 00:45:53.000]  不過
[00:45:53.000 --> 00:45:55.000]  最大的原因是
[00:45:55.000 --> 00:45:57.000]  很多人的恩賜
[00:45:57.000 --> 00:45:59.000]  已經慢慢地熄滅
[00:45:59.000 --> 00:46:01.000]  需要如火挑煌起來
[00:46:01.000 --> 00:46:03.000]  侍奉神
[00:46:03.000 --> 00:46:07.000]  領姐妹
[00:46:07.000 --> 00:46:09.000]  今早在早堂的時候
[00:46:09.000 --> 00:46:11.000]  我特別提出
[00:46:11.000 --> 00:46:13.000]  知道現在香港整個環境
[00:46:13.000 --> 00:46:15.000]  有些人選擇移民
[00:46:15.000 --> 00:46:17.000]  移民可以包括歐美
[00:46:17.000 --> 00:46:19.000]  可以包括中國大陸
[00:46:19.000 --> 00:46:21.000]  有些人可能喜歡回中國大陸
[00:46:21.000 --> 00:46:23.000]  特別我們這種年紀
[00:46:23.000 --> 00:46:25.000]  好像回去養老
[00:46:25.000 --> 00:46:27.000]  但我想提醒你
[00:46:27.000 --> 00:46:29.000]  無論你去到哪裡
[00:46:29.000 --> 00:46:31.000]  要發揮上帝給你的恩賜
[00:46:31.000 --> 00:46:33.000]  當然上帝的角度
[00:46:33.000 --> 00:46:35.000]  不只是嘉南道真堂
[00:46:35.000 --> 00:46:37.000]  上帝的角度是整個世界
[00:46:37.000 --> 00:46:39.000]  上帝帶領你去不同的地方
[00:46:39.000 --> 00:46:41.000]  你不要放棄侍奉神
[00:46:41.000 --> 00:46:43.000]  你去到的時間
[00:46:43.000 --> 00:46:45.000]  不要在那些地方躲起來
[00:46:45.000 --> 00:46:47.000]  去到的地方找個地方
[00:46:47.000 --> 00:46:49.000]  落地生根
[00:46:49.000 --> 00:46:51.000]  然後在那裡好好侍奉神
[00:46:51.000 --> 00:46:53.000]  在香港同樣是
[00:46:53.000 --> 00:46:55.000]  如果上帝在個人生命中帶領
[00:46:55.000 --> 00:46:57.000]  第一我們不要批評那些移民的人
[00:46:57.000 --> 00:46:59.000]  各人有各人
[00:46:59.000 --> 00:47:01.000]  向上帝負責的地方
[00:47:01.000 --> 00:47:03.000]  第二
[00:47:03.000 --> 00:47:05.000]  我們不要批評那些移民的人
[00:47:05.000 --> 00:47:07.000]  向上帝負責的地方
[00:47:07.000 --> 00:47:09.000]  留在這裡
[00:47:09.000 --> 00:47:11.000]  如果這是上帝的大令
[00:47:11.000 --> 00:47:13.000]  是上帝的心願
[00:47:13.000 --> 00:47:15.000]  他應該給我們足夠的人手
[00:47:15.000 --> 00:47:17.000]  足夠力量去承托
[00:47:17.000 --> 00:47:19.000]  上帝給教會的托付
[00:47:19.000 --> 00:47:21.000]  除非
[00:47:21.000 --> 00:47:23.000]  除非很多人
[00:47:23.000 --> 00:47:25.000]  根本
[00:47:25.000 --> 00:47:27.000]  不願意侍奉
[00:47:27.000 --> 00:47:29.000]  或者
[00:47:29.000 --> 00:47:31.000]  將侍奉的心智
[00:47:31.000 --> 00:47:33.000]  慢慢地熄滅
[00:47:33.000 --> 00:47:35.000]  我好想今天
[00:47:35.000 --> 00:47:37.000]  透過保羅對提摩太廣
[00:47:37.000 --> 00:47:39.000]  透過這個老牧者
[00:47:39.000 --> 00:47:41.000]  和你說
[00:47:41.000 --> 00:47:43.000]  請你起來
[00:47:43.000 --> 00:47:45.000]  積極的侍奉神
[00:47:45.000 --> 00:47:47.000]  回應上帝在
[00:47:47.000 --> 00:47:49.000]  我們在你身上
[00:47:49.000 --> 00:47:51.000]  在教會身上
[00:47:51.000 --> 00:47:53.000]  所賜下的恩典
[00:47:53.000 --> 00:47:55.000]  願你能夠回應上帝
[00:47:55.000 --> 00:47:57.000]  給你這個挑戰
[00:47:57.000 --> 00:47:59.000]  願你能夠回應上帝
[00:47:59.000 --> 00:48:01.000]  給你這個挑戰
[00:48:01.000 --> 00:48:03.000]  (音樂)
[00:48:03.000 --> 00:48:05.000]  (音樂)
[00:48:05.000 --> 00:48:07.000]  (音樂)
[00:48:07.000 --> 00:48:09.000]  (音樂)
[00:48:09.000 --> 00:48:11.000]  (音樂)
[00:48:11.000 --> 00:48:14.000]  (字幕由 Amara.org 社群提供)

