
[00:00:00.000 --> 00:00:02.000]  母親節快樂
[00:32:55.000 --> 00:32:57.000]  因為他叫你不要哭
[00:32:57.000 --> 00:32:59.000]  因為接下來的確
[00:32:59.000 --> 00:33:01.000]  是值得不要哭
[00:33:01.000 --> 00:33:03.000]  因為有件事
[00:33:03.000 --> 00:33:05.000]  死者是復活
[00:33:05.000 --> 00:33:07.000]  是活著的
[00:33:07.000 --> 00:33:09.000]  所以今天你看完這件事
[00:33:09.000 --> 00:33:11.000]  你就明白人不能夠自救
[00:33:11.000 --> 00:33:13.000]  但可能到最後
[00:33:13.000 --> 00:33:15.000]  你要問
[00:33:15.000 --> 00:33:17.000]  為什麼
[00:33:17.000 --> 00:33:19.000]  他治了這麼多死人
[00:33:19.000 --> 00:33:21.000]  又復活又活著
[00:33:21.000 --> 00:33:23.000]  為什麼他自己仍然要死呢
[00:33:23.000 --> 00:33:25.000]  我強調這件事
[00:33:25.000 --> 00:33:27.000]  我們要記住
[00:33:27.000 --> 00:33:29.000]  耶穌的忍耐
[00:33:29.000 --> 00:33:31.000]  他為了我們
[00:33:31.000 --> 00:33:33.000]  每一個人在這個世界上
[00:33:33.000 --> 00:33:35.000]  留下這個救恩
[00:33:35.000 --> 00:33:37.000]  所以他死是為我們死的
[00:33:37.000 --> 00:33:39.000]  為我們死的
[00:33:39.000 --> 00:33:41.000]  我在大學教書的時候
[00:33:41.000 --> 00:33:43.000]  遇到很多很有學問的人
[00:33:43.000 --> 00:33:45.000]  他們問我
[00:33:45.000 --> 00:33:47.000]  你們這些基督徒
[00:33:47.000 --> 00:33:49.000]  你看不起很多有貢獻的人
[00:33:49.000 --> 00:33:51.000]  在科學、醫療
[00:33:51.000 --> 00:33:53.000]  他們做了很多好事
[00:33:53.000 --> 00:33:55.000]  幫了起碼幾百年的人的命運
[00:33:55.000 --> 00:33:57.000]  幫了起碼幾百年的人的命運
[00:33:57.000 --> 00:33:59.000]  他們不信耶穌
[00:33:59.000 --> 00:34:01.000]  其實應該有優惠
[00:34:01.000 --> 00:34:03.000]  應該有特權
[00:34:03.000 --> 00:34:05.000]  應該有特權
[00:34:05.000 --> 00:34:07.000]  他們都貢獻給這個世界這麼大
[00:34:07.000 --> 00:34:09.000]  甚至犧牲他們的生命
[00:34:09.000 --> 00:34:11.000]  為人研究這些東西
[00:34:11.000 --> 00:34:13.000]  為人研究這些東西
[00:34:13.000 --> 00:34:15.000]  我只有一個辦法
[00:34:15.000 --> 00:34:17.000]  讓他們信耶穌
[00:34:17.000 --> 00:34:19.000]  就是謙卑
[00:34:19.000 --> 00:34:21.000]  大家試試看
[00:34:21.000 --> 00:34:23.000]  一段聖經
[00:34:23.000 --> 00:34:25.000]  今天臨彼
[00:34:25.000 --> 00:34:27.000]  我愛是恆久忍耐
[00:34:27.000 --> 00:34:29.000]  有的恩慈
[00:34:29.000 --> 00:34:31.000]  我愛是不疾度不自誇
[00:34:31.000 --> 00:34:33.000]  不張狂不做害羞的事
[00:34:33.000 --> 00:34:35.000]  不求自己益處
[00:34:35.000 --> 00:34:37.000]  不輕易發怒
[00:34:37.000 --> 00:34:39.000]  不計算人的惡
[00:34:39.000 --> 00:34:41.000]  不喜歡不義只歡真理
[00:34:41.000 --> 00:34:43.000]  凡是包容
[00:34:43.000 --> 00:34:45.000]  凡是相信凡是盼望
[00:34:45.000 --> 00:34:47.000]  是忍耐這個愛是上帝的愛
[00:34:47.000 --> 00:34:49.000]  做個心理測驗
[00:34:49.000 --> 00:34:51.000]  做個心理測驗
[00:34:51.000 --> 00:34:53.000]  我將這個愛字
[00:34:53.000 --> 00:34:55.000]  讀這段
[00:34:55.000 --> 00:34:57.000]  讀到愛字改為
[00:34:57.000 --> 00:34:59.000]  我字
[00:34:59.000 --> 00:35:01.000]  你試試讀一次
[00:35:01.000 --> 00:35:03.000]  我愛是恆久忍耐
[00:35:03.000 --> 00:35:05.000]  有的恩慈
[00:35:05.000 --> 00:35:07.000]  我愛是不疾度不自誇
[00:35:07.000 --> 00:35:09.000]  不張狂不做害羞的事
[00:35:09.000 --> 00:35:11.000]  不求自己益處
[00:35:11.000 --> 00:35:13.000]  不輕易發怒
[00:35:13.000 --> 00:35:15.000]  不計算人的惡
[00:35:15.000 --> 00:35:17.000]  不喜歡不義只歡真理
[00:35:17.000 --> 00:35:19.000]  凡是包容凡是相信
[00:35:19.000 --> 00:35:21.000]  凡是盼望凡是忍耐
[00:35:21.000 --> 00:35:23.000]  我是說謊
[00:35:23.000 --> 00:35:25.000]  這個就是證據
[00:35:25.000 --> 00:35:27.000]  我們不會
[00:35:27.000 --> 00:35:29.000]  進入天堂
[00:35:29.000 --> 00:35:31.000]  有一個聖潔神的居所
[00:35:31.000 --> 00:35:33.000]  因為我們做不到
[00:35:33.000 --> 00:35:35.000]  我們做不到神的標準
[00:35:35.000 --> 00:35:37.000]  我們很嚮往
[00:35:37.000 --> 00:35:39.000]  我們真的做不到
[00:35:39.000 --> 00:35:41.000]  靠神給我們的良心
[00:35:41.000 --> 00:35:43.000]  發言
[00:35:43.000 --> 00:35:45.000]  聖靈光照我們
[00:35:45.000 --> 00:35:47.000]  我們就做不到
[00:35:47.000 --> 00:35:49.000]  我們做不到
[00:35:49.000 --> 00:35:51.000]  我們做不到
[00:35:51.000 --> 00:35:53.000]  所以我們要救主
[00:35:53.000 --> 00:35:55.000]  如果不是
[00:35:55.000 --> 00:35:57.000]  很多人問
[00:35:57.000 --> 00:35:59.000]  為什麼
[00:35:59.000 --> 00:36:01.000]  某些人還要救主呢
[00:36:01.000 --> 00:36:03.000]  他們救了那麼多人命
[00:36:03.000 --> 00:36:05.000]  為什麼他們不可以豁免呢
[00:36:05.000 --> 00:36:07.000]  這是一個很嚴重的問題
[00:36:07.000 --> 00:36:09.000]  所以今天這個希望故事
[00:36:09.000 --> 00:36:11.000]  是真的希望
[00:36:11.000 --> 00:36:13.000]  不是一個軟弱的希望
[00:36:13.000 --> 00:36:15.000]  是一個堅強的希望
[00:36:15.000 --> 00:36:17.000]  我們要救主
[00:36:17.000 --> 00:36:19.000]  是一個堅強的希望
[00:36:19.000 --> 00:36:21.000]  是絕對的
[00:36:21.000 --> 00:36:23.000]  不是相對的
[00:36:23.000 --> 00:36:25.000]  這就是聖經
[00:36:25.000 --> 00:36:27.000]  跟外面的書學術的說法
[00:36:27.000 --> 00:36:29.000]  有很大的分別
[00:36:29.000 --> 00:36:31.000]  今天最後五分鐘
[00:36:31.000 --> 00:36:33.000]  所以我們不如
[00:36:33.000 --> 00:36:35.000]  用感恩
[00:36:35.000 --> 00:36:37.000]  在母親節
[00:36:37.000 --> 00:36:39.000]  我們有那麼多開心的日子
[00:36:39.000 --> 00:36:41.000]  是天上的上帝預備給我們的
[00:36:41.000 --> 00:36:43.000]  包括了救恩
[00:36:43.000 --> 00:36:45.000]  我們閉上眼
[00:36:45.000 --> 00:36:47.000]  祈禱
[00:36:47.000 --> 00:36:49.000]  用心裡感謝上帝
[00:36:49.000 --> 00:36:51.000]  包括了你的家庭
[00:36:51.000 --> 00:36:53.000]  你曾經
[00:36:53.000 --> 00:36:55.000]  經歷的母愛
[00:36:55.000 --> 00:36:57.000]  父愛
[00:36:57.000 --> 00:36:59.000]  你經歷過很多愛你的人
[00:36:59.000 --> 00:37:01.000]  甚至他們告訴你
[00:37:01.000 --> 00:37:03.000]  耶穌的故事
[00:37:03.000 --> 00:37:05.000]  他分享給你聽
[00:37:05.000 --> 00:37:07.000]  你進來這裡的時候
[00:37:07.000 --> 00:37:09.000]  你的心
[00:37:09.000 --> 00:37:11.000]  懷抱著
[00:37:11.000 --> 00:37:13.000]  我想找一個快樂的地方
[00:37:13.000 --> 00:37:15.000]  聽一些令我心裡舒服的東西
[00:37:15.000 --> 00:37:17.000]  我找到了
[00:37:17.000 --> 00:37:19.000]  感謝上帝給了我們
[00:37:19.000 --> 00:37:21.000]  我首先問一個問題
[00:37:21.000 --> 00:37:23.000]  關於我們所有的基督徒
[00:37:23.000 --> 00:37:25.000]  如果你信了耶穌的日子
[00:37:25.000 --> 00:37:27.000]  你覺得上帝
[00:37:27.000 --> 00:37:29.000]  真的給你希望
[00:37:29.000 --> 00:37:31.000]  你希望很實在
[00:37:31.000 --> 00:37:33.000]  你經歷過的
[00:37:33.000 --> 00:37:35.000]  請你在位置站起來
[00:37:35.000 --> 00:37:37.000]  你覺得很實在
[00:37:37.000 --> 00:37:39.000]  你經歷過這個希望
[00:37:39.000 --> 00:37:41.000]  如果你是基督徒
[00:37:41.000 --> 00:37:43.000]  你覺得很感恩
[00:37:43.000 --> 00:37:45.000]  你的腳有力氣站起來
[00:37:45.000 --> 00:37:47.000]  這就是我們的信
[00:37:47.000 --> 00:37:49.000]  支持我們
[00:37:49.000 --> 00:37:51.000]  請坐
[00:37:51.000 --> 00:37:53.000]  如果剛才你坐在這裡
[00:37:53.000 --> 00:37:55.000]  你是新來賓
[00:37:55.000 --> 00:37:57.000]  其實你的權和我們一樣
[00:37:57.000 --> 00:37:59.000]  我們沒有多過你
[00:37:59.000 --> 00:38:01.000]  只不過我們的任務
[00:38:01.000 --> 00:38:03.000]  就是傳福音給你知道
[00:38:03.000 --> 00:38:05.000]  這是我們的責任
[00:38:05.000 --> 00:38:07.000]  是上帝給我們的責任
[00:38:07.000 --> 00:38:09.000]  去鼓勵你成為我們一份子
[00:38:09.000 --> 00:38:11.000]  你的心裡有感動
[00:38:11.000 --> 00:38:13.000]  覺得剛才的說話是真的
[00:38:13.000 --> 00:38:15.000]  剛才的內容是真的
[00:38:15.000 --> 00:38:17.000]  你很想學剛才的東西
[00:38:17.000 --> 00:38:19.000]  你現在開始已經有了
[00:38:19.000 --> 00:38:21.000]  好像個癱子那樣
[00:38:21.000 --> 00:38:23.000]  他被人救了
[00:38:23.000 --> 00:38:25.000]  你知不知道
[00:38:25.000 --> 00:38:27.000]  他接著會說什麼呢
[00:38:27.000 --> 00:38:29.000]  我猜他會說
[00:38:29.000 --> 00:38:31.000]  如果他住在香港的話
[00:38:31.000 --> 00:38:33.000]  他說我一生都會服務傷殘人士
[00:38:33.000 --> 00:38:35.000]  如果寡婦
[00:38:35.000 --> 00:38:37.000]  見到她的兒子
[00:38:37.000 --> 00:38:39.000]  坐在這裡
[00:38:39.000 --> 00:38:41.000]  媽媽會笑著說
[00:38:41.000 --> 00:38:43.000]  感謝耶穌
[00:38:43.000 --> 00:38:45.000]  讓我再有機會做一個好媽媽
[00:38:45.000 --> 00:38:47.000]  這就是
[00:38:47.000 --> 00:38:49.000]  人性的感恩
[00:38:49.000 --> 00:38:51.000]  如果哪位今天坐在這裡
[00:38:51.000 --> 00:38:53.000]  你想過
[00:38:53.000 --> 00:38:55.000]  你覺得你真的很需要救主
[00:38:55.000 --> 00:38:57.000]  請你做一個很榮耀
[00:38:57.000 --> 00:38:59.000]  你剛才的朋友
[00:38:59.000 --> 00:39:01.000]  你在這裡站起來
[00:39:01.000 --> 00:39:03.000]  有沒有哪位朋友呢
[00:39:03.000 --> 00:39:05.000]  這是很大的勇氣
[00:39:05.000 --> 00:39:07.000]  你可以舉手
[00:39:07.000 --> 00:39:09.000]  或者站起來代表表示
[00:39:09.000 --> 00:39:11.000]  有沒有哪位朋友
[00:39:11.000 --> 00:39:13.000]  你心裡覺得
[00:39:13.000 --> 00:39:15.000]  愛是恆久忍耐
[00:39:15.000 --> 00:39:17.000]  你想學到的
[00:39:17.000 --> 00:39:19.000]  我們為你拍手掌
[00:39:19.000 --> 00:39:21.000]  還有哪位朋友呢
[00:39:21.000 --> 00:39:23.000]  這是一個很難得的時間
[00:39:23.000 --> 00:39:25.000]  站起來不代表你是弱者
[00:39:25.000 --> 00:39:27.000]  你是一個強者
[00:39:27.000 --> 00:39:29.000]  因為你附屬一個堅強的希望
[00:39:29.000 --> 00:39:31.000]  還有哪位朋友呢
[00:39:31.000 --> 00:39:33.000]  你站起來或者舉手
[00:39:33.000 --> 00:39:35.000]  我很辛苦站起來
[00:39:35.000 --> 00:39:37.000]  你舉手我們看到你
[00:39:37.000 --> 00:39:39.000]  我們為你高興
[00:39:39.000 --> 00:39:41.000]  多謝主
[00:39:41.000 --> 00:39:43.000]  天上的天使為你快樂
[00:39:43.000 --> 00:39:45.000]  還有哪位朋友呢
[00:39:45.000 --> 00:39:47.000]  真的
[00:39:47.000 --> 00:39:49.000]  我想我們基督徒會為你快樂
[00:39:49.000 --> 00:39:51.000]  原因就是
[00:39:51.000 --> 00:39:53.000]  我最近看啟示錄
[00:39:53.000 --> 00:39:55.000]  在災難來的時候
[00:39:55.000 --> 00:39:57.000]  天使說
[00:39:57.000 --> 00:39:59.000]  禍災
[00:39:59.000 --> 00:40:01.000]  他說這個世界真的很慘
[00:40:01.000 --> 00:40:03.000]  我才明白為什麼耶穌說
[00:40:03.000 --> 00:40:05.000]  一個罪人悔改
[00:40:05.000 --> 00:40:07.000]  天上的天使為他快樂
[00:40:07.000 --> 00:40:09.000]  因為如果得不到救恩
[00:40:09.000 --> 00:40:11.000]  是一個禍災
[00:40:11.000 --> 00:40:13.000]  是一個很痛苦的人生
[00:40:13.000 --> 00:40:15.000]  最後時間還有哪位朋友呢
[00:40:15.000 --> 00:40:17.000]  你舉手吧
[00:40:17.000 --> 00:40:19.000]  如果你覺得站起來很辛苦
[00:40:19.000 --> 00:40:21.000]  或者你很羨慕站起來的勇氣
[00:40:21.000 --> 00:40:23.000]  你也試試表達你的信仰
[00:40:23.000 --> 00:40:25.000]  有沒有哪位朋友呢
[00:40:25.000 --> 00:40:27.000]  你可以鼓勵一下你的朋友
[00:40:27.000 --> 00:40:29.000]  今天來這裡得到最大的母親節禮物
[00:40:29.000 --> 00:40:31.000]  恭喜你
[00:40:31.000 --> 00:40:33.000]  恭喜你
[00:40:33.000 --> 00:40:35.000]  如果大家
[00:40:35.000 --> 00:40:37.000]  真的有很多感動
[00:40:37.000 --> 00:40:39.000]  我歡迎大家完結後
[00:40:39.000 --> 00:40:41.000]  跟我們的招待員說
[00:40:41.000 --> 00:40:43.000]  剛才的我們也很感謝你
[00:40:43.000 --> 00:40:45.000]  讓我們看到你的信心
[00:40:45.000 --> 00:40:47.000]  讓我們看到
[00:40:47.000 --> 00:40:49.000]  最後一分鐘的祈禱
[00:40:49.000 --> 00:40:51.000]  為剛才的多謝上帝
[00:40:51.000 --> 00:40:53.000]  多謝主給我們剛才的時間
[00:40:53.000 --> 00:40:55.000]  特別在短的時間裏面
[00:40:55.000 --> 00:40:57.000]  很多人憑著少少的信心
[00:40:57.000 --> 00:40:59.000]  來閱納這個信心
[00:40:59.000 --> 00:41:01.000]  因為它會成長
[00:41:01.000 --> 00:41:03.000]  特別是我們很多基督徒
[00:41:03.000 --> 00:41:05.000]  用感恩的心來度過這個母親節
[00:41:05.000 --> 00:41:07.000]  我們祈禱奉耶穌基督的名求
[00:41:07.000 --> 00:41:09.000]  阿們
[00:41:09.000 --> 00:41:11.000]  阿們
[00:41:11.000 --> 00:41:13.000]  阿們
[00:41:13.000 --> 00:41:15.000]  阿們
[00:41:15.000 --> 00:41:17.000]  阿們
[00:41:17.000 --> 00:41:20.000]  (字幕由 Amara.org 社群提供)
[00:41:20.000 --> 00:41:23.000]  (字幕由 Amara.org 社群提供)

