
[00:00:00.000 --> 00:00:10.000]  今天跟大家一起思想的經文是出自於馬太福音的第三章第13至17節
[00:42:43.800 --> 00:42:45.800]  當然這裡首要的
[00:42:45.800 --> 00:42:47.800]  我們從這段經文上面可以看到
[00:42:47.800 --> 00:42:49.800]  是耶穌基督聽到
[00:42:49.800 --> 00:42:52.800]  因為耶穌看見上帝的靈
[00:42:52.800 --> 00:42:54.800]  彷彿如甲子降臨
[00:42:54.800 --> 00:42:56.800]  然後落在他身上
[00:42:56.800 --> 00:42:58.800]  然後那把聲音就出來
[00:42:58.800 --> 00:43:01.800]  就向著當然包括耶穌基督
[00:43:01.800 --> 00:43:02.800]  去說這番話
[00:43:02.800 --> 00:43:07.800]  不過另一個更特別的地方是什麼呢
[00:43:07.800 --> 00:43:09.800]  就是這裡說
[00:43:09.800 --> 00:43:11.800]  「這是我的外子」
[00:43:11.800 --> 00:43:15.800]  「這是你的外子」
[00:43:15.800 --> 00:43:19.800]  這個陳述和其他福音書裡面
[00:43:19.800 --> 00:43:22.800]  同樣記載耶穌基督受浸
[00:43:22.800 --> 00:43:29.800]  比如馬可和路加福音
[00:43:29.800 --> 00:43:31.800]  那裡就不是這樣記載
[00:43:31.800 --> 00:43:34.800]  那裡記載的是「你是我的外子」
[00:43:34.800 --> 00:43:38.800]  馬太在這裡特別用了「這是我的外子」
[00:43:38.800 --> 00:43:40.800]  簡單來說
[00:43:40.800 --> 00:43:41.800]  如果「你是我的外子」
[00:43:41.800 --> 00:43:43.800]  就只是向耶穌說而已
[00:43:44.800 --> 00:43:46.800]  但是如果用「這是我的外子」
[00:43:46.800 --> 00:43:49.800]  其實說法就完全不同了
[00:43:49.800 --> 00:43:50.800]  就是說
[00:43:50.800 --> 00:43:53.800]  拍著耶穌基督的肩膀
[00:43:53.800 --> 00:43:55.800]  然後就和所有的人說
[00:43:55.800 --> 00:43:57.800]  包括耶穌
[00:43:57.800 --> 00:43:59.800]  「這是我的外子」
[00:43:59.800 --> 00:44:00.800]  指明耶穌
[00:44:00.800 --> 00:44:02.800]  每個人都聽清楚了
[00:44:02.800 --> 00:44:04.800]  耶穌是我的外子
[00:44:04.800 --> 00:44:07.800]  這個陳述有什麼特色呢
[00:44:07.800 --> 00:44:09.800]  這個陳述就說出
[00:44:09.800 --> 00:44:13.800]  這是一個向公眾的宣佈
[00:44:13.800 --> 00:44:19.800]  宣告耶穌基督是上帝所獨特的一位外子
[00:44:19.800 --> 00:44:22.800]  外子是什麼特點呢
[00:44:22.800 --> 00:44:24.800]  他繼續說
[00:44:24.800 --> 00:44:27.800]  「我所喜悅的」
[00:44:27.800 --> 00:44:29.800]  換句話來說
[00:44:29.800 --> 00:44:33.800]  耶穌基督和父神的關係
[00:44:33.800 --> 00:44:35.800]  父神說出來了
[00:44:35.800 --> 00:44:38.800]  不單是父子關係這麼簡單
[00:44:38.800 --> 00:44:40.800]  而且是什麼呢
[00:44:40.800 --> 00:44:43.800]  我和他的心很貼近
[00:44:43.800 --> 00:44:46.800]  他做的事我喜悅的
[00:44:46.800 --> 00:44:49.800]  他也明白我的心意
[00:44:49.800 --> 00:44:51.800]  父子應該是這種關係
[00:44:51.800 --> 00:44:53.800]  父親明白
[00:44:53.800 --> 00:44:56.800]  兒子欣賞兒子所做的事
[00:44:56.800 --> 00:45:00.800]  兒子也明白父親想他做什麼
[00:45:00.800 --> 00:45:02.800]  而他去履行
[00:45:02.800 --> 00:45:04.800]  父子應該有這份關係
[00:45:04.800 --> 00:45:07.800]  沒有這份關係就不是父子了
[00:45:07.800 --> 00:45:09.800]  只不過是兩個人而已
[00:45:09.800 --> 00:45:10.800]  OK?
[00:45:10.800 --> 00:45:12.800]  所以從這段聖經裡面
[00:45:12.800 --> 00:45:14.800]  另一個很重點的地方就是
[00:45:14.800 --> 00:45:18.800]  不單是上帝親自去界定
[00:45:18.800 --> 00:45:20.800]  耶穌基督是他的兒子
[00:45:20.800 --> 00:45:23.800]  並且表明耶穌基督所做的
[00:45:23.800 --> 00:45:26.800]  和上帝的心是緊緊相連
[00:45:26.800 --> 00:45:30.800]  並且要你所有在座聽到的人
[00:45:30.800 --> 00:45:32.800]  都要明白這一點
[00:45:32.800 --> 00:45:35.800]  那我們就會問多一條問題
[00:45:35.800 --> 00:45:37.800]  那要什麼人聽到呢
[00:45:37.800 --> 00:45:39.800]  至少我們知道另外一個人聽到
[00:45:39.800 --> 00:45:43.800]  那個人就算叫做施洗約翰
[00:45:43.800 --> 00:45:46.800]  施洗約翰其實在我們知道
[00:45:46.800 --> 00:45:49.800]  去到約翰福音的記載的時候
[00:45:49.800 --> 00:45:53.800]  施洗約翰親自曾經介紹到
[00:45:53.800 --> 00:45:56.800]  其實他同樣去當日
[00:45:56.800 --> 00:45:59.800]  去見證耶穌基督的壽真
[00:45:59.800 --> 00:46:04.800]  這個就在約翰福音的第一章32至33節
[00:46:04.800 --> 00:46:07.800]  記載到施洗約翰在那裡
[00:46:07.800 --> 00:46:13.800]  去陳述他親眼看見和聽見
[00:46:13.800 --> 00:46:18.800]  上帝所說到耶穌基督是他的兒子
[00:46:18.800 --> 00:46:23.800]  不過另外這段聖經有一個更重要的特點
[00:46:23.800 --> 00:46:27.800]  這個特點就是
[00:46:27.800 --> 00:46:30.800]  這段聖經可以說是新約聖經裡面
[00:46:30.800 --> 00:46:33.800]  最獨特的一段聖經之一
[00:46:33.800 --> 00:46:42.800]  談論到聖父 聖子 聖靈 三一神同場出現
[00:46:42.800 --> 00:46:46.800]  那你就會問牧師那有什麼特別呢
[00:46:46.800 --> 00:46:50.800]  首先你在聖經找不到多少同場出現
[00:46:50.800 --> 00:46:53.800]  同時記載就有 同時提及都有
[00:46:53.800 --> 00:46:58.800]  同場出現除了創世記之外就是這裡
[00:46:58.800 --> 00:47:00.800]  所以大家明白嗎
[00:47:00.800 --> 00:47:04.800]  為什麼馬太福音其實你要和創世記放在一起
[00:47:04.800 --> 00:47:07.800]  平排去看就是這個原因
[00:47:07.800 --> 00:47:12.800]  原來馬太在寫馬太福音的時候
[00:47:12.800 --> 00:47:17.800]  在他腦海裡面一直有創世記在他腦海裡面
[00:47:17.800 --> 00:47:23.800]  上帝 聖父 聖子 耶穌基督 聖靈
[00:47:23.800 --> 00:47:26.800]  這裡好像如甲子降臨
[00:47:26.800 --> 00:47:31.800]  三個同場出現代表什麼呢
[00:47:31.800 --> 00:47:40.800]  代表三一神在耶穌基督展開救贖的工作開始的時候
[00:47:40.800 --> 00:47:46.800]  他們全面進場 奮身可以出來參與
[00:47:46.800 --> 00:47:50.800]  請將這點記在你腦海裡
[00:47:50.800 --> 00:47:53.800]  耶穌基督受浸其實是告訴我們
[00:47:53.800 --> 00:47:56.800]  三位一體的神全面進場
[00:47:56.800 --> 00:48:02.800]  肯定在耶穌基督救贖的工作裡面
[00:48:02.800 --> 00:48:04.800]  撐場啊 明白嗎
[00:48:04.800 --> 00:48:07.800]  所以看電影都有手影 手影是什麼意思
[00:48:07.800 --> 00:48:10.800]  所有要好的朋友包括整套戲的演員
[00:48:10.800 --> 00:48:14.800]  想一起進場支持這套戲
[00:48:14.800 --> 00:48:16.800]  現在不是做戲那麼簡單
[00:48:16.800 --> 00:48:19.800]  是生死有關的救恩的問題
[00:48:19.800 --> 00:48:23.800]  可以怎麼樣呢 上帝三一神同時出現
[00:48:23.800 --> 00:48:26.800]  撐到盡啊這場
[00:48:26.800 --> 00:48:29.800]  並且還有一個很大的特點
[00:48:29.800 --> 00:48:36.800]  十七節 從天上這把聲音是聖父所說的
[00:48:36.800 --> 00:48:43.800]  打破了上帝在過去幾百年的靜默期
[00:48:43.800 --> 00:48:45.800]  從舊約進入到新約的時候
[00:48:45.800 --> 00:48:48.800]  上帝可以突然好像沒聲音那樣
[00:48:48.800 --> 00:48:52.800]  為什麼呢 不是不做事
[00:48:52.800 --> 00:48:56.800]  上帝在這個時候預備好進場的過程
[00:48:56.800 --> 00:49:01.800]  在適當的時候全面撐耶穌基督
[00:49:01.800 --> 00:49:03.800]  明白嗎 弟兄姐妹
[00:49:03.800 --> 00:49:05.800]  所以在這段聖經裡面
[00:49:05.800 --> 00:49:08.800]  其實是一個整體的宣告
[00:49:08.800 --> 00:49:10.800]  在研究聖經上面說
[00:49:10.800 --> 00:49:12.800]  這段聖經上帝的陳述
[00:49:12.800 --> 00:49:18.800]  其實是回應在詩篇第二章的第七節
[00:49:18.800 --> 00:49:22.800]  或者以賽亞書第四十二篇的第一節
[00:49:22.800 --> 00:49:27.800]  或者是更加對應在創世記第二十二章
[00:49:27.800 --> 00:49:30.800]  亞伯拉罕憲以撒的時候
[00:49:30.800 --> 00:49:35.800]  那把由天使或者從天上發出來的聲音
[00:49:35.800 --> 00:49:42.800]  停手了 那把聲音同樣是指現出
[00:49:42.800 --> 00:49:46.800]  上帝在這個時候直接的參與
[00:49:46.800 --> 00:49:49.800]  更重要的一點是什麼呢
[00:49:49.800 --> 00:49:52.800]  剛才所說的所有這些舊約的經文
[00:49:52.800 --> 00:49:56.800]  其實都是談論到上帝有一位君王
[00:49:56.800 --> 00:49:58.800]  他被高納了
[00:49:58.800 --> 00:50:00.800]  然後以這位被高納的君王
[00:50:00.800 --> 00:50:04.800]  去代表這位天上的主作出這個宣告
[00:50:04.800 --> 00:50:10.800]  說來到這裡以一個受難的僕人的身份
[00:50:10.800 --> 00:50:14.800]  來挽回他這個國度
[00:50:14.800 --> 00:50:17.800]  所以同學們這段聖經
[00:50:17.800 --> 00:50:23.800]  當我們從舊約的原本受高者的君王
[00:50:23.800 --> 00:50:29.800]  要承擔一個受難的僕人的身份
[00:50:29.800 --> 00:50:31.800]  可以簡單點來說
[00:50:31.800 --> 00:50:38.800]  就是一個尊貴和卑微的兩個關係
[00:50:38.800 --> 00:50:45.800]  同時拼合而成的在同一個人身上的獨特的陳述
[00:50:45.800 --> 00:50:51.800]  而這個就是發生在耶穌基督這個介紹上
[00:50:51.800 --> 00:50:55.800]  所以耶穌基督最大的特點是什麼呢
[00:50:55.800 --> 00:50:58.800]  祂基慧神 又是人
[00:50:58.800 --> 00:51:02.800]  這個神人合一的生命身份
[00:51:02.800 --> 00:51:06.800]  就能夠承擔這個舊恩
[00:51:06.800 --> 00:51:10.800]  從這段聖經裡面我們有什麼學習呢 弟兄姊妹
[00:51:10.800 --> 00:51:12.800]  主耶穌基督
[00:51:12.800 --> 00:51:18.800]  祂承擔起這個尊貴和卑微的侍奉身份
[00:51:18.800 --> 00:51:23.800]  也都同時介紹給我們知道
[00:51:23.800 --> 00:51:27.800]  我們應該好像耶穌基督一樣
[00:51:27.800 --> 00:51:32.800]  我們同時有一個尊貴被拯救的身份
[00:51:32.800 --> 00:51:36.800]  從貴於成為神的子民成為神的兒女
[00:51:36.800 --> 00:51:38.800]  尊貴的
[00:51:38.800 --> 00:51:40.800]  但是我們活在這個地上的裡面
[00:51:40.800 --> 00:51:42.800]  我們同時間要怎麼樣
[00:51:42.800 --> 00:51:45.800]  不是要我尊貴然後所有人來服侍我
[00:51:45.800 --> 00:51:47.800]  教會所以我們要弄得很漂亮
[00:51:47.800 --> 00:51:48.800]  然後教會要很有錢
[00:51:48.800 --> 00:51:50.800]  然後所有的人要看我頭
[00:51:50.800 --> 00:51:52.800]  然後我去施恩典給你
[00:51:52.800 --> 00:51:54.800]  不是這樣
[00:51:54.800 --> 00:51:58.800]  我們反而要有一個同時像耶穌基督一樣
[00:51:58.800 --> 00:52:00.800]  謙卑的心
[00:52:00.800 --> 00:52:06.800]  這種卑微的心是對於上帝那種信服而開始的
[00:52:06.800 --> 00:52:11.800]  因此這個就是透過耶穌基督
[00:52:11.800 --> 00:52:15.800]  在這裡的其中一個我們可以學習到的主旨
[00:52:15.800 --> 00:52:18.800]  但另一個更特別的地方就是
[00:52:18.800 --> 00:52:20.800]  我們有沒有留意到這段聖經
[00:52:20.800 --> 00:52:24.800]  可以說到三一神的同場出現
[00:52:24.800 --> 00:52:28.800]  不知道大家有沒有留意到
[00:52:28.800 --> 00:52:31.800]  其實耶穌基督
[00:52:31.800 --> 00:52:34.800]  父神和聖靈
[00:52:34.800 --> 00:52:39.800]  他們彼此之間有一個互相依賴依靠的關係
[00:52:39.800 --> 00:52:41.800]  這個關係很難解釋
[00:52:41.800 --> 00:52:44.800]  與人之間的依靠很不同
[00:52:44.800 --> 00:52:48.800]  與丈夫妻子或夫婦之間的依靠關係不同
[00:52:48.800 --> 00:52:54.800]  與工作伴侶之間的合拍是不同的
[00:52:54.800 --> 00:52:57.800]  但是我們留意到這種關係
[00:52:57.800 --> 00:53:02.800]  是一種彼此完全認受和了解的關係
[00:53:02.800 --> 00:53:07.800]  今天我們作為神的子民
[00:53:07.800 --> 00:53:14.800]  我們其實就是可以去依賴著我們這位上帝
[00:53:14.800 --> 00:53:17.800]  可以依賴著聖靈的引導
[00:53:17.800 --> 00:53:20.800]  可以依賴著像耶穌基督一樣
[00:53:20.800 --> 00:53:22.800]  所成就的救恩
[00:53:22.800 --> 00:53:28.800]  這種依賴其實就像馬太福音介紹給我們知道
[00:53:28.800 --> 00:53:31.800]  單從這裡我們已經看到
[00:53:31.800 --> 00:53:34.800]  耶穌基督從這一刻開始
[00:53:34.800 --> 00:53:37.800]  有聖靈與他同共
[00:53:37.800 --> 00:53:39.800]  當然了 施洗約翰也與他同共
[00:53:39.800 --> 00:53:42.800]  但是聖靈就與他一起同共
[00:53:42.800 --> 00:53:46.800]  你記不記得在馬太福音最後28章
[00:53:46.800 --> 00:53:48.800]  耶穌也說了
[00:53:48.800 --> 00:53:56.800]  我會差聖靈來尚與你們同在
[00:53:56.800 --> 00:53:58.800]  為什麼?
[00:53:58.800 --> 00:54:02.800]  因為只有與聖靈同在的人
[00:54:02.800 --> 00:54:07.800]  這些人才可以成就上帝的工作
[00:54:07.800 --> 00:54:09.800]  所以這就是大使命
[00:54:09.800 --> 00:54:11.800]  所以你們要去施萬民助我
[00:54:11.800 --> 00:54:12.800]  你們不同
[00:54:12.800 --> 00:54:15.800]  奉父子聖靈的名 給他們施洗
[00:54:15.800 --> 00:54:18.800]  凡我所吩咐你們的 都教訓他們遵守
[00:54:18.800 --> 00:54:23.800]  我就尚與你們同在 直到世界的末了
[00:54:23.800 --> 00:54:26.800]  接著耶穌說 聖靈在使徒行傳
[00:54:26.800 --> 00:54:31.800]  割下去到他的子民當中
[00:54:31.800 --> 00:54:35.800]  弟子們 這份彼此依賴的關係
[00:54:35.800 --> 00:54:39.800]  其實從我們今天作為信徒都應該學習到
[00:54:39.800 --> 00:54:42.800]  主耶穌的受浸 其實就要給我們看
[00:54:42.800 --> 00:54:46.800]  其實他與父神與聖靈彼此依賴是活著的
[00:54:46.800 --> 00:54:48.800]  我們其實同樣一樣
[00:54:48.800 --> 00:54:51.800]  作為神的子民 我們應該同樣有這份
[00:54:51.800 --> 00:54:55.800]  對上帝與聖靈 與耶穌的救恩
[00:54:55.800 --> 00:54:59.800]  有一種依賴的關係 活著
[00:54:59.800 --> 00:55:03.800]  什麼叫做盡諸般的義呢?
[00:55:03.800 --> 00:55:06.800]  引用我剛才在引言裡
[00:55:06.800 --> 00:55:10.800]  廖啟智這位演員所說過的
[00:55:10.800 --> 00:55:17.800]  就是要匹配 匹配角色的身份是怎樣
[00:55:17.800 --> 00:55:19.800]  用一個簡單的說法就是
[00:55:19.800 --> 00:55:23.800]  分身到這個角色裡面
[00:55:23.800 --> 00:55:27.800]  就好像聖父 聖子 聖靈在耶穌基督侍奉的時候
[00:55:27.800 --> 00:55:34.800]  全面進場 分身下去 要完成救贖的工作
[00:55:34.800 --> 00:55:36.800]  耶穌基督侍奉的罪魔
[00:55:36.800 --> 00:55:41.800]  能夠得到三一神同場的出現 並且確立
[00:55:41.800 --> 00:55:44.800]  而這段的記載 也可以說是在新約裡面
[00:55:44.800 --> 00:55:47.800]  是獨一無二的記載
[00:55:47.800 --> 00:55:49.800]  讓我們去明白到
[00:55:49.800 --> 00:55:52.800]  在神的眼中 救贖這件事情
[00:55:52.800 --> 00:55:56.800]  其實是一件非常嚴肅的事情
[00:55:56.800 --> 00:55:57.800]  大兄姐們
[00:55:57.800 --> 00:56:00.800]  不只是一件 受了浸禮
[00:56:00.800 --> 00:56:04.800]  然後浸了之後 我們就可以任意
[00:56:04.800 --> 00:56:07.800]  用我們的想法 很輕忽的去度過
[00:56:07.800 --> 00:56:10.800]  我們基督徒的生活了
[00:56:10.800 --> 00:56:13.800]  是不是這樣 不是的
[00:56:13.800 --> 00:56:17.800]  而是怎樣 很謹慎 很嚴肅的去處理的
[00:56:17.800 --> 00:56:19.800]  而我們得到這個救恩
[00:56:19.800 --> 00:56:22.800]  其實不是用來去娛樂自己
[00:56:22.800 --> 00:56:27.800]  使自己可以很輕鬆的活著
[00:56:27.800 --> 00:56:29.800]  喜歡怎樣活就怎樣活 不是的
[00:56:29.800 --> 00:56:31.800]  而是我們要怎樣
[00:56:31.800 --> 00:56:36.800]  背得起上帝所給我們這個義的身份
[00:56:36.800 --> 00:56:38.800]  好像耶穌基督在這裡所作的事
[00:56:38.800 --> 00:56:42.800]  好像施洗約翰和耶穌一起的見證
[00:56:42.800 --> 00:56:46.800]  以及耶穌基督往後一路的服侍
[00:56:46.800 --> 00:56:48.800]  都是這樣的
[00:56:48.800 --> 00:56:50.800]  所以大兄姐妹
[00:56:50.800 --> 00:56:55.800]  受浸之後 我們就不要亂來
[00:56:55.800 --> 00:56:57.800]  不要以為做了基督徒
[00:56:57.800 --> 00:56:59.800]  就可以進入冷天堂 然後就放肆了
[00:56:59.800 --> 00:57:02.800]  不是的 做了基督徒
[00:57:02.800 --> 00:57:05.800]  不是讓你之後可以用你自己去
[00:57:05.800 --> 00:57:10.800]  自己去塑造一些所謂什麼屬靈快樂
[00:57:10.800 --> 00:57:12.800]  不是的 而是回來
[00:57:12.800 --> 00:57:15.800]  看看上帝對義的標準是什麼
[00:57:15.800 --> 00:57:19.800]  這個就在我們屬靈的學習當中
[00:57:19.800 --> 00:57:21.800]  可以更多的領受
[00:57:21.800 --> 00:57:23.800]  讓我們一起用心低頭
[00:57:23.800 --> 00:57:25.800]  讓我們在上帝的面前
[00:57:25.800 --> 00:57:28.800]  祈求神給我們這份竭力
[00:57:28.800 --> 00:57:32.800]  完成這個匹配義的身份
[00:57:32.800 --> 00:57:33.800]  崔天父多謝你
[00:57:33.800 --> 00:57:36.800]  讓我們在聖經裡面學習
[00:57:36.800 --> 00:57:37.800]  求你的幫助
[00:57:37.800 --> 00:57:41.800]  讓我們真的可以活得
[00:57:41.800 --> 00:57:45.800]  與你所定義的匹配的生命
[00:57:45.800 --> 00:57:48.800]  因為我們知道只有這個生命
[00:57:48.800 --> 00:57:50.800]  我們才可以真真正正
[00:57:50.800 --> 00:57:54.800]  在這個地上有一個合理心意的侍奉
[00:57:54.800 --> 00:57:57.800]  也只有這個意義的生命
[00:57:57.800 --> 00:57:59.800]  我們才可以活在永恆
[00:57:59.800 --> 00:58:01.800]  求你的帶領
[00:58:01.800 --> 00:58:03.800]  我們同心會禱告
[00:58:03.800 --> 00:58:05.800]  奉靠主耶穌的聖名自求
[00:58:05.800 --> 00:58:06.800]  阿們
[00:58:06.800 --> 00:58:07.800]  阿們
[00:58:07.800 --> 00:58:08.800]  阿們
[00:58:09.800 --> 00:58:10.800]  阿們
[00:58:11.800 --> 00:58:12.800]  阿們
[00:58:13.800 --> 00:58:14.800]  阿們
[00:58:14.800 --> 00:58:17.800]  (字幕由 Amara.org 社群提供)

