
[00:00:00.000 --> 00:00:05.000]  各位早晨 早晨
[00:31:38.000 --> 00:31:40.000]  我第一個念頭
[00:31:40.000 --> 00:31:42.000]  想起什麼呢 就是我住老人院
[00:31:42.000 --> 00:31:44.000]  就是做人質
[00:31:44.000 --> 00:31:46.000]  我住旁邊房
[00:31:46.000 --> 00:31:48.000]  有什麼事我照顧她
[00:31:48.000 --> 00:31:50.000]  我希望老人院
[00:31:50.000 --> 00:31:52.000]  接受我媽在那裏住
[00:31:52.000 --> 00:31:54.000]  起碼她煲了東西
[00:31:54.000 --> 00:31:56.000]  我不懂煲
[00:31:56.000 --> 00:31:58.000]  但再看多個醫生
[00:31:58.000 --> 00:32:00.000]  我感謝上帝
[00:32:00.000 --> 00:32:02.000]  醫生說這個不是骨折 很奇怪
[00:32:02.000 --> 00:32:04.000]  為什麼突然醫生看到
[00:32:04.000 --> 00:32:06.000]  他說這個不是 這是退化
[00:32:06.000 --> 00:32:08.000]  於是我媽四天後
[00:32:08.000 --> 00:32:10.000]  出了院 很開心
[00:32:10.000 --> 00:32:12.000]  我媽看到我笑 她唯有笑
[00:32:12.000 --> 00:32:14.000]  她都不知道什麼事
[00:32:14.000 --> 00:32:16.000]  但老人院最近
[00:32:16.000 --> 00:32:18.000]  要我填一張表格
[00:32:18.000 --> 00:32:20.000]  他叫我去填的時候
[00:32:20.000 --> 00:32:22.000]  我真的很害怕 是不是出院表
[00:32:22.000 --> 00:32:24.000]  還是什麼表
[00:32:24.000 --> 00:32:26.000]  去到醫生說
[00:32:26.000 --> 00:32:28.000]  以後她要坐輪椅
[00:32:28.000 --> 00:32:30.000]  就要綁一條安全帶
[00:32:30.000 --> 00:32:32.000]  背脊綁
[00:32:32.000 --> 00:32:34.000]  然後橫扣
[00:32:34.000 --> 00:32:36.000]  要直系親屬才可以簽
[00:32:36.000 --> 00:32:38.000]  如果你不簽
[00:32:38.000 --> 00:32:40.000]  我們不可以幫她綁
[00:32:40.000 --> 00:32:42.000]  這件事
[00:32:42.000 --> 00:32:44.000]  你肯不肯
[00:32:44.000 --> 00:32:46.000]  心想你問我那麼多 當然肯
[00:32:46.000 --> 00:32:50.000]  當我簽的時候
[00:32:50.000 --> 00:32:52.000]  我立刻想起今天福音主日
[00:32:52.000 --> 00:32:56.000]  上帝預備了
[00:32:56.000 --> 00:32:58.000]  你生命的安全
[00:32:58.000 --> 00:33:00.000]  就是這個救恩
[00:33:00.000 --> 00:33:02.000]  你不致滅亡 凡得永生
[00:33:02.000 --> 00:33:06.000]  不是要你上十字架死
[00:33:06.000 --> 00:33:08.000]  不用你被人宰你贖罪
[00:33:08.000 --> 00:33:10.000]  又不用你流血
[00:33:10.000 --> 00:33:12.000]  他只是要你認
[00:33:12.000 --> 00:33:14.000]  他是你救主
[00:33:14.000 --> 00:33:16.000]  我認
[00:33:16.000 --> 00:33:18.000]  那個是我媽
[00:33:18.000 --> 00:33:20.000]  我簽了表格
[00:33:20.000 --> 00:33:22.000]  就這麼多
[00:33:22.000 --> 00:33:24.000]  不是對我們來說很艱難的事
[00:33:24.000 --> 00:33:26.000]  因為我們救不到自己
[00:33:26.000 --> 00:33:28.000]  脾氣我們醫不到自己
[00:33:28.000 --> 00:33:30.000]  性格醫不到自己
[00:33:30.000 --> 00:33:32.000]  邏輯醫不到自己
[00:33:32.000 --> 00:33:34.000]  但當你什麼都幫不到的時候
[00:33:34.000 --> 00:33:36.000]  還作罪人的時候
[00:33:36.000 --> 00:33:38.000]  救不到自己的時候
[00:33:38.000 --> 00:33:40.000]  上帝愛就顯明
[00:33:40.000 --> 00:33:42.000]  在耶穌的救恩那裡
[00:33:42.000 --> 00:33:44.000]  所以這半小時
[00:33:44.000 --> 00:33:46.000]  最後一分鐘我們一起祈禱
[00:33:46.000 --> 00:33:50.000]  我們為我們自己的心靈去祈禱
[00:33:50.000 --> 00:33:52.000]  如果你有感動
[00:33:52.000 --> 00:33:54.000]  你可以跟我一些句子
[00:33:54.000 --> 00:33:56.000]  如果你覺得很值得
[00:33:56.000 --> 00:33:58.000]  大家閉上眼睛
[00:33:58.000 --> 00:34:00.000]  閉上一個很好的地方
[00:34:00.000 --> 00:34:02.000]  看你見到的
[00:34:02.000 --> 00:34:04.000]  是和上帝在一起
[00:34:04.000 --> 00:34:06.000]  感謝主給我們剛才的時間
[00:34:06.000 --> 00:34:08.000]  閉上眼睛的時候我們真的見到
[00:34:08.000 --> 00:34:10.000]  我們生命本來很空虛
[00:34:10.000 --> 00:34:12.000]  什麼都看不到
[00:34:12.000 --> 00:34:14.000]  但我們知道真正的豐富
[00:34:14.000 --> 00:34:16.000]  是一個很豐富的生命
[00:34:16.000 --> 00:34:18.000]  是想我們繼續活下去
[00:34:18.000 --> 00:34:20.000]  當我們認錯
[00:34:20.000 --> 00:34:22.000]  承認曾經是一個罪人
[00:34:22.000 --> 00:34:24.000]  一個自己幫不到自己救不到很多東西的人
[00:34:24.000 --> 00:34:26.000]  但這個救恩
[00:34:26.000 --> 00:34:28.000]  改變了我們生命
[00:34:28.000 --> 00:34:30.000]  改變我們的身份
[00:34:30.000 --> 00:34:32.000]  可以成為屬於耶穌基督
[00:34:32.000 --> 00:34:34.000]  救贖的罪人
[00:34:34.000 --> 00:34:36.000]  成為一個蒙恩的罪人
[00:34:36.000 --> 00:34:38.000]  我們感謝你
[00:34:38.000 --> 00:34:40.000]  在這個時刻裏面
[00:34:40.000 --> 00:34:42.000]  我們知道罪的代價是死
[00:34:42.000 --> 00:34:44.000]  是很重的代價
[00:34:44.000 --> 00:34:46.000]  就算還沒死之前
[00:34:46.000 --> 00:34:48.000]  心情已經開始很沉重
[00:34:48.000 --> 00:34:50.000]  甚至很多年很沉重
[00:34:50.000 --> 00:34:52.000]  我們求神恩代我們今天坐在這裏的人
[00:34:52.000 --> 00:34:54.000]  我們找到我們需要的救法
[00:34:54.000 --> 00:34:56.000]  就是承認我們有罪
[00:34:56.000 --> 00:35:00.000]  接受上帝一早已經準備了寬恕我們
[00:35:00.000 --> 00:35:02.000]  在大家閉上眼的時候
[00:35:02.000 --> 00:35:04.000]  如果你的心裏面有感動
[00:35:04.000 --> 00:35:06.000]  覺得今天這個時刻
[00:35:06.000 --> 00:35:08.000]  是你改變你的身份
[00:35:08.000 --> 00:35:10.000]  最好的時間
[00:35:10.000 --> 00:35:12.000]  上帝希望你做這個承認
[00:35:12.000 --> 00:35:14.000]  這個承認不是要你簽紙
[00:35:14.000 --> 00:35:16.000]  不是要你做任何事
[00:35:16.000 --> 00:35:18.000]  只是承認用你的方式
[00:35:18.000 --> 00:35:20.000]  最容易就是
[00:35:20.000 --> 00:35:22.000]  我想我的選擇就是
[00:35:22.000 --> 00:35:24.000]  你在位置上輕輕舉起你的手
[00:35:24.000 --> 00:35:26.000]  代表你歡迎上帝進入你的生命
[00:35:26.000 --> 00:35:28.000]  進入你的家
[00:35:28.000 --> 00:35:30.000]  進入你的心
[00:35:30.000 --> 00:35:32.000]  有哪位朋友呢
[00:35:32.000 --> 00:35:34.000]  大家看不到你
[00:35:34.000 --> 00:35:36.000]  你閉上眼睛 上帝看到你
[00:35:36.000 --> 00:35:38.000]  你舉起你的手 放下
[00:35:38.000 --> 00:35:40.000]  多謝主 你舉起你的手 放下
[00:35:40.000 --> 00:35:42.000]  多謝主 你舉起你的手 放下就行了
[00:35:42.000 --> 00:35:44.000]  上帝會接住你的手
[00:35:44.000 --> 00:35:46.000]  祂必定進入你的家
[00:35:46.000 --> 00:35:48.000]  多謝主
[00:35:48.000 --> 00:35:50.000]  我見到很多朋友
[00:35:50.000 --> 00:35:52.000]  如果哪位朋友覺得這個時間太珍惜
[00:35:52.000 --> 00:35:54.000]  如果你能夠接受耶穌做你的救主
[00:35:54.000 --> 00:35:56.000]  不如你用這個時間
[00:35:56.000 --> 00:35:58.000]  想一想 如果值得的話
[00:35:58.000 --> 00:36:00.000]  向上帝承認你是一個罪人
[00:36:00.000 --> 00:36:02.000]  你接受耶穌做你的救主
[00:36:02.000 --> 00:36:04.000]  還有哪位朋友呢 你舉起你的手 放下
[00:36:04.000 --> 00:36:06.000]  上帝會很開心 原諒你的
[00:36:06.000 --> 00:36:08.000]  多謝主 多謝主 我見到很多位
[00:36:08.000 --> 00:36:10.000]  但是不如我們用最後15秒
[00:36:10.000 --> 00:36:12.000]  好不好
[00:36:12.000 --> 00:36:14.000]  如果你覺得你真的很需要
[00:36:14.000 --> 00:36:16.000]  很需要改變你的人生
[00:36:16.000 --> 00:36:18.000]  就用這段時間
[00:36:18.000 --> 00:36:20.000]  做這個和上帝的反應 好嗎
[00:36:20.000 --> 00:36:22.000]  還有哪位朋友呢
[00:36:22.000 --> 00:36:24.000]  多謝主 還有哪位朋友呢
[00:36:24.000 --> 00:36:26.000]  我們為上帝感謝
[00:36:26.000 --> 00:36:28.000]  感謝上帝給我們
[00:36:28.000 --> 00:36:30.000]  一個心裏面去承認
[00:36:30.000 --> 00:36:32.000]  的勇氣 不容易的
[00:36:32.000 --> 00:36:34.000]  這個手舉起
[00:36:34.000 --> 00:36:36.000]  但這個手放下的時候 那種快樂和喜樂
[00:36:36.000 --> 00:36:38.000]  我相信 一定會
[00:36:38.000 --> 00:36:40.000]  比你更加明白
[00:36:40.000 --> 00:36:42.000]  因為上帝進入你家裏
[00:36:42.000 --> 00:36:44.000]  的時候 你的家會改變
[00:36:44.000 --> 00:36:46.000]  我再問一件事 就是如果基督徒
[00:36:46.000 --> 00:36:48.000]  你曾經很不安樂
[00:36:48.000 --> 00:36:50.000]  覺得很內疚 或者你爸爸媽媽
[00:36:50.000 --> 00:36:52.000]  死的時候 你會陪伴他
[00:36:52.000 --> 00:36:54.000]  你覺得一生裏面到現在
[00:36:54.000 --> 00:36:56.000]  坐在這裏 還有很多內疚和不安樂
[00:36:56.000 --> 00:36:58.000]  包括對你的子女 很多虧欠
[00:36:58.000 --> 00:37:00.000]  你覺得神有能力
[00:37:00.000 --> 00:37:02.000]  有能力在今天
[00:37:02.000 --> 00:37:04.000]  祂令你得到寬恕
[00:37:04.000 --> 00:37:06.000]  重新很輕鬆 因為祂赦免你
[00:37:06.000 --> 00:37:08.000]  你繼續活下去
[00:37:08.000 --> 00:37:10.000]  繼續有意思 你可不可以舉起手
[00:37:10.000 --> 00:37:12.000]  代表你接受上帝的幫助
[00:37:12.000 --> 00:37:14.000]  好 多謝主 還有哪位呢
[00:37:14.000 --> 00:37:16.000]  好 多謝主 這個舉手是很快樂
[00:37:16.000 --> 00:37:18.000]  我相信你以後的祈禱
[00:37:18.000 --> 00:37:20.000]  上帝會欣賞
[00:37:20.000 --> 00:37:22.000]  願意走到祂身邊 接受祂的幫助
[00:37:22.000 --> 00:37:24.000]  我們為剛才 曾經舉手一起
[00:37:24.000 --> 00:37:26.000]  祈禱 好嗎 多謝主給我們剛才的時間
[00:37:26.000 --> 00:37:28.000]  雖然很短的時間裏面
[00:37:28.000 --> 00:37:30.000]  但多謝你感動人
[00:37:30.000 --> 00:37:32.000]  是你尋找我們
[00:37:32.000 --> 00:37:34.000]  我們不懂得找你
[00:37:34.000 --> 00:37:36.000]  我們沒有智慧去明白你
[00:37:36.000 --> 00:37:38.000]  但你開放了這個智慧給我們
[00:37:38.000 --> 00:37:40.000]  落到我們心裏面
[00:37:40.000 --> 00:37:42.000]  我們口裏面去相信
[00:37:42.000 --> 00:37:44.000]  去接受 多謝你給我們有班新的朋友
[00:37:44.000 --> 00:37:46.000]  願意加入這個家庭
[00:37:46.000 --> 00:37:48.000]  求你保守他們
[00:37:48.000 --> 00:37:50.000]  令他們進入到廣福堂
[00:37:50.000 --> 00:37:52.000]  日子裏面 他們欣賞家恩
[00:37:52.000 --> 00:37:54.000]  連他們的家庭都未能改變
[00:37:54.000 --> 00:37:56.000]  為了以上的時間 多謝你
[00:37:56.000 --> 00:37:58.000]  祈禱奉耶穌的名 阿們
[00:37:58.000 --> 00:38:01.000]  字幕由 Amara.org 社群提供
[00:38:01.000 --> 00:38:03.000]  多謝您的觀看
[00:38:03.000 --> 00:38:06.000]  (字幕由 Amara.org 社群提供)
[00:38:06.000 --> 00:38:09.000]  (字幕由 Amara.org 社群提供)

