
[00:00:00.000 --> 00:00:03.000]  方念不方第三講
[00:46:59.000 --> 00:47:02.000]  這些因素一共有多少項呢?
[00:47:02.000 --> 00:47:05.000]  大概有十項
[00:47:05.000 --> 00:47:08.000]  第一項是地緣因素
[00:47:08.000 --> 00:47:12.000]  香港擁有一個深水的港
[00:47:12.000 --> 00:47:19.000]  使它成為全球最繁忙貨櫃港的原因
[00:47:19.000 --> 00:47:21.000]  不單止這樣
[00:47:21.000 --> 00:47:24.000]  它是和中國是批論的
[00:47:24.000 --> 00:47:28.000]  中國成為了它最巨大的經濟腹地
[00:47:28.000 --> 00:47:32.000]  不斷發揮著重要的調節功能
[00:47:32.000 --> 00:47:37.000]  它又處於一個連接亞洲和歐洲
[00:47:37.000 --> 00:47:41.000]  時間差別的國際時區
[00:47:41.000 --> 00:47:46.000]  無論旅客或貨物都看香港是一個理想的轉譯站
[00:47:46.000 --> 00:47:52.000]  這些因素在歷史上正正是塑造名成的條件
[00:47:52.000 --> 00:47:55.000]  如果我們說香港
[00:47:55.000 --> 00:47:59.000]  「每因此而名垂不朽,永垂青史」
[00:47:59.000 --> 00:48:03.000]  是絕對不是一種誇大的說話
[00:48:03.000 --> 00:48:09.000]  原因就是我們這些獨特的地緣因素
[00:48:09.000 --> 00:48:13.000]  第二就是我們的經濟結構
[00:48:13.000 --> 00:48:15.000]  在殖民時代
[00:48:15.000 --> 00:48:19.000]  英國政府為了香港做了一個最大的好事
[00:48:19.000 --> 00:48:23.000]  就是建立了一套有效又突出的經濟結構
[00:48:23.000 --> 00:48:30.000]  這個結構是屢經考驗而仍能夠屹立不倒的
[00:48:30.000 --> 00:48:32.000]  相信它也會叫香港
[00:48:32.000 --> 00:48:38.000]  是最快在這次金融風暴站起來的地方之一
[00:48:38.000 --> 00:48:40.000]  簡單來說
[00:48:40.000 --> 00:48:49.000]  這個經濟結構有下面幾種因素是互相配搭而成的
[00:48:49.000 --> 00:48:55.000]  首先是我們簡單的稅制和低的稅率
[00:48:55.000 --> 00:48:58.000]  它能夠吸引外商
[00:48:58.000 --> 00:49:03.000]  B,它是自由公平的市場競爭
[00:49:03.000 --> 00:49:07.000]  沒有外面的因素干擾
[00:49:07.000 --> 00:49:12.000]  C,健全的法律和有效的執法機構
[00:49:12.000 --> 00:49:16.000]  叫人的投資是信心大增
[00:49:16.000 --> 00:49:24.000]  D,自由兌換的貨幣是沒有什麼限制和難阻的
[00:49:24.000 --> 00:49:33.000]  E,香港非常之高效率的交通網是無遠弗屆的
[00:49:33.000 --> 00:49:42.000]  我們的火車、地鐵、輕鐵、輪船以至到山頂纜車
[00:49:42.000 --> 00:49:46.000]  任何一個地方我們都很快就去得到
[00:49:46.000 --> 00:49:53.000]  F,我們有一班非常之能幹又勞苦的工作隊伍
[00:49:53.000 --> 00:49:59.000]  香港人的工作的質素、工人的質素是高的
[00:49:59.000 --> 00:50:06.000]  G,香港有一班積極進取又靈活的企業家
[00:50:06.000 --> 00:50:09.000]  在其他地方是少見的
[00:50:09.000 --> 00:50:17.000]  H,政府和商人的靈活配搭而不彼此勾結
[00:50:17.000 --> 00:50:21.000]  更加是列國所罕見的
[00:50:21.000 --> 00:50:27.000]  I,香港有最自由的資訊的市場
[00:50:27.000 --> 00:50:34.000]  這一點的重要性在其他地方是找不到的
[00:50:34.000 --> 00:50:38.000]  這一點是值得我們多說一點
[00:50:38.000 --> 00:50:42.000]  香港因為沒有任何防衛工作要做
[00:50:42.000 --> 00:50:45.000]  所以資訊完全不需要管制的
[00:50:45.000 --> 00:50:54.000]  這種自由資訊的情況不能夠在台灣、南韓、日本、新加坡都找不到的
[00:50:54.000 --> 00:50:57.000]  更加不用說中國大陸了
[00:50:57.000 --> 00:51:00.000]  一個完全自由資訊的地區
[00:51:00.000 --> 00:51:03.000]  就是一個人能夠掌握自己投資的地方
[00:51:03.000 --> 00:51:09.000]  這也是國際研究最佳投資地區的時候
[00:51:09.000 --> 00:51:13.000]  香港都能夠獨佔無頭的原因之一
[00:51:13.000 --> 00:51:21.000]  除了剛才我們所說的獨特的因素和獨特的配合之外
[00:51:21.000 --> 00:51:26.000]  第三點我們都要注意的就是我們的歷史時刻
[00:51:26.000 --> 00:51:30.000]  好像前面所說的
[00:51:30.000 --> 00:51:34.000]  中國是香港的經濟福地
[00:51:34.000 --> 00:51:39.000]  它發生的作用是不容易輕估的
[00:51:39.000 --> 00:51:42.000]  香港原來是靠製造業起家的
[00:51:42.000 --> 00:51:44.000]  後來經濟轉型了
[00:51:44.000 --> 00:51:48.000]  就由製造業轉到服務行業了
[00:51:48.000 --> 00:51:52.000]  原本的工業家紛紛將廠商移大陸
[00:51:52.000 --> 00:51:57.000]  利用當地土地便宜和工錢較低的有利條件
[00:51:57.000 --> 00:52:01.000]  可以刺激兩地的經濟一起成長
[00:52:01.000 --> 00:52:03.000]  不單止這樣
[00:52:03.000 --> 00:52:08.000]  香港廠家無論製造的貨品是屬中價或下價貨
[00:52:08.000 --> 00:52:13.000]  都有中國一個巨大的市場可以完全吸納
[00:52:13.000 --> 00:52:17.000]  剛好中國又要發展經濟
[00:52:17.000 --> 00:52:22.000]  鼓勵國內發展它的生產和消費市場
[00:52:22.000 --> 00:52:28.000]  中國就成為香港歷史最大的單一消費市場了
[00:52:28.000 --> 00:52:33.000]  這是一種非常獨特的機會
[00:52:33.000 --> 00:52:34.000]  不單止這樣
[00:52:34.000 --> 00:52:37.000]  我們還有一個很獨特的組合
[00:52:37.000 --> 00:52:44.000]  除了上面由地緣和經濟背景所提供的獨特因素之外
[00:52:44.000 --> 00:52:48.000]  香港有很多獨特的組合是很值得注意的
[00:52:48.000 --> 00:52:51.000]  首先它的組合之所以獨特
[00:52:51.000 --> 00:52:55.000]  在乎政府和商界之間
[00:52:55.000 --> 00:52:58.000]  本地和外商之間
[00:52:58.000 --> 00:53:02.000]  企業家的企業和管理人的企業之間
[00:53:02.000 --> 00:53:09.000]  以至到長遠投資和短線活動之間的平衡關係
[00:53:09.000 --> 00:53:12.000]  在這些平衡關係之中
[00:53:12.000 --> 00:53:16.000]  他們能夠互相的幫助和互相的配搭
[00:53:16.000 --> 00:53:19.000]  大家都是不亢不卑
[00:53:19.000 --> 00:53:22.000]  而且往來很繁複的
[00:53:22.000 --> 00:53:24.000]  過去幾十年裏
[00:53:24.000 --> 00:53:29.000]  彼此合作顯示出香港能夠為各類型的企業
[00:53:29.000 --> 00:53:32.000]  提供一個支援的環境
[00:53:32.000 --> 00:53:36.000]  為一個極具活力的經濟體系
[00:53:36.000 --> 00:53:39.000]  作出了重大貢獻
[00:53:40.000 --> 00:53:46.000]  第二,我們獨特的政治經濟的關係
[00:53:46.000 --> 00:53:49.000]  過去香港政府和商人之間的關係
[00:53:49.000 --> 00:53:53.000]  是極少見於其他國家和地方
[00:53:53.000 --> 00:53:56.000]  那就是政府定規矩
[00:53:56.000 --> 00:53:59.000]  然後積極不干預
[00:53:59.000 --> 00:54:02.000]  商人守規矩
[00:54:02.000 --> 00:54:05.000]  然後自由運作
[00:54:05.000 --> 00:54:08.000]  結果發揮了官商配搭
[00:54:08.000 --> 00:54:13.000]  但是互不勾結的美好的作用
[00:54:13.000 --> 00:54:17.000]  勾結當然是為了私利
[00:54:17.000 --> 00:54:21.000]  二七十年代香港設立了廉政公署
[00:54:21.000 --> 00:54:23.000]  就是ICS之後
[00:54:23.000 --> 00:54:29.000]  銀鐵面無私執行了二十多年
[00:54:29.000 --> 00:54:31.000]  這種反貪污的工作
[00:54:31.000 --> 00:54:37.000]  香港成為亞洲最廉潔的商業城市之一
[00:54:38.000 --> 00:54:42.000]  而且是上列位列前三名
[00:54:42.000 --> 00:54:47.000]  政府是堅決拒絕偏頗某些工業
[00:54:47.000 --> 00:54:50.000]  或者保護某些製造商
[00:54:50.000 --> 00:54:55.000]  它都避免用法規或稅制
[00:54:55.000 --> 00:54:59.000]  來對工業做一種微觀的管理
[00:54:59.000 --> 00:55:03.000]  加上廉政公署有效的運作
[00:55:03.000 --> 00:55:06.000]  使到殖民地官僚和商界
[00:55:06.000 --> 00:55:08.000]  能夠保持距離
[00:55:08.000 --> 00:55:13.000]  讓商人有足夠的空間來發展
[00:55:13.000 --> 00:55:17.000]  但是政府永遠都不會設手不管
[00:55:17.000 --> 00:55:24.000]  政府是一個有效的公正人
[00:55:24.000 --> 00:55:31.000]  私營公司才是經濟體系的積極參與者
[00:55:31.000 --> 00:55:33.000]  這種官商關係
[00:55:33.000 --> 00:55:36.000]  不單是亞洲罕見
[00:55:36.000 --> 00:55:38.000]  也是舉世罕見
[00:55:38.000 --> 00:55:43.000]  在過去幾十年來成績飛源
[00:55:43.000 --> 00:55:45.000]  它的成績顯示
[00:55:45.000 --> 00:55:50.000]  這種關係非常有效
[00:55:50.000 --> 00:55:54.000]  它催生了一個異常有動力的經濟體系
[00:55:54.000 --> 00:55:59.000]  培育了香港一個很獨特的企業文化
[00:56:00.000 --> 00:56:04.000]  我們說香港政府從來都不是設手不管
[00:56:04.000 --> 00:56:08.000]  九八年香港政府動用了四億港元
[00:56:08.000 --> 00:56:10.000]  千億港元來入市
[00:56:10.000 --> 00:56:15.000]  對國際炒家做出了反追擊的行動
[00:56:15.000 --> 00:56:17.000]  成功擊退了他們
[00:56:17.000 --> 00:56:20.000]  這個舉動最能夠說明
[00:56:20.000 --> 00:56:22.000]  本地的報紙
[00:56:22.000 --> 00:56:24.000]  由以中文報紙為源
[00:56:24.000 --> 00:56:27.000]  對政府這個舉動是懷疑的
[00:56:27.000 --> 00:56:30.000]  認為政府違反了不干預政策
[00:56:30.000 --> 00:56:35.000]  這種批評除了有很多鸚鵡學舌之機之外
[00:56:35.000 --> 00:56:39.000]  因為我們中文的財經評論
[00:56:39.000 --> 00:56:42.000]  常常見到這種陽群心理的現象
[00:56:42.000 --> 00:56:44.000]  就是說人家說什麼他就說什麼
[00:56:44.000 --> 00:56:50.000]  除了有一種鸚鵡學舌這種嫌疑之外
[00:56:50.000 --> 00:56:53.000]  它整個評論都是於理不合的
[00:56:53.000 --> 00:56:56.000]  我們試試列出三點來解釋
[00:56:56.000 --> 00:56:58.000]  為什麼這樣的批評是不對的
[00:56:58.000 --> 00:57:01.000]  第一
[00:57:01.000 --> 00:57:04.000]  股票市場或者任何的市場
[00:57:04.000 --> 00:57:07.000]  都沒有絕對自由這回事
[00:57:07.000 --> 00:57:11.000]  股票市場論到股市
[00:57:11.000 --> 00:57:13.000]  就好像上面提及的
[00:57:13.000 --> 00:57:16.000]  任何公開的財經市場
[00:57:16.000 --> 00:57:20.000]  都會受制於國際大財團
[00:57:20.000 --> 00:57:24.000]  他們的巨大的資金所左右
[00:57:24.000 --> 00:57:29.000]  盲目鼓吹自由市場是幼稚又想當然的
[00:57:29.000 --> 00:57:34.000]  我們都知道我們的社會有反壟斷法
[00:57:34.000 --> 00:57:36.000]  那個意思就是說
[00:57:36.000 --> 00:57:41.000]  禁止大財團來壟斷某一種的商業機會
[00:57:41.000 --> 00:57:47.000]  以致叫人那些較小的財團就沒機會參加
[00:57:47.000 --> 00:57:49.000]  壟斷的情況一存在
[00:57:49.000 --> 00:57:52.000]  消費者就必然是被剝奪的對象
[00:57:53.000 --> 00:57:56.000]  這正是國際炒家對亞洲市場
[00:57:56.000 --> 00:57:58.000]  予取予攜的時候
[00:57:58.000 --> 00:58:01.000]  也是政府入市去干預的原因
[00:58:01.000 --> 00:58:03.000]  所以
[00:58:03.000 --> 00:58:06.000]  反壟斷法
[00:58:06.000 --> 00:58:08.000]  不是干預那個市場
[00:58:08.000 --> 00:58:11.000]  是維持那個市場
[00:58:11.000 --> 00:58:15.000]  不容許有壟斷的情況存在
[00:58:15.000 --> 00:58:17.000]  第二點
[00:58:17.000 --> 00:58:20.000]  要求政府完全不干預
[00:58:20.000 --> 00:58:22.000]  不單止是不切實際
[00:58:23.000 --> 00:58:26.000]  而且是幼稚得不得了
[00:58:26.000 --> 00:58:30.000]  就好比我們只要求政府在社會上
[00:58:30.000 --> 00:58:32.000]  只是做一個維持秩序
[00:58:32.000 --> 00:58:35.000]  但是就任讓那些盜賊橫行
[00:58:35.000 --> 00:58:40.000]  來任意搶奪香港政府入市的行動
[00:58:40.000 --> 00:58:43.000]  我們可以解釋為一種維持秩序
[00:58:43.000 --> 00:58:46.000]  而不是做出一種干預
[00:58:46.000 --> 00:58:50.000]  曾蔭權在十月底去外國
[00:58:51.000 --> 00:58:53.000]  正正是以這一點來做解釋
[00:58:53.000 --> 00:58:56.000]  報紙告訴我們
[00:58:56.000 --> 00:59:01.000]  外國的財商是接納曾蔭權的解釋的
[00:59:01.000 --> 00:59:03.000]  第三點
[00:59:03.000 --> 00:59:08.000]  國際炒家如何看政府入市的行動呢?
[00:59:08.000 --> 00:59:13.000]  被馬來西亞總理痛罵的國際炒家索羅茲
[00:59:13.000 --> 00:59:15.000]  在97年11月
[00:59:15.000 --> 00:59:18.000]  對英國廣播公司BBC承認
[00:59:18.000 --> 00:59:21.000]  他狙擊失守
[00:59:21.000 --> 00:59:24.000]  量子基金輸了10億美元
[00:59:24.000 --> 00:59:28.000]  其他7個基金也輸了10億美元
[00:59:28.000 --> 00:59:31.000]  訪問完就問他
[00:59:31.000 --> 00:59:34.000]  國際社會應不應該約束
[00:59:34.000 --> 00:59:37.000]  像索羅茲這類人的投機活動呢?
[00:59:37.000 --> 00:59:39.000]  索羅茲就苦笑了
[00:59:39.000 --> 00:59:43.000]  如果將他本人等同於這類人士
[00:59:43.000 --> 00:59:46.000]  自然也應該予以約束
[00:59:46.000 --> 00:59:50.000]  因為放任投機者帶來的禍害
[00:59:50.000 --> 00:59:53.000]  是遠多於益處的
[00:59:53.000 --> 00:59:54.000]  四
[00:59:54.000 --> 00:59:57.000]  是其他國家沒有的
[00:59:57.000 --> 01:00:00.000]  香港政經分…
[01:00:00.000 --> 01:00:04.000]  就是政治經濟的分家這種情況
[01:00:04.000 --> 01:00:08.000]  幾乎在外國是找不到同例的
[01:00:08.000 --> 01:00:14.000]  新加坡是高姿態地帶領經濟發展的
[01:00:15.000 --> 01:00:18.000]  政府的主要控股公司
[01:00:18.000 --> 01:00:21.000]  就是淡馬錫
[01:00:21.000 --> 01:00:25.000]  他是很多大公司
[01:00:25.000 --> 01:00:27.000]  在很多大公司裡
[01:00:27.000 --> 01:00:31.000]  都擁有大量股份控制股權的
[01:00:31.000 --> 01:00:34.000]  其中包括新加坡航空公司
[01:00:34.000 --> 01:00:36.000]  新加坡通訊
[01:00:36.000 --> 01:00:39.000]  就是新加坡Telecommunication
[01:00:39.000 --> 01:00:41.000]  吉保船澳
[01:00:41.000 --> 01:00:43.000]  海王輪船有限公司
[01:00:43.000 --> 01:00:48.000]  新加坡城科技工業有限公司
[01:00:48.000 --> 01:00:54.000]  這些都是政府擁有控權的
[01:00:54.000 --> 01:00:56.000]  馬來西亞也是這樣
[01:00:56.000 --> 01:01:01.000]  比如United Malays National Organization
[01:01:01.000 --> 01:01:02.000]  UMNO
[01:01:02.000 --> 01:01:07.000]  在當地大公司是持有控制性的股份的
[01:01:07.000 --> 01:01:09.000]  所以政府作為一個公正人
[01:01:09.000 --> 01:01:11.000]  和作為一個參與者
[01:01:11.000 --> 01:01:14.000]  二者的身份是重疊的
[01:01:14.000 --> 01:01:18.000]  政府官員同時也是企業人員
[01:01:18.000 --> 01:01:21.000]  當要作出仲裁的時候
[01:01:21.000 --> 01:01:25.000]  就很難能夠客觀和公正
[01:01:25.000 --> 01:01:29.000]  這種情況在中國都很嚴重
[01:01:29.000 --> 01:01:32.000]  不單止大型企業是這樣
[01:01:32.000 --> 01:01:34.000]  就是鄉鎮企業
[01:01:34.000 --> 01:01:39.000]  也都時時任由那些官員領導
[01:01:40.000 --> 01:01:43.000]  結果就產生了很多後遺症
[01:01:43.000 --> 01:01:46.000]  至今都是解決無從的
[01:01:46.000 --> 01:01:51.000]  我們說的太子黨就是這一類的現象
[01:01:51.000 --> 01:01:54.000]  南韓政府通過國營銀行
[01:01:54.000 --> 01:02:01.000]  向壟斷資本集團的查爾波來輸血
[01:02:01.000 --> 01:02:03.000]  又保護市場
[01:02:03.000 --> 01:02:06.000]  來確保這些集團的利潤
[01:02:06.000 --> 01:02:08.000]  可以在國內發展
[01:02:08.000 --> 01:02:12.000]  這種情況在南韓已經見怪不解
[01:02:12.000 --> 01:02:18.000]  日本多年來都是由外資工業部
[01:02:18.000 --> 01:02:21.000]  就是MITI來發展
[01:02:21.000 --> 01:02:25.000]  而且編排了一套市場的分佔計劃
[01:02:25.000 --> 01:02:28.000]  他們的大狀省
[01:02:28.000 --> 01:02:33.000]  也是將外匯分配給那些有優先權的公司和工業
[01:02:33.000 --> 01:02:37.000]  這些由國家控制工業和市場的做法
[01:02:37.000 --> 01:02:42.000]  無論是對國內的營運或是國外的投資者來說
[01:02:42.000 --> 01:02:45.000]  都是惡果漸現
[01:02:45.000 --> 01:02:49.000]  近年來日本、南韓、新加坡政府
[01:02:49.000 --> 01:02:55.000]  越來越發覺依賴市場經濟去促進經濟發展
[01:02:55.000 --> 01:03:00.000]  這是合理的和有智慧的
[01:03:00.000 --> 01:03:04.000]  這種方法和這種方式
[01:03:04.000 --> 01:03:07.000]  正是我們香港流行多年
[01:03:07.000 --> 01:03:11.000]  又是更極端成效的方法
[01:03:11.000 --> 01:03:15.000]  香港政府的主要財政收入是靠賣地
[01:03:15.000 --> 01:03:19.000]  當然由這種賣地
[01:03:19.000 --> 01:03:21.000]  發展出高地價政策
[01:03:21.000 --> 01:03:24.000]  是一個非常不幸的副作用
[01:03:24.000 --> 01:03:26.000]  但除了賣地之外
[01:03:26.000 --> 01:03:31.000]  香港政府是沒有參與主要的商業活動
[01:03:31.000 --> 01:03:35.000]  你看看,政府連發行貨幣的工作
[01:03:35.000 --> 01:03:37.000]  都交給私營銀行去做
[01:03:37.000 --> 01:03:40.000]  自己不負責任
[01:03:40.000 --> 01:03:45.000]  基建工程也是由私人機構去發展
[01:03:45.000 --> 01:03:50.000]  融資建造經營等等
[01:03:50.000 --> 01:03:53.000]  都不是由政府的官員去做
[01:03:53.000 --> 01:03:56.000]  這樣就培養出一班有遠見的
[01:03:56.000 --> 01:04:01.000]  又是關係廣闊的工業家和企業家
[01:04:01.000 --> 01:04:05.000]  從來沒有人說這場金融風暴
[01:04:05.000 --> 01:04:08.000]  香港有什麼免疫能力可言
[01:04:08.000 --> 01:04:11.000]  我們甚至不敢說香港有這些背景
[01:04:11.000 --> 01:04:16.000]  所以會比亞洲任何一個國家都快恢復
[01:04:16.000 --> 01:04:19.000]  但以它的獨特條件和獨特的組合
[01:04:19.000 --> 01:04:23.000]  加上政府和經濟各種微妙的關係
[01:04:23.000 --> 01:04:28.000]  我們說這樣的地方是值得香港人信任
[01:04:28.000 --> 01:04:34.000]  並且值得我們再在其上投以努力和資源
[01:04:34.000 --> 01:04:39.000]  這種信任相信大家都會覺得合理
[01:04:39.000 --> 01:04:45.000]  最後一部分我們要說到在疫境裡如何自強
[01:04:45.000 --> 01:04:48.000]  好讓我們能夠重整我們的生活
[01:04:48.000 --> 01:04:51.000]  亞洲金融風暴之前
[01:04:51.000 --> 01:04:54.000]  享受了幾年經濟的高增長
[01:04:54.000 --> 01:04:59.000]  各國的名牌商店都不知多少
[01:04:59.000 --> 01:05:03.000]  我們的國民生活得到很大的改善
[01:05:03.000 --> 01:05:07.000]  但也慢慢的不自覺地養成了這種
[01:05:07.000 --> 01:05:12.000]  嬌奢淫逸、揮霍無度的生活習慣
[01:05:12.000 --> 01:05:14.000]  所以當經濟冷風突然刮起
[01:05:14.000 --> 01:05:17.000]  我們的收入鈍減
[01:05:17.000 --> 01:05:21.000]  各國失業率立刻飆升
[01:05:21.000 --> 01:05:24.000]  很多人都不能面對
[01:05:24.000 --> 01:05:29.000]  特別在過去幾年間揮霍慣的中產階級
[01:05:29.000 --> 01:05:35.000]  就是這次金融風暴裡受影響最大的
[01:05:35.000 --> 01:05:38.000]  有些人出現了精神問題
[01:05:38.000 --> 01:05:44.000]  有些國家自殺率更加急劇上升
[01:05:44.000 --> 01:05:47.000]  而金融風暴同時叫人們
[01:05:47.000 --> 01:05:52.000]  從一個紙醉金迷的繁華夢中醒過來
[01:05:52.000 --> 01:05:58.000]  結果有人轉向宗教尋找安身立命的生命真體
[01:05:58.000 --> 01:06:03.000]  有人改變對伴侶和家庭的態度
[01:06:03.000 --> 01:06:08.000]  再度重視婚姻和家庭
[01:06:08.000 --> 01:06:12.000]  在提出如何在疫境自強重整生活之前
[01:06:12.000 --> 01:06:15.000]  讓我們看看這次金融風暴
[01:06:15.000 --> 01:06:19.000]  是如何改變了亞洲人的生活空間
[01:06:19.000 --> 01:06:24.000]  對我們重組步伐是有幫助的
[01:06:24.000 --> 01:06:28.000]  金融風暴最先在泰國爆發起來
[01:06:28.000 --> 01:06:30.000]  自爆發到現在
[01:06:30.000 --> 01:06:36.000]  按心理學家曼諾普告訴我們
[01:06:36.000 --> 01:06:43.000]  泰國區內的罪案率和自殺率不斷上升
[01:06:43.000 --> 01:06:49.000]  明顯地是因為人應付不了經濟而來的壓力
[01:06:49.000 --> 01:06:52.000]  他指出在經濟上升的過去幾年
[01:06:52.000 --> 01:06:55.000]  泰國人精神腐敗
[01:06:55.000 --> 01:06:58.000]  性生活一團糟
[01:06:58.000 --> 01:07:02.000]  20年前很多婦女不滿丈夫去包兒拉
[01:07:02.000 --> 01:07:08.000]  10年前丈夫開始批評太太養小白臉
[01:07:08.000 --> 01:07:14.000]  5年前太太投訴丈夫搞同性戀
[01:07:14.000 --> 01:07:18.000]  可以看到性道德蕩然無存
[01:07:18.000 --> 01:07:22.000]  但有些事改變了
[01:07:22.000 --> 01:07:25.000]  金融風暴來到之後
[01:07:25.000 --> 01:07:31.000]  國內投訴半偶不中的案例大大減少
[01:07:31.000 --> 01:07:37.000]  相反地泰國寺院再一次燈火旺盛
[01:07:37.000 --> 01:07:43.000]  原來國內那種歸依我佛的人數大大增加起來
[01:07:43.000 --> 01:07:48.000]  這個情況在新加坡也有發生
[01:07:48.000 --> 01:07:51.000]  新加坡有位牧師告訴我們
[01:07:51.000 --> 01:07:55.000]  一場金融風暴讓很多人迷途知返
[01:07:55.000 --> 01:08:00.000]  知道原來金錢不過是過眼雲煙
[01:08:00.000 --> 01:08:04.000]  他們開始調整人生目標
[01:08:04.000 --> 01:08:08.000]  嘗試擺脫對物質的渴求
[01:08:08.000 --> 01:08:13.000]  果然投入宗教
[01:08:13.000 --> 01:08:15.000]  日本又如何?
[01:08:15.000 --> 01:08:19.000]  日本受到經濟下調的時間比較長
[01:08:19.000 --> 01:08:23.000]  公司裁員減薪已經有一段日子
[01:08:23.000 --> 01:08:27.000]  更慘的是到今天仍然復甦無期
[01:08:27.000 --> 01:08:32.000]  惡劣的經濟數字不斷傳出來
[01:08:32.000 --> 01:08:36.000]  日本男人一向以事業為重
[01:08:36.000 --> 01:08:41.000]  他們不能接受比較長期的經濟冰冷期
[01:08:41.000 --> 01:08:46.000]  結果迫到有些大公司要成立輔導中心
[01:08:46.000 --> 01:08:51.000]  幫助他們長期受困擾的員工
[01:08:51.000 --> 01:08:55.000]  教導他們如何求存
[01:08:55.000 --> 01:09:01.000]  菲律賓按聯合國國際勞工組織報告
[01:09:01.000 --> 01:09:06.000]  亞洲九百年失業率最高的地區是菲律賓
[01:09:06.000 --> 01:09:09.000]  高達13.3%
[01:09:09.000 --> 01:09:16.000]  連同多年來食品、衣服和種種服務的價格大幅上升
[01:09:16.000 --> 01:09:22.000]  已經將菲律賓國內人能承受的心理極限
[01:09:22.000 --> 01:09:25.000]  推至崩潰邊緣
[01:09:25.000 --> 01:09:29.000]  越來越多人出現精神問題
[01:09:29.000 --> 01:09:33.000]  菲律賓一名精神病醫生指出
[01:09:33.000 --> 01:09:38.000]  國內中產人士最慘,損失最慘重
[01:09:38.000 --> 01:09:44.000]  他們最可能因為這趟經濟危機而感到抑鬱、沮喪
[01:09:44.000 --> 01:09:49.000]  事業或計劃出現問題,債務不斷增加
[01:09:49.000 --> 01:09:53.000]  沮喪是正常的,但當情況持續
[01:09:53.000 --> 01:09:59.000]  又無法將目光轉移時,就需要給予協助
[01:09:59.000 --> 01:10:04.000]  協助說是容易,問題就很大
[01:10:04.000 --> 01:10:12.000]  原來菲律賓是一個不重視精神輔助的行業
[01:10:12.000 --> 01:10:15.000]  整個菲律賓有七千多萬人
[01:10:15.000 --> 01:10:20.000]  而心理學系精神病學家只有三百多個
[01:10:20.000 --> 01:10:26.000]  不單這樣,在菲律賓國內大多數國家醫院
[01:10:26.000 --> 01:10:30.000]  都嚴重缺乏抗抑鬱藥物
[01:10:30.000 --> 01:10:36.000]  有問題時,人們求助無門
[01:10:36.000 --> 01:10:41.000]  南韓的情況可能最令人擔心
[01:10:41.000 --> 01:10:46.000]  49歲的余光順原本是工廠工人
[01:10:46.000 --> 01:10:53.000]  他被人辭退,結果只能參加國內1500人的隊伍
[01:10:53.000 --> 01:10:58.000]  亦以漢城地下鐵路車站為家的隊伍
[01:10:58.000 --> 01:11:04.000]  他說現在每天都要抗自殺的念頭
[01:11:04.000 --> 01:11:16.000]  為何這麼嚴重?原來南韓是以男性為家庭和社會主導的國家
[01:11:16.000 --> 01:11:21.000]  一場金融風暴讓很多男人失去工作
[01:11:21.000 --> 01:11:25.000]  對一個家庭來說,不單是財政打擊
[01:11:25.000 --> 01:11:30.000]  更會讓他們失去家庭觀念和價值觀
[01:11:30.000 --> 01:11:35.000]  感覺到不安,甚至孤立無援
[01:11:35.000 --> 01:11:43.000]  結果出現自殺、離婚等數字上升
[01:11:43.000 --> 01:11:45.000]  一位社會學教授說
[01:11:45.000 --> 01:11:50.000]  南韓人不是以個人身份存在社會
[01:11:50.000 --> 01:11:54.000]  而是以家庭成員身份存在
[01:11:54.000 --> 01:12:01.000]  一個失業的男性不單代表失業等於收入全無
[01:12:01.000 --> 01:12:05.000]  同時也會讓整個家庭失去面子
[01:12:05.000 --> 01:12:12.000]  最近南韓發生不少男人殺死自己的妻子然後自殺的個案
[01:12:12.000 --> 01:12:14.000]  就是因此而起
[01:12:14.000 --> 01:12:22.000]  由上官氈這場金融風暴引起的問題非常具殺傷力
[01:12:22.000 --> 01:12:27.000]  我們一定要懂得在逆境中自強
[01:12:27.000 --> 01:12:34.000]  然後才可以講到掙扎求存,重組我們的生活
[01:12:34.000 --> 01:12:38.000]  重整之道有兩項很有效
[01:12:38.000 --> 01:12:41.000]  而且是立竿見影的
[01:12:41.000 --> 01:12:47.000]  第一是簡化生活,第二是重整家庭
[01:12:47.000 --> 01:12:51.000]  我們先看第一點,簡化生活
[01:12:51.000 --> 01:12:55.000]  無論香港、台灣、新加坡、南韓或馬來西亞
[01:12:55.000 --> 01:13:00.000]  你要高檔地生活,一定有高檔的東西來招呼你
[01:13:00.000 --> 01:13:05.000]  你如果只要求食有量,體有益
[01:13:05.000 --> 01:13:10.000]  只要求三餐溫飽,不求華衣美食
[01:13:10.000 --> 01:13:13.000]  你也絕對不會捱餓捱冷
[01:13:13.000 --> 01:13:18.000]  在逆境求存之道就是要學習這種反撲歸真
[01:13:18.000 --> 01:13:21.000]  只求基本的溫飽
[01:13:21.000 --> 01:13:26.000]  那是不是會更有存活的機會呢?
[01:13:26.000 --> 01:13:31.000]  反撲歸真之道其實很簡單,也很容易做的
[01:13:31.000 --> 01:13:34.000]  你先找張紙,找支鉛筆
[01:13:34.000 --> 01:13:39.000]  你記下過去一個月你的錢是怎麼花的
[01:13:39.000 --> 01:13:46.000]  有多少花在外面,餐館、衣服、娛樂又佔了多少
[01:13:46.000 --> 01:13:50.000]  你再問一下,他們是不是必須的
[01:13:50.000 --> 01:13:55.000]  有多少東西是不能夠省去的呢?
