
[00:00:00.000 --> 00:00:06.800]  羅馬書第十講 羅馬書第四章
[00:38:37.400 --> 00:38:42.400]  尚且我們的信心很多時候都不及阿伯拉罕的信心
[00:38:42.400 --> 00:38:45.400]  所以阿伯拉罕的信心真的很強
[00:38:45.400 --> 00:38:50.400]  在羅馬書的四章十三節至二十一節
[00:38:50.400 --> 00:38:54.400]  「應許」這個字一共出現了五次
[00:38:54.400 --> 00:38:57.400]  阿伯拉罕相信神的「應許」
[00:38:57.400 --> 00:38:59.400]  將榮耀歸給神
[00:38:59.400 --> 00:39:02.400]  神就稱他為一個義人
[00:39:02.400 --> 00:39:05.400]  這就是以弗所書二章八節所教我們
[00:39:05.400 --> 00:39:08.400]  「不夠是本乎恩恩著信
[00:39:08.400 --> 00:39:13.400]  不是出於行為免得有人自誇」
[00:39:13.400 --> 00:39:16.400]  一切都是憑著神的恩典
[00:39:16.400 --> 00:39:18.400]  我剛才說恩典是什麼
[00:39:18.400 --> 00:39:23.400]  神的恩典就是給我們所不配接受的東西
[00:39:23.400 --> 00:39:27.400]  信心是什麼呢?
[00:39:27.400 --> 00:39:33.400]  信心是伸出我們的手來接受神的恩典
[00:39:33.400 --> 00:39:36.400]  如果有人給你一份很厚的禮物
[00:39:36.400 --> 00:39:38.400]  非常之名貴的禮物
[00:39:38.400 --> 00:39:40.400]  如果你不去接受的話
[00:39:40.400 --> 00:39:42.400]  你能不能夠得到呢?
[00:39:42.400 --> 00:39:44.400]  你永遠不能夠得到
[00:39:44.400 --> 00:39:49.400]  我們就是憑著信心來接受神的恩典
[00:39:49.400 --> 00:39:51.400]  說了兩樣東西
[00:39:51.400 --> 00:39:55.400]  我們是憑著信心
[00:39:55.400 --> 00:39:57.400]  不是靠行為得救
[00:39:57.400 --> 00:39:59.400]  我們是靠恩典
[00:39:59.400 --> 00:40:01.400]  不是靠守律法
[00:40:01.400 --> 00:40:04.400]  還有第三點是藉著神的大能
[00:40:04.400 --> 00:40:07.400]  不是藉著我們自己的能力
[00:40:07.400 --> 00:40:10.400]  羅馬書四章十七節
[00:40:10.400 --> 00:40:12.400]  「那叫死人復活
[00:40:12.400 --> 00:40:14.400]  史無變為有的神」
[00:40:14.400 --> 00:40:17.400]  這位神大不大能啊
[00:40:17.400 --> 00:40:21.400]  能叫人從死裡復活史無變為有
[00:40:21.400 --> 00:40:24.400]  這裏你說是誰的復活啊?
[00:40:24.400 --> 00:40:27.400]  四章十九節有解釋的
[00:40:27.400 --> 00:40:29.400]  經文說
[00:40:29.400 --> 00:40:35.400]  「阿伯拉罕身體如同已死撒拉的身體已經斷絕」
[00:40:35.400 --> 00:40:36.400]  有沒有看到?
[00:40:36.400 --> 00:40:39.400]  是說阿伯拉罕和撒拉的身體
[00:40:39.400 --> 00:40:41.400]  生殖的機能
[00:40:41.400 --> 00:40:44.400]  生養的機能已經沒有了
[00:40:44.400 --> 00:40:46.400]  和死人一樣
[00:40:46.400 --> 00:40:48.400]  阿伯拉罕已經九十九歲了
[00:40:48.400 --> 00:40:51.400]  撒拉九十歲
[00:40:51.400 --> 00:40:53.400]  你見過九十歲的女人生孩子了嗎?
[00:40:53.400 --> 00:40:55.400]  我就沒有見過了
[00:40:55.400 --> 00:40:58.400]  阿伯拉罕相信神給他的應許
[00:40:58.400 --> 00:41:00.400]  一定會生而殺
[00:41:00.400 --> 00:41:01.400]  神就怎樣?
[00:41:01.400 --> 00:41:04.400]  令他好像已經死了的身體
[00:41:04.400 --> 00:41:06.400]  來復活
[00:41:06.400 --> 00:41:09.400]  以致成就了實現了這個應許
[00:41:09.400 --> 00:41:13.400]  有沒有看到這裏有一個復活的圖畫
[00:41:13.400 --> 00:41:17.400]  復活所說的是阿伯拉罕的身體
[00:41:17.400 --> 00:41:19.400]  羅馬書四章十八節
[00:41:19.400 --> 00:41:22.400]  「他在無可指望的時候
[00:41:22.400 --> 00:41:24.400]  因信仍有指望
[00:41:24.400 --> 00:41:27.400]  就得以作多國的父」
[00:41:27.400 --> 00:41:29.400]  阿伯拉罕就是憑著信心
[00:41:29.400 --> 00:41:32.400]  神就令到他好像已經死了的身體
[00:41:32.400 --> 00:41:33.400]  能夠復活
[00:41:33.400 --> 00:41:35.400]  能夠生了以殺出來
[00:41:35.400 --> 00:41:40.400]  同樣神在每一個罪人的身上都是一樣
[00:41:40.400 --> 00:41:45.400]  除非這個罪人知道自己好像死人一個
[00:41:45.400 --> 00:41:47.400]  沒有什麼他能夠做
[00:41:47.400 --> 00:41:49.400]  一切都是靠神的恩典
[00:41:49.400 --> 00:41:51.400]  他是不能夠得救
[00:41:51.400 --> 00:41:53.400]  我們每個人都是一樣
[00:41:53.400 --> 00:41:55.400]  和阿伯拉罕一樣
[00:41:55.400 --> 00:41:58.400]  我們要等到我們知道自己已經是無可救藥
[00:41:58.400 --> 00:41:59.400]  死人一個
[00:41:59.400 --> 00:42:03.400]  才會真真正正的去接受神
[00:42:03.400 --> 00:42:06.400]  在羅馬書一章十六節
[00:42:06.400 --> 00:42:09.400]  「這福音本是神的大能」
[00:42:09.400 --> 00:42:12.400]  又見到神的大能這個字
[00:42:12.400 --> 00:42:15.400]  這次是和福音放在一起
[00:42:15.400 --> 00:42:19.400]  福音很多時候和神的大能放在一起
[00:42:19.400 --> 00:42:22.400]  也是和耶穌基督的復活放在一起
[00:42:22.400 --> 00:42:24.400]  你說神的大能是什麼?
[00:42:24.400 --> 00:42:26.400]  和福音有關
[00:42:26.400 --> 00:42:30.400]  當然神是能夠改變一個罪人的生命
[00:42:30.400 --> 00:42:32.400]  這是不是一個神蹟?
[00:42:32.400 --> 00:42:33.400]  是否神的大能?
[00:42:33.400 --> 00:42:35.400]  絕對是
[00:42:35.400 --> 00:42:37.400]  但另外有一節經文我們很熟悉
[00:42:37.400 --> 00:42:39.400]  和福音息息相關的
[00:42:39.400 --> 00:42:42.400]  是約翰福音的三章十六節
[00:42:42.400 --> 00:42:44.400]  「每一個接受耶穌基督的人
[00:42:44.400 --> 00:42:47.400]  都不致滅亡,反得永生」
[00:42:47.400 --> 00:42:49.400]  這也是神的大能
[00:42:49.400 --> 00:42:51.400]  當我們相信的時候
[00:42:51.400 --> 00:42:56.400]  神是能夠將來使我們死去的身體復活
[00:42:56.400 --> 00:42:58.400]  但我們要記住
[00:42:58.400 --> 00:43:00.400]  我們的復活
[00:43:00.400 --> 00:43:02.400]  誰是我們的樣板?
[00:43:02.400 --> 00:43:05.400]  耶穌基督是我們的樣板
[00:43:05.400 --> 00:43:07.400]  所以我們看到神的大能
[00:43:07.400 --> 00:43:09.400]  不單止使耶穌基督復活
[00:43:09.400 --> 00:43:12.400]  也能使我們的身體復活
[00:43:12.400 --> 00:43:14.400]  其實另外有一節經文
[00:43:14.400 --> 00:43:17.400]  也說到耶穌基督的復活和福音
[00:43:17.400 --> 00:43:19.400]  或者一個人得救放在一起
[00:43:19.400 --> 00:43:23.400]  就是羅馬書的十章九至十節
[00:43:23.400 --> 00:43:27.400]  「你若口裡認耶穌為主,心裡信神,
[00:43:27.400 --> 00:43:30.400]  叫他從死裡復活,就必得救。
[00:43:30.400 --> 00:43:33.400]  因為人心裡相信,就可以稱義;
[00:43:33.400 --> 00:43:36.400]  口裡承認,就可以得救」
[00:43:36.400 --> 00:43:37.400]  有沒有看到?
[00:43:37.400 --> 00:43:39.400]  我們要相信耶穌基督的復活
[00:43:39.400 --> 00:43:41.400]  我們就必定得救
[00:43:41.400 --> 00:43:43.400]  我可以告訴你
[00:43:43.400 --> 00:43:46.400]  我以前絕對不明白這一節的經文
[00:43:46.400 --> 00:43:47.400]  在說什麼
[00:43:47.400 --> 00:43:50.400]  為什麼一個人要相信耶穌基督的復活
[00:43:50.400 --> 00:43:52.400]  才能夠得救?
[00:43:52.400 --> 00:43:56.400]  現在透過阿伯拉罕的例子就能夠明白
[00:43:56.400 --> 00:43:57.400]  很清楚
[00:43:57.400 --> 00:43:58.400]  是不是?
[00:43:58.400 --> 00:44:00.400]  阿伯拉罕是怎樣的?
[00:44:00.400 --> 00:44:02.400]  他是相信神的應許
[00:44:02.400 --> 00:44:05.400]  使他好像已經死了的身體能夠復活
[00:44:05.400 --> 00:44:08.400]  當我們相信神的應許的時候
[00:44:08.400 --> 00:44:12.400]  神將來也可以使我們死了的身體復活
[00:44:12.400 --> 00:44:15.400]  而我們的樣板就是耶穌基督
[00:44:15.400 --> 00:44:18.400]  所以我們如果相信耶穌基督復活
[00:44:18.400 --> 00:44:21.400]  神一定將來也會使我們身體復活
[00:44:21.400 --> 00:44:23.400]  這就是第一個原因
[00:44:23.400 --> 00:44:26.400]  為什麼這麼重要要相信耶穌的復活
[00:44:26.400 --> 00:44:28.400]  就是透過阿伯拉罕的例子
[00:44:28.400 --> 00:44:31.400]  第二個也是透過阿伯拉罕的例子
[00:44:31.400 --> 00:44:34.400]  就是羅馬書的四章二十五節
[00:44:34.400 --> 00:44:38.400]  說耶穌被教給人是為我們過犯
[00:44:38.400 --> 00:44:41.400]  復活是為叫我們清義
[00:44:41.400 --> 00:44:43.400]  這裡有兩點
[00:44:43.400 --> 00:44:45.400]  在一個平衡的結構
[00:44:45.400 --> 00:44:47.400]  不知道大家有沒有看到
[00:44:47.400 --> 00:44:49.400]  有兩樣東西放在一起
[00:44:49.400 --> 00:44:51.400]  第一 神將耶穌基督交給人
[00:44:51.400 --> 00:44:52.400]  為什麼?
[00:44:52.400 --> 00:44:54.400]  要將他處死
[00:44:54.400 --> 00:44:56.400]  為我們贖罪
[00:44:56.400 --> 00:44:57.400]  第二點
[00:44:57.400 --> 00:45:01.400]  他的復活是要叫我們清義
[00:45:01.400 --> 00:45:06.400]  為什麼耶穌基督的復活是要叫我們清義?
[00:45:06.400 --> 00:45:10.400]  神使耶穌基督從死裡復活
[00:45:10.400 --> 00:45:13.400]  就是證明天父已經接受了
[00:45:13.400 --> 00:45:17.400]  耶穌基督在十字架上為我們救贖的工作
[00:45:17.400 --> 00:45:19.400]  所以我們每個人
[00:45:19.400 --> 00:45:21.400]  可以去到神的面前
[00:45:21.400 --> 00:45:24.400]  來被他稱為一個義人
[00:45:24.400 --> 00:45:26.400]  這就是原因
[00:45:26.400 --> 00:45:28.400]  所以我們看到
[00:45:28.400 --> 00:45:31.400]  相信耶穌基督的復活必定得救
[00:45:31.400 --> 00:45:32.400]  為什麼?第一點
[00:45:32.400 --> 00:45:34.400]  如果我們像阿伯拉罕那樣
[00:45:34.400 --> 00:45:36.400]  真正相信的話
[00:45:36.400 --> 00:45:40.400]  神也能使我們死去的身體來復活
[00:45:40.400 --> 00:45:44.400]  當我們相信耶穌基督的復活的時候
[00:45:44.400 --> 00:45:46.400]  第二點就是
[00:45:46.400 --> 00:45:48.400]  耶穌基督的復活
[00:45:48.400 --> 00:45:51.400]  證明天父已經接受了
[00:45:51.400 --> 00:45:55.400]  他在十字架上為我們救贖的工作
[00:45:55.400 --> 00:45:59.400]  所以我們每個人可以去到神的面前
[00:45:59.400 --> 00:46:01.400]  來被他稱為一個義人
[00:46:01.400 --> 00:46:03.400]  這就是原因
[00:46:03.400 --> 00:46:07.400]  為什麼耶穌基督的復活這麼重要
[00:46:07.400 --> 00:46:09.400]  在這節束的時候
[00:46:09.400 --> 00:46:12.400]  想和大家再看神的恩典
[00:46:12.400 --> 00:46:15.400]  恩典這個字英文就是Grace
[00:46:15.400 --> 00:46:17.400]  有人說Grace是怎樣?
[00:46:17.400 --> 00:46:22.400]  就是God's redemption at Christ's expense
[00:46:22.400 --> 00:46:25.400]  串了Grace這個字出來
[00:46:25.400 --> 00:46:29.400]  就是神以基督為代價的救贖
[00:46:29.400 --> 00:46:31.400]  這就是恩典
[00:46:31.400 --> 00:46:34.400]  在羅馬書的四章二十四節
[00:46:34.400 --> 00:46:37.400]  是有恩信稱義這個信字
[00:46:37.400 --> 00:46:40.400]  但是信字在羅馬書裡
[00:46:40.400 --> 00:46:43.400]  一共出現超過六十次
[00:46:43.400 --> 00:46:46.400]  我們信仰的目標是誰?
[00:46:46.400 --> 00:46:48.400]  我們信仰的對象是誰?
[00:46:48.400 --> 00:46:50.400]  是耶穌基督
[00:46:50.400 --> 00:46:53.400]  我們信祂從死裡復活就必得救
[00:46:53.400 --> 00:46:58.400]  當我們接受耶穌基督這位天父的兒子
[00:46:58.400 --> 00:46:59.400]  我們就能夠得救
[00:46:59.400 --> 00:47:04.400]  就好像約翰福音的三章三十五至三十六節
[00:47:04.400 --> 00:47:08.400]  父愛子已將萬有交在他的手裡
[00:47:08.400 --> 00:47:10.400]  信子的人有永生
[00:47:10.400 --> 00:47:13.400]  不信子的人得不著永生
[00:47:13.400 --> 00:47:17.400]  神的真路常在他的身上
[00:47:17.400 --> 00:47:19.400]  我們相信的對象是耶穌基督
[00:47:19.400 --> 00:47:22.400]  相信祂從死裡復活就必得救
[00:47:22.400 --> 00:47:24.400]  在結束的時候
[00:47:24.400 --> 00:47:28.400]  我想跟大家說一個故事來結束
[00:47:28.400 --> 00:47:29.400]  我今天說到
[00:47:29.400 --> 00:47:32.400]  很久以前有一個富翁
[00:47:32.400 --> 00:47:36.400]  這個富翁老來得子生了一個兒子
[00:47:36.400 --> 00:47:37.400]  他很開心
[00:47:37.400 --> 00:47:40.400]  但是因為他的太太難產
[00:47:40.400 --> 00:47:42.400]  生這個嬰兒的時候死亡
[00:47:42.400 --> 00:47:45.400]  所以他雖然得到兒子
[00:47:45.400 --> 00:47:46.400]  但是他很傷心
[00:47:46.400 --> 00:47:51.400]  他請了一個管家照顧這個兒子
[00:47:51.400 --> 00:47:53.400]  但是這個兒子很可惜
[00:47:53.400 --> 00:47:56.400]  活到十幾歲的時候也死了
[00:47:56.400 --> 00:48:00.400]  這個富翁經過兩次這麼大的打擊
[00:48:00.400 --> 00:48:01.400]  一次是他的太太
[00:48:01.400 --> 00:48:03.400]  一次是他的愛子
[00:48:03.400 --> 00:48:06.400]  他自己也傷心欲絕
[00:48:06.400 --> 00:48:09.400]  沒多久他也去世了
[00:48:09.400 --> 00:48:13.400]  他去世之後沒有人找到他的遺囑
[00:48:13.400 --> 00:48:15.400]  也因為他沒有親人
[00:48:15.400 --> 00:48:19.400]  眼看著他所有的財產都益於政府
[00:48:19.400 --> 00:48:24.400]  政府派人來到他的豪宅拍賣所有東西
[00:48:24.400 --> 00:48:26.400]  所有的家具
[00:48:26.400 --> 00:48:27.400]  名貴的家具
[00:48:27.400 --> 00:48:30.400]  首飾價值連城價高者得
[00:48:30.400 --> 00:48:32.400]  搶購一空
[00:48:32.400 --> 00:48:36.400]  當時他這個管家也在場
[00:48:36.400 --> 00:48:38.400]  他很愛這個富翁的兒子
[00:48:38.400 --> 00:48:43.400]  他很希望能夠買一些東西來紀念這個富翁的兒子
[00:48:43.400 --> 00:48:45.400]  但是他很窮
[00:48:45.400 --> 00:48:48.400]  就算連一塊枱布也買不起
[00:48:48.400 --> 00:48:51.400]  眼看著所有東西被人搶購一空
[00:48:51.400 --> 00:48:57.400]  他就眼見到牆上還有一幅富翁的畫像
[00:48:57.400 --> 00:49:00.400]  因為是一幅死人的畫像
[00:49:00.400 --> 00:49:02.400]  沒有人會去拍賣
[00:49:02.400 --> 00:49:06.400]  他就以很低的價錢買了這幅畫回家
[00:49:06.400 --> 00:49:09.400]  回家之後他就愛不釋手
[00:49:09.400 --> 00:49:13.400]  看到很多人拼命在抹這幅畫
[00:49:13.400 --> 00:49:17.400]  突然間這幅畫裡掉了一張字條出來
[00:49:17.400 --> 00:49:20.400]  是這個富翁所寫的
[00:49:20.400 --> 00:49:24.400]  他說任何人愛我的兒子愛到願意照顧這幅畫的話
[00:49:24.400 --> 00:49:29.400]  我願意把我所有的遺產都給這個人
[00:49:29.400 --> 00:49:32.400]  而這個管家就得到所有的遺產
[00:49:32.400 --> 00:49:34.400]  我們都是一樣
[00:49:34.400 --> 00:49:36.400]  我們相信的目標
[00:49:36.400 --> 00:49:38.400]  我們的對象是誰呢?
[00:49:38.400 --> 00:49:41.400]  是耶穌基督 是天父的兒子
[00:49:41.400 --> 00:49:44.400]  如果我們是同樣愛天父的兒子的話
[00:49:44.400 --> 00:49:48.400]  我們也能得到將來天上一切的賞賜
[00:49:48.400 --> 00:49:50.400]  一切的產業
[00:49:50.400 --> 00:49:52.400]  這就是富翁
[00:49:52.400 --> 00:49:54.400]  願神祝福他自己的話語
[00:49:54.400 --> 00:49:56.400]  讓我們低頭禱告
[00:49:56.400 --> 00:49:58.400]  主啊 我們感謝你
[00:49:58.400 --> 00:50:01.400]  感謝你給我們有羅馬書第四章
[00:50:01.400 --> 00:50:06.400]  看到阿伯拉罕是怎樣被你稱為一個義人
[00:50:06.400 --> 00:50:09.400]  他被你稱為義人不是因為他的行為
[00:50:09.400 --> 00:50:11.400]  是因為他的信心
[00:50:11.400 --> 00:50:13.400]  不是因為他守律法
[00:50:13.400 --> 00:50:16.400]  而是因為你的恩典
[00:50:16.400 --> 00:50:21.400]  也不是因為他靠自己而是依靠你的大能
[00:50:21.400 --> 00:50:24.400]  願意我們都能夠有真正的信心
[00:50:24.400 --> 00:50:27.400]  就是恩信稱義的信心
[00:50:27.400 --> 00:50:31.400]  願意我們都不是單單自己信了就算了
[00:50:31.400 --> 00:50:34.400]  而是有這個心來執行大使命
[00:50:34.400 --> 00:50:36.400]  能夠帶領我們身邊的人
[00:50:36.400 --> 00:50:39.400]  帶領未信的人來信主
[00:50:39.400 --> 00:50:43.400]  以致他們能夠得到和我們一樣
[00:50:43.400 --> 00:50:47.400]  有天上的一切產業 一切的獎賞
[00:50:47.400 --> 00:50:50.400]  都能夠將榮耀重讚歸給你
[00:50:50.400 --> 00:50:51.400]  我們這樣禱告
[00:50:51.400 --> 00:50:53.400]  服主耶穌基督的名義求
[00:50:53.400 --> 00:50:54.400]  阿們
[00:50:54.400 --> 00:50:55.400]  阿們
[00:50:55.400 --> 00:50:56.400]  阿們
[00:50:57.400 --> 00:50:58.400]  阿們
[00:50:59.400 --> 00:51:00.400]  阿們
[00:51:01.400 --> 00:51:02.400]  阿們
[00:51:03.400 --> 00:51:04.400]  阿們
[00:51:04.400 --> 00:51:05.400]  阿們
[00:51:05.400 --> 00:51:08.400]  (字幕由 Amara.org 社群提供)
[00:51:08.400 --> 00:51:11.400]  (字幕由 Amara.org 社群提供)

