
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:35:04.000 --> 00:35:06.000]  可以幫助到年輕的人
[00:35:06.000 --> 00:35:08.000]  我相信我們年輕的人
[00:35:08.000 --> 00:35:10.000]  可以得到很多益處
[00:35:10.000 --> 00:35:12.000]  得到很多益處
[00:35:12.000 --> 00:35:14.000]  這是第一
[00:35:14.000 --> 00:35:18.000]  老人家的記性差一點
[00:35:18.000 --> 00:35:20.000]  但記性差
[00:35:20.000 --> 00:35:22.000]  最適合祈禱
[00:35:22.000 --> 00:35:24.000]  他祈禱也有那些
[00:35:24.000 --> 00:35:26.000]  這不是說笑,是真的
[00:35:26.000 --> 00:35:32.000]  我媽媽雖然沒有患老人老退化症
[00:35:32.000 --> 00:35:34.000]  但到了差不多一年多的時候
[00:35:34.000 --> 00:35:38.000]  她的記性真的不行
[00:35:38.000 --> 00:35:40.000]  她跟你說完之後
[00:35:40.000 --> 00:35:42.000]  她沒多久又說了一次
[00:35:42.000 --> 00:35:44.000]  但她真的很誠心地相信
[00:35:44.000 --> 00:35:46.000]  她剛才說的東西是沒有說過的
[00:35:46.000 --> 00:35:50.000]  你已經聽過了
[00:35:50.000 --> 00:35:52.000]  說了第三次
[00:35:52.000 --> 00:35:54.000]  但她真的誠心地相信
[00:35:54.000 --> 00:35:56.000]  她真的沒有記憶
[00:35:56.000 --> 00:35:58.000]  她沒有患老退化症
[00:35:58.000 --> 00:36:00.000]  但她說完之後
[00:36:00.000 --> 00:36:02.000]  她就是不記得
[00:36:02.000 --> 00:36:04.000]  到你說
[00:36:04.000 --> 00:36:06.000]  媽媽說了第三次
[00:36:06.000 --> 00:36:08.000]  好像是
[00:36:08.000 --> 00:36:10.000]  她就不說了
[00:36:10.000 --> 00:36:12.000]  最適合祈禱
[00:36:12.000 --> 00:36:14.000]  給她一些東西祈禱
[00:36:14.000 --> 00:36:16.000]  她就不記得
[00:36:16.000 --> 00:36:18.000]  我記得我媽媽
[00:36:18.000 --> 00:36:20.000]  她和幾個姐妹
[00:36:20.000 --> 00:36:24.000]  定時為教會祈禱
[00:36:24.000 --> 00:36:28.000]  我從來沒有聽過
[00:36:28.000 --> 00:36:30.000]  她跟我抱怨
[00:36:30.000 --> 00:36:32.000]  某人說得不行
[00:36:34.000 --> 00:36:38.000]  原因是他們還沒參加禮拜之前
[00:36:38.000 --> 00:36:40.000]  整個禮拜裡
[00:36:40.000 --> 00:36:42.000]  禮拜三教會的祈禱會
[00:36:42.000 --> 00:36:44.000]  他們一定參加
[00:36:44.000 --> 00:36:46.000]  禮拜五有幾個姐妹一起
[00:36:46.000 --> 00:36:48.000]  他們為傳人祈禱
[00:36:48.000 --> 00:36:50.000]  逐個逐個為他們祈禱
[00:36:50.000 --> 00:36:52.000]  那時候我們有位元牧師
[00:36:52.000 --> 00:36:54.000]  為元牧師祈禱
[00:36:54.000 --> 00:36:56.000]  為元師母祈禱
[00:36:56.000 --> 00:36:58.000]  為林靈傳道祈禱
[00:36:58.000 --> 00:37:00.000]  這些名字經常以信倫象地
[00:37:00.000 --> 00:37:02.000]  他們幾個人都跪在那裏
[00:37:02.000 --> 00:37:04.000]  那些老人家又沒有腳軟
[00:37:04.000 --> 00:37:06.000]  半小時就這樣跪在那裏
[00:37:06.000 --> 00:37:08.000]  當然有個跪墊
[00:37:08.000 --> 00:37:10.000]  我們現在的人不會跪來祈禱
[00:37:10.000 --> 00:37:12.000]  五分鐘之後已經要死了
[00:37:12.000 --> 00:37:14.000]  要拆起來
[00:37:14.000 --> 00:37:16.000]  半小時之後不能起來
[00:37:16.000 --> 00:37:18.000]  但是從他們的禱告裏
[00:37:18.000 --> 00:37:20.000]  他們不單止著陣
[00:37:20.000 --> 00:37:22.000]  為自己的家人祈禱
[00:37:22.000 --> 00:37:24.000]  為自己的需要來祈禱
[00:37:24.000 --> 00:37:26.000]  為教會祈禱
[00:37:26.000 --> 00:37:28.000]  為教會的事工來祈禱
[00:37:28.000 --> 00:37:30.000]  他們不單止著陣
[00:37:30.000 --> 00:37:32.000]  為自己的事工來祈禱
[00:37:32.000 --> 00:37:36.000]  所以內心深切一點
[00:37:36.000 --> 00:37:38.000]  幫助我們的老人家
[00:37:38.000 --> 00:37:40.000]  訓練他們
[00:37:40.000 --> 00:37:42.000]  教導他們
[00:37:42.000 --> 00:37:46.000]  可以成為我們下一代的生命導師
[00:37:46.000 --> 00:37:48.000]  教導他們、訓練他們
[00:37:48.000 --> 00:37:50.000]  讓他們都為教會守望
[00:37:50.000 --> 00:37:52.000]  為他們身邊的弟兄姊妹守望
[00:37:52.000 --> 00:37:56.000]  我們知道祈禱重要
[00:37:56.000 --> 00:37:58.000]  但是祈禱在我們的生命裏面
[00:37:58.000 --> 00:38:00.000]  缺乏的份量是極低的
[00:38:00.000 --> 00:38:04.000]  我們知道愛的重要
[00:38:04.000 --> 00:38:06.000]  但是怎樣彼此相愛
[00:38:06.000 --> 00:38:08.000]  在我們的生命裏缺乏的又是最多的
[00:38:08.000 --> 00:38:10.000]  我們知道信心的重要
[00:38:10.000 --> 00:38:12.000]  但是很多時候我們的信心是不足的
[00:38:12.000 --> 00:38:14.000]  是最缺乏的
[00:38:14.000 --> 00:38:16.000]  難怪外面的人經常說
[00:38:16.000 --> 00:38:18.000]  我們的教會
[00:38:18.000 --> 00:38:20.000]  我們說是最厲害的
[00:38:20.000 --> 00:38:22.000]  但是做就不行的
[00:38:22.000 --> 00:38:24.000]  但是我們很多時候為自己來開端
[00:38:24.000 --> 00:38:26.000]  是很難做的
[00:38:26.000 --> 00:38:28.000]  如果保羅說
[00:38:28.000 --> 00:38:30.000]  愛人、愛面的人
[00:38:30.000 --> 00:38:32.000]  是不斷不斷的衰殘
[00:38:32.000 --> 00:38:34.000]  但是不要讓外面的人
[00:38:34.000 --> 00:38:36.000]  騙到你自己
[00:38:36.000 --> 00:38:38.000]  原來裏面的人
[00:38:38.000 --> 00:38:40.000]  可以一天生字一天的
[00:38:40.000 --> 00:38:42.000]  我們可以在禱告上
[00:38:42.000 --> 00:38:44.000]  為教會的事供
[00:38:44.000 --> 00:38:46.000]  我們可以在
[00:38:46.000 --> 00:38:48.000]  生命的導師上
[00:38:48.000 --> 00:38:50.000]  為我們的下一代
[00:38:50.000 --> 00:38:52.000]  在群體的前線
[00:38:52.000 --> 00:38:54.000]  為我們的下一代
[00:38:54.000 --> 00:38:56.000]  在群體的協作上
[00:38:56.000 --> 00:38:58.000]  讓我們看到
[00:38:58.000 --> 00:39:00.000]  老人家仍然有他自己
[00:39:00.000 --> 00:39:04.000]  可以共竭的
[00:39:04.000 --> 00:39:06.000]  一個部分
[00:39:06.000 --> 00:39:08.000]  可能再到後一代的時候
[00:39:08.000 --> 00:39:10.000]  我們的老人家
[00:39:10.000 --> 00:39:12.000]  經濟上就更加富裕了
[00:39:12.000 --> 00:39:16.000]  可能我們上一代或者這一代
[00:39:16.000 --> 00:39:18.000]  退休的人經濟
[00:39:18.000 --> 00:39:20.000]  都未必會是這麼好
[00:39:20.000 --> 00:39:22.000]  已經很好了
[00:39:22.000 --> 00:39:24.000]  未必這麼好
[00:39:24.000 --> 00:39:26.000]  但到了下一代
[00:39:26.000 --> 00:39:28.000]  退休的人
[00:39:28.000 --> 00:39:30.000]  他們的經濟是非常之好
[00:39:30.000 --> 00:39:32.000]  怎樣教他們善用
[00:39:32.000 --> 00:39:34.000]  他們手上有的資源
[00:39:34.000 --> 00:39:36.000]  為上帝的國度
[00:39:36.000 --> 00:39:38.000]  開到更豁闊的空間
[00:39:38.000 --> 00:39:40.000]  因為他有錢
[00:39:40.000 --> 00:39:44.000]  怎樣用上帝
[00:39:44.000 --> 00:39:46.000]  給過你年輕的健康
[00:39:46.000 --> 00:39:48.000]  所積蓄下來的財富
[00:39:48.000 --> 00:39:50.000]  為天國的國度
[00:39:50.000 --> 00:39:52.000]  來做更多的工作
[00:39:52.000 --> 00:39:54.000]  在我們周邊
[00:39:54.000 --> 00:39:56.000]  有很多的人
[00:39:56.000 --> 00:39:58.000]  做了很多的工作
[00:39:58.000 --> 00:40:00.000]  是我們真的要去學習的
[00:40:00.000 --> 00:40:02.000]  所以我們在
[00:40:02.000 --> 00:40:04.000]  差異權工作上的參與
[00:40:04.000 --> 00:40:06.000]  也是重要的
[00:40:06.000 --> 00:40:08.000]  我舉一個很實際的例子
[00:40:08.000 --> 00:40:10.000]  我們在
[00:40:10.000 --> 00:40:12.000]  在香港的
[00:40:12.000 --> 00:40:14.000]  在香港的
[00:40:14.000 --> 00:40:16.000]  在香港的
[00:40:16.000 --> 00:40:18.000]  很實際的例子
[00:40:18.000 --> 00:40:22.000]  有一個在美國的時候
[00:40:22.000 --> 00:40:24.000]  我不知道大家是否熟悉
[00:40:24.000 --> 00:40:26.000]  台灣
[00:40:26.000 --> 00:40:28.000]  國際神理會的柳文和牧師
[00:40:28.000 --> 00:40:30.000]  他的見證
[00:40:30.000 --> 00:40:32.000]  是非常好的見證
[00:40:32.000 --> 00:40:34.000]  上帝在他心裏面做了很多
[00:40:34.000 --> 00:40:36.000]  好的工作
[00:40:36.000 --> 00:40:38.000]  他很痛苦因為他吸毒
[00:40:38.000 --> 00:40:40.000]  吸毒到
[00:40:40.000 --> 00:40:42.000]  在家裏偷錢
[00:40:42.000 --> 00:40:44.000]  在家裏沒得偷的時候就出去偷
[00:40:44.000 --> 00:40:46.000]  我最記得他跟我說
[00:40:46.000 --> 00:40:48.000]  那時候的心很狠
[00:40:48.000 --> 00:40:50.000]  一上癮,癮要來的時候
[00:40:50.000 --> 00:40:52.000]  就要出去補充
[00:40:52.000 --> 00:40:54.000]  而賺不到錢的時候
[00:40:54.000 --> 00:40:56.000]  那個心是非常惡毒的
[00:40:56.000 --> 00:40:58.000]  很狠的
[00:40:58.000 --> 00:41:00.000]  進去電梯裏面就拿刀出來對著人
[00:41:00.000 --> 00:41:02.000]  如果那個人的錢包裏沒有一張紅衣
[00:41:02.000 --> 00:41:04.000]  沒有一張一百元的紙
[00:41:04.000 --> 00:41:06.000]  他就在屁股上刺兩刀
[00:41:06.000 --> 00:41:08.000]  一定要見紅
[00:41:08.000 --> 00:41:10.000]  那個心很狠
[00:41:10.000 --> 00:41:12.000]  他上癮
[00:41:12.000 --> 00:41:14.000]  得到滿足的時候
[00:41:14.000 --> 00:41:16.000]  他的人是很癲狂的
[00:41:16.000 --> 00:41:18.000]  但更加令他癲狂的是
[00:41:18.000 --> 00:41:20.000]  他媽媽是傳道人
[00:41:20.000 --> 00:41:22.000]  是信義會的女傳道
[00:41:22.000 --> 00:41:24.000]  更加痛苦,他媽媽是痛苦
[00:41:24.000 --> 00:41:26.000]  錢有時候任他偷
[00:41:26.000 --> 00:41:28.000]  但偷到沒得偷的話
[00:41:28.000 --> 00:41:30.000]  那怎麼辦呢
[00:41:30.000 --> 00:41:32.000]  就出去搶
[00:41:32.000 --> 00:41:34.000]  搶的時候還要那個女傳道的媽媽去保釋他
[00:41:34.000 --> 00:41:36.000]  所以很痛苦的
[00:41:36.000 --> 00:41:38.000]  但我們他戒毒了
[00:41:38.000 --> 00:41:40.000]  所以他很感謝陳寶樂牧師
[00:41:40.000 --> 00:41:42.000]  因為當年我做神理會的董事
[00:41:42.000 --> 00:41:44.000]  所以和陳寶樂牧師合作
[00:41:44.000 --> 00:41:46.000]  所以知道那些戒毒裏面的東西等等
[00:41:46.000 --> 00:41:48.000]  有一年
[00:41:48.000 --> 00:41:50.000]  他去美國那裏
[00:41:50.000 --> 00:41:52.000]  我代表
[00:41:52.000 --> 00:41:54.000]  美國的中華傳道那邊
[00:41:54.000 --> 00:41:56.000]  聯絡一些當地的環教會
[00:41:56.000 --> 00:41:58.000]  問他們有沒有時間
[00:41:58.000 --> 00:42:00.000]  給劉文和牧師那裏的教會
[00:42:00.000 --> 00:42:02.000]  講一下見證
[00:42:02.000 --> 00:42:04.000]  可以做籌款的工作
[00:42:04.000 --> 00:42:06.000]  我打了一個電話
[00:42:06.000 --> 00:42:08.000]  去一個Silicon Valley裏面
[00:42:08.000 --> 00:42:10.000]  有一個教會的牧師
[00:42:10.000 --> 00:42:12.000]  我不開名字了
[00:42:12.000 --> 00:42:14.000]  打電話給他的時候
[00:42:14.000 --> 00:42:16.000]  他說柱牧師
[00:42:16.000 --> 00:42:18.000]  劉文和牧師說得好
[00:42:18.000 --> 00:42:20.000]  但我們中間沒有人給他吸毒
[00:42:20.000 --> 00:42:22.000]  我們教會中間沒有人給他吸毒
[00:42:22.000 --> 00:42:24.000]  意思就是說
[00:42:24.000 --> 00:42:26.000]  他來沒什麼作用
[00:42:26.000 --> 00:42:28.000]  我們不需要他來做見證
[00:42:28.000 --> 00:42:30.000]  我們不好意思去反駁他
[00:42:30.000 --> 00:42:32.000]  他們不是教你怎麼吸毒的
[00:42:36.000 --> 00:42:38.000]  他們不是教你怎麼吸毒
[00:42:38.000 --> 00:42:40.000]  他們是說上帝自己的大能
[00:42:40.000 --> 00:42:42.000]  在一個這麼深毒人的人身上
[00:42:42.000 --> 00:42:44.000]  在身邊做的一個見證
[00:42:44.000 --> 00:42:50.000]  我想我們中間可能有很多人
[00:42:50.000 --> 00:42:52.000]  都會有這樣的見解
[00:42:52.000 --> 00:42:56.000]  站街那些關我什麼事
[00:42:56.000 --> 00:43:00.000]  早上七點八點鐘
[00:43:00.000 --> 00:43:02.000]  在北河街
[00:43:02.000 --> 00:43:04.000]  那些地方
[00:43:04.000 --> 00:43:06.000]  上個年紀的
[00:43:06.000 --> 00:43:08.000]  打扮得花枝招展
[00:43:08.000 --> 00:43:10.000]  站著留下口
[00:43:10.000 --> 00:43:12.000]  那些關我什麼事
[00:43:12.000 --> 00:43:16.000]  但當你外體雖然毀壞
[00:43:16.000 --> 00:43:18.000]  內心一天身似一天的時候
[00:43:18.000 --> 00:43:20.000]  你見到這些人
[00:43:20.000 --> 00:43:22.000]  你真的會心痛的
[00:43:22.000 --> 00:43:26.000]  你不要想其他社會的什麼理由
[00:43:26.000 --> 00:43:28.000]  政府要照顧他
[00:43:28.000 --> 00:43:32.000]  可能他年輕的時候
[00:43:32.000 --> 00:43:34.000]  生活浪蕩
[00:43:34.000 --> 00:43:36.000]  遇人不淑
[00:43:36.000 --> 00:43:38.000]  又自甘墮落
[00:43:38.000 --> 00:43:40.000]  你不要想其他理由
[00:43:40.000 --> 00:43:42.000]  你只要想到一件事
[00:43:42.000 --> 00:43:44.000]  一個被上帝創造
[00:43:44.000 --> 00:43:46.000]  有上帝形象的人
[00:43:46.000 --> 00:43:48.000]  為什麼會這樣呢
[00:43:48.000 --> 00:43:50.000]  你做一個被上帝自己救贖
[00:43:50.000 --> 00:43:52.000]  有上帝形象的人
[00:43:52.000 --> 00:43:54.000]  怎麼看這個有上帝形象的人
[00:43:54.000 --> 00:43:56.000]  會淪落封塵
[00:43:56.000 --> 00:43:58.000]  五六十歲
[00:43:58.000 --> 00:44:00.000]  仍然打扮得像青春小孩
[00:44:00.000 --> 00:44:02.000]  一看就知道很醜
[00:44:02.000 --> 00:44:04.000]  但仍然在街上
[00:44:04.000 --> 00:44:08.000]  幾十元一鋪
[00:44:08.000 --> 00:44:10.000]  為什麼呢
[00:44:10.000 --> 00:44:12.000]  如果你外體毀壞
[00:44:12.000 --> 00:44:14.000]  內心一天身似一天
[00:44:14.000 --> 00:44:16.000]  你應該受不了這樣的情況
[00:44:16.000 --> 00:44:18.000]  所以在警察的工作上
[00:44:18.000 --> 00:44:20.000]  我們自己去不到做這些工作
[00:44:20.000 --> 00:44:22.000]  現在有很多的組織
[00:44:22.000 --> 00:44:24.000]  會做這些工作
[00:44:24.000 --> 00:44:28.000]  當我們能夠在這些
[00:44:28.000 --> 00:44:30.000]  當我們能夠在這個社會裏面
[00:44:30.000 --> 00:44:32.000]  看到這些現象的時候
[00:44:32.000 --> 00:44:34.000]  願上帝給我們的心是柔軟的
[00:44:34.000 --> 00:44:36.000]  願上帝給我們的心是柔軟的
[00:44:36.000 --> 00:44:38.000]  讓我們能夠看到
[00:44:38.000 --> 00:44:40.000]  上帝在我們的社會裏面
[00:44:40.000 --> 00:44:42.000]  所做的工作是奇妙的
[00:44:42.000 --> 00:44:44.000]  讓我們可以擺脹我們的資源
[00:44:44.000 --> 00:44:46.000]  我們禱告
[00:44:46.000 --> 00:44:48.000]  可以做生命導師
[00:44:48.000 --> 00:44:50.000]  可以奉勸我們的資源
[00:44:50.000 --> 00:44:52.000]  你有這樣的力量
[00:44:52.000 --> 00:44:54.000]  你就多做一點
[00:44:54.000 --> 00:44:56.000]  說一個例子
[00:44:56.000 --> 00:44:58.000]  我就結束了
[00:44:58.000 --> 00:45:00.000]  是我母親的例子
[00:45:00.000 --> 00:45:02.000]  我媽媽不識字
[00:45:02.000 --> 00:45:06.000]  她留下給我的東西也不多
[00:45:06.000 --> 00:45:08.000]  促使我們去想
[00:45:08.000 --> 00:45:10.000]  到底一個老人家
[00:45:10.000 --> 00:45:12.000]  外體雖然毀壞
[00:45:12.000 --> 00:45:14.000]  到了五章第一至第五節裏面說
[00:45:14.000 --> 00:45:16.000]  這個地上的帳篷被拆毀的時候
[00:45:16.000 --> 00:45:18.000]  我們穿上天上新的那一個
[00:45:18.000 --> 00:45:20.000]  我們知道我們每過一天
[00:45:20.000 --> 00:45:22.000]  我們的日子短少一天
[00:45:22.000 --> 00:45:24.000]  我們知道我們每過一天
[00:45:24.000 --> 00:45:26.000]  我們的日子短少一天
[00:45:26.000 --> 00:45:28.000]  我們每過的日子
[00:45:28.000 --> 00:45:30.000]  只會越來越少
[00:45:30.000 --> 00:45:32.000]  不知道哪一天到期
[00:45:32.000 --> 00:45:34.000]  但我母親留下了一本聖經
[00:45:34.000 --> 00:45:36.000]  她不識字
[00:45:36.000 --> 00:45:38.000]  但聖經裏面有很多紙
[00:45:38.000 --> 00:45:40.000]  是她參加長者團的女傳徒
[00:45:40.000 --> 00:45:42.000]  教她們背聖經金句的紙
[00:45:42.000 --> 00:45:44.000]  把紙印在上面
[00:45:44.000 --> 00:45:46.000]  印了經文
[00:45:46.000 --> 00:45:48.000]  然後她很用心地儲下那些紙
[00:45:48.000 --> 00:45:50.000]  然後把紙上印的經文
[00:45:50.000 --> 00:45:52.000]  出現在哪裏呢
[00:45:52.000 --> 00:45:54.000]  她用一支紅筆
[00:45:54.000 --> 00:45:56.000]  在聖經上畫一條線
[00:45:56.000 --> 00:46:00.000]  即是這次聖經在這個地方出現
[00:46:00.000 --> 00:46:02.000]  有很多這樣的紙和經文
[00:46:02.000 --> 00:46:04.000]  我就覺得奇怪
[00:46:04.000 --> 00:46:06.000]  她不識字
[00:46:06.000 --> 00:46:08.000]  她懂得背某些經文
[00:46:08.000 --> 00:46:12.000]  她懂得背上帝愛世人的《若行方三章十六字》
[00:46:12.000 --> 00:46:14.000]  但她不識讀
[00:46:14.000 --> 00:46:16.000]  她只會用一隻字
[00:46:16.000 --> 00:46:18.000]  她不識讀
[00:46:18.000 --> 00:46:20.000]  她問你這字是哪一字
[00:46:20.000 --> 00:46:22.000]  你回答她說朗朗上口
[00:46:22.000 --> 00:46:24.000]  如果用一隻筆逐一點給你
[00:46:24.000 --> 00:46:26.000]  她只是作作給你看
[00:46:26.000 --> 00:46:28.000]  哄你開心
[00:46:28.000 --> 00:46:30.000]  因為她不識那些字
[00:46:30.000 --> 00:46:32.000]  除了這些之外
[00:46:32.000 --> 00:46:34.000]  我還發現她有些
[00:46:34.000 --> 00:46:36.000]  封面修條
[00:46:36.000 --> 00:46:38.000]  細細張
[00:46:38.000 --> 00:46:40.000]  放在聖經裏面
[00:46:40.000 --> 00:46:42.000]  我把它找出來
[00:46:42.000 --> 00:46:44.000]  每一張不通
[00:46:44.000 --> 00:46:46.000]  50元
[00:46:46.000 --> 00:46:48.000]  50元
[00:46:48.000 --> 00:46:50.000]  50元
[00:46:50.000 --> 00:46:52.000]  還有一疊聖經的字條
[00:46:52.000 --> 00:46:54.000]  放在聖經裏面
[00:46:54.000 --> 00:46:58.000]  那個給我有很大的感觸
[00:46:58.000 --> 00:47:00.000]  在那裏
[00:47:00.000 --> 00:47:02.000]  她提到我
[00:47:02.000 --> 00:47:04.000]  雖然我不識字
[00:47:04.000 --> 00:47:08.000]  但我仍然努力去認識聖經
[00:47:08.000 --> 00:47:10.000]  認識那些字
[00:47:10.000 --> 00:47:12.000]  這種這樣的
[00:47:12.000 --> 00:47:14.000]  這樣的心智
[00:47:14.000 --> 00:47:16.000]  每次提醒我
[00:47:16.000 --> 00:47:18.000]  這些識字的
[00:47:18.000 --> 00:47:20.000]  你就不能夠不看重聖經
[00:47:20.000 --> 00:47:24.000]  一個資源這麼少的人
[00:47:24.000 --> 00:47:28.000]  他只是按照他自己能力所導致
[00:47:28.000 --> 00:47:30.000]  每個月奉獻50元
[00:47:30.000 --> 00:47:32.000]  我願意我們中間
[00:47:32.000 --> 00:47:36.000]  資源比我母親更豐富
[00:47:36.000 --> 00:47:40.000]  比我母親更年輕的年輕人
[00:47:40.000 --> 00:47:42.000]  在你的生命之中
[00:47:42.000 --> 00:47:44.000]  操忽你的身體
[00:47:44.000 --> 00:47:46.000]  也操忽你的生命
[00:47:46.000 --> 00:47:48.000]  讓你的生命可以成為
[00:47:48.000 --> 00:47:50.000]  另一代人的祝福
[00:47:50.000 --> 00:47:52.000]  我們一起祈禱
[00:47:52.000 --> 00:47:54.000]  天主上求你幫助我們
[00:47:54.000 --> 00:47:56.000]  讓我們的生命有好處的喜悅
[00:47:56.000 --> 00:47:58.000]  縱然我們的身體上
[00:47:58.000 --> 00:48:00.000]  外面有很多衰敗的地方
[00:48:00.000 --> 00:48:02.000]  青春不再
[00:48:02.000 --> 00:48:04.000]  健康不再
[00:48:04.000 --> 00:48:06.000]  但願我們裏面的人
[00:48:06.000 --> 00:48:08.000]  被上帝保護
[00:48:08.000 --> 00:48:10.000]  但願我們裏面的人
[00:48:10.000 --> 00:48:14.000]  被上帝有寶貝放在我們裏面的
[00:48:14.000 --> 00:48:16.000]  我們能夠每日的成長
[00:48:16.000 --> 00:48:18.000]  在禱告
[00:48:18.000 --> 00:48:20.000]  在生命的成熟
[00:48:20.000 --> 00:48:22.000]  在恩賜的投入
[00:48:22.000 --> 00:48:24.000]  在下一代的培育
[00:48:24.000 --> 00:48:28.000]  讓我們處處為主做更美的見證
[00:48:28.000 --> 00:48:30.000]  求主讓我們讓
[00:48:30.000 --> 00:48:32.000]  我們主的心意成就一切
[00:48:32.000 --> 00:48:34.000]  多謝主聽我們禱告
[00:48:34.000 --> 00:48:36.000]  奉耶穌名教
[00:48:36.000 --> 00:48:38.000]  (CC字幕製作:貝爾)
[00:48:38.000 --> 00:48:40.000]  (字幕製作:貝爾)
[00:48:40.000 --> 00:48:42.000]  (字幕製作:貝爾)
[00:48:42.000 --> 00:48:44.000]  (字幕製作:貝爾)
[00:48:44.000 --> 00:48:46.000]  (字幕製作:貝爾)
[00:48:46.000 --> 00:48:48.000]  (字幕製作:貝爾)
[00:48:48.000 --> 00:48:50.000]  (字幕製作:貝爾)
[00:48:50.000 --> 00:48:52.000]  (字幕製作:貝爾)
[00:48:52.000 --> 00:48:54.000]  (字幕製作:貝爾)
[00:48:54.000 --> 00:48:57.000]  (字幕由 Amara.org 社群提供)

