
[00:00:00.000 --> 00:00:09.000]  各位姐妹,我很高興再次來到這裡跟大家分享
[00:41:33.000 --> 00:41:35.000]  是不是很感恩
[00:41:35.000 --> 00:41:36.000]  非常感恩
[00:41:36.000 --> 00:41:39.000]  我就多謝老闆多謝supervisor
[00:41:39.000 --> 00:41:41.000]  那1000磅我就順理成章
[00:41:41.000 --> 00:41:42.000]  加多100磅
[00:41:42.000 --> 00:41:44.000]  我就給了那個人做edit
[00:41:44.000 --> 00:41:46.000]  edit得不錯
[00:41:46.000 --> 00:41:48.000]  我有什麼我現在都幫襯去edit
[00:41:48.000 --> 00:41:50.000]  挺好的
[00:41:50.000 --> 00:41:53.000]  如果在座當中需要我介紹給你
[00:41:53.000 --> 00:41:55.000]  OK
[00:41:55.000 --> 00:41:56.000]  完了
[00:41:56.000 --> 00:41:58.000]  完了再過多一個星期
[00:41:58.000 --> 00:42:00.000]  我老闆再看那個論文
[00:42:00.000 --> 00:42:04.000]  看看他又弄多一張1000磅的check給我
[00:42:04.000 --> 00:42:05.000]  這個是第二張
[00:42:05.000 --> 00:42:06.000]  不是第一張
[00:42:06.000 --> 00:42:07.000]  弄多一張給我
[00:42:07.000 --> 00:42:11.000]  我說這個就是你早前申請edit的錢
[00:42:11.000 --> 00:42:13.000]  然後我跟他說我收了
[00:42:13.000 --> 00:42:15.000]  你還沒收
[00:42:15.000 --> 00:42:17.000]  怎麼會收
[00:42:17.000 --> 00:42:18.000]  你還沒收
[00:42:18.000 --> 00:42:19.000]  這個給你的
[00:42:19.000 --> 00:42:20.000]  不是吧
[00:42:20.000 --> 00:42:21.000]  我收了
[00:42:21.000 --> 00:42:24.000]  你不要覺得我老懵懂才行
[00:42:24.000 --> 00:42:27.000]  他是還沒收
[00:42:27.000 --> 00:42:29.000]  那些英國人很有幽默感
[00:42:29.000 --> 00:42:30.000]  他說話的時候
[00:42:30.000 --> 00:42:32.000]  我說我收了
[00:42:32.000 --> 00:42:34.000]  你還沒收
[00:42:34.000 --> 00:42:35.000]  我收了
[00:42:35.000 --> 00:42:37.000]  如是者幾個回合
[00:42:37.000 --> 00:42:41.000]  然後他就問我一句
[00:42:41.000 --> 00:42:45.000]  你是不是真的確定你收了
[00:42:45.000 --> 00:42:48.000]  那句話真的很大誘惑
[00:42:48.000 --> 00:42:53.000]  你那一刻要回答
[00:42:53.000 --> 00:42:55.000]  是喔,好像還沒收
[00:42:55.000 --> 00:43:00.000]  還是我收了
[00:43:00.000 --> 00:43:04.000]  那一刻我真的有一點猶豫
[00:43:04.000 --> 00:43:10.000]  因為我老闆很少會堅持要給我錢
[00:43:10.000 --> 00:43:15.000]  結果我就跟他說
[00:43:15.000 --> 00:43:17.000]  我真的收了
[00:43:17.000 --> 00:43:20.000]  然後我竟然這樣
[00:43:20.000 --> 00:43:24.000]  他就在我面前把check點撕破
[00:43:24.000 --> 00:43:28.000]  他一撕我就有一點震動的感覺
[00:43:28.000 --> 00:43:32.000]  畢竟我也很想我鬆動一點
[00:43:32.000 --> 00:43:34.000]  這個人之常情
[00:43:34.000 --> 00:43:36.000]  只有1500磅回去就沒有了
[00:43:36.000 --> 00:43:39.000]  起碼有些地方可以坐的士
[00:43:39.000 --> 00:43:41.000]  可以在機場接送
[00:43:41.000 --> 00:43:43.000]  但是我知道
[00:43:43.000 --> 00:43:46.000]  這一千磅我是不能收的
[00:43:46.000 --> 00:43:48.000]  我是不能收的
[00:43:48.000 --> 00:43:50.000]  我收了
[00:43:50.000 --> 00:43:52.000]  你就等於迦南的風俗
[00:43:52.000 --> 00:43:55.000]  人做你做,個個做
[00:43:55.000 --> 00:43:56.000]  是不是
[00:43:56.000 --> 00:43:58.000]  如果我收了
[00:43:58.000 --> 00:44:02.000]  我怎樣才能有正義去教神學
[00:44:02.000 --> 00:44:04.000]  如果我收了
[00:44:04.000 --> 00:44:07.000]  我是否不相信上帝的公認
[00:44:07.000 --> 00:44:12.000]  不需要出這些卑鄙的招數
[00:44:12.000 --> 00:44:16.000]  都可以接受上帝的公認
[00:44:16.000 --> 00:44:17.000]  我們都知道
[00:44:17.000 --> 00:44:20.000]  這是你和上帝的關係
[00:44:20.000 --> 00:44:22.000]  你不說,他不說
[00:44:22.000 --> 00:44:25.000]  我老婆連我老婆都不告訴他
[00:44:25.000 --> 00:44:28.000]  每個人都是神不知鬼不覺
[00:44:28.000 --> 00:44:30.000]  但是誰知道?
[00:44:30.000 --> 00:44:32.000]  神知道
[00:44:32.000 --> 00:44:34.000]  神知道就大祭
[00:44:34.000 --> 00:44:36.000]  他一定會動你
[00:44:36.000 --> 00:44:38.000]  是不是
[00:44:38.000 --> 00:44:41.000]  因為他所愛的一定是管教
[00:44:41.000 --> 00:44:45.000]  所以盧云這句話說得好
[00:44:45.000 --> 00:44:49.000]  他就說:心不由己,實在是假我最佳的認同
[00:44:49.000 --> 00:44:52.000]  這個表明假我需要無止境
[00:44:52.000 --> 00:44:54.000]  這樣無窮進被肯定
[00:44:54.000 --> 00:44:56.000]  我們很需要別人肯定
[00:44:56.000 --> 00:44:59.000]  我是誰?我是被喜愛、被讚賞、被羨慕
[00:44:59.000 --> 00:45:02.000]  被痛恨、被厭惡、被鄙視的一個
[00:45:02.000 --> 00:45:04.000]  無論我是鋼琴家、生意人
[00:45:04.000 --> 00:45:07.000]  所在乎的就是別人怎樣看我
[00:45:07.000 --> 00:45:10.000]  如果忙碌是好事,我就必須忙碌
[00:45:10.000 --> 00:45:12.000]  如果有錢是真自由的表現
[00:45:12.000 --> 00:45:15.000]  我就必須賺取更多的金錢
[00:45:15.000 --> 00:45:18.000]  如果郊遊廣闊證明我的重要性
[00:45:18.000 --> 00:45:20.000]  這樣我就必須和人保持聯絡
[00:45:20.000 --> 00:45:24.000]  這種強制就彰顯我們對潛藏
[00:45:24.000 --> 00:45:27.000]  那種對失敗的恐懼
[00:45:27.000 --> 00:45:29.000]  那個失敗就是別人定義的失敗
[00:45:29.000 --> 00:45:33.000]  驅使我們為了避免失敗
[00:45:33.000 --> 00:45:36.000]  令我們要累積更多
[00:45:36.000 --> 00:45:38.000]  那些更多不是我們的需要
[00:45:38.000 --> 00:45:40.000]  只不過是我們的慾望
[00:45:40.000 --> 00:45:44.000]  更多的工作、更多的金錢
[00:45:44.000 --> 00:45:47.000]  更多的朋友、更多又更多
[00:45:47.000 --> 00:45:51.000]  盧云這句話令我都很大的反省
[00:45:51.000 --> 00:45:54.000]  究竟有什麼成為我們的偶像
[00:45:54.000 --> 00:45:56.000]  成為我們的更多
[00:45:56.000 --> 00:46:00.000]  這是《文藥之書》經常提醒我們的說話
[00:46:00.000 --> 00:46:01.000]  第三點
[00:46:01.000 --> 00:46:04.000]  耶和華忠於以色列
[00:46:04.000 --> 00:46:08.000]  既然若果我們遵守耶和華的誡命、律例、典章
[00:46:08.000 --> 00:46:11.000]  他就應許必會賜福我們
[00:46:11.000 --> 00:46:14.000]  我們滿足於和上帝的關係
[00:46:14.000 --> 00:46:17.000]  我們就知道所有物質的東西
[00:46:17.000 --> 00:46:20.000]  或者所有加諸於你身上的東西
[00:46:20.000 --> 00:46:21.000]  只不過是身外物
[00:46:21.000 --> 00:46:24.000]  那些是上帝你和關係的一些
[00:46:24.000 --> 00:46:27.000]  我們叫做by-product
[00:46:27.000 --> 00:46:33.000]  我去英國讀書的時候
[00:46:33.000 --> 00:46:37.000]  我就求問上帝
[00:46:37.000 --> 00:46:40.000]  上帝,是不是真的去讀呢?
[00:46:40.000 --> 00:46:41.000]  求問了很久
[00:46:41.000 --> 00:46:44.000]  上帝都好像沒有什麼反應
[00:46:44.000 --> 00:46:48.000]  他有一次就問我
[00:46:48.000 --> 00:46:51.000]  你是不是想讀呢?
[00:46:51.000 --> 00:46:53.000]  我感覺不是有聲音的
[00:46:53.000 --> 00:46:55.000]  我感覺是他問我的
[00:46:55.000 --> 00:46:58.000]  我說:是啊,如果我不去讀
[00:46:58.000 --> 00:47:00.000]  不認真研究舊藥
[00:47:00.000 --> 00:47:05.000]  好像我生命有一個遺憾未完成一樣
[00:47:05.000 --> 00:47:11.000]  他就跟我說:那你問問你老婆吧
[00:47:11.000 --> 00:47:13.000]  我問我老婆
[00:47:13.000 --> 00:47:15.000]  我老婆跟我說:無論你去哪裡
[00:47:15.000 --> 00:47:17.000]  我都支持你
[00:47:17.000 --> 00:47:21.000]  我老婆說:OK啊,上帝
[00:47:21.000 --> 00:47:23.000]  你OK嗎?
[00:47:23.000 --> 00:47:27.000]  她就跟我說:我OK也行
[00:47:27.000 --> 00:47:29.000]  不OK也行,無所謂
[00:47:29.000 --> 00:47:31.000]  給我的感覺就是
[00:47:31.000 --> 00:47:35.000]  你要知道做一個人生這麼大的決定
[00:47:35.000 --> 00:47:37.000]  如果有上帝endorse
[00:47:37.000 --> 00:47:38.000]  我呼召你去
[00:47:38.000 --> 00:47:40.000]  你是不是覺得安心一點呢?
[00:47:40.000 --> 00:47:41.000]  真的安心一點
[00:47:41.000 --> 00:47:43.000]  但他又不是
[00:47:43.000 --> 00:47:46.000]  第一,神呼召你去的東西
[00:47:46.000 --> 00:47:48.000]  是不是一定一帆風順呢?
[00:47:48.000 --> 00:47:49.000]  都未必的
[00:47:49.000 --> 00:47:51.000]  有可能神呼召你去的東西
[00:47:51.000 --> 00:47:53.000]  就更加倒楣一點
[00:47:53.000 --> 00:47:56.000]  或者神不叫你去
[00:47:56.000 --> 00:48:00.000]  就不代表留在這裡就會好
[00:48:00.000 --> 00:48:02.000]  好像神似乎跟我說
[00:48:02.000 --> 00:48:04.000]  你長大到一個階段
[00:48:04.000 --> 00:48:06.000]  你可以自己做決定
[00:48:06.000 --> 00:48:08.000]  這麼大的人生的決定都可以做決定?
[00:48:08.000 --> 00:48:12.000]  給我的感覺是他信任我的決定
[00:48:12.000 --> 00:48:15.000]  既然我有一個人生遺憾
[00:48:15.000 --> 00:48:18.000]  我就跟上帝說:上帝,我想去
[00:48:18.000 --> 00:48:19.000]  我老婆說OK
[00:48:19.000 --> 00:48:22.000]  我女兒沒得出聲,只有兩歲多
[00:48:22.000 --> 00:48:24.000]  她說OK
[00:48:24.000 --> 00:48:28.000]  我就跟上帝說:我想去
[00:48:28.000 --> 00:48:30.000]  但是我害怕
[00:48:30.000 --> 00:48:32.000]  我跟她說
[00:48:32.000 --> 00:48:33.000]  我害怕
[00:48:33.000 --> 00:48:37.000]  上帝就用了一句話
[00:48:37.000 --> 00:48:39.000]  就跟我分享
[00:48:39.000 --> 00:48:41.000]  正正就是出埃及記
[00:48:41.000 --> 00:48:44.000]  33章我們一起打開
[00:48:44.000 --> 00:48:49.000]  32章就是金牛毒那件事
[00:48:49.000 --> 00:48:56.000]  33章耶和華本身就想要滅盡所有的以色列民
[00:48:56.000 --> 00:49:00.000]  但是摩西就求耶和華不要這樣做
[00:49:00.000 --> 00:49:04.000]  情願我的名字在生命冊上除去
[00:49:04.000 --> 00:49:07.000]  你都不要滅盡以色列民
[00:49:07.000 --> 00:49:10.000]  但是耶和華就這樣說
[00:49:10.000 --> 00:49:12.000]  第五節,33章第五節
[00:49:12.000 --> 00:49:15.000]  耶和華對摩西說:你告訴以色列人說
[00:49:15.000 --> 00:49:19.000]  耶和華說:你們是眼著頸看的百姓
[00:49:19.000 --> 00:49:23.000]  我一瞬間臨到你們中間就必滅絕你們
[00:49:23.000 --> 00:49:26.000]  現在你們要把身上的裝飾摘下
[00:49:26.000 --> 00:49:29.000]  使我可以知道怎樣待你們
[00:49:29.000 --> 00:49:35.000]  他說這句話的原因就是因為有第三節
[00:49:35.000 --> 00:49:40.000]  第三節就說我要領你們到流乃與密之地
[00:49:40.000 --> 00:49:41.000]  下一句
[00:49:41.000 --> 00:49:46.000]  我自己不同你們上去
[00:49:46.000 --> 00:49:48.000]  大家看到嗎?
[00:49:48.000 --> 00:49:50.000]  因為你們是什麼?
[00:49:50.000 --> 00:49:53.000]  眼著頸看的百姓
[00:49:53.000 --> 00:49:54.000]  為什麼不想去?
[00:49:54.000 --> 00:49:56.000]  因為如果我和你們一起去
[00:49:56.000 --> 00:49:59.000]  恐怕我再想把你們滅絕
[00:49:59.000 --> 00:50:02.000]  就是說耶和華太聖潔
[00:50:02.000 --> 00:50:05.000]  那些太聖太過橫斤搏弈
[00:50:05.000 --> 00:50:08.000]  恐怕我看不順眼
[00:50:08.000 --> 00:50:12.000]  就把你們擊殺了
[00:50:12.000 --> 00:50:18.000]  所以為什麼耶和華說我不和你們一起去
[00:50:18.000 --> 00:50:20.000]  我派什麼人和你們一起去呢?
[00:50:20.000 --> 00:50:22.000]  你看看這段經文
[00:50:22.000 --> 00:50:25.000]  我猜險什麼走在你前面
[00:50:25.000 --> 00:50:28.000]  耶和華說不猜自己去
[00:50:28.000 --> 00:50:29.000]  猜什麼?
[00:50:29.000 --> 00:50:31.000]  有使者和你一起去
[00:50:31.000 --> 00:50:33.000]  路上會保護你
[00:50:33.000 --> 00:50:34.000]  有我使者就行了
[00:50:34.000 --> 00:50:37.000]  我懶得看你們眼睛冤
[00:50:37.000 --> 00:50:40.000]  所以我就派我的使者和你們一起去
[00:50:40.000 --> 00:50:44.000]  去到這裡摩西願意嗎?
[00:50:44.000 --> 00:50:45.000]  摩西不願意
[00:50:45.000 --> 00:50:49.000]  就是這樣
[00:50:49.000 --> 00:50:50.000]  十二節
[00:50:50.000 --> 00:50:52.000]  三十三章的十二節
[00:50:52.000 --> 00:50:55.000]  摩西對耶和華說
[00:50:55.000 --> 00:50:57.000]  你吩咐我說
[00:50:57.000 --> 00:50:59.000]  將這百姓領上來
[00:50:59.000 --> 00:51:05.000]  卻沒有叫我知道你要打發誰與我同去
[00:51:05.000 --> 00:51:07.000]  其實這仍然是一個問題
[00:51:07.000 --> 00:51:13.000]  耶和華說你叫我帶領以色列人離開埃及
[00:51:13.000 --> 00:51:17.000]  但是你當初沒有說清楚誰與我一起去
[00:51:17.000 --> 00:51:19.000]  這個很重要
[00:51:19.000 --> 00:51:22.000]  子說十二節的最後
[00:51:22.000 --> 00:51:24.000]  我按你的名認識你
[00:51:24.000 --> 00:51:27.000]  你在我眼前也蒙了恩
[00:51:27.000 --> 00:51:30.000]  我如今若在你眼前蒙恩
[00:51:30.000 --> 00:51:32.000]  求你將你的道指示我
[00:51:32.000 --> 00:51:34.000]  使我可以認識你
[00:51:34.000 --> 00:51:37.000]  好在你眼前蒙恩
[00:51:37.000 --> 00:51:40.000]  求你想起這百姓是你的民
[00:51:40.000 --> 00:51:41.000]  其實特別這一句
[00:51:41.000 --> 00:51:45.000]  好在你眼前蒙恩
[00:51:45.000 --> 00:51:51.000]  即代表摩西在耶和華眼前蒙恩
[00:51:51.000 --> 00:51:57.000]  摩西的祈求是很想你繼續在我眼前蒙恩
[00:51:57.000 --> 00:51:59.000]  即你繼續看著我就可以了
[00:51:59.000 --> 00:52:04.000]  而摩西又繼續與百姓一起
[00:52:04.000 --> 00:52:06.000]  所以你要繼續看著我
[00:52:06.000 --> 00:52:08.000]  你就必須與百姓同去
[00:52:08.000 --> 00:52:10.000]  你就不要看百姓看誰
[00:52:10.000 --> 00:52:12.000]  看我
[00:52:12.000 --> 00:52:14.000]  因為我是在你眼前蒙恩
[00:52:14.000 --> 00:52:16.000]  你就當看不到那些百姓
[00:52:16.000 --> 00:52:17.000]  你看著我就可以了
[00:52:17.000 --> 00:52:19.000]  類似是這樣
[00:52:19.000 --> 00:52:21.000]  這樣的經文是沒有趣的
[00:52:21.000 --> 00:52:22.000]  非常有趣
[00:52:22.000 --> 00:52:24.000]  就好像我們每個人都在還搏役
[00:52:24.000 --> 00:52:25.000]  每個人都是罪人
[00:52:25.000 --> 00:52:26.000]  你看著誰可以呢?
[00:52:26.000 --> 00:52:29.000]  在耶和華看著耶穌就可以了
[00:52:29.000 --> 00:52:32.000]  耶穌是在你眼前蒙恩
[00:52:32.000 --> 00:52:35.000]  我們每個人都被耶穌遮蓋著
[00:52:35.000 --> 00:52:37.000]  我們可以這樣說
[00:52:37.000 --> 00:52:43.000]  摩西和耶穌的神學是相似的
[00:52:43.000 --> 00:52:44.000]  14節
[00:52:44.000 --> 00:52:46.000]  耶和華說了這一句
[00:52:46.000 --> 00:52:49.000]  令我很安心去英國
[00:52:49.000 --> 00:52:51.000]  這一句是耶和華說
[00:52:51.000 --> 00:52:58.000]  「我必親自和你同去,使你安息」
[00:52:58.000 --> 00:52:59.000]  摩西說
[00:52:59.000 --> 00:53:03.000]  「你若不親自和我同去,
[00:53:03.000 --> 00:53:08.000]  就不要把我們從這裡領上來」
[00:53:08.000 --> 00:53:09.000]  這一句
[00:53:09.000 --> 00:53:13.000]  這一句就是摩西和耶和華說的
[00:53:13.000 --> 00:53:16.000]  如果你帶我上來
[00:53:16.000 --> 00:53:18.000]  你一定要有你的同在
[00:53:18.000 --> 00:53:20.000]  不要只是差遣使者
[00:53:20.000 --> 00:53:23.000]  我很想有你和我同去
[00:53:23.000 --> 00:53:24.000]  我就和上帝說
[00:53:24.000 --> 00:53:29.000]  上帝,無論前面是怎樣
[00:53:29.000 --> 00:53:32.000]  我知道有你同去,我就足夠了
[00:53:32.000 --> 00:53:35.000]  若然我是你眼前蒙恩
[00:53:35.000 --> 00:53:37.000]  或者起碼是耶穌
[00:53:37.000 --> 00:53:39.000]  你不要看我,看耶穌
[00:53:39.000 --> 00:53:42.000]  在眼前蒙恩就足夠了
[00:53:42.000 --> 00:53:43.000]  這一段經文
[00:53:43.000 --> 00:53:45.000]  所以,大家同不同意
[00:53:45.000 --> 00:53:46.000]  大家同不同意
[00:53:46.000 --> 00:53:47.000]  大家同不同意
[00:53:47.000 --> 00:53:48.000]  大家同不同意
[00:53:48.000 --> 00:53:53.000]  我看著大家
[00:53:53.000 --> 00:53:56.000]  我都知道大家都是在走曠野
[00:53:56.000 --> 00:54:05.000]  這些叫做家家樂有本難念的經
[00:54:05.000 --> 00:54:11.000]  若然你深沉地認識你隔壁的那個
[00:54:11.000 --> 00:54:16.000]  你都知道人生就永遠活在苦難當中
[00:54:16.000 --> 00:54:18.000]  同不同意嗎?
[00:54:18.000 --> 00:54:21.000]  你看著我的樣子好像今天好人好者
[00:54:21.000 --> 00:54:24.000]  其實我都可以很單白地和你說
[00:54:24.000 --> 00:54:27.000]  我現在的臉是刺痛的
[00:54:27.000 --> 00:54:30.000]  因為我有些皮炎
[00:54:30.000 --> 00:54:31.000]  放心,不會傳染的
[00:54:31.000 --> 00:54:34.000]  但是我必須說一下這一句
[00:54:34.000 --> 00:54:36.000]  因為我的新陳代謝太旺盛
[00:54:36.000 --> 00:54:38.000]  偶爾就會間歇性
[00:54:38.000 --> 00:54:40.000]  有些脫皮的狀態
[00:54:40.000 --> 00:54:41.000]  我問醫生什麼時候好呢?
[00:54:41.000 --> 00:54:43.000]  他說你五十歲就好了
[00:54:43.000 --> 00:54:45.000]  因為新陳代謝開始減慢
[00:54:45.000 --> 00:54:47.000]  就不會經常脫皮
[00:54:47.000 --> 00:54:49.000]  我可以很開心地和大家說
[00:54:49.000 --> 00:54:51.000]  我現在還沒有好
[00:54:51.000 --> 00:54:55.000]  但是我要塗藥膏去控制
[00:54:55.000 --> 00:54:57.000]  塗一段時間後,就會自己好起來
[00:54:57.000 --> 00:54:59.000]  好完一段時間後,就會又變差
[00:54:59.000 --> 00:55:00.000]  又會塗藥膏
[00:55:00.000 --> 00:55:04.000]  不過幸好那個醫生幫我解掉了類固醇
[00:55:04.000 --> 00:55:05.000]  那就會好一點
[00:55:05.000 --> 00:55:07.000]  就不用令我的皮膚變得這麼薄
[00:55:07.000 --> 00:55:11.000]  我都覺得我今天心情差
[00:55:11.000 --> 00:55:14.000]  因為我的臉是一個這樣的情況
[00:55:14.000 --> 00:55:17.000]  我仍然都要在大家面前
[00:55:17.000 --> 00:55:20.000]  都要有個passion去講這一課
[00:55:20.000 --> 00:55:22.000]  但我們都知道
[00:55:22.000 --> 00:55:24.000]  我們每個人都活在曠野裏面
[00:55:24.000 --> 00:55:26.000]  但不要緊
[00:55:26.000 --> 00:55:32.000]  我們都知道曠野是一個暫存的空間
[00:55:32.000 --> 00:55:36.000]  我們一定要步入迦南地
[00:55:36.000 --> 00:55:38.000]  對我們的人生來說
[00:55:38.000 --> 00:55:41.000]  迦南地就是將來天家永存的房屋
[00:55:41.000 --> 00:55:46.000]  這是舊藥套到新藥的metaphor
[00:55:46.000 --> 00:55:49.000]  那個象徵的情況
[00:55:49.000 --> 00:55:51.000]  在一個曠野行走40年
[00:55:51.000 --> 00:55:53.000]  上帝對我們的吩咐
[00:55:53.000 --> 00:55:57.000]  就是律例典章的吩咐
[00:55:57.000 --> 00:55:59.000]  求主幫助我們
[00:55:59.000 --> 00:56:01.000]  能夠可以恩著
[00:56:01.000 --> 00:56:03.000]  遵守律例典章
[00:56:03.000 --> 00:56:06.000]  以致我們的生命能夠去到得福
[00:56:06.000 --> 00:56:10.000]  總結那裏我就不是很多時間講
[00:56:10.000 --> 00:56:12.000]  我就略略講三點
[00:56:12.000 --> 00:56:14.000]  第一
[00:56:14.000 --> 00:56:16.000]  總結那裏其實就應許
[00:56:16.000 --> 00:56:20.000]  有一個使者在你面前行
[00:56:20.000 --> 00:56:22.000]  在路上保護你
[00:56:22.000 --> 00:56:25.000]  我們都知道使者通常譯為天使
[00:56:25.000 --> 00:56:30.000]  就是有一個天使在你面前行
[00:56:30.000 --> 00:56:32.000]  其實這些天使你不能得罪他
[00:56:32.000 --> 00:56:34.000]  他都說不可以得罪他
[00:56:34.000 --> 00:56:36.000]  你要在他面前怎樣
[00:56:36.000 --> 00:56:38.000]  謹慎還要嗎
[00:56:38.000 --> 00:56:40.000]  不可什麼
[00:56:40.000 --> 00:56:43.000]  哇,害不害怕
[00:56:43.000 --> 00:56:45.000]  他會保護你是對的
[00:56:45.000 --> 00:56:47.000]  但是你又不可以惹他
[00:56:47.000 --> 00:56:49.000]  或者違背他
[00:56:49.000 --> 00:56:51.000]  因為這個天使是不赦免你的過犯
[00:56:51.000 --> 00:56:55.000]  所以你說耶和華和你同去
[00:56:55.000 --> 00:56:57.000]  你說比這些天使好
[00:56:57.000 --> 00:56:59.000]  其實是比這些天使好
[00:56:59.000 --> 00:57:00.000]  我實在告訴你
[00:57:00.000 --> 00:57:01.000]  你聽從他的話
[00:57:01.000 --> 00:57:03.000]  照著他一切所行
[00:57:03.000 --> 00:57:05.000]  我就向你的仇敵作仇敵
[00:57:05.000 --> 00:57:07.000]  就是說如果你有仇敵來到
[00:57:07.000 --> 00:57:08.000]  你又聽從他
[00:57:08.000 --> 00:57:11.000]  他就會幫你攻擊那個仇敵
[00:57:11.000 --> 00:57:13.000]  向你的敵人作你的敵人
[00:57:13.000 --> 00:57:15.000]  我的使者在你前頭行
[00:57:15.000 --> 00:57:19.000]  領你進入這些民族的土地裡
[00:57:19.000 --> 00:57:21.000]  將他們剪除
[00:57:21.000 --> 00:57:24.000]  所以這個使者既是幫助你
[00:57:24.000 --> 00:57:26.000]  又是警惕你
[00:57:26.000 --> 00:57:28.000]  一種這樣的情況
[00:57:28.000 --> 00:57:30.000]  你覺得和這個使者同行
[00:57:30.000 --> 00:57:32.000]  你開心嗎?
[00:57:32.000 --> 00:57:35.000]  都很害怕
[00:57:35.000 --> 00:57:39.000]  所以你明白為什麼摩西真的要求主與我同行
[00:57:39.000 --> 00:57:41.000]  因為耶和華有恩惠
[00:57:41.000 --> 00:57:43.000]  有憐憫不輕而發怒
[00:57:43.000 --> 00:57:47.000]  並且不幹所說的災
[00:57:47.000 --> 00:57:48.000]  這樣的情況
[00:57:48.000 --> 00:57:50.000]  但是這裡很重要
[00:57:50.000 --> 00:57:53.000]  你們要侍奉耶和華你的神
[00:57:53.000 --> 00:57:56.000]  祂就賜福給你的糧食
[00:57:56.000 --> 00:57:58.000]  所以這個是約的條款
[00:57:58.000 --> 00:58:00.000]  你遵命就有福氣
[00:58:00.000 --> 00:58:02.000]  違反上帝的誡命就有禍患
[00:58:02.000 --> 00:58:04.000]  還有很多的應許
[00:58:04.000 --> 00:58:10.000]  你就要全部趕出這些迦南人出去之類
[00:58:10.000 --> 00:58:14.000]  所以第一件事就是有神的使者和你同去
[00:58:14.000 --> 00:58:16.000]  這個使者做什麼呢?
[00:58:16.000 --> 00:58:22.000]  這個使者彷彿就是福與禍的化身
[00:58:22.000 --> 00:58:24.000]  同意嗎?
[00:58:24.000 --> 00:58:26.000]  你遵命
[00:58:26.000 --> 00:58:28.000]  這個使者就怎樣呢?
[00:58:28.000 --> 00:58:30.000]  保護你
[00:58:30.000 --> 00:58:32.000]  打死你的敵人
[00:58:32.000 --> 00:58:34.000]  和你爭戰入迦南地
[00:58:34.000 --> 00:58:35.000]  這個是福氣
[00:58:35.000 --> 00:58:37.000]  你違命
[00:58:37.000 --> 00:58:39.000]  這個使者一定會動你的
[00:58:39.000 --> 00:58:41.000]  是不是?
[00:58:41.000 --> 00:58:45.000]  我們經常覺得很害怕這個使者
[00:58:45.000 --> 00:58:47.000]  我經常覺得這個使者
[00:58:47.000 --> 00:58:50.000]  就好像我們做爸爸媽媽
[00:58:50.000 --> 00:58:52.000]  看著我的女兒
[00:58:52.000 --> 00:58:55.000]  我的女兒我一定會賜福給她
[00:58:55.000 --> 00:58:58.000]  但是如果她不聽話
[00:58:58.000 --> 00:59:03.000]  當然我不會就這樣打她
[00:59:03.000 --> 00:59:05.000]  當然我沒有打她
[00:59:05.000 --> 00:59:07.000]  應該說沒有打她
[00:59:07.000 --> 00:59:09.000]  但是我會管教她
[00:59:09.000 --> 00:59:11.000]  我會動她
[00:59:11.000 --> 00:59:14.000]  希望她能夠遵守耶和華的誡命
[00:59:14.000 --> 00:59:16.000]  律例、典章
[00:59:16.000 --> 00:59:18.000]  這個是我會做的事
[00:59:18.000 --> 00:59:20.000]  若然你進入了文藥
[00:59:20.000 --> 00:59:25.000]  上帝現在要管教你
[00:59:25.000 --> 00:59:29.000]  千萬不要覺得是辛苦
[00:59:29.000 --> 00:59:30.000]  其實也很辛苦
[00:59:30.000 --> 00:59:32.000]  千萬不要覺得嫌棄上帝
[00:59:32.000 --> 00:59:36.000]  就正正你有和上帝文藥的關係
[00:59:36.000 --> 00:59:38.000]  上帝才會動你
[00:59:38.000 --> 00:59:43.000]  若然那些沒有文藥關係的子民
[00:59:43.000 --> 00:59:46.000]  我們覺得那些好像野仔
[00:59:46.000 --> 00:59:48.000]  耶和華會不會管教他?
[00:59:48.000 --> 00:59:49.000]  不會的
[00:59:49.000 --> 00:59:50.000]  因為沒有文藥的關係
[00:59:50.000 --> 00:59:52.000]  沒有藥的條款
[00:59:52.000 --> 00:59:53.000]  有藥的條款
[00:59:53.000 --> 00:59:55.000]  上帝一定會賜福
[00:59:55.000 --> 00:59:56.000]  和一定會降禍
[00:59:56.000 --> 01:00:00.000]  所以我仍然覺得基督徒比未信者更多福氣
[01:00:00.000 --> 01:00:01.000]  這個一定
[01:00:01.000 --> 01:00:02.000]  但是同樣地
[01:00:02.000 --> 01:00:07.000]  基督徒有時也會比未信者更多禍患
[01:00:07.000 --> 01:00:11.000]  禍患不是因為你信了耶穌之後
[01:00:11.000 --> 01:00:13.000]  就真的達吉勵士
[01:00:13.000 --> 01:00:16.000]  而是因為你信了耶穌
[01:00:16.000 --> 01:00:18.000]  耶穌會管教你
[01:00:18.000 --> 01:00:22.000]  而那個管教不是為了要弄死你
[01:00:22.000 --> 01:00:25.000]  是為了讓你回轉
[01:00:25.000 --> 01:00:29.000]  和讓你一生一世盡心盡性
[01:00:29.000 --> 01:00:32.000]  去愛神的一種情況
[01:00:32.000 --> 01:00:34.000]  所以
[01:00:34.000 --> 01:00:35.000]  遵命得福
[01:00:35.000 --> 01:00:37.000]  反叛得禍
