
[00:00:00.000 --> 00:00:04.200]  請指揮組早安
[00:35:55.360 --> 00:35:59.360]  再前些時間
[00:35:59.360 --> 00:36:01.360]  印度那種
[00:36:01.360 --> 00:36:03.360]  疫情的恐怖
[00:36:03.360 --> 00:36:07.360]  或者過去這個禮拜
[00:36:07.360 --> 00:36:09.360]  阿富汗
[00:36:09.360 --> 00:36:11.360]  飛機落
[00:36:11.360 --> 00:36:13.360]  跌落眉的人
[00:36:13.360 --> 00:36:15.360]  心裡很寒
[00:36:15.360 --> 00:36:17.360]  很難過
[00:36:17.360 --> 00:36:19.360]  見到
[00:36:19.360 --> 00:36:21.360]  人將個新蚊仔
[00:36:21.360 --> 00:36:23.360]  一個一個傳出去
[00:36:23.360 --> 00:36:25.360]  寧願離開
[00:36:25.360 --> 00:36:27.360]  他父母
[00:36:27.360 --> 00:36:29.360]  都要將他送走
[00:36:29.360 --> 00:36:33.360]  那些畫面令我們心裡很觸動
[00:36:33.360 --> 00:36:35.360]  我相信你們也是跟我一樣
[00:36:35.360 --> 00:36:37.360]  有開心又不開心
[00:36:37.360 --> 00:36:39.360]  會被觸動
[00:36:39.360 --> 00:36:41.360]  不過這裡說的
[00:36:41.360 --> 00:36:43.360]  情緒的入
[00:36:43.360 --> 00:36:45.360]  剛才說的有些不同
[00:36:45.360 --> 00:36:49.360]  因為我們受著環境周圍發生的事
[00:36:49.360 --> 00:36:51.360]  我們會被激動
[00:36:51.360 --> 00:36:53.360]  但是這段經文說的是
[00:36:53.360 --> 00:36:57.360]  欣著聽到上帝的說話
[00:36:57.360 --> 00:36:59.360]  他而難過
[00:36:59.360 --> 00:37:01.360]  欣著要
[00:37:01.360 --> 00:37:03.360]  領受上帝說話的
[00:37:03.360 --> 00:37:05.360]  去允許他們會起落
[00:37:05.360 --> 00:37:09.360]  這種情緒的投入
[00:37:09.360 --> 00:37:11.360]  我想請問你上一次
[00:37:11.360 --> 00:37:13.360]  有這樣的經歷是何時呢
[00:37:13.360 --> 00:37:17.360]  如果我們不是欣著上帝的說話
[00:37:17.360 --> 00:37:19.360]  情緒起跌的話
[00:37:19.360 --> 00:37:21.360]  那種投入感是沒有的話
[00:37:21.360 --> 00:37:25.360]  難怪
[00:37:25.360 --> 00:37:27.360]  我們成為一個
[00:37:27.360 --> 00:37:29.360]  無力的基督徒
[00:37:29.360 --> 00:37:31.360]  所以第二方面我想提出
[00:37:31.360 --> 00:37:33.360]  一個
[00:37:33.360 --> 00:37:35.360]  成功或者一個
[00:37:35.360 --> 00:37:37.360]  好的敬拜
[00:37:37.360 --> 00:37:39.360]  是讓信眾的感情可以投入的
[00:37:39.360 --> 00:37:41.360]  第二我想鼓勵你
[00:37:41.360 --> 00:37:43.360]  請你下次唱歌一起努力唱好嗎
[00:37:43.360 --> 00:37:45.360]  不要做旁觀者
[00:37:45.360 --> 00:37:47.360]  請你一起,你說我不懂唱,你學一下
[00:37:47.360 --> 00:37:49.360]  或者好像剛才說的,真的不行
[00:37:49.360 --> 00:37:51.360]  你留意一下歌詞
[00:37:51.360 --> 00:37:53.360]  你的心靈是參與的
[00:37:53.360 --> 00:37:55.360]  第三部分
[00:37:55.360 --> 00:37:57.360]  是這段經文的十三節到十八節
[00:37:59.360 --> 00:38:01.360]  這裡說次日眾百姓的族長
[00:38:01.360 --> 00:38:03.360]  祭司和利美人
[00:38:03.360 --> 00:38:05.360]  都聚集到以斯拉民士那裡去
[00:38:05.360 --> 00:38:07.360]  這班領袖
[00:38:07.360 --> 00:38:09.360]  包括行政上
[00:38:09.360 --> 00:38:11.360]  宗教上
[00:38:11.360 --> 00:38:13.360]  他們去以斯拉綿做什麼呢
[00:38:13.360 --> 00:38:15.360]  他們要明白
[00:38:15.360 --> 00:38:16.360]  律法書上的法
[00:38:16.360 --> 00:38:18.360]  這些領袖要更深入的
[00:38:18.360 --> 00:38:20.360]  去了解上帝的說話
[00:38:20.360 --> 00:38:22.360]  所以這節聖經十三節
[00:38:22.360 --> 00:38:24.360]  有幾個翻譯本
[00:38:24.360 --> 00:38:26.360]  可能值得我們去
[00:38:26.360 --> 00:38:28.360]  作為參考的
[00:38:28.360 --> 00:38:30.360]  就是和合本和和收本的翻譯
[00:38:30.360 --> 00:38:32.360]  就是民士
[00:38:32.360 --> 00:38:34.360]  以斯拉,還有
[00:38:34.360 --> 00:38:36.360]  要明白律法書上的法
[00:38:36.360 --> 00:38:38.360]  不過在新譯本裡面
[00:38:38.360 --> 00:38:40.360]  這樣翻譯的
[00:38:40.360 --> 00:38:42.360]  將民士譯做經學家
[00:38:42.360 --> 00:38:44.360]  這個可能更容易讓我們現在的人
[00:38:44.360 --> 00:38:46.360]  可以明白的說話
[00:38:46.360 --> 00:38:48.360]  是一個聖經的專家,以斯拉
[00:38:48.360 --> 00:38:50.360]  然後要明白這個字
[00:38:50.360 --> 00:38:52.360]  原來可以理解到
[00:38:52.360 --> 00:38:54.360]  要研究律法上的法
[00:38:54.360 --> 00:38:56.360]  就是說
[00:38:56.360 --> 00:38:58.360]  在新一節到八節所說的以色列人
[00:38:58.360 --> 00:39:00.360]  要明白上帝的說話,是有些不同的層次
[00:39:00.360 --> 00:39:02.360]  那些可能要聽明白
[00:39:02.360 --> 00:39:04.360]  上帝的說話,不過這班領袖
[00:39:04.360 --> 00:39:06.360]  是更深入的
[00:39:06.360 --> 00:39:08.360]  去掌握,去研究上帝的說話
[00:39:08.360 --> 00:39:10.360]  這個翻譯,你也得到
[00:39:10.360 --> 00:39:12.360]  當代譯本有相同的
[00:39:12.360 --> 00:39:14.360]  意思了,就是要深入
[00:39:14.360 --> 00:39:16.360]  研究
[00:39:16.360 --> 00:39:18.360]  律法上面的說話
[00:39:18.360 --> 00:39:20.360]  有一班領袖總要
[00:39:20.360 --> 00:39:22.360]  對上帝的說話有更多的認識
[00:39:22.360 --> 00:39:24.360]  他們要明白什麼呢
[00:39:24.360 --> 00:39:26.360]  當他們看聖經的時候發現
[00:39:26.360 --> 00:39:28.360]  原來有些事情他們沒有做,或者沒有做得好
[00:39:28.360 --> 00:39:30.360]  那件事是什麼呢
[00:39:30.360 --> 00:39:32.360]  在經文記載,就是第十四節
[00:39:32.360 --> 00:39:34.360]  他們發現,律法書院寫著
[00:39:34.360 --> 00:39:36.360]  摩西教以色列人
[00:39:36.360 --> 00:39:38.360]  在七月份的時間
[00:39:38.360 --> 00:39:40.360]  是在駐棚當中的
[00:39:40.360 --> 00:39:42.360]  就是我們所說的駐棚節
[00:39:42.360 --> 00:39:46.360]  當他們看到聖經的教導
[00:39:46.360 --> 00:39:48.360]  然後發覺自己沒有做
[00:39:48.360 --> 00:39:50.360]  或者沒有做得好的
[00:39:50.360 --> 00:39:52.360]  他們就開始
[00:39:52.360 --> 00:39:54.360]  重新去做
[00:39:54.360 --> 00:39:56.360]  和鼓勵百姓去做
[00:39:56.360 --> 00:39:58.360]  首先我解釋一下駐棚節
[00:39:58.360 --> 00:40:00.360]  整個國家
[00:40:00.360 --> 00:40:02.360]  神吩咐他們在摩西經寫明的
[00:40:02.360 --> 00:40:04.360]  要去搭棚
[00:40:04.360 --> 00:40:06.360]  要去露營
[00:40:06.360 --> 00:40:08.360]  是不是很特別呢
[00:40:08.360 --> 00:40:10.360]  原因,駐棚節的意義
[00:40:10.360 --> 00:40:12.360]  有兩大方面
[00:40:12.360 --> 00:40:14.360]  第一
[00:40:14.360 --> 00:40:16.360]  是紀念現在
[00:40:16.360 --> 00:40:18.360]  神在我們當中的作為
[00:40:18.360 --> 00:40:20.360]  這個經文
[00:40:20.360 --> 00:40:22.360]  第十六章記載
[00:40:22.360 --> 00:40:24.360]  說你們收藏
[00:40:24.360 --> 00:40:26.360]  你們的
[00:40:26.360 --> 00:40:28.360]  地裡的出產
[00:40:28.360 --> 00:40:30.360]  因為多數人都是露營
[00:40:30.360 --> 00:40:32.360]  聖經說,紅色的字地方說
[00:40:32.360 --> 00:40:34.360]  因為耶穌說,你的神
[00:40:34.360 --> 00:40:36.360]  要在你一切的收成上
[00:40:36.360 --> 00:40:38.360]  和你手裡所做的一切
[00:40:38.360 --> 00:40:40.360]  賜福給你
[00:40:40.360 --> 00:40:42.360]  原來駐棚節
[00:40:42.360 --> 00:40:44.360]  是收成之後
[00:40:44.360 --> 00:40:46.360]  一個慶典
[00:40:46.360 --> 00:40:48.360]  是紀念上帝
[00:40:48.360 --> 00:40:50.360]  應應他們生活所需
[00:40:50.360 --> 00:40:52.360]  這個是紀念上帝現在
[00:40:52.360 --> 00:40:54.360]  在我們當中的作為
[00:40:54.360 --> 00:40:56.360]  駐棚節還有另一個意義
[00:40:56.360 --> 00:40:58.360]  是紀念過去
[00:40:58.360 --> 00:41:00.360]  上帝曾經在我們當中的作為
[00:41:00.360 --> 00:41:02.360]  在你未記有的
[00:41:02.360 --> 00:41:04.360]  寫法
[00:41:04.360 --> 00:41:06.360]  他說你要住在棚裡七天
[00:41:06.360 --> 00:41:08.360]  紅色的字說,因為我帶領以色列人
[00:41:08.360 --> 00:41:10.360]  出埃及的時候
[00:41:10.360 --> 00:41:12.360]  曾經他們住在
[00:41:12.360 --> 00:41:14.360]  棚裡
[00:41:14.360 --> 00:41:16.360]  以色列整個國家露營
[00:41:16.360 --> 00:41:18.360]  在棚裡是何時呢?
[00:41:18.360 --> 00:41:20.360]  最先的時間,離開埃及
[00:41:20.360 --> 00:41:22.360]  準備入加南
[00:41:22.360 --> 00:41:24.360]  中間那段時間
[00:41:24.360 --> 00:41:26.360]  他們住在帳幕裡
[00:41:26.360 --> 00:41:28.360]  所以當我們再一次
[00:41:28.360 --> 00:41:30.360]  以後的時候,他們不要忘記
[00:41:30.360 --> 00:41:32.360]  過去上帝的恩典
[00:41:32.360 --> 00:41:34.360]  他們再一次每年有這個駐棚節
[00:41:34.360 --> 00:41:36.360]  紀念上帝的作為
[00:41:36.360 --> 00:41:38.360]  也紀念現在上帝對我們供應
[00:41:38.360 --> 00:41:40.360]  是一個非常感恩
[00:41:40.360 --> 00:41:42.360]  和快樂的節旗
[00:41:42.360 --> 00:41:44.360]  成為以色列人三大節旗
[00:41:44.360 --> 00:41:46.360]  其中之一個
[00:41:46.360 --> 00:41:48.360]  還有一點要解釋
[00:41:48.360 --> 00:41:50.360]  在《念經文》的十七節
[00:41:50.360 --> 00:41:52.360]  他說從亂的兒子約書也
[00:41:52.360 --> 00:41:54.360]  約書也時代
[00:41:54.360 --> 00:41:56.360]  公元前大概一千三百年
[00:41:56.360 --> 00:41:58.360]  之前的人
[00:41:58.360 --> 00:42:00.360]  直到
[00:42:00.360 --> 00:42:02.360]  李熙米公元前
[00:42:02.360 --> 00:42:04.360]  四百多年,相差
[00:42:04.360 --> 00:42:06.360]  差不多九百年
[00:42:06.360 --> 00:42:08.360]  他說以色列人沒有
[00:42:08.360 --> 00:42:10.360]  這樣行,他們都
[00:42:10.360 --> 00:42:12.360]  大大起落
[00:42:12.360 --> 00:42:14.360]  是不是說
[00:42:14.360 --> 00:42:16.360]  從約書也一直到李熙米
[00:42:16.360 --> 00:42:18.360]  中間那九百年
[00:42:18.360 --> 00:42:20.360]  沒有守住駐棚節呢?
[00:42:20.360 --> 00:42:22.360]  是不是呢?
[00:42:22.360 --> 00:42:24.360]  我們這樣讀的時候
[00:42:24.360 --> 00:42:26.360]  可能有這樣的理解
[00:42:26.360 --> 00:42:28.360]  不過可能這個理解不是一定正確
[00:42:28.360 --> 00:42:30.360]  為什麼呢?第一
[00:42:30.360 --> 00:42:32.360]  原來在所羅門
[00:42:32.360 --> 00:42:34.360]  歷代治下第七章的時間
[00:42:34.360 --> 00:42:36.360]  所羅門明明說
[00:42:36.360 --> 00:42:38.360]  有些可能沒有說
[00:42:38.360 --> 00:42:40.360]  《聖經》明明說的
[00:42:40.360 --> 00:42:42.360]  帶領以色列人
[00:42:42.360 --> 00:42:44.360]  守住棚節
[00:42:44.360 --> 00:42:46.360]  有一次這樣的記載
[00:42:46.360 --> 00:42:48.360]  更加近期的
[00:42:48.360 --> 00:42:50.360]  跟李熙米近期的
[00:42:50.360 --> 00:42:52.360]  以斯拉時代
[00:42:52.360 --> 00:42:54.360]  以斯拉紀裡面記載說
[00:42:54.360 --> 00:42:56.360]  他們回到耶路撒冷之後,到了七月
[00:42:56.360 --> 00:42:58.360]  就照律法書上所寫的
[00:42:58.360 --> 00:43:00.360]  守住棚節
[00:43:00.360 --> 00:43:02.360]  即是他們有守的
[00:43:02.360 --> 00:43:04.360]  如果既然有守
[00:43:04.360 --> 00:43:06.360]  為什麼他們說
[00:43:06.360 --> 00:43:08.360]  未曾試過這樣的呢?
[00:43:08.360 --> 00:43:10.360]  留著頭,看回剛才的《聖經》
[00:43:10.360 --> 00:43:16.360]  原來
[00:43:16.360 --> 00:43:18.360]  中間那句
[00:43:18.360 --> 00:43:20.360]  以色列人沒有這樣行
[00:43:20.360 --> 00:43:24.360]  即是說
[00:43:24.360 --> 00:43:26.360]  好像這樣
[00:43:26.360 --> 00:43:28.360]  整個國家這麼同心
[00:43:28.360 --> 00:43:30.360]  這麼聽上帝說話
[00:43:30.360 --> 00:43:32.360]  那種的情況
[00:43:32.360 --> 00:43:34.360]  是從未發生過
[00:43:34.360 --> 00:43:36.360]  一樣有
[00:43:36.360 --> 00:43:38.360]  節,一樣有守節
[00:43:38.360 --> 00:43:40.360]  一樣有宗教活動
[00:43:40.360 --> 00:43:42.360]  不過兩種性質
[00:43:42.360 --> 00:43:44.360]  很不同
[00:43:44.360 --> 00:43:46.360]  好像這樣大家一起
[00:43:46.360 --> 00:43:48.360]  投入的
[00:43:48.360 --> 00:43:50.360]  同心的守
[00:43:50.360 --> 00:43:52.360]  這個如住棚節,這是第一次
[00:43:52.360 --> 00:43:56.360]  李姊妹,你看到
[00:43:56.360 --> 00:44:00.360]  一個非常美麗的崇拜
[00:44:00.360 --> 00:44:02.360]  或者我們將
[00:44:02.360 --> 00:44:04.360]  十三節到十八節
[00:44:04.360 --> 00:44:06.360]  英文裏面
[00:44:06.360 --> 00:44:08.360]  我們
[00:44:08.360 --> 00:44:10.360]  再歸納一下
[00:44:10.360 --> 00:44:12.360]  我將它,頭一節,尾一節
[00:44:12.360 --> 00:44:14.360]  和中間一節,你抽出來
[00:44:14.360 --> 00:44:16.360]  和大家看一看
[00:44:16.360 --> 00:44:18.360]  十三節開始,這個段落第一節
[00:44:18.360 --> 00:44:20.360]  他說,他們聚集在一起
[00:44:20.360 --> 00:44:22.360]  是要明白
[00:44:22.360 --> 00:44:24.360]  律法書上的話
[00:44:24.360 --> 00:44:26.360]  中間第十六節
[00:44:26.360 --> 00:44:28.360]  當他們這班領袖明白了之後
[00:44:28.360 --> 00:44:30.360]  就鼓勵那些百姓
[00:44:30.360 --> 00:44:32.360]  百姓就出去實行
[00:44:32.360 --> 00:44:34.360]  然後就用樹枝來準備
[00:44:34.360 --> 00:44:36.360]  搭這個棚
[00:44:36.360 --> 00:44:38.360]  就守住棚節
[00:44:38.360 --> 00:44:40.360]  雖然你首先看
[00:44:40.360 --> 00:44:42.360]  留心看一下
[00:44:42.360 --> 00:44:44.360]  其實他們守的時候和摩西律法
[00:44:44.360 --> 00:44:46.360]  有些出入的
[00:44:46.360 --> 00:44:48.360]  摩西律法如果你想記得的話
[00:44:48.360 --> 00:44:50.360]  我猜你不記得了
[00:44:50.360 --> 00:44:52.360]  住棚節應該在七月幾號會守
[00:44:52.360 --> 00:44:58.360]  十五號
[00:44:58.360 --> 00:45:00.360]  贖罪日何時
[00:45:00.360 --> 00:45:02.360]  七月十號
[00:45:02.360 --> 00:45:04.360]  贖罪日先,然後才住棚節
[00:45:04.360 --> 00:45:06.360]  你看,如果第八章
[00:45:06.360 --> 00:45:08.360]  第九章才是贖罪日
[00:45:08.360 --> 00:45:10.360]  第九章明明說
[00:45:10.360 --> 00:45:12.360]  他們贖罪日在七月
[00:45:12.360 --> 00:45:14.360]  二十四號
[00:45:14.360 --> 00:45:16.360]  日期上有些出入
[00:45:16.360 --> 00:45:18.360]  不過聖經似乎都不在乎
[00:45:18.360 --> 00:45:20.360]  那些條例是否
[00:45:20.360 --> 00:45:22.360]  守得很緊,是講
[00:45:22.360 --> 00:45:24.360]  意義有沒有實現出來
[00:45:24.360 --> 00:45:26.360]  現在還轉,先是住棚節
[00:45:26.360 --> 00:45:28.360]  然後才是贖罪日
[00:45:28.360 --> 00:45:30.360]  但是
[00:45:30.360 --> 00:45:32.360]  精神就是
[00:45:32.360 --> 00:45:34.360]  他們聽到之後
[00:45:34.360 --> 00:45:36.360]  他們會做的
[00:45:36.360 --> 00:45:38.360]  最後一節是這麼結束的
[00:45:38.360 --> 00:45:40.360]  他們從這一天直到
[00:45:40.360 --> 00:45:42.360]  末一天,以斯拉天天
[00:45:42.360 --> 00:45:44.360]  朗讀
[00:45:44.360 --> 00:45:46.360]  神的律法書
[00:45:46.360 --> 00:45:48.360]  他們就守節七日
[00:45:48.360 --> 00:45:50.360]  你看到由頭到尾都在說
[00:45:50.360 --> 00:45:52.360]  他們聽了之後
[00:45:52.360 --> 00:45:54.360]  會遵行神的說話
[00:45:54.360 --> 00:45:56.360]  所以他們就大大起落
[00:45:56.360 --> 00:45:58.360]  他們快快樂樂的敬拜神
[00:45:58.360 --> 00:46:02.360]  崇拜
[00:46:02.360 --> 00:46:04.360]  真正的敬拜
[00:46:04.360 --> 00:46:06.360]  不在崇拜結束之後
[00:46:06.360 --> 00:46:08.360]  就什麼都結束了
[00:46:08.360 --> 00:46:10.360]  真正的敬拜
[00:46:10.360 --> 00:46:12.360]  是我聽了神的說話之後
[00:46:12.360 --> 00:46:14.360]  我會實踐
[00:46:14.360 --> 00:46:16.360]  然後
[00:46:16.360 --> 00:46:18.360]  不單止從
[00:46:18.360 --> 00:46:20.360]  罪戶裏面大大起落
[00:46:20.360 --> 00:46:22.360]  是令到我生活
[00:46:22.360 --> 00:46:24.360]  都會大大起落
[00:46:24.360 --> 00:46:26.360]  因為我
[00:46:26.360 --> 00:46:28.360]  實踐著
[00:46:28.360 --> 00:46:30.360]  上帝自己的說話
[00:46:30.360 --> 00:46:32.360]  所以第三個要素
[00:46:32.360 --> 00:46:34.360]  一個快快樂樂
[00:46:34.360 --> 00:46:36.360]  敬拜上帝的要素是
[00:46:36.360 --> 00:46:38.360]  要會眾
[00:46:38.360 --> 00:46:40.360]  我們一起講的和聽的
[00:46:40.360 --> 00:46:42.360]  實踐聖經的教導
[00:46:42.360 --> 00:46:44.360]  我們歸納一下
[00:46:44.360 --> 00:46:46.360]  一個快快樂樂
[00:46:46.360 --> 00:46:48.360]  敬拜上帝
[00:46:48.360 --> 00:46:50.360]  我剛才提出三個要素
[00:46:50.360 --> 00:46:52.360]  第一,讓
[00:46:52.360 --> 00:46:54.360]  信眾
[00:46:54.360 --> 00:46:56.360]  能夠明白聖經的教導
[00:46:56.360 --> 00:46:58.360]  第二
[00:46:58.360 --> 00:47:00.360]  能夠讓信眾
[00:47:00.360 --> 00:47:02.360]  情感上的投入
[00:47:02.360 --> 00:47:06.360]  我覺得這方面我們
[00:47:06.360 --> 00:47:08.360]  要加倍努力
[00:47:08.360 --> 00:47:12.360]  我猜這個部分原因
[00:47:12.360 --> 00:47:14.360]  為什麼有些人走去靈恩派的教會聚會
[00:47:14.360 --> 00:47:18.360]  靈恩派的錯,我在這裏
[00:47:18.360 --> 00:47:20.360]  我已經講過很多次了,我這裏不再重複
[00:47:20.360 --> 00:47:22.360]  其中一樣吸引人的
[00:47:22.360 --> 00:47:24.360]  就是他們很鼓勵
[00:47:24.360 --> 00:47:26.360]  整個氣氛
[00:47:26.360 --> 00:47:28.360]  特別用音樂帶動
[00:47:28.360 --> 00:47:30.360]  讓人投入那個崇拜裏面
[00:47:30.360 --> 00:47:32.360]  有情感去表達
[00:47:32.360 --> 00:47:36.360]  當然我們覺得
[00:47:36.360 --> 00:47:38.360]  情感應該根據
[00:47:38.360 --> 00:47:40.360]  聖經的教導
[00:47:40.360 --> 00:47:42.360]  不是讓帶領者
[00:47:42.360 --> 00:47:44.360]  喜歡怎樣帶領就怎樣帶領
[00:47:44.360 --> 00:47:48.360]  不過,有一件事我們要反過來問
[00:47:48.360 --> 00:47:50.360]  我們有沒有因為神的說話
[00:47:50.360 --> 00:47:52.360]  而有所
[00:47:52.360 --> 00:47:54.360]  觸動呢
[00:47:54.360 --> 00:47:56.360]  如果沒有的話
[00:47:56.360 --> 00:47:58.360]  這個就是我們的問題,不要只說人家
[00:47:58.360 --> 00:48:00.360]  我們自己也很有問題
[00:48:00.360 --> 00:48:02.360]  第三
[00:48:02.360 --> 00:48:04.360]  我們不單止聽了
[00:48:04.360 --> 00:48:06.360]  還會實踐的
[00:48:06.360 --> 00:48:08.360]  這三點
[00:48:08.360 --> 00:48:10.360]  就是我們所講的
[00:48:10.360 --> 00:48:12.360]  至情
[00:48:12.360 --> 00:48:16.360]  聽都明白
[00:48:16.360 --> 00:48:18.360]  有情感的交流
[00:48:18.360 --> 00:48:20.360]  並且會立志
[00:48:20.360 --> 00:48:22.360]  會遵守
[00:48:22.360 --> 00:48:24.360]  至情意
[00:48:24.360 --> 00:48:26.360]  就是一個人內在的
[00:48:26.360 --> 00:48:28.360]  寸步
[00:48:28.360 --> 00:48:30.360]  一個好的崇拜
[00:48:30.360 --> 00:48:32.360]  就是我們整個人
[00:48:32.360 --> 00:48:34.360]  不單止外在的
[00:48:34.360 --> 00:48:36.360]  人坐在那裏崇拜
[00:48:36.360 --> 00:48:38.360]  裏面整個人投入在
[00:48:38.360 --> 00:48:40.360]  親近神這形相比
[00:48:40.360 --> 00:48:42.360]  我再講
[00:48:42.360 --> 00:48:44.360]  我今天講到這個目的
[00:48:44.360 --> 00:48:46.360]  我希望
[00:48:46.360 --> 00:48:48.360]  嘉藍道真堂
[00:48:48.360 --> 00:48:50.360]  能夠真正根據聖經
[00:48:50.360 --> 00:48:52.360]  快快樂樂敬拜上帝的
[00:48:52.360 --> 00:48:54.360]  一個這樣的聚會
[00:48:54.360 --> 00:48:56.360]  我也盼望
[00:48:56.360 --> 00:48:58.360]  我們大家在這個過程當中
[00:48:58.360 --> 00:49:00.360]  是有份的
[00:49:00.360 --> 00:49:02.360]  包括
[00:49:02.360 --> 00:49:04.360]  我們心靈的準備
[00:49:04.360 --> 00:49:06.360]  我們唱詩,對上帝說話的尊重
[00:49:06.360 --> 00:49:08.360]  願上帝似乎大家
[00:49:08.360 --> 00:49:10.360]  謝謝
[00:49:10.360 --> 00:49:12.360]  謝謝
[00:49:12.360 --> 00:49:14.360]  謝謝
[00:49:14.360 --> 00:49:16.360]  謝謝
[00:49:16.360 --> 00:49:18.360]  謝謝
[00:49:18.360 --> 00:49:20.360]  你不是說我會不想再認識你嗎?
[00:49:20.360 --> 00:49:23.360]  我會在你身邊的, 永遠都不會放過你。

