
[00:00:00.000 --> 00:00:06.160]  今天講第五堂
[00:32:14.880 --> 00:32:16.880]  有沒有人看過
[00:32:16.880 --> 00:32:18.880]  是胡峰和羅蘭
[00:32:18.880 --> 00:32:20.880]  和陳麗明
[00:32:20.880 --> 00:32:22.880]  他們做的
[00:32:22.880 --> 00:32:24.880]  我沒有看完
[00:32:24.880 --> 00:32:26.880]  不小心就看了一集
[00:32:26.880 --> 00:32:28.880]  差不多是最後
[00:32:28.880 --> 00:32:30.880]  說到胡峰要走了
[00:32:30.880 --> 00:32:32.880]  要離開
[00:32:32.880 --> 00:32:34.880]  我忘記劇情
[00:32:34.880 --> 00:32:36.880]  我記得他叫了所有的兒女
[00:32:36.880 --> 00:32:38.880]  坐在那裡
[00:32:38.880 --> 00:32:40.880]  拿著筷子出來
[00:32:40.880 --> 00:32:42.880]  他說整個筷子都切不斷
[00:32:42.880 --> 00:32:44.880]  一支就啪斷
[00:32:44.880 --> 00:32:46.880]  他說我走了之後
[00:32:46.880 --> 00:32:48.880]  你們兄弟姐妹
[00:32:48.880 --> 00:32:50.880]  拜託你們真的要用心
[00:32:50.880 --> 00:32:52.880]  不要爭拗
[00:32:52.880 --> 00:32:54.880]  彼此照顧
[00:32:54.880 --> 00:32:56.880]  一支一支筷子啪斷
[00:32:56.880 --> 00:32:58.880]  兩支啪斷了
[00:32:58.880 --> 00:33:00.880]  三支也斷不了
[00:33:00.880 --> 00:33:02.880]  八個也斷不了
[00:33:02.880 --> 00:33:04.880]  有時候回想
[00:33:04.880 --> 00:33:06.880]  耶穌走之前
[00:33:06.880 --> 00:33:08.880]  已經能走了
[00:33:08.880 --> 00:33:10.880]  為什麼要刻意
[00:33:10.880 --> 00:33:12.880]  幫門徒洗藥呢
[00:33:12.880 --> 00:33:14.880]  為什麼呢
[00:33:14.880 --> 00:33:16.880]  為了什麼呢
[00:33:16.880 --> 00:33:18.880]  為了他們將來
[00:33:18.880 --> 00:33:20.880]  門徒可以承擔使命
[00:33:20.880 --> 00:33:22.880]  如果我們不建立
[00:33:22.880 --> 00:33:24.880]  大家之間的關係
[00:33:24.880 --> 00:33:26.880]  我們很難一起去承擔使命
[00:33:26.880 --> 00:33:28.880]  所以我放了十七章
[00:33:28.880 --> 00:33:30.880]  耶穌走之前為門徒祈禱
[00:33:30.880 --> 00:33:32.880]  最後為他們祈禱
[00:33:32.880 --> 00:33:34.880]  都是希望他們能夠合一
[00:33:34.880 --> 00:33:36.880]  合二為一
[00:33:36.880 --> 00:33:38.880]  我們要善用所有
[00:33:38.880 --> 00:33:40.880]  要可以滿足
[00:33:40.880 --> 00:33:42.880]  可以幸福
[00:33:42.880 --> 00:33:44.880]  我們要結伴同行
[00:33:44.880 --> 00:33:46.880]  要能夠彼此
[00:33:46.880 --> 00:33:48.880]  我們要互相
[00:33:48.880 --> 00:33:50.880]  教會外面有相交
[00:33:50.880 --> 00:33:52.880]  在教會內我們可以說其他的
[00:33:52.880 --> 00:33:54.880]  要有相交的習慣
[00:33:54.880 --> 00:33:56.880]  不要只是做事
[00:33:56.880 --> 00:33:58.880]  都要做人
[00:33:58.880 --> 00:34:00.880]  不要只是顧事
[00:34:00.880 --> 00:34:02.880]  都要顧人
[00:34:02.880 --> 00:34:04.880]  剛才我忘了
[00:34:04.880 --> 00:34:06.880]  我另外一間教會
[00:34:06.880 --> 00:34:08.880]  你放心
[00:34:08.880 --> 00:34:10.880]  我不會再通頂
[00:34:10.880 --> 00:34:12.880]  我一定會很小心
[00:34:12.880 --> 00:34:14.880]  如果我再通頂你們就關機不聽
[00:34:14.880 --> 00:34:16.880]  那就真的要我睡覺
[00:34:16.880 --> 00:34:18.880]  那就不好了
[00:34:18.880 --> 00:34:20.880]  第三點
[00:34:20.880 --> 00:34:22.880]  人要多聽勸告
[00:34:22.880 --> 00:34:24.880]  能夠改變能夠有改造
[00:34:24.880 --> 00:34:26.880]  這是第三
[00:34:26.880 --> 00:34:28.880]  我們不要孤獨一個人
[00:34:28.880 --> 00:34:30.880]  拼命做事
[00:34:30.880 --> 00:34:32.880]  不滿足不幸福
[00:34:32.880 --> 00:34:34.880]  我們要結伴同行
[00:34:34.880 --> 00:34:36.880]  我們可以彼此的關心
[00:34:36.880 --> 00:34:38.880]  互相的幫助
[00:34:38.880 --> 00:34:40.880]  我們需要聽人的勸告
[00:34:40.880 --> 00:34:42.880]  能夠改變能夠改進
[00:34:42.880 --> 00:34:44.880]  13至16節
[00:34:44.880 --> 00:34:46.880]  13節裏面有個對比
[00:34:46.880 --> 00:34:48.880]  貧窮
[00:34:48.880 --> 00:34:50.880]  和是王者
[00:34:50.880 --> 00:34:52.880]  知威和不聽勸的
[00:34:52.880 --> 00:34:54.880]  少年人
[00:34:54.880 --> 00:34:56.880]  和愚昧
[00:34:56.880 --> 00:34:58.880]  和老年人
[00:34:58.880 --> 00:35:00.880]  知威和愚昧
[00:35:00.880 --> 00:35:02.880]  少年和老年
[00:35:02.880 --> 00:35:04.880]  照常看
[00:35:04.880 --> 00:35:06.880]  講身份講什麼都好
[00:35:06.880 --> 00:35:08.880]  後者比前者強
[00:35:08.880 --> 00:35:10.880]  年紀大些
[00:35:10.880 --> 00:35:12.880]  地位高些
[00:35:12.880 --> 00:35:14.880]  很可惜聖經形容
[00:35:14.880 --> 00:35:16.880]  前者是知威人
[00:35:16.880 --> 00:35:18.880]  後者是愚昧人
[00:35:18.880 --> 00:35:20.880]  為什麼呢?
[00:35:20.880 --> 00:35:22.880]  特別是後者有一句說話
[00:35:22.880 --> 00:35:24.880]  不肯立諫的愚昧王
[00:35:24.880 --> 00:35:26.880]  這個很可惜
[00:35:26.880 --> 00:35:28.880]  他雖然是王
[00:35:28.880 --> 00:35:30.880]  但他不聽人的勸
[00:35:30.880 --> 00:35:32.880]  不聽人的勸
[00:35:32.880 --> 00:35:34.880]  這個就是敗就敗在這裏
[00:35:34.880 --> 00:35:36.880]  後者比前者強
[00:35:36.880 --> 00:35:38.880]  15節提到
[00:35:38.880 --> 00:35:40.880]  反而他提到
[00:35:40.880 --> 00:35:42.880]  這個人
[00:35:42.880 --> 00:35:44.880]  在監獄裏
[00:35:44.880 --> 00:35:46.880]  出來做王
[00:35:46.880 --> 00:35:48.880]  他身來原是貧窮
[00:35:48.880 --> 00:35:50.880]  原是貧窮
[00:35:50.880 --> 00:35:52.880]  你發現
[00:35:52.880 --> 00:35:54.880]  他是怎樣說呢
[00:35:54.880 --> 00:35:56.880]  他說背景雖然不好
[00:35:56.880 --> 00:35:58.880]  前景卻是好的
[00:35:58.880 --> 00:36:00.880]  先天雖然不足
[00:36:00.880 --> 00:36:02.880]  後天是補足
[00:36:02.880 --> 00:36:04.880]  有些人可能
[00:36:04.880 --> 00:36:06.880]  在這裏說
[00:36:06.880 --> 00:36:08.880]  我講清楚一點
[00:36:08.880 --> 00:36:10.880]  這個王本身
[00:36:10.880 --> 00:36:12.880]  是監獄出來
[00:36:12.880 --> 00:36:14.880]  顯然不好
[00:36:14.880 --> 00:36:16.880]  後來成功
[00:36:16.880 --> 00:36:18.880]  但很可惜成功之後
[00:36:18.880 --> 00:36:20.880]  他本來是貧窮
[00:36:20.880 --> 00:36:22.880]  成功之後他就不聽勸
[00:36:22.880 --> 00:36:24.880]  明白我說什麼嗎?
[00:36:24.880 --> 00:36:26.880]  所以很可惜
[00:36:26.880 --> 00:36:28.880]  所謂衰秀命
[00:36:28.880 --> 00:36:30.880]  衰秀命
[00:36:30.880 --> 00:36:32.880]  一個人過去
[00:36:32.880 --> 00:36:34.880]  不好不表示將來一定好
[00:36:34.880 --> 00:36:36.880]  一個人過去好也不表示將來一定好
[00:36:36.880 --> 00:36:38.880]  是不是
[00:36:38.880 --> 00:36:40.880]  這是一個貧窮少年人
[00:36:40.880 --> 00:36:42.880]  但他有智慧
[00:36:42.880 --> 00:36:44.880]  勝過這個
[00:36:44.880 --> 00:36:46.880]  年齡
[00:36:46.880 --> 00:36:48.880]  但不聽人的勸
[00:36:48.880 --> 00:36:50.880]  因為他愚昧
[00:36:50.880 --> 00:36:52.880]  而這個王本身是由監獄出來
[00:36:52.880 --> 00:36:54.880]  顯然不好
[00:36:54.880 --> 00:36:56.880]  但後來成功做王
[00:36:56.880 --> 00:36:58.880]  他本來是貧窮
[00:36:58.880 --> 00:37:00.880]  他曾經成功可惜失敗
[00:37:00.880 --> 00:37:02.880]  有些人背景不好
[00:37:02.880 --> 00:37:04.880]  但他卻有智慧
[00:37:04.880 --> 00:37:06.880]  這個分別在這裏
[00:37:06.880 --> 00:37:08.880]  甚至他不聽勸
[00:37:08.880 --> 00:37:10.880]  有一次我坐飛機
[00:37:10.880 --> 00:37:12.880]  那時還有些廣告看
[00:37:12.880 --> 00:37:14.880]  現在好像沒有
[00:37:14.880 --> 00:37:16.880]  我都不太記得
[00:37:16.880 --> 00:37:18.880]  很多年前我坐飛機看廣告
[00:37:18.880 --> 00:37:20.880]  我都忘記廣告賣什麼
[00:37:20.880 --> 00:37:22.880]  有班學生去過博物館
[00:37:22.880 --> 00:37:24.880]  三館博物館
[00:37:24.880 --> 00:37:26.880]  一路行到一個展覽前
[00:37:26.880 --> 00:37:28.880]  一個老人家
[00:37:28.880 --> 00:37:30.880]  都可以說老
[00:37:30.880 --> 00:37:32.880]  60歲70歲
[00:37:32.880 --> 00:37:34.880]  穿著西裝
[00:37:34.880 --> 00:37:36.880]  我記得站在這裏
[00:37:36.880 --> 00:37:38.880]  穿著西裝三件頭
[00:37:38.880 --> 00:37:40.880]  奸條西裝
[00:37:40.880 --> 00:37:42.880]  我還記得
[00:37:42.880 --> 00:37:44.880]  站在這裏
[00:37:44.880 --> 00:37:46.880]  一個展覽品
[00:37:46.880 --> 00:37:48.880]  可能是蠟像或真人
[00:37:48.880 --> 00:37:50.880]  站在這裏
[00:37:50.880 --> 00:37:52.880]  下面寫了一個牌
[00:37:52.880 --> 00:37:54.880]  寫什麼牌我永遠不記得
[00:37:54.880 --> 00:37:56.880]  英文是The reason he end up here
[00:37:56.880 --> 00:38:00.880]  為什麼他會在展覽館做展覽呢
[00:38:00.880 --> 00:38:02.880]  Because he refused to listen
[00:38:02.880 --> 00:38:04.880]  因為他不聽
[00:38:04.880 --> 00:38:06.880]  所以被淘汰
[00:38:06.880 --> 00:38:08.880]  所以做了展覽品
[00:38:08.880 --> 00:38:10.880]  很多人就是不聽人勸
[00:38:10.880 --> 00:38:12.880]  不聽人勸
[00:38:12.880 --> 00:38:14.880]  你記住不聽不表示堅強
[00:38:14.880 --> 00:38:16.880]  聽勸不是軟弱
[00:38:16.880 --> 00:38:18.880]  以前聽人說
[00:38:18.880 --> 00:38:20.880]  你講我做
[00:38:20.880 --> 00:38:22.880]  很沒面子
[00:38:22.880 --> 00:38:24.880]  要做就做
[00:38:24.880 --> 00:38:26.880]  應該做就做
[00:38:26.880 --> 00:38:28.880]  懂得聽勸
[00:38:28.880 --> 00:38:30.880]  不聽不會有改變
[00:38:30.880 --> 00:38:32.880]  聽勸是能夠改變
[00:38:32.880 --> 00:38:34.880]  和大家分享一點
[00:38:34.880 --> 00:38:36.880]  我也有些同工
[00:38:36.880 --> 00:38:38.880]  我不喜歡
[00:38:38.880 --> 00:38:40.880]  有些人我不喜歡
[00:38:40.880 --> 00:38:42.880]  但有時我都有很好的弟兄
[00:38:42.880 --> 00:38:44.880]  經常勸我
[00:38:44.880 --> 00:38:46.880]  不要這樣
[00:38:46.880 --> 00:38:48.880]  這不是道德問題
[00:38:48.880 --> 00:38:50.880]  不是真理問題
[00:38:50.880 --> 00:38:52.880]  只是大家處事方法不同
[00:38:52.880 --> 00:38:54.880]  有時我請人吃飯
[00:38:54.880 --> 00:38:56.880]  又不想請他
[00:38:56.880 --> 00:38:58.880]  有個弟兄叫Michael
[00:38:58.880 --> 00:39:00.880]  勸我
[00:39:00.880 --> 00:39:02.880]  徐弟兄你不要這樣
[00:39:02.880 --> 00:39:04.880]  但我不是很舒服
[00:39:04.880 --> 00:39:06.880]  他說你學吧
[00:39:06.880 --> 00:39:08.880]  我又聽勸
[00:39:08.880 --> 00:39:10.880]  我記得有一次
[00:39:10.880 --> 00:39:12.880]  現在和這個同工沒問題
[00:39:12.880 --> 00:39:14.880]  可能他不知怎中我的死穴
[00:39:14.880 --> 00:39:16.880]  我和他出來傾
[00:39:16.880 --> 00:39:18.880]  我很感恩
[00:39:18.880 --> 00:39:20.880]  大家可以真的沒事
[00:39:20.880 --> 00:39:22.880]  這個弟兄說
[00:39:22.880 --> 00:39:24.880]  你說是不是很好呢
[00:39:24.880 --> 00:39:26.880]  徐弟兄
[00:39:26.880 --> 00:39:28.880]  你不是不行
[00:39:28.880 --> 00:39:30.880]  只是不聽人說
[00:39:30.880 --> 00:39:32.880]  其實你可以
[00:39:32.880 --> 00:39:34.880]  但我很感恩身邊有這些人
[00:39:34.880 --> 00:39:36.880]  可以鼓勵我
[00:39:36.880 --> 00:39:38.880]  可以挑戰我
[00:39:38.880 --> 00:39:40.880]  我試過很多時聽完
[00:39:40.880 --> 00:39:42.880]  真的可以
[00:39:42.880 --> 00:39:44.880]  真的可以
[00:39:44.880 --> 00:39:46.880]  有人介紹我喝
[00:39:46.880 --> 00:39:48.880]  Apple Cider Vinegar
[00:39:48.880 --> 00:39:50.880]  他說有用的
[00:39:50.880 --> 00:39:52.880]  我喝了一陣子
[00:39:52.880 --> 00:39:54.880]  又不錯
[00:39:54.880 --> 00:39:56.880]  有人叫我試試喝檸檬汁
[00:39:56.880 --> 00:39:58.880]  給我一個榨汁機
[00:39:58.880 --> 00:40:00.880]  專門榨檸檬
[00:40:00.880 --> 00:40:02.880]  很有心意
[00:40:02.880 --> 00:40:04.880]  我試試
[00:40:04.880 --> 00:40:06.880]  上網看了
[00:40:06.880 --> 00:40:08.880]  原來有很多好處
[00:40:08.880 --> 00:40:10.880]  不知大家覺不覺得
[00:40:10.880 --> 00:40:12.880]  喝了一陣子又不錯
[00:40:12.880 --> 00:40:14.880]  又不錯
[00:40:14.880 --> 00:40:16.880]  又幫到我
[00:40:16.880 --> 00:40:18.880]  有人勸我睡一睡
[00:40:18.880 --> 00:40:20.880]  不要死撐
[00:40:20.880 --> 00:40:22.880]  現在有習慣睡一睡
[00:40:22.880 --> 00:40:24.880]  每隔一小時
[00:40:24.880 --> 00:40:26.880]  多數一小時
[00:40:26.880 --> 00:40:28.880]  又不錯
[00:40:28.880 --> 00:40:30.880]  一路累積
[00:40:30.880 --> 00:40:32.880]  我發現原來聽勸
[00:40:32.880 --> 00:40:34.880]  真的有錢在我口袋
[00:40:34.880 --> 00:40:36.880]  我覺得真的很好
[00:40:36.880 --> 00:40:38.880]  不要甚麼都聽
[00:40:38.880 --> 00:40:40.880]  又不要甚麼都不聽
[00:40:40.880 --> 00:40:42.880]  我怎樣判斷
[00:40:42.880 --> 00:40:44.880]  我好有意見
[00:40:44.880 --> 00:40:46.880]  我很怕見到營養師
[00:40:46.880 --> 00:40:48.880]  有些是業餘營養師
[00:40:48.880 --> 00:40:50.880]  不過很有營養
[00:40:50.880 --> 00:40:52.880]  他叫我吃東西
[00:40:52.880 --> 00:40:54.880]  我這樣吃都可以
[00:40:54.880 --> 00:40:56.880]  我應該怎樣吃
[00:40:56.880 --> 00:40:58.880]  很多講究
[00:40:58.880 --> 00:41:00.880]  他們很多很多
[00:41:00.880 --> 00:41:02.880]  我又不是甚麼都聽
[00:41:02.880 --> 00:41:04.880]  我要全職吃東西
[00:41:04.880 --> 00:41:06.880]  我又不可以這樣
[00:41:06.880 --> 00:41:08.880]  我又不會完全不聽
[00:41:08.880 --> 00:41:10.880]  我怎樣判斷
[00:41:10.880 --> 00:41:12.880]  我會對一些人勸告
[00:41:12.880 --> 00:41:14.880]  由小事開始
[00:41:14.880 --> 00:41:16.880]  試下試下
[00:41:16.880 --> 00:41:18.880]  慢慢我會判斷
[00:41:18.880 --> 00:41:20.880]  我不會甚麼都大事改
[00:41:20.880 --> 00:41:22.880]  逐步逐步改
[00:41:22.880 --> 00:41:24.880]  我發現試下聽下
[00:41:24.880 --> 00:41:26.880]  我甚麼都覺得沒可能
[00:41:26.880 --> 00:41:28.880]  不要認為甚麼都有可能
[00:41:28.880 --> 00:41:30.880]  甚麼都有可能就很糟
[00:41:30.880 --> 00:41:32.880]  沒甚麼都可能
[00:41:32.880 --> 00:41:34.880]  有些都會試下
[00:41:34.880 --> 00:41:36.880]  所以我第三組問題
[00:41:36.880 --> 00:41:38.880]  想問大家
[00:41:38.880 --> 00:41:40.880]  最近有沒有人給你意見
[00:41:40.880 --> 00:41:42.880]  你有沒有聽
[00:41:42.880 --> 00:41:44.880]  最近有沒有人給你意見
[00:41:44.880 --> 00:41:46.880]  為甚麼沒有呢
[00:41:46.880 --> 00:41:48.880]  剛才我說了
[00:41:48.880 --> 00:41:50.880]  這是第三組問題
[00:41:50.880 --> 00:41:52.880]  第一組問甚麼
[00:41:52.880 --> 00:41:54.880]  有沒有人可以分享
[00:41:54.880 --> 00:41:56.880]  第二組問
[00:41:56.880 --> 00:41:58.880]  你可否跟人說
[00:41:58.880 --> 00:42:00.880]  我很開心有你在我生命裏
[00:42:00.880 --> 00:42:02.880]  有他
[00:42:02.880 --> 00:42:04.880]  第三組問有沒有人給你意見
[00:42:04.880 --> 00:42:06.880]  有些人說很久沒有了
[00:42:06.880 --> 00:42:08.880]  我想為甚麼沒有
[00:42:08.880 --> 00:42:10.880]  可能有人叫你
[00:42:10.880 --> 00:42:12.880]  你永遠不會聽
[00:42:12.880 --> 00:42:14.880]  說給你聽做甚麼
[00:42:14.880 --> 00:42:16.880]  你會擇名
[00:42:16.880 --> 00:42:18.880]  會將他擺黑名單
[00:42:18.880 --> 00:42:20.880]  都是明哲保身
[00:42:20.880 --> 00:42:22.880]  所以自己要反省
[00:42:22.880 --> 00:42:24.880]  為甚麼沒有人跟我聊天
[00:42:24.880 --> 00:42:26.880]  為甚麼沒有人跟我談心事
[00:42:26.880 --> 00:42:28.880]  是不是有人不肯聽人說話
[00:42:28.880 --> 00:42:30.880]  是不是我沒有聆聽耳朵
[00:42:30.880 --> 00:42:32.880]  人家一說就教訓他
[00:42:32.880 --> 00:42:34.880]  搞到沒有人跟我聊天
[00:42:34.880 --> 00:42:36.880]  為甚麼沒有人跟我欣賞
[00:42:36.880 --> 00:42:38.880]  我會感恩
[00:42:38.880 --> 00:42:40.880]  有沒有人請你出來
[00:42:40.880 --> 00:42:42.880]  喝三茶
[00:42:42.880 --> 00:42:44.880]  因為我很開心認識你
[00:42:44.880 --> 00:42:46.880]  嘩!真是很棒
[00:42:46.880 --> 00:42:48.880]  你知不知道
[00:42:48.880 --> 00:42:50.880]  今早我和四位弟兄姐妹聊天
[00:42:50.880 --> 00:42:52.880]  很開心在不同的教會
[00:42:52.880 --> 00:42:54.880]  很高興
[00:42:54.880 --> 00:42:56.880]  很感恩今天和你們在一起
[00:42:56.880 --> 00:42:58.880]  我拿了一枚機器送給弟兄
[00:42:58.880 --> 00:43:00.880]  他拍了照給我看
[00:43:00.880 --> 00:43:02.880]  嘩!我真的很開心
[00:43:02.880 --> 00:43:04.880]  不是甚麼大事
[00:43:04.880 --> 00:43:06.880]  我不是送車嗎
[00:43:06.880 --> 00:43:08.880]  我們心中有人
[00:43:08.880 --> 00:43:10.880]  人家心中有我
[00:43:10.880 --> 00:43:12.880]  我感恩有你在我心中
[00:43:12.880 --> 00:43:14.880]  第三是有沒有人給意見
[00:43:14.880 --> 00:43:16.880]  有些人給意見我
[00:43:16.880 --> 00:43:18.880]  我會試
[00:43:18.880 --> 00:43:20.880]  但當你肯試
[00:43:20.880 --> 00:43:22.880]  我會說不要緊
[00:43:22.880 --> 00:43:24.880]  我試過了
[00:43:24.880 --> 00:43:26.880]  他會給意見
[00:43:26.880 --> 00:43:28.880]  有需要他會給意見
[00:43:28.880 --> 00:43:30.880]  有些人只是聽
[00:43:30.880 --> 00:43:32.880]  但他不給意見
[00:43:32.880 --> 00:43:34.880]  有人送禮物給我
[00:43:34.880 --> 00:43:36.880]  我會說我用了
[00:43:36.880 --> 00:43:38.880]  我和姐妹說我用了
[00:43:38.880 --> 00:43:40.880]  我用了
[00:43:40.880 --> 00:43:42.880]  她聽到很開心
[00:43:42.880 --> 00:43:44.880]  因為我們網上有聚會
[00:43:44.880 --> 00:43:46.880]  我和她在教會
[00:43:46.880 --> 00:43:48.880]  她說很開心
[00:43:48.880 --> 00:43:50.880]  徐弟兄你真是很聽話
[00:43:50.880 --> 00:43:52.880]  我為自己留路
[00:43:52.880 --> 00:43:54.880]  我買了檸檬
[00:43:54.880 --> 00:43:56.880]  我會再做
[00:43:56.880 --> 00:43:58.880]  她很開心
[00:43:58.880 --> 00:44:00.880]  我說真是
[00:44:00.880 --> 00:44:02.880]  三個問題
[00:44:02.880 --> 00:44:04.880]  大家問
[00:44:04.880 --> 00:44:06.880]  有沒有人分享
[00:44:06.880 --> 00:44:08.880]  有沒有人給意見
[00:44:08.880 --> 00:44:10.880]  如果沒有
[00:44:10.880 --> 00:44:12.880]  是不是自己想想
[00:44:12.880 --> 00:44:14.880]  嘗試主動
[00:44:14.880 --> 00:44:16.880]  不聽意見不好
[00:44:16.880 --> 00:44:18.880]  有時我都說
[00:44:18.880 --> 00:44:20.880]  如果你老婆不給意見
[00:44:20.880 --> 00:44:22.880]  她就不疼我
[00:44:22.880 --> 00:44:24.880]  你放棄我
[00:44:24.880 --> 00:44:26.880]  你不再給意見
[00:44:26.880 --> 00:44:28.880]  你覺得我夠了
[00:44:28.880 --> 00:44:30.880]  你罵我
[00:44:30.880 --> 00:44:32.880]  讓我有存在價值
[00:44:32.880 --> 00:44:34.880]  你不要不理我
[00:44:34.880 --> 00:44:36.880]  有時我寫本書
[00:44:36.880 --> 00:44:38.880]  都有說
[00:44:38.880 --> 00:44:40.880]  跟你說話
[00:44:40.880 --> 00:44:42.880]  代千萬你改
[00:44:42.880 --> 00:44:44.880]  跟你說話容易嗎
[00:44:44.880 --> 00:44:46.880]  不容易
[00:44:46.880 --> 00:44:48.880]  所以我很欣賞
[00:44:48.880 --> 00:44:50.880]  家人給意見
[00:44:50.880 --> 00:44:52.880]  我弟弟也給意見
[00:44:52.880 --> 00:44:54.880]  能聽的能改進
[00:44:54.880 --> 00:44:56.880]  前途無限
[00:44:56.880 --> 00:44:58.880]  不聽不改進
[00:44:58.880 --> 00:45:00.880]  是窮途末路
[00:45:00.880 --> 00:45:02.880]  一個人有朋友
[00:45:02.880 --> 00:45:04.880]  有同伴
[00:45:04.880 --> 00:45:06.880]  肯聽勸
[00:45:06.880 --> 00:45:08.880]  海闊任理非
[00:45:08.880 --> 00:45:10.880]  前力無限
[00:45:10.880 --> 00:45:12.880]  可以發展的空間很多
[00:45:12.880 --> 00:45:14.880]  一個人封閉的時候
[00:45:14.880 --> 00:45:16.880]  不聽不看
[00:45:16.880 --> 00:45:18.880]  不說不想
[00:45:18.880 --> 00:45:20.880]  沒有人可以傷我
[00:45:20.880 --> 00:45:22.880]  我又不會傷人
[00:45:22.880 --> 00:45:24.880]  我沒有人需要跟他分享
[00:45:24.880 --> 00:45:26.880]  我沒有人需要
[00:45:26.880 --> 00:45:28.880]  我覺得這不是表示你厲害
[00:45:28.880 --> 00:45:30.880]  這只不過是
[00:45:30.880 --> 00:45:32.880]  你只是
[00:45:32.880 --> 00:45:34.880]  孤獨
[00:45:34.880 --> 00:45:36.880]  所以我想
[00:45:36.880 --> 00:45:38.880]  今天和大家說
[00:45:38.880 --> 00:45:40.880]  同伴和聽勸
[00:45:40.880 --> 00:45:42.880]  我們不要無人
[00:45:42.880 --> 00:45:44.880]  只是自己在勞碌
[00:45:44.880 --> 00:45:46.880]  又不享福
[00:45:46.880 --> 00:45:48.880]  對物質我們也不懂
[00:45:48.880 --> 00:45:50.880]  對人我們也不懂
[00:45:50.880 --> 00:45:52.880]  很可惜的人生
[00:45:52.880 --> 00:45:54.880]  對物對事也不行
[00:45:54.880 --> 00:45:56.880]  人生的同伴和聽勸
[00:45:56.880 --> 00:45:58.880]  可以幫助我們
[00:45:58.880 --> 00:46:00.880]  人生過得更加好
[00:46:00.880 --> 00:46:02.880]  更加美
[00:46:02.880 --> 00:46:04.880]  更加穩
[00:46:04.880 --> 00:46:06.880]  文匯有句口號
[00:46:06.880 --> 00:46:08.880]  大家如果記得
[00:46:08.880 --> 00:46:10.880]  Higher, Faster, Stronger
[00:46:10.880 --> 00:46:12.880]  更強更快更強
[00:46:12.880 --> 00:46:14.880]  人生要好
[00:46:14.880 --> 00:46:16.880]  一定要有同伴
[00:46:16.880 --> 00:46:18.880]  一定要聽勸
[00:46:18.880 --> 00:46:20.880]  不要自己一個人
[00:46:20.880 --> 00:46:22.880]  不滿足不享福
[00:46:22.880 --> 00:46:24.880]  要有人有同伴
[00:46:24.880 --> 00:46:26.880]  肯聽勸
[00:46:26.880 --> 00:46:28.880]  善用所有結伴同行
[00:46:28.880 --> 00:46:30.880]  都聽勸告
[00:46:30.880 --> 00:46:32.880]  人可以滿足幸福
[00:46:32.880 --> 00:46:34.880]  人可以彼此互助
[00:46:34.880 --> 00:46:36.880]  人可以改進有望
[00:46:36.880 --> 00:46:38.880]  你要不要這樣呢
[00:46:38.880 --> 00:46:40.880]  就要好好善用
[00:46:40.880 --> 00:46:42.880]  好好結伴
[00:46:42.880 --> 00:46:44.880]  好好聽勸
[00:46:44.880 --> 00:46:46.880]  我常常跟人說
[00:46:46.880 --> 00:46:48.880]  生命我們要負責任
[00:46:48.880 --> 00:46:50.880]  生命要掌握
[00:46:50.880 --> 00:46:52.880]  不是隨波逐流
[00:46:52.880 --> 00:46:54.880]  不是人云亦云
[00:46:54.880 --> 00:46:56.880]  我們需要掌握
[00:46:56.880 --> 00:46:58.880]  我們的人生
[00:46:58.880 --> 00:47:00.880]  好好用我們所有
[00:47:00.880 --> 00:47:02.880]  不要因少失大
[00:47:02.880 --> 00:47:04.880]  不要故此失彼
[00:47:04.880 --> 00:47:06.880]  所以人生好好過
[00:47:06.880 --> 00:47:08.880]  所以一直說傳道書
[00:47:08.880 --> 00:47:10.880]  我覺得在日光之下
[00:47:10.880 --> 00:47:12.880]  不是表示只有去控
[00:47:12.880 --> 00:47:14.880]  亦都不需要去控
[00:47:14.880 --> 00:47:16.880]  日光之下是神給我們一個人生
[00:47:16.880 --> 00:47:18.880]  是神給我們條命
[00:47:18.880 --> 00:47:20.880]  是神給我們
[00:47:20.880 --> 00:47:22.880]  我們好好善用人生
[00:47:22.880 --> 00:47:24.880]  好好善用人生
[00:47:24.880 --> 00:47:26.880]  結伴同行能聽勸
[00:47:26.880 --> 00:47:28.880]  有改進
[00:47:28.880 --> 00:47:30.880]  所以希望大家記得
[00:47:30.880 --> 00:47:32.880]  我今天只留下三個問題給大家
[00:47:32.880 --> 00:47:34.880]  大家想想
[00:47:34.880 --> 00:47:36.880]  我都有給你們一些反思問題
[00:47:36.880 --> 00:47:38.880]  但我都沒有看
[00:47:38.880 --> 00:47:40.880]  有反思問題
[00:47:40.880 --> 00:47:42.880]  有沒有善用所有
[00:47:42.880 --> 00:47:44.880]  有沒有結伴同行
[00:47:44.880 --> 00:47:46.880]  有沒有聽勸告
[00:47:46.880 --> 00:47:48.880]  大家記得
[00:47:48.880 --> 00:47:50.880]  有沒有人可以跟你分享
[00:47:50.880 --> 00:47:52.880]  可不可以多些
[00:47:52.880 --> 00:47:54.880]  分享些東西
[00:47:54.880 --> 00:47:56.880]  可不可以深些
[00:47:56.880 --> 00:47:58.880]  今天我和四位分享
[00:47:58.880 --> 00:48:00.880]  分享到哭
[00:48:00.880 --> 00:48:02.880]  我坐在姐妹旁邊
[00:48:02.880 --> 00:48:04.880]  兩夫婦
