
[00:00:00.000 --> 00:00:08.400]  今天我們會再次回到《約爾書》的第一章
[00:42:24.320 --> 00:42:26.320]  有河粉
[00:42:26.320 --> 00:42:28.320]  有漂亮的牛肉
[00:42:28.320 --> 00:42:30.320]  還要怎樣
[00:42:30.320 --> 00:42:32.320]  還要有
[00:42:32.320 --> 00:42:34.320]  有時叫什麼
[00:42:34.320 --> 00:42:36.320]  我們叫
[00:42:36.320 --> 00:42:38.320]  狗黃
[00:42:38.320 --> 00:42:40.320]  拌在一起炒
[00:42:40.320 --> 00:42:42.320]  那就好吃了
[00:42:42.320 --> 00:42:44.320]  如果你沒有好的河粉
[00:42:44.320 --> 00:42:46.320]  你又沒有漂亮的牛肉
[00:42:46.320 --> 00:42:48.320]  又沒有狗黃
[00:42:48.320 --> 00:42:50.320]  弟姐妹你有沒有吃那些不好吃的
[00:42:50.320 --> 00:42:52.320]  乾炒牛河
[00:42:52.320 --> 00:42:54.320]  我吃過
[00:42:54.320 --> 00:42:56.320]  很深色的
[00:42:56.320 --> 00:42:58.320]  很深色
[00:42:58.320 --> 00:43:00.320]  啡色的
[00:43:00.320 --> 00:43:02.320]  不過原來
[00:43:02.320 --> 00:43:04.320]  不停地加老抽
[00:43:04.320 --> 00:43:06.320]  不停地加豉油
[00:43:06.320 --> 00:43:08.320]  炒到一碟過
[00:43:08.320 --> 00:43:10.320]  鹹到不堪
[00:43:10.320 --> 00:43:12.320]  以為用這樣的方法
[00:43:12.320 --> 00:43:14.320]  蓋著河粉
[00:43:14.320 --> 00:43:16.320]  又爛的不好吃的
[00:43:16.320 --> 00:43:18.320]  有些牛肉根本就硬到像橡筋
[00:43:18.320 --> 00:43:20.320]  不是滑牛肉
[00:43:20.320 --> 00:43:22.320]  這樣的乾炒牛河
[00:43:22.320 --> 00:43:24.320]  你整色整水
[00:43:24.320 --> 00:43:28.320]  用老抽下去整到都不是一碟好的乾炒牛河
[00:43:28.320 --> 00:43:30.320]  上帝就看見這一點
[00:43:30.320 --> 00:43:32.320]  弟姐妹
[00:43:32.320 --> 00:43:34.320]  今天如果你炒一碟這樣的乾炒牛河
[00:43:34.320 --> 00:43:36.320]  出來
[00:43:36.320 --> 00:43:38.320]  最後怎樣
[00:43:38.320 --> 00:43:40.320]  最後變成燒水
[00:43:40.320 --> 00:43:42.320]  倒下去做廚餘
[00:43:42.320 --> 00:43:44.320]  祭司一樣
[00:43:44.320 --> 00:43:46.320]  如果你沒有心去獻祭
[00:43:46.320 --> 00:43:48.320]  而來獻祭的人也沒有心
[00:43:48.320 --> 00:43:50.320]  只會做了
[00:43:50.320 --> 00:43:52.320]  如果是這樣的話
[00:43:52.320 --> 00:43:54.320]  你繼續製造更多熟靈的廚餘燒水
[00:43:54.320 --> 00:43:56.320]  免得上帝浪費
[00:43:56.320 --> 00:43:58.320]  上帝很珍惜這個世界
[00:43:58.320 --> 00:44:00.320]  講環保
[00:44:00.320 --> 00:44:02.320]  如果講聖經的環保
[00:44:02.320 --> 00:44:04.320]  這些就是環保
[00:44:04.320 --> 00:44:06.320]  不是用聖經真理
[00:44:06.320 --> 00:44:08.320]  怎樣去保護動物
[00:44:08.320 --> 00:44:10.320]  這麼簡單
[00:44:10.320 --> 00:44:12.320]  神學上環保
[00:44:12.320 --> 00:44:14.320]  跟這個世界那套環保
[00:44:14.320 --> 00:44:16.320]  不是上帝看環保
[00:44:16.320 --> 00:44:18.320]  你對上帝的心
[00:44:18.320 --> 00:44:20.320]  在這的時候
[00:44:20.320 --> 00:44:22.320]  上帝就會很謹慎
[00:44:22.320 --> 00:44:24.320]  很珍惜每一樣東西
[00:44:24.320 --> 00:44:26.320]  壞了的東西都會拿回去
[00:44:26.320 --> 00:44:28.320]  好好珍惜去做
[00:44:28.320 --> 00:44:30.320]  去修理它
[00:44:30.320 --> 00:44:32.320]  現在壞了就丟掉它
[00:44:32.320 --> 00:44:34.320]  比如現在人們買電腦
[00:44:34.320 --> 00:44:36.320]  壞壞的就丟掉它
[00:44:36.320 --> 00:44:38.320]  買個新的都不是很貴
[00:44:38.320 --> 00:44:40.320]  整這麼貴
[00:44:40.320 --> 00:44:42.320]  弟姐妹
[00:44:42.320 --> 00:44:44.320]  不是這樣的
[00:44:44.320 --> 00:44:46.320]  上帝在熟靈的上面
[00:44:46.320 --> 00:44:48.320]  要讓我們對他的心在
[00:44:48.320 --> 00:44:52.320]  就不會浪費了我們對上帝的衛生
[00:44:52.320 --> 00:44:56.320]  不然就算你奉獻多多錢給教會都好
[00:44:56.320 --> 00:44:58.320]  你做多多聖功都好
[00:44:58.320 --> 00:45:00.320]  你傳多少短宣都好
[00:45:00.320 --> 00:45:02.320]  你甚至做宣教士
[00:45:02.320 --> 00:45:04.320]  做牧師都好
[00:45:04.320 --> 00:45:06.320]  你所做的是空洞的話
[00:45:06.320 --> 00:45:08.320]  上帝不要了
[00:45:08.320 --> 00:45:10.320]  不需要了
[00:45:10.320 --> 00:45:12.320]  所以來到這次聖經
[00:45:12.320 --> 00:45:14.320]  告訴我們
[00:45:14.320 --> 00:45:16.320]  上帝其實真是
[00:45:16.320 --> 00:45:20.320]  紮著心來做這個行動
[00:45:20.320 --> 00:45:22.320]  到這個情況
[00:45:22.320 --> 00:45:24.320]  上帝目的要怎樣
[00:45:24.320 --> 00:45:28.320]  要逼出一種哀悼的心
[00:45:28.320 --> 00:45:30.320]  讓尤大國的人
[00:45:30.320 --> 00:45:32.320]  去為自己的罪
[00:45:32.320 --> 00:45:36.320]  對上帝那種不在意
[00:45:36.320 --> 00:45:38.320]  要逼出一種哀悼
[00:45:38.320 --> 00:45:40.320]  為自己這種
[00:45:40.320 --> 00:45:42.320]  這麼差勁的
[00:45:42.320 --> 00:45:44.320]  的熟靈狀態去哀悼
[00:45:44.320 --> 00:45:48.320]  這個就在第一章第十節的裡面
[00:45:48.320 --> 00:45:50.320]  上帝怎樣
[00:45:50.320 --> 00:45:52.320]  讓所有人
[00:45:52.320 --> 00:45:56.320]  受到哀悼
[00:45:56.320 --> 00:46:00.320]  我們看回第十節說什麼
[00:46:00.320 --> 00:46:02.320]  第十節這樣說
[00:46:02.320 --> 00:46:04.320]  田芳良地悲哀
[00:46:04.320 --> 00:46:08.320]  因為五谷毀壞
[00:46:08.320 --> 00:46:10.320]  薪酒乾脆
[00:46:10.320 --> 00:46:12.320]  猶也缺乏
[00:46:12.320 --> 00:46:14.320]  農地的農村
[00:46:14.320 --> 00:46:16.320]  被毀滅
[00:46:16.320 --> 00:46:18.320]  農地在早上
[00:46:18.320 --> 00:46:22.320]  因為農草被毀滅
[00:46:22.320 --> 00:46:24.320]  新的酒
[00:46:24.320 --> 00:46:26.320]  被乾脆
[00:46:26.320 --> 00:46:30.320]  橄欖油淋漓
[00:46:30.320 --> 00:46:32.320]  丁姐妹你有沒有留意到
[00:46:32.320 --> 00:46:36.320]  上帝在這十節
[00:46:36.320 --> 00:46:38.320]  那個巨子突然間
[00:46:38.320 --> 00:46:40.320]  這樣
[00:46:40.320 --> 00:46:42.320]  弱爾先知
[00:46:42.320 --> 00:46:44.320]  顯得很短促
[00:46:44.320 --> 00:46:48.320]  如果你懂得稀白來文
[00:46:48.320 --> 00:46:50.320]  我就更加鼓勵你
[00:46:50.320 --> 00:46:52.320]  看回第十節
[00:46:52.320 --> 00:46:54.320]  你會發現到第十節裡面
[00:46:54.320 --> 00:46:56.320]  那個巨色是很簡單的
[00:46:56.320 --> 00:46:58.320]  簡單到一個情況是什麼
[00:46:58.320 --> 00:47:02.320]  分為上半句和下半句
[00:47:02.320 --> 00:47:04.320]  而中間就連結了一個
[00:47:04.320 --> 00:47:06.320]  的連接詞
[00:47:06.320 --> 00:47:08.320]  叫做Key
[00:47:08.320 --> 00:47:10.320]  Key這個字很有趣的解釋
[00:47:10.320 --> 00:47:12.320]  可以說
[00:47:12.320 --> 00:47:14.320]  因為
[00:47:14.320 --> 00:47:16.320]  或者可以說
[00:47:16.320 --> 00:47:18.320]  This is equal to that
[00:47:18.320 --> 00:47:20.320]  所以可以翻譯為
[00:47:20.320 --> 00:47:22.320]  that就是這樣
[00:47:22.320 --> 00:47:24.320]  這個字就將它分解了
[00:47:24.320 --> 00:47:26.320]  這一節的經文
[00:47:26.320 --> 00:47:28.320]  一半
[00:47:28.320 --> 00:47:30.320]  怎樣分隔呢
[00:47:30.320 --> 00:47:32.320]  在和合版本上面
[00:47:32.320 --> 00:47:34.320]  前方良地備哀
[00:47:34.320 --> 00:47:36.320]  然後Key
[00:47:36.320 --> 00:47:38.320]  那個中介詞出來
[00:47:38.320 --> 00:47:40.320]  和合版就將它翻譯為
[00:47:40.320 --> 00:47:42.320]  因為
[00:47:42.320 --> 00:47:44.320]  但你開始
[00:47:44.320 --> 00:47:46.320]  解釋等於that
[00:47:46.320 --> 00:47:48.320]  等於什麼
[00:47:48.320 --> 00:47:50.320]  就是下半句了
[00:47:50.320 --> 00:47:52.320]  五谷偉壞
[00:47:52.320 --> 00:47:54.320]  身走乾脆
[00:47:54.320 --> 00:47:56.320]  又也缺乏
[00:47:56.320 --> 00:47:58.320]  巨子上半節
[00:47:58.320 --> 00:48:00.320]  由兩個很急促的短句
[00:48:00.320 --> 00:48:02.320]  組成
[00:48:02.320 --> 00:48:04.320]  田方良地備哀
[00:48:04.320 --> 00:48:06.320]  英文聖經
[00:48:06.320 --> 00:48:08.320]  就譯得比較
[00:48:08.320 --> 00:48:10.320]  狡狡一點
[00:48:10.320 --> 00:48:12.320]  因為它想譯得明白一點
[00:48:12.320 --> 00:48:14.320]  但是就失卻了
[00:48:14.320 --> 00:48:16.320]  原本的句式那種短促的感覺
[00:48:16.320 --> 00:48:18.320]  它就說
[00:48:18.320 --> 00:48:20.320]  The crops of the fields
[00:48:20.320 --> 00:48:22.320]  其實是單數來的,不知道為什麼用了雙數
[00:48:22.320 --> 00:48:24.320]  have been destroyed
[00:48:24.320 --> 00:48:26.320]  The ground is in mourning
[00:48:26.320 --> 00:48:28.320]  完了
[00:48:28.320 --> 00:48:30.320]  其實
[00:48:30.320 --> 00:48:32.320]  這裡就是上半節
[00:48:32.320 --> 00:48:34.320]  短的句子
[00:48:34.320 --> 00:48:36.320]  下半節就是這樣
[00:48:36.320 --> 00:48:38.320]  和合版也譯得不錯
[00:48:38.320 --> 00:48:40.320]  五谷偉壞
[00:48:40.320 --> 00:48:42.320]  身走乾脆
[00:48:42.320 --> 00:48:44.320]  又缺乏
[00:48:44.320 --> 00:48:46.320]  英文聖經
[00:48:46.320 --> 00:48:48.320]  譯得不錯
[00:48:48.320 --> 00:48:50.320]  The grain has perished
[00:48:50.320 --> 00:48:52.320]  The fresh wine has dried up
[00:48:52.320 --> 00:48:54.320]  The olive oil languishes
[00:48:54.320 --> 00:48:56.320]  在這裡
[00:48:56.320 --> 00:48:58.320]  給我們看見
[00:48:58.320 --> 00:49:00.320]  先知
[00:49:00.320 --> 00:49:02.320]  若以
[00:49:02.320 --> 00:49:04.320]  利用了一種
[00:49:04.320 --> 00:49:06.320]  短促的
[00:49:06.320 --> 00:49:08.320]  稀白來文的文字手法
[00:49:08.320 --> 00:49:10.320]  去演繹出一個
[00:49:10.320 --> 00:49:12.320]  很重要的信息
[00:49:12.320 --> 00:49:14.320]  就是這些發生的事情
[00:49:14.320 --> 00:49:16.320]  是非常快的
[00:49:16.320 --> 00:49:18.320]  一件接一件
[00:49:18.320 --> 00:49:20.320]  你都沒休息過
[00:49:20.320 --> 00:49:22.320]  你都沒等到
[00:49:22.320 --> 00:49:24.320]  田方良的時候,地就已經披哀了
[00:49:24.320 --> 00:49:26.320]  當
[00:49:26.320 --> 00:49:28.320]  五谷偉壞
[00:49:28.320 --> 00:49:30.320]  又乾了
[00:49:30.320 --> 00:49:32.320]  然後又缺乏了
[00:49:32.320 --> 00:49:34.320]  這種表達方式
[00:49:34.320 --> 00:49:36.320]  是要
[00:49:36.320 --> 00:49:38.320]  告訴你和我
[00:49:38.320 --> 00:49:40.320]  在當時
[00:49:40.320 --> 00:49:42.320]  若以
[00:49:42.320 --> 00:49:44.320]  要說給
[00:49:44.320 --> 00:49:46.320]  的友大國的受眾知道
[00:49:46.320 --> 00:49:48.320]  這一連串的事情
[00:49:48.320 --> 00:49:50.320]  是非常
[00:49:50.320 --> 00:49:52.320]  緊張
[00:49:52.320 --> 00:49:54.320]  緊湊
[00:49:54.320 --> 00:49:56.320]  也是無法逆轉的情況
[00:49:56.320 --> 00:49:58.320]  發生了
[00:49:58.320 --> 00:50:00.320]  在地上
[00:50:00.320 --> 00:50:02.320]  而且在這個時候
[00:50:02.320 --> 00:50:04.320]  還提出了
[00:50:04.320 --> 00:50:06.320]  地悲哀陳述
[00:50:06.320 --> 00:50:08.320]  在這節的
[00:50:08.320 --> 00:50:10.320]  經文裡面
[00:50:10.320 --> 00:50:12.320]  最大特色的是什麼呢
[00:50:12.320 --> 00:50:14.320]  第十節上半節
[00:50:14.320 --> 00:50:16.320]  和下半節都用了
[00:50:16.320 --> 00:50:18.320]  同一個字眼
[00:50:18.320 --> 00:50:20.320]  叫方良
[00:50:20.320 --> 00:50:22.320]  或者偉壞,其實是同一個字眼
[00:50:22.320 --> 00:50:24.320]  去打開這句句子
[00:50:24.320 --> 00:50:26.320]  第十節的開頭
[00:50:26.320 --> 00:50:28.320]  所以其實
[00:50:28.320 --> 00:50:30.320]  田方良
[00:50:30.320 --> 00:50:32.320]  地悲哀
[00:50:32.320 --> 00:50:34.320]  因為五谷
[00:50:34.320 --> 00:50:36.320]  偉壞,偉壞就是
[00:50:36.320 --> 00:50:38.320]  方良
[00:50:38.320 --> 00:50:40.320]  身走乾坷,又有一段
[00:50:40.320 --> 00:50:42.320]  缺乏
[00:50:42.320 --> 00:50:44.320]  當讀者讀到這個時候
[00:50:44.320 --> 00:50:46.320]  就會不斷有這個字眼
[00:50:46.320 --> 00:50:48.320]  方良
[00:50:48.320 --> 00:50:50.320]  偉壞
[00:50:50.320 --> 00:50:52.320]  刻骨銘心地記在
[00:50:52.320 --> 00:50:54.320]  每一個讀者的上面
[00:50:54.320 --> 00:50:56.320]  這個字眼
[00:50:56.320 --> 00:50:58.320]  在希伯文文裡
[00:50:58.320 --> 00:51:00.320]  叫Chadique
[00:51:00.320 --> 00:51:02.320]  這個字眼就說到
[00:51:02.320 --> 00:51:04.320]  什麼都沒有了
[00:51:04.320 --> 00:51:06.320]  什麼都沒有了
[00:51:06.320 --> 00:51:08.320]  為什麼什麼都沒有了
[00:51:08.320 --> 00:51:10.320]  為什麼沒有了
[00:51:10.320 --> 00:51:12.320]  你自己想一想
[00:51:12.320 --> 00:51:14.320]  前文已經說過了
[00:51:14.320 --> 00:51:16.320]  無心啊你奉獻
[00:51:16.320 --> 00:51:18.320]  因此
[00:51:18.320 --> 00:51:20.320]  如何呢
[00:51:20.320 --> 00:51:22.320]  用更緊促的
[00:51:22.320 --> 00:51:24.320]  註句
[00:51:24.320 --> 00:51:26.320]  迫使讀者
[00:51:26.320 --> 00:51:28.320]  去看回原來
[00:51:28.320 --> 00:51:30.320]  自己已經
[00:51:30.320 --> 00:51:32.320]  是落在一個
[00:51:32.320 --> 00:51:34.320]  很可憐的現象
[00:51:34.320 --> 00:51:36.320]  的裡面
[00:51:36.320 --> 00:51:38.320]  連地都出聲要悲涼
[00:51:38.320 --> 00:51:40.320]  就讓我們想起
[00:51:40.320 --> 00:51:42.320]  在創世紀
[00:51:42.320 --> 00:51:44.320]  第三章第十節的時候
[00:51:44.320 --> 00:51:46.320]  當該人
[00:51:46.320 --> 00:51:48.320]  殺了阿伯
[00:51:48.320 --> 00:51:50.320]  上帝就聽見
[00:51:50.320 --> 00:51:52.320]  有血從地
[00:51:52.320 --> 00:51:54.320]  的裡面
[00:51:54.320 --> 00:51:56.320]  有呼喊聲
[00:51:56.320 --> 00:51:58.320]  出來去講出一幅
[00:51:58.320 --> 00:52:00.320]  很淒慘的
[00:52:00.320 --> 00:52:02.320]  家庭警房
[00:52:02.320 --> 00:52:06.320]  現在這是什麼家
[00:52:06.320 --> 00:52:08.320]  神的屬靈的家第二節
[00:52:08.320 --> 00:52:12.320]  神的子民在神的
[00:52:12.320 --> 00:52:14.320]  屬靈的家的裡面
[00:52:14.320 --> 00:52:16.320]  互相這樣去
[00:52:16.320 --> 00:52:18.320]  殘害
[00:52:18.320 --> 00:52:20.320]  導致到一種
[00:52:20.320 --> 00:52:22.320]  荒涼的局面
[00:52:22.320 --> 00:52:24.320]  你說是上帝造成的
[00:52:24.320 --> 00:52:26.320]  但是你有沒有想過是誰
[00:52:26.320 --> 00:52:28.320]  要上帝造成這樣的局面
[00:52:28.320 --> 00:52:30.320]  有人會說
[00:52:30.320 --> 00:52:32.320]  神不用做到那麼絕
[00:52:32.320 --> 00:52:34.320]  搞到猶太人
[00:52:34.320 --> 00:52:36.320]  猶太哥喘不過氣來
[00:52:36.320 --> 00:52:38.320]  但是大兄姐妹
[00:52:38.320 --> 00:52:40.320]  我們應該調轉來去想想
[00:52:40.320 --> 00:52:42.320]  猶太哥為什麼
[00:52:42.320 --> 00:52:44.320]  要迫到上帝那麼傷心
[00:52:44.320 --> 00:52:46.320]  而到底那個
[00:52:46.320 --> 00:52:48.320]  給恩典的神
[00:52:48.320 --> 00:52:50.320]  是造成這樣的局面
[00:52:50.320 --> 00:52:52.320]  還是這個收了
[00:52:52.320 --> 00:52:54.320]  上帝恩典的
[00:52:54.320 --> 00:52:56.320]  猶太哥的人造成今天
[00:52:56.320 --> 00:52:58.320]  這樣的家庭局面呢
[00:52:58.320 --> 00:53:02.320]  大兄姐妹神來到這一刻
[00:53:02.320 --> 00:53:04.320]  原來要
[00:53:04.320 --> 00:53:06.320]  告訴你和我知道
[00:53:06.320 --> 00:53:08.320]  他對猶太哥
[00:53:08.320 --> 00:53:10.320]  這樣的屬靈警房
[00:53:10.320 --> 00:53:12.320]  他都仍然沒有放手
[00:53:12.320 --> 00:53:14.320]  他仍然希望
[00:53:14.320 --> 00:53:16.320]  用盡一切的方法
[00:53:16.320 --> 00:53:18.320]  來去叫醒
[00:53:18.320 --> 00:53:20.320]  這幫已經麻木了
[00:53:20.320 --> 00:53:22.320]  的猶太國的
[00:53:22.320 --> 00:53:24.320]  神子民
[00:53:24.320 --> 00:53:26.320]  神的本性就是這樣
[00:53:26.320 --> 00:53:28.320]  若以先知就要告訴我們
[00:53:28.320 --> 00:53:30.320]  上帝是一個
[00:53:30.320 --> 00:53:32.320]  那麼舌而不捨
[00:53:32.320 --> 00:53:34.320]  希望我們在他裏面
[00:53:34.320 --> 00:53:36.320]  得到最好的照顧
[00:53:36.320 --> 00:53:38.320]  的神
[00:53:38.320 --> 00:53:40.320]  縱使我們對不起他
[00:53:40.320 --> 00:53:42.320]  上帝仍然沒有放棄
[00:53:42.320 --> 00:53:44.320]  我們
[00:53:44.320 --> 00:53:46.320]  所以我們作為一個人
[00:53:46.320 --> 00:53:48.320]  我們如果最終都不相信主的時候
[00:53:48.320 --> 00:53:50.320]  你不可以再賴上帝
[00:53:50.320 --> 00:53:52.320]  不照顧你
[00:53:52.320 --> 00:53:54.320]  而是你放棄上帝
[00:53:54.320 --> 00:53:56.320]  大兄姐妹
[00:53:56.320 --> 00:53:58.320]  在這樣的情況之下
[00:53:58.320 --> 00:54:00.320]  你和我
[00:54:00.320 --> 00:54:02.320]  是不是那個應該要甦醒的
[00:54:02.320 --> 00:54:04.320]  其中一員呢
[00:54:04.320 --> 00:54:06.320]  從這段聖經的
[00:54:06.320 --> 00:54:08.320]  技術的裏面
[00:54:08.320 --> 00:54:10.320]  我們可以看到
[00:54:10.320 --> 00:54:12.320]  上帝提供了一個
[00:54:12.320 --> 00:54:14.320]  屬靈版本的CPR
[00:54:14.320 --> 00:54:20.320]  一種屬靈上的心肺復甦法
[00:54:20.320 --> 00:54:22.320]  沒錯
[00:54:22.320 --> 00:54:24.320]  可能在做的時候
[00:54:24.320 --> 00:54:26.320]  可能會造成一些受傷
[00:54:26.320 --> 00:54:28.320]  傷害
[00:54:28.320 --> 00:54:30.320]  但不至於死亡
[00:54:30.320 --> 00:54:32.320]  還仍然使你
[00:54:32.320 --> 00:54:34.320]  有生命可以回轉
[00:54:34.320 --> 00:54:36.320]  這個屬靈版本的
[00:54:36.320 --> 00:54:38.320]  心臟電擊器
[00:54:38.320 --> 00:54:40.320]  使我們能夠
[00:54:40.320 --> 00:54:42.320]  重新可以去接受
[00:54:42.320 --> 00:54:44.320]  上帝帶來的請求
[00:54:44.320 --> 00:54:46.320]  沒錯
[00:54:46.320 --> 00:54:48.320]  可能會有一些後遺症
[00:54:48.320 --> 00:54:50.320]  好像那些
[00:54:50.320 --> 00:54:52.320]  在今日醫學上用過
[00:54:52.320 --> 00:54:54.320]  這些心電電擊器的人
[00:54:54.320 --> 00:54:56.320]  可能他的皮膚會受傷
[00:54:56.320 --> 00:54:58.320]  可能他在做心外壓的時候
[00:54:58.320 --> 00:55:00.320]  會骨折
[00:55:00.320 --> 00:55:02.320]  但這些後遺症
[00:55:02.320 --> 00:55:04.320]  卻是讓一個人
[00:55:04.320 --> 00:55:06.320]  能夠甦醒起來
[00:55:06.320 --> 00:55:08.320]  而這些後遺症
[00:55:08.320 --> 00:55:12.320]  是一些好的後遺症
[00:55:12.320 --> 00:55:14.320]  鄧占梅
[00:55:14.320 --> 00:55:16.320]  上帝下得這麼重手
[00:55:16.320 --> 00:55:18.320]  是為了尤大國的好處
[00:55:18.320 --> 00:55:20.320]  今天你和我
[00:55:20.320 --> 00:55:22.320]  看見這段經文的時候
[00:55:22.320 --> 00:55:24.320]  我們會不會被上帝
[00:55:24.320 --> 00:55:26.320]  在這個一連串的
[00:55:26.320 --> 00:55:28.320]  電擊過程的裏面
[00:55:28.320 --> 00:55:30.320]  能夠讓他們
[00:55:30.320 --> 00:55:32.320]  甦醒起來
[00:55:32.320 --> 00:55:34.320]  因為同心討國
[00:55:34.320 --> 00:55:36.320]  慈悲天父多謝你
[00:55:36.320 --> 00:55:38.320]  讓我們在這段聖經裏面學習
[00:55:38.320 --> 00:55:40.320]  求主你讓我們
[00:55:40.320 --> 00:55:42.320]  真的甦醒過來
[00:55:42.320 --> 00:55:44.320]  我們其實活在你裏面
[00:55:44.320 --> 00:55:46.320]  特別隨著信主連日
[00:55:46.320 --> 00:55:48.320]  越來越長的時候
[00:55:48.320 --> 00:55:50.320]  關心留在教會裏面
[00:55:50.320 --> 00:55:52.320]  參與教會活動的時候
[00:55:52.320 --> 00:55:54.320]  我們反而失卻了
[00:55:54.320 --> 00:55:56.320]  那份原本與上帝
[00:55:56.320 --> 00:55:58.320]  你那份切勿的心靈
[00:55:58.320 --> 00:56:00.320]  生命和關係
[00:56:00.320 --> 00:56:02.320]  求你的幫助
[00:56:02.320 --> 00:56:04.320]  讓我們醒過來吧
[00:56:04.320 --> 00:56:06.320]  Amen
[00:56:06.320 --> 00:56:08.320]  Amen
[00:56:08.320 --> 00:56:10.320]  Amen
[00:56:10.320 --> 00:56:12.320]  Amen
[00:56:12.320 --> 00:56:14.320]  Amen
[00:56:14.320 --> 00:56:16.320]  Amen
[00:56:16.320 --> 00:56:19.320]  我只想在你身边, 能够在你身边。

